rid,CPC020_A375_6H:BRD-A53952395-003-21-0:10,CPC020_A549_6H:BRD-A53952395-003-21-0:10,CPC020_HA1E_6H:BRD-A53952395-003-21-0:10,CPC020_HCC515_6H:BRD-A53952395-003-21-0:10,CPC020_HT29_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_6H:BRD-A53952395-003-19-4:10,CPC020_MCF7_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_24H:BRD-A53952395-003-19-4:10,CPC020_MCF7_24H:BRD-A53952395-003-21-0:10,CPC020_PC3_6H:BRD-A53952395-003-21-0:10,CPD001_PC3_24H:BRD-A53952395-003-19-4:10,CPC020_PC3_24H:BRD-A53952395-003-21-0:10,CPC020_VCAP_6H:BRD-A53952395-003-21-0:10,CPC020_VCAP_24H:BRD-A53952395-003-21-0:10
22841,-0.291500002146,-0.370199978352,0.115933768451,0.312799990177,-0.534302711487,-0.523048043251,0.987521767616,-0.718334853649,0.191507697105,0.0540376454592,1.25780010223,2.83552908897,-0.523681104183,-0.00732564926147
2356,-0.193719998002,1.757999897,-0.727203071117,0.226350009441,0.0291141625494,-0.428068429232,1.31844472885,-0.592961072922,0.430456519127,-0.189506277442,-0.0822667255998,0.759930968285,0.0538951940835,0.162075161934
6050,0.18953999877,1.32005000114,-1.49987459183,0.893299996853,0.155161231756,-0.0902004390955,0.979547858238,-0.506109714508,1.0119934082,-0.305689156055,0.341300010681,1.1931232214,-0.542335629463,0.941605091095
64422,-0.107799984515,0.901750028133,-0.0536707639694,-0.098149985075,1.09628176689,2.8203060627,0.724339485168,1.18515408039,0.605118513107,-0.12373547256,0.214366689324,-0.657951831818,0.458590328693,-0.128201290965
8837,-0.343780010939,1.73954999447,1.20292973518,-0.665750026703,-0.115055963397,-0.340060383081,-0.298658072948,-0.0331634283066,-0.171131908894,-0.289399802685,-0.312799990177,0.280102133751,0.850807487965,-0.123737901449
55127,0.182300001383,-0.00955000519753,-0.762134075165,-1.68389987946,-0.113719582558,2.6156027317,1.09906077385,1.6545612812,-0.343175113201,-0.790670216084,0.532933354378,1.2703756094,-0.260313600302,1.26480412483
23335,-0.158280014992,0.0159000009298,0.327025771141,0.450900018215,-0.377487659454,0.0759730562568,-0.055413864553,-0.963965773582,0.667692780495,0.268857896328,0.154233306646,0.712689220905,0.46718108654,0.0788301229477
10270,-0.0866400152445,-0.491549998522,-2.00169372559,0.0302500016987,-0.472788274288,1.39298498631,0.41282081604,0.961059331894,-0.606340944767,0.825422346592,0.114633321762,-0.330206602812,-0.19838604331,-0.250278383493
6509,-0.589140057564,-1.24329996109,0.403671950102,0.549699962139,3.56906867027,-0.640556573868,-0.118387430906,-0.762176454067,3.00660133362,-0.909549951553,-0.946500062943,-0.66259354353,1.02585172653,-0.8134136796
83743,0.699260056019,-0.243850022554,1.76524579525,-1.00664997101,-0.300658226013,0.457502514124,0.294726908207,0.962334752083,-1.34855604172,0.195481643081,-0.491433352232,0.280346751213,-0.248154267669,-1.91955900192
6772,1.37362003326,-0.648299992085,1.57452714443,-1.05055010319,0.311937391758,-0.111026480794,0.118975140154,-0.0333545729518,-0.304121315479,-0.290968358517,0.543466687202,-0.0290312692523,0.0875120609999,-0.530468761921
22887,0.584219992161,-0.253900021315,1.30833482742,-0.361299991608,-0.216886788607,-0.149215400219,1.42328047752,0.139385983348,-0.505412340164,0.462253570557,0.234600007534,-0.361827284098,0.266539037228,0.255223244429
51001,0.162680014968,-1.11294996738,0.615565299988,0.823500037193,0.250034213066,-0.266154974699,0.673622965813,0.00714451447129,0.656723022461,0.367194235325,-0.0213666558266,0.265283972025,0.177248924971,0.283217787743
26511,0.410920023918,1.5882999897,-2.44436097145,1.61675000191,-0.95765632391,-0.155245885253,-0.559953451157,-0.119520016015,1.38183045387,0.50213932991,-0.0089666787535,0.197098612785,-0.639975786209,-0.449428647757
7874,0.103559993207,0.681100010872,-0.605000674725,0.139699995518,0.249905019999,-0.459873229265,0.374320924282,0.582559525967,-2.14157271385,0.279456287622,-0.115266665816,-0.300429135561,0.747028589249,0.573775231838
51070,-0.234200030565,-0.687649965286,-1.19165492058,-0.957550048828,-1.23862171173,0.496571600437,0.95808827877,-1.16598570347,0.00197115540504,-0.130240917206,0.538533329964,-0.553336858749,-0.907652556896,-0.232605516911
1738,1.01873993874,-1.36220002174,1.48298549652,-0.603949964046,0.482755929232,-2.61348819733,0.332869589329,0.542937219143,-0.135161846876,-1.5920599699,-0.0625,-1.50546431541,0.796845853329,-0.291668981314
3416,-0.268940001726,0.263900011778,0.926011443138,-0.358300000429,0.222802549601,0.508588731289,0.326047122478,0.0927864313126,1.46080994606,-0.19142383337,-0.370799988508,3.19893527031,0.0665338486433,0.59465444088
9128,0.252559989691,0.861100018024,0.0925221741199,-0.87549996376,-2.88434910774,-0.882548749447,0.00775754451752,0.215222120285,-0.987607479095,-0.158685192466,-0.00456666946411,-0.172981724143,0.376460969448,0.738518714905
9833,0.343620032072,-0.339900016785,6.7003235817,-0.207849994302,2.03202295303,-0.0253752470016,0.589243650436,0.261307358742,0.424114584923,0.129283353686,-0.532400012016,0.524315536022,-0.0737854838371,0.853937089443
4088,-0.308200001717,0.39200001955,-1.0766364336,-0.190499991179,0.366777390242,0.761759340763,-0.11903205514,0.593240380287,-0.0254166573286,1.64869952202,-0.059166662395,0.298731863499,-0.145997315645,-0.673057258129
5018,-0.241299986839,-1.9334499836,-2.2611951828,-0.61495000124,-0.208718240261,0.779027223587,0.334480673075,0.423891365528,-1.25263500214,-0.10505733639,0.448200017214,-1.00569486618,0.107287801802,-0.101760596037
51375,-0.440580010414,0.607850015163,-0.531372368336,-0.435750007629,-0.39973834157,0.183856680989,-0.870241343975,-0.85488140583,0.395844817162,0.465503334999,0.0758333280683,0.272583335638,-0.220073014498,-0.12305214256
55038,-0.492880016565,-0.860700011253,0.980142951012,-0.129400014877,0.71385371685,1.4069236517,-0.0306132882833,0.604488253593,-0.481649547815,-0.0744404122233,0.585233390331,-0.0447285622358,0.996845126152,-0.536910712719
23061,0.551239967346,1.87125003338,0.237086832523,0.553550004959,1.56986522675,-0.21016317606,0.304218769073,0.348044574261,0.50076508522,0.377292871475,0.605466663837,1.81926620007,0.393227636814,1.33957457542
64428,-0.214680016041,-0.180749997497,-0.220605969429,0.845300018787,-0.333092838526,0.551672279835,-0.782040059566,-1.15768790245,0.422618657351,0.199724152684,-0.255966663361,0.450163304806,-1.00913345814,-0.479161083698
11325,-0.783880054951,-1.13390004635,1.9729077816,-0.841199994087,0.901253819466,-0.826674103737,0.297980904579,0.0912947654724,-1.47780537605,0.142447993159,0.118633329868,-0.331100285053,-0.0391849726439,-0.0569619499147
9641,0.321200013161,0.963349997997,-1.12962961197,-0.203400015831,0.146792069077,0.379922986031,0.219957739115,-0.355760842562,1.09848403931,0.355507314205,0.823133349419,2.06893324852,-0.507845401764,0.347597211599
23038,0.126819998026,0.290300011635,-1.32178843021,0.0988999903202,0.054905436933,0.100923493505,0.361550867558,-0.398587226868,-1.42121553421,-0.00956475734711,1.09446668625,-0.192096620798,0.275789797306,1.54582130909
57048,0.628080010414,0.22619998455,-1.39200937748,-0.0711499974132,-0.343168348074,0.147751897573,-2.6184527874,-0.0755152925849,0.149550661445,1.21317362785,0.984566688538,1.34957325459,1.33949458599,-0.0476845800877
94239,-0.305759996176,0.783950030804,0.839138329029,1.37705004215,-0.479658633471,0.29368403554,-0.319818973541,-1.51919221878,1.03533911705,1.01722359657,-0.0815333425999,-0.276905715466,-0.219024255872,-0.990886926651
51203,0.172499999404,0.776749968529,1.84008347988,-0.100249998271,0.450830608606,-1.30752897263,0.303833574057,-0.615576684475,0.88927936554,-0.430953204632,0.239500030875,0.14946757257,0.698178768158,-0.041775688529
388650,-0.829899966717,0.246650010347,0.265633642673,1.37345004082,-0.134337872267,-0.5437951684,-0.433042824268,-2.00325703621,0.561553120613,0.254080504179,-0.0410666614771,0.850917637348,-0.251278817654,0.189791828394
23039,0.259719997644,-1.21589994431,2.18528270721,-1.28384995461,-0.349520921707,-1.44232869148,-0.0916777849197,0.321255683899,0.148198306561,0.049687564373,0.06603333354,-0.944914579391,0.139503151178,-0.0199219435453
55179,-1.54843997955,0.481000036001,-0.162347048521,-0.0148500055075,0.219716340303,1.2015632391,0.00487370789051,-0.971297025681,-0.00937325507402,-0.181264579296,-0.380166709423,-0.226343274117,0.0813009664416,0.417494565248
5827,0.282820016146,-0.205949991941,-0.77866089344,-2.94525003433,0.496307820082,1.72645962238,1.90810489655,0.289476573467,2.25416564941,-0.325948596001,-1.72486662865,2.43229198456,-0.392405152321,-0.057875931263
10245,-0.118820011616,0.746600031853,-0.171398431063,0.80520004034,-0.332641541958,0.422353625298,-0.607019126415,-0.433904588223,-0.0286803245544,-0.047694683075,-0.501766681671,-1.16573488712,0.359068900347,0.0139902830124
6813,0.213639974594,1.75465011597,-7.55147361755,0.114199995995,-0.650749206543,0.211366415024,0.553275406361,0.763896167278,-0.600695014,-0.0922170653939,-0.0041666701436,-0.33100232482,0.0180685147643,-0.244260340929
3251,-0.117920003831,-0.0249499976635,-0.0687447041273,1.03849995136,0.943040430546,-1.2042863369,-0.083944439888,0.676387131214,-0.101396918297,-0.259846031666,1.07873344421,0.620195806026,1.46019077301,-0.297806352377
23212,-0.645319998264,4.79099988937,1.52721333504,-0.0910499989986,0.941816926003,-0.341143161058,-0.18841727078,1.06130480766,-1.25001978874,-0.177301123738,0.47410005331,0.178974062204,-0.400318801403,-0.125930339098
23536,-0.354860007763,0.674950063229,-0.368454664946,0.216100007296,0.026727065444,0.9782589674,-0.0234769880772,-0.651313066483,0.62486499548,-0.0551550388336,0.258433401585,0.39324811101,0.341815143824,0.488243281841
51282,-0.220320016146,-1.44830000401,-2.35048365593,-0.112350016832,-0.580104529858,-1.73711979389,-0.00823152065277,0.077438801527,0.84431552887,0.949214339256,-0.345333337784,-0.393199801445,0.0596430897713,-1.20134902
10227,0.150340020657,-0.403349995613,-0.839480817318,-0.702650010586,-0.533942580223,0.0799849927425,0.395345211029,0.681602239609,0.0797648727894,-2.56716251373,0.0975333750248,-0.0653145387769,0.716906011105,-0.706446409225
50813,-0.70397990942,0.614099979401,-0.402301073074,-0.364049971104,0.0118311569095,0.405995607376,0.184661656618,0.444524854422,0.725866675377,0.670660376549,-0.355800002813,-0.322555720806,3.54919815063,0.443940579891
51024,0.426600009203,1.077450037,-1.9562497139,-0.0380499958992,-0.0217735767365,-0.695112287998,0.642389297485,-0.106327719986,0.50457072258,-0.0049464404583,0.471133321524,0.331653594971,1.10083770752,0.851388096809
53343,-0.136879995465,0.113999962807,1.98436534405,0.00419998168945,-0.109486505389,-0.298590004444,0.775700747967,-1.26537692547,0.310574561357,0.803655922413,0.187733381987,0.461738049984,-0.156831502914,0.665625751019
1465,0.224779993296,-0.253899991512,0.271612048149,-0.297399997711,-0.198325127363,-4.25181627274,0.371080815792,0.669876456261,-1.43137955666,0.434473633766,-1.48849999905,-0.514371335506,-0.0464854389429,-0.105319485068
79006,0.362819999456,-0.350300014019,-1.21040689945,0.315650016069,-0.284592658281,1.0406421423,-0.337259352207,0.143581688404,1.53630840778,0.322536051273,0.466133356094,-1.58958137035,0.511026740074,0.866662859917
6988,0.263500034809,0.00329999625683,0.26282736659,1.89634990692,-0.152670755982,-1.09994542599,0.181128904223,-0.960713088512,0.259385228157,0.140627726912,1.09689998627,3.10107326508,0.40736168623,1.43918251991
11011,0.235219985247,0.919049978256,-0.387813955545,-0.567900002003,-0.0705399811268,-1.03705441952,0.807473123074,-0.32316967845,-0.114384248853,0.125724643469,-1.71486663818,1.13531780243,-0.0156260281801,-0.53699016571
23325,-1.63652002811,-0.586400032043,2.6285443306,0.047499999404,0.96725487709,-0.00825087353587,0.27955776453,-0.210220173001,-1.11125218868,-0.314655184746,0.144733339548,-1.46546077728,0.236203461885,0.654140353203
10049,-0.370499998331,0.283899992704,2.16235661507,-0.32800000906,0.0207979530096,-0.355008721352,-0.673170626163,0.0283230617642,0.246097892523,0.981370925903,-0.186400011182,-0.247362956405,0.11457541585,0.72723543644
3157,-1.7837600708,-1.88294994831,0.175738424063,-0.394699990749,0.398712098598,-0.319135904312,-2.17005157471,0.354599148035,-1.56837797165,-0.144929230213,-0.15909999609,-0.569512009621,0.330657154322,-0.0946871340275
200734,-0.377560019493,0.239549979568,-0.0137109234929,0.692350029945,0.228142052889,-3.20098257065,-2.50259757042,-0.696641862392,1.1365134716,0.131817489862,-0.395233333111,1.14700472355,-0.202853858471,-0.168498322368
9053,-1.62150013447,-0.133150011301,-8.32104969025,0.352750003338,0.4612416327,0.382308453321,-0.00853028893471,0.821759164333,0.0555656813085,0.217147946358,-0.0213666558266,2.25103092194,-0.00545205920935,-0.677915275097
79094,-0.0808800011873,0.260499984026,0.328457891941,-0.409650027752,-0.111906901002,-0.0908887982368,-0.392122864723,-0.961345434189,0.402709513903,0.930968761444,0.70413339138,0.64236420393,-0.467509359121,-0.950836420059
2778,0.264780014753,-0.697999954224,-0.490894466639,-0.295249998569,-0.311310172081,0.363507002592,-0.0372763127089,1.45933485031,-0.701836884022,-0.0920952260494,-0.437466681004,-0.60870218277,0.985941410065,-2.44157624245
54881,-0.735720038414,-0.316449999809,0.926261305809,-0.344500005245,0.786328434944,-0.23324072361,-0.781246185303,-0.161981597543,0.471308350563,0.541305541992,-0.281700015068,1.06067240238,-0.584137022495,-0.134225696325
54807,0.440840005875,0.342449992895,-4.15170764923,-0.288399994373,-0.2091794312,0.0626034215093,-0.361842691898,0.789888739586,0.764540731907,-0.604199886322,0.11183334887,1.03798341751,0.0527650043368,-0.268570333719
323,0.0754600092769,0.774200022221,0.16999605298,0.342550009489,0.0681059360504,0.491652607918,-0.878950417042,-1.36223363876,0.873950600624,0.0271024703979,-0.425599992275,3.03974723816,-0.195951133966,0.649767756462
26001,1.58712005615,0.22159999609,0.604738473892,-0.301950007677,-0.589607357979,-3.82684707642,-0.692972123623,0.0786787346005,0.102138079703,-0.645237207413,1.07286667824,-0.750361561775,3.57848119736,-0.76575422287
10190,0.00284001231194,-1.00370001793,0.338613629341,0.0263999961317,-3.15175819397,-4.99289131165,0.393696457148,0.341967403889,-1.08995068073,0.648909151554,0.278633356094,-0.187903851271,2.44005012512,-0.0662084668875
9686,0.208100005984,-0.0638500005007,-0.285909712315,0.156000003219,0.327577084303,-0.187635332346,0.474676638842,0.764733910561,-0.615074157715,-0.592977404594,-0.771966695786,0.220507904887,0.259723722935,-0.301665306091
54915,-0.183039993048,0.217299997807,-1.3748973608,-0.343549996614,-0.44332703948,0.0154993794858,-0.116919890046,0.964029550552,0.116423666477,0.256772309542,-0.141366645694,-1.13169121742,0.648323178291,-0.114069029689
23658,-2.03573989868,-0.869700014591,-0.246003329754,0.295899987221,0.102493301034,0.907207012177,1.5479221344,0.238940477371,-1.8456274271,0.63648891449,-0.275666683912,0.18909278512,-0.0239177122712,0.318717122078
7750,0.240520000458,1.6373500824,-0.197594434023,-0.682449996471,-0.0183388926089,-0.129789233208,1.23765683174,0.469731867313,-2.09988069534,-0.10191848129,-0.604799985886,-0.17604586482,0.651934087276,0.227633580565
79643,0.261819988489,-0.12064999342,-0.740079641342,-0.182899996638,-0.314415276051,0.923749268055,1.62721157074,0.302737832069,0.517939567566,0.0288736075163,-0.249400004745,0.0447513386607,-0.718243479729,0.0117816329002
9488,0.13616001606,0.828899979591,0.0338456816971,0.440199971199,0.330078929663,-0.828559577465,2.9734544754,-0.34409096837,1.30098509789,-0.345147907734,0.0815333425999,0.423795163631,1.3236900568,0.697551190853
11200,0.0611999928951,-0.418200016022,1.26723599434,0.634249985218,0.218562737107,0.180816501379,-0.282534599304,1.07631087303,-0.759992480278,0.476107537746,0.154500007629,-0.883642733097,0.216655358672,-0.0362245514989
65057,-0.212180003524,-0.167349994183,0.62186217308,1.02660000324,-0.934543132782,0.476423501968,-1.10117959976,0.254193127155,-0.604357600212,0.241756871343,0.226533353329,0.251421928406,0.421765476465,-0.605487287045
6832,-0.131299987435,0.224650010467,-0.315489202738,0.583649992943,-0.140969872475,0.425415933132,-0.346328675747,-1.55852031708,0.234142035246,0.0791577994823,-1.09076666832,-5.51670646667,-0.658839643002,0.405340671539
23131,-0.181100010872,-0.603999972343,0.559165239334,-0.634599983692,0.380432844162,0.411008477211,0.250049591064,0.505244135857,-0.454238504171,-0.739665091038,0.00669999420643,0.280739575624,0.295254349709,0.878783166409
10776,0.483440041542,-0.498000025749,-0.0293715521693,-0.558950006962,0.767155528069,-0.504547774792,0.644507884979,0.842482626438,-0.0613006353378,-0.0333270281553,0.126900017262,-0.945064246655,0.433051466942,0.309579402208
6253,-0.41057997942,2.22699999809,-0.193077132106,0.721700012684,0.410196810961,0.255493104458,-1.25386166573,-2.62920427322,0.612517476082,-0.78569996357,-0.606566667557,0.125896662474,-0.0721225887537,-0.0472510159016
79716,-0.126160010695,0.533800005913,-4.10581445694,0.815999984741,0.671122252941,-0.512008309364,1.00200498104,-0.308632075787,0.972944259644,-0.0390588343143,0.84386664629,0.547343254089,-0.43782967329,0.00575498491526
29978,-0.606939971447,-0.0949499905109,0.889605760574,0.563449978828,0.311342597008,3.69871664047,0.242038935423,-0.776718437672,0.447034776211,-0.0355765968561,3.45323348045,-0.746081769466,3.18116998672,0.342228114605
9988,1.32436001301,3.70869994164,-0.422798782587,-1.25519990921,-0.130630344152,-0.569415986538,-0.936719059944,-0.917259573936,0.0327835232019,0.226019024849,-0.364533364773,0.635818183422,0.915423572063,-0.274220764637
10845,0.129559993744,-0.19865000248,2.25728034973,0.232400000095,-0.0754412710667,-0.941523551941,1.73846960068,0.393764406443,-0.806261956692,0.564594805241,-0.401133358479,-0.407393097878,0.813954293728,1.20461273193
54957,-0.206400021911,0.678449988365,0.552896857262,0.225050017238,0.0133469030261,-0.0887324139476,0.393497318029,-0.268941342831,0.302600383759,-0.0608701705933,0.164366662502,1.19318580627,-0.48172339797,0.821220874786
79170,-0.0604600086808,1.23195004463,0.0234441421926,0.49145001173,0.344779908657,0.825213909149,-0.362939476967,-0.888665795326,0.986586689949,0.328662514687,-0.160800009966,1.07849061489,-0.482847511768,0.0846116095781
