rid,CPC005_A375_6H:BRD-A67479912-001-02-6:10,CPC005_A375_24H:BRD-A67479912-001-02-6:10,CPC005_A549_6H:BRD-A67479912-001-02-6:10,CPC005_A549_24H:BRD-A67479912-001-02-6:10,CPC005_HA1E_6H:BRD-A67479912-001-02-6:10,CPC003_HA1E_6H:BRD-K64994968-001-03-6:10,CPC005_HA1E_24H:BRD-A67479912-001-02-6:10,CPC003_HA1E_24H:BRD-K64994968-001-03-6:10,CPC005_HCC515_6H:BRD-A67479912-001-02-6:10,CPC003_HCC515_6H:BRD-K64994968-001-03-6:10,CPC003_HCC515_24H:BRD-K64994968-001-03-6:10,CPC005_HT29_6H:BRD-A67479912-001-02-6:10,CPC005_HT29_24H:BRD-A67479912-001-02-6:10,CPC005_MCF7_24H:BRD-A67479912-001-02-6:10,CPC003_PC3_6H:BRD-K64994968-001-03-6:10,CPC003_PC3_24H:BRD-K64994968-001-03-6:10,CPC003_VCAP_6H:BRD-K64994968-001-03-6:10,CPC003_VCAP_24H:BRD-K64994968-001-03-6:10,CPC005_MCF7_6H:BRD-A67479912-001-02-6:10,CPC005_PC3_6H:BRD-A67479912-001-02-6:10,CPC005_PC3_24H:BRD-A67479912-001-02-6:10,CPC005_VCAP_6H:BRD-A67479912-001-02-6:10,CPC005_VCAP_24H:BRD-A67479912-001-02-6:10,CPC011_A375_6H:BRD-K64994968-001-23-4:10,CPC011_A549_6H:BRD-K64994968-001-23-4:10,CPC011_A549_24H:BRD-K64994968-001-23-4:10,CPC011_HA1E_6H:BRD-K64994968-001-23-4:10,CPC011_HT29_6H:BRD-K64994968-001-23-4:10,CPC011_MCF7_6H:BRD-K64994968-001-23-4:10,CPC011_MCF7_24H:BRD-K64994968-001-23-4:10,CPC011_PC3_6H:BRD-K64994968-001-23-4:10,CPC011_PC3_24H:BRD-K64994968-001-23-4:10,CPC011_VCAP_6H:BRD-K64994968-001-23-4:10,CPC011_VCAP_24H:BRD-K64994968-001-23-4:10,CPC016_A375_6H:BRD-K64994968-001-03-6:10,CPC016_A549_6H:BRD-K64994968-001-03-6:10,CPC016_A549_24H:BRD-K64994968-001-03-6:10,CPC016_ASC_24H:BRD-K64994968-001-03-6:10,CPC016_HEPG2_6H:BRD-K64994968-001-03-6:10,CPC016_HT29_6H:BRD-K64994968-001-03-6:10,CPC016_MCF7_6H:BRD-K64994968-001-03-6:10,CPC016_MCF7_24H:BRD-K64994968-001-03-6:10,CPC016_NEU_24H:BRD-K64994968-001-03-6:10,CPC016_NPC_24H:BRD-K64994968-001-03-6:10,CPC016_SKB_24H:BRD-K64994968-001-03-6:10,CPD002_MCF7_24H:BRD-K47244735-001-01-4:10,CPD002_MCF7_6H:BRD-K47244735-001-01-4:10,CPD002_PC3_6H:BRD-K47244735-001-01-4:10,CPD002_PC3_24H:BRD-K47244735-001-01-4:10,NMH002_FIBRNPC_24H:BRD-K64994968-001-24-2:10,NMH002_FIBRNPC_6H:BRD-K64994968-001-24-2:10,NMH002_NEU_6H:BRD-K64994968-001-24-2:10,NMH002_NEU_24H:BRD-K64994968-001-24-2:10,NMH002_NPC_6H:BRD-K64994968-001-24-2:10,NMH002_NPC_24H:BRD-K64994968-001-24-2:10
8091,-2.23098015785,0.443788021803,0.523775875568,0.355124652386,1.12814998627,0.384949982166,0.00449800491333,0.684195935726,0.564949989319,1.51263237,0.36927780509,-0.0175999999046,-0.570483028889,0.0642211437225,-0.951531708241,-0.66982960701,1.04801607132,2.20120000839,0.648678183556,0.047128111124,0.202913194895,-0.0429097265005,1.34669041634,0.149481087923,0.837663531303,-0.299169957638,1.04984998703,0.0346308276057,0.0606499910355,-0.884700000286,0.130723431706,-0.103941187263,0.611011624336,0.0770908594131,0.316353797913,0.0678500011563,-0.26743465662,0.119073107839,0.418571203947,-0.301577687263,0.233539089561,0.597508788109,0.791399657726,0.594673931599,-0.135972946882,-0.560500562191,0.501149713993,0.0966666638851,-0.492275178432,0.270212203264,0.616730332375,0.616918981075,0.293610960245,0.0449654608965,0.511053919792
3486,-2.70231389999,-0.549097955227,-1.33540868759,-0.685127913952,1.15250003338,1.05404996872,-0.0781837999821,0.139159917831,0.43314999342,1.43641471863,0.582583606243,0.387033343315,-0.219236567616,0.653219938278,-0.877656638622,-0.441249012947,-3.03738212585,-1.02184998989,0.959864318371,-0.3382768929,0.165794685483,-5.97667121887,-1.57661104202,-0.12849150598,-0.121933937073,-1.51448822021,-0.590449988842,-0.510915160179,-0.487049996853,-1.40155005455,-0.103953383863,-0.27342876792,-4.57346248627,-1.40159082413,0.771107912064,-0.474199980497,-0.125093817711,0.606625497341,-0.673381209373,-0.0973946601152,0.029171762988,0.0639793202281,1.06629800797,-0.421388536692,-0.0746530741453,-0.935006678104,0.116585150361,0.125633358955,0.240212216973,0.539931416512,0.939423441887,-0.843599021435,-0.0914495289326,-0.331531614065,-1.8363673687
10818,0.0271282568574,-0.241243064404,-1.0086979866,-1.1503098011,0.451099991798,0.0506500154734,-0.0355205088854,-0.583099663258,-0.536599993706,2.39313530922,0.543777644634,0.998433351517,-0.961111783981,0.691119909286,0.241475209594,0.117362543941,1.50422620773,0.455550014973,0.148918539286,0.357973128557,-0.00399486813694,-1.03690397739,0.882208764553,0.00622177124023,-1.22666144371,1.18837189674,1.19934999943,0.0315289497375,-0.0687500014901,-0.233000010252,-0.00723338406533,-0.256544649601,-0.585142731667,0.592491745949,-0.0351532697678,-0.108000010252,-0.715957522392,-0.915343821049,-0.39352747798,-0.086933799088,-0.259762078524,0.796005487442,0.0240209102631,-0.826427698135,-0.595536649227,-1.39252114296,0.915416955948,-0.245033323765,-0.366198897362,0.127974510193,-1.01432013512,0.0431108772755,-0.43771854043,-0.644169986248,-0.258004575968
3454,0.384340703487,-0.0145679414272,-1.00927519798,1.05519354343,-0.0921499878168,0.66069996357,-1.37051641941,-0.446584641933,0.710649967194,1.4432682991,-0.602167844772,-0.224366664886,-0.668443620205,-0.484701514244,1.18268501759,1.56081485748,0.945483803749,-0.357349991798,0.00926795788109,0.162277579308,-0.225467532873,-0.824478268623,0.407907187939,0.0182940140367,-1.31900334358,0.620792388916,0.26700001955,-0.00860613398254,0.311049997807,-0.404349982738,0.35740724206,0.713560342789,-0.868797600269,0.834657669067,0.0445294752717,-0.157399982214,-0.778514385223,-1.16981244087,0.152276188135,-0.279243528843,-0.194622337818,1.11370110512,0.0872524380684,0.314953505993,0.354484051466,-1.03807461262,0.104327932,-0.191633343697,0.368462741375,-0.0434504151344,-0.243010893464,0.150556638837,0.206381618977,-0.236963137984,0.39418554306
4282,0.563814163208,0.0,0.828376114368,0.150721520185,0.0,-0.157299995422,0.169947862625,-0.38623419404,-0.0535999983549,-3.8311300159e-05,-0.000137718889164,0.0888666734099,0.279160797596,-0.000966883730143,-0.830083668232,-0.263212829828,-0.754062533379,0.35949999094,-0.283786863089,-0.0645159184933,-0.0224882364273,-0.860146045685,-2.13382720947,-1.32158029079,-3.8637790567e-05,0.114870652556,-0.126149997115,0.226044282317,0.0,0.290100008249,-0.102852188051,-0.531059622765,-1.93568086624,-0.140924543142,0.3437936306,-2.83384990692,-0.782487988472,0.617815852165,0.175367236137,0.204661116004,-0.235351994634,0.384735494852,-0.783472239971,-0.495371311903,-0.0224400833249,0.448053389788,-1.25045442581,-0.81760007143,0.254995852709,-0.375077307224,-0.0730702653527,0.426079362631,0.439846873283,0.479098945856,0.136582538486
1605,-0.146020591259,-0.878761529922,0.138057336211,-0.192547649145,0.11249999702,-0.213900029659,1.30399763584,0.442897439003,-1.4444000721,1.79412841797,0.141909971833,0.290833353996,-0.754214823246,0.340380072594,-0.397894382477,0.323620915413,-0.19067466259,1.26739990711,-1.19472908974,-0.328670978546,0.469956189394,0.0195028409362,1.44361543655,-0.815956830978,1.06257534027,-0.930631041527,-1.05365002155,-0.00913706421852,-0.858099997044,0.832050025463,0.0222032144666,-0.772335767746,0.722646653652,2.62190651894,0.133677423,0.509799957275,-0.565232872963,0.41591206193,0.846330940723,-0.474840939045,1.07221496105,-0.808223724365,-0.256697416306,-1.66870367527,-0.628862142563,-0.286773651838,-0.603190898895,0.117766678333,0.22343082726,-0.14060100913,-0.55533772707,-0.81859254837,0.358916759491,-0.152632668614,-0.339474469423
10644,-1.18542802334,-0.287172526121,2.98511862755,-0.26053160429,-1.03814995289,-0.662049949169,0.285592079163,0.328292936087,-1.29299998283,2.30721235275,-0.0248977914453,0.29333332181,0.189417868853,0.247877016664,-1.177973032,-0.690601348877,-1.34462618828,0.855099976063,-0.743586063385,0.168541699648,0.61332064867,-0.426275908947,1.36389386654,-0.966357290745,0.491736412048,-1.4506418705,-0.563400030136,0.195894092321,-1.06599998474,3.57955002785,0.59463351965,0.633375644684,-0.757511556149,1.25970923901,-0.613456845284,-0.760249972343,0.193566411734,0.942585468292,0.936546623707,-0.114032268524,1.17803549767,0.515434801579,-0.228172719479,0.863976061344,-0.774769306183,0.245564132929,-0.430988401175,-0.371399968863,0.00537995994091,0.472784489393,-0.185554355383,-0.21782104671,-0.126739144325,-0.897979199886,0.297940373421
2065,-0.328955888748,-0.236813053489,-0.505495786667,-0.414451152086,0.0229000076652,1.09809994698,-0.218923687935,-0.531286358833,-1.80500006676,2.14502930641,-0.385429412127,0.154133349657,0.537564575672,0.689710438251,0.877681255341,0.246511876583,-0.559700965881,0.905600011349,-0.353909492493,-0.638498723507,0.589310824871,-0.570480108261,-0.593738675117,0.252613574266,-0.603325784206,0.486594259739,-0.24770000577,-0.195095643401,-0.16914999485,0.655799984932,-1.53112816811,0.154286026955,-0.364635080099,-0.677943587303,1.30613207817,0.245999991894,-0.918942451477,-0.616862177849,0.695310711861,0.672386169434,0.936914503574,0.628079950809,0.930882930756,-0.20005863905,-0.0955794975162,2.13868045807,0.372307479382,0.128566667438,0.491524457932,0.419941186905,-0.728012084961,0.727605700493,-0.0443817339838,-0.453379869461,0.504625201225
8321,1.60528302193,0.0882222503424,-0.810655891895,0.184593707323,-0.195149987936,0.730350017548,-1.36910319328,-0.0398375280201,1.77395009995,0.977224946022,-0.318758577108,0.480233311653,-0.0572635009885,-0.269952058792,0.795313775539,-0.519062697887,1.46367192268,1.51579999924,-0.0297774113715,-0.205224499106,-0.96289652586,0.265500962734,1.27419257164,-0.237558603287,-1.09145009518,0.469723194838,0.628499984741,-0.485355407,-0.456050008535,-0.36360001564,0.264632344246,0.470165133476,-0.163049519062,-0.0412294492126,-0.0934870988131,-0.511299967766,-0.635609567165,-0.436062604189,-0.903093039989,0.247562333941,-0.259908944368,0.648569226265,0.90983736515,0.337357014418,0.491657048464,-0.604594945908,-0.022467860952,-0.4225666821,-0.234492003918,0.195722416043,-0.072388112545,-0.128487765789,-0.442161649466,0.177396446466,-0.113173753023
8503,-1.23008108139,-0.967317759991,-0.636052370071,0.802124023438,0.71430003643,1.66995000839,-0.681691408157,-0.0946603119373,0.665199995041,2.07141685486,0.168613612652,0.506066679955,-0.746595323086,0.0254607833922,0.547018527985,0.378896266222,1.04453444481,0.930100023746,-0.73559743166,0.497743368149,-0.252469241619,-0.218931734562,0.625288486481,-0.568275511265,-0.356534838676,2.41916704178,-0.266449987888,-0.731365323067,-1.32424998283,-0.0247000157833,0.748245716095,-1.10369348526,-0.358800172806,0.14243081212,0.630306661129,-0.267450004816,0.285188853741,-0.192776277661,-0.123720750213,-0.541873991489,-0.389390408993,0.602086484432,0.16497837007,-0.913125872612,-0.294285774231,0.28420072794,0.349041342735,-0.666633367538,-0.93419700861,-0.925816833973,-0.114679679275,0.275674760342,0.217405319214,-0.764781355858,-1.70942795277
7027,-2.9000248909,-0.270153343678,0.109313696623,0.307939559221,0.152999997139,0.659650027752,-0.0286452844739,-1.16782522202,0.181950002909,-0.198550283909,0.352870345116,-2.39883327484,0.484511762857,-0.165035456419,-1.19824564457,-0.122127130628,-0.198955088854,0.335850000381,0.796872735023,-0.882149159908,-1.05381882191,-0.927004814148,0.590361833572,-0.226476505399,0.0303856283426,0.748134732246,0.29185000062,-0.0840029716492,0.346100002527,0.874799966812,0.394101113081,-0.203911483288,-0.214129239321,-0.0686599612236,-1.14565491676,-0.590299963951,-0.547982513905,-0.644362151623,-0.426686286926,-0.236113160849,0.756797850132,-0.0993908345699,-2.39312934875,-0.243921756744,-0.038156196475,0.0590411573648,-0.17670725286,-1.13296675682,-0.473606109619,0.0287069380283,-0.11213824898,-0.732848167419,-1.68627905846,-0.0498803108931,-1.27596330643
6850,0.152571350336,-0.274320840836,0.330588877201,0.717386722565,-0.224599987268,0.577300012112,-1.45342850685,-0.573195874691,1.07844996452,1.61123514175,-0.455466747284,0.822466671467,0.0518923103809,0.00388735369779,-0.0390972271562,0.249452963471,1.39368963242,1.39915001392,0.831033468246,0.118588387966,-0.666496515274,-0.502741873264,1.31597542763,0.0885900780559,-1.4139046669,2.39343047142,-0.72889995575,-0.572202563286,0.518999993801,-1.0665500164,0.575845897198,0.187015503645,-1.22788405418,1.01676487923,0.00497291982174,-0.630299985409,0.483240842819,-0.946048617363,0.0911045968533,0.443490326405,0.279310464859,0.904494524002,-0.203264296055,0.734774947166,0.388773262501,0.0709524676204,-0.179840385914,-0.0985666587949,0.299492776394,0.0301416367292,-0.833697617054,-0.498585939407,-0.181498765945,0.0386799201369,0.50393640995
1978,-2.11660480499,0.0906691849232,0.328102886677,0.599375128746,0.148550003767,-0.87064999342,0.996777057648,0.378597974777,-0.567049980164,0.405634284019,0.270345568657,0.619899988174,0.674046516418,-0.128435060382,-0.0827629119158,0.241275906563,-4.19325733185,0.0407000035048,0.446602493525,1.26547145844,1.03022348881,-0.879417002201,-0.242673307657,-0.638464748859,0.737994611263,0.104897737503,-1.13220000267,-0.564913749695,-1.22049999237,0.604600012302,-0.192581564188,-0.457311630249,-1.20270013809,-0.596884131432,0.316975831985,0.355849981308,0.941295981407,1.10114169121,0.904433608055,-0.157859131694,0.762263774872,-0.472075164318,-0.193456083536,5.48945808411,-0.464756071568,0.0970796793699,-0.278102993965,-0.0549000054598,0.104722671211,0.422743558884,-0.147397622466,-0.0669465065002,0.555759608746,0.374223172665,5.64073848724
896,-3.53027439117,-0.89101600647,-1.36694586277,-0.443935066462,-0.320649981499,-1.44719994068,-0.355668574572,-0.270013511181,0.771650016308,1.41068637371,0.573986709118,0.649466693401,-0.142381682992,-0.777169704437,-1.29362034798,0.634331405163,-0.861198663712,2.41820001602,-1.0765966177,0.610844135284,-1.01869571209,0.388675272465,-0.0664627850056,-0.10836622864,0.399108797312,-0.676215529442,-0.115199998021,-0.228682547808,-0.567399978638,0.731050014496,-0.24508588016,-0.154457956553,-0.249986320734,0.620270967484,0.281177163124,-0.554600000381,0.6852632761,0.137384444475,-0.238240793347,0.181097865105,0.431690722704,-0.249978974462,0.955403923988,-1.41906964779,-0.900404810905,1.54228377342,-0.542145371437,0.329233318567,0.0987806841731,-0.717289090157,0.0493715852499,0.0692221224308,-0.0162827968597,-0.122061938047,-0.65500754118
5777,1.61676931381,-0.721437752247,-0.288160324097,-0.339208900928,0.386350005865,1.61154997349,-0.221581250429,0.184884592891,1.39225006104,2.72990036011,-0.301688551903,0.641066670418,-0.299190342426,-0.113294310868,-0.239008337259,0.464018702507,-0.496495068073,1.79909992218,-0.443147450686,-0.705460190773,0.199924200773,0.0475781857967,0.732260048389,0.293201565742,0.268406450748,-1.85326933861,1.78224992752,-0.270034909248,0.621299982071,0.133249998093,-0.0477554425597,0.0719544291496,1.57175981998,0.506006538868,-0.621319591999,0.960500001907,-1.0305981636,-0.925536811352,0.406924754381,-0.672305643559,-0.0377960130572,-0.878718614578,-0.209747076035,-0.602355241776,-0.0495074018836,-0.837589025497,-0.604648351669,-0.0492666810751,-0.103669449687,0.0130435824394,-0.677691400051,-0.409550517797,-0.0849560126662,-0.208819389343,-0.118719212711
1846,-1.99581217766,0.577885687351,-0.837383687496,-0.628723502159,0.250100016594,-0.42460000515,-0.305513739586,-0.255612611771,0.413499981165,0.349401175976,-0.275060385466,0.938433349133,-0.214692890644,1.12971615791,-1.11161386967,0.468823075294,-0.363280564547,4.26064968109,0.650554537773,-0.0646990910172,0.460816383362,-1.19460606575,1.78259146214,-0.15570089221,0.359629929066,-0.489074677229,0.541750013828,-0.00716364383698,-0.286799997091,1.5843000412,0.124150425196,1.37239909172,-2.24953556061,1.75499176979,0.235214263201,-0.595300018787,-0.979777693748,-0.131755307317,-0.181792318821,-0.466851711273,0.840402662754,-0.117329388857,-0.0428667888045,-0.584307312965,-0.12924695015,1.3646684885,0.375257134438,0.650133371353,1.09291779995,-0.169056594372,0.486045658588,0.342286288738,0.140863418579,0.393009066582,-0.479988574982
5925,0.73488008976,-0.656695663929,0.310455828905,0.810554862022,-0.402000010014,0.997900009155,0.291659653187,-0.00609636306763,1.02925002575,0.930359482765,0.990948736668,0.693533360958,0.448049128056,0.284932851791,0.500694513321,0.380158603191,1.1083920002,-0.122750014067,0.305625647306,-0.155116170645,0.175492987037,-0.114444717765,0.787850320339,-1.33810031414,-0.687207520008,1.65384232998,-0.439700007439,-0.709162652493,-1.09634995461,-0.445249974728,0.353615164757,0.0927516445518,-0.689045667648,1.54625606537,0.83441478014,-0.591449975967,-0.506575107574,0.542576611042,-0.308007091284,0.321199387312,0.982629477978,0.00409333547577,1.38143014908,0.664415240288,0.357751399279,0.571327745914,0.191615581512,-0.093633338809,-0.705546617508,-0.106361500919,-1.01348173618,0.295380890369,0.547423124313,-1.26207184792,-0.965150594711
142,-1.73136174679,-1.04450571537,0.211537837982,-1.04616546631,-0.126899987459,-1.19044995308,-0.111664272845,-0.177785798907,-1.04550004005,-3.17105674744,0.0277037471533,-1.59260010719,-0.0438852384686,0.125277206302,0.434916466475,-0.801303803921,-1.23939824104,-0.240349978209,-1.13005983829,-0.443252086639,0.178432866931,-0.550607323647,0.131241217256,-0.726127743721,0.157026618719,-0.691959559917,-1.05005002022,-0.519019663334,-0.591449975967,1.00765001774,0.90927118063,-1.05338323116,-0.11966368556,-1.30559098721,0.51003241539,0.349799990654,-0.373950839043,0.829742908478,1.31388342381,0.00065341591835,-1.11846828461,0.0288733616471,-3.13230800629,-0.219882905483,-0.709798932076,-0.492047935724,0.160659745336,-0.82016658783,-0.17149142921,0.0755860954523,-0.431593716145,-0.218023777008,-0.0167103260756,-0.599344968796,-1.69615745544
1021,0.0530457496643,-0.293252229691,-0.103384152055,-0.923109292984,-0.0100499987602,1.60629999638,0.615694046021,-0.696087956429,0.0582500100136,-0.603023648262,0.574093580246,0.132733315229,0.621232748032,0.383788526058,1.22138524055,-0.0499969571829,1.85484993458,0.0901499986649,-0.542553067207,-0.724070310593,0.456260979176,1.48516869545,0.0987986773252,-0.615962326527,0.446187794209,-1.75638437271,0.966449975967,-0.329843610525,0.389050006866,0.921549975872,4.78575468063,2.5132124424,0.663504242897,0.234266996384,0.418084651232,0.283399999142,-1.2317006588,-0.0270936451852,0.563141584396,-0.188005059958,-0.261720657349,0.280254006386,1.35882222652,0.691488206387,-0.0174017399549,-0.385443091393,0.604917943478,6.61543369293,-0.346797138453,-0.834854602814,0.563846051693,0.611119508743,1.16839468479,0.691050946712,1.38155186176
5699,-0.0283516049385,0.887705087662,0.443371087313,0.283949315548,-0.0676000118256,1.19494998455,0.137992024422,0.466211915016,0.0503500103951,0.904153227806,0.372835814953,-0.844866752625,-0.0524141304195,-0.628255307674,-0.224766135216,0.364680320024,0.388771772385,0.179400026798,0.00672120787203,0.231522291899,-0.711920380592,0.260055959225,0.139235705137,-0.392015993595,0.496910989285,-1.39879393578,0.557749986649,-0.112308725715,-1.48114991188,0.508650004864,-0.334789425135,-1.04368174076,-0.775549411774,0.0114565640688,-1.15251612663,0.38425001502,-1.35914671421,0.213439434767,0.493032425642,-0.334038853645,0.363110184669,0.268061846495,-0.3664675951,-0.698254108429,0.520563900471,-0.135450661182,0.266590923071,-0.92026668787,-2.07493162155,0.642735481262,0.64112752676,-1.09780740738,0.147283047438,-0.438438624144,0.169675290585
8061,0.288049578667,1.06804394722,-0.61759865284,-0.927840948105,0.0874500051141,-1.48759996891,-0.192517533898,-0.0452920794487,0.0585500001907,0.249991953373,-0.503429830074,-1.05956673622,0.135982185602,0.398804098368,-0.529361367226,-0.223433017731,-0.801932692528,0.947250008583,-0.0919856131077,-0.204598724842,-0.287020236254,-0.627199590206,0.81720751524,0.243730306625,-0.653914690018,-1.76528084278,-0.311300009489,-0.364346593618,0.0613499991596,-0.535649955273,0.177814424038,0.380722641945,0.0307276695967,0.451322883368,0.251257777214,0.109699994326,-0.319221168756,0.621392130852,0.127897247672,-0.602073907852,0.231707960367,-0.152368485928,0.646384775639,1.45273804665,-0.274723440409,-0.395278155804,-0.84616702795,-0.841066658497,-0.0875148177147,0.37011128664,-0.203028351068,-0.60427069664,-0.119050510228,1.15415740013,1.58657121658
1870,-0.0751963555813,-0.503146529198,8.21574020386,-0.515720248222,-0.664350032806,0.19264999032,-0.540121734142,0.0446731448174,0.86779999733,2.59084177017,-0.0070579405874,0.872600018978,-0.138445600867,-0.88131570816,1.50132775307,0.471124231815,0.42271104455,5.86170005798,3.39914727211,-0.977167367935,-0.190374195576,-0.643984436989,-0.117374449968,-0.496387064457,0.599134147167,0.942206501961,0.77380001545,-0.471963793039,0.0691500008106,0.10490000248,0.20982041955,-2.54526352882,-0.0817604959011,0.929702460766,-0.410435587168,0.150099992752,-0.775701522827,-0.398123145103,-0.537287294865,-0.0718590319157,0.379130423069,0.0603738576174,-0.614320456982,-1.40490949154,0.874277532101,-0.915443122387,0.485985249281,-0.411933302879,-0.512467443943,0.754440426826,0.110860712826,0.189242750406,0.359362661839,-0.0610924623907,-1.63015210629
1398,-5.81978225708,-0.0849521309137,0.516089379787,0.260251909494,-0.419499993324,-0.175099998713,0.682048261166,-0.282092541456,-2.74830007553,-2.63414096832,0.203649222851,1.07360005379,-0.297324955463,-0.41385987401,0.0410588979721,0.401903808117,0.479133218527,0.900199949741,-2.70553898811,0.513978123665,0.546257078648,0.478390038013,-2.24781107903,-0.503549873829,0.816412687302,-2.11010289192,0.299899995327,-0.0186556391418,-1.08104991913,0.35254997015,-0.168577641249,0.0498622730374,0.535364568233,0.154920786619,-0.114525154233,0.0861999988556,0.785682439804,0.845690250397,0.788146138191,-3.65573716164,1.13030207157,0.23837955296,0.234695896506,-1.56475555897,-0.442594945431,1.22785425186,0.0429939329624,-0.220566689968,-0.0192115530372,-0.615411162376,0.346779376268,0.0649536028504,0.303231954575,0.0793807506561,0.357712566853
3312,-3.28481864929,-0.884736120701,-0.161564826965,0.642665207386,-0.507700026035,-0.829100012779,0.480082899332,-0.127392590046,-0.39099997282,0.622698187828,0.482450425625,-1.32706665993,-0.773658275604,0.613849341869,-3.54570174217,-0.770128846169,-2.2431781292,-0.966549992561,0.260088205338,0.0210123546422,0.0617564432323,-0.686909735203,-0.308143734932,0.510062396526,0.320945173502,-4.21529436111,0.226099997759,0.391777306795,-5.40290021896,0.784150004387,1.0295239687,-1.33649420738,0.248248845339,-0.657942712307,-0.38308930397,-1.04260003567,-0.129195258021,0.818323016167,-0.528175890446,-0.391696453094,0.18616040051,-1.10529983044,-0.681116223335,-1.38699233532,-0.30625218153,-0.106772594154,-1.09466099739,0.685400009155,-0.763840913773,0.915925145149,-0.465169101954,-0.397865444422,0.0490118414164,-0.46428591013,-3.18335056305
