rid,DOS012_VCAP_6H:BRD-K39597586-001-01-5:5.13,DOS012_VCAP_24H:BRD-K39597586-001-01-5:5.13,PRISM001_A375_6H:BRD-K39597586-001-01-5:10,PRISM001_A375_24H:BRD-K39597586-001-01-5:10,PRISM001_MCF7_6H:BRD-K39597586-001-01-5:10,PRISM001_MCF7_24H:BRD-K39597586-001-01-5:10,PRISM001_PC3_6H:BRD-K39597586-001-01-5:10,PRISM001_PC3_24H:BRD-K39597586-001-01-5:10,DOSBIO001_A375_24H:BRD-K39597586:9.9142,DOSBIO001_A549_24H:BRD-K39597586:9.9142,DOSBIO001_HT29_24H:BRD-K39597586:9.9142,DOSBIO001_MCF7_24H:BRD-K39597586:9.9142,DOSBIO001_PC3_24H:BRD-K39597586:9.9142,DOSBIO001_NEU_24H:BRD-K39597586:9.9142,DOSBIO001_NPC_24H:BRD-K39597586:9.9142
1978,1.65482997894,8.58180236816,1.27697014809,1.26809477806,2.2420668602,3.21445560455,0.879134893417,1.60295164585,-0.610482931137,1.3010828495,2.48085618019,1.52578020096,1.02737736702,5.12724971771,5.2721452713
896,-0.438247144222,-2.92892837524,-0.676708042622,-0.0729235932231,-1.30888962746,-1.11955475807,-0.612849831581,-0.101508431137,-0.188434794545,-2.16429948807,0.288122683764,-2.46384453773,-1.70765781403,-1.14985001087,-1.92233347893
5777,0.0825095921755,1.44947695732,-0.666462242603,0.602129876614,0.554937362671,-0.131637990475,0.982944369316,1.0857872963,-0.650898337364,0.38567841053,-0.0210000276566,-1.04236197472,0.583737850189,-0.424499988556,-0.16147108376
1846,0.423146694899,1.43451559544,-0.986704826355,-0.251708209515,0.886314630508,1.2301967144,-0.0437230840325,-0.115691781044,0.86276704073,1.03965377808,1.05787968636,2.64924716949,-1.48625421524,0.988800048828,-0.402492403984
5925,0.251664459705,-0.0916778743267,7.22259044647,1.17817437649,6.23081493378,2.12166571617,1.03101491928,-0.939462304115,-0.86088591814,-1.41022849083,-1.83836889267,0.062696069479,0.207510977983,0.233600005507,-0.986899018288
142,-0.601401269436,-1.52041721344,-1.36697566509,-0.371125400066,-0.0253016427159,-0.176065206528,0.0983535125852,-0.490952312946,0.0139819383621,-0.0700729191303,-4.45280075073,-0.920601248741,-0.189648002386,0.323549985886,-0.545606434345
1021,0.993884682655,0.026388630271,0.253827035427,0.508976042271,-0.283502876759,-0.894483327866,1.18761920929,-0.476749837399,0.173394799232,-0.989362955093,-1.0308713913,0.00769791007042,-0.756804585457,-0.00405000150204,0.0332270041108
5699,0.398730695248,1.08895134926,0.633321523666,0.0546562448144,0.535172224045,0.811985731125,0.151890724897,-0.209477305412,0.102976068854,-0.981531381607,0.501497089863,0.272508323193,-0.243394419551,-0.528599977493,-0.0448557622731
8061,-0.256731539965,0.170429706573,-0.705980539322,0.45690536499,-0.792875409126,-0.507520735264,0.0375975593925,-0.221024915576,-0.195159181952,0.41753333807,-3.38430190086,-1.05688846111,0.519298553467,-0.97344994545,0.327352404594
1870,-0.165335550904,-0.462992101908,-0.441999733448,0.198239147663,-0.710384190083,-0.614959895611,0.242019116879,0.383490681648,-0.0688555240631,1.0930300951,1.5324023962,2.0534992218,-0.699905276299,-0.254299998283,-0.985871553421
1398,1.11340975761,0.173482388258,-1.66726136208,0.73745149374,0.0621149837971,-0.465765297413,0.173401907086,-2.6583006382,-0.775462865829,-0.799890041351,-3.29305958748,-0.871240139008,-1.19651472569,1.2473000288,0.350282490253
3312,-1.02412223816,-2.47510957718,-2.74646377563,-1.0789642334,-1.20161449909,-0.335415244102,0.343730926514,-4.4747505188,-1.0786948204,-0.733943939209,-2.60084819794,-2.05609035492,-1.23316919804,0.267049998045,-3.04104423523
891,-4.14635848999,-3.35050964355,-0.907745718956,-0.0517502129078,-0.497294485569,-0.381433665752,0.410299122334,-0.640505671501,-0.229775130749,-1.72715103626,-3.40489435196,-1.67769825459,-4.73594284058,-0.946050047874,-0.426322996616
4775,-0.912730693817,0.638087630272,-0.676880002022,-0.786573469639,7.89102935791,3.38947510719,-6.31127548218,-0.804861485958,0.0823638439178,-0.655970096588,-0.660842776299,0.192709028721,-0.378866255283,-0.874449968338,-0.21611879766
5111,-1.08521640301,-9.10207939148,0.801807284355,-1.07763373852,-0.456750154495,-0.431660711765,0.0414715148509,0.726251840591,-1.69262361526,-0.524408102036,-1.68305718899,-2.23299217224,-0.937938690186,0.354299992323,-1.14706373215
5696,0.594344675541,-2.01653695107,-0.219335690141,0.636792302132,-0.408517986536,-0.0857741683722,0.294330537319,0.4541708529,-3.18821907043,-0.0721593797207,2.65029096603,-0.673689723015,-1.61751103401,0.0976999998093,0.6939240098
5588,-0.543313324451,0.0333079695702,0.0424562096596,-0.965971827507,-0.771482229233,-0.518483042717,-0.364344328642,2.7181801796,-0.356033623219,0.184018447995,0.541983008385,1.01375699043,0.428332597017,-0.859750032425,-0.544083058834
6839,-0.620267748833,-3.53952550888,-1.68948972225,-0.330148458481,-1.15107119083,-0.908955454826,-0.929600417614,-0.323805958033,3.48199176788,-0.101731717587,-5.44525384903,-2.59070205688,-1.87696182728,0.461050003767,2.65016913414
329,0.590719103813,-2.652135849,0.806041479111,0.0797775611281,1.12209713459,0.379205346107,0.765377998352,0.730019450188,-0.232137620449,-0.630923748016,0.58475959301,0.333654403687,1.33162152767,-0.13639998436,0.999653339386
5058,0.542036414146,3.17389082909,-0.0886841341853,-0.131980866194,-0.919046759605,-0.526008248329,1.29918420315,1.07195436954,0.157522007823,0.320110350847,0.67046713829,0.433640122414,-1.03811788559,-0.162399992347,-0.425432562828
998,-0.360224038363,0.710839927197,-0.873084723949,-0.0198038853705,-1.07293498516,-0.974570930004,0.15706717968,-0.498005628586,-0.215720683336,0.225842446089,-0.219142481685,-3.64664196968,-0.536878287792,0.342049986124,-0.399399250746
9134,-3.70389652252,-4.30785083771,-0.389872461557,-0.697570204735,-1.106767416,-0.453914701939,0.072188153863,-0.533031105995,-1.43429136276,-0.738055348396,-0.0708849579096,-0.116274341941,-2.33393168449,-2.57384991646,-1.26823282242
6616,-0.399597048759,0.0922328680754,-0.443238854408,-0.570405364037,-0.463159769773,-0.406708598137,-0.471147835255,0.991240620613,-0.157157510519,-1.0450425148,1.07824063301,0.253722906113,-0.332489669323,0.553249955177,0.285722970963
5223,-0.439402520657,-2.28750133514,0.0,0.409501582384,-0.329380095005,-0.816233277321,0.674499988556,-1.45272433758,-0.593971788883,-0.542523741722,-3.57182312012,-3.02414751053,-0.899971961975,0.876700043678,-0.368793547153
4690,0.646346032619,0.312512338161,3.03808426857,1.63976812363,1.3647339344,0.116588592529,0.499724209309,0.349480271339,0.113227844238,-0.471276760101,-2.10784649849,-0.953186869621,0.242156043649,0.844550013542,0.0973388850689
958,0.349920451641,0.0607735812664,0.131381541491,-0.536026835442,-0.046078234911,0.232602804899,-0.475905269384,-0.240903973579,0.0203595161438,-0.22230130434,1.03232359886,0.55974984169,0.888139903545,-1.20284998417,-0.657989025116
1616,-1.34377670288,-0.40151911974,0.0547436773777,0.623231768608,0.257223933935,0.290639191866,3.88193202019,0.762154519558,0.969316124916,0.080921202898,-0.361218631268,0.295870989561,0.304340273142,0.212850004435,0.200607806444
991,-1.30521094799,-4.7810382843,-1.35554873943,0.0,-7.74474287033,-0.0654268115759,0.0,-1.28845071793,-0.272678881884,0.866133630276,-4.76352596283,-3.20813894272,-0.427963495255,0.675100028515,0.0836241692305
6347,0.869770109653,-1.14285361767,-0.157847598195,-0.59665119648,-0.138171166182,0.480490326881,-0.635855972767,-0.594996929169,0.351843595505,0.0108532905579,2.5853292942,3.96395373344,0.00292599201202,-0.807099997997,-0.313883304596
6714,1.14151489735,0.397646963596,-0.861962676048,0.0397833436728,0.13631901145,-0.459494650364,0.28787624836,3.20848655701,-0.457450211048,0.622464060783,-0.619615912437,-0.745630502701,-0.682735264301,0.730099976063,1.33991038799
652,2.63307261467,-0.256801784039,-0.208420366049,-1.38785970211,-0.977111876011,-0.361275494099,-0.494450092316,-0.386973768473,0.23635943234,0.447082847357,0.576071679592,0.783433675766,0.273938685656,-0.191449999809,-0.566223263741
4331,-0.254133522511,-0.708285868168,0.521407842636,-0.183833420277,-0.569556832314,-0.71087706089,0.396249979734,0.239379301667,-2.75405597687,-0.225978389382,-0.267367482185,-0.769687891006,-0.354715377092,-0.558750033379,0.0987625941634
7099,-0.711620569229,0.274427741766,-0.156142145395,-0.515394151211,7.31748628616,0.0686223059893,0.826469302177,-3.48149514198,2.31893706322,0.285766065121,-1.8820271492,3.14529204369,-1.41368412971,-0.398999989033,0.0956960842013
10320,-1.78119206429,0.188313007355,0.266263842583,0.391510516405,2.03115296364,0.162658154964,0.150184988976,2.06623101234,0.371247529984,-0.549257814884,0.449695110321,0.835234701633,-0.155016556382,-1.4538500309,-0.32601159811
2042,0.767511248589,1.39106953144,0.027272157371,-0.19267052412,-2.91343569756,1.82663452625,-5.24645614624,-2.73513412476,1.13254272938,-1.25550127029,1.24147248268,-0.0223634801805,0.525829434395,0.92484998703,0.752879977226
843,0.18678958714,-0.0790610909462,0.153574824333,-0.834515690804,-0.976364374161,-0.205726474524,-0.85877096653,4.78102970123,0.376407444477,-0.330369710922,0.947686910629,0.474803119898,0.264738053083,-0.793300032616,-0.505634427071
840,1.55859422684,-0.708008885384,-1.73874366283,-1.53118920326,-0.722105681896,-0.106772974133,0.767716407776,0.951788306236,-1.3383988142,0.162999719381,-2.96372580528,-0.875982642174,-0.351322472095,0.392500013113,0.00714564323425
7048,0.75114440918,-0.187294125557,-1.40052199364,-0.587956666946,-0.21666637063,-0.469239890575,0.768477082253,-0.620609641075,0.604764699936,-1.17582821846,-1.84429240227,-0.17878587544,-0.381820678711,-0.998849987984,0.125686258078
4851,-0.389955401421,-0.363896369934,-2.92733812332,-0.298123389482,-0.510815858841,-0.0952723622322,-0.45329117775,-0.480139732361,-0.285115092993,2.43862390518,3.44603633881,0.359923988581,0.626875519753,0.38504999876,-0.700203597546
6464,0.406277924776,1.29577207565,0.968257546425,-0.372854351997,0.396489948034,0.496889263391,-0.600100576878,-0.113464266062,1.24034500122,0.220689743757,1.29239082336,1.13130521774,0.919239163399,-0.368400007486,-0.365343004465
23410,0.49484038353,0.120360955596,-0.307515740395,1.4086587429,-0.0771150141954,-0.124552965164,0.802171826363,0.00682444870472,-0.790451943874,2.43755936623,-0.482079833746,-0.73030847311,-0.406649500132,0.305350005627,0.0422515571117
54205,-2.63818287849,-3.24301552773,1.5195081234,-0.186889797449,1.28080034256,0.0830256342888,0.505609631538,-2.03789567947,-3.53763341904,0.0364336073399,-0.828691601753,0.138365238905,-3.91524791718,-0.121900007129,-3.12664437294
2770,-0.188890606165,-0.994609892368,0.244857519865,-0.402411490679,-0.760826706886,-0.395813554525,0.492738515139,0.114284962416,-1.17534673214,-0.199752822518,0.279779434204,-0.890420496464,3.53019595146,1.10434997082,0.156216114759
80204,0.4273044765,-1.2980325222,0.494164556265,0.235837802291,0.0457536578178,0.00273087620735,2.37924218178,-0.592464148998,0.00246148556471,-0.657446265221,-0.93962007761,-0.916222214699,-0.636276483536,-0.559100031853,-0.451856434345
4208,-1.07602703571,-0.476810336113,0.349038720131,1.07431006432,0.193995445967,0.0592780411243,-0.0495077371597,0.628626942635,0.230249643326,0.226062700152,0.50767070055,2.97159481049,-1.08778679371,-0.397650003433,0.0651680231094
1845,1.86649692059,1.14669430256,-0.891999363899,0.410115331411,0.711766541004,0.50888812542,0.240231767297,-0.350886821747,-0.0547907054424,0.2523432374,0.249700784683,-0.108361452818,-0.503697752953,0.592799961567,1.43926525116
23368,0.678676605225,0.836766242981,0.0754779726267,-0.396237313747,2.86305952072,-0.324592351913,-0.315985620022,-0.342149198055,0.454302370548,0.276580482721,0.702489852905,-0.41824272275,-0.21564117074,-1.04034996033,-0.917986273766
5583,-0.199122339487,-0.42956507206,1.87295019627,0.0467851385474,-0.490609526634,0.317452311516,0.524454057217,-1.29695022106,0.606144011021,-0.455820560455,2.89298915863,0.183114990592,0.650601625443,-0.673849999905,-0.260168433189
8900,0.982798337936,-0.870344698429,3.25109744072,-0.19005985558,-0.447276592255,0.33345964551,3.37412929535,0.547792375088,0.00428213179111,0.547846615314,4.1201467514,-0.641437470913,-0.628980338573,0.503050029278,0.844530045986
581,1.3056910038,1.03878092766,-1.96075892448,-0.687512457371,-0.0391910150647,-1.33440864086,-0.456106573343,-0.577681899071,-0.0476608276367,-0.352887660265,0.29382494092,-2.85497140884,0.298427581787,-0.557099997997,-0.366042643785
6193,-0.141498282552,0.660937607288,-0.235166683793,0.616933107376,1.18860077858,-1.96533298492,0.745347738266,0.937671422958,-0.519323170185,0.387789726257,-0.642474412918,0.855327069759,-1.95066177845,0.451700001955,-1.60678195953
6622,0.173683077097,1.95369803905,-0.103225827217,1.08439469337,-0.311726629734,0.493886828423,-0.847414195538,2.07544112206,0.445124536753,0.361992835999,2.41154146194,1.59748494625,-3.07614779472,-5.25885009766,-0.151627928019
11261,-0.43257266283,-0.208614319563,0.589476823807,0.403344362974,1.28477454185,0.20194914937,0.326995432377,0.926114439964,0.207585304976,-0.450580865145,0.717085838318,-0.716321885586,0.832752585411,0.350999981165,1.10445475578
6696,-0.357671707869,0.313407599926,0.0521316230297,0.316136360168,0.510931134224,-0.701137721539,0.525674581528,0.352878659964,2.93612790108,0.845217645168,-0.943982839584,-0.839194655418,-0.550992965698,1.73685002327,2.80996704102
8312,-1.03703188896,-0.67556732893,5.06330299377,0.598445892334,-0.105006940663,-0.744650840759,2.63822746277,1.00856161118,0.700748085976,1.16767561436,-0.254461735487,1.14983320236,-0.62034291029,-0.304049998522,-0.0457328930497
835,0.342972159386,-0.343969643116,-0.939458727837,0.594626963139,-0.287562310696,0.198341786861,0.479982078075,0.413192033768,0.20738402009,0.739248752594,-1.33611059189,-0.0255809426308,-0.369951307774,0.698549985886,-0.153917104006
8324,-0.418863594532,-0.625553250313,-0.645656228065,1.41873466969,0.857146859169,0.0181102156639,0.377466410398,0.599300026894,1.13590800762,-1.06512749195,2.15609431267,-0.321938306093,-0.841874539852,0.439799964428,0.82748901844
1848,0.0496568977833,-2.47188973427,0.56344306469,-0.122931420803,0.0747077837586,-0.0489825829864,0.0838364884257,-0.103009387851,0.655074417591,0.96098524332,1.55425000191,1.28293251991,0.20670928061,1.58314990997,-0.751355350018
154,-0.0794559270144,3.59511017799,4.71938037872,1.80673825741,-0.270004361868,0.147448718548,0.368243217468,0.355312645435,0.559081435204,-0.219544023275,2.81057024002,-0.424831181765,-1.2476272583,-0.0484499931335,-0.929120063782
4312,-0.379703134298,-1.12368345261,-0.441608846188,1.8052355051,0.326595783234,0.467148661613,-0.215812578797,0.0448564141989,0.949752807617,3.25714063644,1.46079349518,0.563455402851,0.846437454224,-0.536049962044,0.0996672213078
994,-2.1835975647,-4.31046581268,-1.13793444633,1.13180840015,-1.9227231741,-3.55714249611,-6.3844537735,-2.57550740242,0.360261023045,-0.398466914892,-1.32595181465,-3.80616164207,-0.917384147644,1.06060004234,0.461594849825
2048,0.407986521721,-1.19909930229,-1.23682320118,0.965373277664,0.25615131855,-0.207103401423,-0.26815405488,-0.266062438488,-0.273748576641,-0.657163262367,-1.14379239082,-0.440654695034,-0.189225688577,0.111800000072,-0.166801914573
1111,-0.803446412086,-2.20234751701,-0.0999149233103,-0.46394276619,0.309561520815,0.256720781326,0.207949176431,1.22673213482,-2.0137887001,1.52529501915,-5.0440325737,0.256231307983,0.906672239304,-0.745450019836,0.0581935271621
5154,0.605658233166,3.12249326706,-0.402838379145,0.0124263772741,-1.86081492901,-0.608498752117,-0.301175177097,1.15733969212,1.02334010601,0.540823042393,3.19783520699,-2.3410525322,-0.22172357142,0.293150007725,0.292064726353
2920,-0.0216913968325,-0.694616377354,2.68512392044,-0.348080068827,0.2992400527,-0.582145214081,0.231416553259,1.75780284405,-0.442278862,0.0678698122501,0.105599522591,-0.258859694004,-0.492271780968,0.745200037956,-0.527487099171
3122,1.45978152752,-0.193178057671,0.154389098287,1.89351177216,0.498976498842,1.44164955616,-0.415775775909,-0.0892715901136,0.260893404484,2.03241372108,1.54826545715,0.261468231678,0.509577870369,-1.00499999523,-0.268122553825
2769,0.0885989069939,0.453044831753,0.163083106279,-0.219186887145,-0.166154101491,-0.35710901022,-0.34743514657,-0.850710868835,-0.197553232312,-0.682824730873,2.96045637131,0.438240170479,0.828966259956,-0.678350031376,-1.29037439823
5900,-0.385930418968,-2.00495791435,-0.43866199255,-0.754454314709,-0.523905515671,-0.266378104687,0.67748862505,1.82895219326,-0.11854249239,0.0892165750265,0.535880148411,0.55539649725,0.374882549047,0.609949946404,0.0990180671215
6304,2.9805700779,0.749427437782,-0.199514076114,-0.0478580966592,-0.196600168943,-0.959805250168,-0.369483530521,1.44838678837,0.912961065769,2.12498116493,0.377092450857,-0.928387761116,-1.56711065769,0.674199998379,0.547092914581
5211,0.263175904751,-1.87843728065,-0.606444835663,0.492246568203,0.599758028984,-0.320660531521,0.164065763354,-0.0174439232796,-0.673765480518,0.748291611671,-1.30259609222,-0.907389760017,-0.859474778175,0.299549996853,-0.231786593795
2886,0.375959992409,0.679527938366,0.138912260532,-0.782076478004,-0.329077064991,0.598897874355,-0.520950198174,-0.92111736536,-0.214123368263,0.0936150550842,-0.340010046959,0.448945969343,0.706606030464,-1.35279989243,-0.0367729663849
9261,-0.175391167402,1.43418216705,1.12637329102,0.495297372341,0.687602877617,0.221988081932,-0.158688917756,0.0206242203712,1.58532524109,-0.296537667513,3.37607574463,-0.961257040501,-1.12908351421,1.19130003452,0.269385904074
8569,0.00688387453556,-0.0316424816847,-0.0877387821674,-0.533975541592,-0.140339493752,0.614388287067,-0.591688394547,-0.171030640602,0.236544951797,0.208074212074,0.977042615414,0.0513821095228,-0.17067283392,-0.51574999094,-0.681851148605
3303,0.358952671289,-0.650484383106,-5.94554615021,-0.922845125198,-4.98029518127,-0.883886873722,0.720122635365,-3.73176336288,-1.27806520462,-4.41901922226,0.206251263618,0.22590623796,-1.30971240997,-0.527400016785,-0.119691312313
5331,-0.167538478971,-3.02418613434,0.515056908131,0.803926110268,1.45688772202,-0.262379527092,3.57327866554,-0.0322569310665,0.362670093775,0.972997188568,2.01716089249,-0.311887860298,0.563977062702,0.115799993277,-0.0806378647685
5347,0.34960398078,-1.36073124409,-1.17331242561,0.377897620201,-0.69321501255,-0.264418423176,1.80656468868,-1.37082242966,0.0100739635527,-0.952492117882,-4.85913801193,-2.74310255051,-0.243341594934,-0.0760499984026,-0.200335398316
4638,-0.279331117868,0.759591400623,-0.87039399147,-0.33789896965,-0.452398955822,0.318897008896,-0.349031329155,0.570227563381,2.69031071663,-0.357904583216,-0.279531955719,-0.514087975025,0.887075722218,-0.867699980736,-1.00265240669
2264,1.12353026867,-1.3789525032,2.77190685272,0.375261634588,1.40780997276,0.240122392774,-0.281813144684,1.25224542618,-0.279533416033,-1.19769322872,-1.37212944031,1.12112259865,0.226884201169,-0.701550006866,-0.19811989367
