rid,CPC006_A375_6H:BRD-K19894101-001-01-6:11.1,CPC006_A375_24H:BRD-K19894101-001-01-6:11.1,CPC006_A549_6H:BRD-K19894101-001-01-6:11.1,CPC006_A549_24H:BRD-K19894101-001-01-6:11.1,CPC006_A673_6H:BRD-K19894101-001-01-6:11.1,CPC006_AGS_6H:BRD-K19894101-001-01-6:11.1,CPC006_CORL23_6H:BRD-K19894101-001-01-6:11.1,CPC006_DV90_6H:BRD-K19894101-001-01-6:11.1,CPC006_EFO27_6H:BRD-K19894101-001-01-6:11.1,CPC006_HA1E_6H:BRD-K19894101-001-01-6:11.1,CPC006_HA1E_24H:BRD-K19894101-001-01-6:11.1,CPC006_HCC15_6H:BRD-K19894101-001-01-6:11.1,CPC006_HCC515_6H:BRD-K19894101-001-01-6:11.1,CPC006_HCC515_24H:BRD-K19894101-001-01-6:11.1,CPC006_HCT116_6H:BRD-K19894101-001-01-6:11.1,CPC006_HEC108_6H:BRD-K19894101-001-01-6:11.1,CPC006_HEPG2_6H:BRD-K19894101-001-01-6:11.1,CPC006_HT29_6H:BRD-K19894101-001-01-6:11.1,CPC006_HT29_24H:BRD-K19894101-001-01-6:11.1,CPC006_JHUEM2_6H:BRD-K19894101-001-01-6:11.1,CPC006_LOVO_6H:BRD-K19894101-001-01-6:11.1,CPC006_MCF7_6H:BRD-K19894101-001-01-6:11.1,CPC006_MCF7_24H:BRD-K19894101-001-01-6:11.1,CPC006_MDST8_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH2073_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH508_6H:BRD-K19894101-001-01-6:11.1,CPC006_NCIH596_6H:BRD-K19894101-001-01-6:11.1,CPC006_OV7_6H:BRD-K19894101-001-01-6:11.1,CPC006_PC3_6H:BRD-K19894101-001-01-6:11.1,CPC006_PC3_24H:BRD-K19894101-001-01-6:11.1,CPC006_PL21_6H:BRD-K19894101-001-01-6:11.1,CPC006_RMGI_6H:BRD-K19894101-001-01-6:11.1,CPC006_RMUGS_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKLU1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKM1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKMEL1_6H:BRD-K19894101-001-01-6:11.1,CPC006_SKMEL28_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNGM_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNU1040_6H:BRD-K19894101-001-01-6:11.1,CPC006_SNUC4_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW480_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW620_6H:BRD-K19894101-001-01-6:11.1,CPC006_SW948_6H:BRD-K19894101-001-01-6:11.1,CPC006_THP1_6H:BRD-K19894101-001-01-6:11.1,CPC006_TYKNU_6H:BRD-K19894101-001-01-6:11.1,CPC006_U937_6H:BRD-K19894101-001-01-6:11.1,CPC006_VCAP_6H:BRD-K19894101-001-01-6:11.1,CPC006_VCAP_24H:BRD-K19894101-001-01-6:11.1,CPC006_WSUDLCL2_6H:BRD-K19894101-001-01-6:11.1,CPC006_H1299_6H:BRD-K19894101-001-01-6:11.1,CPC006_RKO_6H:BRD-K19894101-001-01-6:11.1
1052,1.90564525127,0.883308291435,0.258290976286,0.348965466022,1.00429999828,0.960850000381,0.953400015831,0.86804997921,-0.123050004244,0.285992324352,0.977118849754,0.374966770411,0.262872606516,2.43008732796,0.489749968052,0.127462342381,0.171571686864,0.0804488733411,-0.096384704113,-0.580049991608,0.0461499989033,1.05745649338,0.249420136213,-0.557449996471,0.364549964666,-1.2107000351,-1.078799963,-0.488200008869,1.64613759518,2.86463475227,-0.410450011492,-0.422100007534,-0.809599995613,0.123850002885,-1.14705002308,1.26690006256,-0.0362499989569,-0.811349987984,-2.328799963,0.373899996281,0.209849953651,1.61995005608,-0.240299999714,-1.64069998264,0.130999997258,0.782299995422,0.876611351967,1.31066036224,-0.349649995565,0.800700008869,1.48145008087
23139,0.446938037872,2.94084095955,0.947981178761,1.28092205524,0.226500019431,1.00900006294,-1.55780005455,-0.0100999996066,-0.278050005436,0.294574201107,4.32439470291,-0.497007787228,1.35838389397,0.148333668709,0.164549991488,0.129054039717,-0.358784228563,0.22382619977,0.552741765976,-0.403149992228,-0.11439999938,0.025655284524,1.41101527214,-0.415049999952,-0.505750000477,-1.15820002556,0.513650000095,0.0988000035286,-0.491926938295,1.22066438198,0.156450003386,-1.41805005074,-1.14974999428,0.0449000000954,-0.814700007439,-1.29910004139,-0.226250007749,-0.000699996948242,0.13560000062,-0.595749974251,-0.405049979687,0.249599993229,-1.24125003815,0.398699998856,0.647300004959,-0.579800009727,1.14733207226,0.479671865702,-0.383000016212,-0.546199977398,-1.10660004616
79947,-1.07103180885,0.311704695225,-0.693313479424,0.0306942798197,-0.28765001893,-1.43779993057,-0.991900026798,0.494149982929,-0.439500033855,2.15097093582,-1.91548657417,1.35875916481,-1.77031600475,-0.655501842499,0.128749996424,-0.48106688261,-1.0125670433,-0.470680624247,0.503890275955,-0.96825003624,-0.760450005531,0.445077121258,-2.49101042747,-1.23090004921,-0.471650004387,-0.544499993324,-0.523100018501,-0.54414999485,-0.391796767712,-1.25877428055,-0.584699988365,-0.21645000577,1.07434999943,-1.18464994431,-0.793799996376,1.22365009785,4.88360023499,1.66584992409,-2.73160004616,-0.710399985313,-0.508700013161,-0.68005001545,-0.431249976158,-1.80060005188,0.212799996138,-1.2989000082,-1.12538051605,0.95555460453,-0.490349978209,-1.75329995155,0.0173500180244
4616,0.0271449349821,1.05844628811,-0.038924947381,0.354790568352,0.450800001621,0.84090000391,0.898599982262,0.10759998858,0.838400006294,-0.0653590783477,-0.875606298447,-0.25519323349,0.117186449468,0.401975721121,0.666250050068,-0.484434485435,-0.127592280507,0.331755250692,0.399152010679,1.44589996338,-0.394600003958,0.258922040462,1.13561820984,-0.134749993682,-0.315649986267,-0.837199985981,-0.790799975395,0.520850002766,0.728264093399,2.62251424789,-0.547650039196,0.0732499957085,2.7580499649,-2.42584991455,-0.70174998045,1.24074995518,-0.275449991226,-0.482899993658,0.125499993563,0.374050021172,0.0187500119209,-1.9743001461,-0.307749986649,-1.26080000401,-0.376800000668,0.693599998951,0.728838026524,1.58844065666,-1.79579997063,-0.621450006962,0.628949999809
9710,0.230588018894,-0.0195640102029,-0.296544730663,0.869840741158,-0.0513999760151,0.352000027895,6.3843998909,-0.33750000596,1.46770000458,0.71474802494,-0.699109137058,-0.623390614986,0.409833431244,0.143513679504,0.277049958706,0.0231561362743,0.958656191826,2.19905042648,-0.322765469551,1.45344996452,-0.495900005102,0.386831909418,0.00624719262123,0.519200026989,1.36915004253,-0.408100008965,-1.03320002556,2.3819000721,-0.0866734087467,4.17890357971,0.55965000391,-0.733150005341,0.0241499915719,-0.909800052643,1.0733499527,-0.904150009155,1.30579996109,0.782299995422,-0.514500021935,1.24530005455,0.212249994278,-1.5189499855,0.94604998827,5.01189994812,1.33329999447,0.958100020885,0.420658349991,0.767318785191,-0.726099967957,-0.860450029373,2.1045999527
6990,0.0943529382348,-2.34053373337,0.538844823837,-0.150622278452,-1.3966499567,0.27864998579,-0.0606999993324,-0.230800002813,0.502900004387,-0.175481036305,-0.97617828846,-0.695589184761,0.21839427948,3.67202591896,0.424899995327,0.421272039413,0.939445137978,-0.658903777599,-0.135555177927,0.439999997616,-0.0477499961853,-0.180496662855,-1.93131613731,-0.0314999967813,0.819199979305,0.956200003624,1.84809994698,1.16904997826,-0.864922344685,0.950286448002,-0.115999996662,-0.50435000658,2.54899978638,-1.35690009594,0.503149986267,-0.389649987221,-0.957900047302,0.385099977255,0.887600004673,-0.765450000763,-1.33054995537,-0.310400009155,1.31690001488,0.298599988222,-0.145500004292,1.51559996605,-0.427214533091,-0.577474296093,0.897549986839,-0.0877499878407,0.575800001621
29082,-1.24258697033,2.04774069786,0.595064580441,-3.23568296432,-4.5138001442,1.12670004368,-0.163499996066,-0.00429999828339,-1.44719994068,0.897891521454,-0.232737451792,0.061843752861,0.242242962122,-2.12206149101,0.516350030899,0.73122215271,0.818963527679,-2.25271463394,0.901831567287,0.481299996376,-0.528299987316,-2.14557361603,-1.14610528946,-0.19629997015,0.470349997282,2.15510010719,-4.6139497757,0.799499988556,-2.93670725822,-3.35888814926,0.306349992752,-1.6644500494,-6.02989959717,-5.27699995041,-0.0344999879599,-0.364749997854,3.4087498188,-0.932099997997,0.908299982548,-2.01499986649,-0.463249981403,-0.0982499942183,-0.513450026512,1.16079998016,0.304600000381,2.00419998169,0.205435395241,-1.89362502098,0.384950011969,-4.6736998558,-0.8111500144
9670,-0.77499294281,-0.286226630211,-0.916025042534,0.199671596289,1.31454992294,0.508649945259,-1.13069999218,0.614300012589,-0.0767999887466,-0.732029438019,-0.111367955804,0.707209587097,-0.964245319366,-0.513787031174,-0.462549984455,-0.577741980553,-0.811227560043,0.446893751621,-0.329145431519,-1.73205006123,0.175600007176,0.626768946648,0.607246160507,-1.68114995956,-0.256999999285,-1.30379998684,-0.929600000381,-0.0294500011951,0.109387278557,0.616419017315,-0.835749983788,0.886700034142,0.119550004601,0.180249989033,-0.0796500444412,1.72294998169,-0.786350011826,-2.66305017471,0.129700005054,0.41789996624,-2.22779989243,0.556649982929,0.468699991703,-1.00689995289,-1.03480005264,-0.0229000002146,-0.237721353769,-1.5757920742,-0.686200022697,1.13769996166,0.96305000782
81533,0.176865532994,0.28143748641,-0.162191048265,0.6526491642,-0.147150009871,-0.58630001545,-0.741100013256,-0.563149988651,0.781199991703,0.0619473047554,0.336630791426,0.149012312293,-0.0853715538979,1.1319693327,0.330599993467,-0.63813585043,-0.251894295216,0.487767219543,-0.300236582756,-1.02915000916,0.339499980211,-0.0733272433281,0.351489901543,-0.592899978161,0.118950009346,0.365999996662,-0.0788499936461,0.224350005388,-0.548955202103,-0.219567894936,-1.4306499958,0.402899980545,-3.38800001144,0.54650002718,0.980749964714,0.844049990177,-0.813499987125,-0.866249978542,-0.367399990559,-0.0420500040054,-0.186800003052,-1.49294996262,1.07990002632,0.0217000003904,0.995800018311,1.76329994202,0.14389257133,-0.0130201019347,-0.37349998951,-0.171949997544,0.532299995422
10525,-0.395528674126,0.636514246464,0.755744814873,-0.527372598648,0.0749500095844,-0.180049985647,-0.930899977684,-0.102499991655,-0.0084500014782,-0.677513659,-1.04752135277,-0.131331533194,-0.396358728409,-0.921140253544,0.329650014639,0.0657983869314,-0.94489055872,-0.428746640682,-0.154892906547,-1.03600001335,-0.294600009918,-0.101101070642,-0.105591446161,0.244900003076,1.15024995804,-1.08140003681,-0.422000020742,0.391049981117,0.0828254371881,-0.633830308914,-0.21075001359,1.04659998417,-0.269300013781,-0.800799965858,0.323549985886,-0.376800000668,-0.988099992275,0.192200005054,0.144199997187,0.960049986839,-0.983349978924,0.2554500103,-0.154750019312,-0.860400021076,-0.251399993896,0.0493000000715,-0.583805084229,0.154057174921,3.42724990845,0.722649991512,-0.549650013447
2353,0.518944859505,0.712946772575,0.773961603642,-0.550088167191,0.964000046253,3.16944980621,-0.181099995971,-2.25800013542,-0.916800022125,-0.282043755054,0.999391198158,2.01219367981,-0.111333668232,0.587033033371,-0.151299998164,-0.542820930481,0.229720145464,-0.57781881094,-0.162670403719,0.59090000391,0.0706999897957,0.163903012872,1.6590641737,0.72135001421,-2.47569990158,0.102499999106,0.376949995756,-0.358300000429,-0.444086194038,0.117784842849,-0.125849992037,-1.46534991264,2.28565001488,0.5625,0.338750004768,0.191749989986,1.05325007439,0.195399984717,2.29509997368,-0.106049984694,1.72059988976,2.21959996223,5.50390005112,-1.33809995651,3.89989995956,-0.0148999998346,-0.334030002356,-0.072853833437,1.86104989052,1.14590001106,-0.117550000548
57192,0.722675442696,0.576897084713,-1.04757416248,-1.96213912964,-0.194650009274,-0.7486500144,-1.10749995708,-1.64485001564,4.55840015411,1.01341724396,0.0931362062693,-0.503461956978,-0.212414234877,-2.17963886261,4.32665014267,-0.733059287071,-0.722450077534,1.51770865917,-0.443290412426,-0.524749994278,4.66275024414,0.703857183456,-0.762967705727,3.24810004234,-0.830150008202,-0.879700005054,-0.127550005913,-0.691449999809,-1.8565274477,-1.89117801189,-0.666900038719,-0.61369997263,-0.461450010538,-1.31540000439,-0.642750024796,-1.54439997673,-0.89335000515,4.05795001984,-1.01999998093,-1.2949000597,-0.771950006485,-1.66459989548,-0.682200014591,-0.754400014877,-1.1384999752,10.0,0.109300523996,3.96997404099,-0.731999993324,-0.0102500021458,-0.964849948883
3398,0.0499671846628,0.633917152882,-1.70561671257,-0.754478573799,0.093699991703,-1.28174996376,0.0907000005245,-0.110799998045,-1.55174994469,-0.878944694996,-1.87629020214,0.280385553837,0.815525114536,-0.113999962807,2.43515014648,-0.133768036962,-0.223852187395,0.130389764905,0.491729557514,0.72705000639,1.05375003815,-0.286631703377,1.54671823978,-0.260199993849,-1.25514996052,0.0716999992728,-0.126749992371,0.194600000978,-0.746570527554,2.07993173599,0.51029998064,0.213449984789,0.140300005674,0.0104000046849,0.738449990749,-0.865499973297,-1.98950004578,-1.31985008717,7.17320013046,0.717200040817,1.1969499588,-1.79579997063,3.52510023117,0.607299983501,-0.909699976444,-0.903900027275,0.0737576186657,-0.0178228914738,-0.135650008917,-0.717700004578,0.609949946404
3775,0.896826267242,-0.223380759358,0.00364423543215,0.372201740742,0.0553500056267,0.922550022602,0.0914999991655,-0.180499985814,-0.105299994349,0.654872357845,0.0051087141037,-0.351081997156,0.5331838727,0.617545962334,0.510800004005,-0.321134030819,-0.407347202301,-0.0591208189726,0.829840779305,2.76845002174,0.701499998569,-1.01149499416,1.93864095211,-0.933200001717,-0.00220000743866,0.994199991226,0.514450013638,-0.134349986911,1.03676688671,3.80659508705,-0.303000003099,0.653800010681,0.70174998045,0.26709997654,2.48464989662,1.66725003719,-0.443599998951,1.60430002213,-1.29040002823,0.184850007296,-0.215850010514,-0.397100001574,0.323900014162,-0.0816000029445,0.0483000017703,-2.36069989204,-0.0018674954772,1.67644906044,-0.9361500144,1.27265000343,-0.551400005817
26064,0.338638365269,0.0456091463566,1.14070153236,1.21714878082,1.985049963,0.43900001049,0.521499991417,0.71724998951,0.0486499965191,-0.273317933083,1.96032512188,0.699628055096,-0.34010502696,-0.679861724377,0.371950030327,-0.0227555185556,-0.525599002838,0.616684496403,0.399744451046,0.483300000429,0.0738499984145,0.174765855074,0.828850090504,-0.801900029182,0.657550036907,-1.31729996204,-0.0962499976158,-0.181150004268,-1.61405730247,-0.308444499969,-0.280600011349,0.312300026417,0.825999975204,-0.291000008583,-0.382149994373,0.753149986267,-0.243499994278,0.153600007296,0.330700010061,-0.100349999964,-0.491900026798,-0.258049994707,0.578400015831,-0.70459997654,-0.826099991798,0.114600002766,-1.00394773483,-0.226634383202,-0.740999996662,1.04515004158,-0.0885499715805
29103,0.601012945175,1.45732712746,1.03332066536,-0.620376825333,1.24834990501,-0.277099996805,0.80419999361,0.423150002956,-0.276950001717,0.648657083511,-0.673107981682,-0.250804454088,-0.312582701445,-0.19174104929,1.78075003624,-0.733787536621,-1.32450795174,0.272908329964,0.344697296619,0.322849988937,-0.297900021076,0.359718590975,1.56760454178,-0.14034999907,0.00445000082254,0.899500012398,0.115400001407,-0.198749989271,0.63885974884,0.0407576039433,0.475349992514,0.0714500248432,0.528900027275,0.565250039101,-0.752300024033,0.818750023842,1.27065002918,-0.426400005817,-0.403600007296,0.786849975586,0.919200003147,0.63890004158,-0.239599987864,-0.240400001407,-0.0465000011027,-0.0996999964118,-0.26884111762,-0.0494596213102,-0.456250011921,1.29314994812,1.66869997978
3206,0.329893141985,0.122642986476,-0.279011845589,0.706234455109,0.429300010204,-0.163350000978,-0.223299995065,-1.21094989777,0.0315500050783,-3.37644171715,-5.93838310242,-0.263448804617,-0.707967638969,-1.02277612686,-0.355800032616,0.578764081001,0.0276239514351,-2.92124557495,-0.0518663153052,-1.05499994755,-0.235349997878,0.311108767986,-2.69405007362,4.98239994049,-0.0927500128746,1.53009998798,0.959000051022,1.56284999847,-1.45551323891,-4.7769947052,-0.911000013351,0.979649960995,-0.0727500021458,-0.570500016212,-2.26324987411,0.72904998064,-0.564949989319,-2.1398499012,-0.0315000005066,-0.276800006628,-0.270399987698,-1.12749993801,0.996999979019,0.0815000012517,0.243599995971,0.224800005555,0.567428529263,-1.85331141949,-4.20484972,-0.441950023174,-0.144749999046
1500,-0.154073774815,0.612642765045,0.350567221642,-1.98764359951,1.67859995365,0.28149998188,-0.268099993467,-0.219999998808,-0.420199990273,-0.390945643187,-0.2963565588,-0.246967673302,-0.833895921707,-1.42255437374,0.133650004864,-0.902798295021,-1.33943879604,-0.0905101075768,-1.09340953827,-1.19385004044,-0.127700001001,-0.538048326969,-1.20490169525,-0.945199966431,-0.632700026035,-0.681599974632,-1.52090001106,-0.354950010777,0.362607598305,-2.4277973175,-0.244749993086,0.648949980736,0.201850026846,-0.120249986649,-1.16549992561,0.997449934483,-2.2162001133,-0.492650002241,-1.42079997063,0.279300004244,-0.398000001907,0.534300029278,0.370249986649,-1.71360003948,-0.0233999993652,0.132899999619,-1.91909909248,-1.2854039669,-1.36889994144,0.719799995422,0.927150011063
7690,1.62110590935,2.8979780674,1.25828695297,3.63556575775,5.14604997635,4.59554958344,0.253800004721,-0.659299969673,1.48315000534,1.96396577358,3.23636841774,0.168861508369,2.23131465912,0.670235514641,0.463550001383,1.0211507082,3.69255542755,0.0429398268461,0.331772655249,0.159350007772,-0.283399999142,0.698266744614,2.84727954865,-0.0996000170708,-0.0591499954462,1.89359998703,0.871700048447,-0.339699983597,0.818766772747,2.18573260307,0.649250030518,0.514050006866,-0.069399997592,1.6835501194,0.183899998665,-0.619499981403,0.585500001907,-0.350399971008,0.405600011349,5.04295015335,1.15670001507,0.95324999094,1.67630004883,-0.465999990702,-0.57080000639,0.589999973774,0.0788599252701,1.00189781189,1.03285002708,3.4727499485,-0.104550004005
29911,-0.218056961894,-0.949493706226,0.59898018837,-0.351662248373,-1.64474999905,-0.484899997711,-0.161500006914,0.229400008917,-1.59859991074,-0.380677372217,-0.466753393412,3.72254872322,-0.397830367088,-0.566876292229,-0.177949994802,0.980256199837,-0.272174686193,-0.305377215147,0.332360088825,-1.00705003738,1.79275000095,0.000731199979782,-1.30122077465,-0.0736999809742,-0.526000022888,0.112999998033,-0.901250004768,0.420699983835,-1.35322499275,-4.47567510605,-0.263850003481,-1.89359998703,-0.289049983025,-0.363399982452,0.881399989128,0.693500041962,-0.104500003159,0.215300008655,1.01240003109,-0.599650025368,-0.18955001235,-0.89025002718,1.14874994755,-0.493400007486,-1.2215000391,-0.999300003052,-0.000784179195762,-2.41284489632,-0.463349997997,-0.0689999908209,3.12580013275
2064,0.120386168361,-2.12168431282,0.276062309742,-0.486851245165,-0.24469999969,0.484649986029,-1.6521999836,-0.336899995804,-0.624000012875,-0.106951780617,-1.6945476532,0.324112832546,-0.25539213419,-2.41439819336,-0.169750005007,0.328534126282,0.803583860397,0.180946797132,-0.0500546358526,-1.03980004787,-0.417800009251,-0.129778638482,-1.13155186176,0.444800019264,-0.150200009346,0.873000025749,0.0607499964535,-0.178700000048,-0.656203448772,-0.615104138851,-0.0671999976039,-0.502749979496,-0.595950007439,0.202799990773,0.0280500054359,-0.110550001264,-0.909449994564,-2.88249993324,-8.92809963226,-0.175549998879,-0.0898000001907,-1.98355007172,0.120100021362,-0.625699996948,-0.64770001173,-0.880299985409,1.06494319439,-0.0797334611416,-0.214650034904,-0.762349963188,-0.79414999485
65123,-0.0516584068537,-0.580354809761,1.036216259,-0.205386340618,0.240450024605,0.234049975872,0.29129999876,0.702899992466,0.286750018597,-0.244427412748,-1.50584077835,-0.61882609129,2.22190737724,0.127136081457,0.930749952793,0.603085517883,0.465262413025,-0.00996071100235,2.22974586487,0.929349958897,3.07590007782,0.671118855476,-2.36006069183,-0.31409996748,0.034200001508,1.40929996967,0.602599978447,-0.0401499867439,0.401521444321,-1.46329188347,-0.158350005746,-0.021299995482,-0.427949994802,-0.61234998703,3.12919998169,-0.78719997406,-0.607800006866,-0.557799994946,1.3042999506,0.140900015831,-0.115750014782,0.77505004406,-0.185849994421,0.638599991798,0.372000008821,7.07310009003,0.0598094165325,0.089402012527,1.81570005417,-0.48425000906,0.155000001192
5986,-0.141685888171,0.511976480484,-0.00320822000504,-0.679733037949,1.07614994049,0.150400012732,-0.80680000782,0.779449999332,-0.0508500002325,-0.489417433739,-1.14464843273,1.40413153172,-0.108361452818,-0.856825351715,-0.60664999485,0.334964185953,-0.667132496834,0.444706261158,0.0817614793777,0.26700001955,-1.06325006485,0.0652241110802,-0.796518325806,0.163800001144,0.29160001874,-1.56970000267,-1.40240001678,-0.725000023842,0.115815147758,-2.77038526535,-0.320199996233,0.688199996948,0.531400024891,-0.403900027275,-0.862749993801,0.95634996891,0.163850009441,-1.35315001011,-0.185499995947,0.130750000477,-0.476450026035,0.423900008202,-0.629050016403,-0.136099994183,-1.31770002842,-0.509000003338,-0.501685023308,-1.21485233307,-0.64050000906,-0.229649990797,0.973899960518
85377,-0.154028326273,0.90465515852,-0.979444921017,-0.604264736176,-0.854200005531,-0.699550032616,0.876800000668,0.829200029373,-0.955549955368,0.437450587749,3.26290822029,2.24057340622,-0.135486125946,-1.09678781033,0.07230001688,1.41510725021,-0.339107364416,-0.396451830864,-1.32106900215,0.597599983215,-0.490549981594,-0.093282058835,1.62795591354,0.145700007677,-0.388500005007,0.0,-0.568600058556,0.177499994636,-0.563738048077,3.426019907,0.113150015473,-0.692650020123,-0.73734998703,-0.886650025845,1.94224989414,-1.25299990177,1.56999993324,-0.090950012207,-1.233700037,-0.0803999900818,1.27359998226,-0.476750016212,0.0117500424385,-1.03439998627,3.52509999275,-0.786099970341,0.250987440348,-0.220050901175,0.886950016022,-0.50569999218,-1.21235001087
9903,0.0371605120599,1.94775128365,0.109386742115,0.493503659964,-1.66970002651,-0.805000007153,-0.609600007534,0.146349996328,3.83865022659,-0.557105660439,0.00193198025227,-0.28742313385,3.72049498558,0.19583286345,-0.0120500028133,0.362656116486,-0.132895290852,1.43202352524,-0.39779946208,0.709900021553,-0.55505001545,1.09755587578,0.771087169647,-0.200049996376,-1.32465004921,-0.068400003016,-0.0938500165939,5.04239988327,3.49520492554,3.13459801674,3.60494995117,-1.5217499733,0.000999987125397,0.349649995565,0.328400015831,-0.95560002327,-0.0426499992609,3.44734978676,-0.558799982071,-0.78694999218,0.458150029182,-0.452199995518,0.14090000093,2.02710008621,-0.267500013113,-0.368999987841,0.697828054428,-0.542466819286,-0.442200005054,0.578399956226,-1.75760006905
7088,-1.75779414177,3.78635621071,-0.337192595005,1.85111618042,4.86429977417,-0.290049999952,-0.199799999595,0.105549998581,-0.0999500006437,-1.25177371502,-0.328329086304,-0.184916883707,-2.83333206177,-0.259170651436,-1.46864998341,0.179259181023,-2.40127134323,0.00802671909332,-0.624592661858,0.66479998827,-0.0444000065327,0.286058485508,1.13381564617,0.238199993968,-5.0872502327,-1.99619996548,0.0410499945283,0.343800008297,-0.419620156288,2.70067381859,0.287649989128,-0.119450002909,-0.241050004959,-5.10564994812,0.514349997044,-0.273200005293,-0.53845000267,0.0257000029087,-0.685599982738,0.13520000875,1.1642999649,0.617750048637,0.298550009727,0.447499990463,0.0496000014246,10.0,-0.207478508353,-0.905767500401,-0.245749995112,-0.578850030899,-0.131349995732
22796,-0.461009740829,-5.54964876175,0.254510104656,0.136532247066,0.495800018311,-1.24510002136,-0.212099999189,0.978500008583,-0.36075001955,-0.699108302593,-4.20413827896,-0.622951865196,-0.675210118294,-1.80759835243,-1.08120000362,0.312404632568,-0.739644050598,0.398036748171,-1.41131401062,-0.788350045681,-0.498899996281,0.386668980122,-2.36550951004,-0.394199997187,-0.645150005817,-0.439900010824,0.265650004148,0.462799966335,-1.67573654652,-6.18729496002,-1.06410002708,-0.350899994373,1.22294998169,-4.5391998291,-0.565699994564,0.990049958229,-1.03399991989,-0.314700007439,-0.113499999046,0.463250011206,-0.0344000011683,-1.23865008354,-1.02275002003,-3.88509988785,0.635900020599,-2.38159990311,0.161231800914,-2.27860856056,-0.978100061417,-0.245800003409,-4.81314992905
51116,-1.44870626926,-0.735211491585,-0.720507919788,-2.41628742218,0.0732000023127,-0.395799994469,1.28079998493,0.0305000022054,0.187400013208,-0.309399008751,0.47958022356,-0.184044599533,-0.855245292187,-1.27486753464,0.0901000201702,-0.583050310612,0.399632722139,-2.67797422409,-0.567034900188,-1.02044999599,0.595400035381,0.384123623371,-3.56157565117,0.530449986458,-1.35640001297,0.649500012398,-4.61490011215,-0.639850020409,-0.128808796406,-2.31939983368,0.725199997425,-0.558550000191,-1.67065000534,-1.00469994545,0.355650007725,-2.06874990463,0.264550000429,-2.43180012703,-0.141499996185,-2.95464992523,0.0922999829054,-2.20344996452,-2.10444998741,0.511099994183,2.21199989319,-0.493000000715,0.520506024361,-1.00763881207,-0.804100036621,0.0418999791145,-1.65109992027
54442,0.828894019127,3.65788555145,0.343315452337,2.13988184929,-0.417050004005,-0.64074999094,0.324800014496,0.287449985743,-0.0495499968529,1.8415594101,1.84397816658,0.00219792127609,-0.870785951614,0.601462423801,-0.167799979448,0.209866210818,0.696103572845,-0.317116081715,0.444597363472,1.76824998856,-0.450800001621,-0.0455776304007,-0.19331651926,0.950749993324,0.0988000035286,-1.00660002232,-0.0641999915242,0.0341500043869,0.930665016174,0.262037754059,1.33909988403,-0.354749977589,-0.47239997983,-0.575749993324,0.755300045013,-0.479499995708,2.2554500103,2.95215010643,-0.834800004959,0.560500025749,0.803850054741,0.695399999619,0.246749982238,3.18039989471,0.503300011158,2.99390006065,3.44555044174,0.550073504448,1.60294997692,-0.655799984932,-0.172699987888
10695,0.166659459472,3.28097772598,0.446243047714,0.827762544155,0.45119997859,2.34284996986,-0.119800001383,0.351249992847,-0.602349996567,-0.505230724812,3.03476643562,-1.66179406643,-0.540850281715,1.00355839729,-0.312049984932,-0.324869930744,0.977026224136,0.408092677593,0.458225220442,-0.981949985027,0.445099979639,2.16668987274,2.36967158318,4.38079977036,-0.0131999999285,-0.633499979973,-0.116700008512,-0.244849994779,0.665291190147,4.64749240875,0.349799990654,-0.315050005913,-0.384649991989,-0.808449983597,0.477899998426,-0.0620500147343,-0.0625500008464,0.300399959087,0.034200001508,2.33064985275,0.232549995184,4.22919988632,1.08315002918,0.368200004101,-2.31270003319,0.238900005817,0.249561294913,-2.47496128082,-3.11329984665,0.214250013232,-0.447600007057
102,-1.30866086483,1.25623679161,-0.869577944279,1.46876049042,0.24240000546,0.0898000076413,-0.56510001421,0.148200005293,-0.317050009966,-0.243635475636,0.529191911221,1.91148388386,-0.189345493913,1.27837193012,-0.912050008774,-0.031501583755,-0.608848929405,-0.690109074116,-0.238724559546,-1.3221000433,-0.848899960518,-1.10395860672,4.08479499817,0.232900008559,-0.874149978161,-0.69779998064,-0.170600026846,0.591400027275,-0.964582681656,0.569375395775,0.130599975586,-0.437999993563,-0.66914999485,-0.0142999887466,0.156150013208,0.443699985743,-0.52974998951,-0.390399992466,0.95759999752,-0.312699973583,-0.31194999814,-2.51195001602,-0.373149991035,10.0,0.272899985313,-1.83920001984,-0.273501604795,1.25877475739,0.209950000048,-0.02460000664,0.235200002789
