rid,CPC013_A375_6H:BRD-K13390322-001-01-4:10,CPC013_A549_6H:BRD-K13390322-001-01-4:10,CPC013_A549_24H:BRD-K13390322-001-01-4:10,CPC013_ASC_24H:BRD-K13390322-001-01-4:10,CPC013_HA1E_6H:BRD-K13390322-001-01-4:10,CPC013_HCC515_6H:BRD-K13390322-001-01-4:10,CPC013_HEPG2_6H:BRD-K13390322-001-01-4:10,CPC013_HT29_6H:BRD-K13390322-001-01-4:10,CPC013_MCF7_6H:BRD-K13390322-001-01-4:10,CPC013_MCF7_24H:BRD-K13390322-001-01-4:10,CPC013_NEU_24H:BRD-K13390322-001-01-4:10,CPC013_NPC_24H:BRD-K13390322-001-01-4:10,CPC013_PC3_6H:BRD-K13390322-001-01-4:10,CPC013_PC3_24H:BRD-K13390322-001-01-4:10,CPC013_SKB_24H:BRD-K13390322-001-01-4:10,CPC013_VCAP_6H:BRD-K13390322-001-01-4:10,CPC013_VCAP_24H:BRD-K13390322-001-01-4:10,LJP001_BT20_6H:BRD-K13390322-001-02-2:10,LJP001_BT20_6H:BRD-K13390322-001-02-2:2,LJP001_BT20_6H:BRD-K13390322-001-02-2:0.4,LJP001_BT20_6H:BRD-K13390322-001-02-2:0.08,LJP001_BT20_24H:BRD-K13390322-001-02-2:10,LJP001_BT20_24H:BRD-K13390322-001-02-2:2,LJP001_BT20_24H:BRD-K13390322-001-02-2:0.4,LJP001_BT20_24H:BRD-K13390322-001-02-2:0.08,LJP001_HS578T_6H:BRD-K13390322-001-02-2:10,LJP001_HS578T_6H:BRD-K13390322-001-02-2:2,LJP001_HS578T_6H:BRD-K13390322-001-02-2:0.4,LJP001_HS578T_6H:BRD-K13390322-001-02-2:0.08,LJP001_HS578T_24H:BRD-K13390322-001-02-2:10,LJP001_HS578T_24H:BRD-K13390322-001-02-2:2,LJP001_HS578T_24H:BRD-K13390322-001-02-2:0.4,LJP001_HS578T_24H:BRD-K13390322-001-02-2:0.08,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:10,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:2,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:0.4,LJP001_MCF10A_6H:BRD-K13390322-001-02-2:0.08,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:10,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:2,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:0.4,LJP001_MCF10A_24H:BRD-K13390322-001-02-2:0.08,LJP001_MCF7_6H:BRD-K13390322-001-02-2:10,LJP001_MCF7_6H:BRD-K13390322-001-02-2:2,LJP001_MCF7_6H:BRD-K13390322-001-02-2:0.4,LJP001_MCF7_6H:BRD-K13390322-001-02-2:0.08,LJP001_MCF7_24H:BRD-K13390322-001-02-2:2,LJP001_MCF7_24H:BRD-K13390322-001-02-2:0.4,LJP001_MCF7_24H:BRD-K13390322-001-02-2:0.08,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:10,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:2,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:0.4,LJP001_MDAMB231_6H:BRD-K13390322-001-02-2:0.08,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:0.4,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:0.08,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:10,LJP001_MDAMB231_24H:BRD-K13390322-001-02-2:2,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:10,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:2,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:0.4,LJP001_SKBR3_6H:BRD-K13390322-001-02-2:0.08,LJP001_SKBR3_24H:BRD-K13390322-001-02-2:0.4,LJP001_SKBR3_24H:BRD-K13390322-001-02-2:0.08,LJP001_SKBR3_24H:BRD-K13390322-001-02-2:2
79174,2.33139491081,0.542600035667,2.59456825256,1.6685885191,-0.153612047434,-0.3319619596,2.39050531387,1.43503093719,3.47723841667,2.1201210022,-5.47564983368,-0.0617126822472,3.6276345253,0.0361386537552,1.46453809738,0.98290002346,2.03859996796,3.40281891823,4.29975652695,1.09477341175,0.825194776058,10.0,0.876596331596,-1.21268427372,0.760291874409,-1.09785938263,0.642549991608,0.417450010777,1.07050836086,4.40810012817,4.10160017014,0.0040128827095,-1.23460590839,2.59066319466,1.80856204033,-0.534718155861,0.717760682106,3.9675412178,2.64727854729,0.172289550304,-0.433936476707,3.33332872391,0.903126597404,1.37668287754,-0.541778206825,1.41650009155,-1.4021999836,-0.483950018883,3.90339708328,3.0061442852,2.0919175148,1.07523179054,-0.618740022182,0.54197961092,3.69263601303,3.00986409187,1.50567388535,0.774471580982,-1.24233841896,-0.210812330246,-0.509149730206,-0.0524309426546,0.99920964241
23223,-2.67595624924,0.145799994469,-3.33296346664,1.23802387714,0.347277373075,1.14541232586,-2.95670223236,0.4654776752,-1.23214697838,0.784087300301,-0.548099994659,-0.579658985138,-2.15387821198,1.03998315334,0.276555925608,0.058449998498,-0.0372000001371,1.82713460922,0.46793192625,0.983399748802,1.11243379116,5.89799976349,3.22835993767,1.77661812305,0.510518610477,1.53806459904,0.141049981117,-0.466549992561,0.742994427681,1.03429996967,4.39919996262,1.11408865452,-0.6026917696,0.334261894226,-0.856200098991,1.8638677597,0.320040285587,0.196124881506,1.81427192688,0.252442628145,0.621926665306,-0.0173927843571,0.647295176983,-0.28181964159,-0.556353330612,0.229149997234,1.05104994774,0.358900010586,0.723967075348,-0.104449421167,1.32325387001,-0.105426944792,0.405499637127,0.387749582529,1.86619198322,-0.132731348276,1.37925159931,0.878271818161,-0.286074846983,0.715362429619,-0.631946921349,0.798261284828,2.29111814499
39,1.81019175053,0.533200025558,1.05742800236,-0.22154712677,0.874464452267,-0.541784763336,1.22835636139,1.16945958138,2.1139960289,2.0355181694,-0.0854500234127,-0.0301995873451,-0.126533985138,2.18650174141,0.19910761714,0.843200027943,0.580999970436,-0.967153251171,-0.131305575371,0.531994700432,0.187854394317,0.58939999342,-2.96798849106,-0.331299006939,-0.0710780620575,-0.656566619873,0.504899978638,0.833599925041,0.573648631573,-4.19099998474,-2.26329994202,-0.117384359241,-0.115291044116,0.463765621185,0.482511103153,-0.576565921307,0.0105367451906,3.21337461472,-0.455678880215,-0.01623573713,0.301025718451,2.46823763847,1.90699791908,1.17513132095,-2.45856714249,0.145349979401,-1.75055003166,0.478300035,-0.0100480318069,1.78021895885,0.693696379662,0.352248698473,-1.25142157078,-0.464800655842,1.65004515648,1.54004454613,-0.014176607132,0.578825592995,0.0307100117207,-0.130067318678,-0.21117195487,0.455915093422,-0.577854394913
57215,-2.59646582603,-5.12879991531,-1.03116071224,-0.252546668053,-0.323736846447,-0.934927940369,-2.51360368729,-3.41489267349,-3.37235093117,-1.79149985313,-2.51014995575,0.475621372461,-3.75239253044,-0.635266005993,0.751558959484,-2.19230008125,1.75919997692,-4.71128845215,-0.744711756706,0.665201842785,-1.95543384552,-5.86829996109,0.315867781639,-1.84926724434,-0.536754727364,0.0652077198029,-0.0429499968886,-1.75569999218,-0.127659678459,1.69200003147,-7.9439997673,-0.197495937347,-0.657114267349,-3.25809931755,-3.63126182556,-0.469150036573,0.92771345377,-0.147047162056,0.531523048878,-0.288541376591,0.689672827721,-0.743818163872,0.380728334188,-0.63841766119,0.656970202923,-2.12175011635,0.357300013304,0.301599979401,-1.43457221985,-0.208619624376,-1.54023790359,0.112948581576,0.53921186924,-0.299242407084,-0.140654087067,-0.249483555555,-4.25707387924,-3.74466490746,1.53384017944,0.321046710014,-0.552171587944,-1.2569258213,1.28569769859
1052,1.25161528587,-0.0512000024319,0.794036924839,-2.85123968124,0.887056112289,-1.88628673553,5.29715061188,2.99918246269,-1.13496530056,2.62012958527,-0.120799988508,-0.345809906721,1.57430112362,3.71244573593,-2.19077777863,1.1766500473,-0.366800010204,-2.6353969574,0.374544471502,-0.61383330822,-0.253531336784,0.39280000329,-0.624147713184,-0.150576859713,0.00114334747195,0.564716398716,0.416150033474,-1.36255002022,-0.487796008587,1.1411999464,2.35170006752,-0.51158952713,0.310786217451,-2.19559574127,-2.20996952057,-0.557074248791,-0.67834341526,0.638577640057,0.203841581941,0.256213188171,-0.26832985878,0.373058259487,0.353219598532,0.946527242661,-0.807015240192,2.33660006523,-0.984699964523,-0.468050003052,-3.11578083038,-2.54421520233,0.38854303956,-1.14085483551,-0.679270267487,0.245042532682,1.76055383682,3.61818671227,-0.743590295315,1.12291264534,-1.59511089325,-0.212365612388,-0.296349525452,1.22604250908,1.44040346146
23139,-0.477950334549,-1.98609995842,-0.81628793478,0.020942017436,-1.52634727955,-0.140453279018,-1.42278540134,1.15791475773,-0.966607630253,-0.00964875519276,0.934100031853,-0.684401214123,-1.97059381008,-0.450539529324,-0.889614582062,2.1047000885,-1.796200037,0.5744754076,0.795313835144,-0.344502031803,0.726759016514,1.31099998951,-0.645981252193,0.425994634628,0.354871928692,-0.175769388676,0.336600005627,-0.926800012589,-0.831881999969,-2.91930007935,-2.13070011139,1.92347240448,-0.0697526633739,0.550052702427,0.44029763341,-0.433129072189,0.951863765717,-3.06375098228,-0.655323624611,1.08514869213,-0.170741975307,0.197082683444,-1.1278231144,-1.49679255486,-0.297878026962,-1.70635008812,0.38330000639,0.413500010967,0.72366642952,0.425237119198,0.08492654562,-0.411666572094,0.887851178646,0.237679094076,-1.18744242191,-1.11913669109,1.27301168442,0.218269094825,0.00404849648476,0.483869463205,0.709395885468,0.297424167395,-1.19188272953
79947,0.223924875259,0.294099986553,5.40644216537,-1.60537552834,0.212796062231,-0.185178264976,0.829226672649,1.60833609104,-0.316625088453,3.22509479523,-0.294799983501,1.37059724331,1.20541191101,4.10612392426,-0.0449106097221,0.943350017071,3.20670008659,0.274483710527,-0.333018243313,-0.490788817406,0.548866987228,3.83999991417,0.693185567856,0.589338958263,-0.00592570006847,-0.937064170837,-1.70260000229,-2.28474998474,-0.765934288502,-0.935500025749,-0.541700005531,1.05630326271,0.502366781235,1.66487419605,3.24440360069,-0.331630647182,0.979673981667,7.06457233429,1.31293344498,-0.0591836869717,-0.817688763142,1.11804413795,0.897899568081,-0.175083756447,0.0220756679773,4.7186498642,1.70249998569,0.746899962425,0.85013961792,-0.651013076305,-0.250244617462,0.0520347952843,0.582435071468,-0.56634581089,3.42179679871,0.611634612083,0.056557148695,1.79553937912,-0.31664955616,0.262002915144,0.0439771264791,0.060226559639,1.15818607807
4616,-0.27286991477,-0.642650008202,1.76688098907,-1.76259112358,-2.54799962044,1.83589458466,-0.5372620821,1.97230482101,0.39867067337,-0.0538545064628,-0.270999997854,2.30940651894,-1.80469202995,3.76586961746,-0.74911737442,1.26460003853,1.35780000687,-2.96147155762,-0.786351442337,-1.25513863564,-0.0300808548927,1.18859994411,-3.41673564911,-1.07423460484,-0.0439744666219,-0.884418725967,-0.514750003815,-1.92540001869,-1.50236570835,6.21500015259,7.45399999619,-5.18233013153,-1.71763598919,-0.862440109253,-0.321413516998,-0.414090752602,-0.634287774563,7.58607912064,0.169909775257,-0.847178339958,-1.23182284832,0.369649589062,0.0293082594872,-0.0788704752922,-1.20674312115,-2.06040000916,-0.102499991655,-1.32560002804,-2.44698143005,-0.645092129707,-0.986208677292,-1.00785589218,-1.4368237257,-1.2112569809,8.22396183014,8.50224494934,1.26270532608,-0.419602155685,-1.2682967186,-0.951492667198,-0.257528871298,0.137144893408,5.47781896591
9710,-2.3633620739,-0.826449990273,1.02122235298,-0.335823297501,-0.425285935402,-0.721332609653,4.51252841949,0.367321133614,3.26285600662,3.0658082962,-0.126949995756,-0.0557970479131,3.76827502251,3.06693983078,1.6929513216,-0.437699973583,3.2853000164,-3.14499616623,-1.87860012054,-1.61757183075,-0.749664783478,-6.23719978333,-2.43418931961,-0.253655552864,-0.524529695511,0.291849792004,-0.157800018787,0.124150007963,0.712323248386,1.95120000839,-1.2146999836,2.36340904236,-0.658562779427,-1.46373212337,0.875071525574,-0.459903001785,-0.487180113792,1.68167066574,0.642758965492,-0.212936267257,-0.393946647644,1.06995296478,1.55421304703,-1.99231553078,0.583079040051,0.823150038719,-0.397799998522,0.141900002956,2.14089131355,-0.836987137794,-2.53698921204,-1.64103078842,-0.584604620934,0.037219196558,-2.52468085289,3.04003238678,-3.43601322174,-1.72283768654,-1.5660507679,-0.84060549736,-1.11626410484,0.972632050514,3.08020210266
6990,1.72550904751,0.52429997921,-0.416282236576,1.43179023266,0.847676277161,3.29999780655,3.11033344269,3.077876091,-0.248030543327,0.969116210938,0.287799984217,-0.0467005595565,0.953234672546,1.40293228626,0.358538627625,-0.888049960136,-0.231700003147,1.91598379612,0.554896950722,0.0696363970637,-0.609459996223,1.28509998322,-0.111527562141,1.51721715927,-0.338543027639,0.743609845638,0.364300012589,1.43799996376,0.753392338753,1.46169996262,0.288899987936,-0.268250405788,0.258831232786,2.00491213799,1.98470842838,0.186445131898,0.349595814943,6.14590787888,-1.06088840961,-0.397467315197,4.19630908966,2.27566361427,2.86709070206,2.45028066635,1.57889676094,0.403200000525,1.39435005188,1.43580007553,2.157310009,2.17454385757,2.10357284546,-0.129040405154,0.0542026609182,-0.0131267756224,3.50639176369,3.17408132553,2.13029718399,2.41061401367,-0.247974798083,-0.348342657089,-0.85914170742,0.350603282452,-0.294804036617
29082,-1.05604195595,2.03600001335,1.31387388706,0.450883567333,1.86177706718,3.76745772362,1.45041310787,2.39508962631,1.9690015316,1.44248771667,-0.277099996805,-0.50552791357,2.29894804955,-0.615362882614,1.86675310135,0.954750001431,1.23049998283,2.82386064529,1.45395278931,-0.83511197567,-1.03586602211,0.475300014019,-6.2489323616,-2.02071619034,-0.999982833862,1.17434179783,1.06145000458,1.83800005913,-0.833764791489,1.34010004997,0.690999984741,-5.16732311249,-0.470984369516,1.91260743141,1.08425617218,-1.16755187511,-0.613135874271,-0.172864288092,-8.55764484406,-1.01270771027,-1.00989508629,3.66782093048,2.20348405838,1.10015141964,-0.988143324852,-4.73355007172,-5.31080007553,-0.483550012112,3.66416120529,3.10240411758,1.80081129074,-0.841434240341,-4.96030235291,-1.57821941376,3.35546588898,2.73727464676,1.90145361423,1.7636013031,-3.03684973717,-1.68026232719,-1.8554173708,-0.806955397129,-9.16460609436
9670,1.99321329594,-0.321600019932,2.22580528259,1.21993458271,0.0522383674979,-1.03915596008,2.43816947937,1.36370813847,-0.183485969901,1.38932800293,-1.06529998779,-0.500720262527,0.711583852768,1.05813443661,1.40580606461,1.16100001335,-0.0784000009298,1.90116786957,1.0746961832,0.323967158794,-0.923735737801,3.34050011635,0.165965139866,-0.528743088245,-0.081906825304,0.323784798384,0.837499976158,-0.870100021362,1.00531446934,0.771600008011,1.30120003223,-1.81249284744,-2.98356246948,0.474813908339,1.14776670933,-0.108898192644,-2.04086852074,2.64641499519,1.67110395432,-0.407039254904,-0.818711519241,1.33762407303,0.764167904854,-0.0242359004915,-0.448736786842,3.22919988632,1.00975000858,0.207649976015,1.84766602516,1.43702220917,0.394221901894,-0.25425940752,-0.219750538468,0.342391252518,2.17051959038,2.57083392143,0.8536247015,1.03672993183,-1.81462621689,-0.516038298607,-0.274048805237,-0.548419952393,3.41068744659
81533,1.19895076752,1.68645000458,1.77960062027,5.04920959473,1.49063110352,0.992044866085,1.5623677969,1.43132448196,2.12274098396,1.40507721901,-0.757500052452,0.228944838047,1.70167827606,2.7787103653,5.03252220154,0.500100016594,1.83759999275,3.1637866497,-0.844829797745,0.478829324245,-0.113703131676,6.55319976807,-1.21373784542,0.427140802145,0.398502022028,2.2779955864,1.8382999897,1.13705003262,-1.58635115623,3.69039988518,3.18230009079,-2.51292705536,1.1067545414,1.04191255569,0.98512083292,-0.238842353225,-0.43187507987,3.6836771965,1.53938674927,-0.414751291275,-0.419873356819,1.13058638573,1.52531313896,0.0258174985647,0.583013117313,2.43039989471,0.379150003195,0.0545499920845,2.86509275436,2.15609073639,1.28414726257,0.0675236135721,0.272021055222,0.541086792946,7.7616815567,5.26380443573,2.13073348999,2.47491788864,-0.212662383914,0.0665326938033,-0.102773994207,0.221065506339,3.51392412186
10525,4.0160369873,0.316000014544,2.34871602058,2.84681272507,0.0197588801384,-1.63014316559,2.10912370682,0.95530807972,1.83597350121,1.81444644928,-0.197250008583,0.137551546097,1.5845028162,2.25156474113,2.11512351036,0.568400025368,-1.80209994316,3.58438777924,1.99944484234,2.10377645493,0.416523396969,6.49020004272,3.3520526886,-0.471238136292,0.432536423206,1.43215656281,0.374849975109,-1.63179993629,0.541642248631,2.4742000103,3.71770000458,0.521086156368,-0.672971904278,1.73817145824,1.74693465233,0.0219159014523,-0.202223360538,4.40106964111,3.65067696571,-0.501053571701,-0.679829180241,2.74987339973,3.02932071686,2.19855594635,0.32123953104,5.67745018005,1.00374996662,0.859600067139,1.68505716324,3.73550081253,1.8445545435,1.61709427834,0.88468337059,0.141555413604,3.5802063942,5.12940597534,2.97218704224,2.87829709053,0.950518608093,0.188246652484,-0.0446028597653,2.45292615891,2.6270802021
2353,2.09695601463,0.232299998403,2.79217243195,3.79683232307,1.80630218983,-0.915091454983,2.99033069611,1.02525353432,1.96444523335,1.42403173447,0.168949991465,0.519521772861,1.51651465893,4.34319067001,4.54573488235,0.594099998474,1.50370001793,2.9569683075,2.32130169868,1.84575724602,0.796233773232,10.0,1.26030766964,-0.712397515774,-0.756989479065,3.92226648331,0.447349995375,1.5734000206,1.52085983753,10.0,9.61439990997,-0.881565868855,-1.82693743706,-0.454010009766,0.160185396671,-2.29454302788,-1.1754591465,8.52093505859,-0.982592999935,-0.984840631485,-0.685065925121,0.819530010223,4.31398582458,2.08523654938,0.00466452538967,2.6547498703,-0.0692500025034,-0.363700002432,1.28485870361,0.397358179092,0.753143966198,-0.0329564809799,0.63671040535,1.31968069077,10.0,9.99999904633,4.14299583435,1.54370045662,1.32339739799,1.19736719131,-0.224989533424,1.72397470474,7.89482688904
57192,0.772352099419,2.34959983826,2.09672808647,1.26964426041,2.85010886192,2.17020249367,2.30191707611,2.84474468231,1.66258990765,1.04435586929,0.262149989605,-1.48196542263,2.34183597565,2.22982907295,1.93897366524,1.2771999836,0.0952000021935,2.92954230309,-1.07134580612,-0.601313054562,-0.619790554047,4.14599990845,1.68196558952,0.479616165161,-0.304452776909,0.467846512794,3.61084985733,1.95774996281,-0.324561655521,2.49650001526,3.91919994354,1.10018515587,2.31874537468,2.9472284317,0.524405360222,-0.671747565269,-0.506972253323,6.32759094238,4.0999174118,0.932339727879,0.335453093052,4.42519807816,1.97337698936,0.379113078117,-0.0288470983505,3.77335000038,1.16390001774,0.401950031519,-0.0975183397532,1.63138318062,0.730912327766,0.433542042971,1.03407180309,0.517533421516,4.21837854385,5.08891296387,2.51758146286,2.92644715309,-0.0137372016907,3.20754742622,1.7344827652,0.205681562424,-2.95630836487
3398,3.60797739029,-1.80115008354,-2.16914248466,-0.417149811983,-1.53909277916,-0.612849712372,-3.4388449192,0.13590618968,-0.742776989937,0.719907224178,-0.0248000025749,-0.454619586468,-1.82874321938,1.92128670216,-0.438321590424,3.54874992371,1.61749994755,0.132843375206,-0.495502531528,0.0646748691797,2.69814968109,1.82120001316,-0.679474532604,-0.62302172184,-0.318785667419,-1.86087727547,-1.57244992256,-0.487049996853,-0.387012243271,1.98239994049,1.26289999485,-0.130252838135,-1.46664524078,-0.695533037186,-0.0764438509941,-0.326825410128,-1.00168740749,2.87028598785,-0.558555483818,-0.0659767836332,-0.109194457531,-2.26937174797,0.12435951829,0.244701802731,0.260956406593,-1.80080008507,-0.304100006819,-0.315549999475,0.0564261376858,3.50666379929,0.00108321011066,-0.582947969437,-1.22720301151,-0.324126958847,5.83026599884,8.5737361908,-1.41881120205,0.192089945078,-0.271490037441,-0.693685233593,-0.091015227139,-0.319950342178,1.61609625816
3775,-1.52031052113,0.733999967575,-1.14968585968,2.77951788902,0.75917160511,0.112355552614,5.29900503159,-1.02569973469,-2.55110669136,0.508058667183,0.293449997902,0.412558674812,-2.64090919495,-2.27848744392,2.02910327911,-0.861800014973,0.685400009155,-5.05563926697,-2.89589071274,-1.09278416634,-0.662584662437,-10.0,-0.078627102077,1.10251796246,0.472296357155,1.48821866512,1.30099999905,0.929250001907,2.16695189476,2.73160004616,0.247600004077,0.222437977791,-0.818035960197,-2.34482359886,-3.11039066315,-0.615663766861,-0.124826207757,-7.5202960968,1.84221935272,0.0625530183315,0.869088470936,-4.472219944,-2.3027586937,0.542441189289,-0.324712306261,0.836050033569,-0.152749955654,0.0293500125408,0.596026360989,-0.262462049723,-0.859485864639,0.0469423830509,0.414531052113,0.492671519518,5.02907085419,2.0047852993,-2.5335791111,-0.802044689655,1.28148329258,-0.835569858551,0.14356943965,1.58098983765,0.38641294837
26064,0.350830703974,-0.479999989271,1.3188097477,1.34488844872,0.481097728014,0.265145868063,1.64285850525,1.06020545959,1.68076491356,1.74286055565,0.000699999975041,-0.488175839186,-0.160482913256,0.943986475468,0.408719778061,1.80599999428,0.67619997263,1.52289497852,-0.211808100343,-0.00103715062141,0.554792821407,2.43300008774,-0.559993863106,0.719652891159,0.373849630356,1.25233638287,0.66455000639,-0.971499979496,0.41715669632,1.77129995823,1.18449997902,-0.70493710041,-0.297184556723,-0.465104520321,-0.317141711712,-0.983851790428,-0.00871127098799,0.695855736732,-0.337332487106,-0.422793030739,-0.74218583107,1.66340732574,2.32903766632,0.649235904217,-0.24554386735,3.3357000351,-0.180599987507,-0.446649968624,0.246989578009,0.800785064697,-0.154989212751,0.326443821192,-0.299517691135,-1.30537307262,3.22252178192,1.11023139954,1.99161601067,2.10144782066,0.384570837021,-0.0379292368889,0.477402597666,0.567443132401,3.87259864807
29103,1.63607025146,2.07219982147,3.19027137756,-1.18190193176,0.7825294137,0.660127699375,0.817399382591,-0.225619286299,1.01461064816,0.3155143857,0.587400019169,0.121241167188,3.00083971024,2.04252910614,-0.116665750742,2.0585000515,2.25869989395,2.3749666214,1.66236746311,0.956949949265,2.20436620712,6.51259994507,1.04639339447,1.72621405125,0.608824849129,1.00644385815,1.28425002098,1.01435005665,0.861915409565,2.12919998169,-1.09420001507,2.11678528786,-0.738589584827,0.32482612133,1.49222564697,-0.0404351465404,0.293241232634,0.39591601491,-0.114483118057,-0.937492787838,0.44279140234,3.04590272903,2.52171564102,2.72680211067,1.47086417675,-0.473699986935,-0.939649999142,0.686749994755,2.1126396656,1.5667257309,3.18252635002,0.127659410238,0.365890264511,0.266703903675,0.864213347435,0.841169834137,-0.0341165065765,0.864328622818,0.646519303322,0.323860228062,0.310044497252,1.04710280895,-0.0025327205658
3206,-3.79888272285,-4.34275007248,-2.46542167664,-4.42721939087,-5.35557031631,-0.430021375418,3.73075628281,-6.35023212433,2.37532043457,1.52210855484,0.646049976349,0.287661403418,-6.35195732117,-7.23481464386,-2.63312959671,-3.8842997551,-2.77769994736,1.01961112022,1.00425350666,0.31457555294,0.317065805197,1.39530003071,0.260090947151,-1.26123929024,-0.610916078091,-2.48512578011,-3.88385009766,-1.1616499424,-0.273996859789,-4.52269983292,-6.38490009308,2.37433624268,0.685076415539,-4.27289867401,-4.14342355728,0.643663585186,0.500848650932,-5.36183786392,-0.713468253613,0.0784189626575,-0.338369995356,-0.452741324902,-1.29471588135,-0.992768883705,-0.223259091377,-7.08704996109,0.330900013447,0.732499957085,0.50931417942,0.298822045326,-0.548312783241,0.719472527504,-0.0192097127438,-0.361858844757,2.87710237503,1.20942640305,0.420581907034,1.40851163864,1.41749572754,0.414010047913,-0.143322095275,0.373422563076,2.79738092422
1500,2.78923773766,0.874050021172,1.456553936,-0.602800965309,0.950437664986,-1.06223630905,1.80981457233,0.564500808716,0.0514805018902,1.61776447296,-0.00065000000177,-0.00469483155757,1.77908754349,1.99388289452,0.886443138123,1.17320001125,-0.0934000015259,2.12073874474,1.32920229435,0.685368657112,0.453069716692,4.79799985886,0.764764845371,-1.34917235374,-0.0929730758071,0.900574088097,0.838400006294,-0.219549998641,0.571768939495,2.09290003777,1.58280003071,-0.735379815102,0.279842793941,1.24597167969,0.810930371284,-0.571229815483,-0.433387339115,3.31774687767,2.32544088364,-0.290867209435,-0.909791529179,1.43715775013,1.49849760532,0.370273679495,-0.329689592123,3.86579990387,0.377950012684,0.0647500008345,1.35256326199,1.29017937183,0.142539471388,0.332771390676,-0.167573869228,-0.00892297178507,4.19143247604,3.41918516159,2.77385950089,2.19169139862,1.06621217728,0.148348033428,0.473816782236,0.313384532928,3.94615221024
7690,0.427792578936,-0.319100022316,-1.47994291782,0.868130266666,0.0984687507153,0.269419044256,-0.643547832966,-3.04637241364,-3.43267393112,0.171391189098,0.5679500103,0.687595009804,-1.52917075157,0.424646347761,0.190020680428,0.0996499955654,-1.46790003777,-0.387565791607,-1.08221375942,0.508866608143,0.519414961338,2.44020009041,1.17558467388,-0.673358559608,-0.130214512348,-0.542506992817,-0.557099997997,-1.03189992905,0.924665808678,-1.91820001602,-1.82710003853,-0.345148026943,0.379494875669,-1.76524448395,-1.53155970573,1.42204010487,0.429488182068,2.38177204132,2.24719190598,0.423887223005,-0.540039598942,-1.76133966446,-1.04492866993,-1.72516465187,-0.251820415258,2.7500500679,0.803349971771,0.570450007915,-2.35842990875,-4.94174480438,-3.78045558929,-1.05382955074,2.12147855759,0.845960855484,0.942914843559,-1.54131221771,-2.97589898109,-2.52479076385,-0.701652050018,0.415086448193,-0.0714750885963,0.551268875599,-1.22905170918
29911,1.58911633492,1.5094499588,0.229346215725,-2.98446202278,1.87003731728,2.24843454361,1.71576857567,1.01633095741,0.536223649979,0.0485158488154,0.147849977016,-0.172124609351,-0.153325110674,-1.97660303116,2.150192976,-0.734950065613,-0.286100000143,0.779114961624,-0.173567563295,-0.668905317783,-0.15849095583,-0.654600024223,-2.9605948925,-1.08514547348,-0.246530041099,1.80888068676,1.64855003357,-0.0537999980152,-0.655870437622,0.273799985647,1.46730005741,-0.246717765927,-0.269627451897,0.658957779408,-0.143788486719,1.04199171066,-0.248163402081,0.32464197278,1.15438735485,0.112519182265,-0.00720372702926,1.01160252094,0.316444098949,-0.187397301197,-0.583938062191,-0.874349951744,-0.553400039673,-0.407550007105,2.63670516014,3.8622174263,0.473358571529,-1.31426763535,-0.74970972538,-0.439734607935,0.719103336334,0.94802069664,0.0540602207184,0.229076698422,-1.46698403358,-0.788013339043,-0.619230628014,-0.121733412147,-2.76272964478
2064,-1.59006464481,-0.023550003767,-3.44821977615,-1.43137705326,-0.81229031086,0.527614414692,-1.69898533821,-0.565875291824,-0.371257841587,-1.55739545822,0.546149969101,-0.657655954361,-1.01026892662,-2.4570505619,-4.35980606079,-0.845950007439,-0.147799998522,-0.0723579004407,-0.0835171714425,-1.06265127659,-0.297000735998,-4.9703001976,-4.05045318604,0.589487552643,-0.0756688714027,0.734626412392,1.62400007248,-0.155650004745,-1.85097897053,-2.31909990311,-1.41480004787,1.27911233902,1.53298568726,0.0667242407799,-0.754570186138,-0.495193898678,-0.0417104959488,-2.82185101509,-2.37738204002,-0.516774237156,-0.983569920063,-1.65408837795,-2.59937310219,-0.910768270493,-0.234924718738,-9.04979991913,1.09439992905,-0.689300000668,1.04572939873,-0.0463957488537,-0.114138513803,-1.0355861187,-0.869847297668,-0.216378316283,-6.48918628693,-5.85978984833,0.000699999975041,0.000332634197548,0.0,0.0,-0.168184578419,-0.000112647110655,-1.2952259779
