rid,CPC005_A375_6H:BRD-A77824596-001-03-2:10,CPC005_A375_24H:BRD-A77824596-001-03-2:10,CPC005_A549_6H:BRD-A77824596-001-03-2:10,CPC005_A549_24H:BRD-A77824596-001-03-2:10,CPC005_HA1E_6H:BRD-A77824596-001-03-2:10,CPC005_HA1E_24H:BRD-A77824596-001-03-2:10,CPC005_HCC515_6H:BRD-A77824596-001-03-2:10,CPC005_HT29_6H:BRD-A77824596-001-03-2:10,CPC005_HT29_24H:BRD-A77824596-001-03-2:10,CPC005_MCF7_24H:BRD-A77824596-001-03-2:10,CPC005_MCF7_6H:BRD-A77824596-001-03-2:10,CPC005_PC3_6H:BRD-A77824596-001-03-2:10,CPC005_PC3_24H:BRD-A77824596-001-03-2:10,CPC005_VCAP_6H:BRD-A77824596-001-03-2:10,CPC005_VCAP_24H:BRD-A77824596-001-03-2:10,CPC020_A375_6H:BRD-K94353609-001-15-8:10,CPC020_A549_6H:BRD-K94353609-001-15-8:10,CPC020_HA1E_6H:BRD-K94353609-001-15-8:10,CPC020_HCC515_6H:BRD-K94353609-001-15-8:10,CPC020_HT29_6H:BRD-K94353609-001-15-8:10,CPC020_MCF7_6H:BRD-K94353609-001-15-8:10,CPC020_MCF7_24H:BRD-K94353609-001-15-8:10,CPC020_PC3_6H:BRD-K94353609-001-15-8:10,CPC020_PC3_24H:BRD-K94353609-001-15-8:10,CPC020_VCAP_6H:BRD-K94353609-001-15-8:10,CPC020_VCAP_24H:BRD-K94353609-001-15-8:10,CPD003_MCF7_6H:BRD-K34817515-001-01-8:10,CPD003_MCF7_24H:BRD-K34817515-001-01-8:10,CPD003_PC3_6H:BRD-K34817515-001-01-8:10,CPD003_PC3_24H:BRD-K34817515-001-01-8:10
23139,-0.143549993634,-0.740541040897,-0.135800004005,-1.75314080715,-1.27030003071,-0.956252336502,-0.121699996293,0.224307268858,-1.25780463219,-0.532350003719,0.334357321262,0.748426496983,-0.912921726704,0.0597351118922,0.416550040245,-0.51644974947,-0.59663105011,-1.3808478117,-0.333783298731,1.16332578659,2.34435939789,-0.922816038132,-0.198030158877,-0.758489370346,0.897669672966,0.111595988274,-0.955350041389,0.876280546188,1.43814969063,0.394400000572
79947,1.49704992771,1.12345063686,0.421900004148,1.31077098846,-0.521899998188,0.408784538507,1.14230000973,0.681409358978,2.45486783981,0.467500001192,1.62851500511,1.87253189087,0.984897315502,1.21418082714,1.0896500349,0.397669941187,-0.108274467289,0.171084553003,0.839171826839,-0.438262760639,0.201545521617,1.04267513752,0.619531095028,0.114631347358,-0.982459843159,0.217137902975,-0.594649970531,1.18148803711,0.712476372719,-0.112200021744
4616,0.417050004005,-0.487584888935,2.62140011787,3.2746925354,2.91000008583,2.18117523193,8.65050029755,1.66956186295,0.264305949211,-0.160000011325,-0.494972765446,1.14702558517,0.0756650418043,0.912659466267,0.437349975109,-0.353381961584,1.22740077972,0.587650895119,2.58737826347,0.0653251037002,1.08189606667,0.53281879425,1.39053463936,-0.777256429195,-0.282977491617,-0.0352101065218,-0.423050016165,0.356605291367,0.245781674981,0.48655000329
9710,-0.45300000906,-1.03870892525,0.198300004005,-0.208529055119,0.473399996758,-0.0615727603436,0.353199988604,0.23506334424,-1.02094745636,-0.046649992466,0.902547001839,0.997074067593,-1.57206702232,-0.624462664127,-1.16229999065,0.0539476424456,1.10175728798,-0.595996379852,-0.038976252079,0.230278521776,-0.333280622959,-0.043628923595,-0.386460930109,-0.113915860653,-0.00153180956841,0.55808031559,-0.518899977207,0.169333249331,-0.803998231888,-0.427199959755
6990,-0.239699989557,0.119932055473,-0.491299986839,0.520926475525,0.0,0.671269953251,-1.66700005531,-0.361954152584,0.67118281126,0.515799999237,-0.048355281353,-1.27722167969,-2.52480626106,-0.570733308792,0.770550012589,-0.0204017404467,0.0421753153205,-0.0509290397167,-0.0705245137215,-0.289206385612,0.252669364214,0.164765655994,-0.547596693039,0.608970820904,0.888022899628,0.398314982653,3.53224992752,-0.0255589485168,-0.161345273256,-0.649749994278
29082,0.269050002098,3.80296730995,1.28369998932,1.86492037773,-0.236499994993,-0.0661363899708,-1.3111000061,1.42635369301,3.37788295746,0.71749997139,-1.81712007523,-1.5753159523,5.21408653259,0.638239979744,0.480450004339,0.443606674671,0.335988998413,-0.410960018635,-1.46426355839,-0.320687890053,-1.8475536108,-1.0114607811,0.136802449822,0.0390303954482,-1.70376324654,0.0974105298519,1.67095005512,-0.787975788116,-0.222058832645,-0.55110001564
9670,0.940750002861,1.28672921658,-0.920199990273,0.434832453728,0.680000007153,0.92733579874,-0.0553999990225,2.45607590675,1.27944779396,0.696850001812,3.07691454887,2.99442315102,7.10798501968,3.24535894394,1.70645010471,-0.472216039896,-0.179867625237,1.7208917141,-0.402072459459,-0.66868686676,-1.02728438377,-1.0305314064,0.0387874469161,0.32123234868,-0.936492204666,-0.229507386684,-0.574199974537,0.998296976089,-0.147933661938,-0.291399985552
81533,1.29789996147,0.862204730511,-0.635999977589,0.704320907593,1.14470005035,-0.814576029778,-1.41949999332,0.878247857094,-0.600152432919,0.179850012064,2.39296793938,1.05711436272,4.27779722214,1.2050011158,-0.191850066185,-0.0224520713091,-0.29116126895,1.66040825844,0.40451413393,-0.297187030315,0.494996547699,0.913953542709,0.221542850137,-0.545115947723,0.478128790855,0.299146950245,-0.890499949455,0.599862992764,0.286221385002,0.0725000053644
10525,2.75259995461,1.27765166759,-0.182500004768,0.410385668278,0.559099972248,0.601652145386,6.17929983139,2.44697976112,1.73324728012,1.00495004654,1.63454341888,2.32835674286,5.12018013,0.824229955673,0.491849988699,0.0412370860577,0.990656912327,0.839949309826,-0.117037974298,-0.549548983574,-0.95450258255,-1.42330241203,0.038545973599,1.00522685051,-0.781616091728,-0.185696199536,-0.213550001383,-0.0129681825638,-0.450298458338,0.527750015259
2353,-0.617500007153,0.7584836483,-0.169599995017,0.61524116993,-0.664600014687,0.0791932493448,2.05250000954,0.202929526567,1.22912693024,-0.143950000405,-0.194069027901,1.21175599098,1.98873186111,-0.390564918518,0.102549999952,-0.289791435003,0.362264066935,0.613524079323,-0.388501495123,0.336683094501,0.0611555166543,-0.575867414474,-0.0661997720599,0.424428582191,-0.638927876949,-0.0630979090929,-0.639600038528,1.76817679405,-0.199132785201,-0.146599948406
57192,0.0220499932766,0.587391614914,0.933000028133,-0.66449213028,-1.11899995804,0.465456068516,-3.35089993477,0.627031624317,0.86274933815,0.264600008726,0.867134571075,1.90483641624,0.246852144599,-0.269616276026,0.81970000267,1.29912316799,-0.728815078735,-1.82056963444,2.11029958725,0.34979096055,0.442146807909,1.86169779301,0.0250954516232,-0.382940262556,0.0248916149139,0.415083765984,-0.768249988556,-0.526553809643,-0.83729839325,-0.994049966335
3398,-0.666149973869,-0.176774263382,-1.0992000103,-1.7325823307,-3.75629997253,-0.449022650719,-1.02639997005,-0.23995885253,-0.490032404661,-0.834450006485,0.0822921991348,-1.15304374695,-2.8147726059,-1.20827770233,5.13959980011,0.155429139733,-0.83046489954,-1.0707834959,-0.55065715313,0.746517777443,0.952073633671,-0.221767187119,-0.25752300024,-0.613115549088,1.37156486511,-0.0644400417805,1.24725008011,-0.927935361862,-1.05136322975,-1.50565004349
3775,-1.83384990692,-1.8216252327,0.240700006485,0.592857420444,0.381300002337,2.42787003517,-0.494199991226,-0.244194731116,0.522777915001,-0.137649998069,-1.56969153881,-2.96941757202,0.29826644063,-0.224312782288,4.47709989548,0.167018532753,1.05836546421,0.543531656265,-0.168820187449,0.199175775051,0.104363948107,0.355861902237,0.0362300127745,0.657039403915,0.367529630661,0.412425398827,0.142450034618,-1.12512242794,-0.886437416077,0.24414999783
26064,-0.154500007629,1.32924759388,-2.8125,-1.71794486046,0.646300017834,0.892231047153,3.05229997635,1.64012718201,0.406802594662,2.54010009766,2.32322359085,0.898825287819,2.77035331726,1.83027303219,0.749000012875,-0.640164911747,-1.30828559399,-0.317057728767,-0.376668423414,-0.189885631204,-0.821710586548,0.260899156332,0.521519780159,-0.491108000278,-0.419096857309,-1.18695449829,-0.548699975014,0.108408078551,-0.115634813905,-0.272549986839
29103,-1.27920007706,-1.45357573032,-0.45609998703,2.03015589714,2.07730007172,0.128079324961,6.8435997963,0.435989260674,-0.973520934582,-0.268500000238,-0.0070803463459,-0.0994619131088,1.94076347351,1.00695812702,2.06839990616,-0.131869912148,0.91245251894,0.653403162956,2.25852108002,-0.420047938824,0.116181023419,0.602071940899,0.651961803436,0.756452977657,-0.58275282383,0.123776808381,0.546549975872,-0.640044271946,-0.544961214066,0.611899971962
3206,0.440800011158,-2.52362775803,-1.01929998398,-0.666748404503,-2.43109989166,-1.63609194756,-2.78060007095,-2.46381926537,-1.45826244354,1.14170002937,0.722007989883,-4.03706359863,-0.218739628792,-1.67787730694,-3.94344997406,0.484187036753,0.151692554355,-2.33496689796,0.940373659134,0.0423806607723,1.15475738049,0.307373702526,-0.89950555563,-0.421267956495,0.604155480862,0.271085709333,0.1875,0.414168894291,0.311724126339,-1.00425004959
1500,0.981199979782,1.43140673637,-0.634000003338,1.11928546429,1.38110005856,1.2080501318,5.82359981537,2.67432069778,2.93623375893,0.308600008488,2.0959815979,3.20627570152,5.82057857513,2.62777352333,0.662149965763,-0.633457303047,-0.219982072711,1.9634565115,-0.228893786669,-0.915371954441,0.460976064205,0.896981537342,0.234557271004,0.500002264977,-1.53953361511,-0.963672578335,-0.329499989748,-1.17003309727,-0.536295354366,-0.201949998736
7690,0.285549998283,1.05161964893,1.28499996662,-0.292350649834,1.56319999695,0.457583993673,10.0,0.236823424697,1.38101315498,-0.77840000391,0.217253774405,-0.872046351433,-2.73412418365,0.476099669933,-3.62205004692,0.0327048040926,1.55480825901,0.0617962181568,-0.59340852499,-0.213327676058,1.50364351273,-0.783742427826,1.08242249489,-0.149778559804,-1.11308407784,0.566626787186,1.71364998817,0.481091052294,1.36562895775,-0.152400001884
29911,0.4375,0.32054707408,0.656099975109,0.865883171558,0.203099995852,-1.32350373268,-1.17470002174,0.271898269653,0.139807388186,-0.763599991798,0.0899339020252,-2.00842761993,-2.84852004051,-2.90877795219,-1.69599997997,0.271794527769,-0.0405460745096,-1.13141703606,0.82600158453,-0.447721064091,0.747616767883,-1.51767802238,-0.0457776747644,-0.868546903133,-0.731042027473,-1.28428721428,0.405649989843,-2.19088768959,0.809394478798,0.54834997654
2064,-0.207849994302,0.44594797492,0.662299990654,-0.346888840199,-1.65009999275,-0.521181762218,-2.39869999886,-0.918960630894,-0.0188656728715,-0.638099968433,0.0772952735424,-0.94152712822,-2.33875226974,-0.597899317741,-0.852349996567,0.363811790943,-0.403046995401,-2.15267157555,0.637802779675,0.0583324879408,-1.33270049095,-0.706635057926,0.318398892879,-0.444950312376,0.576415836811,-0.223288819194,0.472849994898,-0.119623601437,0.410244911909,0.47104999423
65123,0.596700012684,1.07324099541,1.88259994984,-0.216349691153,0.447100013494,-0.149416044354,-2.05439996719,-1.12452626228,-1.53890895844,-1.56204998493,0.162147164345,-0.974682867527,-3.38172221184,-1.79526937008,-0.448600023985,0.202426403761,-0.0643045306206,-0.917630195618,0.262913107872,-0.892937779427,0.123003162444,-0.401085287333,-0.311992615461,1.75902867317,0.788642287254,0.388724267483,-0.713649988174,-0.422405987978,1.46670997143,-0.328649997711
5986,0.501450002193,-0.402329534292,-0.4075999856,0.250901073217,-0.653900027275,0.223099946976,2.32520008087,1.93483352661,-0.752772152424,1.38464999199,1.11788010597,1.06461942196,1.14826929569,0.669988512993,-0.451400011778,0.0497996024787,0.0876394584775,0.461878597736,-0.13641692698,-0.220565915108,-0.859021544456,0.172026500106,0.0207531675696,0.461127489805,-1.29640388489,-0.283414393663,-1.60985004902,0.64678889513,-0.518557906151,-0.678250014782
85377,0.599399983883,1.08193278313,0.363000005484,0.0507584661245,-0.556900024414,0.384841620922,-2.20420002937,0.392121136189,1.21112751961,0.215849995613,0.166027903557,0.0221024155617,-4.40644454956,-1.51696133614,4.48029994965,0.401861488819,-0.142199754715,0.029035821557,0.470430523157,4.22323226929,1.22459053993,-0.202420532703,0.304588913918,0.891061604023,0.309295833111,0.805054008961,1.55634999275,-0.703694283962,-0.94844853878,0.247249990702
9903,-1.24329996109,-1.4018201828,1.06729996204,-0.378830015659,0.603699982166,-0.337749630213,-3.09389996529,-0.102360889316,2.29164457321,-0.545949995518,-0.396325200796,1.65693926811,-2.29862618446,-0.902657747269,-1.29014992714,0.950022339821,3.37454795837,-1.63390111923,-0.0238929986954,3.58445072174,0.40059581399,1.24970054626,0.102941550314,1.04817140102,2.86548137665,3.51131629944,1.81980001926,-1.41266620159,-0.406238943338,1.22590005398
7088,1.56075000763,-0.738164186478,0.446799993515,-2.36198043823,-0.207200005651,-2.00655198097,2.95900011063,-0.206230461597,-0.814978301525,-0.534999966621,-3.2289223671,-4.30183649063,-6.75491905212,-1.0533053875,-1.59415006638,0.623223721981,-0.531131029129,-2.05767011642,1.2061047554,0.0695837438107,0.299579799175,-1.65312457085,0.300112605095,-1.6339468956,0.537461519241,0.20332737267,0.849349975586,-0.948683381081,-0.872517049313,0.866400003433
22796,0.362199991941,1.23048710823,-1.71650004387,1.1051915884,0.699500024319,0.736100077629,-0.146400004625,0.70135474205,1.33289694786,-0.839850008488,0.409345984459,1.23290860653,1.16666722298,-3.72329926491,-1.19015002251,-1.26700329781,0.0352077558637,-1.72957062721,0.437151223421,-1.51131820679,0.213727116585,-0.936147809029,0.400164335966,-0.0689997598529,0.0346751213074,0.173164188862,-1.3669500351,0.100694902241,-3.5692076683,-5.18314981461
51116,1.92694997787,1.58131098747,0.966799974442,1.21120762825,0.323599994183,0.758140563965,0.506600022316,1.80918228626,2.35755181313,0.20000000298,0.193852826953,-0.0881375297904,1.01099705696,-2.85690402985,-0.0450499653816,0.109490334988,0.364818692207,-2.51894521713,0.0790351703763,0.64883005619,0.874711632729,-1.06515216827,0.747378110886,0.259914308786,-0.690706908703,0.790699899197,1.4280500412,-0.683185577393,0.567647576332,-0.507149994373
54442,0.0930999964476,1.85801911354,0.542500019073,0.442538797855,-0.375299990177,0.98091006279,-2.98620009422,1.77493274212,0.83891671896,4.17895030975,0.202018082142,1.66733431816,-1.33588314056,-0.779846727848,10.0,-0.530354738235,-0.0875563621521,-1.44380915165,2.28807401657,0.773089408875,0.557974636555,-0.0472427457571,-0.242840945721,-0.332956343889,1.91713643074,-0.0212124586105,0.113499999046,-0.238294035196,-1.02908635139,-0.137599989772
10695,-1.26885008812,1.83845841885,-0.512399971485,0.841392636299,-0.280000001192,0.322850942612,-0.129199996591,0.47617328167,2.5062482357,0.867650032043,0.370170921087,2.41911387444,2.74131703377,2.20618200302,0.997799992561,0.0183406621218,1.08685874939,0.107211582363,-0.396598935127,0.590874612331,-0.479633957148,-0.383304238319,1.55339217186,0.801520645618,-0.722658336163,-0.433532625437,0.91705006361,0.236705005169,0.0584231317043,4.04405021667
102,5.63059997559,4.45006752014,0.922800004482,0.534579098225,0.786400020123,1.10314631462,-1.50999999046,-0.622303426266,0.206301450729,0.097050011158,0.0007638707757,1.2768406868,-3.07937002182,2.38024425507,4.71635007858,-0.235516428947,1.01459383965,-1.27877283096,-0.633775353432,0.579860389233,0.734724581242,-0.717933058739,-0.0766683742404,-0.406309902668,0.172880455852,-0.432644784451,0.633750021458,0.389804512262,0.902012825012,1.30570006371
965,-0.808449983597,1.16792726517,-0.721499979496,0.261745095253,-0.668500006199,0.688169777393,-3.44729995728,-0.976275265217,1.28210902214,1.49415004253,-0.266370177269,1.04481303692,2.08385062218,1.94059300423,3.35109996796,-0.107086755335,0.394627153873,1.29944491386,-0.636006712914,0.944546341896,0.566071927547,0.43960416317,0.317229062319,0.387435615063,0.265628457069,-0.024659935385,0.635399997234,0.686544418335,0.624200165272,0.48759996891
3800,-0.219049990177,-0.89880156517,-2.0297999382,-0.608385145664,0.536400020123,0.132450580597,0.0,-0.885046899319,0.242157012224,-0.478450000286,-0.326498836279,0.265988647938,0.0239932313561,-0.82135617733,1.65075004101,0.246605023742,-0.299298733473,-0.0201534628868,-0.0812946110964,0.909003913403,0.274780243635,0.602226018906,-0.59274750948,-0.0818919315934,1.06592094898,0.236661046743,-1.05610001087,0.103719606996,-0.947866141796,-0.232999995351
10362,0.298900008202,1.21058809757,-0.528900027275,0.427850484848,0.442699998617,-0.211388677359,-0.605000019073,1.18534040451,-0.402377337217,-0.178300008178,-0.746860563755,1.35489201546,-2.21285939217,-3.00814557076,-0.935800015926,0.301405161619,-1.20886647701,-2.22995400429,-0.904683351517,-1.31299352646,0.278474390507,-0.519230604172,-0.209013700485,-0.911378502846,-0.2163438797,0.29955253005,0.430150002241,-3.92836380005,-0.328020900488,0.352200001478
5300,0.113900005817,1.02387475967,-1.32720005512,-2.10694670677,0.275599986315,-0.651020050049,-0.333900004625,0.251434653997,1.29904043674,0.409549981356,0.20606867969,-2.90007734299,-1.25305497646,-2.62928509712,-0.597050011158,0.275189042091,0.874418735504,-3.37220335007,-4.17248058319,-0.0490467399359,-3.98478007317,0.0156920552254,-0.527328073978,-1.3447214365,0.792156219482,0.219529390335,-0.226199999452,-0.496261626482,0.0736292377114,0.55680000782
8270,-1.51265001297,-1.35169792175,-2.1521999836,-0.776453137398,-1.33299994469,-1.3094329834,-4.76690006256,-1.47190332413,-3.39628911018,-0.237499982119,-2.43866896629,-2.83745932579,-3.05174040794,-1.74400424957,-1.51749992371,1.59717988968,2.09352707863,-1.26047050953,0.189582660794,0.579060852528,-0.0351417586207,-1.37343668938,-0.0218717940152,-0.644078791142,0.599301934242,-0.230274796486,0.21620002389,-0.79227399826,0.204930841923,0.123050004244
27242,-0.609400033951,-0.525897622108,-1.48969995975,-0.756974220276,-0.097000002861,0.227637201548,5.9498000145,2.42558646202,2.09344577789,-3.40949988365,3.39749407768,3.34320878983,0.623441576958,1.99761939049,0.69479995966,-1.91399765015,-4.73588275909,1.53788006306,-0.726110100746,-0.899072408676,-0.636662423611,0.779373466969,-1.39471781254,-0.887516498566,-0.619318246841,-0.600513458252,-1.21510004997,1.30955708027,0.0608239322901,0.242149993777
9928,-0.804499983788,-0.0340686887503,-0.879800021648,-2.79539108276,-1.27520000935,-1.50790143013,-3.13260006905,-0.387637406588,-0.334615916014,-0.150549992919,-2.66778898239,-2.39156484604,-1.06043756008,-0.116990350187,-0.0908999741077,0.363260656595,-0.627319455147,-0.73254597187,-0.87794303894,0.154884636402,0.641290426254,0.117357730865,-0.0354773327708,-0.456497639418,-2.4845957756,0.742352604866,1.88080000877,-0.340835303068,0.538188159466,-0.0292999744415
1534,0.774850010872,1.95694816113,-0.0515000000596,1.18061602116,0.157299995422,0.152310669422,-0.223600000143,-0.427335709333,-1.29422390461,-2.43070006371,-0.960134744644,-0.200312197208,-0.900144219398,-1.24721992016,-0.430449992418,-0.525892674923,4.10342979431,0.501457929611,0.260971695185,-0.00836914032698,0.392190009356,-2.20563459396,0.985673546791,-0.660722315311,-2.54395890236,-0.0432717502117,1.05959999561,0.325352400541,0.366181582212,-0.155250012875
5654,0.109350025654,0.449808180332,0.0671000033617,0.0719517022371,1.61670005322,1.88989973068,-0.547900021076,1.33192312717,1.52234613895,0.178350001574,-0.400554329157,4.40307950974,0.435406476259,0.275001496077,-4.8845500946,-0.127374976873,-0.0337360203266,1.71101129055,-0.462585657835,-0.856315672398,-0.603388488293,-0.227754890919,0.344864606857,0.722924530506,-0.402207165956,-0.348686099052,-1.07875001431,0.56644397974,0.390588730574,-1.0923999548
10810,-1.82115006447,-1.47501659393,0.277700006962,-0.0169479548931,-1.3098000288,-0.424801290035,-1.50479996204,1.65988826752,-0.199857518077,0.309249997139,-0.769492864609,2.76365470886,-2.11238956451,-0.617610573769,0.19129998982,1.94712221622,-0.771774351597,0.336200296879,0.763358056545,-0.554988086224,0.284759491682,-0.206561505795,0.206010639668,-0.262289613485,0.352524578571,0.462861001492,-0.200100004673,0.41173401475,-1.3419418335,-0.487399995327
7105,-0.561349987984,0.39776545763,0.537699997425,0.658124029636,0.227699995041,-0.216214984655,-0.692700028419,0.436399102211,1.83000636101,1.08405005932,-0.463447511196,-0.543439567089,0.566419064999,0.866868913174,5.45319986343,-0.398447036743,0.619223833084,-0.678884267807,0.131254822016,1.2704564333,0.578902065754,0.414160430431,-0.442035079002,-0.052794739604,0.341191411018,-0.0689253360033,1.40579998493,-1.45172822475,0.801503777504,-0.800199985504
23014,-0.043349981308,0.260085761547,-0.623199999332,-0.560640096664,1.25999999046,-0.0705498456955,1.31920003891,0.826000511646,0.359086424112,1.69254994392,-0.452213406563,-1.33799052238,2.04545426369,1.85838806629,0.222650006413,-0.0540992468596,-0.0731990113854,1.11991524696,-0.775357365608,-0.798468589783,-0.654224693775,0.882033228874,0.269365400076,0.244823649526,-0.383071601391,-0.852668881416,-0.579400002956,0.829597592354,0.505401790142,0.995800018311
55012,-2.1196501255,-3.78064703941,-0.515100002289,0.0511301010847,-0.660199999809,-0.145626187325,0.994599997997,-3.38655304909,0.541146814823,2.16584992409,-3.43162727356,-3.24891805649,2.20281624794,-0.993273615837,0.715199947357,0.64690977335,0.389562964439,-1.07500946522,0.734110534191,-0.522662401199,0.120910100639,-0.416222244501,-0.0502871274948,-0.316726863384,0.759659051895,0.073530241847,0.772400021553,-0.623576641083,-1.55894577503,-0.554149985313
2887,-0.121549993753,-0.160062581301,-0.105200000107,-0.127621531487,9.21360015869,0.4366581738,-1.05180001259,-0.847438454628,-0.940772533417,0.950100064278,0.689655542374,2.12130761147,-3.58447194099,0.109162352979,-0.143500030041,0.0187698565423,-0.721246182919,-0.781074464321,2.16671586037,0.918640136719,-0.602851331234,0.4499745965,-0.277285128832,-0.959956347942,-0.660705924034,-0.0809174254537,-1.27075004578,0.795474648476,0.0698334872723,0.299300014973
9183,-0.801549971104,-1.53567481041,0.292800009251,0.0419424511492,-1.11170005798,-0.887217342854,-0.0388999991119,-1.48486638069,-3.23633003235,-0.0416499972343,-0.877014100552,0.997447669506,0.211382374167,-4.50933599472,-0.0147999990731,-0.438921302557,2.15889930725,0.0462265983224,0.587281763554,-1.42212486267,0.0619852989912,-0.434766948223,0.341601103544,-1.15064299107,-0.262926101685,-0.333759278059,0.935600042343,-0.944975972176,-0.451637506485,0.164599999785
11151,0.00625000149012,1.13735985756,0.041700001806,1.09684443474,0.790099978447,0.900563716888,4.62279987335,0.73405790329,0.82354080677,-0.0203499943018,1.0254458189,2.5091509819,-0.355265647173,-0.893231868744,-4.26760005951,-0.372513055801,-0.0196399092674,1.07357239723,-0.314981877804,-1.18149471283,-0.0662516802549,0.388851463795,0.472695350647,0.46242287755,-0.481802642345,-0.82568615675,-0.587200045586,1.11077332497,0.28054150939,-0.245249986649
7511,-1.06560003757,-2.31597471237,0.990899980068,0.269852161407,0.042199999094,0.6867005229,-0.494399994612,-2.79880928993,1.08000588417,0.218150004745,0.300621658564,-0.974577784538,-1.497194767,-1.96330583096,-2.18470001221,0.297192454338,-0.876319766045,-0.643743991852,-0.00827357918024,0.476349800825,1.0752594471,0.364546567202,1.50085318089,0.686259865761,0.0272088646889,0.0354588143528,-0.54154998064,-1.487008214,-0.286736190319,1.09280002117
10046,-0.264499992132,-0.903531134129,-1.12419998646,0.542288482189,-0.735300004482,-0.371998220682,-0.501999974251,-0.530713617802,-0.302097886801,0.0540499985218,0.161190271378,0.590630471706,-2.70045518875,0.43145775795,3.84654998779,0.656632721424,-1.24642622471,0.263811290264,-0.55086350441,0.867239177227,0.803611755371,-0.325860857964,-0.262718290091,-0.309504657984,0.187228173018,0.140900060534,0.193449988961,0.0114504545927,-0.0080064535141,0.178000003099
1829,0.179049998522,1.16574501991,0.6507999897,0.632741332054,0.170800000429,-0.273631989956,-2.61080002785,-0.70682144165,0.467107713223,0.308349996805,-0.279600441456,1.50317955017,4.38593435287,1.52821862698,0.320900082588,-0.0101544111967,0.633362174034,1.42099523544,0.178858280182,-0.449489146471,0.60567510128,0.312076210976,0.0348491556942,0.00699880113825,-0.144234582782,0.233454450965,-0.673200011253,-0.519962310791,-0.481936603785,-0.555949985981
11000,0.52120000124,2.31416797638,5.97489976883,0.989752948284,0.731299996376,1.10244107246,4.74090003967,2.11936497688,0.943089723587,1.23430001736,-1.39192676544,3.80183696747,5.1636967659,2.53002381325,0.0203500017524,1.34255361557,-0.349718898535,1.63697695732,-0.353788137436,-0.574008464813,1.19304311275,1.23777711391,0.621856331825,0.441118776798,-1.40399539471,-1.30410969257,-2.05789995193,-0.229660391808,-0.66938495636,-0.0987000018358
976,1.02484989166,2.04694056511,0.729200005531,0.677863538265,-1.49950003624,0.309063822031,-2.05469989777,0.14759260416,1.23706293106,-1.44459998608,-0.516329050064,-1.4631383419,-1.67816829681,-2.47467899323,-0.880549967289,-0.2563380301,0.622611999512,-1.69528114796,-0.0301707834005,0.777303874493,0.603115797043,-1.96393990517,1.14356315136,-0.792239367962,0.182407677174,0.30212944746,1.32789993286,-0.101829960942,0.533324539661,2.06154990196
3597,0.783349990845,1.00758969784,-0.17990000546,0.932654976845,0.487699985504,0.538389503956,2.19819998741,1.39611947536,0.51216673851,1.28780007362,1.82112669945,2.13099718094,2.37885570526,2.36359977722,1.85850000381,-0.573339521885,-0.0751482695341,1.45316004753,-0.0210019573569,-0.168457850814,-0.952494442463,0.556404411793,-0.229116469622,0.521334528923,-0.75901389122,-1.02596747875,-0.812550008297,0.390410214663,-0.590176939964,-0.104699999094
178,-0.47595000267,-0.692301273346,-0.146300002933,1.18923211098,-1.21959996223,0.456140786409,0.598699986935,0.164175003767,1.38846254349,1.79909992218,0.011609941721,0.81960105896,4.96575021744,1.21849727631,0.829750001431,-0.174451112747,-0.218120723963,1.36779594421,0.272904574871,1.67013001442,-0.483419448137,2.17494082451,0.383977860212,0.789495289326,-0.542711079121,-0.635957717896,-0.346400022507,-0.746234595776,0.0965730547905,-0.88069999218
2625,0.212150007486,0.503572165966,-0.476799994707,-0.0325341671705,-0.210899993777,0.639450013638,0.875500023365,-0.190202772617,-1.2998200655,0.867049992085,-0.607462227345,2.02363586426,-1.06201934814,1.01443362236,-0.245199978352,-0.166474401951,0.0818734318018,-0.0174258612096,-0.362677514553,-0.252330124378,0.337737500668,0.176934957504,-0.0348553359509,0.0327087938786,0.554173648357,0.212569773197,-0.116599991918,-0.765793383121,0.333831548691,-1.50380003452
6119,-1.92849993706,-0.310379445553,-0.102399997413,-1.32637500763,0.521899998188,-0.72405731678,-1.68729996681,0.617145657539,1.11002671719,-1.88440001011,-1.78946352005,-0.915305018425,0.718032300472,-0.957822084427,0.165650010109,0.494567424059,-1.58815395832,-0.970859587193,0.60661894083,-0.0812284201384,-0.348187893629,-0.406922161579,-0.122997127473,-0.361304014921,-0.11198246479,0.681132435799,-0.124099999666,-0.63419431448,-1.72162377834,-0.633149981499
26136,0.489349991083,1.08865642548,0.856800019741,2.70599961281,0.674499988556,-0.716535389423,2.89039993286,1.1708368063,-5.07602262497,0.524150013924,1.46826636791,1.42083585262,4.07861232758,1.72988009453,-0.140149995685,-0.666782975197,-0.0910416245461,0.698030233383,0.854278087616,-3.88896274567,-1.04703736305,0.882803440094,-0.757970035076,-2.37645840645,-0.843999385834,-2.65582966805,-1.01870000362,0.129851847887,-1.3861874342,-0.690199971199
6697,0.105449996889,-1.41700291634,-0.929000020027,-1.65319299698,0.886200010777,0.130244851112,-2.05290007591,-0.411759465933,-1.39490413666,-0.115900009871,-1.60542297363,-4.78162145615,0.522843062878,-3.22953438759,-1.27075004578,0.333514392376,-0.315923571587,-1.29293870926,0.289762407541,-1.25145244598,0.520983397961,-0.289543092251,-0.729088008404,-1.1131387949,-0.0293260142207,0.436358332634,0.665549993515,-1.10792636871,1.20780563354,1.12150001526
