rid,CPC010_A375_6H:BRD-A02990301-003-04-1:10,CPC010_A549_6H:BRD-A02990301-003-04-1:10,CPC010_A549_24H:BRD-A02990301-003-04-1:10,CPC010_HA1E_6H:BRD-A02990301-003-04-1:10,CPC010_HCC515_6H:BRD-A02990301-003-04-1:10,CPC010_HEPG2_6H:BRD-A02990301-003-04-1:10,CPC010_HT29_6H:BRD-A02990301-003-04-1:10,CPC010_MCF7_6H:BRD-A02990301-003-04-1:10,CPC010_MCF7_24H:BRD-A02990301-003-04-1:10,CPC010_PC3_6H:BRD-A02990301-003-04-1:10,CPC010_PC3_24H:BRD-A02990301-003-04-1:10,CPC010_VCAP_6H:BRD-A02990301-003-04-1:10,CPC010_VCAP_24H:BRD-A02990301-003-04-1:10,CPD002_MCF7_24H:BRD-A02990301-001-01-1:10,CPD002_MCF7_6H:BRD-A02990301-001-01-1:10,CPD002_PC3_6H:BRD-A02990301-001-01-1:10,CPD002_PC3_24H:BRD-A02990301-001-01-1:10
3337,0.324365794659,-0.674900054932,-1.58904993534,0.419565826654,-0.0123000144958,-0.185540929437,0.219818711281,-0.444353282452,0.60500639677,0.226355209947,-0.0933414697647,-2.89495992661,-0.00890883244574,0.738025188446,0.454078912735,0.0562357902527,-0.44129756093
11073,-1.02276527882,-1.1509500742,1.21905004978,-0.367411404848,0.227766662836,0.86752474308,0.786836624146,-0.803748190403,0.372766911983,1.24106526375,0.132518067956,1.02215361595,1.36708891392,-0.383588314056,-0.342972934246,-0.116867534816,0.494860857725
23,0.91562384367,-0.628750026226,0.473049968481,0.531645596027,-0.0186666846275,0.422628939152,0.231812298298,0.0499995350838,0.683984041214,0.870484113693,-0.274857193232,0.0577685534954,0.278561919928,-0.356787919998,0.091846883297,0.061097368598,1.50892043114
5641,0.520466804504,0.160899996758,-0.521300017834,0.582880437374,-0.462233364582,0.214175015688,-0.554975509644,0.326414138079,-0.201913267374,0.324621260166,-0.296802282333,-0.0829513520002,2.46067786217,1.10905516148,-0.351799547672,-1.26352369785,0.763627827168
8720,0.919612050056,-0.381049990654,1.84080004692,1.08484792709,-0.207199990749,0.949484467506,0.501984596252,0.0644872039557,-0.0186897516251,1.65925717354,-0.49923864007,0.525515675545,2.72395920753,0.231956243515,-0.480308204889,0.25982439518,0.678067743778
10782,0.434924185276,-0.0663999915123,0.186799973249,0.176682800055,0.921366691589,-0.197036296129,0.970203995705,-0.58874386549,-0.197433024645,0.981339454651,-0.759568333626,0.296344876289,3.14682388306,-0.250595629215,1.48465466499,-0.449901044369,0.229358568788
25932,0.114882782102,-0.269950002432,-0.740999996662,0.0367716699839,1.01503324509,-2.13025188446,0.461248219013,0.405947417021,-0.51175224781,0.125248238444,-0.300286769867,0.178400635719,0.656762897968,-0.746372997761,0.379321098328,-0.735667943954,0.243855386972
3028,-0.126952052116,1.07969999313,0.120350003242,1.29042983055,0.825866699219,0.205991715193,-0.0978224352002,0.0850198566914,0.0203024186194,-0.501809835434,0.705784082413,-0.295103788376,1.21616268158,0.287335425615,1.13207614422,-0.781103730202,0.355561554432
6804,1.69384276867,1.37539994717,2.38765001297,0.984215199947,-0.130866676569,0.467850327492,-0.821669757366,0.0838945135474,-0.386768341064,-1.55363583565,-0.0584532059729,-0.977412581444,-1.57273674011,-1.17239952087,0.696803689003,-0.461019277573,0.298656076193
890,0.735483050346,1.45260000229,0.651650011539,0.867780983448,0.929433345795,-0.0687372982502,-0.728857159615,-0.339541256428,-0.12418602407,-0.509498715401,-0.379623174667,-0.866334438324,0.381553322077,0.130363687873,1.36992311478,-0.581795930862,0.533781945705
6390,0.42465531826,0.113549999893,-0.232950001955,0.462480485439,0.642300009727,-0.0392391085625,-0.300162047148,0.6178124547,-0.343286246061,-1.11506819725,0.427859723568,0.152372285724,-0.8559243083,0.306043714285,1.23859584332,-1.44716513157,-0.900474846363
4303,-0.499138444662,-0.916599988937,-0.645250022411,0.0536192059517,-1.47616672516,-0.0163549780846,0.202192097902,0.0395838618279,-0.020643055439,-0.65309125185,0.82844388485,-0.175020039082,2.69989919662,1.19347262383,0.0297137796879,-0.896602392197,-0.0681854486465
10953,-0.472946971655,-0.368499994278,-0.0199000015855,0.341012537479,0.741533339024,-0.749356031418,-0.901311218739,0.458848357201,-0.706188976765,-1.00472140312,-0.0768442153931,-0.315228253603,1.37755787373,0.0286622792482,0.65156018734,-0.620766639709,1.10785710812
22889,0.256749719381,1.07159996033,-0.191000014544,0.250797122717,0.263733327389,0.883720934391,0.611232578754,0.415908575058,-1.31910014153,0.883790254593,-0.592196404934,0.0112710893154,1.69756412506,-0.189824521542,0.80876159668,-0.109094016254,0.256202697754
3098,0.266275405884,0.705899953842,0.648200035095,-0.292484521866,-0.0508999973536,-0.12128803879,-0.714110553265,1.26928508282,0.0624959692359,-1.02309989929,0.422054827213,0.0864272043109,-1.2522892952,-0.887844264507,0.783289790154,0.451295942068,-0.9478931427
11044,0.476673722267,-0.400250017643,-0.0866999998689,-0.529632985592,0.357933342457,1.07954442501,-0.458301365376,-0.896573483944,0.0666810721159,1.06308948994,-0.770674347878,-0.18198390305,1.12259030342,-0.671924173832,-2.05262804031,0.448524683714,0.0289208516479
8985,-1.34519088268,-0.228549987078,-0.721699953079,-0.0911307632923,0.00760006904602,-0.173705399036,0.0197242051363,-0.01878477633,-0.202786430717,-0.346973955631,0.496595621109,0.638381779194,1.24432969093,0.802029669285,-4.27683067322,-0.359354197979,-0.563362658024
66008,-0.126376211643,-0.314250022173,0.926550030708,-0.36086383462,-0.748300015926,0.0552597641945,-0.0380304381251,-0.330135822296,-0.822266042233,1.32398617268,0.779075682163,0.506808698177,3.45644688606,0.581672787666,0.793421089649,-0.559052824974,-0.049356341362
9217,0.0372807979584,0.537000000477,1.6915999651,1.55321931839,0.457166701555,-0.327542215586,-0.292049229145,0.61620080471,-0.391447752714,-0.0968604460359,1.27913665771,0.710403203964,0.308520615101,-0.223163157701,0.264273762703,-1.06539905071,0.54771655798
701,0.621640086174,0.387849956751,0.168200016022,-0.916048586369,-0.330766677856,0.536660134792,0.501050591469,0.174127355218,0.70046889782,1.37112486362,-0.894865751266,0.372893810272,1.67738735676,-0.765392124653,-1.03202879429,0.0749196186662,0.282324850559
6182,0.164231434464,-0.0678000003099,-0.00034999998752,-0.0146263837814,-0.504000008106,-0.953091263771,-0.537988305092,0.419223129749,-0.177243828773,-2.74351596832,0.223164767027,-0.670473873615,-0.984732270241,-0.155919075012,0.708625912666,-1.00472080708,0.110850542784
4860,-0.897932767868,0.926849961281,0.12009999156,-1.10356557369,0.481200009584,-0.174903959036,-0.536366343498,-0.741649031639,-0.451013147831,-1.28917169571,-0.513988852501,-0.472068250179,0.370495975018,0.941069602966,0.789874076843,0.00182808935642,-0.879607021809
7398,-0.796151995659,-0.611299932003,1.70504999161,2.66601514816,0.377533316612,-1.25587940216,0.0509241893888,-0.494225949049,-0.0889332890511,-0.0604085177183,0.927612543106,0.621906995773,0.0156272985041,0.482472866774,1.11383605003,-0.319415301085,-1.09903144836
6117,-0.512498617172,0.112250000238,0.0939500033855,0.580143809319,0.118666648865,-0.892116308212,-0.136846318841,0.198269367218,0.360900223255,-0.529119372368,0.727941274643,-0.397088259459,-1.22547721863,0.363648474216,0.560961961746,0.353785336018,1.37140655518
23588,0.216791689396,-0.903300046921,-0.158849999309,0.455071687698,-0.233266711235,-1.2653222084,0.98243534565,-1.43928933144,0.506466269493,0.11916744709,0.46356216073,0.864703893661,0.234506756067,0.015262901783,-0.166064202785,-0.10202793777,-0.359637767076
949,0.218732863665,-0.195300012827,0.675350010395,1.06628394127,-0.205533355474,-0.668860912323,-0.195402950048,0.7518658638,0.595792889595,-0.32493558526,0.408915817738,-0.162952572107,0.641942381859,0.226548448205,1.02849757671,0.278529495001,1.21537780762
7168,0.498201489449,0.120749995112,0.0346999764442,0.180397808552,0.738833367825,-0.360736817122,-0.409888952971,0.0459746569395,-0.366291582584,-0.990460813046,0.193671345711,0.477396667004,0.22935411334,0.125873491168,0.431677639484,0.37130767107,-0.66491818428
9375,1.78386282921,0.59114998579,-0.58394998312,0.260434269905,0.13576669991,-0.258117884398,0.135955601931,-0.158776670694,-0.660372138023,-0.871367633343,0.585295796394,-0.180463552475,0.949008822441,-0.331063270569,0.990734875202,1.40428423882,-0.630453407764
4927,-0.568062841892,-0.210150003433,-0.191900014877,0.596309542656,-0.281300008297,-0.677144527435,-0.209113657475,-2.29415178299,0.816823720932,-1.0526753664,0.231346547604,-0.0713421925902,-4.68847084045,0.833083629608,-0.063354164362,-1.0259308815,1.44241571426
2523,-0.939975619316,-0.027899980545,-0.250349998474,-0.479902029037,-0.233800023794,1.59323692322,-0.157126843929,-1.00072920322,0.402610957623,1.16694676876,-0.53681319952,0.319644272327,0.819799005985,-0.761576712132,-0.883784711361,0.53702121973,0.497231781483
58497,-0.0603870153427,-0.226599991322,1.35514998436,-0.557490944862,-0.486633300781,1.90897154808,-0.0343731716275,0.618229806423,0.00413236953318,1.29527890682,0.755824029446,-0.449763655663,2.78589844704,-0.453959733248,0.423130780458,-0.28694665432,1.45231890678
6856,0.19165712595,1.17100000381,0.0742000043392,1.01660037041,0.773266673088,-0.754519939423,-0.326823532581,0.807688176632,0.765299737453,-0.267589986324,-0.46596968174,-0.23440772295,0.330654919147,0.461031407118,0.224081814289,-4.03230810165,0.781004548073
26036,1.24979782104,-0.182500004768,0.359849989414,-0.261711806059,-0.178733348846,-0.551309227943,0.311555474997,-0.494479328394,0.287007153034,0.37602943182,-0.425789535046,0.154558390379,2.00181031227,0.0105497017503,-1.10426831245,-1.61833333969,0.171246320009
10206,0.188397020102,0.165700018406,-0.53409999609,-0.208739876747,-0.165866672993,0.553551435471,-0.0111890733242,-0.750677227974,0.256077080965,0.817101359367,-1.2068901062,0.313927412033,1.57500433922,-0.900151073933,-0.770749568939,0.595594286919,-0.0072041451931
25793,-0.624027311802,0.475600033998,1.33805000782,-3.0436937809,0.057933345437,-0.58105391264,1.7578805685,-0.2716319561,-1.20428740978,-0.43457660079,0.778389751911,1.90312278271,1.70801854134,-0.0530282482505,-0.592858612537,0.529274463654,0.409297883511
55556,-0.532692313194,-0.869850039482,0.390399992466,-0.886898815632,-1.02966678143,0.0723526477814,-0.891185522079,-0.462765723467,-0.535574793816,0.373902946711,0.242346465588,-0.217171490192,2.14913606644,-0.187891364098,0.385780364275,1.99178540707,-0.991194367409
3978,0.903601050377,0.888100028038,0.188649997115,0.858265519142,1.12873339653,-1.05488300323,-1.12307178974,0.37503606081,-0.213351532817,-0.451098620892,0.563969790936,-0.199807703495,-2.56608366966,0.493624180555,0.894136667252,-0.0935911536217,1.19272208214
10681,0.367644309998,0.470399975777,0.169249996543,0.537548422813,-0.139600008726,0.448406547308,-0.172171771526,0.165507733822,0.78104275465,1.1915705204,0.95766890049,-0.501293241978,3.22418785095,0.376599371433,-0.130472451448,-0.698037862778,1.58329069614
3638,0.859350800514,-1.89385008812,-0.350349992514,-0.320131361485,-0.0242666751146,1.04042935371,0.64858341217,-0.0877440422773,0.549916505814,1.25032806396,-0.511007487774,0.751274287701,-2.15469288826,0.475576758385,-0.256567895412,0.142714157701,0.193326741457
8349,0.296889901161,-0.182899996638,0.0988499969244,0.5283203125,0.0765000283718,1.16960322857,0.206983432174,-0.458636164665,-0.963471353054,2.00970602036,-0.380666434765,0.0272880196571,1.47187721729,-0.913240134716,-0.410922408104,1.71608066559,-0.41383343935
6275,0.362286120653,-1.07629990578,1.38769996166,-0.40293854475,1.33076679707,-0.635280251503,-0.304565131664,-0.405200719833,0.501840591431,-0.0348494946957,-0.232353970408,0.983002901077,2.0207695961,0.179935514927,-0.475732684135,-1.03124046326,-0.0695658624172
3895,-0.747122049332,1.00024998188,0.0709500014782,-0.341431498528,1.19403338432,0.42114803195,0.676196575165,0.15623241663,0.108420528471,0.116050802171,0.212382525206,0.612774550915,0.214291200042,-0.343501836061,-0.593386530876,1.38328015804,-0.343810021877
392,-0.616355895996,1.05924999714,1.00840008259,0.359060764313,-0.49813336134,1.11925804615,-0.300430327654,0.401965975761,-0.654740929604,0.624437212944,-0.682614207268,-0.197972595692,1.58551502228,-0.65737426281,1.07741320133,0.673933744431,1.72194468975
9170,0.286061763763,1.26440000534,0.786249995232,-0.413205564022,0.228166684508,1.12702476978,0.0294814407825,-1.72368073463,-0.588212549686,0.798577964306,-1.51649045944,0.939116597176,1.98268187046,-0.375753432512,-0.336462497711,0.378008186817,-0.474285334349
80347,0.19541208446,0.0203499943018,1.02520000935,1.30760681629,0.807466745377,-0.830063462257,-0.777887523174,0.267564445734,-0.233398020267,-0.727891862392,0.345984011889,-0.112457752228,3.30364465714,-0.502924740314,1.2875483036,0.269791305065,0.560481250286
23300,0.0966086387634,-0.243450015783,-1.0638999939,0.146882250905,-0.333933323622,-0.310539573431,0.280470430851,0.0932786464691,-0.3325766325,-0.123115293682,0.60586977005,-0.743111848831,1.455473423,-0.541792809963,0.695662260056,-0.090306982398,0.199575513601
836,0.174422115088,-0.266250014305,1.01584994793,-0.974628090858,0.355233341455,0.083955809474,0.498884171247,-0.236560672522,1.31271636486,1.68576669693,-0.479446083307,-0.114408932626,1.84072113037,-0.452174693346,-1.54874169827,-0.0892764776945,0.601666390896
11188,-0.0375390052795,0.72904998064,-0.39984998107,0.309176802635,-0.47066667676,-1.15945672989,-0.030986905098,-0.213355511427,-0.00309416651726,0.530941963196,0.750003159046,-1.16064453125,0.887514412403,0.0455231890082,-0.0890716463327,-0.383061021566,1.25235962868
10898,0.0974479913712,0.889900028706,-0.182850003242,1.01784908772,0.55110001564,-0.71507024765,-0.495955824852,-1.34461331367,0.0517541319132,0.495562911034,-0.550931215286,-0.158589333296,0.107207290828,0.149880647659,-0.797521710396,-1.25116431713,0.941509008408
9276,0.042214140296,0.419599980116,-0.611949980259,0.484609723091,0.048933327198,-0.717405438423,-0.160472422838,1.30330765247,0.0692573487759,0.318068116903,0.0121965128928,-2.68965744972,1.48934197426,-0.64920181036,-0.0410244762897,-1.58527851105,1.07175147533
1647,-0.194380328059,-0.869199991226,-0.923900008202,0.153947129846,-0.606433331966,-0.586823999882,0.291739225388,-0.554978370667,-0.0781296566129,0.594722807407,-0.0359319970012,-0.130889281631,1.78486943245,-0.431117594242,-0.878812909126,1.60239422321,0.916982710361
10285,0.021274805069,-1.09759998322,-0.0399499982595,0.787838459015,0.460000038147,0.448416173458,0.850182056427,-0.707085430622,-0.863183319569,0.395758897066,0.746088862419,0.63374119997,2.24040794373,0.379738807678,0.441107809544,1.74936211109,-0.356385141611
23386,-0.562865793705,-1.44860005379,-0.779299974442,0.436244398355,-0.361233323812,-0.626837134361,-0.54391348362,0.576723694801,-2.1036336422,0.241035178304,-0.127745911479,-1.73866987228,-5.14603281021,0.404280602932,0.490055143833,-0.924661397934,0.560554265976
3156,1.79508304596,-0.645500004292,-0.232849985361,-0.596450328827,0.315800011158,0.716595411301,0.425898760557,-0.51752692461,-0.725241363049,1.43501758575,-1.29852938652,-0.261986136436,0.826439261436,0.577166974545,-0.396543592215,0.766973733902,0.0151736140251
10237,-0.738365232944,0.734200000763,-0.162249982357,0.269931793213,-0.657333374023,0.0126703679562,-1.2918343544,-0.32413059473,-0.264720201492,-0.612921535969,0.290946871042,-0.616317927837,0.949152469635,0.275552123785,0.582514882088,-0.528126418591,-0.339832663536
7077,-0.274205565453,0.322400033474,-0.124700002372,-0.920107960701,0.106866657734,0.753125548363,0.0345371961594,-1.4219135046,-0.0459786653519,0.26847884059,0.308232247829,-0.0956885069609,1.28969144821,-1.15749847889,-1.04116988182,3.46761822701,-1.3568110466
11157,0.47688600421,-0.96724998951,0.068549990654,2.36638593674,-0.739000022411,-0.0169514045119,0.0687478631735,-0.511036276817,0.0828799307346,-0.224700212479,0.540091574192,0.388169646263,1.10922288895,0.440891325474,0.244407236576,-0.832522630692,-0.00890770554543
22908,0.918244183064,1.11099994183,0.783100008965,0.684246659279,-0.0303666591644,1.11939835548,0.421178549528,0.136579334736,0.84116512537,0.865067481995,0.72453379631,0.582489073277,-0.422915130854,0.873680591583,0.51290845871,-1.64888501167,1.99990284443
10915,0.515476405621,1.73580002785,0.416599988937,0.783103883266,0.347199976444,-0.353261768818,-0.311806827784,0.729744434357,-0.946397185326,-0.386269211769,0.707740604877,0.0894853845239,0.804194688797,-0.0525706708431,0.359716773033,0.267776578665,-0.208283126354
9897,0.188153743744,-0.0650500059128,-0.169349998236,-1.01804077625,0.133900016546,0.929104983807,0.263097077608,0.179295420647,-0.537071943283,1.277821064,-0.289641171694,0.0692718327045,1.22636640072,-1.14932894707,-1.16814923286,-0.242738291621,-0.291944205761
1759,0.933025956154,0.469399988651,0.345149993896,0.457110822201,-0.150400012732,0.728884041309,-0.379279911518,0.14506405592,0.345855534077,0.179365336895,2.3266787529,0.302066355944,3.017837286,-0.116327948868,0.796399533749,-0.0348112732172,0.384921014309
54541,0.945692539215,-0.726099967957,0.495800018311,0.655232071877,-0.254200011492,-0.94465047121,-0.183118328452,-0.31787186861,-0.606118440628,-0.247172489762,-1.03396975994,0.0277990289032,1.5379024744,0.088146224618,0.405414164066,1.34888005257,-0.435646742582
211,0.728375434875,-0.515599966049,0.290199995041,-0.969708681107,-0.0508999526501,0.555689454079,0.0676746964455,-1.2419192791,0.808759272099,0.053157877177,-0.397711545229,0.01068476215,1.12030947208,-0.547378957272,-0.436504125595,-0.473763108253,-0.352936804295
5048,0.782844662666,0.465349972248,-0.0397000014782,-1.03052592278,0.173799976707,0.643550217152,0.0747086331248,-0.273396253586,1.74978673458,1.68497681618,-0.102785363793,0.306726247072,1.47124528885,-0.367114126682,-0.716304540634,-0.393033981323,1.62822091579
84722,-1.806833148,0.368900001049,0.121749997139,-0.466597497463,-0.292233288288,0.899387061596,0.486454188824,0.250277072191,1.24001634121,1.4370418787,0.296028614044,0.0137376785278,2.41108155251,-0.141732037067,0.396007299423,-0.0653756409883,-0.402622491121
29890,0.861083269119,-1.10715007782,0.261350005865,1.23806917667,-0.267433345318,-1.08703196049,0.800480127335,-0.546109616756,1.13886451721,1.27239501476,0.194843620062,1.26824498177,1.63726639748,0.124608822167,-0.228869587183,1.49937474728,0.893429517746
9868,-0.079523012042,1.92309999466,0.802049994469,0.426805317402,0.540866672993,0.0514246821404,0.297742336988,-0.523797869682,0.776104688644,0.488479316235,-0.411438703537,0.300139695406,1.19732618332,0.264157772064,0.764180660248,-1.96632874012,0.615465044975
873,-0.414034277201,0.85640001297,1.25429999828,-0.0827926695347,-1.11076664925,-0.115358658135,-0.831014871597,-0.628260314465,0.0310367718339,-0.252077013254,-0.336520969868,0.0643916875124,1.61249148846,-0.0555533766747,-0.103918805718,0.501915454865,-0.0707706436515
