rid,CVD001_HEPG2_6H:BRD-K55082668-001-01-8:9.9402,CVD001_HEPG2_6H:BRD-K55082668-001-01-8:2.4851,CVD001_HEPG2_24H:BRD-K55082668-001-01-8:9.9402,CVD001_HEPG2_24H:BRD-K55082668-001-01-8:2.4851,CVD001_HUH7_6H:BRD-K55082668-001-01-8:9.9402,CVD001_HUH7_6H:BRD-K55082668-001-01-8:2.4851,CVD001_HUH7_24H:BRD-K55082668-001-01-8:9.9402,CVD001_HUH7_24H:BRD-K55082668-001-01-8:2.4851,CVD001_PHH_6H:BRD-K55082668-001-01-8:9.9402,CVD001_PHH_6H:BRD-K55082668-001-01-8:2.4851,CVD001_PHH_24H:BRD-K55082668-001-01-8:9.9402,CVD001_PHH_24H:BRD-K55082668-001-01-8:2.4851,DOS023_VCAP_6H:BRD-K55082668-001-01-8:4.97,DOS023_VCAP_24H:BRD-K55082668-001-01-8:4.97,DOS052_A375_24H:BRD-K55082668-001-01-8:4.97,DOS052_A549_24H:BRD-K55082668-001-01-8:4.97,DOS052_HT29_24H:BRD-K55082668-001-01-8:4.97,DOS052_MCF7_24H:BRD-K55082668-001-01-8:4.97
5880,0.28426015377,0.170003667474,0.279097855091,0.621676266193,0.0815137624741,-0.500156879425,-0.183403626084,0.941647648811,-0.427701205015,0.847610473633,-0.553458213806,-0.371385484934,1.96843266487,0.336250007153,-0.302949994802,0.116599991918,-0.476099997759,0.693099975586
3162,-3.15222215652,-0.474104642868,-1.05903446674,-0.411330372095,0.456118255854,0.0106992945075,-0.505587041378,-0.385261237621,0.861873745918,0.341391742229,1.37849032879,-0.140482783318,-0.789822936058,0.123350009322,-0.0233500003815,-4.59654998779,0.746299982071,2.22000002861
1282,-0.28998669982,-0.0152396559715,-0.255218327045,-0.49636939168,0.723296999931,-0.309632092714,0.455667436123,0.035598218441,0.236168578267,1.22632527351,0.139050483704,0.173043474555,0.490473121405,-0.464999973774,-0.759700000286,-3.21504998207,0.783399999142,0.570399999619
3383,1.12092089653,1.90818071365,-0.686303257942,1.64792633057,1.20507407188,1.24306726456,1.82097804546,1.02282679081,0.99574136734,1.2187128067,1.81161212921,0.176591441035,0.818030357361,-0.134950011969,0.475749999285,1.09765005112,0.353849977255,-0.0375500023365
727,2.48952388763,1.26745283604,-0.482903122902,0.704929232597,0.175154700875,0.551152765751,-0.497448146343,0.12977591157,-0.546604573727,-0.0502025038004,-1.06010711193,-0.181373640895,0.792168021202,-0.186199992895,1.34315001965,0.265949994326,-0.268999993801,0.269450008869
4792,-0.938241779804,-1.01882624626,-2.08148264885,-1.3627743721,-1.67876076698,-3.35803389549,-2.32188725471,-0.995441377163,-0.869752287865,-0.426710605621,-1.060962677,0.269601523876,-0.190669089556,-4.42185020447,0.164599999785,-2.4007999897,0.710099995136,0.865800023079
4794,-0.853058159351,-0.631389558315,-0.685035347939,-1.33798480034,0.16951996088,-0.26093184948,-0.750369250774,-0.928241968155,-0.0293864533305,0.0320250317454,-0.209088951349,0.825311124325,0.396374464035,0.533050060272,0.581400036812,1.25169992447,0.259499996901,1.16594994068
902,1.15881371498,1.59997975826,0.411868393421,0.823211789131,1.04726195335,-0.246479958296,-1.6910071373,-1.51008355618,0.277656972408,0.00626815110445,-0.746542036533,-0.479555934668,1.85489821434,-0.407099992037,0.513949990273,1.38154995441,-0.866649985313,0.222249984741
8091,0.565871477127,-0.217049628496,-3.40551781654,-0.726785898209,-0.247786939144,-0.550079166889,-1.38266503811,-0.37592035532,-0.604133069515,-0.333429455757,-0.256272733212,0.734291553497,1.33966934681,0.327449977398,-1.56019997597,-1.95809996128,-0.600350022316,0.827849984169
3486,3.34953260422,1.73520493507,7.60050582886,2.14880537987,-0.452027589083,0.156053960323,0.282323122025,-0.816115498543,0.598020136356,1.3469222784,2.06989049911,0.33375826478,-1.26221442223,1.23405003548,2.41145014763,-2.35584998131,1.34370005131,-0.218400031328
10818,0.481951981783,0.00207574665546,0.724522769451,-0.385848760605,-0.283489048481,0.183898240328,-1.66879248619,-0.324531376362,0.580601334572,0.101150363684,0.0121594816446,0.743587136269,-0.143736332655,1.07114994526,0.429450005293,1.23755002022,0.181500017643,1.24440002441
3454,-1.34824681282,-0.349317342043,-0.59112650156,-0.799323320389,0.449663162231,0.606039881706,0.315724015236,-0.439454466105,0.00162541866302,0.160744637251,0.296468198299,0.119526445866,0.481395483017,-0.108699977398,1.32765007019,0.814350008965,0.398599982262,0.662149965763
4282,-0.704849660397,-1.46777999401,-1.6433981657,-0.375242948532,-0.877461910248,0.39593604207,-1.30068218708,-0.435380548239,-0.000242675814661,-0.000169459599419,-0.000134295973112,3.14498101943e-05,-0.894913196564,0.0,0.00034999998752,0.000300000014249,-0.00034999998752,-1.73379993439
1605,0.0387374013662,-0.667308390141,-2.06104946136,-0.811453938484,-0.202861964703,0.409466862679,-0.835400938988,0.154435440898,0.696100950241,1.09790861607,-0.253320008516,-2.1607427597,-0.238354682922,1.26419997215,0.541599988937,-1.26030004025,-1.61399996281,-0.223150014877
10644,0.298194348812,0.328495949507,1.32294690609,-0.401872754097,0.202922686934,0.273106247187,-1.55888235569,0.360745787621,0.719185471535,-0.565049409866,0.470861792564,0.102546721697,-1.11094892025,0.522549927235,0.0460999906063,-0.0887500047684,-0.502700030804,-1.82494997978
2065,-0.0411715209484,-0.206945076585,-2.36724710464,0.965187549591,0.999658763409,0.491920351982,-0.193285793066,-0.412824511528,-0.368898063898,0.326711446047,-1.22964453697,-0.211643025279,0.960593402386,7.07550001144,0.790250003338,0.264649987221,0.128949999809,0.583899974823
8321,-0.797812759876,-0.479225516319,0.229966670275,-0.620464086533,0.0338703393936,-0.232134878635,-0.031741887331,0.537075161934,0.311190456152,-0.141849428415,-0.0909932553768,0.285347014666,0.76292526722,0.547299981117,0.516650021076,-1.27955007553,0.181400001049,0.512499988079
8503,-1.38308799267,-1.56776881218,-0.69063603878,-1.48097741604,-0.831807374954,-0.680278837681,-0.991300344467,-1.2842092514,0.647897005081,0.849335551262,0.659872412682,-0.38256251812,-1.03400623798,1.10945010185,-0.132949978113,1.04980003834,0.564999997616,0.435599982738
7027,-2.14073729515,-0.590877175331,-2.99694418907,-0.851680636406,-0.66161108017,-0.351333588362,-0.609627604485,0.0316328629851,0.517061591148,-0.207533866167,-0.833845853806,-0.104201763868,0.870885372162,-0.673050045967,-0.66740000248,-0.993900001049,-0.517849981785,-0.438100010157
6850,0.576668202877,-0.635752677917,-0.103885039687,-0.705110490322,1.49917340279,-0.171175867319,0.423862040043,-0.445637255907,0.654568314552,-0.671007514,-0.00877852737904,-0.438727915287,1.27501356602,-0.639599978924,0.844799995422,0.867500007153,0.724499940872,0.506100058556
1978,1.07266020775,0.681367754936,1.75372195244,1.6223744154,2.75094652176,1.4953442812,3.67817974091,2.76843881607,0.522651851177,0.298525840044,1.1054110527,0.529216229916,-0.0544635057449,-0.10799998045,-0.3111500144,0.580449998379,0.972100019455,1.85794997215
896,-0.78928643465,-0.780584275723,-0.0197900086641,-0.310926675797,-2.08005237579,-1.42548978329,-1.84729743004,-1.8412399292,-0.571388363838,0.759659647942,-0.870624423027,-0.0212605688721,-0.447254896164,-1.18465006351,0.173849999905,-1.55734992027,-0.32389998436,-1.59010004997
5777,-0.0599967837334,-0.322602450848,0.602222561836,0.940267145634,0.0310940295458,0.0907753780484,-0.172234088182,0.000767737627029,-0.196672573686,0.150990635157,-0.692311346531,-0.243261158466,-0.260644882917,-0.5353500247,-0.172150015831,0.878449976444,0.467999994755,-1.1209000349
1846,0.999223589897,0.105784222484,0.0401364862919,-0.24497666955,-0.207472681999,0.387330532074,0.238379999995,0.200585752726,1.22468364239,-0.220780223608,-0.0195288136601,0.299310654402,-1.29774653912,-1.64429998398,0.295650005341,0.16859999299,0.879899978638,0.411750018597
5925,1.99510526657,2.73815512657,0.522331237793,-0.773777365685,-1.10195243359,0.590868532658,-0.427275776863,0.690102875233,-0.115027979016,0.43864133954,0.433472901583,0.739684224129,-0.210444271564,1.13530004025,-0.136649996042,3.67175006866,-0.405750006437,1.41530001163
142,-0.596822440624,-0.367463231087,-2.48068618774,-0.566872894764,-0.660545349121,0.046441860497,-1.20003318787,0.463445335627,-0.167787387967,-0.137609109282,-1.87521219254,-0.133391320705,-1.2623333931,-0.132799983025,-0.624799966812,-0.501950025558,0.193500012159,-0.23085001111
1021,0.186248779297,0.36923289299,-0.738152503967,0.507971286774,-0.124697804451,0.778737783432,0.043224401772,-0.729010343552,0.909910261631,-0.0614864006639,-1.23625302315,0.497586727142,-0.486315757036,0.0921000018716,0.150450006127,0.280999988317,0.571799993515,0.441650003195
5699,-0.421251773834,-0.279704898596,-1.77649533749,0.205753624439,0.459200918674,0.497837603092,1.20379805565,-0.283341765404,1.098092556,0.419735014439,0.534399271011,-0.0622740536928,0.835954189301,1.27734994888,-0.0416000038385,0.36645001173,-0.562300026417,0.0496500059962
8061,1.3838365078,1.32916045189,2.82951498032,1.36585640907,-0.565700113773,-0.222646668553,0.67346316576,-0.00267507135868,-0.354601621628,-0.196883141994,0.20716406405,-0.66923391819,0.588975548744,0.872449994087,-0.373299986124,0.259449988604,1.82560002804,1.09049999714
1870,-0.17820468545,0.400285184383,-0.620697379112,-0.10365460813,-0.433565825224,-0.612231969833,0.518878877163,1.11672878265,-0.459527820349,-0.283274173737,0.326969504356,-0.372320234776,1.488093853,0.132449999452,-0.23884999752,0.254549980164,0.197499990463,0.525449991226
1398,0.241561383009,-0.0361456871033,1.12513852119,0.0875435248017,-0.9551872015,-0.165273815393,-0.131722986698,0.461995899677,-0.365212619305,0.517310202122,0.428874701262,-3.29818820953,-0.489644408226,0.884050011635,-2.79684996605,-0.194999992847,-2.98534989357,-0.540349960327
3312,-1.78837823868,-0.539189279079,-3.16962599754,0.0695689767599,-1.52863049507,-1.05204725266,0.765443742275,0.591345071793,-0.996592104435,0.220365211368,-0.443782091141,0.230391010642,0.309306263924,0.0296000242233,-0.0967000052333,-0.840649962425,0.0886500179768,0.0786499977112
891,-0.353417754173,0.0263333171606,0.486730456352,-1.62822234631,-0.372301667929,-0.380488574505,-0.865310907364,-0.311496466398,-0.638286173344,-0.251901566982,-0.0671548247337,0.278590679169,0.537041604519,-0.348349988461,-0.359899967909,-0.557250022888,-0.602649986744,0.399649977684
4775,1.51179039478,1.02901256084,1.65409004688,0.69616663456,-0.151081502438,-0.328540027142,-1.31539154053,-0.177775636315,0.150624871254,0.773684501648,-0.447949677706,-0.0966753363609,0.711849927902,-0.508849978447,0.978299975395,-0.021399974823,0.832049965858,1.22614991665
5111,-1.19239974022,0.432505130768,-2.47252488136,-1.23505377769,-1.2433027029,-0.415303021669,0.399007588625,0.499775290489,-1.46702694893,-1.18455195427,-4.60090589523,0.151099517941,-0.0676367729902,0.0974999964237,-0.451599985361,0.61620002985,-0.388300001621,0.290450006723
5696,-3.42575931549,-0.311890244484,-4.20980405807,-2.26981925964,0.676038444042,0.902705311775,1.08667778969,-1.2713624239,-0.00847953837365,0.438162058592,0.599894940853,-3.55465054512,0.157373532653,0.36185002327,-5.07980012894,-0.344150006771,-2.14709997177,0.324149996042
5588,0.24976220727,-0.34143063426,-0.280263602734,0.0827751606703,0.153416246176,-0.507138848305,0.476479262114,-0.966167032719,0.0930654406548,0.557880342007,-1.33323872089,0.662122011185,-0.3363725245,0.546450018883,-0.160349994898,0.393250018358,-0.497850000858,0.0172500014305
6839,-1.8206012249,-1.25007200241,-0.820875525475,-1.32947802544,-1.00722968578,-0.843709588051,-0.593952000141,0.0344423651695,-1.0845490694,-1.11074900627,-0.325940519571,-0.293860346079,-0.896522760391,0.443149983883,-0.891100049019,-1.74084997177,0.731750011444,0.600250005722
329,0.681709587574,0.402616202831,0.55665653944,0.205112189054,1.27608370781,1.93898439407,1.01934599876,-0.267971456051,-0.583335518837,-0.246441408992,0.720393300056,-0.94476634264,-2.01505756378,0.278600007296,-0.909700036049,-0.847549974918,1.89514994621,0.83085000515
5058,-0.111447989941,-0.00860294699669,0.773935437202,-0.614842414856,0.34854978323,0.167034134269,0.760979473591,0.733234107494,-0.126637682319,-0.0410977900028,0.0714852809906,-0.495641350746,1.42569684982,0.0,0.625200033188,-0.0726999938488,-0.687199950218,0.819000005722
998,-0.43964612484,0.420761287212,0.178627669811,-0.896586239338,-0.0327179506421,-1.01380872726,0.327431499958,0.102086916566,0.078843832016,0.312785923481,-0.088120624423,-0.720934510231,-1.61627030373,-1.25454998016,0.729449987411,-0.715049982071,-0.240750014782,-0.658050000668
9134,0.117884933949,0.785411894321,1.24337005615,-0.364993423223,0.0212036669254,-0.191780731082,1.11122345924,-0.200481623411,0.532071590424,0.132731020451,-1.22372877598,0.227899491787,-0.723023533821,-1.72105002403,0.141950011253,3.29250001907,-0.352150022984,-1.33594989777
6616,-0.398396372795,-0.43952652812,0.331436991692,-0.132978945971,-1.06324839592,0.190855443478,-0.637046396732,-0.180751234293,-0.397966623306,2.28526759148,0.770488619804,-0.75845259428,0.316381573677,-1.05015003681,0.789899945259,0.450549989939,0.141550004482,0.192549988627
5223,-0.322795808315,-0.385935842991,-1.46772837639,-1.05540859699,-0.789916872978,-0.638386845589,-0.251451253891,-0.048864543438,-0.0701952427626,-3.53833770752,0.163950711489,-4.53989744186,-0.364003151655,0.638050019741,-0.623199999332,-0.572350025177,0.847949981689,0.559599995613
4690,1.78394460678,0.595314741135,0.659107923508,0.720741569996,1.30638504028,0.133366137743,0.459817677736,0.593224585056,0.0698267668486,1.19152855873,0.689734578133,-0.141097307205,0.639199733734,-1.28084993362,0.553350031376,0.876800000668,0.458400011063,-1.06799995899
958,-0.855138659477,-0.146663442254,0.0135149285197,-0.123120360076,0.777063548565,0.381970047951,0.590825438499,-0.492567360401,-0.0211635753512,-0.698441386223,-0.680394530296,-0.131491705775,0.674990415573,-0.375750035048,0.868100047112,0.615299999714,0.393199980259,0.0424000024796
1616,-0.789084434509,-0.581295967102,-0.500423848629,-0.123483404517,1.07970261574,-0.168562054634,0.000509805977345,-0.179774731398,1.05318212509,0.693527400494,0.51687759161,0.0841223597527,0.41901743412,0.330399990082,-0.154850006104,-0.807850003242,0.871250033379,-1.10969996452
991,-2.19138240814,-1.96903824806,-0.703353047371,-1.34189558029,-2.27837228775,-1.61142206192,-3.32301235199,-1.62746024132,-1.75444340706,-1.16756653786,-2.73499536514,-0.871022641659,-0.984960258007,-0.593550026417,0.0,0.00034999998752,0.0,-1.34360003471
6347,-0.890596687794,0.143548697233,0.479428768158,0.297676831484,0.161272630095,1.10019469261,-0.346672981977,0.234593510628,-1.07116186619,-1.00796747208,-0.725032031536,-0.225326642394,0.602979719639,-0.317000001669,-0.00145000219345,1.03559994698,0.299250006676,-0.599749982357
6714,1.49834835529,-0.0646163970232,1.0000859499,1.83651065826,0.281085312366,0.376692175865,0.796703398228,0.207727149129,0.962180018425,4.10980558395,0.631610274315,-0.235354959965,-0.673164188862,-0.12349998951,-0.457300007343,-0.686250030994,0.223550006747,-0.0899000167847
652,-1.34719216824,-0.849067687988,-1.92945957184,-0.34410315752,0.516775965691,0.471961379051,0.414322942495,-0.0976259410381,0.948516488075,-0.194562017918,0.16204868257,-0.414975464344,1.67569589615,-0.52815002203,0.503800034523,0.584899902344,-0.0561999976635,-0.109950006008
4331,-1.6669883728,-1.38496696949,1.05552089214,0.879326462746,-0.768575191498,-0.871506750584,-0.832972407341,-0.0816656798124,-1.07893240452,-0.65104418993,-0.117735236883,-0.263655632734,-0.216532200575,-0.175899982452,-0.134249985218,-0.261649996042,-0.313450008631,-0.886049985886
7099,-0.386507809162,-0.0352076143026,-0.676090598106,0.0363692194223,-0.251223921776,-0.299486219883,2.16282510757,-1.34953904152,-0.51668202877,0.161692842841,-1.54694378376,0.0375888943672,0.591136276722,-0.343350023031,-0.0718000233173,-0.0641499757767,0.214150011539,0.836849987507
10320,3.47526407242,-0.333156853914,-0.804098963737,-0.370662480593,2.85518598557,-0.698520958424,1.24968516827,-0.53605556488,-0.183779492974,-0.508125543594,-0.157387420535,-0.84913033247,0.102319866419,1.6332000494,-0.20870000124,-0.633750021458,-0.178299993277,-0.042199999094
2042,-1.35976278782,0.0572354793549,-0.0353506579995,-0.755697846413,-0.451429694891,0.304798185825,-0.140372633934,0.144763097167,-0.211649775505,0.150210738182,0.0872879326344,1.33780765533,-0.163584813476,-0.276300013065,0.0633499920368,-0.283600002527,1.26625001431,-2.57210016251
843,1.29247713089,1.24835109711,1.92638790607,1.43658900261,0.721196591854,0.291052162647,0.748858213425,-0.0933386087418,-0.073912024498,-0.372534394264,-0.642948210239,0.443953931332,0.925224721432,-0.156099975109,0.678550004959,1.26125001907,0.229150012136,0.578849971294
840,-3.88793611526,-0.921067357063,-1.98015892506,-1.54033136368,-2.01740169525,-1.75653839111,-0.534114837646,0.0319606736302,0.328238219023,-0.54305523634,1.17613041401,-0.0970696955919,0.155390560627,0.132250010967,-0.754549980164,-1.13085007668,1.12460005283,0.117700003088
7048,0.111602202058,0.118025958538,0.658561766148,0.86581403017,0.421991765499,0.555076599121,-1.0316119194,-0.0254992470145,0.297913312912,0.993384599686,-0.603296756744,3.74905991554,0.284408390522,0.0568500012159,-0.564249992371,-0.315299987793,0.125499993563,-0.198149994016
4851,-0.830949068069,-0.683985114098,-0.225683182478,-0.705012321472,-0.672113478184,-0.315051585436,0.62184381485,0.210805609822,0.212930887938,0.223518401384,-0.752520799637,-0.00567016378045,0.380474209785,1.04584991932,1.23075008392,1.1386500597,0.825350046158,1.23440003395
6464,0.864526927471,0.948067188263,1.39876270294,1.96542620659,1.22448909283,-0.0843026489019,2.02006149292,0.313692867756,-0.256367444992,1.72027540207,-0.714248180389,0.0257542878389,-0.682475507259,-0.810249984264,1.13769996166,-0.358599990606,-0.0151000022888,0.894100010395
23410,-0.340396732092,-0.220186054707,-0.622990310192,-0.258046984673,-0.633867919445,0.068435177207,-0.566351652145,0.782729446888,-0.432077646255,0.159665942192,-0.20226418972,1.38097786903,-0.214014470577,1.11625003815,-0.695499956608,0.883949995041,1.52235007286,0.937099993229
54205,-2.73609757423,-0.879582762718,-4.25618839264,-2.18915653229,-0.80878341198,-1.0645660162,-2.83791279793,-0.557007133961,-0.719637989998,1.14525914192,0.590734302998,-0.00104933977127,-0.104667007923,0.150250002742,-0.62475001812,-2.29314994812,-0.176449999213,-1.74224996567
2770,2.16491889954,-0.00961036980152,-0.197884097695,-0.481833428144,1.27024412155,0.939346551895,-0.546672463417,-0.840533852577,-0.112697854638,1.26713275909,0.366928517818,-0.151277571917,0.773644208908,0.34500002861,0.119349986315,-0.0219999998808,5.19519996643,0.701350033283
80204,3.50315546989,0.0332822203636,-0.850519299507,-0.607822597027,-0.278087466955,-0.0296796634793,-0.158679008484,0.140465885401,-0.509373724461,-0.635080218315,-0.166427016258,0.851657390594,-0.170683354139,0.421400010586,-1.11444997787,-0.278999984264,1.28439998627,-0.247950017452
4208,-0.379039227962,-0.206720545888,-0.658317685127,-0.602810621262,-0.840240120888,0.210252553225,0.0573838353157,-0.916183233261,0.105739891529,-0.506702184677,0.313777118921,-0.0863947570324,0.472198545933,1.39305007458,0.76215004921,1.41464996338,-0.0240999981761,-0.168850004673
1845,-0.959509134293,-0.586431980133,1.00180232525,0.232554346323,1.76775300503,0.71197617054,1.0397824049,0.76148378849,-0.554666638374,1.10806584358,-0.148514688015,-0.0570708662271,0.660984635353,0.651799976826,1.1277500391,-0.208550006151,0.234899997711,-0.173050001264
