rid,CPC014_A375_6H:BRD-M72442222-001-01-0:10,CPC014_A549_6H:BRD-M72442222-001-01-0:10,CPC014_A549_24H:BRD-M72442222-001-01-0:10,CPC014_ASC_24H:BRD-M72442222-001-01-0:10,CPC014_HA1E_6H:BRD-M72442222-001-01-0:10,CPC014_HCC515_6H:BRD-M72442222-001-01-0:10,CPC014_HEPG2_6H:BRD-M72442222-001-01-0:10,CPC014_HT29_6H:BRD-M72442222-001-01-0:10,CPC014_MCF7_6H:BRD-M72442222-001-01-0:10,CPC014_MCF7_24H:BRD-M72442222-001-01-0:10,CPC014_NEU_24H:BRD-M72442222-001-01-0:10,CPC014_NPC_24H:BRD-M72442222-001-01-0:10,CPC014_PC3_6H:BRD-M72442222-001-01-0:10,CPC014_PC3_24H:BRD-M72442222-001-01-0:10,CPC014_PHH_24H:BRD-M72442222-001-01-0:10,CPC014_SKB_24H:BRD-M72442222-001-01-0:10,CPC014_VCAP_6H:BRD-M72442222-001-01-0:10
4794,-0.022007510066,0.971173763275,2.36833524704,-0.10027358681,0.302990376949,-0.351989448071,0.946488976479,0.503563642502,1.02011835575,0.356147766113,-1.8357000351,-0.0617834478617,0.801446557045,4.28186321259,0.796890735626,-0.210117042065,-0.534519016743
902,-0.630694925785,-3.22524666786,-0.0664641112089,0.406400173903,-0.603578925133,-0.345403194427,-0.474877357483,-2.50152277946,-0.702138662338,-0.364776670933,0.173999994993,-0.396372288465,-0.564965546131,2.1309196949,1.14063417912,0.297717928886,-1.09913611412
8091,0.0919352769852,-1.1403222084,-0.87135052681,-0.168111741543,-0.820699572563,-0.299769282341,0.0675486326218,-0.650025844574,0.433449268341,-0.403426349163,0.827649950981,0.10080075264,-0.0899614170194,-3.26005959511,0.255882889032,-0.0554387569427,4.33978319168
3486,-0.173915296793,0.748234152794,-2.45753598213,0.585075199604,-0.152049392462,0.940250754356,-0.0219815075397,0.246993601322,-0.300098121166,0.385462582111,-0.0927500128746,0.123322978616,-0.301754117012,-0.920684695244,0.276829957962,0.0177964419127,-0.498290240765
10818,-0.241447836161,0.536725282669,-0.622272253036,-0.511003434658,0.903689026833,1.00435900688,0.840400874615,0.0439897365868,0.943103969097,1.40994799137,-0.978600025177,-0.0284796655178,1.23637378216,0.583659589291,-0.478336572647,0.282462537289,-0.605162918568
3454,-0.220637321472,0.738318443298,-1.39709353447,-0.855781555176,0.432281136513,0.122871652246,0.719638824463,0.228584811091,0.688348114491,1.12796878815,-0.0795999914408,0.609551250935,1.22661411762,-0.204633668065,-0.199317246675,0.362467706203,0.656735002995
4282,-3.51285386086,-1.1416374445,0.427207380533,0.26027148962,-0.0240885838866,-1.92314839363,-0.45289683342,-0.352997720242,-0.768011987209,0.120592325926,0.473499983549,-1.36153304577,-1.03305912018,-3.7275185585,-0.000941807869822,-0.800427913666,-1.57524120808
1605,-0.0637362748384,-0.192192956805,-0.979952991009,0.185201123357,0.0751142799854,0.126667261124,0.200017720461,0.274326920509,-0.865892887115,-0.880722284317,0.832799971104,-0.147258847952,-0.786612391472,-2.68500685692,0.0598839372396,0.0594289302826,0.596005737782
10644,-0.601083874702,-0.486524164677,0.856405973434,0.685103178024,0.299677610397,1.48093557358,0.202045738697,-0.137336313725,-0.33046528697,1.16099822521,1.02009999752,-0.160348832607,-1.65295171738,-1.26321578026,0.235832080245,-0.129844516516,0.579597890377
2065,0.0456449538469,0.92885684967,0.400181949139,-0.6891887784,-0.0795438140631,0.516350924969,-0.242842584848,1.45938313007,-0.200462043285,-0.823095798492,-1.13495004177,0.46195808053,0.517896413803,-0.846330881119,-0.139778926969,0.165327608585,1.58792090416
8321,-0.159731715918,0.188288301229,-1.00294613838,-0.692293047905,0.267315804958,-0.604171454906,0.122352853417,0.113676853478,-0.526115059853,0.615369319916,-1.28890001774,0.11052159965,0.904453992844,0.19328404963,-0.470098406076,-0.14983934164,-0.247595578432
8503,0.10698325187,-0.0193466991186,0.444641500711,-0.720740497112,-0.947228252888,0.83363366127,0.278227388859,0.0693501830101,0.395845741034,-0.0160892903805,0.275150001049,0.334824860096,0.42838871479,4.70537090302,-0.355295181274,-0.278869062662,-1.09926307201
7027,-0.0273806452751,-1.60953330994,-1.9734044075,0.614276170731,0.142849028111,0.173500657082,-0.710671126842,-1.25395655632,0.118498079479,-0.258316069841,-0.0914999842644,0.355319559574,-1.29313194752,-3.09529352188,-0.157571732998,-0.240228384733,-0.948676526546
6850,-0.565968573093,-0.145520180464,-0.327206760645,-0.492176026106,0.52483689785,0.297178775072,0.999044537544,-0.0485672131181,-0.180499121547,0.636570036411,-1.00725007057,0.317212074995,0.484526276588,-0.811479687691,-0.157119810581,0.108201578259,-0.000316409394145
1978,-0.352400183678,-0.585592150688,-1.58400738239,0.484915077686,-0.352668821812,0.172884613276,-0.161336451769,0.791509270668,0.131098091602,-0.597557246685,1.65719997883,-0.934747159481,-0.664675414562,-3.32653164864,-0.0256826877594,0.257526576519,-0.389927506447
896,0.171145290136,-0.803348600864,0.672558069229,0.532350361347,-0.0481460988522,0.110749587417,0.110769331455,-0.281731128693,-0.347111940384,-0.391172856092,0.343450009823,-0.272764027119,-0.328087866306,4.07283496857,0.420879483223,0.131484538317,-0.693513810635
5777,-0.704269945621,0.317228078842,0.0168709754944,-0.873748660088,0.971486866474,1.77070939541,-0.550631761551,-0.847947895527,-0.0156312547624,1.30421257019,-0.573449969292,-0.110638260841,0.511981368065,-1.3587667942,-0.0758950933814,-0.111388668418,0.652934134007
1846,-0.197104409337,-0.779047548771,-0.496640354395,0.0266565084457,1.06122326851,0.931857585907,-0.734026312828,-0.19702039659,-0.452713519335,1.08290731907,1.10730004311,0.189078778028,-0.274421215057,-3.42805886269,-0.0110591892153,-0.477281242609,1.67129433155
5925,0.00915308669209,-0.594903469086,0.18815562129,0.124298647046,1.26428425312,-0.897023022175,0.578358232975,-2.24101066589,1.08779191971,1.17733323574,0.00460000010207,-0.567613899708,0.39617189765,-0.265015900135,-0.0401645824313,1.0913797617,-0.37212780118
142,-0.603351294994,0.525120913982,-1.40297710896,0.230487391353,-1.52869307995,0.239230722189,0.0372402518988,0.0100565254688,-0.821273505688,0.512355446815,1.21410000324,-0.182782620192,-1.33952474594,-2.88768267632,-0.0634539797902,0.215396642685,0.37112775445
1021,-0.0289022773504,3.72929906845,0.601906061172,-0.484822571278,0.716486692429,-1.20958673954,-0.499030947685,0.982419729233,1.75812995434,4.04858064651,-0.533050000668,-0.992122769356,3.25298333168,0.459585517645,-0.0988468527794,0.0857872366905,0.906163156033
5699,-0.217580229044,-3.25114321709,-2.19489717484,-0.0922113507986,0.614529132843,-1.00811088085,0.355502277613,-1.63429915905,-0.296175569296,-0.514270424843,0.103199988604,0.0534545183182,-0.0375556536019,-1.56544804573,-0.35408437252,-0.614199876785,0.258455961943
8061,0.243551418185,0.324332267046,1.38025081158,0.874439299107,0.0555446110666,0.44261470437,-0.284544587135,0.253692567348,-0.353144645691,-0.611649036407,-1.31815004349,7.43573665619,0.190302371979,-3.22703552246,0.235491156578,-0.432113111019,-0.189703643322
1870,-0.299729049206,-0.47369608283,-1.27571070194,0.305753737688,0.516809344292,2.01774263382,-1.14724779129,5.24083042145,0.12557400763,0.793644249439,0.361250013113,-0.722999811172,-0.138897016644,1.13396835327,0.0118249207735,-0.0246207714081,2.1199131012
1398,0.409252494574,0.270401477814,1.56567335129,0.393795788288,-0.0121197402477,0.729755043983,-0.44747376442,-4.23453855515,-1.95992541313,-0.0163532868028,1.55875003338,-1.35727322102,-0.118150174618,1.2531362772,-0.0262930691242,0.441003501415,-1.39938747883
3312,0.413132339716,-0.273811638355,-3.12197637558,-2.2185997963,-0.193337902427,0.781267642975,-0.502451598644,-0.0900121182203,-4.10868501663,0.152243599296,-0.0823500156403,-0.0503077916801,-0.144636526704,-2.48854732513,-0.370903640985,-0.040794275701,-0.872951507568
891,0.320121437311,0.583970546722,-1.03878259659,-0.13263374567,-2.20201349258,0.815038204193,0.190266340971,0.661609470844,-4.26932621002,1.00316798687,0.00304999994114,0.810180544853,1.53135919571,-3.2966902256,-0.335482478142,0.23666998744,0.0819508135319
4775,1.93550145626,0.0721224844456,1.09370326996,-0.637106060982,-0.540038824081,0.144469246268,0.529222786427,0.251740306616,2.86529922485,-0.0919822454453,-0.863799989223,-0.00324634090066,0.903831481934,-0.191995546222,0.205666556954,0.689723610878,-0.0860450640321
5111,1.03904604912,1.507599473,-5.17018556595,0.198115319014,-0.501847565174,0.605090379715,0.1803496629,1.83325779438,-2.03502464294,-0.0679195895791,0.930199980736,-0.636984527111,0.536885738373,-1.11194467545,0.0529128462076,-0.767040491104,0.673714101315
5696,0.0210388507694,-0.0590523183346,-1.35875689983,0.0838776230812,-0.159826397896,0.202779442072,-0.943042039871,0.188365280628,1.66268205643,0.376493632793,0.0412499904633,-0.295568227768,-3.28086876869,-2.19622659683,0.064223818481,-0.11328253895,-1.28681564331
5588,-0.327954858541,0.261181712151,-0.800014793873,-0.804201364517,2.34970712662,1.58932161331,0.239981919527,3.91273856163,3.00680232048,0.503134846687,0.038300037384,-0.371885895729,0.725753426552,0.117309458554,-0.917421460152,1.00542712212,-0.554606616497
6839,-0.478731006384,0.418211340904,-2.28486251831,1.04679822922,-0.741938471794,1.01084733009,-0.59406042099,4.63750457764,1.83556449413,-0.217008680105,0.872550010681,-0.251034319401,2.7986125946,-2.45554161072,-0.211841464043,-0.481653422117,-0.117933869362
329,-0.197953730822,-0.699626088142,2.07133388519,0.723001360893,-0.154175817966,0.043170362711,-1.15127110481,-0.89061653614,0.376575917006,-0.547505199909,-0.0476500093937,-0.339812517166,-1.34544563293,2.53431797028,0.735194504261,0.00803672894835,0.208542317152
5058,0.301144301891,0.829976558685,-0.0702413469553,-0.147264540195,-0.330433547497,2.55520248413,0.352650463581,0.388917714357,4.3264040947,0.509301900864,-0.92199999094,0.166611224413,1.06795108318,1.27553510666,0.188909754157,0.0349729657173,4.61589097977
998,0.123803935945,0.189287900925,-1.34984993935,0.727197527885,-0.138371095061,0.554917037487,1.67162179947,-3.50248003006,0.457580089569,-0.91289973259,1.59415006638,-0.287431299686,0.331065475941,-1.57694280148,-0.660074591637,0.830689609051,-0.0769004449248
9134,0.0718147978187,0.696419000626,-0.0889343172312,-0.273139059544,1.40032458305,0.605809926987,-0.815855979919,-2.21118855476,-2.00696587563,0.458502829075,-0.527000010014,0.22641941905,-0.836199402809,0.0530770719051,0.376951634884,0.31148737669,-3.37988734245
6616,-0.562761187553,1.19521415234,6.04235458374,0.165365308523,0.0819483101368,1.72183585167,0.291262567043,0.0649446099997,-0.387764394283,0.0204197335988,0.537600040436,1.03683245182,0.265508294106,5.7819776535,-0.116046451032,0.592497348785,0.928623437881
5223,0.612033188343,1.48289906979,-3.04823207855,0.294598460197,0.587066709995,0.520906031132,-0.481653004885,-4.07399463654,-1.70123064518,-0.0806611403823,1.36950004101,-0.671127796173,1.26298487186,-3.62687087059,-0.366985499859,-0.278199404478,0.424692928791
4690,1.10339832306,0.480427086353,2.64998102188,-0.5731164217,0.950922012329,1.04436218739,-1.11260974407,1.10454571247,-0.0918298363686,-0.654159843922,-0.210350006819,-1.79243433475,0.184163659811,0.379359662533,-0.362084388733,0.091894119978,-0.64103525877
958,-0.461398273706,-0.0116230994463,-0.584299087524,-0.238196089864,-0.128197789192,-0.515246331692,-0.0573415607214,-0.288993835449,0.463620424271,0.889050722122,-1.00119996071,0.179693177342,0.791051208973,-0.449327468872,-0.351261883974,-0.447682917118,-0.755248188972
1616,-0.257377922535,-1.30282616615,-0.791832685471,-0.0703163966537,-0.296341896057,0.379067033529,-0.578442037106,-0.357867985964,1.80863702297,1.17996704578,-0.0821999981999,0.751195430756,-0.814777374268,0.453143686056,-0.677459180355,0.251247733831,-1.54782903194
991,-2.09121775627,0.77337038517,-2.0542640686,0.72311425209,0.0,0.85746884346,0.34489902854,-4.20794343948,-0.557115197182,-0.654978334904,1.00805008411,-0.472440183163,-3.15252256393,0.446372747421,-0.111757099628,0.120126105845,-0.706285357475
6347,-0.474591881037,-0.196914851665,-0.519415616989,-0.117102727294,0.196220099926,0.654762208462,-0.518423259258,-0.540525138378,2.89862370491,0.254875063896,-0.451300024986,0.686837077141,0.401795774698,0.771126747131,0.699967205524,3.2299990654,-0.89003008604
6714,-0.110318541527,0.432989865541,-0.596811294556,-0.300064265728,0.302362978458,1.07551181316,1.69989204407,-1.12438166142,1.23896634579,2.11919903755,-0.285300016403,-0.798720836639,-0.144460171461,-2.19111776352,-0.400068819523,0.174758732319,-0.403050094843
652,-0.184834510088,-0.0234490409493,0.443052530289,-0.620756924152,0.20740121603,-0.0132998526096,0.313480913639,-2.75250911713,1.04069447517,0.881845414639,-0.260399997234,0.350864946842,0.700704932213,0.0920975282788,0.0188905894756,-1.02610814571,0.843555867672
4331,0.529022812843,-0.327702909708,2.10708761215,0.663418829441,0.211694046855,0.254515558481,0.410359084606,4.24372148514,0.793248593807,0.61887460947,-0.171100005507,0.675531864166,-0.818548679352,2.43215417862,-0.468425929546,0.928309321404,1.22324323654
7099,1.05802202225,0.289956212044,-0.351190626621,0.360789477825,0.376846551895,2.23657393456,-0.378696769476,0.695201635361,2.47814059258,0.519243001938,-1.79250001907,-0.810257136822,0.206468448043,0.169614002109,-0.431955218315,2.18468117714,1.40421462059
10320,-0.115135163069,2.30289912224,-1.03882205486,-0.65152490139,-0.415319293737,-1.37789070606,-0.224859297276,3.98265075684,3.84962439537,-0.365714609623,0.368900001049,0.102666288614,3.09287238121,0.160961911082,0.298059880733,-0.0674839392304,1.26395082474
2042,0.167886450887,-0.683976709843,-1.61866986752,-0.494880110025,-0.180702999234,-0.184464752674,-0.899075090885,0.747859716415,1.12353670597,1.20917487144,0.827849984169,0.515787541866,2.21925425529,0.192185282707,-0.07969943434,0.881677925587,0.472787231207
843,-0.859637141228,0.239045381546,-0.703809082508,-0.831207513809,0.193141207099,0.092552959919,-0.00491690635681,0.219025358558,4.41383695602,1.09847724438,-2.56045007706,0.273730993271,1.30008172989,-0.0583307929337,-0.334912657738,-0.196393877268,0.556807041168
840,-0.387821704149,0.101142600179,1.14182686806,0.404569000006,-0.737372875214,0.949823975563,-0.665192723274,-0.469378501177,-0.135675266385,0.316770195961,0.272850006819,-0.0564338117838,0.333841621876,0.174873128533,-0.677550435066,0.341493308544,1.84781241417
7048,-0.160779953003,-1.1359565258,-0.139809638262,-0.756417751312,0.0693738982081,-0.946864187717,0.698221325874,4.98651027679,3.97667479515,-0.417342722416,-0.98039996624,0.175000652671,-0.192718550563,0.0837878584862,-0.294544279575,0.303369700909,1.45813059807
4851,-0.151941597462,0.310527324677,1.80173826218,-0.189913570881,0.120899453759,0.212091207504,0.965402603149,4.37277030945,1.54489696026,1.27228236198,0.956299960613,-0.505599021912,0.591862261295,0.452926933765,-0.225346297026,0.731525182724,0.235061481595
6464,-0.356370896101,1.65983653069,0.00976766552776,-0.145485520363,1.01883208752,0.500210523605,-0.228712439537,0.850006580353,1.37008297443,1.21502697468,0.217799991369,0.962260305882,0.604618191719,0.34140136838,0.174470186234,-0.551175773144,-0.00350226648152
23410,-0.559513151646,2.21592545509,-0.593566179276,-0.498651087284,1.2993414402,1.22055089474,1.6289088726,0.481884211302,2.14790415764,0.973587274551,-0.385200023651,-0.14218865335,2.64802837372,0.945041835308,0.369342446327,1.90222299099,0.819206833839
54205,-0.00868728943169,-1.22076547146,0.949117839336,0.545121014118,-0.68537569046,-4.30797147751,-0.978434324265,-4.3165845871,-2.11970114708,-3.50944924355,-0.644000053406,0.200366079807,-0.873589754105,-1.00162303448,-0.0948719158769,0.429390132427,-3.92809891701
2770,-0.647192537785,-0.371454179287,-0.0103505849838,-0.820920944214,-0.440483361483,1.35542678833,0.0226669833064,1.41550385952,3.25873303413,0.138228371739,-0.0697000026703,-0.551113426685,0.352633208036,3.06735515594,-0.47659739852,-0.0625773966312,0.300789088011
80204,4.72507667542,1.21408462524,0.0124006718397,-0.751112043858,6.615858078,1.21165931225,-1.4491918087,-0.729687273502,1.55923974514,-0.67448580265,-0.864900052547,-0.268079847097,1.60697627068,0.184241890907,1.11037707329,2.04857134819,0.606465101242
4208,-0.557405948639,0.557860672474,-0.204362496734,-0.349639236927,0.129438787699,1.05377602577,0.143140211701,0.772690951824,2.16992378235,3.7626581192,-1.3055999279,-0.246405661106,3.07646417618,1.39372205734,-0.656043350697,1.08360087872,0.561377882957
1845,-0.149712175131,-2.38985991478,-2.31187963486,0.42029184103,-0.159696310759,0.163662195206,0.454006969929,1.00613820553,-0.11897174269,0.126367628574,1.1806499958,-0.339097797871,0.0455580055714,-2.23304224014,0.166739165783,-0.746279716492,-0.94622194767
23368,-0.210697501898,0.200837999582,-0.35804772377,-0.117280304432,-0.0340764224529,0.115691244602,0.286688476801,-0.554198384285,0.468562781811,0.358381569386,-0.319350004196,0.0541820302606,0.410010576248,-0.116482242942,0.289106190205,-0.407560348511,-0.240943834186
5583,-0.099973000586,-0.383841574192,-0.863401770592,-0.323313772678,0.119739592075,1.85893797874,-0.221919029951,0.332287967205,1.5896062851,-0.668469429016,-0.21439999342,0.531079769135,0.0524788200855,-0.95461243391,0.43336763978,0.423008203506,0.787369430065
8900,0.902773618698,0.229493394494,-0.519949197769,0.0495351999998,-0.357352077961,0.407572418451,0.346088796854,4.08011770248,1.62561380863,2.08212685585,0.407249987125,-0.348020195961,1.16807234287,0.262186914682,-0.285652726889,-0.0588819384575,-3.35898733139
581,0.590963423252,0.401426225901,-2.01273536682,0.262778460979,0.178676322103,-0.541530907154,2.29899358749,1.44072413445,0.0817370265722,0.305705547333,0.589949965477,-1.09462141991,0.773870825768,-0.552570462227,-0.0423844084144,-0.412749618292,0.3925101161
6193,-0.588445782661,2.17168879509,1.71281075478,0.0269607901573,0.204842597246,0.0879101753235,1.50684785843,1.21824002266,0.895792722702,-0.435703277588,-0.772049963474,0.0540772899985,-0.529292702675,1.06564116478,0.817223966122,0.200075700879,0.982518494129
6622,0.109004348516,-0.501814544201,0.650271713734,-0.165712654591,1.01489043236,0.269620299339,0.55583357811,-0.383634537458,0.190128356218,0.65350151062,-0.986549973488,-0.704305768013,-0.0249126851559,0.315216362476,-1.23739695549,-0.262095093727,-0.956291019917
11261,-0.420219957829,-0.906104385853,1.93658983707,-0.268939733505,0.447616219521,1.02336585522,-0.0286372378469,4.32214450836,1.13948690891,-0.627425134182,-1.56200003624,0.136429980397,-0.958363294601,0.552340447903,-0.745950579643,-0.1646938622,3.00438499451
6696,-0.483474373817,1.23301291466,-2.97833347321,-0.448339194059,-0.468808948994,-1.66740274429,0.21381983161,0.467273890972,4.18390750885,1.66323101521,1.22539997101,-0.560423851013,0.50828486681,0.198688089848,-0.234899058938,0.718521296978,1.7980389595
8312,-0.671163499355,0.324604302645,1.8879045248,0.118661940098,-0.844780802727,-0.470431029797,-0.337931990623,-1.49681520462,0.371142566204,1.25478100777,0.448850005865,2.29646801949,-1.05967628956,1.95011508465,-0.182966068387,-0.806222081184,0.641904890537
