rid,CPC004_A375_6H:BRD-K71799949-001-18-2:10,CPC004_HA1E_6H:BRD-K71799949-001-18-2:10,CPC004_HA1E_24H:BRD-K71799949-001-18-2:10,CPC004_HCC515_6H:BRD-K71799949-001-18-2:10,CPC004_HCC515_24H:BRD-K71799949-001-18-2:10,CPC004_HEPG2_6H:BRD-K71799949-001-18-2:10,CPC004_HT29_6H:BRD-K71799949-001-18-2:10,CPC004_MCF7_6H:BRD-K71799949-001-18-2:10,CPC004_PC3_6H:BRD-K71799949-001-18-2:10,CPC004_PC3_24H:BRD-K71799949-001-18-2:10,CPC004_VCAP_6H:BRD-K71799949-001-18-2:10,CPC004_VCAP_24H:BRD-K71799949-001-18-2:10,CPC006_A375_6H:BRD-K71799949-001-20-8:96,CPC006_A375_24H:BRD-K71799949-001-20-8:96,CPC006_A549_6H:BRD-K71799949-001-20-8:96,CPC006_A549_24H:BRD-K71799949-001-20-8:96,CPC006_A673_6H:BRD-K71799949-001-20-8:96,CPC006_AGS_6H:BRD-K71799949-001-20-8:96,CPC006_CL34_6H:BRD-K71799949-001-20-8:96,CPC006_CORL23_6H:BRD-K71799949-001-20-8:96,CPC006_COV644_6H:BRD-K71799949-001-20-8:96,CPC006_DV90_6H:BRD-K71799949-001-20-8:96,CPC006_EFO27_6H:BRD-K71799949-001-20-8:96,CPC006_HA1E_6H:BRD-K71799949-001-20-8:96,CPC006_HA1E_24H:BRD-K71799949-001-20-8:96,CPC006_HCC15_6H:BRD-K71799949-001-20-8:96,CPC006_HCC515_6H:BRD-K71799949-001-20-8:96,CPC006_HCC515_24H:BRD-K71799949-001-20-8:96,CPC006_HCT116_6H:BRD-K71799949-001-20-8:96,CPC006_HEC108_6H:BRD-K71799949-001-20-8:96,CPC006_HEPG2_6H:BRD-K71799949-001-20-8:96,CPC006_HT115_6H:BRD-K71799949-001-20-8:96,CPC006_HT29_6H:BRD-K71799949-001-20-8:96,CPC006_HT29_24H:BRD-K71799949-001-20-8:96,CPC006_JHUEM2_6H:BRD-K71799949-001-20-8:96,CPC006_LOVO_6H:BRD-K71799949-001-20-8:96,CPC006_MCF7_6H:BRD-K71799949-001-20-8:96,CPC006_MCF7_24H:BRD-K71799949-001-20-8:96,CPC006_MDST8_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH1694_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH1836_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH2073_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH508_6H:BRD-K71799949-001-20-8:96,CPC006_NCIH596_6H:BRD-K71799949-001-20-8:96,CPC006_NOMO1_6H:BRD-K71799949-001-20-8:96,CPC006_OV7_6H:BRD-K71799949-001-20-8:96,CPC006_PC3_6H:BRD-K71799949-001-20-8:96,CPC006_PC3_24H:BRD-K71799949-001-20-8:96,CPC006_PL21_6H:BRD-K71799949-001-20-8:96,CPC006_RMGI_6H:BRD-K71799949-001-20-8:96,CPC006_RMUGS_6H:BRD-K71799949-001-20-8:96,CPC006_SKLU1_6H:BRD-K71799949-001-20-8:96,CPC006_SKM1_6H:BRD-K71799949-001-20-8:96,CPC006_SKMEL1_6H:BRD-K71799949-001-20-8:96,CPC006_SKMEL28_6H:BRD-K71799949-001-20-8:96,CPC006_SNGM_6H:BRD-K71799949-001-20-8:96,CPC006_SNU1040_6H:BRD-K71799949-001-20-8:96,CPC006_SNUC4_6H:BRD-K71799949-001-20-8:96,CPC006_SNUC5_6H:BRD-K71799949-001-20-8:96,CPC006_SW480_6H:BRD-K71799949-001-20-8:96,CPC006_SW620_6H:BRD-K71799949-001-20-8:96,CPC006_SW948_6H:BRD-K71799949-001-20-8:96,CPC006_T3M10_6H:BRD-K71799949-001-20-8:96,CPC006_THP1_6H:BRD-K71799949-001-20-8:96,CPC006_TYKNU_6H:BRD-K71799949-001-20-8:96,CPC006_U937_6H:BRD-K71799949-001-20-8:96,CPC006_VCAP_6H:BRD-K71799949-001-20-8:96,CPC006_VCAP_24H:BRD-K71799949-001-20-8:96,CPC006_WSUDLCL2_6H:BRD-K71799949-001-20-8:96,CPC015_A375_6H:BRD-K71799949-001-18-2:10,CPC015_A549_6H:BRD-K71799949-001-18-2:10,CPC015_A549_24H:BRD-K71799949-001-18-2:10,CPC015_ASC_24H:BRD-K71799949-001-18-2:10,CPC015_HEPG2_6H:BRD-K71799949-001-18-2:10,CPC015_HT29_6H:BRD-K71799949-001-18-2:10,CPC015_MCF7_6H:BRD-K71799949-001-18-2:10,CPC015_MCF7_24H:BRD-K71799949-001-18-2:10,CPC015_NPC_24H:BRD-K71799949-001-18-2:10,CPC015_PHH_24H:BRD-K71799949-001-18-2:10,CPC015_SKB_24H:BRD-K71799949-001-18-2:10,CPC020_A375_6H:BRD-K71799949-001-28-1:10,CPC020_A549_6H:BRD-K71799949-001-28-1:10,CPC020_HA1E_6H:BRD-K71799949-001-28-1:10,CPC020_HCC515_6H:BRD-K71799949-001-28-1:10,CPC020_HT29_6H:BRD-K71799949-001-28-1:10,CPD001_MCF7_6H:BRD-K71799949-001-25-7:10,CPC020_MCF7_6H:BRD-K71799949-001-28-1:10,CPD001_MCF7_24H:BRD-K71799949-001-25-7:10,CPC020_MCF7_24H:BRD-K71799949-001-28-1:10,CPC020_PC3_6H:BRD-K71799949-001-28-1:10,CPD001_PC3_24H:BRD-K71799949-001-25-7:10,CPC020_PC3_24H:BRD-K71799949-001-28-1:10,CPC020_VCAP_6H:BRD-K71799949-001-28-1:10,CPC020_VCAP_24H:BRD-K71799949-001-28-1:10,NMH002_FIBRNPC_24H:BRD-K71799949-001-29-9:10,NMH002_FIBRNPC_6H:BRD-K71799949-001-29-9:10,NMH002_NEU_6H:BRD-K71799949-001-29-9:10,NMH002_NEU_24H:BRD-K71799949-001-29-9:10,NMH002_NPC_6H:BRD-K71799949-001-29-9:10,NMH002_NPC_24H:BRD-K71799949-001-29-9:10,CPC006_H1299_6H:BRD-K71799949-001-20-8:96,CPC006_RKO_6H:BRD-K71799949-001-20-8:96
23326,-0.0143256764859,1.26387751102,0.170984357595,-1.74076509476,-1.64686632156,0.0905565991998,-1.37481760979,0.56573086977,-1.3805141449,-2.96930456161,0.115943409503,-0.0961610376835,0.371125996113,0.388655602932,0.5616979599,0.591256439686,-2.37804985046,0.472499996424,0.179299980402,0.644100010395,-0.389299988747,-0.501850008965,-0.82674998045,-0.469472944736,1.17907762527,-0.792418956757,-0.720002949238,-0.710843682289,0.209250003099,-1.35776388645,0.609871685505,-0.938600003719,-0.878184199333,0.793560028076,-4.82394981384,0.0930999815464,0.292872101068,0.0939923003316,-3.60010004044,-1.01594996452,-0.675250053406,-1.36364996433,-0.315149992704,-3.53285002708,0.206200003624,-2.62890005112,0.373128175735,0.543701529503,-2.15740013123,-1.46589994431,0.838400185108,0.145700007677,0.254150003195,-1.11080002785,-0.528450012207,-0.78250002861,-1.43435001373,-0.667800009251,0.999249994755,-1.24129998684,-3.45042824745,-0.349504470825,0.503199994564,-0.175192326307,-0.696949958801,-0.212150007486,0.548014879227,-0.710335612297,-0.520449995995,0.340223312378,0.271399974823,-0.545245289803,-0.484387695789,-0.0355499908328,2.14741563797,-0.0565172955394,-1.86887264252,0.0258499979973,-0.0723499953747,1.92030000687,0.825656473637,-0.112849995494,1.11884999275,-0.41685000062,0.618275046349,0.56358230114,0.101063832641,-0.744899988174,-1.25527274609,0.0201267302036,0.12368118763,-2.45702791214,0.821985840797,0.00753937661648,-1.93394207954,-2.68233990669,0.000100211560493,-0.123549453914,0.96843701601,-2.89957737923,0.337249994278,-0.235899984837
10972,0.0133481305093,0.0144659280777,-0.531888484955,0.578529596329,1.02814030647,-0.922613024712,-1.0103161335,-0.604434847832,1.43429374695,-0.860220074654,0.255945682526,0.987394332886,-0.0576362833381,0.130829796195,0.163016930223,0.466111630201,0.784699976444,0.977399945259,-1.64575004578,0.554449975491,-0.223150014877,1.68674993515,0.579050004482,0.145849853754,0.842920660973,0.686488091946,0.353515565395,-0.432616233826,-1.35280001163,-0.2294716537,0.433243095875,0.352950006723,-0.351549297571,-0.461474537849,1.10495007038,-0.0573000013828,-0.118577338755,-0.210447117686,-0.972550034523,0.767250001431,-0.540950000286,-0.160650014877,0.492100000381,0.585049986839,-1.00199997425,-0.234749987721,0.126991346478,0.124156683683,-0.881850004196,-0.419900000095,-0.944277226925,-1.12670004368,-0.1875,0.385500013828,-0.684350013733,-0.512600004673,0.189249992371,0.715000033379,-1.29439997673,0.448900043964,0.120634973049,0.384749770164,-0.0260000005364,0.157046973705,-1.19615006447,0.14319999516,-0.393994122744,0.130491614342,-0.681199967861,0.0273099392653,-2.01999998093,1.61067056656,0.0166608840227,-0.63330000639,-0.0946351662278,0.273894160986,0.862255930901,0.281350016594,0.177799999714,0.597299993038,-0.752090990543,0.253849983215,0.517399966717,-1.23600006104,-0.794424951077,-0.581364810467,0.236625850201,-0.298033297062,-0.457946509123,0.180387020111,-0.0156705826521,0.0316959023476,0.714940190315,1.65365087986,-0.372143179178,0.903081595898,1.21986496449,-0.162373960018,-0.671806812286,-0.836057662964,1.17245006561,1.36514997482
10523,0.538159132004,0.693745613098,-0.403375089169,-1.01694989204,-0.531352639198,-0.557184159756,-0.176443293691,0.292418241501,0.674905478954,0.525302529335,-0.816317141056,-0.303109645844,-0.822685539722,-0.0383535958827,0.515405237675,-0.134226918221,1.45469999313,0.147349983454,0.0382499992847,-1.06364989281,-0.281100004911,0.877950012684,1.57675004005,-0.0149105079472,0.719736099243,-0.952385306358,0.174957334995,0.299233138561,0.308400005102,-0.488591611385,-0.453526467085,0.588199973106,-0.0666936933994,-0.195471644402,0.848850011826,-0.320149987936,-0.745804607868,-0.110940642655,0.957799971104,0.335100024939,-0.401300013065,0.348900020123,-0.243699997663,-0.264450013638,0.14620000124,0.250900000334,0.0400537624955,-0.23754966259,-0.354199975729,0.769699990749,-0.0700075030327,0.177149996161,-0.0659000054002,0.476400017738,1.41795003414,-0.13805000484,-0.727249979973,0.947650015354,-1.49050009251,-0.408950001001,0.554050683975,-0.690151929855,0.306100010872,-1.13873815536,-0.0283999890089,0.294050008059,-0.134281218052,-0.393153309822,0.48884999752,-0.306793391705,-0.384849995375,0.200842380524,0.324790775776,-4.16074991226,0.170249715447,-0.470073372126,1.06643652916,0.485599994659,-0.574000000954,0.208399996161,0.420883536339,0.711599946022,-0.180900007486,0.751999974251,0.0658999979496,-0.137870520353,0.17206390202,0.924566626549,0.0665207952261,-0.663500368595,0.788069248199,-0.535397231579,-0.877588748932,-0.477819085121,0.25812420249,1.89662480354,0.682324647903,1.47812306881,0.99694621563,2.58258724213,1.14219999313,0.957300066948
79090,-0.748441159725,-0.181890249252,0.0444491356611,0.248738288879,-0.292118787766,-0.215567424893,-0.00996185839176,0.343489229679,-0.695517778397,-0.14565128088,-0.04438829422,-0.463517308235,-0.408361703157,-0.518070280552,-0.926590919495,0.138843476772,0.586400032043,-1.57819998264,1.3328499794,-1.28324997425,1.72335004807,0.436499983072,-0.125149995089,0.335185438395,-0.396219462156,0.371892750263,0.808535218239,0.80426800251,-0.40189999342,3.20117425919,-0.787126064301,0.0406499803066,0.667692780495,0.00312928948551,0.616050004959,-0.0646000057459,-1.3231357336,-0.452732980251,0.430599987507,0.356949985027,-0.16210000217,0.819050014019,-0.505850017071,0.560500025749,1.00849997997,-0.0682000219822,-0.0373028963804,-0.450989246368,0.297949999571,0.743200004101,1.22803771496,0.96430003643,-1.17145001888,-0.684199988842,0.634150028229,1.15904998779,-0.507149994373,0.145700007677,3.1888999939,-0.214900016785,-0.112934648991,0.792963802814,-0.55680000782,-0.138857424259,0.00879999995232,-0.403600007296,-0.73905479908,0.418083488941,0.668500006199,-0.165367603302,-0.611599981785,1.54015278816,-0.898669242859,0.0443999916315,-0.834528923035,0.843100607395,-0.0898889899254,0.0315999984741,0.184850007296,0.0724999979138,-0.545347213745,-0.635900020599,0.269849985838,-0.674299955368,-0.238550007343,1.46234595776,-0.0727461129427,-0.0798333287239,0.506309092045,0.42671957612,-0.512815535069,1.58753859997,-0.417310476303,0.365239113569,-1.07924604416,-0.684694170952,0.74759376049,0.949507474899,0.632548868656,2.15168881416,-0.210850000381,-0.0347499996424
27032,-0.260569393635,0.408697366714,-0.488015770912,-0.0680122599006,-0.854411482811,-1.21467030048,-1.69360816479,-0.430324435234,0.147386670113,0.786790549755,0.0593609288335,0.477609306574,0.00936246663332,-0.47535264492,-0.164328590035,-0.569015979767,-0.34319999814,0.0819500014186,1.13215005398,-0.322050005198,0.505499958992,-0.159549996257,0.683350026608,0.3050557971,-0.476144075394,0.18184004724,-0.01615286991,0.637772798538,-0.689549982548,-0.313659161329,-0.741539180279,0.104400008917,0.95475268364,-0.346362680197,0.396799981594,-0.679399967194,0.127779960632,0.0518782511353,-1.83775007725,1.33385002613,0.475699990988,0.753049969673,-0.00369998812675,1.67339992523,0.2757999897,0.926550030708,-0.251125454903,-0.250817030668,0.790099978447,0.30220001936,-0.20142377913,0.135950013995,-0.387950003147,-0.689999997616,0.0554499924183,0.735599994659,-0.913500010967,0.910349965096,0.0151500105858,0.148199990392,0.486399769783,0.0517751127481,0.355500012636,0.720710575581,0.904649972916,-0.0374500006437,-0.242002055049,-1.76069128513,0.255899995565,-0.0815353617072,0.141849994659,-1.50949764252,-0.934135913849,0.248549997807,-1.18316864967,0.669040739536,0.332296729088,-0.236800014973,0.906050026417,1.91009998322,0.781252682209,0.324100017548,-0.603150010109,-0.364600002766,0.331475019455,0.419169068336,0.236014381051,0.753399968147,-0.101998493075,0.452162384987,0.641483664513,0.488384008408,-0.597682595253,0.295917510986,0.653499245644,-0.552249610424,-0.424109488726,0.269206434488,0.349558383226,1.829387784,-0.180549994111,0.9049000144
9097,0.789778828621,0.144811362028,0.286974817514,0.323362529278,0.0376980789006,-0.334954410791,-0.0557377971709,0.0408565327525,1.29012954235,0.279221653938,-0.726347744465,-0.133350163698,-0.108273118734,-0.314906477928,0.087076112628,-0.394788622856,0.00294999964535,1.41670000553,-0.299349993467,-1.2281999588,0.449699997902,1.03279995918,-0.739799976349,0.0419823676348,-0.202420964837,0.283559083939,-0.934615850449,-0.260623127222,-0.352200001478,0.329725444317,-1.24730789661,-0.330799996853,0.751671135426,0.137946873903,-0.399100005627,-0.292050004005,-0.0395993925631,-0.0281907021999,-0.0819999873638,0.964349985123,0.0749499946833,0.473950028419,-0.25720000267,0.0997499898076,-0.858399987221,0.324050009251,-0.354656308889,-0.0577007755637,0.792100012302,0.775600016117,0.493952810764,-0.0143999755383,0.10490000248,-0.205599993467,-0.593100011349,2.06340003014,-0.532949984074,-0.209250003099,-1.17105007172,1.26589989662,0.532230317593,0.981652736664,-0.566699981689,0.734900355339,0.344949990511,0.135100007057,-0.265254259109,0.305555671453,0.231799989939,-0.562367558479,0.218799993396,0.157360985875,-0.0204998850822,0.463500022888,-0.379534602165,-0.158836096525,-0.242025643587,0.216224998236,1.0218000412,1.53569996357,0.70458137989,0.911300003529,0.497200012207,-0.0138000249863,0.0532749965787,-0.411115258932,0.604654610157,-0.120499968529,-0.274442851543,0.331905931234,0.0322204120457,-0.476181030273,-1.85424649715,-0.111715883017,2.28540611267,0.285046726465,0.00333079695702,-0.875892341137,-1.24824953079,0.5489538908,-1.16680002213,-0.299500018358
10513,-0.807637810707,-0.521235466003,-0.410705149174,-0.139178037643,-0.81756490469,0.230267286301,0.113273464143,0.58352214098,0.176561549306,0.0841793417931,1.5091432333,0.459514796734,0.0316849388182,0.529568552971,0.378827869892,0.224318683147,0.716850042343,-0.558099985123,0.531950056553,-0.28924998641,0.898949980736,0.621300041676,0.282050013542,0.0983313024044,0.309069335461,1.61324310303,1.24120664597,0.29182741046,-0.0294499993324,-0.0119674652815,-0.330185770988,0.908149957657,0.132063865662,0.0947589278221,-1.46434998512,-1.07945001125,-0.397804349661,-0.131651729345,-0.718849956989,-0.578500032425,0.361050009727,-0.55235004425,0.486199975014,-0.482950001955,-0.156700000167,-1.6398499012,0.346392959356,-0.0378697365522,-0.158250004053,-1.21379995346,0.561379432678,0.629649996758,0.655949950218,0.0402999818325,0.11930000037,-0.180900007486,-1.07290005684,-0.795349955559,5.36609983444,-0.51835000515,-1.40770685673,0.337893843651,0.903299987316,0.256298154593,0.227799996734,0.800050020218,0.252747446299,-0.127461373806,-0.173350006342,-0.780924320221,0.0267999917269,-1.92070698738,-0.271001636982,-0.0796999931335,-1.0220580101,0.189006075263,-4.3367805481,0.361250042915,1.04554998875,-0.409399986267,-0.287835270166,0.95735001564,0.30814999342,0.667800009251,-0.119400002062,0.203329741955,-0.224336311221,-1.37596666813,-1.18648767471,1.32553076744,0.118450164795,-1.58447432518,1.86177301407,1.21386790276,-0.742082953453,-2.64136171341,1.5339152813,-1.77861845493,0.997129559517,0.24714422226,0.0766500011086,-0.0784000009298
1891,0.028354998678,-0.660025298595,0.0884880423546,-0.419520407915,-0.887928426266,-1.72212767601,0.314547598362,-0.114265866578,-1.75350499153,-3.20501899719,0.337540566921,0.00702930986881,0.192357420921,0.400094389915,-1.01605761051,0.344782829285,-0.407350003719,0.316349983215,-0.687199950218,-0.309450000525,1.12035000324,1.43880009651,0.388100028038,0.099575355649,-1.35288870335,1.66562926769,0.446476012468,0.268122464418,0.123599998653,1.32613742352,-0.436406195164,0.975350022316,-0.18018849194,-0.319708228111,0.70759999752,0.618700027466,-0.688277244568,-0.689183354378,1.1779500246,3.16794991493,0.215300023556,1.0080499649,0.756550014019,1.20875000954,-0.736400008202,0.513400018215,-0.736523926258,-0.371469676495,1.625,0.979500055313,0.923666834831,0.249400004745,0.0736000239849,0.193849995732,-0.261099994183,1.65384995937,-0.461650013924,-0.231350004673,3.2118999958,0.0780499875546,0.955931901932,-0.0190820321441,0.263300001621,0.578295588493,0.516799986362,0.932099997997,0.479380756617,-0.576829016209,0.127700001001,0.0370536148548,0.699499964714,1.14675974846,-0.254178524017,-0.933750033379,-1.40077996254,-0.888143062592,0.0788958370686,0.110374994576,-1.90205001831,-1.24150002003,-1.08133935928,-0.881749987602,-0.96614998579,-0.537599980831,-0.34822499752,-0.654768109322,0.167792961001,0.46510002017,0.312101125717,0.80355411768,-0.843084931374,0.889187812805,-0.34355276823,0.518032312393,-0.332307100296,-0.346240907907,-0.810948133469,1.02589678764,-1.10496532917,0.979829967022,1.31834995747,0.382450014353
3066,0.257517039776,0.584990203381,0.440507054329,-0.670007765293,1.60775840282,0.867720067501,-0.601002454758,0.0542188882828,-2.15804052353,-1.22032177448,-0.915351033211,-0.0646265894175,-0.0744775682688,0.214224204421,0.31411921978,0.337014824152,1.19235002995,1.04250001907,-2.61754989624,0.320950001478,0.238549977541,0.200499996543,-0.0171999931335,0.846047103405,0.666987538338,-0.939833045006,-0.0575815141201,0.450332760811,-0.404100000858,-0.380621850491,0.508048653603,0.257050007582,0.47782176733,0.22310295701,-0.129249989986,0.204999998212,0.426308125257,0.879053652287,0.871949970722,-1.18449997902,0.206100001931,-0.397850006819,0.538950026035,0.373450011015,0.868399977684,-0.0267999991775,0.918731987476,0.12448233366,-0.42300003767,1.58735001087,-0.814887404442,-0.373449981213,-0.55965000391,1.10310006142,0.141450002789,-0.805099964142,-0.292899996042,0.805350005627,-3.33120012283,1.89284992218,0.53759765625,-0.12249442935,0.256700009108,0.529268026352,0.831699967384,-0.610550045967,-0.252302229404,-0.535832583904,0.631850004196,0.17443561554,0.28979998827,0.9124558568,-0.797429025173,0.133349999785,0.15598320961,0.755556643009,1.14694344997,0.425225019455,1.60525000095,1.34089994431,1.14164507389,0.0439999997616,0.00159999728203,-0.92150002718,-0.398550003767,0.755531668663,0.576221704483,-0.0364666879177,0.453536123037,0.0961172059178,0.682384729385,0.349536895752,-1.10859620571,-0.705154180527,0.897152602673,0.492475152016,1.83278274536,0.989848434925,1.00341415405,-0.438351362944,0.298450022936,0.567550003529
9801,1.32052707672,-0.884660959244,0.392150193453,-0.283771961927,1.02986264229,0.0176467932761,0.00860886275768,-0.100546896458,-1.41252207756,-3.42116451263,0.657255351543,0.505433499813,-0.202390313148,0.346153974533,0.396630316973,-0.349858045578,0.413549989462,0.432700008154,-2.88529992104,0.259050011635,0.5679500103,0.3450999856,-2.05760002136,0.177204191685,-0.198647648096,-1.047134161,-0.154170274734,0.0871724262834,0.371649980545,-0.211096286774,0.339305281639,-0.271250009537,-0.269175291061,0.366046637297,-1.08054995537,-0.483400017023,-0.288152813911,0.190204039216,-0.18354998529,0.983000040054,-0.723450005054,-0.608300030231,-0.0357999950647,-2.31820011139,0.570900022984,0.227199986577,1.13166689873,0.254811346531,-0.928100049496,-1.58704996109,-1.44617807865,0.632149994373,0.0945499837399,-0.243649989367,-2.8954000473,-0.408700019121,-0.436499983072,-2.30229997635,-4.10010004044,0.755050003529,0.456139028072,-0.975675165653,0.548399984837,-2.98510098457,0.100500002503,0.0414999946952,-0.840042352676,0.700805962086,0.154650002718,0.416836798191,0.458649992943,1.1168179512,-1.31795239449,-0.950800001621,1.11459541321,1.21424102783,-2.52296638489,0.341750025749,-1.09704995155,1.04869997501,0.284214228392,0.486500024796,0.92745000124,1.15659999847,0.533924996853,0.864244103432,-0.220569193363,-0.726866722107,-1.16514515877,-0.0634373575449,0.447452187538,-4.3653550148,0.604998707771,0.754458129406,-0.923403382301,-0.23498916626,-0.703154206276,-1.04203665257,0.626129806042,-2.69767522812,1.17694997787,-3.5298500061
1459,-0.640651166439,0.0854453742504,-0.602194547653,-0.887789845467,-0.936025381088,0.756286799908,-0.137280344963,1.23874545097,0.865223824978,0.201317712665,-0.428000211716,-0.729780316353,-0.431352555752,-0.426737427711,0.372042953968,-0.619772493839,0.384900033474,-2.72134995461,-0.124449983239,-0.249850004911,-0.257100015879,-0.885800004005,-0.708249986172,0.361200273037,-0.706458389759,0.565522968769,-0.369504779577,0.25345993042,0.342399984598,0.779947161674,-0.396987944841,-0.268299996853,0.469841688871,-0.176139503717,-0.232150003314,-0.451249986887,-0.659714579582,-0.952112793922,-0.096149995923,0.163499996066,-0.229249984026,0.549300014973,0.209199994802,0.100399971008,-0.141800001264,0.618700027466,-0.828313231468,-0.250241935253,1.53789997101,0.0280999913812,0.275216311216,-1.75495004654,-0.394100010395,-0.489349991083,0.633349955082,0.446649998426,-0.88664996624,-1.06554996967,1.92270004749,-1.2716499567,0.516037881374,0.684315621853,0.131400004029,0.191454082727,0.220299988985,-0.36905002594,-0.617605745792,-0.197476655245,-0.349899977446,-0.915294408798,-0.588849961758,-0.185312539339,0.916956543922,0.341749995947,-0.902162015438,0.0365531183779,-0.0910025984049,-0.180450007319,-0.783100008965,-1.31459999084,-0.546596467495,-0.233600005507,-0.0429500043392,-0.332450002432,-0.253725022078,-0.0179606825113,-0.426148444414,0.322400003672,1.00181806087,-0.723093390465,0.197868958116,0.000319600105286,-0.322997391224,-0.524707078934,1.13669061661,0.0819458290935,-0.988333463669,-1.07514214516,-1.40605664253,0.975687801838,-0.699299991131,-1.73690009117
9703,-0.0169214718044,1.96720087528,0.301295936108,-0.449923962355,0.133770406246,-0.0190446041524,0.33427965641,-0.67076176405,0.309464991093,-0.114938430488,-0.470801562071,-0.596697211266,-0.40265712142,-0.0959698408842,0.631804764271,0.938555717468,0.859450042248,0.0813499987125,0.765699982643,0.945150017738,0.877499997616,-0.201000034809,0.426050007343,0.798206567764,0.522846698761,-0.316912770271,-0.603149235249,0.60106998682,0.44754999876,-0.111019566655,-0.114138357341,-0.573000013828,1.52788686752,0.959546208382,1.17709994316,0.422850012779,0.451777845621,1.10032463074,0.402350008488,-0.699200034142,-0.512199997902,-0.842450022697,-0.319600015879,-0.0818000137806,-0.137199997902,0.593449950218,1.97989189625,0.895249247551,-0.106999993324,-0.0112500190735,-0.0506662875414,0.118950009346,-0.329950004816,-0.979749977589,-0.262250006199,-0.77294999361,-0.0981499999762,0.0244999974966,0.242850005627,-0.486050009727,-0.155435204506,0.359476447105,0.184799998999,1.71920883656,-0.522899985313,-0.516699969769,0.626271903515,0.279656887054,-0.415400028229,-0.169427588582,-0.547199964523,1.52938055992,-0.770102739334,-0.549300014973,0.86809772253,1.30525946617,0.603532612324,0.132375001907,-0.242500007153,-0.906099975109,1.61274135113,0.441150009632,-0.242899999022,0.131600007415,0.117075018585,-1.01671743393,-0.131785914302,0.379433333874,-0.557252466679,0.332656502724,0.326349973679,0.786889195442,-0.220637977123,-0.0545123144984,-0.206183344126,0.275456368923,0.388221204281,1.59317469597,1.17957913876,1.15834093094,-0.21954998374,0.91755002737
10606,0.56082034111,1.37001538277,0.355775147676,0.30116802454,0.873094797134,-0.636728823185,-1.13186883926,-0.0745848119259,0.588125348091,0.671707570553,-1.01982200146,-0.0670518875122,-0.150331348181,0.537506699562,0.655741095543,-0.0938692688942,0.872200012207,1.75534999371,0.353350043297,0.69865000248,0.29469999671,0.0590499937534,-0.384550005198,0.402150630951,0.538071036339,-0.695801019669,0.123593166471,-0.239789038897,0.224900007248,-0.325583904982,-0.216757401824,-0.0807000026107,-1.00619363785,0.073216676712,-0.496100008488,0.304349958897,0.414802670479,0.631545305252,-0.926249980927,-0.505750000477,0.0122500061989,0.597049951553,0.187599986792,-1.09440004826,-0.20870000124,-1.51839995384,0.597022891045,0.451293885708,-0.771499991417,-0.275250017643,0.111233323812,-0.670500040054,-0.687799990177,0.335500001907,-0.646300017834,-1.43959999084,-0.583950042725,-0.218799993396,2.97634983063,-0.0816999971867,-1.59194850922,0.786658465862,-0.680800020695,0.300626337528,-1.45440006256,-0.538049995899,-0.0313739329576,-0.411274045706,0.309549987316,0.193101346493,0.612949967384,0.772121250629,-0.788100063801,-0.80220001936,1.36798763275,0.627200782299,-0.980969250202,-0.462825030088,-0.384449988604,1.01240003109,-0.78588104248,-1.03100001812,0.375850021839,-0.0135499835014,-1.05904996395,-0.208192691207,-0.304055333138,0.22433334589,-1.02612769604,0.152332544327,0.544766187668,-3.2120141983,-0.127659887075,-0.449100643396,-0.0820227190852,0.429069876671,0.469312369823,-0.50003695488,-0.333991527557,-1.48511278629,-0.151050001383,1.73604989052
1017,0.014448415488,0.341937661171,0.319049298763,-0.466168791056,-0.32879948616,-0.307658553123,0.522421300411,0.261973083019,1.62922942638,-0.0606629699469,1.01687943935,-0.274294793606,-0.101497493684,0.246033966541,-0.0654616877437,-0.582869291306,-0.207649990916,-0.0918999910355,2.25815010071,-0.165700003505,-0.447849988937,-0.871199965477,0.0555500090122,1.20617377758,0.688224852085,-0.908106684685,0.371729403734,0.114731833339,-0.542600035667,-1.19972264767,-1.59930515289,0.391300022602,-0.312580645084,0.246190607548,-0.555899977684,-0.768799960613,-0.176818147302,0.438299357891,0.269349992275,1.33840000629,-0.474249988794,-0.0240499973297,-0.19335000217,-0.106700003147,-0.141000002623,0.128349989653,-0.229129582644,-0.433404773474,-1.70249998569,-0.20094999671,-0.114004746079,0.402050018311,-0.755649983883,0.0521499961615,-0.830200016499,0.0469000041485,-0.229550004005,0.21620002389,-1.38464999199,-1.13464999199,-0.735841035843,-0.477409213781,-1.32969999313,-0.25734397769,0.268399983644,-0.981499969959,-0.163781002164,0.915435731411,-0.0344000011683,-0.566393733025,-0.888999998569,-1.02152276039,1.17581164837,0.676099956036,-0.390864431858,-0.775485873222,0.208903566003,-0.130600005388,-0.752550005913,-0.0315999984741,-1.12877678871,-1.43720006943,-0.976800024509,-1.24320006371,0.186349987984,-0.130058199167,-0.75346660614,-2.92123317719,0.438021808863,-0.14508831501,-0.339880883694,-3.13093662262,-0.198197424412,-0.40480607748,-0.219485014677,0.986457705498,-0.483512878418,-0.423603594303,0.405611693859,-1.30543804169,-0.564700007439,-0.659399986267
