rid,CPC002_HA1E_6H:BRD-K69195780-004-03-5:10,CPC002_HA1E_24H:BRD-K69195780-004-03-5:10,CPC002_HCC515_6H:BRD-K69195780-004-03-5:10,CPC002_HCC515_24H:BRD-K69195780-004-03-5:10,CPC002_PC3_6H:BRD-K69195780-004-03-5:10,CPC002_PC3_24H:BRD-K69195780-004-03-5:10,CPC002_VCAP_6H:BRD-K69195780-004-03-5:10,CPC002_VCAP_24H:BRD-K69195780-004-03-5:10,CPC018_A375_6H:BRD-K69195780-001-01-5:10,CPC018_A549_6H:BRD-K69195780-001-01-5:10,CPC018_ASC_24H:BRD-K69195780-001-01-5:10,CPC018_HEPG2_6H:BRD-K69195780-001-01-5:10,CPC018_HT29_6H:BRD-K69195780-001-01-5:10,CPC018_MCF7_6H:BRD-K69195780-001-01-5:10,CPC018_MCF7_24H:BRD-K69195780-001-01-5:10,CPC018_NPC_24H:BRD-K69195780-001-01-5:10,CPC018_PHH_24H:BRD-K69195780-001-01-5:10
6195,0.00188606977463,0.527902543545,-1.81530046463,0.173176467419,-0.666736245155,-2.04992103577,-1.86028850079,-0.630479693413,0.671606659889,0.265827059746,10.0,0.63712900877,-1.13419938087,2.08463335037,0.0938733965158,-2.812022686,-1.32120001316
1633,-4.56674098969,-2.11678266525,-7.69731330872,-0.743894696236,-0.0653314590454,-0.663763344288,-1.48937094212,0.142063528299,1.35498774052,2.09938549995,-1.72699999809,1.12529432774,-0.387224555016,-0.52479994297,0.218150943518,1.65413427353,-1.37440001965
23321,0.331652224064,-0.125553831458,-2.89131593704,0.847795367241,1.14475703239,0.136913627386,-0.250652730465,-0.374474108219,-0.136642679572,0.616081655025,-4.27470016479,-0.989245295525,1.14769482613,0.0764666646719,-0.538583397865,-4.60961532593,-6.64499998093
51160,2.26904582977,-4.19150876999,0.995708525181,-0.139654502273,0.183908104897,-0.102080732584,-0.366030782461,1.05721282959,-1.14595985413,-1.13945269585,0.644200026989,-0.928325593472,0.680729985237,0.0859666615725,0.274709045887,-2.07399249077,-0.614099979401
55604,-0.903335213661,0.922096610069,-3.8829305172,-0.42777889967,0.465940535069,0.0184931829572,-1.91690373421,-0.151365712285,-0.111108154058,0.0371727496386,0.745299994946,-0.288857460022,0.633300900459,0.938533306122,0.0999962612987,4.7320189476,-0.332700014114
2063,0.0105084106326,-0.444051355124,-0.0459377765656,-0.708892226219,0.198309183121,0.537961006165,0.740350842476,-0.660080492496,-2.80967783928,0.581620156765,-8.81480026245,0.916710734367,-3.15686988831,0.0597999989986,0.0570315159857,-0.219524905086,-6.56729984283
54512,-0.790092289448,-0.269064366817,-0.495668262243,0.23698528111,-0.187927782536,-0.0485734120011,1.45380222797,0.416515111923,0.247315958142,-0.401285171509,4.27909994125,0.850965738297,-0.516536474228,-2.65213346481,0.0418509915471,0.261332988739,0.621599972248
9124,-0.984973967075,0.533035516739,-6.44786024094,-0.192471832037,-0.186614319682,-0.0578225255013,1.02591121197,0.213674753904,-0.125982299447,-0.70819401741,-8.97990036011,0.244924455881,-0.70217102766,2.2593998909,0.202364146709,1.94482159615,-3.93420004845
79174,0.286672413349,-0.381780594587,-1.3058526516,0.481360435486,-2.09008908272,-1.78047382832,-3.05603504181,-0.0738046839833,-0.650880813599,0.513012170792,-3.89730000496,0.588623046875,1.07080757618,0.413133323193,-0.259895384312,-0.894872009754,-8.07450008392
23223,0.292602360249,0.378505051136,-1.37437295914,2.06057310104,-1.5909178257,0.571115016937,0.165629208088,0.998524308205,0.0371457263827,-0.573359131813,-2.14199995995,0.585718691349,-0.213310182095,0.0528666600585,-0.0191247239709,-0.122936069965,-3.21849989891
39,0.819615364075,1.24287903309,0.948012292385,0.145652711391,0.967926383018,0.448377668858,1.06599974632,-0.651476562023,-0.0751875936985,1.30639958382,-6.64050006866,2.11711883545,1.42160487175,0.618733346462,-0.492428600788,-4.25416564941,-10.0
57215,-0.602293968201,-0.501857161522,-1.36180114746,0.0136684728786,-0.697167217731,0.200211107731,2.27769756317,0.0181683003902,-0.796724021435,0.107197910547,1.84300005436,-0.16910533607,0.131296038628,-0.318066686392,-0.709953427315,2.70566916466,-0.691999971867
1052,1.67561674118,0.0131246000528,-1.8110460043,-0.803860545158,0.180192261934,0.311017096043,0.0814226418734,-0.51093018055,-0.341651022434,0.361911147833,-5.09880018234,-0.325609117746,0.0763410925865,-0.162133321166,1.48070132732,0.40335136652,1.77369999886
23139,0.0199599266052,0.546379685402,-2.29448127747,-0.457749605179,-0.562303066254,-0.544127941132,-3.87438011169,1.41719281673,-0.256420582533,-0.531897783279,-0.331000000238,-0.371960401535,-0.119988337159,0.773600101471,3.98747587204,0.133167088032,0.670599997044
79947,-1.02370858192,1.02970051765,1.82870090008,0.223060339689,-0.457191407681,0.175028696656,-1.39580059052,0.149921223521,-0.172409623861,-0.425350666046,3.51760005951,0.412450760603,-0.0121963769197,0.558933377266,-0.207182407379,2.800770998,-1.46770000458
4616,-1.5157122612,0.603420555592,-0.446666359901,0.357990473509,-0.404058873653,0.292245000601,-0.771240711212,-0.370166301727,-0.517343819141,-0.362651526928,-3.84349989891,0.810617506504,0.828148841858,0.0622333362699,0.320633858442,-0.237435758114,3.48009991646
9710,0.161013260484,-0.0296331495047,1.18120253086,-0.828137636185,0.0837277323008,2.83396625519,-1.38880836964,0.68454515934,0.0544086098671,2.45182704926,4.32800006866,-0.770625114441,-0.258502542973,-0.233366668224,-0.544790148735,-0.120616912842,4.91699981689
6990,0.00722458958626,-0.205188304186,3.11260461807,-0.977968513966,0.140902474523,-1.30884003639,-0.40863353014,0.533252835274,0.241307586432,1.12437653542,2.66560006142,1.22868037224,0.134322181344,0.137666672468,0.583421945572,4.55360269547,-0.702400028706
29082,-0.96447789669,0.575466275215,-4.09338903427,-0.542913496494,-2.65204811096,0.504489839077,1.06241416931,0.888616681099,1.13510096073,0.245165258646,3.50200009346,0.608129143715,-0.11052313447,-3.64733338356,-0.234029471874,0.728454709053,-5.90799999237
9670,0.468952566385,-0.663611769676,-1.04839646816,0.0843091309071,0.193759053946,0.604541778564,0.078772418201,-0.272358119488,-0.164624333382,0.651463985443,-4.03490018845,-0.437268286943,0.712377548218,0.103000000119,-0.263313382864,-0.294066548347,-10.0
81533,0.333093583584,0.641275167465,-0.792878568172,0.714819669724,1.33710885048,-0.385231524706,-2.30610942841,0.0505836755037,0.0682764351368,0.333089798689,-1.22469997406,-1.32626068592,0.0597459971905,0.390866696835,1.0621945858,0.99337375164,-4.09210014343
10525,0.942001104355,-0.31397792697,0.89950710535,0.26105093956,1.41061306,0.235028252006,-2.889087677,-0.956189215183,-0.418529689312,0.407162338495,-1.71630001068,-0.273811817169,1.25576806068,-1.2419667244,-0.516133904457,-1.80266404152,0.370200008154
2353,0.456918776035,1.02174544334,-0.896148562431,0.156188160181,1.07764899731,0.579302430153,-0.853636801243,-0.328412264585,-0.570893645287,-0.298571288586,1.9278999567,-0.267574161291,0.277050971985,0.590466678143,0.692309856415,5.53478813171,-2.79089999199
57192,0.00251242518425,-0.268557965755,0.562759876251,-0.994088232517,-0.86818921566,0.811950206757,0.936667323112,0.503351330757,0.219211176038,-0.0389461517334,0.0780000016093,-0.870779395103,-0.736126661301,-0.415633380413,-0.28824660182,4.61483287811,-0.772899985313
3398,-0.573553562164,-0.412223547697,-1.29777932167,-0.791791796684,0.301357448101,1.39528918266,0.149085700512,0.755749046803,-0.125500410795,0.0405717492104,-0.219999998808,0.412889719009,-0.106546849012,6.8670334816,1.34472095966,3.07836961746,-0.385399997234
3775,0.208596363664,0.240591153502,0.978579342365,1.98812258244,-0.303667366505,-0.36965033412,1.13473773003,0.762261509895,0.440922141075,0.255651295185,2.29290008545,-0.756082296371,-0.136076182127,-0.235333353281,0.265495687723,0.0872082710266,-0.773899972439
26064,0.56964802742,0.0247708633542,-3.11849284172,-0.554174244404,0.011176392436,-0.115205556154,-4.23789930344,1.14737045765,-0.651761412621,0.167685180902,-1.59049999714,-1.41600477695,1.34663105011,-0.0903666764498,-0.53430980444,-1.40174615383,-10.0
29103,0.0804920047522,2.99343752861,0.516576111317,0.411487281322,0.972424864769,0.236922338605,-0.580716192722,0.187212198973,-0.0918065160513,0.94093555212,0.47080001235,0.462444603443,-0.0908866375685,0.43223336339,0.159756600857,1.82135677338,-6.36730003357
3206,-0.886827349663,0.694190502167,5.85301780701,0.629033267498,0.633993864059,1.00039303303,-2.31256818771,0.97994351387,0.731622457504,0.489393353462,-2.54819989204,-0.32413521409,0.447105199099,0.34146669507,1.19152641296,2.66031908989,3.24760007858
1500,1.58333599567,-1.23434376717,1.1138907671,0.231233865023,0.554708003998,-0.0930841565132,-5.93476247787,-0.806900560856,-0.0748793035746,0.531636357307,-5.72690010071,-0.361674517393,0.82985907793,0.0572999976575,-0.75817656517,-2.88589406013,-4.42390012741
7690,-0.503412246704,-0.49894836545,3.43332481384,-0.448178201914,-0.0844866558909,-0.076708830893,-1.68530583382,0.336279094219,0.148859083652,0.116680085659,-6.99520015717,-0.690147936344,-0.61830919981,-0.308966696262,0.941852986813,6.3511428833,-2.27239990234
29911,-0.733158171177,-0.0502395480871,1.29829072952,-0.279819637537,-0.801280856133,-1.04301786423,1.34139752388,-0.236340165138,0.143542826176,-0.592024862766,-0.589100003242,-0.0425103828311,-0.382216900587,-0.274700015783,0.039999563247,6.46242332458,4.50279998779
2064,-0.482566595078,0.212420910597,1.70461368561,-0.848042666912,-0.732022583485,-0.0827745199203,-0.00805494189262,0.443749785423,0.406426787376,-0.854804754257,-0.706799983978,-4.82203435898,-0.633595228195,0.425366699696,-0.026898920536,-1.17317509651,-2.02889990807
65123,-1.30464220047,0.641169548035,-2.49870657921,-0.0425665974617,-0.721952736378,-0.43179795146,-1.96150410175,0.53394651413,0.526596486568,-0.0509324967861,-1.24399995804,0.0909888744354,0.205614864826,3.12346673012,0.314349472523,0.608111619949,2.67269992828
5986,0.240887910128,-0.799174189568,-1.40514051914,-0.354024529457,0.310959488153,-0.276380866766,-3.96102285385,-0.828690290451,-0.183958470821,0.485299646854,-5.98820018768,0.00452515482903,0.87709903717,0.0336666703224,-0.293720781803,-1.28058683872,-8.67090034485
85377,0.731005072594,0.0415538847446,0.714625954628,-0.931041955948,-0.907000303268,-0.822712302208,1.16701626778,0.484643995762,0.239456698298,-0.9015660882,-0.0131000000983,-0.625239729881,-0.393743932247,-0.187966644764,0.205909371376,-0.669028222561,4.82870006561
9903,0.811350226402,0.0437041670084,1.06751739979,-0.622712612152,0.170261114836,-0.433526068926,2.81814336777,0.53314012289,0.603379428387,-0.871369600296,-0.474799990654,-0.330812036991,-0.776337742805,-0.526933372021,0.325364083052,4.15414619446,3.76259994507
7088,-1.73001074791,0.414753884077,-5.5841627121,-2.73103380203,-0.675645232201,-0.801677286625,-2.1074719429,0.642451763153,0.934616088867,-4.19407081604,-5.91540002823,-0.326528221369,0.0704196691513,0.161266684532,0.386056095362,0.365260660648,-1.24699997902
22796,-2.32622790337,0.872138798237,-3.43150281906,0.233149513602,0.00708224624395,0.268386989832,-1.40859496593,0.162082970142,-0.212787628174,0.241109788418,-2.16650009155,-0.459586948156,0.585215389729,1.8274333477,-2.69278311729,-2.36574292183,-4.17420005798
51116,-0.903943419456,0.163718491793,0.202948182821,-0.447700321674,-0.178762763739,-1.44611060619,0.239676058292,-2.67754936218,-2.60631513596,-1.71417689323,-4.70370006561,0.177006140351,-0.322159200907,0.180000007153,-3.41426277161,3.53708696365,-3.40059995651
54442,0.255927115679,-0.140947043896,5.90747213364,-1.14565610886,1.19167661667,0.763210296631,1.51922798157,1.05326473713,0.222474068403,-0.989456057549,-0.201399996877,-0.785421729088,-0.94970947504,-0.460566669703,0.448172748089,-0.409152269363,-1.26610004902
10695,0.144614458084,-0.019286096096,-0.264521420002,-0.305012762547,1.73908436298,-0.167038545012,-0.98194617033,0.0920342206955,0.0758662968874,0.151885375381,-2.64170002937,0.378026783466,1.41522574425,2.9607667923,1.58817410469,0.869111359119,-0.871200025082
102,0.511415183544,0.728311181068,0.782313108444,0.151134878397,0.430461168289,0.265364259481,0.804364442825,0.567281424999,0.0148943811655,-0.931102097034,5.46560001373,-0.0186100769788,-0.684316158295,0.144866675138,0.494760453701,0.30521517992,0.0489999987185
965,-0.0777799934149,0.398161292076,-3.05838513374,-0.0694101452827,-0.722818613052,0.212740898132,-1.55058145523,1.08486020565,0.254446864128,0.415662646294,-1.7431999445,0.236055195332,-0.0797696709633,-0.254033356905,0.802493572235,-1.04888606071,-2.2242000103
3800,-0.307404100895,0.118964865804,1.63572442532,0.245935574174,0.00553466938436,0.0794127881527,1.45163106918,-0.0228023380041,-0.0989574119449,0.0921747982502,8.01290035248,0.0103413760662,-0.07692463696,-0.193833351135,-0.205074101686,0.622388184071,1.84599995613
10362,-0.161769598722,-1.70737445354,-6.56446743011,-0.904999494553,-0.34568977356,-0.0570089519024,0.984040558338,0.859116077423,0.71940100193,-0.355372130871,-4.53380012512,-0.0560864061117,-0.74389898777,-0.0122666656971,0.298503816128,-5.67617797852,-1.06319999695
5300,-1.45563733578,1.35147380829,-10.0,0.0898002535105,0.403123289347,0.544843614101,-2.79147171974,1.04219901562,0.810349822044,-1.73033249378,-3.56220006943,-4.62951231003,0.311593383551,-3.41336679459,0.632951617241,-4.4743347168,2.47620010376
8270,-0.836680591106,1.68679261208,-1.07492947578,2.4009552002,-0.382807612419,0.900845646858,1.58071374893,0.394201546907,-0.117952443659,-0.458790898323,-0.22499999404,0.586548507214,-1.27774167061,-0.101200006902,0.475413441658,2.03683042526,0.327499985695
27242,1.11271810532,0.303834795952,-4.24205207825,-0.876728415489,0.159114122391,0.219669118524,-0.142704516649,-0.0620948374271,0.0824859887362,1.02151334286,-3.4498000145,-1.72840356827,0.599463045597,-0.0974999964237,-0.214880764484,-0.264713734388,-5.90019989014
9928,-0.886822998524,-0.764405965805,-1.67320525646,-0.2478736341,-0.803899765015,-0.0406418666244,0.801975548267,-0.0716501772404,0.585299372673,-0.999542593956,2.56299996376,0.133966267109,-0.0175235979259,-0.483666658401,-2.92652487755,-1.10213017464,4.61630010605
1534,-0.616678357124,1.07059693336,1.60288691521,-0.618093430996,-0.323640465736,0.227928623557,-2.74385595322,0.416784107685,0.335480868816,2.09114933014,1.80209994316,1.36759567261,-1.03136587143,-0.18126668036,-0.120337486267,7.28813171387,1.77649998665
5654,0.532496213913,0.0999589562416,-0.972472906113,0.449198305607,0.102216914296,0.108359925449,-4.44701337814,-0.860165059566,-0.687563657761,1.04091441631,-3.70910000801,-0.241679340601,1.21005320549,0.320233345032,-0.38066098094,0.554351091385,-4.67729997635
10810,0.437725484371,1.86721861362,2.42154550552,-0.467029720545,-0.453621506691,-0.0324131771922,0.338188827038,-0.562674403191,0.189789429307,0.940452814102,4.19500017166,0.305871129036,1.04129171371,-0.277400016785,-0.281570076942,-4.05196809769,0.676599979401
7105,0.491981744766,0.588083028793,2.91369056702,1.35800659657,0.277738749981,0.396324425936,1.92424583435,0.175211906433,0.0249873846769,-0.449241191149,5.01700019836,0.239847049117,0.130700215697,0.0379666648805,0.534339606762,-0.790583610535,9.5841999054
23014,-0.795850515366,0.103995800018,-3.87230491638,-0.0528371110559,0.952284574509,0.923864841461,0.483148932457,-0.533831477165,0.379864811897,0.0353939570487,-3.58800005913,-0.0612094178796,0.58946031332,0.231733322144,-0.726943612099,-0.982068896294,-6.74429988861
55012,-0.363227546215,0.515449643135,-3.17201113701,-0.303631156683,0.150086611509,-0.296854674816,-1.67120981216,0.857605814934,0.466314792633,0.171806514263,-6.42320013046,1.0411387682,-1.42710828781,0.539066672325,-0.44067132473,-0.769283294678,2.92899990082
2887,-0.48468708992,-0.0940385758877,4.46669101715,-0.571450233459,-1.01227128506,-0.880743682384,-1.38004410267,0.0589849464595,-0.505751729012,-0.825098454952,-2.86389994621,-0.960085391998,0.393220722675,-0.39880001545,-0.52590405941,1.28598463535,-0.0571000017226
9183,-1.70841407776,-0.68810659647,-2.37593436241,0.591238379478,-0.0310148783028,0.331944644451,-0.650220394135,0.263380646706,-0.690421819687,0.494965493679,-9.19849967957,1.75501871109,-0.633791089058,0.973666667938,-0.544802427292,-1.72841453552,1.3506000042
11151,0.0893194079399,1.00922882557,0.92632818222,1.37922012806,0.137859612703,-0.369142144918,-2.97502398491,-1.04504191875,-0.544661521912,0.849839627743,0.72619998455,1.16951012611,0.922017872334,0.0612000077963,0.141181364655,-1.68449044228,-1.45350003242
7511,-0.684189975262,-0.209559246898,1.12845766544,-0.874767303467,-0.547432482243,0.232645317912,0.981363356113,-0.16336607933,1.60806894302,0.146338403225,-1.19749999046,0.317060470581,-0.824481844902,-0.156833335757,-0.430613696575,1.58408200741,1.23930001259
10046,1.12126255035,-1.02660489082,2.50780010223,0.781950831413,3.23161959648,-0.380756556988,2.37192440033,1.15670001507,-0.382708013058,-0.728956460953,3.39779996872,-0.384240329266,0.0957618355751,-0.325266689062,0.429167062044,7.08444881439,1.84169995785
1829,-0.358025878668,-0.560927212238,-3.50722336769,0.118271917105,-1.41587138176,0.094669431448,0.453416109085,-0.104621529579,-0.423021256924,0.178740054369,-0.37239998579,-0.58670848608,0.880744695663,0.113166689873,-0.448278486729,0.927193939686,-3.69339990616
11000,2.14786624908,0.35448628664,-0.290929019451,0.30093806982,0.327973097563,0.337030231953,-5.32400035858,-0.806430757046,-0.443421900272,0.0627121031284,-7.27489995956,0.0780629813671,0.623467445374,1.62736666203,1.99120295048,0.466651022434,-3.94029998779
976,0.859213590622,-0.451936453581,1.3670759201,-0.442981094122,-0.389585345984,0.0405341163278,-0.901875853539,0.682940363884,0.727388143539,-1.06387448311,4.86670017242,-0.603925049305,-0.974391102791,-1.05346679688,0.0284665264189,7.64106845856,10.0
3597,0.442348927259,-0.203010976315,-0.362087488174,-0.0973368659616,0.262102246284,0.393959671259,-1.93231725693,-0.0727433860302,-0.326039016247,0.636567533016,-3.0041000843,0.0683154761791,1.15187966824,0.185766667128,-0.184129580855,-0.532728374004,-4.98750019073
178,0.839984834194,-1.29741764069,3.12982749939,3.75990867615,0.303091406822,-0.437968760729,-1.96952855587,0.0653829276562,-0.187033325434,0.744665145874,3.02710008621,-0.574749827385,0.824194967747,1.03220009804,-0.224972203374,0.857612371445,-1.46010005474
2625,0.640284359455,0.453157424927,1.43019807339,0.226733162999,-0.522527098656,0.250283181667,3.73046875,-0.808070540428,-1.22827589512,-0.926869392395,6.17299985886,0.442773371935,0.10482378304,-0.0927000045776,0.111415244639,0.96665763855,1.84730005264
6119,-0.484616875648,-0.26563513279,-2.42327094078,-0.0818182826042,-0.0883258283138,-0.33633261919,-0.682178139687,-0.832101583481,-0.211143106222,-0.0406639799476,-0.447200000286,1.60034096241,-1.29725301266,0.485133379698,-0.791698336601,3.08163905144,0.0914999991655
26136,1.24497544765,-0.26449945569,0.694674491882,0.301574736834,0.0672482550144,-2.12164974213,-0.234272420406,-0.564179599285,-0.331573098898,0.789881467819,-5.82499980927,-0.119695343077,1.23003327847,0.119400024414,-0.169596493244,0.113732531667,-10.0
6697,-1.8948237896,-0.107425048947,1.68844652176,-1.03122699261,-2.69606757164,0.427254110575,-1.00403320789,0.641023159027,0.490172892809,-0.164574146271,-0.77999997139,0.413227319717,0.497908711433,-0.664700031281,-0.333565741777,4.38555192947,-2.19099998474
5971,4.52038574219,0.310895234346,1.80056536198,-0.0901990532875,-0.784883022308,-0.543066740036,2.55745220184,-0.431549012661,-0.601695716381,-0.847955584526,0.319299995899,-0.773737072945,-0.845852732658,-0.192433297634,-0.631672203541,9.22829341888,10.0
22934,-0.748544931412,-0.487913489342,-3.26895523071,0.114149987698,-0.314714431763,0.0517054721713,-5.56306934357,0.764807105064,0.429717123508,-0.0199307501316,-5.84579992294,0.184093251824,-0.263201981783,0.571633338928,-0.164439290762,-4.25209188461,1.66910004616
9289,0.783193588257,1.0483186245,3.29117298126,-0.464218169451,0.0288499519229,-0.15447562933,-0.324330002069,-0.63183683157,-0.544951558113,-0.0909746140242,-1.71700000763,0.14397841692,-0.1096855551,0.480833351612,-0.153847783804,1.86143922806,0.938000023365
4931,-2.65197300911,-0.0097089111805,0.960587143898,0.779163122177,0.387921214104,0.448933660984,-5.98316240311,-0.611568212509,-0.081746712327,0.133779868484,-6.26249980927,-1.37950599194,0.966520726681,0.487599998713,0.163173824549,-1.66774857044,-10.0
4200,-0.312447220087,1.4363077879,0.196096047759,0.325216054916,0.19427728653,3.01342487335,1.26795482635,1.26466107368,-0.293831944466,-0.520816743374,1.85099995136,0.86265283823,-0.156236276031,-0.88220000267,1.99217915535,-3.15077972412,-0.640399992466
93594,1.35754179955,2.36712265015,0.623469412327,-0.103252656758,-0.338094741106,-0.496305495501,-0.0163500905037,-0.282214224339,-1.21278047562,-0.728275597095,-2.70510005951,-0.820654392242,-1.59294247627,-1.02746665478,0.476828634739,-0.812639415264,-2.30509996414
5982,0.270663589239,0.455885946751,-6.6394071579,-0.690049290657,0.137063324451,0.538585424423,-6.44343185425,0.557635605335,0.436123490334,-0.515170156956,-1.35529994965,0.641605734825,-0.991300463676,0.172566711903,1.35594916344,0.452255696058,-1.00259995461
26520,-1.12251400948,0.187120854855,-2.06865310669,0.292630910873,0.0754391625524,-5.00646734238,-3.53629565239,0.486318290234,0.746200799942,-0.0631372779608,-10.0,-0.277628839016,-0.774565696716,-0.765766680241,0.479401022196,-2.49845218658,-4.4251999855
4998,0.663979887962,0.150271460414,-2.01453924179,0.396684080362,0.441387414932,0.225967466831,-2.99947404861,-0.457261264324,-0.226404294372,0.584156751633,-4.76949977875,-0.494186639786,-0.118951648474,0.425999999046,-0.406677126884,0.176957786083,-10.0
10038,-0.939011454582,-0.707464396954,-3.65664124489,0.408524692059,-0.484713613987,-1.84654402733,0.180747762322,0.14652210474,-1.62171328068,0.676990628242,-0.443699985743,1.89417755604,-0.586074531078,-0.455000013113,0.282878100872,0.358976572752,-3.01270008087
60493,-0.98775613308,-0.333160281181,-1.44062030315,0.23084795475,-0.589634001255,0.430034786463,0.2677706182,0.770748913288,0.810368716717,-0.353509187698,-2.21709990501,0.855806589127,-1.31372261047,-0.410533368587,0.0114716179669,0.411115169525,-1.88709998131
51495,-0.285293221474,0.233417034149,1.2216398716,1.18426060677,0.77178055048,0.37943136692,-0.0648035183549,-0.621829152107,-0.515852987766,-2.55508303642,-2.84310007095,0.862560033798,0.178978145123,-1.22200000286,0.701400756836,-4.972905159,-7.57849979401
4482,-0.129831090569,0.692394971848,4.66857290268,0.0407049059868,-0.913631021976,-0.210192993283,0.45096847415,-0.288476318121,0.319912970066,-0.929774284363,-1.61510002613,-0.827363908291,0.125169038773,0.182066693902,0.597940146923,0.356910943985,-3.9906001091
23224,0.578121066093,-0.0998717993498,5.38648080826,0.000195696949959,0.832577228546,-0.280031561852,0.126661300659,0.643408536911,-0.173526525497,-1.12017357349,-7.39699983597,-0.444882512093,-0.096072614193,-0.573766708374,-0.425920218229,-2.94286322594,-2.05029988289
9690,-0.624815523624,-0.218782037497,-4.82762384415,-0.856594026089,-1.12736284733,0.500866293907,-2.25239944458,0.88097423315,-0.322668731213,-0.329035520554,1.55200004578,-0.489475667477,0.164700567722,-0.30520004034,0.3350032866,-0.116627782583,-2.02839994431
80212,-1.31268966198,1.49530434608,1.30742835999,-0.547112762928,-0.905743777752,2.21681761742,-2.30579209328,0.488395512104,0.618459582329,-0.195231571794,-2.68190002441,-0.0365333259106,-0.6729144454,-0.0876333713531,0.335864573717,-1.06696140766,7.02489995956
29928,0.217234387994,0.133007347584,0.000893134623766,-0.566187679768,-0.0432832241058,1.06784653664,0.656243741512,0.236033022404,-0.804602861404,0.0655440986156,5.41120004654,-0.898600578308,-0.811427533627,0.314800024033,0.256813049316,-0.77588891983,-3.75929999352
22809,-0.709573745728,-0.886215627193,-4.07173728943,-0.719168066978,-0.472315698862,0.0980797037482,1.24280631542,-0.121418520808,-0.801691412926,0.305877655745,-8.85260009766,0.559009730816,0.605219423771,0.0612333416939,-0.216376960278,-1.67793428898,-7.93419981003
50814,0.466961950064,0.680746674538,1.27440607548,-0.989928245544,0.772044301033,0.324658036232,1.2200255394,0.442763656378,0.134377986193,0.358963936567,-10.0,0.64163851738,1.86271524429,0.694833338261,-0.0775130093098,-2.51274037361,-9.77740001678
55256,-1.02705025673,0.205890208483,-4.46400928497,-0.214244499803,0.00782981514931,0.466213107109,-0.968016326427,-3.43682432175,0.605113208294,-0.833856463432,-5.69780015945,0.911225914955,-0.373487770557,-0.413266688585,-0.359093487263,-0.374199867249,-7.67729997635
56997,-0.73798429966,0.313295006752,1.86633467674,-0.853645086288,0.146476298571,0.21249845624,2.15642786026,-0.167217075825,3.51790714264,-0.483866512775,0.85949999094,0.0626537427306,-0.5960688591,-0.377866655588,0.211692422628,8.61025905609,10.0
81544,0.453488409519,-1.33891642094,-0.951833128929,0.501103579998,0.162130281329,0.266849249601,0.300379157066,0.109480530024,-0.395048081875,1.00093650818,-2.52659988403,-1.50053620338,0.636616170406,-0.0503666698933,1.17513072491,0.849531888962,-7.56300020218
6894,-0.601080477238,-0.446214020252,-1.17194485664,-0.231550395489,-0.748463928699,0.460358023643,-2.99333143234,0.645994126797,0.286503881216,-2.92571926117,3.445499897,0.160440057516,-0.649669349194,-0.349166691303,-0.281386882067,0.204413756728,3.65450000763
64080,0.837915301323,0.00239935517311,1.01578509808,-0.712182998657,-0.368093311787,0.393765032291,3.75347876549,-1.00118100643,0.454776734114,0.866990506649,1.62199997902,-0.504010140896,-0.841493904591,1.5529999733,0.0309914518148,6.68939304352,-1.72490000725
55818,-1.38031816483,-0.332702130079,-3.71256804466,0.891269743443,-1.19647586346,-1.48710584641,0.913705468178,-0.511122047901,-0.891228675842,0.187333703041,1.31939995289,-0.161894693971,0.411968231201,0.123333334923,-0.391621381044,1.8095870018,-1.93739998341
637,0.143525734544,-1.13684654236,0.0947453826666,0.532214283943,0.858082294464,0.172024905682,-0.412691146135,0.155852213502,-1.27353107929,1.20866799355,-1.96630001068,-0.241384789348,0.801731944084,-0.0979333221912,-1.39893555641,-2.11520504951,-8.38309955597
22823,-0.788334369659,0.453583657742,-0.36959284544,-1.14653325081,0.262635111809,-0.101841121912,-2.67291903496,1.04786217213,-0.41782861948,-0.479755282402,-4.93730020523,0.56419968605,-0.541344404221,-0.916033387184,-0.0572553724051,3.91146230698,-7.21640014648
5287,0.266719311476,-0.6131118536,-3.49563694,-0.998815655708,-0.371301114559,-0.107708893716,-4.33851718903,-0.740788400173,-0.468355417252,-0.484049409628,3.34470009804,-0.377127766609,0.0399742126465,-0.271366655827,-0.416219770908,-3.56602501869,-2.83699989319
91137,-0.547135472298,-2.53406453133,2.66507911682,-0.457082659006,-0.026723254472,0.260332763195,0.87210726738,0.716474533081,0.356177210808,2.4846701622,-2.19260001183,0.476773560047,-0.274497449398,0.129666656256,0.442125231028,0.584141850471,-1.29089999199
23097,0.239766418934,0.754237353802,3.51410388947,-0.868191957474,0.0481522902846,-0.495770424604,-4.98976373672,1.00925159454,0.558086693287,-0.384643733501,-1.18149995804,-0.5625898242,0.322892278433,-0.176066666842,0.700369238853,-0.87705796957,0.287600010633
9851,0.834445178509,-0.156321942806,4.64150762558,0.225989639759,0.797242581844,-0.154097929597,-1.92309606075,-0.51736676693,-0.391134023666,0.93323892355,3.29990005493,0.15604442358,1.00438439846,0.0360333025455,-0.314337193966,0.667386054993,2.88310003281
23522,-0.208382546902,-0.0289224386215,0.245969474316,-0.519162654877,-0.814814090729,0.296907901764,0.854932785034,0.539793372154,0.103932641447,1.25050497055,-1.03410005569,0.0567460656166,1.20279324055,0.288766682148,-0.193832963705,4.74705457687,-3.88359999657
