rid,CPC011_A375_6H:BRD-K92870997-001-13-8:10,CPC011_A549_6H:BRD-K92870997-001-13-8:10,CPC011_A549_24H:BRD-K92870997-001-13-8:10,CPC011_HA1E_6H:BRD-K92870997-001-13-8:10,CPC011_HT29_6H:BRD-K92870997-001-13-8:10,CPC011_MCF7_6H:BRD-K92870997-001-13-8:10,CPC011_MCF7_24H:BRD-K92870997-001-13-8:10,CPC011_PC3_6H:BRD-K92870997-001-13-8:10,CPC011_PC3_24H:BRD-K92870997-001-13-8:10,CPC011_VCAP_6H:BRD-K92870997-001-13-8:10,CPC011_VCAP_24H:BRD-K92870997-001-13-8:10,NMH002_FIBRNPC_24H:BRD-K92870997-001-14-6:10,NMH002_FIBRNPC_6H:BRD-K92870997-001-14-6:10,NMH002_NEU_6H:BRD-K92870997-001-14-6:10,NMH002_NEU_24H:BRD-K92870997-001-14-6:10,NMH002_NPC_6H:BRD-K92870997-001-14-6:10,NMH002_NPC_24H:BRD-K92870997-001-14-6:10
902,-2.22522759438,-0.615963578224,-0.860184371471,1.07410001755,-0.206662714481,-0.68054997921,-0.795350015163,0.383564025164,-0.902476191521,0.394171267748,0.786280989647,0.337766677141,0.553587794304,-1.21870005131,-1.25746440887,-0.744867503643,-0.332216084003
8091,-5.33731460571,-0.700070083141,-0.0319771617651,-0.867349982262,-0.620486497879,-0.905599951744,-0.784649968147,-0.895306348801,-0.655589163303,0.354971647263,0.516239762306,-0.299966663122,0.223198890686,0.580066680908,-1.00335073471,0.522870898247,-1.46184873581
3486,-6.27741527557,-0.606056749821,-0.858242928982,-1.55835008621,1.23696088791,1.95445001125,-0.996050000191,-0.315426081419,0.593158662319,-2.3531332016,0.231959983706,0.4742000103,0.484953045845,-0.128299981356,-0.441053658724,0.367985635996,-0.793653070927
10818,2.30835151672,1.33409881592,1.28740930557,0.860050022602,1.53454065323,0.369949996471,-0.157550007105,-0.585131645203,0.201644554734,0.879267454147,1.83014011383,-0.508499979973,0.684966385365,0.704766631126,-0.819374382496,0.0724240839481,-0.0711692720652
3454,0.613189518452,0.558525800705,0.973903536797,0.342900007963,0.977761626244,0.00609999895096,-0.290950000286,-0.313933134079,0.434260845184,0.946763694286,1.70996451378,-0.357566714287,1.24300026894,-1.28250002861,-1.06226754189,-0.428499490023,-0.590887963772
4282,0.32963514328,-0.278693079948,-0.867072224617,0.0,-2.58238077164,-1.12925004959,-0.12135002017,0.382202357054,-0.525485754013,-5.10302019119,-0.458307981491,0.0333666652441,-1.17312002182,0.342900007963,1.49198889732,-0.355977654457,0.384644120932
1605,2.20180797577,-0.207774743438,-0.457503437996,-0.813499927521,-0.443519830704,1.00520002842,0.693549990654,0.712020993233,-0.00754973292351,-1.22922670841,-1.94286823273,-0.0479999780655,-0.292604625225,0.19183331728,1.02784395218,-0.349372059107,-0.149259760976
10644,0.180669397116,-0.958645105362,-0.365896761417,-1.20459997654,0.808405697346,2.21449995041,-0.100049994886,-0.525715470314,-0.316909879446,1.63962388039,0.191819027066,0.807866632938,-0.447447896004,0.169166654348,0.447866171598,0.790809214115,0.0538238435984
2065,1.43657183647,-0.419421881437,0.859634995461,-0.0411000028253,1.78385567665,0.701300024986,2.57760000229,-0.105072975159,0.125569045544,0.43856048584,0.0655518770218,-0.162399992347,-0.334916830063,-0.10626667738,-0.936928570271,-0.739472270012,0.787279784679
8321,1.07463860512,0.521452188492,0.175280347466,0.717849969864,-0.0664391070604,0.210350006819,-0.331000000238,-0.768750786781,0.0892478376627,0.0556625649333,1.4196267128,0.0627000257373,-0.21088039875,0.151633322239,-0.570978701115,-0.564220964909,-1.39617276192
8503,2.09077167511,0.704155027866,0.042312681675,1.37485003471,1.77377831936,1.77424991131,1.22794997692,-0.753368854523,-0.244764924049,0.295158803463,0.386222779751,-0.267066657543,0.291327595711,0.55680000782,0.21773853898,-0.245280787349,-0.54142844677
7027,0.547868609428,1.06114864349,-0.806048154831,-0.170449987054,0.603485107422,1.46149992943,-0.662099957466,0.0847734212875,-0.452381670475,0.149177730083,-0.085418343544,0.0582333356142,-0.424232840538,-0.774133384228,0.321948111057,0.301553040743,-1.19363820553
6850,0.94071829319,0.147271096706,0.208677619696,0.492749989033,-0.162374898791,-0.544849991798,-0.763550043106,-0.515689730644,0.050102904439,0.81701874733,1.42445087433,-0.303599983454,0.981937408447,-0.330699980259,-0.467004209757,-0.260442852974,-0.266676217318
1978,-7.626496315,0.21117118001,1.51690948009,-0.871050000191,0.148130625486,2.09290003777,1.73600006104,0.0198477506638,0.554209589958,0.273445487022,-0.313209563494,0.470866680145,-0.906248927116,0.427433311939,0.784630060196,0.201706975698,2.15310645103
896,-6.0723285675,0.0168257951736,0.473869085312,1.47119998932,-1.30577898026,-2.04165005684,0.630249977112,1.4300506115,0.317017972469,1.43801760674,-0.0174167752266,0.552866697311,-0.640948176384,0.327566683292,0.565738618374,1.212433815,1.008248806
5777,1.66386687756,-0.581611990929,0.382779300213,1.19394993782,-0.250480920076,3.57289981842,0.91269993782,0.101989328861,0.844156742096,1.27722227573,0.254469394684,-0.381500035524,0.210692226887,0.323000013828,-0.531914055347,-0.0289122164249,0.286474972963
1846,1.06017351151,-0.264053076506,-1.72539699078,0.849799990654,0.294936060905,2.53349995613,1.28935003281,-0.554459035397,-1.04748296738,-0.655287086964,-1.82161319256,-0.760366737843,-0.64823693037,-0.166400000453,-0.369221538305,1.0436668396,0.231629446149
5925,0.844179153442,0.975348830223,1.16415917873,0.236500009894,1.58782219887,1.90734994411,-0.250450015068,0.0996298491955,-0.447820395231,0.783039093018,1.53637838364,1.04296660423,0.154928982258,0.334466695786,0.405411720276,-0.517239809036,-0.0144073218107
142,0.518427848816,0.271269768476,0.548741161823,0.699699997902,-0.134926393628,0.911749958992,0.837149977684,0.231760978699,0.35630941391,0.344191372395,-0.534252285957,-1.91086673737,0.420129954815,1.14123344421,-0.280771672726,0.486365020275,-2.29041910172
1021,1.98734354973,-0.506899833679,0.198587372899,-1.62380003929,0.171474218369,1.87294995785,0.668600022793,-0.11539593339,3.32507705688,1.45426845551,-0.597009658813,0.183866679668,0.565644919872,-0.0852333456278,-0.039275996387,0.430573046207,0.14283375442
5699,0.749893307686,0.425923347473,-0.209620296955,-0.00815001130104,1.32544636726,1.18509995937,-1.02120006084,-0.802235841751,-0.399808287621,0.770511388779,-0.376078754663,-0.0348333343863,0.538056492805,0.286233365536,-0.121922969818,-0.383777141571,-0.22798588872
8061,0.554757714272,-0.686274468899,-1.34746909142,-4.74364995956,-0.545104444027,-0.830000042915,1.08280003071,-0.85732960701,-0.00122770667076,0.429130703211,0.111717820168,-0.394199997187,-0.119298376143,0.0151000022888,-0.317995220423,0.159990400076,1.15897130966
1870,2.49487662315,0.604479253292,-0.149245783687,1.07595002651,0.966396272182,0.668250024319,0.190549984574,0.338340580463,0.133672565222,2.14424705505,1.90751993656,2.98503351212,-0.249347597361,0.150166660547,0.576510727406,-0.087587185204,-0.116164088249
1398,-3.18319129944,-0.0539309829473,0.623132944107,-0.682150006294,0.503334879875,-4.7986497879,0.483300000429,0.253910392523,-0.901434063911,-0.41148930788,-0.906185150146,0.795333325863,0.296331375837,0.992533326149,0.639246046543,0.411235511303,-3.04331374168
3312,0.618763685226,-3.31630468369,-4.26005601883,0.966499984264,0.0294370502234,0.49635002017,-0.150900006294,0.952721357346,-0.318530112505,0.528338253498,-3.66870999336,0.370266705751,-0.0402165055275,0.120999991894,1.55768799782,0.817978799343,0.32965940237
891,-5.09082508087,-1.19647264481,0.625364899635,-0.959399998188,0.0805341750383,-10.0,-0.0574500001967,-1.15899074078,-0.220434084535,0.012658059597,1.00611078739,0.183300003409,0.386833071709,-2.24909996986,-1.06489622593,-1.29252493382,-0.860290884972
4775,0.738121032715,0.943851470947,5.82468223572,-0.376050025225,1.14401638508,0.965350031853,-0.363550007343,-0.00894902274013,0.232122123241,-0.073741145432,0.0486252531409,-0.135833352804,0.0313258506358,0.357433348894,-0.870284020901,-0.706292927265,0.0359674170613
5111,1.65821242332,0.413780033588,0.0387832671404,0.327649980783,-0.504607737064,1.66530001163,0.378250002861,0.733805537224,-0.562091529369,-0.151499599218,0.930217564106,0.0371000021696,-0.623715221882,0.494533360004,0.800641596317,0.669596850872,0.125931963325
5696,1.05177402496,-0.7076151371,0.521465659142,-0.505249977112,-0.181623965502,4.24765014648,-0.0610999986529,0.770431876183,0.208269134164,0.609195947647,0.0327486395836,0.162433341146,0.18694473803,-0.338033378124,-0.0347261019051,-0.955800533295,-0.297343343496
5588,4.74044799805,-0.211841970682,-0.352394789457,0.106449998915,3.69327783585,2.03209996223,-0.559450030327,-0.562856674194,-0.33386811614,0.261390149593,1.13630270958,-0.0799999982119,4.84807491302,0.00913327932358,-0.151663482189,-0.362328231335,-0.486426770687
6839,1.33421993256,-0.723338901997,-0.558684825897,-0.745100021362,0.841206252575,0.245849996805,0.836899995804,-0.570802330971,-0.885738790035,-0.698440790176,-0.209098264575,0.143866673112,-0.329969525337,0.295566678047,0.296798616648,-0.620533585548,-0.797794044018
329,-1.84651947021,-1.03932106495,1.34044027328,0.82800000906,-0.258993655443,2.46950006485,-0.462700009346,-0.776261687279,-0.64860868454,-0.578493118286,-0.149741664529,-0.877366662025,0.136367678642,0.0922999978065,-0.0019230209291,1.53314399719,-0.273987352848
5058,2.88127303123,-0.597826123238,-0.843035459518,-0.899800002575,0.412169218063,-0.712400019169,-0.310800015926,0.375064015388,0.61726307869,0.35025203228,2.06880331039,0.369266659021,0.0634417757392,0.762300014496,0.13362082839,-4.29932308197,1.70510208607
998,-1.65200352669,0.0466543510556,-0.358800530434,-0.041400000453,-3.49022936821,0.313899993896,0.165549993515,-2.40956163406,-0.38851454854,-0.773714840412,-1.30097043514,-0.903100013733,0.406048357487,0.25556665659,-0.152659580112,0.122626587749,-0.442146807909
9134,1.61922860146,1.40160179138,-0.532221794128,1.23619997501,-0.312033861876,1.05420005322,-1.4157500267,2.75304913521,0.274298161268,-1.01383900642,1.15573549271,-0.267966657877,-0.116460800171,-0.16930000484,-0.697382330894,0.686193823814,-1.19535088539
6616,5.3536696434,-0.386189460754,0.852133512497,0.840349972248,1.02562916279,3.86444997787,-0.444400012493,3.37811231613,-0.19930139184,1.13649821281,0.776940345764,-0.0123666524887,0.322726726532,-0.14346665144,-0.0234061833471,-0.460649907589,-0.49692606926
5223,0.360295236111,-0.170972377062,0.123953074217,-1.60895001888,0.336360692978,1.29110002518,0.846699953079,0.469598114491,-0.175341501832,-0.0927520319819,-0.870460093021,0.269833356142,-0.156672120094,0.484533339739,1.17581999302,-0.165432006121,-0.304036617279
4690,-1.19733166695,0.0331575796008,-0.0145681500435,-0.00149995088577,-1.9701975584,-3.61279988289,-0.229400008917,1.12177276611,0.107201449573,0.266709208488,-0.807531714439,0.208233341575,0.627703368664,0.421966731548,-0.627806723118,-0.471915960312,-0.142500758171
958,0.0325722247362,0.455326735973,-0.0810597464442,0.620299994946,-0.502221167088,2.25265002251,-0.165000021458,-0.285388588905,-0.333298712969,0.38504087925,0.246157810092,-0.205933317542,0.223177239299,-1.13393330574,-0.181709587574,-0.765267252922,-0.214697182178
1616,-1.01554512978,2.70230102539,-1.73039245605,-0.223399996758,-0.266577273607,2.72495007515,-0.421850025654,-0.490972697735,0.112889505923,0.512425422668,-0.703008890152,-0.152066662908,0.367212533951,-0.326033353806,-0.169376209378,-2.04165482521,-0.667401909828
991,-0.691789448261,-0.722077608109,-0.160161107779,-0.514299988747,0.105931930244,-6.29605007172,0.0331999957561,-0.513127446175,-0.419379085302,-4.64418983459,-0.618828892708,-0.545233368874,-0.498345077038,-0.730333328247,-1.29707694054,-1.29242658615,-1.3231048584
6347,-0.586733162403,-2.07562661171,0.937018692493,0.765349984169,2.30311059952,1.44760000706,-0.820950031281,-0.524114847183,-0.798398852348,0.143801420927,0.656108021736,-0.402833342552,0.593252897263,-0.750966668129,-0.804906249046,-0.127203255892,1.33997857571
6714,1.6642113924,-0.247775480151,0.346115738153,0.0309999883175,-2.14067983627,0.716349959373,0.952250003815,0.2967248559,0.901021957397,-0.300716042519,-0.18889310956,-0.222233355045,-1.59641718864,0.910166621208,-0.164618343115,0.328684985638,0.0243688970804
652,0.723793506622,-0.289977192879,-0.38939961791,0.243000000715,-1.97151875496,2.51205015182,-0.624650001526,-0.288027703762,-0.275477617979,0.904805004597,1.08799028397,-0.545866727829,0.434036701918,-0.288133352995,0.287422835827,-0.706926763058,-0.220817759633
4331,-0.656828284264,0.31527364254,-0.0214088987559,-1.01614999771,3.14283847809,-0.0689499974251,-0.562150001526,-0.0324349179864,-0.856006979942,0.562960684299,-0.694093227386,0.24783334136,-1.06087756157,-0.0982000231743,0.399132579565,-0.314414262772,-0.047302916646
7099,-0.0456801205873,-0.133438289165,-0.254720121622,0.894450008869,0.429725766182,5.09569978714,-0.176699995995,-0.354685544968,0.583205699921,0.358923643827,0.277172148228,0.500566720963,-3.97414898872,-0.67063331604,-0.475454717875,0.451855629683,0.327685445547
10320,2.49613571167,0.564664065838,3.75101947784,0.667699992657,-0.0895063132048,-0.968950033188,0.261600017548,-0.095606058836,0.288767158985,0.875220119953,0.479463815689,0.399933338165,2.56712627411,1.08616673946,-1.17071819305,-0.283269047737,-0.225032150745
2042,1.22844004631,0.156688466668,0.653111517429,0.253749996424,0.981435954571,0.631900012493,-0.781700015068,-0.321712076664,0.60468018055,0.785679280758,0.764124155045,-0.203466668725,-0.457976907492,0.207733348012,0.658028066158,0.287860482931,-0.153239995241
843,1.05778980255,0.851803123951,-0.416126012802,0.72570002079,0.894528985023,2.44140005112,-0.694100022316,-0.343569725752,0.225540950894,0.713523089886,0.850127220154,-0.26620003581,2.58299922943,-0.513199985027,-0.0134668797255,-0.559288203716,-0.241924390197
840,0.464485764503,-0.47362601757,-1.68668377399,-0.449550032616,2.3073823452,-2.27044987679,-1.15540003777,0.998728632927,1.04433584213,-0.649833440781,-0.699771761894,0.49120002985,-0.579219698906,-0.0476666688919,0.595318138599,-0.855843305588,-0.53315359354
7048,2.7285785675,-0.408311724663,3.2855322361,-2.09800004959,0.623114943504,3.64904999733,0.0485499948263,-0.310415416956,-1.2703114748,1.48362219334,0.375617861748,1.78526675701,-0.300886452198,0.768066585064,0.632286131382,0.0367795228958,0.0497782081366
4851,5.75193977356,1.54057323933,0.721311688423,0.321299999952,0.460861444473,1.2201000452,-0.659500002861,-0.231679648161,0.53387004137,1.19154834747,1.30683898926,0.171933352947,-0.358622521162,0.275233328342,-0.115246832371,-0.970540344715,-0.333012908697
6464,-1.04430878162,0.0944964885712,0.164517730474,0.60205000639,0.495872408152,1.28925001621,-0.659950017929,-0.937131166458,0.439499139786,0.679259419441,0.76976442337,-0.0892333388329,0.602075815201,-1.66620016098,-0.460355013609,-0.0264553204179,0.12659907341
23410,6.61686849594,1.33346652985,2.04879212379,0.065750002861,1.18957769871,0.281749993563,0.158799991012,-0.102351129055,0.0772007852793,0.588120520115,1.72397470474,0.260233342648,0.815120279789,0.894233345985,1.00594139099,-0.146020174026,0.0383277758956
54205,-5.33309936523,-0.178708389401,-0.087495803833,-1.11030006409,-4.77792310715,-1.45360004902,-0.994700014591,0.823816895485,-0.555141091347,-0.794461250305,-1.67425608635,-0.436500012875,-0.0610285550356,0.313233375549,-0.344330519438,-0.960083246231,-0.705757439137
2770,3.20950317383,0.509275853634,0.156534656882,0.646649956703,2.92975878716,1.58599996567,-0.550499975681,-0.0732760429382,0.446471899748,0.277153879404,0.665930509567,0.361366689205,-1.76498126984,0.236133337021,0.422331362963,-0.482732951641,0.46013790369
80204,4.26012468338,4.02588891983,0.82268679142,0.838549971581,2.68664741516,3.54790019989,-0.667050004005,-0.0444029085338,2.81246876717,2.46171426773,0.890136837959,0.194399997592,6.68388795853,0.796733379364,-0.00709919072688,0.116036325693,-1.34841322899
4208,5.43162727356,0.162994295359,0.0695610046387,0.646049976349,2.89161419868,2.32754993439,-0.426250010729,-0.523172497749,0.576591193676,0.101936519146,0.926075696945,-0.537533342838,0.112332105637,0.21020001173,-0.647612094879,-1.33013343811,-0.688292741776
1845,-1.22924602032,0.20444136858,-4.05095148087,0.0645000040531,-0.272299706936,0.135900020599,-1.04785001278,-0.687964558601,-0.405530929565,0.819439291954,-0.470310211182,-0.0218666642904,-0.617485404015,-0.737200021744,-1.28115284443,-0.385817080736,1.08156394958
23368,3.75062513351,0.552327990532,0.571067929268,0.763749957085,1.73140537739,-1.07025003433,-0.110399998724,-0.368089407682,0.101366393268,0.255506128073,1.14625525475,0.115800008178,0.334028303623,-0.389966696501,-1.03119289875,-0.652103900909,-0.561467289925
5583,4.72460222244,0.318492233753,0.211786597967,0.344449996948,2.78118515015,6.04290008545,0.0169000029564,0.26281145215,0.653211355209,0.606959700584,-0.858993768692,0.159100010991,-0.116045057774,-0.345200002193,-0.793464124203,-0.671309232712,-0.501676917076
8900,-0.504088282585,-0.0326378419995,0.342892020941,2.47104978561,1.96350717545,3.40024995804,-0.0865500122309,1.06765210629,1.56383168697,1.07729101181,2.42893242836,0.203600019217,0.246661186218,0.190299987793,-0.96429926157,0.074472784996,-0.616822659969
581,-1.58337903023,0.322470903397,1.11885941029,0.533050000668,0.844171345234,-1.6996999979,0.16859999299,0.0251718610525,-0.154584318399,0.528437018394,1.88134181499,-0.325800001621,-0.479760497808,0.281800031662,-0.46588113904,0.788627505302,1.23452329636
6193,-1.21420443058,-0.105858162045,-1.27237701416,-0.142749994993,0.0889289230108,-1.17509996891,0.677850008011,-0.3269931674,1.00959444046,0.344503760338,-0.0690694898367,0.50013333559,-0.748287439346,0.74206662178,0.338014155626,0.639149367809,-0.816837906837
6622,-2.42196702957,-0.0105344206095,0.619312047958,-0.26139998436,0.53136330843,-0.567749977112,-1.54235005379,-0.69372010231,0.61668741703,0.547176480293,-0.122501671314,0.0554333329201,0.445204645395,-0.206999987364,0.00808960944414,-1.45903348923,0.476713597775
11261,1.54280781746,-0.441234558821,0.424151778221,-1.11574995518,2.10729050636,1.63499999046,4.31075000763,-0.202654108405,0.116757974029,0.51834821701,-0.889041543007,2.73296689987,-1.06691658497,0.543633341789,1.05846953392,-0.211981698871,0.261514395475
6696,5.81879329681,0.477714121342,0.912980556488,-0.447200000286,2.21590352058,0.201150000095,-0.273149996996,-0.536149561405,1.35957145691,0.687615573406,0.661863803864,-0.442499995232,-1.540792346,-0.12406668067,1.1495718956,0.0765199065208,3.91045808792
8312,3.37464261055,-0.545578479767,-0.684933245182,0.849499940872,0.524698972702,3.67079997063,-1.45950007439,0.269391238689,0.268043518066,0.73372399807,-0.256107777357,-0.456200033426,0.630769789219,1.48529994488,2.79470872879,-0.0191694945097,0.0757044404745
835,5.3922753334,0.356167972088,0.0465080738068,0.05795000121,1.66415429115,2.3383500576,-0.345400005579,2.41086864471,-0.448202431202,1.51907885075,-1.32412624359,0.532200038433,-0.477461487055,0.949133336544,0.480720698833,0.940219759941,1.21443533897
