rid,CPC002_HA1E_6H:BRD-K28578425-001-02-1:10,CPC002_HA1E_24H:BRD-K28578425-001-02-1:10,CPC002_HCC515_6H:BRD-K28578425-001-02-1:10,CPC002_HCC515_24H:BRD-K28578425-001-02-1:10,CPC002_PC3_6H:BRD-K28578425-001-02-1:10,CPC002_PC3_24H:BRD-K28578425-001-02-1:10,CPC002_VCAP_6H:BRD-K28578425-001-02-1:10,CPC002_VCAP_24H:BRD-K28578425-001-02-1:10,CPC016_A375_6H:BRD-K28578425-001-02-1:10,CPC016_A549_6H:BRD-K28578425-001-02-1:10,CPC016_A549_24H:BRD-K28578425-001-02-1:10,CPC016_ASC_24H:BRD-K28578425-001-02-1:10,CPC016_HEPG2_6H:BRD-K28578425-001-02-1:10,CPC016_HT29_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_6H:BRD-K28578425-001-02-1:10,CPC016_MCF7_24H:BRD-K28578425-001-02-1:10,CPC016_NEU_24H:BRD-K28578425-001-02-1:10,CPC016_NPC_24H:BRD-K28578425-001-02-1:10,CPC016_SKB_24H:BRD-K28578425-001-02-1:10,PCLB002_A375_24H:BRD-K28578425:10,PCLB002_A375_24H:BRD-K28578425:3.33,PCLB002_A375_24H:BRD-K28578425:1.11,PCLB002_A375_24H:BRD-K28578425:0.37,PCLB002_A375_24H:BRD-K28578425:0.12,PCLB002_A375_24H:BRD-K28578425:0.04,PCLB002_A549_24H:BRD-K28578425:10,PCLB002_A549_24H:BRD-K28578425:3.33,PCLB002_A549_24H:BRD-K28578425:1.11,PCLB002_A549_24H:BRD-K28578425:0.37,PCLB002_A549_24H:BRD-K28578425:0.12,PCLB002_A549_24H:BRD-K28578425:0.04,PCLB002_HA1E_24H:BRD-K28578425:10,PCLB002_HA1E_24H:BRD-K28578425:3.33,PCLB002_HA1E_24H:BRD-K28578425:1.11,PCLB002_HA1E_24H:BRD-K28578425:0.37,PCLB002_HA1E_24H:BRD-K28578425:0.12,PCLB002_HA1E_24H:BRD-K28578425:0.04,PCLB002_HCC515_24H:BRD-K28578425:10,PCLB002_HCC515_24H:BRD-K28578425:3.33,PCLB002_HCC515_24H:BRD-K28578425:1.11,PCLB002_HCC515_24H:BRD-K28578425:0.37,PCLB002_HCC515_24H:BRD-K28578425:0.12,PCLB002_HCC515_24H:BRD-K28578425:0.04,PCLB002_HEPG2_24H:BRD-K28578425:10,PCLB002_HEPG2_24H:BRD-K28578425:3.33,PCLB002_HEPG2_24H:BRD-K28578425:1.11,PCLB002_HEPG2_24H:BRD-K28578425:0.37,PCLB002_HEPG2_24H:BRD-K28578425:0.12,PCLB002_HEPG2_24H:BRD-K28578425:0.04,PCLB002_HT29_24H:BRD-K28578425:10,PCLB002_HT29_24H:BRD-K28578425:3.33,PCLB002_HT29_24H:BRD-K28578425:1.11,PCLB002_HT29_24H:BRD-K28578425:0.37,PCLB002_HT29_24H:BRD-K28578425:0.12,PCLB002_HT29_24H:BRD-K28578425:0.04,PCLB002_MCF7_24H:BRD-K28578425:10,PCLB002_MCF7_24H:BRD-K28578425:3.33,PCLB002_MCF7_24H:BRD-K28578425:1.11,PCLB002_MCF7_24H:BRD-K28578425:0.37,PCLB002_MCF7_24H:BRD-K28578425:0.12,PCLB002_MCF7_24H:BRD-K28578425:0.04,PCLB002_PC3_24H:BRD-K28578425:10,PCLB002_PC3_24H:BRD-K28578425:3.33,PCLB002_PC3_24H:BRD-K28578425:1.11,PCLB002_PC3_24H:BRD-K28578425:0.37,PCLB002_PC3_24H:BRD-K28578425:0.12,PCLB002_PC3_24H:BRD-K28578425:0.04
5654,0.411408364773,5.31360292435,-0.00770363211632,0.468893021345,1.06530559063,-0.412315994501,0.76847577095,0.704970419407,-0.630203187466,0.267450004816,-1.00450003147,-0.242176935077,-0.659866273403,1.6099511385,1.34818983078,-0.686432480812,-0.328683674335,-0.0121600627899,-0.514040708542,0.0741607695818,0.565943539143,0.501320898533,-0.133935004473,-0.581194043159,-0.783828377724,-1.13731217384,1.53504514694,0.629399955273,0.0344879329205,-0.989626169205,-1.14975106716,-0.318849951029,1.5695335865,0.285439997911,-1.28254699707,-0.00970083475113,-0.967028856277,-0.251633346081,0.620787382126,-0.375575840473,0.924833297729,1.35889816284,0.427779376507,-0.281475365162,0.237083166838,1.09971916676,-0.525921404362,-0.65466272831,-0.442331165075,-0.655833363533,1.02353096008,0.141759812832,0.842115402222,2.6664288044,-0.0604085326195,0.138690084219,0.0283940732479,0.333107978106,0.541404485703,3.90620136261,-0.272904336452,-0.225200012326,0.526307940483,0.467804700136,0.774537563324,0.0224288254976,0.4398021698
10810,0.339721769094,-0.787244796753,0.365711927414,0.746628761292,1.43270850182,0.70600771904,0.266423970461,-0.149217829108,0.471592009068,-0.581449985504,-0.202650010586,0.432898074389,0.402611970901,-0.357193470001,-0.393780380487,0.405613124371,-0.143644928932,-0.150495409966,0.843052506447,0.0141864269972,0.20104829967,-0.738246798515,-0.360808461905,-1.10607457161,-0.655683994293,0.125765711069,0.794847846031,-0.175033330917,0.158543556929,-0.443147271872,0.519514560699,5.23739671707,-1.28353333473,-0.109387204051,-0.135109722614,4.06166505814,0.107722304761,0.14800003171,-0.519221246243,1.32196879387,-0.552933335304,-1.0713660717,-0.186667531729,0.418193846941,-0.37148925662,-0.945199012756,-0.254489988089,1.94336891174,0.411645770073,-0.313166677952,0.170502275229,0.44534611702,0.023202329874,-0.0147069394588,0.193325310946,-0.201248139143,1.72908937931,-1.01728212833,-0.354420185089,0.16452665627,-0.631607055664,0.383233368397,-0.217798024416,-0.175798535347,0.0290480945259,-0.714910566807,0.603771209717
7105,4.53877305984,-2.26235055923,-0.200116917491,0.50029706955,0.919753074646,0.261858642101,1.68645966053,0.567905962467,0.0205101277679,5.39060020447,-1.69080007076,0.381762892008,0.409116059542,-0.591192305088,0.304367721081,0.506173253059,1.0740776062,-0.359523773193,0.594528794289,-0.309780776501,-0.56302177906,-0.0222245156765,-0.988076090813,3.72036910057,0.101217269897,-0.297582447529,-0.147373825312,1.47726666927,-0.146712705493,-0.539951920509,0.32896399498,-1.16418349743,0.619199991226,0.24396699667,-1.13435649872,3.51608490944,-0.0598164275289,0.120933353901,-1.0256831646,3.14082717896,-0.371100008488,-0.612161159515,-0.127802461386,0.31675606966,-0.0674618631601,-0.0778786242008,0.472108006477,0.905118107796,0.451850175858,0.0551666468382,-0.214522376657,-0.574140191078,-0.140760958195,-0.348427951336,0.125238835812,0.591839492321,-0.241905555129,-0.187278434634,-0.0169168710709,-0.293315142393,2.77580499649,-0.466266691685,-1.24148702621,-0.590080082417,-0.403721928596,0.305957496166,-0.840917944908
23014,0.0145381391048,2.88686418533,1.11994218826,0.724646747112,-1.36294198036,0.125158146024,-0.252124428749,0.593459010124,-0.345906972885,-1.89880001545,1.09340000153,-0.368799626827,0.112566292286,0.509694457054,1.56896936893,-0.525952935219,0.308469742537,0.995127260685,0.0982566848397,0.571716189384,0.884614646435,-0.286373794079,-0.17236495018,0.151158794761,-0.0664068758488,0.329756051302,-3.11360168457,-0.643766760826,-0.279752612114,-0.000371355563402,-1.91078317165,-0.141563311219,0.200766667724,-0.471245735884,-2.50290393829,0.31067609787,0.271537780762,0.364133298397,0.0342822670937,-0.677715837955,0.302966594696,-0.708133280277,-0.0136831589043,0.244003295898,0.0574698224664,-0.115224018693,-0.155378386378,-0.149250328541,0.529073357582,-0.111366674304,1.00026834011,0.0902799069881,0.594015181065,-3.05749464035,0.383661478758,-0.429001390934,-1.05465853214,-0.550378024578,-0.411972910166,-5.26141834259,0.194457709789,0.264766693115,-0.56454885006,0.472435832024,0.802282631397,0.951551020145,-2.35533499718
55012,-0.0775103867054,-3.27051782608,-0.606416344643,0.210176438093,0.247602283955,-0.0647803843021,-1.84910464287,-0.950593113899,-1.13744771481,-0.285449981689,0.456349998713,0.174585089087,0.685063719749,0.127213120461,-1.29926085472,0.283119887114,-0.60692512989,0.903567969799,0.279937833548,0.878296017647,4.76030063629,0.102459684014,0.979775726795,0.651585102081,-0.0537506639957,0.215196877718,0.896434664726,0.101866662502,0.251245617867,0.413966327906,0.588503956795,0.281706809998,-0.134799987078,0.547491490841,-0.0224573202431,1.60488295555,-0.104563914239,-0.210433349013,1.25749766827,0.918502449989,-0.264933347702,4.40359926224,-0.103863060474,0.534636855125,-0.125764548779,0.326854646206,0.203758686781,-0.336697816849,1.05871415138,1.55056667328,1.37678146362,-0.192954838276,-0.0427785888314,1.53435671329,1.63971555233,-0.667592942715,-0.716806769371,2.04205799103,3.69036531448,-0.218353971839,1.07980847359,1.29656660557,-0.395344138145,0.0215681456029,1.76097035408,1.49593234062,1.33779132366
2887,0.390376389027,-1.73530244827,-0.0033573359251,-0.354348391294,2.54635429382,-0.704902470112,1.07968962193,0.688034296036,0.185396552086,1.32805001736,-0.886000037193,0.944939613342,-0.117042928934,-0.457929491997,1.88055801392,-0.0837576761842,-2.14662671089,-0.804016053677,0.550018548965,0.254401564598,4.8593173027,0.644381761551,-0.0689603984356,-0.772258043289,-0.280745983124,0.693004846573,-0.684038996696,-0.126533329487,-0.367157578468,3.85961937904,3.08465504646,0.199224799871,0.0454666614532,-0.903975129128,0.148622304201,1.12026500702,-0.200055092573,3.36686682701,-0.441800951958,-0.230982601643,0.193733289838,-0.360763520002,-0.00847689807415,-0.336028665304,-0.818445205688,-0.282461166382,0.697352349758,0.00781545042992,2.5754942894,-0.0740666612983,-0.378924995661,-0.832257151604,-0.238049894571,-0.259805321693,-0.0630861073732,-0.10449834913,1.16775786877,-0.66280567646,-0.576028168201,-0.203385517001,-0.435743361712,-0.354366660118,-0.329129695892,1.67881584167,0.205968171358,-0.767515838146,-0.218544512987
9183,-0.00163441337645,-0.619241654873,0.979989647865,0.239136710763,-0.378371953964,0.973071634769,-0.11024466157,-1.29783272743,0.0440184697509,0.00365000963211,1.55509996414,0.244957789779,-0.108984902501,0.471289694309,0.270828008652,-0.0311679691076,-0.320451110601,0.415049433708,-0.58277785778,-0.0794630050659,0.24905115366,1.04511427879,0.787861227989,0.130935013294,1.16181182861,0.041760392487,2.21999120712,3.4429666996,0.56532394886,0.623236477375,1.02677452564,1.62014174461,0.779600024223,0.1252810359,1.05803632736,0.151327490807,-0.241001203656,0.399333357811,-0.222119376063,-0.195047482848,0.00959999859333,1.00749945641,-0.186307370663,0.327122986317,-0.163281291723,2.02299261093,1.17010450363,0.386124610901,1.72808897495,-0.520600020885,0.374874442816,-0.221479952335,2.34656667709,0.0920629948378,0.656118154526,3.49707889557,2.44023418427,0.10626617074,0.198297858238,0.422551453114,0.687798440456,0.268000006676,0.860041975975,-1.9398266077,-0.0538999438286,0.290166825056,0.326600313187
11151,0.100354373455,5.00312900543,-0.38929516077,0.0258805155754,0.519107758999,-0.313590019941,-1.62860584259,0.744240581989,0.14422672987,-0.381750017405,-0.78869998455,-0.539519786835,-0.670017123222,0.825406432152,1.66682124138,-0.308612525463,0.611030817032,1.3100039959,-0.343727231026,-0.0852397829294,3.47768425941,-1.03635323048,-0.18377147615,0.159621864557,1.51011228561,-0.665814518929,0.689203679562,0.185433328152,0.00174063444138,-0.75070810318,-0.874675154686,0.520529448986,5.01710033417,-0.0931630134583,0.0131019130349,-0.743030488491,0.0896860510111,-0.391000032425,-0.24519610405,-0.430100739002,0.112766690552,-0.90047365427,2.98946547508,0.0966655239463,-0.0786390006542,-0.859077870846,-0.64727139473,1.44988238811,-0.321014612913,-0.183700025082,0.487932831049,0.832329332829,-0.161831825972,0.217232912779,0.421328634024,-0.476165145636,0.38955360651,-0.907825648785,2.04000234604,0.949372828007,0.730735063553,-0.0430666804314,0.48003205657,-0.955442488194,0.679428458214,0.144674897194,0.712950825691
7511,0.287832856178,-4.19036102295,-0.489285409451,-0.947239398956,-0.244631201029,-0.221087902784,-1.58530271053,-1.48957395554,-0.0497532337904,-0.793600022793,-0.22214999795,0.733501076698,1.64085400105,0.188151940703,-0.862181901932,1.38137817383,0.355444103479,-0.0781828016043,-0.0886631831527,0.174851477146,0.66234254837,0.349241614342,0.739401459694,2.42485642433,0.531549096107,-1.39366257191,-0.111238464713,-0.412866652012,0.124355331063,4.33681821823,0.203190803528,-0.0759671926498,-0.42199999094,3.02148556709,-0.171265870333,1.0640591383,0.861197352409,-0.571699976921,-0.53000921011,0.0944389402866,0.639999985695,-0.603708982468,-0.302388310432,-0.169730588794,0.0341036766768,-0.0681582838297,0.366984009743,0.850575447083,1.1902358532,0.195166677237,-0.0106787234545,-0.101691946387,-0.32261121273,-0.669754981995,0.19689168036,0.677419126034,-1.07583069801,-0.34024387598,0.314663499594,4.80479764938,-0.0835780799389,1.98020005226,0.691069841385,-0.140491366386,0.291181862354,-0.909488260746,0.80845284462
10046,-0.539351761341,-1.63048219681,-0.678856790066,0.490488857031,1.92806994915,-0.315910279751,0.12702703476,0.179439887404,0.0691883265972,0.535099983215,5.03779983521,-0.708569288254,3.13284039497,0.41385319829,0.338830858469,0.651765704155,-0.29662746191,3.30858707428,0.475216060877,-0.390511214733,0.356889635324,2.18480610847,0.0163697898388,0.208397775888,-0.0342892557383,0.431259870529,-0.0297388583422,0.294200003147,-0.382149577141,0.490987628698,-0.461179494858,0.26683062315,-0.174066662788,-0.45757779479,-0.643289625645,0.96673065424,-0.730553507805,-0.0546000003815,-0.135077834129,-0.106026127934,0.248000010848,0.555248081684,-0.162664920092,-0.516866624355,-0.821694135666,-0.339125037193,5.93715381622,0.429103672504,3.34866189957,-0.0706333220005,0.0763651579618,-0.606513857841,0.111633561552,4.4872546196,-0.537239193916,0.0698422044516,-0.658724188805,-0.210153102875,-0.982260584831,0.21032166481,-0.310761988163,0.474433362484,-0.131009593606,-0.685364127159,0.31839209795,-0.13439643383,-0.377174526453
1829,0.081489674747,-2.4631819725,0.343090832233,-1.19080281258,-0.134640753269,0.531991839409,-1.34510302544,0.451605141163,-0.418608486652,0.27840000391,-0.572149991989,-0.347693920135,-1.58490216732,0.214512512088,0.473462939262,0.122613281012,0.838159382343,0.92888879776,-0.33019900322,-0.18304502964,0.0137517750263,3.21140384674,-0.228672891855,0.374866843224,-0.174340933561,-0.120535373688,-0.0595081299543,0.0120333358645,-0.903361916542,-0.169246524572,2.0026473999,0.380218267441,0.537933349609,0.441622376442,-1.10391902924,-0.0240137148649,0.976915121078,0.49279999733,0.89381891489,4.7054066658,-0.494666695595,-0.285338759422,1.53388881683,-0.54492598772,3.07157063484,-0.330012798309,1.04563462734,0.800493180752,0.61422097683,0.21796669066,-0.158878102899,1.75847053528,-0.352115690708,-0.404185324907,0.298087656498,5.31126928329,4.58990716934,3.07691645622,-0.954677462578,0.388042747974,2.28490352631,0.745866656303,0.304702937603,0.466429144144,-0.00842750072479,2.43565559387,0.492321699858
11000,-1.03396034241,2.83451867104,-0.978256940842,1.20919919014,1.25077486038,-0.951112508774,0.151856258512,-0.0756447166204,0.195144683123,0.130050003529,0.204750001431,-0.970609068871,-0.0293174982071,1.43738651276,0.952355861664,-1.49175179005,-0.409261077642,-0.609721064568,0.238444745541,-0.0217631347477,2.52331280708,-0.663197875023,-0.290697783232,0.507414162159,-0.3044449687,-1.2312002182,-0.167989522219,-0.208633333445,-0.190213486552,-0.479951024055,-0.122608363628,-0.397599041462,-0.197566688061,-0.511991262436,0.0904798433185,-0.864002108574,0.669655919075,2.82133340836,-0.771549940109,-0.5915325284,0.205133348703,-0.0835836082697,-0.399865806103,-0.521289169788,-0.116257369518,-0.465420842171,0.534885466099,-0.936838746071,-0.0523437708616,-0.0171000026166,0.88967359066,0.00503686070442,0.00191321969032,0.699306607246,0.724545955658,0.929610311985,1.09876775742,0.66309350729,-0.338672012091,0.80094820261,-0.191713020205,0.394500017166,-0.119913250208,-0.0376658439636,1.44171202183,3.97531819344,0.679545104504
976,-0.0720642060041,2.71822214127,0.436864435673,-1.41723191738,1.46902763844,0.226498320699,-2.31167912483,0.0510846115649,0.116526387632,-0.922950029373,-0.304350018501,0.300093829632,-0.42506724596,0.434231817722,-1.96672236919,0.276202082634,-1.24354350567,-0.153006613255,0.675846755505,0.115774855018,-0.722982466221,2.31066274643,1.59204387665,0.47565639019,1.75203800201,1.36423075199,-0.231899529696,-0.206166669726,0.748628556728,-1.19708478451,0.888048410416,0.076209448278,-0.625,-0.47144317627,-0.0874927043915,-0.731129705906,0.235630095005,-0.594200015068,-0.722790837288,-0.689841449261,0.159133329988,0.333274930716,0.184755071998,-0.216664478183,-0.764073908329,0.506492376328,-0.520252466202,6.27870368958,-0.432022452354,-0.0297000072896,0.028651535511,-0.00851619243622,0.322602510452,-0.140178397298,-0.789092361927,0.0424618683755,-0.990289330482,-0.762083292007,-0.228053539991,-0.277009278536,0.205612897873,-0.215433329344,-0.322248220444,0.375983834267,0.0750886946917,-0.261129617691,-0.445163607597
3597,-0.216991469264,1.3667191267,0.386139452457,0.831036925316,-0.220268890262,0.872869133949,0.312330275774,0.235915020108,0.479002416134,-0.109149992466,0.216700002551,-0.558098375797,-1.01513886452,0.0269404333085,1.72250628471,-0.103763788939,1.56711423397,0.898586273193,-0.285094499588,-0.135713756084,1.96387302876,-0.414366662502,1.33235836029,2.40419840813,-0.649953901768,-0.182278424501,0.897345483303,-0.390400052071,1.7540743351,-0.291972219944,-0.320103794336,0.0930974781513,0.0397333204746,-0.0239939242601,0.263056099415,2.22599816322,1.23351573944,0.416000008583,-0.00614544004202,1.69051361084,0.57116663456,-0.447196185589,1.92547690868,-0.19305254519,0.470653951168,0.404310435057,-0.468780338764,0.146910831332,0.657215774059,-0.154133319855,0.432463884354,-0.187486827374,0.227907299995,0.436319828033,0.792251706123,-0.182809770107,2.3892416954,-0.137427344918,1.12374579906,-0.661696910858,1.36409151554,0.888733446598,-0.046741142869,0.587742626667,1.35314321518,0.930149912834,0.609323382378
178,1.07098317146,2.56984806061,-0.285749614239,1.21802175045,1.22114622593,0.0545153543353,0.501553177834,1.0167131424,-0.289076268673,-1.4335000515,-0.359600007534,-0.197115629911,-0.0827204957604,0.18320915103,0.407842546701,-0.229112416506,-0.930679500103,2.89281368256,0.328864395618,0.251154363155,0.729259610176,-0.348910778761,0.018300190568,0.17691630125,-0.457884520292,-0.872289657593,-0.393121242523,0.339800029993,-0.0077603161335,-1.3774702549,-0.224759325385,-0.347778558731,-1.00456666946,0.0461654439569,0.268499016762,-0.624908268452,0.249155521393,0.428099989891,0.630119264126,-0.127543628216,-0.674133360386,-0.708413243294,4.66350507736,0.656753242016,0.424128770828,0.724137187004,1.33475279808,0.134498104453,0.825902104378,0.991233348846,-0.200457155704,0.315704017878,-0.421044588089,-0.203767627478,2.04972052574,0.722924649715,0.865798413754,10.0,0.67814707756,-0.271466434002,0.253439605236,0.132433354855,0.321508526802,0.125298321247,0.288750231266,2.41926169395,0.40031850338
2625,0.248602285981,5.14394330978,-0.752729177475,0.129631191492,1.93635654449,0.0444338768721,1.2513730526,-0.795548260212,-0.378180384636,-0.102200001478,-0.280950009823,-0.511994063854,-0.191076278687,-0.528915464878,-0.708453536034,0.741856396198,-0.962954819202,-0.155855834484,-0.554567039013,-0.440916657448,-0.658048570156,-0.446949064732,0.29722225666,0.311133623123,-0.500909566879,0.275409728289,-0.137133419514,0.493499994278,-0.417229294777,-2.0490694046,0.286402970552,0.084783628583,-1.59950006008,0.201510280371,-0.0210202634335,-0.617545247078,1.36682343483,1.44266676903,-0.298098385334,0.811968386173,-0.506000041962,-1.87689518929,-0.915488362312,0.270514249802,0.133097946644,-0.0069285929203,0.729492783546,0.299106895924,0.307599395514,0.401633352041,0.15520426631,-0.850861549377,0.145272523165,-0.480329960585,0.446541965008,-0.173353001475,-3.73564267159,0.0406802669168,0.245686277747,-1.96611964703,0.614473044872,0.907566726208,-0.417324900627,-0.967618346214,0.406200766563,2.50103235245,0.466404139996
6119,0.806782364845,-4.88951969147,-0.202627211809,-0.909725427628,0.0785126909614,-0.569309651852,-0.712021946907,-0.390001058578,-0.211801618338,-0.974799990654,0.0471500009298,0.260280907154,1.04174828529,0.350183933973,0.125756546855,-0.533097147942,-0.103846080601,-1.65710330009,0.548046946526,-0.222699642181,-0.433266222477,0.422946959734,0.672360181808,-0.111011497676,0.548185586929,1.00242638588,-2.11072993279,0.535133361816,0.16021874547,0.214260131121,1.18042016029,-0.479169368744,-0.728300035,0.315347552299,-0.867266893387,-0.509875833988,-1.46946847439,-0.292499989271,-2.0887606144,0.366112411022,-0.303999960423,-1.51197195053,0.322161823511,-0.122711472213,0.246508508921,0.125473231077,0.857796609402,0.486701905727,0.371946394444,-0.22080001235,0.146277576685,0.275958031416,0.333077311516,-0.272757619619,0.194763883948,0.819915235043,-4.06198215485,1.08147382736,0.429186344147,-0.433338046074,-0.137193262577,-0.490400016308,0.241650015116,0.418656945229,0.270207971334,-1.03733980656,0.421063661575
26136,-0.16560100019,2.00004339218,-0.655192434788,-4.13845205307,-1.33372175694,-0.601245462894,0.451747715473,0.582861602306,0.134161442518,0.117449998856,0.133899986744,-0.45687520504,-0.235398590565,0.893070280552,1.19498944283,-0.768011510372,-0.201283276081,0.134753987193,-0.288246065378,-0.394231259823,1.08013653755,-0.0556502118707,-2.3557715416,0.643483877182,-0.105568014085,-1.52195167542,-0.544204831123,0.246933355927,-0.475424230099,-0.231755465269,-0.31790086627,-0.467093557119,0.596566677094,-0.770800769329,0.264750301838,0.900171160698,1.07771217823,0.205666661263,-0.261681616306,-0.226037710905,-0.541300058365,-0.354203283787,-1.82692503929,0.675370633602,0.0156596451998,0.191080778837,0.810411095619,-0.298801153898,-0.280268609524,-3.63113355637,1.11286842823,-1.99389624596,0.400231719017,0.349560379982,0.488514959812,-0.773382604122,-2.98380303383,0.233422517776,-1.15903270245,-3.48303341866,-0.00260706990957,-1.8953666687,-0.418207198381,-0.256857305765,0.823852181435,0.694165706635,0.378334105015
6697,0.323264956474,-3.35943460464,-0.531344711781,-0.57360970974,-1.28042924404,-2.01439619064,-1.5365793705,-0.0683916211128,-0.0436207093298,-1.14045000076,0.728549957275,-0.169431433082,-0.102334350348,-0.155476361513,-0.310104548931,0.256682604551,2.33720445633,-4.60917520523,-1.8744584322,-0.290995925665,-0.74595952034,-0.172313332558,0.674397051334,1.17526733875,-2.31875085831,0.90478760004,0.0497558265924,-3.14643359184,0.214761644602,0.632974326611,0.241052150726,0.158663779497,-0.430033385754,-0.0151691306382,-1.63407540321,0.53732073307,0.769018173218,-3.86619997025,-0.875060081482,-3.37760853767,-0.218100011349,0.714127182961,1.09423875809,0.515238702297,0.303171008825,0.440454483032,0.15140517056,0.275851666927,0.721244633198,0.703400015831,-3.88199067116,0.363846570253,0.142815664411,-0.197604358196,0.327212333679,-0.56346064806,-0.984034657478,-0.0915673077106,0.21031588316,0.486992418766,1.28695940971,-0.19593334198,0.774481296539,0.0224840566516,0.184809967875,-3.71848535538,-0.517116844654
5971,-0.227687910199,-1.1205343008,-0.101454690099,-0.677425563335,1.47486889362,-0.950836420059,2.02508068085,-1.48814356327,-0.289931476116,0.452600002289,-1.2526999712,0.0783765912056,0.0996733605862,-0.161942005157,-0.737142801285,-0.515791654587,4.23920631409,1.202932477,-0.707431793213,-0.168158918619,0.292901694775,-0.378431260586,0.105164319277,-0.0220299065113,-0.178233236074,0.772452712059,-0.931773304939,0.383800029755,-0.421658217907,5.62658882141,-0.670312523842,0.0184206366539,-0.11360001564,0.341328620911,0.363913953304,1.73254835606,-0.302868247032,-0.314366668463,-0.00192369520664,0.555525422096,-0.293933331966,-0.440075844526,0.798064947128,0.332126200199,-0.213476032019,-0.17670571804,4.46163415909,3.81212449074,0.728382050991,-0.410300016403,0.23155605793,0.0225977599621,-0.868209123611,-0.519644975662,-0.67615544796,-0.167351722717,2.72578287125,2.51933145523,-0.381136447191,0.447853416204,-0.0253074914217,0.694900035858,1.12158370018,6.29929018021,-0.458734989166,-0.203209936619,-0.525688529015
22934,0.534665644169,-1.91941094398,0.618512928486,-1.67872238159,-1.66504240036,-1.18047177792,-1.89530873299,-0.814252018929,0.10678178072,0.230800002813,0.0420499965549,0.354490965605,0.918686509132,0.151549264789,-2.6451177597,0.110579043627,-1.64296352863,-2.63822484016,-0.199092209339,-0.190533846617,-4.18414306641,0.181714341044,-0.620300650597,-0.423722743988,-2.40933203697,-0.433084785938,0.100383073092,0.161866664886,0.750624120235,0.199502050877,1.31710958481,-1.09117603302,-0.565933346748,-0.351048409939,0.423114329576,-0.691558420658,0.0663207620382,0.513166666031,-0.0785391479731,0.778641164303,-0.0908000171185,0.278076499701,1.16573703289,-0.28869998455,0.550170063972,0.511880099773,-0.324758917093,-2.74676561356,-3.37949490547,0.215700000525,-0.356087386608,0.784631729126,0.559654295444,0.159892678261,1.33573651314,0.151183277369,-0.067565113306,0.0671760588884,-0.168138444424,-0.0422487258911,1.03632462025,-0.677500009537,-1.24824488163,-0.0683502107859,0.202446594834,-1.31397676468,0.146083146334
