rid,CPC011_A375_6H:BRD-K91938660-003-07-8:10,CPC011_A549_6H:BRD-K91938660-003-07-8:10,CPC011_A549_24H:BRD-K91938660-003-07-8:10,CPC011_HA1E_6H:BRD-K91938660-003-07-8:10,CPC011_HT29_6H:BRD-K91938660-003-07-8:10,CPC011_MCF7_6H:BRD-K91938660-003-07-8:10,CPC011_MCF7_24H:BRD-K91938660-003-07-8:10,CPC011_PC3_6H:BRD-K91938660-003-07-8:10,CPC011_PC3_24H:BRD-K91938660-003-07-8:10,CPC011_VCAP_6H:BRD-K91938660-003-07-8:10,CPC011_VCAP_24H:BRD-K91938660-003-07-8:10,CPC020_A375_6H:BRD-A79803969-003-13-8:10,CPC020_A549_6H:BRD-A79803969-003-13-8:10,CPC020_HA1E_6H:BRD-A79803969-003-13-8:10,CPC020_HCC515_6H:BRD-A79803969-003-13-8:10,CPC020_HT29_6H:BRD-A79803969-003-13-8:10,CPC020_MCF7_6H:BRD-A79803969-003-13-8:10,CPC020_MCF7_24H:BRD-A79803969-003-13-8:10,CPC020_PC3_6H:BRD-A79803969-003-13-8:10,CPC020_PC3_24H:BRD-A79803969-003-13-8:10,CPC020_VCAP_6H:BRD-A79803969-003-13-8:10,CPC020_VCAP_24H:BRD-A79803969-003-13-8:10,CPD003_MCF7_6H:BRD-A79803969-003-11-2:10,CPD003_MCF7_24H:BRD-A79803969-003-11-2:10,CPD003_PC3_6H:BRD-A79803969-003-11-2:10,CPD003_PC3_24H:BRD-A79803969-003-11-2:10
2064,-0.311252951622,0.379933595657,-0.475528001785,-0.492949992418,0.70370644331,-2.90755009651,-0.450250029564,0.482355892658,0.263578802347,0.681404590607,0.434126228094,-0.137567356229,-0.358599990606,-0.0527598261833,-1.40205001831,0.936164081097,0.570299446583,-0.796330571175,0.419801592827,0.546683490276,0.0332587510347,-1.58609294891,0.774699985981,0.184411048889,-1.69226562977,-0.147350013256
65123,-0.767560124397,-0.479590296745,-1.0747038126,-0.860650002956,-0.0906710326672,0.409000039101,0.367600023746,-0.426831126213,-0.0762354657054,-0.183135718107,0.973533034325,-0.386083811522,0.515850007534,-0.243869513273,0.521899998188,-0.0426678657532,-0.139488130808,-0.824772357941,0.319516479969,0.242506921291,1.16813802719,-0.187262222171,0.387499988079,0.661021590233,-0.830783188343,0.170349985361
5986,1.01831126213,1.80304884911,2.27126383781,0.607599973679,0.0437448956072,-0.533900022507,-0.549499988556,0.39627635479,0.261478066444,0.357318460941,0.533035755157,0.478424578905,-0.455599993467,0.304721862078,0.272150009871,-0.0847687497735,0.611557126045,-0.546555876732,-0.968203306198,-0.0394122600555,-0.953566491604,0.332162559032,-0.428300023079,-0.570674419403,-0.61889231205,-0.511550009251
85377,-0.067042067647,2.42804574966,1.48780679703,2.60964989662,-0.161258220673,1.41129994392,1.62045001984,0.35280674696,0.31027173996,0.501617193222,0.788323044777,0.280238717794,-0.681499958038,-0.588439226151,-0.0952499955893,2.92492055893,1.66519701481,0.423826783895,4.03028011322,0.188852697611,0.71228903532,-0.21786698699,0.106700003147,0.441117525101,-0.0229935050011,0.790149986744
9903,-0.383859276772,-0.00960080325603,0.418699204922,-0.257149964571,-0.204424887896,1.31544995308,0.0119499564171,-0.112080901861,-0.138059347868,0.0616892874241,0.105060949922,-0.225374057889,5.37774991989,-0.785209774971,5.3750500679,4.97266101837,0.470439344645,2.76976132393,0.503515005112,0.415446907282,-1.14262568951,0.154053390026,1.01314997673,0.316045641899,-0.0725816562772,1.04984998703
7088,-0.111171558499,0.425759881735,-0.890179991722,-0.120000004768,0.229244604707,0.150899991393,0.275399982929,0.0168165266514,-7.85793018341,-0.0501738488674,0.616053164005,0.234936863184,0.0241499952972,-0.218516498804,-0.185100004077,0.0087037011981,-0.267966866493,-0.670175075531,0.304011970758,0.49968957901,-1.24154746532,0.0402438938618,1.30309998989,0.0961664915085,1.07455587387,0.757899999619
22796,-0.432896971703,0.116699397564,-0.426065325737,-0.287900030613,0.250697255135,0.993650019169,0.466900020838,-0.395812213421,0.810387253761,-0.255688130856,0.553767561913,-1.50168824196,-0.948100030422,0.645227909088,0.264649987221,-2.54068517685,0.63002884388,0.0453303456306,-3.41687870026,0.147420927882,-1.11303138733,-3.24931287766,-0.441349983215,-1.53282094002,-1.16057467461,1.18534994125
51116,0.818715929985,-0.615885615349,-0.897045195103,0.678049981594,0.393792212009,-0.0139499902725,-0.0691500008106,-0.528135001659,0.66107237339,-0.522822916508,0.85726994276,0.151555269957,0.840100049973,-0.266024053097,0.746050000191,0.571267187595,0.219810128212,-0.486110329628,0.457164764404,0.18991817534,-0.538947224617,-2.25103187561,0.663849949837,0.986146211624,0.855353355408,0.787099957466
54442,0.020733287558,0.690687060356,-0.465688973665,-0.13789999485,0.395315468311,-1.2091499567,0.179449990392,0.392345219851,1.39834797382,0.261209249496,1.17885184288,-1.11330366135,4.12934970856,-0.599354743958,-0.557850003242,0.259292066097,0.705653071404,0.883257508278,1.24803721905,0.489762842655,0.224105924368,0.135406404734,3.9945499897,0.865114450455,0.872483730316,1.12559998035
10695,0.372210085392,-0.152370736003,1.60828149319,0.352900028229,0.0379267819226,0.200999975204,-0.0292999967933,-0.229662194848,0.192212730646,-0.143626302481,0.566854834557,0.881198525429,-0.130449995399,-0.613541960716,-0.223450005054,1.16777801514,1.62383675575,-0.065140068531,2.2800385952,-0.0542408078909,-1.38891410828,-0.449807882309,-0.821650028229,0.395311594009,-0.266112178564,-1.4279500246
102,-0.137255951762,0.869947373867,-0.045695066452,-0.944650053978,0.0315507054329,1.31410002708,-0.716050028801,0.473964601755,1.67700946331,3.79960346222,0.901816487312,0.145549178123,-0.303700000048,-0.161940097809,-0.782449960709,-0.0779321715236,-0.585104107857,0.950959384441,0.598640501499,0.558506846428,0.361544251442,-0.108976051211,0.718950033188,-1.27003705502,0.0883297026157,0.475449979305
965,-0.752667307854,1.87956023216,1.28034722805,2.42645001411,0.320354521275,0.947099983692,0.119949996471,-0.790187656879,0.522932469845,1.00708186626,0.614670157433,-0.750589251518,0.357299983501,-0.721713542938,-0.400649994612,1.09535014629,0.165656983852,0.253878176212,-0.971581161022,-1.76248037815,0.0676164776087,0.269835948944,-0.712650001049,0.774486780167,1.91335844994,-0.123800002038
3800,-0.342695891857,-0.706560134888,1.20499372482,-0.969799935818,0.16202172637,4.81605005264,-1.2077999115,-0.646249771118,0.244793623686,-0.037454020232,-0.732610762119,-0.196064263582,-1.08800005913,0.140977680683,0.498649984598,0.417347609997,0.214023038745,-0.102440029383,-0.212718352675,0.954733490944,1.34832024574,1.6361720562,0.274999976158,-0.173514693975,0.358890652657,5.05609989166
10362,1.7449542284,0.565367639065,0.876908659935,0.685899972916,0.781423985958,0.862950026989,1.17225003242,0.753862738609,0.67028015852,0.737664818764,1.53032875061,-0.415584594011,-0.070949986577,-0.572902679443,-1.67970001698,0.507563948631,-0.662537157536,-0.633317172527,-0.468215763569,-0.365356087685,0.768470287323,0.486353844404,0.010150000453,-0.0477955192327,1.00724029541,-4.46689987183
5300,-3.96214962006,0.394487798214,-0.552554786205,0.265350013971,0.564659237862,-5.19920015335,-0.0520000010729,-0.501366019249,0.725564539433,0.944406867027,1.15424060822,-0.943577766418,1.34815001488,-1.10115265846,-1.52114999294,0.774298131466,-0.976687431335,-0.457704722881,-0.286896675825,-0.073825404048,0.556826293468,0.586650013924,0.231299996376,0.253368884325,0.175541386008,-0.0984500050545
8270,-1.14130246639,0.267382472754,0.743820905685,-1.03434991837,0.00951941031963,0.441300004721,0.0675999969244,0.0730813145638,-1.3861259222,0.367605626583,0.517240226269,-0.434636920691,1.16970002651,-0.354367375374,0.451550006866,0.27192530036,0.666033327579,-0.33299601078,-0.124372549355,0.184644252062,-0.280349850655,-0.501549601555,1.27230000496,1.21272051334,-0.179346621037,0.728600025177
27242,0.881568729877,-0.904089212418,-3.83634757996,0.329850018024,0.15462821722,-0.254749983549,-0.137850001454,0.61327034235,-0.126591816545,-0.362954318523,0.377915799618,-0.365814447403,-1.82375001907,-0.834333717823,-0.31479999423,-0.45372736454,-0.59025657177,0.355757772923,-1.47045660019,-0.572720229626,-1.07275950909,-0.391264259815,-1.94849991798,-1.5195928812,-0.779566705227,-0.325500011444
9928,0.139293342829,0.260021299124,-1.20022749901,0.559049963951,0.0858913660049,0.98960006237,0.464650005102,0.391867429018,0.668997645378,-1.07612156868,-0.231211453676,-0.106882810593,-1.02740001678,-0.00302892923355,-0.30814999342,0.229352414608,0.401310563087,0.0423982739449,0.166474342346,-0.800611495972,0.954284369946,-0.197309285402,0.402849972248,0.873788356781,0.202184781432,1.29600000381
1534,-0.700732946396,0.0695911496878,-0.309253066778,-0.182349979877,-3.32497692108,0.64209997654,0.463699996471,0.36917707324,-0.0377289913595,0.771995544434,0.673731803894,0.939179003239,0.0124000012875,1.83915734291,-0.195749998093,0.00609523057938,-0.0425396487117,-1.35160279274,0.629206717014,0.411917448044,-0.0900802016258,0.760366916656,0.955200016499,-2.94964194298,0.230476826429,0.929999947548
5654,-0.54873842001,-1.04084038734,0.114461749792,-0.548150002956,-0.631170630455,0.0266000032425,0.0996999964118,-0.233747392893,-1.16614079475,-0.876924753189,0.383001059294,0.378569841385,-0.436049997807,0.430097043514,1.24915003777,0.72364127636,0.866683244705,-0.814929127693,-0.486047416925,0.181706696749,-0.234975591302,0.0669960826635,-0.438699990511,-0.176949471235,-1.02753007412,-0.411350011826
10810,-0.427358150482,0.0420259088278,0.517680227757,-0.434749990702,0.11544521153,-1.71634995937,0.406300008297,-0.211488693953,0.129510641098,1.24187421799,0.786549627781,0.638750374317,-0.491899996996,-0.279410451651,0.457099974155,-0.173052281141,0.0842015072703,1.14933097363,0.307800650597,0.605807363987,-0.133288785815,0.740867197514,-1.04400002956,0.555107116699,-0.483448445797,5.20844984055
7105,0.0127105116844,0.352331608534,-0.149482220411,-0.383699983358,-0.150730207562,-0.120200037956,0.187000006437,-0.66128462553,0.476427465677,0.189361408353,3.53696298599,-0.503470778465,0.00119999051094,-0.07565715909,-1.15094995499,0.255139619112,0.296966671944,-0.496900379658,0.477410405874,-0.272905170918,-0.651404738426,-0.735559821129,-0.933700025082,0.654550433159,-0.391025185585,0.0153499990702
23014,-1.90676760674,-0.745679855347,-0.672365546227,0.18155002594,-0.832422494888,0.379749983549,-0.355800002813,-0.348992466927,-0.731817126274,-0.316711038351,-1.20598697662,0.77126455307,0.0647500008345,-0.28566083312,-0.616349995136,-0.227165788412,-0.831073403358,-0.138037145138,-0.591756999493,-0.75968003273,1.00022828579,0.390448331833,-0.127799987793,-1.04156064987,0.0345713347197,-0.94319999218
55012,-0.460834860802,0.542877852917,-0.329549372196,-3.21350002289,-0.368638128042,1.12349998951,-1.07029998302,-1.55882525444,-0.135609745979,0.553289234638,-1.08029997349,-1.06494641304,0.509899973869,0.800388932228,-0.481500029564,0.8406072855,-0.306648045778,-0.3051404953,-0.080309689045,0.198430866003,1.11151623726,0.871975421906,0.510399997234,-0.138833791018,0.47961050272,0.531199991703
2887,-0.397388607264,-1.29752612114,0.399067223072,0.157950013876,-0.145723164082,1.46864998341,-0.135549992323,0.701755702496,2.13077259064,1.39743494987,1.79358577728,-0.0391409397125,0.957749962807,-0.91567504406,-0.0181000009179,-0.518121063709,-0.0498219132423,-0.141785949469,0.554396212101,1.3165667057,-0.934938907623,-1.49951684475,-0.670549988747,-0.76962184906,0.238470971584,0.581050038338
9183,-0.632408797741,-0.0775733217597,0.0324887037277,-0.645050048828,-0.533363580704,-0.105199992657,-0.065750002861,0.640777945518,-0.133235752583,-0.73235809803,-0.314456224442,-0.952569901943,1.11599993706,1.18137693405,-0.778200030327,0.40765491128,-0.0361343100667,0.630761027336,0.130637362599,0.676766097546,0.165104568005,-0.183738604188,0.421550035477,2.69433116913,1.14256584644,1.70959997177
11151,0.0158686190844,-0.957884788513,0.21578116715,-0.129700005054,0.280654370785,-1.29400002956,-0.0430499985814,0.217579260468,-0.343279480934,-0.508056819439,0.170481383801,0.05718569085,-0.424649983644,-0.580318272114,0.434350013733,-0.259744524956,-0.0686230957508,-0.482354789972,-0.497179865837,0.306314885616,-0.155850410461,-0.373330980539,-1.51849997044,-0.772296726704,-0.403281331062,-0.705250024796
7511,-0.444253891706,-0.260283231735,-0.215505763888,0.980949997902,-0.0874343216419,0.869750022888,-0.255750000477,-0.88952755928,0.438614904881,-0.566892147064,-1.23416566849,0.214418575168,0.845350027084,0.472676485777,0.0170500278473,-0.365752100945,0.542958438396,0.194954201579,-0.0428097322583,0.160084664822,2.92516064644,0.554265677929,0.496100008488,1.03175699711,1.72356593609,0.768549978733
10046,-0.358968138695,1.27239227295,-0.229060456157,0.00960001349449,-0.350021421909,1.07150006294,-0.689149975777,-0.375549286604,0.423561930656,-0.316765606403,-0.224604576826,-0.0250119715929,-1.36629998684,-0.594126820564,-0.438300013542,-0.364959359169,-0.0395914167166,-0.0808047056198,0.117742538452,-0.608899414539,0.329917311668,-0.251031160355,-0.0603999979794,0.448189735413,0.106114774942,-0.0540999993682
1829,-0.640402197838,0.260078400373,-1.78332710266,-0.0447999835014,0.263196468353,1.44739997387,-0.669200003147,0.389800816774,1.47885394096,-1.05886685848,-0.99605602026,1.13034415245,0.114900007844,0.371778070927,1.13004994392,0.0535617507994,-0.222247481346,-0.640439271927,0.328497946262,-0.883700370789,-0.968754053116,-0.0296333096921,-1.20739996433,-0.223481103778,-0.582749605179,-0.897800028324
11000,0.168760254979,-0.788883626461,1.94352519512,-0.0309500005096,-0.346222043037,-1.58809995651,-0.806950032711,0.324407577515,-0.0224732216448,-0.240020364523,0.0274525284767,1.23874342442,0.0465499907732,0.734456181526,0.0173999965191,-0.253618896008,0.0384559482336,-0.835123419762,-0.855824887753,-0.946715712547,-0.813703715801,0.113939940929,-0.609050035477,0.552742660046,-0.644259035587,-1.30189990997
976,-0.559099912643,0.414621591568,-0.737392663956,-0.289049983025,0.305545091629,0.884599983692,-0.422000020742,-0.0466154739261,0.744799733162,1.68006062508,0.105125933886,-0.744165420532,1.10504996777,-0.718538999557,-0.493250012398,0.919619202614,-0.696624398232,-0.370840787888,-0.325109034777,0.277490496635,-2.97678232193,-0.347775369883,0.249699950218,0.370290160179,0.590360879898,0.554749965668
3597,0.0310276672244,-0.510417521,0.408538877964,0.436450004578,-0.14013685286,1.27904999256,-0.41629999876,0.325180470943,-0.379074782133,-0.746686339378,-0.19651670754,0.271580994129,-0.677100002766,-0.658178448677,-0.0518000125885,0.697302222252,-0.553161144257,0.210634320974,0.108410507441,-0.00314757227898,-0.354167997837,0.166595160961,-0.941500008106,-1.46386218071,0.225277394056,-1.24765002728
178,-0.603058278561,-0.11576037854,1.11617445946,0.347050011158,-0.606037437916,1.64759993553,0.0193999931216,-0.0731395557523,-0.706672549248,-0.0778025388718,-0.973645031452,0.266228735447,-1.23180007935,-0.468235939741,0.442300021648,-1.00791215897,-0.147596776485,0.892610669136,0.236611902714,-0.732349157333,0.129475086927,0.55757778883,-0.827700018883,-0.0319495201111,1.12418067455,-1.55590009689
2625,-0.257266581059,-1.53295552731,0.880458116531,-1.32555007935,0.184788733721,-5.29414987564,0.414600014687,0.0571205019951,0.477877378464,0.486691296101,0.0866350755095,-0.262456983328,-0.0129999965429,-0.137474447489,1.10534989834,-0.507858991623,-0.392125427723,0.783025860786,0.52083837986,1.27835524082,1.08566570282,-0.24177646637,1.53129994869,0.517416656017,0.201295882463,-0.103949993849
6119,-0.643462479115,-0.167481839657,-1.63470387459,-1.75150001049,-0.02963539958,-4.08019971848,-0.19754999876,-0.568568229675,-2.87471985817,0.50667142868,0.440705299377,-0.238632410765,-0.466749995947,0.637506008148,0.833100020885,0.441134780645,0.500459194183,-0.494698345661,0.264851689339,-0.127393782139,-0.820076584816,-1.22741556168,0.793349981308,1.09256196022,-0.787972807884,1.02869999409
26136,0.564556062222,-0.825672268867,1.03479838371,-1.09965002537,-5.29412126541,-0.319799989462,0.0386000052094,-0.0957118868828,-8.07240486145,-0.408893108368,-0.913080751896,0.369196474552,0.180950000882,0.245908856392,0.47990000248,-0.289549648762,-0.215686067939,0.0483100414276,-0.826957166195,-1.13045966625,-2.47063016891,-0.233721882105,-0.598999977112,-0.770573794842,-6.5950345993,-0.718850016594
6697,0.289764165878,0.18799585104,-1.06334662437,0.188650012016,-0.431058824062,-0.249599993229,0.0198500007391,0.0127538144588,0.118763595819,-1.48211252689,-3.13816380501,0.409350663424,0.0245999991894,-1.34690117836,0.0445500016212,-0.422902137041,-0.0902457535267,-0.646859943867,-0.528169333935,-0.0853420570493,-1.82350933552,0.532173514366,0.0280000120401,0.207132726908,1.04943168163,0.467150002718
5971,-0.187480166554,0.168618649244,0.307968616486,1.38144993782,0.0349532067776,0.547299981117,-0.302050024271,-0.137596994638,0.000154681503773,-0.192232459784,0.665037930012,-1.35579574108,-1.64359998703,-0.843072474003,-1.28594994545,-0.610893785954,-0.558109283447,-0.208443135023,-0.884424805641,0.175562366843,-0.921481013298,2.38703131676,-0.718400001526,0.469077646732,0.00942968949676,0.889800012112
22934,-0.228670239449,-0.07199883461,-0.286598980427,-0.607850015163,0.0329036787152,0.750999987125,0.168300002813,-0.222617283463,-0.44058150053,-0.233546063304,0.0425564274192,-0.00124681740999,0.167450010777,1.17988300323,2.1751499176,0.378295660019,1.3338881731,-0.19834241271,1.14810824394,1.08561825752,0.212343126535,0.0649450644851,1.29240000248,-0.119801223278,0.661621391773,0.395250022411
9289,0.481375545263,-0.444981873035,0.800602555275,0.0163999944925,0.641776621342,-1.72609996796,-0.0375500023365,0.031270198524,-0.610179662704,0.477051496506,0.253024876118,-0.26687335968,-1.7351000309,-1.29619407654,-1.71504998207,0.806682944298,-1.02444410324,0.285676300526,-0.892662167549,0.0428865998983,2.27940201759,0.230198055506,-1.31429994106,0.104675143957,-0.116173714399,-0.179949998856
4931,0.685334563255,-1.25771319866,1.20921826363,-0.393849998713,0.297840356827,-4.26940011978,-0.197249993682,0.017046533525,-0.250889420509,-0.473524034023,-0.367410302162,0.38392585516,-0.901499986649,-0.352530092001,0.442799985409,-0.144851893187,-0.311580598354,-0.461633265018,-0.905616879463,-0.574156820774,-0.8057076931,0.224598884583,-1.48189997673,-0.28052380681,0.0144992172718,-1.77129995823
4200,-0.287140488625,-0.0816464498639,0.723500609398,-0.221399992704,-0.212790668011,0.254400014877,-0.764600038528,-0.0371973216534,8.06951904297,-0.483760118484,1.4551435709,2.58684468269,-0.334150016308,-0.582100629807,0.0158500000834,-0.251153677702,-0.047170188278,3.6958527565,0.383543103933,0.258468061686,-0.243146151304,-0.907480716705,-0.60949999094,-0.0529777184129,1.19728922844,0.722550034523
93594,1.03318929672,-0.118556812406,-0.49289059639,-0.552299976349,0.373437196016,-0.850199997425,0.106600001454,0.106244087219,0.929831564426,-0.0745615363121,1.28876543045,-0.160031288862,0.264850020409,-0.854571938515,0.784550011158,1.07638323307,-0.821744561195,-0.986883580685,-0.120008103549,0.828277587891,-0.163141697645,-0.6164534688,0.898999989033,-0.510340929031,-1.90217232704,-0.0371000170708
5982,-1.76468443871,1.09356975555,-0.158019483089,-0.534250020981,0.347640007734,0.917750000954,0.333900004625,0.405703604221,1.0081281662,-1.98094975948,1.00989735126,-0.27216809988,0.435699999332,-0.268427282572,-0.348549991846,0.27789452672,-0.189782515168,0.276705861092,0.345817655325,0.340318709612,0.694873690605,-1.85876131058,0.128849983215,1.23860096931,1.35609161854,1.46124994755
26520,-0.0775845050812,0.148462578654,-0.188841536641,-0.0864999890327,0.348479896784,0.652599990368,-0.234749987721,-0.000270994816674,0.0457898452878,0.519195437431,0.18104827404,-0.169755578041,0.274300038815,0.0206298530102,0.693149983883,0.570834696293,0.132270395756,-0.148327678442,-0.120319463313,-0.197526693344,-1.03759479523,-0.774555265903,-0.224900007248,0.0226640701294,-6.21324253082,-0.662150025368
4998,0.396850943565,-0.537253975868,1.11683881283,0.145249992609,0.273465633392,-1.0734000206,0.071850001812,-0.00871099531651,-0.424857884645,-0.295008689165,-0.493278712034,0.0721666291356,-0.215000003576,-0.339776515961,0.342000007629,-0.305463671684,-0.355530530214,1.77536916733,-0.770181655884,-0.554458558559,-0.168696567416,-0.0239377617836,-1.7827000618,-1.13432788849,-1.29317474365,-1.42104995251
10038,-2.50232100487,0.214077204466,-1.76972556114,0.401250004768,-0.43500456214,0.922749996185,0.245149999857,-0.253510147333,0.830397844315,-0.146428912878,0.531785726547,0.00536696612835,0.405600011349,-0.752421975136,-0.984850049019,0.327172935009,0.0732623264194,-1.06250429153,-0.338768541813,0.675141215324,0.534632980824,-0.933213710785,-2.55089998245,-0.14346472919,0.738496482372,1.02830004692
60493,-0.48360902071,0.882907927036,-0.637864351273,-0.145199984312,0.111729599535,-0.630249977112,0.1399500072,-0.763260006905,0.794591367245,0.517614603043,0.481368511915,-0.0479919761419,0.707049965858,0.191548228264,0.229800015688,-0.732934355736,0.292962968349,0.601714015007,0.0205952376127,0.0460035316646,1.26738607883,-1.16747868061,0.40830001235,0.167296335101,3.06349611282,0.442650020123
51495,-1.25921988487,-0.277254909277,-1.39905416965,0.0788999944925,-0.882777988911,-4.32464981079,-0.113049998879,1.14664888382,1.12681055069,-0.147642627358,-0.587026894093,0.551001250744,-0.0825500041246,-0.140322029591,0.807350039482,0.295902609825,0.562632203102,0.412900000811,0.22653670609,-0.182715013623,-3.56244087219,-0.340421825647,-1.77500009537,-0.827966570854,-0.931000649929,-0.153049990535
4482,-0.452610731125,0.134835839272,0.437700182199,0.328099995852,0.176254794002,-1.58770000935,-0.438800007105,0.214120864868,0.662376344204,0.263574361801,1.35143589973,0.203584104776,0.139500007033,0.409046471119,-1.06075000763,1.01913619041,1.11950623989,0.7037525177,0.497284412384,0.474927186966,0.0467967092991,0.38480040431,0.136550009251,0.0105763822794,-1.20296800137,-0.767750024796
23224,0.0288471281528,0.190852239728,0.0577642917633,-0.771650016308,-0.324280232191,-0.843149960041,-0.626550018787,-0.82233518362,1.07762539387,-0.306294500828,-0.0278332084417,-0.585412800312,0.261849999428,0.548195540905,-0.681249976158,-0.582359969616,0.191618710756,0.566201686859,0.27920293808,-0.216762378812,1.44120407104,0.82738751173,1.23609995842,-0.0805563181639,1.2413995266,0.0516999959946
9690,0.445068776608,0.786249756813,0.902773976326,-1.34934997559,0.529369592667,-4.66275024414,0.0101999994367,0.76180177927,0.716875553131,0.502611517906,1.69536232948,-0.229333683848,0.0143499998376,-0.288713335991,-0.353499978781,0.592733740807,-0.0989351421595,0.0140766352415,0.302482634783,-0.771604061127,-0.9059227705,0.744848847389,0.862049996853,0.548414230347,-1.01659822464,-0.193849995732
80212,-0.507953166962,-0.149649009109,-0.945670843124,-1.56054997444,-0.601004779339,1.03435003757,-0.289449989796,-0.885433554649,-0.588767111301,1.18151509762,-0.235605686903,-0.415481030941,2.62155008316,-0.338800787926,0.0208000019193,0.266649067402,-0.632586717606,0.137281268835,-0.180060610175,-0.287595391273,0.377303600311,0.895060420036,0.3954000175,0.264866352081,0.978768289089,-0.253450006247
29928,0.342615604401,1.92918407917,-0.100029528141,0.614300012589,2.33167481422,-1.745849967,0.217500001192,0.52557849884,0.509717524052,0.291276276112,-0.168599829078,-0.129754543304,-0.00459999963641,0.0899099484086,0.98474997282,-0.0751810520887,0.932867705822,-0.705119669437,-1.4189094305,1.10296535492,0.462443828583,-1.10106158257,-0.319350004196,0.584068894386,0.345095664263,0.0080000013113
22809,0.287469893694,0.409689515829,-0.444810569286,0.135799989104,-0.376962512732,0.871800065041,-0.154150009155,0.200927510858,-0.00546643231064,0.132541790605,-0.799008727074,0.190721616149,-0.22610001266,-0.448992192745,-1.32800006866,0.460876047611,0.468719065189,0.273807257414,0.530931890011,1.6273868084,-0.692141830921,1.75325965881,0.583350002766,-0.334247231483,-3.62960839272,0.524250030518
50814,-0.439440697432,0.353477805853,-0.0877718031406,0.916550040245,-1.44967246056,-1.49715006351,0.498149991035,0.262584656477,0.0230756625533,-0.231159925461,0.338269501925,0.166731387377,0.407799988985,-0.0804531872272,0.587249994278,-0.0316036343575,0.0278383642435,0.426217556,-1.47768270969,-0.0941342711449,1.69840967655,1.74158477783,-0.0327999889851,0.747386753559,0.277645587921,0.278349995613
55256,-2.06873035431,0.0214612670243,-0.548109650612,-0.215700000525,-0.568473339081,0.982399940491,0.164750009775,-0.937154054642,-0.0992440804839,0.290172457695,-0.803626000881,-0.0836534202099,-0.329549998045,-1.78878700733,-0.599399983883,1.1022605896,-0.0993671491742,-1.08681356907,-0.246396645904,-1.98813033104,0.306175410748,0.892073869705,0.00915000122041,-0.45509749651,0.21423459053,1.02499997616
56997,-2.55140161514,0.336450636387,-1.10065996647,-1.75854992867,-0.592602491379,-0.120550006628,-0.461750000715,-0.203453540802,-0.727260649204,0.257533073425,-1.51219725609,-0.485665649176,-0.87215000391,-0.766404509544,-0.731849968433,0.376145720482,0.580667495728,0.75178694725,1.30588316917,0.971455454826,-1.67813718319,-0.498869538307,0.00119999796152,1.34362840652,-0.971175789833,1.30149996281
81544,-0.91244572401,-1.03392553329,1.72159910202,-0.29960000515,-0.395127534866,-0.904950022697,-0.119400002062,1.24525845051,-0.313841849566,-0.413790911436,-0.38332349062,0.28067201376,0.640049993992,0.769602000713,-0.256399989128,-0.514398634434,0.345090389252,0.789168715477,1.16565334797,0.291432261467,-0.746222615242,0.392283648252,-1.25629997253,-0.360140264034,0.772942066193,0.863200008869
6894,0.897555589676,-0.349364936352,-0.190315246582,1.28145003319,0.359929978848,1.48440003395,0.134250000119,0.467012554407,1.43424069881,-0.602465033531,1.47320580482,0.0504677146673,-0.611349999905,-0.546553015709,0.529600024223,-0.0542899817228,-0.191284358501,-1.19495272636,0.872834980488,0.473363488913,-0.662975251675,-2.61363124847,0.547150015831,0.510969042778,-0.209596171975,-0.828400015831
64080,-0.30396014452,1.39786636829,-1.03068208694,0.0789000019431,-0.523027002811,1.0039999485,1.14295005798,-0.629926264286,-0.479759007692,1.49574875832,0.0643817335367,-0.08542278409,0.873049974442,1.4287365675,-1.04470002651,4.1945605278,1.2006278038,-0.390415489674,0.184989139438,0.267592519522,1.3125923872,0.156866699457,0.446699976921,0.337696015835,0.353851079941,0.166249990463
55818,-1.71303212643,-0.436545789242,-1.31820833683,-0.359899997711,0.00328832678497,0.532450020313,-0.841349959373,0.310290157795,0.192678138614,-0.495021343231,1.33038878441,-0.159662097692,-0.673500001431,0.441259175539,-2.99850010872,-0.219576314092,0.288388609886,-0.0556093007326,-1.24749052525,-0.33857357502,-0.220534965396,0.262172102928,-1.9131500721,-0.0248540341854,-0.549604415894,0.245400011539
637,-0.468737721443,-0.246723756194,0.57539588213,1.49969995022,-0.43745598197,0.616800010204,-0.451949983835,0.166372716427,-0.0495753623545,-0.218452870846,-0.510971069336,-0.258880704641,-0.169600009918,0.148434042931,-0.337199985981,-0.329006552696,-0.4039747715,0.635876297951,-0.75175511837,0.0155761241913,-0.563059926033,0.396049976349,-2.82219982147,-0.990309596062,-0.482516646385,-0.466849982738
22823,-0.644452989101,-0.511443197727,-0.232594206929,1.79944992065,-0.0958362445235,-1.10940003395,-0.166200011969,-0.453555315733,0.30825266242,-1.07260632515,0.100786790252,-0.162429407239,0.0851500034332,0.116919398308,-0.757150053978,-0.500805556774,0.412339836359,-0.162300974131,1.13870489597,-0.0487135350704,-0.978271305561,0.0248382240534,0.880500018597,0.938155770302,0.699901223183,-0.146999999881
