rid,DOS026_VCAP_6H:BRD-K15230829-001-01-8:5,DOS026_VCAP_24H:BRD-K15230829-001-01-8:5,DOS048_A375_24H:BRD-K15230829-001-01-8:5,DOS048_A549_24H:BRD-K15230829-001-01-8:5,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:9.995,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:3.3317,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:1.1106,MUC.CP005_MCF7_6H:BRD-K15230829-001-01-8:0.3702,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:9.995,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:3.3317,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:1.1106,MUC.CP005_MCF7_24H:BRD-K15230829-001-01-8:0.3702
11168,0.0695781111717,0.349349081516,-1.18260002136,0.339632838964,-3.96476507187,0.815834283829,-0.279049992561,0.0990687310696,-0.0776704847813,0.0579069852829,0.184655249119,1.83834683895
1385,-1.19185090065,0.51310479641,-1.20219993591,-0.0947342738509,4.316198349,0.733578145504,0.238299995661,-0.657890379429,0.13864633441,0.548031926155,0.459993898869,0.139844045043
10150,0.511771440506,0.652546525002,-0.136249989271,-0.465369701385,2.26502180099,1.95638823509,1.14125001431,0.0779356360435,0.300028532743,-0.0362193360925,1.08925795555,0.499375462532
29763,-0.416717231274,-0.726067841053,2.2053000927,1.44802975655,-2.99306821823,0.109989903867,-0.15964999795,0.731124639511,1.82873439789,0.0394872128963,-1.15266597271,-1.013276577
9112,-0.0177079644054,-0.332289725542,-0.979099988937,-0.167742788792,2.86857461929,-0.487775743008,0.899950027466,0.226744771004,-0.711409091949,-0.506905555725,-0.624899148941,0.368211120367
23499,0.208662450314,0.812180817127,1.61085009575,-3.55700182915,1.74688327312,-0.384558439255,1.99905002117,0.628800570965,-0.53309315443,-0.970032989979,-0.724742949009,0.210502058268
85236,1.07437849045,0.657154500484,1.41904997826,-0.105111084878,-7.82123804092,-0.0779434219003,-0.624949991703,0.0434305667877,-2.33354282379,-2.10948443413,0.101631239057,0.347043633461
5096,0.563671827316,0.43082010746,-0.719699978828,-0.490949094296,-5.71219158173,0.660490989685,0.102499999106,-0.589703857899,-2.82716751099,-0.311345636845,0.562485575676,0.457837462425
55620,2.77110362053,-1.08533287048,1.10025000572,0.539712786674,3.09684514999,0.151749551296,-0.185550004244,4.64798259735,-0.348759740591,0.00561719760299,0.110693342984,-1.33907163143
5373,0.324861347675,-0.0358825176954,-2.14165019989,-1.10665822029,-2.11819887161,-1.18883991241,-1.32760000229,-0.69627737999,-0.0183062255383,0.422904551029,-0.991892695427,-1.4081351757
51170,0.814765036106,0.111401125789,0.385150015354,0.305787295103,2.54363536835,0.0516349375248,0.645600020885,-0.628155827522,-0.835431814194,-0.645970463753,-0.367106407881,0.0473047196865
54850,0.98928374052,-0.125881448388,-1.19385004044,-0.931653022766,5.77827167511,-0.471931636333,-0.899550020695,-0.749795556068,0.895095348358,0.27930521965,-0.627421677113,-1.43231976032
80349,1.18374013901,-0.182550251484,3.04605007172,-0.0499766767025,-5.68609380722,0.651010155678,-1.81134998798,0.372591763735,-0.137703865767,1.46679723263,-0.359425485134,0.282448351383
355,0.332853674889,0.548228502274,0.389299988747,1.89353692532,0.165042862296,1.34756159782,0.284700006247,0.39387395978,-0.200394451618,-0.00922348164022,0.201294764876,0.976215720177
1062,0.539051175117,-0.01646502316,-0.853600025177,-0.25961753726,-0.475741326809,-0.281422495842,0.181199997663,-0.690893650055,0.769307971001,0.181106716394,-0.526803851128,0.115893505514
8804,0.0182647705078,0.156029343605,1.0788500309,0.854252338409,-1.4252011776,0.740152478218,1.21589994431,-0.637892246246,-0.570043444633,-0.0749779641628,0.420871347189,0.593237400055
80758,0.445687234402,0.111421354115,-1.65250003338,1.15979814529,-5.6653418541,-0.461193740368,-5.17040014267,0.936354637146,0.397711247206,-0.440771877766,-0.428789615631,0.14270965755
375346,-0.0506342053413,-0.0204544067383,-0.0983500182629,-0.887823104858,5.91506004333,1.32013595104,-0.0167500078678,-0.729377388954,1.58953213692,0.374139487743,-0.991721749306,0.0910896509886
51385,-0.2977232337,0.62301492691,-0.858100056648,-0.294125884771,2.37241578102,-0.200472727418,-0.321850001812,-0.453073501587,0.562607169151,0.40699505806,0.0237035378814,-1.40087795258
55748,-1.26293992996,-2.25595855713,-0.575850009918,0.22438518703,-5.4630022049,0.00335022807121,-0.521399974823,-0.322646468878,-0.117604911327,-0.0141038894653,0.424579501152,0.662826895714
10318,-0.093478500843,0.0649164766073,-0.533200025558,0.284056693316,5.83439874649,-1.0510623455,0.124300003052,0.587782502174,0.424910485744,0.6057523489,-0.936232328415,-0.0223618894815
54681,0.738186717033,0.375348210335,0.486400008202,-0.042069144547,-2.81000375748,1.63524770737,-0.492449998856,-0.192670702934,-0.125886052847,-1.21382653713,0.0292368456721,1.37910318375
7905,-0.700747251511,-1.51974463463,0.994100034237,0.401132464409,-3.68944573402,-0.222579210997,0.378450006247,0.534295856953,-0.553243637085,0.126812726259,0.165535628796,1.09919083118
28969,1.06881058216,-0.680780410767,0.454999983311,1.37509441376,-5.9643611908,0.497907400131,0.21835000813,-0.328585028648,-1.45764303207,-0.198071628809,-0.0553754419088,0.27145254612
10668,-0.159033834934,0.289751589298,1.73204994202,0.308577597141,3.10827493668,1.07684922218,-0.708299994469,0.0943531394005,-0.145038470626,-0.149567335844,0.863068163395,0.302999615669
51005,0.899666070938,-0.161012917757,2.36084985733,-0.658185243607,-1.87983977795,0.334690332413,0.687900006771,-0.0837280750275,-1.10061323643,-0.810135960579,0.11527132988,-0.394923061132
8800,-0.00980548560619,1.08099710941,0.828100025654,-1.01863193512,5.56574630737,0.420569330454,-0.556450009346,-0.279051363468,-0.0238261520863,0.598944187164,-0.332227110863,-1.04922294617
54438,0.20828217268,0.795758962631,-1.38240003586,-0.545929014683,5.50627565384,-0.457952946424,-0.00575000047684,0.474527418613,0.0336600318551,0.341406315565,-1.18063390255,3.63797163963
55825,-0.85350060463,0.415165364742,-0.584349989891,0.0448835641146,-1.11290669441,-0.764418125153,-0.3736500144,1.53384232521,0.209792941809,-0.690907537937,0.151562035084,0.218752324581
8835,0.17803375423,1.00377881527,-0.253100007772,-0.673221945763,1.74146604538,-0.171843677759,-1.046200037,-0.725118160248,0.318645864725,0.468543887138,-0.760646045208,-1.71396243572
64429,0.167934626341,0.387931257486,-0.585700035095,-1.28829097748,-3.42633986473,-0.707125842571,-0.865700006485,-2.63590455055,0.157227635384,-3.05885219574,0.536504387856,0.452637434006
3682,0.43769749999,0.225716799498,0.755299985409,0.419983416796,1.00120568275,0.400247812271,-0.379599988461,0.184210926294,0.674573123455,-0.478811144829,0.975126326084,0.418482005596
10329,-0.599452197552,0.277907550335,2.61019992828,1.4482383728,-3.60933017731,0.117814972997,1.4632499218,0.405019849539,-0.701043486595,-0.256755828857,0.524202764034,0.0303192287683
27109,0.109347932041,0.693596363068,-0.157899990678,0.0629924982786,-1.35565340519,0.424576997757,0.786300003529,0.423470109701,-0.445598065853,-0.249255597591,0.654254674911,1.00046026707
51335,0.201411873102,-0.225038468838,-0.00194999575615,-0.723088681698,2.37664031982,-0.594687998295,0.192699998617,0.554250121117,-1.4472899437,-0.378609597683,0.309176057577,0.0444349087775
3202,-0.43464744091,-0.038790114224,-0.0964499861002,-1.50349485874,2.44280719757,1.00598168373,-0.0362499952316,1.37049412727,-0.909240782261,-0.701729595661,0.397980093956,-1.28051114082
2896,-0.688666045666,0.867000877857,5.33485031128,-0.61535859108,-0.658893465996,-2.77457356453,-0.122149989009,-1.15297162533,-0.446357697248,-1.07254934311,-0.385469585657,-0.16845497489
79902,0.354224801064,0.341037869453,0.836950063705,0.0841504782438,-2.83115005493,0.0857955813408,1.09614992142,-0.245125427842,-0.951053142548,-0.204655200243,0.209566563368,0.350868374109
29083,0.363204866648,-0.100429207087,-0.0128499995917,1.27405416965,2.21594834328,-0.210981965065,-0.159249991179,0.989534676075,0.895730495453,-0.260687768459,0.554818749428,0.261419057846
5747,0.158501908183,-0.995789051056,-0.0228499993682,-0.735199689865,-2.00992417336,0.0869305282831,-0.408849984407,0.463059306145,0.403197348118,-0.333265483379,-0.424625098705,-0.440479308367
22905,0.053524762392,0.898641526699,1.89630007744,1.51613926888,3.36572670937,0.0571721941233,-1.13540005684,-0.312914848328,0.528626263142,0.23165717721,-0.729315519333,-1.57481181622
63933,1.56984686852,-0.0088379830122,-1.11660003662,-0.673910260201,-0.728452801704,-0.19685742259,0.293700039387,0.526994228363,-0.655239164829,-0.604524433613,0.640620410442,2.35301113129
9847,-0.292511045933,0.699967026711,0.464450001717,0.212319642305,0.102462530136,0.883989393711,0.0376500189304,0.02152454108,-0.206254184246,-0.359796613455,-3.20950222015,1.90493631363
51021,-0.108467340469,0.0259238481522,-1.11589992046,-0.145251065493,-4.19616031647,-0.277317970991,0.419950008392,0.581527531147,-0.697372376919,-0.63444930315,0.57313978672,0.870223760605
8996,-0.178843289614,-0.0809184834361,-0.465049982071,-0.0133923254907,-4.55848073959,0.581792891026,-0.0688499957323,0.164885550737,1.13388383389,1.31863296032,-0.196835279465,1.0113877058
7376,-0.500862896442,-0.0754530876875,-0.694800019264,0.158079266548,0.118372537196,3.17313408852,-0.306100010872,0.0973018407822,1.12867248058,0.519800066948,-0.793896138668,-0.901279211044
5357,-1.32365834713,1.85891115665,0.107700005174,0.781662464142,-0.229772180319,0.796228349209,5.23400020599,-0.432195931673,-0.00278088450432,0.0172091647983,0.981878638268,2.41697740555
56940,0.772240996361,0.976646006107,-0.83544999361,-0.977413415909,-5.70400094986,0.29670587182,0.0343500003219,-0.246633470058,0.342974960804,-0.507506906986,0.513926148415,-0.156723603606
6195,0.850631177425,0.0196630954742,-0.226850003004,0.615894317627,5.90817070007,0.66598033905,1.49934995174,-0.152724802494,-0.97828233242,-0.109199538827,0.730495929718,0.390370756388
1633,1.48796200752,0.13417416811,0.468300014734,1.28524279594,-0.362436532974,-0.0342703163624,0.364750027657,1.50049471855,-0.00942279398441,-0.0118336081505,0.642736077309,0.831646263599
23321,-0.382368087769,0.0595126748085,-0.0909499824047,-0.481968402863,3.12011742592,-0.226691752672,-0.0978999882936,-0.739171743393,0.169828444719,0.817583501339,-0.839358329773,-1.88779258728
51160,0.270618736744,-0.363411158323,0.980049967766,-0.558289349079,1.98482394218,-0.0103746727109,1.14420008659,0.100144565105,-0.567606687546,0.218974784017,-0.634823799133,0.168648093939
55604,1.07453095913,-0.810308694839,-0.635449945927,0.429341703653,1.38394033909,0.482814669609,0.766250014305,-0.153772458434,0.802028059959,-0.973397374153,0.117601208389,0.111664012074
2063,0.417398691177,0.0120311081409,0.0963499993086,-0.744237303734,-5.78959846497,0.0742317810655,0.338200002909,-4.16687393188,0.646950364113,0.765156030655,-0.409890443087,-0.733479678631
54512,-2.72023749352,-0.860648036003,-0.0684500038624,0.578638255596,-5.26561498642,-0.0431462302804,0.258150011301,0.289709806442,-0.291081607342,-0.890257358551,0.271214395761,-0.445346057415
9124,1.22844159603,0.237424969673,-0.772449970245,-0.305787354708,1.61356556416,0.82737237215,0.923799991608,-0.425917029381,-0.646134376526,-0.517548680305,-0.870783150196,-0.365020096302
79174,0.596743404865,-0.00530196726322,-0.720200002193,0.336738139391,4.68609857559,-0.209555059671,-0.844949960709,-0.177651077509,-0.22431127727,0.957459390163,-0.728175640106,-1.56157422066
23223,-0.940528810024,-0.941936433315,0.109749987721,-0.813909769058,0.48912614584,-0.753324210644,-1.89079999924,-0.809599518776,0.557332098484,0.351714760065,-0.366257935762,0.157376199961
39,-0.184394419193,-0.293999791145,-0.13789999485,0.243703782558,-6.1397151947,-0.270699739456,-0.450599998236,-0.183781772852,0.452690839767,0.622228741646,-0.393764197826,-1.42037677765
57215,-1.1392403841,-1.21950912476,-4.19735002518,-0.494395762682,2.26995015144,-0.232786804438,-1.13555002213,-0.656450033188,-4.67059087753,-0.0957874208689,0.46917912364,0.182843834162
1052,-0.117013640702,0.667246818542,-1.05694997311,-0.378531515598,5.92650699615,-0.198953971267,-0.78149998188,2.9865322113,0.389032453299,0.580617547035,-0.766503214836,-1.24907588959
23139,-0.361039221287,0.0264079868793,1.3382999897,-0.604879617691,-4.97038555145,-0.0330222845078,5.27080011368,-0.195100009441,-0.794383466244,-0.66565322876,-0.875984072685,-0.701982080936
79947,-1.06968975067,0.0972974896431,0.134049996734,0.0348603576422,-0.0390881597996,0.167448803782,0.156100004911,-0.00201749242842,0.218333214521,0.566015958786,-0.359510779381,-0.876365542412
4616,1.04933714867,-0.775049209595,-0.861400008202,-0.889856338501,-1.6769285202,0.493849337101,-1.95085000992,-0.574221968651,-1.0316413641,-0.477676123381,-0.476879656315,-0.888125419617
9710,0.484068930149,-0.723054289818,-1.33354997635,0.64332139492,5.9571762085,0.127551525831,-0.186900004745,-0.900827646255,-0.0373421534896,-0.28586229682,0.190394282341,-1.18120026588
6990,-0.0854132175446,-1.07019376755,1.81610000134,0.522163271904,2.81622409821,0.0610971488059,-0.653049945831,2.25514030457,0.00443713366985,-0.167132347822,1.03797161579,1.1370973587
29082,0.471019387245,1.37349927425,1.05509996414,0.677731275558,-5.96928501129,-3.43229937553,0.231049984694,0.108838319778,0.460212856531,-0.326039850712,0.469709515572,0.844440579414
9670,0.0539299026132,-0.133718654513,-0.193850010633,-2.17515826225,-1.11448895931,-0.104358524084,-0.787400007248,-0.89061576128,0.185430765152,0.235934555531,-1.55745494366,-1.83775091171
81533,-0.557825982571,0.0505979061127,-0.171100020409,-0.497325778008,2.32106113434,0.826719522476,0.198799997568,-0.100269012153,-0.104370824993,0.700540423393,-0.672530531883,-0.898368656635
10525,-0.967098653316,-0.0342679023743,-1.15810000896,-0.0559234842658,1.72684073448,-0.978260397911,-0.82264995575,0.0628543943167,0.0519096963108,1.10524857044,-0.927368938923,-1.5359005928
2353,-0.656190693378,-0.0386628061533,1.93194997311,-0.172271028161,0.800597667694,-0.337368667126,-1.30135011673,0.561381936073,0.283435881138,0.465459734201,-0.370449960232,-1.80310511589
57192,-0.157004699111,-0.716806828976,-0.110749997199,-0.681285560131,5.4070019722,-0.375425875187,0.180250003934,-0.685751020908,-0.714766144753,2.49549746513,-0.499068319798,-0.0641326606274
3398,0.3052508533,-0.997859716415,-0.010449975729,-0.208032801747,-1.44158864021,0.19451713562,0.387950003147,2.0620675087,-0.748647987843,-0.562771141529,0.239828199148,0.114956974983
3775,-0.434299886227,-0.00838798284531,-0.387450009584,0.208756566048,2.38751554489,0.398690700531,0.944400012493,0.19919782877,0.154502302408,0.0718892216682,0.104729890823,0.72855091095
26064,0.967365205288,0.463707894087,-1.01835000515,0.302236139774,3.05681753159,0.149564281106,-0.892499983311,-0.57978618145,0.663469612598,0.720190107822,-0.726235091686,-0.584049522877
29103,-0.885244250298,0.0285184532404,-0.256250023842,0.0209275782108,2.36612343788,-0.621854305267,0.725899994373,0.266433000565,0.532284080982,-0.140405058861,0.439026534557,0.806146144867
3206,0.232398718596,0.822199583054,1.16289997101,2.52083492279,4.85944795609,1.19467830658,3.98154997826,-1.00072479248,0.470685064793,0.259033352137,0.608660161495,-0.00831124186516
1500,-0.523091673851,-0.543371737003,-1.62135004997,-0.884273052216,-2.27716445923,-0.817246198654,-1.26830005646,-0.638578116894,0.442745864391,-1.28957271576,-1.10548710823,-1.95773351192
7690,-0.193696439266,-0.295390814543,-0.0565499961376,-0.350461363792,-3.43341684341,0.184313908219,0.415849983692,0.34551268816,0.106364026666,0.416369318962,1.1450496912,0.131522640586
29911,0.486965000629,-0.349086821079,0.233599990606,-0.439132988453,-0.436145216227,-0.269948631525,-1.24674999714,-1.71480369568,0.0158084779978,-0.853410720825,0.041763484478,0.142971128225
2064,-0.477043271065,-0.708441972733,4.6577501297,1.75140023232,-1.34314107895,0.182855635881,0.561700046062,0.185200750828,-0.905390977859,-0.963997900486,-0.108019895852,0.0749571248889
65123,0.383544802666,-0.0338575579226,0.44374999404,0.200109139085,-0.840972542763,-0.457165449858,0.464749991894,0.049871660769,-0.105314463377,0.0658047199249,0.496164113283,-0.161852568388
5986,0.78863132,-0.189925909042,1.76865005493,0.45644903183,-0.614989519119,-0.321043074131,-0.34604999423,-0.393934905529,0.605934143066,0.959855735302,-1.21533823013,-1.52637124062
85377,0.756749749184,0.300200283527,-0.646149992943,-0.344755530357,5.58987903595,0.295005261898,0.133949995041,-1.09461569786,-0.922207713127,-1.15793383121,0.0083189457655,0.307686507702
9903,0.140959739685,1.75965821743,-0.16360001266,-0.533203482628,5.45943069458,-0.0215127542615,-0.144549995661,-0.68520629406,-0.688835501671,-0.135707870126,-0.0801586955786,1.02713024616
7088,0.5847402215,-0.114910781384,1.31994998455,-0.251520693302,-5.88995504379,0.878831505775,0.77840000391,-8.05466747284,-0.989665806293,-0.65565264225,0.0848842486739,1.59364533424
22796,0.403236359358,-0.342363536358,-2.64095020294,0.208351373672,1.87210392952,-2.30095434189,-0.151749998331,-0.839070558548,-0.233574271202,0.178490191698,-0.527759253979,-0.954837739468
51116,-0.398965835571,0.459511220455,-1.23830008507,0.244581401348,1.7113724947,0.639522194862,0.818300008774,0.392536103725,-0.803387343884,-2.10439062119,0.0220403969288,0.356697440147
54442,0.24493509531,0.438616096973,-0.0388500094414,-0.532180964947,-3.88471126556,3.40041732788,1.79949998856,1.4150633812,-0.621278166771,-0.784668385983,-0.201552480459,1.01722860336
10695,0.0838326439261,-0.413786351681,2.81754994392,-0.708786845207,0.957256734371,-1.050817132,-1.64900004864,-0.161946058273,0.492336064577,0.184638291597,-0.711867392063,-1.02041769028
102,-0.0418015867472,0.0626123994589,-0.199150010943,-0.72058224678,5.60834884644,0.510615229607,0.686699986458,0.106955856085,-0.674140930176,0.321615934372,-0.269622713327,-0.318182468414
965,0.941654384136,0.0239318460226,1.98034989834,-0.334527850151,-1.93198275566,0.184857308865,0.569050014019,-0.229883924127,-1.28823494911,-1.3725707531,0.735469818115,0.267869234085
3800,0.69486862421,0.643677473068,0.0168000161648,-0.415961623192,5.50213861465,0.523965060711,4.72940015793,-0.5602465868,-0.74122607708,0.600369095802,-0.367950171232,-0.285035520792
10362,0.511192977428,-3.7852396965,0.337949991226,0.384992539883,-5.62128162384,0.271727502346,0.0590999983251,-0.524396240711,-0.0336231589317,-1.38220560551,-0.408962875605,-4.01233863831
5300,1.00168645382,0.2400393188,0.624899983406,0.0794539451599,-6.67632246017,0.419617593288,0.898900032043,-0.389286339283,0.649139165878,0.991904735565,0.115577563643,0.797845780849
8270,0.719675660133,0.362710595131,-0.0667999982834,2.74471712112,1.32535529137,-0.80351293087,0.0362499952316,0.743198335171,-1.00103402138,-0.550841033459,0.0317683517933,0.51623916626
27242,-0.0155044551939,-0.241280004382,-1.08100008965,-0.338070750237,0.845710933208,-0.132365122437,-0.424950003624,-0.449833661318,0.827715754509,0.508968174458,-0.988108515739,-0.969106316566
9928,-0.142435222864,-2.26215481758,1.54240000248,-0.0802754089236,-2.02719664574,-0.272016197443,1.03419995308,-1.60621261597,-2.11502170563,-0.298951238394,0.576888859272,1.07230818272
1534,0.829209387302,-0.850673675537,1.05460000038,0.0269644856453,1.22663867474,0.175644367933,0.902600049973,0.778923213482,-1.79434633255,-1.26827263832,0.90098798275,0.409922480583
5654,0.460637658834,-0.50971186161,1.05515003204,-1.03399407864,-0.216609299183,-0.891230344772,-0.635500013828,-0.194709330797,-0.116335898638,0.43663752079,-1.02466607094,-1.0270485878
10810,-0.0125692673028,0.635807096958,1.05609989166,-1.32575821877,5.90200042725,-0.107157409191,-0.396799981594,-0.807850420475,0.196748226881,-0.211219891906,0.479730665684,-0.949753046036
7105,0.707556545734,-0.875318527222,1.44485008717,0.841919600964,5.07694196701,0.317596703768,-0.320950001478,4.41257762909,0.306142956018,-0.818497300148,0.909730672836,0.410394906998
23014,-0.442519575357,-1.21983361244,-0.658050000668,-0.183293253183,-5.67633056641,-2.91439795494,-0.106999993324,-0.872137725353,1.02332985401,0.678035736084,-0.619401037693,-1.64671933651
55012,0.770666837692,0.189399674535,1.11934995651,-0.735681653023,-0.0886252522469,0.396278321743,-0.573249936104,0.320994704962,0.185809120536,-1.20821201801,0.913231492043,1.17039680481
2887,-0.374734997749,-0.0398907512426,-0.743950009346,1.43597018719,0.836961686611,-0.721815645695,4.60834980011,3.64481019974,0.0394639670849,-0.0848478525877,-0.823865771294,5.27211856842
9183,0.119079381227,0.89789134264,0.254600018263,0.862183511257,-3.16680526733,0.219710558653,0.270699977875,0.0486445426941,-0.172683268785,0.532300293446,0.430071949959,0.240280851722
11151,-0.39614802599,0.867326021194,-0.760150015354,-0.187142699957,2.51957607269,-1.16116094589,-0.32380002737,-0.826937437057,0.428236424923,0.703562378883,-1.10193538666,-0.655219078064
7511,-0.0555853880942,0.928177237511,0.0205000005662,-0.212697207928,-3.42124629021,-0.099224075675,-0.436899960041,0.526257514954,1.28267920017,-0.057549983263,0.226910382509,1.93583416939
10046,0.434340655804,2.80681753159,0.0482000038028,-0.422574460506,3.69488072395,-0.0958097726107,-0.119050003588,0.925413370132,0.220781609416,-0.0958513915539,-0.0833826363087,0.258108407259
1829,0.997716784477,0.783323228359,-1.29330003262,0.465588122606,-1.18223285675,0.986401319504,-0.892500042915,0.0205079950392,-0.578581988811,0.0644948035479,-0.405974000692,-0.294847786427
11000,0.66393917799,-0.87043184042,-0.386449992657,-0.0687794312835,-2.4845199585,0.697965145111,-0.256350010633,0.0572085678577,0.472673714161,-0.627242267132,-0.754039764404,0.226780250669
976,-0.239571481943,-0.161413982511,2.38019990921,0.389225542545,5.67447090149,0.828273594379,0.747349977493,-0.351690560579,-0.663690388203,-1.36555743217,0.161959856749,0.178970068693
3597,0.130668610334,-0.238975211978,-0.933099985123,-1.0737375021,-1.11281681061,-0.0969810634851,-0.837450027466,-0.573712587357,-0.333362668753,0.592907369137,-0.534410119057,-1.02766108513
178,-0.0508388578892,2.03740048409,-0.326200008392,-0.557827353477,5.45323896408,0.236758202314,-0.582300007343,-0.213701412082,0.112235508859,0.454069286585,-0.588606476784,-0.996446549892
2625,-0.461909979582,-0.760153651237,4.78795003891,-0.13944375515,1.01239061356,0.257859796286,0.176349982619,0.290947437286,-0.482512712479,-1.00760602951,0.101008981466,0.94068801403
6119,-0.0208501517773,0.151336491108,-0.0387499928474,0.13549298048,0.349159240723,0.824630618095,0.880500018597,1.15336871147,-0.33116543293,0.47836342454,0.414017140865,0.840272903442
26136,-0.196428999305,0.127730950713,-1.69560003281,-0.696743011475,-3.52307510376,-0.643623352051,-0.353899985552,-0.19494612515,0.0516432523727,0.523934304714,-0.76548230648,-1.58348298073
6697,-0.029628649354,-0.612620174885,3.96250009537,-2.43444633484,5.27860832214,-0.116924464703,0.489499986172,-0.00581557303667,-0.317108362913,-0.912305414677,1.0749270916,0.675118267536
5971,-0.61947786808,-0.696506619453,-0.908450007439,-0.162064507604,4.49871921539,-0.20467799902,-0.220700010657,-0.441514492035,0.739926695824,-0.0539183355868,-0.174438506365,-1.10671234131
22934,0.458464235067,-0.789659023285,0.198300004005,-0.582923769951,-5.82569217682,-0.130245044827,0.171700000763,0.249669775367,-0.206230640411,-0.629006028175,1.02884972095,0.946366906166
9289,0.460764467716,-0.177598178387,-0.333999991417,1.08823442459,2.40894651413,0.16944758594,0.503050029278,-0.584655046463,2.14811086655,0.0689499676228,-0.479370057583,0.44825398922
4931,0.391367197037,-0.292250454426,-1.99475002289,-0.387592613697,-4.53037261963,-0.511595308781,-1.30879998207,-0.23030012846,1.17186546326,0.792524933815,-0.899616003036,-1.8109998703
4200,6.60439395905,-0.478399395943,0.124549999833,-0.62055182457,3.3421485424,0.314937412739,0.632149994373,-0.0269343852997,-0.0346938408911,0.724121928215,0.460395216942,0.210010200739
93594,-0.643328011036,0.01099062711,-1.21130001545,-0.670033633709,-1.00382769108,1.02292990685,1.98800003529,0.189194530249,0.760920286179,-0.00576932728291,0.00368209928274,0.0756917446852
5982,-2.33666539192,-0.728797912598,1.18315005302,-0.0178084634244,-2.7747426033,0.256659120321,-1.09165000916,-0.221121951938,0.0810001790524,0.27080231905,0.247977390885,1.77443933487
26520,-0.302574932575,0.137226551771,1.64455008507,0.00567527022213,-1.49209558964,1.51759338379,0.588649988174,-0.357469558716,0.606984734535,-0.60302054882,0.917266726494,0.316385746002
4998,0.173152327538,-0.383686691523,1.30825006962,-0.237716943026,-1.33529865742,-0.264227867126,-1.04419994354,0.431493759155,0.856750130653,0.918176293373,-0.591898679733,-1.77981853485
10038,0.456828713417,-0.421807825565,-0.0653499960899,-0.868600308895,-2.59407067299,0.931223630905,0.602800011635,-0.280264168978,0.089927598834,-0.846146464348,0.504241228104,0.900086164474
60493,-1.06901919842,-0.0541112869978,0.492649972439,-0.33672118187,-1.49391746521,0.750923395157,0.610000014305,0.922666430473,-0.46300843358,1.03021895885,0.687343299389,1.05216765404
51495,-0.544609069824,-0.503296434879,-0.675699949265,-0.703882813454,-5.24134492874,0.191231653094,-1.16104996204,-0.169655650854,0.27724134922,1.01372611523,-1.94735181332,-0.732624530792
4482,0.321179687977,-0.10674598068,1.35785007477,0.143235430121,4.52206850052,0.491243898869,0.0381000041962,-0.608592450619,0.295891076326,-0.442361414433,0.486920773983,-0.22321356833
23224,0.918392419815,-0.553588926792,0.910750031471,-0.0720066726208,1.08693695068,0.690201580524,0.0536499619484,-0.258074402809,0.159626722336,-0.478495836258,-0.0381518676877,0.807732224464
9690,0.0454920232296,-0.246576443315,0.221749991179,1.24413597584,-1.47348535061,-0.266079962254,0.207249984145,0.333207815886,0.628479897976,0.247452706099,0.330308616161,0.514411449432
80212,-0.188476532698,0.86000007391,0.771350026131,0.595605611801,5.67508363724,0.419377148151,0.266600012779,-0.868947088718,-0.560571193695,-1.64096689224,-0.231876775622,0.545369744301
29928,0.69579488039,-0.265349090099,0.124000012875,0.157842934132,5.668364048,-0.365516066551,0.165049999952,1.37324535847,-0.196979150176,-0.415023595095,0.0269396007061,0.721678256989
22809,-0.452353298664,-0.114780321717,-0.00884999334812,0.171024367213,-5.63153076172,0.384488880634,0.0964500010014,0.582715332508,-0.106807366014,0.786000013351,-1.5999661684,0.0928465127945
50814,-0.0511821359396,1.06665611267,0.0789000093937,-3.20551466942,4.7247209549,0.592231154442,-0.0934500023723,-0.25458920002,0.307942301035,0.213507756591,-1.15692567825,0.291774809361
55256,0.480684757233,0.408280342817,-0.441750019789,-0.311307013035,-3.70291614532,0.548317790031,0.774700045586,-1.33702468872,0.361360102892,0.0759703740478,0.826979160309,0.835274577141
56997,-0.280122816563,-0.37419462204,0.436550021172,-0.416679978371,0.944598078728,-0.589060723782,0.213200002909,-0.307107150555,0.106968045235,-0.239768117666,-0.263260662556,-0.157993912697
81544,-0.163453400135,0.494505107403,-0.944100022316,-0.468419790268,5.86616039276,-0.0987168997526,-0.37239998579,1.37948012352,0.0403007082641,1.58622407913,-0.654190003872,-1.60278177261
6894,0.0823496133089,-0.000869201845489,-3.84165000916,0.0820912122726,-4.8085360527,0.82489669323,1.17930006981,-0.896207392216,-1.82709670067,-0.277640014887,0.233458638191,0.517582595348
64080,0.675770223141,0.117246001959,0.489250004292,0.959803819656,-1.19806420803,0.580122947693,0.322100013494,-0.0468778423965,0.962713420391,-0.422283679247,1.31973350048,0.870126962662
55818,-1.14831578732,0.508690357208,0.394499987364,-3.71586990356,-2.41432952881,-0.617717623711,0.323900014162,-0.101205348969,-0.465768843889,1.49246537685,-0.799659013748,-0.0770345926285
637,-0.627614915371,-0.242913156748,0.334049999714,-0.182599425316,5.7491941452,0.0983649641275,-0.0942000076175,-7.22631812096e-05,0.229710400105,0.603516817093,-0.813265919685,-1.65033817291
