rid,CPC005_A375_6H:BRD-K82846253-001-03-0:10,CPC005_A375_24H:BRD-K82846253-001-03-0:10,CPC005_A549_6H:BRD-K82846253-001-03-0:10,CPC005_A549_24H:BRD-K82846253-001-03-0:10,CPC005_HA1E_6H:BRD-K82846253-001-03-0:10,CPC005_HA1E_24H:BRD-K82846253-001-03-0:10,CPC005_HCC515_6H:BRD-K82846253-001-03-0:10,CPC005_HT29_6H:BRD-K82846253-001-03-0:10,CPC005_HT29_24H:BRD-K82846253-001-03-0:10,CPC005_MCF7_24H:BRD-K82846253-001-03-0:10,CPC005_MCF7_6H:BRD-K82846253-001-03-0:10,CPC005_PC3_6H:BRD-K82846253-001-03-0:10,CPC005_PC3_24H:BRD-K82846253-001-03-0:10,CPC005_VCAP_6H:BRD-K82846253-001-03-0:10,CPC005_VCAP_24H:BRD-K82846253-001-03-0:10,CPC011_A375_6H:BRD-K82846253-001-11-3:10,CPC011_A549_6H:BRD-K82846253-001-11-3:10,CPC011_A549_24H:BRD-K82846253-001-11-3:10,CPC011_HA1E_6H:BRD-K82846253-001-11-3:10,CPC011_HT29_6H:BRD-K82846253-001-11-3:10,CPC011_MCF7_6H:BRD-K82846253-001-11-3:10,CPC011_MCF7_24H:BRD-K82846253-001-11-3:10,CPC011_PC3_6H:BRD-K82846253-001-11-3:10,CPC011_PC3_24H:BRD-K82846253-001-11-3:10,CPC011_VCAP_6H:BRD-K82846253-001-11-3:10,CPC011_VCAP_24H:BRD-K82846253-001-11-3:10,CPD003_MCF7_6H:BRD-K82846253-001-09-7:10,CPD003_MCF7_24H:BRD-K82846253-001-09-7:10,CPD003_PC3_6H:BRD-K82846253-001-09-7:10,CPD003_PC3_24H:BRD-K82846253-001-09-7:10
81533,-0.258807569742,-0.0916309431195,-0.395252048969,-0.600925564766,-2.09685015678,-0.215733364224,0.862699985504,0.0347500145435,0.689279198647,-0.706202507019,-0.368890434504,1.78155362606,0.199781388044,-1.19993019104,-0.635831475258,0.63733279705,0.0743333250284,0.487986236811,-0.661000013351,-0.0512924343348,-1.25335001945,-0.0291999876499,-0.225152343512,0.0191498920321,-0.257310807705,-0.7890406847,-0.124899998307,-0.256133794785,-0.0328205823898,-0.241899996996
10525,0.517127513885,-0.263421595097,-0.826345205307,-0.748068392277,-1.49329996109,-0.325466692448,1.15250003338,-0.632250010967,0.496581971645,-0.417329788208,0.188750118017,0.0302023328841,-0.109911330044,-0.41695523262,-0.98445212841,-0.522154152393,-0.0361333191395,0.277260005474,0.637050032616,-0.696001529694,0.80965000391,-0.684249997139,-0.769127368927,-0.0602370798588,-1.21089303493,-1.43283009529,-0.416999995708,-0.574269711971,-0.0201451350003,0.00770000368357
2353,-0.609308958054,0.587943553925,-0.280861437321,0.251004964113,-1.62055003643,-0.469266712666,1.52520000935,-0.428599983454,0.529147744179,-0.549737870693,0.11017870903,0.197671502829,-0.352526217699,-0.248968914151,-0.338533908129,-0.192043542862,-1.65756678581,-0.0112926363945,0.92895001173,-0.384899377823,0.0176500082016,-0.233550012112,-0.451635688543,0.215376287699,-0.480561971664,-0.127926379442,-0.276300013065,-0.0580621659756,-0.151759833097,-0.285100013018
57192,0.124547719955,-0.0161335095763,-0.136131465435,0.511505007744,4.99020004272,1.26196670532,0.100299999118,0.716849982738,-0.411626040936,3.36489105225,-0.0954423546791,-0.312626898289,0.448483884335,0.596759676933,0.507895052433,-0.218894779682,-0.449699997902,-1.3789986372,0.328749984503,0.0218147337437,2.12995004654,0.952399969101,0.132491230965,0.609848022461,0.0533377677202,2.96828079224,-0.518500030041,-0.473924338818,-1.07450258732,-0.032349999994
3398,-0.68482863903,-0.587123990059,0.711789786816,0.566313147545,-0.17919999361,0.123066723347,1.32290005684,-1.03129994869,0.351133584976,0.432177245617,-0.0315096303821,0.25711363554,0.0828728377819,0.74564242363,1.36341285706,-0.0783490985632,0.938899993896,0.18127900362,1.65674996376,1.33095395565,0.166900008917,1.36234998703,-0.308603852987,0.355666458607,1.01856088638,0.262991726398,-0.037249982357,0.0342987775803,-0.00586718320847,0.136449992657
3775,-0.175493121147,3.6020026207,-0.705674171448,-0.566886663437,2.74394989014,0.48983335495,-0.851100027561,-2.08069992065,-0.161876678467,-0.393393695354,-0.195601463318,-0.322235405445,0.592971205711,-0.0407741963863,-0.0722792968154,0.0548655614257,0.271899998188,0.333624094725,-1.07639992237,0.140743389726,-0.0178000032902,-0.0746500045061,0.539590418339,0.793490886688,0.68362569809,0.462581574917,-0.52530002594,-0.0753694996238,0.245608612895,0.344850003719
26064,-0.302985310555,-0.257748812437,0.593232870102,0.127011984587,-4.92565011978,-0.146066665649,1.03030002117,-2.01874995232,0.36781001091,-0.122831769288,0.701713442802,-0.972886800766,-0.758341014385,0.351042211056,-0.386494964361,-1.14211118221,-0.247766658664,-0.929546117783,-0.0983999967575,0.518198609352,0.0185000300407,-0.538650035858,1.1564438343,-0.610628545284,-0.680515289307,-0.261308580637,0.818450033665,-0.856260359287,-1.75002038479,-1.02539992332
29103,-2.23030471802,-0.469343811274,-0.769842207432,-0.370587080717,-1.76209998131,0.53833335638,0.211400002241,-0.953500032425,1.09245920181,0.65044850111,0.562571048737,0.223501220345,1.00123655796,-0.255881398916,-0.182053282857,0.529907941818,-0.743499994278,-0.409133762121,-0.455599993467,-0.237388774753,-4.48309993744,0.383950024843,-0.0114824213088,0.902602553368,-0.431187003851,-0.307778298855,-1.0734000206,-0.337759166956,0.262807190418,-0.529399991035
3206,-0.428342998028,-1.53744983673,-0.0363639444113,-0.447848409414,-5.10010004044,0.855466723442,0.0785000026226,-4.62785005569,-0.126147016883,-0.606462061405,0.303299427032,0.437507838011,-0.966864943504,0.120256528258,1.923812747,0.446061521769,-0.413733333349,1.00899803638,0.221199989319,0.384782135487,1.04084992409,-0.641149997711,0.12392051518,1.43975353241,0.872562408447,-0.369443595409,0.777899980545,-0.963040828705,-0.575467228889,-1.1493999958
1500,-0.76443952322,0.276960879564,-0.547560095787,-0.623330950737,0.817999958992,-0.687700033188,1.50429999828,0.255499988794,0.944257855415,0.686162292957,-0.243963062763,0.174824431539,-1.33334481716,-0.853911161423,-0.973835229874,-0.181330516934,-0.267133295536,0.22263404727,0.00734999775887,-0.970376610756,-0.820949971676,-0.540549993515,-0.928646683693,0.719509959221,-3.24106955528,-0.478509128094,-2.65854978561,0.24990811944,-0.140156626701,-0.250050008297
7690,-0.235236495733,0.0515145882964,-0.514388561249,1.9479534626,-0.667950034142,2.01406669617,0.137600004673,-0.70459997654,0.74412715435,0.0984194427729,-0.2879306674,0.0729172751307,-0.0459172911942,-1.76826870441,-2.98725247383,0.58236938715,0.41213336587,0.847850680351,-0.453299999237,0.154985949397,0.708649992943,0.274500012398,1.04989361763,0.327241569757,0.230740040541,0.191589087248,1.09124994278,1.63541662693,-0.837995827198,-0.660500049591
29911,0.513322889805,0.0137324240059,0.324946522713,0.16988748312,5.32150030136,0.974266707897,-0.3587000072,-0.626399993896,-0.776333928108,-0.142923370004,0.223401769996,-0.338097661734,2.10413479805,-0.648648262024,0.8863504529,0.0776190906763,0.0494000017643,0.663531839848,0.354800015688,-0.488532692194,-3.07335019112,0.103050008416,-0.123396083713,2.01677131653,0.665651142597,0.128287777305,0.903200030327,0.119538217783,1.53739213943,0.885950028896
2064,1.55104339123,-1.24939775467,0.733911752701,0.693599939346,-0.0727500021458,0.864000022411,1.91719996929,-1.49414992332,-0.209656774998,0.976615071297,0.163886278868,0.697647154331,-0.37111890316,0.232448071241,0.372943997383,0.802142500877,0.0125333666801,-0.518784284592,0.186899989843,0.348794519901,-0.0873500108719,-0.300700008869,1.0529551506,-0.0647312402725,1.38941967487,0.25601413846,-0.368700027466,1.63126337528,-0.222234129906,0.182600006461
65123,1.20501101017,-0.32467803359,0.524099051952,0.371267706156,-2.41044998169,-0.813733398914,4.55550003052,-0.99840003252,-0.717526853085,2.70349764824,-0.0331961475313,-0.089577883482,-0.281666070223,-0.43054023385,-0.147837981582,-0.459095597267,-0.428300023079,-0.855078756809,1.28015005589,-0.203054338694,0.710500001907,2.00079989433,0.113240122795,-0.801179587841,0.393735855818,1.50939285755,-0.485449969769,0.334228396416,0.721397399902,-0.168949991465
5986,-0.582409441471,-0.301396667957,-1.14648842812,-1.24627971649,-3.00040006638,-0.371100008488,2.58899998665,-1.09494996071,0.866879284382,-1.14875888824,-0.345179051161,0.0874078124762,-0.567098557949,-0.0174897834659,-0.100496798754,-0.28338727355,0.56226670742,0.273034244776,1.0787498951,-0.36654984951,1.23194992542,-0.485350012779,-0.405186235905,0.208923518658,-1.54512023926,0.271317839622,0.534900009632,-0.050183609128,0.165451169014,0.160400003195
85377,0.967937290668,-0.137373507023,0.774273514748,-0.267185270786,-0.782999992371,0.9796667099,0.0,0.981750011444,-0.730988621712,1.01328349113,2.64779019356,-0.402885884047,0.304115772247,1.39762735367,0.514717578888,-0.0770120099187,0.467633336782,0.164619415998,2.16260004044,0.0391280911863,1.53125,0.286799967289,0.359901726246,-0.292471855879,0.476757973433,0.319048136473,0.276049971581,-0.0660930871964,0.313992619514,0.903699994087
9903,-0.00839191675186,-0.584169089794,0.834317922592,-0.46675530076,5.26189994812,1.0013666153,-1.35889995098,2.07999992371,-0.809808671474,-0.00574645400047,0.37580999732,-0.323441594839,0.104730546474,0.13903465867,0.671134054661,0.432869672775,0.25879997015,-0.99491328001,-1.11444997787,2.33798885345,2.27340006828,4.69600009918,-0.389844596386,-0.750388503075,1.7669570446,3.39789509773,0.674499988556,0.773571491241,0.0307237058878,0.0416999906301
7088,0.951151371002,-0.48571652174,-2.74437594414,0.670882165432,-5.15360021591,-0.412466675043,-0.0275999996811,-3.7962501049,-0.804470539093,-0.0659368038177,0.558751285076,-1.04468035698,0.352138668299,0.646255910397,0.621611118317,0.731313467026,0.541733324528,0.307256102562,-0.368200004101,0.437682271004,0.522249996662,-1.71134996414,1.21146118641,0.27985483408,0.300755023956,0.825733304024,1.24644994736,0.549281954765,1.2944521904,-0.357600003481
22796,-0.68648904562,-0.946332156658,-3.36524891853,0.0361060537398,-5.26214981079,0.0957666635513,-1.00569999218,-1.01470005512,-0.371583938599,0.0273897051811,0.16412897408,0.181347131729,0.460153788328,-2.43367958069,-0.153459370136,0.828538179398,-0.176133334637,0.143160492182,-0.384549975395,-0.422890067101,0.672350049019,-1.12265002728,0.0915502160788,0.256213366985,-0.137793883681,-1.21654880047,-0.556649982929,0.444687366486,-4.10438346863,0.346199989319
51116,-0.110905244946,0.575808942318,1.01253306866,1.11531472206,-5.0,-0.495533406734,0.718599975109,0.220499992371,-0.771246433258,0.228300958872,0.344914197922,0.231126606464,0.49130409956,1.34263324738,-0.0553587786853,-0.0246443897486,0.284466683865,0.355750918388,-2.61395001411,1.40052521229,0.149000003934,0.251649975777,0.315122455359,0.186249151826,0.494660645723,0.0872648656368,-0.528450012207,0.181083291769,0.196609288454,-0.460500001907
54442,0.0719578266144,-0.498605012894,0.619180262089,0.100109949708,-0.296199977398,0.115666657686,0.518400013447,-1.47969996929,-0.0243379175663,-0.0676068663597,0.868719100952,-0.212362065911,0.637015998363,0.926206171513,1.03526425362,0.856939613819,0.372533321381,0.1849796772,0.250499993563,0.160008639097,-1.10360002518,-0.460000008345,0.683432281017,1.21492373943,0.434432774782,0.609834849834,-0.291150003672,0.313368082047,1.2789952755,0.569750010967
10695,0.126380071044,2.4135863781,-0.626550674438,0.176113992929,3.65015006065,-0.447766721249,8.56529998779,1.10234999657,-0.175849407911,-0.148788496852,-0.127488538623,0.971610069275,1.77685594559,0.988776445389,-1.03346979618,0.148115992546,0.136899992824,1.31406092644,-0.720899999142,0.721092164516,1.30789995193,-0.30245000124,-0.111901536584,0.0733320713043,-1.43906533718,0.705583333969,-0.433600008488,-0.332801401615,-0.623867571354,-0.881850004196
102,-0.176718339324,0.758627533913,0.676295340061,0.577460169792,0.943749964237,-0.228633314371,0.355800002813,4.26445007324,1.83398866653,0.863824248314,-0.0100915767252,0.395279079676,0.266898363829,0.610563457012,0.0301730185747,-0.455923438072,-0.1725333184,-0.444156527519,-0.575250029564,0.0478154160082,-0.0691500008106,0.335049986839,-0.0422560870647,2.01318311691,-0.0521212816238,0.550285160542,-0.961949944496,-0.223546355963,-0.327027618885,-0.194250002503
965,0.0639565140009,0.591845929623,-0.518644630909,0.735669136047,-4.28900003433,0.660233318806,0.437000006437,0.0996000170708,0.745764970779,0.119621276855,0.515022456646,0.744144976139,0.263151347637,1.01167070866,-0.14073549211,0.908600389957,0.270666658878,0.0178413689137,-0.824599981308,-2.00720787048,0.735100030899,0.792999982834,-0.58720934391,-1.0087569952,0.517942607403,0.133052498102,1.03885006905,-0.337099611759,1.21675777435,0.0575500130653
3800,0.493001997471,-0.570840477943,0.284134835005,-0.665605902672,3.66630029678,-0.0308333337307,10.0,1.58370006084,0.925825536251,2.06098818779,0.0224360153079,3.87799620628,0.768836021423,1.82355034351,1.70577073097,-0.359513044357,-0.418799996376,-0.116213195026,-0.541000008583,-0.506270110607,1.03034996986,-0.20640000701,-0.424256801605,0.0607852190733,3.18458151817,1.43434584141,4.66275024414,0.203548073769,1.00699102879,-0.308600008488
10362,-2.55540013313,-0.241743713617,0.256278604269,0.246796011925,-4.89655017853,0.463466674089,-0.311599999666,0.575550019741,-0.481164008379,-2.83605456352,0.421599805355,-1.7562019825,0.525762140751,0.679293870926,-2.18845152855,0.187657758594,0.41616666317,-1.15990865231,0.306050002575,0.0912671536207,1.52240002155,0.266550004482,0.471801847219,-0.0123969241977,0.033180847764,0.0827986598015,0.149949997663,-1.91001319885,1.01603841782,0.732800006866
5300,-0.651856422424,0.438928902149,0.65730369091,-0.38671207428,-4.72504997253,-3.09803342819,0.619199991226,-0.966050028801,0.366528630257,-0.529507398605,-1.29362678528,-1.29033517838,0.141822606325,0.940085887909,0.655198514462,0.467258930206,0.449100017548,0.0373360514641,0.759150028229,0.229058966041,-4.55319976807,-0.531049966812,0.456938505173,0.649605631828,0.34625479579,0.349834471941,0.0579999983311,0.0393245816231,-0.99155819416,-0.127000004053
8270,-0.27030903101,0.0173561051488,-0.702789962292,-0.0372460857034,0.479949980974,-0.412633419037,-1.02970004082,-0.75569999218,-0.705972015858,0.0939330309629,-0.649184465408,0.589244067669,0.355224609375,-0.451756477356,0.752704620361,0.468105226755,-0.54699999094,1.12353932858,0.608850002289,0.588654518127,-0.00694999098778,0.652999997139,-0.226605400443,-0.465418577194,0.750886559486,0.592463850975,0.196350008249,0.800263464451,0.0531722605228,2.33505010605
27242,0.296789854765,0.0534040182829,-0.0533249862492,-0.452578008175,-3.8329000473,-0.529066681862,0.534699976444,-0.0236999988556,0.386423259974,-0.206861197948,0.471361905336,-0.306266069412,0.788435816765,-0.838554561138,-4.39703226089,-0.454532623291,-0.384900033474,-0.331623911858,-0.255950003862,-0.424169838428,-0.681899964809,-1.27244997025,0.494938850403,0.612091004848,-1.70791471004,-0.277098953724,-4.60559988022,-0.0600644350052,-0.39967957139,0.946699976921
9928,0.176005154848,0.0820339024067,0.976377725601,0.208463132381,-0.261200010777,-1.71363341808,0.0969000011683,-1.50729990005,-0.530343532562,-0.234843701124,0.25030747056,0.405245423317,1.00878286362,0.546620309353,0.373036295176,0.528169989586,-0.208799988031,-0.797023236752,0.333800017834,-0.221031904221,1.25020003319,0.368650019169,0.224758803844,-0.533840656281,0.959955275059,-0.0919436216354,0.701699972153,0.0658789649606,1.23317360878,-0.069000005722
1534,0.00969868898392,-0.112666681409,0.0160037577152,0.169324159622,5.46264982224,-0.138066664338,0.615299999714,1.00580000877,-1.08965957165,-1.89327669144,-3.08730173111,0.896845698357,-0.34666839242,-0.40098708868,-0.223305746913,0.360595673323,0.934466779232,0.700294792652,0.564200043678,0.478820502758,0.830550014973,0.510399997234,-0.260661423206,-0.469846844673,0.0389093756676,0.213995873928,-1.69644999504,-0.167265236378,1.1570854187,-0.229149997234
5654,-0.698491215706,-1.05496823788,0.921477079391,-0.531584441662,4.6843996048,-0.381766676903,-0.345699995756,0.714100003242,0.375505059958,-0.165699407458,-0.281167864799,-0.521574258804,-0.984046578407,-0.400751054287,-1.43824076653,-0.899835705757,0.109066672623,-1.55624592304,-0.0340000092983,-1.32253479958,0.572550058365,-0.5,-1.22814798355,-0.42287799716,-0.276355445385,0.415784060955,-0.625,0.295637995005,0.328702688217,1.32295000553
10810,1.2637642622,0.806498765945,-0.598059415817,-0.351636886597,-1.87565004826,-0.422500014305,-1.10549998283,3.88829994202,0.643714547157,3.60523056984,1.32131242752,0.617938518524,0.694641411304,1.17927777767,0.469187498093,0.351873278618,1.90326678753,-0.476693689823,-0.184149995446,-0.159645289183,-0.761800050735,1.07719993591,0.0296829640865,-0.0281926132739,0.353900760412,0.01146915555,-0.724300026894,-0.0989479422569,-0.842465519905,-0.399700015783
7105,-0.557403385639,-0.188533961773,-0.61446762085,0.745542109013,2.57095003128,0.194733321667,-1.13010001183,1.54504990578,-0.121708646417,0.714311122894,-0.498924255371,0.0590426661074,0.671306550503,-1.08756911755,-0.558709442616,0.167222082615,0.761333346367,0.18330937624,-0.0491500049829,-0.562386512756,0.554799973965,0.147850006819,0.751884281635,1.72899138927,0.242089733481,-0.292207688093,-0.315950006247,-1.96251058578,-1.04012453556,0.00139999389648
23014,0.170200496912,0.836351215839,0.662586092949,0.159787610173,-1.90455007553,0.159400045872,0.405400007963,1.30439996719,1.15385401249,-0.216233715415,-0.0778516829014,-4.33632326126,-0.202163293958,0.209188431501,-0.129091575742,-0.0694801956415,-0.893466711044,-0.0191535353661,0.146650001407,-0.88822388649,0.0294499993324,-0.49509999156,-4.18956232071,-0.35213342309,-0.345909446478,-0.422532320023,-0.0588499903679,-0.165814608335,-1.07551920414,-1.05264997482
55012,-0.0965208113194,0.267539232969,-0.512330830097,0.974396288395,-4.75904989243,0.362633347511,-0.925999999046,-3.84109973907,0.12394785881,-0.259625315666,0.409102261066,0.213418439031,0.689544081688,0.00635701417923,0.300547063351,0.817670166492,0.319800019264,1.08715522289,0.655300021172,0.755843877792,-3.95585012436,0.528849959373,-0.143367350101,-0.0677709504962,1.33233392239,0.80620187521,0.649800002575,0.220576658845,-0.00131063908339,-0.112450018525
2887,0.337552964687,2.0906059742,0.926409721375,1.86578261852,-1.64384996891,-0.710933327675,0.1712000072,0.158649921417,-0.678902029991,-0.580445349216,-0.289496123791,0.220295697451,-0.289745032787,-0.775970458984,0.801584124565,-0.204124346375,0.317299991846,-0.151606246829,-0.172049999237,-0.581278502941,2.60514998436,-0.984899997711,-0.715394377708,0.0382719114423,-0.701840996742,-0.456742018461,-0.915149986744,-0.448541522026,0.0298380851746,0.543500006199
9183,0.987622976303,0.0579872727394,0.287209868431,0.988653361797,-5.09759998322,0.140533357859,-0.169200003147,-3.29060006142,-0.0403880700469,-0.000944674015045,-0.566485524178,-0.7559222579,-0.0546347945929,-1.72682535648,0.907257020473,0.0943323895335,-0.76536667347,-0.300425678492,-0.44185000658,-1.53783893585,1.16414999962,-0.879250049591,0.66597288847,-0.656109154224,0.3043166399,0.656821846962,0.445599973202,0.389856338501,1.23746240139,0.412399977446
11151,-0.777110695839,0.421778559685,-0.533138632774,0.0673386454582,0.803550004959,0.822933375835,0.177599996328,-1.26574993134,0.0109005644917,-1.99816846848,-0.508655548096,0.269908845425,-0.124642476439,-2.22270584106,-3.93687868118,0.554492533207,-0.391900002956,0.415451198816,0.813100039959,-0.66196501255,-0.615000009537,-1.89830005169,-0.413863956928,-0.218239068985,-0.864083528519,-0.659095346928,-0.177250027657,0.0399596914649,0.957436323166,-0.104099996388
7511,-4.4976682663,-0.120575331151,0.19707468152,-0.0966617912054,1.29999995232,0.292266666889,-0.419800013304,-2.21679997444,-1.37846803665,-0.632707476616,0.248703211546,-1.26263189316,-0.0671211928129,0.896153688431,0.51695984602,0.679588317871,-0.229466661811,-0.739934623241,0.0124999880791,0.299748539925,0.214199990034,0.099650003016,0.771672070026,0.160463765264,1.46612977982,1.44901418686,0.670699954033,0.900275528431,-0.205573797226,0.58780002594
10046,0.773282825947,-0.0820317566395,0.219101503491,0.045257255435,4.91820001602,-0.366233319044,-1.5571000576,0.991800010204,-0.216712042689,0.500718474388,0.697585105896,-0.913247406483,0.00939362496138,-0.920297324657,-0.913841307163,-0.317762613297,0.887000024319,0.570982992649,0.307349979877,-0.364355295897,1.87004995346,-0.89585006237,-0.08542971313,-0.413321614265,-0.02036498487,-0.893177390099,0.54540002346,1.28337550163,-0.491673946381,-0.0863500237465
1829,0.299402445555,1.49894988537,0.815633893013,-0.0492202341557,-0.748250007629,0.0655000209808,-0.560699999332,-2.46149992943,0.655325889587,1.69774270058,0.473189592361,0.982999384403,0.25740596652,-0.209214508533,0.477539300919,-0.0260871350765,0.201766699553,0.622977733612,-0.242950007319,-0.118385747075,0.129999995232,-0.106750011444,-0.467343151569,-0.863324046135,-0.890166819096,-1.93155276775,0.543399989605,1.52944195271,-0.873557806015,-0.0271499976516
11000,-0.44203338027,0.34321269393,-0.572689950466,-0.662666797638,3.42540001869,-0.275200009346,-0.420399993658,0.529350042343,0.957152605057,0.0349045321345,-0.489949643612,0.158160969615,-0.93838083744,-0.0791093707085,-0.27526769042,-0.893687486649,-0.0112333297729,-0.149178594351,-0.419050008059,-0.16938842833,-0.48835003376,-0.898850023746,-0.729028820992,-0.0503766611218,-1.02963244915,0.62207365036,0.436250001192,0.00359266810119,-0.660994112492,-0.612550020218
976,0.429166406393,-1.20865523815,0.0865236446261,0.0850923359394,1.14859998226,-0.467166662216,0.27840000391,0.410000026226,-0.220938563347,1.37100458145,-1.23366308212,-0.734147548676,0.401845186949,-0.247729808092,1.15734493732,0.163225263357,0.658566713333,-1.47113013268,-0.40625,0.047574467957,0.695850014687,0.331800013781,1.05852615833,0.367940485477,0.053425103426,0.312986135483,0.785250008106,0.654791772366,0.381215214729,0.902999997139
3597,0.0131633281708,0.76180434227,0.166586741805,-0.147141188383,1.86595010757,0.384266674519,2.35249996185,-0.399900019169,0.83800303936,-0.838337600231,0.730727314949,0.804148077965,-0.228284925222,0.22665502131,0.480597257614,-0.712727308273,-0.212300002575,-0.362385511398,-0.387499988079,0.173450663686,-0.0726000070572,-0.0786500051618,0.00520834326744,0.245889484882,-1.47235822678,0.298679172993,-0.121649995446,-0.31177341938,0.314030468464,-0.27095001936
178,-0.515245497227,-0.440764784813,0.103834040463,0.0652877315879,-0.675799965858,-0.29230004549,0.282000005245,-1.55929994583,-0.733643352985,0.582426428795,0.772409200668,4.13031482697,0.558213293552,0.284590899944,-0.271412461996,-0.129026323557,-0.156299978495,0.523197233677,-0.416399985552,-0.309175819159,1.97434997559,-0.82289993763,-0.790996730328,0.0286335013807,-0.831042587757,-0.857959806919,-0.699800014496,-0.715335309505,-0.0683943480253,-0.759850025177
2625,1.02541661263,-0.0324074029922,0.0135879181325,-0.287252187729,4.73290014267,0.0834000110626,0.527599990368,1.48445010185,-0.075633212924,0.00947496294975,-1.28138482571,0.179911106825,0.311337351799,0.662399530411,0.481853932142,-0.500366151333,0.344933331013,0.430399656296,-1.06369996071,0.167306616902,-4.84075021744,0.303999960423,-0.416418999434,0.210990667343,-0.537201523781,-0.75363266468,-1.56299996376,1.64616394043,0.474300473928,-0.466700017452
6119,-0.625992715359,-0.177429661155,-1.1824041605,-0.147221565247,0.243149995804,-0.218466758728,2.21280002594,-3.5501499176,0.746142506599,0.804751753807,-0.315869748592,-0.147374436259,0.0748713612556,0.0847862362862,-1.99024343491,0.874278187752,0.494866669178,0.234631672502,-0.420100003481,-1.68848311901,-4.7143497467,0.86645001173,0.242732778192,-0.505728423595,1.12561607361,0.384947746992,-0.140499994159,0.46530431509,-1.8658645153,1.41050004959
26136,-1.37011349201,-1.0516654253,-0.655490756035,-0.485417962074,-5.15035009384,-0.401600003242,-0.309799998999,0.463899999857,0.619141578674,-2.83620810509,0.646893620491,-0.342055231333,-0.411665797234,-0.0383681878448,-3.67775416374,-3.26139879227,-0.584100008011,0.8946185112,0.185099989176,-0.806266665459,-0.981449961662,-0.423650026321,-0.746102035046,0.277161300182,-2.94429993629,-0.0503762513399,-4.19724988937,0.20320032537,-5.3176817894,-0.570599973202
6697,1.94970917702,0.317276597023,0.531428575516,0.350436627865,-0.96204996109,-0.157633364201,0.076099999249,-2.99259996414,0.37725046277,0.481015592813,-0.57578098774,0.182633459568,0.308530956507,0.708060503006,0.594780802727,0.149018734694,0.329633355141,-1.01057183743,-1.41100001335,-0.148899316788,-3.15030002594,0.0582499951124,1.02957868576,-0.463520497084,1.12634062767,0.100838258862,0.603350043297,0.176242768764,-1.04957985878,-1.0773499012
5971,0.0797120779753,-0.46617180109,0.853028416634,-0.0390956997871,3.69204998016,0.610133349895,-0.999899983406,5.20809984207,-0.0021103322506,0.712226808071,0.000806152820587,-0.254545211792,0.267139285803,-0.399089992046,-0.771139204502,-0.166000545025,0.259533345699,-1.0072824955,-0.2649500072,-0.21683511138,0.128500014544,-0.72705000639,0.0584088861942,-0.595135271549,-0.25081205368,2.22114944458,0.843050003052,0.510044634342,0.499532282352,0.334299981594
22934,0.0546660274267,-0.121513694525,0.986734569073,0.454232811928,-4.32660007477,-0.176333338022,1.44539999962,0.27785000205,-4.11462116241,0.295630037785,-0.480896055698,0.0528759397566,0.377882093191,-0.0961416959763,0.897759616375,0.0812109559774,-2.73180007935,0.522136211395,0.3954000175,0.377773106098,-0.308400005102,0.606449961662,0.870971381664,0.502107918262,0.425802350044,0.681466042995,0.834100008011,0.720907509327,0.293439269066,0.667450010777
9289,0.908995270729,0.53532743454,0.691974759102,0.784401774406,0.251800000668,2.02160000801,-0.281599998474,-1.79594993591,0.13539865613,0.193884551525,0.368122220039,-0.339914262295,-1.14078950882,-0.674388647079,-0.717021405697,-0.506951212883,0.572966694832,-0.143093213439,0.217550009489,0.67032790184,-0.533400058746,0.882350087166,-0.628326237202,0.577937722206,-1.35570418835,0.171757057309,-0.169000014663,-0.0916752815247,0.653097510338,0.219799995422
4931,-0.63998323679,-0.621700763702,-0.803618013859,-1.24198067188,-4.99770021439,-0.470500022173,1.24740004539,-1.51045000553,1.89979326725,-1.77492499352,0.663392663002,0.531477749348,-0.468035727739,0.0903467535973,-0.718348026276,-0.432151854038,-0.397300004959,-0.00830622017384,-0.244100004435,-0.267362654209,-0.324900001287,-0.774250030518,-0.464674770832,0.520437836647,-1.33897256851,-2.22620797157,-0.0245999991894,-0.781173348427,-0.85565507412,-0.873449981213
4200,0.31952726841,0.965853452682,2.16229176521,0.125778913498,-1.75299990177,-0.392066717148,-0.790799975395,-1.95885002613,0.183689683676,0.470921546221,-0.00550989806652,0.397529870272,0.420972764492,-0.932714939117,0.0573208406568,0.223494663835,0.858200073242,0.320690155029,-0.492650002241,0.466841757298,0.811799943447,0.0150499939919,0.450383573771,0.696178138256,0.142243593931,-0.668407678604,-0.156499996781,-0.648197114468,0.488352805376,0.31305000186
93594,0.217808902264,-0.150546789169,-0.0177818015218,-0.314149588346,1.97860002518,-0.22990000248,1.53690004349,-1.52655005455,0.602478861809,-1.43348884583,1.22660732269,-0.174067378044,0.0610784292221,0.443030714989,-1.05988144875,0.721756279469,1.70223331451,-0.0872425213456,1.63155007362,0.935930490494,-0.366950005293,-0.0650999844074,-0.0859111994505,0.314811557531,-0.892532229424,0.115369573236,1.66214990616,0.999669849873,-0.609730124474,0.479749977589
