rid,CPC004_A375_6H:BRD-A41995253-001-03-7:10,CPC004_HA1E_6H:BRD-A41995253-001-03-7:10,CPC004_HA1E_24H:BRD-A41995253-001-03-7:10,CPC004_HCC515_6H:BRD-A41995253-001-03-7:10,CPC004_HCC515_24H:BRD-A41995253-001-03-7:10,CPC004_HEPG2_6H:BRD-A41995253-001-03-7:10,CPC004_HT29_6H:BRD-A41995253-001-03-7:10,CPC004_MCF7_6H:BRD-A41995253-001-03-7:10,CPC004_PC3_6H:BRD-A41995253-001-03-7:10,CPC004_PC3_24H:BRD-A41995253-001-03-7:10,CPC004_VCAP_6H:BRD-A41995253-001-03-7:10,CPC004_VCAP_24H:BRD-A41995253-001-03-7:10,CPC010_A375_6H:BRD-K68077509-001-08-1:10,CPC010_A549_6H:BRD-K68077509-001-08-1:10,CPC010_A549_24H:BRD-K68077509-001-08-1:10,CPC010_HA1E_6H:BRD-K68077509-001-08-1:10,CPC010_HCC515_6H:BRD-K68077509-001-08-1:10,CPC010_HEPG2_6H:BRD-K68077509-001-08-1:10,CPC010_HT29_6H:BRD-K68077509-001-08-1:10,CPC010_MCF7_6H:BRD-K68077509-001-08-1:10,CPC010_MCF7_24H:BRD-K68077509-001-08-1:10,CPC010_PC3_6H:BRD-K68077509-001-08-1:10,CPC010_PC3_24H:BRD-K68077509-001-08-1:10,CPC010_VCAP_6H:BRD-K68077509-001-08-1:10,CPC010_VCAP_24H:BRD-K68077509-001-08-1:10,CPC016_A375_6H:BRD-A41995253-001-03-7:10,CPC016_A549_6H:BRD-A41995253-001-03-7:10,CPC016_A549_24H:BRD-A41995253-001-03-7:10,CPC016_ASC_24H:BRD-A41995253-001-03-7:10,CPC016_HEPG2_6H:BRD-A41995253-001-03-7:10,CPC016_HT29_6H:BRD-A41995253-001-03-7:10,CPC016_MCF7_6H:BRD-A41995253-001-03-7:10,CPC016_MCF7_24H:BRD-A41995253-001-03-7:10,CPC016_NEU_24H:BRD-A41995253-001-03-7:10,CPC016_NPC_24H:BRD-A41995253-001-03-7:10,CPC016_SKB_24H:BRD-A41995253-001-03-7:10
9903,-0.671173155308,-0.0855907127261,-0.741666674614,1.382386446,0.88069999218,0.378345668316,0.393328607082,0.156512245536,2.07322192192,2.76034641266,0.573458433151,1.32067728043,-0.397368490696,-0.187799990177,-1.13559997082,0.789379417896,2.30843496323,-0.717008948326,-0.332741737366,0.778174936771,2.1755437851,-1.07579314709,1.37722349167,0.837445616722,-0.405359208584,1.02956831455,-1.47905004025,1.12607085705,-1.1508667469,-0.0270000007004,0.746893465519,0.0911488831043,2.09822487831,3.20670008659,0.336545586586,0.326854079962
7088,0.736067295074,0.423648923635,-0.172033339739,-2.5270614624,0.953250050545,-0.254905492067,0.397069394588,0.858490943909,1.73679101467,-0.610861301422,-0.297410070896,-2.0554857254,-1.48272490501,0.666700005531,0.222399994731,-2.65598106384,0.4633205235,-1.06521856785,0.545300781727,0.339193612337,-0.944980323315,-0.708413720131,-0.881376683712,-0.382632374763,-0.495462685823,0.575441479683,-1.41370010376,-0.258429884911,0.0837999880314,0.428400009871,0.627216815948,-0.0737103670835,-0.800374984741,0.316166639328,0.00249430537224,-1.43010616302
22796,0.0761142745614,0.773822963238,0.596966683865,-1.97023630142,1.43230009079,0.265352338552,-0.0682098120451,-0.639506816864,1.03706967831,-0.622839331627,-4.86507415771,0.324009180069,-1.98695778847,0.380100011826,-2.38400006294,0.814492583275,-0.0512632876635,-0.272278606892,-0.488493859768,-4.18667507172,0.686315178871,-0.378785192966,1.24640119076,-0.161977991462,-0.166132748127,0.00886619836092,-0.00640000402927,-0.979905843735,0.100533336401,-0.253699988127,0.633089542389,0.197372615337,0.188499987125,0.0234666615725,-0.473631054163,-1.32227551937
51116,-0.314802497625,-0.338619798422,0.0371666625142,0.434648841619,0.666999936104,0.89399087429,0.322531729937,0.194472074509,0.895120084286,-3.60838270187,-3.37758731842,0.270071983337,-0.165080040693,1.3533500433,-1.10010004044,0.79690605402,0.438487589359,-0.95685750246,1.97894513607,-0.569185018539,-0.10778594017,0.588634252548,0.224875941873,0.382332801819,0.7135014534,0.137393817306,-0.116700008512,0.528984308243,1.67853343487,-0.142399996519,0.360282599926,-2.02347636223,0.545800030231,1.15670013428,0.261640906334,1.18559908867
54442,-5.57767677307,0.097434848547,0.464600026608,0.490814656019,1.06595003605,-1.13495779037,0.482212096453,0.158215045929,-1.29358959198,-1.88635110855,0.923880934715,1.77487981319,0.0672779008746,-0.196649998426,0.252499997616,-0.338989645243,7.07495212555,0.0402183830738,0.0243551470339,1.07068002224,-0.396625846624,-0.257003188133,1.80620157719,-0.280609339476,5.96679925919,-0.522717118263,-1.21755003929,0.672615647316,-0.879366755486,0.860899984837,-1.72224497795,-0.254034042358,0.0229249894619,0.409266650677,-0.341927677393,0.310692876577
10695,-0.0241194814444,0.242541611195,0.158999964595,-0.196967422962,-0.891950011253,-0.331330686808,-0.373039960861,-0.253997772932,4.61661911011,1.28166604042,-1.12694406509,-1.25182795525,1.68035268784,-0.803200006485,-0.375200003386,0.481679052114,0.962154984474,-0.428447961807,-0.0342032983899,0.233196482062,0.567395806313,0.108865179121,0.20337536931,-0.39124661684,-0.361490488052,5.14620065689,0.315099984407,-0.112045772374,0.253033339977,1.47545003891,-0.116151079535,6.0317735672,1.68422496319,-0.303333342075,0.924807786942,-0.830409765244
102,-0.857719004154,0.208827674389,-0.0456666946411,-2.09526753426,-0.820449948311,-0.296411037445,-0.584297180176,-0.931567430496,1.97192370892,1.695571661,-0.748370707035,-0.259211659431,-0.037124723196,0.323549985886,-0.482100009918,-0.099371522665,0.965829491615,-0.214261114597,-0.0201604962349,0.661361694336,-0.0820637568831,-0.106536768377,1.77588105202,0.108188867569,0.436487853527,-0.140714943409,-0.572749972343,1.65020632744,0.122366666794,0.271099984646,-0.0360434427857,0.16104118526,-0.00984999258071,0.22866666317,-0.62457472086,0.37459847331
965,0.0197665914893,0.772484183311,0.56510001421,-2.84146523476,0.205899983644,0.153650939465,-0.248995110393,-0.233280330896,1.19554960728,0.361008405685,-0.719046711922,0.16489072144,-0.676817774773,-0.0358999967575,2.92709994316,0.757032990456,0.163400769234,-0.075959905982,0.797238588333,-0.359578549862,0.185574561357,-0.518135726452,-0.527109861374,0.329737603664,1.38171112537,1.59404551983,-0.446649998426,0.772169470787,-0.42583334446,-0.404600024223,-0.110329948366,0.947326600552,-0.271250009537,-0.0234333463013,-0.137664824724,-0.308554023504
3800,2.63404726982,-0.583936035633,-0.598266720772,0.37147885561,0.770850002766,-0.311734557152,0.618746399879,-0.162517875433,2.14907073975,1.54649746418,1.37119972706,0.981699466705,-0.0857529863715,0.48685002327,-0.447699993849,0.273045182228,6.12638235092,-0.0382054746151,0.449950844049,0.62318778038,0.0469972491264,0.14724047482,-0.114113628864,0.205881938338,0.367690771818,0.0507245734334,0.251749992371,0.315394461155,-0.227766662836,-0.949649989605,3.93406367302,-0.488097339869,-0.382650017738,0.883633315563,0.345928758383,-0.715714752674
10362,0.118718720973,-0.885768771172,-0.139233350754,-0.0557040274143,0.604600012302,0.228183656931,0.266602396965,0.25778850913,-2.57747769356,-0.370031446218,-0.358315229416,0.830719947815,1.00592422485,0.392650008202,-0.887399971485,-0.117457255721,1.01092553139,-0.845362782478,0.200137540698,-0.0641096681356,0.158950984478,0.131286785007,0.504099488258,0.0664677768946,-0.0300874169916,-6.80718278885,-0.393750011921,0.291649162769,-0.224800020456,0.577700018883,0.977473676205,0.168352171779,-2.09185004234,-2.1239335537,-0.0583245977759,0.567864656448
5300,0.26165753603,-0.407042175531,-0.484400033951,0.189431086183,0.464100003242,-0.994476020336,0.27551266551,0.328366100788,-4.58296251297,0.978148698807,-0.535919427872,-0.0663214027882,0.17921204865,1.15930008888,-1.70340001583,0.124890103936,0.9539321661,-0.136453717947,0.0704210996628,0.919936776161,0.111063882709,0.537406861782,-0.844508767128,-0.11818139255,-0.109319940209,-0.0577447488904,-2.55884981155,0.567511439323,-0.416933327913,0.0139999985695,0.168724194169,0.600274205208,-2.65974998474,0.0210666805506,0.245738789439,0.63384783268
8270,-2.6835963726,1.19781112671,0.588500022888,0.886371016502,0.376599997282,-0.0385366231203,0.659573972225,0.168568491936,-2.04568338394,0.180450022221,-0.115536883473,1.23673939705,-0.642608165741,0.769450008869,-0.484899997711,0.611204683781,-0.888435781002,-0.347285449505,-0.635483324528,0.0220389142632,-0.186855003238,-0.754243969917,0.817869186401,-0.236124277115,1.1856020689,0.41841879487,-1.28439998627,-0.0715957060456,-0.143000006676,-0.778549969196,0.422181785107,0.412645936012,-0.013524999842,0.308466672897,0.946377396584,-0.296219229698
27242,-6.40251207352,-1.15618038177,-0.685699999332,-0.844687700272,-0.0349000021815,-1.62044036388,-0.355413675308,-0.763015329838,1.03071117401,0.48264414072,0.433001607656,-1.82854402065,1.57043623924,-0.60070002079,1.4129999876,0.404867351055,1.36382579803,1.52410519123,-0.527505099773,0.146633297205,-2.82091093063,1.67920684814,0.776659429073,0.0578489564359,-0.042969416827,-0.378035485744,2.06669998169,-0.462659388781,0.687933325768,-0.694299995899,-0.022208949551,-0.202434897423,-1.68285000324,-0.48326665163,-0.768883943558,-1.12967610359
9928,0.356395691633,0.448805898428,0.282933324575,0.538284242153,0.273649990559,-0.115918010473,0.255337119102,-0.130876854062,-1.38849210739,-4.05469989777,-1.11383664608,0.229339450598,-0.951816856861,-0.958299994469,-0.367500007153,-0.0427605509758,-0.358281910419,5.1645526886,0.606508433819,-0.156250715256,-0.215609237552,-0.658858716488,-1.88000965118,0.939798593521,0.378698915243,0.390180110931,-0.623099982738,0.112621635199,-0.634166657925,0.350050032139,-0.170034527779,0.584843218327,-1.05902504921,-0.14443333447,0.746135056019,0.473414093256
1534,-2.30218482018,0.277069747448,0.101400002837,-1.36541426182,0.420399963856,-0.581994235516,0.288597643375,0.710622549057,0.368752896786,0.111661627889,-0.281246751547,0.891164898872,-0.153927966952,-1.09454989433,-0.125799998641,-0.255059212446,3.48171162605,1.08206248283,-0.223714396358,0.521259486675,-0.952682077885,0.462169200182,-0.575858712196,-1.89476370811,0.304048657417,-0.249278411269,-0.430449962616,0.0520176887512,0.146166667342,0.168349996209,0.344839572906,-0.234692513943,-0.281325012445,0.10666666925,-0.374116361141,-0.698120474815
5654,-0.864315509796,-0.931181490421,0.65153336525,1.18883979321,-0.515950024128,-0.265316307545,-0.576768815517,0.542898774147,5.40150308609,-0.135406926274,-1.03742265701,-0.27794867754,1.33683586121,-0.468650013208,0.327600002289,1.7285220623,0.607558608055,-0.0380965471268,0.0560362003744,0.313391387463,0.0927523374557,0.511757194996,0.357362806797,-0.190937519073,0.146700948477,-0.326346427202,-0.726799964905,-3.49059152603,0.294400036335,-0.425199985504,-0.587223827839,0.137444391847,0.085675008595,0.224899977446,-0.942831993103,0.670024394989
10810,-1.41905343533,0.0573200508952,-0.275966674089,-0.328985929489,3.52090001106,0.760749638081,-0.639896512032,-0.125927180052,5.19195699692,1.73422431946,1.84585916996,0.871468424797,0.325535178185,0.338200002909,1.22119998932,0.488321840763,0.328438639641,0.00818908214569,-0.0575596243143,1.29148876667,0.65392947197,0.929423809052,2.87164473534,0.271365106106,1.2167006731,0.200913846493,1.36414992809,-0.522297620773,0.217633336782,-0.0303000006825,-0.255714982748,0.840408563614,2.13797497749,-0.907333374023,-0.714052319527,0.382393121719
7105,0.817353963852,0.294634461403,-0.091366648674,0.622271955013,0.671700000763,0.186429679394,-0.0975032746792,0.120374441147,7.66788244247,-1.84638178349,-0.537168383598,1.23142147064,-1.5515537262,0.8763499856,0.495999991894,-1.16922485828,0.842831075191,0.438292086124,-0.124549105763,-0.574310779572,0.0860782265663,-2.11068320274,-1.66184961796,1.27605712414,0.130926311016,-1.52264201641,-1.40260004997,0.618852376938,0.262966692448,0.38480001688,-0.0228002592921,0.837486743927,-0.511025011539,-0.113466665149,0.412014693022,0.842555224895
23014,1.05667638779,-0.894366145134,-0.698033332825,-0.478332310915,-1.03419995308,-0.32304802537,0.577203035355,-0.730402350426,0.815102577209,0.183749228716,0.115338154137,-2.28868508339,0.894828140736,-0.0837000012398,1.19360005856,-0.0884418189526,-0.665288031101,0.4204467237,0.896334528923,-0.901650369167,0.415828764439,1.26031541824,-1.82534348965,-0.0546878315508,0.227434813976,0.13696539402,-2.93529987335,-0.994669079781,-1.01063334942,-0.556100010872,-0.681499004364,-0.135987132788,0.239549994469,0.087900005281,0.120763294399,-0.947124481201
55012,0.954685807228,1.24494755268,0.224666669965,-0.536574780941,0.0792499929667,0.164945155382,0.245649307966,-1.91376149654,-3.32528543472,-4.87366819382,-1.09821331501,1.17834544182,-0.681534945965,1.29680001736,-0.571500003338,0.123528122902,-0.205208480358,0.641505599022,0.777253866196,0.301575541496,0.483901143074,-0.510623633862,-0.770210266113,0.652216374874,-0.64731657505,0.246346220374,-0.739300012589,-1.50816392899,0.222333326936,0.928650021553,-0.943840384483,0.320393800735,0.54452496767,1.16353332996,0.662770807743,0.833892464638
2887,1.33776271343,-0.413627922535,0.613966703415,-0.0274133309722,0.574550032616,-0.307988643646,-0.0766512900591,-0.170564755797,7.69167232513,0.937236785889,0.519074201584,0.0364612042904,0.288059026003,0.381500005722,-1.00380003452,0.775783896446,0.183523565531,0.241063177586,-1.59434366226,0.583815813065,0.779799938202,0.0980546548963,1.82714354992,-0.395656406879,0.589680314064,-1.48418962955,-1.17230010033,0.610947370529,-0.098933339119,-0.717350006104,4.36771678925,-0.0978370010853,-0.268200010061,0.0140000283718,0.819629371166,-0.0149747431278
9183,-5.25569343567,0.375005662441,-1.5232001543,0.0303285047412,0.610350012779,-0.149819135666,0.249485343695,-0.189028203487,-4.37112808228,-0.0296794474125,0.171933993697,0.183545604348,-0.0937925726175,0.563550055027,0.23710000515,0.944816887379,-1.71730661392,0.606866657734,-1.75933265686,0.344741255045,0.208767533302,-0.305052965879,-3.17311406136,-4.29175806046,0.54053747654,-0.586780786514,-0.025649998337,-0.546415925026,0.506000041962,-0.805899977684,-0.992123365402,0.734478831291,0.873250007629,0.216933354735,0.0348239354789,-0.35057836771
11151,0.506938397884,0.627388477325,-0.0769000053406,-0.47095400095,-0.86360001564,1.54848921299,-0.350270539522,-0.0417867898941,-0.410866379738,-1.68723094463,0.306263059378,-1.64737772942,0.786831557751,0.35070002079,0.344099998474,-0.569829881191,0.933976173401,0.0355168730021,-1.17317938805,0.176346361637,0.163563206792,-0.944304466248,-0.818791747093,-1.37134718895,-0.750102519989,-0.570891678333,0.296800017357,-0.658987700939,0.341100037098,-0.693300008774,0.19752304256,-0.496729552746,0.9075999856,0.286933362484,-0.99009770155,-1.05697119236
7511,-1.41133844852,0.159492045641,0.241933330894,0.156134128571,-1.26435005665,-0.258144170046,0.306226849556,1.00186359882,-0.659781396389,-1.86606621742,0.271988421679,2.26935267448,-0.177754580975,-0.394450008869,-1.49510002136,0.342170059681,-1.44269490242,4.20480585098,-0.150433391333,-2.37774944305,0.567934036255,-0.639225184917,0.808221936226,0.455707043409,-0.222670152783,2.20926880836,-0.513050019741,-0.511674046516,-0.578100025654,0.328649997711,-0.877213001251,0.314500689507,3.42045021057,0.175366669893,0.580739676952,0.786330580711
10046,1.63677299023,0.221823990345,0.244066640735,0.459219902754,-0.257550001144,-0.786770880222,-0.405431389809,1.31598007679,2.54205989838,1.62775015831,1.37000656128,1.02417743206,-0.0996405780315,-0.544600009918,-10.0,0.993090629578,1.63151681423,-0.943653345108,-1.27900898457,0.322548627853,0.230660706758,0.064477942884,0.811405599117,-0.0393317453563,0.437724173069,-0.202977538109,-1.22659993172,0.958609580994,-0.170166671276,-0.790899991989,0.878322660923,-0.3003924191,-0.0141749978065,0.718000054359,-0.304549604654,-0.185722261667
1829,0.624027848244,-0.0368584915996,0.480233311653,0.117471754551,0.417599976063,-0.568156719208,0.538250625134,-0.0405834019184,-8.02020168304,-0.229476556182,0.807682991028,-1.022397995,-0.269340455532,0.903550028801,0.300500005484,0.0509929955006,-0.536050200462,-0.0977615118027,-0.291106790304,-0.301978319883,-0.280165553093,0.645756602287,-1.29920768738,0.822330772877,0.364193022251,0.57212293148,0.0212500095367,-0.686434984207,-0.0323666669428,-0.618650019169,-0.0934702828526,1.58831346035,1.09922492504,-0.232033357024,0.109275221825,-0.774114608765
11000,-2.38055801392,-0.864189982414,-0.664866685867,-0.389153391123,-0.587099969387,0.608830213547,-0.49416333437,0.0482063293457,2.38778829575,0.778866827488,0.0549857616425,-1.21275568008,1.61126363277,-0.176050007343,0.330500006676,-0.36891284585,0.840889334679,0.953438699245,-0.795810520649,-1.73258090019,0.720396399498,2.11637544632,0.07719604671,-0.0666854605079,0.876418709755,0.384718298912,-0.0832000002265,-0.363298088312,0.315133333206,-0.492299973965,1.06013071537,-1.06627607346,0.323175013065,-2.08873343468,-0.0556276105344,-1.10830235481
976,-4.9998960495,4.24519634247,0.527500033379,0.555832982063,0.640249967575,1.40597319603,0.385579943657,0.644840061665,-3.29163718224,0.265876621008,-0.923870444298,0.886269330978,0.016208037734,-0.553000032902,-0.96020001173,-0.291873604059,-0.220000177622,0.168982923031,1.25958740711,0.139043554664,0.938367426395,-1.1192291975,-0.138006418943,0.543783068657,-0.474792122841,-0.187517032027,-0.991400003433,1.70097839832,-0.618233323097,0.241549998522,1.17867004871,-0.00360997766256,-0.0553749427199,-1.02300012112,0.0731646865606,0.834002196789
3597,-0.374701559544,0.268362879753,-0.0013333261013,-0.524896979332,-1.06780004501,-0.963708341122,-0.271667480469,-1.44520330429,0.202071100473,-1.71016311646,0.405458152294,-0.214309126139,1.48347628117,-0.488700002432,1.64970004559,-0.11052942276,-0.431794375181,0.0789411813021,1.2564893961,0.119707725942,1.03699064255,0.990189433098,1.06688046455,-0.20728802681,0.370829463005,0.0336673147976,1.47039997578,-0.680176854134,0.316500008106,-0.810850024223,-0.753757834435,-0.0370647460222,0.720799982548,-0.664800047874,0.135027050972,-0.59939032793
178,0.766656637192,-0.15273758769,-0.0968999564648,-0.540446639061,0.0211499929428,1.65382349491,-0.463153153658,-0.0856721252203,6.28759860992,1.56433558464,-0.543926179409,-2.84863758087,-0.43401569128,0.0831999778748,1.58140003681,-0.662475764751,-1.48086249828,1.47370243073,0.659511685371,0.0485710017383,0.619433581829,0.549856841564,-1.63112545013,0.167942285538,0.18944773078,-0.322452455759,1.40715003014,-0.361700177193,0.377399981022,-0.789849996567,-0.317353546619,-0.316507637501,0.672500014305,-0.385366648436,-0.0299450904131,-1.00601112843
2625,1.98455369473,0.0382086634636,-0.241299986839,0.967423319817,-0.235850006342,-0.690989494324,-0.236748427153,0.0516274273396,5.30794715881,8.01387214661,0.07975397259,0.936569988728,0.419909000397,-0.499399989843,-0.723999977112,-0.754509031773,1.05000782013,0.0111544653773,0.855970680714,-4.42365932465,-0.102070935071,1.07643163204,1.2753559351,-0.251130700111,0.0542114749551,-0.0953671783209,0.686450004578,1.2339476347,0.111133351922,-0.269749999046,0.229920625687,-0.236363887787,0.120200023055,-0.721066713333,-0.705206990242,-0.645145058632
6119,-0.143404558301,-0.318751871586,0.29390001297,-0.598087668419,-0.440099984407,-0.181467473507,0.366962969303,0.498212665319,-3.59859633446,-0.113519057631,0.475510895252,1.02713596821,-0.302224874496,-3.75740003586,-1.00699996948,1.28567671776,1.31282758713,-0.227987870574,-0.81449508667,0.750450849533,0.0723631307483,-1.17936301231,0.3518255651,-0.19726254046,-0.0444375947118,0.495160907507,-0.900949954987,-2.75899076462,0.0989000201225,0.225349992514,-1.87536978722,0.082784563303,0.412174999714,-0.392466664314,0.6622402668,-0.0528572499752
26136,2.54082942009,-1.76988244057,0.205399960279,-1.18718910217,0.322849988937,-0.43979087472,-0.555903375149,-0.487248063087,0.76496976614,0.230187565088,0.157720714808,-1.73511886597,0.0978054851294,-0.154049992561,1.5381000042,0.171732529998,0.063646376133,0.531842172146,-0.262287199497,0.23953166604,0.921358883381,0.782343685627,-2.09901833534,-0.43539917469,-0.409184187651,-0.0231447182596,1.08245003223,-2.34126615524,0.103333324194,-0.04564999789,-0.654171943665,0.186883732677,-0.902999997139,0.129299983382,-0.114731289446,-1.30076766014
6697,1.0211918354,0.440204679966,-2.07836675644,-0.137972861528,0.144400000572,-0.450082063675,-0.29152995348,-0.125877246261,-4.48118686676,-0.740312337875,0.481183886528,-0.0292899608612,-0.168192788959,-0.9429500103,0.731700003147,-1.78371584415,-1.13468921185,-0.365496426821,1.51573646069,0.666999399662,-1.19950985909,0.785465300083,-3.59236741066,0.542390942574,0.207689270377,0.505175888538,-0.652750015259,0.804832875729,0.401166677475,0.76314997673,0.372217535973,0.38239172101,0.422850012779,0.469266682863,-0.109240621328,-0.183921188116
5971,0.742513537407,0.521438956261,-0.486133337021,-0.631229102612,0.432850003242,-1.34698677063,0.340276807547,0.166212528944,1.77781045437,1.09817576408,1.17215812206,0.708120942116,2.61652183533,-0.030450001359,-0.381799995899,-0.220580041409,-0.261862397194,-0.384100079536,-0.44405785203,0.24284145236,-0.639584481716,-0.604641497135,1.18462872505,-0.426285535097,0.252413570881,-0.983448207378,-2.13695001602,1.44801068306,-0.574933350086,0.812450051308,0.839382708073,-0.982790708542,-0.26240003109,-0.0616333335638,-0.614290773869,-0.382663756609
22934,-0.754914879799,0.348181605339,0.641400039196,0.00495178997517,0.186399996281,-0.414061456919,0.352860569954,0.853362202644,-4.20579528809,0.81260985136,0.344641983509,0.414882481098,0.00112798064947,0.283649981022,0.46439999342,-0.467923611403,-0.418952256441,-0.310128688812,0.00908257067204,0.459758132696,-0.344503879547,-0.110013745725,0.2947704494,-0.0664239749312,-0.630572378635,0.515710771084,-1.08029997349,-0.517461299896,-0.391466677189,1.05384993553,0.953514933586,0.476179033518,-0.365475028753,0.658299982548,0.641460478306,3.00796508789
9289,-5.32009220123,-1.50479626656,-0.326099991798,-0.727164745331,-0.50854998827,-0.128171235323,0.0360458642244,-0.340260148048,-1.0182210207,-4.04027462006,-0.622919261456,-0.0218868106604,0.0779985189438,-0.843349993229,-0.376800000668,0.217953190207,2.53079748154,0.251931279898,1.28089547157,-3.74906039238,0.307159602642,1.32732176781,0.406014740467,-0.156592324376,1.12807023525,-0.870712757111,0.421000003815,-0.940941572189,0.438600003719,1.01874995232,0.752397298813,-0.443369418383,-0.269325017929,0.318233340979,0.571724653244,-1.08905029297
4931,-0.57883554697,-1.33667385578,-0.668433368206,-0.904349803925,-0.591400027275,-0.8323533535,-0.910337150097,-0.863755464554,-2.92218279839,-0.36971950531,-0.703206300735,-1.55687117577,1.39109408855,-0.895750045776,1.38800001144,0.524442613125,1.43051028252,1.19761359692,0.042758025229,0.00519549846649,0.704903125763,2.60109710693,-0.179529130459,-0.401182413101,-5.55581665039,-0.60434871912,-1.73175001144,-1.04147768021,0.234966680408,-0.702499985695,-3.86441326141,-0.279646873474,1.01184999943,-0.564100027084,-0.965863764286,-1.192450881
4200,1.44082677364,0.960780918598,-0.577333331108,1.07099199295,-0.597999989986,0.260566711426,0.189911484718,-0.470606327057,0.191965162754,0.533690690994,0.455850273371,0.779083132744,1.34152781963,-0.864549994469,0.0712999999523,-0.037151530385,0.60070925951,-0.530048251152,-1.64940905571,-0.272248119116,0.0051402375102,-1.19046223164,-0.886079311371,1.37286400795,0.509063005447,-0.326027989388,-0.791350007057,0.593100547791,0.0382333397865,-0.129400014877,0.240028008819,-1.33028662205,0.102425001562,-0.0432333499193,0.85077804327,0.416474163532
93594,0.0278163515031,-0.988571047783,-0.0385999679565,-0.279562354088,1.00304996967,1.70308291912,0.304282099009,0.435724467039,-0.0166684910655,0.126259058714,-0.695715129375,-2.11536121368,0.297956675291,2.75314998627,2.0517001152,-0.373283952475,0.230581700802,3.49090194702,-0.0660720467567,1.32679128647,1.30662477016,0.790362894535,1.02339303493,1.0443546772,0.512559473515,-0.596569061279,-0.904200017452,0.820021748543,0.444000005722,0.661099970341,0.406922966242,0.149690657854,-0.074599981308,-0.56979995966,-0.637755692005,-0.892100155354
5982,-0.85119831562,0.486161082983,-1.44516670704,0.622007787228,0.467749983072,1.26396238804,0.403708219528,0.550085425377,0.876712799072,0.0349942073226,-0.145446017385,0.729380309582,0.0880656540394,1.05965006351,-2.24110007286,-1.06317770481,-0.689610362053,0.230904072523,-0.408499956131,0.392318308353,-0.0392574518919,-1.22729444504,2.04278683662,0.0986242592335,0.710526883602,-1.17254507542,-1.2200499773,0.830276966095,-1.57823336124,-0.378650009632,0.644179046154,-0.855159163475,-0.0590999871492,0.62760001421,0.0193763300776,0.161225706339
26520,-3.71324491501,1.96439647675,0.928466677666,1.33183503151,1.00915002823,0.817020595074,0.667143821716,-0.0835656374693,0.00253999233246,1.2068618536,-0.695926368237,0.297847479582,-0.571189105511,0.748950004578,-2.96550011635,-0.28882163763,0.588687062263,0.739123940468,-0.169551596045,-0.416253745556,0.343517124653,0.34670522809,-1.31105899811,0.950318574905,-0.850760519505,-0.747461795807,-4.91685009003,0.0281206071377,-0.730333387852,0.39414998889,0.970790505409,0.432744026184,-2.58294987679,0.454499989748,0.645497560501,1.11530697346
4998,-2.29175329208,-1.07882225513,-0.462200045586,-1.44408023357,-0.46099999547,-1.01345145702,-1.15152788162,-0.890475988388,5.82878684998,0.336872786283,-0.0397128500044,-0.72682839632,-0.0500389486551,-0.956799983978,-0.337199985981,-0.402290582657,-0.226172342896,0.957757890224,0.252584248781,-0.0790208280087,1.21142709255,1.6551810503,0.142439216375,0.437745690346,0.587786018848,-0.1866517663,1.63964998722,-0.197924792767,0.00136667490005,-0.327600002289,0.0191937424242,-0.045332223177,0.2975499928,0.000666666775942,-1.2417140007,-0.803671479225
10038,0.731428623199,0.562116086483,1.23986673355,-0.640984654427,-0.497900009155,0.254445791245,0.783050715923,0.74022424221,0.0828773677349,0.992615699768,-0.129083931446,1.26534891129,-0.1927921772,-0.18259999156,-0.464300006628,0.132753521204,-0.0262020155787,0.254933476448,0.506873846054,0.571677803993,-0.115665011108,0.695347249508,0.597653627396,0.68442428112,-0.197289019823,0.823309481144,-1.00849997997,-0.312581896782,-0.0513333305717,0.770599961281,-0.244045913219,0.183978706598,-0.262049973011,0.675033330917,0.319569587708,0.485045701265
60493,0.460382521152,-0.105723969638,0.567833304405,0.546504378319,0.927299976349,-0.257185399532,0.73538261652,0.297187507153,-7.7354183197,-2.12040925026,-0.152697592974,0.686367928982,0.0386734008789,-0.349150002003,0.11439999938,0.390347063541,0.917420446873,0.0420649573207,-0.168016672134,-0.293943107128,-0.315393090248,0.260458618402,-1.69658720493,1.37489843369,-0.411749333143,0.243863046169,-1.63069999218,0.543892681599,0.332500010729,0.127350002527,0.415258973837,-0.0495390892029,0.18559999764,-0.122266680002,1.37381196022,1.31109070778
51495,0.847478866577,0.564014613628,0.0503000319004,0.0929358452559,-0.920750021935,-0.409915685654,0.300374388695,0.0438122674823,0.786574959755,0.493954539299,0.443322122097,-1.5872823,0.146391868591,-0.113099992275,-0.261200010777,-0.730026721954,-0.50574862957,1.56426668167,0.207790613174,0.153975620866,0.57478415966,0.809484243393,-0.69095736742,-1.02876007557,0.147697269917,-3.53155732155,-0.389400005341,-0.283339232206,0.783766686916,0.113200001419,-0.163485348225,0.188109755516,0.637675046921,0.556833386421,0.368165105581,0.806121945381
4482,-0.572320699692,-0.58061850071,-0.0343666672707,0.485453486443,-0.663700044155,-0.553688645363,0.798292040825,-0.278481662273,8.78794670105,-1.52092778683,-0.507910907269,0.817412376404,0.187458589673,-0.541049957275,0.202199995518,2.44287085533,1.71048462391,0.351152271032,-0.707548558712,-2.65868115425,3.58641886711,0.128704726696,1.62074697018,0.577835798264,0.553398966789,0.688921093941,-1.03304994106,0.732343375683,0.575166702271,0.58345001936,0.348983734846,-0.525654911995,4.578125,-0.369500011206,0.0619282722473,-0.0439766272902
