rid,CPC004_A375_6H:BRD-K17075857-001-06-9:10,CPC004_HA1E_6H:BRD-K17075857-001-06-9:10,CPC004_HA1E_24H:BRD-K17075857-001-06-9:10,CPC004_HCC515_6H:BRD-K17075857-001-06-9:10,CPC004_HCC515_24H:BRD-K17075857-001-06-9:10,CPC004_HEPG2_6H:BRD-K17075857-001-06-9:10,CPC004_HT29_6H:BRD-K17075857-001-06-9:10,CPC004_MCF7_6H:BRD-K17075857-001-06-9:10,CPC004_PC3_6H:BRD-K17075857-001-06-9:10,CPC004_PC3_24H:BRD-K17075857-001-06-9:10,CPC004_VCAP_6H:BRD-K17075857-001-06-9:10,CPC004_VCAP_24H:BRD-K17075857-001-06-9:10,CPC016_A375_6H:BRD-K17075857-001-06-9:10,CPC016_A549_6H:BRD-K17075857-001-06-9:10,CPC016_A549_24H:BRD-K17075857-001-06-9:10,CPC016_ASC_24H:BRD-K17075857-001-06-9:10,CPC016_HEPG2_6H:BRD-K17075857-001-06-9:10,CPC016_HT29_6H:BRD-K17075857-001-06-9:10,CPC016_MCF7_6H:BRD-K17075857-001-06-9:10,CPC016_MCF7_24H:BRD-K17075857-001-06-9:10,CPC016_NEU_24H:BRD-K17075857-001-06-9:10,CPC016_NPC_24H:BRD-K17075857-001-06-9:10,CPC016_SKB_24H:BRD-K17075857-001-06-9:10,CPD001_MCF7_6H:BRD-K17075857-001-10-1:10,CPD001_MCF7_24H:BRD-K17075857-001-10-1:10,CPD001_PC3_24H:BRD-K17075857-001-10-1:10
701,-0.582640945911,0.662397563457,-0.578671813011,-1.29539334774,-1.67680191994,-0.661201238632,-0.0906416773796,-0.123940095305,0.0562455207109,-0.0147977098823,-0.463854491711,0.0675364285707,1.2184034586,0.282149970531,-0.80986726284,-1.31459975243,1.34089708328,0.640299320221,-0.662904500961,0.120752125978,-0.493900775909,-0.653437197208,-0.252825438976,-0.665289461613,-0.385128110647,0.0305074006319
6182,-3.63664269447,-2.30422186852,-1.47179508209,-0.657552301884,-0.867113828659,-0.788880348206,-3.03140711784,-1.72634911537,-0.228383809328,-1.11848580837,-1.17829060555,-1.3710808754,-2.24460697174,-0.601850032806,-1.05139350891,-0.0948430895805,-2.78731250763,-1.2330904007,-1.50827753544,0.743517875671,0.153852283955,-0.0602394193411,-2.09015369415,-1.43219518661,-0.382977366447,-0.637958228588
4860,1.29825210571,0.319650262594,-1.01044487953,0.780477464199,-0.545945823193,-1.70763623714,3.89057016373,-0.931708693504,0.123770155013,-1.60552453995,-0.196553871036,0.493946731091,-1.01100385189,-0.321699976921,0.354075700045,0.149780541658,-0.511868834496,-0.752895355225,-1.25966012478,-1.84839844704,-0.12536072731,0.998419523239,-0.722311198711,-4.14749336243,-0.734654784203,-1.00854694843
7398,-0.548969507217,-0.416452258825,0.749499201775,0.0113037414849,0.0663930028677,-0.00593712180853,-0.478741973639,0.159026622772,-0.175398379564,-0.33870151639,0.0716284811497,0.601671338081,-0.640579223633,0.0925499796867,-0.213260322809,0.400923222303,-1.34815740585,-0.618522763252,0.423956155777,-1.14158022404,-0.664128601551,0.595858156681,0.424871295691,0.821237564087,-0.596210181713,0.678888976574
6117,-3.20786905289,-0.230091810226,-5.52312517166,-1.31915867329,-0.785593807697,-0.736496269703,-1.8459789753,-0.609474420547,-0.053822055459,-1.35029566288,-0.343267172575,0.508172750473,-1.73211407661,-0.145699977875,0.581393480301,0.509298980236,-2.03095078468,-1.2909168005,-0.170669466257,-0.458826303482,0.621820151806,0.600844442844,0.821318864822,1.02223277092,-0.658021330833,-0.0618295818567
23588,-0.40384092927,-1.51516592503,4.11749649048,-1.34659302235,1.02240300179,-2.17479085922,-1.4609194994,-0.163921028376,-0.460699111223,1.39443767071,-0.88467258215,0.257149606943,0.961520314217,0.258799999952,0.435241758823,0.0102511793375,-1.13079869747,-1.50785541534,-0.221291333437,0.737673461437,-0.0541448146105,-0.0435696169734,-2.32322263718,-0.218197882175,-0.323649942875,0.359867334366
949,-1.29439806938,-0.292594134808,-2.64211797714,-0.759330093861,-0.485008120537,-0.135382801294,-1.68657457829,-0.379572361708,0.191701054573,-1.22180998325,0.654519975185,-0.692145347595,-1.02648150921,-0.240000009537,-1.06307446957,0.503213644028,-1.85579001904,-0.596120834351,-0.602135062218,-0.258338838816,-0.113550111651,0.212306529284,1.35863316059,-0.380764663219,-0.668477714062,-0.984600841999
7168,-2.08020281792,-1.03029632568,1.93952834606,-0.102772697806,1.48840665817,-0.978256225586,-0.358615607023,0.11575755477,-0.923736393452,0.544161677361,-0.274875789881,0.546107113361,-0.466853648424,0.24169999361,0.419654101133,1.47522294521,-2.12812447548,-0.0429962873459,0.529079079628,0.269545555115,0.36489379406,0.424220204353,-0.724360048771,0.264210939407,0.539090871811,-0.19398483634
9375,-3.72001767159,0.177059441805,-2.59777235985,0.166266620159,0.469650894403,-0.116438545287,-0.285262525082,0.392638385296,-0.103685885668,-0.551595509052,-0.194832488894,0.199800997972,-0.839384078979,-0.719299972057,0.375277101994,0.299016177654,-0.476794660091,-0.474957585335,-0.234730690718,-0.361983895302,0.487249732018,0.688872098923,0.0112271904945,0.798972010612,-0.738732159138,0.729882240295
4927,-0.917372465134,-1.43722200394,-0.289432436228,-0.596553385258,-0.772511720657,-0.156303361058,-0.702265501022,-0.140649527311,-0.299148023129,-0.364305734634,-0.0483651831746,-0.50888800621,-0.97875648737,-0.0585999935865,0.722432971001,-0.753932714462,-1.96279072762,-0.829165101051,-0.364243716002,-0.624869585037,0.812596917152,0.126959085464,-3.10841703415,-0.092245131731,-0.871943295002,-0.326701462269
2523,0.735281169415,0.839993834496,0.0444347858429,-0.684206724167,-0.603495836258,-0.245372161269,0.645762562752,-0.350670933723,-0.054303444922,0.0712928771973,0.439319610596,-0.0671696811914,0.580141305923,0.531100034714,-0.426136642694,-1.13072395325,1.41121459007,0.65797406435,0.458175122738,1.05934870243,0.67364025116,-0.90956223011,0.433761119843,-0.220650658011,0.785946786404,0.576455950737
58497,-2.49373316765,-0.675616621971,-1.61753225327,-0.71707624197,-0.633338928223,-2.32570195198,-0.149977624416,-0.744770109653,0.0662923455238,-1.16490471363,0.0475508421659,-0.401851832867,-0.756207823753,-0.0575000047684,0.528349757195,-0.648590445518,-0.755459785461,-0.478361278772,-0.169183373451,-0.115220353007,-0.954716980457,0.200596481562,0.955977678299,0.58834207058,-0.410338699818,-0.641256213188
6856,-1.79481077194,-0.328280985355,-0.366344988346,0.677974820137,0.463733553886,0.218451350927,-1.94738304615,-1.58207786083,-0.722015142441,-0.443874716759,-0.887968599796,0.640650391579,-1.39195239544,-0.106999993324,0.872392177582,-0.317128121853,-0.926861524582,-2.25851345062,-1.03851389885,-0.331902742386,0.684172868729,-0.504168093204,-0.0362791270018,-0.414973258972,-0.61786365509,-0.328750967979
26036,1.08573555946,-0.55080139637,7.01212596893,-1.07301640511,0.107464745641,-1.04854774475,-1.59586489201,-0.94129639864,-0.394806265831,0.709187626839,-0.625576972961,0.245964497328,1.00146794319,0.240050002933,1.24870181084,0.278835952282,-1.17943489552,-0.79736572504,-0.323550343513,-0.598605275154,-0.0191398710012,1.71383738518,0.959041655064,0.0353689417243,-1.19902181625,2.0096206665
10206,1.35183644295,0.0703539699316,0.706521391869,-0.968664824963,-0.285178542137,-0.353885710239,0.46837836504,-0.0984595417976,-0.429287791252,-0.541000723839,0.195548862219,-0.147106572986,1.26191532612,0.235549986362,-0.268123924732,-0.51618462801,1.72480618954,0.605196237564,-0.438363313675,0.554954051971,-0.365883827209,-0.410158544779,-0.297211110592,-0.681951522827,0.316375076771,1.68313407898
25793,-1.43744277954,-0.763575494289,2.45342683792,-0.581795990467,0.477534711361,-0.480541467667,-1.04612457752,-0.768786966801,-0.335705518723,0.237280279398,0.016265893355,-0.510103583336,-0.937334477901,-0.39770001173,0.390163362026,1.25791335106,0.168856501579,0.314222842455,-0.291653990746,0.0383656844497,0.547973155975,0.630410134792,0.3299036026,-1.41018140316,-0.389026761055,0.576489806175
55556,0.975750207901,-0.895548164845,0.142517581582,-0.835406124592,1.29114091396,-0.363305956125,-0.181732326746,-0.714796304703,0.39304921031,-0.0661005303264,-0.736460268497,-0.162899017334,0.0647222697735,-0.877499997616,0.723480343819,0.963463127613,-1.24746525288,-1.67388796806,-0.629836559296,-0.221867918968,-1.22834050655,-0.64473515749,-0.396572887897,-0.223770275712,0.499204963446,-0.413513958454
3978,-0.530793309212,-0.396180450916,0.435847878456,1.53843986988,-0.219724223018,-0.247325614095,-2.21797156334,-0.747071743011,0.247906237841,-1.04941320419,0.775316417217,0.691750407219,-0.755903422832,-0.135650008917,-1.67517471313,1.28408515453,-2.18615174294,-1.53048944473,-0.343416601419,-0.506832063198,-1.15349555016,0.981673419476,0.831401348114,0.555601477623,-0.415823191404,-1.52273750305
10681,-1.02208709717,0.125026777387,-0.847660064697,0.356247395277,0.720568239689,0.639965474606,-2.12001299858,-2.03680086136,0.087936013937,-0.601488888264,-0.519299507141,1.13336849213,-0.535700440407,-0.865200042725,0.934647262096,-0.255893111229,-2.11120676994,-0.433470666409,-1.48337340355,-0.260504066944,0.00221665948629,-0.273910164833,0.995752334595,-0.40415301919,-0.717026412487,-1.60304546356
3638,8.09233856201,0.895230531693,-3.93198776245,-0.519499063492,0.0892777442932,-0.100839525461,1.59421300888,3.09398889542,-0.486983120441,-0.531130671501,0.118907034397,1.32921433449,1.4497051239,0.401549965143,-0.616912603378,0.874527513981,2.77891325951,0.948904454708,2.15805673599,-1.26161003113,0.224178105593,-0.797619998455,3.31159687042,0.383808970451,-0.522799372673,-0.995640039444
8349,1.07176434994,0.821342408657,-0.633026719093,-0.0359081104398,-0.829805552959,-0.178271740675,0.486611962318,2.19613695145,-0.172113180161,-0.0458865948021,0.243595555425,0.14722776413,1.65993261337,0.698199987411,-0.644222021103,-0.542093932629,0.794872164726,0.681177139282,-0.0426140874624,1.18243217468,1.13795316219,-1.02168703079,-0.00758221745491,0.954910159111,0.610743403435,0.494200259447
6275,-1.03431677818,0.170512914658,-0.868792057037,-1.56787121296,-1.75690984726,0.692984461784,-1.27185130119,-0.438275158405,-0.114200986922,-0.409602344036,-0.601955294609,0.232735425234,-0.50569331646,0.0807499885559,0.114372611046,-0.212423741817,-0.52468842268,-1.81185877323,-0.719131708145,-0.297647356987,0.170554444194,-0.639673054218,-0.568763613701,-0.703094303608,-0.306162416935,-0.0663335472345
3895,0.443085670471,-0.904520273209,1.38724994659,-1.14730882645,-0.612039148808,0.446020722389,-1.00973832607,0.173192411661,-0.800692915916,-1.0010035038,-0.140579253435,-0.559523046017,0.58670938015,-0.290749996901,-3.87531471252,-0.917470097542,1.75159311295,0.241097211838,-0.867206692696,0.34520688653,0.560043871403,-0.447980284691,0.754006028175,-1.26599133015,-0.0229256860912,1.11164975166
392,-2.67263269424,-2.23035740852,1.35477519035,-0.460018455982,0.768547177315,-0.205180287361,-1.17438519001,-1.300801754,0.308596730232,0.150702685118,0.228711843491,-0.0117276459932,-1.03632414341,-0.783149957657,-0.446263372898,0.401464879513,-0.822459638119,-0.531993031502,-0.476118028164,0.0134106725454,-0.267478942871,-2.75697779655,-1.60411834717,0.0145053267479,0.344750732183,0.340301215649
9170,-0.284580171108,-0.106689810753,-0.306468546391,0.405939310789,0.198170244694,-0.190929055214,0.605329751968,2.95524978638,-0.0929328352213,0.0767570585012,-0.662245810032,-0.0635013505816,0.887374818325,0.498349994421,-0.401219904423,-1.20557749271,0.777832984924,0.991135716438,3.81083631516,0.890744805336,0.985288202763,0.536816239357,-0.159349396825,1.19911170006,0.974481940269,0.363511860371
80347,-4.26349925995,-2.00211334229,1.05843925476,-1.05620372295,0.179530650377,-0.617588758469,-2.54273724556,-1.82642245293,0.304944574833,-0.71711909771,0.146581590176,0.306980520487,-0.796488106251,-0.159500002861,-0.133534908295,1.04462552071,-2.24008822441,-1.57206356525,-1.26909601688,-0.897634267807,0.583760559559,0.282037705183,-1.14894735813,0.398631632328,1.27563393116,-0.564079880714
23300,-1.78602445126,-1.08506798744,-0.210191875696,-0.17552344501,0.174016386271,0.724635124207,-1.81112015247,-0.278042733669,0.0728796422482,-0.0418763756752,0.843031167984,-0.0243259891868,-0.971352159977,-0.500699996948,1.48070192337,0.315110683441,-1.03724873066,0.0628943890333,0.397105962038,-0.217598170042,0.736730694771,0.589265882969,-0.55312371254,0.632264077663,-0.332918137312,0.0113297328353
836,-1.37292289734,1.00146758556,-0.704304218292,-0.973718345165,2.08125925064,0.125122219324,0.482176959515,0.634806513786,-0.0676633268595,0.613847374916,0.152726337314,-0.617019474506,-0.126730710268,1.63810002804,1.03132784367,0.42194288969,-1.22179675102,0.563456654549,0.586978077888,0.170749664307,-0.475238978863,0.00233507156372,-2.9268951416,0.243042930961,-0.00444853305817,-0.722257971764
11188,-3.6124651432,-0.658929347992,0.452014386654,-0.0607108846307,-0.345020294189,-1.20160353184,-0.466840833426,-0.633332550526,-0.403506577015,-0.302827864885,-0.370657145977,-0.445472836494,-1.31313312054,-2.81454992294,-0.499037384987,0.107189029455,-1.81312179565,0.612721443176,-1.13627302647,0.54177159071,0.874286949635,0.697557687759,0.180768206716,0.660670876503,-0.500816404819,0.902637481689
10898,-0.07933165133,-0.329269647598,0.378504395485,-3.66956329346,-0.485194414854,-1.16362380981,-1.02384150028,-0.465703219175,-0.255906462669,-0.217209637165,-0.870520293713,-1.1264898777,0.468999385834,-0.0371000021696,0.16721123457,-0.376106083393,0.576734662056,0.0682370662689,-0.689104378223,1.1322170496,-0.520821690559,0.293783456087,-0.349484145641,0.165123388171,-0.00237862765789,1.04205965996
9276,-1.63480269909,-0.616273403168,-0.355293244123,0.149526327848,-0.434098005295,-0.0227223671973,0.900504410267,-0.654290139675,-0.281367957592,-0.132636874914,0.0541302151978,0.278405964375,-1.67760622501,-0.86384999752,0.732640624046,-0.559992313385,-1.29219377041,-0.0459904372692,-0.634319543839,-0.714760959148,-1.15783691406,-0.248500928283,-0.397428959608,-0.709328770638,-0.641377329826,-0.800137102604
1647,3.73597931862,1.27527606487,6.76889514923,0.236693516374,2.99727010727,-0.48771071434,1.07931208611,3.15736246109,0.160279512405,1.06143260002,-0.160052955151,-0.172664865851,3.73756814003,1.05419993401,0.426831573248,0.279504835606,-1.50476050377,0.14741307497,0.254627496004,1.69476997852,0.843196809292,1.3568675518,2.90708637238,1.38280928135,0.616173148155,4.87414360046
10285,-0.31948235631,0.924027681351,0.512680470943,1.01698553562,-2.08702802658,-0.00946555286646,0.490902006626,-0.513098478317,0.127475067973,-0.590039610863,-1.24417257309,-0.2075304389,0.403232187033,-0.136099994183,-1.71438550949,0.585387945175,-0.0321885980666,-0.216967642307,0.289933502674,0.060755699873,0.998430788517,1.05096542835,-0.52435874939,0.752908587456,-0.0176028609276,0.672659158707
23386,-1.79192328453,0.617481708527,0.0657721087337,-1.12373197079,-0.586975693703,-0.71794462204,-1.27369117737,-0.321536660194,-0.826689302921,0.029021397233,-0.224161863327,0.00380162149668,-0.0819854214787,0.201050013304,-0.11221665144,0.445615649223,-1.47901892662,-0.94157063961,0.232241913676,0.434688746929,0.0189979858696,0.387484163046,-0.672218561172,0.204970806837,0.379248172045,-1.004139781
3156,-1.5201767683,-1.47092163563,-3.63560700417,-1.30107080936,-1.62488102913,0.0825320631266,-0.0925550535321,-0.598829865456,-0.604687094688,-1.07236802578,-0.743047654629,0.749670028687,2.0272538662,0.66060000658,-0.570859789848,-1.097260952,0.547854959965,0.279434800148,-0.614233970642,-0.760409832001,-0.805377602577,-0.869643270969,1.70211720467,-0.597846984863,-0.479870080948,-0.609893620014
10237,-0.299314916134,-0.834100365639,0.931401610374,-0.317026942968,0.993524134159,-0.345972418785,1.42724263668,0.297926902771,-0.0042312964797,0.35831707716,-0.583949685097,-0.120982371271,-0.684375166893,-0.13750000298,0.29246404767,0.277386665344,-1.41723358631,-0.517226994038,0.383240044117,-0.958421766758,0.273177921772,0.60923486948,-0.902413725853,0.337621718645,-0.454756915569,-0.370704770088
7077,0.686497151852,-0.0672290325165,0.032819122076,0.650771081448,-0.512893438339,-0.117720767856,1.77439057827,0.606630146503,-0.107358761132,-0.172356247902,-0.284210801125,-0.312864691019,1.42047965527,0.63330000639,-0.00772482156754,-0.119041547179,1.6131619215,0.791429162025,0.230406463146,0.18597330153,0.749488472939,-1.16824126244,1.67683362961,1.55446398258,0.328175038099,-0.830924630165
11157,-1.8609598875,-0.329301655293,-0.459117949009,2.52253556252,-0.0418294891715,-0.466523349285,-0.681602656841,-0.761156082153,0.0340034514666,-0.734324038029,0.0686977431178,-0.230638176203,-0.975425004959,-0.0381999909878,-0.5631737113,1.18654203415,-0.281880617142,0.14186450839,1.3951972723,-0.249530345201,0.370902866125,0.863119602203,-0.983988523483,-0.346755683422,-0.0779669433832,0.813315629959
22908,-4.8068780899,-0.865498483181,-0.630853950977,-2.03946971893,-1.51837444305,-0.658356785774,-1.91212165356,-1.0412607193,-0.485155165195,-2.15872168541,-0.589831769466,0.528639256954,-0.298197448254,-0.320250034332,-0.213203042746,0.0575369000435,-1.7080616951,-0.548648238182,0.113757133484,-0.780776381493,-0.984441459179,1.09425473213,-1.14231228828,1.2498857975,-0.29157948494,-0.176271080971
10915,-0.971863746643,0.0142031963915,2.25855445862,-0.863935649395,-0.189632922411,-0.435316741467,-1.86167621613,-0.50292891264,-0.300445616245,-0.597302436829,-0.197578042746,0.680670380592,-1.13456463814,-0.358699977398,-0.509310483932,-0.130644783378,-1.20601630211,-1.32064151764,-0.935026943684,-0.295293778181,-0.0423098355532,1.10240292549,-1.01030158997,-0.301998615265,-0.581812620163,-0.676199436188
9897,0.837145090103,0.930158495903,-0.310138463974,0.0726000666618,0.767901182175,0.248621791601,0.159417062998,-0.983035683632,-0.317017883062,0.197834700346,0.524595797062,-0.420174598694,0.986791133881,0.848050057888,0.0381918922067,-1.06422662735,1.13853383064,0.72834777832,0.463641703129,0.195590466261,1.17268657684,-0.95565956831,0.0894549787045,-0.430568546057,0.0155152380466,-1.35203838348
1759,-1.94418680668,-1.52238023281,-1.60888314247,0.284945428371,-1.27174937725,0.752256631851,-0.65335559845,-0.67027682066,-0.433885574341,-1.30066633224,-0.568413853645,0.166219830513,-0.754699468613,-1.18019998074,0.0453170984983,-0.684113919735,-0.347409933805,-0.516824126244,0.13161945343,-0.818190097809,-0.0769872367382,1.73708355427,-0.0520439893007,0.74472463131,-0.402724176645,-1.13078188896
54541,6.1093711853,5.78027153015,-0.556295514107,0.198715865612,0.867745399475,6.0378408432,4.32590341568,5.14425754547,0.654000043869,4.26523399353,-0.691854417324,-0.307460010052,3.84473156929,4.1701002121,0.878137171268,-3.60528850555,3.61309170723,1.78613436222,5.98255205154,4.10584640503,-0.511555254459,0.22052167356,3.75700616837,6.20012521744,5.13209962845,7.80788946152
211,1.6119787693,2.0008893013,1.99438691139,1.87696814537,1.71449387074,1.03968918324,0.953345000744,0.735283017159,1.42527377605,2.58968734741,0.598006784916,-0.404831528664,2.0045735836,0.833899974823,0.176828116179,0.373890250921,0.79526758194,0.876791715622,0.621717810631,2.58148574829,0.756630063057,1.26922643185,0.960941314697,0.269239544868,1.01669692993,2.81798100471
5048,1.96181321144,0.917445898056,-1.9334987402,-1.33903431892,-0.321520149708,0.34858378768,0.291386336088,-0.162656635046,-0.378742963076,0.519155085087,0.134849146008,-0.555059790611,0.994593977928,0.242449998856,0.0467255786061,-1.08418262005,-0.295422673225,0.81482475996,0.192122519016,0.711803436279,0.916843295097,-0.242686614394,0.631104171276,-1.52883648872,0.180621370673,-0.767116546631
84722,-0.877208352089,-0.380500972271,-1.25219023228,0.404531270266,-1.64010500908,-0.43140527606,0.351729333401,-1.12879955769,-0.0500042587519,-0.915289998055,0.440874546766,-0.63920634985,0.217462405562,0.474400013685,-0.49551358819,-0.558352649212,-0.0306885745376,0.291369438171,-0.738794326782,-2.82567548752,0.0417138040066,-1.03472924232,-0.643989861012,-2.09519314766,-2.10402321815,-1.93021905422
29890,-1.39776730537,0.0681246221066,-1.59682261944,-0.108448371291,-0.713206529617,-0.623789548874,-0.347094237804,-0.184105485678,-0.136207252741,-0.100512757897,-0.485643267632,-0.295976102352,-0.286709845066,0.282550007105,-0.421308279037,-0.676797747612,0.653205931187,0.231593996286,-1.19834280014,-0.00217434763908,-0.795081615448,-0.976155817509,-0.843959927559,0.726038634777,-0.306591153145,1.18812561035
