rid,CPC007_A375_6H:BRD-K78843060-019-02-0:10,CPC007_A375_24H:BRD-K78843060-019-02-0:10,CPC007_A549_6H:BRD-K78843060-019-02-0:10,CPC007_A549_24H:BRD-K78843060-019-02-0:10,CPC007_HCC515_6H:BRD-K78843060-019-02-0:10,CPC007_HT29_6H:BRD-K78843060-019-02-0:10,CPC007_HT29_24H:BRD-K78843060-019-02-0:10,CPC007_MCF7_6H:BRD-K78843060-019-02-0:10,CPC007_MCF7_24H:BRD-K78843060-019-02-0:10,CPC007_PC3_6H:BRD-K78843060-019-02-0:10,CPC007_PC3_24H:BRD-K78843060-019-02-0:10,CPC007_VCAP_6H:BRD-K78843060-019-02-0:10,CPC007_VCAP_24H:BRD-K78843060-019-02-0:10
8624,-1.56365001202,1.02600002289,-1.46151423454,0.181685835123,0.0667999982834,-0.397615462542,-0.226490914822,-0.740521669388,0.667724609375,-2.04589796066,-1.03638386726,-0.765979886055,0.204828724265
27346,-4.90744972229,2.61879992485,-1.03996300697,-0.0914512425661,-10.0,-0.319004535675,-0.267104685307,-0.108682990074,0.546431481838,-0.53469312191,-1.08538961411,-1.27531814575,0.261550098658
10489,-0.211149990559,-0.4674000144,0.100939646363,-0.384746849537,-0.0790999978781,-0.222427949309,-1.64879763126,-1.04797041416,0.00678699370474,-0.455056250095,-0.114678561687,0.200145900249,0.598947763443
26128,-1.02390003204,-3.37159991264,0.0497383475304,0.0205910801888,-1.62730002403,0.00731268897653,0.496623545885,0.569756865501,0.483979344368,0.281645536423,-0.389025747776,0.418230414391,1.01671588421
79921,-0.295150011778,0.67040002346,-0.0488356500864,-0.788275778294,-2.46440005302,-0.702343046665,-0.875810980797,-0.295271515846,0.742699027061,-0.327232956886,-0.243447542191,-0.230642408133,-1.45329272747
55746,-1.02090001106,0.447200000286,-2.55598211288,0.0400883257389,-1.36170005798,-0.789241373539,-0.102586954832,-0.0783255547285,-0.290127515793,0.239769876003,-1.06432652473,0.120102740824,-0.619897603989
23636,-0.0514000058174,2.21199989319,-1.66269350052,-1.14489281178,-0.470899999142,-1.21174430847,-0.407114803791,-0.950102567673,0.390303462744,-1.51607465744,-1.03083670139,-0.534694552422,-0.231323927641
10892,-1.45260000229,-4.8952999115,-1.05408930779,-0.16614985466,-0.535099983215,-0.648228824139,0.3282751441,-0.212380900979,-0.471632540226,-0.355787396431,0.273468405008,-0.819132089615,-0.058928899467
10652,-2.00095009804,-10.0,-0.449292123318,0.219949573278,0.288800001144,0.785962402821,-1.99725222588,-0.555607616901,0.251989066601,-1.09780669212,-0.66378569603,-0.641651809216,0.288198709488
11004,-1.48175001144,-3.02200007439,-3.06760454178,-0.583152353764,-0.926800012589,-1.9737071991,-1.13999438286,-0.69209754467,-0.324432581663,-1.37070906162,-1.02598357201,0.201623782516,-2.29014873505
23530,-3.25915002823,-9.15890026093,-1.44789242744,-0.639363765717,0.913900017738,-1.25574839115,-0.0219675339758,-1.6973593235,-0.75349521637,-0.769878685474,0.959449112415,1.09273290634,0.241164326668
8826,-0.49065002799,-3.42759990692,-0.222625091672,1.1108070612,-0.0676999986172,0.324962198734,1.0090303421,0.174237519503,-0.052958060056,1.19389045238,0.521993339062,0.0187106430531,-1.03268432617
3308,2.20399999619,2.56629991531,3.45754814148,0.777516126633,-1.61839997768,0.392616689205,-0.227424561977,1.4038002491,0.258650451899,3.31734776497,0.932283997536,1.00948798656,0.29517364502
7153,-1.6071999073,-10.0,-3.85644292831,-1.01840782166,1.16470003128,-0.435301661491,-0.438246309757,-1.47221112251,-0.794504582882,-0.825213491917,-1.86868333817,0.135639801621,-2.23767900467
11041,-0.615549981594,-3.43429994583,-2.30987167358,-1.70547473431,-1.86629998684,-0.49227398634,-0.0574414432049,-1.22516560555,-0.232066079974,-1.91751658916,-2.16132926941,-0.618347704411,0.72184741497
6342,-1.34484994411,-4.13159990311,-1.53300690651,-0.593172669411,0.46360000968,-0.842569589615,-1.24944794178,-1.01890265942,-0.709121584892,-2.46438074112,-2.95509338379,-0.705860614777,-0.034853450954
5883,1.22769999504,-1.88119995594,1.1937494278,-0.635575532913,-0.00609999988228,0.94579398632,0.126544937491,1.18605089188,0.18439103663,0.893371224403,1.98744869232,-0.449973315001,0.261500537395
10589,-0.709150016308,-0.186800003052,-1.02659082413,-0.2932549119,-1.46700000763,-0.919619083405,-0.559871315956,-0.010785959661,-0.101024933159,-0.745231032372,-0.0967324972153,-0.496849179268,0.993290424347
5110,-1.8952498436,-7.68870019913,-0.999262154102,-1.45908677578,-2.81299996376,0.566554963589,-1.57204210758,-0.471593499184,-1.00133812428,-0.419686317444,-1.53008520603,-0.293986529112,0.45984262228
4609,3.27480006218,4.64569997787,4.1693353653,0.34707197547,1.20669996738,0.759193599224,-0.943713545799,0.432041585445,-0.00863983295858,-0.802783727646,7.04382705688,-0.924710154533,-0.320002198219
5423,-1.57360005379,-2.31279993057,-1.05988657475,-0.585551261902,0.997500002384,0.627287745476,-0.00207274407148,-2.43695044518,-0.621722459793,0.546827077866,-1.26683199406,-0.432331293821,0.509222865105
1070,-0.241850018501,2.02729988098,-0.369823634624,-0.278937697411,1.52250003815,0.342422157526,-0.484943717718,0.397323727608,-0.329583764076,0.411356657743,-0.470159769058,-0.269133090973,-1.87883317471
10051,-1.02230000496,-3.86279988289,-1.79629635811,-0.0673832669854,-2.49440002441,-0.448370248079,-0.679031252861,-1.82454371452,-0.22444370389,-1.31014633179,-1.32221877575,-0.526442110538,-0.489681243896
6603,0.693300008774,-3.92770004272,-1.10460352898,-0.829871952534,-0.775699973106,-1.21110475063,-1.00270652771,-0.0380958616734,-0.173773080111,-0.164259254932,-1.85082197189,-0.182033628225,-0.0813282951713
9019,-1.7322499752,-1.91700005531,-1.80055654049,-1.13232541084,-2.80929994583,-0.392297625542,0.0130558609962,-0.992717027664,0.886608242989,-0.744544029236,0.736385941505,-1.3840444088,1.11112535
10969,-0.835749983788,1.41270005703,0.12732514739,1.10338377953,-4.0233001709,0.977177977562,-0.141889244318,-1.00709795952,0.658998012543,0.0210287664086,0.406280696392,0.284059196711,0.737466394901
9797,-2.01209998131,-3.5353000164,-1.14469504356,-0.255878359079,-1.36000001431,-0.90390843153,-0.0588994473219,-1.12511658669,0.340544193983,-0.266817778349,3.85699033737,-0.72151184082,0.76924520731
4043,0.70660007,-3.1006000042,-2.39048957825,-0.0645223855972,-5.05340003967,-0.684402525425,-0.812230348587,-1.06088685989,-0.0826797932386,-1.50603067875,-0.485124260187,-0.0117432922125,-0.351995408535
9519,-0.242499992251,1.69630002975,-0.383417576551,-0.524146318436,0.940500020981,0.211709097028,0.106515936553,0.821746468544,0.746078670025,-0.209954470396,1.79488444328,1.06971073151,-0.304051280022
8480,-1.83809995651,-2.5501999855,0.47397506237,0.199771046638,-2.07809996605,-0.409007012844,-0.454593479633,-0.128362223506,0.159412175417,-2.56611871719,0.487346559763,-0.0299105234444,0.110723018646
983,-2.34144997597,-5.49160003662,-4.74339723587,-0.918066978455,-1.16890001297,-0.562513709068,0.0274758636951,-1.82014608383,0.0486915744841,-2.33704161644,-3.17758464813,0.263552725315,-1.47441983223
10559,-0.64384996891,2.23880004883,0.955456495285,0.590347409248,2.20630002022,-0.459551334381,0.46084728837,-0.401126891375,0.10694321245,2.57507109642,-0.874654054642,0.226166397333,1.22069454193
8508,-1.43979990482,-10.0,-3.06003665924,-0.755633711815,-1.30610001087,-4.13772439957,-0.638705968857,-1.56398153305,-0.413250774145,-3.09072160721,-2.58761239052,-0.101625204086,0.532979547977
9275,-2.10920000076,-0.737900018692,0.256036579609,-0.178515225649,-1.71689999104,-0.940572738647,-0.0367913842201,-0.46595543623,0.0572677701712,0.479713559151,0.975425124168,0.241216272116,-0.177553027868
8914,5.00082969666e-05,-0.0793000012636,-1.9751765728,-0.608763098717,-1.17620003223,-0.635361254215,-0.404685288668,-0.96738243103,-0.488061964512,1.03987193108,-0.816076517105,0.739966094494,-0.672231018543
54505,-2.07149982452,-6.02419996262,-1.90966212749,-0.826868653297,1.0759999752,-0.14323553443,-0.62645816803,-0.422164827585,-0.872927069664,0.646692037582,1.07028388977,-0.42805570364,0.709228992462
6919,0.712050020695,2.06119990349,0.574488520622,-0.29510229826,-1.15289998055,0.099358946085,-0.163307458162,-0.486747920513,-1.37486040592,0.837371945381,0.441337525845,-0.356730312109,-0.78046131134
2274,0.324349969625,3.34039998055,3.96214389801,-0.608063995838,1.47230005264,-0.0425084382296,-0.0749218165874,-2.84840130806,-0.11336004734,-0.131248503923,0.322136282921,0.590715885162,0.36534512043
2288,1.74849998951,2.17339992523,1.19205236435,0.321888685226,0.703800022602,0.413681387901,0.992806553841,1.35996937752,0.242254316807,0.591245412827,-0.777769446373,0.000218382425373,-0.178444683552
7994,-1.97265005112,-4.8748998642,0.114833325148,-0.561592102051,-1.48220002651,0.149034783244,0.107309177518,0.993108153343,-0.242794960737,-0.550745606422,0.785229623318,0.442619949579,0.121841095388
4216,-2.53900003433,-1.44920003414,-2.04980301857,-1.49543166161,-0.258199989796,-1.77876579762,-0.581272959709,-1.30605602264,0.122798725963,-1.67905116081,0.195656910539,-0.261356413364,0.0779879242182
7538,2.74749994278,10.0,8.37997531891,1.11014223099,3.3708999157,-0.360292106867,-0.57860904932,0.932328164577,-0.437660098076,2.79032254219,4.79590368271,0.343182206154,-1.29150104523
3628,-1.7581499815,0.101000003517,1.35274267197,-0.622821629047,-0.102700002491,0.172954946756,-0.347932040691,0.0266616418958,0.315826624632,-0.304601609707,1.3013586998,-0.368031203747,-0.0966950878501
2037,-0.87735003233,-2.03710007668,-3.14671754837,-0.906459867954,-2.36879992485,-0.0866479426622,-0.718141078949,-0.54014480114,-0.564788281918,0.0666285008192,-0.924905061722,-0.196341574192,1.09996366501
2771,-3.15295004845,-4.896900177,-0.789861261845,-0.234189599752,-0.870599985123,-0.0238023474813,-0.440683364868,-0.194479748607,0.582624256611,-1.72751355171,-1.05442214012,-0.0550416894257,0.831286668777
7264,-2.0436000824,-1.70959997177,-0.73440349102,0.346026986837,-4.62629985809,0.261682391167,-0.0271275788546,-0.280778229237,-0.179413944483,-1.31517338753,-1.53940224648,-0.796476721764,0.719787955284
1786,-0.717000007629,-2.01979994774,-1.19624423981,-0.347157567739,-0.535399973392,-1.37148034573,0.366489827633,-0.0904306545854,-0.0279104132205,0.145363271236,1.32849979401,1.06531214714,-0.660252094269
5873,-0.0947500169277,1.15719997883,-1.17992639542,-0.504032254219,0.118400000036,-0.901957988739,-0.76742619276,-0.237964555621,-0.374623000622,0.301507383585,0.411050796509,1.87581038475,-1.40207326412
780,0.729200005531,-2.78360009193,-0.333054840565,-1.03587603569,0.322899997234,-0.570680320263,-0.915867328644,-0.511899292469,-1.20719826221,0.338254779577,1.56087005138,1.0105946064,-1.02756273746
9926,-5.47550010681,-10.0,-0.740725040436,-0.909216463566,-2.12229990959,-1.49499106407,0.0694423690438,-0.466990798712,0.509156405926,-0.803261995316,-0.804315149784,-0.644883751869,1.0764465332
8446,3.70934987068,5.65040016174,2.3200097084,0.993086278439,2.29670000076,1.7039577961,0.540905237198,1.19246840477,0.042874392122,1.75435602665,0.48737257719,-0.215065687895,-0.461708903313
7159,-0.763500034809,-10.0,-0.165560305119,0.428286343813,0.297100007534,-0.339792519808,-0.290974825621,-0.0234843939543,0.809518694878,2.50983762741,1.53812026978,0.00584973394871,-1.08498322964
1026,2.18044996262,1.0503000021,0.902617037296,-0.378282815218,-0.243300005794,4.18653964996,-0.532346129417,-0.635235309601,0.823379814625,5.81063842773,7.75202083588,0.230521917343,0.543261110783
7082,-0.849500000477,-0.249099999666,-1.60955274105,-0.215919956565,1.27359998226,-0.741703271866,-0.169572889805,-0.00721936672926,0.0498571544886,0.714610993862,1.33335721493,0.0501016005874,-0.399936288595
10058,2.01985001564,-4.06449985504,-1.27609837055,-2.45596718788,0.826499998569,1.12375569344,1.03907346725,-0.609052598476,0.94357085228,-0.459999889135,0.0507427155972,0.408302336931,0.280324280262
10797,-1.51564991474,-2.63870000839,2.22867679596,1.12497782707,1.98699998856,2.4673435688,0.806393682957,1.67070150375,1.5641232729,1.19085001945,-0.733842790127,0.707156300545,0.184470966458
11230,-2.60684990883,-6.84679985046,-1.78473186493,-0.378825545311,-0.703299999237,-0.633062601089,-0.936438798904,-0.154283896089,0.344494134188,1.08008468151,0.587570488453,-0.734278321266,0.973724007607
30836,-0.017049998045,0.601700007915,0.842031359673,0.529523491859,2.26859998703,0.627287566662,-0.652218401432,-0.181765794754,0.735832929611,-0.40710824728,1.7573018074,0.448614567518,-0.616470754147
27336,0.532600045204,1.28020000458,0.478421270847,0.731025218964,1.88020002842,0.725459873676,0.231921941042,-0.750709414482,-0.191473901272,0.599699616432,0.396204411983,-0.291841924191,-0.665515899658
9918,0.912400007248,2.88790011406,0.300557404757,0.535347402096,1.84300005436,0.308586537838,1.24805676937,0.824246168137,-0.631058037281,1.77384722233,0.221069425344,-0.390606284142,-1.9442807436
79073,-1.71814990044,1.8832000494,-1.58790612221,-0.365753769875,-2.15969991684,-2.24667048454,1.21164441109,-2.65859508514,0.136373892426,-1.22560501099,-0.0164308715612,-0.599805653095,-0.908803403378
9688,-0.265249997377,-0.668799996376,-1.24374175072,0.157453909516,-1.46319997311,0.10682104528,0.998828053474,-0.0186301916838,2.48387408257,0.610790491104,1.19398152828,0.619360864162,1.00209486485
23659,-2.23344993591,-5.57770013809,0.707738995552,-1.44940853119,0.899500012398,-0.966419398785,0.0523500107229,-1.4784655571,-0.653607726097,0.457354575396,0.745663881302,0.267243564129,0.409119158983
8396,-2.72095012665,-6.88670015335,-1.71875727177,-0.736069738865,1.464599967,-0.9210678339,-0.251806497574,-0.7409273386,-0.514964342117,-1.39195036888,-2.0262029171,-0.0790725052357,0.56414270401
23077,-0.610650002956,0.173299998045,0.229090020061,0.545566916466,0.746999979019,-1.3389633894,-0.16047334671,-0.0286796912551,-0.579559385777,0.815431058407,-0.31098651886,-0.320028394461,0.217599183321
10857,-2.02839994431,-4.66949987411,-2.20281887054,-0.358719795942,1.18920004368,0.436677068472,0.238544464111,-2.11193990707,0.265651255846,-1.9982149601,-1.64924752712,-0.472348928452,0.00681616971269
16,-0.685350000858,-9.53190040588,1.35733938217,-0.872071564198,1.55369997025,0.801135957241,0.124407067895,-0.325814604759,-0.427723318338,1.4775403738,-0.362620711327,-0.151280879974,-0.971099853516
2817,0.396149992943,-0.847000002861,-1.85594248772,-1.10476446152,-0.997799992561,-0.455403089523,-0.213159263134,0.537756621838,0.203753054142,1.29986941814,0.206192791462,0.323327094316,-0.751659035683
60528,-0.0764499902725,-0.0740000009537,-0.549030780792,-0.486645817757,-3.43109989166,-1.55362832546,-0.166087403893,-0.941774487495,0.107082404196,-0.408597797155,-2.4898891449,0.2726380229,-1.3938229084
5359,0.183249995112,-2.0734000206,-0.997223258018,0.498505085707,-1.03820002079,0.965975046158,0.319860458374,-0.188135519624,1.09060931206,0.832282543182,0.269826382399,1.11562550068,-0.116283014417
1514,0.833449959755,-3.22979998589,-0.53840816021,0.091483220458,2.51320004463,1.69605779648,-0.964789152145,-0.327200710773,1.2677295208,0.256928235292,0.570855498314,0.00270883738995,0.575513660908
1509,3.5977499485,6.34569978714,0.0986268371344,0.562679350376,0.757000029087,0.821065545082,-1.16763210297,-0.162347480655,0.291161775589,-0.161484092474,-1.02055883408,0.153656199574,0.0939739570022
9181,0.860249996185,-1.05509996414,3.65799379349,-0.331381648779,-0.155000001192,-1.41149008274,-0.153105780482,0.477688163519,2.25359249115,1.13289809227,0.0668028593063,0.375058293343,-0.10108101368
3611,-0.310699999332,-0.963199973106,-0.175092890859,-0.885864973068,0.636200010777,0.433840125799,-0.651791453362,-1.70923638344,0.262833923101,0.172477558255,-1.13995862007,-0.748610079288,1.06067812443
4783,0.319299966097,1.65600001812,6.9365272522,-0.64235919714,2.60310006142,0.111507579684,0.060619905591,1.64594519138,1.96138072014,3.32211732864,7.19593191147,0.380471646786,-0.200558751822
10123,2.509349823,7.68779993057,1.63526690006,0.474255114794,-0.689599990845,0.901048362255,0.651230096817,0.779543578625,-0.130339026451,1.20159125328,1.20782661438,-0.0374745130539,-1.07469260693
8895,-4.28959989548,-10.0,-1.72087883949,0.270546555519,-1.14310002327,-0.308403372765,0.536454677582,-0.871646344662,0.083027921617,-1.02626156807,-2.47587680817,0.258710473776,-0.255745559931
9805,-0.53979998827,0.228900000453,-1.25243902206,0.878282666206,-0.999800026417,-1.00829029083,-0.43226402998,-0.822339177132,-0.747132301331,-0.90987175703,0.329739809036,0.481930941343,-0.114373147488
4125,-2.18254995346,-3.03710007668,-0.901751637459,-0.00621955096722,-1.49479997158,-0.416765630245,-0.345566391945,-0.366421043873,-0.170860230923,-0.916228592396,-1.59723758698,0.945343434811,0.151466429234
1635,-1.72000002861,-5.7702999115,-2.4081428051,-0.76770401001,1.57319998741,-0.452568054199,0.185838788748,-2.56165838242,0.815019071102,-1.15643155575,-1.27491557598,0.134395033121,1.0023868084
4154,-1.97759997845,-4.69360017776,-0.472266763449,1.01783847809,-1.75580000877,-0.814025938511,0.199588388205,-1.21044194698,0.52046662569,-0.113814115524,-0.937460482121,0.0301786363125,0.677764058113
26292,0.671499967575,1.69739997387,-0.82944393158,0.0829105079174,0.100199997425,1.05111479759,0.168362855911,-0.348783075809,0.0853109359741,-0.1861679703,-1.91961193085,0.595734357834,0.730094611645
5770,1.9471000433,4.95459985733,1.85701370239,0.900012016296,0.10379999876,0.146838217974,0.225144609809,0.461948096752,0.028961353004,0.542104721069,0.875971317291,-0.171762377024,-0.692486464977
25874,0.0491500049829,-3.20849990845,-1.27630782127,-0.233072251081,1.12999999523,0.0392213836312,-3.50329589844,-0.535111129284,-0.605164647102,0.461353838444,-1.401673913,-0.950362503529,1.34043419361
11319,-0.972400009632,-3.37039995193,-1.23402404785,-0.606671094894,4.71439981461,0.35134011507,-1.11640739441,-0.811260342598,3.50300908089,0.815125644207,-0.58102786541,0.985198736191,1.13519406319
1153,-4.38160037994,-3.69250011444,0.0677948743105,-0.0334098562598,-2.42820000648,0.34718900919,-0.290522903204,0.317232787609,-0.0208436511457,-2.20671916008,1.02701044083,1.40504610538,0.447241932154
11098,-3.47745013237,-1.86989998817,-2.16000247002,-0.315212219954,0.105599999428,0.199087306857,0.376410007477,-2.95062708855,0.485108226538,-2.47603416443,-0.793200910091,0.153540000319,-0.907091617584
8974,-0.525150001049,-3.804500103,0.518159627914,-0.110218346119,-3.13560009003,-0.206183388829,-0.506542980671,-0.0539864897728,0.255520254374,0.396517217159,-0.684782922268,0.403782576323,0.890812039375
533,-1.40359997749,-0.534600019455,0.252521246672,0.630763709545,-4.04160022736,0.950040221214,0.315461546183,0.210573360324,-0.401385456324,1.13697981834,0.985720038414,-0.0272171795368,1.07020783424
