rid,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:10,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:2.5,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:0.625,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:0.15625,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:10,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:2.5,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:0.625,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_6H:BRD-K55478147-001-01-9:10,HDAC001_PC3_6H:BRD-K55478147-001-01-9:2.5,HDAC001_PC3_6H:BRD-K55478147-001-01-9:0.625,HDAC001_PC3_6H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:10,HDAC001_PC3_24H:BRD-K55478147-001-01-9:0.625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:2.5,NMH002_FIBRNPC_24H:BRD-K55478147-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K55478147-001-01-9:10,NMH002_NEU_6H:BRD-K55478147-001-01-9:10,NMH002_NEU_24H:BRD-K55478147-001-01-9:10,NMH002_NPC_6H:BRD-K55478147-001-01-9:10,NMH002_NPC_24H:BRD-K55478147-001-01-9:10,PCLB002_A375_24H:BRD-K55478147:10,PCLB002_A375_24H:BRD-K55478147:3.33,PCLB002_A375_24H:BRD-K55478147:1.11,PCLB002_A375_24H:BRD-K55478147:0.37,PCLB002_A375_24H:BRD-K55478147:0.12,PCLB002_A549_24H:BRD-K55478147:10,PCLB002_A549_24H:BRD-K55478147:3.33,PCLB002_A549_24H:BRD-K55478147:1.11,PCLB002_A549_24H:BRD-K55478147:0.37,PCLB002_A549_24H:BRD-K55478147:0.12,PCLB002_HA1E_24H:BRD-K55478147:10,PCLB002_HA1E_24H:BRD-K55478147:3.33,PCLB002_HA1E_24H:BRD-K55478147:1.11,PCLB002_HA1E_24H:BRD-K55478147:0.37,PCLB002_HA1E_24H:BRD-K55478147:0.12,PCLB002_HCC515_24H:BRD-K55478147:10,PCLB002_HCC515_24H:BRD-K55478147:3.33,PCLB002_HCC515_24H:BRD-K55478147:1.11,PCLB002_HCC515_24H:BRD-K55478147:0.37,PCLB002_HCC515_24H:BRD-K55478147:0.12,PCLB002_HCC515_24H:BRD-K55478147:0.04,PCLB002_HEPG2_24H:BRD-K55478147:10,PCLB002_HEPG2_24H:BRD-K55478147:3.33,PCLB002_HEPG2_24H:BRD-K55478147:1.11,PCLB002_HEPG2_24H:BRD-K55478147:0.37,PCLB002_HEPG2_24H:BRD-K55478147:0.12,PCLB002_HT29_24H:BRD-K55478147:10,PCLB002_HT29_24H:BRD-K55478147:3.33,PCLB002_HT29_24H:BRD-K55478147:1.11,PCLB002_HT29_24H:BRD-K55478147:0.37,PCLB002_HT29_24H:BRD-K55478147:0.12,PCLB002_MCF7_24H:BRD-K55478147:10,PCLB002_MCF7_24H:BRD-K55478147:3.33,PCLB002_MCF7_24H:BRD-K55478147:1.11,PCLB002_MCF7_24H:BRD-K55478147:0.37,PCLB002_MCF7_24H:BRD-K55478147:0.12,PCLB002_PC3_24H:BRD-K55478147:10,PCLB002_PC3_24H:BRD-K55478147:3.33,PCLB002_PC3_24H:BRD-K55478147:1.11,PCLB002_PC3_24H:BRD-K55478147:0.37,PCLB002_PC3_24H:BRD-K55478147:0.12,PCLB003_A375_24H:BRD-K55478147-001-01-9:10,PCLB003_A375_24H:BRD-K55478147-001-01-9:3.33,PCLB003_A375_24H:BRD-K55478147-001-01-9:1.11,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.37,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.12,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.04,PCLB003_A549_24H:BRD-K55478147-001-01-9:10,PCLB003_A549_24H:BRD-K55478147-001-01-9:3.33,PCLB003_A549_24H:BRD-K55478147-001-01-9:1.11,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.37,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.12,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:10,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:10,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:10,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HT29_24H:BRD-K55478147-001-01-9:10,PCLB003_HT29_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HT29_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.04,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:10,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:3.33,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:1.11,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.37,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.12,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.04,PCLB003_PC3_24H:BRD-K55478147-001-01-9:10,PCLB003_PC3_24H:BRD-K55478147-001-01-9:3.33,PCLB003_PC3_24H:BRD-K55478147-001-01-9:1.11,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.37,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.12,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.04
5054,-0.121956422925,-0.262015491724,-0.250983476639,0.578010320663,-0.337592214346,1.25043511391,0.327273994684,0.0682512298226,-0.402051568031,-0.136160179973,-0.410604864359,-0.449605554342,-0.144535720348,-0.104484096169,-0.129616335034,-0.430701553822,-0.115199998021,-1.45038223267,0.109574735165,-0.454463839531,-0.110334075987,0.26144567132,-0.0351388677955,1.54415917397,0.636595070362,0.253115624189,-0.498473286629,0.177297189832,0.0208739638329,-0.319146245718,-0.406683266163,0.506257474422,0.224233329296,1.13348734379,0.411512225866,-0.288877427578,0.444971561432,1.06911766529,-0.822781205177,-1.16202032566,-0.0800974369049,0.160702958703,9.45699977875,0.491057634354,-0.0983333289623,-0.725125551224,-0.0114049911499,-0.00934993103147,0.332916527987,-0.160390228033,-0.448230028152,0.495371609926,-0.293799608946,-0.266463309526,-0.398826688528,-0.217708826065,0.40492734313,-0.312166661024,0.325466632843,0.512143015862,-0.117002815008,0.33016499877,-0.191815763712,1.47878706455,-0.681605398655,-0.00488238036633,-0.30488550663,0.190403401852,0.500854849815,-0.965757787228,-0.0719844400883,0.263482391834,-0.922117590904,0.150726258755,-0.234413266182,-0.168655246496,0.456285476685,0.324196517467,0.171469554305,0.0561115443707,0.566816866398,-0.335478663445,-0.345879495144,-0.384536683559,-0.347134828568,0.00381186418235,-0.0409669391811,-0.292832762003,-0.283743202686,0.463736116886,0.367881834507,0.616459012032,0.288956940174,1.28280961514,-0.168652281165,0.60020750761,-0.175283670425,0.826350450516,0.405925780535,-0.118689037859,1.25296056271,1.88838589191,0.267579466105,-0.153529644012,0.412537693977,0.524615347385,0.0480706617236,-0.188804894686,0.109014458954,0.582078278065,-0.321359038353
3108,-0.317417562008,-0.422814428806,-0.971214056015,0.238534942269,-0.441270947456,-0.421906560659,-0.631258606911,-0.15610319376,-0.481077343225,0.0955390334129,0.421896904707,0.403533816338,-0.153672665358,-0.571461796761,-0.0685976296663,-0.556127309799,-0.0831333398819,0.589425563812,-0.922620654106,0.341706126928,-0.573792994022,1.38517892361,-0.29632332921,-0.342196822166,0.519321084023,0.0977568328381,-0.0634941160679,0.188882946968,-0.0687631368637,0.486702293158,0.785800337791,-0.08104839921,0.681266665459,1.091340065,-0.702620267868,0.404052734375,-0.397941708565,0.46376734972,3.51705980301,0.474966257811,-0.0256724059582,0.0260809324682,-3.90739989281,-0.26363915205,-0.548700094223,0.287858009338,0.396031975746,-0.770385026932,-0.830161333084,-0.0527209788561,-0.792001843452,-0.424167782068,-0.215750455856,-0.395315647125,0.716100752354,-0.283822894096,-0.733029723167,-0.24676668644,0.719092726707,-0.682251393795,-0.423326194286,-0.523585617542,-0.973938763142,-0.68511223793,0.658086299896,0.376667320728,0.229668021202,0.536640584469,0.236140817404,-1.10989868641,-0.420018166304,-0.964068651199,0.03843075037,-0.831969797611,-0.326550245285,-0.648932874203,-0.222438022494,-0.031661696732,0.0361709445715,2.01750516891,0.517129421234,-0.444419682026,-0.313143372536,-0.0744982287288,-0.290033251047,-0.227989077568,-0.172614023089,-0.292338967323,-0.287108391523,-0.386614471674,-0.137076869607,-0.0545676834881,-0.791522145271,0.384080886841,-0.224998906255,-0.0466921031475,-0.599479496479,-0.229921549559,-0.791887164116,-0.299673765898,-0.705680906773,-0.398294448853,-0.367374956608,-0.0960009545088,-0.370344251394,-0.0123098790646,0.244073793292,-0.330303698778,-0.990914225578,-0.199720650911,-0.201451420784
1950,-0.559637606144,0.409162551165,-0.291611015797,1.32771945,-0.464431226254,0.370683968067,-0.571522533894,0.388307631016,0.589209735394,0.282546937466,-0.124911531806,0.577766180038,0.373813927174,-0.303009688854,0.00985257327557,-0.322554826736,-0.212233349681,0.509411215782,-0.409505099058,-0.886458277702,0.665217041969,-1.14630973339,-0.0183374136686,-0.257587522268,-0.0123468339443,-0.80569934845,-0.786966979504,0.115108653903,-0.641875624657,0.346703618765,-0.12469856441,-0.204787999392,-0.788566708565,0.749360620975,-0.219495624304,-0.437983453274,0.114807188511,-0.218467235565,-0.129653930664,-0.00870523042977,-0.472175300121,-0.613346815109,10.0,-0.27146756649,-0.229800015688,0.624009430408,0.15061751008,-0.145591795444,-0.830391287804,-0.428351759911,-0.585542559624,-0.717775344849,-0.757379412651,0.366035759449,-1.25801491737,-1.10084581375,0.172403767705,0.551400005817,-0.496739417315,-0.272619605064,0.68384128809,-1.25747549534,-0.464250147343,1.96669757366,0.503974020481,0.00421933829784,0.165640860796,-0.47255089879,-0.304871022701,-0.337199211121,0.743044734001,0.550053477287,0.22202591598,0.233930677176,-0.489025950432,0.164965465665,0.292037576437,-0.0698649734259,-0.120196774602,-0.222622945905,0.165006875992,-1.0322830677,-0.302857637405,-0.303643852472,-0.568137586117,-0.742750406265,-0.818713247776,0.41711717844,-0.145978882909,0.464055836201,-0.47843387723,-0.142011165619,-0.817157804966,1.20082950592,-0.836505830288,-0.149535059929,-0.695032715797,-0.929830670357,-0.65551006794,-0.0539162904024,0.190480157733,-0.278744518757,-0.0368364527822,0.52709710598,0.705923914909,-0.381661534309,1.10797679424,-0.191069588065,-0.29911544919,0.354959785938,-0.639032840729
351,-1.187692523,0.520524501801,-0.389195203781,0.749391078949,-0.543333172798,0.0233293399215,-0.499230504036,-0.457745552063,-0.367053747177,0.417161524296,-0.558720231056,-0.435960501432,0.172271609306,-0.44356071949,0.0107748433948,-0.37435477972,0.0578666776419,-0.432165622711,0.233870983124,-3.10237407684,-0.376698315144,-1.46416985989,-0.705024123192,-0.245908498764,0.204624861479,0.363575160503,0.285271465778,-0.59597659111,0.68400156498,0.297603994608,0.15187355876,0.360562622547,0.907766699791,-0.16796875,2.03082537651,-1.73883676529,0.153680086136,0.210768252611,-0.891901314259,-1.34072709084,-1.26341485977,0.652060687542,0.398200005293,-0.612038493156,-0.493900001049,-1.49418723583,0.655361413956,-0.141945809126,-0.206857353449,-0.266597151756,0.434027612209,-0.00878867506981,0.619193136692,-0.00705902278423,0.222104072571,-0.326957046986,-0.503607928753,0.681666731834,-0.679962396622,0.000372588634491,0.0586628913879,-0.662055432796,-1.49933302402,-0.400403380394,-0.0602133758366,-0.108375035226,0.0694741457701,-0.0849010199308,-0.353336691856,-0.66856187582,0.202492743731,-0.117755457759,-0.0667837187648,0.0314764082432,-1.50118899345,-0.43285664916,-0.547323822975,-0.237250119448,0.23987197876,0.443894505501,0.579238593578,0.360377818346,0.0105559080839,-0.535835623741,0.31067854166,0.355391442776,-0.285968512297,-0.700361013412,1.31931626797,-0.556476771832,-0.05462147668,-0.50380384922,-0.0650040060282,-0.0668093413115,0.0383002795279,0.290861487389,-0.239263892174,-0.625987231731,-0.820733904839,0.982565939426,-0.567604839802,-0.576048851013,0.263426601887,0.556377053261,0.972438812256,-0.87766367197,0.128122091293,-1.45035529137,-0.425340294838,-0.175069391727,-0.393652230501
4846,-0.730275154114,0.443900763988,-0.034487336874,0.844730496407,-0.481221348047,1.38026177883,-0.530888974667,0.285170167685,0.0272216107696,1.63396143913,0.0790762156248,0.277491539717,0.197666540742,0.0598469153047,0.397154152393,0.00655898824334,0.527999997139,-0.219789773226,-0.209365695715,-0.422540485859,0.611813247204,-1.93903517723,0.043086245656,0.1095020473,-0.877780795097,-0.591876208782,0.985493600368,-0.0127143263817,2.58105993271,0.0930223688483,-0.85618853569,0.839177906513,0.631099998951,-0.417311251163,-0.403392523527,-0.0753064900637,0.229484379292,-0.359930038452,0.340989947319,-0.358178377151,-0.520156502724,0.244785994291,9.77859973907,-0.719303250313,0.240133345127,-0.229480966926,-0.936482310295,-0.798555254936,0.0588109195232,0.406014740467,0.935551226139,-0.19122543931,1.24066400528,-0.86622941494,0.837076544762,0.788564920425,-0.0719568431377,0.189200013876,-0.340136885643,2.03020453453,0.480883568525,-0.631744265556,-0.739930868149,1.89093899727,0.535453617573,0.378161638975,0.131114691496,-0.043750166893,0.230542778969,0.525451183319,0.0681696385145,-0.0100175300613,0.580940365791,0.109152153134,-0.74568271637,0.167862921953,-0.284025430679,-0.609617352486,-0.207199349999,-0.563368201256,-0.0323129296303,-0.521534860134,-1.02885687351,-0.743781149387,-0.15002939105,-0.421075254679,-0.991258263588,0.648253560066,0.72149348259,-0.207785964012,1.55771946907,2.12728834152,2.21814894676,0.950467348099,-0.242484211922,0.637165606022,-0.527708053589,-0.00226422818378,-0.217575490475,0.379844009876,1.20286798477,-0.0977238714695,0.0648630559444,-0.764959692955,-0.630067169666,-0.00737830251455,0.538080871105,0.408257722855,0.746572434902,0.0884308069944,-0.551318645477
1452,0.135826736689,-0.52983045578,-0.61275857687,-0.558651387691,0.442480951548,-0.509304821491,0.476272404194,-0.185698360205,-0.625022530556,-0.631533384323,-0.33356410265,0.0666445270181,-0.478614211082,-0.542637705803,-0.15669927001,-0.261759519577,0.263866662979,-0.380589872599,0.747801065445,-0.0349024087191,1.22852492332,-0.185900956392,-0.208485290408,0.233985900879,0.557795405388,0.377730429173,-1.45340359211,0.0592988654971,-0.152355670929,0.0149319916964,-1.01426839828,0.68697977066,0.341566681862,0.948108613491,0.145672813058,-1.06565248966,0.613066315651,0.488469064236,0.603671967983,0.739864230156,-0.292714774609,-0.572172999382,1.65970003605,0.269705504179,0.175366654992,-0.299883574247,-0.404822140932,-0.558297157288,-0.205706372857,-1.1576076746,0.20466388762,0.0583194494247,-0.485775887966,-0.126986593008,-1.6891733408,0.632986962795,0.151350617409,-0.5285333395,-0.149744331837,0.159358948469,-0.385281652212,0.881876766682,-0.272815167904,0.0221674367785,-0.290520071983,0.166539371014,0.0701266005635,0.00718492269516,-0.765371084213,-0.718476355076,-0.356460660696,-1.04265987873,-0.0640472024679,0.00300271064043,-0.623048424721,-0.422082871199,0.0362725704908,0.532524049282,0.600435376167,-0.251916855574,0.856417357922,-0.210865497589,-0.33415171504,0.349597364664,0.106183290482,-0.277163952589,0.357050418854,-0.00854270346463,0.156515091658,0.267985582352,0.239719554782,0.326076209545,0.208879828453,-0.138510257006,0.484769582748,0.61394149065,0.325638830662,0.143189400434,0.106039226055,-0.743658959866,-0.792995452881,0.297511935234,-0.271740138531,-0.0939906015992,-0.364788800478,-0.77746295929,-0.119075872004,-0.411634683609,-0.306657403708,0.185224175453,0.290109187365
4776,-0.22445499897,0.372250914574,0.266458630562,1.06258165836,-1.12941348553,0.0661332160234,-0.682048857212,-0.592867434025,-0.6375041008,0.120103374124,0.128407970071,-0.862899899483,0.42837652564,-0.089109942317,0.160764038563,-0.35755816102,0.380433320999,0.550410628319,0.031691417098,0.936486184597,-0.31479409337,-0.118769183755,-0.679634749889,-0.321597546339,-1.04662036896,-0.48952075839,0.375161111355,0.288313508034,-1.24732995033,0.554108083248,-1.01486027241,-0.0574508458376,-1.29556667805,0.391207665205,3.56501579285,-1.92747759819,0.427545100451,1.50691056252,0.153556242585,0.102580323815,-1.09766745567,0.463204920292,6.29640007019,-0.610719203949,0.865933358669,1.46927571297,0.965903401375,2.40413331985,-0.116345465183,0.0162768810987,0.326052159071,-0.454459786415,-0.203817933798,0.236080497503,-0.539700865746,0.421536564827,-0.770392119884,0.327000021935,-0.809993803501,-1.00664496422,0.270323187113,0.19826887548,0.321267664433,-0.213832899928,0.209660798311,-0.198094129562,-0.228604197502,-0.352458178997,-0.0793585926294,0.689379513264,-0.181286036968,0.49991184473,0.628819346428,0.00412647984922,-0.758001565933,0.0820890665054,-0.732293248177,0.46722972393,-0.945013999939,-0.5330966115,-0.802456498146,-0.522302687168,-1.13644766808,0.327410042286,-0.246583342552,-0.432619333267,-0.588941812515,-0.410265356302,-0.043967820704,0.193788021803,-0.883602499962,-0.412503153086,-0.383457064629,-0.262007504702,-0.557827472687,-0.0808235704899,-0.733355998993,-1.83521234989,-0.444907367229,-0.157076865435,-0.303136318922,-0.0472436025739,0.170513540506,0.394720733166,0.0713355466723,-0.123500704765,-0.140862822533,0.492642402649,0.327623188496,-0.0930299833417,0.146981447935
6908,1.8531627655,-0.629996836185,0.335115879774,-0.302084624767,0.726714730263,-0.395956963301,0.701391160488,1.9739882946,0.783777832985,-0.184157937765,0.254221081734,0.698494493961,-0.519794046879,0.430946052074,0.112677253783,0.256871074438,0.569300055504,-0.525360226631,0.176293551922,-0.458288282156,0.388275653124,-0.1596557796,0.180554002523,0.680676937103,-0.198788821697,-0.772277474403,-0.00557991862297,0.25951731205,-0.882336497307,0.244750082493,0.238676473498,0.739862799644,0.2785333395,-0.0521489493549,0.451205134392,0.14420196414,-0.138411939144,-0.284994482994,0.678367257118,-0.397556424141,0.702835321426,0.149982914329,6.26459980011,0.666675329208,0.163199990988,-0.209392115474,-0.318380355835,-1.00402188301,-0.543627738953,0.538266062737,0.503213882446,0.483410686255,-0.0686413645744,-0.0795635804534,-0.676353573799,1.09575688839,1.01145493984,0.591266691685,-0.192282706499,0.609148621559,-0.316366374493,0.160091921687,-0.562750279903,-1.01150274277,0.370931446552,0.279305577278,0.522258102894,0.248179763556,0.260961711407,-0.600952625275,-0.145199388266,-0.17963065207,0.458133399487,0.146355047822,0.593608260155,-0.0388666577637,0.126572132111,-0.301461666822,0.245958134532,-0.174250200391,0.210525885224,0.0334424227476,0.311059772968,0.61949133873,0.337885200977,0.316739320755,0.535177886486,0.33392560482,0.554690480232,0.552127838135,0.587797760963,-0.246789932251,1.04635453224,0.106471434236,0.458266884089,0.515274047852,0.123043991625,0.932533562183,-0.500738739967,-0.362996578217,0.104145117104,0.649699449539,0.109739944339,-0.223548531532,-0.0727228671312,-0.4588778615,-0.381265491247,-0.492812931538,0.0280421972275,0.397598683834,0.579992592335
672,-0.123682893813,0.0871124118567,0.807746052742,-0.298671483994,0.467731118202,-0.180699601769,0.638230025768,0.645791471004,-0.11512658,0.29713922739,0.238583192229,0.635309278965,0.173694193363,0.619213700294,0.591112732887,0.994129836559,0.341700017452,-1.0610601902,0.280071079731,0.595510005951,0.843536376953,-1.2616443634,0.898891806602,1.05673551559,0.849090456963,-0.280204057693,0.432616561651,0.410623699427,0.378731191158,0.225878670812,-0.129289060831,-0.257613837719,-0.474266678095,1.01785945892,-0.338471084833,1.00677287579,-0.439648836851,-0.695284903049,0.75632417202,0.508647680283,-0.249814078212,-0.182544887066,2.57719993591,0.655567586422,1.74156665802,0.0434531271458,0.0968604385853,-0.812102615833,0.854959487915,-0.565419077873,0.938771784306,0.0607555806637,0.209136143327,-0.195054531097,0.773914039135,0.267654269934,-0.028269123286,0.388166666031,-0.10509185493,-0.00574660301208,0.371208012104,-0.0699685513973,0.00905981659889,0.758845686913,1.01830172539,0.602498054504,0.0317302495241,0.530564427376,0.0655812472105,0.295724451542,0.779177606106,0.53073990345,0.21902154386,0.693111896515,-0.0111179947853,-0.351291775703,1.14104604721,0.406038224697,0.0534059107304,0.235627606511,0.453143239021,0.517169654369,1.2004379034,0.741958975792,0.59475594759,0.857390463352,0.698710680008,0.508103966713,0.690369844437,0.528931498528,0.430064797401,0.623359143734,0.602906763554,0.228533685207,0.330178201199,0.694533586502,-0.315636187792,-0.0876954495907,0.0113998651505,0.640920221806,0.892635405064,0.376193851233,0.64770925045,0.254430294037,0.483306765556,0.447967886925,0.574786901474,0.331368744373,1.02843308449,0.377590566874,0.230291545391
5710,0.278757214546,-0.472466975451,0.649413943291,-0.0334448441863,0.284623324871,-0.502889931202,-0.434391230345,0.0939041525126,0.449403494596,-1.10524618626,0.0353636443615,0.583916068077,-0.467394024134,-0.06352879107,0.234115421772,-0.322531461716,-0.462733328342,0.13372348249,-0.395089924335,-0.324301213026,0.924653351307,-1.75612807274,-0.312261939049,0.847133100033,0.791009306908,-0.525933325291,0.372489362955,0.0574282482266,-0.14663028717,-0.0395516455173,-0.676051557064,0.0212027728558,-0.407766699791,-0.0438690185547,-1.11414659023,-0.74783217907,1.10335695744,0.367879837751,0.790783762932,0.425353378057,0.349212825298,-0.101374164224,0.289999991655,-0.695784568787,0.205066651106,-0.248484164476,-0.245121613145,0.109251618385,0.15809006989,-0.820052802563,0.0477088838816,-0.873469352722,-0.418858587742,0.672350764275,-0.934757530689,-0.0112695395947,0.793215453625,-0.176100045443,0.454751878977,0.1932926476,0.0273869279772,0.325107842684,0.482810884714,0.926562786102,-0.224890708923,-0.302063822746,0.128022417426,-0.140512406826,0.191439792514,0.313760787249,0.0875622630119,-0.43800932169,0.182941347361,0.167872622609,-0.288566112518,0.336100310087,-0.286754518747,2.51198768616,-0.245857685804,0.00700271129608,-0.342198431492,0.595584690571,0.336013227701,0.699556112289,1.40824866295,0.943998575211,1.58296215534,-0.571460366249,0.237408533692,-0.207474976778,-0.0563152953982,0.482283055782,0.00480609200895,0.789608061314,-0.614028215408,0.265858739614,-0.097598284483,0.605123281479,-0.306930094957,0.944847881794,-0.432877242565,0.467997670174,-0.0125115513802,0.140832990408,0.38698297739,0.853306174278,0.0542948208749,0.0191049687564,0.235970616341,1.26226067543,-0.0462473034859
2115,-0.218666568398,0.251526087523,-0.272902488708,0.664508461952,-0.550748169422,-0.114658355713,-0.312507301569,-0.345553189516,0.459720253944,-0.250555813313,-0.473384320736,-0.446114838123,0.707259714603,-0.204636603594,-0.509334743023,-0.629188776016,-0.346799969673,0.125252589583,0.0618013143539,0.241102829576,0.809362471104,-1.9784424305,-0.392595887184,0.0213101804256,-0.141172766685,0.0719618052244,-0.332078248262,0.202486276627,0.829671800137,0.306705325842,1.14993834496,0.0159832835197,1.04576671124,-0.0420071482658,0.696977555752,0.0152678489685,-0.0453617759049,1.13266026974,0.574791967869,0.176284044981,0.0491064786911,0.880068123341,10.0,-0.240860909224,0.115866661072,0.145202070475,-0.136233717203,-0.308868050575,-0.211313724518,0.563832044601,0.817400813103,-0.484852522612,-0.26581299305,1.11987280846,0.526012778282,-0.752158045769,-1.713565588,0.189600005746,0.0245319455862,0.0381625145674,-0.523333668709,1.0277967453,-0.141229316592,-1.69283628464,0.473174959421,0.399004399776,0.323065400124,0.285910576582,0.196370542049,0.148575127125,0.00397196412086,0.316732168198,0.0976091325283,0.0986304208636,-0.679354965687,0.213966026902,-0.545028209686,-0.717302858829,-0.372648537159,0.022288531065,-0.0960672646761,-0.074145488441,-0.3762190938,-0.220649272203,-0.166146755219,-0.085384786129,0.322504669428,-0.122227951884,-0.207065939903,-0.156239122152,-0.544979453087,0.0416594445705,-0.669667124748,0.948170661926,-0.684654533863,-0.314344346523,-0.307772576809,-0.105682149529,-0.074317984283,-0.0586268939078,1.16869044304,-0.190044999123,0.0565955638885,-0.674307763577,0.404718250036,-0.199990898371,0.309825003147,0.136997371912,0.264031887054,0.159812763333,0.460346162319
7015,-0.563948631287,0.499084770679,-0.424106240273,1.115234375,-1.02831351757,1.39423346519,-0.90854370594,-0.43184363842,-0.512266874313,1.37644600868,-0.590306401253,-0.00309642031789,0.186351686716,0.345272421837,1.04352891445,0.739867389202,-0.133566647768,0.188197880983,-0.49505674839,0.0161618925631,-0.531308829784,1.0769752264,0.215781897306,0.107366085052,0.0390500724316,0.0118246152997,-1.24703574181,0.765916764736,0.460636109114,-0.285752952099,0.0519498586655,-0.502493619919,3.3749666214,-0.0613673180342,-0.263310670853,3.17822742462,-1.28979444504,-0.298006385565,-0.804459571838,-1.0628054142,-0.0110729672015,-0.133651092649,8.12889957428,-0.168932437897,3.42143344879,5.16411542892,0.460576087236,0.999900341034,-0.819930016994,-1.7760591507,-0.828842222691,-0.0802177339792,-0.570777893066,-0.19688013196,1.61206066608,-0.365949988365,-0.661742925644,-0.55926668644,-0.0720090121031,-0.541899502277,0.296288281679,0.828481733799,-0.11742401123,-1.29330599308,0.681043565273,-0.137967154384,-0.144953161478,0.0417497754097,0.0839464515448,0.364810138941,0.0600715726614,0.656858980656,0.113625198603,0.0721970647573,-0.503570795059,0.468787908554,0.0194052159786,-0.544734477997,0.27892807126,-0.0656919777393,-0.643712759018,-0.00988118350506,-0.45079690218,-0.47205555439,0.867947459221,-0.459090709686,-0.471167474985,-0.310816586018,-0.267565846443,0.516586244106,-0.228800922632,-0.0691854804754,-0.481981784105,0.497591018677,-0.13492141664,-0.34015750885,-0.779497146606,-0.971983253956,0.113313637674,0.0362876206636,0.943410754204,-0.211176097393,-0.0490857586265,0.322187244892,0.337614238262,0.106096699834,0.685171365738,0.141859844327,0.228955075145,-0.330103874207,-0.502296030521
