rid,CPC002_HA1E_6H:BRD-K39965020-001-02-6:10,CPC002_HA1E_24H:BRD-K39965020-001-02-6:10,CPC002_HCC515_6H:BRD-K39965020-001-02-6:10,CPC002_HCC515_24H:BRD-K39965020-001-02-6:10,CPC002_PC3_6H:BRD-K39965020-001-02-6:10,CPC002_PC3_24H:BRD-K39965020-001-02-6:10,CPC002_VCAP_6H:BRD-K39965020-001-02-6:10,CPC002_VCAP_24H:BRD-K39965020-001-02-6:10,CPC018_A375_6H:BRD-K39965020-001-03-4:10,CPC018_A549_6H:BRD-K39965020-001-03-4:10,CPC018_A549_24H:BRD-K39965020-001-03-4:10,CPC018_ASC_24H:BRD-K39965020-001-03-4:10,CPC018_HEPG2_6H:BRD-K39965020-001-03-4:10,CPC018_HT29_6H:BRD-K39965020-001-03-4:10,CPC018_MCF7_6H:BRD-K39965020-001-03-4:10,CPC018_MCF7_24H:BRD-K39965020-001-03-4:10,CPC018_NPC_24H:BRD-K39965020-001-03-4:10,CPC018_PHH_24H:BRD-K39965020-001-03-4:10,CPC018_SKB_24H:BRD-K39965020-001-03-4:10,NMH002_FIBRNPC_24H:BRD-K39965020-001-06-7:10,NMH002_FIBRNPC_24H:BRD-K39965020-001-05-9:10,NMH002_FIBRNPC_6H:BRD-K39965020-001-06-7:10,NMH002_FIBRNPC_6H:BRD-K39965020-001-05-9:10,NMH002_NEU_6H:BRD-K39965020-001-06-7:10,NMH002_NEU_6H:BRD-K39965020-001-05-9:10,NMH002_NEU_24H:BRD-K39965020-001-06-7:10,NMH002_NEU_24H:BRD-K39965020-001-05-9:10,NMH002_NPC_6H:BRD-K39965020-001-06-7:10,NMH002_NPC_6H:BRD-K39965020-001-05-9:10,NMH002_NPC_24H:BRD-K39965020-001-06-7:10,NMH002_NPC_24H:BRD-K39965020-001-05-9:10
6777,0.261842876673,0.572594821453,-0.113398045301,0.777960002422,0.636584341526,-0.220029503107,1.36785006523,0.760067045689,0.604108870029,-0.0788439810276,0.0157000422478,-0.13876016438,1.03872489929,0.265031009912,-0.0985856503248,-0.421811699867,-0.371519982815,0.549374103546,0.482933580875,0.657401144505,0.885595560074,-0.783187866211,0.941445827484,0.35386800766,-0.708326399326,-0.570806622505,1.17714738846,-1.54460382462,-0.0326605588198,0.0126682408154,-0.212702766061
2113,1.09079837799,-0.319619417191,3.02434420586,-0.472833067179,0.0937673896551,0.539148688316,-0.261700004339,0.366940438747,0.0830199867487,0.138029709458,0.302150011063,-0.00536979688331,0.460161685944,-0.524754166603,-0.31898573041,0.38932004571,-1.27228021622,1.04752373695,0.622326791286,-0.147396564484,0.146101221442,1.30108368397,0.801727771759,0.538738965988,-0.299131572247,0.0106628239155,0.679223060608,1.39875221252,1.26901555061,0.385117530823,-0.717031359673
3329,0.653539180756,0.98275834322,1.2171421051,0.773887097836,0.506476283073,-0.263170540333,-0.198550000787,0.128857702017,-0.118532657623,0.473068892956,-0.976850032806,0.240928322077,-0.535613536835,0.366458952427,0.575959324837,0.400000631809,0.0467744767666,-0.222006723285,0.995509266853,0.383121758699,0.659049034119,-2.02325487137,-1.22136545181,-0.803003191948,0.223043680191,-0.929883599281,-0.331874012947,-0.831150054932,-1.0683413744,0.188541978598,0.0743350833654
1050,-0.300896167755,-0.549046337605,-0.189095705748,0.0256931260228,0.480095297098,0.275160580873,0.708849966526,-0.287037521601,1.26020073891,2.40032148361,-1.08224999905,-0.248212948442,0.584214568138,1.96851754189,0.413221478462,5.26610565186,5.18582010269,-0.536403119564,-0.315033763647,0.321627050638,-0.200626656413,-0.411846339703,1.44233715534,-0.526317894459,2.98800826073,-1.02756154537,1.08502209187,-0.438237965107,-0.580903530121,-1.34663641453,4.86050653458
9491,0.319951117039,-0.201949566603,0.0996125936508,1.12435030937,0.16960555315,0.0206236001104,0.476750016212,-0.657391548157,0.588503718376,1.18983316422,0.682200014591,-0.0424234420061,0.269740372896,0.64940816164,0.013682987541,0.499826818705,-0.573509633541,-0.305827230215,-0.75146740675,-0.226284921169,-0.519280672073,0.941015839577,0.261336624622,0.16431748867,-0.086717993021,-0.0402466654778,0.319769889116,0.826839089394,1.06399989128,0.0556150153279,-0.737930715084
22926,-0.322707653046,0.0609515681863,1.50659906864,-0.113471604884,0.481564700603,0.0279952436686,-0.656300008297,0.0357060059905,0.0719193220139,0.670626282692,0.70995002985,0.311160951853,-1.20254421234,-0.503066599369,-1.14113092422,-0.608342945576,-0.182496547699,0.0175756365061,0.396380245686,-0.220955699682,0.039623260498,-0.591880619526,-0.0375174507499,0.0614503026009,0.135201439261,-0.754595994949,-0.380153000355,-0.46227517724,-0.00113310664892,-0.164390176535,-0.603079855442
5899,-0.309695661068,-0.16035720706,-2.59502410889,0.599735617638,-0.505228996277,-0.0213282033801,0.034500002861,-0.0831622183323,-0.130228638649,-0.00153203867376,0.0346499979496,-0.138099700212,-0.680227160454,-0.367416083813,-0.637610971928,0.545584022999,-0.527885735035,-0.496170759201,0.250731945038,-0.179549962282,-0.353366166353,-0.866926789284,1.1428873539,-0.369623661041,0.241145789623,-0.501932322979,0.391762495041,0.00318297185004,0.0434408560395,-0.748545646667,0.500524222851
5467,0.633098900318,-0.855339050293,-0.276315361261,-0.306495904922,-0.686126470566,0.0985443145037,0.282649993896,0.245161607862,0.431388735771,0.541757464409,0.826699972153,-0.113493040204,-0.244327902794,0.141602858901,0.453298598528,-0.270999878645,-0.599155306816,-0.00528156757355,0.241912096739,-0.681723535061,0.553110122681,-0.385858386755,1.01162481308,0.222851201892,-0.552686393261,0.477545648813,2.1285700798,0.260604560375,1.14275145531,-0.543441653252,-0.609360039234
6774,-1.46225094795,0.221393600106,0.582571566105,0.701811850071,1.1863694191,1.20604598522,-0.32775002718,-0.563577532768,0.198110789061,0.300199061632,-0.33085000515,0.0320337638259,-0.551598787308,-0.414053082466,0.0533080399036,-0.583918333054,0.0523493885994,-0.22277776897,0.0526005029678,0.70621573925,0.118311107159,-0.39027005434,-0.0303045362234,-0.853200256824,-0.469430029392,0.318863928318,-0.962702929974,-1.07006919384,0.280382186174,0.419304400682,-0.540384292603
1788,0.272549033165,-0.590027868748,0.794028103352,0.226650446653,0.244758605957,1.18269979954,-0.761200010777,0.370094299316,0.00783838331699,-0.0701590180397,0.229200005531,-0.539969146252,0.216840445995,0.391201198101,-0.806524276733,0.179949700832,-0.401399254799,0.611799955368,-0.847634911537,-0.214120209217,-0.0800892710686,1.5062032938,1.24030435085,0.120639845729,0.398735076189,-0.870447576046,0.313839286566,0.846343994141,1.38238453865,0.409226030111,-0.0852882415056
5921,-1.16375136375,-0.239098608494,1.43700385094,-0.447847008705,0.116651281714,-0.462546259165,0.0229000151157,0.116197109222,0.263662397861,0.574356555939,-0.29984998703,0.36388745904,8.06396484375,-0.192292556167,0.429498076439,-0.488928407431,0.0256122946739,0.825755476952,0.13150241971,-0.0965829342604,1.2255538702,-0.889700293541,0.00593423843384,-0.665625870228,-0.206483930349,0.49208933115,1.36815536022,-1.40589690208,-0.911048233509,0.395416736603,-0.11078569293
5721,0.233992755413,-0.0417783223093,-0.333580523729,-0.490123003721,0.082466557622,0.56979572773,0.166199997067,-1.00751197338,-1.05769324303,-0.459741324186,0.321999996901,-0.485076189041,-0.419377237558,-0.305858790874,1.10529470444,0.161123454571,0.779508888721,-0.383318901062,0.095451913774,-1.89522647858,-0.62603354454,-0.942652404308,-0.0066507011652,-1.32748901844,0.0468698441982,-0.201289057732,-0.0555329732597,-0.183874338865,-1.27809631824,-0.315720081329,0.694394886494
2263,0.0979353040457,-0.378575980663,-0.288450747728,0.0383400321007,0.0351074561477,1.01575469971,0.00755000114441,-0.318980544806,0.53193628788,0.561821997166,-0.107850015163,-0.246303766966,-0.173615783453,1.25990569592,-0.399379134178,0.188082292676,-1.50920653343,0.288177609444,-0.160648718476,0.0478970110416,1.35666382313,0.808457970619,0.406112581491,0.296156227589,0.711515307426,0.0556279867887,-1.63086545467,0.638110339642,1.14463424683,-0.426150709391,-0.523893356323
808,0.1543443501,-0.373818010092,0.375885426998,-0.198758244514,0.0894799381495,0.867476403713,-0.0283999741077,-0.613544464111,0.44758489728,0.0508132576942,0.81174993515,-0.840698599815,-0.347539037466,0.326518565416,1.16563510895,-0.306298494339,-0.176571726799,0.302403151989,-0.492720574141,-0.807840228081,0.0388109236956,1.76253259182,0.603521764278,0.550191581249,-0.209906280041,-0.439094483852,-1.55256175995,0.00301975011826,-0.13339355588,-0.331059277058,-0.183658659458
30001,1.13226306438,0.299808591604,0.494802564383,0.900782763958,-0.212051287293,-0.0238552242517,0.123799994588,0.0909637361765,-0.376608610153,0.396583765745,-0.452600002289,0.463923275471,0.359704256058,-0.867311298847,0.514744400978,0.319534569979,-0.292557448149,0.705023169518,-0.0587952025235,0.190438359976,0.323022246361,-1.13434815407,0.638373434544,-0.309434920549,-0.221089422703,-0.531908273697,0.623288094997,-0.655437648296,0.137145593762,-0.0434773229063,-0.327157735825
348,0.511590003967,-0.277918249369,0.0432914793491,-0.427939414978,-0.377695202827,-0.227939993143,0.440499991179,1.08313894272,2.06344389915,-0.22312374413,0.0527500025928,-0.0300676114857,-0.176077306271,-0.148426175117,-0.358510404825,-0.256054639816,-0.633992433548,-0.459871202707,0.587881028652,0.206055879593,-0.158261656761,0.395843029022,-0.591097772121,1.32856690884,0.276483982801,0.130707919598,-0.118460178375,0.631401777267,0.128976657987,0.379476696253,-0.347057819366
30849,-1.48443579674,0.612025439739,0.588237345219,0.126573652029,-0.166747525334,0.214278459549,-0.739499986172,0.429181069136,-1.38506293297,-0.162776112556,-1.32849991322,0.538754105568,-0.0332151427865,-0.824149012566,-0.248085796833,0.608897686005,-0.178420424461,0.154942274094,-0.612126886845,-0.364627301693,-0.0532449483871,-0.795965075493,-0.594009637833,-0.434398591518,0.170834034681,-0.345389991999,1.35834276676,-1.30475234985,-0.892998635769,-0.5626527071,-0.226099014282
1454,-0.315597474575,-1.78454613686,2.0064971447,-0.11684602499,-0.80040293932,-0.498019427061,0.0260499864817,-0.26913100481,0.203039079905,0.269102573395,-0.228100001812,-0.00762683153152,-0.821766793728,-0.283006817102,-1.05028581619,-1.52398300171,-3.12319135666,-0.643449366093,-0.289597511292,0.482542484999,-0.0501924753189,-0.785700082779,0.158136248589,-2.62068939209,-2.01491546631,0.00152334955055,0.00252318149433,-1.6238219738,-0.832703053951,0.330420434475,-0.0447890907526
6500,-0.506343245506,0.0226809494197,-0.231146723032,0.990015804768,0.24091771245,0.354719042778,1.24554991722,0.106763392687,0.0654470026493,1.37600028515,-1.25274991989,0.00586707890034,-0.398402154446,-0.713441371918,-0.119727797806,-0.123861819506,0.648962080479,-0.734990596771,0.305549263954,-0.117948316038,0.640250444412,-0.528179585934,-0.201870679855,-1.31916928291,-0.23094394803,0.24782449007,-0.258318215609,-1.43804597855,-0.985748589039,0.227388575673,-0.54493534565
5627,-0.785553812981,0.141930565238,1.13525402546,0.398162096739,0.438886076212,-0.230149120092,1.73324990273,-0.536110579967,-0.319539248943,-0.325788229704,-1.97490000725,-0.635346055031,-0.201023340225,-0.618401825428,0.130909472704,0.122905045748,0.0807330608368,-0.497723966837,0.169441610575,0.491080135107,0.43629771471,-1.01722824574,-0.318370968103,-1.3399399519,-0.330967724323,-0.180360943079,-0.0179303735495,-1.18866550922,-1.71509408951,0.190744757652,-0.563646554947
5715,-0.374216169119,0.579039633274,0.555180549622,0.455474585295,0.26309338212,-0.0647272616625,0.179400011897,-4.21997404099,-0.533996462822,0.483503639698,-0.670000016689,-0.594991803169,0.828403413296,0.0780495777726,-0.164612606168,-0.177586898208,0.146831691265,0.290576845407,0.8866289258,0.232571780682,0.533582866192,-1.65145778656,-0.0610623657703,-0.507310092449,1.42694938183,-1.19050598145,0.0511045716703,-1.93802130222,-0.970542252064,0.289255559444,0.107379049063
4791,0.218831807375,-0.217049837112,-0.160228401423,0.282853841782,0.448354750872,0.214696496725,-0.138700008392,0.0372463874519,0.730589032173,-0.0172447618097,1.00475001335,-0.294524520636,1.74823141098,0.057221069932,-0.384324938059,-0.773498654366,-0.892961382866,0.458602190018,-0.298074960709,0.36179035902,-0.361137807369,0.82003980875,0.542692899704,0.663300275803,0.32289993763,-0.425141364336,-0.131422609091,1.95412886143,0.662418067455,-0.0479410886765,0.040982067585
56924,1.08218383789,0.51470130682,-0.0780155360699,-0.46231341362,-0.485676914454,-0.747193336487,0.00740000605583,0.384278297424,-0.588435828686,0.705069482327,-0.218499988317,0.1480704844,0.842121243477,-0.345645070076,0.509519457817,-0.402279704809,5.55952835083,-0.664115726948,-0.908386647701,0.0622026175261,0.756292521954,-0.413556754589,0.978105604649,-0.31261920929,0.253278195858,-0.897409796715,-0.500935733318,0.0466392338276,-0.293996095657,0.00928384438157,0.499806642532
2690,-0.519270479679,-0.0163395255804,0.58518075943,0.510847270489,0.0393287055194,-0.348773986101,0.134350016713,-0.0826908275485,-0.545000910759,0.0984550118446,-0.143399998546,0.484451889992,0.47935590148,-0.0188537016511,0.273373275995,0.537506699562,-0.60041564703,1.17471945286,-0.159798324108,0.504381716251,-0.271425515413,-0.872806429863,-0.298425495625,1.66398322582,0.762914538383,-0.672000169754,-0.0285319238901,0.278667509556,3.62418270111,-0.838977396488,0.545245170593
1019,-0.0283084958792,-0.498806476593,-0.0233209133148,-1.51575374603,-0.393257379532,-0.690855205059,-0.0939499884844,0.494740307331,-0.584658324718,-0.455000638962,-0.135549992323,0.508495271206,-0.467865020037,0.101028367877,0.0767211169004,0.144659563899,1.88950872421,-0.264932096004,0.601638019085,0.180591374636,0.528819084167,-0.686831951141,0.463715732098,-0.734605371952,-0.13040368259,0.145788550377,-0.713632047176,-0.395579069853,-0.671898007393,0.31899830699,0.0822359472513
51422,0.0823254808784,1.14666891098,0.798441529274,0.0739756003022,0.299467623234,0.096527338028,0.379999995232,0.918154418468,2.2581987381,0.712766587734,-0.180899992585,-0.409370809793,-0.113843470812,0.186030864716,0.316117912531,-0.13344989717,2.18539166451,0.0670218169689,0.292662471533,0.659192383289,-0.469174623489,0.106656722724,-1.24079608917,1.28270328045,1.41945147514,-0.413561195135,0.0326097905636,-0.554369449615,0.0623913630843,0.56251180172,-0.563207745552
5788,-0.222563654184,0.030342541635,-1.46042585373,0.540677368641,0.770609080791,0.291438758373,0.520449995995,-0.0171798020601,0.15027615428,0.454670846462,0.512350022793,-0.70834261179,0.326302528381,-0.393075495958,-0.243374407291,0.15857681632,-1.11152946949,0.305154681206,-0.80410027504,-0.450207471848,-0.152267053723,1.35757088661,0.537047207355,0.239163905382,0.324356079102,-0.331558227539,0.277977764606,2.08064389229,1.57620918751,0.0396003238857,1.01911902428
6709,-0.37367939949,-0.213128775358,-0.179624989629,0.676071047783,0.0599411353469,-1.13042986393,1.01239991188,-0.535948097706,0.317637503147,-0.315962553024,-0.742650032043,0.222117677331,-1.60959613323,-0.0793600901961,1.07875442505,-1.03598713875,1.08355760574,-0.26123008132,0.0635829418898,0.187250465155,0.298590689898,-0.999061703682,-0.614670574665,-1.03794121742,-0.261331468821,-0.0220515727997,-0.561782181263,-1.23461842537,-0.886201918125,-0.0987596437335,-0.423124432564
1277,-0.526504993439,0.513614833355,0.426343083382,0.428979843855,-0.297104001045,-0.220981925726,0.151100039482,0.204070717096,-0.689536213875,-0.98667883873,-0.0846000015736,0.000143977405969,-0.773488521576,0.377727001905,0.265623539686,-0.502298295498,-0.524450778961,-0.10500883311,0.000700000033248,0.0985759049654,-1.38372945786,0.989338994026,0.381455361843,0.737357854843,1.2820315361,-0.393808662891,0.762083828449,-0.672831654549,-1.23349487782,-0.12290507555,-0.532584130764
993,-1.04380106926,1.13456833363,1.54291856289,0.0812441632152,-1.00149142742,-0.318401098251,0.37760001421,0.208959758282,0.139671996236,-0.0305703356862,-0.248200014234,-0.0760509669781,-1.27842760086,0.972151637077,0.767488956451,0.437251329422,0.148916214705,-0.0252248942852,0.229917436838,-0.0559761971235,0.822516560555,-1.06145453453,-0.113975465298,-0.337137550116,0.403348982334,-0.0341679751873,-0.310166686773,-0.772312819958,-0.855239510536,-0.30385363102,0.170633554459
7157,-0.769324123859,-0.814380049706,1.25200462341,0.98788100481,-0.236662209034,-0.213488668203,-0.161849990487,0.0518526397645,-0.45094281435,0.0163415744901,-1.19015002251,1.35790479183,0.0533689782023,-0.670736014843,0.188212752342,-0.345375925303,-0.504794836044,0.323355197906,0.532459080219,0.550666570663,-0.360956132412,-1.02205634117,-0.685600757599,0.452360838652,-0.20956838131,0.295353919268,-0.0750597119331,-1.30102026463,-0.389522731304,0.294586449862,-0.468370914459
1958,-0.951357007027,-0.588578224182,-0.00598042458296,-0.0056247189641,-0.414031177759,-0.538853704929,-0.596749961376,0.349713653326,0.556411325932,-0.358882516623,0.238250017166,0.513788044453,-0.30375623703,0.68280172348,0.529666006565,0.333367407322,2.95032215118,-0.802517712116,-0.0192501321435,1.53654038906,1.91699767113,-0.893571257591,0.985546708107,0.575927019119,0.684462785721,-0.717131495476,0.58999556303,-0.558116495609,-0.0693095549941,0.173466950655,0.0451645255089
4582,0.432567745447,0.214681744576,0.561978816986,-0.524559259415,0.235610097647,-0.458504855633,0.209849983454,0.705108940601,0.0234259217978,1.20877218246,0.490050017834,0.125042766333,-0.685656785965,0.0762052237988,-0.171871453524,-0.46256712079,0.90164065361,0.47060739994,-0.0131900310516,0.997526347637,2.14823389053,-0.359378814697,0.827882826328,-0.895152926445,-0.16355869174,0.431506812572,-0.838072896004,0.258163124323,0.405390620232,-0.412264108658,-0.0921170786023
9212,-0.707620978355,1.30690896511,0.827649712563,-0.255536347628,0.221294537187,0.544270396233,-0.161899998784,0.1636967659,-0.540776431561,0.59730899334,-0.230050012469,-0.811891198158,-1.05786919594,-0.403268426657,-0.745613694191,-0.41367149353,-0.508426129818,1.10072147846,-0.460083246231,-0.363204598427,0.110260829329,0.0547659397125,1.61546754837,-0.0492236316204,0.468528687954,0.191118240356,0.262808978558,1.580250144,1.4380081892,0.291508495808,-0.000700742006302
8440,-0.692561030388,0.504831194878,0.608931422234,0.194658219814,-0.0259503442794,0.346289008856,-0.341399997473,-0.420001089573,-0.861861765385,0.868499398232,-0.347749978304,-0.674752473831,0.558180689812,0.199752628803,0.692293524742,0.049406517297,0.640560150146,0.131896555424,0.591287374496,0.406576931477,1.14429402351,-0.785555720329,-0.0640523731709,-0.156959652901,0.551229774952,0.572512924671,-0.366087794304,0.0553836673498,0.225674584508,0.399624049664,0.0341837033629
6790,0.0259684920311,0.444111138582,-1.57200884819,1.20006012917,-0.0691697895527,-0.00923450291157,0.089300006628,0.346782505512,-0.542757153511,0.273821204901,-0.891650021076,-0.0653997659683,-0.776738643646,-0.914231240749,0.182540863752,0.704936385155,0.789282202721,0.0843763723969,-0.161040186882,0.299355149269,-0.0300398040563,-0.18632748723,-0.591530203819,-0.571616888046,-0.507887423038,0.289859473705,0.716715693474,-0.340740263462,-0.426575571299,0.257968902588,-0.668497622013
8851,5.17138814926,-0.0965130329132,0.402288794518,0.396075725555,-0.0307396426797,-0.289052039385,-0.399450004101,0.550252616405,-0.0221901088953,0.483466207981,-1.34669995308,-0.340044140816,1.15581214428,0.459016144276,0.372930556536,-0.981711685658,0.799624204636,2.12186670303,-0.263012498617,0.19517582655,1.1730260849,0.535277247429,1.17400574684,-0.856778025627,-0.0930192917585,0.0142590999603,-0.0519120842218,-0.857107400894,0.113348141313,0.620442032814,-0.256761997938
2534,-0.59160387516,-0.240937277675,4.48079156876,0.881040036678,-0.583374023438,0.234877258539,0.107500001788,-0.195222496986,0.309043824673,-0.142421454191,0.952550053596,0.644953012466,0.713901758194,0.346857845783,-0.822026252747,0.293737590313,-0.450015366077,0.261295855045,0.145843863487,0.582325577736,-0.534686982632,-0.637149572372,-0.65030580759,-0.733197331429,0.157183736563,0.444890826941,-0.0800724029541,-1.08908319473,-1.29900062084,-0.00195628404617,-0.064448274672
4893,0.751527667046,0.330793827772,1.4511371851,0.546136200428,0.168773844838,0.907184123993,-0.341250002384,0.00723143666983,0.253363490105,0.801200091839,-0.95140004158,-0.0126165598631,-0.28612318635,0.19969651103,0.163385301828,-0.28045040369,0.243385344744,0.0849420577288,-0.594187617302,-0.309066683054,0.342568099499,0.609079480171,1.71131038666,1.02277398109,0.130527883768,-0.594842791557,-0.871490716934,-0.35795634985,-1.01752591133,-0.267644047737,-0.284407138824
665,-0.466157525778,0.00868903845549,0.979606926441,0.318679600954,0.048162471503,-0.550161242485,-0.318049997091,0.810398340225,-0.685581028461,0.715784311295,0.0623500049114,-0.064943253994,0.780187904835,-0.0679028779268,-0.189817607403,-0.241340309381,0.940863668919,0.391746580601,-0.269049227238,0.66099357605,0.0165589153767,-1.09339749813,-1.90279972553,-1.4659845829,-0.649644374847,-0.354898244143,-0.484847873449,-1.28691744804,-1.78522121906,-0.0947571694851,-0.427653670311
4313,-0.143388539553,2.8462305069,0.0469581931829,-0.197384387255,0.694223403931,1.06045925617,-0.396149992943,-0.0147790331393,0.0306899547577,-0.57720297575,1.25705003738,-1.2381362915,-0.586011767387,-0.153061062098,-0.704447507858,0.0965655148029,-0.861631393433,0.978369116783,0.379716873169,0.230725064874,-0.260004520416,0.529410004616,0.458837211132,0.810089945793,0.163056254387,-0.927399039268,0.476698279381,1.45306098461,2.057908535,-0.681547939777,0.183452546597
