rid,DOS024_VCAP_6H:BRD-K49452151-001-02-4:5,DOS024_VCAP_24H:BRD-K49452151-001-02-4:5,DOS053_A375_24H:BRD-K49452151-001-02-4:5,DOS053_A549_24H:BRD-K49452151-001-02-4:5,DOS053_MCF7_24H:BRD-K49452151-001-02-4:5,DOS053_PC3_24H:BRD-K49452151-001-02-4:5,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:0.3706,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:0.3706,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:0.3706
3337,0.28100001812,-0.151949569583,0.472400009632,-1.23029994965,-0.0173999965191,0.323949992657,0.0990223288536,-0.991217315197,-0.908478856087,-0.260936200619,-0.280899226665,0.0293664783239,-0.827827632427,-0.174866691232,-0.703266739845,0.190860703588,0.0593906342983,-0.814033389091
11073,-0.623600006104,0.350396037102,-0.181350007653,-0.614149987698,-0.105250000954,0.901299953461,0.565796434879,-1.12820458412,-0.726303637028,0.26102206111,-0.850737512112,-0.202092319727,-0.478166133165,-0.622966647148,-0.416033387184,0.60571038723,-1.05277252197,-0.679300010204
23,-0.256049990654,-1.11775636673,-1.02110004425,-0.259699940681,-0.601249992847,0.0327999889851,0.0880781263113,1.42049717903,-0.20030079782,-0.641711771488,-0.308301687241,-1.44120121002,-0.254845380783,-0.563566684723,-0.744500100613,-0.797671496868,-1.44861352444,0.418033361435
5641,-0.408600002527,-0.0351653397083,0.769500017166,-1.11884999275,0.920000016689,1.03364992142,0.271617174149,-0.827083408833,0.035732910037,2.14739727974,-0.417825341225,1.9912147522,-0.572000622749,0.399566709995,-0.765133321285,-0.0210519060493,-0.241456285119,-0.867733359337
8720,-0.350349992514,-0.654808700085,-0.845149993896,2.14695000648,-0.0857499837875,-0.0162499845028,-0.448037028313,0.90279853344,1.70411813259,-0.616854012012,0.102061577141,-0.0682077035308,-0.331651866436,-0.0263333022594,-0.520966649055,-0.268012106419,-0.879984557629,-0.605300009251
10782,-0.813199996948,0.56300342083,0.0908500254154,-0.0923999994993,-0.218099996448,1.54799997807,-1.11338460445,0.831494927406,-0.154053092003,0.0247608572245,-0.705340325832,-0.112794607878,-0.183418273926,0.273033320904,-0.478600025177,-1.60489535332,-0.431184887886,-0.916899979115
25932,-0.161449998617,0.710332810879,-2.19050002098,0.507250010967,-0.943799972534,-0.252950012684,-0.214566290379,-0.0974065959454,0.702161133289,0.633130371571,-0.646330416203,0.701314806938,-0.431622505188,-0.0160666704178,-0.206100016832,0.104212075472,0.100156113505,-0.313466668129
3028,-0.0560500025749,0.200332909822,-1.31955003738,0.587000012398,-1.9224998951,-0.518299996853,0.509983778,-0.371655672789,0.764075517654,0.623250842094,-0.220633596182,-1.05537986755,0.328621953726,0.0130666792393,-0.00900003314018,-0.936856269836,0.569454789162,-0.058100014925
6804,0.465249985456,0.118690803647,2.992000103,-0.674499988556,-0.853950023651,-0.237250000238,-0.353726267815,1.54178225994,0.737879693508,0.483615934849,-1.07983350754,-0.100585728884,-1.14325785637,-0.946866691113,-0.476200044155,-1.21198499203,-0.0999365523458,-1.38506674767
890,-0.217650026083,0.507173299789,0.0134499995038,0.186350002885,0.256150007248,-0.850600004196,-0.811177432537,0.100531816483,0.941166400909,1.37904536724,0.564685940742,0.462819874287,0.581980407238,0.512933373451,-0.263866633177,-0.365542650223,0.692858278751,0.0714000165462
6390,-0.217999994755,0.0809751823545,0.167549997568,-0.223849982023,0.0854500085115,-0.635550022125,0.422244638205,-3.24374651909,0.622213661671,0.525111973286,0.201169803739,0.558666706085,0.310248196125,0.376533329487,-0.106733381748,-0.311377257109,0.213752910495,-0.236800044775
4303,0.439250022173,0.703312218189,-0.648750007153,-0.222049996257,-0.67175000906,-0.926649987698,-0.390749782324,1.75690996647,0.615148067474,0.406534343958,-0.974083006382,-0.681268572807,-1.16685509682,-0.964066743851,-0.605400085449,-0.688954234123,0.765589237213,-0.651766657829
10953,0.178250014782,0.0486714094877,-0.513950049877,0.428900003433,-0.70174998045,-0.693549990654,0.267312943935,-0.0135215818882,1.57724714279,0.531416714191,-0.114374130964,0.073169529438,-0.200575277209,0.222866684198,-0.241866648197,-0.0952339023352,0.914745569229,-0.139433324337
22889,-0.161499992013,-1.19844412804,-0.0267499908805,1.08074998856,0.106300026178,0.419500023127,-0.64996689558,-1.54402685165,-1.2424300909,0.562834739685,0.0893979743123,-0.238554209471,-1.34264922142,-0.133766680956,-1.07770001888,-1.15940952301,-1.39546990395,-0.471666663885
3098,-0.679050028324,0.294171750546,0.273249983788,-0.640799999237,-2.18865013123,-0.290699988604,-0.150394529104,0.380427449942,0.527011156082,0.331432938576,-0.219977140427,-0.987616598606,0.373404741287,0.251933336258,-0.390000015497,-0.874270200729,1.11052715778,-0.254766643047
11044,0.626399993896,-0.606365025043,0.53409999609,-0.0914999842644,0.709849953651,1.24294996262,0.0408635437489,-0.053829818964,-1.26120197773,-1.02964937687,0.560944437981,0.378215938807,-1.83934760094,-0.592600047588,-0.0211333036423,0.652814626694,-4.38252830505,0.181366682053
8985,-0.248300015926,-0.651713252068,0.207249984145,0.316799998283,-0.0348000004888,-0.735199928284,0.179464668036,0.0485532879829,0.150215417147,-0.735520243645,-0.581238031387,-0.490762859583,-0.835078895092,-0.937033355236,-1.01703333855,-0.151976376772,-1.60788595676,-0.0105999857187
66008,-1.45560002327,0.089334949851,-0.0761500000954,-0.120149999857,-0.521799981594,0.165700003505,0.433256149292,-0.257576584816,0.619079828262,0.893200159073,-0.045365549624,-0.103957816958,0.0704834014177,0.018533334136,-0.0872333347797,-0.832388401031,0.37679579854,-0.329200029373
9217,-0.972299993038,0.166260361671,-0.0797500163317,-1.15409994125,-0.165450006723,-0.563600003719,-0.536142289639,-0.424961715937,1.87383127213,1.35985922813,-0.379670649767,0.215269356966,0.739618718624,0.1684666574,-0.194933354855,-0.888798475266,-0.779904544353,-0.40959995985
701,0.189399987459,-0.744651556015,-0.0665999650955,0.027199998498,1.40534996986,1.34800004959,-0.377452850342,-0.282328188419,-0.470342457294,-0.96133595705,-0.247542738914,-0.0607107430696,-0.716226696968,-0.525033354759,-0.186866670847,0.319404482841,-1.079834342,0.0829666852951
6182,0.0,0.289664298296,-0.143450006843,0.336600005627,-0.506349980831,-0.860800027847,0.800547063351,0.447267711163,0.358961492777,0.360465407372,-0.203849196434,-0.480098247528,0.200881123543,0.255100011826,-1.10350012779,-0.18191356957,0.218156561255,-0.23983335495
4860,-0.274850010872,-0.244415104389,-0.628949999809,0.633599996567,0.465950012207,-0.857450008392,0.32202604413,-1.65187478065,0.574030578136,0.506172299385,-0.0178419649601,0.42439737916,-0.131137669086,0.131999999285,0.0343666672707,-0.61738473177,0.629702568054,-0.771666705608
7398,1.11509990692,1.59106814861,-0.444649994373,-0.552850008011,0.837650001049,-0.511350035667,-0.23037853837,-0.784576892853,-0.0412562340498,0.0835667103529,0.463483065367,0.114230789244,0.652552723885,0.587766647339,-0.0302000045776,0.194556593895,1.51717841625,0.538966655731
6117,0.137199997902,0.093851454556,-0.22990000248,-0.952700018883,-0.415300011635,-1.29425001144,-0.886487603188,1.65366077423,-0.136408001184,0.510775983334,0.410366684198,1.00924229622,-0.44602227211,0.241099998355,-0.173866659403,-0.299194216728,0.0413488969207,-0.185133337975
23588,-0.442099988461,-0.794621646404,0.959650039673,-1.67280006409,-0.781349956989,1.00709998608,0.135035857558,1.37622475624,-0.874460101128,-0.267622441053,0.190015271306,0.552389204502,-0.597764909267,0.344800025225,0.477566659451,0.39684394002,-0.564914405346,0.0727999955416
949,-0.513849973679,-0.127428770065,0.0222499966621,-0.578700006008,0.0232999920845,-0.481900006533,-0.219570726156,2.11102414131,1.00148081779,-0.241013199091,-1.07402348518,-0.64928740263,0.802149772644,-0.533999979496,-0.187600001693,-0.721918106079,-0.348121792078,0.154533341527
7168,-0.395349979401,0.422777175903,-0.127949997783,-0.203299999237,-0.377399981022,0.198300004005,-0.632309377193,-1.01966297626,0.446428537369,0.307096987963,0.27770960331,0.93239814043,-0.0954330861568,0.341133356094,-0.0630333274603,-0.0436418950558,0.165396988392,-0.258766680956
9375,0.587849974632,0.392596960068,-0.229299992323,0.59350001812,-0.831200003624,-0.644549965858,0.968757450581,-1.12952280045,0.700439274311,0.366044938564,-1.09907317162,-0.250982433558,1.30941045284,-0.0849333405495,-0.0614666640759,-0.149700254202,0.948410630226,0.322766661644
4927,-2.20630002022,0.318580925465,-0.0900499820709,-0.112099997699,-1.43585002422,-1.02869999409,-0.944513559341,0.195085927844,0.417964607477,0.333471536636,0.208216160536,0.447972655296,0.0990260988474,0.210333347321,-0.148900002241,-0.133526161313,0.676536262035,-0.115100026131
2523,-0.0924999937415,-0.0735389068723,0.176400005817,-0.299499988556,0.336050003767,-0.706300020218,0.00105898082256,-0.218020603061,-1.48829579353,-1.18833339214,0.148874938488,-0.0674324184656,0.500463664532,-0.624033331871,0.130300015211,0.716379404068,-1.2438262701,-0.0394999980927
58497,-0.52864998579,0.543892264366,-0.245550006628,-0.266749978065,-1.18585002422,-0.544950008392,0.433846831322,-0.354523152113,0.140370562673,-0.323229014874,-0.382204502821,1.77717518806,-0.593242406845,-0.110100001097,-0.492666691542,0.819381594658,0.00578856468201,-1.22253346443
6856,-0.855300009251,0.313793689013,-0.608050048351,-0.0189499855042,0.47619998455,0.0857999920845,-0.507590532303,0.401077955961,-0.97657674551,-0.521689176559,0.508838355541,0.733068227768,-0.46662774682,-0.358366668224,-2.52993345261,0.590842008591,0.0887057855725,0.0486000180244
26036,-0.218599975109,0.558185219765,0.196999996901,0.480449974537,0.204400002956,-0.386449992657,0.278832018375,0.223266899586,0.2133923769,0.624514579773,-0.349202901125,0.239383608103,-0.669873356819,2.97833347321,0.33413335681,-0.447608411312,0.558240652084,0.118833303452
10206,-0.455150008202,-0.381422162056,0.594599962234,-0.374850034714,1.18694996834,1.52544999123,-0.0786024481058,-0.339465200901,-0.642719328403,-0.568774163723,-0.481216013432,-0.639403283596,-0.166863486171,-0.493800014257,-0.28733330965,0.43596881628,-1.07215690613,-0.994566679001
25793,0.466650009155,-0.0511288940907,0.362749993801,-0.169999986887,-1.66524994373,-0.273450016975,0.623407661915,-1.70533525944,0.846425414085,0.57687073946,0.20753917098,0.571593761444,-0.303612112999,0.543566703796,0.13653331995,-1.26718854904,0.502909243107,-0.0559666752815
55556,0.214499995112,-0.431465804577,0.365450024605,0.283900022507,-0.796649992466,-0.21550001204,-0.988262057304,0.756716907024,0.497567594051,0.719370961189,0.725029587746,-0.375893503428,-1.04524838924,0.621966719627,-0.342533349991,2.35048103333,0.0203700885177,-0.623433351517
3978,0.00824999809265,0.504193842411,0.164349988103,1.3884999752,-1.13160002232,-0.545799970627,-0.983314394951,0.433384656906,1.06003153324,0.28269302845,-0.249213010073,-0.0672168061137,0.342621684074,0.168966665864,1.19443333149,-0.390052437782,0.704065322876,-0.0790666639805
10681,-0.0924499630928,-0.676004946232,-0.300750017166,-0.440849989653,-0.463100016117,-0.54129999876,5.91453838348,2.56564950943,0.687948822975,0.566151618958,-0.0498212203383,-0.309260725975,-0.067695453763,0.131866663694,-0.607400000095,-0.738671958447,-0.222364902496,-0.249533340335
3638,0.544800043106,0.777148067951,1.31095004082,0.0974500179291,0.260099977255,-0.325749993324,-0.625369906425,1.73688745499,-0.886294126511,-0.855903863907,-0.450294286013,-0.81828802824,-0.832842946053,-0.722333371639,-0.336366653442,-0.626143813133,0.25320327282,0.0315999984741
8349,-0.23140001297,-0.465657234192,1.23310005665,0.0336000025272,1.96165001392,1.53839993477,0.245781928301,0.582985758781,-0.164866119623,-0.561352849007,-0.184708237648,-0.505537092686,0.114399313927,-0.313899993896,0.237999990582,0.0318541228771,-1.02306544781,-0.141666650772
6275,0.124400004745,-0.351537913084,-1.14224994183,0.457949995995,-0.906599998474,1.31840002537,-0.408833146095,1.27741456032,0.945057332516,-0.686553359032,-0.277770161629,-0.318249017,-0.333247423172,-0.436833322048,-1.0503000021,0.378840208054,-1.57378196716,-0.237199991941
3895,0.450599998236,0.755500376225,0.837850034237,-0.944449961185,0.91914999485,0.446649998426,0.506990671158,-0.369771271944,-0.823512792587,-1.0106099844,-1.22740328312,-0.637233376503,0.00964699685574,0.432999968529,-0.15093331039,0.29226744175,-0.182467937469,0.293300002813
392,-0.00495000183582,0.0782961621881,-0.919950008392,-1.23729991913,-0.4986500144,0.202800005674,0.19200232625,-0.168944135308,1.32689833641,-0.0927666351199,0.050028540194,0.0433732569218,0.17880666256,-0.389533370733,-0.393899977207,-0.211781457067,0.29977324605,-0.377633303404
9170,0.27815002203,0.235688954592,-0.100100003183,0.199300006032,-0.842299997807,0.366050004959,1.86144220829,-1.24045658112,1.44602930546,0.44957703352,-1.41729128361,-0.766822218895,0.646254062653,-0.614733338356,-0.520700037479,-0.123668476939,-0.743434667587,-0.340333372355
80347,0.0375499948859,0.449498713017,-0.555150032043,0.113000005484,-2.09705018997,-1.26174998283,-0.352333366871,-4.25760793686,0.0610034763813,1.08780348301,-0.527378380299,0.0899097323418,-1.04925084114,0.181900024414,-0.375233352184,-0.739929139614,1.28593885899,-0.434066683054
23300,-0.240050017834,0.178428441286,0.440699994564,0.68305003643,0.328950017691,0.345149993896,-0.105235144496,-0.345612704754,-0.394287735224,-0.319720566273,-0.691482365131,-0.705055177212,-1.1464715004,-0.514933347702,-0.419233322144,-0.653608620167,0.407518148422,-0.116866692901
836,0.0419500172138,-0.786927521229,-0.292950004339,-1.23554992676,0.216549992561,-1.28219997883,0.732691884041,-1.0608445406,-0.0144126191735,0.189015462995,0.195783108473,-0.0461552962661,-0.498271763325,-0.101733319461,0.615866720676,-0.895913958549,1.21316456795,-1.03336668015
11188,-0.658299982548,-0.334694743156,-0.112250000238,-0.596099972725,-0.0746000036597,-0.471249997616,-1.36120915413,-0.851230382919,0.201819047332,0.364891797304,-0.0328417941928,0.152477324009,-0.414433836937,-0.546733379364,-0.0989333540201,-0.433286488056,0.127876237035,-0.81373333931
10898,-0.556149959564,0.283733129501,-0.334349989891,0.0196999907494,0.264550030231,-1.48355007172,-0.30378767848,1.18296718597,0.782236874104,0.0128596238792,-0.233845472336,-0.326957255602,-0.03785353899,0.139999985695,0.132166683674,-0.29177570343,-1.98726522923,-0.05233335495
9276,0.11265000701,0.0557654313743,-0.178000003099,0.0161000192165,-0.82824999094,-1.95090007782,-0.944299042225,1.90304970741,0.490346252918,0.521279275417,-0.222052633762,-0.50095051527,0.716981947422,-0.283033341169,-0.207866668701,-0.323887437582,1.54343473911,-0.62796664238
1647,1.06585001945,2.19472026825,0.12594999373,0.701900005341,-0.217900007963,-0.257450014353,-0.161224991083,-0.488328099251,-0.760399222374,-0.484428197145,-0.518620312214,-0.390758514404,0.693844258785,-0.0259333252907,0.281266659498,-0.0102436542511,-0.59764456749,0.754366636276
10285,-0.079549998045,0.920854926109,0.108599990606,0.65499997139,-0.209749996662,1.09319996834,0.137924030423,-1.4872918129,0.139378517866,0.563834965229,-0.937391161919,-0.723227679729,-1.38533103466,-0.293933331966,-0.0178333520889,-0.0239661540836,0.100300066173,-0.322766691446
23386,0.472600013018,0.882431268692,-0.201350003481,0.780650019646,-0.0237500034273,0.508599996567,-0.136647090316,0.812696576118,1.03492474556,0.818682730198,-0.699963033199,0.498440802097,-0.676834762096,-0.0160666629672,-0.164366662502,-0.420320808887,0.408392369747,-0.250466644764
3156,0.189449995756,0.626681447029,0.407350003719,-1.52830004692,-0.18465000391,-1.17870008945,0.135637193918,-1.2675293684,-0.785811781883,-0.0850851535797,-0.192349880934,0.111665487289,-0.328014492989,-0.433366686106,0.215666666627,0.453554809093,0.176409512758,0.0314333438873
10237,-0.0330500006676,-0.223307579756,-0.267899990082,0.521849989891,-1.14139997959,0.322700023651,-2.39244031906,0.609953761101,0.174213528633,0.430911391973,0.108726747334,0.19787812233,-0.0279058516026,0.255400002003,-0.16833332181,-0.488467156887,0.795377969742,-0.160966664553
7077,1.68005001545,0.141270235181,0.939549982548,0.631000041962,1.08955001831,0.68909996748,-0.169463768601,-0.497949123383,-0.235733866692,-0.444785833359,-0.263824999332,-0.238433495164,-0.049888253212,-0.488000035286,0.141066670418,0.279469043016,-0.43943670392,-0.31076669693
11157,-0.529649972916,-0.386282622814,-0.478049993515,0.131400004029,0.240650013089,0.144999980927,-0.11487711966,-1.40491902828,-0.0519297122955,0.534389257431,0.524506747723,0.909142017365,-0.36070266366,0.164399981499,-0.0887333154678,-0.161132842302,-0.0111012738198,0.0861333608627
22908,0.0423499941826,0.174947485328,-0.84819996357,-0.231350004673,0.427399992943,-0.819100022316,-0.585996985435,0.235107719898,-0.0252071358263,0.3323148489,0.459206402302,0.421582400799,-0.466348916292,1.20263338089,-0.193366676569,-0.188982069492,-0.156996309757,-0.417466640472
10915,0.198599994183,1.43915450573,-0.709450006485,-0.102349996567,-0.36234998703,-0.390149980783,-1.35436046124,-1.07885789871,0.877489447594,0.847707033157,-0.506721496582,0.341672003269,0.401896715164,0.0177666544914,-0.528700053692,-0.0220967531204,1.04522156715,-0.163300007582
9897,0.030749976635,-0.167544588447,0.342750012875,0.25055000186,0.518649995327,0.809299945831,0.239193588495,-0.20568728447,-1.0684709549,-0.22156830132,0.927086293697,-2.32937216759,-0.934874653816,-0.391566634178,0.124699980021,0.637546777725,-1.21428775787,0.0438333451748
1759,-1.14614999294,-0.226030960679,-0.00300000607967,0.0749499797821,-0.981800019741,-0.800050020218,0.308261215687,1.57900547981,0.381182193756,0.221261456609,-1.09347951412,0.712496459484,-0.940498352051,-0.760499954224,-1.09070003033,-0.197645157576,-0.465831547976,-1.14316666126
54541,0.0610499978065,0.556770980358,-0.0147999972105,-0.113600000739,-0.217649996281,0.402949988842,-1.3223079443,-0.0593801736832,-0.866741299629,0.343095123768,-0.739915430546,-0.740142822266,0.192548468709,0.744099974632,0.132333323359,-0.595593929291,0.00836077332497,-0.168566688895
211,0.452050030231,-0.688491165638,0.404050022364,-1.24410009384,0.564700007439,0.371749997139,-0.331192582846,0.544635474682,-3.76103615761,-1.02495801449,-0.0293231606483,0.400595784187,-1.04663562775,-1.32953333855,-0.243166714907,0.115661665797,-1.5270062685,-0.618999958038
5048,0.30655002594,-0.0989477187395,-0.0553999990225,-0.248850002885,0.691100001335,1.37234997749,-2.10944461823,1.55417048931,-0.35791566968,-0.362117141485,0.738540828228,0.174399703741,-0.393288582563,-0.293966680765,-0.553266644478,-0.318422436714,-0.576126813889,0.0144666433334
