rid,CPC004_A375_6H:BRD-A91008255-003-16-4:10,CPC004_HA1E_6H:BRD-A91008255-003-16-4:10,CPC004_HA1E_24H:BRD-A91008255-003-16-4:10,CPC004_HCC515_6H:BRD-A91008255-003-16-4:10,CPC004_HCC515_24H:BRD-A91008255-003-16-4:10,CPC004_HEPG2_6H:BRD-A91008255-003-16-4:10,CPC004_HT29_6H:BRD-A91008255-003-16-4:10,CPC004_MCF7_6H:BRD-A91008255-003-16-4:10,CPC004_PC3_6H:BRD-A91008255-003-16-4:10,CPC004_PC3_24H:BRD-A91008255-003-16-4:10,CPC004_VCAP_6H:BRD-A91008255-003-16-4:10,CPC004_VCAP_24H:BRD-A91008255-003-16-4:10,CPC016_A375_6H:BRD-A91008255-003-16-4:10,CPC016_A549_6H:BRD-A91008255-003-16-4:10,CPC016_A549_24H:BRD-A91008255-003-16-4:10,CPC016_ASC_24H:BRD-A91008255-003-16-4:10,CPC016_HEPG2_6H:BRD-A91008255-003-16-4:10,CPC016_HT29_6H:BRD-A91008255-003-16-4:10,CPC016_MCF7_6H:BRD-A91008255-003-16-4:10,CPC016_MCF7_24H:BRD-A91008255-003-16-4:10,CPC016_NEU_24H:BRD-A91008255-003-16-4:10,CPC016_NPC_24H:BRD-A91008255-003-16-4:10,CPC016_SKB_24H:BRD-A91008255-003-16-4:10,CPD001_MCF7_6H:BRD-A91008255-003-20-6:10,CPD001_MCF7_24H:BRD-A91008255-003-20-6:10,CPD001_PC3_24H:BRD-A91008255-003-20-6:10
1759,0.0155477896333,0.131860464811,-0.183790892363,-0.83204460144,1.00399470329,-0.246416419744,0.0719060078263,0.37972381711,-0.645956814289,-0.504061877728,0.387269496918,0.754070401192,1.41606462002,0.533349990845,-0.713935375214,-0.206900000572,2.90111660957,0.502322077751,1.32115006447,0.084398329258,0.681139886379,1.31212186813,0.2575045228,1.37048602104,-0.703476428986,1.27079701424
54541,-0.225506618619,1.14616024494,-0.437493383884,0.677131056786,0.953600823879,1.02772808075,1.83864045143,0.131028696895,0.0774948075414,-0.146049901843,-0.9329687953,0.19866129756,-0.232094824314,0.952999949455,0.548673152924,-0.0995000004768,0.906667947769,1.85870575905,0.733449995518,-0.0996966212988,0.413471162319,0.756548643112,-0.134601816535,1.36720526218,2.86829471588,0.482581675053
211,-0.482148975134,-0.186435848475,-0.0171443745494,0.754549562931,0.633000016212,0.525261640549,0.0356905311346,-0.147030457854,-0.277735263109,-0.244096904993,-1.38777863979,0.042185805738,0.0425143688917,-0.808699965477,-0.964895009995,0.235166653991,-1.22512125969,0.347897648811,1.2676500082,-0.572551488876,-5.89407968521,-0.330462068319,0.177514076233,1.45787870884,-0.1258905828,0.720127642155
5048,-1.25672626495,-0.422334015369,-0.298333466053,0.381535083055,0.850717186928,0.421024560928,-0.304399847984,-0.902469873428,-0.361402392387,-0.373112261295,-3.33591675758,-0.0532898381352,-0.142612963915,0.338750004768,-0.422013640404,-0.77953338623,-0.125571876764,0.512578010559,0.484650015831,0.0104586556554,-0.641221106052,-0.236393153667,0.904504358768,1.02296817303,0.75278377533,1.33241820335
84722,-1.29166615009,0.682539701462,0.238768070936,-0.0105280661955,1.38182783127,-0.172280907631,0.564504265785,0.0360290594399,0.167879313231,-0.331426978111,-0.365883558989,-0.0321456417441,-0.471346497536,0.370800018311,-0.0726980939507,-0.174566656351,-0.363379567862,1.15203690529,0.731750011444,-0.0107160434127,-0.770709574223,-0.355163156986,0.926518678665,1.76028430462,-0.353617012501,0.377115100622
29890,-0.611562728882,-0.468959093094,-0.677321851254,0.273402512074,0.963962495327,-0.121401071548,-0.0569237172604,0.164251297712,-0.0691850483418,-0.154582187533,0.388946980238,0.432736128569,1.3271459341,-0.230000004172,0.604376494884,0.0510000064969,-0.460987448692,0.637375950813,-0.200450003147,-2.02864456177,0.329961061478,-0.692601203918,0.736802220345,-0.171461105347,1.07677078247,1.01197719574
9868,0.920738518238,0.579400002956,-0.216109126806,-0.400492399931,-0.455462634563,0.899733304977,0.0188716612756,-0.0139860510826,0.483312934637,0.037611734122,1.34858906269,0.447259783745,-0.011524155736,0.398999989033,0.887686252594,0.439433395863,0.356485575438,0.972522675991,0.630900025368,-0.5080742836,0.529868245125,-0.673874676228,-2.85412025452,-0.661965489388,0.926410794258,-0.742064356804
873,-1.5862929821,0.542400121689,-0.267691075802,-1.00642836094,0.12582051754,-0.0029981136322,1.21812725067,1.28673613071,-0.143034741282,-0.840583324432,-0.668150782585,0.119719281793,0.0207064393908,1.34074997902,0.512312173843,0.0505666285753,0.750791311264,7.21979999542,0.873700022697,0.393336385489,-0.375689923763,0.0280507951975,-0.786190986633,0.217812508345,-0.0856428146362,-0.237337708473
5580,1.37370634079,-0.461669325829,-0.671296715736,-1.33568263054,0.4074678123,0.0493054538965,0.65771895647,0.902817845345,-0.0485999211669,-0.17805121839,0.30616402626,-1.05935704708,0.897372841835,0.151900008321,1.16699588299,0.310633301735,0.348525732756,0.304568052292,0.754500031471,-0.74938416481,0.408958941698,0.293863415718,-0.302480041981,-0.970781803131,-0.665617108345,-0.32036036253
3725,-0.897556483746,-0.088054805994,0.53633671999,0.0556377246976,1.04059767723,-0.0311547517776,-0.118896745145,-0.439185798168,1.15208733082,0.278183966875,-0.334435254335,0.174836158752,-0.451608777046,-0.634549975395,-0.0686139464378,0.274200022221,0.469336688519,2.28279066086,0.678200006485,-0.127778485417,-0.628659248352,-0.352864176035,-0.347099721432,1.36199784279,0.792521715164,-0.317676693201
23585,-0.465621709824,0.991772711277,-0.213825538754,0.447620391846,0.452163368464,0.251945137978,0.516997694969,-0.435193628073,0.0739262998104,-0.853329122066,-0.186583191156,-0.45142441988,-0.177442282438,0.508000016212,0.601929664612,0.71380007267,-1.89413321018,-0.0623966157436,0.348500013351,0.568373739719,0.678023397923,-1.0362612009,-0.73427015543,-3.12315940857,0.328526645899,1.39455127716
51097,1.14220273495,0.912786245346,-0.408709824085,-0.338070690632,0.292718291283,0.514715313911,-0.349823355675,0.684036195278,-0.626510500908,-0.347319930792,0.694967150688,-0.538770258427,0.223434522748,1.29309999943,2.53595852852,0.283666670322,-0.449939101934,-0.534701108932,0.405099987984,0.881954491138,-0.0417827367783,0.241960301995,-0.206860154867,-0.537616312504,-0.0560148581862,0.125595033169
1831,-0.00150261819363,0.217336162925,0.309705883265,-0.924092829227,-0.138114288449,0.755537867546,-0.131030738354,0.467767447233,-0.0729001909494,-0.29378503561,-0.395574182272,0.312236815691,-0.653471231461,-0.887449979782,0.867817401886,0.362566679716,0.12751558423,2.46724390984,-0.0960000008345,-0.248847916722,0.297566592693,0.59669905901,0.551692783833,-1.32250189781,-0.30376970768,0.123969018459
7020,-0.0225116014481,0.394525438547,0.472544193268,-0.549988210201,0.572024822235,-0.449503272772,-0.36761072278,-0.533714175224,-0.598870694637,-0.199461221695,-1.13016295433,0.526249885559,-0.0280888155103,-1.13794994354,-0.109696663916,-0.614099979401,-0.146658033133,0.141911372542,0.953999996185,-0.161186262965,0.111356511712,-0.0344291105866,0.606057584286,0.89906424284,0.192703947425,-0.541762113571
55893,-0.770060122013,0.49010142684,-0.32107129693,0.413420379162,1.39939522743,-1.08409333229,-0.102702558041,-0.712198495865,-0.440966755152,-0.0499704182148,-1.63983225822,-0.139110222459,0.114535018802,-0.598599970341,0.146760851145,-0.539533376694,-0.80845117569,0.940639615059,-0.0309499949217,0.256137341261,-0.12918497622,0.109815366566,1.72461819649,0.268662720919,-0.493413746357,-0.241758301854
6944,0.0606007277966,-0.340925514698,-0.166161179543,-0.297119736671,-1.64824402332,0.833169937134,-0.454299211502,-0.430404573679,-0.552488327026,-0.659907221794,-2.28207850456,0.0894778296351,-0.338875770569,-0.776499986649,0.0234663002193,-1.04999995232,-0.34907913208,0.468800872564,1.17694997787,0.83540636301,-0.37524086237,-0.343783646822,1.51470911503,0.609376907349,-0.773285388947,-0.590632677078
22883,-0.113669410348,0.164395540953,-0.772390782833,-0.802311718464,0.589216530323,-0.4998434484,-0.850804805756,0.969830811024,-0.119563780725,-0.463181108236,1.13870930672,-0.0829242318869,0.108491778374,0.862399995327,0.788259625435,-0.440600037575,-0.866037726402,0.187115490437,-0.523400008678,-0.401602655649,1.13281416893,1.06545102596,-0.366461098194,0.542591333389,0.18610316515,0.462309658527
5601,-0.0195554643869,0.661430716515,-0.0952750146389,0.278107881546,-0.00836560130119,-0.091313958168,-0.686133086681,0.448669314384,-0.116440705955,-0.134246200323,-0.675252318382,-0.116327546537,-0.818826496601,0.868149995804,0.675661802292,-0.354666680098,-0.322386860847,0.59097892046,1.1276999712,0.13304361701,0.0412700213492,0.295687347651,0.0806865692139,1.33492124081,0.99096095562,1.01681935787
10775,-0.983587265015,0.505824446678,0.0686298012733,-0.960125565529,0.891921103001,1.03030228615,-0.415157258511,0.483040392399,-0.406550437212,-0.0967584326863,-0.951556682587,0.77928507328,0.615911126137,0.235149994493,0.123826496303,1.72866666317,-0.828393995762,1.46804761887,0.0669999718666,0.691931426525,-0.57497048378,0.0803007185459,-0.684206604958,-1.9499464035,-0.0203483216465,-0.33434432745
4780,0.305667340755,0.0707941651344,0.238936379552,-0.314125150442,0.241262868047,-1.37690234184,0.521195471287,0.024657510221,-0.0179808214307,0.343784630299,-0.0106189921498,-0.266316354275,0.156983554363,0.230749994516,-0.258329808712,-0.300633370876,0.0137767195702,-0.412816017866,0.72184997797,-1.02553701401,0.0500250011683,-0.225029215217,0.865510284901,0.694051384926,0.698762655258,0.142885893583
10904,-1.26043355465,1.21303856373,-0.53467643261,-1.1912664175,-1.91995763779,0.190467461944,-0.331982076168,0.16262948513,0.194667622447,0.179242551327,1.42331171036,-0.673211157322,0.486290574074,-0.430299967527,-0.876209497452,-0.0956666693091,-0.26461109519,0.184935837984,0.432200014591,0.996027231216,1.00127100945,0.68780964613,-0.709789931774,1.54587876797,0.264491736889,-1.60733413696
9917,-0.816974401474,-1.11592078209,-0.0187742114067,-0.580319166183,2.74087643623,0.122582167387,-0.268178880215,0.394577503204,-0.163081690669,-0.0860716700554,0.111323088408,-0.244590848684,1.67359805107,0.135749995708,-0.0995942503214,0.335800021887,0.549413859844,0.583092331886,1.16999995708,0.65684479475,-0.357317954302,1.02441704273,0.178469255567,2.29138636589,0.73714029789,1.41501510143
1399,-1.03485107422,-0.371627509594,0.360500574112,0.214042529464,0.784902870655,0.243072077632,0.0898779258132,-0.013709038496,0.256576240063,0.366737782955,0.148340269923,0.130092859268,0.79701000452,-0.447100013494,-0.212378144264,0.0857000052929,0.333483040333,0.724302470684,-0.452950000763,0.264829695225,0.0868252813816,0.481889814138,2.006909132,-0.691999971867,1.18173575401,-0.132341086864
24149,-0.327947318554,-0.455424726009,-0.583169400692,-0.0070818066597,0.707276284695,0.587443590164,0.591789722443,0.238468527794,-0.188174441457,0.0269978046417,1.27380394936,-0.340617328882,1.76613557339,-0.526600003242,-0.0240645632148,-0.274666666985,-0.001713976264,1.10188794136,-0.121100008488,0.340021580458,1.73051130772,0.174039691687,0.253341495991,-0.207904681563,1.27911353111,2.06221365929
2222,0.196154356003,2.29304647446,-1.14965641499,0.206237867475,3.33296012878,2.04172301292,0.0468306168914,0.674565434456,0.388169646263,0.359031349421,0.77763569355,0.214539512992,-1.38105428219,0.675449967384,1.09334301949,0.12146666646,0.918182194233,0.237183526158,0.35974997282,0.872972249985,1.55769503117,1.30034661293,-0.291942358017,0.765437960625,0.646190702915,1.6896597147
10131,-0.796303808689,0.505097329617,0.611909687519,-0.955531179905,0.563436925411,-0.124626904726,0.0519715771079,0.584696650505,-0.995605647564,-0.0360386520624,-0.346184372902,0.176896572113,0.122901022434,-0.0384999960661,-1.69246041775,0.100033313036,-1.78174829483,1.04107904434,1.17674994469,-0.4635604918,-0.845889925957,-0.197720199823,-0.0731763243675,1.71892797947,-0.233317747712,-0.766300499439
2958,-1.04402136803,0.518510103226,-0.96253246069,-0.34594899416,-1.05868506432,0.547300636768,-0.744942069054,-0.0512837544084,-0.545336425304,-0.0723498910666,-0.465307116508,0.0705451071262,0.903338134289,0.883000016212,0.788952708244,0.0669000446796,-1.35132718086,1.02850341797,0.669450044632,0.448018074036,0.0149932056665,0.263904839754,-0.370997399092,0.329164683819,1.82353639603,2.10411286354
9650,-0.445340275764,0.0606323927641,0.575374007225,0.563501060009,-0.435578435659,0.201637148857,0.127881273627,-1.10005807877,0.217759639025,0.388322353363,-0.478417396545,0.469118922949,-1.4487477541,-0.583499968052,0.695828795433,-0.589933335781,0.641399860382,-0.258945167065,-0.810100018978,0.120071604848,0.867402970791,-0.0180585458875,1.56595516205,-0.220859348774,0.540429830551,-0.0316720604897
7319,-0.441411018372,-0.228676497936,-0.77730256319,-0.547216117382,-0.769920408726,0.695224642754,-0.280367553234,-0.427565634251,-0.647248864174,-0.214761525393,0.229659840465,0.281443625689,0.259003996849,0.812600016594,-0.288200765848,0.694599986076,0.0310783982277,-1.35430204868,1.86944997311,0.0501302182674,0.983484625816,0.169598922133,-3.59841537476,0.359700798988,2.60866594315,2.00924873352
4817,-0.8078738451,-0.0433938801289,0.0801924616098,0.540628433228,0.67650949955,0.999509871006,-0.517494082451,-1.39146173,-0.35471752286,-0.0680117458105,-1.9311093092,-0.128933444619,-0.0364283546805,-0.334850013256,0.734202921391,-0.416600048542,-0.69794768095,1.06398975849,0.860700011253,-0.848111391068,-0.0785942599177,0.528712451458,1.1009567976,1.02445816994,0.465295523405,0.654048860073
9143,-0.133743315935,3.306650877,0.0719814449549,-0.190637633204,2.03532743454,-0.683572530746,-0.648524224758,0.690220177174,0.803120613098,0.815020501614,0.258855521679,0.173923015594,5.08960485458,-0.399899989367,-0.20232000947,1.89843332767,2.05608725548,1.94502925873,-1.10899996758,-0.0567244663835,2.50444412231,1.0363919735,-0.100150935352,-0.117046117783,0.143837839365,-0.130086272955
10494,-0.288927257061,-0.344870448112,-0.434807211161,-0.418312072754,0.388411045074,0.323729991913,0.365320801735,-0.24934284389,-2.81082892418,-1.4933308363,-0.0943111181259,-0.652117729187,-0.0989297777414,0.292949974537,0.0163855552673,-0.496533334255,-0.795947670937,0.151762500405,0.00940001010895,-0.18576054275,-0.168416932225,1.56323981285,-0.879939615726,2.18148565292,-0.431018650532,-0.716641545296
55324,-0.0882585942745,0.396380633116,-0.429715573788,-0.201763629913,1.02925539017,-0.11641959846,0.170401498675,0.117433041334,-0.643375396729,0.0456064790487,0.621337175369,-0.24666915834,0.410757958889,-0.189300000668,0.205348342657,0.665066719055,-0.399464011192,-0.216262966394,-0.940449953079,-2.15454673767,0.375160515308,-0.219812676311,-1.12805104256,-4.25507450104,-0.916330099106,-1.17949104309
23149,-2.02079725266,-1.1331154108,0.903402507305,-0.437540411949,-0.319567352533,1.13027894497,-0.448279172182,-1.54917371273,-0.406394034624,-0.304689288139,-0.903448700905,0.431951522827,-0.532235503197,-0.358599990606,-0.674121081829,-0.387033343315,-0.0708950161934,-0.0329708717763,-0.642850041389,-0.718984425068,-0.345066428185,0.0802972763777,1.0336908102,-0.156451866031,-0.35472869873,-0.974994838238
9943,-0.0909240394831,0.249798476696,-0.808422386646,-0.494857132435,0.400737226009,-0.1779101789,-0.0746384933591,0.313194036484,0.0873649194837,-0.0786114633083,-0.0775978267193,-0.466984480619,0.827964127064,1.26944994926,0.769753158092,-0.00199999753386,2.16073322296,2.27239346504,0.393150031567,-1.96464526653,-0.495751798153,-1.15159547329,-2.29324507713,-0.90871232748,-0.480459332466,-0.406800538301
6599,0.469220787287,-1.76549744606,-0.157243847847,0.250388205051,0.193111017346,1.19208836555,1.18155169487,-0.517554998398,0.0815536677837,0.448953568935,-0.63638150692,-0.0560518354177,0.306057482958,0.640300035477,3.15879583359,-0.168733328581,-0.0956588536501,-1.10041081905,-0.614099979401,-0.920254588127,0.683868050575,1.34379637241,-0.652927994728,0.502375602722,0.649297297001,-0.442305147648
51031,-1.87010014057,0.0472519546747,-1.41121840477,0.631881475449,0.702871322632,0.271308898926,0.332906812429,-0.743777990341,0.283959388733,-0.19050078094,0.968852877617,0.771150887012,-0.071274086833,0.973850011826,1.39948868752,-0.333200037479,0.423443138599,-0.867037475109,-0.870499968529,-0.197320044041,1.35242652893,0.00386800244451,-1.25850152969,0.498651385307,0.440235286951,0.376547455788
3566,-0.516209483147,0.0142463408411,0.245349436998,-0.530108451843,0.339976996183,0.171632140875,-0.0798034518957,-0.167503193021,-0.367624402046,-0.00818968378007,-0.694347858429,-0.156372264028,0.192831650376,-0.248350009322,0.215275838971,-0.419999986887,-0.0140011012554,-0.689372718334,-0.354449987411,0.0330078043044,-0.867720663548,-0.633179068565,1.57289326191,0.577372670174,0.34536537528,-0.771044671535
3815,0.149268850684,0.265035569668,0.384513676167,0.131546139717,0.246735051274,0.397484242916,0.21556673944,-1.14584052563,0.0135921146721,-0.276172876358,-0.296618789434,0.529213368893,0.802118599415,-0.0386999994516,-0.693735957146,-0.0872000083327,0.431087434292,1.52433526516,0.433349996805,-0.306035161018,-0.731900334358,1.79898476601,1.1101398468,1.55347895622,-0.245743751526,0.23642373085
8624,-0.042168200016,0.679107964039,0.105284132063,0.440037310123,0.0680422633886,-0.528648793697,-0.138726353645,0.291692316532,0.541737437248,-0.533517003059,0.233646333218,-0.692428171635,-0.501190304756,0.77840000391,0.506685733795,-0.0936000049114,-1.03313398361,-0.286034911871,0.306850016117,0.246341794729,0.470102965832,-1.32489037514,-0.132452636957,-4.86937141418,-0.183466240764,-0.329801827669
27346,0.0712293833494,0.448264837265,-1.24155521393,-0.12657032907,-0.479616343975,1.50669181347,0.465090751648,0.446926832199,0.0489380583167,-0.130285844207,0.310150057077,-0.310949414968,-1.33072149754,0.569050014019,0.507750153542,0.160666674376,-0.109849900007,-0.634887933731,-0.604949951172,-0.113248348236,0.342137694359,0.882332444191,0.529622972012,1.0074416399,-0.674073159695,-0.311413198709
10489,-1.06766092777,-0.610474646091,-0.256119847298,-0.228800565004,-0.967518687248,1.21669507027,-0.258959323168,-0.500930249691,-0.226389989257,0.526156425476,-0.066034257412,0.0129118189216,-0.810480892658,-0.168499991298,0.321675419807,-0.572699964046,-2.54318332672,-0.659848570824,0.0230500102043,-1.16236555576,-2.08875632286,0.609430491924,-0.34989580512,2.06503653526,0.882696032524,0.384816765785
26128,-2.36875319481,-0.208878040314,-0.458482325077,-0.584970653057,0.635533630848,-1.1776766777,0.285477250814,0.792560338974,0.173450797796,-0.0108025092632,0.699670314789,-0.790194988251,-0.74164891243,0.789649963379,0.597746908665,-0.306766629219,-1.04690480232,-0.811703681946,-0.188549995422,-0.298173993826,-0.911092221737,-0.724002540112,-0.895334541798,-2.13999438286,0.524421989918,0.101070344448
79921,-1.07331955433,0.536187827587,-1.38642191887,-0.740388393402,0.977083027363,-0.656505823135,0.28879955411,0.111402869225,0.18232704699,-0.200083330274,0.265845030546,0.350126445293,0.0514053851366,0.0338999629021,0.403600305319,-0.473233342171,0.26132157445,0.242597565055,-2.65184998512,-0.146572768688,-0.587699532509,-0.576543152332,-0.787541031837,-2.36387610435,-0.121629744768,-0.0933741927147
55746,2.17155098915,0.144749909639,0.468572795391,-0.435698270798,2.42016196251,-0.0504693984985,0.454214155674,1.28247344494,0.351021617651,0.221462190151,-0.65466016531,0.38088530302,-0.281509160995,-0.574850022793,0.278348088264,0.399600058794,0.0485228598118,0.566737830639,0.188199996948,0.601699948311,-0.237505078316,-0.658070206642,-0.753035783768,-0.464939177036,-0.272142291069,-0.896081209183
23636,-1.4693595171,-0.0550682544708,-1.65589475632,-0.204389125109,2.1417798996,-0.657922685146,0.0174608528614,0.334618389606,-0.0384673625231,-0.459147751331,-0.239224925637,-0.486334264278,0.343005985022,0.427550017834,-0.985722959042,0.425500035286,-0.728389322758,-1.18947434425,-0.217449977994,-0.310536384583,-0.387830615044,-0.923288464546,-0.38353073597,-2.844871521,-1.25485897064,-1.43220305443
10892,0.0592113956809,-0.136092871428,-0.14673230052,-0.0398232080042,-0.888654112816,-0.440418660641,0.264652729034,0.806080460548,0.113566860557,-0.550073504448,0.869938611984,0.0995049700141,0.612286746502,1.22889995575,0.182945951819,-0.255866676569,0.628128886223,-1.10792768002,0.388750016689,0.275310754776,0.858564674854,0.688915848732,-0.772883832455,0.895383358002,0.740121841431,0.0914744287729
