rid,CPC020_A375_6H:BRD-K36862742-001-21-5:10,CPC020_A549_6H:BRD-K36862742-001-21-5:10,CPC020_HA1E_6H:BRD-K36862742-001-21-5:10,CPC020_HCC515_6H:BRD-K36862742-001-21-5:10,CPC020_HT29_6H:BRD-K36862742-001-21-5:10,CPD001_MCF7_6H:BRD-K36862742-001-19-9:10,CPC020_MCF7_6H:BRD-K36862742-001-21-5:10,CPD001_MCF7_24H:BRD-K36862742-001-19-9:10,CPC020_MCF7_24H:BRD-K36862742-001-21-5:10,CPC020_PC3_6H:BRD-K36862742-001-21-5:10,CPD001_PC3_24H:BRD-K36862742-001-19-9:10,CPC020_PC3_24H:BRD-K36862742-001-21-5:10,CPC020_VCAP_6H:BRD-K36862742-001-21-5:10,CPC020_VCAP_24H:BRD-K36862742-001-21-5:10,BRAF001_A375_24H:BRD-K36862742-001-19-9:10,BRAF001_A375_24H:BRD-K36862742-001-19-9:2.5,BRAF001_A375_24H:BRD-K36862742-001-19-9:0.625,BRAF001_A375_24H:BRD-K36862742-001-19-9:0.15625,BRAF001_A375_6H:BRD-K36862742-001-19-9:10,BRAF001_A375_6H:BRD-K36862742-001-19-9:2.5,BRAF001_A375_6H:BRD-K36862742-001-19-9:0.625,BRAF001_A375_6H:BRD-K36862742-001-19-9:0.15625,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:10,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:2.5,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:0.625,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:0.15625,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:10,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:2.5,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:0.625,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:0.15625
9276,0.595381736755,1.66470003128,1.07867538929,1.35039997101,-0.248504161835,-0.618040263653,-1.11378574371,-0.683133482933,-1.08350169659,-0.535457730293,0.0382869467139,-1.3563836813,-0.431494683027,-0.752408266068,0.156372591853,0.375715762377,0.208195850253,0.404026716948,0.994277477264,1.59230661392,-0.566113710403,0.102161616087,0.745849907398,1.02586662769,-0.0161545425653,-0.647145867348,-0.0280777215958,0.0401332229376,-1.97363185883,-0.933987855911
1647,0.621789336205,-1.24679994583,0.793382763863,-0.550849974155,1.6952548027,0.714185416698,1.28258180618,-0.970989823341,-0.0859368443489,-0.173300221562,1.1911021471,-0.880836129189,1.58324658871,0.688466787338,-0.170838102698,-0.28023776412,-1.28178727627,-0.240378886461,-0.0638636723161,0.393455028534,-0.148384109139,-0.517825901508,-0.406080812216,0.108406662941,-0.111104950309,-0.361556589603,-0.0530053600669,-0.678147315979,-0.99739408493,-0.479243814945
10285,0.430539429188,0.724849998951,-2.71450233459,0.772349953651,-0.131057322025,-2.10145449638,1.16648554802,0.413973510265,-0.44007563591,0.20326551795,0.0961209014058,-0.769091188908,0.87930971384,-1.44182825089,-0.331496715546,-0.259321123362,-0.943822979927,0.144407138228,-1.47092604637,-1.54581153393,0.113438442349,-0.0731284767389,-1.82348716259,-2.11176013947,-0.716798424721,-0.00940785370767,-0.6764985919,0.021911457181,-1.42965292931,-0.673740029335
23386,0.416889637709,-1.34064996243,-1.34406888485,-1.13384997845,0.315521389246,-2.0582587719,-0.632361650467,0.156565457582,-0.328925698996,0.422279298306,-0.60282176733,-0.109069555998,-2.28476762772,-1.20473194122,0.937051951885,-0.0165670663118,0.583917379379,0.366977840662,0.158809363842,0.66357755661,1.0600117445,0.275348186493,0.20420281589,-0.405946791172,-0.00458162277937,-0.408709585667,0.151358902454,-0.144510582089,-0.590915977955,-0.860719203949
3156,-0.128157019615,-0.817399978638,1.03136074543,1.3303000927,-0.673731565475,0.512825250626,0.057809472084,-1.0522711277,-0.321352690458,0.161720007658,1.47876954079,-0.80696606636,-0.203734785318,-0.57494354248,-0.232785925269,-0.129760503769,-0.583215773106,-0.280172228813,0.0911042243242,0.603110671043,0.254738658667,-0.154639407992,0.78824955225,-0.435505390167,-1.06219613552,-0.411337912083,0.114711269736,-0.0843521058559,-1.92583501339,-1.2606010437
10237,0.13756723702,0.78560000658,-0.80234259367,0.592050015926,0.728360652924,-1.14309942722,-1.22718667984,0.443489193916,-0.0881287977099,0.0274461880326,-0.858590662479,-0.875300884247,-1.54989314079,-0.000875744968653,0.354494452477,0.440595716238,-0.0469904690981,0.327670931816,0.337224274874,1.24325597286,-0.271514981985,-0.11323042959,0.502044916153,0.421519935131,0.176102876663,-0.135499641299,0.480030924082,0.360573351383,-1.52238178253,-0.506154537201
7077,0.4192032516,-1.67604994774,0.112253531814,1.14984989166,-0.418541371822,-0.209976315498,0.00941583514214,-0.0510051995516,-0.25879919529,0.0820672959089,-0.962511897087,-0.0620343983173,2.69013309479,0.213606312871,-0.303440541029,0.0105333402753,-0.49735429883,-0.316129803658,-1.10280430317,-0.0234926789999,-1.02836465836,0.00424113124609,-0.224536091089,0.134414345026,-0.453866332769,-0.490390360355,0.0996077209711,0.518317639828,-0.756710588932,-0.373452305794
11157,0.340249210596,-0.872249960899,0.597608566284,-1.54289996624,0.219205707312,-0.310453474522,2.07586669922,0.517574906349,0.735212028027,0.527533769608,0.0795979350805,0.268250852823,-0.93550157547,-0.415463656187,0.426358282566,-0.0295924991369,-0.777841031551,0.00674515962601,-1.66831362247,-1.22513759136,0.16673861444,0.0805259495974,-0.584646046162,-1.18731880188,-0.361893594265,-0.053468670696,-0.488460659981,0.0814643353224,-1.21518588066,-0.480091631413
22908,0.45363509655,3.15054988861,0.898903369904,1.56980001926,1.11418569088,-0.220860630274,0.373833537102,-0.128932327032,1.77523601055,-0.316126644611,0.101085886359,-0.464652717113,-0.961032867432,0.116771161556,0.178793519735,-0.136567026377,-0.16913741827,0.180617451668,1.72342050076,0.9893450737,0.150484442711,-0.0117590129375,2.13023805618,1.40525949001,-0.00671979784966,-0.00880322791636,0.835840404034,-0.107427895069,-0.810114860535,0.50429302454
10915,-0.0644951090217,0.975800037384,0.290971636772,0.819899976254,0.692835688591,-0.144186675549,-1.36252224445,-0.0380149036646,0.217339158058,0.0937333256006,-0.854181587696,-0.245419740677,0.732071399689,-0.0344001054764,0.639431059361,0.436902910471,-0.280306130648,0.488266676664,-0.750255942345,-0.0681033357978,0.0847449526191,0.473464459181,-0.34101164341,0.117499314249,-1.25655698776,0.154353782535,-0.0161016359925,-0.0283218026161,-2.09950470924,-0.0527769103646
9897,-0.469257593155,0.150700002909,-0.73062390089,-0.100199997425,-0.844656825066,-0.0307941827923,-0.569638490677,0.223219186068,-0.920099258423,-0.156803876162,1.02124154568,-1.32797622681,2.17308664322,-0.0342539995909,-0.214358776808,-0.0583184957504,-0.880592763424,-0.182466089725,-1.8309327364,-0.957101762295,0.0591789409518,0.0581145137548,-1.1518406868,-0.917678177357,-0.0302349030972,-0.169011563063,-0.123360425234,-0.496128708124,-0.0502747856081,-0.329864859581
1759,1.05248522758,0.255650013685,-1.50079321861,-2.94230008125,1.22606039047,-0.464093267918,-0.468865722418,-0.452748537064,-0.573377490044,0.765864431858,-0.753168404102,0.267107546329,1.50382041931,3.23817443848,-0.0606252774596,-0.0445578582585,-0.34061512351,-0.125836744905,1.15245676041,1.49485611916,-1.32763409615,0.277550369501,0.557953000069,1.09570109844,-0.596023321152,-0.282047569752,0.239205032587,0.16025583446,-0.212983950973,0.453057259321
54541,-0.205253511667,-0.775250017643,-0.790380954742,-1.639950037,-0.291847109795,-0.696632444859,0.106189668179,-0.508087694645,-1.45607125759,-1.22360539436,-0.389835774899,-1.78310358524,-0.983377158642,-0.931623578072,-0.154236584902,-0.353068500757,0.288611024618,0.320627510548,-0.592892706394,-1.14149463177,0.334018588066,-0.275500208139,-0.751794159412,-0.495375603437,-0.0530085265636,0.0775179341435,-0.515486359596,-0.022448476404,-1.30847394466,-0.446694493294
211,0.18588501215,-1.5897500515,-0.818463861942,-0.155349999666,-0.636504769325,0.297187447548,0.49266859889,0.549656867981,-0.380584180355,0.0608171597123,0.294026702642,-2.02338528633,1.3824275732,-0.253951340914,0.0197478719056,-0.376382678747,-0.247862935066,-0.156979069114,1.05534362793,0.841359972954,0.0266551226377,0.140130847692,1.04784607887,1.20796978474,-0.472600340843,0.191712990403,0.343816101551,-0.0515656247735,-1.26901340485,0.527780413628
5048,0.173329174519,0.164350003004,-0.290340870619,-0.0591500103474,-0.304233789444,-0.0336594209075,-0.10796122998,0.195913627744,-0.45230486989,0.287199258804,1.44595909119,-1.15056359768,2.09441447258,0.817526936531,-0.382928729057,-0.490990608931,-0.656788527966,-0.341332256794,0.991426229477,0.526592135429,-0.508036911488,-0.253165215254,0.444379210472,0.516927719116,-0.0572225414217,-0.582361519337,-0.38699093461,-0.0668829753995,-0.860952615738,-0.0356233119965
84722,0.191270291805,-0.951799988747,1.39034938812,0.0585000067949,-0.546920061111,0.211555942893,-0.344965159893,0.240954339504,-0.358440995216,1.08539628983,1.28181958199,-1.22360563278,2.059425354,-0.287859231234,-0.334194332361,-0.102191597223,-0.37045866251,0.0448661074042,0.0840870589018,0.759350657463,-0.571900010109,-0.16338840127,0.45150154829,-0.0695113316178,0.178621351719,-0.475120306015,-0.599280893803,-1.17356300354,-0.856833457947,-0.877034664154
29890,0.71634721756,0.364450007677,0.782489895821,0.316899985075,1.30617320538,0.843454360962,0.916518032551,0.0361538380384,1.52429914474,1.01168274879,0.794099509716,-0.948003649712,1.00930130482,1.01135194302,0.041332244873,0.337605565786,-0.686615586281,-0.365455240011,1.06205952168,1.43091261387,-0.409115672112,-0.260212779045,0.400689959526,0.273962646723,-0.454275608063,-0.918037056923,0.0776251703501,-0.56848180294,-0.843699395657,-0.0934335440397
9868,-0.583305895329,0.657800018787,-0.615368306637,1.77205002308,0.0579650700092,-0.657938838005,-1.10721766949,0.350324362516,0.515120267868,-0.519618988037,-1.96866559982,-0.284362077713,-0.370071530342,-0.911081850529,0.260180741549,0.00302127189934,0.332248151302,-0.227313041687,1.46815669537,1.47942066193,0.542917490005,0.782370209694,1.10710716248,0.779909908772,0.951296925545,0.240629732609,0.358444720507,0.457554847002,-1.68878650665,-0.0884811878204
873,-0.514203310013,1.01314997673,-1.02727890015,0.0591500103474,0.629701733589,-0.383939266205,-1.03038656712,-0.131667047739,-0.476832449436,0.187470763922,-1.17339456081,-1.03793263435,2.61843323708,0.425883591175,-0.154171228409,0.172288656235,0.62630456686,-0.155623182654,0.0707318857312,1.015589118,-0.0438726246357,0.192809909582,0.118375957012,1.04066443443,-0.747295618057,0.596074879169,0.580576896667,1.02852630615,-1.80783426762,-0.631883859634
5580,-1.10885739326,-0.196000009775,-0.231157898903,0.0297499895096,0.226908490062,1.385171175,0.199146226048,-0.111394882202,-0.244646668434,-0.139590084553,0.245601087809,-0.321231245995,-1.16165184975,-0.553411722183,-0.295647889376,0.364765048027,-0.297368884087,0.0291184913367,0.568483352661,0.957837820053,-0.873240590096,0.122981622815,0.167333841324,0.83649212122,-0.67302107811,-0.529766857624,-0.245583295822,-0.284549951553,-0.815613329411,0.79017996788
3725,-0.655019462109,0.238900005817,0.957795977592,-1.15470004082,0.49968534708,0.293284714222,1.50065016747,-0.212904185057,-0.542069792747,0.0665641874075,2.00609087944,-1.37689685822,2.23951387405,0.972102284431,-0.0709742605686,-0.31938329339,0.252258181572,-0.132650107145,-0.384030759335,1.05240154266,0.249157011509,0.102589853108,-0.493338733912,-1.12502646446,-0.387864142656,0.544494628906,-0.235502928495,0.116834029555,1.07726240158,0.189971864223
23585,0.0396234542131,1.81774997711,-0.154131382704,0.923299968243,-0.142097979784,-0.365670621395,-0.544354557991,0.0325830876827,0.79147952795,-2.11822628975,-0.767850399017,-0.848238766193,-1.35325431824,-1.89300954342,0.234429523349,-0.23800316453,0.106028988957,0.228072553873,-0.328251212835,-0.791404545307,0.784405946732,0.467440009117,0.259852796793,-0.606395184994,-1.25110971928,-0.0796217545867,0.0343144088984,0.273300558329,-2.17272496223,0.412685751915
51097,-0.575974702835,1.94349992275,-0.169440448284,0.313500016928,0.449990451336,0.175799697638,-1.19176793098,0.490373551846,0.277192234993,-1.234826684,0.499816596508,-0.0981502607465,-1.28920650482,0.453542947769,0.267930924892,0.110480643809,0.255403548479,0.499739199877,0.0199712701142,0.0350303798914,-0.0527100749314,0.751389503479,-0.297295749187,0.547837734222,-0.219448491931,-0.388188779354,-0.0928739905357,0.0421854667366,-0.134600996971,0.721458673477
1831,-0.387361347675,-0.187949985266,-0.836088299751,0.200750008225,-0.647256374359,-0.205070033669,-0.482870876789,0.163305222988,-1.23618900776,-0.729219317436,0.127388715744,-0.0525605008006,1.42595171928,0.144932985306,-0.336418122053,-0.166189342737,-0.3623726964,0.0340597070754,-0.801072120667,-0.638011693954,0.385692059994,-0.29786619544,-0.000960551202297,0.286502957344,-1.00034856796,-0.0815712809563,0.191468849778,0.19635617733,-0.587145984173,-0.633893668652
7020,-0.358600795269,0.156599998474,0.626606822014,-0.57539999485,-0.137363955379,0.292221486568,0.435806185007,-0.282198429108,-1.17426800728,0.292294591665,0.466925978661,-1.22784984112,1.42434990406,0.423634052277,0.0419961847365,-0.504308700562,-0.293194830418,0.0623727701604,0.0382854901254,0.176841527224,-0.000568300485611,0.0379551202059,0.324977219105,-0.00284802168608,-0.319413453341,-0.71788674593,0.382391095161,-0.164656400681,-0.135448098183,-0.46527799964
55893,0.0660542100668,-0.737800002098,0.70988214016,-0.214350014925,-0.730139613152,0.154212921858,-0.318521082401,0.0299426689744,-0.653931081295,0.660654723644,1.74563324451,-2.15729951859,1.43006563187,0.00683078914881,0.103348881006,-0.391739666462,0.529545843601,-0.297186791897,0.706727027893,0.97707259655,-0.00897805392742,-0.451613366604,0.0969770625234,0.976506114006,-0.219632342458,0.366782933474,0.708003759384,0.520417511463,2.7563931942,0.954594671726
6944,-0.175942182541,-0.0382499992847,-0.20914375782,-0.0266500115395,-0.478374004364,-0.4330727458,-0.108702421188,-0.0802194476128,-0.992987275124,-0.263027817011,-0.0242419838905,0.0966891795397,0.748740613461,-0.154279649258,0.402634143829,0.446338236332,-0.313125908375,0.27337282896,0.950330853462,1.48706877232,0.113759197295,0.192693412304,0.852805137634,0.820285081863,-0.230922684073,-0.449429780245,0.374826014042,0.169410824776,-1.24175965786,-0.515693604946
22883,-0.441673219204,-0.613250017166,0.376853823662,-0.550549983978,1.74380111694,-0.786038935184,-0.0547066517174,-0.101467013359,-0.95954823494,1.22480845451,-0.122746348381,-0.83165282011,-1.0915954113,-0.611315608025,-0.481311380863,-0.846908330917,-0.590719103813,-0.668436586857,0.833312511444,1.218547225,-0.802332639694,0.0175516195595,0.360256373882,0.376493692398,-0.446132779121,0.00973480194807,0.210526064038,-0.374161779881,-0.85487896204,0.455221891403
5601,0.301792562008,-0.232949987054,0.954297780991,-1.22385001183,-0.0386464893818,-0.438403844833,0.500656604767,-0.666806101799,-0.59914457798,-0.752159893513,-0.192993313074,-1.1693803072,0.986687302589,0.531046688557,0.574333369732,-0.151317864656,-0.789314448833,-0.401331812143,0.944805622101,1.06806564331,-0.339390099049,0.040067628026,0.841727733612,0.345319509506,0.319797158241,0.0550589971244,0.576897084713,-0.71409368515,-0.611525893211,-0.37585735321
10775,0.915468335152,2.16804981232,0.115817949176,0.69135004282,1.41580963135,0.232142746449,0.425860345364,-0.679757893085,0.453653693199,1.9860265255,-1.32326638699,-0.375568568707,0.222924917936,0.547243058681,-0.500398397446,-0.0959911644459,-0.888821065426,-0.205913946033,0.971824228764,1.48180615902,-0.332970559597,-0.372089922428,0.667851746082,0.724896490574,0.0499642454088,-0.416742742062,0.433260917664,0.519727349281,-0.93991369009,-0.668015182018
4780,0.627538263798,0.572049975395,-0.189791992307,1.25720000267,0.649947166443,0.380582928658,-0.530237197876,-0.604175388813,-0.373040735722,0.661500453949,-0.261787801981,-0.601584732533,1.75107192993,1.68837785721,-0.776954174042,-0.482561796904,-2.11454916,-0.889278948307,-0.735771179199,-0.264078974724,-0.7169739604,-0.264943808317,0.999165475368,-0.103097707033,0.549277305603,0.609412968159,0.968049705029,-0.273560196161,-0.312532752752,-0.21771940589
10904,-0.0363853089511,2.41790008545,-0.0053668320179,-0.330049991608,0.441520154476,-0.59319037199,0.220383286476,-0.0276826731861,1.23508214951,-0.755348622799,-0.237728685141,-0.746979534626,-0.339162170887,0.654832303524,0.794093251228,-0.586773693562,0.260909676552,-0.391107857227,0.370694458485,0.882101655006,0.541991114616,-0.108951695263,0.910639047623,1.19816958904,-0.958588421345,0.0971175134182,0.453455209732,0.223609864712,1.07844316959,0.157682418823
9917,0.260262042284,2.20254993439,0.910015583038,1.08410000801,0.042085647583,0.0930307358503,0.695885777473,-0.761612296104,-0.00611393153667,0.391800969839,1.16868472099,-1.11417365074,2.47831058502,1.39278101921,0.0104362834245,-0.124438859522,0.613811671734,-0.196269914508,1.71233057976,1.250841856,-0.0305252652615,-0.0461942665279,0.891625523567,1.28457260132,0.00710753723979,-0.677032589912,0.607205033302,-0.0544321388006,1.8404790163,0.0427640937269
1399,0.188783437014,-1.29005002975,0.738791227341,0.000900000333786,0.364685833454,0.157074600458,-0.455438554287,-0.356843411922,-0.400446712971,0.226789757609,2.5702316761,-1.45046877861,1.81090927124,-0.192104607821,0.0811913609505,-0.129951998591,0.263657689095,-0.777622759342,1.41620564461,1.44780802727,-0.0819717049599,-0.150203570724,1.2501885891,1.79585540295,0.153833866119,0.312027215958,0.124225199223,0.0162007212639,-1.13741576672,-0.20257049799
24149,1.48817753792,0.470849990845,-0.294952780008,0.186299979687,0.492003977299,-0.863401591778,1.99349725246,-0.169834703207,0.93938601017,0.377382934093,0.93654358387,1.00098240376,-0.12960088253,2.42339777946,-0.62070608139,-0.625203073025,-0.656169891357,-0.322484850883,0.623634397984,-0.0598439648747,0.495462149382,-0.260714888573,0.47438916564,0.0299704577774,0.0426678322256,-0.420169204473,-0.0952641293406,0.488690167665,0.236026883125,0.455529689789
2222,-0.0569082908332,-0.651849985123,0.795130968094,-0.19010001421,-0.762130796909,-0.514415621758,0.557856202126,-0.0679287612438,-0.238121926785,-0.520564436913,-0.235757350922,-0.825045526028,-1.21061193943,-0.260907679796,-0.105151809752,-0.041455976665,-0.460604131222,0.0105803702027,-0.971245527267,-1.47696948051,0.159081667662,0.174332052469,-1.24074220657,-1.84757816792,-0.31858715415,-0.0253151580691,-0.381816387177,0.0420418009162,-1.60455393791,0.266250342131
10131,-0.318220973015,0.497249960899,-1.43723583221,-0.312950015068,1.24968254566,-0.651699006557,-1.44290602207,-0.431122243404,-0.816479682922,0.344559639692,-0.735782027245,-1.58659613132,-0.0553075671196,0.176108211279,0.621068298817,0.630860745907,0.474571287632,0.25097066164,1.78755497932,1.59023547173,-0.142989367247,-0.0832255259156,1.32708883286,1.16300225258,1.50783896446,-0.0853120088577,0.760996997356,0.462674885988,-0.921513617039,-1.10553693771
2958,0.51066505909,3.23559999466,1.57455730438,1.95605003834,1.23249149323,-0.292595356703,1.30697906017,-0.593044996262,0.0263377428055,0.942129790783,0.685712575912,-1.31769216061,2.41278600693,1.5031055212,-0.384449064732,-0.318609237671,-0.823306560516,-0.0103955715895,0.622802078724,0.873293638229,-0.363671272993,-0.270983278751,0.860614180565,1.25250279903,0.332251042128,-0.233086422086,0.585584521294,-0.114258259535,-0.849035024643,-0.470565080643
9650,0.333496659994,-0.0698499977589,0.159778565168,-0.682850003242,-0.153425350785,0.356359034777,1.34107995033,-0.319357812405,0.380686074495,-0.470607489347,0.264125406742,-1.39127206802,1.67790436745,0.276978313923,-0.542723655701,-0.565476179123,-0.35834440589,-0.296548604965,-2.37434768677,-3.35881900787,0.155400156975,-0.278251618147,-2.82352924347,-2.36140108109,-0.923141717911,-0.0398480072618,-1.52458465099,-0.496435433626,-1.25604963303,0.0646908283234
7319,0.277255564928,5.03665018082,1.5782084465,4.31890010834,0.332450211048,-4.5674290657,1.41800880432,-0.459867537022,1.97375380993,-1.53886282444,0.538353681564,-1.10637044907,1.14162755013,-0.376297205687,-0.127763792872,-0.431417226791,-0.292509377003,-0.0328066460788,-0.303085744381,-0.321759462357,-0.486339956522,-0.652866780758,0.163676410913,0.133155554533,-1.51846539974,-0.120226837695,-0.43290835619,-0.235639706254,-1.35473334789,0.199151039124
4817,0.381002932787,-0.493899971247,0.734775543213,-0.163549989462,-0.00217415392399,-0.195760533214,1.00716543198,0.121385090053,-0.57200551033,1.01166367531,1.30461108685,-1.78497123718,2.22379374504,0.923001408577,-0.248512908816,-0.478069812059,-0.537114024162,-0.00299234129488,0.646471858025,0.836282849312,-0.416745454073,-0.624282896519,0.44722700119,0.448715060949,-1.76495361328,-0.433202326298,-0.190816640854,0.333105534315,-1.70392155647,-0.33426207304
