rid,CPC009_A375_6H:BRD-K27721098-001-07-3:10,CPC009_A549_6H:BRD-K27721098-001-07-3:10,CPC009_A549_24H:BRD-K27721098-001-07-3:10,CPC009_HA1E_6H:BRD-K27721098-001-07-3:10,CPC009_HCC515_6H:BRD-K27721098-001-07-3:10,CPC009_HEPG2_6H:BRD-K27721098-001-07-3:10,CPC009_HT29_6H:BRD-K27721098-001-07-3:10,CPC009_MCF7_6H:BRD-K27721098-001-07-3:10,CPC009_MCF7_24H:BRD-K27721098-001-07-3:10,CPC009_PC3_6H:BRD-K27721098-001-07-3:10,CPC009_PC3_24H:BRD-K27721098-001-07-3:10,CPC009_VCAP_6H:BRD-K27721098-001-07-3:10,CPC009_VCAP_24H:BRD-K27721098-001-07-3:10,NMH001_FIBRNPC_6H:BRD-A93269281-001-01-4:10,NMH001_FIBRNPC_24H:BRD-A93269281-001-01-4:10,NMH001_NEU_6H:BRD-A93269281-001-01-4:10,NMH001_NEU_24H:BRD-A93269281-001-01-4:10,NMH001_NPC_6H:BRD-A93269281-001-01-4:10,NMH001_NPC_24H:BRD-A93269281-001-01-4:10
2534,-0.0327111631632,0.855099976063,-0.438149988651,0.74069994688,0.808709025383,-0.710328698158,0.178799986839,-0.162523955107,0.554600000381,-0.72831684351,0.29597723484,0.408307254314,-0.438525378704,0.478399991989,-0.250599980354,1.05115795135,0.855517864227,0.0765969902277,-0.275540113449
4893,1.1802175045,0.00185000896454,-0.565450012684,1.02539992332,0.524768292904,-0.00221408903599,0.106299996376,0.225522011518,0.0983999967575,0.183607429266,-0.5624756217,0.514500558376,-0.505956113338,-0.642199993134,-0.312150001526,-0.527253568172,-0.212058633566,0.0953122526407,0.488183259964
665,-1.78982961178,-1.0055000782,-2.46274995804,-2.34010004997,-1.9810885191,-0.503737211227,-1.16324996948,-0.627961933613,-0.0250000059605,-1.15096724033,-1.31071043015,2.00381660461,-0.701222598553,0.534600019455,0.217100009322,0.861332595348,0.675674915314,-0.409478604794,0.274680733681
4313,1.13840186596,1.98150002956,1.27609992027,1.44690001011,1.15499615669,1.59447085857,0.352800011635,2.361743927,0.137999996543,0.455154955387,0.156466573477,0.200343430042,0.95463603735,0.138300001621,-0.448249995708,-1.05953192711,-0.972768187523,-0.115260839462,-0.590630888939
1022,-0.230024933815,-1.72495007515,-1.48465001583,0.530650019646,0.0829688310623,0.282885938883,0.103399991989,0.31905734539,0.763700008392,-0.215965345502,1.54233145714,0.289139986038,0.227239266038,-0.127900004387,-1.14874994755,-0.488116681576,0.00773012638092,-0.12745860219,-1.44012892246
5880,0.577144384384,-0.232749998569,0.45974996686,-3.86059999466,-0.436385512352,1.85154891014,-1.04824995995,0.839420795441,0.861899971962,-0.976696014404,-0.00541032105684,-0.071202903986,1.9367043972,-0.412000000477,-0.0704999864101,-0.487188011408,-0.248201221228,0.0197745859623,-0.3200558424
3162,-0.167592525482,1.19264996052,-1.44405007362,0.472599983215,-0.447489976883,-0.327235996723,-0.163550004363,1.97794342041,0.142149999738,-0.165064483881,-0.668836951256,-0.953920841217,-0.834003984928,0.99555003643,0.466499984264,0.186020463705,0.443345040083,-0.237741157413,0.585767745972
1282,-0.824368000031,-0.990350008011,0.0250499993563,-0.783800005913,-1.57080590725,1.10975658894,0.12444999814,0.806475698948,-0.136550009251,-1.00362586975,0.423949718475,-0.863243579865,-0.542864918709,0.114299997687,0.54825001955,-0.579978704453,1.41533041,-0.8694242239,-0.0549039468169
3383,1.30320191383,1.63884997368,0.684900045395,0.305550009012,-1.70832741261,-2.48945307732,0.281599998474,0.863080978394,-1.14785003662,-0.0297079216689,-1.34023737907,-0.351198017597,0.519804060459,0.431599974632,0.0974999964237,1.05396234989,-0.373110800982,-0.234381124377,-0.484719842672
727,1.21675014496,0.408200025558,0.0258499979973,3.89650011063,0.911035358906,0.877831637859,0.775499939919,0.714450836182,1.55355000496,1.1794680357,1.4348077774,0.572558820248,0.721696019173,0.041400000453,-0.305800020695,-0.701850056648,-0.690200209618,-0.701285302639,-0.607576191425
4792,-0.714437007904,-1.63700008392,0.88789999485,-2.6889500618,-0.978893399239,-1.76657164097,-0.00390000641346,-1.00990533829,-0.269749999046,-0.702023684978,-0.58495593071,-1.69364356995,-0.0200932994485,0.143849998713,0.257950007915,-0.116141997278,0.635741353035,0.259115844965,0.236869648099
4794,0.729649603367,1.84115004539,2.70724987984,3.39405012131,1.22039699554,0.616776704788,-0.46439999342,0.568148195744,-0.451950013638,-0.00400556996465,0.101938962936,-0.0627321451902,0.103259056807,-0.363950014114,-0.454950004816,-0.375348836184,-0.785707175732,0.23228085041,-0.303786426783
902,1.27837789059,0.388900011778,-0.959100008011,3.3654499054,1.45751309395,1.21403646469,0.267949998379,0.0947805196047,-0.346650004387,-0.351996034384,-0.0132344961166,0.853172302246,-1.1474211216,0.150049984455,-0.180949985981,-0.385582208633,-0.66819280386,-0.461733371019,0.256650328636
8091,-0.994372367859,-0.101300001144,-0.714049994946,-0.878849983215,0.247435465455,-1.47925114632,-0.193650007248,0.731465578079,-0.0501499995589,0.29893219471,0.00755965709686,0.879828870296,0.246683031321,-0.268650025129,-0.21344999969,0.310449719429,0.436532855034,0.388542741537,0.69923722744
3486,-1.23396074772,-1.63864994049,-0.957549989223,-3.55120015144,0.395025521517,0.552403211594,-0.580799996853,-0.00452399253845,0.0506500005722,-1.90984487534,-1.76105439663,0.679245114326,1.06383013725,-0.116350002587,0.160549998283,-1.05355453491,-0.203594386578,0.185769245028,-0.185271143913
10818,-0.118125893176,0.535399973392,2.69365000725,-0.608649969101,1.09238529205,-0.100310742855,-1.01345002651,-0.0939832180738,-0.0858500003815,2.22564077377,-1.2915289402,-0.577968239784,-0.856881737709,-0.239999994636,-0.10379999876,0.0308897234499,-0.332251787186,-0.658893287182,-0.336131334305
3454,1.09595954418,1.87179994583,0.423299968243,0.504199981689,1.2195661068,1.1057549715,0.573300004005,2.04262447357,0.937699973583,2.26331043243,-0.730831205845,-1.22111105919,0.351287335157,-0.225100010633,0.0740000009537,-1.00576770306,0.0951468721032,-0.226518839598,0.199008136988
4282,-4.96215963364,-0.705500006676,0.27974998951,-4.5138001442,0.0808070227504,-0.0723079442978,-0.90649998188,-0.334043681622,-0.408500015736,-1.04243338108,-1.73481798172,-0.390244007111,-1.20649659634,-0.495200008154,0.223149985075,0.485364735126,0.456403821707,1.29101336002,0.21098357439
1605,-2.60825490952,-2.06790018082,-0.10404998064,-3.14785003662,-1.22680175304,-2.27902770042,-2.00125002861,-2.66570854187,0.558400034904,-0.877006411552,0.508299052715,0.611326813698,-0.218358516693,0.23955000937,-0.340350031853,0.615283548832,-0.534614503384,-0.142325133085,-0.268218934536
10644,-0.988415956497,0.317350029945,-0.589200019836,-1.45720005035,0.975025355816,-1.18286538124,-0.126849979162,-0.64230710268,1.07560002804,-0.180109351873,1.77929639816,0.191614672542,-0.811622262001,-0.529600024223,0.985949993134,0.957008779049,0.614189445972,0.856911301613,0.38877338171
2065,-0.212103664875,0.18259999156,2.40335011482,-0.431749999523,-2.19096088409,-2.92111253738,-1.13010001183,-1.39694178104,-0.767449975014,0.0715934932232,-1.46573662758,0.830557823181,0.404430896044,-1.11275005341,0.0,-0.61463201046,0.164070352912,0.648416697979,-0.379744470119
8321,1.58884775639,0.574599981308,0.624549984932,2.36189985275,1.21808898449,0.621449828148,0.0838499963284,0.390608727932,-0.492200016975,-0.125016868114,0.494472682476,-0.964010000229,0.333643376827,0.0785499960184,-0.435850024223,-0.192602708936,-0.00424028467387,-0.740414381027,-0.619680762291
8503,0.341516703367,0.645949959755,0.710250020027,0.965000033379,1.25225806236,2.56697225571,-0.369199991226,0.301505863667,-0.339550018311,0.314476191998,0.642971396446,-0.436656057835,0.537646174431,0.33244997263,-0.0790500044823,1.17663943768,0.515632212162,-0.380401194096,-0.0670163556933
7027,-1.43243873119,-0.581000030041,-2.00259995461,-3.36249995232,-0.453377783298,-1.67860734463,-1.28229999542,-0.475050449371,0.531549990177,-0.461072921753,-0.482035279274,-1.49400138855,-0.581560790539,-0.126700013876,0.589599967003,0.163303896785,-0.116301760077,0.415018558502,0.0316786319017
6850,1.54366827011,3.61094999313,0.112500011921,3.91350007057,1.34932649136,2.10956001282,-0.227300003171,1.07190918922,1.46390008926,-0.238689616323,-0.231198683381,0.236712783575,-0.428596377373,0.0992500036955,-0.445100009441,-0.46746173501,-0.495471984148,-0.896363973618,-0.852844774723
1978,-2.79108524323,-2.8423500061,-1.79189991951,-4.08879995346,-2.25190663338,-2.86799263954,-1.33465003967,-1.46586310863,-1.48559999466,-1.45671677589,-1.23137271404,-2.51480054855,-0.413279116154,-0.888749957085,1.19924998283,1.50229859352,0.676353812218,0.835586249828,0.900099992752
896,0.134689494967,1.52314996719,-0.889699995518,2.11350011826,-1.24813044071,-0.831279397011,1.21994996071,0.297838032246,1.85745000839,-0.0516998022795,1.06539106369,0.456346660852,2.73063516617,0.192800015211,1.03609991074,0.891624748707,0.215935826302,-0.7057107687,0.650497794151
5777,1.30846488476,-0.126650005579,4.2732000351,3.07609987259,0.0970980525017,0.590912222862,-0.220449998975,0.537522912025,1.00610005856,0.0746378526092,0.704798936844,1.35988974571,0.585628628731,-0.203049987555,-0.195399999619,-0.363040268421,0.198224842548,-0.565941870213,-0.0816049575806
1846,-1.28132021427,-2.65555000305,0.216549992561,0.273000001907,-1.67433834076,1.47407722473,-0.334100008011,-0.615927577019,0.493950009346,-0.135211780667,0.604602217674,0.5618942976,-0.423703014851,0.944599986076,0.35070002079,-0.295193105936,0.546460568905,0.292130172253,-0.191872939467
5925,0.841159522533,1.48355007172,-1.10365009308,-0.767650008202,1.23834180832,0.323839873075,-2.14319992065,1.91606736183,-0.505550026894,0.438558459282,-0.374787569046,-0.44592577219,-1.34231686592,-1.09049999714,0.28979998827,-0.448449850082,0.0738082826138,0.178092628717,0.338731884956
142,-2.03822827339,-0.167450010777,-0.461199998856,-1.85785007477,-0.285789430141,-0.73916041851,-1.26814997196,-0.637358248234,1.07700002193,-0.298435688019,0.292017698288,-1.08890867233,-0.689144909382,0.0834500044584,-0.44185000658,-0.0181802436709,0.212448090315,-0.126217320561,-0.447167545557
1021,-1.52592277527,-0.46819999814,4.26905012131,-3.80130004883,-1.04689359665,-2.37651109695,-0.651149988174,0.188723057508,0.172999992967,-0.607803344727,-0.673312067986,0.194239526987,1.36993634701,-0.158550009131,1.46149992943,-0.212167263031,0.426268398762,6.25988388062,0.293493509293
5699,1.14093017578,1.05490005016,-0.794699966908,1.07005000114,-0.112419769168,0.562089502811,0.180449962616,-0.147906154394,0.693000018597,-0.0199696570635,-0.617594957352,-0.844086289406,0.667329192162,1.78349995613,2.47690010071,-0.674088597298,0.0192793477327,0.136439472437,-0.420215755701
8061,-2.18653345108,-2.5,-0.53770005703,-3.79554986954,-1.50369763374,-1.88184666634,-0.682200014591,-1.01631319523,-0.181650012732,0.15314501524,-0.601217627525,-0.444661855698,-0.104645997286,0.329550027847,0.422250032425,-0.695589900017,0.231578439474,-0.120884224772,-0.264414876699
1870,0.729956150055,0.141949981451,2.36430001259,1.86629998684,-0.390979200602,0.0546999648213,0.285949975252,-0.109719306231,1.06155002117,-0.541242361069,-0.243970006704,-0.327117800713,2.66523718834,1.16995000839,-0.175249993801,0.420252203941,0.0267202556133,-0.0882734805346,-0.652785241604
1398,-1.01545786858,-2.53590011597,-1.06284999847,-4.00189971924,-2.65747761726,-2.96722984314,-0.320100009441,-0.311908602715,-1.10409998894,-1.46322488785,-2.17177605629,-3.46845293045,-2.91094183922,-0.986450016499,-4.74819993973,0.923873662949,0.725392043591,-3.08109712601,0.875076830387
3312,-0.729078710079,-4.88780021667,-1.16630005836,-1.91624999046,0.0210801903158,-0.154087007046,0.114750005305,1.26061606407,1.17809998989,0.298842906952,-0.312466859818,0.462440103292,-0.74204647541,0.272150009871,-0.753199994564,0.17738340795,0.432808607817,-0.305797457695,0.71665006876
891,0.640369474888,0.118950009346,-0.654700040817,0.377700001001,0.500008225441,0.0629233568907,-0.0285499989986,0.615165233612,-4.17740011215,-0.958112120628,0.650592684746,-1.81113648415,-0.732161462307,0.386599987745,-1.92225003242,-0.205491781235,-0.487666666508,-0.575089514256,-0.256970822811
4775,0.0409061014652,0.558650016785,1.72350001335,2.3788998127,0.629639446735,0.054196625948,0.173550009727,0.244583711028,0.605650007725,-0.761918485165,-0.180564835668,-2.09066796303,0.101836577058,-0.386299997568,0.373250007629,0.990397274494,-1.31878435612,0.641119360924,0.15583562851
5111,-2.87518048286,-1.01779997349,-4.7701997757,-2.41849994659,-0.740202963352,-0.00983847677708,-1.40954995155,-2.12969875336,-1.25425004959,-1.79031014442,0.441346764565,0.526706695557,-0.427995145321,-0.62374997139,0.251599997282,0.104222714901,0.609409332275,0.105784870684,-0.166023701429
5696,-2.66518115997,-2.11654996872,-0.160799980164,-1.80344998837,-2.12078118324,-4.69061374664,0.61109995842,-0.0963580012321,0.652750015259,-1.52051210403,0.927569746971,-0.849352419376,0.761230647564,0.575299978256,0.159999996424,-0.597347438335,0.014190884307,-0.816705167294,-0.404904097319
5588,1.48770701885,2.02430009842,0.968400001526,2.64945006371,0.0568216852844,1.42814302444,0.0956500023603,1.28400933743,0.872799992561,-0.0795451104641,4.59614086151,-0.614826202393,-0.630993127823,0.634050011635,-0.206949993968,-0.429309785366,-0.258225470781,0.2159281075,-0.88454169035
6839,1.18982195854,0.545549988747,-1.76695001125,-0.87709993124,-0.119409814477,-0.702231884003,-0.0136000216007,0.0847275927663,1.66869997978,-0.43271663785,2.45626688004,-0.978643357754,1.48308229446,0.423700004816,4.9795498848,1.21238708496,0.709819078445,0.458158910275,-0.285756766796
329,-0.0351371765137,-0.132849991322,-1.08194994926,0.561699986458,-0.213295832276,0.422013938427,0.15815000236,-0.827369987965,0.658100008965,-0.196495443583,0.0180759429932,-0.0451373159885,-0.358543992043,0.60640001297,0.575500011444,1.11844599247,-0.234100937843,-0.63504254818,0.109957709908
5058,1.44731354713,0.018149971962,3.03445005417,-0.963150024414,1.10033071041,1.36948895454,-0.850499987602,0.303023010492,1.30005002022,0.0484797805548,0.673110544682,-0.0999673306942,-0.126382827759,-0.0796499997377,-0.624799966812,0.296972543001,-1.23507773876,-0.347058176994,-0.435830175877
998,-0.248533457518,1.08720004559,-0.96515005827,0.193699985743,-1.46758413315,-0.945122361183,0.380299985409,0.936558306217,0.612200021744,0.110086977482,-2.10315012932,-0.668980360031,0.297619581223,-1.21305000782,0.0692500174046,0.381504148245,0.00600811839104,1.53184759617,-0.421166479588
9134,0.263757884502,-0.720200002193,0.321999996901,2.0069000721,0.161822423339,1.32073163986,0.423749983311,-0.186588838696,-1.13619995117,0.274848759174,0.0514528080821,-4.10965108871,-4.35978651047,-0.768199980259,-0.128650009632,-1.10438811779,-0.567580223083,-0.222012013197,0.142709940672
6616,1.74336266518,-0.862749993801,-0.857450008392,3.58879995346,2.1473710537,1.77389466763,1.56780004501,0.655578017235,0.953450024128,-0.172298848629,-0.17051410675,0.91471862793,1.36726820469,0.394749969244,-1.0857000351,1.32890558243,-0.370515048504,0.115174353123,-0.352900207043
5223,-2.65747308731,-0.332300007343,-1.61614990234,-3.88774991035,-2.09544539452,-1.77075362206,-2.0501999855,-0.535535812378,0.963449954987,-0.692619085312,-1.31381845474,-0.425133675337,-0.954415440559,0.413899958134,-0.179850012064,0.463843345642,0.455909252167,0.510858297348,-3.3796210289
4690,2.08272385597,1.1820499897,-3.51689982414,-0.226750016212,-0.503759622574,0.878334760666,-0.0407499969006,0.150508671999,-0.371049970388,-0.243965744972,1.35232257843,0.414422303438,-1.40590512753,-2.6344499588,0.512799978256,-0.665290057659,-1.08787822723,-0.503717422485,1.01553058624
958,1.14939618111,1.67560005188,0.701050043106,2.63744997978,0.591523528099,0.862417936325,0.711500048637,1.66370856762,0.378150016069,0.727174937725,0.106331020594,0.475772023201,0.260146975517,1.07015001774,-1.1304500103,0.0670956149697,0.00398597121239,0.279555231333,-0.585081100464
1616,0.240959569812,0.236900001764,-0.973749995232,-1.2732000351,-0.396593213081,-0.602862238884,0.531400024891,-0.142453998327,0.805400013924,0.348732441664,-0.484433799982,-1.05924105644,-0.559558093548,-0.469999998808,-0.51994997263,0.401461392641,-1.0751490593,0.373789548874,-1.51314938068
991,-3.1783490181,-4.59819984436,-2.12345004082,-1.71534991264,-0.862381279469,1.02847397327,-1.55534994602,0.291279554367,0.91060000658,0.43197414279,-0.461080700159,-0.272557914257,-0.161449730396,-2.27970004082,0.278050005436,-0.698507606983,0.643653810024,0.360926836729,-0.015357658267
6347,1.24333822727,-0.507149994373,1.43510007858,3.10230016708,-0.335856825113,3.56865739822,1.90874993801,2.29687619209,0.591850042343,0.269986391068,0.321336954832,1.42710149288,2.30296611786,-0.554700016975,0.869849979877,-0.536223888397,-0.821907639503,0.650405406952,0.381445914507
6714,2.77991366386,2.37195014954,-0.582000017166,-1.86529994011,-1.11078572273,-0.510626316071,-1.00434994698,-1.57498550415,0.506049990654,-0.640502691269,1.33290505409,1.19582569599,0.761834204197,-0.374599993229,0.94604998827,1.66912043095,1.28066730499,0.579926729202,0.37263572216
652,1.02138602734,2.20329999924,1.74989998341,7.3141002655,2.16177678108,2.09517455101,-0.271950006485,1.08736348152,0.338449984789,0.186690419912,0.135620176792,-0.113963320851,0.42518222332,-0.0662000179291,-1.23835003376,-0.575427949429,-0.310819149017,0.223823547363,-1.00261271
4331,0.656072854996,-0.199750006199,-2.29480004311,-1.84329998493,-0.419771134853,-0.671451508999,-1.35829997063,-1.07326960564,-1.28600001335,-0.613094806671,-1.55741214752,-1.98124051094,1.08946442604,-1.54255008698,0.481000006199,0.143050819635,0.776294946671,-0.0408608987927,-0.499968260527
7099,0.0597850978374,5.79790019989,0.510849952698,0.642300009727,4.55586481094,0.890155375004,-0.311899989843,0.55198687315,0.390299975872,0.0759921148419,0.0339253395796,-0.399920731783,3.10373616219,-0.514649987221,5.45965003967,-0.639553785324,0.724139332771,0.0606970265508,0.437301635742
10320,2.0492708683,2.11380004883,0.190650001168,1.10469996929,0.100654259324,0.282009333372,0.518949985504,0.619927883148,-0.0603000000119,0.0880914777517,-0.871703863144,0.305615246296,-0.411028116941,0.436599999666,0.40830001235,-0.221130609512,-0.77264893055,-0.488147377968,-0.619014143944
2042,-0.336231738329,0.657549977303,-0.815649986267,3.11710000038,-0.160305589437,0.269211798906,-0.077849984169,0.472533345222,-0.539749979973,-0.962294697762,-0.330568790436,-0.499662518501,-0.467978358269,-0.274100005627,-0.28955000639,-2.94517803192,0.726189315319,-1.20095813274,0.447572946548
843,1.38987421989,2.1412498951,2.41204977036,3.65149998665,1.70741379261,1.40494501591,0.709450006485,1.82225608826,0.00295000523329,1.03979420662,0.619618952274,0.106324642897,0.888548851013,0.0478999987245,-0.882750034332,-0.604376792908,-1.2400765419,-0.495803296566,-0.705835580826
840,-0.994573235512,0.161449998617,-1.02195000648,-3.63080000877,-0.732992053032,-0.369362592697,-1.53129994869,-4.06162643433,0.635450005531,0.530026555061,-0.0400923117995,-0.591618299484,-0.470257222652,-0.773450016975,-0.206550002098,-0.274429023266,-0.177265048027,-0.452484369278,-0.302692502737
7048,-0.0295303463936,-3.39814996719,1.86240005493,-4.21654987335,-2.64171075821,-3.22926425934,-1.35715007782,-0.418935596943,-0.687900006771,0.865308225155,-1.11301064491,-0.589327096939,-1.17975342274,-1.92994999886,0.60615003109,-0.872631490231,-0.34620821476,-0.524179816246,-0.300341248512
4851,0.00696305930614,2.12604999542,0.590300023556,-0.113650001585,0.717149555683,0.551661133766,-0.502149999142,0.39089551568,0.124299943447,0.817379772663,4.89953756332,-1.14055204391,-0.19328725338,-0.0381000004709,-0.900499999523,-0.131114155054,0.122332520783,-0.20776386559,-0.271986842155
