rid,CPC002_HA1E_6H:BRD-A20126139-001-03-4:10,CPC002_HA1E_6H:BRD-K56515112-001-03-4:10,CPC002_HA1E_24H:BRD-A20126139-001-03-4:10,CPC002_HA1E_24H:BRD-K56515112-001-03-4:10,CPC002_HCC515_6H:BRD-A20126139-001-03-4:10,CPC002_HCC515_6H:BRD-K56515112-001-03-4:10,CPC002_HCC515_24H:BRD-A20126139-001-03-4:10,CPC002_HCC515_24H:BRD-K56515112-001-03-4:10,CPC002_PC3_6H:BRD-A20126139-001-03-4:10,CPC002_PC3_6H:BRD-K56515112-001-03-4:10,CPC002_PC3_24H:BRD-A20126139-001-03-4:10,CPC002_PC3_24H:BRD-K56515112-001-03-4:10,CPC002_VCAP_6H:BRD-A20126139-001-03-4:10,CPC002_VCAP_6H:BRD-K56515112-001-03-4:10,CPC002_VCAP_24H:BRD-A20126139-001-03-4:10,CPC002_VCAP_24H:BRD-K56515112-001-03-4:10,CPC018_A375_6H:BRD-A20126139-001-03-4:10,CPC017_A375_6H:BRD-K56515112-001-03-4:10,CPC020_A375_6H:BRD-K56515112-001-18-2:10,CPC018_A549_6H:BRD-A20126139-001-03-4:10,CPC017_A549_6H:BRD-K56515112-001-03-4:10,CPC020_A549_6H:BRD-K56515112-001-18-2:10,CPC018_A549_24H:BRD-A20126139-001-03-4:10,CPC017_A549_24H:BRD-K56515112-001-03-4:10,CPC018_ASC_24H:BRD-A20126139-001-03-4:10,CPC017_ASC_24H:BRD-K56515112-001-03-4:10,CPC020_HA1E_6H:BRD-K56515112-001-18-2:10,CPC020_HCC515_6H:BRD-K56515112-001-18-2:10,CPC018_HEPG2_6H:BRD-A20126139-001-03-4:10,CPC017_HEPG2_6H:BRD-K56515112-001-03-4:10,CPC018_HT29_6H:BRD-A20126139-001-03-4:10,CPC017_HT29_6H:BRD-K56515112-001-03-4:10,CPC020_HT29_6H:BRD-K56515112-001-18-2:10,CPC018_MCF7_6H:BRD-A20126139-001-03-4:10,CPC017_MCF7_6H:BRD-K56515112-001-03-4:10,CPC020_MCF7_6H:BRD-K56515112-001-18-2:10,CPC018_MCF7_24H:BRD-A20126139-001-03-4:10,CPC017_MCF7_24H:BRD-K56515112-001-03-4:10,CPC020_MCF7_24H:BRD-K56515112-001-18-2:10,CPD002_MCF7_24H:BRD-K13688115-001-01-2:10,CPC018_NPC_24H:BRD-A20126139-001-03-4:10,CPC017_NPC_24H:BRD-K56515112-001-03-4:10,CPC020_PC3_6H:BRD-K56515112-001-18-2:10,CPC020_PC3_24H:BRD-K56515112-001-18-2:10,CPC018_PHH_24H:BRD-A20126139-001-03-4:10,CPC017_PHH_24H:BRD-K56515112-001-03-4:10,CPC018_SKB_24H:BRD-A20126139-001-03-4:10,CPC017_SKB_24H:BRD-K56515112-001-03-4:10,CPC020_VCAP_6H:BRD-K56515112-001-18-2:10,CPC020_VCAP_24H:BRD-K56515112-001-18-2:10,CPD002_MCF7_6H:BRD-K13688115-001-01-2:10,CPD002_PC3_6H:BRD-K13688115-001-01-2:10,CPD002_PC3_24H:BRD-K13688115-001-01-2:10
868,0.182115495205,0.0216057598591,0.970155715942,0.15070271492,0.146634280682,0.300850003958,0.295555859804,0.083419971168,0.902259349823,0.102412827313,-0.124458968639,0.440309107304,0.2697904706,0.263461977243,2.27426290512,-0.345167845488,0.520557761192,0.778478562832,0.734555125237,0.051507320255,0.938575983047,0.378250002861,1.63089990616,2.27941322327,-0.930467486382,-0.342784047127,-0.976187944412,0.0500000044703,-0.773293673992,-0.354361474514,-0.409360527992,0.209408670664,-0.0508427843451,0.191071271896,-0.66116130352,-1.40296518803,-0.128259673715,0.710646212101,-0.301963120699,0.032244682312,-0.0387507975101,-1.87911057472,-0.614654779434,-0.206619754434,-0.250200003386,-1.46777439117,-1.21645927429,0.681999981403,-0.592112064362,-0.616881072521,0.344986736774,0.811862885952,-0.167566657066
1677,-0.605472385883,0.207757532597,0.841597795486,-1.03465282917,0.509332299232,3.88319993019,1.09753084183,0.524289131165,-1.33725297451,-0.0752774253488,1.12881231308,0.00485175801441,0.52552562952,-0.685044169426,-1.31133639812,0.365112602711,0.473742127419,0.464235007763,-0.228808268905,0.262775093317,0.425405621529,0.208099991083,-0.25435000658,-0.783786952496,0.599962592125,0.480839639902,1.63021969795,1.13014996052,0.354942679405,-0.765743374825,0.415664851665,0.463868349791,-0.197525009513,0.550384819508,0.0490142628551,0.255022197962,0.376229643822,0.739073038101,0.245445847511,0.00802107155323,-0.30967399478,-0.493296265602,-0.505249619484,-1.04281938076,-1.0108499527,-1.11817455292,1.08750891685,1.90405011177,-1.63186180592,-0.394478410482,2.65232634544,-0.498468875885,0.406700015068
7043,-0.555738329887,0.213401734829,3.37722492218,-0.435381442308,-1.08785700798,2.31879997253,0.0838165134192,-0.0183622539043,0.507964372635,0.144643604755,0.435956299305,-0.307172000408,0.319976627827,-0.0444307588041,-0.399367690086,0.313737213612,0.174434259534,6.60521554947,-0.388384759426,0.0675758942962,0.917382180691,-0.0927500128746,-0.1168500036,0.755521833897,0.466449856758,0.499701023102,-0.477850586176,-1.81585001945,-0.407453238964,1.8810532093,-0.0235986094922,0.545424938202,0.0997296869755,-0.580425858498,-0.584790349007,0.0233986973763,0.259305894375,0.201215580106,-0.762723565102,0.237405613065,0.731845140457,-0.186343282461,0.507810711861,0.0730832368135,-0.243099987507,-0.876453399658,0.445785284042,-0.512349963188,-0.121585845947,-0.897087693214,-0.707810938358,-0.4564666152,0.797200083733
5613,-1.0611397028,1.24866616726,0.175206780434,-0.246937215328,-0.12652939558,2.91995000839,0.801771223545,0.726257801056,0.552652001381,0.51325315237,-0.316571712494,0.352017819881,-0.0759009122849,-0.300998032093,-0.743523001671,0.374495327473,0.242799550295,0.538975417614,0.00924254301935,0.0135307908058,2.06549263,-0.0597999989986,0.158099994063,-0.0127530395985,0.489355504513,-0.202921152115,0.164248049259,0.232249975204,0.270182192326,0.0617982745171,-0.497843921185,0.677675902843,-0.378772616386,0.551358938217,0.100595340133,-0.646334350109,0.13864646852,0.687421143055,0.33665817976,-0.619948208332,0.562121212482,-0.0916575863957,0.811460494995,-0.433208227158,1.12115001678,-0.729751527309,0.764049112797,1.23564994335,1.65262031555,-0.122303500772,-0.0289259850979,0.77088701725,0.794333338737
595,-0.238433495164,0.742618441582,-1.95859026909,-0.409686207771,0.464342474937,-1.32714986801,-1.12176394463,-0.49211448431,-0.57830542326,-0.244395658374,1.25639927387,-0.45435243845,0.606157422066,-0.0305068194866,0.942274332047,0.743183553219,-0.36660400033,0.320933818817,0.114005535841,0.56077080965,-0.27521827817,0.192550003529,0.482850015163,0.537462592125,-0.414371162653,-0.557958722115,-1.49724125862,-0.580549955368,0.303796678782,0.471037566662,-0.144227564335,0.660873889923,0.496814787388,0.500388622284,0.494964301586,0.691116809845,-0.0730902254581,-0.619426727295,-0.562996149063,1.66526639462,-0.11122264713,-0.237254172564,-0.816295742989,0.810814380646,0.343050003052,-0.0494555719197,-0.384886026382,-0.396000027657,-0.182511940598,0.201038464904,1.1574409008,-0.464298903942,0.656333327293
4793,0.561786055565,-0.75032889843,-0.557726740837,-0.0442935489118,0.0344933122396,5.46894979477,0.416858226061,-0.693742930889,1.65306305885,-0.132748037577,2.46820640564,-0.0428858660161,1.09743654728,0.79714512825,0.0524073690176,-0.45848852396,-0.635157287121,-0.882298350334,0.60781031847,-0.976509451866,-1.99853169918,0.257850021124,0.107150018215,-0.534231424332,0.483362585306,0.0202749334276,-1.22322487831,-0.321749985218,-0.373912036419,-0.785420715809,-0.400941520929,0.542796313763,0.31379455328,0.130205765367,-0.4297529459,0.324940592051,0.367929339409,-0.569666624069,0.739481329918,1.09198856354,4.24524497986,5.53833055496,-1.09782910347,1.16564142704,-0.347849994898,-0.142736554146,0.0841241776943,-0.312249988317,-0.22522996366,0.125801682472,-0.23066458106,-0.100891426206,1.30066668987
2736,0.505925059319,-0.590097665787,5.27937984467,-0.529459118843,-0.522340774536,2.93770003319,-0.65461486578,-0.958395957947,0.105792030692,0.18573820591,0.364061415195,0.737036883831,0.508963286877,0.0751181542873,-0.132498860359,-0.535275220871,1.01815795898,1.03640258312,-0.362709820271,0.0105414576828,2.08361315727,0.698050022125,0.204050004482,-0.276674896479,-0.0504993647337,0.389653623104,-0.684048354626,-0.0803500115871,0.054305061698,1.05153751373,1.20127940178,0.875930666924,-0.647169232368,0.701511621475,-0.620815038681,-0.4573559165,-0.920015335083,1.76675355434,0.298334985971,-0.483866810799,0.356775045395,0.469539880753,-1.16831481457,-0.087269961834,0.150800019503,-1.05574226379,0.247710824013,1.36489999294,0.0579871758819,-0.208901643753,-1.09996056557,-0.425879389048,-0.0718999952078
5290,0.070232860744,-0.284010142088,1.53861820698,-0.172905370593,-0.0440494343638,1.07535004616,0.206940442324,-0.306400537491,0.0577963218093,-0.203012123704,-0.256228625774,0.225930333138,0.580642223358,-0.298075377941,0.0222588181496,0.7190772295,0.667254686356,-0.255412042141,-0.288838714361,0.830971002579,1.02466523647,-0.491100013256,-0.0649999976158,0.117806494236,0.189389050007,-0.0423396974802,0.421147853136,0.150599986315,-0.0493750274181,0.226503416896,0.283754110336,0.252872467041,0.12726841867,-0.561953544617,-0.765587031841,-0.609212398529,-0.906904399395,0.886066496372,1.31461238861,-0.704823732376,-1.15415787697,0.582557141781,-0.0906643718481,-0.491474807262,-0.394150018692,0.269144296646,0.9190928936,0.776549994946,-0.0274113714695,-0.0672610998154,-0.957332611084,-0.492222547531,-0.131366670132
6194,1.1369742424e-05,-0.154343888164,-0.103805504739,-0.629492342472,0.00020613874949,-4.80504989624,0.0,0.0,-0.236212968826,0.495313584805,-0.0550996102393,-0.256671756506,-0.651120722294,0.000700000033248,-0.0107177942991,-0.152482703328,-0.0128439180553,0.0722390338778,-0.387475878,-0.0360570475459,-0.0134627521038,0.0,0.720300018787,0.374627709389,0.0,-0.0626536533237,0.000425503269071,-1.01209998131,-0.143223553896,-0.779238462448,-0.681916832924,-0.107017412782,-1.41348791122,0.314703464508,0.569060921669,-0.27429202199,0.521284639835,-0.190986454487,0.506658732891,-0.49915355444,0.000172206986463,0.0,0.216050505638,0.935473203659,0.0,0.000968735083006,-0.00029171074857,-1.9387999773,-0.551463544369,0.467643857002,-0.0906333848834,-0.0294643491507,-0.731666684151
1676,-2.33975219727,-0.714669942856,1.81827390194,-0.284849226475,0.640231430531,3.04034996033,0.37275582552,-0.171370267868,-0.216086119413,0.570309877396,0.143145143986,-0.28569611907,0.181766331196,-0.225212529302,0.0269523710012,0.663919329643,0.597723126411,0.767121195793,0.235704928637,0.41555967927,2.08750653267,-0.458050012589,-1.49094998837,-1.3067407608,0.0226897634566,0.447248637676,-0.126494795084,-0.14904999733,0.550464987755,-2.7613966465,0.90446460247,0.439790636301,-0.15123257041,0.305675059557,-1.70211005211,-0.142257004976,-0.797527492046,1.15477263927,-0.596174061298,-0.323219656944,0.334894001484,-0.369557827711,1.10545921326,-0.8295981884,-0.116250008345,-1.14540207386,0.814845979214,0.745749950409,0.250525742769,-0.574541509151,-0.627772033215,-0.79410302639,0.738533377647
23512,-2.44311499596,-2.79979658127,-1.7116382122,-0.0685562118888,-0.9593501091,-5.38205003738,-0.965099573135,-0.155476182699,0.186144307256,0.0497905500233,-0.0287413597107,0.423758208752,-0.719221115112,0.497772693634,-1.06624782085,-0.888706564903,-0.809034764767,-0.159927129745,-2.30076980591,-0.119411289692,-1.16854691505,1.24140000343,0.325550019741,-0.419957667589,0.519618630409,0.327284425497,-1.25107061863,-0.535400032997,0.359608769417,0.729578435421,-0.159181475639,-0.366671979427,0.186801746488,-0.278957903385,-0.0039694532752,-1.74037909508,-0.512112498283,-0.577447652817,0.104642540216,-0.965943455696,1.74158406258,0.0230211913586,-1.41887676716,-2.01460456848,0.527599990368,-0.500774145126,0.42132499814,-0.398099988699,1.04686069489,0.472796559334,-0.0464457571507,0.0434610545635,-0.821466624737
148022,0.378969103098,0.136045753956,0.00229367613792,0.107482984662,-0.233342558146,4.14945030212,-0.570097208023,-0.117765456438,0.432146787643,-0.370641320944,1.09728658199,-0.527137517929,0.0751045942307,-0.570159375668,0.154940500855,-1.20340287685,0.341320872307,0.342630088329,-0.155034869909,-0.24978235364,-0.810309588909,0.0621500015259,0.383150011301,0.222570210695,-0.846350312233,4.18218517303,-0.938329458237,0.542149960995,-0.433643311262,-0.192533314228,0.0095077008009,0.421353816986,0.330681860447,0.17040476203,0.375072091818,-0.470651894808,0.576794683933,0.0579475164413,0.316614955664,1.07635593414,-0.79069185257,0.373237133026,-0.639172196388,1.67532205582,-0.422550022602,-0.317847251892,-0.491856455803,-0.363899976015,-0.810455083847,0.556720733643,-0.234062224627,-1.27118468285,1.25779998302
1906,-1.44896948338,0.298865288496,-1.4473259449,-0.296240150928,-0.663887023926,-0.970849990845,0.255614936352,-0.367328256369,0.193765446544,0.136896967888,0.202216610312,-0.629420816898,0.402321428061,-0.314440637827,0.410012334585,0.671484947205,0.997053027153,0.886429905891,-0.214122280478,0.896521866322,-0.505689561367,0.368350028992,0.803900003433,0.54720646143,0.421643018723,0.742744922638,-0.135303840041,0.0534000098705,-0.296135753393,0.0673394650221,0.195940554142,0.685807645321,-0.0784142017365,0.364350259304,-0.995586335659,-1.1557084322,-0.4680519104,1.15189898014,0.640456736088,-0.403901100159,0.487286746502,-0.529543936253,1.22159183025,-0.439098149538,-1.06694996357,-0.771839976311,1.07217478752,0.331750005484,-0.155346795917,-0.161126643419,-0.833956122398,-0.316492289305,0.245066687465
8878,-0.377908378839,-2.89888978004,-1.13940954208,-0.398106604815,-1.82450067997,-0.867349982262,-3.68251132965,-2.6268081665,0.368027150631,-1.99791204929,-0.397256910801,-1.262108922,0.921797394753,0.0193743780255,0.00993546843529,0.541938006878,-1.01036071777,-0.125274643302,-0.622960925102,-3.83533263206,-3.67331123352,-1.39980006218,-3.49795007706,-2.6120839119,-0.383713901043,-1.0577750206,-0.973634123802,-2.86029982567,-0.364165663719,-1.01530766487,-0.707619905472,0.0611269325018,0.121162578464,-0.429871857166,-0.718232274055,-0.688637256622,-0.089124456048,-0.434950232506,-0.172666490078,0.680384635925,0.25767531991,0.31965059042,-0.659037768841,1.30299985409,0.00205000001006,0.319175243378,-1.16173100471,-3.80280017853,1.09743118286,0.485972434282,1.24775111675,0.172508403659,0.00799998641014
3091,-1.85749471188,-2.18948054314,-1.32498669624,-3.39875650406,1.02593958378,-4.81005001068,0.922604322433,-1.97778344154,-0.728776574135,0.164722442627,1.16577374935,0.86402875185,-0.503412902355,0.629824280739,-0.333568245173,-0.297047764063,-1.0248041153,-1.43194139004,-0.289634793997,0.515663683414,-0.266650825739,1.19354999065,0.333900004625,1.24323952198,0.52129971981,0.18745225668,1.0269844532,0.340550005436,0.222718849778,0.403202354908,0.156275361776,-0.130620956421,0.497189193964,-1.12605369091,-0.468667030334,0.217381536961,0.504242777824,0.389042973518,-0.192536503077,-0.3925550282,0.473456472158,-0.325098454952,-1.10495078564,-1.54894661903,-0.082600004971,0.377986431122,-0.669900119305,0.271599978209,1.39032554626,0.565828979015,-0.689542114735,0.67440122366,-0.755166709423
5743,-1.7027349472,-1.10270655155,-0.257390677929,0.230716720223,-1.17455840111,-0.753700017929,-0.0369957685471,-0.323338866234,-0.27117946744,1.15169763565,2.88417243958,0.81151252985,0.407982170582,0.168041080236,-1.01172053814,0.102615892887,-0.542379617691,-0.720516681671,-1.11809408665,-2.16866445541,-3.04965734482,-2.06730008125,-2.86929988861,-4.3566198349,-0.590775847435,0.696316063404,1.19061851501,-0.560199975967,0.0762002170086,-0.399156600237,0.603654444218,-0.23332503438,-0.341104865074,-0.0205199420452,-0.292892187834,-0.111292488873,3.47105550766,1.19441115856,0.802844941616,-0.0499408394098,-0.520571172237,-0.280710726976,0.956281244755,1.45191609859,0.43180000782,-0.250750273466,0.121547736228,1.25300002098,0.0743538364768,-0.357553362846,6.46950912476,0.365767300129,1.07959997654
5321,-1.23175299168,-0.51436662674,1.20569968224,-0.447371423244,-1.21413755417,0.62944996357,0.145664095879,-0.360507011414,-0.825699746609,0.371928989887,-0.690887093544,-0.0433429591358,0.267448335886,0.271934151649,0.190414831042,0.822871506214,0.61595338583,0.0195614993572,-0.0455829724669,-0.95909011364,1.4587726593,-1.51244997978,1.20120000839,-0.162151306868,0.466068744659,0.581256747246,0.790785431862,1.04009997845,0.208634927869,0.492134004831,0.613722801208,0.145341768861,-0.422103285789,-0.476036727428,-0.149548768997,-2.1986989975,-1.64003133774,1.30338275433,0.185471683741,-1.62577080727,-0.118589699268,0.0652543902397,0.44731760025,-0.976715803146,0.1386000067,-2.00663161278,1.61842536926,0.901849985123,0.226547345519,-0.402318239212,-0.938029766083,-1.50475251675,-0.48710000515
4144,-3.73537182808,-0.370810210705,0.0500027835369,-0.437723696232,1.0555460453,-4.41835021973,-0.144882470369,0.305354058743,-0.912354230881,0.149194434285,0.124774627388,0.370987355709,0.237312674522,0.138487651944,-0.247639149427,0.434937268496,0.580467760563,0.206714510918,-0.286844938993,0.41370627284,0.834862828255,2.24109983444,0.322399973869,0.359121084213,0.521623909473,0.273020863533,1.2350564003,0.840049982071,-0.0431910902262,-0.190740197897,-0.124972581863,0.778167307377,-0.574444949627,0.790633261204,0.245772123337,0.0268047563732,0.0798530727625,0.13559089601,0.259503006935,-0.242926001549,0.324066281319,1.4057186842,0.117201209068,1.09013772011,0.00034999998752,-0.391091257334,-0.656643271446,-0.783300042152,0.331428170204,-0.132687240839,-0.563122868538,-0.0262900590897,-0.714733362198
1981,0.522076368332,1.41701626778,0.465480655432,0.0662806630135,0.523837208748,1.74720001221,0.56888282299,0.183110594749,-0.053026560694,0.14802493155,0.31501942873,1.11775898933,0.785408437252,-0.418717294931,0.251965671778,2.10530734062,-0.381030738354,0.130638688803,0.519667506218,-0.21979278326,0.951365411282,-1.03690004349,0.490949988365,0.133508980274,-0.0753221213818,0.242341920733,0.496347695589,-0.693550050259,1.1322157383,-0.104617901146,0.232952237129,0.728680968285,-0.679542243481,0.698249042034,1.03007912636,-0.323708981276,0.806760251522,-0.173412933946,0.743906438351,1.09717261791,0.769563496113,-0.0792805701494,-0.182586148381,0.0920384451747,-0.135549992323,-0.181723117828,-0.131123289466,-1.13744997978,-0.586237549782,-0.454600423574,0.189585268497,-1.37742471695,0.0135333389044
695,-0.395639359951,0.662994146347,-0.408096909523,-0.239845335484,0.105062574148,1.16365003586,-0.0809209570289,0.277393311262,-1.00474107265,0.261198490858,2.06575727463,-0.0915090665221,-0.125431582332,0.457427293062,-0.740483522415,-0.0319227576256,0.323660820723,-0.0247204303741,4.26345252991,-0.0982022285461,4.02210998535,0.168799996376,-1.21770000458,0.170918270946,-0.140601545572,-0.649781286716,-0.357922166586,0.329499989748,-0.0386836156249,0.847828388214,-0.681146681309,0.442220836878,0.296784877777,-0.00758272409439,0.747656941414,-0.937457561493,0.670958101749,-0.081569865346,-0.491301715374,1.2444164753,0.850859761238,-0.719701886177,-0.989343225956,-0.58014112711,0.62650001049,-1.58875417709,-0.572344779968,0.597100019455,0.177862137556,0.872122466564,0.800077557564,0.200102984905,-0.965633392334
10398,-5.71181678772,0.780661046505,-1.84468591213,0.539527833462,-0.094762429595,-2.2470998764,-1.33344805241,-2.59414696693,-1.63011395931,0.297600209713,-0.12073071301,0.585083186626,0.112983942032,-0.461714982986,-0.54619383812,-0.284750521183,0.0538848489523,0.977180480957,-0.561031341553,0.358540534973,1.93459677696,-0.662800014019,-0.579649984837,0.379187494516,-1.23597717285,-0.562201082706,0.0631149113178,-0.149350017309,0.557711899281,-0.582711040974,0.838660478592,0.815987110138,-0.683243811131,0.54981637001,1.89301669598,0.243195876479,-1.31659710407,1.7126865387,1.09269750118,-0.63138127327,-0.391672581434,0.151950597763,-0.511381983757,-0.608676016331,-0.806699991226,-0.777800619602,-1.21482491493,-4.71204996109,-0.267915993929,-0.852482795715,-1.30882394314,-2.04480051994,-0.393033325672
5708,0.583556115627,0.694196581841,-0.661494016647,-1.38871657848,-0.398808687925,1.7349998951,-0.0253851413727,-1.15184319019,0.18953704834,0.291058063507,-1.66034519672,0.0355365499854,-0.234353691339,0.378425717354,0.0705747231841,0.343637555838,0.522228419781,0.0278847925365,-0.0865977704525,-0.76691108942,0.0330609977245,-0.541649997234,-3.30940008163,-3.50346302986,-0.0859409272671,-1.11086046696,0.348217010498,-0.393949985504,-0.107302010059,-1.65315163136,0.484692662954,0.941218137741,0.298398971558,0.191320255399,3.25595593452,-0.284754693508,0.659447669983,-0.0515721030533,-0.0549736022949,-1.07939243317,-0.337827980518,-1.07442343235,0.777106523514,1.02007889748,-1.29005002975,-0.638663291931,-0.203956544399,-0.996000051498,0.85436809063,-0.466054648161,0.178551718593,-0.141597986221,0.436233371496
1213,1.81246745586,0.142189502716,-0.622713685036,0.0319253727794,0.43934237957,0.768750011921,-1.02912831306,-0.910868346691,-0.0391988866031,-0.213128522038,0.471227407455,-0.468639135361,0.0176188573241,-0.583739042282,1.16300964355,-0.199703991413,-1.17328333855,-0.144917547703,1.16967606544,-0.19174310565,-3.74113178253,0.0943999886513,0.151600003242,-0.046210642904,-0.329706132412,-1.05730211735,-0.593288660049,-1.07260000706,0.135358050466,-0.17267242074,-0.425991356373,0.78530818224,-0.337429642677,-0.919069886208,-0.882406651974,0.656043469906,-0.0041868686676,-0.328396946192,0.298786103725,1.55662119389,-0.0484618209302,-0.289924383163,-0.535936594009,0.0319864451885,0.12650001049,0.812028408051,-1.04906058311,-2.14544987679,1.14474451542,0.724505722523,1.54957795143,0.27865216136,0.056566670537
226,-1.03755807877,0.0702415406704,-0.648604273796,0.362090080976,-0.218605577946,1.39824998379,-0.693310081959,0.0511423796415,-0.150683894753,-0.659914433956,1.3974878788,-0.722060501575,0.302041083574,-0.184178456664,-0.651715993881,-0.689545989037,-1.07802009583,0.367784798145,0.60291659832,-1.5737169981,-0.653558135033,0.382700026035,0.103349998593,0.0436673685908,-0.420704603195,0.326597839594,-1.32394969463,-1.63965010643,-2.50806665421,-0.482853829861,-0.584619402885,1.31275033951,0.498795300722,-0.398980557919,0.395849347115,0.593156576157,0.306741207838,0.15292711556,0.782416462898,1.66914987564,-0.241556882858,-0.393506348133,0.774968862534,1.37914347649,0.485850006342,0.29057341814,-0.869672656059,-1.70254993439,0.245178446174,-0.137604609132,0.914962649345,-0.812353849411,0.882899999619
6777,0.300639986992,0.494386553764,-0.522300124168,0.7751994133,0.433706104755,5.55074977875,-0.312950313091,-1.53628063202,0.273474127054,0.419991731644,2.87102556229,-0.411953002214,0.760050535202,-0.511692523956,0.0821041762829,0.263381004333,0.285718470812,-1.28108823299,0.528449594975,0.47072288394,-0.742335438728,-0.700299978256,0.571349978447,-0.519179224968,-1.72627234459,0.329362928867,0.52170330286,-0.0855499953032,-0.362826555967,0.236109390855,-0.327182531357,-0.0572749972343,-1.19308638573,-0.0466276854277,0.324093848467,0.125047072768,0.875787615776,-0.860912322998,1.03085935116,1.80684661865,-0.540740966797,0.28906339407,0.492342501879,1.22097527981,1.12519991398,0.576905965805,0.0540685392916,0.291200041771,-0.0737506151199,-0.174343407154,0.894293665886,-0.344305455685,0.297399997711
2113,-0.894680261612,-0.882156133652,-1.23093271255,0.305110454559,-0.576593399048,2.14319992065,0.229222476482,-0.470363557339,0.261879503727,0.0322879217565,0.521363019943,-0.354173481464,0.604110896587,-0.943952202797,-0.245143502951,0.621793866158,0.479739993811,-0.295637726784,0.0822484493256,-0.655521273613,-0.472984611988,-0.330099999905,-0.192100003362,-0.457400739193,0.372709870338,0.286399781704,1.00493252277,0.864749968052,0.0506388321519,-1.18306529522,0.127759158611,0.859887361526,-1.03048443794,0.482742935419,-0.526266396046,-0.616828024387,-0.660817861557,0.897831141949,0.13873654604,-0.568262457848,-0.525920271873,-1.30563116074,-0.378490895033,-0.404902696609,0.291700005531,-3.22782588005,0.849184274673,0.916599929333,-0.477550685406,-0.882531702518,-1.42832660675,-1.24889826775,0.766900062561
3329,-1.50607979298,1.01283836365,-1.55461895466,0.402495592833,0.242392063141,2.65269994736,0.537864685059,0.790750861168,-1.25510251522,0.151457726955,1.19250404835,0.718902409077,-1.86162388325,-0.613509237766,-1.03807759285,-1.19372344017,-0.579684436321,0.0311812162399,0.100391842425,-0.69580322504,-0.599266827106,0.159400001168,0.0425999984145,0.558249294758,-0.683844089508,-0.270267009735,-0.784176707268,-0.173250004649,0.286746054888,-0.498181700706,-0.0130058974028,0.134295210242,-0.0168945230544,0.903443515301,0.646229803562,-0.0515178516507,0.897219181061,0.178352043033,-1.10528767109,0.558377861977,0.108879566193,0.333758831024,-0.282608389854,1.57036781311,0.671050012112,0.708994746208,-1.17580497265,-1.83794999123,-0.570119321346,-2.25659918785,0.323231697083,-0.464138716459,0.387466669083
