rid,CPC001_HA1E_6H:BRD-A45140972-060-02-4:10,CPC001_HA1E_24H:BRD-A45140972-060-02-4:10,CPC001_HCC515_6H:BRD-A45140972-060-02-4:10,CPC001_HCC515_24H:BRD-A45140972-060-02-4:10,CPC001_PC3_6H:BRD-A45140972-060-02-4:10,CPC001_PC3_24H:BRD-A45140972-060-02-4:10,CPC001_VCAP_6H:BRD-A45140972-060-02-4:10,CPC001_VCAP_24H:BRD-A45140972-060-02-4:10,CPC017_A375_6H:BRD-A45140972-060-02-4:10,CPC017_A549_6H:BRD-A45140972-060-02-4:10,CPC017_A549_24H:BRD-A45140972-060-02-4:10,CPC017_ASC_24H:BRD-A45140972-060-02-4:10,CPC017_HEPG2_6H:BRD-A45140972-060-02-4:10,CPC017_HT29_6H:BRD-A45140972-060-02-4:10,CPC017_MCF7_6H:BRD-A45140972-060-02-4:10,CPC017_MCF7_24H:BRD-A45140972-060-02-4:10,CPD002_MCF7_24H:BRD-A45140972-060-06-5:10,CPC017_NPC_24H:BRD-A45140972-060-02-4:10,CPC017_PHH_24H:BRD-A45140972-060-02-4:10,CPC017_SKB_24H:BRD-A45140972-060-02-4:10,CPD002_MCF7_6H:BRD-A45140972-060-06-5:10,CPD002_PC3_6H:BRD-A45140972-060-06-5:10,CPD002_PC3_24H:BRD-A45140972-060-06-5:10
7867,0.850235939026,0.0594479739666,1.66345000267,0.472991228104,-1.07483351231,-1.58327233791,0.0575440302491,-0.154563382268,-0.913300037384,0.157396018505,0.541091918945,0.218072220683,0.135261923075,1.45531725883,0.632758557796,-0.389674007893,0.00801058858633,-0.343988031149,0.464887619019,-0.0121499998495,-0.583012878895,0.171795427799,-1.38982105255
79143,-0.141969442368,-0.893973708153,-1.12539994717,-0.0597096085548,-0.235214143991,-0.532647848129,0.198198929429,0.0241912528872,1.13749992847,-0.0872995108366,-1.55962133408,-0.65498650074,-0.281919062138,-0.624615132809,-0.468979537487,-0.253863871098,-0.755212306976,0.546620070934,0.801028013229,-0.530050039291,-0.745059609413,-0.482099413872,-2.36237859726
11284,-1.0438991785,-0.318234443665,-0.669000029564,-0.553435444832,0.422532021999,-0.693571448326,0.733578443527,0.393296718597,0.527099967003,-0.0483768209815,0.364935338497,-0.208149686456,-0.844458460808,-0.240199536085,-0.957549989223,0.195608109236,0.00610640645027,-0.0144352018833,0.204540833831,-0.536799967289,-0.905554771423,0.579203248024,1.22223091125
23443,-0.560064435005,-0.195461675525,1.16139996052,1.3706895113,1.09888088703,-0.232933968306,0.519684910774,0.323789954185,0.820549964905,1.71036505699,-0.584445774555,-0.453815042973,-1.00847196579,0.843278825283,0.866593420506,-0.0366337634623,0.674583673477,-0.740822613239,-0.990928530693,-0.121950000525,0.385224372149,1.16477179527,-0.0115168187767
51599,0.361102849245,0.243373289704,0.541650056839,-0.530915021896,-0.0265504196286,-0.620872497559,0.305733293295,0.326113522053,0.143649995327,-0.417451411486,0.716783702374,-0.705551624298,-0.355343818665,-3.42352890968,-0.264441549778,0.124604269862,-1.7566151619,1.49465060234,0.307138949633,-0.903800010681,-0.241794317961,0.662717938423,-0.59429526329
5927,-0.871351957321,-0.744789004326,0.0752499997616,-0.36870521307,-0.310834079981,-0.105757281184,1.11625480652,1.04581570625,0.222599998116,-0.640777468681,-0.630148351192,0.0339798107743,-0.224058747292,-0.487657517195,0.00434582633898,2.21254730225,0.758405148983,-0.499274015427,0.608273506165,-0.567749977112,-0.309005439281,0.071831010282,1.00345647335
55793,-0.510556101799,-0.595715641975,-0.73014998436,-0.113950908184,-0.12031853199,0.0981136187911,0.177317321301,0.402847528458,0.164950013161,-0.70856487751,0.103969700634,0.0775024741888,0.23404841125,-0.445191174746,0.177601888776,0.14421415329,-0.632979810238,-0.15588799119,0.210695892572,0.232000008225,0.168666034937,0.2685546875,1.38405394554
5867,-0.501428306103,0.0756730958819,1.57660007477,-0.340058922768,0.718536674976,-0.22781303525,0.3666895926,0.0513498708606,-0.763849973679,-0.645937085152,0.0816357731819,-0.318845391273,1.48128545284,-0.338624060154,0.0630693882704,0.123188734055,-0.0968547165394,0.900700092316,-0.0108425319195,-0.171849995852,1.1741720438,-0.184806138277,0.316365838051
7866,0.248539924622,-0.228883624077,0.896650016308,0.164740785956,0.300585329533,-0.0953296720982,1.01890730858,-0.0375487208366,-0.69880002737,-3.59583806992,0.394647479057,-0.0162917077541,0.521995484829,-0.730144381523,0.741303920746,0.183041900396,0.57669878006,-0.1742400527,-0.201778650284,0.95860004425,-8.32958984375,0.403290510178,-0.434907108545
25825,0.112985134125,-0.327647894621,0.485700011253,-0.106833748519,-0.435858517885,-0.732818305492,0.363372504711,0.0751656368375,-0.1820499897,2.11382365227,1.43634235859,0.37852615118,-0.230547532439,0.298333972692,-2.01194238663,0.418772816658,0.32659214735,0.770124435425,0.76177829504,0.364250004292,-0.110626682639,-0.385287672281,-1.68302369118
4067,-0.955333590508,0.141543090343,-0.674749970436,-0.682098209858,-0.41700476408,0.179083675146,0.0711511000991,-0.121154986322,-0.60689997673,0.409642398357,0.335053563118,0.559541106224,0.102027721703,-0.197620287538,-0.14403603971,0.290111720562,-0.561086654663,1.51693177223,0.587308764458,0.098149985075,1.22373127937,0.77412211895,-1.44376111031
51015,0.352190792561,0.810592055321,-0.0524999946356,0.100354835391,-0.265901207924,2.00755953789,-0.733310341835,-0.0108029991388,-0.0921999961138,0.278078824282,0.569350302219,0.143911659718,-0.00307932496071,0.81356304884,-0.356615722179,0.0345624014735,-0.0392388440669,-0.208377152681,0.266528576612,0.165449976921,-0.5269921422,0.492609828711,-0.689353406429
5891,0.190068528056,-0.216960996389,-0.431749999523,-0.248776942492,0.39355713129,-0.0158500522375,-1.78913724422,-0.73451936245,-0.0897500067949,4.21622657776,0.109520725906,-0.29727640748,0.0119774788618,0.840120732784,0.326253324747,-0.0686835795641,-0.439099907875,0.102683216333,1.35230612755,1.00229990482,-0.688983082771,0.696556389332,2.09896492958
3300,-0.563975214958,0.786857843399,0.953049957752,0.20420704782,0.597654700279,0.615236461163,0.597929596901,0.449426949024,0.0961999967694,-0.218306675553,-0.817032039165,0.406282901764,-0.312371015549,-0.348796099424,-0.632003366947,0.0815653651953,0.631880879402,2.40559887886,0.647549748421,1.44455003738,2.79301142693,-0.0250304341316,0.708104789257
64781,0.376894205809,-0.176105678082,0.776799976826,0.303303748369,-0.447293400764,-0.0638506412506,-0.724208593369,-0.434954226017,0.004249997437,-0.0417277812958,0.176907226443,0.343359291553,0.319759488106,1.18718326092,0.128635913134,-0.823763847351,-0.570287585258,-0.547920286655,0.350722998381,-0.700349986553,-0.461162567139,-0.0184368789196,-0.321924954653
51056,0.994735598564,0.512317419052,-0.975100040436,-0.0161082148552,0.535250782967,0.0387175679207,-0.553621172905,-0.0328731052577,0.660499989986,1.37296617031,0.187677636743,0.573958098888,0.271942973137,0.606222689152,0.645088493824,0.264274358749,0.541020214558,0.155814051628,-0.0505343079567,-0.738700032234,0.320537447929,0.353362053633,-1.21990501881
8550,1.07110571861,0.819736003876,-0.231849998236,-0.00196659564972,-1.78581809998,0.563480257988,-0.20929954946,0.448027431965,0.0879999995232,0.53410077095,0.331045031548,0.198302954435,-0.0394463837147,-0.296802848577,-0.0426728054881,1.66079723835,0.784138977528,0.770280957222,0.879701793194,-0.261999994516,2.6421585083,1.63658714294,0.606657147408
50810,-0.285306662321,-0.22428022325,0.238749980927,0.444336742163,-0.278419852257,0.118225499988,0.122717455029,0.0756437703967,-0.136649996042,-0.424719303846,0.11735972017,-0.0164051800966,-0.582143723965,1.12753200531,0.160235866904,-0.0555588006973,0.393579721451,-0.841735482216,-0.741939067841,0.166299983859,1.50920832157,-0.107052348554,-0.0392106100917
23011,0.608612656593,0.533622145653,0.236499994993,0.0509632527828,1.06870043278,-0.261228978634,-0.479221940041,-0.294441759586,-0.277099996805,0.713476538658,0.92618727684,0.139242619276,-0.143599450588,1.08172369003,0.351149886847,-0.650137126446,0.52871966362,1.41829299927,1.01061093807,-0.17745000124,-0.523482739925,1.50375926495,0.668996572495
11168,-0.236867845058,-0.248290985823,-0.110649995506,0.742324829102,-0.000331342220306,0.0508256107569,0.542373538017,0.603682398796,-0.356700003147,-0.241459861398,-0.0243676006794,-0.505421340466,-1.67482709885,-0.0389967449009,-0.21746943891,0.672979950905,-0.834092855453,-0.682598948479,0.399735033512,-0.198299989104,-1.20374858379,-1.24160194397,0.259494155645
1385,1.64724421501,-2.60766863823,1.30264997482,-0.209011495113,0.241667255759,0.843553006649,0.376229971647,-0.167126983404,0.197999984026,-0.174117654562,-0.310541808605,0.082486204803,0.0435695946217,1.27617108822,0.801453351974,-0.112823441625,0.408553034067,-1.4712896347,-0.330589652061,-0.751999974251,0.327915042639,0.343057364225,0.246401578188
10150,-0.237779021263,0.716050624847,0.368849992752,0.27742344141,-0.620904326439,0.415561318398,2.24919915199,0.294039547443,-0.465200006962,2.17075490952,0.677246630192,0.497740626335,-0.202457889915,-0.771443605423,-0.182727620006,0.142723679543,2.11591267586,-0.058451578021,-0.502226173878,-0.0815500020981,0.835574448109,3.02470111847,1.91112875938
29763,0.60246694088,0.445111095905,0.422450006008,1.83833563328,0.0305455066264,-0.69440561533,2.01329851151,-0.711893081665,-0.617249965668,-0.027354747057,1.8167308569,-0.327567219734,-0.273992657661,2.34172129631,-0.160343199968,-0.197637334466,-1.07067811489,1.22016525269,1.62077355385,-0.873199999332,0.0872680842876,1.22371184826,0.205247372389
9112,-1.06433773041,-6.52705621719,0.16099999845,-0.10875402391,-0.211143270135,0.061944834888,0.811744511127,0.967407464981,-0.199299991131,-0.0581639707088,-0.93546807766,0.488502919674,-0.28336173296,-0.555683672428,-3.36431860924,0.176440551877,-0.410650104284,0.630197644234,0.173432245851,-0.425199985504,0.566919267178,-0.0100659951568,-0.628311216831
23499,-1.14809322357,-0.125769793987,0.206300020218,0.320686221123,0.17507275939,-0.696477651596,0.262729376554,0.596981525421,0.227549999952,-3.81371116638,0.361023247242,-0.453689903021,-0.558237910271,-0.740550935268,-0.00979771465063,0.508706092834,-0.792085587978,0.00847017765045,-0.209593012929,0.663649976254,0.256702274084,-0.735271155834,-1.13314533234
85236,0.10828897357,-0.564565896988,0.337249994278,0.67195379734,-0.0560431480408,0.727120518684,-0.945103883743,0.154695987701,-0.443250000477,-0.155340477824,0.0911445170641,0.228836774826,-1.02641797066,1.2736890316,0.327133506536,-0.0478211343288,-0.486186027527,-0.447356700897,-0.299007296562,-0.395500004292,0.493467390537,-0.256651461124,0.22552511096
5096,0.0634895861149,0.416404485703,-0.228450000286,0.470313608646,0.500596106052,-0.476341366768,-0.0994520932436,-0.210820227861,-0.573449969292,-0.942859709263,-0.412081122398,-0.814012467861,-1.05041849613,-1.02714574337,-0.621484220028,-0.2248788625,0.00893848389387,-0.217907428741,-0.249793425202,-0.630349993706,0.498515069485,0.90834826231,0.458146303892
55620,3.24304151535,3.93070936203,0.153549998999,-1.0858643055,-0.211022943258,-0.801701068878,0.323696374893,0.327446132898,0.477850019932,0.755408883095,1.14848184586,0.241502344608,0.934418559074,0.400550842285,0.408701628447,0.114978700876,2.00047850609,0.313355445862,0.768979728222,-0.519199967384,-0.187360838056,-0.267419725657,-0.120291233063
5373,0.135846421123,-0.81397819519,-0.439249992371,-0.357285827398,0.193905442953,1.58044028282,-2.74705553055,-1.69599235058,0.0573499798775,0.572452783585,0.27800911665,-0.044356033206,0.481798052788,1.21185898781,0.358228951693,-0.17711815238,-0.442876785994,0.518114984035,0.496050715446,0.0332000032067,-0.207860261202,-0.379354119301,0.309098064899
51170,-2.6865837574,-0.207545995712,-0.227349996567,-0.279524147511,0.112827122211,0.463371902704,0.150525376201,0.187216073275,-1.12744998932,0.0903761312366,-0.26432955265,-0.466418623924,-0.607446372509,-0.0182945411652,1.11327576637,0.643929362297,-0.823896884918,-0.318945527077,-0.296060264111,-0.671199977398,0.616872727871,0.48366907239,-0.411539614201
54850,0.828706145287,-0.100819170475,-0.239849999547,0.184184223413,-1.21222555637,0.428289234638,-0.925191760063,-0.0819955170155,0.4212000072,0.695170164108,0.502235293388,0.636690616608,-0.35103225708,-0.089703515172,-1.24117314816,0.407421112061,-0.264265596867,-0.342387020588,0.145927116275,-1.04530000687,-0.93396961689,0.346072882414,0.739731669426
80349,0.855090737343,-0.0889345258474,-0.123500004411,0.1805113554,-0.646928846836,0.801846504211,0.603761672974,0.636286020279,-1.47714996338,0.180419415236,0.385940343142,-0.054570287466,-0.278375864029,0.678355753422,0.256813615561,-0.197131440043,-0.425419956446,-0.82908642292,-0.866752326488,0.131049990654,-0.718234241009,0.464704155922,0.247238561511
355,0.69178467989,-0.635820448399,0.264299988747,0.643664300442,0.380426824093,-0.426492929459,0.611065089703,0.491315603256,-0.494099974632,-0.306173473597,0.412833660841,-0.484963417053,-0.799830853939,-0.843312621117,-1.6367354393,0.581088244915,-1.06009149551,0.574858546257,-1.58167743683,-0.0311999954283,0.373803496361,-0.414912313223,0.309120833874
1062,-0.515428483486,1.12049710751,0.306400001049,0.342347502708,1.83623051643,-0.0760372281075,0.241750940681,0.859399080276,1.88459992409,1.21211087704,0.359480679035,-0.32395401597,0.203889459372,0.911871910095,0.898699223995,-0.192842334509,-0.475560754538,-0.0561601221561,1.27399349213,0.835700035095,0.51837271452,1.2425031662,-1.10072231293
8804,0.214250072837,0.433997362852,-0.390200018883,0.608978807926,-0.502680599689,-0.00704327039421,0.47717654705,0.28228533268,0.759949982166,0.545580029488,0.211493581533,0.314399302006,-0.295237243176,-1.11344838142,-0.56576102972,-0.160598382354,0.0414667576551,-0.181347355247,-0.7531940341,-0.359049975872,1.23593258858,-0.517258286476,-0.48540276289
80758,0.514832735062,-0.0354880094528,-0.0860000029206,-0.0616871714592,0.0950547903776,-0.57760310173,1.0285667181,0.343003094196,-0.372800022364,-0.118809565902,-0.00753839313984,-0.255954653025,0.0959737971425,-0.702323436737,0.834544360638,0.677132368088,0.240303814411,-1.3811712265,-0.353983134031,0.300000011921,-3.68796133995,0.157813310623,-1.37650108337
375346,-0.238896638155,0.161935403943,-0.152449995279,3.59644055367,0.286019980907,-0.356999248266,-0.312281012535,-0.430256783962,-0.345200002193,-0.587718904018,0.329074561596,-0.351094543934,-0.399736613035,1.23055124283,-0.974301218987,-0.0482594445348,0.126272410154,-0.440217077732,0.207392036915,-0.900349974632,-0.0699379891157,0.298426985741,0.748852968216
51385,1.37932348251,0.83078122139,-0.397450000048,-0.611142039299,0.0782897397876,0.0925806388259,-0.435694217682,0.0733000636101,0.327250003815,-0.21413564682,0.899722576141,-0.40190154314,0.358011305332,1.52394974232,-0.921596467495,0.290720790625,-0.0479710996151,0.638727724552,1.32480454445,-0.211750000715,1.61605215073,1.18787205219,0.291766613722
55748,0.000638246536255,0.555424571037,-0.0166999995708,-0.0330538451672,0.317690193653,-0.181833133101,0.51466023922,0.853571534157,-0.417250037193,0.108127713203,-0.270058184862,-2.31361031532,-0.776601493359,-1.29513776302,0.3168630898,-0.31982216239,0.0873055309057,-0.407406687737,-2.00792694092,0.500849962234,0.989991128445,0.186782360077,0.747610270977
10318,-0.248808056116,-0.173868745565,0.579400002956,0.219215914607,-0.286279797554,-0.237285211682,0.235236167908,0.0570550262928,-0.0614499971271,-0.298314481974,0.176869601011,-0.431837618351,0.761659801006,0.322530686855,0.258321583271,0.0578882656991,-0.653297901154,-1.68826818466,-0.975767731667,1.21640002728,0.438697457314,-6.76808166504,-0.278976261616
54681,1.10057020187,0.211781218648,1.97554993629,0.11418145895,1.03841686249,-0.494416773319,0.557584941387,0.328864216805,-0.886799991131,-0.254599869251,-2.69737052917,-0.0188341885805,-0.642724335194,-0.906925141811,-2.10423088074,-0.845215141773,-0.295591235161,-0.313588678837,0.617163717747,-0.794700026512,0.521757245064,-0.284266889095,1.62195646763
7905,-0.917918801308,0.512814044952,0.34659999609,0.297886073589,0.124580532312,0.399846583605,-0.0700929835439,0.00240710377693,0.43005001545,-1.84970867634,-0.7851318717,-0.371145427227,0.0252984166145,0.445868641138,-0.497990250587,-0.0154789090157,-0.0899313986301,-0.787021100521,-0.105904206634,0.132100015879,-0.809376060963,0.184736907482,0.343237549067
28969,0.0498740300536,0.0999579951167,-3.58285021782,-0.990686178207,-0.0907787978649,0.262502044439,0.0641503036022,-0.42428445816,0.182099997997,-0.658303320408,-0.618983507156,0.148617178202,-0.120881214738,-0.687074065208,0.555377304554,0.572759747505,1.10114312172,-1.13147211075,0.850075125694,-0.762249946594,-0.661769509315,0.618825674057,0.170546516776
10668,0.554316103458,0.529507696629,0.523450016975,-0.529751420021,-0.0482513010502,0.22993478179,0.189334064722,0.611063838005,-1.42584991455,-0.523022353649,-0.746608138084,0.542383015156,-0.389202564955,0.13167373836,0.235786363482,1.09183180332,0.53751295805,2.46217417717,-0.33690649271,-0.108449995518,0.734433174133,-1.73762226105,0.989586055279
51005,0.325448721647,-0.516983687878,-0.134099990129,0.550875365734,2.51301455498,0.125296235085,1.08310878277,0.373510599136,-0.0366000235081,-1.02678728104,-0.219576060772,0.0786226093769,-0.365222156048,-0.520317196846,-1.21089410782,-0.0934112221003,0.0764919966459,-0.0584315806627,0.221201956272,-0.675599992275,-0.693614602089,1.26741635799,0.376862406731
8800,0.0732066705823,0.138106226921,-0.485300004482,0.614444494247,-0.47258323431,0.284926503897,-0.722155570984,-0.297041118145,-0.148800000548,0.621853888035,0.418879061937,-0.275934815407,-0.710011839867,0.126311793923,-0.178002029657,0.212903231382,0.308649361134,0.769283294678,0.380721449852,-0.437700003386,0.266640752554,-0.528098225594,0.237243384123
54438,-0.33731713891,-0.183641463518,-0.440949976444,-1.15615200996,1.02035498619,0.146032243967,-0.876042485237,-0.570211291313,0.0561999976635,0.162587478757,0.00413943827152,0.117575407028,0.347281634808,-0.744293630123,-0.193053796887,-0.627309679985,0.118180461228,1.02814340591,1.0275015831,-0.851450026035,-0.588545262814,0.55541241169,-0.982658624649
55825,-0.378488242626,-1.1413064003,-0.34224998951,-0.170519262552,0.142010435462,0.126067832112,-0.515614748001,0.0449629426003,-0.742200016975,-0.142524749041,0.932476520538,-0.0927082598209,1.74255919456,-0.436837285757,-0.42838960886,0.858993947506,0.025299731642,2.4529967308,0.173332795501,0.447150021791,-0.246852621436,0.138520091772,-0.56869083643
8835,0.958856463432,0.578965544701,-0.332100003958,0.0298840478063,0.154149591923,0.248451828957,-0.802537977695,-0.114033445716,0.389849990606,0.940331697464,0.132405251265,0.300041854382,0.422823548317,1.35023987293,0.677964448929,-0.534944474697,-0.312832653522,0.653951585293,0.0976819694042,-0.742699980736,-0.455640643835,0.307781815529,1.15005934238
64429,-0.898133814335,-0.203196883202,-2.00530004501,0.112872213125,-0.0128362393007,0.128164350986,-1.24331462383,-0.387952804565,-0.0868000090122,-0.28811365366,0.264182507992,-0.222028404474,-0.189932733774,-0.687971293926,-0.0771113634109,-0.330478310585,-0.145495846868,-0.463766157627,-1.99542272091,0.287000000477,0.913519740105,-3.3000459671,-1.0931725502
3682,-0.127504974604,-0.0117527842522,-1.38370001316,-0.326301574707,-0.456082284451,0.441996693611,-0.161728292704,0.049682199955,-0.488100022078,-0.0594600103796,-2.2533724308,-2.35565543175,-0.203100576997,0.496674358845,0.199947297573,0.784709990025,0.553736329079,-1.65909266472,-0.14796730876,-0.443800032139,-9.06870365143,-7.04982566833,-0.235647857189
10329,-0.37816876173,0.555469870567,0.597450017929,0.656192421913,0.0574331879616,0.190169751644,0.817375183105,0.123466253281,-1.04400002956,0.216652050614,1.53917896748,-0.406003057957,-0.755942940712,0.77125453949,0.927464127541,1.06663250923,1.63649082184,-0.313237160444,-1.03345680237,0.00724999979138,-0.589642465115,0.0123563110828,0.29452341795
27109,0.399215698242,0.793491005898,0.220850005746,2.69061112404,-0.416783452034,0.82251816988,0.47130304575,-0.0898176133633,0.963349997997,1.08545732498,-0.0181354209781,-0.0232028067112,-0.42143535614,-0.0865001827478,0.773212194443,0.798677802086,1.27554130554,-0.269181847572,-0.466347873211,0.270200014114,0.0845363810658,0.242998063564,2.17226195335
51335,1.72442233562,0.454165101051,0.585550010204,-0.466063767672,-1.61793732643,0.0755725428462,0.461205720901,-0.128215670586,1.83599996567,0.765321016312,0.555034399033,-0.611405551434,-0.301011294127,-0.0355737656355,0.511397778988,0.0632914677262,-0.241619393229,-1.56449878216,0.429359674454,1.02139997482,-0.54100304842,0.229162484407,3.01484036446
3202,0.0509918779135,-0.0841484889388,-0.214550018311,-1.00066304207,0.483791530132,0.996999263763,0.146071687341,-0.144121065736,-2.22845005989,-0.364477723837,-1.23586583138,0.589558362961,0.401684761047,-1.04473662376,0.648914277554,-0.13614577055,0.0688080787659,1.93427145481,-0.0351183265448,-0.273299992085,0.515488624573,0.376805514097,0.635956287384
2896,-0.70035135746,0.103618778288,-1.25064992905,0.483180522919,-0.155947118998,-0.635498285294,1.38005018234,0.635811686516,-0.49224999547,-1.02129733562,-0.603520989418,0.103269070387,-0.00348799303174,-0.733943045139,-0.223337769508,-0.133185952902,-0.327074557543,-1.49863362312,-0.800989031792,0.246150001884,-1.46624577045,0.168325453997,0.346595704556
79902,-0.945057630539,-0.583638131618,-0.370999991894,-0.0600882731378,0.161481767893,-1.26548647881,0.379738122225,-0.157415851951,-0.345550000668,0.374587327242,-0.319297790527,-0.148605048656,0.909288048744,-0.119229242206,-0.204045638442,0.449747651815,-3.93461847305,-0.0156896263361,1.50500178337,0.290250003338,0.61256736517,-0.0463552474976,-1.89866018295
29083,0.296181350946,0.0245133563876,0.159700006247,0.00114092230797,0.137220948935,0.760537922382,0.271688878536,-0.904229819775,-1.26300001144,-0.372916996479,0.10997030139,-0.242198422551,-0.583042740822,0.229148000479,0.00913004763424,0.473112970591,0.635032832623,-0.235808074474,-1.1615011692,-0.0332499966025,0.19900855422,-6.88293027878,0.820232212543
5747,0.560846984386,0.624966025352,-0.0121000036597,-0.698492288589,0.468245983124,-0.0798715353012,0.107497498393,0.211935579777,0.55814999342,-0.456292182207,0.736557304859,-0.0838901847601,-0.295797407627,-0.327501088381,0.677674591541,0.306407511234,-0.119912795722,0.208595857024,0.445253014565,-0.223800003529,-0.349609941244,-0.477223932743,0.657514691353
22905,-0.16772288084,0.323899567127,0.22950001061,0.327864825726,0.77907794714,0.0748517364264,0.744544029236,0.669284820557,0.297200024128,0.324844092131,0.160679519176,0.163726076484,-0.00143744796515,1.34763932228,-0.609652042389,-0.432266592979,-0.0330049060285,0.72561365366,0.208061859012,-0.247000008821,0.647974312305,0.740532159805,0.518233537674
63933,-0.801602900028,-0.025818541646,0.189449995756,-0.132873237133,-1.28917491436,-2.66152381897,1.15716743469,0.909626841545,-0.324049979448,-0.174807012081,-0.276651471853,0.278692066669,2.55416703224,-0.360138952732,-0.191773384809,0.385781228542,-0.334062844515,-0.088162496686,-0.332310497761,0.874300003052,1.22991871834,-0.378173679113,0.546075046062
9847,-0.784726142883,0.0432394519448,0.258500009775,-0.0625229626894,0.0759046673775,0.803809046745,1.2958163023,0.849411606789,-0.625,-0.368891656399,0.118138179183,-0.44500887394,-0.133603110909,-0.24185603857,0.138891920447,-0.0337765775621,-0.496929466724,0.331247448921,0.153689995408,0.213400006294,0.890505313873,0.632099926472,1.15053415298
51021,0.0403638333082,0.254158109426,0.0506000034511,0.539005219936,0.102847263217,0.372418820858,0.623796582222,0.426107645035,-0.342600017786,-0.239917993546,-0.0595086999238,-0.141743957996,0.507662951946,-0.512153446674,0.970539689064,0.988003849983,0.204064816236,-1.69971728325,-1.01566267014,0.32025000453,0.111615642905,0.153958499432,0.902604579926
8996,0.495089173317,0.102979943156,-0.128199994564,1.22434926033,0.453432112932,-0.0676154717803,-1.51904666424,-0.463010191917,0.630550026894,-0.0796190872788,0.0463552474976,-0.0985189005733,0.0582165680826,0.230284124613,0.785422742367,1.13630533218,-0.254720568657,0.0352533832192,0.0982152372599,-0.367400020361,0.170812487602,0.350266963243,-0.0118106007576
7376,-0.112684682012,-0.057337552309,-0.378949999809,0.108429260552,-0.287055253983,-0.529925823212,-0.800667464733,0.152605116367,-0.408450007439,-0.000490009784698,0.686769723892,-0.159714818001,0.581544578075,1.05913197994,-0.0218081213534,-0.434428989887,-0.204227417707,1.61957085133,-0.247887566686,-0.328750014305,-0.660937190056,0.271994650364,2.11569714546
5357,3.48412084579,-0.428652822971,0.100599996746,-1.45260560513,0.818817198277,-1.87712037563,2.67750477791,0.294547826052,-0.732950031757,-0.0170412939042,0.143434077501,-0.0168625861406,0.494710683823,-0.633016943932,-0.706522762775,0.69631421566,0.286581993103,-0.78127425909,-0.864663600922,-0.515450000763,1.30097866058,-1.04069960117,0.0910439789295
56940,-0.732802152634,0.169406533241,0.323199987411,0.20580239594,0.159378036857,0.508031129837,-0.386616110802,0.500760436058,0.605499982834,0.210400044918,-0.325302153826,0.257601559162,-0.588828384876,-0.379650831223,0.491441547871,-0.257153868675,0.582114696503,-0.221785500646,0.0938189774752,0.899850010872,0.160246700048,0.0140106752515,0.537026047707
6195,0.69307154417,0.122987121344,0.653999984264,0.921503901482,-0.962408423424,-1.53883063793,0.649076342583,0.0955344811082,0.159450009465,-0.218170493841,-1.05499398708,-0.645467162132,-0.00947569310665,-1.08945703506,-0.158462703228,0.65497803688,-0.0211571902037,-0.600317120552,-0.701393008232,-0.914199948311,-0.575718998909,-1.32219958305,-1.93825495243
1633,-0.0709309950471,-0.280022919178,-0.00749999284744,-0.138942733407,-2.61369466782,0.495842278004,0.391860693693,0.228493094444,0.0274000018835,0.187200441957,0.126668259501,0.0784597694874,-0.169362023473,0.0577100887895,0.932595252991,0.117752119899,0.19107490778,-0.600242376328,-0.292088150978,0.881299972534,1.26825940609,-0.641070246696,-0.257731825113
23321,0.391136229038,0.348294407129,-0.0535500012338,0.406348675489,-0.197345629334,0.381458252668,-0.994188785553,-0.288969308138,-0.261849999428,0.647402346134,0.904811263084,-0.947193741798,0.234043568373,1.48803508282,-0.491333633661,-0.361151516438,-0.510835289955,-0.723193645477,0.120546787977,-0.0116500034928,-0.890017151833,0.477367222309,0.359142184258
51160,-0.11510771513,0.202271640301,2.20755004883,0.0933871716261,0.0618801154196,0.729227483273,0.167457312346,0.295405298471,1.19075000286,-0.0153052173555,-5.74745464325,0.227486655116,-0.0912235975266,0.430595129728,0.188581526279,0.0487992353737,0.834889173508,-0.427897691727,0.104850023985,0.447849988937,-4.36727905273,1.59017491341,1.7703949213
55604,0.986651301384,0.0753096714616,0.937100052834,0.119519144297,-0.139897435904,-0.78582650423,1.20260369778,0.345849752426,0.819899916649,0.466956615448,-0.901241838932,-0.690398573875,0.986884593964,-0.451747328043,0.452670454979,0.802868306637,0.577742218971,-1.26763963699,0.148101314902,-0.71405005455,0.285376727581,-0.00173738598824,0.526930451393
2063,-0.462931036949,0.183015212417,0.0870999991894,0.033820182085,-0.567719519138,-0.131824493408,-0.0785989463329,0.00177916139364,0.638849973679,-0.462731570005,-0.155413344502,-0.190245583653,0.176669761539,0.131614789367,0.0800245702267,-1.12987554073,-0.226144820452,-0.294564723969,0.896131515503,-0.555800020695,-0.0885442942381,-3.97783398628,-1.07937133312
54512,-0.245737239718,-1.27712631226,-0.24169999361,-0.403921306133,-0.362664371729,-0.173743933439,0.512299060822,0.583935797215,0.1861500144,-0.401625216007,-2.01646089554,-0.496455073357,-0.266300976276,-0.0818388909101,0.326830923557,0.525834560394,-0.280222475529,-0.11416220665,-0.712145388126,-0.674649953842,-2.59126567841,0.222746565938,-0.585821211338
