rid,CPC019_A375_6H:BRD-K34974324-001-01-8:10,CPC019_A549_6H:BRD-K34974324-001-01-8:10,CPC019_A549_24H:BRD-K34974324-001-01-8:10,CPC019_HA1E_6H:BRD-K34974324-001-01-8:10,CPC019_HCC515_6H:BRD-K34974324-001-01-8:10,CPC019_HEPG2_6H:BRD-K34974324-001-01-8:10,CPC019_HT29_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_6H:BRD-K34974324-001-01-8:10,CPC019_MCF7_24H:BRD-K34974324-001-01-8:10,CPC019_PC3_6H:BRD-K34974324-001-01-8:10,CPC019_PC3_24H:BRD-K34974324-001-01-8:10,CPC019_VCAP_6H:BRD-K34974324-001-01-8:10,CPC019_VCAP_24H:BRD-K34974324-001-01-8:10,DOS001_VCAP_6H:BRD-K34974324-001-01-8:4.99,DOS001_VCAP_24H:BRD-K34974324-001-01-8:4.99,DOS031_MCF7_24H:BRD-K34974324-001-01-8:4.99,DOS031_PC3_24H:BRD-K34974324-001-01-8:4.99,ERG011_VCAP_6H:BRD-K34974324-001-01-8:9.971,ERG011_VCAP_24H:BRD-K34974324-001-01-8:9.971
3416,-0.428242385387,0.687649965286,-0.358584880829,3.01119351387,-0.248420134187,1.15198922157,0.269381552935,0.372373223305,1.00144994259,0.26498067379,-0.535729050636,0.361596852541,-0.829163372517,0.581550836563,1.06349468231,-1.30745005608,-1.43840003014,1.42719995975,0.0389999970794
9128,0.168160706758,0.235749989748,-0.339922904968,-0.153418853879,1.43487155437,0.564225316048,0.946728944778,0.470373213291,-4.87250423431,0.00269520282745,0.273764014244,0.0251717735082,-0.219993159175,0.149056300521,0.217220798135,-0.0525999963284,0.523400008678,-0.583649992943,-0.460099995136
9833,-0.14834317565,1.09159994125,-0.341913580894,0.388878047466,0.579417467117,-0.120801672339,-0.355792731047,-0.307369053364,-0.677144527435,0.974514067173,0.0116726215929,0.574945092201,-0.294514358044,1.57185554504,4.18675136566,-0.728749990463,0.137850016356,-1.01764988899,-1.64520001411
4088,-0.707706809044,-2.82399988174,-0.372906237841,-1.0574887991,-1.50069093704,0.679112076759,0.143235504627,0.792208731174,-0.0737576037645,-0.454049766064,0.200080394745,0.413838773966,-0.307133316994,-0.072031930089,0.844438135624,-1.51705002785,1.33904993534,-1.68295001984,-0.887550055981
5018,-0.0643710419536,0.0826500207186,-1.26365470886,-0.648034214973,-0.0299848169088,-0.0611460506916,-0.340335905552,-0.596743762493,-0.381173998117,-0.283876031637,0.720808804035,0.0367344468832,-0.29422801733,-0.662461400032,-0.767142593861,-0.508450031281,0.702749967575,-0.378600001335,-0.111450001597
51375,-0.293539881706,-0.558550000191,1.15406525135,0.781530797482,-0.310924381018,0.484754294157,-1.30893170834,-0.414751887321,0.353171557188,-0.703534543514,-1.24834895134,-1.07489037514,-0.252885043621,0.487412720919,0.664591729641,-0.40569999814,-0.778800010681,-0.344949990511,2.24329996109
55038,-0.00295953452587,0.31970000267,0.380849719048,1.67423284054,-0.183383136988,0.368986576796,0.773225843906,0.666831016541,0.923661768436,0.0451548546553,0.0890179723501,0.0252500362694,-0.0462734997272,0.443432301283,-1.45279324055,0.0523000061512,0.894100010395,1.4618499279,-2.03984999657
23061,0.325810730457,-0.450249999762,-0.754928231239,0.85077393055,1.00614142418,-0.2403858006,0.687443733215,-0.484648793936,0.408959686756,-1.00589036942,-0.0476474128664,0.329063653946,0.0225957781076,0.848795413971,-1.11771893501,1.45665001869,1.82765007019,1.08585000038,0.500400006771
64428,-0.486344009638,-0.498400002718,0.709781825542,0.172069072723,0.430616378784,0.337971448898,-1.08407068253,-0.670229315758,-0.163953766227,-0.60952937603,-0.537584066391,-0.375743299723,-0.185607492924,-0.651612639427,0.880987167358,-0.285700023174,-0.474500000477,-0.491400003433,0.152799993753
11325,-0.16245906055,0.231299996376,-2.00755953789,0.891341805458,-0.146541178226,-0.903209209442,0.347121149302,0.25215369463,-1.30115520954,-0.613957881927,-0.715625464916,0.354763716459,-0.789867699146,1.05144846439,-0.087861597538,1.39590001106,-0.468299984932,-2.02905011177,-0.979500055313
9641,0.362982869148,-1.05874991417,0.471545636654,-0.901369512081,-0.203920647502,-0.582688510418,-0.465403795242,0.109864979982,1.46117532253,-0.320502281189,0.572927772999,-0.343863815069,3.57503819466,-1.45639014244,-0.19660910964,1.16110002995,-0.0400499999523,1.60395002365,1.38100004196
23038,1.44423377514,-0.36335003376,-0.6507371068,0.406856834888,-1.66961014271,-0.432030975819,0.353055506945,-0.454344421625,-0.269925355911,1.21237313747,0.186762630939,1.11355936527,-0.113323867321,0.636691331863,-2.87594747543,-0.923899948597,0.0156000033021,-0.67334997654,-0.372650027275
57048,0.0794765949249,-0.762399971485,0.316807389259,-0.445529162884,-1.18659257889,0.900264263153,0.139748215675,-0.926610052586,0.858547985554,0.0142441391945,0.247322678566,-0.420038312674,0.184636846185,0.823202729225,-0.103714793921,0.0529000014067,1.89869999886,1.101749897,-0.462799996138
94239,-0.60098952055,-0.169650018215,1.17566037178,-0.385747075081,1.30419909954,1.30429363251,0.0802789777517,-0.0484578683972,0.535371899605,-0.252335309982,-0.28464448452,-0.0209036618471,-0.559531986713,-3.68083262444,0.0120597220957,1.0978499651,0.0815000012517,-0.607999920845,-0.257400035858
51203,-0.330461353064,-0.260550022125,1.59409189224,0.696120500565,0.13681936264,0.667794346809,0.0761292129755,-0.067815348506,0.128583163023,0.679448664188,0.739937663078,0.741226911545,-0.163280978799,-2.60985040665,-0.497233688831,0.0841500014067,0.452950000763,-0.841699957848,0.507899999619
388650,-0.611323475838,-0.388900011778,1.71955490112,0.119429089129,0.989287078381,1.10890126228,-1.12442886829,-0.966265559196,0.310001343489,-0.346593379974,0.0543961040676,0.596401274204,-1.32095360756,-0.512285113335,-0.880909502506,0.094899982214,-0.905599951744,-0.642799973488,0.636099994183
23039,-0.0278857517987,0.696399986744,0.24328738451,1.05408167839,1.03857159615,-0.130258798599,0.387546122074,-2.16689562798,-0.789596617222,0.0429044663906,0.469794034958,0.354164123535,2.17981672287,0.525723934174,-0.81024646759,-0.069399997592,2.08330011368,-0.245350003242,0.405550003052
55179,0.0391176752746,0.952450037003,0.620906829834,0.279652237892,0.429960846901,0.996158182621,-0.552805960178,0.204246595502,-0.770668268204,-0.0947206765413,0.413494646549,1.07207417488,-0.437936812639,-0.41323441267,-0.821347951889,1.60954988003,-0.648549973965,-1.0923500061,0.297149986029
5827,0.575334429741,0.978850007057,0.2492916435,-0.0943317711353,-0.477979809046,0.577734053135,-0.0865096971393,0.328471899033,0.941866219044,0.114083565772,0.250928401947,0.531078696251,0.668953061104,-0.274275779724,-0.119934439659,0.396450012922,0.640850007534,-0.424800038338,-0.794650018215
10245,0.723390102386,1.17739999294,0.367678046227,0.279803603888,-0.162892729044,0.350772976875,0.166930407286,0.299485266209,0.840300679207,0.965249896049,0.664426326752,0.820551037788,0.75932019949,-0.637861132622,0.698783218861,-0.550499975681,0.120549999177,0.276549994946,-1.4782500267
6813,0.296423435211,-3.81509995461,0.25090444088,-1.72322332859,-0.704221487045,-0.461841613054,0.0429106727242,-0.017264187336,0.571270287037,0.354909360409,0.262897849083,-0.336943268776,1.21840167046,0.468931257725,-0.107885360718,-0.948349952698,-0.360100030899,1.37954998016,-0.583449959755
3251,0.495758235455,-0.307300001383,-1.26375794411,1.30296242237,0.725824356079,0.203651428223,0.151744008064,0.997974693775,1.39230751991,0.352065682411,0.867765665054,0.118109039962,-1.12159633636,-1.46254193783,1.06046426296,-1.97659993172,-2.48585009575,0.911800026894,0.072650000453
23212,2.50373768806,0.179000005126,-0.899788618088,-0.984694838524,-0.117529839277,7.75134468079,0.935815036297,0.357961177826,-0.898864746094,0.17795163393,-0.328572541475,-0.250161081553,0.0227514244616,0.380428999662,-0.104721188545,2.68860006332,-1.10084998608,-1.27125000954,-0.406050026417
23536,-0.00359946489334,-0.0229499973357,2.20367598534,-0.0348284989595,0.4100497365,0.425250887871,-1.14606785774,-1.01134037971,0.742389976978,0.191734492779,0.537872970104,0.00323882699013,-0.090362355113,0.0842856317759,-0.241390943527,1.53614997864,-0.0598500072956,-1.016299963,0.211449995637
51282,-0.108722604811,-0.200699999928,0.00425007939339,-1.08085668087,-0.666395664215,0.344822883606,0.0472722947598,0.55117303133,0.0198616571724,-0.141424059868,0.773921251297,-0.45171302557,0.703780472279,-1.70619809628,1.28286468983,-3.52659988403,1.01485002041,-0.119650006294,-0.884899973869
10227,0.328670978546,0.123050004244,-2.20498561859,-0.466736137867,-0.3644272089,-0.00907139480114,-0.278800189495,-0.503977060318,-1.45689296722,-0.818156003952,0.0646689087152,-0.856872737408,0.121676594019,-0.0340028703213,-0.142751336098,0.313349992037,0.174500003457,0.542150020599,-0.976999998093
50813,-0.783396422863,-0.187199980021,0.525740504265,0.721699476242,0.689618468285,0.111821442842,-0.162309527397,-0.69582015276,0.138002023101,0.118421405554,-0.0717671215534,-0.673381447792,1.07339847088,0.680175304413,3.29625892639,1.328799963,-0.460649996996,1.36625003815,-0.394250005484
51024,-0.0542286522686,-0.674700021744,0.225116670132,-1.01715171337,-0.520414054394,1.39173984528,-0.361971646547,-0.051079005003,-0.104285910726,0.467839539051,0.865374624729,-2.70924043655,0.472445011139,0.579624593258,0.198707714677,-0.576349973679,-1.75889992714,1.28060007095,-0.0313000008464
53343,1.26194298267,0.411099970341,0.540043115616,0.457587331533,0.275352180004,0.934619188309,-0.445186436176,-0.170252114534,1.00773823261,0.354321867228,-0.02804030478,-0.650138497353,-0.0820915848017,1.04248654842,4.49298858643,1.01164996624,-0.705250024796,0.255050003529,-1.59330010414
1465,0.510134518147,-5.0,-0.750701665878,0.325046479702,0.202493101358,-0.257026821375,0.250947088003,0.185486927629,-3.47634673119,0.342715650797,-0.191820651293,0.151781514287,0.405141919851,-1.756554842,-0.999087929726,-0.0683999657631,-0.298700004816,-3.86365008354,-0.946200013161
79006,-0.0724503099918,-1.91264998913,-1.15760791302,-0.21334926784,1.53501355648,0.996955871582,-0.753034830093,0.169804781675,0.994213819504,-0.159617215395,0.613524794579,-0.676091432571,0.403331935406,-0.0969116389751,0.0203378796577,0.452050000429,-0.13465000689,1.06575000286,0.872650027275
6988,-0.322048068047,0.0397500097752,0.234946429729,1.55141019821,0.0708887279034,0.67704474926,-0.471341371536,2.99055504799,0.867824554443,0.197386801243,0.919555902481,-0.359134107828,0.430240392685,0.0558052957058,1.60166203976,0.0673000067472,-0.957450032234,0.685899972916,-0.198150008917
11011,0.326043605804,-1.94204998016,0.358646571636,-0.586179733276,-0.389309227467,-0.163131192327,-0.327330291271,-0.813321590424,0.332377701998,0.298630535603,0.0480433925986,-1.03948402405,-1.47870290279,0.277880221605,-0.232499867678,-4.11960029602,0.44604998827,0.67359995842,0.39620000124
23325,-1.29082775116,0.458100020885,-2.32728719711,0.171116024256,0.409852415323,1.59746086597,0.224554374814,0.640661180019,-3.38596582413,0.27707234025,-0.384194433689,1.14405465126,-2.86434721947,0.315157651901,-0.611595511436,2.46889996529,0.206750005484,-2.17320013046,-2.74530005455
10049,0.529273271561,0.334700018167,1.3505628109,-0.292422741652,-0.484697490931,0.472591668367,-0.115183025599,0.208538174629,1.05617165565,-2.17149782181,0.0109649151564,0.692781031132,-0.486584156752,-0.0488817542791,1.31961727142,0.565250039101,0.0759499967098,-1.23154997826,0.256449997425
3157,0.302487790585,0.702450037003,-1.2626721859,1.042558074,1.27483737469,1.59985768795,-0.0289627313614,1.569201231,-0.446680426598,1.33549451828,0.131681069732,0.610288918018,-0.707279205322,0.763028979301,-0.141465499997,-3.03495001793,-0.425999999046,0.967849969864,0.689249992371
200734,-0.087956994772,-0.0858500003815,0.702043652534,1.76277339458,1.09847950935,0.780405938625,-0.197421222925,-0.170770272613,0.267930954695,-0.193501129746,-1.40523171425,0.375327080488,-0.408120125532,-3.29084348679,0.80733191967,0.198300004005,0.0948999971151,-1.02970004082,1.1779999733
9053,-4.94809532166,0.9049000144,-0.436831057072,-4.73416376114,-3.11479973793,5.20323371887,0.518737912178,0.485265374184,0.0367378666997,-0.412522852421,-0.270536661148,0.59612339735,0.0252069663256,-1.17681241035,-0.227400273085,0.0713500082493,4.66275024414,3.07875013351,-0.852999985218
79094,-1.09161448479,-0.0926500037313,0.678445756435,-0.224096357822,-2.60182595253,-0.279148876667,-1.07903265953,2.57762789726,0.190322488546,-0.334968388081,-3.03072547913,0.310446411371,-0.313606888056,-0.12214589119,0.535371005535,0.504249989986,-0.297599971294,-0.544799983501,0.237250000238
2778,1.67308473587,0.825749993324,0.0566272288561,-0.146239697933,0.451271384954,-1.13533079624,0.515382289886,-0.173408985138,1.21969044209,-2.32997393608,0.14242425561,-4.22816324234,1.95941948891,-0.792658209801,-3.45136022568,-0.503450036049,-0.242150008678,0.0421000123024,-5.23040008545
54881,0.40702393651,-1.04264998436,0.291034966707,-0.0172809660435,1.08261263371,-0.502330780029,0.210704818368,0.019048396498,1.17866671085,0.283048391342,0.126693248749,0.17251779139,-0.0220259670168,0.41534268856,-1.80368208885,-0.472449988127,-0.532800018787,0.77404999733,-1.49505007267
54807,-1.07583713531,0.672500014305,-0.0644802004099,-0.149086028337,0.155507355928,1.61701881886,0.889266848564,0.856213629246,0.459000021219,0.378222435713,-1.1086281538,1.37525248528,1.58724045753,-0.688169300556,-1.34537351131,0.26730003953,5.12750005722,0.858250021935,-0.668049991131
323,0.410522550344,-0.145999997854,2.2924041748,-1.10890448093,0.541004240513,-2.50319194794,-0.801968634129,1.34143424034,1.32749605179,0.0498909279704,-0.507525086403,0.127127856016,0.576261401176,-0.822336554527,-1.58482003212,-0.281349986792,-0.0685500055552,0.924999952316,1.21059989929
26001,0.594672560692,-0.118099994957,0.4531942904,-1.80494832993,6.42828369141,2.31370282173,0.694965541363,-4.44700860977,-0.502408742905,0.204030841589,0.50271320343,-4.36804628372,-0.512139856815,-2.57508397102,-0.332742273808,0.30220001936,1.98710000515,-3.8217997551,-0.801750004292
10190,0.19844096899,0.244999974966,-1.00101566315,-0.268188685179,-2.79661512375,-0.83354985714,-0.486241042614,1.0758266449,-0.218030959368,0.28334441781,-0.250381439924,0.523906588554,-0.625197589397,0.126987636089,-5.16047430038,1.26800000668,-0.390399992466,-2.07065010071,-0.730849981308
9686,0.391339451075,-0.427850008011,-1.15322422981,-0.199171632528,-0.123598843813,-0.0622732453048,0.0350449681282,-0.325858324766,0.117798149586,0.700319588184,0.358835995197,0.159231498837,0.0839802995324,0.259110897779,-0.251128524542,0.938199996948,-0.0735500007868,0.524649977684,-0.0159499943256
54915,-0.0922635793686,0.241250008345,-1.01268863678,0.0938182622194,-0.295320689678,-3.53401565552,0.268580794334,0.596626520157,0.298789948225,1.76187491417,0.324247837067,0.0132021140307,0.365816652775,-0.703892767429,-5.82093906403,-2.016299963,-0.158399999142,-0.512250006199,-2.2390999794
23658,0.00946516171098,-0.0946999937296,-1.44994723797,-0.0227132439613,1.12176585197,0.161141246557,0.607933878899,0.460199445486,-0.454947412014,0.704492926598,0.36362528801,-0.507803618908,0.659368574619,-0.237669438124,0.439396321774,0.384700000286,0.658050000668,-0.415299981833,-0.894500017166
7750,1.45133650303,2.31080007553,-0.334025025368,0.622198939323,0.0554272420704,-0.694403231144,0.666304171085,0.52022922039,-2.12279605865,1.36668813229,-0.154794350266,0.835624992847,-0.514121174812,0.446456819773,0.673823177814,0.464700043201,0.313199996948,-0.975749969482,-0.442499995232
79643,-1.0489115715,-0.317149996758,-0.611347973347,-0.533740341663,-0.0273671746254,2.70398521423,-0.895303189754,-0.15016284585,0.891170203686,-0.0985213592649,0.116040617228,-0.560539901257,0.695655226707,-0.248429179192,-0.145018294454,-0.992950022221,0.0403000041842,-0.381299972534,-1.09704995155
9488,1.43703341484,0.167950004339,1.08235287666,0.995849192142,0.260064810514,-0.110555514693,0.0971164703369,-1.06169176102,1.24512326717,0.794203698635,-0.529406428337,-0.0492799393833,-0.268381267786,0.251000225544,0.484181791544,1.36144995689,0.569849967957,-0.161200016737,-0.273099988699
11200,1.132807374,0.740350008011,-1.3961275816,-1.09863817692,-0.610073804855,-0.209494069219,0.909866392612,1.05924105644,-0.49019151926,0.294000327587,0.540739059448,0.390012204647,-0.0839027091861,-0.205378293991,-0.7315762043,0.544099986553,0.117399998009,-1.26719999313,-0.623700022697
65057,-0.577441811562,-0.263599991798,-0.692413806915,-0.896418452263,0.175569042563,-0.156655028462,-0.375012904406,0.564723551273,-0.302694320679,-0.159089922905,-0.825592517853,-0.727872788906,-0.0224935524166,-1.73248803616,0.454924315214,3.36964988708,-1.14084994793,-2.51994991302,-1.8057500124
6832,-0.259808301926,0.219999998808,2.03387355804,0.405461132526,0.511090397835,0.895053744316,-0.573317587376,-0.153868094087,0.68069767952,-0.960935711861,-1.29571092129,-0.345306634903,-1.34085917473,-0.48972389102,0.117345809937,0.620399951935,-0.199799984694,-0.257899999619,1.10930001736
23131,0.358518481255,-0.214499995112,-0.125510901213,-0.160177275538,-0.718549668789,-0.0885363593698,0.605503082275,-0.521628975868,1.10734462738,0.223605290055,-0.158981263638,0.21438215673,0.243377327919,1.87353289127,1.00957071781,1.66910004616,4.79580020905,3.02454996109,-1.77240002155
10776,1.57866573334,0.280550003052,-0.933369040489,-0.579655051231,-0.306151866913,0.0998035520315,0.499763906002,-0.0167727693915,-0.684612452984,0.271151334047,0.570233225822,-0.309777855873,-0.952559173107,-0.141955927014,0.173853009939,-0.0925000011921,0.0879000127316,-1.01814997196,-0.839850008488
6253,-0.863789796829,0.280299991369,1.46297729015,-0.824702858925,0.948920965195,0.863292336464,-1.00540471077,0.0416093245149,2.23578500748,-0.722254157066,-0.00965237617493,-1.56872224808,0.156629770994,0.103532835841,0.710544466972,0.191300034523,-0.888649940491,0.681850016117,1.3532999754
79716,-1.03796243668,0.130150005221,1.23910319805,-0.550545990467,-1.978962183,0.217269331217,-1.77017688751,-1.46097230911,1.71838152409,-0.146997898817,0.0572169497609,0.0978476926684,-0.371523350477,-0.616950392723,0.722308039665,0.378899991512,-1.59590005875,-1.67729997635,0.424250006676
29978,0.592122614384,0.698949992657,-0.447148740292,1.04430234432,0.352432489395,-0.00922428071499,-0.205035626888,-0.268269836903,0.435681700706,0.291459679604,0.226018458605,-0.230614557862,0.897280156612,-0.964272618294,0.229714632034,-1.93124997616,-0.0395999848843,-1.76849997044,-0.322450011969
9988,0.705157399178,0.630249977112,0.347840517759,0.675516963005,-0.480744034052,2.27200317383,-0.222473025322,0.8099822402,-0.984436452389,-0.0711291953921,0.0702627673745,1.11406946182,-0.0225611776114,0.204002082348,0.441115438938,-0.187350004911,-0.995150029659,2.6780500412,0.508500039577
10845,0.360571473837,1.37489998341,-1.56222903728,1.45834934711,0.415655553341,-0.293123722076,1.18634784222,0.565453290939,-0.197018712759,0.797065556049,1.35604381561,0.50918930769,0.0657661855221,0.40927246213,-1.53616833687,1.31060004234,-0.434749990702,3.66949987411,0.243499994278
