rid,CPC007_A375_6H:BRD-K43149758-001-13-6:10,CPC007_A375_24H:BRD-K43149758-001-13-6:10,CPC007_A549_6H:BRD-K43149758-001-13-6:10,CPC007_A549_24H:BRD-K43149758-001-13-6:10,CPC007_HA1E_6H:BRD-K43149758-001-13-6:10,CPC007_HA1E_24H:BRD-K43149758-001-13-6:10,CPC007_HCC515_6H:BRD-K43149758-001-13-6:10,CPC007_HT29_6H:BRD-K43149758-001-13-6:10,CPC007_HT29_24H:BRD-K43149758-001-13-6:10,CPC007_MCF7_6H:BRD-K43149758-001-13-6:10,CPC007_MCF7_24H:BRD-K43149758-001-13-6:10,CPC007_PC3_6H:BRD-K43149758-001-13-6:10,CPC007_PC3_24H:BRD-K43149758-001-13-6:10,CPC007_VCAP_6H:BRD-K43149758-001-13-6:10,CPC007_VCAP_24H:BRD-K43149758-001-13-6:10,DEB001_MCF7_6H:BRD-K43149758-001-14-4:25,DEB001_MCF7_6H:BRD-K43149758-001-14-4:10,DEB001_MCF7_6H:BRD-K43149758-001-14-4:5,DEB001_MCF7_6H:BRD-K43149758-001-14-4:1,DEB001_MCF7_6H:BRD-K43149758-001-14-4:0.2,DEB001_MCF7_24H:BRD-K43149758-001-14-4:25,DEB001_MCF7_24H:BRD-K43149758-001-14-4:10,DEB001_MCF7_24H:BRD-K43149758-001-14-4:5,DEB001_MCF7_24H:BRD-K43149758-001-14-4:1,DEB001_MCF7_24H:BRD-K43149758-001-14-4:0.2,DEB001_PC3_6H:BRD-K43149758-001-14-4:25,DEB001_PC3_6H:BRD-K43149758-001-14-4:10,DEB001_PC3_6H:BRD-K43149758-001-14-4:5,DEB001_PC3_6H:BRD-K43149758-001-14-4:1,DEB001_PC3_6H:BRD-K43149758-001-14-4:0.2,DEB001_PC3_24H:BRD-K43149758-001-14-4:25,DEB001_PC3_24H:BRD-K43149758-001-14-4:10,DEB001_PC3_24H:BRD-K43149758-001-14-4:5,DEB001_PC3_24H:BRD-K43149758-001-14-4:1,DEB001_PC3_24H:BRD-K43149758-001-14-4:0.2
7867,-0.778480529785,-0.204586148262,1.62855637074,0.198275655508,0.636448442936,0.106693640351,0.341600000858,0.184074282646,-0.0313765183091,-0.287600755692,0.217770278454,-0.162814497948,-0.0328308716416,-0.2244823277,-0.141608282924,0.140233784914,-0.122856549919,-0.0212237741798,-0.412221252918,0.254788666964,-0.0472041256726,0.22025308013,-0.826855838299,-1.69952511787,-0.307060629129,-0.710335195065,0.197142228484,0.612451255322,0.228090301156,0.521956145763,0.128584414721,0.00277684628963,-0.090893946588,0.226749375463,0.275531560183
79143,-0.0251641198993,0.24026209116,-0.394156575203,-0.278833776712,-0.0866309851408,-0.139514893293,-1.96115005016,-0.131982088089,0.337616890669,0.320245236158,-1.40543365479,-0.266020596027,-5.90997457504,-0.0626243203878,-1.69130122662,-0.728410184383,-0.276221990585,-0.893002152443,-2.01258540154,-0.87030428648,-0.173185884953,-0.713347911835,-0.959324717522,-0.710238397121,0.123388253152,-1.68192625046,-0.584544658661,-0.794703722,-1.80077898502,-0.290671259165,-0.172895729542,0.146998032928,-0.385904312134,-0.937774837017,-0.677170813084
11284,-0.333764284849,0.00781264156103,-0.950755119324,-0.244592994452,-0.535887718201,-0.215472012758,0.927049994469,-0.708313882351,2.03007411957,0.0737344920635,0.621300756931,0.44572660327,0.246713265777,-0.130276918411,1.042091012,-0.126900389791,-0.325845599174,0.334859281778,-0.324371993542,-0.755818963051,-0.279745846987,-0.164082437754,-0.364531904459,-0.457356572151,-1.20917141438,-0.956590056419,-0.15851482749,1.00473737717,0.915571272373,0.75728058815,-0.092786706984,-0.641442060471,-0.704692780972,0.229492530227,0.721845507622
23443,-0.117218971252,-0.451327592134,-0.32639336586,-0.364112555981,-0.654147624969,-0.616094589233,1.0529500246,-0.272530376911,1.38386511803,0.484438836575,-0.234650716186,0.664076209068,-0.664165139198,-0.0266602616757,0.274412631989,-0.298350691795,-0.281810641289,-0.0153555730358,0.782422542572,0.340736687183,0.00387808680534,0.414681345224,0.00974003598094,0.0715830773115,-0.0477543845773,-0.067997738719,-0.157440036535,0.371856719255,0.536451160908,0.293433398008,0.178881511092,-0.341915130615,0.244269639254,0.0895217806101,0.893289923668
51599,-0.96934068203,1.16048526764,1.74932312965,-0.0868874564767,0.363676965237,0.697953224182,1.60434997082,-0.0965551137924,0.560934126377,-0.231950223446,-0.343065947294,0.620045900345,-0.0036556571722,-0.653199493885,-0.386548638344,-0.180756285787,-0.626343607903,-0.734542608261,-0.380185335875,-1.18009579182,-0.00440496020019,-0.0226930864155,-1.49973130226,-0.33916413784,-0.241157233715,-0.692056894302,0.192091345787,-0.635500013828,-1.88509702682,-0.0589115619659,-0.559510707855,-0.647350430489,0.0158340334892,-0.101058259606,-0.428102195263
5927,0.440967947245,-0.266327023506,0.29234957695,2.61009812355,-0.509937703609,0.256642341614,-0.360499978065,0.0450434461236,0.505314648151,-0.00149897485971,1.73661053181,-0.126600474119,-0.507982432842,-0.788938760757,0.203634172678,-0.290143609047,0.549428224564,0.105072967708,-0.219778627157,-0.514210581779,-0.349225819111,-0.565687358379,-0.636377871037,-0.275600969791,-0.862698674202,-1.05987501144,-0.423128724098,-0.298499435186,1.90274822712,0.617859125137,-0.416100680828,1.05456233025,-1.19325363636,-0.705552399158,-0.763931035995
55793,0.542906761169,0.741189241409,0.58930939436,0.261972993612,-0.307313770056,0.0419869422913,0.710049986839,-0.0977997928858,-0.0624169111252,1.05988883972,0.121786221862,0.0195658802986,-1.34240293503,0.0726949647069,-0.260949224234,0.446889340878,0.0798494741321,0.0813539326191,-0.754722833633,-0.269361793995,0.353548228741,0.511878252029,0.352429896593,0.500145673752,-0.226953998208,-0.327173441648,0.46898189187,-0.436747133732,-0.00477848900482,-0.606631755829,0.338747024536,-0.614352107048,-0.136874750257,-0.798153817654,-0.312031060457
5867,3.61858463287,-0.828548192978,0.431396245956,0.149396687746,-0.0239436328411,-0.465903460979,1.1656999588,0.0244205258787,-0.078622713685,-0.223629623652,0.876736283302,-0.500121116638,-0.638221800327,-0.547098398209,0.0095005184412,0.255836009979,1.73202943802,-0.00920190289617,0.922858119011,0.928380727768,0.148783117533,-0.0164092481136,0.138297557831,0.254033029079,-0.111078821123,0.0854976549745,-0.00382653623819,-0.292265087366,-0.0622428543866,1.45346081257,0.79308950901,0.116256505251,-0.266023010015,0.0225685760379,-0.207992121577
7866,0.231608822942,0.384853363037,-0.46973669529,0.277174800634,-0.534354448318,-0.248822003603,-0.582800030708,0.468250513077,0.677165389061,-1.30300545692,-0.199158623815,0.291730582714,0.0814925134182,0.27522739768,0.668081045151,0.875430345535,0.491810321808,1.6405146122,0.0703712999821,-0.330793142319,0.604055464268,0.67358726263,-0.0661634802818,0.167790845037,-0.0508148111403,-1.6995434761,-0.178700983524,-0.622678518295,-3.21107363701,0.175485298038,-0.154545068741,0.615177750587,0.371896058321,-0.591111302376,0.461366891861
25825,-0.0672997683287,-0.389407873154,0.569252610207,1.35144948959,0.173664733768,-1.08894252777,-0.208649992943,-0.205540686846,0.108175896108,0.734775424004,0.794669687748,-0.475636005402,-0.920048475266,-0.0330230146646,0.316960424185,-0.0908149331808,1.34867763519,0.489256560802,-0.344508677721,-0.0879904031754,0.412613987923,0.12731680274,0.706120491028,1.14929592609,-0.93633544445,-1.1429117918,-0.778842389584,-0.158867448568,-0.267062097788,-0.593994259834,-1.22007441521,-0.406572818756,0.10448551923,-0.180203437805,-0.497976332903
4067,-0.580856919289,-0.171464309096,0.528262972832,0.333797127008,1.05092442036,0.666725337505,-0.577000021935,0.462793707848,0.334141939878,0.201693937182,0.729432344437,0.5705524683,1.04957807064,0.151203349233,1.37321507931,-0.758377850056,-0.125642254949,0.322670191526,0.613678574562,-0.0968550443649,0.687030792236,-0.370741277933,-0.0951168835163,-0.735132575035,-0.533981978893,-0.583220720291,0.264155775309,-0.072599157691,0.852796375751,-0.383101642132,0.0806125402451,0.290287673473,0.282820284367,-0.277349770069,-0.382285833359
51015,-1.24583935738,0.352910399437,-1.3200480938,1.52869009972,0.470387399197,0.853252768517,-0.764949977398,0.44856184721,-0.718235373497,-0.300961256027,0.378463149071,-0.0753058046103,1.53175771236,0.695049762726,-3.0532605648,-0.199943646789,-0.0121629778296,0.160880163312,-0.10869949311,0.550435245037,-1.14498364925,0.22522637248,0.25943467021,0.273087888956,0.389895439148,0.435523092747,0.681432664394,-0.37911349535,-0.769561350346,0.193231835961,-0.496242940426,-0.510867238045,0.179851830006,-0.122986242175,-0.464892506599
5891,0.263200551271,-0.343100219965,-0.288442909718,-0.599949657917,-0.208156868815,-0.270830452442,-0.371500015259,-1.25549852848,-0.0559034384787,0.748718380928,-1.27771151066,0.54062974453,-0.640181839466,0.104604661465,-0.00419862568378,-0.314158022404,-0.0270658060908,0.117432966828,0.551191985607,0.937121450901,-0.631087779999,0.45293879509,1.03986310959,0.918431699276,-0.139977410436,-0.000638335943222,0.358589589596,-0.00398649089038,-0.0202143900096,0.048633903265,0.463689416647,-0.243065670133,-0.425843000412,1.11424648762,1.5027346611
3300,-0.0628577619791,-0.231381028891,-0.0774528831244,-0.545919299126,-0.80723798275,-1.12827241421,1.13469994068,-0.505628883839,0.25921612978,-0.32453212142,-0.226139128208,0.211541444063,-0.268230855465,-0.288873910904,-1.03254818916,0.610108196735,0.0317950621247,-0.31340610981,-0.255191713572,-0.263252675533,0.451037883759,-0.478141993284,-0.392849385738,-0.215963110328,0.210560455918,0.590155124664,0.90902364254,-0.443783968687,-0.0102756991982,-0.313975512981,0.126600012183,-0.180600702763,0.034601084888,0.336817920208,0.54750931263
64781,-0.592332482338,0.483777523041,-0.656748771667,-0.925607740879,-1.02152967453,0.807160496712,-0.628000020981,-0.172218963504,-0.668498873711,-0.151003167033,-0.746204137802,-0.0190255567431,0.0816888734698,0.605197548866,-0.848403573036,-0.54800927639,0.0396235138178,1.58621168137,0.314352482557,0.0586298257113,0.181217089295,0.585700690746,0.540892124176,1.17375051975,0.310338526964,0.179808631539,0.391580939293,0.0445856750011,0.240226060152,0.216052308679,-0.304313063622,0.202648669481,0.886026024818,0.26197463274,0.257419019938
51056,-0.15101185441,-0.462894558907,-0.0920249968767,-0.642340183258,0.336637884378,1.37629461288,0.0756999999285,-0.0473763644695,-0.662716984749,-0.253650426865,-6.60306024551,-0.342096805573,-0.995069980621,0.497294932604,-0.562054038048,-0.457085877657,0.0822729095817,0.395652890205,0.104745924473,-0.0677964091301,-0.0553057044744,0.590192854404,0.271397382021,0.15581472218,0.207317024469,0.394977927208,0.899372637272,0.0351568236947,-1.58162689209,-0.684789776802,-0.0153650157154,1.05693686008,0.863484025002,0.216298729181,-0.852188110352
8550,-0.474489092827,0.193189352751,0.061094392091,0.778018057346,-0.57456111908,-0.261808991432,-0.119400002062,0.101598665118,-0.182481870055,0.354057133198,0.9580321908,0.486741364002,0.833739221096,0.112731605768,-0.54869222641,0.320488899946,0.566815257072,-0.36095559597,-0.00197400897741,0.0106924548745,1.16428089142,-0.677495956421,0.820572912693,0.547464728355,0.217116862535,-1.64513587952,-1.30025959015,-1.19447731972,-0.639012336731,-0.499122262001,-1.38397312164,0.178316086531,0.396267801523,-0.248987585306,-0.0370396450162
50810,0.00397580116987,0.514495134354,2.81642055511,0.374232590199,-0.172446832061,-0.250616431236,0.293599963188,-0.0693515092134,-0.75428545475,-0.172059208155,0.356919020414,0.636444091797,0.179164215922,-0.0325344353914,-1.04958760738,0.00444318028167,-0.031704634428,0.477180063725,0.0906693786383,0.403953522444,0.682004868984,0.13740465045,0.689760565758,0.797455012798,0.19251999259,-0.0208452790976,-0.273545980453,-0.0703730806708,2.30813789368,0.317565172911,0.558302104473,0.755270898342,0.73271304369,0.659474492073,0.82716012001
23011,0.103805303574,0.112899720669,0.571707844734,0.0256922096014,-0.357673346996,0.639258980751,-0.155400007963,0.470061570406,-0.843204498291,-0.199223190546,0.921059548855,-0.342116475105,0.734238028526,0.548434793949,-0.0121748223901,-0.352146863937,0.194012910128,0.13028088212,0.369211792946,0.118306092918,0.130620375276,0.303419142962,0.371230185032,0.321761220694,0.840408205986,0.0310437716544,1.3376095295,0.511804461479,0.806359112263,-0.0726287662983,-0.271018087864,0.267100781202,0.323988288641,1.32755374908,0.301864355803
11168,-0.521980404854,-3.78869199753,-0.351671308279,0.315392434597,0.218535542488,-1.53750836849,-0.394499987364,-0.216338068247,-0.0630942136049,-0.10418651998,0.845643818378,-0.729362845421,0.90399825573,0.320665836334,0.745325505733,0.193844690919,-0.214964464307,-0.209610819817,-1.52953112125,0.254101783037,-0.424460351467,-0.901870250702,-0.171906515956,-0.671272456646,-0.187649220228,-0.0635072588921,-0.212489172816,-0.111977726221,-0.0304150115699,-0.433181464672,0.241330072284,0.0965653508902,-0.107709601521,0.375619888306,0.0887045413256
1385,1.3033862114,-0.352979004383,0.113545536995,0.108842030168,0.549736917019,-1.30357170105,0.207500010729,-0.041325122118,-0.703530669212,-1.9066400528,0.53953653574,0.324644893408,0.601347625256,0.00345268286765,-0.34225410223,-0.32421413064,-0.0177233498544,0.59834343195,-0.00829162448645,-1.24538350105,0.963410139084,-0.375173896551,0.650506675243,0.0367106199265,0.208385467529,0.838546395302,0.819088816643,-1.0315734148,0.702265262604,-0.377714127302,0.246565937996,0.267378777266,0.432748645544,-0.212104529142,0.0953093841672
10150,0.000171236693859,-1.70516347885,0.360588490963,0.232454806566,0.101022437215,-0.715480625629,-0.352349996567,0.282899260521,-0.493122398853,0.550409078598,1.46150422096,0.302998274565,0.56722921133,0.0271530523896,0.00963764078915,-0.332651227713,1.25664114952,0.546870350838,0.915340542793,0.565131127834,0.290174245834,0.508896946907,0.24677914381,-0.00314310193062,0.715126812458,0.0790436640382,-0.0924903005362,0.487251251936,1.02503931522,0.197199821472,1.2921628952,-0.522617638111,-0.259190827608,-0.280839025974,-0.3442684412
29763,-0.584905445576,0.272513121367,0.350196301937,-0.814254760742,-0.908709406853,-0.590115487576,3.07725000381,0.327668935061,-0.254279226065,1.17029774189,0.520327746868,-0.875520884991,3.36944127083,0.263974219561,-0.162816613913,-0.290703356266,-1.11342215538,-0.870252907276,-0.113111391664,-1.21682560444,-0.185848087072,0.263499617577,-0.336603820324,0.0982728898525,-0.443729698658,-0.0415620207787,1.32188403606,1.32950615883,1.81200194359,0.804731726646,0.244842380285,0.175747230649,-0.240306735039,-0.0756270065904,0.586430728436
9112,0.239725530148,-0.147360146046,-0.216665193439,2.21861982346,-1.08157026768,-1.34796214104,-10.0,1.33740150928,0.468487560749,0.382822185755,0.0608545094728,0.0412595570087,-0.322484850883,-0.324350476265,0.441536277533,0.153373926878,0.14939314127,0.0567535161972,-1.85524761677,-0.17166352272,-2.7444486618,-0.450307816267,0.0686125233769,0.179526418447,-0.675225734711,-0.914808690548,-1.42981088161,-0.145651608706,-0.413107484579,-0.426273524761,-0.198170468211,-0.952233731747,-2.01500964165,-0.521054923534,-0.477001458406
23499,-4.32838249207,-0.186246663332,-0.100196287036,0.0990684777498,0.197542309761,-0.177814781666,0.0237500071526,-1.07776498795,-0.14780049026,-0.421071201563,0.612586200237,-0.473849654198,-0.795675158501,-0.511884450912,-0.977982759476,0.140305697918,0.0902911871672,-0.382268220186,-0.207550257444,-0.259313255548,1.04948139191,0.80355989933,-0.192536965013,0.52115380764,0.586279630661,-1.21641731262,-0.639178037643,-0.642087340355,-0.985980987549,-0.315712064505,0.282038778067,-0.0884151905775,0.00956552475691,0.388062626123,-0.404118776321
85236,-0.657481491566,0.510037481785,-0.195916235447,-1.69400119781,-0.0289297103882,-0.598949074745,-2.07860016823,1.75190985203,0.697258710861,-0.231879293919,-0.308979928493,0.305928468704,-7.07393074036,-2.44415831566,0.39472591877,-0.19027222693,-1.56881558895,-0.352994441986,-1.30178046227,-1.67884755135,-0.0455559305847,-0.440982103348,-0.645257115364,-0.303490757942,-0.31747430563,-0.209201991558,-0.114082291722,0.343133449554,-0.365743786097,-0.886005520821,0.353402018547,-0.0965266376734,-0.268670618534,0.0806966274977,-0.805386662483
5096,0.19156140089,0.167435273528,0.71660977602,-2.44482803345,-0.00537917017937,1.78064084053,1.24840009212,0.241891026497,-0.191118121147,0.438747823238,1.26980447769,-0.230673164129,0.0929049775004,-0.112204305828,1.11106348038,0.959283769131,-0.172039657831,-0.998865365982,-0.69371175766,-0.776990413666,-0.456776022911,-0.159182488918,-0.218746766448,-0.360977768898,0.0315416753292,-2.43604683876,-0.17233517766,-0.729857981205,-1.74811196327,-0.275064706802,0.0629031732678,-1.33839166164,-0.0771354809403,-0.139814540744,-1.07505810261
55620,0.357054769993,-0.419326722622,-0.0676556676626,-0.211272627115,0.790009856224,1.19168519974,0.394650012255,0.0428981631994,1.09407806396,0.0675727128983,1.90549898148,0.103061541915,-0.807154536247,0.287747591734,1.21705698967,-0.508963227272,0.515590429306,-0.111990563571,0.918842971325,-0.331003218889,0.410213589668,0.30154979229,0.811048150063,0.483831077814,-0.110482983291,0.651200771332,-0.133972749114,-0.758423089981,0.13174021244,0.73876696825,0.839373886585,-0.562818706036,-0.0286702364683,0.899786770344,-0.0651478245854
5373,-1.20555913448,-0.163940280676,0.287331819534,-1.0338113308,-0.531905174255,0.458200097084,-1.67220008373,0.530223309994,-0.0559442937374,0.0982708781958,-0.997370839119,-2.70094394684,0.834348678589,0.528746128082,-2.32664775848,-0.625283718109,0.0266196578741,0.122451208532,0.490431189537,0.206377983093,-0.37850061059,0.968179583549,0.934060811996,-0.403413891792,0.330773681402,0.410474538803,0.582583427429,0.468857049942,-0.207393854856,0.026062451303,-0.435725182295,0.783368766308,1.15566444397,-0.081692814827,0.618315517902
51170,0.919416844845,0.0242075324059,0.094512835145,-3.98440718651,-0.810975074768,-3.78935074806,0.346450001001,-0.121005915105,-0.224919006228,0.0148565471172,2.84901738167,-0.624477207661,0.241682529449,-0.163614809513,1.12628912926,0.777894675732,0.176457256079,-0.218391895294,-0.442417383194,-0.177583828568,0.0272974278778,0.311882615089,0.1196378842,-0.447757065296,-0.558004021645,0.339930772781,0.351881086826,-0.0820173248649,0.482086658478,0.1389721632,0.381496608257,0.246830016375,-0.250926733017,0.213640764356,-0.187492847443
54850,-0.676882624626,0.27444934845,-0.612390041351,2.26985907555,-1.06994616985,0.538194715977,-0.660500049591,0.198548167944,-0.675537705421,-0.236922174692,-1.05578494072,-0.311072021723,-0.169193834066,0.318078547716,-0.40185341239,0.157779037952,-0.137381881475,-0.0449461042881,0.439107388258,-0.171179443598,0.49658459425,0.515301764011,0.325342208147,-0.264846295118,0.487133443356,0.351411819458,0.183306336403,-0.149424314499,0.0371827594936,-0.115415528417,-0.218263804913,0.254387497902,-0.36829918623,-0.228819489479,-0.0194802265614
80349,1.13103485107,-0.220622122288,0.667125999928,0.446498066187,0.214172869921,0.780304551125,0.842549979687,0.110004022717,0.73255443573,0.0743211880326,0.260803043842,0.359609633684,0.162414133549,-0.786868691444,0.6934466362,1.27138209343,-0.238404899836,-0.630278527737,-0.373757809401,0.63536709547,-0.00560104101896,0.838430523872,0.486915707588,0.298540115356,0.304781079292,-0.121588937938,-0.471953958273,0.554833889008,2.93316173553,-0.283874422312,0.340292155743,-0.168703630567,1.05963408947,-0.0983367115259,0.424080044031
355,0.340119868517,-1.68425095081,0.917885243893,-0.373654127121,-1.53324401379,0.684103965759,0.512199997902,-0.0397157222033,0.0215483680367,0.498581975698,0.27008241415,-0.314600735903,-0.253554999828,-0.456322669983,0.886856853962,0.413881093264,1.89175868034,0.55256819725,-0.532270610332,0.501764833927,0.27685841918,-0.0158020183444,-0.198770344257,1.85825145245,0.0115491300821,0.733466207981,-0.202292650938,0.203995317221,1.6836977005,-0.308202087879,-0.00692155957222,-0.442401319742,0.476725995541,-0.0332271903753,-0.0883211940527
1062,-0.740575969219,0.140163064003,1.10555410385,-0.372219860554,0.196344017982,0.868551969528,0.218499988317,-0.909749627113,-0.252378880978,0.42606908083,0.91396266222,-0.509999930859,0.774905979633,-0.354073286057,-0.241811901331,-0.0369755402207,-0.216180220246,0.73944067955,0.336003392935,0.711637616158,1.04679358006,0.403537511826,0.281700462103,0.201128482819,0.319505155087,0.251722425222,0.0923849791288,0.224868163466,0.871684372425,0.304661899805,0.0983727872372,1.19677615166,0.576402306557,-0.0147673524916,0.482550084591
8804,-0.196392908692,-3.44806075096,0.893550276756,-0.372680544853,1.5154800415,-0.212728813291,0.988299965858,-1.32096791267,0.730464458466,1.14620172977,1.06008315086,1.38086438179,-0.559451639652,0.161779358983,0.177958875895,0.155639871955,-0.533029437065,-0.777460694313,-0.338651239872,-1.18656158447,0.393410801888,-0.364139080048,-0.428576380014,-0.312871992588,-0.70784509182,-0.4773658216,0.073016166687,0.146243661642,-0.102119013667,-0.653369784355,-0.977837204933,0.0644318908453,0.0963972508907,0.185868144035,-0.26164445281
80758,1.10270750523,0.0623962655663,-0.670862138271,1.17827749252,1.12867927551,1.34992432594,-2.43129992485,0.341260194778,0.470314949751,0.233066737652,1.0170519352,-1.3138012886,-0.449033021927,0.510004937649,0.779268026352,0.793832719326,0.314073711634,0.47728317976,-0.59030520916,0.346658378839,0.16759672761,-0.152423426509,-0.36182230711,-1.74776959419,-0.313438057899,-0.251460433006,0.274753957987,0.414811700583,-0.416865676641,0.303556352854,0.385021418333,-0.0463124997914,-0.18191537261,0.202217459679,-0.225736364722
375346,-1.02992033958,0.482478559017,0.567733168602,0.151646316051,0.683361053467,0.605822741985,0.0386000052094,-0.275129795074,0.0804065316916,0.701097488403,0.0623043440282,0.078506052494,0.245738953352,-0.972905993462,-0.276798307896,-0.600483894348,-0.222303494811,0.233699142933,0.373677968979,-1.16605305672,-0.800800561905,-0.135810941458,-0.397903084755,-0.526972532272,-0.460924446583,-0.717917323112,-0.564942419529,-0.286311537027,-0.0130033129826,0.836484372616,-0.0794537439942,-0.844486713409,-0.421442449093,-0.163835436106,0.210559681058
51385,-0.36524116993,0.0755023062229,0.217775925994,-0.221205756068,0.942095756531,0.658741176128,-0.978600025177,-1.60856902599,-1.06418001652,-0.449170470238,0.0467261970043,-0.630299806595,0.582259118557,0.432199448347,-0.192206948996,-0.940927445889,0.866847455502,1.98157227039,0.189448624849,-0.544877231121,0.180837914348,0.37093937397,0.853603184223,1.40746486187,0.769440829754,0.5008212924,0.555651545525,-0.570958852768,0.807409226894,0.136657327414,-1.02313661575,0.610642194748,-0.127536788583,0.532395720482,-0.305606067181
55748,-0.100673168898,-0.74305164814,-0.577537417412,0.332671016455,0.0144014954567,-0.792658150196,0.591799974442,-0.0365640595555,1.1775239706,-0.111939042807,1.70508146286,0.120525658131,-1.76558434963,-0.17353540659,0.445951402187,0.318727821112,0.750841736794,0.0725966244936,-2.14296412468,0.930168449879,0.358217954636,-0.234708547592,-0.174347043037,-0.211556404829,-0.414231181145,-0.33752310276,-1.53967273235,0.371099561453,0.189501971006,0.426161050797,0.357506215572,0.312387257814,-0.41786172986,0.206926673651,0.0458458960056
10318,0.272129714489,0.60499972105,-0.351388335228,0.408618837595,-10.0000009537,-1.82127523422,0.831499993801,0.767548501492,0.41635966301,-0.0850400924683,-0.196196347475,0.717226982117,-0.593475818634,-0.411841213703,-0.524704873562,0.391299635172,0.479704260826,-0.722327649593,-0.423175543547,-0.0680085867643,0.48005092144,-0.512190639973,-0.188851341605,-0.625912189484,-0.266095459461,0.414750337601,0.0498219877481,-1.1487404108,-0.831284999847,-0.445037186146,1.18314623833,-0.196660488844,-0.46462982893,-0.586124718189,-0.262438237667
54681,0.0753661245108,-0.501633763313,-0.303737312555,0.506702065468,1.16554009914,0.0128568708897,-4.03679990768,0.0824327915907,0.092580601573,0.923944413662,0.310759723186,2.17572760582,-1.13766932487,-1.22756063938,0.414242148399,0.119657553732,-1.21045565605,0.172155335546,-1.17971932888,-0.716060638428,-1.33510136604,-1.10815954208,0.0235385224223,-0.903072834015,-1.81349873543,-0.188382282853,-0.397242605686,-0.38935303688,0.231988504529,-0.0316765606403,-0.560302555561,-0.103801697493,-1.20101368427,-0.052005071193,0.0513461269438
7905,0.360987901688,-0.170945048332,-0.544328808784,1.05420207977,0.51775354147,0.0449722483754,0.248349994421,-0.472703665495,0.5894780159,-0.894999861717,0.169301375747,0.476674079895,-2.03011655807,-0.288536906242,-0.366062790155,0.604448974133,0.328324586153,-0.404347002506,-1.55777752399,0.359327316284,-0.155886083841,0.0168956518173,-0.161789864302,0.0151759535074,-0.642410993576,0.215381026268,-0.125043958426,-0.376465260983,-0.035882551223,-0.132014721632,0.156866386533,0.0751873552799,0.10305096209,-0.324149489403,0.371482372284
28969,-0.734659790993,0.237284988165,-0.455666840076,-1.61034488678,-1.10558378696,0.0919809937477,-0.0515500307083,0.255247294903,-0.447664916515,0.275178164244,0.0129838734865,-0.0766554176807,0.497945159674,0.00833902694285,-0.419850587845,0.170266211033,-0.381686508656,0.232811525464,-0.156020075083,0.604110598564,-0.0814030319452,-0.0534580908716,1.18760836124,0.141633808613,1.35170972347,-0.883058607578,-0.861358940601,0.19312992692,-1.05109643936,-0.324443399906,0.0278302356601,-0.233691394329,-0.0966839641333,0.583298742771,0.114389322698
10668,0.608564078808,-0.750596761703,0.412586629391,1.57230472565,-0.207125723362,-0.0321451425552,0.773150026798,-0.45428442955,-0.881725549698,-0.0908607020974,0.596483290195,-1.05436396599,-2.42639660835,-0.330742627382,1.48009717464,0.531089127064,-0.31426513195,-0.24355019629,-0.389049887657,0.151261404157,0.090897731483,-0.112716913223,0.136933326721,0.347700506449,-0.880726635456,-1.26867747307,-0.64295232296,-0.0259112361819,-0.669656574726,-0.0609440654516,0.208747252822,0.254900336266,-0.14254963398,-0.0151097774506,-0.0430870950222
51005,-0.47519659996,0.27457433939,4.38371324539,0.0100906044245,-0.0916582643986,1.14593601227,0.263400018215,-0.107326455414,1.15029776096,-0.289355844259,1.31956231594,0.190438687801,-0.365778416395,-1.03748369217,-0.781332552433,-0.33533936739,-0.564763367176,-0.358460098505,-0.432637840509,-0.49158257246,-0.0281892195344,-0.20870962739,-0.302011549473,-0.413922131062,-0.27726483345,0.192961543798,-0.563450574875,-0.315521240234,-0.515818238258,0.0994368344545,0.757625937462,-0.362770885229,-0.265760481358,0.326073288918,0.920866191387
8800,-0.66413295269,0.087351411581,1.43351113796,-0.662906289101,0.702343940735,0.634036779404,-0.0591499954462,-1.06981980801,-0.78035056591,0.912794291973,4.72926998138,-0.303574055433,0.00412793457508,-0.121985144913,-0.689048171043,-0.21964083612,-0.122599080205,-0.275619268417,0.392557680607,-1.01456236839,0.0721450671554,1.5027307272,0.400665551424,-0.111349157989,-0.225766837597,-0.0530575141311,-0.0415622144938,0.806923866272,1.79625451565,-0.427799224854,-1.12769663334,-0.115946948528,-0.329001486301,-0.21996614337,-0.2780803442
54438,-0.0989910662174,-0.430344343185,-0.00757234543562,0.111869506538,0.192796856165,0.449009954929,-0.636200010777,-0.0472521781921,0.794601559639,0.205074846745,-0.937088012695,-0.837308526039,0.356264233589,1.66450071335,-0.8054510355,0.5023188591,0.0296512376517,-0.153373375535,0.614680588245,-0.0235179588199,-0.380727887154,0.34177133441,2.89233350754,-0.454702913761,-0.0256013460457,0.900161147118,0.100135475397,0.00935558229685,0.0290975626558,0.223269000649,-0.574092328548,-0.457094818354,-0.403773158789,-0.119989752769,-0.612968027592
