rid,CPC004_A375_6H:BRD-K60274257-001-01-1:10,CPC004_HA1E_6H:BRD-K60274257-001-01-1:10,CPC004_HA1E_24H:BRD-K60274257-001-01-1:10,CPC004_HCC515_6H:BRD-K60274257-001-01-1:10,CPC004_HCC515_24H:BRD-K60274257-001-01-1:10,CPC004_HEPG2_6H:BRD-K60274257-001-01-1:10,CPC004_HT29_6H:BRD-K60274257-001-01-1:10,CPC004_MCF7_6H:BRD-K60274257-001-01-1:10,CPC004_PC3_6H:BRD-K60274257-001-01-1:10,CPC004_PC3_24H:BRD-K60274257-001-01-1:10,CPC004_VCAP_6H:BRD-K60274257-001-01-1:10,CPC004_VCAP_24H:BRD-K60274257-001-01-1:10,CPC016_A375_6H:BRD-K60274257-001-01-1:10,CPC016_A549_6H:BRD-K60274257-001-01-1:10,CPC016_A549_24H:BRD-K60274257-001-01-1:10,CPC016_ASC_24H:BRD-K60274257-001-01-1:10,CPC016_HEPG2_6H:BRD-K60274257-001-01-1:10,CPC016_HT29_6H:BRD-K60274257-001-01-1:10,CPC016_MCF7_6H:BRD-K60274257-001-01-1:10,CPC016_MCF7_24H:BRD-K60274257-001-01-1:10,CPC016_NEU_24H:BRD-K60274257-001-01-1:10,CPC016_NPC_24H:BRD-K60274257-001-01-1:10,CPC016_SKB_24H:BRD-K60274257-001-01-1:10
23161,1.60837471485,0.658150017262,3.02751517296,0.338499993086,2.90100002289,-0.0186999961734,0.686774790287,1.24535000324,2.29409122467,0.965352475643,0.296511411667,0.747221529484,0.346908420324,-0.715749979019,0.48639395833,0.304476231337,-2.18636035919,-0.554105162621,-0.787382602692,-1.49897277355,0.152581468225,-0.695199668407,-1.22233104706
10298,-0.857364714146,-0.244000002742,-0.244790568948,-1.1901999712,-0.584100008011,-0.229399994016,0.71510630846,0.507950007915,1.06861364841,-1.22153043747,0.282846093178,-0.431251645088,0.290054738522,0.289050012827,-1.11764204502,-0.823783218861,-0.660883426666,0.13437128067,-0.872828900814,-0.623950719833,-0.720450818539,-0.416297197342,-0.505345642567
1802,-0.0847305804491,-0.347649991512,-0.433511018753,-0.0364000014961,0.462199985981,-0.661749958992,0.352385044098,0.636449992657,-1.36713278294,0.0651859939098,-0.12667798996,-0.235935226083,-0.251729130745,1.04814994335,0.628093779087,0.651455104351,0.883276462555,0.402683079243,0.447934806347,-0.317897200584,-0.207749724388,0.0436752289534,-0.0407068133354
58533,-0.392505943775,-0.831749975681,-0.976406216621,0.252900004387,-1.17830002308,-0.386849999428,0.206626445055,0.67895001173,-3.03457212448,-1.6685513258,0.392108500004,-0.316109597683,0.263837039471,0.719900012016,0.788522481918,0.0114501789212,1.05462765694,-0.34924030304,1.01055586338,0.246626913548,-0.00591789186001,0.114226937294,0.5457072258
147179,-0.00740619003773,0.853650033474,-0.473399728537,-0.958100020885,0.334549993277,0.597849965096,-0.0372856557369,1.66840004921,2.39912724495,-0.190900295973,0.442622244358,1.53899157047,-0.485248833895,0.447499990463,-0.219715863466,-0.40263915062,1.12997472286,-0.0645840987563,0.188998892903,0.457517564297,0.266356885433,-0.397565096617,0.017825499177
29937,-1.40317451954,-4.16339969635,-2.89733743668,0.0527000017464,-1.44550001621,-3.71379995346,-0.70589530468,-0.660400032997,-2.04237747192,-5.36180973053,-1.51551818848,-0.869443416595,-0.709577679634,0.561250030994,-0.0489963144064,0.356823414564,-1.15043830872,0.306291341782,0.728330135345,0.0313709229231,0.468794226646,0.226195931435,0.836036801338
6184,0.902619481087,-2.25185012817,-0.37643584609,0.643499970436,-1.00769996643,0.590000033379,0.707551896572,0.717450022697,-1.60664105415,0.515025138855,0.762537479401,-0.285353839397,0.0900224149227,0.662649989128,0.240092128515,0.457131266594,2.03418397903,-0.285384386778,0.120775438845,0.4521073699,-0.303177863359,-0.0856893509626,0.666872143745
9854,1.29748296738,0.439500033855,0.81115603447,0.0383000001311,-0.339349985123,0.230450034142,0.874766945839,-0.147049993277,3.11262249947,0.796186566353,1.90368366241,1.61031556129,0.713803470135,1.10199999809,0.710967898369,0.346650004387,1.58874773979,0.839147567749,-0.509770750999,-0.199263989925,-0.0800596028566,0.0910128131509,0.411241471767
2553,-0.397434979677,-0.878949999809,-0.83921277523,-0.873399972916,-1.68655002117,1.81209993362,0.824977815151,1.25224995613,-2.20268583298,-0.43414247036,3.71830034256,-1.4571852684,-0.453308135271,0.510699987411,0.19754165411,0.123710900545,0.223917141557,-0.27060353756,0.672490119934,-0.0487382858992,-0.938161849976,0.427736163139,0.210846334696
5440,-0.597350478172,-1.89894998074,-0.482539355755,0.412699997425,-1.65490007401,-0.142049998045,0.0576657354832,-4.95155000687,-0.833296597004,1.22142446041,-1.06940722466,-1.59608721733,-0.763402402401,0.174150019884,-0.914417386055,1.09774744511,-0.752993643284,-0.611196160316,0.600274384022,-0.369199633598,-0.607197523117,-0.675377845764,0.0719741731882
54623,-2.69651556015,-2.32655000687,-0.0598192960024,-0.991900026798,0.834399938583,0.489349991083,-1.20672869682,0.226099997759,-3.31035327911,-1.57925522327,-1.77360832691,-1.36432874203,0.872834503651,0.585750043392,1.30285048485,-0.351366132498,-0.441893547773,0.429447025061,1.04900348186,-1.1505023241,-0.881121635437,0.195700019598,-0.357993394136
9533,-0.419416069984,-0.155399993062,0.487078785896,-0.322299987078,0.245700001717,0.14390000701,0.187387064099,0.118249997497,0.249558731914,1.66288852692,0.298416346312,0.42204862833,0.0586265623569,-0.526300013065,0.612148284912,0.123207040131,-0.734473764896,0.169656395912,-1.89436221123,-0.964531362057,-0.270469754934,-0.722043812275,0.243690788746
8607,0.289351016283,-0.960200071335,-0.024106413126,-0.620599985123,-0.0651500225067,1.61699998379,0.135863646865,-0.244899988174,0.542415320873,-0.659673929214,0.618137061596,-0.980616152287,-0.208678245544,1.47000002861,1.10478043556,0.306698918343,0.13473674655,0.321438968182,1.16694653034,0.71394187212,-0.721219480038,0.0320978462696,-0.241583943367
207,1.17728424072,2.11474990845,0.631934404373,-0.431699991226,-0.186800003052,1.70955002308,1.15271759033,0.918150007725,0.549222230911,0.987341761589,0.490150988102,-0.462642788887,-0.496431052685,-0.0979999899864,0.0848836228251,-0.611265838146,-0.739497423172,-0.845884740353,-0.0885262489319,-0.412015348673,0.0517097786069,-0.309571057558,0.497930645943
26054,0.237379729748,-0.126650005579,0.0708226710558,-0.246000006795,1.75189995766,0.648100018501,-0.0517200529575,0.964049994946,0.430659502745,0.907066345215,0.90426671505,-1.7141379118,1.24491298199,0.195749998093,0.142129302025,0.0327092111111,0.994660556316,0.519722342491,0.189723342657,-0.445963680744,0.439786791801,0.398574978113,0.014929741621
10682,-2.32734203339,-5.20569992065,-0.747341692448,-1.27069997787,-0.222949996591,-0.64460003376,-1.20531857014,-0.711399972439,-2.77202558517,-1.30537700653,-1.86368489265,-0.981244564056,-0.116807579994,-0.355099976063,0.158998697996,0.761983811855,-0.423476040363,-0.0536868944764,0.644386053085,0.829133570194,1.74934887886,0.640364527702,0.441782832146
8573,2.02234959602,-0.316349983215,-0.5558116436,-0.824699997902,-0.783149957657,2.26614999771,0.668272078037,0.214450001717,2.44894504547,1.29681158066,-0.564935326576,-1.29281544685,-0.0725809186697,0.53174996376,-0.522443652153,0.00956434011459,0.916096746922,-0.988921880722,-0.659154355526,-0.981518805027,0.133047372103,-0.615508854389,-0.0332029871643
23378,0.0898681953549,0.671249985695,-0.2674690485,0.0878000035882,0.519300043583,0.768850028515,0.35498726368,0.512800037861,-1.46210110188,4.85466861725,-1.19842267036,-0.783984780312,0.0835476070642,1.18274998665,0.451966017485,-0.363692820072,0.916970610619,0.0513744056225,0.343836456537,2.02234101295,0.088632568717,-0.67367374897,0.335524320602
8553,-0.508504211903,-0.74739998579,-0.991282939911,-0.504499971867,-0.278449982405,-0.191749989986,-0.645080268383,-0.847749948502,0.690739631653,-1.67113399506,-1.34274148941,0.72383326292,0.619613468647,0.108000002801,0.0904181599617,-0.263416975737,0.226229116321,-4.80072069168,-0.369245022535,0.348931491375,0.115776479244,0.0961209833622,-0.723591506481
622,-0.355186671019,0.255299985409,0.363749980927,-1.38469994068,0.105400010943,-0.376900017262,-0.195674613118,-0.874149978161,0.53759688139,0.395562589169,-1.24766016006,-2.29557442665,0.286392897367,0.529649972916,-0.625517129898,-1.00842940807,0.134471252561,-0.0765416696668,1.04407346249,1.5574631691,0.129367783666,0.698897123337,0.418690025806
9467,-0.282107710838,-1.04755008221,0.530669569969,0.0586000010371,1.18139994144,0.263899981976,-0.0990962386131,-2.67299985886,-1.11950290203,1.49765956402,0.762879610062,0.416060686111,0.871583938599,-0.655349969864,-0.00828921049833,-0.318598538637,-0.891869902611,0.188323974609,-1.25364398956,-0.549455821514,0.0133718550205,0.444987237453,-0.595228612423
5525,0.523988366127,1.98150002956,-0.253276407719,0.537400007248,0.29365003109,2.36835002899,-0.269999623299,1.33765006065,-0.489262104034,-0.082036614418,2.4182767868,1.49316763878,0.0951302498579,0.749700009823,0.162204742432,-0.716930747032,0.863399982452,-0.707103312016,-0.486982107162,-0.843780398369,-0.239727556705,-0.253475755453,-0.64803892374
256364,0.705721318722,1.58270001411,0.668600678444,0.721899986267,0.907949984074,0.697100043297,1.50074720383,1.2186999321,4.07119703293,1.81930208206,2.74608945847,3.47830939293,-0.277092218399,-0.275049984455,0.0835086777806,-0.00815603882074,-1.06171917915,0.449714004993,0.155290603638,0.338097631931,-0.50669080019,-0.756223380566,0.444508224726
332,-1.73468112946,2.08065009117,-0.390984773636,-1.12489998341,-0.278099983931,-0.193450003862,0.59118616581,0.0,-1.78908002377,-1.48085403442,-0.966777324677,-3.46997952461,-0.69193983078,0.107699997723,0.283298313618,-2.45913243294,0.161523163319,-0.438665866852,0.00899249315262,0.618937492371,-0.121273845434,0.73843061924,-1.25346553326
2058,1.60437750816,0.792350053787,-0.450905919075,-0.200499996543,-0.0600000098348,2.20060014725,-0.00917284935713,0.459650009871,-1.31804692745,2.55456924438,1.59862160683,-0.668548285961,-0.718605935574,0.637950003147,-0.196716859937,-0.0665466412902,0.456047266722,-0.591913104057,-0.2814912498,-0.711424767971,0.242898225784,0.551660299301,-0.19707082212
7849,0.533874750137,-1.02695000172,3.58320569992,-1.76329994202,0.824000000954,-0.84399998188,-0.043796107173,1.85039997101,3.14468455315,0.27111145854,-1.24066662788,1.68949067593,-0.0518318861723,-0.589049994946,0.379074364901,0.201576918364,-0.0539592579007,-0.218096166849,0.757575392723,-0.214909344912,-0.156346797943,-0.192173838615,-0.289039552212
23244,0.160359859467,-0.392749994993,0.384283542633,1.0257999897,-0.269649982452,1.43190002441,0.132501393557,0.809350013733,0.788395941257,0.7545337677,0.303840368986,-2.1853954792,1.26214957237,0.615050017834,0.280375689268,-0.229090005159,1.85659325123,0.0659435689449,0.449871242046,0.437803149223,0.260841786861,0.58566904068,0.600800812244
7494,3.03843545914,-0.102849990129,-0.301762640476,0.56559997797,0.17714998126,-0.350850105286,0.679958283901,-0.98835003376,1.25873589516,0.616665422916,0.327576249838,-1.58148086071,-0.117913633585,1.13474988937,7.89467096329,0.377817869186,1.33889889717,-0.0542329624295,-0.747472941875,-0.214093565941,0.435488134623,-0.0901297926903,-0.304692476988
4836,-0.884975910187,1.04054999352,-0.545945525169,-0.72570002079,1.94429993629,-0.883550047874,-0.499261975288,1.43560004234,-0.406718045473,0.977687716484,0.628959536552,0.743190288544,0.790288388729,-1.42085003853,0.393503963947,0.157663792372,0.337120860815,-0.23578377068,-0.159953445196,0.588911950588,-0.237438499928,-0.0692117810249,-0.771159410477
23647,-1.56645095348,0.268650025129,-0.789048552513,-0.720200002193,-0.649800002575,-0.291700005531,-0.33395498991,-0.750299990177,0.519677877426,-0.445141941309,-1.39569437504,-0.858253002167,-0.805222272873,0.331849992275,-0.0599064640701,-0.690173268318,0.838344693184,-0.66464972496,-0.0793687701225,0.0737579464912,0.525039374828,0.326603293419,0.648187398911
10617,-0.854837715626,-2.79155015945,-0.930376172066,-0.921199977398,-0.700949966908,-0.392600029707,0.209916800261,-0.457249999046,-2.51859593391,-1.07469415665,-0.00421279668808,-0.447437882423,0.127530604601,0.966699957848,1.384811759,0.963900327682,0.752884685993,1.32589936256,0.577262580395,0.655277848244,0.393039703369,0.117495596409,0.4916190207
2184,-0.732393920422,-0.216600000858,1.17736589909,0.160500004888,4.49609994888,-0.337549984455,-0.648320317268,-0.670249998569,-0.439242422581,-1.38578462601,-0.671345710754,-0.912086367607,-0.237307459116,1.20399999619,0.559471189976,0.0927172601223,0.617601454258,0.520144999027,-0.339660108089,0.986916363239,0.479590773582,1.01707828045,2.82670545578
5355,-1.87111854553,-0.00629997253418,-2.1940882206,-2.25119996071,-1.79785001278,0.394549965858,-0.0465052761137,1.58319997787,-2.71197271347,-1.72046637535,0.24740447104,0.556138038635,0.406585931778,-0.639299988747,-0.118188202381,-0.551421284676,-1.29474818707,-0.883598983288,0.15507593751,-0.347018510103,0.0542793571949,-0.502090096474,-0.356082737446
6659,-0.353744357824,-1.07899999619,-0.401433169842,-0.991599977016,-0.478600025177,1.19449996948,-1.06452655792,0.535250008106,-2.85189056396,-0.788391053677,-0.981965303421,-1.91920614243,0.921783924103,0.435950011015,-1.16796684265,-1.58768689632,0.881065309048,-1.41135191917,-1.2124325037,-2.7226691246,0.168198689818,0.440247178078,-0.823942780495
7016,0.0751885324717,0.0329500027001,0.436854451895,1.51789999008,0.380800008774,1.76840007305,-0.232667937875,0.914649963379,1.90526843071,0.561148405075,1.00277614594,1.0145560503,0.699895918369,-0.704800009727,0.0338432043791,-0.752457022667,-1.3507604599,0.492360770702,-0.415267080069,-0.00192084535956,0.845107078552,-0.456316769123,-0.318607509136
90861,-0.0898048728704,-2.64715003967,-1.05589079857,-2.51810002327,-0.678600013256,-1.20254993439,-0.458026885986,-0.162400007248,-3.04374217987,-1.45229399204,-0.201527252793,-1.68249559402,0.0860099494457,0.682300031185,0.215759709477,0.934936404228,1.23890960217,0.272040903568,0.103213295341,0.358247250319,0.00942378211766,0.426601290703,0.209398970008
10670,0.224652886391,0.588500022888,-1.74239444733,-0.670700013638,0.134499996901,-1.59000003338,0.166503861547,0.862249970436,-1.53382563591,-0.821574747562,1.37186515331,0.243406921625,-0.474606692791,-0.623950004578,-0.925639927387,-0.50846940279,0.346577823162,0.190010339022,-0.999758243561,-0.709245622158,-0.0728575214744,-0.507507920265,-0.328868091106
79071,-0.46627831459,1.02435004711,1.24735057354,0.478599995375,0.0953000187874,-0.972999989986,-0.458718121052,-0.761449992657,-2.40631771088,0.145908474922,-0.414319992065,0.0779973268509,2.01583504677,-0.0206499993801,1.29030478001,2.02756047249,-0.210153192282,0.219907104969,0.885683834553,0.822955667973,0.0153227448463,0.543189704418,0.939582645893
64746,0.312094151974,0.116999983788,0.103689879179,0.248999997973,-0.637449979782,-1.09700000286,0.59401845932,-1.28820002079,0.022410351783,0.241403624415,-0.315109372139,-2.25824356079,0.0793041288853,1.42180001736,0.299646556377,0.0971730723977,1.30972254276,0.39234828949,1.53159368038,0.894272327423,-0.265536785126,0.623469233513,0.264929771423
5366,0.0408981442451,-0.312350034714,-0.766162037849,-0.143999993801,2.22359991074,-0.817849993706,-0.580802798271,-0.0230999980122,-0.506025195122,1.44528698921,-0.564526319504,0.379741609097,0.695153534412,-0.428099989891,-0.422195374966,-0.438050180674,-0.997433960438,0.188329920173,-0.176498234272,-0.735255420208,-0.0101417899132,0.291155129671,-0.463422477245
11344,-1.58466553688,-0.393150001764,-0.798961520195,-1.57430005074,-0.819100022316,-2.21959996223,0.406941890717,-1.41604995728,-2.9953918457,-1.45796072483,-0.304996669292,0.785714745522,-0.526076197624,-0.276049971581,-0.275056630373,-0.491717398167,-0.528431117535,-0.147116094828,-0.225182950497,0.153952479362,-0.0454796552658,-0.445511370897,0.693619728088
10013,-1.17717552185,-0.310949981213,0.160547882318,-1.47130000591,-0.584050059319,-1.88449990749,0.0600201785564,-0.311450004578,-1.43549442291,-0.483967244625,0.133675813675,-0.991991996765,0.834938585758,-0.0869499891996,-0.0459567531943,-1.1824618578,-0.0215713977814,-0.104405447841,-0.171357989311,1.13991189003,0.196451425552,1.21308076382,0.206764400005
5829,0.776455044746,2.89270019531,0.615261137486,0.64770001173,0.914749979973,-0.410799980164,1.22714149952,1.97510004044,-0.754091382027,1.482000947,1.61372900009,0.329389691353,-1.3761882782,-0.774749994278,-1.09342193604,-1.39232802391,-2.15658402443,-0.76315677166,-1.05903720856,-0.853375375271,0.00398833118379,0.0954024195671,-2.85565233231
5257,0.191407233477,2.79789996147,1.11478734016,-0.354000002146,-1.4647500515,0.594250023365,-0.660154819489,0.276600003242,2.05660200119,0.822792470455,0.945396721363,-0.207026049495,-1.02204203606,-0.214500010014,-0.747358083725,-0.34501940012,0.770750761032,-1.28282904625,-0.703795075417,-0.266356050968,0.155286833644,0.497963815928,0.0546823143959
22794,0.951716423035,2.9548997879,1.0328040123,0.136800006032,1.17379999161,3.18114995956,1.58123350143,2.75650000572,0.849385619164,1.59500253201,1.03567278385,0.853849649429,-0.538183152676,1.65184998512,0.321490466595,-0.74361717701,2.17807650566,-0.0354937016964,0.0325653627515,0.903372645378,0.139679074287,-0.599704325199,-0.221095025539
9761,-0.0285859405994,1.36119997501,-0.572808384895,-1.06330001354,1.23320007324,-0.00874999910593,-0.322457581758,0.761900007725,-1.73076796532,0.0771718323231,-1.51447200775,-3.35107183456,-0.163474485278,0.543699979782,-0.487402170897,0.126486510038,0.151217609644,-0.474458396435,-1.07952952385,0.654371619225,0.217492908239,-0.627792298794,0.0936171412468
23326,-0.495690315962,-3.75390005112,-0.397309094667,1.07990002632,-1.26609992981,-4.7827501297,-0.0287932604551,-4.72310018539,-4.10152816772,-1.22916412354,-1.9303021431,-2.50469923019,-0.637518584728,-3.22024989128,0.68199712038,0.649537503719,0.309699892998,0.0703538656235,0.520736575127,0.256011873484,-0.155173689127,0.152528107166,0.318785041571
10972,-0.273591667414,-1.25900006294,-0.208384588361,-1.71619999409,-1.31095004082,1.09640002251,-0.31729760766,-0.680900037289,-3.07061767578,2.18837833405,-0.00760667026043,-0.379935592413,-0.0586447119713,1.03820002079,-0.108112446964,0.803095877171,1.45419359207,-0.92051666975,0.00397855043411,-0.149754822254,-0.458967894316,-0.22388368845,1.09373116493
10523,-0.0403085052967,-0.159299999475,0.58463871479,-0.414999991655,-0.0638999938965,0.738449990749,0.338297605515,1.30349993706,0.767660081387,-0.0981043130159,-0.135745182633,0.10857924819,-0.738052845001,0.028450012207,0.362633883953,0.0269865319133,1.14312005043,0.350074350834,-0.140638560057,0.381285250187,-0.365517258644,-0.401292383671,-0.107167065144
79090,0.0930438935757,-0.566150009632,-0.36246740818,-1.07819998264,0.992600023746,1.41815006733,1.39643955231,2.79465007782,-0.386143863201,0.254919201136,1.4408018589,1.44111931324,1.44176805019,-1.6209499836,-1.12180781364,-0.263587385416,-1.37865293026,0.253299415112,2.05524563789,0.102841451764,-0.837423741817,0.304763257504,-0.605791568756
27032,1.50626289845,0.660799980164,0.419389098883,0.375400006771,0.442749977112,0.344299972057,0.531795740128,1.20674991608,-0.301516354084,1.47873306274,2.42742753029,1.19383263588,1.44399881363,0.575250029564,-0.664480626583,-0.337660729885,0.160844579339,-0.486749738455,0.24753460288,0.750625431538,0.57690680027,0.206360042095,-0.450643509626
9097,-1.04872012138,-0.219399988651,-1.22969293594,-1.35679996014,2.1697499752,-0.142749994993,-0.121434092522,0.427150011063,1.1746019125,-0.705585837364,0.280287444592,-0.314470946789,1.09040927887,-0.133199989796,-1.1628755331,-1.20876348019,-1.72289502621,-0.46568185091,0.143208146095,-0.228358611465,0.105875909328,0.141880273819,-0.738780796528
