rid,CPC019_A375_6H:BRD-K73371640-001-04-0:10,CPC019_A549_6H:BRD-K73371640-001-04-0:10,CPC019_A549_24H:BRD-K73371640-001-04-0:10,CPC019_HA1E_6H:BRD-K73371640-001-04-0:10,CPC019_HCC515_6H:BRD-K73371640-001-04-0:10,CPC019_HEPG2_6H:BRD-K73371640-001-04-0:10,CPC019_HT29_6H:BRD-K73371640-001-04-0:10,CPC019_MCF7_6H:BRD-K73371640-001-04-0:10,CPC019_MCF7_24H:BRD-K73371640-001-04-0:10,CPC019_PC3_6H:BRD-K73371640-001-04-0:10,CPC019_PC3_24H:BRD-K73371640-001-04-0:10,CPC019_VCAP_6H:BRD-K73371640-001-04-0:10,CPC019_VCAP_24H:BRD-K73371640-001-04-0:10,DOS030_VCAP_6H:BRD-K73371640-001-03-2:5,DOS030_VCAP_24H:BRD-K73371640-001-03-2:5,DOS034_A375_24H:BRD-K73371640-001-03-2:5,DOS034_A549_24H:BRD-K73371640-001-03-2:5,DOS034_HT29_24H:BRD-K73371640-001-03-2:5,DOS034_MCF7_24H:BRD-K73371640-001-03-2:5,DOS034_PC3_24H:BRD-K73371640-001-03-2:5
93487,0.718721389771,0.101050019264,0.408934295177,0.136787414551,0.345600008965,-0.436261683702,-0.123758241534,-0.176526859403,-0.358220756054,0.0583607591689,0.358297646046,0.339307636023,1.16169881821,-0.124133378267,0.0995011180639,0.68271446228,1.14715003967,-0.17499999702,-0.516540527344,-1.07737159729
2956,0.0313741117716,0.744249999523,0.580123603344,-0.757657766342,0.474900007248,-0.0288091748953,0.804633438587,1.02944493294,-0.204644039273,0.820966720581,0.746929883957,-0.791361570358,0.51325827837,0.352033346891,-0.420924007893,0.252227157354,-0.325550019741,-6.97329998016,0.169745519757,-2.94982123375
11065,0.629037857056,0.110899999738,0.27101123333,0.655231893063,0.273849993944,0.550031423569,0.690619051456,-1.20085632801,-0.830125331879,0.386279433966,1.5912822485,0.66843187809,0.737735152245,0.505366683006,-0.665116906166,-0.248599529266,-0.231999993324,-3.01679992676,-0.368698567152,0.0976585745811
9653,0.217274427414,-0.0807999819517,-0.290344178677,1.48985886574,0.638599991798,-0.953832745552,0.141047507524,-0.919896483421,0.555450320244,-0.579852104187,-0.661587238312,2.53824257851,-0.510089218616,1.19143342972,8.35012340546,-0.88799571991,-1.17149996758,0.0038999998942,0.721389114857,1.36131572723
200081,0.883315086365,0.297349989414,0.460323750973,1.2493544817,0.0473499894142,-0.0808826088905,0.594956278801,-0.0623752102256,-1.7407810688,0.580900013447,0.681159436703,1.04162466526,0.624520540237,-0.530333340168,0.234936192632,0.67481648922,0.516450047493,-0.126200005412,0.439315825701,-0.804788708687
3337,-0.76044857502,-0.173750013113,0.879502475262,-0.354155242443,-0.175650015473,-0.269589245319,-0.43235963583,-0.0774905011058,-0.448793113232,-0.159017816186,0.317700237036,-0.431752830744,0.718277335167,-0.423933297396,0.571870446205,0.324460536242,10.0,-0.722400009632,2.15283870697,0.648371219635
11073,0.244319885969,0.649450004101,-0.0280630365014,-0.537067055702,0.325950026512,-0.517004370689,-0.359339743853,-0.529085278511,1.03032875061,-0.360573679209,0.384277641773,-0.983092963696,-0.427166461945,0.0499666631222,0.332405656576,-1.03920304775,-0.101900041103,-5.0408000946,-0.634102106094,0.597940802574
23,-1.61886823177,0.847499966621,0.782875597477,0.895208775997,0.646149992943,1.11552226543,-2.28602528572,-0.646907866001,0.117493540049,0.698176145554,-0.256093680859,-0.153554841876,-0.3149330616,0.527133345604,0.229645341635,-2.44008636475,-0.639999985695,-0.348800003529,0.210023358464,0.990745007992
5641,0.294029116631,-0.165250003338,0.427094906569,0.13854932785,-0.474249988794,-0.370150446892,0.720378696918,1.0402790308,0.727546453476,0.0125403283164,1.34827911854,0.299792259932,0.914290189743,-0.016499966383,-0.611998736858,-0.490195155144,0.850149989128,-0.532400012016,0.436059832573,1.92790400982
8720,0.950525462627,-0.115150004625,-0.27005597949,-0.0474429130554,0.759949982166,0.681440114975,-1.14189088345,3.19675016403,0.266311407089,-0.0810651630163,-0.393288999796,-0.242462813854,-0.733480811119,0.269800007343,-0.702122926712,-1.58957242966,0.0399499833584,0.452100008726,0.264212399721,1.24403500557
10782,0.645499289036,4.35240030289,0.534616410732,-0.18150100112,-0.255349993706,0.57511305809,0.962525367737,1.47714161873,-0.12892138958,0.531851530075,0.220317289233,-0.00378778739832,0.173821762204,-0.276700019836,-0.0690589994192,1.03078401089,0.244749993086,-0.785499989986,0.0477655827999,0.50522351265
25932,-3.76993155479,-1.10304999352,0.781030893326,-1.22101962566,-4.74405002594,-1.10817074776,0.613351047039,0.605447411537,-0.933399260044,-1.98359537125,-1.3962085247,-0.404485940933,0.20537763834,0.398100018501,0.819751501083,-0.115071296692,-0.0650999993086,0.0,2.66331529617,3.87094593048
3028,0.468335300684,0.47444999218,-0.157049074769,0.822239339352,0.532899975777,0.360970079899,0.313528954983,-0.409428983927,-1.65318846703,-0.387434661388,0.59566873312,0.29624158144,0.0321732610464,-0.568199932575,-0.734938919544,-0.662696659565,0.912500023842,0.14319999516,-2.20388221741,-1.11101508141
6804,-0.557684779167,0.242749989033,-0.489689558744,-0.211209237576,0.0,0.983024120331,0.116382308304,0.486919790506,-1.06113922596,1.78536379337,0.875580430031,0.354361325502,0.0569939315319,1.55213344097,0.766915023327,0.383174031973,4.96119976044,10.0,7.46855974197,0.832766234875
890,-0.0819931775331,0.305849999189,-0.420764416456,-0.0349239856005,0.213649988174,-0.36198413372,0.142921119928,-0.0752146989107,-1.14706730843,0.183083489537,0.512571036816,-0.306523531675,0.752011656761,-0.551633298397,-1.0014462471,2.14220046997,0.534900009632,1.91209995747,-0.344633668661,-0.270341873169
6390,0.0888298004866,-0.279850006104,0.684044182301,-0.298933029175,-0.0444000065327,-0.352409183979,0.63544946909,-0.563914418221,-1.43200659752,-0.489904075861,0.323122024536,0.0565860979259,0.60160857439,0.348566681147,-0.038338445127,0.729021310806,1.34279990196,-0.862500011921,0.754057765007,1.15321981907
4303,1.20319414139,-0.158699989319,1.30908167362,-0.664776146412,0.452599972486,0.333071410656,2.23106098175,2.01140141487,0.182860836387,0.821367800236,0.898572981358,0.739139318466,0.78205883503,0.193933323026,0.125075355172,0.395503014326,0.763000011444,0.287699997425,-0.101292364299,0.0213580131531
10953,0.374133765697,-0.528149962425,0.420097827911,-0.539749920368,-0.469550013542,-0.157680660486,0.928819775581,-0.410226255655,-1.12634325027,0.309651643038,0.187594145536,0.0392585173249,0.241047143936,-0.4443333745,-0.803325355053,0.00868675112724,0.549149990082,-0.879800021648,0.522314846516,-1.16092288494
22889,0.660137295723,0.504800021648,0.642915606499,-0.717517018318,0.172700002789,0.439502090216,-0.0887020677328,0.521804094315,0.124651774764,0.0549388192594,-0.631726264954,-0.671866893768,-0.211935609579,0.194733291864,0.687706410885,-1.65240907669,-0.951700031757,-2.79430007935,-2.66991472244,0.869761824608
3098,0.131204947829,-0.254549980164,0.0451994538307,0.0658710002899,0.0503999888897,3.49143004417,0.284444272518,0.837783575058,-0.902638316154,0.440755546093,0.119796462357,0.327163934708,-0.0421780124307,0.0341000035405,-0.206968083978,1.07527446747,0.555999994278,0.688799977303,-0.218632459641,-2.26863622665
11044,-0.355358690023,-0.12374997139,-0.907574415207,-0.200664073229,-0.867449998856,-0.301422804594,-1.77408969402,0.108487561345,0.480207502842,-0.466243594885,0.0380109772086,0.0276640821248,-1.51542508602,-0.318866670132,-0.140325754881,-1.91326761246,-0.253800004721,0.748099982738,-0.117901951075,-0.259341448545
8985,-0.2562251091,-0.888999998569,-0.526026964188,0.312033444643,0.43410000205,1.19259142876,0.320160746574,0.43829625845,-0.117236733437,0.653543889523,-1.53572309017,-0.308199197054,-0.906664848328,-0.77083337307,0.90605121851,-0.148652732372,1.04244995117,0.744899988174,-0.461634993553,-0.813726246357
66008,0.247273936868,-0.366900026798,0.245428070426,0.853953778744,-0.317149996758,-0.462717652321,0.278484046459,0.185859784484,-0.703537225723,1.19201159477,-0.173979669809,0.549087941647,-0.231992542744,-0.354366660118,1.478733778,0.454641520977,0.514400005341,0.627799987793,-0.162413299084,0.83529728651
9217,-0.295694470406,-0.913600027561,0.532148599625,0.467203676701,0.109600000083,0.770547986031,-0.444166392088,0.468430638313,-0.844168663025,0.987347006798,0.771410048008,1.05658221245,1.40463972092,0.502200007439,0.279593527317,-0.0158897936344,-1.02149999142,-1.66050004959,-0.803054511547,0.362835884094
701,-0.919445872307,0.128650009632,-0.761625051498,0.410138845444,-0.0383000001311,-0.229745522141,-0.670900404453,-0.089643612504,0.656939268112,-0.695044159889,0.0350036397576,-0.124893575907,-1.18664300442,1.09286665916,0.0507876761258,-1.0636998415,-0.966600000858,0.0315999984741,-0.252134174109,0.274660408497
6182,0.156916603446,0.128849998116,0.000509126519319,-0.633349776268,-1.07969999313,0.525762557983,0.494163960218,-0.995621025562,-0.353079050779,0.188596338034,0.575147390366,0.264234036207,0.0725162699819,-0.693600058556,0.451907366514,0.227981984615,0.000699999975041,0.417299985886,-0.878823041916,0.510403752327
4860,0.413568913937,0.679650008678,0.672766804695,-0.317716568708,0.213100001216,0.0795201510191,-0.00709463842213,0.0758467242122,-0.807243585587,-0.607636928558,-0.0364592447877,0.0201315581799,0.778035640717,-0.290000021458,-0.939575135708,0.0470526963472,0.210400000215,-0.209999993443,-0.216479942203,0.338925540447
7398,0.80332583189,-0.191350013018,0.572415173054,-0.802722752094,-0.215449988842,-0.384627699852,0.813334405422,-0.550653934479,-0.124928444624,0.98302936554,-0.207092016935,-0.190038993955,0.946947097778,0.527833402157,0.949032068253,-1.18027365208,-0.257699996233,0.229800000787,-0.586379230022,0.417213439941
6117,-0.10686185956,0.528850018978,0.869830191135,0.00260776281357,0.679250001907,0.547023057938,0.986471474171,0.290110051632,-0.601075053215,0.964182794094,0.607538938522,0.395440578461,0.896129608154,-0.150666669011,-0.863942861557,0.290111064911,0.269800007343,0.896399974823,-0.700446844101,-0.167943716049
23588,-0.128524109721,0.827600002289,0.397259175777,-0.780059039593,-0.411149978638,0.0702826529741,0.283986866474,-0.558823823929,0.0410407930613,-0.343096464872,-0.123809531331,-0.100969493389,0.755562901497,-0.621566653252,-0.167239159346,-4.22850608826,-0.439749985933,-0.0864000022411,-0.634230136871,0.0757157728076
949,0.301516652107,0.659799993038,-0.0362688302994,0.804083585739,1.74339997768,0.278279066086,-0.0894898325205,0.201552584767,-0.692702293396,0.821504414082,-0.14512771368,0.317425787449,0.0630694627762,0.153200030327,1.15530669689,-1.58718240261,-0.0439999997616,1.18239998817,-0.573070824146,-0.283026069403
7168,-0.437141478062,-0.609549999237,0.80335777998,-0.368796378374,-0.0495499968529,-0.789140880108,2.5274810791,-0.756140232086,-0.205445572734,-0.391566127539,-0.569076359272,-1.09346294403,-0.331073403358,-0.259099990129,0.761726498604,0.564351737499,1.11435008049,0.619899988174,0.634499013424,-1.00983643532
9375,0.0383520796895,-0.373250007629,0.181763634086,0.0823942869902,1.41414999962,-1.19456577301,-0.222981929779,-0.340792924166,-0.247724831104,0.379869610071,-0.0161654576659,0.190475031734,1.11133384705,0.495033323765,-0.150371611118,-0.819393217564,-0.448550015688,-2.44350004196,-0.0512163117528,0.0959861278534
4927,-0.766075253487,0.474150002003,0.274119228125,-0.827106118202,-1.88674998283,0.537519931793,-0.642023801804,-0.431753218174,-1.45767831802,-0.0375839993358,-0.260773897171,-0.236861586571,1.3309596777,0.326100021601,-0.793563604355,1.05386126041,1.39464998245,0.636099994183,-0.278730154037,-0.164762079716
2523,-0.614118039608,-0.765049993992,-0.87221133709,0.166885972023,-0.896850049496,-0.0882476866245,-0.682037949562,0.0944328904152,0.806495308876,-0.43381857872,-0.278417050838,-0.298743784428,-2.25002098083,-0.0903333425522,-1.04509627819,-1.78670084476,-0.88480001688,0.351599991322,0.0479028373957,0.787925004959
58497,0.296511203051,0.389400005341,1.84822833538,0.32588583231,0.541000008583,3.47456169128,0.659029722214,0.308334469795,-1.23937749863,0.650824666023,-0.223144710064,0.908780515194,1.04627525806,0.703599989414,-0.958522796631,0.988129794598,0.382100015879,1.10769999027,0.304794937372,1.22284650803
6856,-0.105560675263,-0.112249970436,0.917276024818,-0.996720135212,0.534799993038,0.577031672001,0.313162267208,0.543045639992,-0.142027780414,0.235377550125,0.11908864975,-0.478152424097,1.06809794903,0.372933357954,0.57955378294,0.279490798712,1.07019996643,0.270200014114,0.232325583696,-0.362983733416
26036,0.160522371531,-0.104699999094,0.286895006895,-0.24697072804,-0.258150011301,-0.310723572969,-0.420589238405,0.00627103447914,-0.898346781731,-0.225808769464,0.575959742069,0.0852022320032,0.867919802666,0.514100074768,-0.462683737278,0.588149547577,-0.609549999237,-0.572600007057,0.0483364462852,0.541646182537
10206,-0.248580500484,-0.448249995708,-1.09063601494,0.546141445637,0.123599991202,0.865932226181,-0.907212436199,-0.198339283466,1.26532614231,-0.905252039433,-1.15719401836,0.853468060493,-0.523898780346,0.604133367538,0.100359015167,-0.778019011021,-0.9958999753,-0.274599999189,0.299007594585,-0.00316212326288
25793,0.176474392414,-0.252550005913,0.572266638279,0.60031580925,0.788600027561,0.179466784,0.568333268166,-0.0226225852966,-0.357865124941,0.779974579811,0.358162164688,0.612736999989,0.948912262917,-0.562633275986,-0.917638421059,0.504311203957,-0.101100027561,1.41680002213,0.379985511303,-1.1098626852
55556,0.145445838571,-0.205600008368,1.34304952621,-0.415969371796,0.151300013065,-0.555868446827,-1.00697422028,-0.356159627438,-0.0269888192415,0.507529318333,0.376226782799,-1.09760808945,0.257266461849,-0.761299967766,-0.347627937794,-0.552294909954,-0.802799999714,8.92829990387,-0.40690022707,0.449104875326
3978,0.674182355404,0.0640000030398,0.039555773139,-0.430732131004,0.013100028038,0.86433327198,0.503059923649,-0.482313930988,-0.391934633255,0.83826559782,0.18999747932,0.105884552002,0.298793256283,-0.0556333065033,0.561401903629,0.473753064871,-0.0572999939322,-2.38220000267,-0.0140968263149,-1.26508367062
10681,0.537454724312,0.89234995842,1.16776537895,0.556810975075,0.198300004005,1.4027402401,1.14342415333,2.29597640038,-0.372608959675,1.60710859299,-0.388087183237,0.0056314971298,-0.4909953475,0.59249997139,0.148822575808,0.114935092628,-0.0965000092983,-0.0196000002325,-0.595347225666,-0.322173148394
3638,-0.130274698138,-0.449349999428,-0.879492044449,-0.17175014317,-0.966100037098,0.490141868591,0.496552050114,0.360634684563,0.457460016012,-0.622553288937,-0.89362090826,-0.104820601642,0.678335905075,-0.492500007153,-0.685237646103,-0.0116289108992,-1.61584997177,-0.041400000453,-0.0965120568871,-0.0460148043931
8349,-1.05486357212,1.81069993973,-1.20870041847,0.08311624825,-0.394400000572,-0.48361107707,-0.503955721855,-0.984276652336,-0.0680459216237,-0.278739571571,-1.0573797226,-0.300246566534,-0.613409757614,0.231200039387,0.234442010522,-1.55486273766,-0.458549976349,-0.173500001431,1.73287880421,-0.937860012054
6275,0.408237099648,0.157449990511,0.402162849903,0.48614192009,-1.40409994125,-0.453913420439,-0.0390264578164,-0.562381505966,-0.878230452538,-1.90072917938,0.201810732484,-0.255109935999,0.189225941896,0.431633353233,-0.0289271771908,1.29229140282,1.15180003643,-0.735300004482,-0.807481646538,-1.40556550026
3895,-0.658350467682,-0.372200012207,0.462811589241,-0.622385144234,-0.229649990797,0.812431097031,-0.303420394659,0.27519774437,1.63103103638,-0.715885221958,-0.951211690903,-0.00212873704731,-0.406155854464,0.829266667366,-0.443226784468,-4.28674268723,0.296799987555,0.781400024891,1.03412735462,1.99220705032
392,-0.498794406652,0.0604000091553,-0.730775535107,0.580348968506,0.567799985409,0.060977846384,-1.68661987782,-0.256968080997,-0.733767211437,0.330725342035,0.159347608685,0.29355302453,-0.789366722107,-0.673533380032,-0.439879953861,-1.02897143364,-1.57710003853,0.713699996471,-0.4108710289,1.2176412344
9170,-0.477298110723,-0.111349999905,-0.493620932102,0.486221730709,1.14300000668,-0.00453849136829,-0.576751053333,0.501179337502,-0.162757530808,-0.377118945122,-0.951689600945,0.67780059576,-0.0805486142635,0.248299986124,0.188844323158,-1.63416790962,0.099150031805,-1.15289998055,-0.419261693954,0.449878573418
80347,0.338114827871,0.614249944687,-0.018631502986,0.38578119874,-3.23239994049,0.593614816666,1.12151873112,-0.861761271954,-1.00703573227,0.363726913929,0.0390615947545,0.0574597865343,-0.436215281487,-0.129933357239,0.337244570255,0.936602294445,0.00379997491837,-1.06099998951,0.332984089851,0.554819703102
23300,0.0554010123014,0.675149977207,0.769026458263,-0.0529160648584,-0.370549976826,0.434437304735,-0.156995519996,-0.182202354074,-0.0987005382776,0.478307813406,0.11589872092,-0.329683125019,0.7787129879,0.17323333025,-0.330509960651,-3.79577493668,-0.786750018597,0.52689999342,0.754946947098,-0.180269226432
836,-0.0637990683317,-0.75720000267,0.397402256727,-0.11238348484,-1.59739995003,-0.492564320564,-1.3388774395,-0.862830638885,0.103917859495,-0.534636855125,-0.521733224392,-0.607294976711,-0.927099525928,0.25843334198,-1.44864356518,-0.243499904871,-2.83609986305,0.959500014782,0.196794331074,-0.136713817716
11188,-0.00592093169689,0.255899995565,0.53206372261,-0.42683365941,1.50480008125,0.604107916355,-0.325849592686,0.782981514931,-1.56349527836,0.634503304958,-0.824588596821,1.13341355324,0.641346693039,-0.15269997716,-0.502377867699,-0.320270180702,0.0422499924898,0.231700003147,-0.17024102807,0.0200756788254
10898,-0.153234913945,0.879999995232,-0.144498646259,0.165781855583,-0.578699946404,1.10825538635,0.0644214451313,0.0562030225992,1.3015165329,-0.126677662134,-0.173164606094,0.12152568996,0.533719241619,0.145633339882,-1.54382920265,0.216553866863,0.0519500076771,1.2473000288,0.0789096653461,-0.293513774872
9276,-0.45745497942,0.307850003242,-0.500587403774,-0.179829537868,0.639599978924,0.14375628531,0.837619960308,0.798981308937,-0.742233276367,0.924386620522,0.487533628941,0.765208601952,0.742960691452,0.938533365726,-0.12609565258,-0.559611558914,0.327399998903,0.0208999998868,-0.780715942383,-2.21706008911
1647,-0.493454873562,1.07309997082,-0.533272206783,0.401691019535,-0.0456999987364,-0.215994074941,0.169900238514,-1.28995370865,0.15086351335,-0.834344685078,-0.785337805748,-0.0868869721889,-0.0747309997678,0.00470000505447,0.409768640995,1.57741093636,0.772650003433,1.66019999981,-1.29770517349,-0.457111775875
10285,-0.100367262959,1.28955006599,0.722155570984,-0.16205753386,0.0787999927998,-1.01470971107,-0.349995195866,-0.654570519924,-0.321189939976,-0.0637877359986,-0.61725372076,-0.37145832181,-0.404812961817,-0.970466732979,0.0502208545804,1.21780216694,-0.200000017881,-4.15670013428,0.656429409981,0.467744290829
23386,1.17335438728,-0.598500013351,0.734272420406,1.24251127243,0.452199995518,-2.12079906464,-0.601428210735,-0.15311229229,-0.274198591709,0.175920948386,0.544542729855,0.19405528903,-0.352510392666,-0.249333351851,-1.44847631454,-0.68759226799,1.68825006485,1.3736000061,-1.20978808403,-1.80799663067
