rid,CPC003_HA1E_6H:BRD-A55594068-065-03-1:10,CPC001_HA1E_6H:BRD-A22783572-065-01-3:10,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10,CPC003_HCC515_6H:BRD-A55594068-065-03-1:10,CPC001_HCC515_6H:BRD-A22783572-065-01-3:10,CPC003_HCC515_24H:BRD-A55594068-065-03-1:10,CPC001_HCC515_24H:BRD-A22783572-065-01-3:10,CPC003_PC3_6H:BRD-A55594068-065-03-1:10,CPC001_PC3_6H:BRD-A22783572-065-01-3:10,CPC003_PC3_24H:BRD-A55594068-065-03-1:10,CPC001_PC3_24H:BRD-A22783572-065-01-3:10,CPC003_VCAP_6H:BRD-A55594068-065-03-1:10,CPC001_VCAP_6H:BRD-A22783572-065-01-3:10,CPC003_VCAP_24H:BRD-A55594068-065-03-1:10,CPC001_VCAP_24H:BRD-A22783572-065-01-3:10,CPC016_A375_6H:BRD-A22783572-065-01-3:10,CPC015_A375_6H:BRD-A55594068-065-03-1:10,CPC016_A549_6H:BRD-A22783572-065-01-3:10,CPC015_A549_6H:BRD-A55594068-065-03-1:10,CPC016_A549_24H:BRD-A22783572-065-01-3:10,CPC015_A549_24H:BRD-A55594068-065-03-1:10,CPC016_ASC_24H:BRD-A22783572-065-01-3:10,CPC015_ASC_24H:BRD-A55594068-065-03-1:10,CPC016_HEPG2_6H:BRD-A22783572-065-01-3:10,CPC015_HEPG2_6H:BRD-A55594068-065-03-1:10,CPC016_HT29_6H:BRD-A22783572-065-01-3:10,CPC015_HT29_6H:BRD-A55594068-065-03-1:10,CPC016_MCF7_6H:BRD-A22783572-065-01-3:10,CPC015_MCF7_6H:BRD-A55594068-065-03-1:10,CPC016_MCF7_24H:BRD-A22783572-065-01-3:10,CPC015_MCF7_24H:BRD-A55594068-065-03-1:10,CPC016_NEU_24H:BRD-A22783572-065-01-3:10,CPC016_NPC_24H:BRD-A22783572-065-01-3:10,CPC015_NPC_24H:BRD-A55594068-065-03-1:10,CPC015_PHH_24H:BRD-A55594068-065-03-1:10,CPC016_SKB_24H:BRD-A22783572-065-01-3:10,CPC015_SKB_24H:BRD-A55594068-065-03-1:10,CRCGN001_HA1E_6H:BRD-A85648045-001-01-6:10,CRCGN001_HA1E_24H:BRD-A85648045-001-01-6:10,CVD001_HEPG2_6H:BRD-K01188359-065-10-8:10,CVD001_HEPG2_6H:BRD-K01188359-065-10-8:2.5,CVD001_HEPG2_24H:BRD-K01188359-065-10-8:10,CVD001_HEPG2_24H:BRD-K01188359-065-10-8:2.5,CVD001_HUH7_6H:BRD-K01188359-065-10-8:10,CVD001_HUH7_6H:BRD-K01188359-065-10-8:2.5,CVD001_HUH7_24H:BRD-K01188359-065-10-8:10,CVD001_HUH7_24H:BRD-K01188359-065-10-8:2.5,CVD001_PHH_6H:BRD-K01188359-065-10-8:10,CVD001_PHH_6H:BRD-K01188359-065-10-8:2.5,CVD001_PHH_24H:BRD-K01188359-065-10-8:10,CVD001_PHH_24H:BRD-K01188359-065-10-8:2.5,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:10,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:3.3333,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:1.1111,MUC.CP006_MCF7_6H:BRD-A55594068-065-02-3:0.3704,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:10,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:3.3333,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:1.1111,MUC.CP006_MCF7_24H:BRD-A55594068-065-02-3:0.3704,CRCGN004_HA1E_24H:BRD-A85648045-001-01-6:10UM
26520,0.927650034428,-0.166194200516,1.11069202423,0.731402397156,-0.455512285233,-0.121050000191,-0.013125628233,-0.694836139679,-0.145156800747,-0.0497663021088,-0.557034373283,-1.07874655724,-0.549930095673,-0.590287148952,-0.226049989462,-2.07214689255,0.0109556764364,0.968168795109,0.461849987507,-0.130649998784,-1.8250014782,-2.95327281952,0.0378846749663,-0.710403203964,-0.939760327339,-0.807299971581,-0.98290002346,0.0510739162564,0.389193564653,1.08795547485,0.398089468479,-1.46569681168,-0.140603065491,-1.28958499432,-0.59855556488,-0.620400011539,-0.777490377426,-2.73924994469,-0.825067460537,1.06935548782,-2.59301304817,-2.50093364716,-1.39918887615,-4.40389060974,-0.931654453278,-1.29387247562,0.0952498912811,-0.795974254608,0.372380852699,0.0369223356247,0.122749999166,0.0218284577131,1.20205175877,0.500350892544,1.30996978283,-0.348314762115,-1.16731798649,-1.01822161674,-1.37040007114,-0.671816170216,-0.222215801477
4998,-0.361400008202,1.09920692444,0.424523800611,1.98315858841,-0.192067608237,0.321500003338,-0.46916359663,0.110342741013,-0.178472131491,-0.458729088306,-0.930017828941,0.901473104954,-0.214737698436,-0.157141506672,0.351999998093,0.646415472031,-2.04707336426,0.408812999725,-0.48884999752,1.06340003014,-0.602739751339,-0.0235553085804,-0.456894248724,-0.477216422558,-0.647925674915,0.131399989128,-0.658755421638,1.17470049858,-1.347615242,2.16267609596,-1.08376276493,-0.178578466177,-0.381601631641,0.763157248497,0.36885625124,-0.910000026226,0.424087464809,0.784799993038,0.498121380806,-0.299415707588,-2.95185136795,-2.12354183197,-1.3186494112,-0.159893989563,-1.63939547539,-1.10624146461,-1.45902085304,-0.597112417221,-0.333891868591,-0.069855183363,-3.12039995193,-0.494898974895,-0.66720944643,0.284024089575,-0.380606621504,0.930343747139,0.0504902601242,-0.239571020007,-0.359716594219,-0.488758653402,1.33876395226
10038,-0.442250013351,-2.2733039856,0.0954528227448,-0.705675899982,0.576993346214,-0.0284999907017,-0.688327431679,0.573738276958,1.77028131485,-0.212711453438,-3.39316129684,-1.86930847168,0.0639080628753,-0.0677606537938,-0.293449997902,-0.824257314205,-3.05652856827,0.864082813263,-0.477099984884,-1.85820007324,0.444982856512,1.13763058186,-0.188013345003,0.864561080933,0.108150452375,-0.292300015688,0.931992292404,-0.196915850043,0.81505137682,1.58381283283,-0.394803881645,-0.380936741829,-0.212573081255,0.302301257849,-0.118094094098,1.00039994717,-0.422171354294,-2.09264993668,-0.347736269236,0.503750681877,-2.24162983894,-0.528045535088,0.205486863852,1.0872181654,-0.388753116131,0.609653115273,0.692099332809,1.70265972614,-1.7616494894,-0.872624099255,-1.48860001564,-0.716966867447,-0.0852799415588,-0.286556661129,-3.06756973267,-5.01497220993,-3.49957990646,-1.09507107735,-1.60449326038,-1.19107782841,-3.27100205421
60493,-0.252799987793,0.557219266891,0.19004149735,1.77935957909,0.138098463416,0.0440999977291,-0.96778512001,-1.14132225513,0.059799104929,-0.177245259285,-0.912019014359,-1.16114711761,-0.0848296582699,0.0665452033281,-1.19130003452,-2.19091367722,-0.864706873894,1.60796093941,0.123250000179,0.180999994278,0.307432711124,-0.887681245804,1.00476670265,0.111504793167,0.879500985146,0.532949984074,-0.162183314562,-0.939172923565,-0.734868109226,0.296265393496,-0.329774022102,-0.478611439466,-0.561620891094,0.163699418306,-1.44578576088,-0.447699993849,0.242291301489,0.0482000038028,-0.0805152952671,0.594929814339,1.11902964115,-0.965816855431,1.00987136364,1.38115739822,0.401232212782,0.410529911518,-1.01337051392,-1.12942671776,-0.245198741555,0.309636950493,-0.601799964905,1.48941731453,0.409934878349,0.0706817805767,0.063573949039,0.0109715461731,0.92648255825,1.04280006886,0.679508566856,1.65765917301,0.506394088268
51495,-5.16954994202,-1.03785729408,-1.90836620331,-1.16002309322,-0.921188831329,-0.311749994755,-0.894693613052,-1.63009595871,-0.4847458601,-2.05679988861,-0.762362718582,0.0917776376009,-1.12919437885,0.39268052578,-0.408250004053,1.22857129574,-1.19688677788,-0.0299475640059,0.803900003433,-1.11765003204,-1.36313724518,-4.90351295471,0.575306415558,0.286959141493,0.512341558933,-0.139049991965,-3.34367728233,-0.640964031219,-1.13886141777,-0.976311922073,-1.74875760078,-3.84336900711,-1.47117257118,-1.17514050007,-3.27185821533,0.583199977875,0.14217454195,1.29124999046,0.605557203293,-0.878862500191,0.0729714334011,0.0956994444132,0.00168077647686,-0.373380720615,-0.620838880539,-0.901838779449,-1.68750369549,-2.83260250092,-2.56978178024,-1.0180836916,-2.48775005341,-4.19886112213,0.070278942585,0.180092722178,0.248209238052,-0.22075791657,-4.11706495285,-1.13697814941,-1.46926116943,-2.01435899734,-0.963307857513
4482,0.37190002203,0.359245717525,0.834811210632,0.743623614311,-0.098006978631,0.290650010109,0.16174864769,0.440204828978,0.398078799248,-0.0085338242352,1.76459395885,0.412011921406,-1.00193428993,0.409374833107,-0.71130001545,0.899120748043,-1.01208043098,-0.268292725086,-0.67435002327,-0.635749995708,0.294777542353,1.38820672035,-0.240423560143,-0.54744887352,0.458549618721,0.730100035667,0.402084797621,0.214870452881,0.369147449732,0.210854053497,1.24441087246,2.37424850464,0.810427486897,1.9827234745,2.27820515633,-0.273799985647,-0.0528431236744,-0.486200004816,0.605544745922,-0.0289363712072,1.00238108635,0.753824532032,1.09285545349,1.97221589088,-0.848607897758,0.109313033521,0.129935920238,-0.563883781433,0.0921384692192,0.409107506275,-0.546299993992,0.109380677342,0.147740364075,0.367839574814,0.533394217491,3.20472812653,1.19985198975,2.20861530304,-0.0416085273027,2.5189640522,-0.110183894634
23224,0.710749983788,-1.67540764809,-4.06787586212,-4.5402302742,-0.642446279526,-0.670650005341,-1.37700271606,-1.99162793159,0.695319652557,0.0234317798167,-0.447805225849,-2.36890792847,0.674910783768,-0.07342864573,0.777199983597,-0.933634400368,1.67850387096,-0.387613266706,3.50285005569,-0.175149992108,-1.53282642365,-0.680946528912,-3.72074580193,-0.31647002697,-0.875612735748,-0.547349989414,-0.15827152133,-1.00987243652,1.4058893919,-0.198703035712,-1.69072425365,-1.55954873562,-0.661857962608,-0.8845962286,-0.818932890892,0.481299996376,-0.662720501423,-1.72245001793,-0.57715344429,-1.13071453571,-0.0670256689191,0.301103383303,1.53594243526,1.52120423317,0.64387768507,0.802433133125,0.159265205264,0.0293191224337,1.17861747742,-0.281814813614,0.698050022125,-0.199928939342,-0.875900447369,0.0304492600262,-0.75751042366,-0.351702481508,1.58333933353,1.44925189018,-0.396322846413,1.96041047573,-0.269042432308
9690,1.16659998894,-2.73547410965,0.229310587049,-1.98290491104,-1.89371311665,0.246050000191,-0.582975745201,-1.22402274609,0.832013785839,-2.36646842957,1.24592888355,0.66965341568,-0.847965538502,-1.25575590134,-1.047549963,-1.43484902382,-0.439247995615,0.0578913539648,0.256749987602,0.760700047016,-0.277031391859,-0.312643676996,0.288932055235,-1.11144411564,1.00822079182,0.792999982834,0.0266439542174,-0.193139195442,1.05983090401,0.176023691893,0.796063125134,-0.0929617732763,0.665021181107,-0.0760616362095,1.00746941566,-0.448500007391,-0.537731826305,-0.204450011253,0.0934295356274,0.479123413563,1.08974528313,1.53755450249,1.18018853664,0.699085175991,-1.56684565544,-0.922909080982,0.233633548021,0.403505951166,-0.313265174627,0.13347953558,-1.73524999619,0.551176190376,-0.469379991293,0.212647587061,-0.121181815863,-0.161538302898,1.25725781918,-0.12911760807,0.909453332424,-0.388351202011,-0.239344120026
80212,-0.0754500031471,1.1759326458,0.167125210166,1.87649297714,-0.600051343441,0.666750013828,1.97274494171,2.40202331543,0.519696176052,0.966511726379,0.429609954357,0.758830845356,-0.315242469311,-0.655940175056,0.697349965572,-0.219596371055,1.16553664207,-0.635385990143,1.05244994164,0.037750005722,0.188540264964,0.236071586609,-0.103326156735,-1.42238473892,0.779871404171,-0.123299993575,0.548313140869,-1.68165755272,-1.53030908108,1.9175055027,-0.173179894686,0.505515515804,-2.7912530899,0.509894490242,0.0311252474785,-0.243499994278,-0.46064761281,-1.88754999638,-0.187109336257,0.257618904114,-0.0231971740723,-0.586080670357,-0.580863118172,-0.394067466259,0.582396447659,0.45084643364,-0.343054831028,0.174369364977,-0.298594474792,0.441140115261,-0.320950001478,-0.239537164569,-0.0986687764525,-0.0454577058554,-0.644096553326,-0.343042135239,-0.15993514657,-1.02676045895,-1.68374252319,0.0506539307535,1.10230231285
29928,-1.21270000935,0.254188388586,-0.932370662689,-0.357825398445,-0.0807559937239,0.704099953175,0.166735425591,0.134210929275,-0.493930846453,0.324006855488,0.278101593256,-0.959204375744,-1.04167497158,-0.276370793581,-0.112299978733,-0.179509758949,-0.146266743541,0.214831352234,-0.902050018311,0.119400024414,0.643831789494,-0.440072417259,-0.836812376976,-0.693257570267,0.464777171612,-0.292599976063,0.7255859375,0.0606155321002,-0.179719001055,-0.885824143887,-2.04480743408,-2.15270066261,1.30998289585,0.989490151405,-0.0347830355167,0.426600009203,-1.32937574387,-1.56345009804,-0.0319671034813,-0.576896250248,0.275213271379,0.0461197644472,-0.402460187674,-1.28488242626,-0.554532289505,0.0297389477491,1.58027362823,-0.970966100693,1.13461112976,0.404843479395,-1.43754994869,-0.594650447369,-0.793766856194,0.844276487827,1.8502573967,-0.740943789482,-0.796005427837,-0.818398416042,-0.125538855791,0.506981134415,0.688896119595
22809,-0.000499993562698,-3.70696997643,-0.550528824329,-4.36692047119,0.278426855803,-0.644050002098,-0.627639234066,-0.59790122509,-0.735756039619,-0.833891749382,0.380547046661,0.52948474884,0.345554530621,-0.391925215721,-2.57114982605,-2.93078064919,-2.95342469215,-0.898962259293,-3.80544996262,-2.35155010223,-0.0321835428476,0.989685118198,0.434309631586,-1.79500865936,0.812891840935,0.340649992228,-1.45699179173,-3.56696724892,-1.33762693405,-1.40147066116,-1.12082588673,-1.35881853104,0.668708980083,-0.777827262878,0.687707066536,0.831200003624,0.590809702873,0.465550005436,0.422520965338,-1.58344173431,-0.271376699209,0.448935210705,-0.2397595644,-0.15190012753,-2.69655323029,-0.226309895515,-4.69188547134,0.527818202972,-0.15282613039,0.319376170635,1.4280500412,0.310443609953,-0.83465719223,-4.62516450882,-0.390213608742,0.452792584896,0.570851027966,0.670229792595,-1.28917229176,0.577418804169,-0.465002685785
50814,0.247099995613,-0.177648097277,1.51591873169,1.30612230301,-0.515722751617,1.23714995384,0.752570807934,0.634160995483,0.658236384392,0.634577929974,0.638377785683,0.664228200912,1.710709095,0.786488294601,0.926499962807,0.786701202393,0.260169535875,0.958583414555,-0.750800013542,-0.420699954033,1.04037928581,1.69641530514,0.318671137094,-1.54839992523,-0.333528220654,-0.553099989891,0.120251223445,2.1020321846,0.23990303278,-0.687885522842,0.522087812424,1.2587865591,-0.195579916239,-1.85872507095,-0.871044993401,0.416599988937,2.59852576256,1.56299996376,-0.357146799564,-0.270834833384,1.40228152275,0.164170816541,-0.926575660706,-0.332587659359,0.239477187395,0.452069789171,0.14035128057,-0.445417463779,0.0821835398674,0.50664049387,0.776549994946,1.90742015839,1.56088995934,-0.444372743368,-0.0129306465387,1.03625655174,1.31090176105,1.3132199049,1.39804649353,1.59780156612,0.0463824644685
55256,0.170399993658,-0.961405158043,-0.673517823219,-0.276522517204,1.14642441273,0.754799962044,2.10378623009,2.09686470032,-0.0580581128597,0.349448621273,-1.14943087101,-0.782596051693,-1.65840852261,-0.800329744816,-3.25034999847,-0.981814682484,-0.450761377811,0.470960736275,-0.159749999642,0.156049996614,-0.196856290102,-1.68261790276,0.542089641094,-0.346573859453,0.746004700661,-0.428549975157,0.754772663116,0.84450596571,0.823474526405,0.687871158123,-0.562721312046,-1.45262718201,1.30498588085,-0.357623666525,0.613390862942,0.0712999999523,0.461512029171,-0.193949967623,0.151659041643,1.16222202778,0.506160438061,0.272658735514,-1.75113940239,-1.07231450081,-0.661454796791,-1.16622567177,-4.87768554688,-1.98937320709,0.254395335913,1.07379674911,-1.98215007782,-1.18529820442,0.21692726016,-0.27679502964,-0.191392183304,-3.77131772041,-0.296717584133,0.0942821651697,0.213163793087,-2.45048451424,-1.48395013809
56997,0.464199990034,-0.106186598539,-0.716884553432,-0.558874607086,-0.264841854572,0.662100017071,-0.453965455294,-1.85054588318,1.67292416096,0.543815135956,-0.637593150139,-2.15870189667,2.6904335022,0.21143257618,-0.856900036335,-1.06606972218,0.93454349041,0.557767093182,0.310550004244,-0.518700003624,-1.1555005312,-1.20285153389,0.421309709549,-0.701258778572,-0.38101837039,0.233050018549,-1.46757173538,-3.3737616539,-0.250706076622,-0.457159101963,-0.848383128643,-1.35171127319,-0.133736178279,-2.14203119278,-1.36290800571,-0.631099998951,-0.762426555157,-1.07585000992,-0.719400703907,-0.161403253675,-2.52106285095,-4.33918571472,-2.50636672974,-4.44080257416,-1.96053636074,-2.34201598167,-2.58157682419,-2.01461029053,-0.738525032997,-0.361142337322,-2.35214996338,-2.09151506424,0.551577448845,-0.951632678509,-0.0213556736708,-0.16700078547,-1.51638364792,-0.684274733067,-0.527617037296,-0.381600260735,0.215954110026
81544,-0.144749999046,2.41710495949,2.06798005104,3.42866754532,0.309740483761,0.590800046921,2.36279273033,2.15615606308,-0.0988733172417,0.635173738003,1.42424702644,1.21347165108,0.240042120218,0.71645128727,0.222749993205,0.29755461216,2.02223396301,0.357939720154,-0.563399970531,-0.29929998517,-0.305665612221,0.0792364478111,-0.332807421684,3.14498853683,-1.12167835236,-1.05579996109,-0.722436308861,1.03276312351,-1.026709795,-0.164102643728,1.33680260181,1.36476635933,-1.10652720928,0.140391543508,-0.411404132843,0.935100018978,-0.0704180002213,-0.270550012589,0.0872077345848,-0.655299723148,-1.85993230343,-1.08501696587,0.355178594589,0.501665055752,-0.244370773435,0.67803144455,0.913479208946,0.345785975456,0.613142609596,0.196062192321,-1.14655005932,0.278519958258,0.326401054859,2.24389314651,-0.388097763062,0.703016161919,1.31832718849,2.43114376068,0.338528633118,0.85659044981,2.97226953506
6894,0.0162999927998,-0.58519256115,0.602084875107,-0.131622180343,-0.483471363783,0.0307999998331,-0.635649621487,-0.784945070744,0.190760850906,0.871447622776,-0.433689564466,-0.18405854702,-0.951144576073,-1.41548395157,-1.33804988861,-1.63038563728,-0.0428638458252,0.453639954329,-0.406049996614,0.230149999261,-0.292509496212,-0.0806667581201,-0.328777581453,-0.22490221262,-1.46849727631,0.359549999237,-1.5767455101,-2.1724190712,0.433680951595,1.31693530083,0.719967603683,-0.428462028503,0.329060614109,0.00274357199669,0.43294647336,-0.247899994254,0.026490278542,0.110500007868,-1.14541995525,-0.941502273083,-3.80780720711,-3.60233306885,-2.11774921417,-2.92573881149,-0.190062195063,-0.0764321684837,-2.14742517471,-3.98113369942,0.850961387157,-0.583340167999,1.7773001194,0.537084579468,0.1090503335,-2.56893968582,-0.456225395203,-2.48676395416,-0.62978386879,-1.31253015995,0.401296436787,-0.430873602629,-0.0170003473759
64080,0.220349997282,-0.259141087532,-0.263167768717,-0.174107640982,-0.52327466011,0.111950010061,0.904156267643,1.4289431572,-0.875719308853,0.330447435379,0.0785842239857,-0.587138414383,-0.559843540192,2.58050012589,0.00669999420643,-0.404733479023,3.74626636505,0.315633535385,0.282549977303,1.2635999918,0.667580842972,-0.619332492352,-0.333012998104,2.57116675377,0.732343375683,0.200549989939,-0.527561306953,-0.945494413376,1.11470413208,-0.0915790051222,-0.538478970528,-0.642861247063,-0.334136992693,-0.0288579761982,-0.734108269215,-1.07749998569,0.400412499905,3.10409998894,0.402143061161,0.253083080053,-1.21154904366,-0.0019046664238,-2.5025267601,-2.15825915337,-0.793418347836,-0.550094485283,-0.118371009827,-1.43039536476,-0.329290270805,-0.138910204172,0.0181500017643,-0.448286771774,4.12945508957,-0.12963680923,0.287597179413,-0.442464649677,-0.469625681639,-0.522206902504,-0.902040600777,-0.652901887894,-0.517532289028
55818,-0.498800009489,-0.686640620232,-0.27632060647,0.973893404007,0.809885323048,0.0313999950886,1.30367255211,0.589695572853,1.05212545395,0.422357559204,1.30163598061,0.743734478951,-2.55553746223,-0.0947960466146,0.547049999237,1.16995608807,1.23914074898,-1.23397684097,0.863349974155,0.585650026798,0.713640868664,0.189511865377,-0.271307826042,-0.602829217911,-0.00731265544891,1.74105000496,0.114705085754,0.0145696587861,-0.0387320667505,0.0285056270659,0.269139707088,1.19358563423,1.6401270628,0.750761151314,1.12896335125,1.27779996395,-1.04885935783,-0.532800018787,1.08869719505,0.40211763978,1.15782594681,0.46374553442,-0.52600979805,-2.7195546627,0.561151206493,-0.688389897346,1.26799285412,0.882979035378,-0.411112070084,-0.13373760879,-0.189649999142,-0.739156723022,0.640719532967,0.376757979393,1.25901377201,0.157448619604,1.34132540226,0.138289883733,0.745741724968,2.98117637634,0.84369456768
637,0.634350001812,1.09696865082,1.0369040966,1.71876811981,-0.28188675642,-0.280149996281,-1.11081290245,-1.0122345686,1.29266786575,-0.083323135972,0.256790071726,0.204462558031,-0.857087433338,1.01799607277,1.28460001945,0.659571886063,0.391573011875,0.418939530849,0.18029999733,0.14755000174,-0.821909427643,0.990315854549,-0.349114120007,1.18567872047,-0.683100759983,0.592849969864,-0.0749738737941,0.390989691019,-1.24211275578,0.699863672256,1.17514288425,1.19458091259,1.71677052975,0.767595767975,1.9596323967,1.53050005436,0.228939682245,1.01845002174,0.277391791344,-0.815938413143,1.3720690012,0.51727604866,0.226198613644,1.35080766678,-0.0626637637615,-0.476611733437,-0.746919631958,0.86749702692,0.92198908329,0.166648432612,-0.667600035667,-0.682487726212,0.154347866774,-0.214663952589,-0.0139425098896,0.707384347916,1.42675077915,-1.06676566601,0.463651299477,0.598344266415,1.05240654945
22823,1.2202000618,-0.927990734577,0.856245875359,-0.258443921804,-0.225917205215,-0.831500053406,1.21324145794,-0.293444335461,0.821870088577,0.867509126663,0.611754059792,0.23156863451,0.204620569944,-0.761915743351,0.520799994469,0.0895261764526,0.0148375350982,-0.783805787563,4.76630020142,-2.05379986763,-0.350961565971,1.53341042995,0.8422062397,1.75245249271,-1.7344506979,0.271600008011,-0.379164099693,-2.14685201645,-0.185225650668,0.695440232754,0.18515458703,0.0175941586494,-0.556163907051,0.274769872427,0.4137763381,-0.0804999992251,-1.36423134804,-0.0412000007927,-0.544469833374,-0.284926265478,-0.670157074928,1.36851131916,0.5239559412,0.983559012413,0.0841006040573,-0.252555668354,1.63813614845,0.35750207305,-1.32481849194,-0.173683345318,-0.0647000074387,-0.512208819389,0.0749917775393,0.464481770992,0.63002294302,0.567843914032,1.98438000679,1.87909603119,0.813409507275,1.46045184135,-0.3782979846
5287,-0.726749956608,-0.51656639576,-0.598617136478,-0.787932932377,-0.832951307297,-2.57315015793,-1.72307896614,-2.5349419117,-0.54151558876,-1.88854062557,-3.8988699913,-4.37485790253,-0.238635107875,-0.817539215088,-0.504900038242,0.130491375923,-0.785109758377,0.561760425568,-3.17614984512,-1.00795006752,-3.35502457619,-0.341545462608,-1.37926542759,-0.705595016479,-1.00169932842,-0.212600007653,-6.94707775116,-6.92124652863,-0.282876461744,-0.504787862301,-0.990030050278,-2.48618245125,-2.05817699432,-5.83105945587,-4.09865903854,0.043299999088,-1.87625193596,-0.17784999311,0.345046162605,-1.10598921776,-0.734286308289,1.84230661392,1.09861207008,-0.408431589603,-3.86008262634,-6.14931249619,-5.16221809387,-4.69906616211,0.398532509804,2.26200819016,-0.320899993181,0.853801369667,-0.548152625561,-0.927358627319,-0.189474776387,-1.13713300228,-0.479033768177,-1.18092250824,-0.510210871696,0.156252145767,0.945406913757
91137,0.151199996471,0.578664362431,1.46982300282,1.81251585484,-0.155247032642,0.453599989414,-0.296588659286,-0.201521903276,-0.354965269566,0.0539070777595,-0.175744965672,-0.352777808905,-0.1404312253,-1.32201480865,-0.620350003242,-1.59923458099,-1.89147949219,0.832413434982,0.292199999094,-0.20530000329,-0.207435518503,-1.45071208477,-0.697884142399,-1.51736366749,1.16273033619,-0.154150009155,-0.986338853836,-1.05540370941,0.898068547249,3.71940159798,-1.39905822277,-1.20226466656,0.0665471851826,-0.647686719894,-0.0757725313306,0.157100006938,-0.623593091965,-1.09409999847,1.17548632622,0.253784894943,0.248882293701,-0.0157946310937,0.172566771507,0.00810861587524,-0.423362195492,-0.375652015209,-0.0134514719248,-0.173340111971,-0.22563457489,-0.691036343575,0.757499992847,0.366782963276,-0.0611642897129,-0.15975651145,-0.32135489583,-0.549922049046,-0.586745023727,-0.131203502417,-1.4020345211,-0.348392903805,-0.283339112997
23097,0.255899995565,1.34351181984,-1.53724372387,-0.78689789772,-0.186902612448,0.820500016212,0.00280313193798,-0.0946203395724,2.76553964615,0.488628387451,0.47085505724,2.9877603054,0.637831032276,-0.11868211627,2.3234500885,0.891789078712,0.81779897213,-0.833799898624,-1.33134996891,0.587000012398,0.91107571125,0.266023695469,-0.597513198853,-0.158622741699,-2.210698843,-0.956699967384,-0.537702560425,-3.16189265251,0.512909531593,-0.00423376262188,-1.5828139782,-0.661265254021,-0.860869348049,0.143249973655,1.31418561935,-0.430599987507,-1.05413663387,-0.109500005841,0.413115143776,0.40874505043,-3.00830078125,-2.68576955795,0.362606585026,-0.470932275057,-2.25314807892,-1.09927070141,-0.38012444973,0.641682446003,0.564504504204,-0.697105586529,0.516549944878,1.84460270405,-0.708804368973,0.149902388453,0.267716377974,-1.06996154785,-0.755110383034,-2.85149693489,-1.26120817661,0.162571310997,-0.699490904808
9851,-0.3274500072,-0.979027211666,0.505481004715,1.23715496063,0.570543289185,-0.689550042152,0.105257317424,-0.436986714602,-0.122999474406,-0.488737404346,0.831730425358,-0.186881572008,0.483251929283,1.32522618771,0.0278499722481,0.834967970848,0.898900091648,-0.599236607552,-0.715649962425,-0.635649979115,0.112341463566,0.670863807201,-0.217171162367,1.01407432556,-0.469145864248,0.741500020027,-0.808685839176,0.754782319069,-0.633588910103,0.159547790885,0.708633482456,0.859444975853,-1.12453973293,-0.477969706059,-0.588184475899,-0.292600005865,1.84412932396,2.24805021286,1.12340033054,-0.214854314923,2.39840984344,1.80921888351,3.49437212944,1.48704338074,0.0798982009292,0.491527318954,1.14370882511,0.848213791847,0.721100330353,1.0348470211,-0.45450001955,-0.422896385193,-0.669946730137,-0.0492729842663,-0.659102320671,1.55949187279,-0.187384814024,0.687327563763,0.929745912552,0.368538558483,2.1639444828
23522,1.15849995613,0.249267488718,-0.84986448288,0.00393354892731,0.939013123512,-0.360799998045,-1.092710495,1.09769999981,-0.577291727066,0.387764573097,-1.29334795475,-0.770528793335,-0.517806470394,-0.0434389486909,-0.452549993992,0.692641615868,-0.0418252423406,-0.1855622679,-0.695149958134,-0.605499982834,0.17244322598,0.665445148945,0.546358942986,-0.812898516655,-0.575984477997,-1.02604997158,-0.766253829002,-1.43978130817,-0.160688310862,1.14440357685,-0.439105123281,-0.443943679333,-2.91168880463,-1.26212263107,-2.34395766258,-0.813700020313,0.688156306744,-0.703500032425,1.45351564884,-0.209168687463,-0.167809531093,-1.27407717705,-1.77298426628,-2.23679327965,-0.560959815979,-1.79389452934,-0.776648879051,-0.803956568241,0.917228996754,0.0543622933328,-1.93645000458,-1.68491566181,-0.028421163559,-1.09815645218,-0.164190351963,-1.5883398056,-1.15986478329,-1.00154399872,-1.66401672363,-0.784814596176,1.44075262547
