rid,CPC013_A375_6H:BRD-K58784778-001-01-3:10,CPC013_A549_6H:BRD-K58784778-001-01-3:10,CPC013_A549_24H:BRD-K58784778-001-01-3:10,CPC013_ASC_24H:BRD-K58784778-001-01-3:10,CPC013_HA1E_6H:BRD-K58784778-001-01-3:10,CPC013_HCC515_6H:BRD-K58784778-001-01-3:10,CPC013_HEPG2_6H:BRD-K58784778-001-01-3:10,CPC013_HT29_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_6H:BRD-K58784778-001-01-3:10,CPC013_MCF7_24H:BRD-K58784778-001-01-3:10,CPC013_NEU_24H:BRD-K58784778-001-01-3:10,CPC013_NPC_24H:BRD-K58784778-001-01-3:10,CPC013_PC3_6H:BRD-K58784778-001-01-3:10,CPC013_PC3_24H:BRD-K58784778-001-01-3:10,CPC013_SKB_24H:BRD-K58784778-001-01-3:10,CPC013_VCAP_6H:BRD-K58784778-001-01-3:10,CPC013_VCAP_24H:BRD-K58784778-001-01-3:10,ERG011_VCAP_6H:BRD-K58784778-001-01-3:10.045,ERG011_VCAP_24H:BRD-K58784778-001-01-3:10.045
89910,-0.401227653027,2.28194999695,-0.247479617596,-0.0957031697035,-0.389439702034,0.338031262159,-0.963133335114,-0.354249119759,0.565271139145,0.284785747528,-0.222049996257,-0.353673458099,0.4700730443,0.545042097569,0.841334760189,0.0786980837584,0.614610731602,-0.319550007582,0.91933298111
56654,-0.424778580666,-0.75594997406,-1.40565681458,-1.69050621986,-0.329080432653,0.0847759097815,0.977166652679,0.080090649426,0.831227481365,0.0334197953343,0.609450042248,0.469798237085,-0.10289118439,-0.156519815326,-1.07928097248,-1.29162466526,-0.393861234188,1.28734993935,-0.0421198196709
501,-0.566458642483,-1.25534999371,1.53573155403,1.25640320778,0.316418349743,0.730849564075,-1.54163324833,0.253724813461,0.805989682674,0.635876476765,1.62625002861,0.38168823719,0.276761114597,-2.28422856331,0.615127384663,-0.114673480392,0.291928291321,-1.35704994202,-0.0161469914019
5438,-0.833380162716,-6.14029979706,0.0801611691713,-2.29137039185,0.416883081198,0.251052975655,0.141099989414,0.245592653751,0.652993679047,-0.0946210250258,-0.119800001383,-0.567937970161,0.075376868248,0.413589417934,-2.00865650177,-0.636146068573,0.121579140425,0.737499952316,0.0174171496183
26993,-0.191621795297,-0.527999997139,0.758444488049,-1.67926669121,-0.0329178273678,0.00099085830152,1.08663332462,0.259710013866,-0.444779485464,-0.795406997204,0.51004999876,0.582678318024,0.0689726620913,0.921255469322,-0.996013700962,-0.390388607979,-0.456528007984,-0.0403000041842,-0.904942989349
55111,0.330433517694,0.556850016117,0.18107894063,-0.305022001266,-0.109868764877,0.448800861835,-0.595533370972,0.586788892746,-0.462134867907,0.194887876511,-2.33940005302,-0.282314538956,0.457126885653,1.56866359711,1.12265205383,1.59278869629,-1.42386817932,0.987300038338,0.451182514429
8520,-0.132070183754,0.773399949074,-0.0899762958288,-0.382329940796,0.296503603458,-1.0015130043,-0.282366663218,1.27338266373,0.611604750156,-0.394349902868,1.33490002155,-1.79809463024,0.481026351452,0.571912407875,-0.481357872486,0.512773513794,0.487330257893,-0.540250003338,-3.13949465752
10146,0.00873722136021,-0.947200059891,-1.00582528114,0.0775540173054,0.0671312958002,-0.0851145684719,-0.800333380699,0.151008009911,-1.11055517197,0.937055230141,0.715700030327,0.354295372963,-0.237516611814,0.553384780884,-0.770102739334,-0.441277623177,-0.384009063244,-0.0618000030518,-0.0390521846712
7165,-0.0240580439568,2.23444986343,-0.646988451481,-1.52993929386,0.213856801391,1.9076000452,-2.74799990654,-0.0903860554099,-0.347770214081,-0.474508225918,-0.398000001907,0.56895929575,-1.9394813776,-1.19646573067,0.0173152834177,-0.204253822565,-0.895392417908,-0.758449971676,-1.92994332314
55011,-0.18125218153,2.30940008163,1.75425171852,-0.0592187047005,-0.287518054247,0.304503381252,0.349399983883,-0.0802668631077,0.135811194777,-0.144570738077,-1.32655000687,-1.44012153149,-0.896738529205,-0.184739053249,0.23612844944,0.337133646011,-0.583645820618,0.37064999342,-3.1813120842
6461,1.03150367737,-0.042500000447,0.996362268925,1.39075946808,-0.261066317558,-0.308528006077,0.00776666402817,1.17285859585,1.18495643139,0.510473847389,-4.73225021362,-0.498532354832,0.579940319061,-1.36376929283,0.509542942047,-0.113579101861,-2.02171230316,-0.97125005722,0.520288109779
10813,0.0996524095535,-0.378300011158,-0.5120459795,-0.40320405364,0.940022408962,-0.0892637819052,0.448099970818,-0.533759653568,0.299420803785,-1.64541685581,-1.09880006313,-0.369306504726,-1.3976777792,-1.04787969589,-0.557674586773,-0.104295611382,0.111913464963,-0.49145001173,-0.984569728374
80746,0.0511157177389,1.26814997196,-0.443661659956,0.172757834196,-0.367719709873,-0.456036150455,1.42046666145,1.11333811283,-0.942728996277,1.07071399689,1.02874994278,0.149723947048,-0.0634447559714,0.796691834927,1.24021172523,1.44931185246,0.303401917219,0.216800004244,0.667221009731
10434,-0.506518781185,0.15719999373,-0.367848873138,-0.648176550865,1.0865085125,-0.361784517765,-1.50930011272,-2.98918509483,-0.606494069099,0.357231676579,0.566749989986,0.173284053802,-0.975492417812,-0.284234166145,-0.822082519531,-0.0671112686396,0.343612492085,-0.10505002737,0.326053678989
5607,-0.0284801442176,-0.994400024414,4.24905061722,0.16976365447,0.0263426974416,0.153892070055,2.13756680489,-0.222041785717,-1.56648480892,-0.881226301193,-0.85095000267,1.5353051424,0.264835685492,0.100094541907,-0.0792542248964,-0.608173489571,0.632433056831,0.573499977589,-0.146773606539
22827,0.391856759787,-0.15340000391,-0.259939014912,-0.966191351414,-0.118839725852,0.329053640366,-0.0374666638672,0.926025986671,0.762600243092,0.490794688463,0.00370000000112,-0.350695312023,-0.537061870098,-0.91164624691,-1.25875473022,-1.04993271828,-0.167185172439,2.1236000061,0.316782087088
51635,-0.576458632946,0.254449993372,0.458448171616,0.418562889099,-0.465857446194,-0.212792396545,0.494099974632,0.0950277894735,0.512912511826,0.0848045349121,-0.277300000191,-0.21881069243,0.811043977737,0.991768181324,-1.22400987148,-0.827911138535,-2.82512497902,1.77139997482,0.0601775422692
84159,0.0920553058386,-0.0773499906063,0.156475424767,-0.11964353919,-0.00414321571589,-0.403023660183,-0.0773333609104,-0.00129263848066,0.722977817059,0.196119397879,-0.406150013208,-0.187880933285,-0.171130597591,-0.0487126260996,-0.5047057271,0.410186856985,-0.330068290234,-0.267900019884,-0.206493258476
3508,-0.80133754015,0.374199986458,0.732539653778,1.93798029423,0.845307528973,-0.701634883881,-1.24909996986,-0.61707007885,-0.398724883795,3.46589064598,0.12065000087,0.75268393755,0.0545554459095,-0.550092637539,1.72823512554,-0.334338188171,0.868292808533,0.967949986458,2.47298908234
84890,-0.863544344902,-1.34579992294,-0.940879881382,-0.431873649359,0.213022261858,0.0292946994305,0.306266665459,0.2421810776,0.182695791125,-0.504114687443,1.28329992294,0.469750404358,0.18162098527,0.0966790914536,0.611255347729,-0.0245473496616,0.144389793277,-0.958099961281,-0.934583425522
79600,-0.716939151287,-1.10975003242,0.531886816025,1.01560521126,1.59754598141,1.45647847652,-0.499333322048,-0.192924752831,-0.0546182245016,0.286739975214,0.0180999934673,-0.389262139797,-0.0790393054485,0.185170605779,-0.0816510915756,0.302795767784,1.09702301025,0.337249994278,-0.710431396961
8574,-0.686833322048,-0.483750015497,-0.616975426674,-0.488938063383,0.334594964981,0.372891128063,0.783466637135,-1.01848268509,-0.166978538036,-0.475590974092,-0.628600001335,0.0565234199166,-0.0762297436595,0.317780941725,-0.961321651936,-0.347583949566,-0.30751144886,-0.0826499909163,-0.790808320045
5529,0.325007766485,1.32554996014,0.630047798157,0.865180313587,-0.630312621593,-2.42489480972,0.685100078583,0.233207628131,-0.485819578171,0.368031561375,-0.120849996805,0.0941700041294,0.575236082077,-0.151316508651,0.264142334461,0.625717937946,0.477751672268,-0.312549978495,0.224858999252
3909,-0.400500863791,-2.00069999695,-0.895617842674,0.41553157568,-0.751219749451,0.62841874361,-0.102366700768,0.286165118217,0.03810826689,-0.519868612289,-0.648400008678,-0.0908128917217,-0.531386852264,0.337561756372,-0.171373128891,-0.427521348,-0.310252130032,0.028849998489,0.578474998474
9637,-0.565128743649,0.812299966812,-0.489260911942,-1.33387506008,0.0998087823391,-0.264412522316,-0.398033320904,-0.201955854893,1.22239303589,-0.293409138918,0.945899963379,0.87602853775,-0.954615294933,-0.351617217064,-0.995258152485,0.0205769464374,-0.400260150433,-1.3165999651,-0.600164651871
8518,0.217767626047,-0.0977999866009,-0.656535923481,0.482413649559,-0.188380509615,-0.021027803421,0.426766693592,-0.126350075006,0.209817126393,-0.53060656786,-0.717049956322,-0.310353726149,0.142927885056,0.386106729507,0.978033423424,-1.2773938179,-0.9452226758,1.90210008621,0.646260082722
6443,0.037304520607,-0.317250013351,-0.233760222793,-1.00361251831,-0.0882667899132,-0.25262093544,-0.263966679573,-0.0289250761271,-0.945061922073,0.964197278023,0.321449995041,-0.399345934391,-0.792927265167,0.0710764825344,0.499602884054,-0.163969397545,-0.457900464535,1.3709499836,-0.577407181263
58478,0.264699161053,-0.281300008297,-0.206631347537,-0.626745223999,-1.67854332924,0.157100513577,-0.690066695213,0.068982809782,-0.217534705997,0.0737653747201,0.963500022888,-2.7280755043,-1.48247683048,-0.0222960934043,0.916574835777,-0.442361921072,0.137545958161,0.79154998064,0.371435970068
4850,0.0264621842653,1.06124997139,-0.765201330185,1.79684126377,-0.988332390785,3.79889249802,1.55123329163,-0.249660253525,0.590122103691,0.216322571039,0.413899987936,0.121120065451,0.0952210873365,1.08960390091,0.729596316814,-0.0347197726369,-0.565005242825,0.0930500030518,-0.738843500614
23210,0.257160425186,-0.683299958706,-1.0324126482,-1.22252523899,0.420803755522,0.185521125793,-0.217133313417,0.153543666005,-0.148634582758,-0.0832065865397,-0.493099987507,-0.0886061042547,-0.146784111857,0.302999854088,-0.30032479763,-0.718390464783,-0.336885690689,0.804349958897,-0.208292230964
54733,0.540758550167,0.269950002432,-0.687048375607,0.0256971120834,-1.30201077461,-0.433529019356,0.70176666975,0.281443953514,0.557241261005,0.162320256233,-0.654049992561,0.586995244026,0.0302873626351,0.405899316072,0.0872868597507,-0.00656302273273,0.503014206886,0.383899986744,-0.0877214148641
55129,-0.469721823931,-0.212700009346,0.0910422429442,0.480984926224,-0.0388362035155,0.0266669355333,-0.540799975395,0.342733293772,1.45854771137,0.524775564671,0.0163999944925,0.323035389185,0.183952182531,0.272874474525,0.208001181483,0.844239711761,0.693598747253,-0.671799957752,-0.601408660412
10273,-0.34094825387,-1.29285001755,-5.74319076538,-0.574790596962,0.269471526146,0.404565364122,0.460566669703,-0.027371045202,0.41012185812,0.0137457633391,0.294900000095,-0.192124068737,-0.249888956547,0.634126603603,-1.04470205307,-0.941578030586,-1.59535801411,0.459899991751,-0.356065839529
572,-0.0747096017003,-0.0281500071287,0.63248282671,-0.760695517063,0.134160250425,0.535122275352,0.363000035286,-0.29197961092,-0.642737925053,-0.181873112917,0.519349992275,-0.188900440931,-1.45536541939,0.94374537468,-0.340708464384,-1.19981479645,0.218938589096,1.45009994507,-0.484147667885
5716,-0.315530657768,1.12704992294,0.121581047773,0.783514916897,-0.205333173275,-0.165684431791,-1.18823325634,0.0596663653851,-0.727226495743,0.280704081059,0.8179500103,-0.267674833536,-0.564399182796,-0.305780172348,0.347915381193,0.0180447548628,-0.136540845037,-0.546949982643,-0.983251392841
22841,-0.0697462484241,0.778349995613,0.286760181189,1.70631277561,0.144140586257,-0.395119518042,0.744199991226,0.66134595871,0.235171809793,0.84419631958,0.744700014591,0.861746132374,4.28326892853,-0.161910876632,0.606218516827,1.36279463768,1.76352739334,5.00990009308,-0.443691313267
2356,0.255613863468,0.284649968147,-0.254710257053,-0.894385755062,-0.725482106209,0.135069966316,0.168733343482,-1.24471890926,1.44509923458,-0.14958743751,-0.806499958038,-0.794068336487,0.078587859869,0.791281759739,-0.865840911865,-0.456822156906,-0.0664800405502,-0.806699991226,-0.313855409622
6050,0.935907244682,-0.954600036144,-1.20371961594,-0.137472435832,-0.165460199118,0.0750159621239,1.15066671371,0.126409649849,0.5472047925,-0.479308366776,-5.00064992905,0.284964948893,0.83234333992,0.231328248978,-0.204258620739,0.357365757227,-0.0992814004421,1.0068000555,0.707116365433
64422,-0.938756048679,0.102950006723,-1.39405941963,-0.161400064826,-0.0709177553654,-0.52929008007,0.601399898529,0.983561396599,-0.0449117831886,-0.22016236186,1.92949998379,0.254857957363,0.137266770005,0.885400474072,0.490510225296,0.1276217103,-0.358956068754,-0.147999987006,0.617622435093
8837,0.336074084044,1.6032999754,-0.719266414642,-1.41651880741,2.15171694756,3.13106584549,-0.355400025845,0.346119165421,0.636092543602,1.69795167446,-0.924750030041,-1.26488780975,0.248856857419,-0.157227739692,-0.0951050892472,-0.393108129501,0.790011167526,-0.463499993086,2.6930937767
55127,0.939063191414,-1.2744499445,-0.537572681904,-0.924567639828,0.478967666626,-0.041148237884,0.769700050354,0.372047543526,-0.17101714015,0.422349959612,-0.507950007915,0.437968432903,-0.304701626301,0.235840708017,-0.720965147018,-0.50440788269,0.0938930958509,1.32795000076,0.163881227374
23335,0.28944003582,0.674300014973,1.42494344711,0.682890951633,0.242520898581,0.349388450384,0.0935333371162,-0.617589890957,0.270917147398,0.706605434418,-0.41969999671,-0.258636236191,0.415546506643,0.305143117905,-0.165134727955,-0.0899899676442,-0.749232888222,0.953899979591,1.92353487015
10270,0.284193515778,0.278050005436,0.108385972679,-0.880821824074,1.37699246407,0.300775289536,0.352966666222,0.849403142929,1.88715231419,0.905623495579,-0.844349980354,0.494995385408,0.378916025162,0.298221647739,0.35380345583,-0.235339105129,0.106115266681,-0.00615000724792,-0.400114566088
6509,-0.628667294979,0.541750013828,0.13995090127,0.41522693634,-0.0773000121117,-0.330409049988,-0.315733373165,0.89265525341,-0.200483262539,1.17076182365,0.794350028038,-0.120809145272,-0.0484121590853,0.200266391039,3.46976280212,0.328029453754,-0.600645124912,-0.176949977875,-0.8843126297
83743,-0.99311631918,-0.0207500010729,-0.990489840508,-1.0184533596,1.2430177927,-0.431281596422,-0.424666643143,-0.0691371560097,-0.419342190027,-2.00990271568,-0.177449986339,-0.557640910149,-0.000229403376579,-0.172502592206,0.57282948494,0.0353808552027,0.107648059726,-0.243450015783,-1.41304397583
6772,0.472003400326,-0.352999985218,0.367393344641,-2.35270261765,-0.621309995651,0.97903752327,0.297533333302,-1.29429781437,-0.850923538208,0.424500435591,-0.124249994755,-0.231844678521,-0.264668822289,0.119334489107,-0.490192592144,0.47248005867,0.612265408039,-0.565750002861,0.692260980606
22887,-0.301743507385,-1.60434997082,-0.889307022095,-0.226418584585,-0.766134500504,1.57551062107,-0.683099985123,-0.135063454509,-0.130044505,1.26689612865,-0.502149999142,-0.0633836835623,0.33757480979,0.54486489296,-0.62576931715,-1.04812908173,-0.000679701566696,0.662900030613,-1.10855281353
51001,0.162746474147,1.29205000401,0.956471323967,1.67486715317,-0.0686914920807,0.376977711916,-0.599566698074,-0.499054729939,0.374193787575,1.61069583893,0.101250007749,-0.026126652956,-0.228544920683,0.693613290787,0.954979777336,0.53481143713,0.38470941782,-0.409749984741,-0.475022315979
26511,-0.360735744238,0.837449967861,0.347154825926,-0.204124823213,-0.0160306096077,0.259204596281,-0.144166633487,0.19022539258,0.334382534027,0.128559678793,0.0155000090599,-0.421937316656,0.137251287699,-0.186813145876,-1.37300682068,0.754124403,0.996091425419,0.0369499921799,-0.170942395926
7874,-0.399602383375,-0.82230001688,-1.20767712593,-0.513492941856,0.0570762306452,0.484300136566,-0.219766676426,-0.17264328897,0.323553413153,-0.815332710743,1.18020009995,0.365385085344,0.0212148427963,-0.150767296553,-0.0218092277646,-0.857190966606,-0.456962287426,-0.382049977779,-0.334503233433
51070,0.207281649113,-2.26394987106,0.0764726996422,-0.885790228844,0.384190201759,0.939272403717,-0.219200000167,-0.133658364415,-0.455234974623,-0.854599237442,0.995700001717,-1.29527390003,0.475349485874,0.345240712166,-1.16203594208,-0.00731372227892,-0.179669678211,-1.54684996605,-0.928365647793
1738,-1.02884626389,-0.754750013351,-0.389055788517,-1.26741051674,-0.751164257526,-0.367942839861,-0.284566670656,-1.02281427383,-1.73017752171,-0.474311977625,0.363550007343,-2.96713852882,-0.674045205116,-0.574304699898,-0.199349015951,-1.72812378407,-0.238843202591,-0.30735000968,0.435726284981
3416,-0.454608261585,0.862249970436,-0.646577894688,2.24515247345,-0.968316316605,0.0691954791546,-0.599433362484,-0.0834114551544,0.592736065388,2.14223837852,0.79549998045,-0.900822341442,-0.274596750736,0.913727998734,-0.386393070221,1.41659975052,0.422574847937,0.810750007629,0.822156608105
9128,0.268970310688,0.209199994802,0.0616168156266,-0.521532297134,-2.2382273674,-3.20530748367,0.496033370495,-1.09277641773,0.877166509628,-0.0947243347764,0.218950003386,0.169730186462,0.139548420906,0.439281523228,0.275013059378,-1.05990982056,0.574527978897,0.405900001526,0.562756597996
9833,-0.385843634605,-0.621500015259,-0.269367694855,-0.107549801469,-0.471520543098,0.201029837132,-0.101566679776,-0.311710983515,0.360975593328,-0.504037201405,0.119150005281,-0.578096151352,-0.227945238352,0.815591692924,1.11083197594,-0.420381188393,-0.400222063065,0.241200000048,0.793207406998
4088,0.0493304915726,-0.513749957085,-4.91288948059,-0.0187730193138,1.78371417522,0.904471635818,-0.756633400917,-0.53005862236,2.51860356331,-0.37358725071,1.86969995499,4.87900686264,0.285975158215,0.255219936371,0.450330764055,-0.0850292593241,-0.256012052298,-1.73529994488,-0.428519129753
5018,-0.139922991395,-0.776250004768,-0.752670586109,-0.553885757923,-0.0970586687326,-0.231300294399,0.281233340502,0.438001513481,-0.37460398674,-1.72567689419,-0.158099994063,0.0731509700418,-0.565122127533,-0.174342945218,-0.569664955139,-0.669077754021,-0.494799435139,0.696649968624,-0.375776767731
51375,-0.385234355927,0.209700003266,0.820858895779,1.31201338768,-0.235116958618,-0.105907998979,-0.430000036955,-0.346179842949,0.508415520191,1.31440067291,-1.11784994602,-0.560645341873,0.695286631584,0.0486322641373,0.643475294113,-0.0773537456989,-0.532697439194,-0.798400044441,0.357416510582
55038,0.428223967552,-0.866400003433,-0.258754909039,1.08433687687,0.81835770607,-0.172444283962,0.239166691899,0.397120118141,-0.657865226269,0.11882725358,0.388999998569,0.142851009965,-0.599374890327,-0.225150063634,-0.659578323364,-0.672696530819,0.277721703053,-0.217250004411,-0.830469250679
23061,0.255103439093,2.31979990005,-0.160592615604,0.229075998068,-0.0554684698582,1.14730429649,0.962900042534,0.195794254541,-0.704813539982,-0.840880870819,0.0574499964714,-0.299813300371,0.389150619507,0.190385907888,-1.0697183609,-0.482501089573,-0.591869175434,0.611249983311,0.237318500876
64428,0.219373509288,0.0139499902725,0.689586400986,0.857803583145,0.536767482758,-1.11383640766,-0.199766635895,0.232379615307,-0.196755155921,0.227083474398,-0.287999987602,0.20139798522,1.36472523212,-0.323790311813,2.21399927139,0.338771253824,0.192708969116,-0.928550004959,0.280833572149
