rid,CPC006_A375_6H:BRD-K44241590-001-03-3:11.1,CPC006_A375_24H:BRD-K44241590-001-03-3:11.1,CPC006_A549_6H:BRD-K44241590-001-03-3:11.1,CPC006_A549_24H:BRD-K44241590-001-03-3:11.1,CPC006_A673_6H:BRD-K44241590-001-03-3:11.1,CPC006_AGS_6H:BRD-K44241590-001-03-3:11.1,CPC006_CL34_6H:BRD-K44241590-001-03-3:11.1,CPC006_CORL23_6H:BRD-K44241590-001-03-3:11.1,CPC006_COV644_6H:BRD-K44241590-001-03-3:11.1,CPC006_DV90_6H:BRD-K44241590-001-03-3:11.1,CPC006_EFO27_6H:BRD-K44241590-001-03-3:11.1,CPC006_HA1E_6H:BRD-K44241590-001-03-3:11.1,CPC006_HA1E_24H:BRD-K44241590-001-03-3:11.1,CPC006_HCC15_6H:BRD-K44241590-001-03-3:11.1,CPC006_HCC515_6H:BRD-K44241590-001-03-3:11.1,CPC006_HCC515_24H:BRD-K44241590-001-03-3:11.1,CPC006_HCT116_6H:BRD-K44241590-001-03-3:11.1,CPC006_HEC108_6H:BRD-K44241590-001-03-3:11.1,CPC006_HEPG2_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT115_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT29_6H:BRD-K44241590-001-03-3:11.1,CPC006_HT29_24H:BRD-K44241590-001-03-3:11.1,CPC006_JHUEM2_6H:BRD-K44241590-001-03-3:11.1,CPC006_LOVO_6H:BRD-K44241590-001-03-3:11.1,CPC006_MCF7_6H:BRD-K44241590-001-03-3:11.1,CPC006_MCF7_24H:BRD-K44241590-001-03-3:11.1,CPC006_MDST8_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH1694_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH1836_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH2073_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH508_6H:BRD-K44241590-001-03-3:11.1,CPC006_NCIH596_6H:BRD-K44241590-001-03-3:11.1,CPC006_NOMO1_6H:BRD-K44241590-001-03-3:11.1,CPC006_OV7_6H:BRD-K44241590-001-03-3:11.1,CPC006_PC3_6H:BRD-K44241590-001-03-3:11.1,CPC006_PC3_24H:BRD-K44241590-001-03-3:11.1,CPC006_PL21_6H:BRD-K44241590-001-03-3:11.1,CPC006_RMGI_6H:BRD-K44241590-001-03-3:11.1,CPC006_RMUGS_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKLU1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKM1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKMEL1_6H:BRD-K44241590-001-03-3:11.1,CPC006_SKMEL28_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNGM_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNU1040_6H:BRD-K44241590-001-03-3:11.1,CPC007_A375_6H:BRD-K44241590-001-07-4:10,CPC007_A375_24H:BRD-K44241590-001-07-4:10,CPC007_A549_6H:BRD-K44241590-001-07-4:10,CPC007_A549_24H:BRD-K44241590-001-07-4:10,CPC007_HA1E_6H:BRD-K44241590-001-07-4:10,CPC007_HA1E_24H:BRD-K44241590-001-07-4:10,CPC007_HCC515_6H:BRD-K44241590-001-07-4:10,CPC007_HT29_6H:BRD-K44241590-001-07-4:10,CPC007_HT29_24H:BRD-K44241590-001-07-4:10,CPC007_MCF7_6H:BRD-K44241590-001-07-4:10,CPC007_MCF7_24H:BRD-K44241590-001-07-4:10,CPC007_PC3_6H:BRD-K44241590-001-07-4:10,CPC007_PC3_24H:BRD-K44241590-001-07-4:10,CPC006_SNUC4_6H:BRD-K44241590-001-03-3:11.1,CPC006_SNUC5_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW480_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW620_6H:BRD-K44241590-001-03-3:11.1,CPC006_SW948_6H:BRD-K44241590-001-03-3:11.1,CPC006_T3M10_6H:BRD-K44241590-001-03-3:11.1,CPC006_THP1_6H:BRD-K44241590-001-03-3:11.1,CPC006_TYKNU_6H:BRD-K44241590-001-03-3:11.1,CPC006_U937_6H:BRD-K44241590-001-03-3:11.1,CPC007_VCAP_6H:BRD-K44241590-001-07-4:10,CPC006_VCAP_6H:BRD-K44241590-001-03-3:11.1,CPC007_VCAP_24H:BRD-K44241590-001-07-4:10,CPC006_VCAP_24H:BRD-K44241590-001-03-3:11.1,CPC006_WSUDLCL2_6H:BRD-K44241590-001-03-3:11.1,CPC006_H1299_6H:BRD-K44241590-001-03-3:11.1,CPC006_RKO_6H:BRD-K44241590-001-03-3:11.1
2146,-0.288352966309,0.501445770264,0.490921854973,1.04374563694,0.400999993086,0.890850067139,0.32824999094,-0.41265001893,-1.26645004749,1.32150006294,-1.91124999523,0.543843269348,-1.22986292839,-1.20255351067,0.157827332616,0.408178776503,-0.6820499897,0.820324361324,0.781405568123,-2.04745006561,0.649696052074,0.711716294289,0.795049965382,-2.37444996834,0.217409834266,0.439091145992,-0.337300002575,-0.216399997473,-0.00694999098778,0.601850032806,0.0369499921799,0.0697000026703,-0.232699990273,0.47674998641,0.731046319008,-0.343646287918,0.0615499913692,-1.40689992905,0.253951966763,-0.719549953938,0.952749967575,0.712199985981,-0.0563500002027,-0.164700001478,0.619199991226,0.593337893486,0.53692483902,0.301547080278,-0.722083389759,0.307873725891,-0.0598525032401,-0.140050008893,-1.08110535145,1.08100128174,-0.666775047779,0.454612910748,-0.103484928608,0.189316526055,0.504599988461,-0.109300017357,-0.392599999905,-1.22988080978,-1.04846310616,1.17374992371,-0.213423788548,-0.843299984932,-0.0440999940038,-1.19365906715,-0.432768404484,0.0118944328278,0.32436221838,0.0838000178337,1.71219992638,1.1101000309
3385,-0.762375473976,0.28272202611,1.09203100204,-0.532158017159,0.849099993706,0.732299983501,1.04694998264,-0.254049986601,-0.0426499992609,5.02344989777,-1.43389999866,0.190305024385,0.732084333897,-0.469028800726,0.285383552313,0.428503215313,-1.09730005264,0.0604965016246,-0.0490373671055,0.672299981117,0.169225543737,-0.146510764956,2.65460014343,-0.38275000453,2.02911567688,0.153007775545,-0.133299991488,-0.655149996281,0.266700029373,5.00082969666e-05,0.554300010204,0.952399969101,0.504599988461,-0.35609999299,0.344496101141,0.537868916988,-0.901549994946,1.18499994278,0.624109387398,-0.00719997286797,-0.316349983215,0.730000019073,0.520949959755,-0.527800023556,-0.135199993849,0.0866475701332,0.00329659879208,4.50601100922,0.101382367313,0.194773420691,0.802994906902,2.08375000954,-0.543549418449,-0.27425122261,-0.401167809963,-0.180711358786,0.875351965427,0.234538406134,1.36444997787,0.272300004959,-0.374700009823,1.18369150162,-0.52115136385,3.02940011024,0.254914104939,0.106749996543,0.156499996781,-0.705859065056,0.0881600379944,-0.0144899282604,0.371164381504,-0.854249954224,0.89335000515,1.47304999828
5261,-0.0184986889362,0.0644718855619,-0.133283346891,-0.444003105164,-0.443750023842,-0.715600013733,0.512849986553,0.577700018883,1.34124994278,-1.09479999542,-0.121699996293,-0.629305422306,0.292617887259,0.641324579716,-0.317673414946,-0.413471162319,2.44950008392,0.423247337341,-0.470500528812,-0.167699992657,-0.283700048923,0.0755688026547,-0.96749997139,-0.135149985552,-0.71982550621,-0.0358112603426,-0.10300001502,-0.478349983692,0.0762500017881,0.284550011158,0.273350000381,-0.307950019836,-0.645349979401,-1.02775001526,-0.375812619925,-0.0913814529777,0.437000006437,-1.351749897,-0.424759536982,-0.978999972343,-0.394400000572,-0.131850004196,0.225799992681,-0.896099984646,-0.352699995041,0.727772653103,-0.362758159637,-0.980366945267,-0.831250786781,0.498366892338,0.331475019455,-0.340849995613,1.7293651104,0.35819914937,0.724243819714,0.00827818922698,-0.400629967451,1.49316823483,0.477249979973,-0.0785000026226,1.5218000412,-0.465197861195,1.66727375984,2.24405002594,-0.113248229027,1.03049993515,0.465499997139,0.982187211514,0.00538405776024,-0.0427803732455,-0.884058237076,0.21715003252,-1.35289990902,3.58999991417
10765,-0.30011433363,-0.491540163755,0.0412306934595,-0.0216635502875,0.630349993706,0.214349985123,-1.06509995461,0.09620000422,-1.23444998264,4.73610019684,0.370350003242,-0.074050784111,0.35760679841,0.057852588594,-0.249160170555,-0.0944600999355,-0.720149993896,-0.813916921616,-0.184134989977,-1.42604994774,-0.753844797611,-0.243027612567,1.74690008163,-0.234100013971,0.266869902611,-0.410406887531,0.625400006771,-0.820699989796,0.628100037575,-1.25064992905,0.0268499851227,-1.04155004025,-0.266849994659,-1.7539999485,-1.25769269466,-0.203571975231,0.366549998522,-1.59450006485,-0.462157607079,-0.327349990606,0.36804997921,-0.598049998283,-1.10890007019,-0.789649963379,-0.0170000009239,-0.278838038445,0.498670339584,-0.193294242024,0.611386299133,-0.534198284149,0.632627010345,0.394400000572,1.54687666893,0.503483057022,0.557207226753,-0.113625980914,-0.756322801113,-0.0037879049778,-1.25154995918,-0.966199994087,-0.306299984455,-0.35418716073,-1.06914782524,3.98615002632,-0.173318564892,0.233849987388,-0.705899953842,-0.0221242457628,-0.824172854424,-0.241943761706,-0.282190084457,0.719900012016,-0.958649992943,0.230099990964
25839,0.0119982734323,-1.33006536961,-1.23886632919,0.0124089717865,0.071850001812,-0.0407000035048,-0.661850035191,-0.102700002491,-0.783050000668,0.828150033951,-1.2107000351,-0.00182551145554,-0.309377402067,-0.183355286717,0.220908999443,0.0660281032324,0.0117999911308,-0.628480017185,-0.903080403805,-0.127450019121,-0.271719247103,0.331216692924,1.3219499588,-0.424099981785,0.594227135181,0.169032245874,-0.32254999876,-0.252799987793,-0.234300017357,-0.275049984455,0.140600010753,-1.6398999691,0.125650003552,-0.137799993157,0.593575179577,-1.16711544991,0.452100008726,-0.163399994373,0.179559573531,-0.903799951077,-0.385749995708,-0.595849990845,-0.264099985361,-0.855000019073,1.10689997673,-0.849834442139,0.46037375927,0.112416245043,-0.248777836561,0.51548999548,0.250937581062,-0.30609998107,-0.512662529945,0.153205141425,-0.334111303091,-0.249882176518,0.432657927275,0.345832258463,-0.199349999428,-0.801599979401,-0.49715000391,-0.786389350891,-0.417075127363,1.06585001945,0.0538847446442,-1.56049990654,-0.979449987411,-1.27894151211,-1.2368144989,0.297524780035,-0.191718995571,0.0610499978065,0.513849973679,0.630849957466
4172,-0.155350834131,0.341592788696,0.379621624947,0.63090968132,0.674499988556,0.937849998474,-0.402700006962,0.082800000906,-1.37790000439,-0.113049998879,-1.10054993629,0.836143016815,-0.758049368858,-0.606603741646,-0.357090711594,0.380252957344,-0.749249994755,0.133503004909,0.800643146038,-0.81685000658,0.489323347807,0.662342488766,0.551800012589,0.576849997044,0.738784909248,0.48364725709,-0.666450023651,-0.650950014591,1.02609992027,-0.795149981976,0.317849993706,-0.241600006819,0.700250029564,0.641450047493,0.185919284821,0.60241985321,0.293200016022,-0.0200999975204,-1.10997152328,-0.0465499982238,-0.984149992466,0.380649983883,0.379450023174,1.05044996738,0.0,0.464459478855,0.393838107586,0.488455176353,0.00121413916349,0.473499804735,-0.134771615267,1.20585000515,-2.41820883751,0.893661201,-0.00656942650676,0.100396998227,0.411643266678,0.708923518658,-0.330949991941,-0.40134999156,-0.48164999485,-0.523228287697,-0.807738900185,0.343899995089,0.645146012306,0.37760001421,0.2513499856,0.168630048633,0.648327469826,0.626305222511,0.0218500997871,0.150849997997,1.84344995022,0.0176500082016
23161,0.515637636185,-0.187595129013,-0.714345097542,-0.377593666315,0.448700010777,-0.518450021744,-0.486200004816,0.60514998436,0.917699992657,-0.793050050735,1.14835000038,-0.29209280014,0.0406567305326,0.478924244642,-0.0633619278669,-0.19309347868,1.0069000721,-0.0794569253922,-0.875989317894,-0.288049995899,-0.0333211123943,0.173895999789,0.491400003433,-0.0700000077486,-0.763365447521,-0.333244979382,1.67165005207,0.216999992728,-0.187350004911,1.75835001469,-0.584399998188,0.267150014639,-1.19529998302,0.599250018597,-0.358849942684,-0.478575289249,-0.673150002956,-0.626449942589,-0.701895654202,1.24285006523,-0.549199998379,0.431499987841,0.66194999218,0.168799981475,0.71749997139,-0.412424683571,-0.867154955864,-0.821275770664,-0.820151805878,-0.548216819763,-0.483636915684,0.916899979115,1.96235990524,-0.802026450634,0.150959149003,0.470026522875,-0.130517274141,0.725727140903,-0.0810000002384,-0.75,0.834299981594,0.3850684762,0.647817313671,0.519050002098,-0.150921702385,1.13275003433,-0.703500032425,0.425818383694,-0.402583420277,-0.229525491595,-0.679908692837,-0.312450021505,-1.43200004101,-0.117700010538
10298,0.269631296396,0.142486423254,0.157887294888,0.54223048687,-0.296100020409,-0.159449994564,1.12030005455,-0.168899998069,-1.0693500042,0.694800019264,-0.488250017166,-0.129856035113,1.35960555077,-0.126954138279,-0.172050714493,-0.129278689623,-0.0122999846935,-0.949950754642,0.986805737019,1.04964995384,0.396211266518,-0.0262613948435,-0.883199930191,0.813700020313,-0.494048595428,-0.177442207932,0.185600012541,-0.934849977493,0.854099988937,-0.670750021935,0.860050022602,-1.60239994526,0.77505004406,1.14750003815,0.820678114891,-0.233635440469,-0.392599999905,0.317200005054,-0.107540041208,-0.241999998689,1.53425002098,-0.958000004292,-0.611999988556,-0.982100009918,-0.0408000014722,-0.25480479002,0.1179593876,0.0902900248766,-0.245488122106,0.327521532774,0.199617639184,0.799499988556,0.0286520123482,-0.111819922924,-0.049519598484,-0.111217841506,0.12396594882,-0.715687692165,0.296650022268,0.149650007486,-0.0773000121117,0.799114644527,-0.0856663808227,-2.80444979668,-1.04858613014,-0.00600001215935,-0.120349988341,-0.928000807762,0.392874896526,-0.0539612546563,0.792173981667,0.369450002909,1.56025004387,0.650049984455
1802,0.188661903143,0.145374447107,0.381311714649,-0.402941018343,0.25,2.77869987488,0.128199994564,-0.428099989891,-0.403450012207,-0.125250011683,-0.0780000090599,-0.812481760979,0.0853663235903,-0.428978800774,-0.0871013626456,-0.00801630318165,-1.29040002823,0.133094027638,0.120505154133,-1.19354999065,-0.0876446142793,-0.194832861423,0.109300002456,-0.565549969673,-0.216116890311,-0.0240399260074,-0.365600019693,-0.928499996662,1.03464996815,1.16285002232,0.857300043106,0.447200000286,0.487750023603,-0.175950005651,0.148310810328,0.384054154158,-0.58939999342,-0.545800030231,0.906099379063,-1.82009994984,0.511549949646,0.464000016451,-1.46904993057,-0.149700000882,0.119400002062,0.373094469309,0.222819015384,-0.176513507962,1.19320487976,-0.631290197372,0.111704170704,0.457899987698,-1.8842676878,0.779688715935,0.315437495708,-0.443700373173,0.392513096333,0.648451864719,0.284049987793,0.124500006437,0.295549988747,0.0746362060308,-0.0880255326629,1.27909994125,-0.270873188972,-0.225049987435,0.921100020409,-0.565966784954,-0.0353702008724,0.430745720863,1.00652110577,0.238449990749,-0.0661999955773,1.00220000744
58533,-0.617408275604,-0.566760897636,-0.00504424609244,-0.299823075533,-0.0480000004172,-0.0967499911785,-0.125499993563,-0.177150011063,-0.849650025368,0.533100008965,-1.62950003147,0.34246057272,-0.267481148243,-0.374395877123,0.835374355316,0.24923619628,-1.04200005531,0.109258010983,0.422574967146,-0.448500007391,-0.610256552696,-0.106526240706,-0.499549984932,-1.12109994888,0.305633664131,0.14925006032,-1.27044999599,-0.475449979305,0.564599990845,-0.480300009251,0.162200003862,0.0500000119209,0.353699982166,-0.410899996758,0.478348195553,-0.360882908106,-1.03324997425,-0.725900053978,0.26542404294,-0.337249994278,-0.380500018597,0.802049994469,-0.960550010204,-0.375299990177,-0.201800003648,0.323485642672,0.374839544296,0.286350131035,0.350725203753,0.162110120058,0.211906850338,1.14429998398,-0.766767024994,-0.0519777834415,0.578575909138,-0.227112412453,0.333514332771,-0.336737930775,-0.611050009727,0.144099995494,-1.54935002327,-0.964987277985,-1.16846644878,1.32655000687,-1.71509194374,0.0553999915719,-0.282950013876,-0.186888039112,-0.14110468328,-1.10730183125,-0.226336181164,-0.492900013924,-0.76525002718,0.266400009394
147179,0.0435423180461,0.0277185440063,-0.0506149679422,0.0509087741375,0.161349996924,1.76139998436,-0.473850011826,-0.437900006771,-1.28030002117,0.0216499939561,-1.74249994755,0.90629953146,-0.19001814723,0.0353819131851,0.229600727558,-0.057820096612,-0.508149981499,1.4335205555,-1.21453022957,-0.702149987221,0.361093521118,0.014858128503,0.498799979687,1.13129997253,0.387535214424,-0.0619172044098,-0.00739999860525,-0.484500020742,0.0643000006676,-0.638599991798,-0.430600047112,-0.462399989367,-0.218850001693,1.08920001984,0.189742013812,-0.538621604443,-0.198399990797,-0.601649999619,0.401249736547,0.0907500088215,0.0692500025034,-0.30989998579,0.208100020885,-0.539999961853,0.485900014639,0.167658820748,-0.795244157314,0.932866096497,0.132048279047,-0.261697560549,1.39740431309,-0.0990500003099,-0.383907198906,-0.0921379476786,0.541813671589,-0.411594837904,-0.228018701077,0.156761094928,-0.60514998436,-0.443450003862,0.0483500063419,-0.903924167156,-0.566421568394,1.23874998093,0.259313672781,-0.441249996424,-0.561200022697,-0.0436658114195,-0.867093205452,-0.773927628994,0.0153784751892,0.240450024605,2.20399999619,0.659799993038
29937,-0.709289252758,-0.619102478027,0.447683155537,-0.976131379604,1.0081499815,-0.498750001192,0.755800008774,0.210349977016,0.620200037956,0.270049989223,-0.7554500103,1.04361200333,-0.931155323982,-0.400621980429,1.02385032177,0.341529369354,-1.13034999371,0.0179540738463,-0.364660620689,-1.20554995537,0.262513905764,-0.505986750126,-0.182500004768,-0.428900033236,-0.0705551952124,-0.373860776424,-0.692699968815,-0.0717000067234,0.992399990559,-0.674250006676,0.209450036287,-0.0561499968171,-0.207749992609,-1.05465006828,0.812228143215,0.31880068779,-0.246849998832,-1.06200003624,0.873636782169,0.273750007153,0.00424998998642,1.22145009041,-0.552799999714,-0.0507000014186,-1.70430004597,0.153642594814,0.823184430599,-0.646785736084,0.262518644333,-0.474182635546,-0.480564534664,-0.606449961662,-1.47216236591,0.261381179094,0.391670674086,-0.584259748459,0.145632475615,0.555977702141,-0.752050042152,0.444400012493,-1.35640001297,-0.425512105227,-0.170813441277,1.94505000114,-0.395887285471,-0.331849992275,0.236299991608,-0.441084623337,-0.466594219208,-0.0265797935426,0.256847441196,-0.361450016499,-0.319999992847,-0.370499998331
6184,0.414294272661,0.344028681517,-0.304493159056,-0.181754142046,-0.680100023746,-0.580399990082,-0.26004999876,-0.296299993992,0.335700005293,-0.560850024223,0.158250004053,0.136781394482,-0.013492314145,-0.258174002171,0.543979644775,-0.771245121956,-1.69024991989,-1.00268161297,-1.82994067669,-0.974749982357,0.218681246042,0.16221138835,-0.128250002861,-0.650349974632,-0.720488667488,0.583244860172,-0.787450015545,-0.110200002789,0.71614998579,-0.582650005817,-0.19185000658,0.0528999865055,0.70870000124,-0.466600000858,0.386088967323,-0.561277270317,-0.674499988556,0.243849992752,0.132560402155,-0.676750004292,0.314999997616,-0.376600027084,-0.623099982738,0.0,-3.57999992371,-0.549935817719,-0.00537371635437,0.263983875513,0.104223608971,-0.375443339348,0.449933350086,-0.0132000148296,0.274311602116,-1.24088823795,0.840753912926,-1.0335919857,0.0223382376134,0.278124004602,0.458000004292,0.440750002861,1.01399993896,-0.735976874828,-0.385615170002,0.9238499403,-0.257813662291,-0.0397000014782,0.0,-0.276474535465,-0.158613696694,-1.2164311409,0.0239446461201,0.119700014591,-1.14090001583,-0.00034999998752
9854,-0.450663328171,-0.400337934494,-0.482194662094,0.250307708979,-0.523000001907,0.169499993324,0.427050024271,-0.0424000024796,-0.856450021267,-0.786850035191,-0.449499964714,-0.45768737793,-0.554332613945,-0.679765105247,0.43587872386,-0.0154003500938,-0.773599982262,-0.227378576994,-1.53743731976,0.353249996901,0.324484676123,-0.489001899958,1.99269998074,0.737900018692,-0.811875343323,0.0432367026806,0.224400013685,0.0754500031471,0.850350022316,0.132449999452,0.246850013733,-0.932850003242,0.283800005913,-0.0798000022769,-0.714704811573,-0.840953350067,0.487449973822,0.703450024128,0.080455802381,-0.248999997973,-0.0179999992251,-0.41265001893,0.154699996114,0.0170500278473,0.602900028229,-0.302758395672,-0.244635224342,-0.0976947546005,0.208447962999,0.253208249807,0.838433265686,-0.0596500039101,4.32486391068,-0.227667212486,1.34227991104,-0.604396402836,0.0167665481567,1.11985659599,-0.310800015926,0.267599999905,-0.638100028038,0.0942503660917,-1.05846810341,2.67639994621,0.576800525188,0.266799986362,0.171100005507,-0.431102186441,0.481441676617,-0.533863961697,0.244530618191,0.343349993229,-1.20410001278,-0.334450006485
2553,-0.279632091522,0.0278595946729,-0.214150846004,0.446409583092,-0.0881500020623,0.865700006485,-0.226999998093,-0.0146999955177,0.103100001812,0.160149991512,-0.165450006723,0.372957646847,0.338422328234,0.0825382471085,-0.0519012063742,-0.106436088681,-0.376550018787,-0.59834676981,-1.31244981289,0.525849997997,0.210898637772,-0.34630510211,-0.329899996519,-0.335950016975,0.0362773835659,-0.0930218026042,-0.420549988747,-1.30060005188,-0.0951000005007,0.45039999485,-0.561049997807,-0.541450023651,0.618749976158,-0.602100014687,0.24877820909,-0.468017667532,-0.828350007534,0.165950000286,-0.484525263309,-0.326799988747,-0.643700003624,0.411550015211,0.557799994946,0.444849997759,-0.270999997854,-1.41569876671,-0.307839214802,-0.33451089263,0.0278057008982,-0.409511178732,-0.13864351809,0.356150001287,-0.0200207382441,1.00744009018,-0.639441728592,-0.434969991446,0.724633872509,0.210179254413,0.0568499937654,0.0102500002831,-1.83069992065,0.0366828888655,-0.701705992222,3.19239997864,-0.0995198637247,0.358000040054,0.657700002193,1.11332213879,0.0643156468868,0.775934696198,0.591630935669,-0.122649997473,0.189199998975,0.369550019503
5440,0.0790046304464,0.315817266703,-0.217302188277,0.505763173103,0.45870000124,0.218049988151,0.449050009251,0.668499946594,1.23090004921,-0.442799985409,1.01310002804,0.0218001995236,0.284320235252,0.214974939823,0.252066224813,0.350358426571,1.70265007019,-0.315929979086,-0.999821424484,-0.777349948883,-0.34927791357,0.0949812009931,-0.35404998064,-0.049099996686,0.0021353662014,0.000848695635796,-0.451699972153,-0.00385001301765,-3.34409999847,0.228349998593,0.0212500095367,-0.256099969149,-0.19249998033,0.195799976587,0.750967979431,0.264389544725,-0.00575000047684,0.306149989367,-0.434558093548,-0.949049949646,0.517899990082,0.476750016212,1.35920000076,-0.163000002503,0.651099979877,-0.0926316082478,-0.656104445457,0.0241975821555,0.0629143714905,-0.729645609856,-0.685567140579,-0.273050010204,-1.83784723282,-0.697111487389,-1.51322364807,-1.01082706451,-0.245417207479,-1.11402094364,1.63055002689,0.539700031281,1.47874999046,0.586161613464,1.33106684685,1.37669992447,-0.556105434895,1.8164999485,0.934149980545,-0.250119686127,-0.0467077344656,-0.479462444782,0.448741227388,0.12745000422,-0.187049999833,-0.159799993038
54623,-0.765655994415,0.312834560871,-0.0611931681633,-0.4526296556,0.535499989986,-0.317000001669,-0.6400000453,-0.063649982214,-0.284900009632,-0.878350019455,-0.0559500008821,-0.657542049885,-0.190070152283,-0.292400598526,-0.292850524187,1.0050548315,-0.533800005913,-0.618693232536,0.390420436859,-0.125750005245,0.0323119647801,-0.726827144623,-0.86779999733,-0.135699957609,-0.527902364731,0.137761265039,-2.00324988365,0.0179499983788,-0.571900010109,-0.75830000639,-0.182900011539,2.91879987717,-0.940450012684,-1.46265006065,0.068518102169,-0.260755419731,-1.41129994392,-1.01289999485,0.0715220421553,-0.724099993706,-1.28909993172,0.119949996471,-0.852450013161,-0.988550007343,-0.426299989223,1.0329811573,0.296247631311,0.46504420042,0.68388235569,0.173903912306,-0.938281953335,-0.672349989414,0.126827269793,-3.9002661705,0.60792696476,-0.740395784378,-0.598666846752,0.265548408031,-0.625,-1.36365008354,-0.0927500128746,-0.0319706350565,-0.568234145641,-0.0927000045776,-1.31515669823,-1.01600003242,-0.0866500139236,1.28831994534,-0.184935927391,0.643032491207,-0.733539044857,-0.0599000155926,1.16254997253,-0.265349984169
9533,-0.547503054142,0.860852360725,0.149859786034,0.258458852768,-0.370350003242,0.0601499676704,-0.180150002241,1.85874998569,0.696550011635,-0.593299984932,2.02670001984,-0.356154859066,0.325588524342,1.10184776783,0.386115938425,0.650905132294,2.68109989166,1.35706400871,-0.270074427128,-1.75020003319,0.339826792479,-0.0326676890254,-0.344799995422,0.523949980736,-0.0401996299624,0.0772134959698,1.56710004807,-0.374700009823,-0.979200005531,0.640399992466,0.023449998349,0.36875000596,-0.308499991894,0.0748500227928,-0.0234364625067,0.389718800783,0.082000002265,0.396949976683,-0.666903495789,0.185649991035,0.12784999609,-0.0112500041723,0.190099999309,-0.580799996853,0.409599989653,0.539603531361,0.456066846848,0.437754333019,0.766341686249,-0.0742635428905,-0.631524801254,-0.763100028038,-1.18843317032,0.0264671370387,-0.592356085777,0.207852363586,-0.595169842243,0.851993918419,-0.415550023317,0.170799970627,1.31719994545,0.279902815819,0.321162760258,0.115700006485,0.669395983219,0.107599973679,0.389650017023,0.426088631153,-0.76657885313,-0.433667510748,0.289717674255,0.510999977589,-0.416400015354,-0.34090000391
8607,-0.564584434032,0.98795235157,0.300390720367,-0.451434344053,-0.360850006342,-0.949599981308,-0.024749994278,-0.0786000043154,-0.853699982166,0.327099978924,-0.675400018692,1.16000723839,1.08864247799,0.115340165794,0.625735878944,0.554559111595,-0.925899982452,0.2579818964,-0.308059155941,-0.734949946404,-0.438413232565,0.354776233435,0.350400000811,0.875599980354,0.231447637081,0.422492980957,-0.757150053978,0.128350004554,0.251049995422,0.133100003004,-0.441500008106,-0.16400000453,0.670199990273,-0.684199988842,0.181410700083,0.413601458073,0.129999995232,0.267549991608,-0.280633091927,0.193949967623,-0.197449997067,0.0595000013709,-0.0356999970973,0.353049993515,0.614099979401,-0.52983880043,1.61555397511,-0.610319972038,0.90229344368,-0.00325991213322,-0.614176154137,0.40134999156,-0.34392029047,0.151143848896,-0.326472371817,-1.0178385973,-0.547123074532,0.439614504576,0.9632999897,0.507350027561,0.220549985766,-0.394509673119,0.83035171032,1.66385006905,0.81714117527,0.502699971199,0.208249986172,-0.34845083952,-0.241151303053,-0.346561074257,0.399433016777,1.03710007668,-0.898150026798,0.115800000727
207,0.0750304758549,0.45812240243,-0.102755397558,0.37397441268,-0.207299992442,-0.589699983597,-0.14319999516,0.0105499923229,-0.33630001545,0.572850048542,-0.0682999789715,0.328519076109,0.24449172616,-0.689039468765,0.67912530899,0.344884485006,0.0306000113487,0.392538607121,0.584942698479,1.74570012093,0.645358502865,0.196712821722,1.11899995804,0.119449995458,0.0852948129177,-0.0230308026075,0.714100003242,-0.747300028801,0.405600011349,0.545249998569,-0.332049995661,-1.9157999754,0.711699962616,0.143849998713,0.124010033906,0.0875455588102,0.293650001287,0.128700003028,0.452540785074,0.0415000170469,0.783150017262,0.31994998455,0.0200000107288,0.229450002313,-1.96430003643,-0.0465551018715,0.360556542873,-0.0598491095006,-0.404831707478,0.102022275329,0.223657280207,-1.84560000896,-0.360170811415,-0.231562286615,-0.658222258091,1.38187336922,-0.154734998941,-0.203291445971,-0.64794999361,-0.133349984884,-0.794049978256,-0.0113305095583,0.19521805644,0.753949999809,0.390959829092,0.34090000391,0.247999995947,-1.4728281498,0.0803517922759,-0.0394092574716,-0.173188790679,0.0314500033855,1.13069999218,0.922999978065
