rid,CPC002_HA1E_6H:BRD-K78633253-001-04-6:10,CPC002_HA1E_24H:BRD-K78633253-001-04-6:10,CPC002_HCC515_6H:BRD-K78633253-001-04-6:10,CPC002_HCC515_24H:BRD-K78633253-001-04-6:10,CPC002_PC3_6H:BRD-K78633253-001-04-6:10,CPC002_PC3_24H:BRD-K78633253-001-04-6:10,CPC002_VCAP_6H:BRD-K78633253-001-04-6:10,CPC002_VCAP_24H:BRD-K78633253-001-04-6:10,CPC007_A375_6H:BRD-K78633253-001-07-9:10,CPC007_A375_24H:BRD-K78633253-001-07-9:10,CPC007_A549_6H:BRD-K78633253-001-07-9:10,CPC007_A549_24H:BRD-K78633253-001-07-9:10,CPC007_HA1E_6H:BRD-K78633253-001-07-9:10,CPC007_HA1E_24H:BRD-K78633253-001-07-9:10,CPC007_HCC515_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_6H:BRD-K78633253-001-07-9:10,CPC007_HT29_24H:BRD-K78633253-001-07-9:10,CPC007_MCF7_6H:BRD-K78633253-001-07-9:10,CPC007_MCF7_24H:BRD-K78633253-001-07-9:10,CPC007_PC3_6H:BRD-K78633253-001-07-9:10,CPC007_PC3_24H:BRD-K78633253-001-07-9:10,CPC007_VCAP_6H:BRD-K78633253-001-07-9:10,CPC007_VCAP_24H:BRD-K78633253-001-07-9:10,CPC016_A375_6H:BRD-K78633253-001-04-6:10,CPC016_A549_6H:BRD-K78633253-001-04-6:10,CPC016_A549_24H:BRD-K78633253-001-04-6:10,CPC016_ASC_24H:BRD-K78633253-001-04-6:10,CPC016_HEPG2_6H:BRD-K78633253-001-04-6:10,CPC016_HT29_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_6H:BRD-K78633253-001-04-6:10,CPC016_MCF7_24H:BRD-K78633253-001-04-6:10,CPC016_NEU_24H:BRD-K78633253-001-04-6:10,CPC016_NPC_24H:BRD-K78633253-001-04-6:10,CPC016_SKB_24H:BRD-K78633253-001-04-6:10
1994,-0.895142912865,-0.240187108517,0.653037667274,0.435326755047,-0.0499119088054,0.661411345005,-0.134228944778,1.77746379375,-0.24567553401,-0.337157011032,-0.8041883111,0.0490518808365,-0.879513263702,-1.07835757732,-0.218950003386,0.0106669813395,0.242672085762,-1.18204820156,0.876765310764,0.555956482887,0.290625482798,-0.269246160984,-0.00336428172886,-0.6585983634,-0.618000030518,-0.881290853024,-0.132899999619,-1.64880001545,-0.1646964252,-1.53978610039,-0.439262390137,0.0462091229856,-0.892709434032,0.66749727726
3482,1.10754477978,0.619912981987,0.577919840813,0.109058976173,-0.337815403938,0.979056477547,-0.353713601828,0.994248747826,-0.430110216141,-1.07482719421,-1.19143629074,-0.943773806095,-0.227112799883,-0.0453926324844,-0.915500044823,0.648310363293,-1.1945694685,-0.586456894875,1.36489510536,-1.25230276585,-0.313127875328,-0.523416221142,0.0270416252315,-0.769143104553,-0.266449987888,-0.133747503161,1.16863334179,0.089300006628,-1.32159459591,1.92236304283,-0.0758805125952,-0.671472370625,-0.311227053404,0.511806488037
25976,-0.863606154919,-1.96415114403,-1.89764821529,0.552623927593,-2.41408443451,-3.96661663055,-0.57233184576,-0.839743852615,-1.47083091736,-0.605652391911,-0.417057424784,-0.161516308784,-3.27760696411,-2.29863762856,-1.51504993439,-2.72761583328,-1.34595799446,-0.518470168114,0.303463995457,-1.87747073174,-2.48295545578,0.600187718868,0.666242837906,-2.08340001106,-1.31904995441,0.0530935749412,0.927366673946,0.0441499985754,0.219434604049,1.43393063545,1.32514548302,-0.857176601887,-0.586598694324,0.244563043118
10491,-0.321179449558,-0.98790538311,-0.128592193127,0.934663534164,0.172593697906,0.184235498309,0.330183088779,-0.835137963295,0.129278570414,-0.960976362228,0.138781890273,-0.614623427391,-0.0559539943933,0.755781829357,-0.424149990082,-0.710987508297,0.289685249329,1.07343506813,0.160445153713,0.439532577991,0.25975716114,1.11736667156,0.422436922789,0.530982494354,-0.620700001717,-0.822092056274,-0.45176666975,0.0813000202179,-0.319289058447,-0.0432656705379,0.767532229424,0.253727287054,0.052013874054,1.00333845615
51053,-1.12054824829,1.63490986824,-0.154065102339,-0.986700415611,-0.0462857857347,-0.402690470219,-0.291391640902,-0.673526108265,0.859766960144,1.35330677032,1.62120509148,0.531204164028,0.678849518299,0.614645302296,0.187950000167,-0.300720512867,0.0452424287796,0.187852948904,-0.342358648777,-0.0814608186483,-0.724347352982,-0.241730064154,-0.498306661844,0.767412304878,-0.78560000658,1.7414714098,0.126100003719,0.00065000000177,-1.92323184013,0.910524010658,0.0339510254562,-2.16369533539,0.870342552662,-1.23907423019
9267,-1.53015017509,-1.34459424019,-0.669400334358,1.94519114494,-0.247217819095,0.307227224112,-0.808158516884,-0.526672840118,0.603366911411,0.355120420456,-0.165228664875,-0.130598187447,-0.826398909092,-0.80151450634,-0.554600000381,-0.756545424461,-0.915210723877,0.577560484409,-0.106292560697,0.692058444023,-0.331193029881,0.395677298307,0.951157212257,0.609943687916,0.283800005913,-0.188031643629,-0.369633316994,0.771350026131,-0.30930685997,0.266986727715,0.422942429781,0.0994297042489,0.0666424557567,1.10051679611
5547,0.355899691582,0.143600210547,0.516293525696,-0.54974001646,0.428251564503,-1.69328999519,0.0798545479774,-0.801500678062,0.399674892426,0.932889819145,-3.96507835388,-0.771777868271,0.858846068382,-0.399103760719,-1.15499997139,-0.169246166945,0.217394173145,0.0942212939262,0.100503444672,-0.374813050032,-0.348889887333,-0.305362194777,0.0611579157412,0.265312731266,-0.20094999671,-0.351234376431,0.259133338928,0.637600004673,-0.623937606812,-0.257080823183,0.723145961761,-0.956599652767,0.448021322489,-0.583823919296
6597,1.21198928356,-1.03048956394,0.89512103796,-0.103910237551,-0.389884710312,0.702570080757,-0.108525693417,-0.916989266872,0.744952619076,-0.831722617149,0.406246304512,0.288154631853,0.632528305054,-0.178713262081,-0.262499988079,0.387964725494,0.268232136965,-0.953747987747,-0.177950575948,0.473444730043,0.40455147624,0.653814136982,0.25446075201,0.524500310421,0.010949999094,0.130846962333,0.0421666800976,-0.705799996853,1.21955609322,-0.506421208382,0.397156894207,1.01602399349,0.410845786333,0.3870652318
5836,-0.0935765951872,-1.12775409222,0.0530759990215,1.69500637054,-1.17143166065,0.935090363026,1.06939637661,0.29059779644,-0.331768810749,-0.0524632632732,-1.01734936237,-0.20568613708,-0.730688869953,-0.507571220398,-0.798650026321,0.540067076683,0.925877690315,-0.83360183239,-0.4797514081,0.359141796827,0.176403403282,-0.231028258801,0.961066961288,-0.170379966497,0.778149962425,0.0830552279949,0.344033330679,-0.522000014782,-1.05256330967,-0.442017406225,-0.225013375282,-0.441116094589,-0.563475906849,-0.0184199213982
6118,0.593524217606,0.83160752058,-0.0813508331776,-0.314171999693,0.147324234247,-0.554524242878,-0.508833885193,-0.445965409279,-0.0874597206712,0.81159299612,0.013046592474,0.267283380032,-0.791438817978,-0.24045278132,-0.485249996185,-0.477187752724,1.42192804813,-0.180903017521,-0.375832080841,0.185706108809,0.0617319047451,0.490505814552,0.518941819668,0.0749411135912,-0.978300035,3.26810002327,0.335466682911,1.94044995308,0.0509316325188,0.254981338978,1.3176099062,0.247938409448,0.0448415279388,-0.699689030647
2961,0.240394532681,0.175315633416,1.54227924347,1.19091331959,0.74265474081,0.0937480181456,-0.271831691265,0.0344016030431,-0.466687709093,0.472878277302,0.771910071373,0.420296609402,0.240737766027,-0.838756084442,-1.11465001106,0.447227686644,0.588906168938,-0.710525214672,-0.225900113583,0.0420377925038,-0.147672966123,-0.209374710917,1.32822537422,-0.412645459175,0.0775000154972,-0.632232189178,-0.38206666708,-1.43215000629,-0.885020256042,0.78488266468,-2.3112449646,-0.344851642847,-0.183894515038,-0.194200307131
310,-0.674278616905,-1.11222159863,-0.165167406201,0.627983808517,0.187963366508,-0.827953159809,-0.597426176071,-1.07660341263,0.697510898113,2.04375386238,0.907946944237,-0.0773308426142,-2.66755795479,0.731989085674,-0.400150001049,0.350175201893,0.749143838882,0.014178764075,-0.458858311176,0.71677005291,0.200973346829,0.715246796608,0.379541277885,0.594597756863,0.253800004721,-0.358274132013,-0.0765333175659,-0.712300002575,0.761381387711,0.169210553169,0.266351163387,0.376578748226,-0.775903344154,1.1109559536
7296,-0.0265125334263,-1.44722354412,-0.0278367586434,0.789472401142,0.346665769815,-0.235451087356,0.155305728316,-0.507573127747,-0.720530390739,-0.982626140118,0.683706104755,-0.257755219936,-0.319706022739,-1.05050945282,-1.32050001621,-0.23426181078,-1.12400984764,-1.9518777132,-0.314127027988,-0.436767429113,0.831127226353,0.0209024325013,-0.404533177614,-0.336694568396,0.337249994278,0.0696530267596,-0.177033364773,-0.203549996018,0.697448849678,-0.175165683031,1.14490377903,-0.775491535664,-0.269116848707,0.0115715116262
1429,-1.02973473072,-0.656255543232,-2.20721673965,-0.566447019577,-0.783584713936,-0.28049364686,-0.587510824203,0.0615971982479,0.447180956602,1.95676422119,0.846415817738,0.313258171082,0.384465932846,-0.222133532166,0.939549982548,1.33342003822,1.2658149004,-0.0440250784159,-0.273167312145,0.512642025948,0.810579419136,0.228740677238,0.828757882118,0.456570982933,0.00480000674725,-0.29888689518,0.447633326054,-0.759850025177,0.524921238422,0.14019434154,0.139910310507,-1.47978579998,-0.402708351612,1.04429829121
2548,-0.834323763847,-1.31890189648,-1.3714376688,0.572271466255,-0.254413366318,1.94411981106,-0.952325165272,-0.764461755753,0.507532477379,0.290640056133,-0.19660115242,-0.35879701376,0.566031455994,-0.264431357384,1.97029995918,-0.634405732155,0.230693280697,0.510928452015,-0.195533081889,0.838868379593,-0.232248470187,0.821365177631,-0.0866873934865,0.332579135895,0.322849988937,0.00343997776508,-0.423299998045,0.357650011778,0.285794645548,-1.52656698227,0.203388601542,0.205285668373,0.685109257698,1.56024730206
6499,-0.263872474432,-1.84807038307,-1.11450076103,0.654626131058,0.0774076133966,-0.188621789217,-0.786023736,-0.858003735542,-0.182553932071,1.19884741306,-0.795304894447,-0.596020996571,0.837161719799,0.826913714409,-0.228350043297,-0.0302755236626,-0.126366078854,0.74766933918,-0.860741734505,1.57930934429,-0.17452916503,-0.252028763294,-0.095370657742,0.752894580364,0.0840499997139,0.587804913521,-0.0353333503008,-0.256300002337,1.9741230011,-0.0983274206519,0.425838381052,0.340634077787,-0.322520464659,1.13292646408
642,-0.513706386089,-1.37134611607,-0.651165425777,0.396801382303,-0.646901607513,0.686617732048,-0.142314523458,-0.61153626442,-0.0316573232412,-0.476935774088,0.0608567260206,-0.821746408939,2.42212629318,0.0370737761259,1.14104998112,-0.131226271391,0.258733212948,-0.00226297974586,-0.0211049839854,0.209811866283,0.529855668545,1.31244385242,0.291140854359,0.889746785164,0.481050014496,-0.611514508724,0.243933334947,-0.870049953461,1.21223008633,-0.981306672096,0.347162336111,0.260416477919,0.16472491622,1.20025980473
23076,-3.7178132534,-0.858783423901,-1.09853613377,0.408807635307,0.254514694214,-0.482448190451,-0.50983697176,-0.668152928352,0.298516571522,-0.741068840027,-0.416943997145,-0.492101967335,-1.38265955448,0.380147963762,-0.201649993658,0.833046674728,0.881341099739,-0.763980209827,-0.403744339943,0.613541483879,0.264406681061,0.188649356365,0.567700266838,0.840867757797,0.258749991655,-0.908481895924,-0.465133398771,-0.370700001717,1.00064611435,-0.746805012226,0.458476185799,-0.0855817943811,0.38123357296,-0.107284098864
10099,-2.75186491013,-1.16120886803,-2.67607855797,-0.41560831666,-1.16713511944,-0.158264011145,-0.273467868567,-0.0845141112804,0.411604523659,0.40352126956,-0.139116123319,0.0854675918818,0.469362139702,-0.531144976616,1.18534994125,0.24410495162,1.36379027367,0.620203733444,-1.41123211384,1.04786038399,0.169016122818,0.4719581604,0.485161066055,0.354341387749,-0.251899987459,-0.518238723278,0.0320333391428,-0.312000006437,1.52358317375,-0.833708047867,-0.133746013045,0.0929464846849,-0.236852169037,0.545909464359
9817,-0.461580783129,-0.657186090946,0.213905632496,0.453247815371,-0.0914269536734,0.565556228161,-0.75776797533,-0.507822692394,0.214239373803,0.159702375531,-0.444824337959,-0.331211090088,0.0982706844807,0.582969009876,0.289149999619,0.345418334007,-0.0573149621487,-0.304328143597,-0.473709225655,-0.0151260346174,0.0611413121223,0.401566147804,0.519553124905,0.172315657139,-0.289750009775,0.393308669329,-4.45440006256,0.631200015545,0.540130496025,0.630781888962,-0.270638138056,-0.0278905183077,-0.651184141636,1.03101670742
9126,0.527168154716,-0.20789629221,-0.208107858896,-0.329311907291,-0.404793560505,0.601430952549,-0.203051149845,0.299084186554,-0.190753757954,-1.21981239319,0.46882969141,-0.214867889881,0.672644078732,0.347726076841,0.718349993229,0.642814218998,-0.466086596251,0.0404042452574,0.28898948431,-0.699528932571,-0.665962159634,-0.584744751453,0.459784775972,0.454266667366,-0.115150004625,-0.0321544855833,-0.384133338928,-0.805649995804,-1.85179817677,-0.565180599689,-0.014265820384,-0.280216425657,0.612080991268,-1.03149163723
3930,0.655366718769,-1.44146490097,0.570255279541,0.301339685917,0.643373787403,-0.488845646381,-0.394318878651,-0.851045131683,0.283772289753,0.12974409759,0.0899680480361,0.831310093403,0.785652637482,0.143782511353,0.312650024891,-0.107424616814,0.109019078314,0.417649149895,-0.520466327667,-0.197110623121,0.638401985168,0.440565675497,0.464325070381,0.727330565453,0.775650024414,0.00249657779932,-0.169033318758,-0.238400012255,1.22455608845,0.891009688377,0.397704482079,0.700814723969,-0.429111123085,0.74212294817
10450,-0.935810506344,-0.971415698528,-0.5100299716,-0.718091666698,-0.328146934509,-0.501521885395,-0.0103252530098,-0.809039592743,0.815747320652,0.803408026695,-0.64677208662,-1.13627171516,-0.87424403429,0.336805164814,1.70679998398,-0.191853418946,1.13107180595,-1.77790403366,-1.08029985428,-0.372993707657,-0.0545412376523,-0.12094412744,0.050738375634,-0.123397901654,-0.00609999895096,-0.209728851914,-0.174433320761,-0.793600022793,0.748859882355,-0.475152015686,0.472567051649,1.15645134449,-0.921673595905,-0.991727232933
54386,-0.341552048922,-0.0785647705197,-1.06770515442,-0.354577243328,-0.861202716827,-0.335700452328,-0.193401411176,-0.339304298162,0.566455304623,-0.653072357178,0.207858666778,0.0295298397541,0.718560636044,-0.00597301125526,-0.113249957561,0.50658339262,0.472965955734,0.743086695671,-0.658602118492,-0.366622179747,-0.625015616417,0.227024018764,0.257613927126,0.00017024576664,0.0915500223637,-0.719853758812,0.224600017071,-0.992100000381,0.329896748066,0.471362054348,-0.684603214264,0.63279235363,-0.00556601956487,0.788114070892
664,0.105745464563,-0.722691953182,0.0947459489107,0.0810094773769,0.743524134159,0.118824720383,0.000902518630028,-1.51212453842,-0.19290278852,0.0298294760287,0.23159186542,-0.178080782294,-2.4972038269,0.459628641605,0.161500006914,0.892782688141,-0.305348068476,-1.26516747475,-0.406252413988,-0.166310682893,0.429171353579,-0.275779098272,0.467072367668,-0.245340928435,0.307850003242,-0.661952614784,-0.190300017595,-0.82104998827,-0.837640106678,0.613289117813,-0.203447774053,-0.227118685842,1.01942896843,0.775942087173
596,0.672735095024,1.38256084919,-0.371322214603,0.162477940321,0.46406903863,0.577705144882,0.182152330875,0.963630318642,1.01213145256,-0.210483103991,-0.5059030056,0.586448073387,0.471110522747,-1.60683059692,-0.450550019741,0.0414912328124,-0.239867001772,0.473092377186,0.673319458961,-0.697315335274,0.222800120711,0.496079206467,1.33208370209,-0.259999036789,1.08469998837,-1.13034129143,-0.0341999828815,0.229299992323,-0.960695564747,1.30752325058,-0.291049063206,-0.781389117241,-0.453553825617,-0.341114640236
10180,-1.30839705467,-0.115254729986,-0.958580851555,-0.0597442984581,-0.96462905407,-0.14284966886,-0.587703645229,-1.07803356647,-0.334282845259,-0.550714373589,-0.469968438148,-0.522237241268,0.475485950708,-0.671428799629,-0.557150006294,1.33164250851,-1.74538314342,-0.420045733452,0.122119158506,1.6677621603,-0.357929199934,0.915350079536,-0.451389849186,-0.104080274701,-0.0749500021338,2.81035542488,1.57196676731,1.08875000477,-0.321754664183,-0.353693842888,0.217114448547,0.0591942667961,0.0872267782688,-0.741727232933
1445,-0.0163871049881,0.138456761837,-0.333070755005,0.669724881649,0.527056574821,-0.344789862633,0.414663791656,-0.703640937805,0.072593152523,-0.645879864693,-0.747052431107,0.158349111676,-0.440622389317,-0.416380494833,-0.775400042534,-0.68499147892,-0.444599151611,0.70591032505,-0.533366620541,0.0430585741997,0.399215370417,-0.689542412758,0.403049349785,0.0562556087971,0.580099999905,0.367651194334,-0.259766697884,-0.457249999046,0.131872907281,0.0777190774679,1.41944897175,-0.193265303969,0.137589886785,0.668851017952
230,-0.478027760983,-0.422466665506,-0.181521445513,-1.92166876793,-0.591251075268,0.353543430567,-0.631981492043,-0.189716666937,1.1044729948,0.479094445705,3.70544457436,0.534484982491,5.29663324356,0.128077715635,5.1577000618,0.463967263699,1.03529500961,0.485927909613,-0.125826194882,0.521449744701,1.35720443726,0.724542856216,0.415561258793,0.325087487698,1.07854998112,-0.856985747814,0.0697666555643,-0.225400015712,-1.04075169563,-2.11715173721,0.17849560082,-0.725065648556,-0.926231324673,2.33717727661
9246,0.425601154566,-0.440638899803,0.549336671829,-0.570147871971,-0.193641126156,-0.557237327099,0.47598746419,-0.376468777657,0.463523328304,0.641041815281,0.379385054111,0.20029771328,0.956230163574,0.606801569462,-0.810550034046,-0.0351938605309,-0.308912694454,0.0757981836796,0.243292629719,-1.04039466381,-0.744350731373,-0.618055045605,-0.229483708739,-0.697578191757,-0.640799999237,2.46414494514,-0.371666640043,1.0802500248,-0.921427965164,0.421974241734,0.62464004755,0.158261597157,-0.0958355590701,-0.511619091034
5092,-0.178976863623,-0.875750541687,0.964385271072,0.655480146408,0.194609552622,0.22297360003,-0.477660119534,-0.256872326136,0.398409992456,0.37046456337,-0.227292433381,-0.16678071022,-0.259655535221,-0.630286455154,-0.46639996767,0.0994576588273,0.184178546071,-1.13382005692,-0.273660600185,0.445739388466,0.227310344577,0.398091971874,-0.0893616229296,0.407704681158,0.541700005531,-0.00881089270115,-0.482866704464,-1.07159996033,0.828087747097,-0.910345554352,0.0842863023281,0.293514400721,-0.630007982254,0.538070261478
23463,0.18620288372,-0.675221145153,-0.310104370117,1.06476640701,-0.0567755401134,0.545386731625,-0.519800007343,-0.487921595573,0.0685129016638,-0.00536997709423,-0.69743168354,-0.0491475462914,0.0777561068535,0.405675292015,0.831200003624,-0.176973044872,1.62884521484,-0.852649271488,-0.283585786819,0.822477817535,0.544170439243,0.819214940071,-0.127216562629,0.330527126789,0.284999996424,-0.299155831337,-0.654333412647,0.0803499817848,2.87087464333,-0.458294808865,0.526577591896,0.807896077633,1.31295597553,0.781869292259
10007,-0.400445342064,-1.18256127834,-0.327431976795,-0.440753340721,-0.469115227461,-1.16614127159,-0.415603727102,0.227304562926,0.899681329727,0.874708414078,0.726532697678,0.0141335353255,1.65331339836,1.35110485554,1.31279993057,0.00198709964752,0.425971955061,0.382347017527,0.291754245758,0.480638384819,1.00264239311,0.252756625414,0.93718034029,0.0475285053253,-0.175350010395,-1.60479259491,-0.00866665691137,-0.222349986434,-0.232542410493,1.19338572025,0.00853085704148,-0.532558858395,-1.36959505081,0.543769359589
4925,0.752091526985,-0.351424813271,0.153242573142,-0.952479481697,-0.388338685036,-0.529260993004,-0.80876159668,-0.312975764275,0.144260853529,0.17049460113,0.341527938843,0.783212542534,0.289984881878,0.512982726097,-0.572899997234,0.466854721308,0.414708018303,-0.172808557749,1.82612383366,0.544317066669,0.118123054504,0.47070273757,0.898560523987,-0.848034203053,-0.795049965382,-0.152655348182,-0.799700021744,0.744199991226,-1.04848849773,0.839564979076,-0.556610047817,0.738663136959,-0.650022447109,0.420697569847
6251,-0.670269846916,2.13366746902,0.351172506809,-0.547623276711,-0.0883641839027,0.326304495335,0.057463914156,1.60906803608,-0.031624481082,-0.450220048428,-0.317860275507,-0.270437836647,0.237377882004,-0.119549646974,0.0550500005484,0.382335573435,-0.094863653183,-0.74210613966,2.4759042263,-0.667305707932,0.113222390413,-0.352308779955,0.337639063597,-0.716884016991,0.724250018597,-1.67182254791,0.0562333315611,-1.02900004387,-1.3106379509,-0.146311968565,-1.26713848114,-1.15705358982,-0.697198748589,-0.740398645401
5782,-0.790148019791,0.167929455638,-0.870105326176,0.0304433181882,0.0673735290766,0.558278918266,0.162463158369,-0.771305561066,0.259609758854,-0.665689826012,0.198486953974,0.089735917747,-0.17812409997,0.308914601803,0.77294999361,-0.260238945484,-0.255722522736,0.724098920822,-0.78850799799,1.19408679008,0.568145215511,0.0142543166876,0.65252327919,0.635689258575,0.281450003386,-0.638153791428,-0.466033399105,-0.566150009632,1.29528367519,-0.168257132173,-0.00231650471687,0.2785551548,-0.189793765545,1.35486078262
5106,1.02190983295,0.954338133335,0.169036924839,0.605884432793,0.0172405131161,-0.451459974051,0.271954596043,0.391241312027,0.0786453783512,2.52413153648,-0.294992804527,-0.132517680526,0.402705281973,-1.13826286793,-0.779799997807,-0.102793887258,0.183727174997,-0.06806614995,-1.02174043655,-0.51029253006,-0.370978206396,-0.545185804367,-0.746317505836,0.136040836573,-0.291800022125,0.650138318539,0.820399999619,0.943850040436,-1.16984820366,-0.629589498043,-0.887078225613,-0.863938093185,-0.312761247158,-0.816044569016
