rid,CPC006_A375_6H:BRD-K56411643-001-02-6:10,CPC006_A549_6H:BRD-K56411643-001-02-6:10,CPC006_A549_24H:BRD-K56411643-001-02-6:10,CPC006_AGS_6H:BRD-K56411643-001-02-6:10,CPC006_CL34_6H:BRD-K56411643-001-02-6:10,CPC006_CORL23_6H:BRD-K56411643-001-02-6:10,CPC006_COV644_6H:BRD-K56411643-001-02-6:10,CPC006_DV90_6H:BRD-K56411643-001-02-6:10,CPC006_EFO27_6H:BRD-K56411643-001-02-6:10,CPC006_HA1E_6H:BRD-K56411643-001-02-6:10,CPC006_HCC515_6H:BRD-K56411643-001-02-6:10,CPC006_HCT116_6H:BRD-K56411643-001-02-6:10,CPC006_HEC108_6H:BRD-K56411643-001-02-6:10,CPC006_HEPG2_6H:BRD-K56411643-001-02-6:10,CPC006_HT115_6H:BRD-K56411643-001-02-6:10,CPC006_HT29_6H:BRD-K56411643-001-02-6:10,CPC006_JHUEM2_6H:BRD-K56411643-001-02-6:10,CPC006_MCF7_6H:BRD-K56411643-001-02-6:10,CPC006_MCF7_24H:BRD-K56411643-001-02-6:10,CPC006_NCIH1694_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH1836_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH508_6H:BRD-K56411643-001-02-6:10,CPC006_NCIH596_6H:BRD-K56411643-001-02-6:10,CPC006_PC3_6H:BRD-K56411643-001-02-6:10,CPC006_PC3_24H:BRD-K56411643-001-02-6:10,CPC006_RMUGS_6H:BRD-K56411643-001-02-6:10,CPC006_SKMEL1_6H:BRD-K56411643-001-02-6:10,CPC006_SKMEL28_6H:BRD-K56411643-001-02-6:10,CPC006_SNUC5_6H:BRD-K56411643-001-02-6:10,CPC006_SW480_6H:BRD-K56411643-001-02-6:10,CPC006_SW620_6H:BRD-K56411643-001-02-6:10,CPC006_T3M10_6H:BRD-K56411643-001-02-6:10,CPC006_THP1_6H:BRD-K56411643-001-02-6:10,CPC006_TYKNU_6H:BRD-K56411643-001-02-6:10,CPC006_U937_6H:BRD-K56411643-001-02-6:10,CPC006_VCAP_6H:BRD-K56411643-001-02-6:10,CPC006_VCAP_24H:BRD-K56411643-001-02-6:10,CPC006_RKO_6H:BRD-K56411643-001-02-6:10,PCLB003_A375_24H:BRD-K56411643-001-02-6:3.33,PCLB003_A375_24H:BRD-K56411643-001-02-6:1.11,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.37,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.12,PCLB003_A375_24H:BRD-K56411643-001-02-6:0.04,PCLB003_A549_24H:BRD-K56411643-001-02-6:10,PCLB003_A549_24H:BRD-K56411643-001-02-6:3.33,PCLB003_A549_24H:BRD-K56411643-001-02-6:1.11,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.37,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.12,PCLB003_A549_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HA1E_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HA1E_24H:BRD-K56411643-001-02-6:10,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:10,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HCC515_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:10,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HEPG2_24H:BRD-K56411643-001-02-6:0.04,PCLB003_HT29_24H:BRD-K56411643-001-02-6:10,PCLB003_HT29_24H:BRD-K56411643-001-02-6:3.33,PCLB003_HT29_24H:BRD-K56411643-001-02-6:1.11,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.37,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.12,PCLB003_HT29_24H:BRD-K56411643-001-02-6:0.04,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:10,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:3.33,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:1.11,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.37,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.12,PCLB003_MCF7_24H:BRD-K56411643-001-02-6:0.04,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10,PCLB003_PC3_24H:BRD-K56411643-001-02-6:3.33,PCLB003_PC3_24H:BRD-K56411643-001-02-6:1.11,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.37,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.12,PCLB003_PC3_24H:BRD-K56411643-001-02-6:0.04
2597,-2.2376947403,-0.3461766541,-1.69330000877,-0.535950005054,0.0,-0.0010000000475,0.0,0.437700003386,0.144350007176,-3.06340026855,-6.33364963531,0.0,-0.967261493206,-3.0097053051,0.0,-2.89104557037,0.674499988556,-0.168954253197,0.470131963491,0.0,0.00034999998752,-0.00065000000177,1.03065001965,-0.74444425106,-0.579435825348,-1.01617479324,-8.31005001068,0.487199991941,0.0,-3.65030002594,-0.276933133602,0.0,-0.119645237923,0.0,-0.00034999998752,-1.69604730606,0.000699999975041,-0.266749978065,0.250706315041,7.65139293671,-1.31475996971,2.99746727943,-1.11441671848,-1.39810800552,0.641729056835,-0.413126647472,0.143821746111,-0.370726466179,-0.0492167770863,5.60830020905,-1.65310001373,-2.27166366577,1.38106405735,-1.59473180771,-1.75854599476,-1.99565827847,-0.941373288631,-2.27484726906,1.55213344097,-1.37018322945,0.215048134327,-0.424520641565,-0.544904828072,2.4324221611,0.500042498112,5.18708133698,-0.0668547451496,-0.377556055784,-0.784320771694,0.911077320576,2.0991127491,0.125543162227,1.16040027142,0.629706382751,2.79077219963,-0.174696013331,3.46389722824,-0.453929752111,-0.0563358813524,0.241144269705,0.436122119427
55847,-0.815838456154,-1.68732964993,-1.51110005379,0.742549955845,-1.26110005379,0.215149998665,-0.0636000037193,-0.992100000381,-1.84179997444,-0.769258022308,-0.729750037193,0.0544500015676,0.914609730244,-0.0134021639824,-3.52519989014,-1.40116035938,-0.789699971676,-1.07000780106,-0.805986046791,0.882499992847,0.857249975204,-1.19465005398,-1.49035000801,-1.81334877014,-0.312228411436,-1.23248267174,0.852949976921,1.4606000185,-0.1018999964,3.38700008392,-0.647138118744,-0.0581000000238,4.35236406326,0.742500007153,0.766749978065,-1.79922175407,0.904850006104,0.104300022125,0.143308222294,-0.498427569866,0.121493607759,0.697711586952,0.0594611465931,-1.32285308838,-0.208311483264,0.135278522968,0.272867590189,0.468351364136,-0.72245568037,-0.53409999609,0.0584000013769,-1.04194319248,-0.869145214558,-2.09165096283,-0.151580601931,-1.22862577438,-1.0612872839,-0.945684075356,-0.795519053936,0.208924114704,0.491541832685,0.376352012157,0.257866710424,-0.886347293854,-0.101289942861,0.566595494747,0.694615602493,0.929125547409,-0.126724094152,0.364347308874,0.169005960226,-1.04849767685,0.271181166172,0.368010222912,0.415839552879,-0.478745430708,0.056181743741,0.0916350483894,0.129996284842,0.0666161701083,0.498514950275
25803,2.72301340103,0.642715036869,0.346550017595,1.61595010757,-0.119999997318,0.674300014973,0.577899992466,0.791000008583,0.467250019312,0.328091114759,1.34829998016,-0.0892499908805,2.26478648186,3.8823056221,1.31585001945,-1.10110831261,0.361400008202,-0.671332120895,-2.43796110153,3.8343000412,0.0681999921799,-0.123199999332,-0.473349988461,-1.06230807304,-3.49159264565,-0.548748254776,-0.879949986935,0.704900026321,0.44470000267,4.41750001907,0.375183910131,2.94659996033,4.37110233307,1.6454000473,0.936949968338,-0.563724040985,-4.46304988861,1.6061000824,3.24093151093,-3.64834094048,0.229959219694,0.157162666321,-0.514672398567,1.07789087296,0.455516278744,1.26617121696,0.450031101704,0.515556931496,0.392572671175,0.18029999733,8.63469982147,-0.793385744095,-0.656727552414,-0.505112171173,-0.795662462711,0.108172267675,0.471237182617,-4.7235918045,-0.807167828083,-1.32029342651,0.595856428146,0.484098017216,0.313047230244,-0.587556540966,-0.829755961895,0.699516057968,0.104129433632,0.582790791988,0.630459606647,-0.133411258459,-1.61564362049,-1.03988528252,-0.304537534714,-1.31420505047,0.0458986610174,0.343678116798,-0.00141566991806,-0.415087878704,-0.967553257942,0.0970409661531,-0.402383714914
3480,-1.14164245129,2.79237270355,-1.28069996834,-0.380950003862,0.385450005531,-0.53149998188,-0.625599980354,3.24029994011,2.02390003204,1.31840479374,0.17444999516,-0.0601999908686,-0.863598763943,0.818764805794,2.7892999649,3.6852684021,1.49310004711,1.13008761406,-0.0283232592046,0.663299977779,0.227500006557,1.73585009575,3.94959998131,2.52017664909,1.90465199947,-0.132569551468,4.83769989014,-2.8303000927,0.104299999774,2.54279994965,2.07074284554,-0.227799996734,0.000683039426804,-1.35529994965,0.731599986553,1.31387794018,-1.22815001011,-0.00914999842644,-1.00076138973,-0.757185101509,-0.962725520134,-1.27792704105,-0.202945888042,1.06175470352,0.642338991165,0.563675284386,0.617386102676,-0.235363438725,0.4057071805,-3.57179999352,-0.456999987364,0.653505146503,1.45397162437,-0.109872043133,0.331309854984,-0.949590682983,-1.41291356087,1.62606060505,0.521274745464,0.416969239712,-0.137608990073,0.879819214344,-0.074486553669,4.8723988533,1.72520065308,0.690461575985,1.63179349899,0.630139410496,1.08169841766,1.29264521599,0.0661170333624,0.347673952579,-0.21617911756,-0.874410867691,-0.323878288269,2.01961278915,1.33589220047,0.168225049973,0.66991019249,3.0143430233,3.60015153885
2946,-1.01440668106,-0.974936783314,-0.479700028896,-0.534500002861,0.394300043583,-0.41455000639,0.309500008821,1.03970003128,-0.534049987793,0.101852923632,0.17230001092,0.281350016594,0.829781532288,-1.08235120773,0.743449985981,0.129547700286,-0.349900007248,0.508969664574,-0.713695406914,-1.20659995079,0.537099957466,0.217750012875,-5.02264976501,-0.697351276875,0.432851493359,-0.678001880646,-0.184199988842,1.5951000452,0.752200007439,1.55200004578,-0.213293969631,1.9865000248,-0.402618467808,1.17180001736,1.71274995804,0.0886576399207,1.93819999695,0.331349998713,-2.01612305641,-1.5119395256,-1.45940542221,-1.06028151512,-0.860389888287,-0.476923793554,-0.0733976960182,-0.279430925846,-0.720376491547,0.373877227306,-0.60745626688,0.171499997377,3.09619998932,-1.21642041206,-1.49605679512,-0.645059227943,-0.408467620611,-1.28951537609,-0.946544349194,-0.616332232952,-0.0831937715411,-0.689374446869,-0.205462053418,-0.0689173191786,-0.0591315925121,-0.0655653476715,0.310538083315,0.401146292686,0.419540584087,-0.537728011608,-0.211969465017,-0.527825951576,-0.811340212822,0.192996785045,0.211948499084,0.260356783867,0.602289378643,-0.186163544655,-0.6080327034,-0.146596461535,-0.0546581372619,-0.347517281771,-0.0831438452005
9517,-0.241076543927,1.15228331089,-0.523050010204,-0.60095000267,0.546299993992,0.323499977589,-0.042199999094,-0.0909999981523,1.47975003719,0.634116351604,1.08574998379,0.655399978161,-0.0229759514332,0.199634552002,2.47694993019,3.04204964638,6.79470014572,0.911547601223,0.632438421249,-3.21939992905,4.13399982452,2.81974983215,3.10409998894,2.90106987953,5.22654771805,-0.0704097747803,3.68819999695,0.584800004959,1.76180005074,-2.03909993172,0.733327805996,-2.16100001335,0.573098778725,-1.18439996243,-0.360300004482,-0.469837069511,1.26209998131,-0.0558000206947,-0.342722564936,-0.598766326904,-0.183782815933,-0.259994119406,0.233689934015,-1.0589826107,-0.3269135952,0.00944150239229,-0.206892132759,0.262314677238,0.62456458807,-3.10570001602,-1.64989995956,0.438968837261,-0.752868354321,1.37355673313,-0.0406964123249,0.740491449833,-0.431016087532,-0.606277644634,0.308877885342,1.98721063137,-0.706947207451,-0.389371573925,-0.678145051003,1.48297023773,1.16783559322,0.519482195377,0.527963399887,0.243719473481,0.211086243391,0.513539552689,-0.0941987335682,0.27523842454,0.303883194923,-0.174335002899,0.0508452802896,3.18803262711,0.58001357317,-0.446855783463,-0.754718184471,-0.0531271249056,0.237819969654
25987,1.63361167908,-2.54815268517,-2.48715019226,-0.745650053024,1.83124995232,-0.628550052643,1.26649999619,-0.617200016975,0.865899980068,-0.084742769599,-0.914499938488,-0.303299993277,-1.12084388733,0.855489015579,1.91954994202,-0.712892055511,-1.97580003738,0.476005136967,2.2198767662,-1.53460001945,-0.956449985504,-0.420549988747,-0.86259996891,-1.6895263195,-2.00773239136,-0.41942974925,-0.490349978209,-1.36880004406,-1.39470005035,-1.01940000057,2.71344780922,-2.77920007706,1.97545790672,6.68249988556,-0.640799999237,-0.201857194304,-2.86924982071,-1.25625002384,0.751474022865,0.971012592316,0.55338704586,0.703887701035,0.855226278305,-1.53832507133,-1.7871645689,-0.51211053133,-0.657194972038,-1.51247739792,-0.399787724018,2.14240002632,-5.71999979019,0.0859843567014,-0.453906446695,-1.87855136395,-1.22232246399,-1.0178412199,0.0877602994442,-0.608371138573,-0.48098051548,0.505949616432,-1.06293082237,-0.74487143755,-0.916940391064,-1.82753396034,0.0274419412017,-0.15340320766,0.0352039709687,-0.541416227818,0.175961568952,0.219387277961,0.505031883717,0.458009779453,0.0378001369536,-0.293358594179,0.00811320543289,-2.07467341423,-0.750617384911,-0.039148196578,-0.351885348558,-0.271759748459,0.0756119638681
23670,-2.83290672302,-1.6921582222,-2.43585014343,-3.37185001373,-0.072650000453,0.753000020981,-0.814899981022,-4.23210000992,-0.325249999762,-1.90947854519,-5.69315004349,0.301299989223,-2.26538181305,0.349062651396,-0.348149985075,3.07369923592,0.179399996996,0.613508939743,0.954977333546,0.345499992371,-0.959249973297,1.18585002422,0.549049973488,2.29081273079,2.69809389114,-0.197211921215,0.0468499958515,8.74289989471,2.08649992943,-4.46999979019,-0.570593655109,-2.22839999199,0.137356340885,-0.938499987125,0.808199882507,4.21773672104,1.04774999619,0.862450003624,-0.542246937752,-0.82598310709,-0.407576322556,-0.309009701014,-0.725691199303,-2.53790187836,-0.14641033113,0.440901815891,0.253495573997,-1.28921627998,0.67158639431,2.03399991989,0.0452999994159,-2.74794268608,-4.15644073486,-2.40758037567,-1.80596828461,-4.71709632874,-2.69233107567,1.61920773983,2.19524979591,0.834848403931,1.68326258659,3.11902713776,0.898293673992,-2.27707648277,-1.72434878349,-0.24370200932,-0.156263589859,-0.0257406160235,0.0440917313099,-0.620055556297,-0.675351083279,-0.464283436537,-0.867132008076,-1.12854707241,-0.125631839037,3.07958245277,-0.427738577127,-0.498202115297,0.355230778456,-0.631400346756,-0.55621701479
11182,1.29682052135,2.24384260178,1.64075005054,1.12129998207,-0.669749975204,1.11019992828,-0.0368999987841,0.0740000009537,-0.133100003004,-1.86256062984,5.20954990387,0.98869997263,-0.453670293093,1.51644074917,-2.69359993935,0.867979645729,-1.98220002651,-0.611936867237,0.873055577278,1.88129997253,-0.336699992418,-0.645799994469,0.450499981642,-0.555284917355,0.0974254310131,-2.3033413887,-1.27314996719,0.0368000008166,1.12880003452,0.706700026989,0.467738687992,0.426699995995,-1.87301445007,0.943899989128,-0.0271500349045,0.911775648594,0.487800002098,-0.253949999809,5.55610942841,4.85590457916,7.08555698395,3.00993943214,7.69484901428,3.94207525253,0.828889250755,0.192221179605,0.288790732622,0.42000991106,0.22866037488,-1.72459995747,1.79519999027,1.40297341347,3.1106595993,2.73484611511,1.58853709698,2.80168962479,2.51221084595,-0.354898333549,0.937049865723,0.390118062496,0.559267520905,0.755239546299,0.350004404783,3.84978938103,1.72989606857,1.06939721107,0.979975759983,0.442600131035,1.09393250942,0.761486887932,0.50005453825,0.04760825634,-0.444630920887,1.93101334572,-0.419023156166,0.721702218056,-0.617876470089,0.701134860516,-0.751289069653,-0.182458043098,-0.125572562218
2146,-0.174634382129,-0.925225377083,-2.37610006332,-1.52734994888,1.00160002708,0.0724500119686,0.311800003052,-3.66529989243,0.133900001645,1.08523440361,-2.34295010567,0.108399994671,0.309597492218,-2.35514831543,0.290950000286,0.846915364265,-1.19169998169,0.919250190258,0.412105441093,-6.1357998848,-0.540899991989,-0.685949981213,1.38324999809,-3.70941376686,-2.56167650223,0.138202309608,0.0874999985099,-1.95889997482,-0.579100012779,-7.47230005264,1.57173287868,-2.50259995461,-5.23144245148,-3.21979999542,0.467350006104,0.546672224998,-0.98189997673,-1.39900004864,-1.92078518867,1.47426521778,1.66365933418,0.949880361557,1.02040457726,-1.85853266716,0.464583456516,0.591949105263,0.278756558895,0.201567679644,0.0171852558851,-3.02290010452,2.30599999428,-6.65290546417,-4.99364948273,-2.96709799767,-5.73628425598,-6.92208766937,-4.66287374496,-1.14239001274,-0.0199181437492,-0.16012352705,-0.690218985081,-1.03147745132,-0.682000339031,-1.86918413639,-0.527823805809,-0.272139012814,0.148825287819,-2.01294374466,0.17135360837,2.89514064789,0.25704523921,0.659001588821,-0.180131077766,-0.0868428573012,-0.759415328503,0.241739198565,0.253603637218,0.552101373672,0.289769053459,0.418114006519,0.674827814102
3385,-1.42681241035,-2.76237440109,-1.04165005684,-1.54629993439,-0.896550059319,2.61625003815,-1.33920001984,-3.06509995461,-1.11319994926,-1.56484365463,-2.41925001144,-0.670300006866,-1.7462387085,-3.23035812378,0.171449899673,-2.73088693619,-2.74909996986,-0.840050458908,-0.814895749092,1.20589995384,0.0883499979973,-1.56130003929,-0.957949995995,-1.5736862421,0.560737609863,-1.78426647186,-0.35505002737,-3.94639992714,-2.81360006332,-1.15120005608,-0.0515191555023,0.0701000019908,-2.69123744965,-2.12750005722,-1.14215004444,-2.73633551598,-0.065800011158,-1.27645003796,-1.22054827213,-0.464966118336,-0.689501881599,-0.155395314097,-0.500310599804,-0.0485666692257,-0.272082388401,0.168661206961,0.489360332489,0.394181966782,0.00279420614243,-1.59189999104,0.148399993777,-1.74213123322,-1.0080075264,-1.39391982555,-1.19469332695,-0.894673228264,-1.27824580669,-4.5284705162,-1.01369321346,-0.299914836884,-0.420804202557,0.138640776277,-0.324641823769,-1.08093607426,-0.700557470322,0.00467298924923,0.0157219022512,-0.411797791719,-0.170133903623,0.610530912876,0.346484571695,0.402641683817,0.274240553379,2.75296545029,0.453955322504,-0.837360143661,-0.491387963295,-0.140341132879,-0.0201640874147,0.358461469412,0.351303935051
5261,0.0451302602887,0.814173460007,0.437200009823,0.873149991035,-0.557799994946,0.876450002193,0.652700006962,-0.371100008488,-1.33399999142,-0.396685183048,0.108600005507,0.759549975395,0.304577350616,0.0768995285034,0.113399982452,0.328624814749,-3.99079990387,-0.238279253244,-0.337757050991,2.66589999199,1.43560004234,0.24065002799,-2.06379985809,0.0543092191219,2.05491161346,-0.575121939182,-0.714650034904,-0.587499976158,0.27500000596,3.12140011787,-0.273860305548,1.08070003986,3.00389671326,2.25990009308,1.04554998875,-1.31089949608,0.577000021935,0.762850046158,-0.256493508816,-0.553088366985,-0.711989283562,0.420503795147,-0.358545511961,-0.769442617893,-0.131902754307,-1.10434103012,0.714731812477,-1.08529901505,0.16263063252,0.27689999342,-1.87390005589,1.55882561207,1.00172710419,1.44103384018,1.6730120182,1.81407380104,1.8311817646,-0.495217293501,-0.238657549024,0.469041138887,-0.414584070444,1.02060902119,-0.48148137331,0.597364902496,0.180592224002,-0.161433577538,0.161112815142,-0.539879024029,0.828231096268,0.0528008490801,-0.796133577824,0.305269062519,-0.41069355607,-0.185935080051,-0.584866583347,-0.568346142769,-0.96661567688,-0.0749429091811,0.149313598871,-0.303742349148,-0.305691331625
10765,-0.47235122323,2.91696357727,1.25715005398,-0.165300041437,-0.196549996734,0.89954996109,1.10479998589,0.665300011635,0.255549997091,2.46482896805,4.88840007782,-0.311949968338,1.44875383377,2.82726144791,0.716850042343,4.05408239365,-5.26560020447,0.835459828377,1.50736057758,-1.3736000061,1.58039999008,0.360249996185,1.16405010223,1.12239384651,1.07557833195,3.303586483,0.542500019073,8.60849952698,1.58879995346,-0.970600008965,0.442381083965,0.0137999998406,-2.72885465622,0.945399999619,-1.41149997711,6.58207273483,1.57660007477,-1.22769999504,0.725977182388,-0.295156419277,1.4947873354,0.784768223763,1.2436953783,0.222677141428,-0.290213286877,-0.388262689114,-0.381659805775,0.654147624969,-0.193315565586,2.59139990807,8.81939983368,2.12805533409,0.688340902328,3.02390789986,3.5644197464,3.41279530525,0.65449488163,2.1514313221,0.573482275009,-0.22742857039,-0.039189696312,1.33022665977,-0.118962585926,-0.609552741051,-0.0548610240221,0.15185700357,-1.47275102139,-0.127632439137,-0.615526914597,1.02379477024,-0.636802136898,-0.58496004343,-0.286058217287,-0.505010783672,-0.368894219398,0.799744188786,-0.695989489555,-0.0596426427364,-0.412446379662,-0.386515676975,-0.78609585762
25839,-1.02110219002,-0.336093127728,-1.10479998589,-0.941699981689,0.173500001431,-0.455500006676,0.333000004292,0.70450001955,0.034500002861,-0.185997873545,-2.77369999886,0.250600010157,-1.16385769844,-1.26211714745,0.581449985504,-1.90974998474,-1.15890002251,0.191067814827,0.362588435411,-3.91400003433,-0.88949996233,-0.456849992275,-0.332699984312,0.694135665894,2.19678330421,0.56143951416,0.0480500161648,0.130799993873,0.179800003767,-3.00640010834,0.0211487933993,-0.720499992371,-0.790735125542,-1.0503000021,-1.33889997005,-1.23330378532,-0.0106500014663,-0.599550008774,3.42313885689,2.82572364807,2.35758733749,3.30401587486,2.55558133125,1.67913198471,0.659711122513,2.34616327286,-0.425535529852,0.230371639132,0.126472145319,-4.66489982605,-0.24130000174,1.06927883625,1.24719071388,2.21410632133,0.78749537468,1.35492444038,0.467965245247,1.35053932667,-0.219051852822,-0.272590607405,-1.42720508575,-0.996166110039,-1.03307914734,2.969810009,0.415937781334,-0.0443434417248,1.27825915813,-0.266810208559,-0.730119287968,0.994489073753,-0.52322435379,2.23784971237,-0.620745658875,0.954802632332,-0.849575519562,2.07277917862,0.663976192474,0.365680456161,-0.517577648163,-0.71002972126,0.0906940698624
4172,-1.07317662239,-3.24521899223,-1.24250006676,0.0505499988794,-1.11584997177,0.210599988699,-0.424800008535,-1.75199997425,-1.5529500246,-4.20117521286,-4.6606502533,-0.178200006485,-0.804208755493,-2.57083296776,-0.481149971485,-2.28700971603,0.0749000012875,-0.823701858521,-1.70729589462,-5.2595000267,-0.856050014496,-1.16365003586,-0.0901499986649,-2.13641023636,-2.71615839005,-1.83822226524,-5.01104974747,-2.41589999199,-2.74650001526,-1.10479998589,-1.16898751259,0.860599994659,-5.60870218277,-0.0579000003636,-1.13510000706,-2.37063169479,-0.69494998455,-0.066899985075,-0.303905129433,-1.30197811127,-2.14090490341,-2.48371076584,-2.5424258709,-3.01241278648,-0.0122770369053,0.60858464241,-0.162814676762,-0.048061311245,-0.196463018656,2.67759990692,3.36989998817,0.346731007099,0.281446874142,-1.01814115047,-0.334300249815,0.218188107014,0.518442749977,-0.308451235294,-0.823975324631,-0.856098651886,-0.531482696533,-0.140860974789,-0.319320261478,-4.20956802368,-1.55433487892,4.94476079941,-0.0725477337837,-0.327133238316,-0.686869204044,-0.404148995876,-0.910150110722,-0.344876348972,-0.211387574673,-0.646139383316,0.442391812801,-2.00810074806,-0.280380994081,0.0755373835564,-0.518256306648,-0.144538000226,-0.590563356876
23161,2.26752281189,2.66688609123,1.06900000572,0.546849966049,0.636000037193,0.93514996767,0.291599988937,1.09990000725,-0.213400006294,0.988497853279,5.8967499733,0.338649988174,1.13641297817,4.29377698898,0.175099998713,1.63778376579,0.544499993324,0.888325214386,0.786707818508,2.83979988098,1.68094992638,0.147950008512,1.20370006561,1.6051068306,3.16506528854,0.0156797468662,-0.897199988365,2.37610006332,0.573400020599,1.80280005932,0.382906615734,2.20469999313,3.37854290009,1.25179994106,3.2351000309,2.25346922874,3.17710018158,0.829550027847,5.03701686859,1.44215655327,1.36246311665,0.492894977331,1.50297176838,1.83660364151,-0.0380849391222,-0.426546663046,-0.308749586344,0.0582712888718,-0.0644155442715,10.0,1.52980005741,1.83997535706,1.89699363708,4.05996513367,4.3833565712,3.39527797699,3.09708046913,4.27161598206,0.800327003002,0.257120072842,1.32466804981,1.06530201435,1.09232521057,1.89346456528,0.338887810707,-0.0130910649896,0.609810352325,-0.207368567586,1.52783274651,0.815368056297,0.584064006805,-0.163969784975,0.126252576709,0.0538488253951,0.715643644333,1.40861213207,0.193957731128,0.406650096178,0.400625377893,0.358764946461,-0.147179573774
10298,-1.26758551598,-1.3187366724,-0.61905002594,-1.12325000763,0.062550008297,-0.00989999622107,-0.272599995136,-2.30640006065,-0.863250017166,-0.339692205191,-1.07564997673,-0.8519500494,-1.91762924194,-1.29260778427,0.582949995995,-0.701896846294,-4.70020008087,-1.05681741238,-1.5191090107,-0.461899995804,-3.22534990311,1.47169995308,1.40190005302,-0.455251961946,0.879556655884,-1.29619693756,-1.25554990768,-4.06409978867,-0.553099989891,-5.21169996262,-1.17121112347,1.79980003834,-0.270524799824,-0.159999996424,-0.993200004101,-0.86282479763,-5.64200019836,-1.12829995155,-1.49907410145,0.495453327894,0.170243412256,0.684918105602,0.442548900843,1.19297707081,0.386916637421,0.333498477936,-0.0188873559237,0.711773991585,0.437456011772,-2.83100008965,0.365900009871,-0.75851547718,0.917513906956,1.37703871727,1.56306433678,1.36181986332,0.247065126896,-0.476172983646,-0.283385157585,-0.374110102654,-3.725908041,-2.66457700729,-0.641500234604,-0.137999981642,-0.674823820591,-0.304618984461,-0.588745951653,-0.0879032835364,-1.25730276108,-0.172340095043,-0.932824671268,-0.349119633436,-0.226334989071,-1.01211738586,-1.05323529243,-0.0898459255695,0.233453243971,0.985418856144,-0.289944469929,0.521016657352,0.61340534687
1802,-0.911887407303,-1.63292086124,-0.903399944305,-1.88280010223,-0.492200016975,-0.661900043488,-1.44130003452,-2.97210001945,-4.67724990845,-0.619298696518,-3.17920017242,-0.00559999793768,-0.90874928236,-4.35550403595,0.447350025177,-1.72340369225,-8.28289985657,-0.881549596786,-0.102830953896,0.773400008678,-1.47979998589,0.475400000811,-0.0977500006557,-3.47006511688,0.208513125777,-1.57856750488,0.826499998569,-3.80460000038,-1.9251999855,-4.68489980698,-0.804152667522,-1.22510004044,-4.01847887039,-1.73529994488,-1.39295005798,-2.00771760941,-1.7771500349,-2.20420002937,-0.565160036087,-2.0253200531,-2.53644180298,-2.17078137398,-2.90832567215,1.38718760014,0.597763478756,-0.864586651325,0.417002260685,-0.193893581629,-0.580866098404,10.0,-2.41549992561,-2.19959640503,1.48835992813,1.85829079151,1.47391033173,1.48490095139,0.935633778572,-0.148963034153,-0.307573378086,-0.127518922091,-0.729789495468,-1.86675429344,0.646838903427,-2.86836671829,-0.976952314377,0.00271779298782,-0.649659693241,-0.978645503521,-1.29326486588,0.0682305693626,0.435765832663,-0.41357511282,-0.635486960411,0.102947473526,-0.151340693235,-1.60440933704,0.349592685699,-1.15859770775,-2.55480074883,0.4583735466,0.270855128765
