rid,CPC008_A375_6H:BRD-K64058329-001-04-2:10,CPC008_A375_24H:BRD-K64058329-001-04-2:10,CPC008_A549_6H:BRD-K64058329-001-04-2:10,CPC008_HCC515_6H:BRD-K64058329-001-04-2:10,CPC008_HEPG2_6H:BRD-K64058329-001-04-2:10,CPC008_HT29_6H:BRD-K64058329-001-04-2:10,CPC008_MCF7_6H:BRD-K64058329-001-04-2:10,CPC008_MCF7_24H:BRD-K64058329-001-04-2:10,CPC008_PC3_6H:BRD-K64058329-001-04-2:10,CPC008_PC3_24H:BRD-K64058329-001-04-2:10,CPC008_VCAP_6H:BRD-K64058329-001-04-2:10,CPC008_VCAP_24H:BRD-K64058329-001-04-2:10,CPC012_A375_6H:BRD-K64058329-001-01-8:10,CPC012_A549_6H:BRD-K64058329-001-01-8:10,CPC012_A549_24H:BRD-K64058329-001-01-8:10,CPC012_ASC_24H:BRD-K64058329-001-01-8:10,CPC012_HA1E_6H:BRD-K64058329-001-01-8:10,CPC012_HCC515_6H:BRD-K64058329-001-01-8:10,CPC012_HT29_6H:BRD-K64058329-001-01-8:10,CPC012_MCF7_6H:BRD-K64058329-001-01-8:10,CPC012_MCF7_24H:BRD-K64058329-001-01-8:10,CPC012_NEU_24H:BRD-K64058329-001-01-8:10,CPC012_NPC_24H:BRD-K64058329-001-01-8:10,CPC012_PC3_6H:BRD-K64058329-001-01-8:10,CPC012_PC3_24H:BRD-K64058329-001-01-8:10,CPC012_PHH_24H:BRD-K64058329-001-01-8:10,CPC012_SKB_24H:BRD-K64058329-001-01-8:10,CPC012_VCAP_6H:BRD-K64058329-001-01-8:10,CPC012_VCAP_24H:BRD-K64058329-001-01-8:10
1647,0.64474850893,-0.373950004578,-0.256926059723,-0.383029282093,-0.394046396017,1.33026027679,0.361111819744,0.0860999971628,-0.428680717945,0.195172071457,0.985698878765,-1.06200289726,-0.172130733728,-0.532800018787,0.245250016451,-0.196788832545,-0.518078327179,-0.219600006938,-0.467928320169,-0.386097311974,-0.863108336926,1.22632598877,0.362066656351,-0.82019507885,-0.0649549812078,0.246800065041,0.362488955259,0.791354894638,-0.366301804781
10285,0.65295279026,-0.210250005126,-1.21915316582,0.619428992271,0.649576246738,1.06259846687,0.29725664854,-0.0710000023246,-0.58447688818,-0.171056672931,0.491076350212,-0.579794883728,0.347323536873,-0.645499944687,0.232749998569,1.60070848465,-0.468680411577,0.206366673112,-0.377064317465,0.0113410204649,0.320938050747,0.0998060554266,-0.404300004244,-0.864723920822,0.42601493001,0.118600003421,0.240776896477,0.818089604378,1.30738139153
23386,-0.583711326122,-1.10304999352,1.64116883278,0.943696081638,0.266649931669,0.0822445303202,-0.403358817101,-0.0728499889374,-0.724626302719,0.840633094311,-0.415398597717,0.208919346333,0.490432560444,0.611900031567,-0.0740000009537,-1.37523984909,0.781988799572,-0.572933375835,0.806814670563,-0.592568814754,-0.0786013305187,-0.726796627045,-0.320300012827,-0.378095775843,-0.475164473057,-0.349866628647,-0.200770422816,-0.488307058811,1.23638677597
3156,-0.435213506222,0.40909999609,0.238911449909,-0.0880632027984,1.23648297787,0.811315119267,1.95945942402,0.206799983978,0.992120921612,-0.0767582505941,1.16784608364,0.608634114265,-0.831140935421,-0.400749981403,1.47060000896,0.114920318127,-0.534825026989,0.0132666826248,0.401781439781,0.0332946106791,-0.857607364655,-0.463028371334,-0.277900010347,0.0686310082674,0.84459733963,-0.287233352661,-0.337199360132,0.0149624533951,0.142058193684
10237,0.578887104988,0.334649980068,-1.36998069286,0.648767650127,1.02325153351,0.922867953777,0.482817202806,-0.290399968624,-2.63449859619,0.298664450645,-0.757566511631,0.462747871876,0.491282939911,0.869350016117,0.0162999927998,-1.3888258934,-0.00358989089727,-1.21353340149,0.220175266266,-2.41425037384,0.556663751602,-1.29923725128,-0.800666689873,0.110704824328,-0.305474102497,-0.381099998951,-0.195591434836,-1.1146658659,0.499778568745
7077,-0.801122307777,-0.303499996662,0.537119090557,-0.691207766533,-0.783329129219,1.34058666229,0.870533227921,0.155000001192,-0.155056282878,-0.139015927911,1.53358829021,0.904386162758,-0.210085853934,0.0541000068188,0.447149991989,-0.259047240019,0.99922978878,0.241066664457,-0.518055140972,-0.128267139196,-0.702923536301,0.464589357376,0.338666677475,-0.015788666904,-1.30734026432,-0.0627000033855,-0.43205422163,-0.436735838652,-0.385099411011
11157,-0.410294145346,0.509050011635,1.50435209274,0.176726341248,0.258641391993,0.403849899769,-0.681864380836,-0.168400004506,-0.924124121666,-0.225253283978,0.51805883646,-0.0192591901869,0.627981543541,-0.402250021696,0.58370000124,-0.618364989758,-0.713936388493,-0.151466697454,-0.915440201759,-0.139114394784,0.863959372044,-0.655763447285,0.0261333286762,-0.346117675304,0.23775999248,0.181966647506,0.343781113625,0.00676565617323,0.210961222649
22908,-3.68530511856,-0.0868500173092,-3.23085594177,0.888127326965,0.544117212296,-2.56746554375,-1.86360895634,-0.444350004196,-0.393130749464,-0.0405035540462,0.163963079453,-0.763717651367,-0.492341756821,-0.320199996233,-0.100049994886,-0.144074082375,-0.399724185467,0.000766672194004,0.71844214201,-0.516216397285,0.619536757469,-0.491598784924,-0.774433374405,-0.270782619715,0.00924363732338,0.145633339882,0.233041107655,0.506432771683,0.348420917988
10915,-0.656655192375,0.907249987125,-7.20916938782,0.618322908878,-0.845695316792,-5.41650485992,-2.18264484406,-0.496950000525,-0.931668519974,0.435255110264,-0.45136320591,-0.0499790906906,0.701007604599,1.35959994793,0.225449979305,-0.500059485435,-0.595088839531,0.183366656303,-0.340588748455,0.170952275395,-0.114851504564,-0.781062960625,-0.525699973106,-0.444391936064,0.336062848568,0.0857666730881,-0.652282238007,-0.545308947563,0.80190885067
9897,-1.4387704134,0.0949499979615,-0.86302614212,-0.73316860199,-0.970622301102,-2.18773174286,-1.55892312527,-0.320500016212,-1.88623666763,-0.280381202698,0.92451351881,0.405188381672,-1.26048278809,-0.600800037384,-0.0629500150681,-0.472838819027,-0.144249424338,0.167400017381,0.328610152006,-0.147091925144,-0.953634798527,-0.257410913706,0.258333325386,-0.966138780117,-0.375139355659,-3.15140008926,-0.0795327350497,-0.338139057159,-1.0830489397
1759,-0.627964735031,-0.141800001264,-1.11340725422,0.62339091301,-0.774400472641,-0.526241898537,1.0838893652,0.243249997497,0.893276453018,0.500925600529,-0.624440550804,-0.667932391167,0.344603717327,1.18805003166,0.631099998951,0.416667193174,1.60887145996,1.12486672401,0.233681440353,0.515493273735,0.19083173573,-0.374518096447,-0.507499992847,-0.177313089371,-0.693896532059,3.41490030289,0.674669384956,-0.174205034971,-1.35956192017
54541,0.668493032455,0.504400014877,0.175988957286,0.435074537992,0.314548611641,0.694708585739,0.634989500046,-0.688649952412,-0.080588966608,-0.075610563159,1.53705942631,-0.0333342552185,0.476238071918,-0.549399971962,0.17175000906,-1.39450347424,-0.0742311477661,0.18303334713,-0.599353253841,-0.341516822577,0.054224152118,0.65225571394,-0.546433329582,-0.34342238307,-0.266777038574,0.636699974537,0.122190237045,-0.202500328422,0.0612895041704
211,-0.530195295811,-0.531899988651,-1.18827724457,-1.27714788914,-0.700537800789,-0.309984624386,-0.437138825655,-0.525200009346,-1.15339910984,-0.305640816689,0.0307481884956,0.186065971851,-1.27153980732,-1.03974997997,-0.641000032425,0.103555634618,-0.586602926254,-0.137166664004,-0.403501600027,-0.920383810997,-1.05493748188,-0.829851865768,0.553633332253,-0.560269594193,0.051076695323,0.694133341312,0.325956642628,-0.976230859756,-0.477386981249
5048,0.440262943506,-0.191349998116,-0.0383050441742,-0.362786263227,-0.117801211774,0.405683338642,0.0658055841923,-0.609850049019,0.439469754696,-0.209711998701,0.859467864037,0.501881539822,-0.967999458313,-1.49154996872,-3.20050001144,0.0857852399349,0.0348108895123,-0.162800043821,-0.168817132711,-0.0201473981142,-0.767801225185,0.324680447578,0.0592666678131,-0.184808090329,0.0224610194564,-0.42243334651,0.165597170591,-0.529842019081,-0.897796273232
84722,-1.28072547913,-0.0240499973297,-0.763185143471,-1.16930866241,-0.479034841061,-0.711974024773,-2.66035223007,-0.641999959946,-0.172882556915,-0.470971047878,0.890751242638,0.364014297724,-0.68276321888,-0.900099992752,1.30375003815,-0.165771812201,-0.792495369911,0.299100011587,-0.541535973549,0.803904771805,-0.434237122536,-0.90106856823,0.318800032139,0.576780557632,-0.369825810194,-0.257100045681,0.37957662344,-0.417268007994,-0.302703648806
29890,-1.16067147255,-0.636500000954,-0.783502459526,-0.627800524235,-0.617100119591,0.923452794552,-0.106138989329,0.198100030422,0.258078783751,-0.671838760376,0.404852628708,-1.40644812584,-0.657197296619,-0.872850000858,0.339049994946,2.89225554466,-1.11416006088,-0.23693330586,-0.261532664299,0.320272147655,-0.0010516308248,-0.00782156735659,0.312833368778,0.0283719971776,-1.02782320976,0.889233350754,-0.304692864418,0.726309299469,0.0121953785419
9868,0.200160965323,0.257299989462,0.0413367524743,0.725549638271,-0.847852885723,-1.29907405376,-0.0374116152525,-0.656350016594,-0.14691016078,-2.97907733917,-0.457213073969,0.177088275552,-0.623205602169,-1.62489998341,-0.450200021267,-0.852824091911,-0.814289569855,0.308333337307,-0.0349566452205,-0.254486143589,0.549031496048,0.239912003279,-0.610700011253,-0.363840252161,-0.0932172685862,0.0835000276566,0.268693566322,-1.32325148582,0.412597626448
873,-0.510201156139,-0.227400004864,-4.35336112976,0.742754518986,4.95626878738,1.01873850822,-0.275032103062,0.0901499986649,0.32759436965,0.467528194189,-0.389900654554,0.0666920095682,-0.0984115079045,1.25815010071,0.261199980974,-0.390649199486,0.565566599369,-0.293000012636,3.53444957733,0.83079046011,-0.158128559589,0.130679383874,0.199066668749,0.454995900393,-0.675456762314,0.714466691017,-0.617145597935,-0.402045756578,0.214644491673
5580,0.917571187019,0.340250015259,1.50262224674,-0.543042004108,0.196664318442,-0.323751062155,0.697870075703,-0.250400006771,0.283235609531,0.212457507849,-0.0316287577152,0.0321744866669,0.754362523556,0.862900018692,0.597249984741,0.386130958796,0.18142464757,-0.146400004625,-0.425699710846,0.391690343618,0.399303585291,0.928339481354,-0.0516999959946,-0.386498659849,-0.587171435356,-1.05106675625,-0.230536803603,0.123065233231,-0.0353668108582
3725,-0.174130856991,-0.598400056362,-0.571853280067,0.426894783974,0.243399679661,1.15687632561,0.300120264292,0.379750013351,1.01250231266,-0.702238917351,0.871005833149,-1.53908467293,-0.831968665123,-0.312050014734,0.0522499978542,-0.335438877344,0.516961812973,0.171966686845,1.67823851109,-0.606113433838,-0.457235425711,0.601188004017,-0.124366641045,0.148083031178,-0.468440413475,0.21713334322,-1.02854800224,0.322017073631,-0.131533816457
23585,-0.162905544043,-4.62214994431,-0.932314157486,0.910223841667,-0.753524899483,-0.463052093983,0.211408555508,-0.0522499978542,-0.691863536835,-0.559169054031,-0.587972402573,0.714620828629,0.692618012428,1.09749996662,-0.137400001287,-0.832981288433,-0.826331913471,-0.142999947071,0.480834573507,0.0836919471622,0.269312173128,-1.31135749817,-0.255100011826,0.390273571014,-0.313856720924,-0.249166637659,0.108156740665,-0.00583623349667,0.493665009737
51097,0.3379368186,0.801949977875,-0.669693470001,0.110217615962,0.043078571558,-1.12817239761,-1.67215359211,-0.284900009632,0.0945367440581,-0.0389073491096,-0.320452511311,-0.194403275847,1.1958937645,0.654449999332,-0.979400038719,-0.443645209074,-0.533615469933,-0.121500015259,0.0547590702772,-0.331047773361,0.41326674819,-1.12403047085,-0.302966684103,0.0099095068872,0.814024031162,0.0512666404247,-0.259584993124,-0.124323636293,0.210180014372
1831,-0.309689342976,0.0578999519348,-0.472058027983,2.93415260315,-0.660267114639,0.0139070935547,0.77460706234,0.593050003052,-0.0605220496655,-0.13924485445,0.295767992735,-1.08317124844,-0.61611199379,-0.0316500030458,2.41630005836,0.14478969574,-0.640743494034,-0.0909000113606,0.191919445992,0.234820559621,0.416911751032,0.934175133705,-0.18193334341,-0.421521395445,-1.3506809473,-0.519433319569,0.199605613947,0.0346936434507,-0.446958422661
7020,-0.0995418056846,-0.804749965668,0.65259540081,0.17236199975,-0.34152930975,1.86809206009,-0.300776064396,-0.210150033236,-0.0811528712511,0.23585447669,0.196683749557,-0.272367030382,-1.36917662621,0.665749967098,-0.164449989796,0.884886980057,0.0299349538982,-0.580233335495,0.401982069016,-0.606688380241,-0.631663382053,0.246034547687,0.569033324718,-0.12630790472,-0.654280662537,-0.333633333445,-0.404311835766,0.572284579277,-1.25289189816
55893,0.103607296944,-0.346850007772,0.123910143971,-0.401288032532,-0.539716959,0.377735882998,0.0516338348389,-0.0538499951363,0.519003152847,-0.347306728363,1.27074551582,-0.034963618964,-0.846865057945,-0.835950016975,0.652249991894,-2.58145308495,0.131335675716,-0.16413334012,1.25728058815,-0.328473716974,-0.762294173241,-0.097883477807,0.543200016022,0.0142528358847,-1.08057510853,-0.530600011349,-0.420946478844,-0.223813161254,-0.237621545792
6944,-0.875900447369,-0.581300020218,0.342493891716,0.158765539527,0.102946467698,0.246967941523,-0.0872818678617,-0.569850027561,0.166083425283,0.388799190521,0.779945731163,0.642939269543,-0.707789778709,-0.83109998703,0.135749995708,-1.06458675861,-0.308414906263,-0.518999993801,0.392284661531,0.308125317097,-0.926040649414,-0.186097487807,0.195433348417,-0.39643228054,-0.124374359846,-0.459300011396,-0.228548303246,-0.536036193371,-0.776731789112
22883,0.889359891415,0.517749965191,1.11112201214,0.332534849644,-0.535159528255,1.09938371181,0.568218708038,0.0392000004649,-0.266752064228,0.393045961857,0.497591495514,-0.977274060249,0.123683817685,-0.543600022793,0.775499999523,1.41766166687,0.350280046463,-0.778133332729,0.325451910496,-0.443174153566,-0.594758689404,0.125264883041,-1.20986676216,0.507608413696,-0.287034004927,0.19080004096,0.20786960423,-0.770068407059,0.490609019995
5601,-1.57269072533,-0.345300018787,-1.17009460926,-0.725602626801,-0.476241588593,-0.469039261341,-1.55363821983,0.389849990606,1.04783856869,-0.758949518204,0.194381386042,-0.337515443563,-1.48278915882,-0.943400025368,0.456000000238,0.677237391472,-0.104960225523,0.344999998808,-0.377301633358,-0.337258189917,-0.151256725192,0.254139900208,0.0243999958038,0.102302692831,-0.821523308754,-0.849500060081,4.00423669815,-0.138169854879,-0.647590637207
10775,-1.21936631203,-0.48400002718,-1.56170725822,0.894110143185,0.758022546768,0.728155374527,0.0747795477509,0.736849963665,0.230294138193,0.420066803694,0.333442509174,-0.105831496418,0.185996204615,0.415950000286,-0.0267499983311,0.110483929515,0.611585021019,-0.339233368635,1.07557344437,0.321530491114,0.570739030838,0.715137660503,0.00983333587646,-0.309000372887,-0.116229310632,1.10406672955,-0.21509373188,-0.0555478036404,-0.154564887285
4780,0.292177945375,-0.289149999619,1.17271518707,1.90451228619,0.679556429386,0.403280556202,0.213320031762,-0.862450003624,1.82230782509,-0.0355015583336,0.608283519745,-0.621639728546,-1.31343257427,-2.3492000103,1.40460002422,1.1559792757,0.185626491904,0.211233377457,-0.683532774448,0.409967213869,-0.0515667870641,0.381881892681,-0.227466702461,0.0556990131736,-0.319852113724,-1.43323338032,-0.376739293337,0.644233345985,-0.769578158855
10904,1.15574634075,-0.44494998455,0.805923461914,0.879526436329,-0.00306591391563,0.0537004172802,0.388328403234,0.075049996376,0.671842455864,0.107823602855,-0.185454934835,-0.0373752862215,0.339349985123,0.171499997377,0.968800008297,0.399558544159,-0.548625230789,-1.3097666502,-1.36458909512,-0.199019268155,-0.240205913782,0.176947116852,-0.917133390903,0.150461435318,-0.707875132561,0.262466669083,-0.844978272915,0.219126135111,0.314062744379
9917,0.615486562252,-0.259449988604,0.665059745312,0.841506302357,0.304461538792,0.774884343147,0.313842743635,0.287600010633,1.46027863026,0.169679105282,0.738925695419,-0.800917506218,-0.980278074741,-0.764449954033,1.15044999123,1.74733281136,-0.150992199779,0.153599992394,0.392958939075,-0.171541243792,-0.435809671879,0.738196492195,-0.27270001173,0.251459568739,0.0499732494354,0.119666695595,-0.683115363121,0.116132482886,-0.175479829311
1399,0.865369558334,-0.680500030518,-0.690333843231,-0.422372192144,0.102410957217,2.17313313484,-1.1679110527,0.692000031471,0.185805216432,-0.494349122047,1.64134788513,-0.337251126766,-0.806853711605,-1.0217499733,0.298049986362,0.503086745739,0.692496180534,-0.43763333559,-0.440370291471,-0.666815876961,-0.726301908493,0.0197565704584,0.69046664238,0.275935858488,-0.0934022367001,-0.367733359337,-0.230631664395,0.294558882713,0.0255765523762
24149,0.128789782524,0.172450006008,-0.517365157604,0.219414532185,0.768202722073,-0.0347261838615,-0.0379312038422,-0.183550000191,1.53123497963,0.396062642336,0.997438967228,0.112433455884,-0.089538320899,-0.96179997921,-0.226200014353,0.732917845249,-0.738093793392,0.516666710377,-0.152857378125,-0.590330600739,0.170507654548,1.12016522884,-0.339700043201,0.257831275463,-0.897197246552,1.13563346863,-0.084351837635,-0.0801095962524,0.173259526491
2222,0.456028699875,0.0694999992847,-0.364934563637,-0.264494299889,0.597561955452,0.817321836948,0.996678829193,-0.114899992943,-0.829022586346,-1.17004430294,0.359440743923,0.368552207947,0.454630881548,0.119500011206,-0.367600023746,-1.53349483013,0.223000153899,-0.47433334589,0.85294598341,-0.249218523502,0.569864809513,-0.0991474837065,-0.218066677451,-1.07072603703,-0.0455220751464,0.159266680479,-0.315074443817,0.289664745331,0.350183486938
10131,-2.75871276855,-0.106700003147,-1.59572517872,-0.646691739559,0.502448797226,-0.12202347815,-0.883236050606,-0.346150010824,0.440743088722,-0.0567547753453,-0.273916840553,-0.550534784794,-0.156760856509,0.886500000954,-0.182300001383,0.587516784668,0.367789536715,-0.476333320141,0.535977840424,-0.0263211168349,0.382894545794,0.312262356281,0.571099996567,0.660240232944,-0.0489014387131,-0.249700009823,0.160645782948,-0.380471348763,0.266379892826
2958,-0.741568028927,0.225899994373,-0.218932300806,0.517012119293,-0.195999845862,1.4425804615,0.328422248363,-0.614549994469,-0.382395923138,1.02785778046,0.50659018755,-0.206333220005,-0.26699373126,0.107250005007,-0.155650004745,-0.271659076214,-0.239807069302,0.2242000103,-0.186151593924,-0.0143084228039,0.679356217384,0.16818408668,-0.695200026035,-0.174033984542,1.14061594009,0.224300011992,-0.45121639967,-0.0121446549892,-0.739456951618
9650,-0.289367735386,-0.773149967194,0.0609848201275,0.130320876837,-0.468033373356,1.44683599472,-0.10421526432,0.664900004864,0.197683691978,-0.195682689548,1.3220500946,-0.369568586349,-0.865456700325,-3.16634988785,0.186750009656,0.424594402313,0.129907518625,0.191866695881,-0.694498896599,-0.41595607996,-0.186970323324,1.06887876987,0.0942666977644,-0.414075136185,-0.306371510029,0.0610999949276,-0.768294632435,0.444020628929,-0.546204686165
7319,-1.33174312115,0.188999995589,-0.799063324928,0.450018048286,-0.0990004837513,-3.16444754601,-0.54523897171,-0.618200004101,-0.973043262959,0.0818341001868,0.672120273113,0.15724503994,0.240987211466,0.171550005674,0.199349999428,-1.18381643295,-1.12734115124,0.0132666826248,0.121932305396,-1.17165243626,0.0900098979473,-0.272631049156,-1.11906671524,-0.388757139444,0.0578133761883,-0.311033338308,-0.0787937790155,0.455029308796,0.62439084053
4817,-2.49548840523,-0.793150007725,-0.328886538744,-0.46484786272,-0.365853130817,-0.775271236897,-1.62770581245,0.868650019169,0.0883330926299,-0.0602664798498,1.71737146378,-0.225530922413,-0.948779404163,-1.30675005913,-0.0618000030518,0.872446894646,0.228682219982,0.367533326149,0.277876913548,-0.696540296078,-0.954095363617,0.169038951397,0.451566666365,0.0375621169806,-0.281469523907,0.0340333282948,0.063653640449,-0.232020452619,-0.887914478779
9143,-2.61850833893,-0.205349996686,1.93988001347,-0.364914476871,0.302525669336,-0.208786606789,1.00057911873,-0.0259000062943,0.486892849207,-0.321210324764,0.262281447649,0.0871195867658,-0.758390545845,0.433600008488,0.604949951172,-0.559027671814,0.015905674547,-0.374833315611,0.983468055725,0.740311980247,-0.186290204525,1.69172751904,-0.841300010681,1.22506570816,-0.390855073929,2.55176663399,-0.637114524841,0.198664277792,0.219381004572
10494,0.068471327424,-0.0181999988854,0.141020223498,-0.0168486833572,-0.172097325325,1.16821062565,-0.367900669575,-1.39179992676,0.805920243263,-1.34167075157,-0.202053755522,0.107371635735,-1.84373784065,0.204899996519,-1.49990010262,-0.465813696384,0.127495661378,-0.720766603947,0.17671944201,-0.452557474375,-0.393053025007,-0.340373069048,-0.968766748905,-0.781996428967,-0.823687195778,-0.887233376503,0.120508052409,-0.582778632641,0.527770757675
