rid,DEB001_MCF7_6H:BRD-K05485208-001-01-1:25,DEB001_MCF7_6H:BRD-K05485208-001-01-1:10,DEB001_MCF7_6H:BRD-K05485208-001-01-1:5,DEB001_MCF7_6H:BRD-K05485208-001-01-1:1,DEB001_MCF7_6H:BRD-K05485208-001-01-1:0.2,DEB001_MCF7_24H:BRD-K05485208-001-01-1:25,DEB001_MCF7_24H:BRD-K05485208-001-01-1:10,DEB001_MCF7_24H:BRD-K05485208-001-01-1:5,DEB001_MCF7_24H:BRD-K05485208-001-01-1:1,DEB001_MCF7_24H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_6H:BRD-K05485208-001-01-1:25,DEB001_PC3_6H:BRD-K05485208-001-01-1:10,DEB001_PC3_6H:BRD-K05485208-001-01-1:5,DEB001_PC3_6H:BRD-K05485208-001-01-1:1,DEB001_PC3_6H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_24H:BRD-K05485208-001-01-1:25,DEB001_PC3_24H:BRD-K05485208-001-01-1:10,DEB001_PC3_24H:BRD-K05485208-001-01-1:5,DEB001_PC3_24H:BRD-K05485208-001-01-1:1,DEB001_PC3_24H:BRD-K05485208-001-01-1:0.2
9128,-2.45172023773,-0.620762586594,0.123114131391,-0.681737005711,-0.524571061134,-0.365050524473,0.544207632542,-0.0792004913092,0.318975299597,0.0926361232996,0.429965257645,0.179588824511,0.434767663479,0.665861368179,0.931448698044,-0.19176889956,0.292977929115,0.217898279428,-1.2904394865,-1.30264878273
9833,-0.435232758522,-0.242838948965,-0.15226817131,-0.615564346313,-0.232723966241,0.137927517295,0.85748398304,0.687866449356,0.236592099071,0.262141466141,0.405582815409,-0.214069545269,-0.226716250181,0.305644780397,0.116633743048,0.310491681099,-0.407927453518,0.12952798605,0.105897247791,0.0826696902514
4088,-0.188100457191,-0.125047340989,1.22998440266,-0.203685835004,-0.432849645615,0.737702727318,-0.0115176811814,0.412714630365,0.309572070837,0.10310408473,-0.0816212669015,0.817999362946,1.04751157761,0.558114290237,0.779407143593,0.257252007723,-0.473384082317,0.539925277233,-0.248939752579,-0.33440297842
5018,0.223020628095,-0.261358916759,-1.28893005848,-0.123904511333,-0.545824885368,1.06940829754,0.0434699803591,0.543902754784,-0.0736840292811,0.0629827827215,0.061660990119,-0.125631153584,1.11011648178,-0.169091776013,-0.189930588007,0.302407115698,0.262159734964,1.01118206978,-0.295775413513,-0.670976877213
51375,-0.505935668945,-0.414413750172,-0.355387240648,0.48925408721,0.384135216475,-0.673050642014,0.254637628794,-0.22403717041,0.292681068182,-0.236840933561,-0.722773730755,-0.0927883684635,-0.446080505848,-0.842400670052,-0.237726837397,-0.60560542345,0.121863402426,-0.347605884075,-0.0142828375101,0.147422432899
55038,0.904853999615,1.69722938538,-0.289180696011,0.399780124426,-0.218778118491,0.884801566601,-0.202849060297,-0.0117461746559,1.05411398411,-0.0277877487242,0.203897416592,-0.166549369693,0.0140904523432,0.316237926483,0.89187502861,0.313403457403,0.725645422935,0.766984224319,0.802067756653,0.24920861423
23061,0.0480232648551,-0.420605808496,0.770854413509,1.3444108963,0.378946006298,-0.41657474637,0.649700403214,-0.0814469009638,-0.125928476453,0.852602958679,-1.34133648872,-0.0740668773651,0.683877050877,0.023377686739,-0.394170314074,0.768025934696,0.066605463624,-0.325759083033,0.149681463838,0.188244044781
64428,-0.335780709982,0.371116578579,-0.816606879234,0.507313549519,0.385445773602,-0.649506151676,-0.00354343792424,-0.387651473284,-0.0453502573073,0.649694442749,-0.722302496433,-0.376587182283,-0.670870065689,-0.506623268127,-0.459399223328,-0.87930971384,-0.513380169868,-0.776512026787,0.106122724712,0.337416023016
11325,-0.348464727402,-0.16213196516,0.418517380953,-0.666611909866,0.250156968832,0.256825238466,0.517025232315,0.175453722477,0.250546336174,-0.370559990406,0.138649880886,1.97838246822,-0.368033766747,0.744109034538,0.703761219978,0.609582185745,0.523569881916,-0.749592602253,-0.181965187192,-0.0453558862209
9641,0.389277458191,0.532347142696,-0.211231827736,-0.646843731403,-0.391236931086,0.905731678009,-0.0506474673748,0.159324258566,-0.432814151049,-0.202509433031,-0.177922278643,0.0384136401117,0.144541934133,-0.232357993722,-0.371564120054,-0.141272783279,-0.393378615379,-0.327945262194,-0.32854694128,0.249064683914
23038,-0.346855968237,0.0659774616361,0.271192640066,-0.644329786301,-0.260831952095,0.0415806844831,-0.256418585777,-0.404180526733,-0.417458117008,-0.442706137896,-0.162919446826,-0.0605071932077,-0.0686439424753,0.370772540569,0.66074860096,1.07695782185,-0.308431595564,0.382205545902,0.32025295496,0.0979596376419
57048,-0.27297821641,0.827737390995,0.592501997948,0.00238430127501,-0.685099303722,0.628683567047,0.38312163949,-0.407773375511,-0.165318727493,-0.193516567349,0.331771969795,0.436028510332,1.84447360039,0.327421188354,-0.30640438199,0.22273978591,-0.174240157008,1.09661972523,0.303196758032,0.278912514448
94239,-0.64904499054,-0.0502455420792,-0.557889461517,-0.171826854348,-0.177729278803,-0.616531312466,0.00131341698579,0.129847243428,0.00464503699914,0.115518830717,0.106509551406,0.39295065403,0.156954541802,0.051081314683,0.225169122219,0.452758610249,-0.782469153404,0.278108119965,-0.391535669565,0.776684820652
51203,-2.94160461426,-0.279143869877,-0.46906799078,1.15878558159,-0.234829932451,-1.64764750004,-4.38617897034,-0.110710002482,-0.280215382576,0.295028597116,0.0924790948629,-0.582543313503,0.323953509331,-2.07181477547,0.0536186434329,-0.581135332584,-0.359335243702,-0.626089811325,-0.700509786606,-0.64953815937
388650,-0.623375236988,0.062737762928,-1.99248743057,0.277958095074,0.505045413971,-2.07200431824,0.0027165049687,-1.01052057743,-0.598158240318,0.353264868259,-0.824288547039,-0.775385677814,-1.04366898537,-1.12056255341,-0.535308122635,-1.2942262888,-0.921865940094,-0.937690496445,-0.662263810635,-0.0723801255226
23039,-0.127190694213,-0.232978448272,0.128808096051,-0.286983639002,1.57432889938,-0.264577537775,0.552854299545,-0.547302603722,0.265671759844,0.316392272711,0.499149411917,-0.0515814349055,0.564730286598,0.169073730707,0.580726981163,-0.313986122608,-0.156614437699,-0.0709426552057,-0.348650097847,0.695109426975
55179,0.102127566934,0.816621303558,-0.256333887577,-0.166722580791,0.128886476159,-0.0417509712279,-0.498239904642,-0.193706393242,-0.0720506608486,0.227618917823,-0.409438967705,0.80825316906,-0.390162229538,0.0260246098042,0.314961701632,0.112012937665,-0.386605083942,-0.329131186008,0.231197983027,-0.0994481816888
5827,0.574567556381,0.315211027861,0.880061030388,-0.394494086504,0.138351097703,0.255597293377,0.153531953692,0.0801760703325,0.522306203842,-0.0500721037388,0.1085800156,-0.22251714766,0.585978806019,0.517916083336,0.0822812765837,0.367297023535,0.499530553818,0.696837604046,0.489776492119,1.30153334141
10245,0.970044970512,0.476702809334,-0.345608770847,-0.241965889931,0.657284736633,0.458820462227,-0.324873477221,-0.534172058105,0.107723519206,-0.291275888681,0.467536062002,0.50279802084,-0.00646143034101,0.117364726961,1.13614451885,0.477340489626,-0.558113753796,0.0380645096302,0.7291238904,-0.392632335424
6813,0.467138856649,0.11363774538,1.09899508953,-0.370897114277,0.854721546173,0.296531528234,-0.323123246431,0.362328201532,0.353531986475,-0.421915978193,0.110049948096,0.347403109074,0.426565259695,0.561406731606,0.664846897125,0.699792325497,0.292386054993,0.713160395622,0.589760065079,0.52381080389
3251,0.365842849016,-0.425002574921,-0.63381421566,0.171755388379,0.228187993169,1.04826974869,0.144867897034,1.28064548969,0.574196219444,-0.0388418845832,0.0919670164585,-0.0419614762068,0.582673549652,-0.0504560917616,-0.110013633966,0.885895013809,0.994950890541,0.673235833645,0.479578286409,-0.0963010787964
23212,0.00535444635898,0.622799098492,0.0577922947705,-0.639005541801,0.405948340893,1.42931473255,0.257298976183,1.32524836063,0.354225844145,-0.048407766968,0.755320072174,0.320266127586,0.457638174295,1.23997092247,0.810999512672,0.573038816452,0.0550263375044,0.0972096025944,0.531653046608,-0.00420129485428
23536,-0.486756443977,0.557827591896,-0.470480203629,-0.272402524948,1.22791540623,-1.39418208599,0.0681320875883,-0.323231071234,-0.41179472208,0.227754980326,-0.457709223032,-0.540111064911,-0.784729778767,-0.262992143631,-0.141183197498,-0.616484284401,-0.553322255611,-0.677505373955,-0.345441907644,0.265955388546
51282,0.956381261349,0.372851192951,1.00427615643,-0.349598914385,0.133446127176,0.525634109974,-0.526733160019,-1.57358705997,-0.120982684195,-0.245657026768,0.875287115574,0.458490490913,0.0391325652599,0.139469772577,0.422525465488,0.437039017677,0.160695537925,0.163940027356,0.570693016052,0.229804217815
10227,-0.137756511569,0.390518635511,0.527876973152,-0.0105063235387,0.490843296051,0.420135885477,-0.0957905426621,-0.0541844032705,0.121546566486,-0.0386120714247,0.198983699083,0.587111115456,0.26879748702,1.13905787468,0.221694350243,-0.0785070061684,0.1731556952,-0.823326170444,0.0913854837418,-0.317575871944
50813,1.47543632984,0.78758341074,0.514913499355,1.44278407097,-0.257189154625,0.812844693661,0.619676351547,0.330126494169,0.385175734758,0.601619005203,0.385452538729,0.579504549503,0.407113999128,-0.0656538978219,-0.181062281132,0.540029883385,0.796562671661,1.16697466373,0.110705912113,0.131270974874
51024,-0.300374388695,-0.208311587572,-0.482409000397,1.21791672707,-1.23023366928,-0.471619516611,0.48589476943,0.0233199484646,-0.387982726097,0.0785487890244,-0.913824617863,-0.125565230846,0.584577083588,-0.259712517262,-0.46512529254,-0.368748575449,-0.890504896641,-0.280136734247,-0.188927203417,-0.0615511238575
53343,-0.0235609840602,0.474791258574,0.430212378502,-0.635187149048,0.0216063521802,0.341702997684,-7.70417973399e-05,-0.134792402387,0.101415395737,-0.302486121655,-0.170306012034,-0.156508594751,-0.641679465771,0.193087771535,-0.0591776482761,-0.237251192331,-0.546710550785,-0.227279409766,0.27708953619,-0.0155750960112
1465,-0.450080037117,-0.396596312523,-0.276090532541,-1.69920575619,-0.433601260185,-0.0916221737862,0.589587509632,-0.526451230049,0.343241125345,-0.0812274515629,-0.118860043585,0.212407439947,-0.24879090488,0.536787033081,0.217385649681,-0.0697471499443,0.254906564951,-0.21678468585,-0.476955354214,-1.62893545628
79006,0.762661278248,-1.50545358658,0.26263666153,0.363217681646,0.14573764801,0.382693499327,0.418216913939,0.131172761321,-0.623640120029,0.205390512943,0.636797130108,-1.33354067802,-0.593310534954,-0.703055202961,-1.33078408241,-0.352538943291,0.331145852804,0.41950276494,0.769829690456,-0.0606317296624
6988,-0.662945628166,-0.474066406488,-0.373038589954,0.4867143929,-0.791700124741,-0.955312609673,-0.0883216485381,-0.145560324192,-0.839416146278,-0.320905417204,-0.534511804581,-0.629626095295,0.0395992472768,-0.0148459225893,-0.760212063789,-0.889706790447,-0.042818043381,-0.613465309143,-0.206376492977,-0.583724617958
11011,0.0944971740246,-0.665951728821,-0.07306599617,0.343576788902,-2.0600631237,-0.704846322536,-0.137825384736,-0.332390069962,-0.611734747887,-0.323741346598,-0.638295352459,-0.708553910255,-0.314824700356,-0.593116521835,-1.02254199982,-1.14999091625,-1.21013021469,-0.732643067837,-1.12316024303,-0.457808047533
23325,-0.703607857227,-0.513695180416,-0.0682416260242,0.0931495949626,-0.0330762341619,0.312532931566,-0.016676818952,-0.24533431232,0.133191615343,-0.168058425188,-0.664452850819,-0.278398573399,-0.0345871448517,-0.348508119583,0.142679661512,-0.0499978139997,-0.247135072947,-0.818307101727,0.00827249884605,-2.6477189064
10049,-0.548212170601,0.244115784764,-0.819494187832,-0.572754502296,0.781756639481,-1.40160131454,0.0298915635794,-0.855365514755,-0.465293198824,0.0522464849055,-0.439501255751,-0.0270422026515,-0.801082670689,-0.311965227127,-0.719601750374,-1.17609238625,-0.622901678085,-0.983502864838,-0.840405225754,-0.304994493723
3157,0.22567050159,0.125499427319,0.344254910946,-0.166580051184,-0.427550464869,0.0848277434707,-0.0144457481802,-0.182794317603,-2.95971274376,-0.414034426212,-0.213717848063,0.30346634984,-0.00348843634129,-0.0184153914452,-0.435191869736,-0.19688038528,-0.12757641077,-0.235626399517,-0.330541074276,-0.119797646999
200734,-1.17642664909,0.533814072609,-0.989480733871,0.668652832508,0.458587497473,-0.997453212738,-0.18043603003,-0.659506559372,0.0525993816555,0.334836244583,-1.10461544991,-1.14939105511,-0.505980491638,0.354789018631,-0.269197821617,-1.89239823818,-0.185695379972,-1.34207940102,-1.17667460442,-0.144261315465
9053,-0.429140269756,-0.486214756966,-0.203762829304,-2.23020863533,-0.69174271822,-0.397820532322,-0.299645394087,-0.248595386744,0.214849978685,0.381594002247,-0.137162864208,0.153884977102,0.0589561760426,-2.60598874092,-1.21578800678,-1.54033792019,-1.15029084682,0.3356949687,-1.01623225212,-0.138089776039
79094,0.602430164814,-0.560735523701,-0.915170013905,0.0432735271752,-0.656581103802,-0.594471156597,0.0927880257368,0.16507948935,-0.472652107477,0.495237052441,-0.515734493732,-0.459798783064,-0.230395793915,0.0104374084622,-0.315588951111,-0.279807239771,-1.06714749336,-0.160181999207,-0.500006318092,-0.0804839134216
2778,0.175919473171,0.347650885582,-2.14659357071,-0.298764824867,-6.07263469696,1.12030851841,-0.329231977463,0.103379175067,-2.22258639336,-0.60167068243,-1.04540383816,-4.12647008896,-0.952422857285,0.0985863283277,0.0043281018734,-1.17595922947,-1.40423226357,-1.45178544521,-1.84435355663,0.505358636379
54881,-0.764917254448,0.326876223087,0.487072825432,-0.512132704258,0.0419175997376,0.232024759054,-0.511104464531,0.162263736129,0.224637135863,-0.0723253563046,0.00822882540524,-0.0884897857904,0.00468900054693,0.447024822235,0.106844007969,0.306843340397,-0.198944225907,0.895769119263,0.326312750578,0.842824220657
54807,-0.50021392107,-0.201978564262,-0.787187814713,0.385662078857,-0.426797062159,-0.738243639469,-1.24156558514,-0.409248352051,0.117334529757,0.56593644619,-1.90918433666,-4.64280223846,-2.48952412605,-2.22734951973,-1.58308005333,-0.796868622303,-1.35616862774,0.0989612787962,-0.74151802063,-0.0471104681492
323,-0.437329411507,0.50826561451,-0.398634195328,0.139963462949,1.03360950947,-0.625651478767,0.642469704151,-0.100876249373,-0.088647775352,-0.0306423567235,-0.408846020699,1.63446569443,-0.632576644421,-0.919735312462,0.117863610387,-0.502825856209,-0.280510216951,-0.659081459045,0.297171354294,0.904524445534
26001,2.49572587013,-0.399943590164,1.11093270779,-0.00928204134107,0.606908202171,0.213982567191,-0.32548636198,0.0396770983934,-0.226187959313,0.181840389967,-1.68019485474,-0.66840928793,-0.796295523643,0.185845911503,0.136833190918,-0.889382243156,-0.301927089691,-2.58189988136,-0.560909628868,0.115423545241
10190,-0.1772775352,-2.69356107712,0.207336351275,-0.436566382647,0.0554855726659,-1.9967520237,0.502301216125,0.0510936379433,0.985015034676,0.256072580814,0.696107983589,0.00657876580954,0.381173223257,0.296487778425,-0.58977407217,0.716978013515,0.761670947075,-0.474419414997,0.348866462708,-0.701338768005
9686,0.323101937771,-0.251153111458,0.27439776063,0.311461299658,-0.729022026062,0.39897018671,-0.410305768251,0.8788818717,0.254103928804,0.806319892406,0.11676736176,-0.183312654495,0.72704911232,0.163566723466,0.180017337203,0.396008640528,0.320978224277,0.90876275301,0.253124266863,0.389710962772
54915,0.788483977318,0.938882529736,0.317109912634,-0.371060997248,-0.0257279817015,-0.0141380103305,-0.730503499508,-0.517097294331,0.300109773874,0.561330735683,0.148854553699,1.194850564,1.09707760811,0.814700484276,0.303225964308,1.30536878109,0.140663176775,1.27366781235,0.430961966515,0.00853207707405
23658,0.760649859905,0.0996403843164,0.671604514122,-0.833614468575,0.423264592886,0.354859769344,0.262487888336,0.246370613575,0.213936001062,-0.148946776986,0.910676598549,0.690740287304,-0.00651577860117,0.495046705008,0.519146263599,-1.07938599586,0.751475572586,1.16270184517,0.519337356091,0.362201929092
7750,0.32955917716,0.279454827309,0.56118875742,-0.128261581063,-1.12531006336,-1.18645334244,0.562683403492,-0.801622092724,-2.19660043716,-0.16171272099,0.410598516464,-0.357445269823,-0.744138479233,-0.325570613146,-0.341925382614,0.504124403,0.140664741397,-0.0827325880527,-0.480354130268,-0.563463687897
79643,0.264350235462,0.19834510982,0.324974358082,0.114177472889,0.00872400403023,0.364243716002,0.771688222885,0.571970283985,0.814312040806,0.751088619232,0.895058035851,-0.141444429755,0.333604753017,-0.144390612841,0.25553560257,0.982757210732,0.523589372635,0.967881381512,0.653026461601,-0.189790070057
9488,0.136921584606,-0.0379307195544,-0.841583549976,0.325117051601,-0.129363670945,0.00709216622636,-0.021116103977,0.123936221004,-0.425853312016,0.0182831417769,-0.22928532958,-0.644305884838,-0.0954148173332,-0.580507159233,-0.57905960083,-0.637711107731,-0.364564865828,-0.305396705866,-0.334050267935,1.29750835896
11200,0.222525596619,-0.301872581244,1.06461656094,-0.562828063965,-0.326055467129,0.268078178167,0.291121959686,0.183785900474,0.667733371258,-0.133225500584,0.387350231409,0.437357485294,0.516774713993,0.0663616657257,0.237857237458,0.62055337429,0.26778164506,2.52921319008,0.00916977133602,-0.906107246876
65057,-0.0352291502059,0.326462715864,-0.214881926775,-1.49049293995,0.579042375088,-0.26962813735,0.0371812805533,-0.163822412491,0.28215265274,0.0944066420197,-0.0200887769461,-0.112821675837,-0.873309671879,-0.879497468472,-0.558505654335,0.113201990724,0.108082666993,-0.343891322613,0.420319080353,0.330782592297
6832,-0.0830039232969,0.150769919157,-0.609069228172,0.356852561235,0.237232893705,-0.941278398037,-0.313795149326,-0.821086645126,-0.455444186926,-0.032572824508,-0.257952183485,-0.34547957778,-0.836339175701,-0.804392814636,-0.358616024256,-0.282221376896,-0.208410084248,-1.70698750019,-0.155909359455,0.523099303246
23131,0.121399521828,-0.134820327163,0.167684912682,0.948021054268,-0.581651091576,1.30066740513,-0.804593741894,0.0106242951006,-0.53804141283,-0.542554616928,-0.0442211776972,-0.287040501833,0.665557444096,-0.515873491764,-0.479783535004,-0.613573670387,-0.485665500164,-0.205519422889,-0.271002084017,-0.074201181531
10776,-0.930875718594,-0.102019965649,-0.29790559411,0.171271175146,-0.641456067562,0.409326761961,-0.0816806331277,0.215271532536,0.656024456024,0.216725572944,-0.286000192165,0.15240201354,0.198168694973,-0.0311271324754,-0.26701810956,-0.557133257389,-0.102849751711,0.313791245222,-1.61393356323,-3.52377319336
6253,0.160985738039,-0.358792871237,-0.691431820393,-0.058910317719,-0.230536699295,-1.08053588867,0.177801057696,-0.471847325563,-0.452663689852,-0.0613565482199,-0.409806847572,0.0427897125483,-0.926959216595,-0.937633931637,-0.734375059605,-0.0730321034789,-0.629100620747,-0.0868322625756,-0.156206429005,0.00507485121489
79716,0.14607539773,-0.207688003778,-0.0021557691507,-0.255008518696,-0.100870102644,0.362671762705,-0.00978615600616,0.0252489596605,-0.410933256149,-1.50921416283,-1.01223552227,-1.83431947231,-0.305540114641,-0.575134634972,-0.116375163198,-0.532453179359,-0.845433831215,-0.402879565954,0.27114623785,0.298913508654
