rid,ERG010_VCAP_6H:BRD-K85413794-001-01-6:10.053,ERG010_VCAP_24H:BRD-K85413794-001-01-6:10.053,ERG012_PC3_24H:BRD-K85413794-001-01-6:10,ERG012_PC3_24H:BRD-K85413794-001-01-6:5,ERG012_PC3_24H:BRD-K85413794-001-01-6:2.5,ERG012_PC3_24H:BRD-K85413794-001-01-6:1.25,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.3125,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.15625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.078125,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.0390625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.0195312,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.00976562,ERG012_PC3_6H:BRD-K85413794-001-01-6:10,ERG012_PC3_6H:BRD-K85413794-001-01-6:5,ERG012_PC3_6H:BRD-K85413794-001-01-6:2.5,ERG012_PC3_6H:BRD-K85413794-001-01-6:1.25,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.3125,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.15625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.078125,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.0390625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.0195312,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.00976562,ERG012_VCAP_24H:BRD-K85413794-001-01-6:10,ERG012_VCAP_24H:BRD-K85413794-001-01-6:5,ERG012_VCAP_24H:BRD-K85413794-001-01-6:2.5,ERG012_VCAP_24H:BRD-K85413794-001-01-6:1.25,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.3125,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.15625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.078125,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.0390625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.0195312,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.00976562,ERG012_VCAP_6H:BRD-K85413794-001-01-6:10,ERG012_VCAP_6H:BRD-K85413794-001-01-6:5,ERG012_VCAP_6H:BRD-K85413794-001-01-6:2.5,ERG012_VCAP_6H:BRD-K85413794-001-01-6:1.25,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.3125,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.15625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.078125,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.0390625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.0195312,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.00976562
54881,-0.374300003052,-0.82316672802,-0.156429171562,-0.200466021895,-1.15927934647,0.224966660142,0.0494580864906,0.476759761572,-0.531661272049,0.447983413935,-0.320121347904,-0.424024343491,0.0156500041485,0.844910621643,0.205873385072,0.452496230602,0.437644124031,-0.20714341104,-0.0293020382524,0.260380029678,0.344936639071,-0.23468066752,0.479784727097,0.620407104492,0.383365213871,-0.428504824638,0.551903188229,0.008649289608,0.525853693485,0.670681595802,0.150300040841,-0.74783706665,-0.470981299877,-0.18011982739,-0.00392240285873,0.618643283844,0.89371573925,-0.0582666546106,0.3094227314,-0.0630145221949,-3.42601633072,-0.462300002575,1.3615334034,0.566217184067,-1.22696316242,0.447673678398
54807,-0.321649998426,-0.129975706339,0.23961122334,0.30842679739,1.08754360676,-0.176466688514,-0.140393555164,-0.244422405958,0.628111243248,-0.40983992815,-0.0706929862499,-0.0629005581141,0.547649979591,-0.112986966968,0.391587466002,0.415397703648,0.691266596317,-0.446823120117,1.02770137787,-0.110351383686,0.107324741781,0.4204839468,0.0350442230701,-0.204518675804,0.0528963804245,-0.185819581151,0.577610552311,2.32933568954,0.135771214962,-0.669675886631,0.356704354286,-0.133282154799,0.442180812359,0.0153498128057,0.781560301781,0.379384696484,-0.697604894638,0.0837666615844,0.396183520555,-0.243820786476,-0.0128269959241,0.392366677523,-0.234200015664,-0.392209708691,0.24506354332,-1.62410318851
323,1.85500001907,-0.141863644123,2.04047560692,1.37200081348,0.128051161766,0.275766670704,-0.522423624992,1.20570230484,0.779457390308,-1.08489584923,-0.844735383987,2.40006279945,2.00239992142,4.7108168602,-0.152064606547,-1.10109615326,0.0323202013969,-0.460263460875,-0.631203472614,-0.213879108429,-0.687630534172,-0.161638379097,0.340556979179,-0.112248748541,1.55588519573,-0.0739321187139,-0.00908355042338,0.132459506392,-0.257330715656,-0.0279070381075,0.614080488682,-0.487425744534,0.2583963871,0.362358927727,-0.100012041628,-0.666479349136,-0.655436038971,0.478966653347,-0.686460852623,-0.581008791924,1.90598285198,-0.381600022316,0.702933371067,-0.176535785198,0.573215425014,1.10500526428
26001,-0.376899987459,0.4507612288,1.37741029263,-0.0176629312336,-0.196709573269,0.112133383751,0.458153873682,-0.712092041969,0.236192137003,0.523658871651,0.266659259796,-0.929775834084,-0.654349982738,0.804028511047,0.794095635414,-0.26814982295,-0.079160310328,0.777925133705,-1.84208071232,-0.17135989666,0.698848247528,-0.751612484455,0.304148882627,-0.208967983723,-0.0166519731283,-0.195331975818,0.0107432082295,-0.0249351859093,-0.208178177476,-1.26468634605,-0.339500486851,0.587727546692,0.186329647899,0.0358364731073,0.790836453438,0.735300004482,0.867227911949,-0.743133366108,-5.24317598343,-3.45318961143,-0.213819429278,-1.60143327713,0.4742000103,-1.82474803925,-0.914320468903,-4.85085773468
10190,0.0450499951839,-0.307946383953,-0.701731741428,1.3686811924,-3.94389414787,0.893200039864,-2.87045717239,-0.0586439073086,0.211831003428,-0.115306824446,1.22568917274,-1.23624718189,-0.414600014687,0.671766221523,0.421024680138,0.732874751091,0.404661297798,-6.26166772842,-1.77736711502,0.0529122762382,0.639990389347,0.419911026955,0.643851995468,-0.64262264967,-0.445578992367,-1.02836465836,-0.338001906872,-0.240372389555,0.183247834444,-0.16403362155,-1.80001795292,-1.72065615654,-0.847964644432,-1.09992587566,0.963657915592,0.516548216343,0.181661754847,-0.0966666936874,0.591865777969,-5.21787786484,0.764211177826,0.332466691732,0.101400002837,-3.43674755096,-2.37942552567,-0.545791685581
9686,0.069200001657,0.800462126732,0.115806184709,-0.505905151367,-0.161791443825,-0.972266733646,-0.0340094789863,0.373151183128,0.311439633369,0.22478967905,0.1875449121,-0.0238684862852,-0.577149987221,0.140658825636,-0.121296361089,0.384803116322,0.122281163931,1.14524209499,0.980568945408,1.71238648891,1.109161973,0.821336984634,0.297535657883,-0.686152458191,-0.98334133625,0.20938706398,-1.65585756302,-1.30489623547,-0.72582924366,-0.541714191437,0.294063895941,-0.676294267178,-1.21992754936,-0.0420171134174,-1.69229078293,0.617667615414,0.296949982643,-0.241799980402,0.580078959465,-2.21736741066,-0.475226908922,-0.262366682291,-1.12476682663,-0.0864699557424,-0.565369844437,0.752942681313
54915,-0.569299995899,0.103475376964,0.618366837502,0.741506576538,0.341930538416,-0.0446999967098,1.03102445602,0.721951961517,-0.325892448425,-0.196435198188,-0.15062443912,0.0364175438881,0.456050008535,0.362592667341,-0.306223928928,1.09492528439,0.223102629185,0.267600446939,0.244048565626,0.158899351954,0.227630808949,-0.474189817905,-0.310125142336,-1.54811406136,0.308488786221,0.248076274991,0.0536575801671,0.162574470043,-0.546015560627,0.160383209586,-0.332552611828,-0.00313338637352,-0.0357370898128,-0.00627509318292,0.0339580252767,1.03107333183,-0.233372703195,-0.248666733503,0.693905949593,0.414556831121,0.127501055598,0.0412000119686,0.146300002933,-2.28395318985,0.0338159501553,-3.18212151527
23658,0.464650034904,-0.353809207678,-4.83128166199,-0.429842889309,-3.9399228096,1.33063340187,-0.515754938126,-4.93909263611,-0.191781580448,0.125878840685,-0.0188387595117,0.0905096232891,-0.172000020742,-1.06656503677,-1.66800498962,0.518727958202,-0.726837158203,0.38211068511,0.561631679535,1.12185788155,0.0823670998216,-1.48965239525,0.315900027752,-0.260684639215,-1.25987112522,0.524653255939,0.406014859676,-1.73865497112,-1.75553691387,0.623606741428,-2.49246048927,0.667140424252,-1.4585647583,0.142397880554,-1.41880297661,0.0519367158413,0.324573844671,-6.92636680603,1.09684169292,0.622650265694,0.148701488972,0.20083335042,0.578633308411,0.623436272144,-5.45420598984,-0.453302323818
7750,0.332249999046,0.795259833336,1.63616156578,0.45724594593,-0.0805194377899,1.0761333704,1.06707310677,0.164390593767,-0.30674046278,-0.447909265757,-0.134548991919,-0.141064465046,-0.305099993944,-0.160230979323,-0.443575769663,0.70214599371,0.631938099861,-0.354084938765,-0.139081567526,0.480799287558,0.36560022831,0.862404465675,-0.42128098011,-0.608696818352,-0.353953272104,-0.424236565828,0.23243932426,0.00981836766005,-0.130763247609,0.62578856945,-2.49710512161,-0.425236165524,-1.29554033279,-0.713970780373,-1.18148994446,-0.288404524326,0.364991933107,-0.589099943638,0.786124527454,0.167123675346,-0.524114251137,-0.713200032711,-2.27780008316,-2.60710954666,-1.86475348473,-0.225140437484
79643,-0.290950000286,0.167802393436,0.886877834797,0.380684256554,-0.26133620739,0.162466645241,1.17788076401,1.51967823505,-0.531873106956,-0.296984910965,-0.407136380672,0.171291589737,0.204100012779,1.13638734818,0.835045039654,-0.124672040343,-0.397896319628,0.766612291336,0.0487724021077,0.481703042984,0.909669339657,0.145483523607,1.8279311657,-1.30908560753,-0.504788041115,0.126911491156,-0.200419858098,0.598002612591,-0.000699810683727,0.257833451033,0.706825256348,-0.312186896801,-0.292382627726,-0.0516803786159,-1.31287407875,-0.107213139534,-0.0942400991917,-0.440733373165,0.456080764532,0.514295339584,-0.54458963871,2.00193357468,2.79293346405,-0.00230522453785,0.0680878683925,-0.807901084423
9488,1.02880001068,-0.193515628576,1.21464681625,0.132511213422,0.206281080842,-0.241700023413,0.259392678738,2.76786470413,-0.0976896882057,0.0109557453543,0.654822707176,-0.162209391594,0.193149983883,-0.327441453934,1.08508491516,-0.929443955421,0.290979683399,1.59242641926,2.07413983345,0.281082749367,0.555638432503,2.11634373665,0.218920618296,1.20316374302,1.31215894222,-0.0688193663955,0.0480949431658,0.710082173347,-0.00633754488081,0.387519657612,-0.335719019175,0.146329686046,-0.0229211300611,-0.0068287178874,1.29812073708,0.970794022083,1.34892821312,3.20580005646,-0.134586960077,-0.11408418417,-0.00613667815924,-0.322999984026,-0.958266735077,0.29615020752,-0.274985432625,1.23911798
11200,-0.383949995041,-0.535232961178,1.76340425014,3.04207754135,-0.112983897328,1.3857666254,-0.101953148842,2.40097665787,0.784486174583,0.571243166924,2.11263585091,0.84540951252,1.37864995003,0.159826129675,0.158763885498,1.40456354618,-0.760293245316,-0.376028269529,-0.405578047037,0.314553827047,-0.0262965857983,-0.476238965988,-0.573759734631,2.9165763855,0.298516094685,0.296631991863,1.30630409718,0.296122640371,0.401874363422,0.0500708222389,-0.0488888658583,0.0834066420794,-0.153685331345,0.566000699997,-1.11852073669,0.17008253932,0.689408183098,-0.444533288479,2.13764953613,4.55413961411,0.233997195959,0.296133369207,1.17766666412,0.879128098488,-0.410989612341,-1.12027180195
65057,0.49145001173,-0.666966080666,0.158258333802,0.496613204479,0.226274728775,-0.647966682911,0.0789204537868,-0.359768033028,0.1045018062,-1.5132060051,-0.885398209095,-0.346708506346,-0.62374997139,-0.592898964882,-1.81577122211,-1.06019258499,-0.401131391525,-0.859285533428,-0.360210686922,-0.512655496597,-0.271632939577,0.437179684639,0.474087536335,2.15269708633,0.0966476052999,0.265257418156,-0.311601161957,0.247840344906,-0.305065095425,-0.386834025383,-0.621371805668,0.096388399601,-0.00684779882431,0.0185340102762,2.13810253143,-0.183056682348,-0.360877066851,-0.759700059891,-1.28127241135,0.603837668896,1.11830127239,-1.26770019531,0.279866635799,0.0359758585691,0.0914016067982,0.832230329514
6832,0.713549971581,0.635621786118,-2.56220197678,-0.464540868998,-0.697377920151,-0.40463334322,-3.32285404205,-1.24648308754,0.501131176949,0.304524481297,-0.103934891522,0.134287253022,-0.795300006866,-0.80029207468,-0.15292006731,-0.492357254028,0.443378567696,0.0904358178377,-0.00377975404263,-1.17079603672,-0.378241151571,0.29198333621,0.833484113216,2.36483812332,-0.431473910809,-0.378062367439,-0.639155268669,0.205447584391,0.0803819298744,-0.845455884933,-0.523464083672,0.1845613271,-0.00185252726078,0.113735772669,0.69316971302,0.0447889566422,-1.81720650196,-0.118100002408,-0.709178686142,-0.00615843385458,0.59740126133,-0.475733339787,-0.302100002766,-0.63394933939,0.507258296013,1.02570235729
23131,-0.29644998908,-0.0759675353765,0.725556254387,1.40268337727,-0.771207094193,0.900499939919,-0.28748857975,0.0566855743527,0.150873243809,-0.268631637096,0.186531126499,1.50623583794,0.583500027657,0.158996775746,-0.384095162153,0.29796397686,-0.479557901621,1.17717123032,0.099630817771,1.08453154564,0.888832569122,-0.800553441048,1.57609200478,-0.388136535883,1.51287567616,0.0657216906548,0.355995595455,-0.209270551801,-0.248017400503,0.405574351549,0.886020898819,0.480872869492,-0.488197475672,0.409250795841,-0.837450027466,-0.602184295654,0.582105398178,-0.249733358622,0.454760789871,-0.598711371422,1.6655228138,-0.109266668558,-0.25706666708,-0.0931112244725,-0.882946014404,0.422395586967
10776,-0.247199982405,-0.170769810677,-2.16279387474,1.93956208229,-0.82733887434,-0.319300025702,-4.90449666977,-1.83087348938,0.650617897511,0.123540967703,-0.399008452892,-5.00862169266,-0.133349999785,1.65841114521,-0.336954474449,-1.33003914356,-0.129082262516,-0.32055580616,0.393976032734,-8.00835037231,-0.210665345192,0.234954625368,-1.12879896164,-1.24040019512,0.233940377831,-0.546082615852,-0.943252205849,0.335702717304,0.118910998106,0.456412553787,0.440715163946,-0.812427937984,-0.840754926205,-0.742864608765,-1.41096198559,0.830060839653,-0.470518380404,-0.678466677666,0.0741186290979,0.294571220875,-4.2853102684,-0.259566664696,-0.221500009298,0.262087464333,-2.44017386436,-0.62352001667
6253,0.662750005722,-0.117843545973,-0.606105387211,-0.907493829727,0.485238671303,-0.597066700459,0.343121170998,1.04527568817,-0.328089624643,-0.288077384233,-0.496888637543,-0.326882183552,-1.01415002346,-1.54071998596,0.555880129337,-0.800851345062,-0.0239296741784,-0.434435278177,0.331083148718,0.187027066946,-0.0422452092171,0.491252839565,0.654280662537,0.870518267155,-1.0436207056,-0.522315740585,0.218971505761,0.00123374164104,0.228645548224,-1.5044914484,0.0011223256588,-0.110718503594,-0.606464743614,-0.208915099502,1.17312753201,-0.0650116577744,-0.937677264214,0.0200999975204,-0.674606382847,-0.144158929586,0.520876824856,-0.220266669989,-0.823666632175,-0.161661803722,0.0918250977993,0.321980535984
79716,1.56260001659,0.338493108749,0.343857109547,0.091490007937,0.354917705059,-0.985266685486,-0.0619069412351,0.402913868427,-0.446825057268,-0.425253629684,0.0913523733616,-1.08450579643,-0.0656999945641,-0.80475217104,-1.11813819408,-0.742262840271,0.191858649254,0.17891266942,-0.854520201683,0.177129417658,-1.32299005985,-0.0704384669662,-1.03103196621,-0.7496342659,0.0486048609018,-0.883340001106,-0.321482241154,0.332651436329,-0.318564295769,-0.542103290558,0.189318448305,-0.23630425334,-0.0277179777622,0.20039871335,0.646082878113,-0.0658433884382,-0.277934968472,0.11806666851,-0.51958823204,0.283190697432,-0.0299808382988,-0.538866639137,0.183766677976,-0.614006698132,-0.570114195347,0.776806533337
29978,-0.278899997473,0.30754712224,1.62702453136,-0.0988362655044,5.2389497757,-0.513266742229,1.87683534622,0.132025241852,-0.254057735205,1.55306398869,1.79882240295,0.0463358834386,-0.390700012445,0.208686903119,-0.148579776287,0.203951388597,0.104033194482,0.706203699112,0.219638481736,-0.541924655437,-0.580747723579,0.386852741241,0.508867323399,2.08030629158,-0.875393807888,0.179057240486,-0.0383373051882,0.311821699142,0.1390953511,-0.607560157776,-0.470257371664,0.122895203531,0.378974586725,0.01529224962,-0.0181035548449,-0.883747458458,-0.735691785812,3.1264333725,1.30496025085,-0.0985388606787,3.22056269646,1.96063327789,-0.481066703796,-0.751146733761,1.72269499302,-0.563807487488
9988,0.67769998312,-0.214130669832,0.970772504807,0.435073405504,1.57324504852,0.234466612339,-0.0294886231422,0.732213377953,0.513929367065,0.526187479496,-0.362259060144,0.67231297493,-0.144749999046,4.70565748215,0.865080058575,0.231468841434,-1.04593062401,-1.08124542236,-0.0692179277539,-0.473392993212,-0.573648154736,-0.891516447067,0.716625154018,1.28467583656,0.109767943621,-0.37128508091,0.351994514465,0.138261705637,-0.133765935898,-0.0803462564945,0.792243540287,-0.10976780951,-0.341434270144,0.0245254188776,0.0336002111435,-2.0425889492,-0.34507098794,-0.758633375168,-0.026163071394,0.323095470667,-0.238747060299,-0.848899960518,-0.652300000191,1.08735501766,2.2264251709,0.304986655712
10845,-0.0769499838352,-0.886323153973,0.681826114655,0.568485796452,-1.27890312672,0.496166676283,0.347236871719,1.59804952145,-0.030903019011,-0.629897892475,0.414387434721,0.0679211765528,-0.112999990582,0.123982802033,-0.0044909119606,-0.0234651006758,-0.264131247997,0.783215761185,-0.155472069979,0.618712007999,0.523262500763,-0.255808919668,-0.334200382233,-0.0262187197804,0.067417524755,0.776620388031,-0.743847608566,-0.0401026010513,-0.0482629090548,0.514511525631,-0.172567680478,0.624901354313,0.253095209599,0.360901772976,-0.703212320805,-0.0947447419167,1.31321501732,0.919966697693,2.51746988297,0.0237167477608,0.0501189120114,-0.645300030708,0.821900069714,0.7207685709,-0.209623366594,3.58355116844
54957,-0.097199998796,-0.442189991474,0.887182056904,0.765150487423,0.0775772035122,-0.368266701698,0.201522469521,0.6385627985,0.0631449520588,-0.47343236208,0.730678677559,-0.583057940006,-0.454700022936,0.156249940395,0.286281615496,-0.418418228626,1.15572786331,0.115352474153,1.07132959366,1.3393188715,1.28389692307,0.798164904118,0.759168028831,-0.610409736633,0.173719882965,-0.369487941265,0.211969763041,0.299812704325,0.0567398369312,0.0728016495705,1.05304300785,0.93219190836,0.422425895929,0.510818243027,0.223169773817,-0.940881073475,-0.282458364964,1.32083332539,-0.662075519562,-0.337629050016,0.613107979298,1.8465334177,0.879599928856,0.50392216444,0.7783421278,0.927317261696
79170,-0.770149946213,0.609761238098,1.31917822361,-0.663888514042,0.228964194655,0.58903336525,2.42436027527,1.61374533176,-0.758603870869,1.2575314045,-0.69020563364,-0.318782418966,-0.427650004625,-0.523301899433,0.837368249893,-1.14044296741,0.355716377497,-0.34494587779,-0.166329324245,0.855159401894,-0.349628597498,1.4827464819,0.480096966028,1.41242897511,-0.200272470713,-0.449933677912,-0.373431324959,-0.0993342027068,-0.479178458452,-0.397455006838,0.319995522499,-0.422836780548,-0.196984291077,0.00835978984833,-0.0947482511401,0.282978743315,0.485107392073,0.888666689396,-0.838766157627,-0.551197826862,-0.226409181952,-0.0483000017703,0.395199984312,0.318228423595,1.15156066418,-0.233113825321
10610,-0.664699971676,-0.576295673847,2.83599495888,1.15614509583,0.239267662168,-0.123400017619,0.747839391232,4.14018249512,-0.0259050689638,-0.476967811584,1.83209300041,0.131561875343,1.26254999638,0.879733920097,0.415312945843,-0.150980636477,0.226435810328,-1.24856126308,-0.110276088119,-0.969841301441,-0.834683775902,1.81902897358,0.566319227219,1.93655765057,0.512793362141,-0.108847178519,-0.161270022392,1.45670282841,0.471601217985,0.306693643332,-0.0275475233793,-0.00875049829483,-0.221351251006,0.773973703384,3.41545009613,1.5794454813,-0.503664255142,0.82289993763,-0.381550699472,-0.662321269512,-0.444602936506,3.39410018921,0.32986664772,0.780534148216,1.74934363365,0.555085420609
128,-0.166199997067,0.0808042287827,-4.55494070053,-0.231830328703,-0.959922134876,-3.1006667614,-2.95108151436,-0.849902153015,0.419241338968,-0.283390790224,0.395738422871,0.469807744026,-0.0148500055075,1.03072345257,-1.573610425,0.458637148142,-0.270155549049,-0.283446103334,-0.457582890987,-0.00753218121827,-0.0146185681224,-0.60068243742,-1.80928719044,-2.17441773415,-0.705810070038,0.31968998909,0.345539689064,-0.371737837791,0.398576408625,-1.67404913902,-0.439911723137,0.0042948871851,-1.06361854076,0.172741994262,-0.298595845699,0.226693153381,0.231918543577,0.926833331585,0.466669082642,0.606185317039,0.242976695299,-0.189633369446,-1.23566675186,-1.49285197258,-0.585367977619,-2.29821038246
51026,-0.157650023699,0.111872896552,-1.69142925739,-4.113052845,-0.0860833227634,-1.58880007267,0.154732361436,0.926321804523,0.0965716391802,0.512735664845,0.172118574381,0.320545494556,-0.592849969864,0.697185337543,0.326590150595,0.22724121809,-2.07128238678,-2.04534387589,0.545141935349,-0.379015088081,-2.45227694511,-0.071003742516,-3.03895115852,0.120667636395,-0.306408047676,-0.00524993613362,-0.115802511573,-0.171685218811,-0.157786414027,-1.07611846924,-0.575840711594,-0.500445604324,0.0711652562022,-1.32583808899,-1.79627382755,-1.41135203838,-1.84573411942,-0.379033327103,-5.08749055862,0.194446370006,-0.0884922146797,-0.875833392143,-0.426000028849,0.894151866436,0.308505356312,-1.11939108372
5498,0.36495000124,0.410646110773,2.94141077995,1.1142963171,-0.0125976502895,-0.275933355093,-0.131131008267,1.4531801939,-0.230137586594,-0.128019377589,0.558440029621,0.647211372852,-0.804849982262,-1.40808176994,-0.211149632931,-1.30187213421,0.0592576563358,-0.425368309021,0.420439839363,-1.04351818562,-0.650651097298,1.11230659485,0.303625524044,2.16696739197,0.273548364639,0.166821241379,-0.143460184336,0.352169036865,-0.275548279285,0.12664270401,-0.155623182654,-0.484285533428,0.0480597615242,0.337891846895,0.67080616951,-0.796200037003,-0.813383877277,0.291333347559,0.230756044388,-0.316630840302,0.260500460863,1.21493339539,-0.0119333518669,-0.329214543104,0.0986493378878,0.0537585914135
124583,-0.962149977684,0.899905025959,-6.30244445801,-3.75453734398,-0.0262275934219,-0.0456333458424,-0.927260756493,-5.85252141953,-0.142881721258,0.141083076596,-2.08263301849,-1.10020852089,0.429949998856,0.424172222614,0.208012744784,1.1972258091,-2.15512418747,0.0503606013954,-0.160946190357,-0.61159569025,-2.29315710068,-0.330690860748,-0.279538184404,-0.904110729694,-0.671811699867,-0.911295771599,0.091892041266,-1.18590939045,-0.232150807977,-1.0316619873,-1.74359822273,-2.86453914642,-1.2412788868,-1.51555621624,-2.685516119,0.70350009203,1.16880726814,0.673200011253,-4.799015522,-0.202924326062,-0.866025626659,-0.107233330607,0.0,0.871028900146,0.472134172916,-0.198691561818
9455,0.178249999881,0.948956787586,0.659876823425,0.234745442867,-1.10276210308,0.580766677856,0.498679935932,1.49915361404,-0.283414870501,1.08759629726,0.29683381319,-0.163610011339,-0.483300000429,0.327451318502,-0.367280244827,0.328482091427,0.890041410923,0.324586331844,-0.582928657532,-0.737529337406,0.264230549335,-0.853117585182,1.57716667652,-0.140723824501,-0.982380270958,-0.596142530441,-1.3059322834,-2.65761899948,0.313735604286,-0.563139796257,-0.329578101635,0.584950089455,-0.0514174327254,-0.359992474318,-0.721517384052,-0.280048161745,1.01836669445,0.351200014353,1.06844937801,0.0408992692828,0.999367117882,0.569766700268,0.242666676641,0.331119418144,-0.129700601101,1.63965857029
1212,-0.538150012493,0.239488020539,-5.5776925087,-1.06319713593,-1.46766448021,-3.46410012245,-0.518621265888,-1.65923070908,-1.29548251629,-0.00652072578669,-2.74070596695,0.0382997915149,0.242150008678,0.935047507286,-0.0282770060003,0.262821376324,-4.19130992889,1.12220621109,0.198274254799,0.535892903805,0.197244793177,-0.520795702934,-2.1229300499,-1.18537425995,-2.08270549774,0.174211084843,-1.65771079063,-0.79179674387,0.206596821547,-0.680390238762,-0.1579182446,0.255594164133,-2.28657770157,-0.203171223402,-1.39068961143,0.539802014828,0.320668071508,-0.567799985409,0.520351409912,0.302516460419,-1.53286063671,0.871266663074,0.322700023651,-0.0544210374355,0.012257553637,-2.19643688202
5255,1.41769993305,-0.942614197731,0.268582373857,0.493623912334,-1.14832746983,-0.211500018835,-0.512161850929,-0.328520745039,-0.383728384972,-0.94561123848,-0.334297597408,-0.346107125282,-0.851750016212,0.309936016798,-0.704686522484,-1.72793924809,0.00357608310878,0.314856737852,0.542334377766,0.617456018925,-0.786210656166,-0.279626995325,-0.549315392971,0.418453127146,-0.0377164334059,0.125192835927,0.0345676913857,0.206194400787,0.0446720123291,-0.773417651653,-0.0138008445501,0.238401859999,-0.176426038146,-0.0818910300732,0.926265954971,0.775386333466,0.237131893635,0.297966688871,0.204141706228,0.0436017811298,0.253531008959,-0.00623333454132,0.450500041246,0.0983945429325,-0.286266803741,-0.124286070466
9448,-0.597100019455,-0.853240132332,1.10806667805,-2.58438110352,-0.201311886311,-0.759699940681,-2.21701073647,-1.39592266083,0.325878113508,-1.59545755386,-0.762356579304,-2.13087821007,-2.41599988937,0.434487521648,0.0544579327106,1.00843966007,0.205103933811,0.317582309246,-0.27344918251,-0.195836737752,0.675491154194,-0.95740544796,-0.876055419445,-1.05182826519,0.953910291195,-0.432130604982,0.00417660921812,-0.126160755754,-0.205501705408,-0.331229835749,0.219728156924,-0.220988899469,-0.0456465370953,-0.213517010212,-0.213624745607,-0.581253349781,0.242211669683,0.321099996567,-1.24830055237,-0.0950021743774,0.0930186808109,0.00520002841949,-0.25843334198,-0.404960870743,-0.323357760906,-0.601799964905
9924,0.344049990177,0.427443772554,-0.188916742802,0.58058488369,-0.282720208168,0.36316666007,1.15325415134,0.0060493722558,-0.621676623821,-0.540338516235,-1.35185563564,-0.392858564854,-0.362900018692,-0.759402275085,0.183754980564,-0.259933531284,-0.273063540459,0.333857148886,0.119169287384,0.384057283401,-0.498722940683,0.693658828735,0.626446545124,-0.475741863251,-0.180689066648,0.17747938633,-0.683983266354,0.159415394068,-0.874629378319,-1.11262655258,-0.516046464443,0.0762179717422,0.0278025120497,-0.119106166065,-0.229588970542,-0.977288961411,-0.137268066406,-1.47850000858,0.30917853117,-0.756941258907,1.48161900043,-0.106166698039,-0.414766728878,-0.0525295138359,-1.0938835144,0.189686685801
5480,-0.975999951363,-0.763245463371,0.553586304188,-0.9405631423,-0.614822328091,0.167466670275,-0.7006483078,1.57912349701,-0.0243018865585,-0.0912617519498,0.281598567963,-0.117078848183,0.497500002384,0.943468570709,0.364075928926,0.907852172852,0.282006859779,0.344099760056,-0.526691854,1.94260191917,0.0245100706816,-0.315753340721,0.657309889793,-0.673608720303,0.669238448143,0.342475712299,1.30643904209,0.322938263416,-0.100281998515,0.197086140513,0.121708840132,-0.203344479203,-0.495972335339,0.0837919563055,0.158444344997,0.213814496994,1.17582857609,0.527100086212,-0.356600821018,-0.369047284126,-0.255162000656,-0.101166665554,-0.474033355713,-0.56976044178,1.13744878769,-0.531898081303
1983,0.14414998889,0.451002657413,-3.79114627838,-1.12339985371,-0.433669537306,0.324133336544,-0.183559447527,-1.08625590801,1.19994413853,-3.2119641304,-1.07743430138,-1.38269746304,-4.66844987869,0.701129674911,0.0711372122169,-2.09111738205,0.119037769735,-3.19770503044,0.743937671185,0.238442867994,0.333241045475,0.0692370533943,0.166235715151,-1.2173333168,-1.88596701622,-0.931228995323,-0.569384515285,-0.35483828187,0.513829946518,-0.318485856056,-0.597949743271,-0.773176431656,0.25899758935,0.538096904755,-0.0129067115486,-0.405562281609,-0.905002057552,-1.52916669846,-0.418383181095,-0.521347641945,-1.4840927124,0.470966696739,0.590233385563,0.473766744137,-1.9295321703,-1.71910572052
