rid,CPC004_A375_6H:BRD-A35912562-001-01-0:10,CPC004_HA1E_6H:BRD-A35912562-001-01-0:10,CPC004_HA1E_24H:BRD-A35912562-001-01-0:10,CPC004_HCC515_6H:BRD-A35912562-001-01-0:10,CPC004_HCC515_24H:BRD-A35912562-001-01-0:10,CPC004_HEPG2_6H:BRD-A35912562-001-01-0:10,CPC004_HT29_6H:BRD-A35912562-001-01-0:10,CPC004_MCF7_6H:BRD-A35912562-001-01-0:10,CPC004_PC3_6H:BRD-A35912562-001-01-0:10,CPC004_PC3_24H:BRD-A35912562-001-01-0:10,CPC004_VCAP_6H:BRD-A35912562-001-01-0:10,CPC004_VCAP_24H:BRD-A35912562-001-01-0:10,CPC015_A375_6H:BRD-A35912562-001-01-0:10,CPC015_A549_6H:BRD-A35912562-001-01-0:10,CPC015_A549_24H:BRD-A35912562-001-01-0:10,CPC015_HEPG2_6H:BRD-A35912562-001-01-0:10,CPC015_HT29_6H:BRD-A35912562-001-01-0:10,CPC015_MCF7_6H:BRD-A35912562-001-01-0:10,CPC015_MCF7_24H:BRD-A35912562-001-01-0:10,CPC015_NPC_24H:BRD-A35912562-001-01-0:10
9915,0.284240990877,0.423707544804,-0.0907961577177,-0.735861897469,0.678089916706,0.398949980736,0.402903497219,0.1023318097,0.125794842839,1.28592479229,0.543195724487,0.581932902336,0.554955244064,-0.199750006199,0.258456975222,-0.431999981403,0.54873418808,0.828879773617,-0.544689178467,0.619000017643
9552,-0.407480537891,-0.929482460022,0.998687267303,-0.300506800413,-0.108841776848,0.750349998474,0.343810409307,-0.145431563258,-1.67185091972,-0.183038562536,0.195036768913,0.298928052187,0.698898732662,0.269000023603,-0.345498025417,-0.84114998579,0.735789895058,-0.0514021664858,-0.37269833684,0.22349999845
93487,-1.08160853386,-0.625100255013,-0.972190201283,-0.174682423472,0.178994685411,-0.757949948311,-0.650812268257,0.434102714062,0.538884043694,-0.414430677891,-0.99631524086,0.23816511035,-0.762544810772,-1.02565002441,-0.668617367744,-0.548049986362,2.3503818512,1.05716073513,1.45997238159,-4.08699989319
2956,-0.447620660067,0.0012461990118,-0.905172646046,-0.00785153079778,0.474825382233,-0.611649990082,-0.0234897956252,0.614660620689,0.994439065456,-1.10218715668,0.942758381367,0.0863058716059,0.676368832588,-0.387499988079,2.04342126846,1.01785004139,0.461444467306,0.143895506859,-0.37343287468,-5.34110021591
11065,0.522825717926,-0.650808930397,0.0118474811316,-0.0354682132602,-1.06567537785,-1.97885000706,-1.49082458019,0.261097043753,0.175721302629,-0.377182155848,-1.85242068768,-1.53756392002,0.934995412827,0.0586999952793,0.135556474328,0.47159999609,-0.734073936939,0.0857088416815,-1.52453052998,0.515299975872
9653,-0.630142211914,-0.1147467345,-0.368299603462,-0.552877902985,0.947509884834,2.94720005989,1.3437384367,-0.311294257641,-0.440507143736,2.49368619919,1.57949757576,1.22111177444,-0.0787622109056,0.444899976254,0.874546289444,-0.235350012779,2.39304161072,0.733799159527,-0.113586530089,1.09150004387
200081,-0.430243074894,-0.438746154308,-1.05819559097,-0.303301811218,-0.949652910233,-1.42534995079,-1.37668061256,-0.697938919067,-0.396541178226,-0.990292310715,-2.10765957832,-1.0609318018,-1.65755772591,-0.806399941444,-1.06293320656,-0.887799978256,-1.76766991615,-2.81106853485,-2.21749353409,-1.2623000145
3337,0.111010432243,-1.12654983997,-1.28135585785,-1.5064111948,-0.889272034168,-0.388700008392,-1.18570053577,0.353482186794,1.15344882011,-0.582643926144,-1.04040265083,-0.754912137985,0.153458103538,-0.586049973965,0.499448746443,0.1589499861,0.428339064121,0.684370100498,1.07923078537,-5.44420003891
11073,-0.144623413682,-1.67009723186,-0.296642094851,-0.902190566063,0.510666966438,-0.545099973679,0.647485792637,-0.397431761026,-0.0510064437985,-0.0545933321118,0.372054457664,0.70434898138,1.22589182854,0.797700047493,0.984042942524,-0.00265000015497,-0.104396045208,0.247231066227,0.198661535978,0.0710999965668
23,-0.990586280823,-0.862882554531,-1.55874657631,0.398906826973,0.650152742863,0.152749985456,-0.572277128696,0.34664273262,-0.688161075115,0.398981928825,0.592523097992,-0.402647614479,-0.199431836605,-0.220649987459,0.529359638691,1.62864995003,1.24466013908,1.00091028214,-0.521152794361,0.449800014496
5641,0.156004875898,-0.818278968334,-0.967461585999,0.0226793028414,-0.80702829361,-0.68314999342,-0.523380637169,0.566416740417,0.49553334713,-0.998277127743,-0.189291894436,0.206487923861,0.482765078545,1.32835006714,-0.190192759037,2.37564992905,-0.39236420393,-0.257558435202,0.82257938385,1.52209997177
8720,-0.00680494308472,-0.378538548946,0.0800239443779,-0.509879946709,0.784136712551,1.54464995861,-0.356645345688,0.618168711662,-0.461058199406,-0.298329174519,0.380666792393,0.770187556744,0.203951656818,0.0770499706268,0.0358989462256,0.628499984741,1.04386508465,-0.12517362833,0.224750876427,0.081200003624
10782,-1.01340842247,-1.28598690033,-0.736979603767,-0.0185402184725,0.0096200145781,-0.980400025845,1.26585483551,-0.0670202225447,1.04502940178,0.421558022499,0.691141366959,-0.592678010464,0.179113328457,0.11535000056,0.976064682007,-0.616900026798,1.5734140873,0.528599917889,0.363198876381,2.45370006561
25932,0.180083364248,-0.407118529081,0.0402120500803,-0.498020619154,-0.718514204025,-0.789550065994,-0.60187369585,-0.3035197258,-0.50517141819,-0.822165966034,-0.409129917622,-0.882668614388,-2.46018624306,0.314600020647,-0.69127702713,2.60794997215,0.594315886497,-1.88349533081,0.684531390667,-2.57789993286
3028,-0.472756594419,-0.52088701725,-0.327903479338,0.00427075475454,-0.506332337856,-3.09284996986,-0.93290156126,0.452708363533,-0.296834498644,-1.41504108906,-2.09645056725,-0.296210885048,1.00798594952,1.22339999676,-0.057786360383,0.353549987078,-0.534046709538,0.161732345819,0.611525297165,1.6384999752
6804,0.247668087482,-0.704235315323,-0.580145597458,-0.989915788174,0.139641106129,0.302049994469,-0.103752367198,0.358048260212,0.424715906382,-1.34713542461,0.283664017916,0.451796591282,0.095213226974,0.778599977493,-1.32946920395,0.912050008774,0.189623221755,0.671121299267,-0.512308716774,1.14499998093
890,-1.54096341133,-0.484872609377,0.802997708321,-0.0249718278646,-0.237285107374,-0.95199996233,-0.691393852234,-0.122543238103,0.943127155304,-0.807121276855,-1.423781991,-0.0733996108174,-0.261119663715,-0.348499953747,-0.286760926247,1.17204999924,0.690230667591,0.352488160133,0.943832099438,-0.606999993324
6390,0.155540376902,-1.01803517342,0.137643814087,-0.649414002895,0.105299785733,-1.4455499649,-0.723074018955,-0.30486702919,-0.665696680546,-0.131394356489,-1.91807627678,-0.872598767281,-0.0367082431912,0.337249994278,-0.653848350048,0.497649997473,-0.532377302647,0.403860509396,1.46304583549,-1.05460000038
4303,0.207636013627,0.100961968303,-1.1477971077,0.171320557594,0.464402198792,-0.838999986649,0.401801794767,-0.0970601588488,-0.87757563591,-0.828440010548,-1.99415850639,-0.673068165779,-0.0647955685854,1.58004999161,-0.345037817955,1.85739994049,0.398667156696,-0.280237019062,-0.530840098858,-1.51409995556
10953,0.316472649574,-1.04453992844,-0.69525551796,-0.361585080624,-0.229242250323,-1.33415007591,-1.32337009907,-0.0126611292362,-0.757846951485,-0.206349790096,-1.26665353775,-0.486471772194,0.0600211322308,0.199900001287,-0.456064462662,-0.874349951744,-0.70646584034,-0.2981967628,-0.417768597603,2.23970007896
22889,0.631020605564,-0.625252187252,1.05186855793,-0.449040591717,-0.371172368526,1.24904990196,0.535292446613,-0.260446578264,0.238937199116,-0.186532512307,0.755226433277,0.784464597702,1.41140329838,1.32965004444,0.491510361433,0.928400039673,1.20916426182,2.22474598885,1.23327314854,-4.50400018692
3098,0.288033306599,-0.268455177546,-0.456786215305,0.144647657871,-0.62583476305,-0.674499988556,-0.12819494307,0.00436794757843,0.144222959876,-0.00373263657093,-1.98956239223,-0.724887549877,-1.4108953476,1.03069996834,-0.0751073211432,0.0976499989629,-0.141604572535,-0.792196393013,-0.710885047913,2.58929991722
11044,0.453345835209,1.29107320309,0.438455402851,0.0112859606743,2.85317564011,-0.0176500082016,0.402939647436,-0.546095430851,0.579995036125,0.734215676785,-0.0594397485256,0.642059326172,-0.224663555622,-0.352500021458,0.710423350334,-1.5693000555,0.203080818057,-0.448693215847,-0.563659906387,0.795700013638
8985,-0.362404584885,0.145951911807,0.661566436291,-0.235232770443,-0.29130923748,-0.703099966049,0.460018485785,0.455466508865,-0.0322640314698,-0.396785914898,0.0429995954037,0.329494655132,-0.330822467804,0.337249994278,0.65578186512,1.01744997501,-0.808875858784,-0.73690032959,-0.126037791371,1.38150000572
66008,-0.739150822163,-0.125564232469,1.00764012337,-1.04335606098,-0.216421604156,-1.17159998417,-0.438074141741,0.0187222659588,0.102945648134,-0.582590222359,-1.41643679142,-0.605123102665,-0.308432817459,0.575000047684,-0.652090728283,-0.829750001431,-0.521675229073,-2.20263552666,0.98640280962,0.481900006533
9217,0.345889687538,-1.06422066689,0.550015211105,0.217340499163,-0.68286049366,-0.586099982262,-0.89947617054,-0.0622900128365,-0.716998279095,-0.983945727348,-1.35410666466,-0.638342738152,0.0152102783322,1.12259995937,0.0462328642607,0.659500002861,0.492087155581,0.0495468378067,0.571767568588,-0.810100018978
701,-0.29143884778,0.677989304066,0.279440224171,-0.313150107861,0.588671565056,1.09990000725,-0.0575579851866,-0.217602282763,0.213430345058,0.683229207993,1.15266704559,0.77368670702,0.450159221888,0.120900005102,0.627742052078,0.0470499992371,1.19223821163,0.977093219757,0.0339367687702,0.431199997663
6182,0.950434267521,-1.07405877113,0.398666739464,1.51074767113,0.252908140421,-0.823399960995,-0.359695792198,0.371298223734,0.129333034158,-0.731155753136,-1.28664386272,-0.127618432045,-1.50413024426,0.0,-0.967740654945,0.00065000000177,-1.53737926483,-2.18101119995,0.283407390118,1.31970000267
4860,-0.493043780327,-0.669753432274,-0.476606786251,0.11648863554,0.945703804493,-1.59124994278,-1.0566316843,-0.572532653809,-0.544234275818,-0.232285350561,-1.51861453056,-0.688981533051,0.521749198437,-0.960249960423,-0.0585660636425,0.273999989033,-0.183198109269,-0.691219091415,-0.246548324823,-0.00439999997616
7398,0.701806783676,-1.03950500488,-0.407628715038,-0.670935094357,0.284800618887,-0.792599976063,-0.982359886169,0.321542024612,-0.960765719414,-0.241648197174,-1.37911450863,-0.161306858063,-0.222067385912,-1.30454993248,-0.71642267704,0.142850011587,0.110782131553,0.603650569916,1.48944282532,-5.24160003662
6117,0.310127615929,-0.625302791595,0.471146225929,0.857213556767,-0.224446684122,-0.762149989605,-0.392930388451,1.03002262115,0.308938980103,-0.6873036623,-1.94035565853,-0.63744366169,0.0611597895622,-0.198299989104,-0.60290813446,1.85704994202,0.0949385613203,0.248852103949,0.39594233036,-3.61369991302
23588,-0.419076949358,0.6394739151,-0.623415708542,-0.24125495553,-0.569619596004,0.79540002346,-0.298201918602,-0.275707393885,0.67375677824,-0.0863215625286,0.227046340704,-0.0349025279284,1.56180894375,0.211600005627,0.51159954071,-0.306149989367,1.53535139561,0.443517178297,0.541903555393,-4.32070016861
949,-0.912490069866,-0.295085251331,-0.661723256111,0.710080862045,-0.461787313223,-0.713349997997,-0.868719696999,1.01512026787,-0.400162965059,-0.709000825882,-0.927156686783,-0.809256911278,-0.95357054472,0.597750008106,-0.995049715042,1.214599967,0.267604380846,-0.679746747017,-0.358082592487,5.96299982071
7168,-0.095142185688,-0.246659368277,0.155113309622,0.371116042137,-0.450326114893,-1.05680000782,-0.810615956783,-0.00444158911705,-1.55593919754,-0.812711596489,-1.40262675285,-1.12991070747,0.488102674484,-0.508350014687,-0.564925432205,0.51810002327,-0.292528837919,1.46851241589,1.08836758137,0.825200021267
9375,0.0606819242239,-0.732307076454,-0.763614833355,-0.349528580904,0.378327816725,-0.555800020695,-0.615127146244,0.53553122282,-0.1914960742,-0.43384745717,-1.31052458286,-1.17938935757,0.0391057692468,-0.558950006962,-1.2167071104,-0.17705000937,-1.46088409424,0.525622189045,0.145756810904,-0.281199991703
4927,0.0944154262543,-0.456956803799,-0.825199723244,-0.90746486187,0.865519821644,-1.56185007095,-0.945913851261,0.422089159489,-0.175714507699,-1.19992423058,-2.20034074783,-1.22630906105,0.0256766229868,0.169349998236,0.129197821021,1.08485007286,-0.585974574089,-0.188795551658,0.782190561295,0.197300001979
2523,-0.802697896957,0.198780894279,0.117295995355,-0.668275475502,1.07982742786,-0.144349992275,0.901819109917,-0.42507147789,1.06925976276,0.52258092165,1.18599033356,1.03548800945,0.0828869342804,0.729749977589,0.295401573181,-1.19024991989,-0.290217161179,0.163353919983,0.228131443262,0.745000004768
58497,-0.126861035824,0.0584025681019,0.74505841732,0.525509297848,0.0295456498861,0.280149996281,-0.364494413137,0.816481947899,0.168107435107,-1.12695622444,-0.549026846886,0.244842946529,-0.464620500803,1.48184990883,0.283850252628,1.03180003166,1.04380941391,-0.37276995182,1.42107415199,-2.46210002899
6856,-0.164848476648,0.112128138542,-0.218115359545,0.28966704011,-0.286360353231,-0.896899998188,-1.40296316147,0.364426225424,0.112529784441,-0.921554327011,-0.573696911335,-0.369044780731,0.0666955262423,-0.846650004387,-1.5958635807,1.74524998665,0.958792805672,1.51380228996,1.23426747322,-1.06289994717
26036,0.357131898403,-0.504091918468,0.349137872458,-0.191100224853,-0.108205378056,0.535849988461,0.70083630085,-0.00877623260021,0.182303383946,-0.371877551079,-0.978329479694,-0.892327785492,0.78441375494,1.11249995232,0.388611078262,5.55219984055,0.421697884798,1.17867708206,0.370122253895,-2.65050005913
10206,0.0891984254122,0.686042547226,-0.679947078228,-0.286438405514,0.181552678347,1.7322499752,-0.372972488403,-0.267828315496,0.309421360493,1.11206698418,1.48286128044,0.920347094536,1.10550522804,-0.0526500009,-1.5247695446,-0.541450023651,0.71480089426,0.768187046051,0.511623442173,0.444000005722
25793,0.334610879421,-0.0286621451378,-0.287078559399,-0.102166458964,-0.249321937561,-1.81174993515,-0.472708374262,-0.26058703661,-0.00174105167389,-1.40693831444,-2.26686048508,-0.981785058975,0.519834280014,1.75080001354,-0.430692017078,-0.970399975777,0.079651683569,0.182872593403,0.0643297582865,-1.28970003128
55556,1.29820728302,-0.576192557812,-0.346982091665,-0.0838362872601,-1.25968241692,-0.469200015068,0.320505261421,-0.977082967758,0.0994871929288,-0.578909516335,-1.03286349773,-0.381136476994,0.85695707798,1.27209997177,-1.98127841949,-0.606350004673,-1.59824573994,-0.370041787624,0.00228841602802,-0.138300001621
3978,0.5150141716,-0.244699329138,0.330002456903,0.0196620449424,-0.87929058075,-1.20039999485,-0.252950757742,0.657141447067,0.433070421219,-0.633555233479,-2.05228877068,-0.849550306797,-1.31986188889,0.594550013542,-0.633619844913,0.343299984932,-0.923991918564,-1.17498612404,-1.70620787144,-0.679799973965
10681,-0.722983121872,0.0862013101578,-0.32431936264,1.23231554031,0.360154360533,-0.0663000047207,0.193784862757,1.00292336941,-0.103945493698,-1.01915788651,-0.705827951431,-0.868402242661,0.134410098195,1.1330499649,-0.126614362001,0.939749956131,-0.164511933923,-1.00597751141,-0.336960911751,1.73670005798
3638,-1.43548083305,0.120405301452,-1.16838669777,-0.533395588398,0.0208658725023,1.38724994659,0.0138896647841,0.931287407875,-0.848211526871,0.494087636471,0.173969238997,-0.355877161026,0.100439578295,-0.0548499822617,0.477842569351,-2.66790008545,0.692537784576,1.48132371902,0.812562346458,-4.89620018005
8349,-0.428427755833,0.313316434622,-0.118016690016,1.47405672073,0.354360669851,0.250800013542,0.327601671219,-0.119561374187,0.292704671621,0.782728075981,2.13104343414,0.761732161045,0.444967120886,0.0753999948502,1.09465873241,-0.53149998188,1.10465836525,1.39028608799,-0.959472477436,1.54639995098
6275,-0.311526924372,-0.0437151044607,-0.345074355602,0.10921484977,-0.753457844257,-1.08739995956,-0.46182307601,-0.369781166315,0.29485142231,0.132771462202,0.8372631073,0.364462375641,1.1764934063,-0.161449998617,1.7625092268,0.0591000169516,-1.99025142193,0.705781161785,2.60851716995,0.6507999897
3895,0.377732396126,-0.0972726196051,-0.287145137787,-0.103304594755,0.00505748018622,1.49775004387,-0.495945453644,-0.00533386319876,-1.05907046795,-2.54624772072,1.91807770729,1.3517537117,0.760238170624,0.523699998856,-0.198806285858,0.694149971008,0.874124825001,0.41390568018,-0.32395580411,0.321700006723
392,0.417872697115,-1.07172584534,0.00105638056993,-0.141018494964,-1.0326795578,-0.257250010967,-0.331759750843,0.388100504875,0.19873291254,-0.608810901642,0.560187697411,0.220063149929,-0.21923917532,1.13540005684,-1.02513003349,-0.424899995327,0.309248685837,-0.861786544323,-0.264664888382,1.23740005493
9170,-0.797542512417,0.224136218429,-0.156224519014,0.972181975842,0.614748835564,-0.415700018406,0.133411347866,-0.245369255543,-0.33105045557,0.175120085478,0.352059811354,0.228397339582,-0.217829898,-0.499850004911,1.06427025795,-1.14700007439,0.373467236757,-1.72891521454,-0.920524597168,0.763100028038
80347,-0.605632543564,-0.840470314026,-0.460177958012,-0.551309466362,-0.218219250441,-1.14285004139,-0.584853053093,-0.103387981653,-0.528020620346,-0.242695942521,-1.73293232918,-0.782427191734,-0.122720301151,0.977800011635,-0.508513689041,-0.367300003767,-0.983290910721,-1.47196531296,-0.952661514282,3.00250005722
23300,-0.215340107679,-0.150117963552,0.134593635798,-0.592679977417,-1.49310731888,-0.688499987125,-0.319563448429,0.176971822977,0.569376647472,-1.23986077309,-1.15633916855,-1.09322619438,0.469805210829,0.068599998951,-0.83954012394,0.721899986267,-0.0606599710882,-0.0397484898567,0.233025029302,-2.19449996948
836,0.114211335778,0.758985579014,0.955501139164,-1.00397086143,0.222291648388,-2.21860003471,0.122548155487,-0.0855965912342,-0.447985112667,0.0579502508044,0.147008851171,0.173540771008,-0.13127194345,1.04699993134,2.10742521286,-0.651700019836,0.351566433907,0.0521649345756,2.03675580025,4.80459976196
11188,-0.406476587057,-2.73388576508,-0.226934954524,-0.243671879172,-0.179234564304,-1.29410004616,0.0204060189426,0.781864643097,-0.694342911243,-0.78895932436,-0.774302124977,-1.03944468498,0.791077315807,0.951050043106,-0.375018745661,1.22899997234,0.571689605713,-0.347656726837,-0.407890766859,-1.1290999651
10898,0.136460095644,-0.0181014537811,-0.332962751389,0.113986968994,0.38736397028,1.6956499815,0.219897985458,0.439216256142,0.36566567421,-0.958814382553,2.13889455795,0.274404227734,0.135337740183,-0.216949984431,-0.144103169441,-1.18669998646,0.839880824089,-0.349976420403,-0.327653229237,-0.16099999845
9276,0.277961611748,-0.432769805193,0.538764953613,0.76264411211,-0.193320512772,0.548649966717,-0.354384183884,0.643183588982,-1.28320503235,-0.596878290176,-1.31863641739,-0.0975533127785,-0.223474174738,0.891450047493,-0.916049659252,2.76034998894,-0.313919961452,0.613138616085,-0.811933219433,2.17280006409
1647,-0.163412109017,-0.835643172264,-0.493499100208,-0.414856761694,-1.32583403587,-0.320699989796,-0.0593527853489,-0.870030283928,0.0118724219501,-0.3601796031,1.3295981884,0.463182240725,0.901761710644,-0.630050003529,0.671523272991,-1.139950037,1.07743954659,1.74212765694,0.497472673655,1.3112000227
10285,-0.379427582026,-0.165036603808,-0.133495420218,0.57946896553,0.483203470707,-1.04105007648,0.939588963985,-1.38904166222,-0.619797885418,0.337849318981,0.986600339413,0.280180364847,0.956260621548,-1.74084997177,1.10261940956,-0.203150004148,0.665283203125,0.89595335722,0.6254966259,-3.42280006409
