rid,CPC011_A375_6H:BRD-K86434416-003-13-0:10,CPC011_A549_6H:BRD-K86434416-003-13-0:10,CPC011_A549_24H:BRD-K86434416-003-13-0:10,CPC011_HA1E_6H:BRD-K86434416-003-13-0:10,CPC011_HT29_6H:BRD-K86434416-003-13-0:10,CPC011_MCF7_6H:BRD-K86434416-003-13-0:10,CPC011_MCF7_24H:BRD-K86434416-003-13-0:10,CPC011_PC3_6H:BRD-K86434416-003-13-0:10,CPC011_PC3_24H:BRD-K86434416-003-13-0:10,CPC011_VCAP_6H:BRD-K86434416-003-13-0:10,CPC011_VCAP_24H:BRD-K86434416-003-13-0:10,CPC020_A375_6H:BRD-K86434416-003-14-8:10,CPC020_A549_6H:BRD-K86434416-003-14-8:10,CPC020_HA1E_6H:BRD-K86434416-003-14-8:10,CPC020_HCC515_6H:BRD-K86434416-003-14-8:10,CPC020_HT29_6H:BRD-K86434416-003-14-8:10,CPC020_MCF7_6H:BRD-K86434416-003-14-8:10,CPD002_MCF7_24H:BRD-K86434416-003-11-4:10,CPC020_MCF7_24H:BRD-K86434416-003-14-8:10,CPC020_PC3_6H:BRD-K86434416-003-14-8:10,CPC020_PC3_24H:BRD-K86434416-003-14-8:10,CPC020_VCAP_6H:BRD-K86434416-003-14-8:10,CPC020_VCAP_24H:BRD-K86434416-003-14-8:10,CPD002_MCF7_6H:BRD-K86434416-003-11-4:10,CPD002_PC3_6H:BRD-K86434416-003-11-4:10,CPD002_PC3_24H:BRD-K86434416-003-11-4:10
2263,-0.970741391182,0.188136205077,-0.233603566885,-0.559300005436,-0.385490238667,1.48304998875,0.561200022697,-0.899040579796,0.542260766029,0.433105885983,0.601296782494,0.226723998785,1.0297960043,-0.56720495224,1.30361032486,1.34341537952,0.0657892376184,-0.28850838542,0.813304066658,-1.3323353529,1.06004405022,-0.304730951786,0.0877840220928,-0.102824315429,-0.177641555667,-0.749155044556
808,-0.629902780056,-0.423820674419,0.24671523273,-1.05719995499,-0.0800942704082,2.28139996529,0.107150003314,-0.955581009388,0.824114859104,0.472680777311,0.477180212736,-0.149500519037,1.20293807983,0.0681764036417,1.95408916473,1.28758811951,-0.210845351219,0.28520065546,0.927157640457,-0.642447829247,0.444997012615,-0.25762167573,-0.0890263915062,-0.0541624128819,-1.18234443665,0.13547436893
30001,0.262511044741,-0.0438234917819,0.64469230175,0.635399997234,0.160635203123,5.57660007477,-0.559249997139,0.276041358709,-0.420767456293,-0.50687533617,-0.336437821388,0.907918095589,-1.37698733807,0.518942654133,-1.02251720428,-0.255304932594,-0.612439930439,0.268532037735,-0.391583144665,0.430498600006,1.57218956947,0.397408127785,0.183621615171,-0.43119391799,-0.285103023052,0.819329619408
348,0.395058572292,0.162573203444,-1.13880324364,0.0649999976158,0.653518795967,-0.212850093842,-0.265349984169,-0.132867828012,-0.422207385302,-0.225611329079,-0.0793412774801,0.628969013691,0.655666172504,0.395213842392,1.23429584503,1.3055883646,0.0122617408633,-0.405045568943,0.210929572582,0.102681770921,0.704277694225,-0.0102534499019,-0.121901318431,0.76939946413,0.460354834795,0.259908437729
30849,0.655671834946,0.0681784152985,-0.0415001399815,0.232799977064,0.387694835663,2.42890000343,0.387600004673,-0.242171630263,0.380847632885,-0.476900190115,-0.770887851715,-0.467113375664,0.179995417595,-0.0041374117136,-0.761264979839,-0.239940658212,-0.35061943531,-0.175879061222,-1.11596572399,0.538437247276,1.21847915649,0.18743224442,-0.0307112038136,0.548779070377,0.592357039452,-0.449571013451
1454,-0.516025185585,0.154476940632,0.559717535973,0.652549982071,-0.0498935729265,2.74284982681,0.118550002575,-0.358604133129,-0.738176882267,-0.985505640507,-0.000587485730648,0.360879421234,-0.594734072685,0.518784880638,0.974850594997,0.223496496677,-0.339711546898,-0.620068252087,0.345137834549,0.0477263256907,0.786247134209,0.0844950079918,-0.534480750561,0.644883573055,-0.766142249107,0.162790000439
6500,0.82910579443,1.46524107456,0.38817641139,0.144950002432,-0.00121214985847,1.97164988518,2.53764986992,0.645343601704,-0.980121910572,0.4484372437,-0.0308781936765,-0.326358437538,-0.711203694344,0.269839763641,-1.99134945869,-0.41005602479,-0.190071642399,0.496719181538,-2.06061410904,1.89368581772,-0.99648809433,0.521632492542,1.9422018528,4.1033821106,0.925000429153,0.909763932228
5627,0.0843551307917,0.11583956331,0.360576987267,0.332300007343,0.188772290945,3.13170003891,-0.531849980354,0.887333035469,0.00530927628279,-1.00003123283,-0.505344986916,0.120916865766,-1.32597672939,0.604002356529,-1.37364494801,-1.36502277851,0.467793017626,1.10313940048,0.531707286835,1.20317280293,-0.00572869181633,0.272607326508,-0.273999512196,1.69939124584,0.94919860363,0.784096598625
5715,-2.18512487411,0.295186936855,0.418016552925,-0.115099996328,0.386654436588,2.6154499054,-0.199699997902,0.186697855592,0.589419841766,-0.462397545576,-0.57149875164,0.162284910679,-0.823237240314,0.212758272886,-0.41548448801,-0.0748185515404,0.0711827129126,0.240332141519,-1.88546943665,0.826225757599,-0.658916950226,0.650698661804,1.08966743946,-0.120718568563,-0.0392388254404,0.779049634933
4791,-0.490187108517,-0.760147809982,0.259494006634,0.117100000381,0.0686680078506,0.879650056362,-0.527799963951,0.277096241713,0.0381925553083,0.652235507965,0.0421172678471,-0.797805905342,0.0725679844618,-0.504098653793,-0.715374946594,0.389845579863,-0.843699336052,1.90653276443,0.918685078621,0.051839672029,0.945133090019,-0.624195933342,-0.38072642684,6.28102111816,1.46066856384,-0.135985955596
56924,-0.260654568672,0.177134931087,0.75018709898,0.938300013542,1.58293056488,0.855650007725,-0.337249994278,0.459902435541,0.391385406256,-0.113690339029,-1.03590941429,-0.189250707626,-1.09904527664,-0.298942387104,-1.61164426804,-0.932652831078,-0.0143977552652,-0.816474914551,-0.019685164094,0.370071321726,1.43833351135,-0.122207514942,0.923660814762,-1.08941257,-0.0607107430696,0.864447712898
2690,0.773071110249,0.336660921574,-0.966043055058,-0.117300003767,1.38663232327,4.21269989014,-0.302849978209,1.12539601326,-0.00765006616712,0.157084643841,-0.522193849087,0.460087656975,0.115498155355,0.102192342281,1.77819943428,-0.0963912606239,0.188358992338,1.32945072651,0.587223112583,1.11748850346,0.366878509521,1.46433222294,0.651212453842,3.71438670158,-0.296943277121,0.678582429886
1019,-0.286475509405,-0.580331325531,0.25706627965,0.248800009489,0.47738802433,-0.142300009727,0.12349999696,-0.341747015715,0.742581307888,-0.188113555312,-0.412125974894,0.130118206143,-0.701039910316,0.850124359131,0.534009218216,-1.26683080196,-0.456764340401,0.985791146755,-0.449391126633,-0.329636901617,-3.55151486397,0.888856828213,-0.176590681076,-0.626629412174,-0.834580183029,0.853863179684
51422,0.262078404427,-0.17789465189,0.228038728237,-0.633100032806,0.995385169983,5.07040023804,-0.628749966621,-0.130977809429,-0.481632709503,-0.46984565258,0.121791832149,0.491602420807,0.48085474968,0.781050205231,-0.545973300934,-0.364594459534,-0.0566444769502,-0.274220705032,1.54792881012,0.0420583486557,-0.0319324433804,0.0940825939178,0.173099249601,0.0614345297217,-1.10397720337,0.407303124666
5788,0.107603520155,0.268440932035,-0.563940823078,0.077500000596,-0.122341692448,1.76305007935,0.794900000095,0.0640487372875,0.287418603897,0.338806509972,0.896024227142,-0.44292062521,1.41926956177,0.0471280366182,0.354996711016,0.339285641909,1.31779062748,-0.264002948999,0.676679611206,-0.940077424049,0.834975242615,-0.266678720713,-0.59340685606,0.249782085419,-0.747834920883,-0.570686280727
6709,-0.435156136751,0.198506385088,0.565462231636,0.445599973202,0.773290038109,2.88159990311,-0.20814999938,0.329076826572,0.150146201253,-0.4194457829,-0.224215298891,0.201401308179,-1.70504152775,-0.0772780776024,-1.2609372139,-0.0365548506379,-0.497415035963,0.151354312897,-0.86616486311,0.505479335785,1.23918998241,0.303933739662,0.125383973122,0.070818811655,0.329980671406,1.05104899406
1277,0.193497732282,0.576618134975,-0.096841365099,1.08774995804,-0.333564966917,1.32124996185,-0.4674000144,-0.129404768348,-0.101841449738,-0.468839555979,-0.28481605649,-0.376652002335,-0.00884275604039,-0.889437437057,-0.406953692436,0.694989144802,0.161489680409,-0.120082721114,1.41415882111,0.523799657822,1.99972772598,0.435499608517,-0.0597765147686,-0.0447614789009,7.75431728363,0.555403590202
993,-0.41629037261,0.0248618274927,0.439712524414,0.665449976921,0.189803078771,1.51464998722,-0.0103500187397,0.82970136404,-0.139289945364,-0.823731601238,-0.349589109421,0.743361830711,0.345956474543,0.343467831612,-2.01006126404,-0.286606639624,-0.481946468353,-0.143116742373,-0.0709716528654,0.0751044079661,0.379407048225,0.172220930457,0.733803033829,-0.0456247627735,0.726990938187,0.414487242699
7157,0.0597689002752,0.452855885029,-0.406583189964,-0.495000034571,-0.393044948578,-0.256650000811,-0.189300000668,-0.175394162536,0.0324291586876,0.0383054539561,-0.441932082176,0.250460386276,-0.477440983057,-0.128577068448,0.76902025938,-0.471560180187,-0.886224687099,-0.0029918551445,-0.260605275631,1.12673377991,1.77182149887,-0.0917167887092,0.277119189501,-0.927538752556,-0.619705438614,-0.0908674821258
1958,-1.94909441471,-1.300137043,-0.939359724522,0.135450005531,-0.357141911983,4.86149978638,-0.15545001626,0.437287956476,0.433767199516,3.22766041756,-0.592080533504,-0.447895020247,-0.552712500095,0.292220205069,-0.307206958532,-0.706644415855,-0.80432498455,0.96873497963,0.408862233162,-0.0742765292525,-0.223211437464,-0.185695469379,0.13950753212,0.148048728704,-0.0744707509875,-0.654831528664
4582,0.0808916315436,-0.165228903294,0.343071043491,0.0220999717712,-0.824632227421,3.24045014381,0.503549993038,0.087671816349,-0.148775085807,0.78422242403,-0.189591214061,-0.00977697968483,1.10530483723,0.0729879885912,-1.31307089329,0.102933570743,-1.25485122204,0.764310121536,-0.473775923252,-0.135847359896,0.428241550922,-0.534163296223,-0.951715886593,0.448204815388,-0.568034827709,-0.0820551663637
9212,-2.35852956772,0.747101485729,0.0693235471845,-0.344249993563,-0.300098717213,-3.44130015373,0.556949973106,0.711697041988,0.221385747194,0.957110285759,1.17502260208,-0.372855842113,0.445072025061,-0.499565839767,-1.21508729458,0.540618002415,-0.240772336721,-0.375097244978,0.130878776312,0.344220817089,0.721104860306,-1.02834105492,-0.691052317619,-0.901302576065,0.521375536919,-0.227797716856
8440,0.0432916730642,-0.508712112904,-0.00396709144115,0.389750003815,0.33898204565,3.10689997673,0.0730500072241,-0.0456697642803,-0.579969644547,-0.765454471111,-0.566011190414,-0.273749351501,0.0643535628915,0.582607626915,-0.990884006023,-1.03006076813,-1.23159098625,1.24087417126,0.0804607868195,-0.0628587827086,-0.996714770794,0.789371728897,0.217515677214,-0.137637853622,-1.31900560856,0.478903502226
6790,1.20977020264,0.146561294794,0.143086656928,0.567250013351,0.381683319807,2.51620006561,0.417199999094,0.651142299175,0.396428704262,0.1908172369,-0.179079860449,0.212958112359,-0.233879581094,-0.55489552021,-1.3485147953,-1.5635573864,0.359600365162,0.0306427553296,-0.348146855831,0.419443786144,2.04089045525,-0.195954099298,-0.203513741493,-0.13311393559,1.30178797245,0.491357803345
8851,0.286442160606,0.734565019608,-0.843775033951,0.231749951839,-0.936296224594,4.29794979095,-0.133550018072,-1.08601987362,0.362529873848,-0.435744315386,0.178822115064,0.228517055511,-0.0314292646945,-0.318347841501,0.0506913885474,0.183901652694,0.352147817612,0.352608889341,0.231656521559,1.1480358839,2.55013465881,0.79142588377,0.742829918861,0.257865905762,0.516662240028,0.236864596605
2534,0.958365678787,-0.868562817574,0.0390497595072,-0.229599952698,0.214964538813,1.86224997044,0.0176500082016,-0.0142871588469,0.467247366905,0.25521543622,1.35644590855,-0.228971943259,-0.52448374033,-0.0944040119648,0.417219221592,0.678670704365,-0.0534065812826,-0.57274889946,0.407137036324,-0.016990032047,1.09544944763,-0.441225290298,-0.390033096075,-1.05143737793,0.350417077541,0.88812661171
4893,0.235326051712,0.405969083309,0.770974695683,-0.191700041294,0.027155071497,1.15565001965,0.155550003052,-0.220942750573,0.226899638772,0.540091753006,0.257159113884,0.0149323940277,-0.0726445838809,-0.293303906918,0.459551692009,0.737228035927,-0.250141203403,0.448429465294,-1.82503557205,-0.89910197258,1.34975361824,-0.33671349287,-0.399564415216,1.11476325989,0.430164635181,-0.514380931854
665,0.668532013893,0.198737636209,0.355337560177,-0.191550016403,0.432826668024,4.67350006104,-0.708500027657,-0.688131928444,0.130526617169,1.71704626083,0.10615966469,0.270044893026,-0.686789572239,0.588002920151,-0.228542804718,-0.293722033501,0.438565731049,0.385761171579,-0.773999333382,0.861880421638,-1.53306126595,-0.232216119766,-0.543059706688,-0.53076004982,1.62461030483,0.77754086256
4313,-0.960755348206,0.15753133595,0.0705941393971,-0.602949976921,-1.06144535542,0.00594997406006,0.0256500020623,-0.902456641197,-0.20001745224,1.02591431141,1.01579380035,-0.35969504714,1.54333531857,-0.508104860783,1.18757259846,1.02060735226,0.384108483791,-0.660265624523,0.474175006151,-1.23450314999,0.128018349409,-0.629736065865,-0.905581831932,-0.732789337635,-0.119749054313,-0.976368308067
1022,-1.69550824165,-0.115097180009,-0.0010488666594,0.022400021553,0.383283168077,-4.00164985657,-0.237149983644,-0.910574913025,-0.0441475771368,-0.307437837124,0.0238859280944,0.273197293282,-0.556740880013,0.132123082876,-0.502624332905,-1.08775889874,0.132317900658,-0.453948706388,-0.656914591789,0.112768024206,-0.354533523321,0.0159139819443,0.333618104458,-0.427234768867,0.612352609634,-0.688712716103
5880,-0.407122731209,0.514033019543,-0.149684950709,0.240849971771,0.295240819454,2.78565001488,-1.31270003319,0.197948306799,0.471546053886,0.506351351738,-0.345046788454,0.44153919816,-0.522855043411,0.167554557323,0.829952478409,-0.0433507338166,-4.07294750214,-0.0477278083563,0.179996162653,1.09975647926,2.98659729958,-0.117169186473,-0.300688832998,2.39683938026,-0.777696490288,0.20194837451
3162,-0.613609731197,-0.0766277462244,0.541676580906,-1.61504995823,0.14945730567,4.34555006027,-0.545000016689,0.373372972012,-0.330394357443,1.78640949726,3.6766076088,-0.63869869709,-0.424529641867,-0.265521854162,-1.20050168037,0.0282433629036,-0.398726463318,0.498173981905,-2.00535488129,-0.0714930519462,0.511570930481,0.170027956367,0.611689925194,0.19825720787,0.2462682724,0.00574497878551
1282,0.25362020731,0.00722235441208,-1.44317471981,-0.473799973726,-0.0682998597622,1.90030002594,0.563300013542,-0.728214681149,-0.534954667091,0.658742427826,0.9316816926,-0.346614569426,0.067082233727,-0.428872644901,-1.04211270809,0.924406409264,0.681373476982,-0.474070340395,0.665895760059,-0.413429379463,0.947093009949,-0.257605582476,-0.344666004181,-1.02933764458,-2.06731200218,-0.197874635458
3383,-0.201607689261,-0.121402323246,-0.955451130867,0.555350005627,-0.198164880276,5.11594963074,-0.289349973202,0.247961312532,-0.134593367577,-0.2097530514,0.59675514698,-0.493166089058,1.52935540676,0.58649623394,0.292585670948,0.466750353575,0.414025336504,-0.396200120449,1.16235005856,0.636884212494,0.236104428768,-0.0785407200456,-0.707004666328,6.74638128281,1.48881912231,-0.389290064573
727,-0.465382546186,-0.510886728764,0.434910327196,-0.576799988747,1.85978114605,4.61875009537,-0.39019998908,-0.985995411873,-0.271777659655,0.574022471905,0.97766315937,-0.314625799656,2.30168581009,-0.542249858379,3.51033854485,0.740593016148,0.986982524395,-0.48880943656,0.634434103966,-0.419429004192,0.867619693279,-0.16740475595,-0.59164583683,-0.551510453224,-0.155656635761,-0.881375253201
4792,0.254149824381,0.447587192059,0.216085240245,0.515850007534,0.136511355639,1.49070000648,-0.196750000119,0.433787792921,-0.439740419388,-1.16136610508,-0.724855422974,0.198295861483,-0.96610558033,0.545116901398,-0.649479448795,-0.351811140776,-0.895421862602,-0.384175002575,-0.22083415091,0.1664737463,1.71264672279,-0.153207093477,0.382624775171,-0.153687521815,-0.0326913893223,0.336243510246
4794,-0.255611032248,-0.172450229526,-0.139730900526,0.741999983788,0.318071275949,3.7173500061,0.269349992275,-0.949417948723,0.295711189508,0.186714753509,0.376982688904,-0.617664992809,0.583634376526,-0.183743432164,1.88705360889,0.719820857048,0.180399700999,-0.578029632568,1.56514799595,-0.368804603815,0.779600977898,-1.02768611908,-0.928952991962,-1.10499668121,0.0395033806562,-1.06068897247
902,1.47348189354,0.0654672086239,-0.346112638712,-0.838599979877,-0.567598223686,2.20370006561,0.226300001144,-0.269791513681,-0.383481293917,0.858093380928,0.650436282158,-0.130408838391,1.32685506344,-0.380613714457,1.24778330326,1.27066445351,0.499967515469,-0.14312171936,0.098186403513,-0.929331302643,-0.0356119275093,-0.407115340233,-0.486446142197,-0.821530640125,0.332121670246,0.17159986496
8091,0.00265533663332,0.0944566130638,-0.0953034982085,-0.362600028515,1.11453557014,5.98194980621,-0.491100013256,-0.118836127222,0.753234088421,0.0215754956007,-0.200842171907,0.699443280697,-1.03148126602,0.0844498574734,-0.173155665398,0.205126047134,0.338547468185,-0.11963570118,0.887419044971,1.14326679707,-0.0965916365385,0.290357708931,0.217496424913,0.442415118217,0.608383536339,0.325722038746
3486,-1.73614561558,0.645499110222,0.194203048944,0.916000008583,-0.484485507011,3.74950003624,0.399250000715,-0.0487884059548,-0.681381106377,0.00784037075937,-0.524037539959,-0.169495344162,-0.721457600594,1.22926843166,0.336572915316,0.534366190434,-0.01057061553,-0.604694724083,0.608892202377,-0.0388414263725,0.119024157524,0.91208332777,0.583225488663,-1.63547754288,0.377613782883,0.517630636692
10818,-0.0807266607881,0.175964400172,-0.923800110817,-0.0942999869585,0.0503900945187,2.37864995003,0.955500006676,-0.706296980381,-0.19209420681,0.680777907372,0.481892168522,-0.786851942539,1.12665224075,-1.14623451233,-0.654443442822,0.652421474457,0.0794001147151,-0.639837861061,-0.148760139942,0.112059667706,0.580009579659,-0.441137105227,-0.848285317421,-0.680213034153,0.769093751907,-0.569910764694
3454,0.0738103017211,-0.264084398746,-0.620107233524,-0.0637499988079,-0.261982053518,1.89429998398,0.649450004101,-1.40614116192,0.363012641668,1.36556196213,0.21943628788,-0.335766017437,1.19934034348,-1.02450680733,1.54818725586,1.25836014748,0.792219638824,-0.827837049961,0.439555227757,-0.952166736126,0.0180142223835,-0.320819437504,-0.922739207745,-1.03594315052,-0.318625628948,-1.27292811871
4282,-0.0944688692689,-8.45266040415e-05,0.43217086792,-0.253600001335,0.250684589148,-0.120149970055,-0.543249964714,0.00121366977692,-0.781392514706,-0.202846318483,-0.840326428413,0.174092978239,-2.20074748993,-0.764808952808,-0.246654227376,-1.168815732,0.127145767212,0.290478378534,-0.986229479313,-0.093113437295,-3.3688454628,0.10593611747,0.584860265255,-0.722843110561,-0.453914254904,0.984893620014
1605,-1.01150202751,0.128019332886,0.55296754837,0.113349996507,0.486107647419,2.82214999199,0.277099996805,0.78386682272,0.13445071876,-0.795184969902,-0.699710428715,-0.0582350939512,-0.675609171391,0.219723895192,-1.73551154137,-0.387814491987,-0.544546961784,0.507389724255,-0.951471567154,0.853475093842,1.4640750885,0.67989718914,0.301389753819,0.158058106899,-0.00200051814318,-0.00516007840633
10644,0.520304262638,-0.769187808037,1.90633940697,0.84819996357,-0.396497398615,4.21705007553,0.248350009322,0.179217249155,-0.359623104334,0.534336864948,0.584652781487,1.44338202477,-0.93656629324,0.340136617422,-1.23182690144,-0.378047943115,-0.24607346952,-0.344972670078,0.145969897509,-0.280385881662,1.76510965824,-0.540249347687,0.310903996229,-0.626188993454,-1.07932579517,-0.649559140205
2065,-1.28897082806,-0.529074668884,-1.17066860199,0.100400000811,0.221173912287,2.07289981842,0.153599977493,-0.43690854311,0.0316643118858,0.0615698769689,-0.0507661104202,-0.0403528511524,-0.488180667162,-0.0378927364945,-0.575849592686,-0.978993237019,0.215886518359,2.19367408752,0.049663439393,0.651277184486,-0.999433934689,0.791003286839,0.759670555592,0.243345573545,-0.463824152946,0.568686366081
8321,0.366467833519,-0.286989867687,-0.687502801418,-0.00954999029636,-0.205833479762,1.49154996872,0.140599995852,-1.27071714401,0.626594245434,0.426821857691,0.873273134232,-0.491774857044,1.35524499416,-0.368115603924,1.12919390202,1.32043325901,1.11126470566,-0.45700275898,1.15944421291,-0.406070649624,0.579654693604,-0.585537970066,-0.828372120857,-0.71724486351,0.160738170147,-1.08826386929
