rid,CPC005_A375_6H:BRD-A72711497-236-02-0:10,CPC005_A375_24H:BRD-A72711497-236-02-0:10,CPC005_A549_6H:BRD-A72711497-236-02-0:10,CPC005_A549_24H:BRD-A72711497-236-02-0:10,CPC005_HA1E_6H:BRD-A72711497-236-02-0:10,CPC003_HA1E_6H:BRD-K10207760-236-03-0:10,CPC005_HA1E_24H:BRD-A72711497-236-02-0:10,CPC003_HA1E_24H:BRD-K10207760-236-03-0:10,CPC005_HCC515_6H:BRD-A72711497-236-02-0:10,CPC003_HCC515_6H:BRD-K10207760-236-03-0:10,CPC003_HCC515_24H:BRD-K10207760-236-03-0:10,CPC005_HT29_6H:BRD-A72711497-236-02-0:10,CPC005_HT29_24H:BRD-A72711497-236-02-0:10,CPC005_MCF7_24H:BRD-A72711497-236-02-0:10,CPC003_PC3_6H:BRD-K10207760-236-03-0:10,CPC003_PC3_24H:BRD-K10207760-236-03-0:10,CPC003_VCAP_6H:BRD-K10207760-236-03-0:10,CPC003_VCAP_24H:BRD-K10207760-236-03-0:10,CPC005_MCF7_6H:BRD-A72711497-236-02-0:10,CPC005_PC3_6H:BRD-A72711497-236-02-0:10,CPC005_PC3_24H:BRD-A72711497-236-02-0:10,CPC005_VCAP_6H:BRD-A72711497-236-02-0:10,CPC005_VCAP_24H:BRD-A72711497-236-02-0:10,CPC018_A375_6H:BRD-K10207760-236-03-0:10,CPC018_A549_6H:BRD-K10207760-236-03-0:10,CPC018_A549_24H:BRD-K10207760-236-03-0:10,CPC018_ASC_24H:BRD-K10207760-236-03-0:10,CPC018_HEPG2_6H:BRD-K10207760-236-03-0:10,CPC018_HT29_6H:BRD-K10207760-236-03-0:10,CPC018_MCF7_6H:BRD-K10207760-236-03-0:10,CPC018_MCF7_24H:BRD-K10207760-236-03-0:10,CPC018_NPC_24H:BRD-K10207760-236-03-0:10,CPC018_PHH_24H:BRD-K10207760-236-03-0:10,CPC018_SKB_24H:BRD-K10207760-236-03-0:10
55256,-0.412433803082,-3.93369746208,-1.34020185471,-1.79415881634,-2.73549985886,-0.147249996662,1.30646276474,2.31666111946,-5.09749984741,-0.0458898991346,1.86239099503,-5.09095621109,-0.262399971485,-2.33263683319,-0.0497927293181,-0.281217873096,0.203979432583,-3.25694990158,-2.94277691841,-0.0594106167555,-0.230778157711,0.0115268677473,-4.09648656845,0.577217757702,-0.188534021378,-0.311349987984,-2.91740107536,0.149580717087,-0.20802398026,-1.09697592258,-1.59738123417,-0.552169203758,0.459650337696,-1.737590909
56997,0.627552509308,-0.0467483736575,0.0167870223522,-1.66878187656,-0.0266500003636,0.922650039196,0.768790066242,4.97950649261,-0.295100003481,1.81537342072,-0.0637802034616,0.119649335742,-0.780699968338,-1.19346702099,-0.194853186607,-0.967046737671,-0.0106135383248,-1.55509996414,0.227134585381,-0.441972315311,-1.73877251148,0.275646030903,-1.79479157925,1.68946754932,0.501486539841,0.335749983788,0.523858487606,0.0551411919296,0.394054681063,0.66365903616,-1.82700896263,-0.519345283508,0.700015842915,-0.860581278801
81544,0.114534318447,5.2064409256,0.0977291539311,1.11478161812,-0.131299972534,0.141049981117,2.00088787079,2.57050323486,-0.628700017929,0.802296638489,0.948015332222,-0.192267492414,0.492850005627,3.15372848511,0.140068531036,2.0620341301,-0.279913157225,1.62215006351,0.535036623478,0.198882609606,1.32283568382,-0.784740209579,0.511375725269,-0.140258446336,-1.38650667667,0.143050000072,-1.00405359268,-0.437142878771,0.388625383377,-0.635763823986,0.785308539867,0.535880327225,-0.605262815952,-0.238628163934
6894,-1.02962064743,0.219369634986,0.312077105045,-0.245599403977,0.829449951649,-0.362450003624,1.26284122467,0.446403115988,-0.608150005341,-0.460978448391,-4.77506732941,-0.596054673195,0.978549957275,0.487610757351,0.346542775631,0.180547997355,0.0955752581358,-0.738099992275,-0.279107034206,-0.225957766175,-0.0911558866501,0.767915844917,0.0316743850708,-0.20525585115,-0.482811748981,0.229699999094,0.53664714098,-0.076255351305,-2.87673449516,0.521567285061,-2.49852466583,1.433796525,0.78144133091,-0.184908628464
64080,0.346040606499,1.32728922367,-0.432003617287,3.07891464233,0.0063000023365,-1.28125,0.626033902168,1.35879707336,-0.327050000429,-0.730286002159,4.70888519287,-0.0615244135261,0.97619998455,0.206295505166,0.16361105442,0.923538386822,0.565358042717,1.38199996948,-1.01342749596,-0.605085194111,1.98294579983,-0.105205982924,-0.179210424423,1.18657922745,0.607125639915,0.252950012684,1.10178399086,1.58320188522,0.147420093417,1.55855894089,1.21281957626,0.156515777111,-0.523090958595,0.196792528033
55818,6.47249746323,4.42084693909,1.15527153015,0.930604398251,2.2322499752,-2.79449987411,2.31578016281,2.35304689407,2.02204990387,1.95418763161,2.66815185547,1.43756389618,0.565550029278,1.44781982899,2.48965978622,0.429447889328,-3.45271635056,1.70169997215,1.9498244524,2.40489888191,1.02731013298,0.0624906122684,1.16631662846,5.58123922348,1.29243731499,0.578050017357,-0.630161046982,2.99932765961,0.817578792572,1.72035098076,-0.208057060838,1.74981021881,-0.956018328667,1.34802484512
637,-0.039303123951,0.765928149223,0.399017810822,-0.533921003342,-0.0627000033855,-1.05379998684,0.0257369726896,-0.594343185425,-0.605599999428,-0.0261561702937,0.501735270023,-0.0780853629112,-3.49779987335,0.257986724377,0.199490249157,-0.499716877937,-1.08414316177,0.2242000103,2.04907155037,0.850884914398,-0.797346234322,-1.62387239933,-0.028999183327,0.0515897795558,-3.16321229935,-0.524699985981,-0.394085645676,-0.452843606472,-0.605987071991,0.0100226104259,0.418054878712,1.20788764954,0.254360258579,1.87638688087
22823,-0.9260892272,-3.95641136169,-1.54861164093,-2.96234083176,-0.0830999910831,-0.23884999752,-0.61754077673,-0.856574177742,1.63349986076,-0.0908071547747,-1.17659211159,3.33001089096,-3.31470012665,-1.03111839294,-0.996673166752,-0.8697681427,0.360472202301,-0.0113999843597,-0.396948635578,-1.65031850338,-1.33435666561,-1.73517501354,0.148698359728,-0.578482091427,-0.769237756729,-0.847849965096,-0.0370508432388,1.24009823799,-0.657478630543,-0.20414942503,0.14247789979,-2.87632751465,-0.309033691883,1.67069387436
5287,-0.15410220623,-0.0967854857445,-0.234084397554,-0.110817976296,-0.341499984264,0.229599997401,1.16937351227,1.2275198698,-0.961899995804,-0.267630755901,-0.799810349941,0.325146704912,0.514699995518,-3.66048574448,0.343042612076,-0.376917004585,-0.382917016745,-0.179250001907,-1.0634483099,0.0812129378319,-1.92966926098,-3.48603510857,0.0973671376705,-0.466256290674,-3.66028547287,0.232800006866,-1.03144824505,-0.112385064363,-0.457059264183,0.169271960855,-0.0315272435546,-5.32444572449,0.311857670546,-2.00769853592
91137,0.099696174264,3.27134227753,0.453504353762,0.0881812125444,-0.652500033379,0.125900000334,0.904462218285,2.25131440163,-0.253250002861,-0.557439208031,2.2735311985,-0.915872514248,0.235549986362,3.17611885071,-1.97625029087,0.914127469063,2.48254609108,0.264099985361,-0.146807789803,1.3026664257,-0.411786586046,0.599701881409,-0.334741562605,0.652541697025,2.31810808182,0.00424998998642,1.35729718208,1.33899843693,-0.0237041190267,-0.0452838987112,1.46741199493,0.130219906569,-0.073437102139,-0.325584053993
23097,0.427863061428,-0.589608192444,0.562291443348,1.70463204384,0.415650010109,0.55965000391,1.35583734512,0.978087067604,0.70870000124,-0.229830056429,0.747178912163,0.941320836544,0.547299981117,-0.701826751232,0.297962009907,1.02009534836,-0.956300497055,1.99025011063,0.194864660501,1.54009497166,3.60753011703,0.72158318758,2.35457062721,0.781443834305,1.21654844284,-0.468249976635,0.669046282768,-0.462985157967,0.996167421341,0.796788215637,0.688375115395,-0.0096008181572,-0.262051343918,0.207407176495
9851,-0.202200934291,-0.0516369305551,-0.849036872387,-0.547430992126,-0.363499999046,0.229049995542,0.52731859684,0.198390483856,-0.297450006008,0.62676525116,0.654810547829,-0.356496930122,-2.06634998322,-0.592585682869,-0.45177462697,0.113761045039,-0.511769711971,-0.221400007606,-0.40897578001,0.526725053787,0.208735600114,0.0255580097437,-0.0270450823009,-0.248651862144,0.0426073670387,0.103200003505,1.02536129951,0.681135475636,0.497748076916,-0.730563044548,0.754709839821,0.638455629349,-0.372054517269,0.576445996761
23522,0.421616911888,-0.637587726116,1.22889912128,0.144749462605,0.177749991417,0.502950012684,-0.0597005411983,1.23011112213,1.81079995632,0.483815908432,2.01747488976,0.36710113287,1.53819990158,0.377893209457,0.105945557356,0.778643727303,2.18756318092,1.320499897,-0.277265310287,2.00894856453,1.17273211479,-0.528037428856,-0.204382807016,1.98187744617,-0.664544343948,0.41740000248,0.642002999783,-0.525195896626,0.122535705566,0.664819419384,-1.06098043919,0.0620599389076,0.223570808768,-0.0840141773224
1123,-0.167370051146,0.784193098545,0.341133981943,0.566574215889,-0.54574996233,0.0982499942183,-1.37920415401,-1.00525224209,2.76154994965,-1.05281543732,0.0349375605583,-0.272672206163,-0.334600001574,-0.527950465679,-0.370820432901,0.0443183816969,-0.89994007349,0.0866999924183,-0.0209243725985,-0.451134204865,0.0706190690398,-2.0955426693,0.325282335281,-0.139582887292,-0.380479723215,-0.00334998965263,-1.08220481873,-0.0399035252631,1.28114676476,0.183245271444,-0.231413960457,-0.221208781004,0.460964739323,-0.311147272587
5603,-0.463570833206,0.17823445797,-0.761803090572,-0.52123439312,-0.0637999773026,0.0535000041127,0.985992252827,2.70483803749,-5.12974977493,-2.09409403801,1.15115427971,0.0732835829258,0.196750000119,-0.0170147567987,-0.165371865034,0.147129625082,0.668677508831,-0.151250004768,-0.488002121449,0.121818855405,-1.26217508316,-0.468255668879,-0.613765180111,0.551145255566,-0.0761277228594,0.597400009632,0.179635956883,0.709405720234,0.119699813426,0.337124079466,-1.79286253452,1.03809928894,-0.327412158251,1.74045538902
51569,1.87359845638,9.11116409302,1.12755453587,3.14168143272,2.42440009117,2.31975007057,5.32189273834,8.45212364197,2.45464992523,-0.190508723259,8.54172134399,0.30188536644,0.84659999609,6.20849657059,0.709705114365,2.40504074097,1.31188333035,5.20459985733,-0.960908055305,0.166915997863,4.33047485352,1.83471381664,1.99853205681,2.61294126511,0.217108666897,1.72424995899,2.28770232201,-0.118587478995,-0.664993941784,1.17109537125,5.36894512177,4.03494882584,0.54551255703,0.0125304572284
55699,0.246296197176,-3.92919969559,0.0432212054729,-0.427319318056,-0.770449995995,0.35095000267,-0.426001757383,-2.76391649246,-4.55765008926,0.241899326444,-1.13210046291,0.725605130196,-0.729949951172,-1.38086485863,-0.00562793016434,-1.06436395645,-0.579052865505,-2.59940004349,-0.417904913425,-0.0189478844404,-1.2759103775,0.386656433344,-1.45473480225,0.680406093597,-0.441371440887,-0.199250012636,-2.02319455147,0.78831923008,-1.21459853649,-0.222297310829,-0.0773754417896,-6.27438354492,0.149784237146,-1.12729942799
2624,-1.38776123524,-0.954073607922,-0.714249134064,-0.759093105793,0.357899993658,0.435749977827,0.263858795166,-1.82586669922,-0.796199977398,-0.612066864967,1.2205965519,-0.242726281285,-1.37835001945,-0.718136847019,0.883971571922,-0.681593298912,-0.737300634384,-1.46895003319,-0.256864160299,-0.255328029394,-1.7995736599,1.26032102108,-0.649626731873,-1.3684514761,-0.928283393383,-0.80965000391,-0.0714507102966,0.31016933918,-0.64624106884,-0.607956886292,-1.99205338955,0.154292494059,0.420795321465,0.920518696308
8204,0.274892985821,-1.59761333466,0.86235666275,-3.30143213272,-3.41335010529,-0.115099996328,-3.41169977188,-1.95436704159,-0.146300002933,-0.968106627464,-0.807768046856,0.678501486778,1.82095003128,0.409480512142,1.4816287756,-0.165755227208,0.245141476393,-1.69735002518,1.51212620735,2.00598263741,-0.98613512516,1.57123196125,-0.81978315115,0.241677820683,0.889671802521,-0.728049993515,-0.536469817162,0.476993948221,-0.000264994800091,1.45791816711,-0.149191603065,0.264591753483,-0.729593813419,-0.178700327873
9133,-2.95604777336,-6.54179382324,-0.0826313942671,-2.53297185898,-0.695399999619,-0.0424000024796,-4.14536237717,-3.21997594833,0.234400004148,-0.31790420413,-3.79230642319,0.305654257536,-3.97294998169,-1.50904738903,-0.561694443226,-2.48552846909,-0.130595356226,-2.39254999161,-1.2056646347,-0.509764552116,-1.69915306568,0.288827478886,-2.44270014763,-0.0340494513512,0.183796912432,-1.92429995537,-1.48892760277,0.235142350197,-0.285901993513,-0.322935223579,-1.8521835804,-1.12529659271,0.0164779722691,-0.102737605572
10921,-0.698605537415,0.710943937302,0.020585514605,-0.383913040161,-1.26324999332,-0.521749973297,0.690053164959,0.964007735252,-1.49709999561,-0.092415034771,-1.53270435333,-0.350130110979,-0.865050017834,0.0921549201012,0.183560848236,-1.11400520802,0.111466690898,-1.40895009041,0.373652219772,0.181048080325,-1.53762292862,0.458148658276,-0.935093700886,1.10531497002,0.881580412388,-0.823750019073,-0.123766809702,0.0899530351162,0.315198779106,0.297143757343,0.172405481339,-1.77099442482,-0.277345359325,0.568423390388
51742,0.12417127192,0.0105971693993,-0.320739358664,-1.46643280983,-0.772500038147,-0.046599984169,-0.31958347559,0.442468255758,1.57119989395,0.689073801041,1.85749745369,-0.425526738167,0.410399973392,-0.814119875431,-0.516058325768,-0.118688941002,1.15006911755,0.760349988937,1.21504354477,1.76434707642,-0.482163369656,1.42429482937,0.00150728598237,-0.265796810389,0.984022498131,-0.434949994087,2.85181522369,0.802719593048,0.354959279299,0.327677130699,-0.480255752802,0.406725436449,0.582364797592,-0.452435612679
2954,-0.129670530558,-0.934770524502,-1.92868566513,1.55087852478,-1.03184998035,1.04750001431,1.41188335419,2.4943561554,0.266800016165,-0.979488372803,0.549311161041,-0.560196042061,-0.534049987793,-0.315029144287,-0.316545724869,1.06592488289,0.210254013538,-0.209550008178,-2.84543132782,-0.111366942525,3.25564551353,-0.611392021179,-0.356736034155,-0.07359790802,1.04916405678,1.30875003338,0.636479020119,0.5613540411,-0.147663414478,-1.28551638126,-0.517717540264,-0.951284945011,0.710505604744,-0.726546168327
27244,-0.60677421093,-1.29403162003,-0.55449950695,0.075167953968,0.34065002203,-1.15775001049,1.8708357811,2.74263167381,5.43050003052,-1.15279138088,-1.03007686138,-0.137915790081,-1.32225000858,-0.918678641319,1.33012068272,0.183329477906,1.54634404182,1.0705499649,-1.05962955952,0.422904491425,-0.441035181284,0.80989587307,1.23684430122,0.105181723833,1.96318113804,-0.400400012732,3.55117249489,-0.117302685976,0.0163633748889,-0.80061596632,-0.949571013451,-0.341075986624,1.95780730247,0.0830861255527
23013,-0.319721877575,-0.197485730052,1.1921441555,-0.820020079613,-0.699599981308,0.224650010467,0.363786518574,0.373540997505,0.00974999368191,-0.0180133581161,-0.954291582108,0.841759443283,0.0438999980688,-0.716956734657,0.755955278873,-0.306805849075,0.234898418188,0.120550006628,0.965754508972,0.864791035652,-0.427792370319,0.843705654144,0.314165115356,-1.04114830494,0.918830156326,0.559149980545,1.8678457737,-0.258596628904,-0.182145267725,-1.33895075321,0.849252223969,0.49515402317,0.6214209795,-0.133826598525
8050,-0.491955757141,7.31631469727,-0.0748204663396,0.915445744991,0.232549995184,-1.03719997406,3.49870848656,3.36320829391,-0.155550003052,-0.201448783278,0.571843147278,0.16291975975,1.06745004654,2.85682868958,-1.13112294674,1.44507706165,-1.22961330414,0.129999995232,0.154741436243,0.335665583611,1.38048398495,0.660952806473,-1.45963835716,-0.333627253771,0.462191879749,0.621550023556,1.15097391605,0.755007505417,1.16214597225,0.218765854836,2.88923382759,3.87846803665,0.450414180756,1.71610045433
79961,-0.23134085536,3.04519581795,0.405260980129,0.10149859637,0.166099995375,0.286549985409,2.28763794899,1.48524928093,-0.575749993324,0.783822238445,-0.16832485795,0.835218727589,1.03415000439,-0.805844664574,0.0317015610635,-0.420922398567,-0.659794449806,0.430100023746,-1.58705973625,0.685494065285,0.196011990309,-0.441041648388,0.331838846207,0.197892546654,-1.45914101601,0.141800001264,1.00046300888,-0.271178156137,0.368209660053,-0.64783346653,-2.02925777435,0.0653817653656,-0.723426520824,1.99436438084
2017,-0.622984468937,0.465867727995,-0.213302955031,-0.0586691088974,0.438149988651,-0.330950021744,2.35772895813,-1.68546533585,-0.224849998951,1.5098118782,-1.15325307846,0.0529317744076,-0.448199987411,0.233217194676,-0.529912292957,-0.655891299248,-0.0244374610484,0.428000003099,-0.136194944382,-0.136647224426,-1.02030205727,0.707977890968,0.176801979542,-0.097377307713,0.791947543621,-0.77120000124,-0.83797365427,1.34136819839,-0.0190835855901,0.0802538320422,-0.0684306025505,1.37799203396,0.451470911503,-0.448258519173
55148,-0.823559761047,-0.935878157616,0.0922186672688,-0.890171051025,-1.40240001678,0.436599999666,-0.64223331213,1.72522425652,-0.346149981022,-0.462151527405,-0.99773734808,0.202490031719,-0.319300025702,-0.752004444599,-0.0884450599551,-0.978763461113,0.0027186870575,-4.19390010834,-2.12555074692,-0.0300261974335,-2.12491202354,0.666471838951,-2.77690243721,0.405329406261,-0.49148619175,1.7934499979,2.11749172211,0.850525975227,1.52884471416,-0.536447584629,-0.715387403965,-1.72369837761,0.742966353893,2.04358291626
960,0.727986097336,1.79512822628,1.66154015064,1.61080801487,0.294999957085,-1.25755000114,0.0484461784363,-1.55466878414,-0.319899976254,0.327982783318,-0.656329154968,0.344770997763,0.262300014496,0.673163175583,-1.08802759647,-0.561946451664,-0.368435561657,0.656800031662,1.93973398209,-0.300165951252,0.402606517076,-0.145122170448,1.17388474941,-0.398577362299,-0.96042495966,-0.756799995899,-0.865632355213,-0.564305305481,0.206655412912,-0.161956116557,0.50978910923,2.0413851738,-0.808164954185,0.778026640415
10451,-0.926646113396,0.0779639184475,-0.72386598587,-2.53739261627,-0.931699991226,0.786650002003,-0.143613114953,-0.597329556942,4.87619972229,0.0442980900407,-1.14063346386,-0.874032855034,-1.06375002861,3.6675453186,0.372631132603,0.190195322037,-0.171800330281,1.4484500885,0.509862184525,0.586862921715,0.327886611223,0.653615236282,0.867761075497,-0.0441416613758,-1.16728079319,0.144699990749,0.636155247688,0.284574389458,0.234468579292,0.367492973804,-0.0996202230453,3.00789833069,-0.21354880929,0.349254161119
57406,-0.731027960777,-1.43263912201,-0.179624259472,-0.545365214348,0.899649977684,0.325350016356,0.0854097902775,0.478797137737,-1.48759996891,0.277067065239,-2.35304498672,-0.125569134951,-0.000900000333786,-0.540055036545,0.0991274267435,-0.519137918949,-0.198544159532,-0.0898000001907,1.94731128216,0.0636412873864,-1.80040287971,-0.639309883118,1.12270140648,-0.19725780189,-1.10271012783,0.483299970627,-0.0255950242281,-0.276734620333,0.128163248301,-1.77230739594,0.655856490135,-0.0949308723211,-0.849412441254,0.881791114807
51719,-0.450453311205,-1.44158840179,-1.19718742371,0.589857935905,-3.15140008926,-0.299800008535,-0.985710144043,-2.25482416153,0.414750009775,-0.697457253933,-1.43960738182,-0.0762562826276,0.315299987793,-0.698563396931,-0.454127013683,-1.31520521641,0.26680341363,-0.604950010777,-0.535999238491,-0.767613887787,-0.271354526281,0.532121837139,0.224715352058,-0.0149976201355,-0.51075810194,1.00080001354,-0.138726994395,0.355143666267,-0.0861090943217,0.139968454838,-0.368090301752,0.58877491951,-0.3288885355,-0.485565721989
7074,0.37996929884,-3.38512611389,-0.811056256294,-1.34803557396,-1.30274999142,-0.342050015926,3.31189489365,-1.36435770988,-0.575800001621,0.987465381622,-1.5818451643,-0.589301943779,-1.44599997997,1.64645266533,-0.543600142002,-1.45122027397,1.75194060802,-1.70265007019,1.56004810333,-0.0220239162445,-2.37939572334,0.456588149071,0.765313982964,0.490259289742,-0.137009978294,-0.256350010633,-0.7054708004,-1.05045843124,-0.133972913027,0.732068896294,0.572125673294,0.587317168713,-0.908323764801,-0.346133798361
10059,-1.18596053123,-2.42982029915,-0.720087409019,-0.296357601881,-0.51004999876,-0.577149987221,-3.92523121834,-3.71498417854,-0.983999967575,0.58790397644,-1.32213902473,-0.172727227211,-1.91105008125,-0.924691140652,-1.2475682497,-1.41859984398,-0.274498552084,-2.8993999958,-0.575857400894,-0.159688279033,-2.60287332535,0.383678525686,-0.528357744217,-0.118694640696,0.307285666466,-2.51839995384,-1.99864888191,-1.21491754055,0.44826605916,-0.5702034235,-1.68660283089,-0.578642845154,1.17526352406,-0.352895796299
51071,-0.0895686149597,-2.23318934441,-1.52131986618,-1.60057556629,-0.0604500025511,-0.0511000007391,-1.27760601044,-0.242716431618,-0.706049978733,-1.10369324684,-5.77047204971,-1.18981289864,-1.8313999176,-1.93328547478,0.778051793575,-0.378711402416,2.12155222893,-0.612350046635,-0.681797981262,-0.762024819851,-0.186197340488,-0.667868196964,0.564627289772,-0.0797099769115,-0.0408396720886,-5.65094995499,-4.08707618713,0.171063482761,-1.61223232746,-0.769142091274,-1.45190572739,-5.83862113953,1.02549481392,-2.54476833344
5796,1.07744991779,2.66394591331,0.362305194139,0.222153887153,-1.37969994545,0.279249995947,-0.600117087364,0.00296255946159,0.355049967766,-0.164695352316,0.789687633514,1.0908459425,1.41050004959,0.713380396366,0.302590757608,0.415941268206,1.00730621815,0.546599984169,1.73512339592,0.370715796947,1.00699567795,-0.182556316257,-1.44230294228,-0.618210971355,-0.963785111904,-0.693000018597,0.0825509205461,-0.649006605148,-0.153233662248,-1.67492365837,0.697892665863,1.47254133224,0.970305919647,0.569360852242
55008,-0.563726305962,-0.225786536932,-0.057996571064,1.58329164982,0.390500038862,-0.467350006104,-0.814415812492,-2.00223994255,7.71560001373,7.37401866913,-1.32606220245,-0.470878988504,-0.505750000477,-1.45892119408,-0.928851544857,-0.831650853157,0.214018434286,-0.620900034904,1.24950659275,-0.355213820934,-1.63342642784,-0.662946224213,-0.570698201656,-0.367617309093,0.552335381508,2.45714998245,0.856196761131,-0.933006107807,0.947542905807,-1.45919537544,-1.79968774319,3.90392208099,0.486851423979,0.17084774375
23597,-0.0597403198481,-0.871125876904,-1.26578128338,0.307609289885,-0.498649984598,-0.283200025558,-1.69704008102,-0.692887663841,0.261449992657,-0.346577256918,-0.0640081763268,-1.44903194904,-0.166500002146,0.576305806637,-0.18578325212,0.53192794323,0.165659472346,-0.721750020981,-0.985527634621,-1.23054468632,0.666596770287,0.0949819907546,-0.729777157307,-0.563851475716,1.42003202438,0.427399992943,-1.16101825237,1.16965675354,0.362424731255,0.610779881477,0.562233328819,-0.0217339098454,-0.00111396610737,-2.78819775581
8869,4.09021043777,-0.984203219414,0.722076892853,-0.743792831898,1.09845006466,0.486050009727,1.67152643204,-0.105024054646,-0.988700032234,0.250367045403,4.69948482513,-1.1099807024,0.88539993763,1.85902023315,0.977925896645,0.432767957449,0.136708930135,-0.167149990797,-0.317456394434,0.271882921457,-0.413678467274,0.298064500093,0.665175974369,3.23424243927,1.31100463867,0.645300030708,0.0661506652832,-1.37226581573,2.62588167191,0.0453563481569,2.6184258461,1.05070650578,0.177349507809,-1.18605005741
8727,-0.273497849703,-2.94778895378,-0.470931828022,0.612744808197,1.11839997768,-0.213650017977,-2.4015276432,-2.67936420441,-0.0261999983341,0.204334050417,-1.5031015873,0.0615255013108,-3.23854994774,1.15017354488,-0.0535784512758,-0.761565923691,1.24045443535,0.863999962807,1.96236824989,-0.197513312101,1.50789928436,0.885054051876,1.01295375824,0.422307610512,-0.208553418517,1.22539997101,-1.11476898193,0.628371834755,0.257529467344,0.935342073441,-0.774647593498,-1.2903701067,-0.280428439379,2.60888624191
63874,-0.494902789593,3.11778688431,0.134058669209,0.98947173357,-0.0787000060081,-0.915099978447,0.344898849726,-0.08121137321,0.421049982309,-0.00974460691214,1.90270757675,1.32546782494,3.80749988556,-0.145713821054,0.850914537907,0.559962391853,1.05530202389,4.67609977722,-0.084955394268,2.08152723312,2.38867640495,0.590187549591,2.5718562603,-0.293674945831,1.50393402576,-0.119650036097,0.621599793434,0.0265226438642,1.3003692627,0.0397935248911,0.791955411434,2.0105779171,0.141681522131,-0.721114635468
8821,1.37564051151,0.960812807083,0.502566218376,1.03539311886,-0.550549983978,-1.18029999733,-0.626291871071,-0.766327857971,-0.480350017548,-0.626871347427,-1.57436573505,0.700216948986,-0.771950006485,1.98734784126,1.01618516445,0.144006699324,-0.706905126572,-0.210250005126,0.616134524345,1.49661672115,3.31172966957,-0.328068673611,-0.723401784897,0.0121094733477,-0.462586045265,-0.266049981117,-0.311557173729,0.0433658361435,0.110283412039,2.19598555565,-0.440583199263,0.788979232311,-0.32292509079,-0.411646574736
57178,0.782249212265,2.03683567047,-0.0702582150698,0.0195633471012,-0.286449968815,-0.356199979782,-0.17824074626,0.43509927392,-1.12510001659,0.533683717251,-0.117861181498,0.94009411335,2.89114999771,-0.321234405041,0.400151461363,0.524123132229,-0.351386278868,-0.842649996281,0.0247601568699,0.66213876009,0.377200752497,-1.00903534889,-0.213687479496,0.639220237732,-0.379107236862,-0.0926999896765,-0.490000367165,-1.28505289555,0.061010658741,1.35401844978,-0.0239477455616,-2.0247297287,-0.991387248039,0.00991281867027
5468,-1.59742331505,-0.699313402176,-0.36013507843,1.22243928909,0.197799995542,-0.366150021553,-2.48771953583,-0.548485159874,-0.446250021458,0.352834790945,-0.2461065799,0.232998177409,-0.257450014353,1.49315011501,1.88415515423,-1.61155259609,0.159251704812,1.40880000591,0.431509554386,0.586748838425,1.04894542694,-0.836470603943,1.35314524174,0.151803553104,0.422278136015,0.231399998069,1.69148266315,1.24501824379,0.348177671432,-0.342527151108,0.381313681602,0.522256612778,-0.563583374023,0.0614522993565
10557,-1.37150657177,0.314891308546,-0.999550580978,-1.15484750271,-0.562699973583,-0.401800006628,-0.308595389128,3.66508436203,-0.0961999893188,-1.08328783512,-0.688780844212,-0.558129787445,-0.751399993896,1.8784224987,-0.0503611862659,-1.15749144554,-0.166743144393,-0.678000032902,-0.390608072281,-1.53164541721,-0.852004051208,-0.165931373835,-1.18014740944,-0.508528590202,0.433726102114,3.06580018997,1.01761651039,0.404269605875,-0.937462985516,0.298259079456,0.587699770927,0.754171967506,0.0382567569613,0.338549613953
831,-0.658117353916,3.27433562279,0.0848299562931,0.150224521756,0.256349980831,-0.606450021267,0.162925854325,-1.83485472202,0.00349999964237,0.29824501276,0.563231945038,0.164343386889,2.86789989471,0.367721259594,-0.864164113998,0.120658271015,-3.03618955612,0.456150025129,0.712536334991,0.164444729686,-0.125708922744,-0.27073931694,0.0664515644312,-4.80734539032,-0.849107265472,-0.432200014591,1.00825595856,-0.479463577271,0.893769621849,0.432848215103,-0.100152812898,1.63098621368,-0.188052505255,0.916655421257
9531,0.179564118385,-2.01190805435,-0.237510189414,-3.09862923622,1.36839997768,0.68985003233,1.44680523872,1.45818662643,3.31439995766,-0.599863767624,0.816414237022,1.44741797447,1.06974995136,-2.12054443359,-0.186628073454,-1.60473930836,-1.41837120056,3.46725010872,0.284731298685,0.46567094326,-1.75271046162,0.329102635384,0.151061922312,1.4297542572,0.447507023811,0.456350028515,0.866014719009,-0.0890248715878,-1.10674452782,-0.38501560688,-2.04517817497,2.0146009922,1.3095947504,-0.891346275806
2767,0.050421282649,0.644409418106,0.956790089607,-1.40071117878,-0.354399979115,0.491950005293,-0.216700553894,0.87349998951,-0.907649993896,0.351039528847,-0.0871821418405,0.318237185478,0.153499960899,0.812645971775,-0.4972178936,-0.27410274744,0.02738911286,0.290649980307,0.49868413806,0.392241150141,0.413303285837,0.527685701847,0.0196681544185,-0.797643244267,2.42448687553,2.56354999542,-0.205784514546,-0.0581859052181,0.394821435213,-0.0915985107422,2.60605669022,-0.0732423663139,-1.056863904,-0.183118790388
