rid,CPC014_A375_6H:BRD-K13514097-001-01-2:10,CPC014_A549_6H:BRD-K13514097-001-01-2:10,CPC014_A549_24H:BRD-K13514097-001-01-2:10,CPC014_ASC_24H:BRD-K13514097-001-01-2:10,CPC014_HA1E_6H:BRD-K13514097-001-01-2:10,CPC014_HCC515_6H:BRD-K13514097-001-01-2:10,CPC014_HEPG2_6H:BRD-K13514097-001-01-2:10,CPC014_HT29_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_24H:BRD-K13514097-001-01-2:10,CPC014_NEU_24H:BRD-K13514097-001-01-2:10,CPC014_NPC_24H:BRD-K13514097-001-01-2:10,CPC014_PC3_6H:BRD-K13514097-001-01-2:10,CPC014_PC3_24H:BRD-K13514097-001-01-2:10,CPC014_PHH_24H:BRD-K13514097-001-01-2:10,CPC014_SKB_24H:BRD-K13514097-001-01-2:10,CPC014_VCAP_6H:BRD-K13514097-001-01-2:10
291,0.939580559731,2.2420938015,1.91672158241,1.41952979565,1.40755617619,1.63080823421,1.37292969227,6.07485389709,2.57952046394,4.18314981461,0.0595999956131,-1.58167219162,3.66660356522,1.5627014637,-0.335782825947,2.6455950737,2.41443371773
10973,0.123278677464,-0.365123987198,0.280196100473,-1.0055410862,-1.42692327499,-0.0013319849968,-4.05132389069,-2.98448944092,0.604077041149,-0.158673331141,0.106650009751,-1.33703899384,-0.0270292311907,0.385572761297,1.23662471771,-1.51055455208,-2.18436288834
9697,0.636063098907,3.50819349289,0.409583389759,1.22996580601,0.354566693306,-0.75476193428,-0.693659067154,-0.210747912526,1.15475082397,2.19943571091,0.256500005722,-0.352993130684,-0.873631894588,0.220669597387,0.310302704573,-2.50019907951,-1.23257827759
5831,-2.08474206924,-2.2481212616,-1.35506474972,0.648773908615,-1.9352363348,-0.861122786999,-5.28719139099,-1.47641003132,-1.56252610683,0.325173377991,0.227200001478,1.32322132587,-0.892055332661,-0.150024294853,5.50754547119,-2.51429200172,-3.58511066437
8202,0.734007537365,-0.173570230603,0.515851736069,-0.0453592687845,3.35358285904,2.09057235718,4.39394187927,3.10196995735,0.869958817959,2.26867818832,0.349649995565,-0.198442593217,4.42256498337,1.12695670128,0.784841060638,1.02176594734,2.82323908806
57804,-0.704659581184,-0.144212543964,-2.44308805466,0.0050028860569,-0.32403421402,-0.0815368890762,-1.0762578249,0.883353590965,-0.651853322983,-0.0503372475505,0.490449994802,-0.529735863209,0.371622145176,-0.332664698362,-1.88883447647,-0.733388662338,0.768731236458
5566,1.03875434399,1.00161623955,-0.606896519661,-2.06698536873,0.75199431181,0.544786274433,1.82375967503,1.69107079506,0.366933971643,1.09756469727,0.488500028849,-1.20534193516,0.946668148041,0.100569114089,0.212297841907,0.334881573915,0.810827612877
57149,-0.50773358345,-0.47709479928,-0.80780172348,0.363597869873,0.254767686129,-0.292114377022,-3.14652276039,-2.14238262177,-0.179672762752,-0.312400341034,-0.122349999845,-1.28300642967,-1.77534556389,0.995545387268,-0.653892755508,-1.0063791275,-1.67886996269
7416,-0.639775812626,-1.49755477905,1.5115237236,-1.05810022354,0.995933532715,1.7941185236,-0.407533824444,-2.32821345329,0.643793642521,0.0675423145294,-0.25854998827,-0.693933963776,0.0598779581487,-0.507038712502,-1.59882640839,-0.594658136368,0.313210248947
10174,-3.58249425888,-2.99064588547,-2.26520204544,-2.07963848114,-0.621346175671,-1.40314972401,-1.26440119743,-1.5835865736,-3.17403721809,-5.54143714905,0.0213000029325,0.455812454224,-1.78755998611,-1.87008488178,-2.40509843826,-3.27144908905,-2.64012122154
6676,0.821565747261,4.2412610054,0.177247136831,-1.07140302658,2.35987925529,-1.22640633583,0.702098548412,-1.29792904854,1.93982481956,-2.42682504654,0.0338499993086,1.00814533234,-2.50888681412,-0.36891657114,1.82704520226,1.174929142,2.30139422417
8884,-0.944426596165,-0.0206448733807,-0.6632412076,-4.32427072525,0.366169452667,-0.308682352304,-2.56266379356,-4.12621927261,-1.30909085274,-0.191940188408,0.428350001574,1.42688262463,-3.90882968903,-0.122804351151,-3.77907085419,0.0209405422211,-1.02209627628
5997,0.222848832607,-2.46611833572,0.215063601732,0.306354671717,4.86017942429,-0.350682139397,5.41114759445,0.463791966438,3.45901679993,4.58166837692,-0.260450005531,0.895827829838,1.46308732033,1.26737558842,4.02850818634,0.580286979675,7.08021450043
57147,-0.711471796036,-0.635179102421,-0.0936431884766,-0.0549234449863,-0.556228756905,-2.00692391396,2.0637948513,-2.20746779442,-0.747844994068,0.946772813797,-0.462399989367,0.761429548264,0.495967537165,1.46207690239,-1.28894674778,-0.235480070114,-1.23414564133
6909,-1.7902418375,0.684082090855,-0.410365313292,-0.0771901011467,0.206382155418,0.121520161629,1.79632472992,1.85344815254,-2.57338619232,-0.162795424461,-0.35095000267,-1.26447451115,-0.0101506523788,-0.829727172852,0.226284861565,0.923070013523,-1.30260229111
9093,-3.30811071396,-0.067373290658,-0.869524300098,-0.575802624226,-0.204853385687,0.550287187099,0.798673629761,-2.45201706886,0.0223500430584,-0.586208045483,0.00034999998752,0.130542933941,-1.51871562004,-0.301705539227,0.00159442727454,0.157883092761,0.299697101116
23142,1.58086323738,0.880180299282,-0.11722868681,-1.07405018806,-0.272802472115,0.712920725346,0.772572100163,4.00768566132,1.00619721413,-1.210983634,-0.127100005746,0.485494017601,-0.260514616966,-1.00748562813,0.477403253317,0.140956372023,-0.138364166021
8444,1.70820045471,1.74794006348,-0.0826182961464,0.950210094452,4.34599971771,1.6702837944,1.60549211502,2.06307244301,2.79970502853,2.17821764946,0.467899978161,-0.926114022732,3.2084004879,0.942567706108,0.557449221611,1.35170662403,0.751922488213
11232,-3.36495518684,0.294424057007,0.293861806393,-0.540509700775,-0.478411316872,-0.976931512356,-0.432945787907,-0.848394572735,-2.40164709091,-0.570499420166,-0.336149990559,-0.170214906335,-1.36732923985,0.425765305758,-1.47437405586,1.32997584343,1.10030448437
27095,-3.41049671173,-0.724494099617,-0.806905508041,-0.0135298222303,-1.76612710953,-0.269111454487,-2.58491039276,-3.64072346687,-1.26354694366,-0.340584635735,1.15130007267,0.329148501158,-2.14542961121,-0.646919369698,-4.08502960205,-0.223081350327,-3.18205785751
10732,0.26787853241,0.465722680092,-0.997843027115,0.177004098892,0.319522798061,0.45101839304,0.23302257061,0.381415188313,0.175451204181,-0.233285903931,1.91245007515,-1.49977898598,0.313309431076,0.758457958698,-0.00751142203808,-0.579121649265,0.525083482265
23029,-0.541561305523,-1.64397644997,0.43611228466,-4.49737691879,-1.41338253021,-2.39583683014,-0.319404482841,-6.05601835251,-0.742329001427,-1.97195506096,-0.122249990702,-0.901982903481,-1.98038196564,-2.56134819984,-2.96790480614,-1.40669608116,-0.693196415901
9270,-0.699519217014,-4.21428585052,-0.0910251438618,0.54372215271,-0.348709613085,-0.4604357481,-2.19727730751,-4.53618097305,-0.11216892302,-1.40320634842,-0.448849976063,0.857543349266,-0.415934056044,-2.58393096924,-3.56455087662,-0.0583175271749,-1.60878443718
47,0.518277049065,1.53233098984,0.674137532711,1.45667135715,0.215169847012,1.37667369843,-0.471232622862,2.36694145203,3.32832193375,1.91173398495,-0.11630000174,-0.348525464535,1.74555623531,1.72282493114,0.391700774431,1.49925267696,1.10712528229
5889,0.554123401642,0.14176300168,-0.262878715992,1.30373215675,-0.223916530609,0.272193849087,-1.59136247635,0.068223208189,-4.26352024078,-1.56601011753,0.516600012779,2.96309542656,-3.89640951157,-0.768570959568,-1.01950407028,-0.711536407471,-1.41368579865
8243,1.01255142689,-0.981390953064,4.778383255,-0.756989181042,0.950412690639,0.101508140564,0.726616442204,-0.652631759644,0.981466531754,0.813745617867,0.564900040627,-0.388560652733,-0.190344125032,-1.47574567795,-3.32030630112,0.613995909691,0.430167645216
10730,0.0360948890448,-1.60202717781,3.22008156776,0.692613959312,-2.8388004303,-0.00467103719711,-1.26963472366,-4.47138929367,-0.670134484768,-1.39797496796,-0.39335000515,-3.69708824158,-1.08691740036,-0.870421528816,-2.36284828186,-3.29375553131,-3.86352968216
30,1.9047267437,0.207026332617,0.67243295908,0.916640102863,1.70959663391,1.00686073303,1.09860563278,0.584974050522,1.33047294617,1.27487385273,-0.273849993944,1.24201965332,-0.129214346409,0.18388107419,-1.19794023037,0.448150426149,0.4323168993
7466,1.41668689251,1.75003647804,0.0592416003346,3.33737230301,-0.117718547583,1.37624394894,-0.42903855443,0.92413187027,1.58813536167,1.26945781708,-0.0231999754906,0.839126765728,0.707902908325,0.549473702908,1.08059585094,1.85702395439,0.28155079484
89910,-0.916803717613,-0.0391003489494,-1.28337740898,-2.29520368576,0.278566360474,1.56487667561,0.338378101587,1.25139093399,1.00035536289,0.359697908163,-0.642449975014,-1.6534268856,0.916758239269,-0.0724033862352,-0.0696406960487,-0.173571228981,1.8508503437
56654,-0.591386556625,-2.39125370979,0.823333382607,1.79269838333,1.01167309284,0.361909210682,-0.155141055584,-0.00955835729837,0.5696849823,-1.05309700966,-0.201399996877,-1.19158637524,-0.982969760895,-0.710176050663,-0.483496069908,-0.0220944173634,0.220234587789
501,0.171091392636,-1.39949059486,-0.646372318268,-2.17464804649,-0.185678988695,-0.70098733902,0.135832458735,1.25142920017,0.437957882881,-3.28135538101,-0.463950037956,-3.38819432259,1.77423167229,0.205140024424,-0.010033339262,0.190850615501,1.43651795387
5438,-0.58388787508,-5.27516746521,-0.255796551704,-4.40859794617,-1.24800229073,-0.344953089952,-1.88308858871,-6.12502717972,-1.87225282192,-4.46221160889,-0.20759999752,1.32539463043,-2.04972505569,-2.41534590721,-2.67549753189,-4.44191884995,-2.81405305862
26993,2.05595612526,6.73842287064,2.37696123123,2.7247338295,4.21220970154,2.75510787964,3.0100171566,5.26470756531,2.3782684803,4.976603508,0.13750000298,0.128524571657,1.46727335453,0.526736855507,0.516258358955,-0.278138160706,2.14355659485
55111,-1.10176229477,0.995594024658,-1.38803040981,-2.05316352844,-0.7021702528,-1.36395120621,-1.18170499802,-0.584111690521,-1.1243314743,0.977391660213,-0.20909999311,0.910886406898,0.348837405443,-1.01787304878,0.387586414814,-0.462681353092,-0.698729753494
8520,-1.35254120827,-2.25837516785,-0.323221802711,-0.244820564985,-0.745626211166,-1.68240332603,-1.79846835136,-6.09284210205,-0.627268671989,-2.04335808754,-0.255950003862,-0.802778244019,-1.55114877224,-2.51965522766,0.275963068008,-1.29106330872,-0.927911758423
10146,-1.51520490646,-0.734483599663,1.56192612648,1.85353386402,0.136914983392,1.50461065769,0.0199332982302,0.494758248329,1.73579311371,0.0331039726734,-1.24024999142,-0.707587599754,0.263012170792,0.258187443018,-1.20295357704,1.82805073261,1.50059950352
7165,1.06278753281,0.721931040287,0.181828662753,1.59911167622,1.01593673229,0.482880920172,-1.05651056767,1.25377118587,1.63133835793,0.331806659698,-0.128299996257,-0.246826991439,-2.11873006821,-0.179006159306,0.330284953117,0.735660731792,0.384824663401
55011,-1.40297555923,-0.231808304787,0.618530154228,1.44133889675,-1.65959835052,0.511411607265,-0.0975873470306,0.104969292879,0.8937946558,1.74595558643,0.135399997234,0.345583498478,0.53425681591,-0.393114924431,-0.264532357454,-0.0711145699024,-2.21187925339
6461,0.144137382507,0.390557140112,-0.755844771862,-0.0429441779852,0.937461614609,-0.474802136421,1.10757613182,1.14955568314,-0.877297878265,0.151600837708,-0.000300000014249,-0.585299313068,0.628576040268,-1.96404409409,0.905422031879,-0.0804359316826,0.446562588215
10813,-2.34070491791,0.121788986027,0.609523355961,0.342689275742,0.408626139164,-0.384334176779,-0.655103683472,-0.964677631855,-0.29279628396,-2.28818774223,-0.360000014305,0.824534654617,-3.41775512695,0.121329702437,0.895114421844,-0.299924492836,-1.2114893198
80746,-3.95628404617,-2.17686533928,-1.93362271786,-1.09445416927,-1.68028903008,-1.81751990318,-2.26768827438,-2.45933580399,-3.45576572418,-3.44713068008,2.22839999199,-0.88880866766,-6.05248785019,-1.91984689236,1.87508678436,-0.950969278812,-2.88244819641
10434,-2.53294038773,-2.73475384712,-1.49812328815,-0.824526906013,-0.0189795941114,-0.568295538425,-3.11441111565,-6.67440509796,-0.525419533253,-3.46621370316,0.0214499980211,-3.01939463615,-1.88565540314,-0.0428471192718,-1.98106074333,-2.30395054817,-2.43497180939
5607,-1.03772568703,0.490683913231,-0.333590865135,-1.35601115227,-1.27971994877,0.987021625042,-0.431303799152,1.48490262032,-1.31087589264,1.15002465248,0.546350002289,-1.49090731144,-0.103556722403,1.05865848064,2.1104593277,-1.43430662155,-0.77816259861
22827,-3.40801739693,-3.48393535614,0.28871434927,-0.347509860992,-0.0268320441246,-2.91898131371,-5.6172914505,-7.34706497192,-5.67633628845,-1.68871414661,0.00034999998752,-0.866082131863,-3.84228229523,0.0693460553885,0.00109372695442,-2.04463648796,-1.60240745544
51635,-2.19174647331,-0.785349905491,0.430702775717,1.27837491035,0.811791062355,0.732388436794,0.288675397635,4.02928876877,0.395584493876,1.42653977871,-0.324500024319,0.845700263977,-3.12688827515,-0.85552239418,-1.83518338203,-0.917500495911,-1.35237431526
84159,2.66747188568,0.739273369312,0.898032307625,-0.302002251148,0.337678015232,0.0101126395166,2.09642100334,1.42938578129,-0.513169407845,-0.328062146902,-0.0236999988556,-0.680074512959,0.74671959877,0.371950954199,0.289343416691,0.938211798668,1.35682249069
3508,0.745461702347,1.61322963238,0.353902310133,0.365786790848,2.11811470985,-3.45530724525,1.22774112225,0.162115812302,-1.21141028404,4.5743970871,0.157250002027,3.84788775444,-2.85901069641,-0.281853407621,0.221628770232,3.21444606781,1.07197546959
84890,1.06133437157,-0.531379282475,0.905776977539,0.878410995007,1.84264099598,-2.55036711693,-0.28318965435,0.110346257687,1.66893541813,3.61324429512,0.0317499935627,-0.209555014968,-0.886312961578,0.751681447029,0.0149752795696,-0.450822383165,-0.392037004232
79600,-0.843340098858,0.821524083614,-0.649959206581,-0.780816614628,0.531785368919,0.0572489053011,-0.522713363171,1.79503798485,0.944136738777,0.655285835266,-4.68134975433,1.36357879639,3.60644578934,0.380224227905,0.586939513683,-2.25174212456,0.737899303436
8574,-1.59620571136,1.26387155056,3.00075674057,2.47836971283,0.400233894587,0.535247206688,-1.99471461773,0.62314414978,2.46238303185,1.30218350887,-0.577950000763,0.440525144339,0.149006009102,2.60151696205,1.73022663593,1.33777630329,1.07071089745
5529,0.963691711426,-2.22754001617,-1.12127518654,-0.74712574482,-1.54246103764,-1.52780842781,1.5391626358,-1.74717903137,-0.464888572693,-0.139511719346,0.439350008965,-0.968088686466,-1.17123615742,-0.744770526886,0.420410811901,-0.260462999344,1.36680150032
3909,1.66442930698,2.77999377251,-3.15384864807,1.37122702599,1.05236852169,1.05680119991,0.770807981491,0.421543121338,-0.0400058999658,2.27655863762,-0.0204500034451,1.92630755901,0.607203960419,1.5428507328,5.24712371826,4.81665086746,4.1712770462
9637,-1.16470837593,0.985032081604,0.604569554329,-0.133436560631,-1.0630402565,-2.5437169075,-1.39328622818,-2.85226249695,-0.453506141901,-3.33084273338,0.271849989891,1.09973597527,-1.32346272469,-0.0902664065361,0.307968020439,-2.24172735214,0.217537164688
8518,-0.482899039984,-0.864151537418,0.236899703741,1.75346827507,-2.59996724129,-0.643420934677,-3.46282577515,-1.80208861828,0.414314061403,1.53268265724,0.109499998391,0.785899996758,0.662677109241,0.805238246918,-2.77825570107,1.33982229233,1.45692849159
6443,0.347614824772,-0.207953989506,0.0196056365967,4.58019399643,1.28260040283,-0.0762253552675,-1.60882306099,0.279266178608,-0.723425626755,-0.400144577026,-0.347649991512,1.06210684776,0.34666544199,0.805369436741,0.616175889969,0.238175854087,-0.778706431389
58478,-1.0163371563,-3.31205701828,-1.78382217884,-0.427079260349,1.04238343239,0.322673678398,-1.64082837105,-3.73090791702,0.409666568041,-3.60793113708,0.117100000381,-0.410806328058,-2.01373124123,-2.88058400154,-0.897133886814,-1.51455760002,0.516697585583
4850,2.60767960548,2.23811531067,1.28718900681,0.865283966064,3.60499763489,1.9944229126,3.64833021164,1.85767579079,1.93038034439,1.95205807686,-0.419099986553,4.53215312958,1.60216891766,-0.573635399342,0.820082068443,1.61172890663,1.7483689785
23210,-2.86754226685,-1.00864541531,1.32812178135,-1.51688957214,-0.547336757183,-0.595017492771,-0.742980837822,-0.356061398983,-0.731727838516,1.32127487659,-4.38985013962,0.558952450752,-0.483328044415,-1.55635094643,-0.465331017971,-1.22416555882,1.51638269424
54733,-1.7464209795,-1.95731794834,1.41675007343,-0.688475489616,-2.14936065674,-4.84395027161,-2.03230023384,-5.8608341217,-0.598107337952,0.119689196348,-0.0881499946117,0.229262754321,-2.16077375412,0.587993860245,1.54009532928,-0.0316236913204,1.76749157906
55129,-0.000922679901123,2.14379549026,-0.633933126926,0.0942051410675,1.17303144932,3.17653679848,-1.31775152683,0.524401426315,1.43747746944,0.230870753527,-0.280449986458,0.221490323544,-0.318802833557,1.99918937683,-0.779551267624,0.258589684963,0.541181921959
10273,1.39950597286,0.651972055435,-0.00137610640377,-0.0477345734835,2.00294232368,1.35574519634,-1.02821612358,0.444152086973,0.882503032684,-0.0102725327015,0.414250016212,0.0394650027156,2.07319450378,-0.205768510699,0.82117420435,1.05042147636,0.486554890871
572,-4.16761350632,-2.04540896416,-5.80137825012,-1.07988166809,-1.64349293709,0.777481853962,0.459800481796,0.37882989645,-0.0746755972505,-4.31214332581,0.385800033808,0.211363852024,-1.06285560131,-1.7445166111,-0.722164750099,-0.949643433094,-3.34481620789
5716,1.26134598255,0.5278865695,0.302645981312,-0.110032021999,0.539422512054,-0.516262292862,-0.365184962749,5.40139913559,1.25015151501,0.0686957836151,0.0295500010252,-0.779316902161,1.66475343704,1.02214980125,-0.405594825745,-0.389637470245,3.50898861885
22841,-2.34125208855,-2.45340800285,-0.334485113621,0.145183712244,-2.33003091812,-3.38990688324,-0.648109078407,4.03265380859,-1.77821409702,0.183978497982,-0.422350019217,2.78680896759,-1.44857335091,-1.12464606762,0.43518486619,0.118414103985,-1.68544471264
2356,-0.0172145850956,0.224764943123,-1.02523958683,-2.929946661,-0.497305035591,-1.44150424004,-2.68972802162,-2.87918710709,-2.99484992027,-1.98866522312,0.281599998474,-0.00630021095276,-2.63196730614,-0.814950704575,-2.05130004883,-1.40435671806,-0.959280610085
6050,0.465845197439,-0.185919612646,1.04485189915,-3.62142848969,0.37436413765,-0.0686993375421,0.756624221802,1.16872501373,-1.62361907959,0.435497164726,-0.19374999404,2.2526640892,0.660260915756,0.249661445618,1.23292541504,-1.23250937462,1.23402571678
64422,-0.509156942368,-0.804298758507,0.666842281818,1.1815353632,0.581775009632,0.250834554434,2.53241109848,-5.54472494125,0.183627873659,-2.0335547924,-0.73115003109,-1.72921621799,-1.58936703205,-0.320864409208,-2.16159391403,-0.922591984272,-0.654528856277
8837,-0.593989729881,-1.25181949139,-0.0918155312538,1.80313754082,-0.780252277851,-1.02227699757,0.00342084467411,1.69304823875,-2.18786931038,-1.50257098675,0.604600012302,-0.31890642643,0.00282121449709,1.31004571915,-0.0331833995879,-0.2289160043,-0.48672670126
55127,-2.44990348816,-2.80858707428,-0.423282176256,1.15886294842,0.0595062673092,-0.981506824493,-1.09214627743,-0.806487560272,-1.78241610527,-1.27655911446,0.175699993968,1.15053248405,-1.6463176012,-0.0784656107426,-1.72474884987,-0.784095466137,-0.927269339561
23335,1.48985862732,4.89985942841,-0.253141403198,1.12768030167,1.01385450363,1.36201834679,1.76804840565,3.45468640327,1.17168462276,1.00483834743,0.0276000201702,0.252768456936,2.0792081356,0.211387425661,1.57366681099,1.11395859718,1.26029443741
