rid,CPC002_HA1E_6H:BRD-K68264559-045-01-6:10,CPC002_HA1E_24H:BRD-K68264559-045-01-6:10,CPC002_HCC515_6H:BRD-K68264559-045-01-6:10,CPC002_HCC515_24H:BRD-K68264559-045-01-6:10,CPC002_PC3_6H:BRD-K68264559-045-01-6:10,CPC002_PC3_24H:BRD-K68264559-045-01-6:10,CPC002_VCAP_6H:BRD-K68264559-045-01-6:10,CPC002_VCAP_24H:BRD-K68264559-045-01-6:10,CPC016_A375_6H:BRD-K68264559-045-01-6:10,CPC016_A549_6H:BRD-K68264559-045-01-6:10,CPC016_A549_24H:BRD-K68264559-045-01-6:10,CPC016_ASC_24H:BRD-K68264559-045-01-6:10,CPC016_HEPG2_6H:BRD-K68264559-045-01-6:10,CPC016_HT29_6H:BRD-K68264559-045-01-6:10,CPC016_MCF7_6H:BRD-K68264559-045-01-6:10,CPC016_MCF7_24H:BRD-K68264559-045-01-6:10,CPC016_NEU_24H:BRD-K68264559-045-01-6:10,CPC016_NPC_24H:BRD-K68264559-045-01-6:10,CPC016_SKB_24H:BRD-K68264559-045-01-6:10,CPC020_A375_6H:BRD-K68264559-001-09-2:10,CPC020_A549_6H:BRD-K68264559-001-09-2:10,CPC020_HA1E_6H:BRD-K68264559-001-09-2:10,CPC020_HCC515_6H:BRD-K68264559-001-09-2:10,CPC020_HT29_6H:BRD-K68264559-001-09-2:10,CPC020_MCF7_6H:BRD-K68264559-001-09-2:10,CPC020_MCF7_24H:BRD-K68264559-001-09-2:10,CPC020_PC3_6H:BRD-K68264559-001-09-2:10,CPC020_PC3_24H:BRD-K68264559-001-09-2:10,CPC020_VCAP_6H:BRD-K68264559-001-09-2:10,CPC020_VCAP_24H:BRD-K68264559-001-09-2:10
9868,0.497874945402,0.156355276704,0.925437748432,-0.837571680546,-1.42269217968,0.0332667455077,-0.126575142145,0.646856963634,0.386859297752,-0.300350010395,-0.858711719513,-0.403983831406,0.188591614366,-0.489729911089,0.546238064766,0.2846108675,0.122149996459,0.826643526554,0.557234168053,-0.259999990463,1.15460002422,-0.290165007114,0.448949992657,-0.869899988174,0.145484939218,0.128064513206,-0.116935417056,0.105206921697,0.371854454279,-0.269752979279
873,0.160692453384,-0.541071176529,3.43493437767,-0.939505279064,-0.0194805338979,-0.336664944887,-0.241062909365,0.145164847374,0.311355113983,-0.806499958038,0.287402182817,0.473651230335,0.856402933598,4.01390123367,-0.22817286849,0.394775867462,0.198050022125,-0.51368868351,0.0366623848677,0.0776800140738,1.03855001926,-0.756859898567,0.423150002956,0.505725026131,-0.136265709996,-0.237616479397,-1.51625144482,-0.215256303549,0.642467439175,0.957832574844
5580,3.23940110207,0.70629709959,2.27646493912,-1.1501224041,-0.283005237579,0.414820194244,-0.626328289509,0.0216903984547,0.495700746775,-0.0189999938011,-0.596471190453,0.9056442976,-0.468229949474,-0.614283144474,-0.0350653529167,-1.32724893093,0.56844997406,0.00949023663998,-0.376306027174,-0.321179986,-0.0930500030518,0.814405500889,0.572250068188,-0.70002502203,-0.0788158252835,0.376048564911,-1.06811332703,0.638255894184,-0.409822195768,-0.71575397253
3725,0.261192679405,-1.25913310051,1.55561482906,-0.0273713618517,-0.419352442026,1.09141397476,-0.574421525002,-0.892232358456,-0.262781411409,0.280500024557,-1.35487830639,-0.224829733372,-0.299391329288,0.273863643408,0.150070250034,0.641789078712,-0.0970500037074,-0.296008706093,-0.119425937533,-0.165180012584,-0.538249969482,-0.0564891807735,-1.24835002422,0.220724999905,-0.551703810692,-0.160776272416,0.360758215189,-0.825426161289,1.57343280315,-0.0808528214693
23585,-1.00531482697,-0.110766410828,-3.97613024712,-0.861932277679,-0.452886939049,-0.649976789951,-0.00288859009743,1.12755858898,-0.334540873766,0.169999957085,0.379227221012,0.710704088211,0.68819218874,-0.320924073458,-0.0214689970016,0.150112316012,0.385750025511,0.293520748615,0.457825243473,-0.14174002409,0.633650004864,-0.10291171819,-0.0417500138283,-1.53622508049,-0.542653679848,0.195435702801,-1.18692004681,0.179967015982,-0.131514966488,-0.366386562586
51097,0.422117561102,0.465345084667,0.916226387024,-0.231904625893,-0.626406610012,-0.401059597731,0.0562285482883,0.260553389788,-0.362523198128,0.455450028181,0.578136265278,-0.0488103181124,0.435903310776,-0.385843962431,2.7917509079,-0.991830348969,-0.674399971962,0.601464450359,1.78052210808,1.71984004974,1.00349998474,-1.28681480885,0.153100013733,-0.369275003672,0.23614782095,-0.173829048872,-0.426404088736,0.62901943922,-0.478643029928,-0.404229104519
1831,-0.288973599672,0.129107326269,1.49021577835,-0.347852379084,-1.10058116913,0.0983550399542,-0.277089953423,-1.15196740627,-0.649597406387,0.529950022697,-0.119475990534,-1.34533560276,-0.216806679964,0.157718658447,0.185171291232,-0.833872079849,-0.117150001228,-0.0527446344495,0.242656201124,-0.284260034561,-0.253149986267,-0.75827306509,0.194199994206,0.384499967098,0.0375589579344,-2.7033572197,0.975526034832,-0.845932304859,0.0930654555559,0.364770948887
7020,-0.0703527778387,-0.25794672966,-0.00740473344922,0.672482132912,-0.0540568381548,0.274974286556,0.704220354557,-1.32377052307,-0.922646641731,0.565750002861,-0.13006401062,-0.438136041164,-1.4462531805,0.160395771265,0.254138678312,0.462553262711,-0.141699999571,0.195730179548,-1.59791994095,-0.15136000514,0.175950005651,-0.501334965229,-0.231050014496,0.490149974823,-0.129934579134,0.666072487831,0.637648284435,-0.724023163319,0.703134000301,0.860183596611
55893,-0.656907260418,-0.317614227533,0.978847444057,0.349748194218,-1.17198574543,-0.623263835907,-0.158616036177,-1.01051735878,-0.436946690083,0.659049987793,-0.341899991035,-1.33103251457,0.0791265070438,-0.556065022945,0.406791865826,0.280371189117,-0.533200025558,-0.260596901178,-0.625095963478,-0.37990000844,-1.27250003815,0.35946983099,0.436500012875,-0.291024982929,-0.258162140846,-0.155496150255,0.701251626015,0.207842230797,-1.92799580097,0.685814619064
6944,-1.85511374474,-0.85204911232,-0.852980852127,0.227049320936,0.365847051144,-1.0140607357,-0.155245110393,-1.0568151474,-1.01270604134,1.03600001335,0.256928354502,-0.647187232971,-1.41518032551,-0.197307705879,0.665483117104,0.988336205482,0.367500007153,0.653469026089,-0.513472795486,0.171839997172,-0.354749977589,0.707489013672,-0.0641999840736,0.419449985027,-0.275987446308,-0.61584097147,0.835749387741,0.335283964872,1.43428015709,1.11726355553
22883,0.59186565876,-0.740877747536,-2.22181200981,-0.467001795769,-0.626446127892,-1.08887326717,-0.139808744192,0.71268415451,-0.158545047045,-0.761550009251,0.193426579237,1.09476447105,0.978506922722,-0.0561533644795,-0.759082615376,0.184333637357,0.34224998951,-0.109831690788,0.63951832056,-0.286540001631,-0.678149998188,0.0558997765183,-1.37559986115,0.445149987936,-0.826699614525,-0.403607517481,-0.937680006027,0.379399955273,0.417854070663,-0.0635140240192
5601,-0.124373368919,-0.430883139372,1.06720435619,0.407582640648,0.0554203502834,-1.55562341213,-0.555125772953,0.166746988893,-0.0956479907036,0.0383999943733,-0.139707565308,-0.42412507534,-0.30465477705,-0.199736729264,-0.443090856075,0.586278498173,0.726150035858,-0.0803990587592,0.939653038979,0.227039992809,0.544499993324,-1.17520391941,-0.506650030613,0.637624979019,0.300908148289,-0.722466766834,0.567509174347,-0.103867061436,0.630405187607,-0.324654251337
10775,-0.495027780533,-0.348614275455,-2.18102288246,0.60295265913,-0.195983603597,-0.117978185415,-0.211422368884,0.101478695869,0.50256061554,0.445950001478,0.504557669163,0.912914216518,-0.147059544921,-0.959103167057,0.0777507871389,1.9363219738,-0.93130004406,0.499645709991,-0.483362704515,0.0619200021029,0.564300000668,-0.281339257956,0.265599966049,0.574400007725,-0.0320751853287,0.881822347641,0.36278706789,-0.46953907609,1.17724227905,-0.0115364938974
4780,0.0117801129818,-0.284178346395,-0.0489942133427,-0.63155156374,3.66414427757,-0.937745034695,-0.734072625637,-0.590925633907,-0.582465410233,0.880000054836,-0.00840010307729,-0.29678055644,-0.40006095171,0.772607028484,-0.937111794949,-0.767122328281,0.0960500091314,-0.888957500458,-0.350906670094,-0.0948600172997,-0.160449996591,-2.57551050186,-0.100599989295,0.655674993992,-1.06557738781,-0.443205118179,0.199241772294,-0.96813839674,-0.702515602112,0.1524630934
10904,0.274058520794,0.12936899066,-1.78089749813,-0.345233440399,-0.0306341219693,0.622138023376,0.0700104236603,-0.203140631318,-0.0413551926613,-0.341049969196,-0.637235581875,0.497382104397,-0.0308076441288,0.274519622326,0.399319946766,-0.886934399605,0.201500028372,-0.589841961861,0.241240397096,0.470999956131,0.439999997616,-1.34318888187,-1.17100000381,-0.226999998093,-0.0914399251342,0.515238761902,-1.23639750481,-0.405580639839,-1.08335113525,0.43475240469
9917,0.202590465546,-0.662045359612,3.39854478836,0.590879023075,-0.0522513464093,0.262493759394,-0.406310290098,-0.602966189384,-0.290711700916,0.36289998889,-1.36381006241,0.00301060080528,-0.526749849319,0.0404084287584,-0.805056154728,0.619213700294,-0.0144999995828,0.301272124052,-0.351031243801,-0.27237996459,-0.02104999125,-0.652640342712,0.856700003147,0.969025015831,2.54390287399,-0.472416073084,0.133066982031,-0.473268508911,0.0609890520573,0.0693567991257
1399,0.539533555508,-0.402516305447,1.29531502724,0.124229073524,0.107575461268,0.807856142521,-0.281771630049,-0.592549264431,0.0672584474087,0.423749983311,-0.68839007616,-0.732376277447,0.147380173206,0.553544163704,-0.897698402405,0.0187585949898,0.155799984932,-0.608490169048,-0.692119121552,0.0775600001216,-2.07244992256,-0.161167755723,-1.44270002842,-0.147549927235,-0.70868909359,0.129575610161,-0.828077197075,-0.08287063241,0.0135663151741,-0.388487249613
24149,0.773402810097,-0.314196288586,3.30454683304,-0.295355618,1.0441327095,-0.182861745358,-0.358305037022,-1.18473470211,-0.00124070048332,1.64954996109,0.0554114282131,-1.47731482983,-1.43610143661,0.281426429749,0.250287115574,0.635120868683,-0.797800064087,0.21034181118,1.66828227043,0.940539956093,-0.445899993181,-0.472697645426,0.125849992037,0.28924998641,-0.643362998962,0.0560228675604,1.05577254295,0.323280751705,-1.02492141724,0.129785656929
2222,-0.174057215452,-0.137060344219,1.17372310162,0.261387854815,1.21484422684,-0.604325294495,0.50000846386,0.601945221424,0.490693390369,-0.681949973106,0.0665558427572,0.117648467422,-0.0899482667446,0.95994591713,-0.0454250574112,0.666462540627,-0.321449995041,-0.497921317816,0.238187640905,0.0410199910402,-0.318849980831,0.0799632743001,-0.529799997807,-1.18017506599,0.975732028484,0.0230674557388,-0.567582190037,-0.528930544853,0.237937480211,-0.374356091022
10131,-0.750771760941,-0.0216853916645,1.12327587605,0.271040141582,0.199963644147,0.521221458912,-1.85525751114,-1.19090545177,0.112433753908,-0.788550019264,-0.17280253768,0.565910100937,0.175156652927,-0.245166450739,-0.661766767502,-0.175267249346,0.916800022125,-0.0316757746041,0.164352148771,-0.614480018616,0.94319999218,-0.195534303784,0.696599960327,0.418500006199,-0.29532033205,0.18638420105,-1.1769412756,-0.112329363823,0.0735794007778,0.407737642527
2958,-1.29255831242,0.656002342701,-2.55460095406,1.11336445808,-0.177625492215,-1.03313112259,-0.212095052004,0.315913587809,-0.481887698174,0.685750007629,0.0495888069272,-0.0186276212335,1.18491280079,-0.0140813887119,-0.689125418663,-0.11994113028,0.428250014782,-0.102136880159,-0.125274240971,0.0288600176573,0.459000021219,-0.713528633118,1.91285002232,0.5570499897,0.173695594072,0.622649252415,0.569052278996,-0.491460800171,-0.021969050169,0.129245132208
9650,-1.0528011322,-0.787231326103,-0.776050567627,0.741556882858,0.308139175177,-0.28034773469,-0.176338240504,-0.899542927742,-0.0803015604615,0.884350001812,0.458170294762,-0.695153474808,-1.28814840317,0.724079608917,-0.390353888273,0.726021170616,-0.117500007153,-0.563465833664,-1.07543706894,0.176039993763,-0.611100018024,-1.1016317606,0.663950026035,0.123650044203,-0.053104352206,-0.567696452141,0.786228060722,-0.111683897674,0.146314203739,-0.101037822664
7319,-0.608012259007,0.702586233616,-7.72898435593,-0.602548956871,-0.566254556179,-0.757798433304,-0.231035962701,0.346525609493,-0.350821912289,-0.637249946594,-0.217719376087,-0.425072938204,0.750026226044,-0.695992767811,0.286998808384,-0.135864451528,-0.199550002813,-0.28395062685,0.368668556213,-0.02431999892,0.707849979401,-0.478161454201,1.56005001068,-0.106799989939,0.44321757555,-1.2739379406,-0.910609066486,0.118515878916,0.0442321300507,0.8746727705
4817,-1.29993414879,-0.496156036854,1.82994520664,0.503398954868,-0.153813958168,-0.0584553517401,0.255161225796,-1.02982091904,-0.378949552774,1.29249989986,-0.309259712696,-0.516761064529,-0.55501717329,-0.113981246948,0.255476742983,0.52498292923,0.00544998049736,-1.63200473785,-1.58426237106,0.443840026855,-0.39154997468,-0.813734948635,1.51454997063,0.427774995565,-0.917830765247,0.28223952651,1.22643840313,0.340979993343,0.906867623329,0.2755433321
9143,1.62586236,0.348101109266,1.88518130779,0.11432993412,0.426627516747,0.276035666466,3.96532702446,0.0550135374069,-0.976031184196,-0.26960003376,-0.381146878004,0.203376114368,0.150017291307,0.396398514509,2.21357083321,-0.77451980114,-0.36930000782,-0.683544874191,0.384366840124,0.0611200071871,-0.0729999989271,-0.288020789623,-0.320749998093,-0.218850016594,-0.450270205736,0.0515561886132,0.0258992798626,-0.716892182827,-0.937059700489,-0.563133478165
10494,-1.91054415703,0.341966032982,1.01946568489,-0.79438996315,-0.0643823742867,-0.290606290102,-0.695459365845,0.653014302254,-0.0956398397684,-0.456800043583,0.743142902851,1.05414175987,1.73494017124,0.957906603813,-0.916226267815,0.905206739902,0.426200002432,-0.0236594229937,1.02321183681,0.593699991703,1.00310003757,0.777692019939,-0.0936500132084,0.102525010705,1.11112761497,0.834834873676,-1.58533740044,0.777283549309,-0.697419166565,-0.0317578390241
55324,0.253880858421,0.804723083973,-4.20968818665,-0.560338616371,0.350973784924,-0.221491649747,-0.444933146238,0.35189858079,0.792279839516,-0.395700007677,1.0046838522,0.61080622673,0.800702273846,-0.312161952257,0.247945427895,-0.353639483452,1.00440001488,0.78378713131,1.41498208046,-0.906900048256,0.414849996567,0.81181794405,-0.563700020313,-0.896000027657,0.346825838089,0.904240906239,-0.328141987324,-0.350367754698,-0.712466239929,-1.13293755054
23149,0.825880348682,-3.80025339127,-1.86935353279,0.133085072041,0.569845795631,-0.0138180162758,-0.0230688750744,-0.833803236485,-0.230527698994,0.827349960804,-0.600937783718,-0.02775054425,-0.891774773598,0.708689689636,0.644570231438,0.336627870798,-0.485150009394,1.1837182045,-0.634828150272,0.262380033731,-0.0298999845982,-0.379223912954,0.832849979401,0.500400006771,-0.26331397891,-0.124420367181,0.36453589797,0.580665111542,1.10949540138,0.918012738228
9943,1.7837460041,0.480504631996,0.898445010185,0.091829456389,-0.641957163811,0.749414086342,0.0728637576103,0.170137047768,-0.156287744641,-0.348699986935,1.95292878151,0.2842451334,-0.339604735374,-0.650703907013,-1.17686986923,-1.20529723167,0.330900013447,-0.0751851946115,1.18315446377,-0.82626003027,0.643549978733,0.843120098114,0.210400000215,-0.826699972153,-6.08673524857,-0.525284528732,-0.326391637325,-0.121152102947,0.516913592815,-1.94286870956
6599,0.476154208183,0.0321944057941,2.47801423073,0.766100347042,0.736729443073,-0.00186441093683,0.321209311485,0.296008646488,0.837159395218,-0.794499993324,2.07843112946,1.75379610062,0.544119536877,0.848441243172,-0.938715577126,-0.605413615704,-0.143750011921,-0.0891082137823,0.60172098875,0.142580002546,0.235449999571,0.257319152355,1.45035004616,-0.368499994278,-0.0137873589993,-0.584926843643,-1.03449773788,0.739262640476,-0.201946735382,-0.446271717548
51031,-0.196570813656,-0.0230970680714,1.0849416256,-2.51021504402,-0.263771206141,-0.570323467255,-0.18756647408,1.13638627529,0.807232558727,-0.0893999934196,1.23947620392,0.495083272457,1.11080098152,0.600785315037,-0.590491831303,0.573345184326,0.191049993038,-0.128806322813,0.512482047081,0.101879999042,-0.422500014305,-0.845349609852,-0.0552499890327,-0.274325013161,0.213067620993,-1.69688200951,-0.753487706184,-0.0386689677835,0.0360964536667,-0.405901014805
3566,0.0329666361213,-0.262772291899,1.95300316811,0.231653273106,-0.119768030941,0.985195219517,-0.629331409931,-0.806612670422,-0.98508220911,0.617250025272,-0.405046910048,0.363914191723,-0.495710343122,0.138517707586,-0.0306350290775,0.334336221218,0.573549985886,0.73264747858,0.456505775452,0.636520028114,0.0491499975324,0.291281908751,0.314750015736,0.172949999571,0.450258910656,0.986428618431,0.848804354668,-0.449809074402,0.191881015897,0.592976689339
3815,0.686684072018,0.0809089392424,0.0354965180159,-1.08492684364,0.208115160465,0.403223574162,-0.0817384421825,-0.164737999439,-0.600994884968,0.52555000782,-0.861179530621,-0.503040254116,-0.0191444605589,-0.661853671074,0.384021401405,-0.94113111496,0.408100008965,0.0868290364742,-0.359289437532,-0.384880036116,-0.696200013161,-0.523888409138,0.848399996758,0.152499988675,-0.284213870764,1.23917746544,0.538868784904,-0.301212251186,0.342490673065,0.835851192474
8624,-1.17091321945,0.528374433517,-0.114676952362,-0.255095869303,0.440950453281,-0.739280462265,-0.00201124697924,1.35992658138,0.71882379055,0.344049990177,0.379589527845,0.243279144168,1.04890489578,-0.124281048775,0.493901968002,-0.249924331903,-0.152449995279,0.249025151134,0.687092661858,-0.498740047216,0.23449999094,0.506990134716,0.184850007296,-1.78027498722,0.48929014802,-0.0914410948753,0.0045200586319,0.548677206039,-0.94219237566,-0.486843109131
27346,-0.178938120604,0.444175064564,-9.06525039673,-0.686057209969,-0.287390679121,0.660510897636,-1.09283816814,0.628347039223,0.768913984299,-0.540700018406,0.899103045464,0.049478918314,1.07203257084,0.514773368835,0.133181899786,0.264354288578,-0.0465000011027,-0.340925097466,0.701648294926,-0.00932001322508,0.0356000028551,0.346493124962,-0.920349955559,-0.502950012684,0.565169751644,-0.603046655655,-0.251135766506,0.562475562096,-0.239661723375,-0.54499733448
10489,-0.267074018717,0.188951522112,1.30230355263,0.321862369776,0.408933550119,0.57177567482,-0.0400496125221,0.532242000103,-0.0953337848186,-1.18580007553,0.14262957871,0.243884682655,-0.469567626715,0.67099326849,0.0697125047445,-0.799681663513,0.770900011063,0.0287431180477,0.217435151339,0.781760036945,0.0989499986172,-1.48479151726,0.554399967194,-0.0200249552727,0.831739962101,0.100517250597,0.805164575577,-0.454953253269,2.25352597237,0.750670731068
26128,0.260747969151,1.55196809769,2.09569644928,0.577468574047,-0.795429468155,3.88686180115,0.578766584396,1.22170853615,-0.693435370922,0.44525000453,0.848281860352,-0.24741885066,-0.37647151947,0.305249929428,-1.04590797424,0.698867797852,-0.0924499928951,0.369971513748,-0.334307402372,0.0258199945092,-1.78594994545,-1.4120259285,0.475349962711,-1.52742505074,-0.0476058423519,-0.323039233685,-1.22362518311,0.277732372284,-1.23413562775,-0.371176481247
79921,-1.17729830742,0.673927128315,0.574423670769,-0.540402829647,0.0476401485503,-0.55167222023,-0.93383461237,0.0366978645325,0.0991146564484,-1.08889997005,0.904874205589,-1.30741643906,-0.4299454391,0.416426718235,0.00358104705811,-0.324596792459,0.252049982548,-0.0181062594056,0.843795657158,0.12075997889,-2.05330014229,-0.186612263322,0.294650018215,0.581900000572,0.590073943138,0.424309968948,0.182563245296,0.48665162921,0.650834918022,0.204294666648
55746,-0.680595874786,0.461786359549,3.45222616196,0.00909097492695,0.40474063158,1.36929059029,0.0220687910914,-0.662780582905,-0.584138810635,0.674899995327,-0.140293195844,-0.0370730757713,-0.632556796074,1.28254187107,0.6876693964,0.0548083819449,0.0258499979973,0.547324717045,-0.196750760078,-0.303760021925,-1.32644999027,-0.760399401188,-0.494700014591,0.204100012779,0.386101424694,0.863098084927,1.4709072113,-0.149301826954,0.578168809414,0.925528049469
23636,0.929213047028,0.10217358917,0.821466088295,-0.148010671139,-0.278475195169,-0.197679758072,-0.756842494011,0.289003819227,0.148809239268,-0.899749994278,1.40241158009,1.21141803265,0.456951886415,-0.0700098127127,-0.0242103338242,-0.747867286205,0.125200003386,0.55479234457,1.03780841827,-0.236440002918,0.507550001144,-0.0697057843208,-1.35540008545,-1.11065006256,-0.0267902202904,0.0141814351082,-0.133758231997,0.786738276482,-0.32718500495,-0.405867278576
10892,0.699157595634,0.629777193069,3.26793289185,-0.606350660324,0.0243521146476,-0.290213406086,0.142535477877,0.941334962845,0.890065252781,-0.370000004768,-0.0961758345366,0.418268322945,1.70601570606,0.285041332245,0.167133957148,1.04830896854,0.326350003481,-0.00286080967635,0.696485757828,0.270280003548,0.219099998474,1.3102439642,-0.0740999877453,-0.164324998856,0.147169426084,-0.434849262238,-0.249881863594,-0.0668306946754,-0.151120811701,-0.181134104729
