rid,CPC006_A375_6H:BRD-K32536677-001-01-0:10,CPC006_A375_24H:BRD-K32536677-001-01-0:10,CPC006_A549_6H:BRD-K32536677-001-01-0:10,CPC006_A549_24H:BRD-K32536677-001-01-0:10,CPC006_A673_6H:BRD-K32536677-001-01-0:10,CPC006_AGS_6H:BRD-K32536677-001-01-0:10,CPC006_CL34_6H:BRD-K32536677-001-01-0:10,CPC006_CORL23_6H:BRD-K32536677-001-01-0:10,CPC006_COV644_6H:BRD-K32536677-001-01-0:10,CPC006_DV90_6H:BRD-K32536677-001-01-0:10,CPC006_EFO27_6H:BRD-K32536677-001-01-0:10,CPC006_HA1E_6H:BRD-K32536677-001-01-0:10,CPC006_HA1E_24H:BRD-K32536677-001-01-0:10,CPC006_HCC15_6H:BRD-K32536677-001-01-0:10,CPC006_HCC515_6H:BRD-K32536677-001-01-0:10,CPC006_HCC515_24H:BRD-K32536677-001-01-0:10,CPC006_HCT116_6H:BRD-K32536677-001-01-0:10,CPC006_HEC108_6H:BRD-K32536677-001-01-0:10,CPC006_HEPG2_6H:BRD-K32536677-001-01-0:10,CPC006_HT115_6H:BRD-K32536677-001-01-0:10,CPC006_HT29_6H:BRD-K32536677-001-01-0:10,CPC006_HT29_24H:BRD-K32536677-001-01-0:10,CPC006_JHUEM2_6H:BRD-K32536677-001-01-0:10,CPC006_LOVO_6H:BRD-K32536677-001-01-0:10,CPC006_MCF7_6H:BRD-K32536677-001-01-0:10,CPC006_MCF7_24H:BRD-K32536677-001-01-0:10,CPC006_MDST8_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH1694_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH1836_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH2073_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH508_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH596_6H:BRD-K32536677-001-01-0:10,CPC006_NOMO1_6H:BRD-K32536677-001-01-0:10,CPC006_OV7_6H:BRD-K32536677-001-01-0:10,CPC006_PC3_6H:BRD-K32536677-001-01-0:10,CPC006_PC3_24H:BRD-K32536677-001-01-0:10,CPC006_PL21_6H:BRD-K32536677-001-01-0:10,CPC006_RMGI_6H:BRD-K32536677-001-01-0:10,CPC006_RMUGS_6H:BRD-K32536677-001-01-0:10,CPC006_SKLU1_6H:BRD-K32536677-001-01-0:10,CPC006_SKM1_6H:BRD-K32536677-001-01-0:10,CPC006_SKMEL1_6H:BRD-K32536677-001-01-0:10,CPC006_SKMEL28_6H:BRD-K32536677-001-01-0:10,CPC006_SNGM_6H:BRD-K32536677-001-01-0:10,CPC006_SNU1040_6H:BRD-K32536677-001-01-0:10,CPC006_SNUC4_6H:BRD-K32536677-001-01-0:10,CPC006_SNUC5_6H:BRD-K32536677-001-01-0:10,CPC006_SW480_6H:BRD-K32536677-001-01-0:10,CPC006_SW620_6H:BRD-K32536677-001-01-0:10,CPC006_SW948_6H:BRD-K32536677-001-01-0:10,CPC006_T3M10_6H:BRD-K32536677-001-01-0:10,CPC006_THP1_6H:BRD-K32536677-001-01-0:10,CPC006_TYKNU_6H:BRD-K32536677-001-01-0:10,CPC006_U937_6H:BRD-K32536677-001-01-0:10,CPC006_VCAP_6H:BRD-K32536677-001-01-0:10,CPC006_VCAP_24H:BRD-K32536677-001-01-0:10,CPC006_WSUDLCL2_6H:BRD-K32536677-001-01-0:10,NMH001_FIBRNPC_6H:BRD-K32536677-001-03-6:10,NMH001_FIBRNPC_24H:BRD-K32536677-001-03-6:10,NMH002_FIBRNPC_24H:BRD-K32536677-001-02-8:10,NMH001_NEU_6H:BRD-K32536677-001-03-6:10,NMH001_NEU_24H:BRD-K32536677-001-03-6:10,NMH001_NPC_6H:BRD-K32536677-001-03-6:10,NMH001_NPC_24H:BRD-K32536677-001-03-6:10,NMH002_FIBRNPC_6H:BRD-K32536677-001-02-8:10,NMH002_NEU_6H:BRD-K32536677-001-02-8:10,NMH002_NEU_24H:BRD-K32536677-001-02-8:10,NMH002_NPC_6H:BRD-K32536677-001-02-8:10,NMH002_NPC_24H:BRD-K32536677-001-02-8:10,CPC006_H1299_6H:BRD-K32536677-001-01-0:10,CPC006_RKO_6H:BRD-K32536677-001-01-0:10
9170,0.416157066822,-0.193134099245,1.73868370056,-0.230618864298,0.394499987364,-2.38240003586,-0.415499985218,0.584850013256,0.145500004292,-0.71305000782,-1.12530004978,-0.649797677994,-1.08612465858,-0.359109252691,1.04904937744,0.694304227829,0.669350028038,-3.83536934853,-0.0287900343537,-0.881150007248,0.206563144922,-0.557153642178,-0.0533000007272,-0.921550035477,-0.253081440926,0.438891708851,0.142350018024,-0.0310499966145,1.40649998188,-0.649450004101,0.0460500046611,1.40205001831,-0.395299971104,0.05474999547,-0.074797488749,0.327264100313,-0.681349992752,-0.880750000477,0.17524753511,-0.554250001907,-0.0629999935627,-1.21350002289,-0.459399998188,-0.193450018764,1.00830006599,1.15814995766,-0.0156999975443,-0.0706999972463,0.0469949431717,-0.135781168938,0.0476000010967,-0.225683629513,-0.476449996233,-0.184649989009,0.794360041618,-0.599808990955,-0.000699996948242,1.34144997597,-1.02359998226,0.357060223818,-0.388307958841,-0.0430911928415,-1.24412846565,0.146874859929,-0.0977302789688,0.922106444836,-0.00638783536851,0.0737001001835,-0.353437066078,0.163949996233,-0.451550006866
80347,-2.02319359779,-0.00137186050415,0.181940719485,-1.99823606014,-0.88789999485,-0.99304997921,-0.15854999423,-0.0336500033736,-1.0040999651,-2.34319996834,-0.16740000248,-0.0109920166433,-0.511009991169,-0.724454820156,-1.53930616379,-1.29514527321,0.121649995446,-0.423036754131,-0.549791097641,-1.18054997921,0.649003982544,-0.0161895677447,-0.175549983978,0.0590999983251,-0.424522906542,-0.262032538652,0.0826999992132,-0.848349988461,-0.365950018167,-0.674549996853,-0.221849992871,0.0113999992609,-0.238699987531,0.305800020695,-0.484837591648,0.29742193222,-0.418799966574,-2.37375020981,0.142426580191,0.373100012541,-0.0793000161648,0.602850019932,-1.93735003471,-0.685400009155,-0.424650013447,-0.362250000238,-0.499100029469,-0.934799969196,-0.0100723709911,-0.776786565781,0.355400025845,-0.0722930431366,-2.2009999752,0.520349979401,-0.975400924683,0.409650921822,0.299950003624,-1.69075000286,-3.19714999199,-0.858017742634,0.47589969635,-1.00436854362,0.924563169479,-1.21252250671,0.46196654439,0.341291576624,-0.641433358192,0.00409269332886,0.47148707509,-0.552549958229,-1.04419994354
23300,0.530513763428,0.1636300385,0.0150685757399,-1.10626101494,-1.13835000992,-1.78605008125,0.908949971199,-0.469900012016,-0.560600042343,-0.460500001907,0.577899992466,-0.553412139416,-0.531368792057,-0.384246915579,-0.789247572422,-0.397733360529,-0.81970000267,-0.165381878614,-0.298830747604,-0.9429500103,0.295546799898,-1.65390992165,-0.0704500079155,-0.762549996376,-1.48316860199,-0.315064907074,-1.1072499752,-0.61259996891,-0.70459997654,-0.762699961662,-1.38870000839,1.04135000706,-1.43255007267,-0.214450001717,0.163190931082,0.0424094796181,-0.679649949074,0.941249966621,-0.0892705321312,-0.0708000063896,-1.23409998417,0.436599969864,1.58249998093,0.211099997163,-0.118999987841,0.930600047112,-0.799650013447,0.836349964142,0.667887568474,-0.67124915123,-0.622250020504,-0.611520051956,0.46819999814,0.464249968529,0.401887565851,0.466255486012,-0.116800002754,-1.32929992676,1.02555000782,-0.35236364603,-0.356613337994,-1.08411872387,0.285869956017,0.556749224663,-0.181049093604,-0.732737362385,0.566285431385,-0.164611726999,0.997973024845,-0.333200007677,-0.393550008535
836,0.568899810314,0.328385204077,1.61006307602,0.165942728519,-0.150200009346,0.189850002527,0.0157499909401,-0.436649978161,0.502699971199,-0.276549994946,-0.791949987411,0.0252256691456,0.451783001423,-0.171333611012,1.62877559662,-0.192628189921,-0.0588999986649,0.10387262702,0.36359834671,0.407700002193,-0.0730194523931,-0.94533097744,-0.255550026894,0.902699947357,0.016826428473,-0.0506414920092,1.8506500721,0.80110001564,0.55009996891,-0.832199990749,-0.319249987602,-1.18720006943,-0.295650005341,0.0251000002027,-0.0403482615948,0.397350668907,-0.513999998569,-0.00884999334812,0.637651205063,0.646899998188,0.61259996891,0.670549988747,0.648350000381,0.142649978399,0.233999997377,0.449250012636,-0.591150045395,-1.44784998894,0.663529336452,-0.399923592806,-0.142300009727,-0.207444399595,-0.353100001812,0.24469999969,-0.641880393028,-0.343274265528,1.35249996185,-0.48425000906,-0.652150034904,-1.2711275816,0.556199491024,-0.334859549999,-0.802421450615,0.638809263706,-0.339875340462,1.16784274578,-0.0290919840336,0.964722394943,0.774118959904,-1.1520498991,-1.43300008774
11188,0.232352226973,0.435563147068,0.494740277529,0.389381349087,0.843349993229,-1.0189499855,-0.242700010538,0.568099975586,0.90055000782,0.783050000668,-0.162299990654,0.716834127903,0.122294619679,0.188282221556,0.663007676601,-0.0273188631982,-0.212099999189,-0.720790565014,0.383308887482,-0.433750003576,0.166922301054,-0.0379355698824,-1.05355000496,0.169500008225,0.892526447773,-0.264482855797,0.217699989676,-0.537850022316,-0.371550023556,0.443699985743,0.203999981284,0.325850009918,-0.189050003886,-0.648900032043,0.304856687784,0.333888322115,-1.21724998951,1.33305001259,-1.29433274269,0.851849973202,-0.495199978352,-0.492949992418,-1.14059996605,-0.0401500165462,-0.047200024128,-0.670949995518,-0.458300024271,0.229450002313,0.383917242289,0.0748575925827,-0.589650034904,-0.148421645164,-0.799100041389,0.242550000548,-0.228324219584,0.368168771267,0.166900008917,0.670949995518,-1.34179997444,-0.514494299889,-0.402391880751,0.164994716644,0.65777862072,0.619531869888,0.269223332405,-0.641940057278,0.300323367119,0.588190674782,0.93117249012,-0.953100025654,-1.37980008125
10898,-0.295538961887,0.0708466097713,-0.0700414776802,-0.0312928557396,1.58929991722,0.254500001669,0.032849997282,0.0382999926805,0.900200009346,2.00224995613,-0.192449986935,0.974506676197,0.151697471738,-0.0420873239636,1.44747257233,-0.0619798824191,0.354649990797,-0.0428166389465,-0.0435479357839,0.520049989223,-0.245242580771,0.0177296698093,-0.644900023937,-1.47255003452,0.991373479366,0.163567408919,0.601649999619,-1.17570006847,-0.421649992466,0.92015004158,1.44524991512,-0.591250002384,-0.883000016212,-0.129549995065,0.331776499748,-0.945628523827,-0.295150011778,0.822200000286,0.348858773708,0.600650012493,-0.49120002985,-0.508049964905,0.422949999571,-1.01125001907,-1.77059996128,-0.668249964714,-0.169750005007,0.145999997854,-0.911165595055,-0.0343611910939,-0.712849974632,-0.38145801425,-0.354099988937,-0.157550007105,-0.924673616886,-0.452411651611,-0.0367999970913,0.710899949074,0.322600007057,1.1046782732,-0.280694723129,1.30304884911,0.345766752958,0.700281620026,-0.602197527885,-0.276323795319,-0.234106212854,1.07404029369,-0.191336020827,-1.12425005436,1.21414995193
9276,-0.489022105932,0.370357483625,-0.217716872692,-1.15867853165,0.0611499994993,-0.683000028133,-0.514050006866,0.531199991703,0.129249989986,-0.151450008154,0.34714999795,0.726235628128,0.997938752174,0.625623762608,0.930340886116,0.0223544389009,-1.34284996986,-1.41725540161,0.471914350986,0.388450026512,-0.369066178799,-1.42263388634,-0.679250001907,-1.26779997349,0.255723327398,-0.0340605266392,-0.521299958229,0.0290000140667,-2.46605014801,1.23124992847,0.154599994421,-0.8478500247,-0.269950002432,-0.604750037193,-0.0111395604908,-0.0149748027325,-0.156200006604,1.28419995308,-0.112771399319,0.268700003624,-0.863099992275,0.0227999985218,0.266699999571,-0.492749989033,-0.624850034714,-1.5786999464,-0.409399986267,0.436300009489,-0.796113371849,-0.671084403992,0.535199999809,-0.529890954494,-1.71764993668,0.0748500078917,0.567154526711,-0.277596801519,0.259949982166,0.60640001297,0.21645000577,-0.276892155409,-0.359082639217,0.905457139015,0.372086942196,-0.60428249836,0.717529475689,0.242665722966,-0.458850502968,0.54526001215,-0.287081003189,-0.501999974251,0.405550003052
1647,-0.104542389512,-0.323945403099,-0.283464878798,-0.248299121857,0.163399994373,0.103499948978,0.0615499988198,-0.16345000267,-0.623549997807,0.615000009537,0.437599956989,0.269191980362,-0.445481479168,-0.213592886925,-0.145615622401,-0.706552803516,-1.40970003605,-0.362234771252,-0.0773678272963,0.157849997282,-0.305303663015,0.357405394316,-0.541400015354,-0.459950000048,0.664184391499,-0.489175587893,-0.567299962044,-0.412999987602,-0.22405000031,0.139099985361,0.200750008225,-0.0704999938607,-0.158800005913,-0.370550006628,-0.598828613758,-0.452201008797,-0.950349986553,-1.33150005341,-0.517452716827,0.249049991369,-0.445449978113,-0.809549987316,-0.341850012541,-0.57665002346,-0.397500008345,-0.346949994564,-0.0182499885559,-0.710649967194,-0.0566600710154,-0.617449760437,-0.165249988437,-1.65957117081,-0.881799995899,-0.520550012589,0.496148645878,-0.614079236984,-0.602599978447,0.140150010586,1.81980001926,0.144190624356,-0.189739078283,1.54572069645,-0.0883656516671,-0.730569779873,0.388935208321,0.157971411943,-0.165500536561,0.145153775811,-1.31760716438,0.273699998856,1.41635000706
10285,0.302113503218,0.26207062602,0.714382767677,-0.150611922145,-0.41629999876,0.72260004282,-0.123999997973,-0.611199975014,-0.331950008869,-1.25510001183,-0.153149992228,-0.644397616386,-0.429792612791,-0.850754737854,-1.67418968678,-0.0754069164395,-0.0845499932766,-0.227011740208,-0.57178658247,-0.605599999428,0.244751051068,0.445086836815,0.304049998522,-0.54105001688,-1.29433572292,-0.295039385557,-0.735649943352,-1.74855005741,-1.00189995766,-0.837599992752,-3.32575011253,-0.375750005245,-0.350650012493,-0.290049999952,-0.761884391308,-0.308791875839,-0.321900010109,-0.881449997425,-0.77006059885,0.800149977207,-0.852750003338,-0.398300021887,-0.188349992037,-0.00640000402927,0.295199990273,-0.00750000029802,-0.736050009727,0.0874999761581,-0.501460433006,0.327744930983,-0.345349997282,-0.539163172245,0.389499992132,0.341800004244,0.364833295345,0.349028736353,-4.89720010757,-0.374249994755,-1.5053999424,-0.156557366252,-0.655132830143,0.501160979271,0.651758134365,0.0117206200957,-0.975024580956,0.908610522747,0.0646870136261,-0.971070051193,0.0292991306633,-0.285000026226,0.313150018454
23386,-0.00376193970442,-0.511769175529,-0.166043654084,-4.56885433197,0.21250000596,-1.14154994488,-0.657199978828,0.288150012493,-0.410450011492,-1.38820004463,0.034500002861,-0.27350383997,-0.718544483185,-0.0256504714489,0.0879232883453,-0.385174840689,-0.0846500024199,-1.65601658821,-0.255150616169,-0.458800017834,-0.26932901144,0.341243773699,-0.698350012302,-1.56180000305,-0.0882017537951,0.175734013319,0.745750010014,0.120450004935,-0.557150006294,0.428299993277,0.000400006771088,0.0971499979496,-0.139799997211,0.186100006104,-0.164453461766,0.0482136905193,-0.0132000148296,0.570549964905,-0.999705314636,0.975699961185,-0.410050004721,0.884050011635,0.381650030613,0.339000016451,-0.347699970007,-0.118699997663,-0.507850050926,-0.358049988747,-0.298686206341,-1.85961985588,-0.417450010777,-0.795130312443,-0.464949995279,0.397100001574,-0.894196510315,-0.302722781897,0.221399992704,-0.620850026608,-1.50339996815,0.828256845474,0.292594075203,-1.2525523901,1.04183876514,-0.843454420567,0.614339828491,0.433181285858,0.248891040683,-0.155891239643,-0.268776327372,-0.768800020218,-1.9796500206
3156,0.25986790657,-0.191623136401,-0.840367078781,-0.266392111778,-0.600899994373,-0.326100021601,0.281149983406,-0.111900001764,-0.111350014806,-0.495149999857,0.807099997997,-0.383084535599,0.121596135199,0.268066763878,0.16246278584,-1.04096662998,-0.2242000103,0.167595624924,0.427194923162,-0.680899977684,-0.387294799089,0.0191698372364,-0.319599986076,0.696300029755,-0.277738958597,-0.12487269938,0.00344999879599,0.718450009823,0.576449990273,0.359549999237,0.383249998093,0.76240003109,-0.0818500071764,-0.287950009108,0.210214018822,-0.415960341692,0.147699996829,-0.204049989581,-0.365423440933,-0.835600018501,0.0939999967813,-0.559849977493,-0.0795499905944,0.364749997854,0.149800002575,-0.0762500017881,0.442550003529,-1.03754997253,0.27523252368,0.828894436359,-0.364250004292,-0.385619521141,0.884299993515,0.111149996519,-0.395013749599,-2.48469662666,0.415250003338,-0.63605004549,0.47879999876,-0.294984459877,-1.6352404356,-0.950152754784,-0.665554285049,-1.20395898819,0.00607654452324,-0.817759513855,-0.033986993134,0.100054219365,0.401723533869,0.794650018215,1.29585003853
10237,-0.32260787487,-0.652463793755,-0.359184622765,-0.950378417969,0.590049982071,-1.09709990025,-0.305150002241,0.498600006104,-0.458800017834,-0.443450033665,-0.10245000571,-0.263321906328,0.0675624758005,-0.659992873669,0.221552342176,0.25656914711,-0.783749997616,-1.47596764565,0.111272513866,-0.63814997673,-0.0480217337608,-0.323881983757,-1.13594996929,-1.57710003853,-0.763994574547,0.222707137465,1.19219994545,0.439999997616,-0.426600009203,1.03875005245,0.180399999022,-0.236249983311,0.214099988341,0.259000003338,-0.410252183676,0.424780786037,-0.245999991894,0.421400010586,-0.560930192471,1.81745004654,-0.884750008583,-0.449400037527,0.788800001144,0.390049993992,-1.28585004807,-0.598950028419,-0.700100004673,0.111249998212,-0.443107426167,-1.16708076,0.334149986506,-0.399474859238,-1.08735001087,0.811900019646,-0.878287196159,0.444410413504,-0.0599500015378,0.0248499810696,-5.58540010452,-0.0096176341176,-0.214754551649,-1.1396433115,0.288690626621,-1.82519328594,0.707861244678,-0.368868917227,0.823100805283,-0.0898199379444,-0.358013153076,-1.09794998169,-1.36074995995
7077,-0.0968359559774,-0.056164175272,0.421623289585,-0.217615455389,1.30554997921,0.770400047302,-0.432249993086,0.0500999987125,-0.175349980593,1.03240001202,-0.116400003433,-0.770781159401,0.196011707187,0.517716109753,0.0773469954729,-0.420000702143,1.27059996128,1.08596348763,0.226564645767,-0.268799990416,-0.430538833141,-0.509011149406,-0.0947000086308,1.41219997406,-0.738218009472,0.182386681437,-0.478600025177,0.939400076866,0.751150012016,-0.357099980116,1.04809999466,0.782649993896,-0.458200007677,0.304499983788,0.0983534753323,-0.202927589417,0.666649997234,-0.258949995041,0.701253175735,-0.53820002079,2.02365016937,-0.929300069809,-2.94880008698,0.0581000000238,0.110550001264,0.627149999142,1.47409999371,-0.988900065422,0.413926929235,2.41109514236,-0.0963499993086,0.780602753162,0.657199978828,-0.322250008583,0.0483985245228,-0.145051628351,-0.370050013065,-0.300350010395,-2.78889989853,0.813134074211,1.92552089691,-0.127437025309,0.769142150879,-0.154264301062,-1.26870930195,-0.0363428667188,0.603820800781,0.0599860996008,-1.1886049509,0.0344999954104,1.13510000706
11157,0.809891164303,0.707160353661,0.685218334198,1.72704315186,-1.39435005188,0.246950000525,0.696850001812,0.276299983263,0.105500005186,-1.14935004711,0.0193500071764,0.350710988045,-0.00203814357519,0.009356694296,-1.63363420963,0.313481420279,0.255600005388,0.674779295921,0.54415345192,-0.514400005341,0.26707971096,0.461946308613,0.0707499980927,-0.647249996662,0.338287234306,-0.172813132405,0.0727999955416,-0.851150035858,-0.685299992561,-0.961749970913,-0.974700033665,0.823850035667,-0.367599993944,0.734049975872,-0.289539277554,0.658993244171,0.283749997616,-0.997799992561,0.145300492644,0.58654999733,-0.622249960899,-0.100600004196,1.14125001431,0.0460499972105,-0.0344499982893,-0.258350014687,-0.468149989843,-0.497749984264,0.344871401787,-0.871950685978,0.141249999404,0.718429505825,-0.0500999987125,0.676249980927,-0.497515261173,0.679858148098,0.250849992037,-0.496500015259,-0.190499991179,-1.45610558987,0.854432880878,-0.468954205513,0.272365361452,0.318807780743,0.0964350402355,0.376074880362,0.525949001312,-0.0962436944246,0.69596683979,0.477799981833,0.421050012112
22908,0.809467315674,0.610986948013,-0.462184309959,-0.18224516511,0.197849988937,-0.352999985218,0.459899991751,0.0859000086784,0.101499989629,0.0386999994516,-0.353299975395,0.0713589563966,-0.192528873682,0.244822472334,1.17109775543,0.0775519683957,-1.2539999485,-0.36449277401,-0.0153156742454,0.527050018311,0.415116012096,-0.301348716021,-0.792850017548,-1.51730000973,0.336975216866,0.109551675618,-0.969950020313,-0.786849975586,0.793250024319,0.398699998856,0.0931999981403,-0.40340000391,-0.136599987745,-0.950199961662,0.672846138477,0.200683161616,-0.166899979115,0.758300065994,-0.689045608044,0.399150013924,-0.250450015068,-0.486899971962,0.69010001421,-0.790199995041,0.100000008941,-0.947099924088,-0.0157999992371,-0.342449992895,0.22221301496,-1.60412704945,-0.424250006676,1.75989639759,-0.419299989939,0.123850002885,-0.229666605592,0.295004546642,0.577049970627,0.250050008297,-2.27364993095,-1.48915636539,-0.262303888798,1.15784823895,0.343727648258,0.164216518402,0.240946501493,0.278957694769,0.4534085989,0.634652376175,0.776498615742,-1.03415000439,-2.21810007095
10915,-0.590664088726,0.741887807846,0.328909754753,-0.420192122459,-0.591400027275,-0.334699988365,0.392250001431,0.364450007677,-0.177249997854,-0.498799979687,0.580650031567,-0.272796273232,0.390167236328,0.145994454622,-0.125245973468,0.562161386013,-1.12565004826,0.00934445858002,-0.610036015511,0.0173500031233,0.0589373074472,0.288057863712,-0.796199977398,-1.8451499939,-0.319118142128,0.728802204132,-0.591549992561,0.217399984598,-1.3070499897,0.223350003362,0.780150055885,-0.462300002575,0.30735000968,-0.454050004482,-0.930692315102,0.355515003204,-0.0626499950886,-0.127650022507,0.100834965706,0.164649993181,-0.393649995327,0.454400002956,-1.41540002823,0.581300020218,-0.701050043106,-0.70324999094,-0.590649962425,-0.423200011253,-0.939952850342,-0.458598166704,0.166199997067,-0.300529628992,-0.281500011683,-0.21344999969,0.364271193743,0.501585543156,0.0533000007272,0.35799998045,-0.091099999845,1.07979547977,-0.307710587978,-0.798579216003,1.2607833147,-1.61009645462,0.120657645166,-0.711351394653,1.00608086586,-1.694647789,0.315787255764,-0.166400000453,0.881399989128
9897,0.0627034008503,-0.998810887337,0.748406231403,1.18657076359,0.634299993515,1.40950012207,-0.655449986458,-0.554700016975,0.379000008106,0.74405002594,0.325599998236,-0.682265341282,0.515333473682,0.305015683174,-0.430777549744,-0.359181046486,0.602750003338,1.18509960175,0.360011994839,0.354600012302,-0.295948147774,-0.284079521894,1.19745004177,1.21210002899,0.354228168726,0.155348092318,0.538100004196,1.11854994297,0.720749974251,-1.78189992905,0.263550013304,0.770349979401,0.497700035572,0.0911500006914,0.346005380154,-0.133755296469,0.661050021648,-0.265049993992,0.608115196228,-1.3912498951,1.63890004158,0.204149991274,0.234999999404,0.578350007534,0.724050045013,0.382650017738,0.993950009346,0.384999990463,0.764249801636,1.39263129234,-0.725799977779,0.883084535599,0.389500021935,-0.678600013256,0.78779810667,-0.128606766462,1.13090002537,-0.294649988413,0.448449999094,0.905345380306,0.672948718071,-0.163175478578,-0.719136416912,0.724379777908,0.017343044281,0.655385196209,-0.0633181929588,0.480097562075,-0.61199837923,1.56314992905,1.07974994183
1759,0.100696414709,0.728797197342,0.386275172234,-0.33535772562,0.203600004315,0.846000015736,-0.880849957466,-0.428349971771,0.554700016975,0.366950005293,-0.651199996471,0.134099692106,0.949315190315,-0.167602732778,1.02298891544,0.361861020327,0.37160000205,-1.22111463547,-0.608395814896,0.50125002861,0.824045240879,-0.274173617363,1.53869998455,-0.16320002079,0.761606097221,0.0179150551558,-0.184950008988,-0.115999996662,-0.671749949455,0.899350047112,-0.914499998093,-0.580699980259,0.464850008488,0.229449987411,-0.513414502144,-0.0490818321705,-0.990749955177,1.30675005913,0.260355502367,-0.811850011349,-0.316700011492,1.51270008087,2.6685500145,-0.40364998579,-0.574050009251,0.497049987316,-0.779599964619,0.867250025272,1.26545071602,-0.42578959465,0.635850012302,0.239531651139,0.281650006771,0.385349988937,0.0742558017373,-0.0428492724895,-1.06325006485,0.758949995041,-0.2242000103,-0.457254707813,0.0236416533589,-0.624868929386,-0.00686701945961,-0.343116402626,-0.722308516502,-0.734092772007,0.637359559536,0.131351292133,0.295769155025,-0.0650999993086,-0.569000005722
54541,-0.144230142236,-0.0158062614501,-0.0527411550283,-0.334390759468,-0.375200003386,-0.612299978733,-0.335099995136,0.203150004148,-0.563199996948,-0.391749978065,-0.44604998827,-0.500751316547,-0.396390348673,0.274397462606,-0.702479600906,-0.165349274874,-0.517449975014,-1.20192813873,-0.257320970297,-0.626899957657,-0.323650836945,-0.403679847717,-0.6617000103,-0.803449988365,-0.745296299458,-0.720047235489,-0.639100015163,-1.14584994316,-0.0738499909639,-0.966650009155,-1.07914996147,-0.522350013256,-0.359899997711,-0.48299998045,-0.539888203144,-0.582871079445,-0.271849989891,-0.259750008583,-0.541081249714,-0.555450022221,-0.241600006819,0.211750015616,-0.890950083733,-0.187049999833,-1.50794994831,-0.318649977446,-1.02789998055,-0.552349984646,-0.475159406662,-0.259527534246,-0.383100003004,-0.853051543236,-0.353100001812,-0.426050007343,-0.196063891053,-0.256061315536,-0.207100003958,-0.901299953461,-0.641300022602,-0.281711935997,-0.800487279892,0.862759947777,2.73937988281,0.349778652191,0.223334014416,0.609723091125,-0.128359645605,0.0943004488945,-0.332779586315,-0.126150012016,1.27474999428
211,0.0590936094522,-0.58606082201,0.609405696392,0.295305281878,0.903049945831,0.479000031948,-0.0533999949694,-0.241999983788,0.0527499914169,-1.764950037,0.15260002017,-0.434065371752,-0.336695283651,0.574101388454,0.531235516071,-0.160053834319,0.425450026989,1.19168365002,0.593641400337,-0.317399978638,-0.507041156292,-1.13948750496,-0.38639998436,0.771399974823,0.603576600552,0.695830345154,0.592700004578,0.620150029659,0.676649987698,-0.83370000124,-0.562349975109,0.796649992466,0.398649990559,0.333000004292,0.266465485096,-0.34988707304,-0.0258499979973,-0.0680000036955,0.998359620571,-0.992850005627,1.06594991684,0.579400002956,0.169250011444,-0.188000023365,0.496800005436,0.180849999189,0.465950012207,0.437549978495,0.441787213087,-0.220196187496,-0.735699951649,0.3261077106,0.0834999978542,-0.1929500103,0.598318994045,-0.050430893898,-1.03090000153,0.354200005531,-0.179899990559,0.564664244652,0.0508045144379,-0.234404250979,-1.17093539238,-0.259931594133,-0.6401450634,0.266989588737,0.416911005974,0.676337957382,-0.751100361347,0.777999997139,-0.0327500104904
