rid,CPC011_A375_6H:BRD-K33106058-001-12-7:10,CPC011_A549_6H:BRD-K33106058-001-12-7:10,CPC011_A549_24H:BRD-K33106058-001-12-7:10,CPC011_HA1E_6H:BRD-K33106058-001-12-7:10,CPC011_HT29_6H:BRD-K33106058-001-12-7:10,CPC011_MCF7_6H:BRD-K33106058-001-12-7:10,CPC011_MCF7_24H:BRD-K33106058-001-12-7:10,CPC011_PC3_6H:BRD-K33106058-001-12-7:10,CPC011_PC3_24H:BRD-K33106058-001-12-7:10,CPC011_VCAP_6H:BRD-K33106058-001-12-7:10,CPC011_VCAP_24H:BRD-K33106058-001-12-7:10,CPD002_MCF7_24H:BRD-K33106058-001-10-1:10,CPD002_MCF7_6H:BRD-K33106058-001-10-1:10,CPD002_PC3_6H:BRD-K33106058-001-10-1:10,CPD002_PC3_24H:BRD-K33106058-001-10-1:10,KHW001_HA1E_6H:BRD-A18929998-001-02-2:10,KHW001_HS27A_6H:BRD-A18929998-001-02-2:10,KHW001_SKM1_6H:BRD-A18929998-001-02-2:10,KHW001_U937_6H:BRD-A18929998-001-02-2:10
10606,-0.337831139565,-0.106163963675,-1.05023694038,-0.754750013351,1.1871676445,1.73775005341,0.428100019693,0.652746915817,1.87002015114,0.0664093494415,-0.571152508259,-1.99956512451,0.429128110409,0.477144122124,0.0874424129725,0.309754550457,0.167336314917,-1.30413961411,-0.193344965577
1017,2.22946000099,0.465454041958,1.23536682129,-0.0525000095367,2.03864622116,1.67690002918,-0.29825001955,1.23880779743,1.79714739323,1.44469618797,3.02050709724,3.38996267319,1.15706336498,-0.746803998947,3.42772960663,-0.164821356535,0.161005467176,2.74067258835,1.34907960892
9813,1.26435661316,1.01253128052,0.239546775818,1.18550002575,1.08439218998,0.577399969101,0.765949964523,-0.357499659061,1.36618590355,1.05351305008,0.618098378181,0.374018609524,0.366490423679,-0.385142028332,0.439556837082,0.457649976015,-0.309071302414,-0.399021625519,-1.6772954464
7485,-0.121588230133,0.0140868425369,-0.421972870827,0.655499994755,0.465554654598,1.55059993267,-0.272500008345,0.0709733366966,0.989888310432,-0.154879420996,-1.76880800724,0.150546625257,2.28027153015,2.40740466118,-1.17909359932,0.483953326941,-0.328894019127,-0.517480432987,-2.8366215229
2109,-1.19708716869,0.154757887125,2.15204429626,0.154049992561,-2.95101284981,1.45630002022,0.110949993134,0.588369846344,1.27208280563,-0.384553611279,0.189778104424,-0.3058411479,0.229595527053,-2.47725653648,0.00232806801796,0.760125875473,0.856221914291,-0.0636276304722,-1.63093280792
23271,0.276557803154,-0.0845270305872,0.547794103622,-1.50915002823,0.574073314667,-0.0973999947309,-0.148149996996,-0.986232340336,0.717829346657,-1.20627176762,0.707278311253,0.0046980381012,0.107330232859,-1.35037791729,0.611965417862,0.382976025343,-0.00126569997519,1.53016376495,-0.125258177519
9915,-0.453115165234,-0.678896427155,0.408225208521,0.388249993324,-0.0389871262014,-1.06365001202,-0.0701500177383,-0.999895632267,-0.586035013199,0.689904272556,1.00842821598,1.14402198792,0.421999156475,-1.23841798306,0.731404662132,-0.394624918699,-0.00416306219995,1.47342717648,-0.784497976303
9552,-4.12137508392,-0.447089135647,-1.27897500992,-0.250400006771,0.817961275578,-0.0567499995232,-1.53845000267,-1.16171300411,-1.91588234901,-0.134783834219,-1.90293312073,0.0982706546783,-0.482706785202,-0.850292921066,-1.4056699276,0.324785977602,-0.591566383839,-1.8197799921,-0.868318736553
93487,1.84991383553,-0.00299713015556,-0.586815595627,0.94914996624,1.01220774651,2.02020001411,-0.87165004015,1.95323371887,2.8112745285,-0.159993380308,0.234989196062,-0.868919253349,-0.141004264355,1.299731493,-0.279399782419,0.279253512621,0.265793681145,1.35388028622,-0.137903600931
2956,1.32360768318,1.08148276806,-1.79503679276,1.68929994106,2.3717341423,0.564550042152,-1.57025003433,2.33560919762,0.0348455309868,1.6740591526,1.44885826111,-0.681464672089,1.40879702568,1.51587247849,-0.327543377876,1.32114315033,0.305131524801,0.719732701778,1.42840325832
11065,-3.11892771721,-6.97150373459,-0.646611094475,-0.612149953842,-5.15324258804,-5.46250009537,-1.60675001144,-5.13735961914,-0.741270720959,-4.33851623535,-1.94455647469,-1.35731673241,-0.599895298481,-1.90985441208,-1.53971683979,-1.95324707031,-0.12933242321,0.514142990112,-1.84582161903
9653,2.23401880264,-0.0476861596107,-0.191857367754,-0.478500008583,0.909783661366,-1.01030004025,-0.188000008464,-1.09012854099,0.549872756004,0.87689614296,0.847604751587,-0.247701793909,3.24286174774,0.73503613472,0.950856864452,-0.458524793386,-0.812244415283,-0.451894342899,-1.01645183563
200081,-1.37533318996,0.933376431465,1.20601630211,0.775750041008,1.3313151598,1.00360000134,0.204150006175,1.12052822113,0.180838942528,-0.0885193496943,-0.526126146317,0.813014805317,-0.397818863392,0.298287063837,0.0822787731886,-0.21646553278,0.00456538097933,0.747227013111,1.99374902248
3337,0.694949448109,0.321761399508,0.211589515209,-0.193700000644,0.519045293331,-0.112250000238,0.716300010681,0.29840862751,0.843846678734,-0.305259227753,-0.926551640034,0.46828570962,-0.462590456009,0.461991101503,-0.676212131977,-0.816140174866,0.684684991837,-1.81478857994,-2.31718730927
11073,0.370213031769,1.09061288834,-0.144396170974,0.730700016022,1.48215472698,1.19369995594,-0.473949998617,0.172736853361,2.4091565609,0.101112753153,2.56355667114,0.282481193542,0.0637011229992,0.673768639565,0.992047786713,0.599443554878,0.352216780186,1.34893846512,2.91520619392
23,0.681223452091,-0.149677857757,0.0208453387022,0.365299999714,-0.01237231493,-0.00859999656677,-0.657100021839,-0.620727956295,-0.36497181654,-0.524781107903,-0.846638143063,-0.77291482687,-0.153170853853,-0.144223213196,0.499619185925,0.267673879862,0.521160066128,0.0261397380382,-0.0957055836916
5641,1.72081065178,0.0932300537825,0.438279867172,0.677900016308,0.99010181427,0.671200037003,-1.16635000706,1.07979309559,2.9460439682,1.14829897881,0.429823279381,-0.00700956583023,-0.435680776834,0.777255237103,1.20988869667,-0.165415927768,0.280581325293,0.00169776380062,-0.745160937309
8720,1.71129512787,-0.921839535236,0.0616101026535,-0.760749995708,2.66994905472,2.95980000496,-0.0113500002772,-0.967879652977,1.85231482983,-0.0779195278883,-2.50193929672,0.0852103382349,-0.163504809141,-0.377990275621,-0.093438833952,-0.200722336769,-0.416125178337,0.328932613134,-2.77603912354
10782,0.800780892372,0.277605652809,2.45885705948,0.36779999733,2.3944876194,0.250649988651,0.16764998436,-0.0681293234229,1.56205868721,2.56874084473,-1.00690555573,0.686163306236,-0.34980225563,0.14686653018,1.74386942387,-0.250102102757,1.17014813423,0.367070525885,2.62088298798
25932,0.745687186718,-1.44085741043,0.279796600342,0.45459997654,0.724318802357,0.558899998665,-3.24940013885,-0.72899389267,2.92851161957,-0.747582554817,0.349443912506,-0.920098900795,0.437665998936,0.895659327507,-0.12822508812,0.0674688667059,0.318551659584,1.51509654522,-0.0641696304083
3028,-0.970726728439,-0.0349253192544,-0.0382431745529,0.60974997282,0.37254846096,1.68165004253,-0.0473999977112,0.437109649181,0.400077283382,-1.08245372772,-1.32425045967,-1.3535399437,-1.33797264099,0.488592773676,-0.342129021883,1.45500874519,-0.704925656319,-0.667798519135,-0.0681572705507
6804,0.283304601908,-1.06498575211,0.40910717845,-0.0551999807358,0.789795398712,0.236750006676,0.17215000093,-0.309301257133,-0.641415715218,-0.408582419157,-2.03576660156,0.260412305593,-0.140635937452,0.70202589035,0.251467168331,-1.33886253834,0.464669674635,2.24238681793,-0.301415979862
890,-0.309091508389,-2.24403047562,-1.4646396637,-1.60249996185,-1.15568733215,-1.38619995117,-1.3044500351,-1.47445106506,-1.0782481432,-3.39639282227,-1.6114563942,-3.72360563278,-2.30451226234,-1.92041492462,-3.1668214798,-0.463066965342,-0.724116802216,-0.994853019714,-2.8356590271
6390,0.00333675742149,0.406121104956,-1.57571220398,0.996800005436,0.541203856468,0.282450020313,-1.48175001144,0.412616342306,-2.22969126701,0.486396491528,-3.23040056229,-2.17338418961,0.0604973994195,0.322344243526,-0.226548373699,1.18208158016,-0.638526499271,-0.321807205677,-0.600756764412
4303,-1.42561674118,-1.84301996231,-0.341530233622,-0.365649998188,0.7768907547,0.206399992108,4.76480007172,-0.171515405178,1.59604382515,-0.480479091406,-1.18906068802,-0.200641721487,3.59210419655,-0.832324206829,-1.66545152664,1.24530243874,0.373884379864,-0.340927958488,-2.18997454643
10953,0.0173134803772,0.244709327817,0.595981895924,0.866600036621,-0.104507721961,0.348850011826,-0.530550003052,0.965590596199,0.81979906559,-0.211077064276,-0.440293967724,-1.50111830235,-0.163915172219,1.17840528488,0.347731292248,-1.2238945961,0.216563239694,-1.11798501015,-0.127305388451
22889,-4.52554893494,0.138250365853,-0.32369813323,0.67199999094,1.36189246178,0.412900000811,-2.22005009651,-0.84706145525,0.757000505924,1.07271170616,-0.129961341619,0.762773275375,0.333683758974,0.127507477999,1.85048115253,0.79015994072,-0.425603926182,0.416874289513,1.53224873543
3098,0.0713366270065,-0.0873739346862,0.638343811035,0.282550007105,1.13996315002,1.71534991264,0.450450003147,0.45107537508,0.345854043961,-0.15219014883,0.0518490374088,-1.31947112083,-1.17803192139,-0.0528144389391,-1.05652844906,-0.675279796124,0.560832977295,0.607817053795,0.556036412716
11044,0.23870639503,0.0907114818692,-0.264981299639,-0.390399992466,0.420481383801,-0.653800010681,0.578899979591,-1.07814049721,-0.210902869701,0.754992723465,1.08357334137,1.33144259453,0.915881872177,-1.12428891659,-0.547264099121,-0.0960605740547,-0.0842930525541,0.87032854557,0.00287432968616
8985,-6.95938014984,-0.103751048446,1.88928282261,-0.38915002346,-3.93641638756,1.18274998665,0.92334997654,0.418556213379,2.37944817543,0.902970850468,-0.444382578135,-1.2363036871,-1.70625424385,0.290420949459,0.785969614983,-0.515110135078,0.00468710251153,0.166471213102,-0.415875792503
66008,-1.24675571918,0.64945089817,1.00342106819,0.233850002289,1.90439176559,0.858500003815,-0.976800024509,0.107712179422,1.03264868259,0.0344421565533,-0.440795332193,-2.22878360748,0.108936443925,-0.273429960012,0.285285711288,-0.640938162804,0.103973552585,-0.520342111588,-1.53259658813
9217,2.30698418617,0.0975244939327,-0.848512232304,-0.113350003958,1.57101547718,-0.0968499779701,-0.660349965096,1.01380252838,3.24507141113,-1.0957313776,-1.10606014729,-0.527701497078,0.035469122231,0.817794322968,3.49410963058,-0.729547321796,0.004449442029,0.318613559008,5.63526153564
701,-2.28019571304,-0.869341731071,-0.334503293037,-1.49425005913,-0.491655558348,-1.16414999962,-0.561699986458,-2.6855931282,-1.55179619789,-0.0196897685528,0.480769813061,1.27570343018,0.204572826624,-1.01881444454,-0.0908527672291,-0.28489035368,-2.12349843979,0.719766497612,-2.99148082733
6182,-2.03299331665,0.15751811862,-2.02020263672,0.121250003576,-2.98602437973,1.66954994202,-1.64719998837,1.05307507515,-0.73816126585,-0.192435264587,-3.59446358681,-2.21571445465,0.253163099289,0.933105111122,-0.00346977263689,0.706767439842,0.192992329597,-1.07333087921,-0.303504616022
4860,-0.0942871570587,0.0143126398325,1.87773025036,-0.461750000715,-8.00677776337,-4.02379989624,-0.765249967575,0.718303024769,3.53007364273,1.56896591187,0.719907402992,0.540360689163,-0.736876785755,-0.0282069072127,0.288156867027,0.156110957265,-0.733613431454,-3.03505301476,0.415914446115
7398,1.70442390442,1.01297426224,-1.43875622749,2.16615009308,0.867253363132,1.90405011177,4.39095020294,2.6479716301,2.2854590416,0.159709334373,3.34227561951,-1.1130566597,0.0872336924076,2.54549622536,1.38887190819,0.609134435654,0.801189541817,1.55040252209,2.00944328308
6117,-2.72339224815,0.977443873882,1.02392995358,1.13010001183,0.6294490695,1.70600008965,0.12254999578,1.08394837379,1.46657824516,0.392322480679,1.74471974373,0.297348618507,0.141980320215,1.37760996819,1.28987061977,0.257072657347,0.918949365616,-0.389943420887,-1.33934688568
23588,0.641796886921,-0.415375381708,-0.665023565292,-1.36339998245,-0.976916193962,0.731949925423,0.63480001688,0.160835057497,0.471307218075,0.504731357098,-0.397314488888,-0.27364718914,-0.518142640591,-1.05454301834,1.23399066925,0.834562182426,-0.565262436867,0.132571011782,-2.24624872208
949,-0.118612289429,0.268692553043,2.02674913406,-1.69644999504,0.543662488461,0.72855001688,-1.08630001545,-0.137018933892,-0.31244930625,-0.892405390739,-2.68022441864,-0.347392231226,-0.271748751402,1.54288077354,0.279307901859,0.388573586941,-0.0438855588436,-0.261512815952,-0.42403152585
7168,-0.430691480637,-0.539054751396,-1.97363233566,0.950749993324,0.4035551548,1.26065003872,-1.4170999527,0.617173433304,0.498388469219,0.366341620684,0.28244304657,-1.66464161873,-0.669096648693,0.215718239546,-0.715782761574,0.183359488845,0.00144430459477,-1.63161993027,-1.05209839344
9375,1.10916602612,-0.580100119114,-0.568798542023,0.233999997377,1.15516340733,0.265900015831,-0.649399995804,-1.33990907669,0.935168743134,-0.131754636765,-0.662019491196,-0.882118821144,-0.490794628859,0.279438227415,0.101522833109,0.274022847414,-0.0829649269581,-0.0268666297197,-3.23791360855
4927,1.6095328331,-0.965951681137,-1.2914031744,0.627049982548,1.52859830856,-0.37215000391,-1.41904997826,0.0202077180147,-1.43985915184,-0.629711151123,-1.89264070988,-2.8252966404,-0.701980113983,-0.801762878895,-1.61617016792,1.96108448505,-0.144365817308,-1.07124352455,-0.0142372623086
2523,0.998692512512,0.594439029694,0.0905942171812,-1.09475004673,1.04674553871,-0.604050040245,-0.0618999898434,-0.569293141365,1.78596830368,-0.810928940773,0.0932272151113,0.672606229782,0.422543883324,-0.69458425045,0.766192615032,-0.067815169692,-2.5738363266,0.932076692581,-0.52547198534
58497,0.475290358067,-0.648837506771,-1.22661614418,-0.348550021648,0.446931421757,-0.228450000286,0.137149959803,-0.801524043083,-0.872977495193,-0.355138421059,-0.556362211704,0.461822390556,0.164754480124,-1.00992703438,-0.166606545448,-0.187460243702,-0.352209448814,-0.470796942711,-0.3463088274
6856,-2.0745100975,-0.0895925909281,-0.483137220144,-2.63910007477,-8.22173595428,1.14590001106,-0.602149963379,0.116304799914,-0.0804289802909,0.126434609294,-1.06847882271,-0.346406042576,0.491749405861,1.02589058876,0.32058724761,0.942513227463,1.4158244133,-2.05766677856,-1.28258001804
26036,2.20926976204,-0.788346230984,0.000684142112732,-0.115500003099,0.671066045761,-0.565949976444,-1.88689994812,-0.810201466084,0.91174197197,0.392907619476,-0.299534678459,0.0603145062923,0.373540252447,-0.133941352367,0.872639000416,-0.504669368267,1.45186269283,0.771335601807,0.393246471882
10206,1.46535229683,0.244872763753,-0.354938030243,-0.693500041962,1.1225861311,0.0764500498772,-0.273750036955,0.382209897041,1.68111944199,0.831246912479,0.815547943115,1.77570402622,0.560422837734,1.00215125084,0.212373077869,-0.697697281837,0.169175237417,1.35789632797,1.14011609554
25793,-0.35564905405,0.623436927795,0.156508386135,-1.14409995079,1.16384911537,-0.358799934387,-1.02885007858,0.226343274117,0.35772818327,-0.623174786568,-0.805499136448,-1.2501411438,-0.490437328815,-0.871935963631,-1.42231726646,-0.268161356449,1.25609612465,-0.725460827351,0.586832165718
55556,0.353344857693,-1.38079202175,-0.628076434135,0.770349979401,1.39026165009,0.405050009489,0.081650018692,0.953367710114,1.31623768806,0.142391875386,0.154109567404,-2.15922737122,0.152397722006,-0.447568118572,-0.631426692009,-0.673783004284,-1.24145388603,-0.370010137558,-0.944745957851
3978,2.394343853,1.8919570446,2.7254486084,1.23839998245,2.1213619709,0.449899971485,1.53460001945,1.74776291847,1.72109806538,1.20303249359,3.68651390076,1.05836260319,1.78879952431,2.04721498489,2.03078603745,0.365737199783,1.69287908077,1.69324064255,3.45556902885
10681,1.32536005974,0.256934374571,2.39855480194,2.49434995651,2.63778424263,1.95700001717,0.472900003195,0.678611338139,2.43458628654,-0.119623348117,2.11173868179,0.842355251312,-0.149672776461,0.639482855797,1.25796282291,-0.72291123867,0.041624661535,0.517260789871,1.30473136902
3638,0.55545258522,-2.67542862892,-2.96418762207,-0.0644499957561,-2.47185373306,-0.148299992085,-1.73440003395,-1.2521545887,-4.0443572998,0.196396157146,-0.419053524733,-0.227405428886,-0.0612958818674,-0.266146212816,-1.43881082535,0.469626903534,-3.70542573929,-0.208092048764,-3.43792724609
8349,0.931419968605,-0.0304500758648,-0.306204020977,-0.993149995804,1.64122414589,0.95845001936,-0.658399999142,-0.767577826977,-0.76990121603,0.125209599733,0.821344256401,-0.971337139606,-0.0369569063187,-0.86319643259,-1.19904708862,0.477592140436,-0.762647509575,1.31014823914,-0.156081959605
6275,-0.966964006424,0.146268367767,-0.247216612101,0.523249983788,-0.0656934306026,0.945249974728,0.333000004292,0.89529466629,-4.24709892273,0.0614321306348,-0.800684630871,0.529607057571,0.568234205246,0.168126940727,-3.00023651123,3.01361727715,-0.426913976669,0.870338857174,-0.0385851264
3895,-2.84082388878,-0.516979634762,-0.315099477768,-0.358399987221,1.46769058704,-4.58025026321,-0.861449956894,0.141501367092,0.223779678345,0.65151143074,0.253517568111,1.78415775299,0.565101981163,0.98657810688,0.319520652294,-0.322996377945,-1.28590607643,0.743052959442,-0.402873635292
392,-4.98068618774,0.66322863102,1.9639518261,-0.422450006008,-2.5584256649,0.861750006676,0.470049977303,-0.53285831213,1.94294261932,0.174274176359,0.0399707332253,-0.722829520702,-0.491016179323,-0.295897632837,1.35844814777,-1.95309436321,0.566305696964,0.897070109844,-1.66731584072
9170,0.789435744286,0.781829953194,-0.09568990767,-0.890650033951,2.20830845833,0.548949956894,-0.872349977493,0.704305529594,1.77467298508,-0.518440425396,-0.0720200613141,-0.259237229824,0.504816830158,-1.42363810539,0.331539064646,0.447266697884,-0.984538912773,-1.69239425659,0.510993003845
80347,-1.42801332474,-0.169416233897,-0.708662509918,-0.0875499993563,1.44046890736,1.02030003071,-0.711149990559,-0.224498182535,1.35119462013,-1.01668167114,-1.69827401638,-2.00766420364,0.00835059583187,0.386422693729,-1.1413128376,0.0450722500682,0.518802821636,-0.69111764431,-1.03966116905
23300,0.831515550613,-0.0842922031879,-0.362766474485,-0.830450057983,0.742944657803,0.144549995661,-0.585600018501,-0.354841828346,0.330545127392,-0.552325546741,-1.02259790897,0.572548985481,-0.426665425301,3.03623318672,-0.166315943003,0.258452087641,-0.938016295433,0.136546626687,-1.66097903252
836,0.607798039913,-0.345065176487,1.03013157845,1.20405006409,2.16205310822,-0.217049986124,-0.546299993992,1.42608010769,2.76194024086,-0.14343829453,1.43464243412,-0.346439510584,0.274593442678,-0.350839883089,1.22255802155,0.115045160055,-0.748612046242,0.944413542747,0.320431083441
11188,-0.503018379211,-0.24477186799,0.404928982258,0.180449992418,1.19150841236,0.245999991894,-1.42024993896,0.640199542046,0.206650137901,-0.273114025593,-1.01052379608,0.285799890757,-0.224945113063,0.531856119633,-0.743647575378,-0.511610925198,0.193565502763,0.59296143055,0.178338468075
10898,-1.16030776501,-0.208213657141,-0.0488255061209,-0.819499969482,1.19577884674,-0.0883000046015,-0.438800036907,0.0796116888523,-0.396003544331,-0.0313185751438,0.701546549797,-0.191338971257,0.252880990505,0.418257504702,-0.130287975073,0.278003871441,1.1740026474,0.991639792919,4.39179944992
9276,-3.48279809952,-0.842218756676,0.744769632816,-0.384550005198,-2.28741455078,-4.52069997787,0.021899998188,-0.450101673603,-0.937224626541,-0.573263645172,-1.14961493015,-0.39262676239,0.535797178745,0.314022988081,-0.337942540646,-0.244252294302,0.83577978611,-0.754930317402,-1.7047522068
