rid,CPC004_A375_6H:BRD-K37991163-003-06-8:10,CPC004_HA1E_6H:BRD-K37991163-003-06-8:10,CPC004_HA1E_24H:BRD-K37991163-003-06-8:10,CPC004_HCC515_6H:BRD-K37991163-003-06-8:10,CPC004_HCC515_24H:BRD-K37991163-003-06-8:10,CPC004_HEPG2_6H:BRD-K37991163-003-06-8:10,CPC004_HT29_6H:BRD-K37991163-003-06-8:10,CPC004_MCF7_6H:BRD-K37991163-003-06-8:10,CPC004_PC3_6H:BRD-K37991163-003-06-8:10,CPC004_PC3_24H:BRD-K37991163-003-06-8:10,CPC004_VCAP_6H:BRD-K37991163-003-06-8:10,CPC004_VCAP_24H:BRD-K37991163-003-06-8:10,CPC011_A375_6H:BRD-K19277754-001-02-2:10,CPC011_A375_6H:BRD-K37991163-050-13-5:10,CPC011_A549_6H:BRD-K19277754-001-02-2:10,CPC011_A549_6H:BRD-K37991163-050-13-5:10,CPC011_A549_24H:BRD-K19277754-001-02-2:10,CPC011_A549_24H:BRD-K37991163-050-13-5:10,CPC011_HA1E_6H:BRD-K19277754-001-02-2:10,CPC011_HA1E_6H:BRD-K37991163-050-13-5:10,CPC011_HT29_6H:BRD-K19277754-001-02-2:10,CPC011_HT29_6H:BRD-K37991163-050-13-5:10,CPC011_MCF7_6H:BRD-K19277754-001-02-2:10,CPC011_MCF7_6H:BRD-K37991163-050-13-5:10,CPC011_MCF7_24H:BRD-K19277754-001-02-2:10,CPC011_MCF7_24H:BRD-K37991163-050-13-5:10,CPC011_PC3_6H:BRD-K19277754-001-02-2:10,CPC011_PC3_6H:BRD-K37991163-050-13-5:10,CPC011_PC3_24H:BRD-K19277754-001-02-2:10,CPC011_PC3_24H:BRD-K37991163-050-13-5:10,CPC011_VCAP_6H:BRD-K19277754-001-02-2:10,CPC011_VCAP_6H:BRD-K37991163-050-13-5:10,CPC011_VCAP_24H:BRD-K19277754-001-02-2:10,CPC011_VCAP_24H:BRD-K37991163-050-13-5:10,CPC015_A375_6H:BRD-K37991163-003-06-8:10,CPC015_A549_6H:BRD-K37991163-003-06-8:10,CPC015_A549_24H:BRD-K37991163-003-06-8:10,CPC015_ASC_24H:BRD-K37991163-003-06-8:10,CPC015_HEPG2_6H:BRD-K37991163-003-06-8:10,CPC015_HT29_6H:BRD-K37991163-003-06-8:10,CPC015_MCF7_6H:BRD-K37991163-003-06-8:10,CPC015_MCF7_24H:BRD-K37991163-003-06-8:10,CPC015_NPC_24H:BRD-K37991163-003-06-8:10,CPC015_PHH_24H:BRD-K37991163-003-06-8:10,CPC015_SKB_24H:BRD-K37991163-003-06-8:10,CPC020_A375_6H:BRD-A62326914-001-02-2:10,CPC020_A549_6H:BRD-A62326914-001-02-2:10,CPC020_HA1E_6H:BRD-A62326914-001-02-2:10,CPC020_HCC515_6H:BRD-A62326914-001-02-2:10,CPC020_HT29_6H:BRD-A62326914-001-02-2:10,CPC020_MCF7_6H:BRD-A62326914-001-02-2:10,CPC020_MCF7_24H:BRD-A62326914-001-02-2:10,CPC020_PC3_6H:BRD-A62326914-001-02-2:10,CPC020_PC3_24H:BRD-A62326914-001-02-2:10,CPC020_VCAP_6H:BRD-A62326914-001-02-2:10,CPC020_VCAP_24H:BRD-A62326914-001-02-2:10,CPD003_MCF7_6H:BRD-K37991163-003-08-4:10,CPD003_MCF7_24H:BRD-K37991163-003-08-4:10,CPD003_PC3_6H:BRD-K37991163-003-08-4:10,CPD003_PC3_24H:BRD-K37991163-003-08-4:10
6184,0.874687314034,0.535104393959,-0.113444983959,0.781586527824,0.923206806183,0.274206399918,-1.09248661995,0.995633721352,0.0930702090263,0.700443387032,-1.51560306549,-1.69163918495,0.0151293426752,-1.03135967255,-0.947059452534,-0.341287732124,-0.461517393589,-0.0688710659742,1.06365001202,1.06365001202,0.0454301983118,0.797480225563,-0.00669999420643,-0.747049927711,-0.432150006294,-0.0062500089407,-0.0437778383493,-0.341133803129,-0.428427159786,0.49620372057,0.156975805759,-0.226641744375,0.88889670372,-0.63739991188,-0.319813013077,-2.91354990005,1.60422301292,-1.07725262642,-1.06599998474,-0.192489862442,0.581620573997,1.22203910351,-4.80520009995,0.112099997699,0.124350003898,0.0405614152551,0.41914999485,0.695120871067,-0.748350024223,-0.907746315002,-0.234467417002,0.574091672897,-0.472027748823,-0.307272613049,-0.305605441332,0.808161735535,-1.13814997673,-0.306734263897,-0.0120557546616,-1.57799994946
9854,-0.0847388207912,-0.639333188534,0.976587295532,0.331246733665,-0.212144762278,0.170456111431,-0.014986098744,-0.677129507065,0.121822573245,-0.443146526814,-0.0993840694427,1.2744948864,-0.135525614023,-0.281484723091,-0.00787729024887,-0.527526378632,-0.19762635231,0.23790165782,-0.490149974823,-0.601649999619,0.0174667313695,-0.716934084892,0.243349999189,-1.10549998283,3.38119983673,-0.484699994326,0.383340775967,-0.133349359035,-0.173896178603,-0.19640776515,-0.788996994495,1.6267592907,0.299221783876,-0.0611564218998,0.152602523565,1.37564992905,1.99656164646,-0.0477972179651,-0.489849984646,0.611714065075,0.456549853086,1.95615434647,0.412600010633,0.712300002575,0.204799979925,0.0407811552286,0.063299998641,0.339449822903,-0.875050008297,0.0478028655052,-0.0746742188931,-0.221437141299,-1.51336097717,-0.446312099695,0.974474430084,3.07131004333,-0.541450023651,1.60205602646,0.876264929771,0.977949976921
2553,-1.37013757229,-1.52159190178,-1.69279408455,-1.11875677109,-2.0891828537,0.195941463113,-0.862302660942,0.10872258991,-0.223003536463,-0.445640325546,-0.41419428587,-0.339446902275,0.106948807836,-0.679176330566,0.0965176075697,-0.286404281855,-1.63017451763,0.40438708663,-0.777050018311,-0.0210500061512,0.342844963074,1.04948759079,0.851149976254,-1.39560008049,-0.162750005722,-0.21289999783,0.377987027168,-0.509069919586,0.0932228267193,-0.260438501835,1.21453177929,-1.39764404297,0.454758703709,-0.720748484135,-0.171989172697,-2.91039991379,0.0226259604096,0.600655198097,-0.567749977112,-0.32035022974,-1.72617661953,-3.55739426613,-2.8083999157,-1.28830003738,-1.16509997845,0.0932510122657,0.168349996209,-2.3016602993,-1.7663500309,-1.40706801414,-0.146385461092,-0.231907963753,-0.361153513193,-0.498162806034,0.800912857056,2.85743808746,-0.662100017071,-1.14287483692,0.322303235531,0.449099987745
5440,-0.29548355937,0.0420379042625,-0.841191053391,-1.06519925594,-1.65587282181,-0.369161903858,-0.988872289658,-1.39964485168,0.248637720942,0.602522552013,0.65603351593,-0.395873904228,-0.375004291534,-1.01070988178,-0.861805081367,-0.361009865999,-0.765970110893,-0.729015946388,-0.851799964905,0.263750016689,0.764941811562,0.446895956993,-0.477150022984,-0.222499996424,-1.24679994583,-1.13625001907,0.492998063564,0.0236163064837,0.586769044399,0.323818713427,0.592541992664,0.554638803005,-0.0411975830793,-0.303146123886,-0.529115200043,1.40980005264,-2.04070210457,-0.0886869207025,-0.0546000003815,-1.05068480968,0.329064488411,-2.04986667633,1.00310003757,-1.56760001183,0.533999979496,-0.521866321564,-0.794000029564,-0.615478217602,0.430599987507,-0.48803254962,-0.482733368874,-0.421813517809,-0.438598066568,-0.925083816051,-1.05677354336,-0.424277901649,1.18745005131,-0.356956213713,-0.372820258141,-0.0284500010312
54623,-1.48026823997,0.69528734684,-0.742758572102,0.147675931454,-0.195214539766,-0.524020314217,-2.14663910866,0.140323847532,-0.539138376713,0.413475215435,-0.626682281494,-0.880984187126,-0.123098358512,-0.463144540787,-0.103090286255,0.0762830376625,0.766998767853,-0.734090089798,-0.884450078011,-0.635450005531,0.79547303915,-0.122814014554,-0.00779999792576,-0.535950005054,-1.0271500349,-0.903199970722,-0.58749806881,0.446071356535,0.540450930595,0.149946451187,0.484606802464,-0.393067717552,-1.02919888496,-1.21274995804,0.298206359148,0.726300001144,1.87529861927,-0.506995379925,-1.71090006828,-0.712604641914,0.369817554951,0.308926463127,0.186499997973,-0.418199986219,1.37964999676,-0.133407488465,0.159299984574,-0.788457512856,-0.488049983978,0.684761583805,-0.268601953983,0.120543241501,0.503897488117,0.629153430462,0.547212183475,0.546220719814,0.0240499991924,-0.397196054459,-0.393186330795,-0.73884999752
9533,-1.07145857811,0.38913577795,1.25024497509,-0.608618617058,0.832339763641,-0.50308573246,-0.486038476229,-0.147936671972,-0.576797962189,-0.781544923782,0.173299029469,1.41066324711,-0.706109106541,0.202824950218,-0.401905983686,-0.103850603104,-0.734288275242,-0.74376642704,-0.208399996161,-0.0665500164032,0.0515460520983,-0.0138623714447,-1.83410000801,-0.216950014234,0.227350011468,-0.724150002003,-0.281000316143,-0.945891261101,-0.261516749859,0.337767541409,0.771216928959,0.927989184856,0.564692854881,0.440335124731,-1.68243956566,0.869799971581,-0.37396043539,0.347370803356,0.295800000429,-2.47828841209,-0.507361710072,-0.0810345038772,2.09649991989,0.696799993515,0.547100067139,-0.576563835144,-0.316449999809,-1.09992265701,-1.23545002937,-0.590641379356,-0.40283626318,-0.541415393353,1.24765408039,-0.479802340269,-0.36129155755,-0.873802661896,-0.304100006819,-0.0156891550869,-0.233190655708,-0.858000040054
8607,-1.34524798393,-0.6902551651,-1.80382478237,-2.10243940353,-1.95784664154,-0.94906437397,-2.87696886063,-1.20552015305,-0.0539990961552,-0.320374846458,-1.95885896683,-1.13819241524,0.434210509062,0.525938868523,-0.0449739396572,-0.554143071175,0.29631370306,0.354425907135,-0.174750000238,0.301149994135,-0.635626196861,-0.260480165482,0.727349996567,-0.787549972534,0.126499995589,-0.229899987578,0.381636857986,-1.17043280602,-0.575614571571,-1.0218783617,0.53914386034,0.284098178148,0.29684445262,-0.305859208107,-1.20939564705,-2.56209993362,0.238271653652,-0.411088109016,-2.06095004082,-2.45259952545,-1.15978991985,-4.47200202942,-4.0311999321,-0.71179997921,-0.940050005913,0.982291817665,-0.274300009012,-0.589564740658,0.106550000608,-0.799922347069,0.23710526526,-0.201990276575,0.349306821823,-0.326635330915,-0.928359389305,-1.17735564709,0.485599994659,-0.714956045151,0.594484448433,-0.270900011063
207,2.8178832531,-0.50225675106,-0.0860401391983,-1.44740486145,-2.81416893005,1.10044693947,-0.739999115467,0.248098164797,0.298978209496,-0.427818834782,-1.34358608723,-0.668117463589,-0.19542953372,0.373627275229,-1.8297880888,0.0107093751431,-0.351570695639,0.160312414169,0.281599998474,0.0561999976635,-1.10961687565,0.146851330996,0.0608000010252,-0.708249986172,-0.0426499843597,-0.995749950409,0.235000640154,-0.99932551384,-0.590950906277,-0.728782594204,0.567163109779,-0.574833333492,0.422771573067,0.420029699802,-0.246117025614,-1.01259994507,1.33352100849,-0.452848792076,-0.112300038338,-0.830681085587,-0.0568735189736,-2.50728559494,-3.31049990654,-1.69900000095,-0.151050001383,-0.456909149885,0.492850005627,0.787585616112,-0.969950020313,-1.14246940613,0.449088990688,-0.16672052443,-0.99469345808,-0.354975908995,-0.376607060432,0.715522587299,-0.420199990273,0.211962148547,0.73759496212,-0.205650001764
26054,-0.147961378098,1.03054356575,0.470217347145,-1.00483834743,1.07762169838,0.486461639404,-0.479009836912,0.555255770683,-0.0123106986284,-0.0971758291125,0.154163658619,-0.70962113142,0.1111959517,-4.99018335342,-2.93790149689,0.401940822601,0.641189396381,-0.781632423401,-2.45589995384,0.45459997654,0.670976281166,-0.677625894547,-0.660849988461,0.316749989986,-0.748549997807,-1.18700003624,-0.793020069599,-0.618846535683,0.207879498601,-0.968125283718,-1.62630736828,-0.656244456768,-1.10245144367,-0.206312030554,0.812803387642,-0.777850031853,-0.156318187714,0.115906715393,0.733200013638,-1.13445830345,1.33048605919,0.776656031609,1.91820001602,-0.219899997115,-0.656700015068,0.593896687031,0.169650003314,-0.443925797939,-0.0340000092983,-0.0167890414596,1.68133926392,0.0211054831743,-0.210110843182,0.274178743362,-1.06026399136,0.35204321146,-0.0124499946833,-0.359252423048,-0.0219464711845,-0.158950001001
10682,-0.16934710741,0.573687911034,4.75580501556,2.57116031647,5.01916837692,1.56686770916,1.29021441936,1.82978820801,-1.24997365475,-0.420026451349,1.70007359982,1.66328918934,0.22459769249,-3.51744246483,-0.878827810287,0.295377969742,-0.570898234844,1.37089967728,0.295700013638,1.0026999712,-0.634534358978,0.883373141289,0.0724499970675,1.11890006065,2.2962501049,1.99010014534,0.131078466773,0.457695484161,0.204708710313,1.17229628563,-0.200735062361,1.49066495895,1.32228660583,1.04366230965,0.0733159482479,0.00640000402927,4.50262928009,-0.487613469362,0.897099971771,5.14920902252,1.61452043056,2.40327239037,-2.42890000343,-0.0244999993593,1.47145009041,0.742324531078,1.29205000401,-1.31466150284,-0.242449998856,-0.304854720831,-0.564939796925,1.68538784981,-1.43262732029,-0.179268017411,2.17556405067,1.45841002464,0.896549999714,2.13101291656,-0.384798616171,0.690350055695
8573,0.235959067941,-1.28876197338,-0.759523749352,-0.688946723938,-1.01260972023,2.48533177376,-0.490321069956,0.192974478006,0.109141685069,0.19255001843,-1.08542466164,-0.490372598171,-0.00151674449444,-0.471487611532,-0.561863303185,-0.713587641716,0.557332873344,0.640022158623,-0.416000008583,-0.0629500150681,-0.206746116281,0.66373950243,0.421949982643,-0.683099985123,0.51985001564,2.25909996033,0.0555591881275,0.209516763687,0.508520424366,-0.222630575299,0.171575993299,-0.721705079079,-0.110096484423,0.239845663309,-1.09116053581,-0.552299976349,1.67080044746,-0.472419023514,0.861450016499,-0.249816298485,1.1604167223,2.09902477264,-1.88769996166,-1.55180001259,-0.344449996948,0.577485740185,0.201150000095,0.730020403862,-0.153050005436,-0.762400567532,0.640970110893,-0.231284409761,-0.692442238331,-0.655615627766,-0.188934862614,-1.33585703373,0.226449996233,0.732646524906,-0.425275057554,-0.210650011897
23378,-0.955057144165,-2.34218072891,-1.48903977871,-2.2794418335,-0.10034276545,-0.207426220179,-3.28922200203,-0.983388721943,-1.52632200718,-0.804954349995,-1.69657599926,-1.00316250324,-0.443850696087,-0.603441119194,-0.921460866928,-0.0718880072236,0.131164640188,-0.0968171656132,-1.13255000114,-0.814649999142,-1.00063824654,-0.45141094923,-0.795849978924,-1.34730005264,-0.237650036812,0.519299983978,-0.204056173563,-0.409823179245,-0.256482541561,-0.240133196115,-0.491083592176,-0.814272761345,0.184883132577,0.822129547596,-1.77967429161,-3.12610006332,-1.02968001366,-1.00903713703,-1.18484997749,-3.34912824631,-1.38730788231,0.235587537289,-0.994000017643,1.24259996414,-0.00424998998642,-0.166451796889,0.687700033188,0.0266653001308,5.20504999161,-1.24596071243,3.42457222939,0.100279584527,4.4499335289,-0.411813080311,-1.10016989708,0.387553632259,-0.180649995804,0.247962996364,-0.731485128403,0.282400012016
8553,-0.966854155064,-1.14969599247,-0.409959107637,-0.398466557264,0.891573965549,-1.49755573273,0.664920806885,2.2024242878,-1.00169324875,-0.442024588585,1.76755261421,1.44470787048,0.0389826186001,0.181287005544,0.0206908285618,0.155660435557,0.650093436241,0.386877536774,-0.165000006557,-0.132699996233,2.5529756546,-0.176566630602,-0.364250004292,1.48749995232,0.734899997711,0.118500009179,0.714547932148,0.135073497891,0.405350893736,-0.363290220499,0.216076493263,0.658319830894,0.849453032017,0.965078949928,0.562945604324,-0.724249958992,-0.713469386101,-0.662753462791,-0.317699998617,0.206895247102,3.98402667046,4.12676906586,0.871599972248,0.434700012207,0.777500033379,4.22599458694,-0.379999995232,-1.61945319176,-0.380550026894,1.72556591034,0.857235133648,0.127613842487,0.25719422102,0.11671897769,0.388885498047,2.25284528732,-0.436749994755,1.07500267029,0.109356477857,-0.360650002956
622,-1.01795053482,0.340266495943,-0.215537190437,-1.12415766716,-2.24889612198,-1.01845502853,-1.36623120308,-1.15150165558,-0.4910120368,0.119462445378,-2.1392929554,-2.125415802,0.118263870478,-1.80953645706,2.23704195023,2.01553726196,-0.387619078159,0.476690620184,-0.0311499834061,0.0655999779701,0.213898450136,0.251065224409,0.28749999404,-1.01320004463,-0.831750035286,-0.302750021219,0.00818531960249,0.471309781075,1.36694633961,-0.0332690179348,-0.873691558838,-0.115740194917,0.343721568584,-0.19779703021,-0.0814652889967,0.79365003109,0.353437244892,-0.322107166052,0.137950003147,-0.416912436485,-1.40946233273,-4.51808404922,1.91349995136,-0.682299971581,2.10989999771,0.0417672209442,0.105800002813,0.995344758034,0.0618000030518,0.155064940453,0.548846960068,0.0160450488329,-0.234433218837,-0.437966823578,-0.870688915253,-0.776112794876,0.294349998236,-0.894259929657,0.315549075603,1.62284994125
9467,-0.769224464893,0.463235318661,0.129419416189,0.414828538895,0.0960132405162,-0.542301893234,1.61310017109,0.455495119095,0.0292859151959,-0.199221223593,0.531064331532,0.66652327776,-0.309927910566,0.369346678257,1.51139974594,0.633670687675,-0.860350966454,-0.47795432806,-0.101999998093,-0.254850000143,0.0858424454927,-0.341742634773,0.0161999985576,0.0508000031114,0.117449998856,-0.734750032425,0.628900587559,0.309230059385,-0.123716659844,0.609185993671,0.134214967489,0.540300011635,0.0676751732826,0.0662508308887,-0.587191462517,1.22245001793,0.283194184303,0.76944476366,0.731099963188,0.420071810484,2.54245138168,3.36344075203,1.36670005322,-0.082000002265,0.243600010872,-0.63028883934,-0.555450022221,-1.53972661495,-0.243700012565,0.543305754662,0.315384596586,0.0127168595791,1.54600775242,0.121433570981,0.301945537329,-1.13760840893,1.38514995575,0.136863142252,-0.283378779888,-0.635250031948
5525,0.45241561532,1.3938908577,0.0984027385712,-0.972053527832,1.3542277813,1.20671486855,-1.20610392094,0.46516752243,-0.400848537683,0.573249042034,0.641497313976,-0.443308919668,1.07064402103,-0.0406110882759,-0.315995454788,0.532553434372,0.902976989746,0.0237841829658,0.168200001121,0.171549990773,0.175519227982,0.380595624447,-0.103500008583,-0.0870000123978,-1.07234990597,-1.18455004692,0.0926673263311,-1.66306054592,-2.10839128494,-1.84402191639,0.42093154788,-0.789787054062,-0.179788544774,0.34953263402,1.30155301094,-0.331400036812,0.735287070274,0.176417812705,1.46650004387,0.250084161758,1.30055069923,4.08941936493,0.655799984932,0.176300004125,-0.0196000337601,0.170332744718,-0.757700026035,0.153477221727,-0.375400006771,-0.755410850048,0.120156854391,0.533522248268,-0.438516169786,-0.697164356709,0.0576583296061,-0.342189073563,0.286850005388,1.05634987354,-0.0860750898719,0.185900002718
256364,0.747459590435,0.967005968094,1.4715192318,0.140589028597,0.567906498909,-0.2832711339,-0.359414428473,0.345248043537,0.101030647755,0.529962062836,-0.817711234093,1.02985441685,-0.295449435711,0.619028270245,-0.621401667595,1.6914627552,0.0929000079632,1.01200067997,0.315850019455,0.595399975777,-0.544740736485,-0.0875272452831,-0.632400035858,-0.727200031281,-1.43795001507,1.03084993362,-0.306565105915,-0.303734332323,1.23990499973,0.682626485825,-0.42358392477,-0.964915633202,0.263310372829,0.436559349298,-0.528162002563,0.255299985409,2.6763677597,1.50657200813,2.96055006981,-1.07870841026,-1.23314225674,1.18213272095,2.32489991188,0.673799991608,-1.01234996319,-0.307036012411,1.18719995022,-0.651539504528,-0.469449996948,-1.15246403217,0.197079449892,0.152024790645,-1.7298271656,-0.332827985287,-0.100610032678,1.64955890179,2.05655002594,0.0145222097635,1.7327337265,0.9742000103
332,0.151700764894,-0.472720593214,-2.86653995514,-1.49750638008,-7.05934000015,-0.1710703969,-1.72997713089,-0.123336628079,-0.120243914425,-2.09669446945,-1.96550035477,-5.04534816742,0.748502790928,0.311278760433,0.385541915894,-0.00159139931202,-0.512103974819,-0.186626508832,0.0977499783039,0.752900004387,-0.207006916404,0.319988846779,0.159999996424,-0.102950006723,-2.64485001564,-1.00920009613,0.114622950554,-0.341360151768,0.60496878624,-0.395526766777,-0.215839982033,0.00118166953325,-0.185950547457,-0.313700973988,0.113153040409,-6.26754999161,-4.92574644089,-0.927070200443,-0.905300021172,-0.227184206247,-1.81734454632,-7.48185157776,-4.66930007935,1.1481000185,-1.00285005569,1.010835886,0.629750013351,0.479834198952,0.877099990845,-0.509402632713,0.783102214336,0.0924719423056,-0.221124708652,-0.0654406324029,-1.68470573425,-2.2130253315,1.01545000076,-0.78717315197,-0.740485787392,0.333549976349
2058,0.738265514374,0.878605008125,1.19135141373,0.967376232147,3.33527088165,2.82942962646,-1.76088702679,0.628614783287,-0.11103079468,0.897634983063,2.10851287842,1.13222265244,-0.342890679836,-0.25327026844,-1.34947621822,0.278272002935,-0.119873613119,-0.409665822983,-0.271050006151,0.822700023651,-0.813560247421,0.519891142845,-0.0867500007153,-1.00364995003,0.3274500072,-0.296250015497,-0.063177973032,-0.893335819244,0.126261711121,-0.166246294975,-0.518681645393,0.36930423975,0.562079071999,0.564787149429,0.676568508148,0.744599997997,0.855714082718,0.135751277208,1.4415500164,0.401278495789,1.90907084942,0.210636869073,1.2473000288,-1.42420005798,0.708550035954,-0.558688640594,0.0805500000715,1.23702847958,0.0447500050068,-1.10427999496,0.213065460324,0.2512332201,-0.167149588466,-0.368099927902,0.21565130353,-1.29256546497,1.06089997292,0.48919916153,-0.707787752151,1.05624997616
7849,1.03701555729,-1.58190500736,-1.9146695137,0.719593644142,3.50517892838,1.9445977211,0.447007745504,-0.145354405046,0.213448017836,-0.228820383549,-0.327471554279,1.05841135979,-0.156053692102,-0.616539001465,-0.552682161331,0.546056210995,0.0548701398075,0.0825870707631,-0.259700000286,0.493000000715,0.31296902895,-0.0697990953922,-0.142650008202,-0.968600034714,1.14525008202,-1.30324995518,-0.663242459297,-0.218101322651,-0.0520447343588,1.14941513538,-0.240829586983,-0.941125273705,0.60989844799,-0.301104187965,0.843438923359,0.328049987555,1.81134438515,0.105255693197,0.216549992561,1.02019691467,-0.45879933238,-0.0566067770123,-0.992500007153,0.69010001421,-0.786249995232,-0.326970100403,-0.472150027752,0.527845621109,0.532350003719,0.128499299288,-0.162383049726,-1.16702604294,0.0665336549282,-0.0708785131574,-0.391975581646,-1.38643813133,4.76954984665,-0.262012541294,1.06934583187,0.418049991131
23244,0.358413815498,0.686673283577,-0.713774502277,-0.266951262951,0.710283041,2.3946917057,-1.51191020012,0.138562083244,-0.51751857996,-0.232107847929,-0.97746348381,-1.56550133228,0.0224584043026,0.334690839052,-0.655409455299,0.0584632456303,-0.0614212453365,-0.352861404419,0.321999996901,-1.03090000153,0.0966690182686,0.457279682159,-0.200650006533,-1.04114997387,-1.0598000288,-0.917050004005,-0.46089437604,0.118815883994,-1.30304372311,0.580806970596,-0.391658037901,-0.154829233885,-0.534678459167,-0.18091930449,-0.770018279552,-0.00824999809265,0.576694786549,-0.577178657055,1.4891500473,-1.0623717308,0.660484313965,1.40976309776,-4.05870008469,-0.358099997044,-0.636000037193,0.810181856155,-1.02565002441,0.77424633503,0.572750031948,-0.847770810127,0.384014993906,0.461184382439,-0.771574437618,0.123089767992,-0.822390913963,-1.66650772095,0.261449992657,0.824973225594,0.281549781561,1.25114989281
7494,0.731189250946,0.505257666111,0.447102040052,-2.03985190392,2.73132896423,2.16823744774,-0.677927732468,1.06961941719,0.66474044323,0.684148550034,2.5357131958,0.259596288204,-0.37334433198,-0.443335533142,-0.465357065201,0.0873848795891,0.298165440559,0.0360692963004,2.25829982758,1.10775005817,-0.527561128139,0.450507462025,0.152300000191,-0.348399996758,-1.59070003033,-0.474749982357,0.314386844635,0.8917542696,0.975370168686,-0.0457058921456,-0.27335563302,0.641688227654,0.00188155425712,-0.153684228659,0.144813492894,2.27890014648,0.848908185959,-1.22620153427,0.169349983335,1.44562911987,2.75752520561,1.02881836891,0.906899988651,0.412200003862,2.38744997978,0.0703723207116,0.592649996281,1.18514513969,1.28674995899,-0.229226186872,-1.20748245716,0.658133745193,0.0540451332927,0.0661161020398,-1.19318842888,1.930082798,0.542950034142,0.81804138422,1.02745378017,1.09940004349
4836,0.121384814382,-0.384002864361,1.03198838234,0.3316834867,0.613281905651,0.0163177698851,0.702159464359,0.374695211649,-0.698179781437,0.429551005363,0.10969197005,0.705455899239,-0.248388186097,-0.189882144332,0.354990780354,-0.175706088543,0.0447719171643,-0.789776921272,1.41044998169,-0.155500009656,-0.280171573162,-0.22563880682,-0.294550001621,-0.903349995613,-1.34675002098,1.13999998569,-1.07812452316,-0.805957794189,0.570503115654,0.47660779953,0.2827501297,0.0233529061079,-0.194441542029,0.710030734539,-0.891957759857,0.855899989605,1.61744475365,0.295936763287,0.455399990082,-0.143386006355,0.821868419647,0.218901142478,0.36779999733,1.03120005131,0.92610001564,0.600352823734,0.915950059891,0.414162904024,0.0445500016212,1.11068606377,-1.20065391064,-0.512939989567,0.697029471397,0.0602527074516,-0.26338109374,-0.258325517178,-0.714749991894,-0.596523940563,-0.69061678648,-0.431750029325
