rid,CPC014_A375_6H:BRD-K23192422-001-01-1:10,CPC014_A549_6H:BRD-K23192422-001-01-1:10,CPC014_A549_24H:BRD-K23192422-001-01-1:10,CPC014_ASC_24H:BRD-K23192422-001-01-1:10,CPC014_HA1E_6H:BRD-K23192422-001-01-1:10,CPC014_HCC515_6H:BRD-K23192422-001-01-1:10,CPC014_HEPG2_6H:BRD-K23192422-001-01-1:10,CPC014_HT29_6H:BRD-K23192422-001-01-1:10,CPC014_MCF7_6H:BRD-K23192422-001-01-1:10,CPC014_MCF7_24H:BRD-K23192422-001-01-1:10,CPC014_NEU_24H:BRD-K23192422-001-01-1:10,CPC014_NPC_24H:BRD-K23192422-001-01-1:10,CPC014_PC3_6H:BRD-K23192422-001-01-1:10,CPC014_PC3_24H:BRD-K23192422-001-01-1:10,CPC014_PHH_24H:BRD-K23192422-001-01-1:10,CPC014_SKB_24H:BRD-K23192422-001-01-1:10,CPC014_VCAP_6H:BRD-K23192422-001-01-1:10,CPC014_VCAP_24H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:0.3704,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:0.3704,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:10,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:0.3704
5927,-0.614526689053,-1.42492127419,2.90921068192,2.65580272675,-0.522708535194,-1.7657699585,-0.973040044308,0.543540537357,-0.732105255127,2.08130002022,4.85435009003,0.615949988365,0.225332543254,0.569120883942,0.773149967194,1.93796229362,-0.465405285358,0.13627821207,-2.33522963524,0.876839876175,1.45629346371,-0.0773651599884,2.62480020523,-1.14419996738,1.22644996643,0.305932611227,1.99365007877,-0.305099993944,-0.0240499973297,0.200599998236
55793,0.779499411583,0.2891933918,2.14675498009,1.32441699505,1.1218919754,-0.118642255664,0.810045957565,0.981930375099,1.07778072357,2.34539985657,-1.63374996185,0.0425499975681,1.54978048801,1.40472960472,-0.307000011206,1.76449263096,-0.298204421997,1.01849281788,1.32421052456,3.99669861794,2.10375928879,2.71613645554,3.93619990349,0.59659999609,0.717799961567,2.18471908569,3.10584998131,2.31960010529,1.45984995365,-0.603749990463
5867,1.25938332081,-0.669905304909,-0.327238947153,0.321271777153,2.60714793205,-0.556049406528,-0.648126125336,1.65133702755,-0.487621217966,-0.320299983025,1.41229999065,-0.148149996996,1.15421760082,-0.21938970685,-0.209399998188,0.757919549942,-0.348473012447,-0.619543254375,-0.523607671261,0.0552158094943,-0.407395422459,0.529363751411,-0.606800019741,0.0332000255585,-1.4593000412,0.118989467621,5.34135007858,-0.158299997449,0.0222499966621,-0.052599966526
7866,0.983894944191,-4.52280282974,0.417739421129,-0.06865657866,-1.44541788101,-0.883494079113,-0.596251010895,-1.17611956596,-2.06993293762,-0.205449938774,-2.10259985924,-1.13215005398,-0.607272267342,0.551505565643,-1.64494991302,-1.94422495365,0.52851831913,-1.2597373724,-1.21268796921,-0.403553456068,-0.236536055803,0.610102534294,-0.441550016403,0.398999989033,-0.609950006008,1.47286438942,0.328199982643,-0.0729999989271,1.59409999847,-0.0362499952316
25825,0.917427122593,1.301471591,-0.947382926941,-0.912483334541,-2.09732913971,1.36479306221,0.924938559532,1.14377641678,1.81210017204,-0.449599981308,0.46020001173,-0.973649978638,2.4578871727,0.15273347497,0.908450007439,-1.09526741505,1.88596820831,-0.638366818428,0.182311117649,-0.383161306381,-0.209324300289,-0.375496029854,0.346150040627,-1.12674999237,-0.248049974442,-0.288559556007,-1.85860002041,-2.48210000992,-2.26545000076,-0.706100046635
4067,0.348570734262,1.8579646349,1.14153933525,0.384772360325,4.39478302002,0.913040518761,1.76443791389,3.20568275452,3.01414179802,1.03725004196,-0.280550003052,0.627499997616,1.21063053608,0.720606803894,0.933400034904,3.18383359909,0.408566117287,0.292166233063,1.60327398777,0.362924784422,0.823860526085,-0.754485011101,0.774950027466,-0.0415999889374,0.181450009346,0.387654989958,4.27535009384,0.0834999978542,-0.116949997842,2.46175003052
51015,-1.41148972511,0.00360911339521,-0.0887661650777,-0.596473932266,1.4031021595,1.09125125408,0.109656266868,0.0773992836475,-1.30712616444,-0.379449993372,0.952149987221,-0.169499993324,0.417641222477,0.394462406635,0.880750060081,1.27046382427,-1.16319489479,-0.0895239263773,-0.0307014286518,-0.241897463799,-0.682287752628,0.722029685974,-1.45794999599,1.02240002155,0.561550021172,-0.482497990131,0.544450044632,1.62530004978,0.272549986839,1.00765001774
5891,-1.35635972023,4.31415843964,2.45068478584,-0.310418576002,-1.42322337627,0.917940378189,1.64288043976,2.24026989937,3.15788960457,3.3641500473,2.4226000309,2.54879999161,1.99647283554,2.53374767303,0.213349997997,1.77627956867,0.938202738762,0.280874431133,2.02710151672,1.73197853565,1.61794757843,1.19301509857,1.8015499115,2.97729992867,0.6400000453,0.90465015173,-0.201849997044,1.01119995117,-1.2568500042,-0.30189999938
3300,-1.0973238945,-1.87996196747,0.84273147583,-0.0514759123325,-1.55706191063,-1.21699285507,-0.764136016369,-0.486859500408,-0.500620484352,1.68400001526,-1.40559995174,6.14155006409,-1.42381441593,-0.485336244106,-0.299300014973,0.889064610004,-3.85294699669,-0.0222882628441,1.87074375153,1.63579058647,0.565510869026,-0.031399294734,4.79104995728,0.256500005722,-0.81124997139,0.338891386986,0.959049999714,0.425999999046,-0.1053000018,-1.4565500021
64781,-0.421464681625,3.16655349731,0.967027664185,0.109991684556,-1.89941310883,1.2514500618,-0.200209379196,2.50192689896,2.60837078094,3.86000013351,1.01919996738,0.0288000106812,-0.541947424412,0.321029812098,1.20289993286,1.25384962559,0.736642837524,0.47467815876,2.15810489655,1.7358840704,0.416583478451,-0.615352511406,2.21784996986,1.21185004711,0.280049979687,1.19038116932,1.28104996681,1.75080001354,1.71380007267,0.652949988842
51056,0.995064258575,1.58141231537,-1.18870484829,-0.804901003838,1.41897821426,0.693685948849,0.912918686867,1.2513808012,-0.820429086685,1.24900007248,1.16729998589,1.4564499855,1.53510212898,0.0304039642215,0.238649994135,-0.600359141827,0.281232625246,-0.799896240234,1.73271989822,-0.436090767384,-0.5606995821,-2.53296279907,2.65824985504,1.49475002289,0.623700022697,0.975014865398,-0.273350000381,0.681299984455,0.414950013161,-0.137199997902
8550,0.155774861574,-0.495923280716,-0.595000982285,-0.763329029083,-1.50538158417,0.150142639875,-0.533815026283,0.41012570262,-0.176064729691,1.92449998856,1.64880001545,0.962249994278,-0.695527672768,0.10115609318,-0.77454996109,3.8698515892,0.274057596922,-0.375309467316,-0.0815483778715,-0.483531415462,-0.109910801053,-0.888733446598,-0.924499988556,1.32080006599,-0.375800013542,0.0994317084551,-0.374450027943,0.9007999897,1.20169997215,5.41895008087
50810,-1.67644822598,-1.23500263691,0.813369512558,-0.587081193924,-0.410264760256,-0.0917895138264,1.79266881943,1.64291572571,1.14428555965,-3.53795003891,-1.06204998493,-1.16189992428,0.51690608263,-1.0984774828,1.78984999657,-1.4758297205,-0.857002675533,-1.07391953468,0.0898059606552,-2.12032604218,-2.75367498398,-2.59588336945,-1.17729997635,-0.820850014687,-0.470750004053,-0.51922762394,0.652400016785,1.76579999924,5.46484994888,-0.572900056839
23011,1.77351427078,3.97167563438,-0.282361209393,-0.275396078825,3.42536234856,-0.222243785858,0.972735106945,1.10143303871,0.793100655079,2.13560009003,0.524350047112,-0.835150003433,1.35326814651,0.336073428392,1.18735003471,1.02834224701,0.487064182758,0.165357604623,-2.04869699478,-0.265193521976,0.923826634884,0.483437597752,1.56334996223,0.310850024223,0.85045003891,0.170031309128,1.29974997044,1.25150001049,1.03469991684,0.50854998827
11168,-3.03579854965,0.233036234975,-4.23667097092,0.0790281891823,-0.0895230472088,-0.832258105278,0.550708413124,-1.4819290638,0.0156329423189,-2.44365000725,-8.72494983673,-2.09030008316,0.542070090771,-0.678558766842,0.747900009155,-0.0290645956993,-2.09038329124,-0.827502727509,1.0712018013,-1.13971626759,-1.6672949791,-1.07196438313,-4.65400028229,0.233649984002,0.0719999969006,-0.957750201225,-5.51469993591,-6.96449995041,-0.95585000515,-0.997799992561
1385,-0.698207318783,-0.13985490799,-0.150125190616,-0.681358039379,-0.134542092681,2.42596769333,-0.378856480122,1.27017939091,-2.0781788826,-2.0991499424,1.41395008564,-0.54289996624,-1.5895305872,-0.498895049095,1.39310002327,1.86407244205,2.59226751328,0.0479651652277,1.45595133305,0.542151212692,-0.481802105904,1.72375178337,2.36479997635,0.346899986267,-0.405350089073,0.509299099445,2.34754991531,1.26950001717,0.279799997807,1.52139997482
10150,0.341516852379,1.25420594215,1.39781808853,3.94391131401,-0.180347561836,0.528610467911,0.386522680521,1.09018540382,1.07253551483,4.45580005646,3.04025006294,1.4240000248,0.0980830788612,0.528012692928,0.0434000007808,2.33109521866,1.5771394968,1.21446466446,3.26831293106,0.225769847631,-0.0601722151041,0.349357873201,2.59739995003,0.188999995589,-0.120999999344,0.606506943703,1.5313501358,0.6875,-0.551400005817,-0.520799994469
29763,0.459900707006,0.276697456837,0.493773460388,1.50864601135,0.516120970249,-0.116712093353,-0.00692617893219,1.96708798409,-0.810917675495,-0.43130004406,0.456699967384,0.614549994469,-1.74761807919,0.828476727009,-0.0426999926567,2.09553551674,-0.809169232845,1.1493499279,-1.97371685505,-2.00772380829,-1.43437361717,-0.0205575227737,1.27149999142,-1.60720002651,-0.00419998168945,0.188699632883,2.20475006104,2.54159998894,0.629299998283,3.31524991989
9112,1.07532930374,1.23349332809,1.58589982986,0.38102209568,1.52161705494,-0.0508025884628,-1.57567644119,-0.148409917951,0.248833179474,-0.530700027943,3.327450037,-0.802550017834,1.07445430756,1.13143241405,0.242500007153,-0.38885229826,-0.593000411987,-0.250326186419,1.71291148663,0.659088134766,0.41407597065,0.509796738625,0.0444999933243,0.0141000151634,1.10300004482,0.932539582253,1.94280004501,-0.685199975967,0.514899969101,0.672250032425
23499,0.15366768837,-0.391017049551,1.38039684296,-0.582127094269,-1.38580048084,-1.43282818794,-3.0743124485,-2.50905680656,-0.683293581009,0.286750018597,0.0618000030518,-4.46565008163,-0.0609505921602,-0.275292575359,-0.912550032139,-2.15554618835,-0.616975963116,-0.110287673771,-1.32531714439,0.237897127867,0.208364769816,-0.243618249893,-0.352450013161,-1.47654998302,0.410199999809,-0.366971790791,-0.851300001144,-0.976999998093,0.00744998455048,-0.946500062943
85236,0.971085429192,2.1287779808,1.43695116043,2.34935808182,-1.10694897175,3.03653001785,1.96509432793,2.62579894066,2.04840898514,1.30040001869,2.7961499691,4.31155014038,1.3224067688,0.135495468974,-0.435849994421,0.996257483959,-2.39431118965,-0.168968260288,3.42643976212,2.95736527443,2.71526050568,1.5593380928,3.15149998665,-0.956500053406,2.88024997711,1.83341479301,6.13700008392,7.5124001503,3.02200007439,1.06900000572
5096,-1.00001049042,0.858879804611,-1.35163879395,-0.118582688272,0.462658166885,-0.266095578671,1.846544981,2.4142165184,-0.528451085091,-5.13029956818,-3.89359998703,-1.09535002708,1.81174528599,-0.573418200016,-1.1616499424,-0.566921293736,-0.436132997274,-1.82223987579,2.51909828186,1.40576469898,0.269964963198,0.718502819538,-3.81815004349,-2.13820004463,0.364050030708,-0.399214416742,-1.29925000668,-1.73919999599,-0.956749975681,0.56970000267
55620,3.10080289841,3.53851485252,0.687104523182,0.879875421524,1.27545714378,1.93860936165,3.00925731659,3.7521686554,1.69449830055,-0.99304997921,-0.608600020409,0.214400008321,2.06744480133,0.456489086151,-0.201550036669,1.63424706459,-0.871340274811,1.19488334656,2.47304010391,1.64998173714,0.196045905352,0.253546655178,0.654449999332,0.13715004921,-0.0619999915361,0.333481431007,2.13825011253,5.41340017319,0.565250039101,1.46865010262
5373,-0.187670350075,-0.244941115379,-0.0198847055435,0.431472659111,0.78889298439,0.795915126801,-2.97945284843,0.592181146145,-0.746572434902,-0.608349978924,-4.99900007248,0.865749955177,0.402628421783,-0.00161507190205,0.778500020504,0.900357604027,-0.837743878365,0.402716428041,-1.19670844078,-2.27089333534,-0.311099439859,-1.30968868732,0.652099967003,-2.0678498745,0.269450008869,0.229721665382,1.12839996815,1.23070001602,0.411849975586,1.21109998226
51170,-2.61806559563,-0.869530439377,-2.74420380592,1.06381070614,-2.26997876167,-0.67422580719,-2.15993952751,-1.62624979019,0.0769854560494,0.653999984264,-1.33809995651,-0.295700013638,-0.360834687948,0.502966821194,-1.2323499918,-0.144656002522,-1.02064418793,-1.86424982548,1.63679754734,1.35169863701,1.81345140934,1.20270526409,0.876600027084,2.27099990845,1.13619995117,1.3177523613,-0.749349951744,-0.943899989128,0.205050006509,-0.625849962234
54850,0.625561416149,1.11681115627,0.204480603337,0.547003924847,1.49978995323,-1.290984869,1.78033614159,0.527597367764,0.723313570023,1.86584997177,-1.28365004063,1.277099967,0.795226693153,0.113211430609,0.807649970055,1.42265176773,-0.240915000439,-0.0930792689323,1.23003578186,-0.251930624247,-0.219360515475,-0.118537731469,1.81815004349,0.756300032139,0.770650029182,1.28597533703,2.12185001373,0.674499988556,0.623899996281,0.612800002098
80349,0.837696433067,-0.182067587972,-3.3484787941,-2.30508899689,-0.209551811218,0.575414538383,2.73570227623,1.20102441311,-1.00474512577,-4.37730026245,-1.60964989662,-2.79104995728,0.822378218174,-1.67425847054,-3.54065012932,-4.71412181854,0.148692801595,-1.37654304504,-0.202572524548,0.786808848381,-0.523370325565,-1.90992736816,-3.58214998245,-0.726300001144,-1.07804989815,-1.74683332443,-3.09060001373,-2.46560001373,-1.88765001297,-2.78914999962
355,0.746571362019,-0.663329720497,1.16832947731,1.10698962212,0.833611726761,0.561698794365,-2.29731869698,-2.8625202179,0.863321423531,0.330599993467,5.11065006256,-0.084450006485,-0.531729698181,0.060147061944,-1.72040009499,0.319478988647,1.31165778637,-0.438553184271,-1.96824836731,-0.552982449532,0.235831260681,2.62312865257,2.39724993706,0.623149991035,2.22709989548,1.36176455021,0.713150024414,6.61660003662,0.0131499767303,-0.553200006485
1062,-0.791707932949,0.950879573822,0.353425145149,1.5167247057,-1.78278923035,-2.3694934845,-0.579902291298,-1.27536821365,-1.07446074486,2.77450013161,2.0367000103,-1.76824998856,-1.46602964401,-0.351022422314,-0.234899997711,1.3619120121,-0.71121942997,0.288419276476,-2.78774023056,0.20079511404,0.0611173212528,0.0268471688032,-0.486649990082,1.18414998055,0.366100013256,0.965509653091,-0.534950017929,2.01060009003,2.82544994354,0.471850007772
8804,0.0786054879427,0.657802164555,-0.467357873917,-0.156627714634,1.00487089157,0.172045186162,2.38011884689,2.54396533966,2.80808568001,-1.61730003357,5.2485499382,1.54314994812,0.521707653999,-0.162869006395,-1.63699996471,-0.728607177734,-1.17450809479,-0.0223903656006,2.40108156204,0.533523976803,-0.807744979858,0.956534922123,-0.575000047684,0.274850010872,-0.512849986553,-0.975579500198,0.824649989605,-2.58509993553,0.168400004506,0.779150009155
80758,0.111758694053,-0.289138764143,1.67774820328,-0.633937954903,0.508263587952,-1.13754606247,-2.83674836159,-2.69483852386,-1.61112880707,-3.18254995346,-2.72689986229,0.496399968863,1.15221261978,2.16842317581,-1.36734998226,0.109384953976,1.067958951,-0.739650130272,-0.869270384312,1.41977643967,1.25774753094,0.397464871407,-0.195099949837,-0.741600036621,-1.82109987736,-1.67787706852,1.88514995575,-1.7023999691,0.536900043488,0.0308499969542
375346,-1.29254436493,2.31196403503,1.00646650791,0.103068523109,3.21280550957,0.564299762249,0.0305783450603,1.20343255997,1.91970062256,0.231150001287,0.828750014305,0.0776000022888,-1.46731197834,-0.582419514656,2.00390005112,3.13141393661,-0.840685367584,-0.519085645676,-0.107774883509,-0.370537489653,-1.37959289551,1.41103637218,0.692849993706,0.207449987531,0.647549986839,2.93700742722,1.8112000227,3.33500003815,1.2540999651,0.652850031853
51385,-0.0234629996121,2.71133470535,0.238709419966,-0.131323829293,2.80718040466,1.50086247921,2.33229875565,2.89368414879,1.10292446613,0.874400019646,1.08390009403,0.574550032616,0.00975246727467,0.347978115082,1.60015010834,1.73628079891,-0.455351948738,0.987977862358,4.95735263824,0.519290566444,2.8337893486,0.765022158623,2.52209997177,0.871699988842,0.28900000453,1.10144734383,4.30369997025,1.46949994564,3.3502497673,3.21834993362
55748,0.00173130631447,-2.81535720825,-3.28744101524,-2.72163915634,-0.54747569561,-0.998367846012,0.101167783141,1.04879915714,0.585316538811,-5.84539985657,-0.797899961472,0.331500023603,0.662206053734,1.08928596973,-0.879649996758,-1.21007025242,-0.472102880478,-0.981592178345,0.319663584232,0.502863407135,0.66750484705,0.203112497926,-2.11074995995,0.573000013828,0.443100035191,-0.838099658489,-6.18235015869,-0.966899991035,-0.799950003624,-4.64230012894
10318,3.6645526886,-1.41241049767,-0.652777671814,-0.28325715661,0.35430675745,1.38842689991,2.66927742958,7.82013654709,-0.345054149628,0.888899981976,3.05664992332,1.27064990997,-0.834789812565,-0.885586082935,-0.6833999753,-1.66185152531,1.32526218891,0.250981926918,1.33300209045,2.21148729324,1.37679088116,-0.0662868022919,0.0271000862122,-0.384299963713,-1.33665001392,-0.0725534558296,-1.02894997597,0.744400024414,0.229600012302,-0.554250001907
54681,0.866380870342,-0.462271243334,1.49737524986,3.16594171524,0.474967420101,1.17928743362,0.895697832108,-0.0717654004693,0.865607917309,2.08719992638,-1.12080001831,2.87080001831,2.47263073921,4.43208217621,0.758050024509,0.800062119961,0.232641428709,1.31783545017,1.7611746788,1.72030615807,0.567276835442,1.70780682564,0.692600011826,1.06259989738,0.703500032425,-0.233582109213,1.54535007477,-0.67720001936,0.853950023651,0.094250023365
7905,-0.537204682827,0.977468848228,-0.245191752911,-0.690176606178,2.14849901199,0.353280842304,1.69286549091,0.734724760056,-0.362536430359,-2.15455007553,0.268000006676,-0.567149996758,1.33724522591,-0.831784248352,1.5625,-1.42914199829,0.331636428833,-0.749094247818,-1.27874970436,-2.49878454208,-1.94324588776,-1.65106105804,0.0386999845505,-0.237450003624,-0.334399998188,0.698674440384,-1.45499992371,1.15659999847,-0.989699959755,-0.696099996567
28969,1.30663299561,-0.0925574302673,-0.54879540205,-0.498969972134,-0.188366889954,-1.27587878704,-1.14752328396,-0.448270201683,0.4263484478,-1.97669994831,0.856500029564,-2.24574995041,0.384463429451,0.0152885764837,1.57590007782,2.27388858795,-2.66850137711,-0.711404323578,0.510340511799,3.01829886436,1.39967870712,2.20913267136,-2.73235011101,-0.558749973774,0.0107499957085,0.246111795306,-2.83150005341,-0.936600029469,-2.57349991798,-1.08224999905
10668,2.10653972626,-0.991144239902,-0.901677012444,1.68798530102,-0.330114245415,-0.209330290556,-1.54728126526,-0.988926827908,-2.88247346878,0.470800042152,4.85640001297,2.18265008926,-1.48536527157,-0.323859602213,1.73469996452,1.31562173367,0.96333783865,-0.715039670467,-3.30807709694,0.654015898705,0.0143365263939,0.591801404953,-0.0097000002861,-0.944650053978,-1.03614997864,-1.45009732246,1.39520001411,0.0467999987304,0.64335000515,-0.500649988651
51005,-0.590783298016,-2.61216759682,-1.10871624947,0.0998478233814,-1.31156992912,0.0532887428999,-1.32027447224,-0.475528180599,-1.32546198368,-2.4375500679,-0.43544998765,-3.07725000381,-1.63925814629,-1.54100942612,-0.914199948311,-3.48571443558,0.77402895689,-0.894910335541,0.299535185099,-0.275447368622,1.27536451817,1.5375828743,-3.34205007553,-1.75429999828,-1.03434991837,-1.12810015678,-0.236000001431,-1.86810004711,2.22534990311,0.241750061512
8800,0.443500757217,3.58289861679,2.04172897339,-0.512225031853,3.92102169991,-0.206836014986,-0.449552118778,0.374547094107,0.863832473755,1.82104992867,4.98750019073,2.03880000114,-0.927500605583,0.687034487724,1.6493999958,2.09269094467,-0.456194758415,-0.048045694828,-1.54900324345,-1.46185493469,-0.165192276239,-0.200010329485,0.0740500018001,-0.6099999547,-0.36574998498,0.950218558311,1.29074990749,3.44560003281,1.24975001812,-0.294000029564
54438,0.126231193542,2.7971777916,0.880758047104,-0.277522593737,2.22145080566,1.63962900639,2.03735041618,0.626820921898,2.05313658714,2.85645008087,-1.11104989052,0.751450002193,-0.640100479126,-0.305298626423,2.41184997559,2.35558342934,0.314304322004,-0.307314038277,0.40750053525,-1.01284623146,-0.839863359928,-0.378094315529,2.15595006943,0.283949971199,0.25695002079,1.56293916702,3.11430001259,0.613499999046,0.73164999485,2.21009993553
55825,1.30742740631,3.33272480965,-0.218915537,-0.4886906147,2.14503931999,1.45686018467,1.83296310902,3.47365140915,2.77828216553,-0.265850007534,-0.169399991632,3.7798500061,2.24632143974,0.170737728477,0.431300014257,0.725056707859,1.22504281998,-0.261380583048,1.88309216499,-0.786630809307,-0.129297718406,-1.10485863686,1.32449996471,-0.282549977303,1.72385001183,1.92574346066,4.71329975128,-0.524800002575,2.18475008011,0.293850004673
8835,1.98985052109,2.70931625366,2.4583697319,-0.641757845879,3.06550836563,0.773237228394,0.913569748402,4.3302822113,2.73768019676,4.25320005417,-0.871100008488,1.71090006828,1.42169702053,1.01302671432,1.7173500061,1.82254624367,0.899670422077,0.216344743967,0.86663544178,-0.58282148838,-0.130741968751,-0.8996976614,2.25060009956,2.19054985046,0.579450011253,1.63311243057,2.89155006409,-0.959299981594,1.04605007172,3.07574987411
64429,-0.988948643208,-0.500560522079,0.270572006702,-5.95039367676,0.164172232151,0.660222947598,-3.74751901627,-1.04145169258,-5.16960144043,-1.49685001373,1.42429995537,-4.24119997025,-0.336859554052,-2.82969999313,0.537900030613,-1.57230055332,-0.36207062006,0.0957498252392,-5.09398508072,-0.889131069183,-1.40811061859,-0.134040117264,-6.1955499649,-0.623049974442,-0.953600049019,-2.85632634163,-5.85869979858,-2.01370000839,-4.66670036316,0.626850008965
3682,0.823181092739,0.0247600413859,-1.61237835884,-2.22273778915,-1.52259349823,0.81005191803,0.623714327812,0.45078265667,-2.66989278793,-2.28719997406,-0.219350010157,-1.24970006943,1.6139383316,-2.0180311203,1.41595005989,0.32091063261,-1.32882344723,-1.56539356709,0.717686414719,-0.458357453346,0.101688757539,0.613101005554,-3.56990003586,-2.54745006561,-1.23195004463,-1.64637064934,1.79384994507,1.18239998817,0.691300034523,-2.37239980698
10329,0.285056889057,-0.456072598696,0.7123234272,1.14279925823,-1.69660186768,-1.15741038322,-1.69999265671,-1.44558262825,-0.0363593995571,-0.518550038338,1.11969995499,-1.59595000744,-1.62448406219,0.803857088089,-0.429200023413,-1.0569101572,-1.10572719574,-0.0926926881075,-0.457663118839,0.433664619923,1.01005887985,0.761172771454,-0.363300025463,-0.866400003433,-1.32404994965,-1.90471565723,0.274850010872,-0.636699974537,0.346799999475,-1.79885005951
27109,-0.217122524977,-1.76748514175,-1.37120223045,-0.607279896736,-1.24393284321,0.0359497517347,0.194272831082,0.17482227087,0.412706494331,0.51315009594,0.378499984741,0.940449953079,0.204686492682,0.492509007454,-0.232300013304,-0.123975545168,-0.666466236115,-1.08767104149,-0.596470654011,-0.718496918678,0.505483746529,1.63226735592,-1.46134996414,0.637099981308,1.10889995098,-1.43995714188,0.532999932766,-1.33060002327,-0.30805003643,-1.35000002384
51335,-0.740575969219,0.983218073845,1.13023197651,-0.419938504696,4.96404457092,0.71212887764,0.0492523945868,1.05107700825,1.34105300903,0.737550020218,0.841050028801,0.276849985123,2.52865028381,0.292523980141,1.65724992752,1.19432425499,1.29086148739,-0.0909396931529,1.18741929531,0.264080226421,0.764635264874,0.272301107645,-0.435100018978,-0.0573499985039,-0.465450018644,-1.55317258835,-0.486499994993,1.30439996719,-0.830799996853,-0.776149988174
3202,-0.396914690733,0.630292057991,-1.67341673374,0.481875002384,-0.220529317856,2.00517344475,-0.842704057693,0.554712414742,-0.568005859852,-0.916700005531,0.793699979782,2.44830012321,2.55099701881,0.517153680325,2.32574987411,1.54354810715,-1.12141907215,1.20458495617,0.60309523344,-1.31318604946,1.89949274063,0.311505049467,0.107250034809,-0.300300002098,0.77294999361,-0.41630667448,0.249949991703,-0.392500013113,1.16890001297,-0.509350001812
2896,0.287046670914,0.110557697713,1.2569617033,-0.0774661898613,0.211505487561,0.694004893303,1.3842703104,0.980008125305,0.92711186409,1.02974998951,0.394800007343,2.99310016632,1.50796079636,0.771932601929,0.0223499536514,-1.03318309784,1.05655884743,-0.081036105752,1.44815158844,0.929995298386,1.80443334579,0.542968213558,0.168799996376,-0.263800024986,-0.195749998093,-1.66926181316,2.16034984589,-0.489600002766,-0.0752499997616,-0.760599970818
79902,-0.346038460732,-2.02278995514,-0.63586139679,1.75638651848,-0.195808365941,-0.978045582771,-0.0420594885945,-0.847885727882,-3.0369656086,-1.2093000412,-1.80244994164,-0.145599991083,-3.14817428589,1.10715007782,-0.0957999974489,0.0997353941202,-1.24876856804,1.75642108917,-1.19213867188,-2.93954133987,-0.820122122765,-0.551494836807,-5.38180017471,-0.373549968004,-1.65649998188,-0.791049480438,-2.08999991417,-0.478599995375,-1.86789989471,0.418100059032
29083,-2.55979061127,-1.96494877338,-1.62790083885,-2.60075902939,-5.40448760986,-2.74359345436,-2.06304335594,-3.47842860222,-3.73978090286,-4.39454984665,-1.28240001202,-2.30819988251,-3.92491745949,-1.33278238773,-0.198399960995,-1.79590201378,-2.62110853195,-1.01312816143,-1.17832386494,-1.3517421484,-2.00504374504,-2.28805136681,-1.83750009537,-1.64440011978,0.216900005937,-0.763673424721,-5.00710010529,-0.15039999783,-1.78735005856,-1.72095000744
5747,0.760188817978,1.09463858604,-1.65511095524,0.920747280121,-0.133394658566,-0.222065865993,1.30387818813,-0.355403244495,0.789607942104,1.87495005131,-5.3736000061,0.735149979591,-4.46235084534,-0.590021133423,-0.764549970627,0.555466115475,-0.484957963228,-0.127041816711,-0.481074094772,-0.997978687286,-0.23468118906,-0.177426785231,1.53850007057,0.908299982548,0.48140001297,0.759372651577,0.929000020027,1.63880002499,0.563700020313,-0.0646499991417
22905,0.15973290801,1.18379509449,-1.89906024933,-0.293097704649,0.198143646121,-0.0677296817303,-2.26902389526,1.02306330204,1.02975535393,0.893850028515,-4.16610002518,0.0598500370979,-0.215247005224,0.291747421026,1.09905004501,1.26274299622,-1.54807829857,-0.244442686439,1.06299006939,0.461243003607,-0.92284309864,-0.199049711227,5.63820028305,0.19034999609,0.84424996376,1.51424121857,0.776099979877,1.30449998379,1.89789998531,1.16459989548
63933,-0.503587961197,-1.11201095581,-0.0241146087646,0.184391707182,-0.570243358612,0.609518647194,-0.525646030903,0.990616500378,-0.986101984978,0.210900008678,1.33255004883,-1.08259999752,0.289109110832,-0.358530819416,-2.74289989471,-1.53711009026,-0.725697696209,-1.6545920372,0.586408257484,-1.25615739822,0.161366030574,0.168669939041,0.308699995279,-0.829949975014,-0.513249993324,-1.66702544689,-1.40729999542,-0.779500007629,0.14485001564,0.795300006866
9847,-1.06119549274,-1.6076669693,-1.41837954521,0.869264602661,-1.07717907429,-1.95350050926,-0.369053035975,-1.24633455276,-1.91309118271,-3.00220012665,-2.45195007324,-1.03820002079,-1.57169187069,2.02844572067,0.98299998045,1.89292764664,-2.5941092968,-0.277227789164,-2.0631403923,-0.185838848352,-0.52445936203,0.36849591136,-3.74674987793,-0.0934499800205,0.34215003252,-2.93612170219,-4.49714994431,-1.62479996681,-2.44215011597,0.663599967957
