rid,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_24H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_6H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_6H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_24H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_24H:BRD-K47977047-001-01-2:2.4839,DOS022_VCAP_6H:BRD-K47977047-001-01-2:4.97,DOS022_VCAP_24H:BRD-K47977047-001-01-2:4.97,DOS045_A549_24H:BRD-K47977047-001-01-2:4.97,DOS045_HT29_24H:BRD-K47977047-001-01-2:4.97,ERG010_VCAP_6H:BRD-K47977047-001-01-2:9.936,ERG010_VCAP_24H:BRD-K47977047-001-01-2:9.936
5986,0.279080331326,-0.187413811684,0.30898141861,0.286372303963,0.654841840267,1.42937111855,-0.321487724781,-0.0333059579134,0.353155374527,0.104636020958,-0.0243126191199,-0.382133334875,2.53371214867,-0.138654857874,0.397409617901,-0.607149958611,0.0327500030398,-0.5999096632
85377,-0.953050673008,-0.149159431458,1.28947460651,-0.209444716573,-0.100952103734,-0.891555428505,-0.725350558758,0.104378186166,0.179681837559,0.878594398499,1.4526848793,-0.727233350277,1.95966434479,-2.57229852676,-0.247452661395,-0.531599998474,-0.172049999237,0.302342683077
9903,1.35603475571,0.853932321072,1.24305963516,-0.350169897079,-0.102575413883,-0.167299300432,0.0208072587848,-0.146508395672,1.76992869377,0.953796803951,0.345902830362,-0.800700068474,3.16209793091,-1.84316778183,-0.125527188182,-0.159199997783,0.767899990082,-0.00668210536242
7088,-0.158935457468,-0.311761170626,-1.55959618092,-1.36184108257,0.863514900208,0.423175513744,-0.65973675251,-0.682459115982,-0.0541592501104,0.195665836334,-0.0959669798613,-2.86486697197,-0.739072799683,0.0551891364157,0.609977781773,0.118550002575,0.334199994802,0.626013994217
22796,-2.879373312,-0.0951759964228,-0.45236492157,0.47309923172,-0.623180031776,0.815059304237,-0.20347905159,-0.223723560572,0.0881155356765,-1.31098818779,-0.00699388980865,-0.0333000123501,0.0833121091127,-1.66372716427,-0.636043787003,-0.60949999094,0.721150040627,0.463560283184
51116,0.552968740463,0.676950573921,0.443311423063,0.195955470204,-0.616056978703,-1.03408205509,-0.554722309113,0.269057124853,-0.0686864778399,-0.384562879801,-0.473863333464,0.0865333080292,-0.933134794235,-0.269912600517,-0.933566331863,-1.42720007896,1.34829998016,0.720520019531
54442,0.570767998695,0.78735935688,-0.573427796364,-0.402018070221,-0.0724610388279,-0.511990666389,0.0559551566839,-0.392186164856,-0.3408896029,-0.553107976913,0.597773492336,-0.207300022244,-1.20713531971,-0.486619114876,0.108241856098,-0.788850009441,0.114750005305,0.662530779839
10695,-2.14497923851,-4.32330131531,0.890316009521,-3.52945685387,-0.279342323542,0.500233232975,-0.764301717281,0.158677831292,0.188894465566,-0.160714760423,0.0859873145819,0.562200009823,0.0967926979065,-0.478887081146,-0.751434504986,-0.747750043869,0.391800016165,-3.29030299187
102,0.41445222497,0.133519485593,-0.104194507003,0.0561020374298,0.138208001852,0.217610627413,-0.902933061123,0.222670286894,0.157173246145,-0.334800899029,0.648221492767,0.286133348942,0.461353719234,-0.0231320410967,-0.417632460594,-1.54145002365,0.196549981833,-0.420543462038
965,-0.180585116148,0.611106514931,1.08719408512,0.396508008242,-0.413010239601,0.325060904026,-1.29227185249,-0.0977552607656,-1.08450877666,0.877221643925,0.179136291146,0.561966657639,2.56615757942,0.514589369297,-0.850387334824,0.108499996364,0.167999982834,2.12317037582
3800,0.491795182228,0.88321518898,-0.660960912704,-1.08564603329,0.0618595480919,-0.353928625584,-0.0264307633042,0.439315915108,-0.361779719591,0.451439380646,-0.61174684763,0.461199998856,-0.760948359966,-0.935807704926,0.0796854645014,-0.12444999814,0.177350014448,0.250654190779
10362,-0.770304203033,-0.889237225056,-0.307639300823,-0.33696436882,-0.626405537128,0.117754861712,-0.88815009594,-0.57919883728,-0.101859360933,0.397478163242,-0.416784316301,-0.378999978304,-3.79774475098,0.363236069679,0.493883132935,-1.76064991951,0.0,0.36378249526
5300,-1.71150529385,-2.83853244781,-1.41918468475,-0.713029444218,-0.187852263451,0.238572314382,-0.783153295517,0.565469145775,0.197108119726,-0.141595929861,0.76263153553,0.124133348465,1.38924670219,-0.357083439827,-3.31309843063,2.12875008583,0.549950003624,0.258486837149
8270,0.0313192456961,-0.223093241453,-1.35323989391,-0.326705366373,0.887945771217,0.625659227371,0.341371804476,0.812382936478,-0.493871629238,0.958501875401,0.763330101967,0.757633328438,-0.0649566650391,-0.347734719515,1.09921991825,-0.553200006485,0.998199999332,0.800173997879
27242,1.19934296608,-2.44753885269,0.339479893446,0.776763558388,-0.267914056778,-0.18335236609,-0.223439365625,-0.667166471481,0.126201033592,-0.0733480751514,-0.546196699142,-0.355833292007,-2.21723937988,1.26640033722,-0.11293181777,-0.237649992108,0.127049997449,-0.266379237175
9928,-0.0331797897816,-0.571635246277,0.940618157387,0.155901551247,0.95702534914,0.636036932468,-0.710920155048,0.156258046627,-0.231802552938,-1.01232075691,-0.608363211155,-0.15883333981,-0.323343336582,-1.36177039146,-1.2411198616,0.0934500023723,0.916300058365,0.636455774307
1534,0.686372756958,0.234345003963,2.21503210068,-0.669046998024,0.0974459350109,-0.74000364542,-0.73429018259,0.0349119901657,1.21839666367,1.37754762173,0.547226905823,0.220800042152,-0.543983459473,-0.895613908768,0.342515707016,-0.346050024033,-0.500100016594,-0.107379183173
5654,-0.22070094943,-0.350947022438,-0.156824022532,-0.171952426434,-0.217591166496,0.0528764352202,0.20662714541,0.177771449089,-1.02043020725,-1.13072872162,-0.3990906775,-0.514533340931,0.572380185127,0.306143373251,0.33156260848,-1.77664995193,0.256799995899,0.142069011927
10810,0.580811023712,0.862770676613,0.841955304146,-0.483292490244,0.855829954147,-0.648079037666,0.165321007371,-0.0847950428724,1.19563114643,0.539572954178,2.54941225052,-0.839433431625,0.0604014992714,-1.41033840179,-0.280584812164,1.86979997158,-0.395000010729,-0.278502166271
7105,-0.842615127563,0.130973950028,-1.76903879642,0.607390522957,-0.165890455246,0.217771232128,-0.655792355537,0.175298914313,-0.341725856066,0.905147373676,-0.616272270679,0.120200023055,4.53126716614,-0.178310036659,-0.144969463348,-0.472249984741,0.438250005245,-0.0242781043053
23014,-0.352037727833,0.268697708845,0.813197672367,0.611940801144,-0.0591147020459,0.138612106442,0.462898015976,0.0313864275813,0.493686795235,-0.697039723396,-0.599527299404,-0.30383336544,-0.0198909193277,-1.56090760231,0.380309849977,1.15184998512,-4.7624001503,-1.07176351547
55012,0.821246087551,0.657966017723,2.15586686134,0.934650242329,-0.395541250706,-0.616122066975,-0.425846546888,0.328426480293,-0.0987004190683,1.09453010559,0.285886526108,0.420300006866,-1.7910130024,0.339428454638,-0.173862695694,-1.5882999897,0.551450014114,0.529555678368
2887,0.438655585051,0.664712071419,3.38302993774,0.50723785162,0.565996289253,0.411914557219,0.861300230026,0.597224473953,-0.234712004662,-0.421248197556,-0.0232148468494,-0.30463334918,-0.766029596329,-1.09520685673,-0.00962670147419,1.12160003185,0.984450042248,-0.530602991581
9183,0.840250492096,0.790753483772,0.430475711823,1.00486958027,-0.449141263962,-0.362389147282,0.287301063538,0.385439187288,-0.26429015398,-0.106407374144,-0.237750560045,1.04233336449,-0.194144159555,0.126539483666,0.327502012253,-1.42414999008,0.713950037956,0.0170080065727
11151,-1.05183207989,-1.76191544533,0.341838419437,-0.235781013966,-0.45818644762,-0.494342982769,-0.148227587342,-0.45504078269,-1.85448145866,-0.542508840561,-0.83333927393,-3.08466672897,0.557396054268,1.34145057201,-0.524829089642,1.02060008049,0.113399982452,-0.178757086396
7511,1.39564859867,0.696529448032,0.928104758263,1.03247857094,0.434168964624,0.443169027567,0.707191646099,0.504930496216,-0.106330402195,-0.464023381472,0.978827953339,0.329566687346,-0.110062092543,-1.68278467655,-0.719921648502,0.315750002861,1.0610499382,0.0165508985519
10046,0.446908593178,-0.00987982749939,-0.0173941552639,0.269912779331,0.194076105952,-0.952657938004,0.0862363725901,-0.032116368413,0.263023287058,1.54344296455,0.888279676437,0.570600032806,2.01523637772,-0.778313994408,-0.478168845177,-1.12240004539,-0.299549996853,-0.352550446987
1829,0.862388968468,1.08191347122,1.86035168171,0.955864787102,0.839906036854,0.602034687996,1.29175877571,0.443920850754,0.490482330322,0.592616558075,-1.83730864525,-0.205433323979,0.620880246162,-1.9266115427,1.24033999443,-0.161899998784,0.438649982214,-1.21818435192
11000,-0.108048208058,-1.32687270641,-0.847544550896,-0.352607399225,-0.174541726708,-0.235716998577,-0.647361516953,-0.185503274202,-0.110372439027,-0.603207588196,0.034904062748,1.108766675,-0.503894805908,0.325273156166,-0.264758110046,1.78804993629,0.037299990654,0.644547581673
976,0.439334094524,0.393188357353,1.18386101723,0.37934049964,-0.501455545425,-1.04754221439,-0.367161512375,0.88253390789,-0.505588650703,-0.451171338558,0.375526368618,0.978800058365,-1.69789242744,-1.0963858366,-0.531235277653,0.416199982166,0.829999983311,0.0564083755016
3597,-0.464634239674,0.983372271061,0.224416106939,0.865373253822,-0.181219607592,-0.581131577492,0.555367469788,1.54033708572,0.543968141079,0.283613055944,-0.465198934078,-0.151333302259,1.10729777813,1.03900384903,0.0554059147835,0.240850001574,-0.227950006723,-0.375295370817
178,-0.61987555027,0.831865668297,-1.82087385654,0.808297991753,-0.77037769556,-0.0287696272135,0.358510375023,0.636753499508,0.855999231339,0.544471442699,-0.182479903102,0.957466721535,4.320748806,-0.454553812742,0.520980775356,-0.064499989152,0.723699986935,-0.43604773283
2625,0.654440104961,0.677765846252,-0.0617121420801,0.246027618647,-0.208571895957,0.0502153038979,-0.389186143875,0.228346884251,-0.473422199488,-0.482688874006,-0.111300081015,0.111699998379,0.931302964687,5.87927293777,0.611192047596,0.300449997187,0.0740000009537,-0.513601839542
6119,0.555730044842,-0.0825599357486,-1.62806558609,0.860044002533,0.896069407463,0.719601273537,1.11085700989,-0.166888594627,-0.173175364733,0.414991825819,0.138354063034,1.62960004807,0.522451996803,0.826895833015,0.0988917499781,-1.21969997883,0.335900008678,0.0445779263973
26136,-0.322241216898,-1.12738132477,0.582054913044,-0.258656799793,0.683910608292,-0.156961619854,0.673630595207,-1.30726993084,-0.20214343071,-1.00744116306,-0.258637547493,-0.0653666257858,-5.54898834229,0.88138127327,0.216547548771,1.14859998226,0.37444999814,-0.192598164082
6697,-0.833640873432,-0.297438383102,-3.79182243347,0.0452452227473,-0.567067861557,-0.242930814624,0.550884127617,0.619753420353,-0.692479133606,0.441921263933,0.076644346118,-0.0150333289057,0.301873087883,-1.69819355011,0.717406511307,0.0755000114441,0.282000005245,-0.0730761736631
5971,0.50573015213,-0.228144451976,1.18129003048,-1.72145342827,0.301658272743,-0.208478853106,-0.430851906538,-0.572852432728,0.137560456991,-0.822731375694,0.730192601681,0.410600036383,3.49398183823,-0.597375810146,-0.0566914230585,-0.551250040531,0.0802999958396,-0.28956091404
22934,-0.611057519913,0.146061971784,-1.81580293179,0.0546664297581,0.667062103748,-0.24144089222,0.600599765778,-1.04886782169,-0.407644063234,-0.631159424782,0.588199496269,0.678200006485,-2.52323746681,0.0792365670204,-0.466795146465,-0.309949994087,0.183450013399,0.233928188682
9289,3.22496175766,0.412886202335,0.913607478142,-0.26062142849,-0.756832301617,0.00343169644475,0.116527371109,-0.438546061516,-0.188969612122,-0.273448079824,0.0446976423264,0.813600063324,0.664796948433,1.41452240944,0.748221874237,0.00100000202656,-0.0339499861002,-0.734256744385
4931,-0.410918980837,-0.839689016342,0.82636141777,0.326168864965,-1.22921252251,-0.340849965811,-0.874381065369,-1.13909101486,-0.148920446634,0.116524025798,-0.242766082287,-0.167100042105,-0.0635058134794,1.05846524239,0.448584496975,1.02730000019,-0.427749991417,0.0311557389796
4200,1.44802320004,0.75395834446,1.39398801327,0.628828465939,0.539002418518,0.0883175060153,0.133774340153,0.433397382498,-0.228469789028,0.0168358013034,0.998623132706,0.44306665659,4.471991539,-0.0621842071414,-0.373116850853,-0.537299990654,-0.10355001688,-1.25602698326
93594,-0.603673815727,1.66215586662,-0.506181538105,0.358846306801,0.40560489893,-0.0625844448805,0.939669013023,-0.361038297415,2.71446847916,-0.311548620462,-0.538330733776,2.06650018692,-1.18412089348,-0.163351088762,-0.469089746475,0.030450001359,0.0644000023603,-0.535952985287
5982,0.465880662203,0.922043204308,-1.38347518444,-0.788934111595,-0.00119000673294,-1.28078770638,-0.549449801445,-0.805807590485,-0.0214758571237,1.43646657467,0.94731336832,0.702066659927,-0.581146776676,-1.16174554825,-0.758416354656,-0.387199997902,-0.125,0.635529816151
26520,-3.39877510071,1.1272932291,1.88392972946,1.00807487965,1.36742925644,-0.104611814022,0.902785599232,-0.450201421976,-0.488310337067,0.727654099464,0.751911401749,0.478100031614,-0.580533087254,-3.10320234299,-0.0824040696025,-0.622950017452,0.666400015354,1.33495640755
4998,-1.43419694901,-0.441525697708,-0.809732675552,0.0440484732389,0.163670226932,0.336384028196,0.216839045286,0.259789586067,0.0911584720016,-0.221373200417,-1.0270626545,0.359466642141,0.601441204548,0.856716632843,0.559640884399,0.232099995017,-0.0088500007987,-0.764235794544
10038,-3.94623756409,-2.14559602737,0.276424944401,0.22174346447,0.314532458782,-0.202298566699,0.264032453299,0.157329529524,0.649386286736,0.787448823452,1.04375362396,0.67956674099,-4.5176153183,-2.84116053581,0.98483479023,-1.09839999676,0.172899991274,0.104348056018
60493,-5.11063241959,-1.24635672569,0.507887601852,-0.637230992317,-0.862236320972,0.321341186762,-1.26604890823,0.183885008097,-0.738975167274,-0.195146933198,-1.35709953308,-0.151600003242,-0.443796992302,-4.9568066597,-0.677014529705,0.472000002861,-0.501049995422,0.204500466585
51495,-0.0972622334957,-0.155153289437,-1.12000989914,-0.584081888199,-1.65324676037,-0.143661990762,0.595644056797,-0.27454534173,0.867157876492,0.301097273827,-0.130418434739,-0.30419999361,0.28409743309,-0.167663559318,-0.212347835302,0.846800029278,0.338400006294,0.324511736631
4482,0.430439352989,0.561074733734,3.00034427643,-0.449093937874,-1.5968914032,-0.642859101295,-0.184641450644,-1.14967668056,0.0430000200868,0.0618909411132,0.0160546600819,2.4458334446,3.36759281158,1.25350725651,0.277978181839,-0.227149993181,-0.51415002346,-0.655657351017
23224,0.723964631557,1.17955768108,-0.231986165047,-0.0340756252408,-0.522283315659,-0.0400349125266,0.910880029202,0.564367294312,0.307383537292,-1.20169746876,-0.0713528096676,0.217000007629,-1.90411579609,-2.97955083847,0.123249873519,-0.26344999671,0.186649978161,-0.103021457791
9690,-2.15182256699,0.907556414604,-1.03032207489,0.273015260696,-0.592351794243,-0.62272644043,-0.287251144648,-0.701933383942,-2.22941613197,0.132355853915,-0.625101804733,-0.00273332744837,0.565538108349,-0.645764291286,-0.290227502584,-0.797749996185,0.0824000015855,-0.499184548855
80212,-0.114513337612,-0.209466442466,-0.163669809699,0.482874393463,0.652189195156,-0.44560956955,-1.04294574261,0.203338623047,-0.764980494976,0.136108905077,-0.643582820892,0.705300033092,0.825224995613,-0.579369366169,1.02051234245,-0.495650023222,0.34944999218,1.13652014732
29928,0.0823021531105,0.78113591671,0.0749502778053,-0.995064795017,-0.817183792591,0.0114651843905,-0.166270315647,-0.196875169873,-0.587006151676,-0.0186710059643,1.09177196026,0.358000010252,-0.68930375576,-0.671423196793,0.415089040995,-0.729449987411,0.618499994278,1.69471526146
22809,-0.871135413647,-0.831136703491,0.248845517635,0.674464166164,-2.44076299667,-0.876206040382,1.17055678368,-0.868617832661,-0.551418066025,-0.944215774536,0.754991054535,0.523566663265,-0.248125374317,-0.738607048988,-1.28718698025,-2.10914993286,0.673249959946,0.169527411461
50814,-0.334525763988,-0.10347263515,-1.95413696766,-0.823870062828,0.178934797645,0.397140562534,-3.86618614197,0.0764067173004,-1.1131477356,-0.160820662975,-1.88568758965,0.570233345032,2.50466394424,0.556816756725,-0.844132781029,-1.15705001354,-0.712100028992,-0.563707828522
55256,-0.736563503742,0.410032123327,-1.75739693642,0.283375829458,-0.179057985544,-0.0794494301081,0.131222546101,-0.100648000836,0.405891001225,0.945483803749,-0.137805759907,0.400233328342,-2.40248775482,-0.386340975761,0.471929401159,0.269699990749,0.471850007772,-0.0536437034607
56997,-0.152349680662,0.809618592262,-0.787864029408,0.245970875025,1.59159719944,0.639748692513,-0.0375963449478,0.665433049202,0.206235423684,1.08483529091,0.210930526257,-0.0469666644931,-0.833987355232,-0.956090033054,-0.220107868314,2.76119995117,0.237949997187,-1.49719762802
81544,-0.22580960393,0.494088977575,-0.989539206028,-0.239821270108,-0.409748315811,-0.479847878218,-0.785826921463,0.572218298912,0.293505132198,-0.696375370026,-0.16520152986,-0.286899983883,0.214938551188,3.50920701027,1.14684653282,1.18869996071,-0.00315000116825,-0.245031133294
6894,0.0840725451708,-0.974050164223,-0.87233543396,0.555432975292,0.637675762177,-0.423252105713,1.49262666702,-0.274473547935,0.849820435047,1.51679706573,-0.437591731548,1.12686669827,-3.1790766716,-0.689390063286,0.494502067566,-0.365299999714,-2.78209996223,-4.89802026749
64080,1.57880532742,-0.410617053509,-0.498820245266,0.192420884967,0.609436273575,-0.729428231716,0.0913163945079,0.0254409760237,0.297191739082,-0.553122282028,-0.579778671265,0.28223335743,-0.675961017609,1.16226434708,0.293849438429,1.7348998785,-0.265600025654,0.652520656586
55818,1.40915107727,-1.78716313839,0.230168104172,-1.77689743042,2.02992343903,0.658400416374,0.463138997555,-0.825855135918,-0.620086431503,-1.1911226511,0.31836950779,0.146733343601,0.664990305901,-3.16777873039,-1.90504992008,2.25144982338,-0.158749997616,0.67200756073
637,0.269788563251,0.232691824436,-1.10654556751,0.949404478073,0.480744659901,-1.53462517262,0.445899695158,-0.0971627533436,0.179391980171,-0.346793532372,0.47574493289,0.290899991989,0.552311778069,0.503856003284,-0.303460419178,0.458849996328,0.820749998093,-0.841748595238
22823,0.455312013626,0.361720144749,-0.0600525215268,0.31912279129,0.0219835564494,-0.161181554198,-0.334770083427,1.80803966522,-0.0990277975798,0.493819177151,0.121072202921,0.406866639853,-1.29047846794,-0.642679870129,-0.276067614555,-0.44785001874,0.425999999046,-0.459745883942
5287,0.664271533489,0.0474206246436,0.71904695034,-0.802499771118,1.3053176403,-0.513732910156,0.785282850266,0.956588029861,0.902008652687,1.35764491558,1.27090990543,0.890933394432,-3.21386265755,-1.34941494465,-1.43070960045,0.331599980593,0.415149986744,0.196359410882
