rid,CPC004_A375_6H:BRD-K97158071-001-08-2:10,CPC004_HA1E_6H:BRD-K97158071-001-08-2:10,CPC004_HA1E_24H:BRD-K97158071-001-08-2:10,CPC004_HCC515_6H:BRD-K97158071-001-08-2:10,CPC004_HCC515_24H:BRD-K97158071-001-08-2:10,CPC004_HEPG2_6H:BRD-K97158071-001-08-2:10,CPC004_HT29_6H:BRD-K97158071-001-08-2:10,CPC004_MCF7_6H:BRD-K97158071-001-08-2:10,CPC004_PC3_6H:BRD-K97158071-001-08-2:10,CPC004_PC3_24H:BRD-K97158071-001-08-2:10,CPC004_VCAP_6H:BRD-K97158071-001-08-2:10,CPC004_VCAP_24H:BRD-K97158071-001-08-2:10,CPC011_A375_6H:BRD-K97158071-001-14-0:10,CPC011_A549_6H:BRD-K97158071-001-14-0:10,CPC011_A549_24H:BRD-K97158071-001-14-0:10,CPC011_HA1E_6H:BRD-K97158071-001-14-0:10,CPC011_HT29_6H:BRD-K97158071-001-14-0:10,CPC011_MCF7_6H:BRD-K97158071-001-14-0:10,CPC011_MCF7_24H:BRD-K97158071-001-14-0:10,CPC011_PC3_6H:BRD-K97158071-001-14-0:10,CPC011_PC3_24H:BRD-K97158071-001-14-0:10,CPC011_VCAP_6H:BRD-K97158071-001-14-0:10,CPC011_VCAP_24H:BRD-K97158071-001-14-0:10,CPC016_A375_6H:BRD-K97158071-001-08-2:10,CPC016_A549_6H:BRD-K97158071-001-08-2:10,CPC016_A549_24H:BRD-K97158071-001-08-2:10,CPC016_ASC_24H:BRD-K97158071-001-08-2:10,CPC016_HEPG2_6H:BRD-K97158071-001-08-2:10,CPC016_HT29_6H:BRD-K97158071-001-08-2:10,CPC016_MCF7_6H:BRD-K97158071-001-08-2:10,CPC016_MCF7_24H:BRD-K97158071-001-08-2:10,CPC016_NEU_24H:BRD-K97158071-001-08-2:10,CPC016_NPC_24H:BRD-K97158071-001-08-2:10,CPC016_SKB_24H:BRD-K97158071-001-08-2:10
54915,0.689499974251,-0.618521034718,0.117244496942,-2.47708034515,0.707508385181,0.696181595325,-0.875420570374,0.453001350164,0.295148551464,0.342486053705,0.836629450321,-0.0879484191537,0.392687171698,0.0269666612148,0.586191475391,2.66594982147,-4.97911691666,0.575500011444,0.639649987221,-0.227403253317,0.582416534424,-0.982201635838,-1.29911792278,-0.445057243109,0.340900033712,1.45476651192,2.30736446381,-1.98377943039,-6.23904466629,-2.05250000954,-1.95122504234,-0.437300026417,0.0666187554598,-0.724308133125
23658,-5.0,-0.329501867294,0.274195611477,0.0505043268204,-3.37997150421,0.76935261488,-1.38402318954,0.267959207296,-0.80316311121,0.215564489365,-0.0327110886574,-1.12471926212,-0.775527477264,-1.18296670914,0.799050331116,-6.12024974823,0.461871266365,0.0,0.689949989319,-6.29518890381,0.105711489916,-0.0490593016148,-0.119734972715,-0.927492141724,0.620750010014,0.024633333087,0.458709418774,-0.51158952713,-1.5285487175,-1.64480006695,-0.825800061226,0.553166687489,0.790364980698,-0.919513463974
7750,0.0272499956191,-0.0642781332135,-0.573130905628,0.00294172763824,0.250981211662,0.444138765335,-0.0286604762077,0.57860994339,-0.545507609844,0.378504902124,0.991703987122,-0.49518674612,0.554246664047,1.01583337784,1.41609787941,0.302800029516,0.316980183125,-3.43655014038,-0.130050003529,-0.290819883347,1.3162715435,0.390956670046,-0.79752022028,-1.03534150124,1.28744995594,0.325800001621,1.06943559647,-0.445187389851,-1.5443508625,-1.51594996452,-1.69147503376,0.360100030899,-0.597385287285,-1.78801393509
79643,-1.0868499279,-0.423283040524,-0.851718485355,-0.3300319314,-0.499793887138,-0.655839264393,-1.14108705521,-0.481323599815,-1.19749772549,-0.330335706472,-0.432108491659,1.36924600601,-0.550791442394,-0.55606675148,0.670899450779,-1.61985003948,-0.279351592064,0.34145000577,-1.45879995823,-0.292176127434,-0.434011250734,-0.555016279221,-0.564560830593,0.308580219746,0.302249968052,-0.568233370781,-0.0351811498404,0.397116601467,-0.557744443417,-0.572700023651,0.0596249997616,0.0375999808311,2.72588992119,0.194450125098
9488,-0.0379499793053,-0.338527798653,-0.590327203274,-0.354606091976,-1.10205936432,1.00137484074,3.40451574326,1.52970004082,-0.305581718683,1.13680291176,0.158087745309,0.348162055016,0.750544130802,-0.905000030994,0.710105538368,0.503049969673,0.188738197088,-0.130799993873,0.619750022888,1.33815264702,0.502205729485,-0.29272711277,-1.06045806408,0.6307117939,0.201400011778,-0.00350001454353,0.370537847281,0.455507457256,1.51484405994,0.779049932957,-0.0118750035763,0.0847333148122,-0.346396923065,1.22702729702
11200,0.418150007725,-1.19604003429,-0.872547388077,-0.2081181705,0.588150978088,1.16449141502,-0.0632514953613,-0.0714021325111,-0.952009856701,0.0628913640976,-0.708981573582,-0.549428105354,-0.649416387081,0.0988666415215,0.807935476303,0.193000003695,0.66475880146,0.125450000167,0.650600016117,-0.689255774021,1.31154930592,-0.105924166739,0.128156304359,-0.000417828559875,1.51574993134,0.0821000039577,0.632582366467,-0.819807767868,0.923280000687,-0.677199959755,-0.329275012016,0.554499983788,1.11189115047,-0.261652350426
65057,-0.36875000596,0.49222150445,-0.537925422192,-0.123112365603,0.432032048702,-1.12830865383,-0.980634331703,-1.20916163921,0.507923960686,-0.498939067125,0.234799996018,-0.411979496479,-0.961866796017,-0.249333322048,-0.636238098145,-0.933999955654,-0.438754498959,-0.0509499981999,0.690949976444,0.330808877945,-0.748917102814,0.59729373455,0.532249927521,0.054288238287,-0.197999998927,0.4144333601,-0.668830811977,0.045777156949,-1.42293202877,-2.04460000992,0.288049995899,-0.532199978828,-0.651334226131,-0.0159421302378
6832,-4.0689496994,2.20444154739,0.807814955711,1.55276978016,-0.65683478117,-1.14423716068,0.270543158054,-0.297181904316,1.18147838116,0.272188484669,1.06169509888,0.202206879854,0.305960953236,-0.300933361053,-0.892026782036,-0.31090003252,-0.103774532676,-0.247749999166,0.728199958801,0.132012054324,-0.436109423637,0.484619557858,0.507889389992,-1.87562477589,-1.06690001488,-0.225900009274,-0.342370957136,0.40799754858,-1.23268961906,-0.11154999584,0.580149948597,-0.646133363247,-0.842688679695,1.25630891323
23131,-0.41740000248,2.86716389656,-0.611343026161,-1.2280459404,0.863092780113,2.3196644783,0.574804604053,-0.205215767026,-0.518821716309,0.35261708498,0.21374630928,-0.325509935617,-0.287198275328,0.690600037575,1.17963290215,2.28194999695,-0.0932251662016,-0.331049978733,-0.182550013065,1.51762187481,0.422970414162,-0.634806573391,-0.385696470737,1.54967522621,-0.743550002575,-1.19550001621,-0.073142953217,-0.496433138847,1.47141361237,1.00394999981,-0.0606999993324,-0.304500043392,-0.274052470922,-1.45167839527
10776,-0.457949995995,-0.24833008647,-1.23190224171,-0.613633275032,0.153215542436,0.69638723135,0.313916802406,0.250038713217,-0.705671668053,-0.981719255447,-0.143351003528,0.595013022423,-0.664726257324,-0.239966660738,-3.23335266113,-4.77905035019,-0.533971846104,-4.6469502449,0.436250001192,-0.374306708574,1.18536829948,-0.109032511711,-0.0474406331778,-3.0823931694,-1.96874988079,0.261933326721,0.296042323112,0.660163283348,-1.64782357216,0.628450036049,0.123600006104,0.285766661167,0.710399389267,-1.38778090477
6253,0.145150005817,2.0037279129,1.41980230808,1.20135211945,-0.423462897539,-0.98447072506,0.313703089952,-0.0732168406248,0.872803986073,-0.258346140385,-0.301287323236,0.354959964752,1.00529813766,1.41180002689,-0.763038575649,-0.139700010419,0.0842544138432,0.0326000154018,-0.0257000029087,0.540842890739,-0.882682442665,-0.577870309353,0.339592963457,1.00139689445,-0.508400022984,-0.439966678619,-0.0348720997572,0.0646103173494,-0.395858079195,1.11189997196,-0.337224960327,-0.180266678333,-1.05185651779,-2.15476870537
79716,-0.0569499991834,1.75893938541,-0.575315892696,0.95859348774,0.0960217863321,-2.34547138214,-0.584531545639,0.178697496653,0.221299871802,-0.241853103042,-1.8039021492,1.41053581238,0.246482670307,0.261533349752,-0.710393249989,1.05525004864,-0.174468576908,0.151850000024,-0.604799985886,0.433997809887,-0.739235937595,-0.0299190748483,0.437396526337,-0.0729717612267,-0.672100007534,-0.00633335113525,-0.239570185542,0.336882323027,-1.21935176849,-0.773050010204,0.584374964237,0.00206666439772,-0.884288787842,1.38002467155
29978,1.5027500391,0.287050366402,0.563932001591,1.77021431923,-0.668912529945,0.0365946143866,-0.193381279707,3.41854166985,0.780756413937,-0.404385507107,0.87139326334,0.644893467426,-0.260201096535,0.00166667997837,0.187802404165,-0.684749960899,-0.115124255419,-0.565199971199,-0.779549956322,-0.658905446529,3.64939594269,0.215813472867,0.0784682333469,0.344269424677,0.77555000782,-2.63043355942,-0.0807025581598,0.922052383423,1.60236930847,0.108500003815,0.28955000639,0.0833000019193,0.235575288534,0.877165973186
9988,0.662750005722,-1.06749331951,0.600854098797,-0.0636260509491,0.595157146454,-1.49735963345,0.783552348614,1.11083722115,1.1310198307,-0.970001578331,-0.669537186623,0.451956510544,0.1763535887,0.575466632843,0.291612297297,-0.679550051689,-0.135201394558,-0.62784999609,0.49715000391,0.0248019937426,-1.1201428175,0.427497565746,0.354977786541,0.204260766506,-0.384149998426,-0.786300003529,0.592957377434,1.09425878525,0.295033216476,-0.59399998188,-0.894524991512,-0.277100026608,0.302354156971,1.0370414257
10845,0.289600014687,0.25748822093,-0.606462419033,-0.693626046181,-0.0193753540516,1.97743010521,-0.235332652926,1.24687743187,-0.0915559083223,0.28830575943,0.663161277771,-0.526280343533,0.730842232704,0.0286333411932,0.304007291794,1.08769989014,-0.197603166103,0.410849988461,0.0647999942303,4.16375494003,0.259043872356,-0.531056046486,-0.357102274895,1.04104971886,0.727849960327,-0.400033354759,0.01461917907,0.358566462994,-0.563746929169,-1.2338000536,0.428649991751,0.423533350229,0.73802947998,-0.33862632513
54957,0.677850008011,0.947105765343,1.81989228725,-0.363207578659,-1.24599027634,0.0745077580214,0.545392692089,-0.605563819408,0.0241736248136,0.0872979536653,-0.792494654655,1.60258555412,0.879246473312,-1.62286674976,-1.20741415024,1.77530002594,0.319236457348,0.421950012445,0.11155000329,0.463878393173,-0.263074249029,-0.432540535927,0.0921646356583,-1.63645386696,-0.564549982548,-0.771533370018,0.140508919954,0.0113655328751,-1.96520662308,0.393249988556,0.309199988842,-1.64656662941,-0.261698544025,0.688470780849
79170,-0.125149995089,1.31427943707,0.967518389225,0.633308053017,-0.654113352299,-0.402407884598,0.271659165621,-0.346490055323,0.96636736393,-0.639994084835,1.40953826904,0.556491494179,-0.0952330380678,0.743466615677,-0.634812891483,1.71000003815,-0.132221743464,0.146349996328,-0.134700015187,0.0897022932768,-1.26960945129,-0.459016352892,0.312189877033,0.900962710381,-0.859149992466,0.227100014687,0.289721429348,0.259714633226,0.42760232091,-0.175500005484,0.680124998093,-0.233600020409,-0.41707110405,0.438770949841
10610,-0.309249997139,0.781644225121,-1.02138471603,-0.360217988491,3.42587947845,-1.69352948666,0.0902001708746,-0.900257229805,0.00600032135844,-0.825877904892,0.432086855173,1.36031281948,0.115181013942,-0.129566669464,-0.493590712547,-1.15635001659,-0.625732243061,0.381049990654,0.248950004578,0.749668121338,-0.0537107363343,0.332628428936,0.151471197605,1.98763215542,0.134350016713,0.129799991846,-0.549642682076,0.403223097324,3.76577663422,-0.73685002327,1.37024998665,-0.767833352089,-0.665639162064,1.76325321198
128,0.573450028896,-1.48843574524,-0.084121696651,-4.14747333527,0.0463719367981,0.750650703907,-0.677715301514,-1.84424853325,-1.16570723057,-0.0663008391857,1.86002862453,0.239815220237,-0.739744842052,-1.2038333416,0.758048474789,-5.53590011597,0.264184266329,0.340400010347,0.269150018692,-0.586850345135,0.810546994209,1.03200960159,0.188829034567,-0.21547421813,0.838999986649,-0.291400015354,0.913111507893,-0.0404125601053,-1.1580119133,0.187000006437,-2.32275009155,-0.141700029373,0.680319666862,-0.93193000555
51026,-0.502900004387,0.29038760066,-0.149671450257,-0.181822806597,-0.0260590538383,-5.12646770477,-0.316770642996,-2.64031934738,-0.769369065762,-0.242697715759,-0.194899618626,-0.336480170488,-2.48483633995,-0.0561666712165,0.51664930582,-5.75034999847,0.3228315413,0.212099999189,0.732949972153,-6.1192407608,0.42636397481,0.31348669529,0.263963073492,-0.984723091125,0.299800008535,0.445733338594,0.799772143364,0.350764513016,-1.29611682892,0.0575000047684,-0.332774996758,-0.240600019693,-0.290673404932,-0.581776857376
5498,-0.0345499962568,1.67135727406,1.15129697323,1.65828132629,0.103501290083,-0.501913309097,-0.231355369091,-0.206492304802,1.96738004684,-0.221667021513,0.410011082888,-3.12729239464,0.556081056595,-0.0040667206049,-0.255505740643,-0.757650017738,-0.439655900002,-0.34375,0.713150024414,-0.106779396534,-0.830176353455,0.0855469480157,0.98056101799,-0.114080429077,-0.578100025654,0.376400023699,0.713339328766,0.700077414513,-0.70423167944,-0.398249983788,2.33045005798,-0.751799941063,-0.45181208849,-0.0503353327513
124583,0.267599999905,-0.646282553673,-0.0954826846719,0.891373276711,-0.817767381668,-1.34699547291,-3.08655977249,-0.337596178055,-1.88677453995,0.178344190121,-5.14318370819,-0.541109919548,0.941406488419,-0.374033331871,0.468848794699,1.07264995575,0.315568983555,-1.02160000801,-0.658800005913,-0.0949440002441,0.833204388618,0.263678789139,-1.03615355492,-0.584440469742,0.405550003052,-3.47556686401,-0.141653776169,-1.76536715031,0.792198419571,-0.0112499967217,-0.170675009489,-2.31040024757,0.687940955162,-0.212674498558
9455,-0.00424998998642,0.0253997333348,0.9870429039,1.4347192049,-0.725912034512,2.41855812073,-0.689733207226,0.87086391449,0.558960497379,0.232206404209,0.128291130066,0.682268857956,1.13959980011,2.24723339081,-0.284584581852,-0.16930000484,-0.187648579478,0.0273999981582,-0.653199970722,-0.404217600822,-0.241687461734,-0.565347969532,-0.49173733592,0.377308249474,0.879949986935,0.885066747665,-0.396663963795,0.494899809361,-0.400552004576,1.77754998207,0.422450006008,0.00926667451859,-1.01242220402,-0.293678402901
1212,-0.0897499993443,-1.04678809643,-5.1011595726,-0.280339032412,0.433360397816,1.55236589909,-0.946011960506,0.504958212376,-0.0865412801504,0.702843129635,0.395273298025,-0.0474925637245,-2.8749423027,-0.107733339071,-0.365605860949,-0.0184499919415,-2.73038339615,0.909850001335,-2.34934997559,-0.129155412316,-0.212671548128,-0.755337119102,-0.268170952797,0.547556340694,0.616599977016,0.263199985027,-0.176667287946,0.0525998473167,-2.35234642029,-1.67040002346,-1.61454999447,-0.566266655922,-0.506675422192,-1.10123610497
5255,-0.65885001421,1.98033285141,0.836721837521,0.22850780189,0.0522276759148,0.0101958867162,0.0155608728528,0.728086709976,0.273329108953,0.113493770361,-0.330087929964,-0.269583582878,0.487485527992,0.47036665678,-0.427964925766,3.47480010986,0.0780036896467,1.38104999065,-0.547800004482,0.65621483326,-1.38010978699,-0.00187641382217,-0.520112991333,-0.386086583138,-0.215250000358,-0.523200035095,-0.378469765186,1.14531254768,-0.108670353889,0.383000016212,0.520449995995,-0.169366657734,-0.540752768517,-0.343916594982
9448,2.87664985657,-1.05207121372,-1.37488591671,-0.23353523016,-0.0514098852873,2.12471985817,-0.0799523517489,0.429941177368,-0.613897264004,0.40192463994,-0.327398955822,0.989608705044,-0.334833145142,0.88170003891,1.33047127724,-2.9578499794,0.145951896906,0.754099965096,-0.313600003719,-0.540512263775,-3.26066637039,-0.0227656662464,0.666701614857,-1.17421650887,0.463899999857,0.733400046825,0.124879598618,0.311074912548,4.60374450684,-1.05360007286,-0.202624961734,0.405266672373,-0.168487131596,-2.17888593674
9924,-0.986950039864,-0.529670655727,-1.39388239384,-0.754317343235,0.283655226231,0.389590680599,-0.741262853146,-0.0610703863204,1.60161972046,-0.353831768036,-0.0677223131061,0.322642564774,-0.475581914186,0.904300093651,0.769328474998,0.0954000353813,0.191702216864,-0.54129999876,0.460050016642,0.181512519717,-0.798320114613,0.126212656498,-0.0643482804298,-2.2422542572,0.104300022125,0.119733318686,-0.442092180252,0.757539629936,0.134512156248,0.395999997854,-1.10452497005,0.427599996328,-0.279359996319,-0.31648671627
5480,0.18569996953,-0.396285116673,0.0068098641932,-0.508161187172,0.109837934375,-0.120499357581,-0.170444354415,0.638803124428,-0.0297578945756,-0.0665745437145,-0.429202467203,0.536006689072,0.189439088106,-0.234033331275,-0.170438975096,0.217150002718,1.26351594925,0.0320000015199,-1.81790006161,-0.166601464152,0.0573288053274,-0.329731225967,-1.04833197594,-0.436584174633,0.100299999118,-0.662500023842,0.846792340279,-0.124335855246,1.66314423084,-0.18909996748,0.0802250057459,-0.194533333182,-0.948135197163,-1.49402427673
1983,-1.22570002079,-0.36611533165,-0.146439746022,-1.61859190464,0.0358179397881,0.52411866188,-1.30391144753,-0.0639138817787,-0.747495353222,-0.295038074255,1.15290105343,0.0210349410772,0.0362761579454,-0.988566696644,-0.664967775345,-2.51144981384,0.245692625642,0.56920003891,1.03665006161,0.256334841251,0.386147171259,1.05816948414,0.692977070808,-0.361092031002,-2.16939997673,-0.0667000114918,0.403672873974,0.26637545228,-0.624843239784,-0.415499985218,-0.280725002289,0.4429666996,0.324077188969,-0.751811146736
56889,0.471550017595,0.884721755981,-0.558490395546,-0.558749079704,0.231221973896,2.10446214676,0.689366281033,0.457804769278,-0.737444281578,0.0318631231785,-1.28718471527,1.41917383671,0.547960281372,0.452333331108,-0.421121001244,-0.563650012016,0.330905079842,0.120349995792,-1.14929997921,1.31459105015,-0.20280842483,-0.605959296227,-0.58366560936,-0.788177251816,-0.217799961567,-0.5896666646,0.0386677384377,-0.78195297718,1.16609454155,-0.359549999237,-0.899525046349,0.120966672897,0.633150398731,-1.2568218708
79080,0.570450007915,1.63344335556,1.00708854198,1.61309230328,-3.6470553875,-2.07501935959,1.45549154282,0.10805273056,-2.26947212219,0.218783482909,-1.51720166206,0.0494144409895,-1.89945816994,0.158166706562,-0.148461803794,-4.81900024414,-0.240575522184,0.0376999974251,0.107049994171,0.315261423588,0.113077253103,0.347542464733,1.0422385931,-2.49865794182,0.141500025988,-0.310866683722,-1.08483541012,-0.141355097294,0.741604268551,1.27675008774,-2.41830015182,0.321799993515,-4.19073915482,1.09037530422
9016,-0.170500010252,-1.31185090542,1.45951581001,-0.715321302414,0.844606518745,1.48906838894,-0.567520499229,0.101953484118,0.239851310849,-0.094487093389,-0.429861098528,-0.420371025801,-0.250376850367,-0.960166692734,0.0390838645399,2.00180006027,-0.444844454527,0.216600015759,0.479099988937,-0.626808941364,0.0579322353005,-0.317247420549,-0.153022736311,1.93715262413,-0.646049976349,0.159999966621,0.292466402054,-0.0798645988107,1.00577330589,3.08354997635,-0.607625007629,-0.043666690588,-0.770476818085,-0.00227923505008
6915,0.0160000026226,1.79199850559,0.97667247057,0.0848816335201,-1.06737220287,-0.409315913916,0.112662993371,-0.711869299412,1.11134052277,-0.900015473366,-0.0215131267905,1.44671690464,-0.349172234535,0.597333371639,-0.693644165993,0.202800035477,-0.439375340939,-0.468199968338,-0.530550003052,-0.364612609148,-1.09810066223,-0.549245178699,0.306195020676,3.51698708534,-0.537750005722,0.18410000205,-0.635333836079,0.312426298857,3.15552616119,1.50519990921,0.215750008821,0.370833337307,-0.850168764591,0.788490772247
9709,-0.0600000023842,0.681803047657,1.11895489693,-0.653697490692,-0.0123223364353,1.4999153614,-0.35845425725,1.40677237511,0.360215336084,-0.208830162883,0.772311627865,1.19011890888,-0.911955654621,-0.165433332324,-0.0330978780985,-0.683450043201,-0.0228874385357,0.30134999752,-0.301149994135,0.372924208641,-0.409136295319,-0.338187336922,0.304054945707,-0.578555524349,0.502799987793,0.432133316994,-0.28968539834,-0.144589930773,1.38427305222,-0.695050001144,2.88109993935,0.944733381271,-0.950237154961,-1.35927844048
116832,0.333199977875,-0.610936164856,-1.31079530716,2.2500679493,-0.079205468297,0.465354144573,-0.022402048111,1.34456562996,-0.444546192884,0.260103166103,-0.419526815414,1.01828110218,-0.985286235809,0.520900011063,0.45929312706,0.0112999975681,-0.364654451609,0.729449987411,0.0546500012279,-0.630994737148,0.314898192883,-0.154082208872,0.0248221904039,0.321623384953,0.96639996767,-0.263366669416,0.460265696049,0.238942399621,4.38063669205,0.818549990654,1.06777501106,0.541700005531,0.738263607025,2.44272971153
670,1.64479994774,2.22590517998,-0.414716601372,0.107261374593,-0.158839046955,-1.08327651024,0.115679368377,-3.59234380722,0.0822947323322,-1.51981925964,-2.27029371262,-0.128984317183,0.46890231967,0.466066718102,0.0448440015316,-0.149399995804,-0.230896964669,0.165600001812,-1.83764994144,0.521589159966,-0.736349105835,0.0457077175379,0.139735817909,0.115493059158,-0.230999991298,0.331466645002,0.644896805286,1.0643362999,1.71137332916,2.81550002098,1.30079996586,-0.136500015855,-0.422003477812,1.51296079159
7867,0.895849943161,0.202419400215,-0.420931458473,0.633311331272,0.0710199028254,0.28876337409,0.135003268719,-0.835871398449,-0.815869212151,0.200765922666,2.89009809494,0.330200105906,0.329244703054,0.331633329391,-0.416095197201,1.30669999123,0.095366448164,-0.0886000022292,-0.402300000191,0.736035466194,0.22398377955,-0.330346763134,0.418549090624,-0.326541036367,-0.0289500001818,-0.761700034142,0.336050510406,-1.01085841656,1.04582798481,-1.05664992332,1.18910002708,0.125100001693,0.454283058643,-0.151679962873
79143,1.45120000839,-2.4370496273,0.635459959507,-0.0788267552853,-2.02353549004,0.728390753269,-0.554316818714,-0.158391535282,-0.567283630371,0.124446541071,-0.0753253698349,1.26383590698,0.511673688889,0.588433384895,0.154031231999,2.26959991455,-0.792250216007,-0.495600014925,-0.829800009727,0.208041012287,-0.451681852341,-1.08219146729,-0.482234418392,-0.302340984344,-0.391250014305,-2.0938668251,-1.54078161716,0.274546265602,1.38820421696,0.575550019741,0.314524978399,0.178399994969,-0.618371248245,-0.351625680923
11284,-0.099849998951,-2.75479316711,-0.683332026005,0.126552641392,0.0788502991199,-0.529847741127,-0.524723410606,-0.723906755447,-1.5346480608,0.284063488245,1.37818002701,0.652492463589,-0.108347892761,-0.244999989867,0.703499794006,1.94394993782,0.349311888218,0.162599995732,-0.575099945068,1.83110499382,-0.265222579241,-0.762537300587,-0.894209861755,-0.153084278107,-0.284850001335,-0.647366642952,-0.17081668973,-0.961196541786,-1.03155016899,-0.104449987411,0.515325069427,0.139899998903,0.201251089573,-1.33876729012
23443,0.268550008535,-1.32091021538,-1.14502823353,-0.0969321504235,1.33255982399,1.60150241852,0.706588149071,0.348651409149,0.574744343758,0.204677373171,2.25891900063,0.0818562209606,0.0286824963987,0.369200050831,0.389772951603,-2.20280003548,0.622169971466,-0.0942000001669,0.741099953651,-0.250716775656,0.756821095943,1.14261567593,-0.2261942029,-0.756928563118,-0.0575500130653,0.572866678238,0.321507632732,0.972405612469,0.674989581108,-0.534000039101,-0.325650006533,-0.237900018692,0.705965816975,-0.390304744244
51599,0.430649995804,-0.145132645965,-0.0449073426425,0.196939975023,0.225152939558,2.15501332283,0.606953263283,-0.0451241210103,0.186561241746,0.0400174930692,0.657199978828,0.924120128155,0.0391829162836,-0.22036665678,-0.439087569714,0.659399986267,0.0655491426587,-0.308449983597,-0.741050004959,1.29197919369,0.631217837334,0.0386952534318,-0.326216995716,1.36241912842,0.328449994326,-0.466600000858,-0.28876978159,-0.809017181396,1.13613915443,2.24975013733,-0.590100049973,0.108233317733,0.705574512482,0.68675339222
5927,-0.248549997807,-1.74605715275,-1.16226756573,0.690201401711,0.0493057444692,-0.695717453957,-0.134750530124,-0.511613309383,-1.46730196476,0.185354799032,-0.166183456779,-0.374810010195,-0.0198139846325,0.180200010538,0.152895599604,1.61360001564,0.077547237277,-0.776900053024,-0.347200036049,-0.338927805424,0.645247399807,0.235108196735,0.907589375973,0.367831945419,1.04945003986,0.0376333594322,0.0691545829177,-0.510850191116,0.110033400357,0.644549965858,2.03202486038,0.648066699505,1.40473091602,-1.3805103302
55793,-0.451150000095,-0.417716503143,-0.0291815195233,-1.471347332,0.150516495109,1.34195184708,0.128789573908,0.213152915239,-0.567065417767,-0.208432197571,-0.972183346748,1.46871447563,-0.1576911062,-0.166633367538,0.270339608192,3.26940011978,0.152398228645,0.329300016165,-0.308849990368,0.108719855547,0.0785167366266,-0.394116818905,-0.787721216679,1.52888357639,-0.19549998641,-0.506799995899,1.8545511961,-0.632687807083,2.24963641167,0.584800004959,-0.451425015926,0.114500015974,0.153147280216,-0.265226870775
5867,-0.149299994111,0.222593054175,-1.18218886852,-0.91858202219,-0.271954655647,1.52932488918,-0.128667891026,1.18742513657,1.63619446754,-0.143365830183,0.266315102577,0.533962368965,-0.251353800297,-0.391266644001,2.22363209724,-0.503800034523,0.263165712357,0.352549999952,0.324449986219,-0.0925273969769,0.733810186386,-0.0955382063985,-0.407319128513,-0.216390222311,0.272549986839,0.315200001001,0.519760727882,1.38811850548,-1.04233551025,-1.02769994736,1.01742506027,1.45206665993,0.604568660259,-0.787228703499
7866,0.188900053501,-1.40456402302,1.04353928566,-0.952641487122,-2.57050466537,0.153430879116,0.136895954609,0.337451457977,0.159942999482,0.0482771322131,0.10551841557,-0.168086409569,-0.887637257576,-0.329866677523,-2.17964458466,-5.85734987259,0.371968686581,0.741299986839,0.587900042534,0.1110432446,0.476055800915,-0.321686029434,0.419801443815,-2.15733194351,-3.35360002518,-0.995166778564,0.728018164635,-1.07821643353,-0.126624003053,-1.43470001221,-1.18657493591,0.0791333392262,0.433318912983,-0.396605372429
25825,-0.223849996924,-1.35709190369,-0.21775457263,-0.81558573246,0.329826653004,-0.483417183161,-0.770139336586,-1.00944757462,-0.691598176956,0.0361796207726,-1.42219209671,-0.37409722805,-0.772419393063,0.354999989271,1.63783931732,-2.7146499157,-0.320526748896,-0.40000000596,1.26329994202,-0.87009447813,0.685871362686,0.0470556020737,-0.381417095661,2.14076423645,1.28500008583,1.3397333622,2.44552636147,-0.266313999891,-0.645205259323,-2.18425011635,0.101100005209,-0.324366688728,0.46409291029,-0.0372921079397
4067,0.2132999897,-1.02136731148,0.168289482594,-0.701443016529,0.505247473717,0.901371359825,-0.735355317593,2.06683802605,-0.120661877096,0.890505194664,-0.0975911542773,4.88819408417,-0.516258001328,-0.955466687679,0.697433173656,-0.571749985218,-0.488385587931,-0.180649995804,-0.444599986076,-0.626325130463,0.00516557693481,-0.0196269452572,-0.617868542671,1.27020072937,0.454050004482,0.737766683102,0.705546736717,-0.155070438981,1.33391332626,0.725149989128,0.437674969435,0.0900000110269,-0.154038444161,0.438107460737
51015,0.421400010586,1.14991903305,0.939959943295,0.565516829491,0.385775089264,0.257856249809,0.157046705484,0.350431799889,0.88904440403,1.1943038702,1.41597878933,-0.187717467546,-0.526772856712,-0.576966643333,-0.970885038376,1.22725009918,-0.0986879914999,-0.0336500108242,0.584749996662,0.0849950537086,-0.553939700127,-0.086754232645,0.35302695632,0.661270916462,-3.57579994202,0.658266723156,0.54692530632,0.991796970367,-0.20180401206,-1.24685001373,-0.0257250219584,-0.128199994564,-0.533304274082,1.99193203449
5891,0.737399995327,-0.392186880112,-0.046888038516,-1.06131947041,0.10349689424,-0.381031274796,-0.589161515236,0.00632765702903,-0.476940125227,0.319389283657,3.25976443291,0.114740371704,-0.17143201828,-0.359933316708,-0.466443896294,-0.560649991035,0.0919895991683,-0.740150034428,-0.874350011349,0.455406010151,0.888847410679,-0.500461161137,2.9337515831,-1.87701320648,-0.0309999994934,0.307366639376,1.52622950077,0.724667072296,4.60295152664,-0.790100038052,-0.543675065041,1.36730003357,-0.78820759058,6.41204071045
