rid,CPC019_A375_6H:BRD-K50280607-001-01-7:10,CPC019_A549_6H:BRD-K50280607-001-01-7:10,CPC019_A549_24H:BRD-K50280607-001-01-7:10,CPC019_HA1E_6H:BRD-K50280607-001-01-7:10,CPC019_HCC515_6H:BRD-K50280607-001-01-7:10,CPC019_HEPG2_6H:BRD-K50280607-001-01-7:10,CPC019_HT29_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_24H:BRD-K50280607-001-01-7:10,CPC019_PC3_6H:BRD-K50280607-001-01-7:10,CPC019_PC3_24H:BRD-K50280607-001-01-7:10,CPC019_VCAP_6H:BRD-K50280607-001-01-7:10,CPC019_VCAP_24H:BRD-K50280607-001-01-7:10,DOS001_VCAP_6H:BRD-K50280607-001-01-7:5.16,DOS001_VCAP_24H:BRD-K50280607-001-01-7:5.16,DOS031_MCF7_24H:BRD-K50280607-001-01-7:5.16,DOS031_PC3_24H:BRD-K50280607-001-01-7:5.16
26136,-1.10360527039,-0.648150026798,-1.44293427467,-0.00855001807213,0.931513369083,0.162342756987,-1.20679855347,-2.37504148483,-1.20254385471,-0.771606683731,-1.0829641819,-0.182619199157,-0.297984212637,-0.207615464926,-0.634761273861,0.159699991345,-0.40569999814
6697,0.316908240318,0.512250006199,-1.29995203018,-0.0788500010967,0.290151596069,-0.835593879223,-5.52414321899,0.443750917912,-1.12757599354,0.100534915924,0.125095635653,0.760397851467,-1.53473329544,0.182354465127,0.176233664155,-0.181749999523,0.625849962234
5971,0.766555845737,0.58134996891,1.24606609344,-0.274100005627,-1.0403046608,-0.332037359476,2.15258026123,-0.340772271156,1.03659951687,0.0548311248422,-0.0793378353119,-0.652759552002,3.06797814369,1.31475222111,-0.0454514324665,-0.744750022888,0.247099995613
22934,-4.5130944252,0.829200029373,-5.48946380615,0.768400013447,0.880883932114,-0.0915986597538,-3.5895588398,0.437488079071,0.455972492695,0.72268640995,0.691931426525,0.907483398914,-1.08140718937,0.122629635036,0.565640389919,-0.51390004158,1.06564998627
9289,-0.0642535835505,0.409249991179,0.519781827927,-0.664099991322,-0.089952558279,-0.482818722725,0.215861305594,-0.134765326977,0.38817062974,-0.610685765743,-0.565374732018,-0.678404927254,1.08961808681,-1.16165864468,-0.961214840412,-0.904649972916,-0.957049965858
4931,-0.364091604948,-0.901100039482,-1.1763446331,0.238250002265,0.611536324024,0.169833347201,-2.05455207825,-0.286200016737,-0.972336173058,-0.430946886539,-0.644536375999,-0.796694636345,-0.14315058291,-0.20411285758,-1.03384184837,0.422049999237,-0.201150000095
4200,0.414619475603,0.338850021362,0.13348428905,-0.633599996567,-0.18129837513,-0.452230215073,1.17475223541,0.790012419224,1.84086155891,2.91308259964,-0.112572409213,2.41115546227,3.66400074959,4.85680866241,0.482957452536,-0.329700022936,0.679749965668
93594,-0.590197682381,-1.26119995117,-1.02156233788,0.286350011826,1.47118330002,-0.0413553491235,-0.263378590345,-0.250388979912,0.523923993111,0.0187933128327,-0.421917319298,0.15139913559,0.00534226838499,-1.37210679054,-0.322561472654,3.24024987221,0.674349963665
5982,-2.6848192215,1.54264998436,1.22738993168,-0.024549998343,-0.579453587532,-0.597841620445,-3.56102848053,0.117777422071,1.75041508675,1.25586998463,-0.367980003357,-0.0903072953224,-1.9656162262,1.37389945984,0.734112262726,-0.254249989986,1.13960003853
26520,0.564961075783,0.447750002146,-1.4264819622,-1.15135002136,-3.77245187759,0.026604630053,-0.420631349087,-2.19516849518,-1.76736438274,0.474272787571,0.373998463154,0.886940538883,-1.68149745464,0.684177339077,0.76761674881,0.293099999428,0.0
4998,-0.60750234127,-2.69105005264,-1.14325976372,-0.354550004005,0.464223653078,-0.619450747967,-1.56073439121,-0.581123709679,0.70782583952,-0.588347792625,0.872653603554,-0.889733731747,-0.0136924684048,0.364213705063,-0.325103759766,-0.131099998951,-0.298900008202
10038,0.997535467148,0.541500031948,0.916434168816,-0.478449970484,0.249139025807,0.128467336297,-0.899381399155,-4.56689548492,0.854789495468,0.424514621496,0.293792545795,0.350453466177,-0.566317975521,0.430719017982,0.70012152195,-0.979799985886,0.119099974632
60493,0.238103881478,0.731900036335,-0.771760702133,-0.0215000007302,0.538105070591,0.0819237679243,-1.58273994923,-0.0244230274111,0.227816879749,1.4023193121,0.150322407484,0.399605154991,0.257389962673,-0.295582741499,0.639040112495,0.60254997015,0.138699993491
51495,-0.395597219467,-0.482800006866,-0.0460333824158,-2.09630012512,-0.591078162193,0.8716776371,-2.69191837311,-0.0672429129481,0.152767062187,-0.219354465604,-0.726380348206,-0.123725906014,0.224795728922,0.861295461655,-0.472553998232,0.857499957085,0.207399994135
4482,0.221877276897,0.495000004768,1.38861489296,-0.1875,-0.300730645657,-0.554360985756,1.41864728928,0.444581985474,1.89234495163,2.01371383667,0.547944962978,-1.0815936327,0.56651031971,0.763383924961,-1.17126071453,0.824849963188,-0.56994998455
23224,-0.397893935442,-0.0871500074863,0.00443352013826,0.132300019264,0.163333177567,-0.728648602962,0.231684625149,-0.00163823366165,1.15220522881,1.06499063969,0.0858706831932,-0.146228790283,-0.949473023415,0.200249731541,-0.287342935801,-0.811899960041,-0.0947999954224
9690,0.610643863678,0.645449995995,0.546220719814,0.745499968529,0.0276804566383,0.444159239531,-3.4594874382,0.130358368158,-1.83743274212,0.40663254261,0.858916461468,0.211574375629,-1.78690111637,0.386498898268,0.650050461292,-1.00024998188,0.0559000074863
80212,0.371299743652,1.20679998398,0.577452838421,1.13999998569,-0.530976772308,-0.372545003891,-0.268385887146,0.343574523926,1.35231423378,2.21037054062,1.18472385406,1.6124767065,0.331407904625,-0.810746669769,-0.0408457443118,0.253849983215,-0.440400004387
29928,0.910913527012,0.107050001621,1.32786154747,-0.567449986935,0.507229447365,0.543099164963,1.53320014477,0.47400188446,1.53659546375,-0.0435297489166,0.224644467235,0.144643753767,1.00319838524,-0.0903431028128,-0.160320267081,1.67895007133,-0.9320499897
22809,-0.138151615858,-0.0283499956131,1.08625459671,-1.92739999294,-0.0370490662754,-0.0517672002316,-0.388620704412,0.563377022743,0.733016371727,0.584260523319,-0.117960184813,0.197314977646,0.661187291145,-1.28853905201,-0.575613796711,0.41859999299,-0.251199960709
50814,-0.0445329770446,0.738250017166,0.783972024918,-1.11760008335,0.729991436005,-0.551289975643,-2.15919065475,0.243206843734,0.453467935324,-0.0316551178694,0.385217577219,-0.436934769154,0.985487520695,-0.0957535505295,-0.0958607196808,0.048750013113,1.90520000458
55256,0.211240261793,-0.939499974251,-0.707084596157,0.301050007343,0.2350910604,0.420192331076,0.813590884209,0.477834165096,-1.96948456764,0.290147215128,0.00270715355873,1.96646440029,-1.03075504303,0.551057755947,1.14886820316,-0.894499957561,-0.121950015426
56997,-0.0897743552923,-0.343600004911,1.45357060432,-0.848349988461,-0.679523408413,0.302489310503,1.51200902462,-0.311825305223,1.35044908524,0.613774061203,0.829227268696,0.412517398596,0.0904399007559,0.0255758166313,0.213016927242,1.28369998932,-0.471449971199
81544,-0.524000048637,-0.576499998569,-0.0734558999538,1.99250006676,0.587227106094,0.508417129517,-0.33256560564,-0.252128183842,0.228790715337,0.0173470340669,-0.770515680313,-0.374388277531,0.506126344204,-0.520588099957,-1.12233686447,0.42175000906,-0.461099982262
6894,-0.0262770652771,-0.292950004339,1.33194172382,0.0482500195503,-0.369424402714,-0.449227333069,-0.896541953087,0.346060007811,-0.282090961933,0.264036893845,-0.363856703043,-0.925243139267,-1.49875187874,-0.299142926931,-0.0237216055393,-1.546200037,-0.753300011158
64080,0.148901373148,0.370299994946,-0.397156834602,-0.92610001564,0.0406231060624,-1.02775895596,4.49037075043,1.86294960976,-0.782397329807,0.294813662767,0.364780366421,-0.0287564322352,0.493289768696,-0.746467113495,0.294182240963,-0.36850002408,-0.532850027084
55818,-0.265619039536,-4.93949985504,-1.12246131897,0.737800002098,0.847474336624,0.0701567679644,-3.9635720253,0.478715837002,0.552245736122,-1.39356791973,-0.0743938460946,0.0744765549898,-0.304655432701,-2.4751625061,-0.0167331695557,-0.721049964428,-0.996700048447
637,-0.661563277245,-1.63599991798,0.56677532196,-1.54229998589,0.17104549706,-0.169579833746,-3.55276155472,-0.193965271115,-0.0525797754526,-0.0795623511076,-0.972948312759,-0.18957105279,0.152617409825,-0.0122589468956,-0.180235087872,0.953050017357,-2.15350008011
22823,-1.36184406281,-1.04680001736,1.83836364746,0.374300003052,0.109971821308,-1.35385799408,-1.00290417671,0.20192886889,1.53677487373,-0.265522360802,-1.57672119141,0.0646058022976,-2.37701225281,-0.848172545433,0.596659839153,0.362500011921,-0.399950027466
5287,-0.637354373932,0.310249984264,-0.291338354349,1.6438999176,1.04045748711,-0.74918872118,0.0307365655899,0.153572887182,-1.52301263809,-0.0190666168928,-0.182647615671,-0.216835841537,0.0989110246301,-0.172091290355,-1.33364593983,-0.914250016212,0.911399960518
91137,1.1716042757,0.0603500008583,-0.69950324297,0.0913999974728,-0.575137138367,0.685199141502,4.25908327103,0.773589849472,-1.86312222481,0.18687941134,0.213634222746,1.1947697401,-1.57799994946,0.357870936394,0.124156519771,-1.16219997406,-0.24690002203
23097,1.31958949566,-0.0651500225067,-0.617098212242,1.95854997635,-0.354764819145,-1.30996334553,-4.67988204956,-0.419951021671,-1.39147210121,0.324120074511,-0.350146591663,-0.0709582343698,-0.533455371857,-1.3384155035,-0.826678752899,-0.100850000978,1.70354998112
9851,-0.692742705345,0.522600054741,0.184844523668,-0.998300015926,0.231212168932,-0.512783408165,0.505440056324,0.0493638068438,0.488549232483,-0.890609502792,-0.830266356468,-0.799181640148,0.0411548800766,0.214229136705,-1.16570520401,-0.0635499954224,-0.240700006485
23522,0.116559647024,1.23680007458,-0.259285926819,1.11309993267,-0.664395749569,0.193002656102,-0.374467790127,0.411115586758,1.04889249802,0.102109245956,0.386200249195,0.621574223042,-0.161288365722,0.566606283188,-0.263530254364,-0.74304997921,-0.307949990034
1123,-0.631854832172,0.350050002337,-0.244036257267,-0.210099995136,-0.160112604499,-1.15167534351,-1.51387667656,-0.0605991482735,-0.280954360962,-0.317121952772,-0.78727722168,0.466060787439,0.555351734161,-1.3878184557,-1.01076412201,1.08860003948,0.792500019073
5603,0.194401085377,-0.182150036097,1.54072737694,-0.290100008249,-0.892399966717,-0.451126933098,1.0045260191,-1.33144903183,1.57974505424,0.48171672225,0.199986487627,0.0300644934177,0.652252614498,0.305349886417,0.94697368145,0.429149985313,0.654549956322
51569,-0.0425850450993,-0.0112500190735,0.59484744072,0.383100003004,0.0645073354244,0.0626667588949,1.00696003437,0.372372835875,-2.54792284966,-0.0392233990133,-0.462253093719,0.475745022297,-1.03846347332,0.800350546837,0.806111931801,-0.513750016689,-0.597100019455
55699,-1.98057126999,-0.336050033569,-0.87780380249,0.131599992514,-0.175679594278,0.243360325694,-5.33179664612,0.22481289506,0.528297424316,-0.100349076092,0.130728781223,0.695681631565,-2.0229871273,-0.0605523064733,1.47218561172,-0.894450008869,0.288850009441
2624,2.96683883667,-0.854749977589,-0.205120131373,-0.22499999404,-1.16248261929,0.403846919537,1.15525627136,0.5432087183,0.508732497692,-0.451641768217,0.657680153847,0.225003167987,-0.978142499924,-0.115204714239,-0.006437510252,-0.578099966049,0.169050008059
8204,0.673057496548,0.342449992895,-1.22272717953,0.576449990273,0.513630986214,0.983550667763,-4.33817100525,0.688917636871,-1.56389427185,0.495085477829,1.13490343094,0.783804953098,0.23295339942,0.0145506560802,0.619067847729,-1.71000003815,0.274399995804
9133,0.165159329772,0.587549984455,-0.784557104111,-0.235899999738,0.281278550625,0.194152861834,-2.52898740768,0.720949888229,-1.72247290611,0.282915353775,0.827748656273,0.797171354294,-0.881314218044,-0.404536992311,-0.20378343761,-5.15059995651,0.311900019646
10921,1.22805356979,0.33750000596,-0.21257802844,0.175149977207,0.522110521793,0.183679029346,-1.86185622215,0.681133806705,0.0860227122903,0.0726299956441,0.456793934107,0.716796576977,0.0979820340872,0.073584228754,0.84900033474,-0.029000043869,0.103150010109
51742,-0.158606886864,-0.155149996281,0.538450717926,0.672800004482,-0.621130645275,-0.677797079086,1.24525535107,0.581468224525,0.746658921242,0.0878536775708,0.389118611813,-0.803028583527,-0.363735258579,-0.897858202457,-0.166562289,-1.14024996758,3.29399991035
2954,-0.283716142178,1.29954993725,1.13041830063,-0.445599973202,-0.206492677331,-0.0462584793568,-0.363854885101,-0.0347075797617,0.230651512742,0.162628948689,0.296759039164,0.155636236072,0.951973497868,-0.575428307056,0.0968759059906,3.60404992104,1.7950501442
27244,-0.420631110668,-1.02184998989,0.274871706963,4.58860015869,-0.20221054554,0.616881787777,0.497768759727,0.282155930996,-0.828188717365,2.98638033867,0.724865436554,0.286925733089,-0.984474122524,-0.0252975970507,0.201480418444,-2.13520002365,-0.347900003195
23013,0.266683876514,-0.200699985027,1.11890637875,0.415350019932,0.21558585763,0.461864411831,-1.59273350239,0.398427844048,0.165171802044,1.25461876392,-0.23402646184,0.113648623228,-2.72219920158,-0.0680712014437,0.0921572893858,0.113099992275,1.0406999588
8050,0.974059998989,1.03215003014,-0.758051395416,-0.0330500006676,-0.122246682644,0.252663373947,1.53196918964,0.719756960869,1.20726752281,0.699899256229,0.706694424152,0.376233428717,-0.953070580959,1.39466631413,0.0426538214087,-0.223550021648,-0.118150010705
79961,-1.13669216633,-1.20990002155,0.2718552351,-0.514699995518,0.146988406777,8.66045570374,-2.12827587128,-0.0347172319889,0.0576023459435,1.99675381184,0.764142394066,1.63080513477,0.426900237799,-0.566560089588,0.171587884426,2.67464995384,-0.851649940014
2017,0.160047724843,0.391200006008,0.660933673382,-0.472200006247,-1.12721407413,0.234372615814,1.12109363079,-0.454021811485,-1.51069331169,-1.99399650097,0.479651123285,0.641077339649,-0.569074273109,-0.918175756931,-0.0274159312248,0.388050019741,-0.415650010109
55148,-0.255097150803,0.474150002003,1.07391929626,0.513350009918,3.37744235992,0.474543511868,0.679328739643,0.577837228775,0.546199083328,0.0363195054233,2.1338865757,0.706128537655,0.324124932289,1.09156680107,0.92698097229,3.35909986496,0.922049999237
960,-2.44475722313,-0.439199984074,-0.306453377008,-0.586000025272,0.0589946620166,-0.652105510235,-4.43243217468,-0.363324731588,0.315518349409,-0.551106989384,-0.0189751386642,-0.269964009523,0.54573225975,-0.137055188417,-0.637702226639,0.214299991727,0.248899966478
10451,1.04547476768,-0.679499983788,0.425699084997,0.473849982023,0.27527230978,0.366973280907,2.72851490974,-0.107504330575,1.31706213951,-0.379461109638,0.222496673465,1.47723639011,0.853776097298,0.511225700378,0.646706819534,-0.432700008154,0.307949990034
57406,0.361312180758,-0.387199997902,0.59368288517,0.150900006294,0.803734183311,1.34182047844,-1.0571770668,-0.570239901543,0.124198034406,0.15147434175,-0.0421301424503,-0.147457331419,0.594532608986,-0.93969643116,-1.51534199715,-0.270199984312,-1.20805001259
51719,0.0456817895174,-0.794900000095,0.851423323154,-0.345499992371,0.46925008297,0.439132064581,-3.4400267601,-0.26781898737,1.14187061787,-0.34933206439,0.47263866663,0.0193628072739,-0.302174419165,0.318388819695,0.776606023312,-0.414349973202,0.728600025177
7074,0.508509337902,-0.877699971199,0.849720478058,0.320749998093,0.513147413731,-0.167111694813,-0.447688430548,0.662793517113,1.01413428783,-0.358112961054,-0.338717252016,0.24704131484,0.741507589817,-0.285391122103,-1.28896582127,0.755300045013,0.497400015593
10059,0.244242221117,-0.00605000182986,-1.04229271412,0.932349979877,-0.205645382404,-2.61817836761,-0.970086812973,0.221800088882,-2.81525850296,-1.39684414864,-0.959557414055,1.1115694046,-0.875434756279,-0.691314578056,0.309347331524,-0.886000037193,-1.64295005798
51071,-0.431115329266,0.0494000017643,1.98918795586,0.715250015259,-0.174010306597,0.537742495537,-1.04691684246,-0.236064463854,0.574790358543,-0.953784048557,0.780425548553,0.627147674561,0.31589820981,-0.316784918308,-0.293460637331,-0.497600018978,0.056400001049
5796,-0.989995121956,-1.27869999409,-0.835144281387,-0.0130000039935,0.3125680089,0.290164709091,-5.22624635696,-0.935934960842,-0.231286674738,-0.484739482403,-0.486081629992,-0.731193780899,-0.702527761459,0.406819224358,-0.244671404362,0.0993999838829,0.243549972773
55008,0.559860169888,-0.195400029421,0.106505990028,0.0633999705315,0.0680907219648,0.325650721788,3.54635286331,-0.540323734283,1.24066638947,0.449043542147,0.238569185138,0.462826371193,-0.487055242062,0.718473434448,-0.497334122658,0.249199986458,0.262149989605
23597,0.44699499011,1.57115006447,-0.202488899231,0.630999982357,0.258440285921,0.0475983396173,-0.917371034622,-0.815474867821,0.157777994871,0.365397900343,0.734412074089,0.954469740391,0.0351732671261,-0.794176340103,-2.67586421967,-1.05970001221,0.571650028229
8869,0.528200805187,0.356000006199,1.28691458702,-0.371100008488,-0.3810557127,1.19617033005,4.33867645264,-0.401850789785,1.07126677036,-0.328617781401,1.83390498161,2.32412242889,0.595427572727,-0.479377031326,-0.940362095833,0.377250015736,-0.402999997139
8727,0.905268013477,-0.395099967718,0.43112641573,0.588500022888,0.417582452297,0.598360955715,1.27437829971,0.351661980152,-0.384990751743,0.759436070919,-0.286080539227,0.83026766777,-1.53570055962,0.735659718513,0.892663121223,1.66089987755,-0.0330500006676
63874,0.10275747627,-0.0996999889612,-0.601448357105,0.184700012207,-0.698002934456,-0.718181014061,2.9128408432,-0.151674851775,0.861372470856,0.581971585751,2.24559831619,-0.0626845359802,1.35664319992,0.379173308611,-0.0250557512045,-0.329099982977,-0.362250000238
8821,-0.294333606958,-0.513999998569,-0.0904873907566,4.1998500824,-0.332265406847,-1.01655399799,3.4330098629,0.146402731538,0.0943081527948,0.0125353801996,-0.107021778822,-0.1893620193,-0.0654518380761,-0.152006685734,0.0216638147831,0.61485004425,-0.426750004292
57178,-0.545363247395,0.215750008821,0.954317688942,0.265650004148,-0.240575373173,0.389742732048,-2.29820656776,0.610437214375,0.907714426517,0.0246153343469,-0.264967262745,-0.30268239975,0.380848377943,-0.465415000916,-0.115548208356,-0.666499972343,0.619949996471
5468,0.659038126469,0.292449980974,-1.3213660717,-0.0602500028908,0.0566647872329,-0.481308966875,2.36809301376,0.24296823144,0.321231693029,1.56296885014,0.503325402737,0.934284210205,-0.271421521902,-0.918186783791,-1.00078463554,-0.74950003624,-0.111200004816
10557,-0.403235375881,-0.724650025368,-0.413661062717,0.0333499908447,-0.133900374174,-0.944054841995,0.106072068214,0.475948154926,1.49456882477,0.5783649683,-0.239773243666,0.387248009443,1.59844636917,0.881427764893,0.535967648029,0.36470001936,0.353300005198
831,-0.474159359932,-1.32209992409,-1.21812272072,0.632750034332,0.384743124247,0.0757151693106,0.195355653763,-0.220493420959,-0.280430436134,-0.132238820195,-0.520670294762,-0.00140519440174,-0.201984420419,-0.248318076134,-0.151056975126,0.27895000577,-1.15740001202
