rid,CPC006_A375_6H:BRD-K18849474-001-01-0:79.44,CPC006_A375_24H:BRD-K18849474-001-01-0:79.44,CPC006_A549_6H:BRD-K18849474-001-01-0:79.44,CPC006_A549_24H:BRD-K18849474-001-01-0:79.44,CPC006_A673_6H:BRD-K18849474-001-01-0:79.44,CPC006_AGS_6H:BRD-K18849474-001-01-0:79.44,CPC006_CL34_6H:BRD-K18849474-001-01-0:79.44,CPC006_CORL23_6H:BRD-K18849474-001-01-0:79.44,CPC006_COV644_6H:BRD-K18849474-001-01-0:79.44,CPC006_DV90_6H:BRD-K18849474-001-01-0:79.44,CPC006_EFO27_6H:BRD-K18849474-001-01-0:79.44,CPC006_HA1E_6H:BRD-K18849474-001-01-0:79.44,CPC006_HA1E_24H:BRD-K18849474-001-01-0:79.44,CPC006_HCC15_6H:BRD-K18849474-001-01-0:79.44,CPC006_HCC515_6H:BRD-K18849474-001-01-0:79.44,CPC006_HCC515_24H:BRD-K18849474-001-01-0:79.44,CPC006_HCT116_6H:BRD-K18849474-001-01-0:79.44,CPC006_HEC108_6H:BRD-K18849474-001-01-0:79.44,CPC006_HEPG2_6H:BRD-K18849474-001-01-0:79.44,CPC006_HT29_6H:BRD-K18849474-001-01-0:79.44,CPC006_HT29_24H:BRD-K18849474-001-01-0:79.44,CPC006_JHUEM2_6H:BRD-K18849474-001-01-0:79.44,CPC006_LOVO_6H:BRD-K18849474-001-01-0:79.44,CPC006_MCF7_6H:BRD-K18849474-001-01-0:79.44,CPC006_MCF7_24H:BRD-K18849474-001-01-0:79.44,CPC006_MDST8_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH1694_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH1836_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH2073_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH508_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH596_6H:BRD-K18849474-001-01-0:79.44,CPC006_NOMO1_6H:BRD-K18849474-001-01-0:79.44,CPC006_OV7_6H:BRD-K18849474-001-01-0:79.44,CPC006_PC3_6H:BRD-K18849474-001-01-0:79.44,CPC006_PC3_24H:BRD-K18849474-001-01-0:79.44,CPC006_PL21_6H:BRD-K18849474-001-01-0:79.44,CPC006_RMGI_6H:BRD-K18849474-001-01-0:79.44,CPC006_RMUGS_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKLU1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKM1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKMEL1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKMEL28_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNGM_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNU1040_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNUC4_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNUC5_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW480_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW620_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW948_6H:BRD-K18849474-001-01-0:79.44,CPC006_T3M10_6H:BRD-K18849474-001-01-0:79.44,CPC006_THP1_6H:BRD-K18849474-001-01-0:79.44,CPC006_TYKNU_6H:BRD-K18849474-001-01-0:79.44,CPC006_U937_6H:BRD-K18849474-001-01-0:79.44,CPC006_VCAP_6H:BRD-K18849474-001-01-0:79.44,CPC006_VCAP_24H:BRD-K18849474-001-01-0:79.44,CPC006_WSUDLCL2_6H:BRD-K18849474-001-01-0:79.44,CPC006_H1299_6H:BRD-K18849474-001-01-0:79.44,CPC006_RKO_6H:BRD-K18849474-001-01-0:79.44
10682,-1.31246101856,0.489854931831,0.240797802806,0.334482431412,0.700250029564,-0.354749977589,-3.17425012589,-0.157900005579,0.052349999547,0.632300019264,-2.60104990005,-0.505113184452,-0.058148894459,-0.470701098442,0.549718499184,-0.469226002693,1.16785001755,0.921951293945,0.315851509571,-0.769666612148,-0.0154476463795,0.0676499605179,-1.183349967,0.094854965806,-0.0698717236519,-0.061649993062,-1.42340004444,0.646600008011,0.0415499806404,-0.813199996948,-0.314999997616,-0.336800009012,-0.442900002003,-0.095684915781,0.0906399488449,0.120700001717,-0.625400006771,-2.34732079506,0.663800001144,0.361400008202,0.0688499957323,-0.484549999237,-0.553399980068,-0.28385001421,0.293500006199,-0.159600004554,-0.286300003529,-0.0854968875647,0.121069662273,-0.808099985123,-0.249099999666,0.661599993706,0.470200031996,-0.360811889172,0.533349275589,-0.350849986076,-0.104399994016,0.485450029373
8573,0.316584706306,0.381799995899,0.440707594156,1.9211370945,0.289299994707,0.182699978352,-0.907800018787,-0.647300004959,-0.0569999963045,-0.191049993038,-1.0542999506,-0.525452375412,-0.0934353321791,-0.239202514291,0.0932415276766,0.162955030799,0.524649977684,0.285292476416,0.116403162479,-0.843981742859,-0.351814568043,0.00409996509552,-0.729600012302,-0.601381063461,-1.12452375889,-0.0565000027418,-0.260850012302,-0.957650005817,1.25905001163,0.00235000252724,-0.38924998045,-0.653850018978,-1.6482000351,-0.639405250549,-0.790644049644,-1.05780005455,0.90674996376,0.407468914986,-0.527400016785,-0.873750030994,0.00890000164509,-1.06765007973,0.0187500119209,-0.12215000391,0.599250018597,-0.683700025082,-1.47924995422,0.405166327953,-0.56755566597,-0.674499988556,-0.500650048256,-1.18180000782,0.964949965477,0.526436984539,0.524837732315,-0.813999950886,0.211800009012,-1.20455002785
23378,-0.501428186893,-0.606635510921,2.43486022949,0.309742689133,-0.119549997151,4.10144996643,-0.589800000191,0.417100012302,-0.697700023651,1.21144998074,-0.145049989223,-1.00983130932,-0.143244832754,-0.438891559839,-0.258594453335,-0.648314058781,0.310050010681,0.298751831055,-0.105538100004,0.536990880966,0.0920980721712,-0.0323500037193,0.436850011349,3.47016572952,-0.276869416237,-0.0283999964595,-0.0722500085831,-0.717299938202,-0.254249989986,0.646399974823,0.247849985957,0.719399988651,0.0392500013113,-0.160904586315,2.53358006477,0.330900013447,0.246749997139,0.263907432556,0.551500022411,1.00174999237,3.35489988327,-0.0219999998808,-0.309000015259,0.0735500007868,-0.624400019646,-0.253800004721,-0.462249994278,0.565855681896,-0.382566094398,0.518499970436,0.476300001144,0.678499996662,0.892599999905,2.53495359421,-0.193378552794,0.0658999830484,-0.0317000001669,-0.00199999660254
8553,1.33547711372,0.931130230427,0.378295838833,0.940578103065,-0.228700011969,0.699049949646,0.456200003624,-0.462899982929,-0.354699999094,-0.571799993515,0.644549965858,0.394356817007,-0.0992794632912,-0.135728046298,-0.200721547008,0.273716598749,-0.117650002241,1.080950737,0.0557361394167,0.443487107754,0.147024899721,1.3546500206,1.02489995956,-0.197850137949,-0.416210114956,0.00149999558926,-1.10214996338,1.28944993019,0.437550008297,0.820100069046,0.733749985695,-0.0222499966621,0.312449991703,-0.181008815765,0.015985775739,0.44105002284,1.558349967,0.824602603912,1.61765003204,-0.152449995279,-0.416350007057,0.775349974632,-0.356650024652,0.256850004196,0.777750015259,-0.139799997211,-0.573000013828,-0.696934342384,-0.333198606968,0.486299991608,0.502149999142,0.375699996948,0.722399950027,0.0788172855973,2.33674573898,0.764750003815,2.39960002899,-0.634249985218
622,-0.615822672844,-0.159940302372,0.0156951192766,-0.177092254162,-0.352649986744,0.0530000030994,-1.43464994431,0.107400000095,0.018649995327,1.1126499176,-0.383500009775,-0.146124437451,0.306490540504,-0.456205576658,0.281682103872,0.263241589069,0.976500034332,2.20193624496,-0.0484025478363,-0.402806997299,0.261056900024,-0.941799998283,-0.347299993038,0.318615913391,-0.144991487265,-0.607299983501,-0.601549983025,-0.862049996853,-0.682850003242,0.106549978256,-0.0890000462532,-0.0123999863863,0.686300039291,-0.396448582411,-0.443787842989,0.487249970436,1.70810008049,0.469616472721,0.476300001144,0.872699975967,0.332100003958,0.0130499973893,0.0754500031471,0.0306999981403,1.32854998112,0.211999997497,-0.912249982357,-0.183699771762,-0.156662479043,-0.561999976635,0.499350011349,1.17980003357,1.17059993744,-0.871326267719,-0.0621349960566,0.648200035095,0.336849987507,0.00584999844432
9467,0.0120506314561,-0.472252994776,-0.38027253747,-1.65675139427,-0.287900000811,-1.18295001984,0.994899988174,0.0678000003099,-0.112999998033,-0.480450004339,-0.291599988937,0.679176151752,-0.382903575897,-0.04933873564,0.491905480623,-0.168411314487,-1.34949994087,-1.26094639301,-0.658386468887,0.217931970954,0.356807589531,-1.2188000679,-0.225050002337,-0.914739847183,-0.0520357452333,-0.0706000030041,-1.06730008125,0.119299978018,-1.17105007172,0.53955000639,-0.544499993324,0.618550002575,-1.69634997845,0.0426388531923,-0.404765129089,0.516299962997,-1.38109993935,-2.00706839561,-1.13910007477,-1.46025002003,0.500349998474,-1.31215000153,0.207550019026,-0.405550003052,-0.0163500010967,-0.984700024128,-0.0480000004172,-0.957385540009,1.25587821007,1.7731000185,-0.936699986458,0.533900022507,-1.40604996681,0.384162247181,-0.349774360657,-1.17075002193,-0.520699977875,0.371649980545
5525,-0.113730154932,-0.0839782357216,-0.114222295582,-0.321934312582,0.093000009656,0.731599986553,-0.811749994755,0.851000010967,0.438600003719,0.486199975014,0.323400020599,-0.758282005787,-0.979183673859,-0.678140163422,0.158710479736,0.178670987487,0.675599992275,0.34258377552,-0.155163228512,-0.123337551951,0.327916949987,0.374849975109,0.591300010681,0.689544737339,-0.767935216427,0.434949994087,0.276600003242,-0.504800021648,1.50615000725,-0.696900010109,0.322099983692,-0.218400001526,-0.136749982834,-0.173913091421,-0.31937110424,1.30725002289,0.0502500087023,-0.619264245033,0.415450006723,0.502399981022,0.577749967575,-0.495400011539,0.605599999428,0.129150003195,1.25320005417,0.0,0.360699981451,0.0210056938231,0.680019199848,1.11979997158,-0.544550001621,-0.888000011444,0.537450015545,-0.143937453628,-0.664746642113,1.07969999313,0.648100018501,0.0755000039935
256364,0.370083510876,0.514052927494,0.436735272408,0.803313016891,2.90415000916,0.27769997716,-0.106100007892,-0.426599979401,-1.0407500267,0.0999999940395,0.960500001907,-0.479895889759,-0.26962724328,0.760135650635,0.28683295846,1.11241269112,0.225899994373,1.08427631855,0.789868175983,0.346828937531,0.61462277174,0.325650036335,-0.445849955082,1.1925342083,1.29304540157,1.19190001488,0.170450001955,-0.357749998569,2.05675005913,1.40470004082,0.994799971581,-0.365799993277,1.33895003796,0.591197311878,0.413600027561,-0.0744999945164,0.474250018597,1.00067210197,0.590550005436,0.99279999733,0.0635999962687,0.136749982834,1.56284999847,0.567200005054,0.966549932957,0.0882000029087,-0.619099974632,1.06921303272,0.281997174025,1.16159999371,0.534500002861,-0.0184000004083,3.17350006104,-0.209436923265,0.16585713625,0.68005001545,1.02569997311,0.624349951744
332,0.398673087358,0.339584231377,-0.0894213616848,0.0949859619141,0.258049994707,0.90389996767,-2.59404993057,-0.398050010204,-1.07515001297,0.681699991226,-0.7132999897,-0.523210287094,0.244529440999,-0.270683914423,-0.0743633881211,-0.242553278804,0.715250015259,0.863632380962,0.000609925016761,-0.119010180235,-0.00908416137099,1.44790005684,-0.316899985075,-0.253833770752,0.126227557659,0.180900007486,-0.304549992085,-0.0644499957561,1.07990002632,-0.844349980354,0.84274995327,-0.815500020981,0.660650014877,-0.60401904583,0.0229289904237,-0.109050035477,0.611400008202,-3.02300524712,0.274100035429,0.674000024796,0.118649989367,-0.642899990082,-3.98659992218,0.460299968719,-0.421550005674,0.25569999218,-0.223949998617,0.619247078896,-0.448183059692,-0.0388000011444,0.280600011349,-0.142599999905,0.72469997406,-0.54747736454,0.639551639557,0.679049968719,0.804899990559,-0.183500006795
2058,-0.515995919704,-0.0650319904089,-0.411955475807,1.13270235062,0.251899987459,-0.938749969006,-1.29089999199,-0.729300022125,0.0638500005007,0.395749986172,-1.21725010872,-0.916588127613,0.00942739099264,-0.560423016548,0.562697291374,0.0108022838831,-0.339599996805,0.295584470034,-0.680909514427,-0.89115768671,-0.459033221006,-0.961199998856,-1.28125,-0.251732766628,-0.377468109131,-1.12615001202,-1.34095001221,-0.820249974728,0.0803999900818,-1.20825004578,-0.97729998827,-0.395249992609,-0.82640004158,-0.565609395504,-0.582623958588,-0.790449976921,0.395100027323,-2.22512698174,-1.36154997349,-0.554750025272,-0.546649992466,-0.482699990273,-1.41240000725,0.0268999971449,0.543999969959,-0.651400029659,-0.158749997616,-0.320393621922,-0.402618169785,-0.347900003195,-1.02200007439,-0.391600012779,0.113849967718,-1.03438806534,0.613088488579,0.0679999887943,-0.834049999714,-0.138150006533
7849,-0.0568081140518,-0.482527554035,-0.38883471489,-1.00154149532,-0.280099987984,1.05640006065,0.262150019407,0.00279998779297,-0.386799991131,-0.140100002289,0.081200003624,-0.363947182894,0.786352217197,0.130711108446,-0.608533203602,-0.871961295605,1.66530001163,0.655971884727,0.419164955616,-0.312038421631,-0.0511054396629,-0.0412500053644,0.59350001812,-0.159660026431,0.0895677804947,-0.115550011396,-0.130950003862,0.549700021744,0.165649995208,1.08264994621,-0.577250003815,0.379199981689,0.129700005054,-0.965816855431,0.732577562332,0.121799990535,1.50559997559,1.21464967728,-0.736999988556,-0.41249999404,-1.57010006905,-1.02970004082,-0.840950012207,-0.307850003242,0.0436500012875,-1.66120004654,-1.08314990997,0.317607611418,-0.491434454918,1.49820005894,-0.226099997759,-1.04960000515,0.768900036812,0.532573878765,-0.137702077627,0.173350006342,0.0539500042796,-0.381599992514
23244,-0.331183344126,1.17951583862,0.205850869417,0.408240735531,0.656599998474,0.623750030994,-0.503749966621,0.0120000001043,0.483000010252,0.30499997735,0.510450005531,-0.371657401323,0.893213510513,0.258175998926,-0.305181920528,0.959415853024,-0.177750006318,0.944016039371,-0.289100527763,-0.171378463507,0.794957637787,-0.434350013733,1.00259995461,0.558470249176,-0.525853693485,0.830700039864,0.667600035667,0.0764500200748,0.522599995136,-0.746950030327,0.706799983978,-0.176999986172,-0.803249955177,0.761206865311,-0.33845731616,0.0794000029564,2.06430006027,-0.663866400719,-0.658249974251,0.427850008011,0.0838999971747,0.99329996109,-1.54290008545,-0.188900008798,0.434300005436,1.16630005836,0.273000001907,0.807859361172,0.184863552451,0.730199992657,0.0783999860287,0.148900002241,1.76810002327,-0.132396757603,0.154021888971,0.0415000021458,0.347299993038,-1.4849499464
7494,0.073516368866,-0.051417440176,-0.249083638191,0.966266870499,0.47444999218,-0.981149971485,-0.820200026035,0.963199973106,-0.175600007176,-0.0674499943852,-0.689400017262,-0.0874455869198,-0.0327548012137,0.0627988800406,-0.867908239365,0.247264832258,0.221799999475,-0.0815962255001,-0.512453138828,0.250080317259,-0.398782998323,-0.865000009537,-0.566150009632,-0.236406683922,0.191086769104,0.325749993324,-0.758700013161,-0.363800019026,3.91435003281,-0.774399995804,-0.0971499830484,-0.242800012231,-1.120849967,-0.400032371283,-0.614021539688,-0.239299997687,-0.851150035858,-3.32491397858,-0.262250006199,-1.46085000038,0.204099997878,0.0210500005633,-0.524250030518,-0.526300013065,0.0328000001609,-0.0170000009239,-1.48210000992,-0.694760084152,-0.703993082047,-2.79670000076,0.0832000002265,0.619799971581,0.450199991465,-0.39605730772,0.539748430252,0.785000026226,-0.0461999922991,0.139849990606
4836,0.331956267357,-0.036451458931,-0.270974874496,0.0961682274938,-0.313600003719,0.694249987602,1.0176500082,0.398550003767,0.203350007534,-0.215000003576,1.06570005417,-0.406836122274,0.307157248259,0.101239494979,-0.316557317972,-0.166166335344,0.0399499833584,0.998980760574,0.0689029544592,-0.783082842827,0.626559376717,1.25650000572,0.820649981499,-0.322666347027,0.898576855659,0.389999985695,0.477400004864,-1.31270003319,2.07264995575,0.783349990845,0.579850018024,0.746299982071,0.98064994812,0.302748560905,0.705505788326,-0.171949982643,1.25789999962,2.60622835159,0.679650008678,1.36399996281,0.285700023174,1.19070005417,-0.878749966621,0.622299969196,0.120049998164,-0.201199993491,0.861299991608,0.278297901154,0.12764210999,2.62150001526,0.78409999609,-0.0998999997973,1.19140005112,-0.172294139862,-1.15390777588,0.394400000572,1.09309995174,0.536849975586
23647,-0.369350641966,-0.106855779886,0.278985589743,0.902273416519,0.217099994421,0.956750035286,-2.23965001106,-0.567250013351,-0.135199993849,0.413449972868,-0.472050011158,-1.06844556332,0.115401759744,-0.128810361028,0.427293002605,-0.165281504393,0.490899980068,0.991496562958,-0.17992387712,-0.230689257383,-0.897996008396,0.660700023174,-1.08899998665,-0.128684073687,-0.0762413069606,-0.162799984217,0.716300010681,-1.65890002251,1.05830001831,-0.228400021791,-0.662349998951,-0.524450004101,-0.135299995542,-0.6823823452,-0.823229551315,1.02894997597,0.827049970627,-0.77172678709,-1.64645004272,0.625149965286,-0.114600002766,-0.0904500037432,-0.315400004387,-0.107249975204,0.317049980164,0.275499999523,-1.11995005608,0.574748933315,-0.0730479136109,0.204400002956,0.170750021935,-0.364300012589,1.01680004597,-0.493760466576,-0.0800999328494,0.757850050926,0.488049983978,0.230399996042
10617,-0.69177031517,-0.787042677402,-0.759178638458,-0.631342530251,-0.250950008631,-0.66194999218,-0.471949994564,0.660999953747,0.0428000092506,1.26769995689,-0.577600002289,-1.06781554222,-1.03820633888,0.476048618555,-0.706266999245,-0.433139741421,0.693650007248,0.719652175903,0.145863026381,0.478742390871,0.186835110188,0.584650039673,0.159749999642,-0.435815870762,0.033494438976,-0.0369000136852,-0.425999999046,0.0789000019431,-0.90885001421,-0.212950006127,0.397250026464,-1.01725006104,1.66145002842,-0.334597110748,-0.387787878513,0.0214000046253,-0.617100000381,0.212353631854,0.235850006342,0.803200006485,-0.0492500066757,-0.133850008249,0.568499982357,-1.27594995499,-0.270849972963,-0.194100007415,-0.454800009727,-0.815751433372,0.454091906548,-1.23959994316,0.0964999943972,0.850799977779,0.445299983025,-0.662079393864,-0.100427910686,-0.250200003386,-0.472550004721,0.358399987221
2184,0.240646123886,0.297079771757,0.00383924692869,-0.0998448953032,0.83939999342,-0.0125000029802,0.77555000782,0.777199983597,0.836700022221,0.980200052261,1.63215005398,1.15870916843,0.306329399347,-0.155096262693,-0.395621836185,0.72609859705,-0.037750005722,-0.714829623699,1.39840102196,0.625230073929,0.300561547279,-0.773699939251,2.64459991455,0.140867084265,0.432553231716,-0.439300000668,0.335150003433,0.428850024939,-0.499049961567,0.8125,-0.095450013876,-0.0984999984503,1.62825012207,0.482838898897,0.234976023436,0.0696499943733,0.670100033283,-0.0991979390383,1.13115000725,0.639400005341,0.63195002079,1.00360000134,2.40000009537,0.489450007677,1.61989998817,0.873899996281,1.04114997387,0.396882385015,0.477080225945,-1.44050002098,0.231799989939,0.987900018692,0.269999980927,1.1530765295,0.563398778439,1.39225006104,0.45664998889,0.387250006199
5355,-0.163186848164,-0.27897131443,-0.303993582726,0.0931367576122,0.866699934006,-0.0939499735832,-0.289749979973,0.336650013924,-1.15909993649,-2.66515016556,-0.118349999189,0.259262382984,0.482437640429,-1.16392791271,-0.343278288841,-0.0628859326243,1.05630004406,-0.693764925003,-0.422590404749,0.414041340351,0.113134801388,0.411149978638,0.291700005531,0.670861363411,0.193777129054,-0.365000009537,-0.94319999218,-0.371299982071,1.60369992256,-0.86075001955,0.206699997187,0.688650012016,0.192599996924,-0.4968714118,0.115080423653,1.08805000782,0.902599930763,-0.27428022027,0.345850020647,0.422450006008,0.0161500275135,-0.740299999714,1.37170004845,0.0359499976039,-0.136950001121,-0.316000014544,-0.735399961472,-0.215653166175,0.505634963512,0.489300012589,-0.0323500037193,-0.12800000608,0.485150009394,0.972821712494,-0.447124272585,0.596000015736,0.0734999999404,-0.647400021553
6659,0.308418273926,-0.410963237286,0.262022405863,-0.959209561348,-0.383050024509,0.247950002551,-0.132499992847,0.0233499966562,0.737150013447,0.00990000367165,-1.2907999754,-0.0600322782993,-1.13493335247,0.204308688641,-1.09370422363,-0.697721540928,0.980999946594,0.631590366364,0.00702661275864,-1.01512432098,-0.234506353736,0.3125,0.168200016022,-0.326162874699,-0.667629361153,-0.0130500197411,0.3899500072,0.154600009322,0.646099984646,-0.107400000095,0.00784999132156,0.700450003147,0.436800003052,-0.661495149136,-0.224724188447,0.490949988365,0.386350005865,-0.624141216278,0.294600009918,0.78049993515,0.46179997921,0.511200010777,-0.130649998784,-0.700600028038,-0.815600037575,-0.569199979305,-0.00810000300407,0.773746848106,0.365328788757,-0.0375999994576,-0.597949981689,-0.947899997234,1.06369996071,-0.202917456627,-0.256150215864,1.06769990921,0.14359998703,-0.374299973249
7016,0.662100672722,-0.614475667477,-0.260124146938,0.0180245265365,-0.499049991369,-0.24430000782,0.88814997673,0.491799980402,0.833850026131,-1.17910003662,0.35980001092,0.856216609478,-0.180276110768,0.426029801369,0.463400781155,0.467250823975,-0.633599996567,-1.63042104244,-0.72429060936,-0.0947451964021,0.350989103317,-0.840449988842,0.306050002575,0.506585419178,1.47823262215,0.664849996567,-0.116399995983,0.341099977493,-0.566449999809,0.2962000072,0.665799975395,0.273649990559,0.64644998312,0.716460108757,0.357708901167,0.526499986649,0.752850055695,-0.275584459305,0.618300020695,-0.122099995613,0.272849977016,0.873600006104,0.35664999485,0.345050007105,0.0215499997139,0.0531999990344,0.783300042152,0.350237637758,0.411792397499,0.521799981594,-0.0829500034451,-1.30700004101,-0.227800011635,1.08796679974,-1.09590089321,-0.450249999762,-0.920350015163,0.265799999237
90861,-0.401950389147,0.650333583355,-0.0399934947491,0.794545173645,1.11759996414,0.217899993062,-1.47530007362,0.228049993515,0.508249998093,1.11689996719,-0.0739499926567,0.130707457662,0.209995567799,-0.34193867445,-0.455740630627,-0.622774064541,0.000249981880188,1.14911139011,1.26366519928,-0.0456660091877,0.248385921121,0.0840000063181,-0.132299989462,-0.170611679554,-0.130050033331,-0.149450004101,-2.12604999542,-0.27785000205,0.158650010824,0.0449000000954,0.226199999452,0.170049995184,0.162750005722,-0.241755470634,-0.120644323528,0.665099978447,0.300049990416,0.910612761974,-0.293399989605,0.318849980831,0.229149997234,-0.633249998093,-1.18865001202,0.0937999933958,1.04024994373,-0.652899980545,-0.583599984646,0.536316633224,-0.132100105286,0.504000008106,-0.280050009489,2.99180006981,0.972900032997,-2.50907635689,0.267360538244,-0.39849999547,0.19739998877,-0.202199995518
10670,-0.0677665248513,-0.418940573931,-0.0716052055359,-0.583756804466,-0.626550018787,0.044350028038,0.0596999973059,-0.504849970341,-0.663949966431,-0.195899993181,0.594749987125,-0.553943097591,0.0456350073218,0.494353890419,-0.0498697981238,0.784097671509,1.57905006409,0.849290072918,0.271042793989,-0.0965617671609,-0.61687874794,-0.269799977541,-0.662250041962,-0.426069349051,-0.983566045761,0.208900004625,0.179250001907,0.0941000282764,1.54964995384,0.294900000095,0.680100023746,1.4251499176,-0.155849993229,-0.6551425457,-0.547070920467,1.45535004139,0.122500002384,2.07415533066,-0.149250000715,1.37825000286,0.428849995136,0.0877499878407,0.917999982834,0.706900000572,-0.284199982882,0.195899993181,-0.605300009251,0.916333436966,-0.226444721222,1.05209994316,0.292300015688,-0.00600000005215,1.44070005417,-0.00680820876732,-0.414934813976,0.944199979305,-0.151699990034,-0.583000004292
79071,0.171798661351,-0.155138328671,-0.0797424986959,-0.125033855438,1.12365007401,-0.0203999951482,-0.47159999609,-0.474949985743,0.179849997163,0.0913999974728,0.253949999809,-0.0105153620243,0.608510613441,0.521662831306,0.279984980822,0.260080218315,0.624949991703,-0.218460679054,-0.142775386572,0.2477966398,0.130090594292,0.0707000046968,1.09210002422,-0.695593893528,0.56128680706,-0.013400003314,0.425999999046,-0.00609999895096,-0.278849989176,-0.61755001545,0.472499996424,-0.198350012302,0.623549997807,0.162188157439,0.587055802345,0.40569999814,-1.10974991322,-0.199935674667,1.17584991455,0.429149985313,-0.433499991894,-0.0274000018835,-0.43314999342,0.0350999981165,-0.0204000025988,0.430099993944,0.150900006294,0.0854931026697,0.252421885729,0.169200003147,0.638949990273,-0.436300009489,-0.603450000286,-1.09763848782,0.837445259094,-0.409399986267,0.182999998331,0.433049976826
64746,-0.120900832117,-0.131798058748,0.116591364145,-0.294628947973,0.316000014544,0.051899984479,0.0681500136852,0.683849990368,0.0838000029325,0.254249989986,-0.478600025177,0.371307909489,-0.314856261015,-0.0412102341652,-0.624483585358,-0.271533250809,0.674800038338,0.907430589199,0.378622174263,0.443484812975,0.458316832781,-0.966350018978,-0.471750020981,0.947824180126,0.214215934277,2.43195009232,-0.368600010872,0.0654999911785,-0.63480001688,-0.78024995327,-0.443400025368,0.222500011325,-1.19464993477,0.609161674976,-0.587574601173,-1.15149998665,-1.63370001316,-1.23574125767,-3.73335003853,-0.553299963474,-0.357550024986,-0.542350053787,-0.168450012803,-1.53474998474,-1.35669994354,0.0,-1.28999996185,-1.76056444645,-0.111053958535,-2.76309990883,0.243200004101,-0.51810002327,-0.617399990559,-0.32371455431,0.617737770081,-1.10084998608,0.342900007963,-0.0873499959707
