rid,DOS030_VCAP_6H:BRD-K61001510-001-01-0:4.99,DOS030_VCAP_24H:BRD-K61001510-001-01-0:4.99,DOS034_A375_24H:BRD-K61001510-001-01-0:4.99,DOS034_A549_24H:BRD-K61001510-001-01-0:4.99,DOS034_HT29_24H:BRD-K61001510-001-01-0:4.99,DOS034_MCF7_24H:BRD-K61001510-001-01-0:4.99,DOS034_PC3_24H:BRD-K61001510-001-01-0:4.99,DOSBIO002_A375_24H:BRD-K61001510:9.98494,DOSBIO002_HT29_24H:BRD-K61001510:9.98494,DOSBIO002_PC3_24H:BRD-K61001510:9.98494,DOSBIO002_MCF7_24H:BRD-K61001510:9.98494,DOSBIO002_NEU_24H:BRD-K61001510:9.98494,DOSBIO002_NPC_24H:BRD-K61001510:9.98494
4817,1.51634526253,0.919735431671,0.583266675472,1.29091119766,-1.05509996414,1.97330570221,2.55029940605,-3.10876321793,-1.27014994621,1.69095039368,-0.168189406395,0.361199975014,1.12222123146
9143,-0.0247029103339,-0.844217181206,0.823600053787,-0.575103700161,0.303850024939,0.602283060551,-0.0666361600161,3.61814069748,8.02989959717,4.22942447662,0.773276031017,-0.915849983692,4.08805084229
10494,-1.75886511803,0.39717912674,0.537000000477,-1.08505105972,1.26999998093,-0.63426887989,-1.24937188625,-0.333069503307,1.31190001965,-0.152474686503,-0.209933161736,0.882250010967,-0.720013678074
55324,-2.02533626556,-0.0364173650742,0.172633349895,-0.140321731567,2.91884994507,0.229105740786,-0.562178552151,-3.04410791397,1.12444996834,0.19986897707,-0.75404047966,0.0626000165939,-1.54044926167
23149,1.59650313854,3.15632915497,0.435200065374,-0.182836532593,-0.801550030708,0.0464069470763,-0.125527471304,8.90558815002,6.20504999161,0.891941547394,1.19406342506,-0.817450046539,1.25699830055
9943,-0.231862962246,-0.640798926353,0.0869333446026,-0.618556559086,1.39345002174,-1.30976271629,-1.00248265266,-0.146315574646,-0.24279999733,-1.38901817799,-0.346072018147,-0.157949998975,-0.336341917515
6599,-1.40690553188,-0.499923080206,-0.362333357334,-0.179322257638,2.19904994965,-0.724778652191,-0.129712641239,0.330087304115,0.44754999876,-0.285517930984,-0.564339280128,-0.310000002384,-0.849039077759
51031,-1.19927310944,-0.146490603685,-1.83766674995,0.117950685322,1.20665001869,-3.03173828125,-0.575518906116,-0.107103824615,1.48609995842,-0.756685137749,0.436437785625,0.815850019455,-0.328228622675
3566,1.57740616798,-0.50431150198,0.299199998379,-0.0328848809004,-0.666899979115,1.58236122131,1.29034018517,7.33352470398,0.782050013542,0.475419402122,0.447802960873,-0.639999985695,1.2613401413
3815,1.60414886475,-0.170735418797,0.551500022411,-0.696781396866,-1.73070001602,0.527597725391,0.342168748379,0.0808473825455,0.611800014973,0.556529343128,-1.44268643856,-0.364349991083,1.50818908215
8624,-2.0551264286,-1.58951807022,-1.68619990349,-1.37051820755,0.874350011349,-2.39697265625,-1.22256147861,-1.5938616991,0.218500003219,-1.92060709,-0.559485733509,-2.19784998894,0.0371936261654
27346,-3.78630232811,-1.38042235374,-1.03600001335,-0.0225224494934,-0.489849984646,-0.0112139061093,-0.289491564035,-0.925905764103,1.45090007782,0.437921524048,0.31521576643,-0.143249988556,-0.368203222752
10489,0.763149738312,0.580851197243,0.074866682291,0.541049957275,-0.465999990702,-1.02956354618,1.72365319729,1.0348277092,-0.642700016499,1.63722205162,-1.76042866707,0.766749978065,-0.152517467737
26128,-1.85541629791,-2.76419138908,-0.540066659451,-0.142449036241,0.902899980545,-1.24102902412,-0.809828937054,-2.65415000916,4.24310016632,0.625538051128,0.701699137688,0.279350042343,0.75308072567
79921,-1.35542440414,-1.82154798508,-1.20546674728,0.072822868824,-0.639449954033,-0.541188836098,0.624948143959,-2.34132862091,-2.1303999424,-0.0457790791988,-0.104785472155,0.365150004625,-1.02113056183
55746,1.13931643963,-0.268486082554,0.148266673088,0.788280844688,-1.04559993744,0.290185749531,-0.549355447292,0.811873197556,-0.449750006199,-0.652116835117,0.481746286154,-0.0333000123501,0.433296263218
23636,-2.75301742554,-1.37643182278,-0.642800033092,0.752793312073,0.395349979401,-0.00318378210068,-1.45002484322,-1.85898077488,0.522249996662,-0.784363865852,0.61484670639,0.0894999802113,-1.12194871902
10892,-0.0571177899837,-1.006762743,0.379466712475,0.151988327503,0.735399961472,0.39760351181,0.739375829697,2.04751110077,0.658450007439,-2.62073397636,-1.00206792355,0.503799974918,-1.00641012192
10652,-1.48096871376,0.183537736535,-0.0522333346307,0.364889264107,-0.751100003719,-0.293390452862,-1.17296516895,-0.881938159466,-0.117949962616,-0.741044938564,0.898317396641,-0.789200007915,0.0354374945164
11004,-2.00569701195,-0.669267416,-0.308466672897,0.406901776791,1.11504995823,-2.28668570518,-0.689135074615,1.23319125175,-2.18950009346,0.678962230682,-0.900830090046,-0.968600034714,0.0511257722974
23530,0.739563584328,0.224054202437,1.08456659317,0.167645871639,0.635550022125,-0.214180797338,0.0560735613108,-0.693508982658,-0.155099987984,-0.145731687546,2.2826063633,-0.920050024986,-0.417563945055
8826,1.81932020187,-0.332275390625,0.464533388615,-0.420717388391,0.0873500108719,0.0713241174817,3.15016388893,-3.96893525124,1.2798500061,1.62658822536,-0.632923841476,-0.250100016594,-0.132711470127
3308,1.95211291313,-0.0414153337479,-0.082000002265,1.52667093277,0.471450001001,2.1585521698,0.708108842373,-1.38707327843,-1.49425005913,0.378540694714,-0.141180023551,-1.23720002174,2.36287403107
7153,-1.13104355335,-0.788834452629,-0.655966639519,-0.115612834692,0.767199993134,-0.0301908254623,1.22396290302,-3.3284175396,-1.52644991875,0.368199527264,0.0412850826979,0.523199975491,-1.47998952866
11041,-2.03959989548,-0.65591609478,-0.303233385086,-0.410674750805,0.0437499880791,-1.00618171692,-0.806947350502,1.44949638844,0.836400032043,-0.159457117319,0.869732379913,-0.0335499942303,-0.368718981743
6342,-0.169670701027,0.483680963516,2.47820019722,0.105078101158,0.0401499867439,0.76363492012,0.879432380199,2.56049156189,-0.0428000092506,-0.360896170139,1.02066969872,-0.648200035095,-0.681372404099
5883,-1.25437414646,0.070177577436,0.272333323956,-0.318403482437,0.0873000323772,-0.193444252014,-2.71090984344,-3.19852232933,1.09670007229,0.040518283844,0.387603729963,-1.67974996567,0.903211414814
10589,-1.03008556366,0.829206705093,0.00986665487289,-0.787837326527,0.975600004196,-0.402772575617,0.312221467495,0.099456936121,0.0436499938369,0.202232852578,0.455415219069,-0.065249979496,-0.0157859921455
5110,-2.67827367783,-1.27968478203,0.24940007925,0.199181467295,0.955800056458,-0.540638446808,0.436854839325,-1.78889846802,1.15034997463,-2.85901355743,0.143711209297,1.15614998341,-0.746518731117
4609,-0.720900535583,-0.702878296375,0.681233406067,-0.478947162628,1.14285004139,0.31478446722,0.0468573272228,0.552483260632,-0.259799987078,-0.548303902149,0.383766978979,-0.176499992609,0.322401374578
5423,-0.248978257179,-0.535865843296,0.412833362818,0.786075770855,-1.04329991341,1.12186467648,0.752504169941,1.83766007423,1.03680002689,0.455291926861,0.55476051569,1.43165004253,-0.626654565334
1070,0.294484585524,-1.92500972748,-0.441333353519,0.125213488936,-0.622449994087,-0.758687913418,-2.35747504234,-0.619130134583,0.569000005722,0.113717556,-1.26883244514,0.708850026131,-0.849041521549
10051,-1.64825963974,-1.3564542532,-0.21400000155,-0.195703595877,0.152500003576,-0.985975265503,-1.20191764832,0.377682387829,0.832149982452,0.518757343292,0.627982139587,0.52555000782,-1.42024588585
6603,-1.78914737701,-1.00056576729,0.288500010967,-1.01757633686,-0.427500009537,-3.66035270691,-0.0430450439453,0.711706280708,0.325650006533,0.567465901375,0.657212674618,-0.965550005436,0.047997713089
9019,-2.40109586716,-1.11086583138,-0.733233332634,0.00857406109571,0.789050042629,-1.32661414146,0.415706962347,-1.70161139965,0.435600042343,-0.505727112293,0.34211140871,0.15664999187,0.297718971968
10969,-2.36111044884,-1.57882976532,-0.732866704464,-0.0249938070774,-0.8695499897,-1.97221946716,-1.49501299858,-1.95362448692,0.717700004578,1.2424185276,1.19602155685,0.831650018692,0.999639630318
9797,-1.51390862465,-0.488949298859,0.615466654301,0.0483850128949,-0.00550001859665,-0.271857082844,-1.49352931976,1.28690087795,1.01125001907,-1.2816644907,-1.17894268036,-0.363550007343,-1.02774477005
4043,-1.13867473602,0.957925677299,-0.0228333771229,-0.350075513124,1.24580001831,-0.677974820137,-0.00734342634678,-3.2441906929,0.346099972725,0.228601649404,-0.190847814083,-0.207499980927,-1.35040605068
9519,0.882829070091,0.668168365955,-0.769133329391,-0.236183196306,-0.0290500074625,0.672174334526,-0.289625734091,1.11734235287,-0.310100018978,0.327870309353,3.1267209053,1.90170001984,1.75304877758
8480,-1.96602630615,-0.891292989254,-0.821766734123,0.239058017731,0.925449967384,1.75312232971,-0.630906403065,0.497855246067,1.42044997215,0.666268050671,0.738213181496,0.29699999094,0.0666844248772
983,-2.90082454681,-0.848520100117,-0.694166660309,1.40296769142,-0.176550000906,0.560719668865,-0.416267454624,-0.987941384315,-0.375950008631,-0.618078649044,-0.576331079006,-0.0155999958515,-0.449817895889
10559,1.12946128845,1.03398001194,0.790700078011,-0.490458071232,1.39584994316,0.989024758339,1.72435617447,1.51703906059,0.533150017262,1.29451370239,0.394403398037,-0.128349989653,-1.31068646908
8508,-0.789427280426,-0.771817445755,-0.0158666670322,0.169985234737,1.33574998379,-0.125833749771,-0.111353904009,-1.67783284187,0.469099998474,1.08893096447,0.0431849956512,0.842700004578,-1.55840682983
9275,-1.11107242107,0.612412214279,-0.125666677952,-0.105511695147,-0.0521000027657,0.225640207529,-0.0199000239372,3.9170088768,-0.596449971199,1.74857926369,-0.93239480257,-0.617399990559,-0.657704293728
8914,1.2743897438,1.79400134087,-3.18936681747,0.475373744965,0.982150018215,-1.90421748161,1.00978195667,0.230537712574,0.267599999905,1.21610093117,1.10158228874,-0.295350015163,0.254408836365
54505,-0.805740237236,0.381983458996,-0.611899971962,-0.407685905695,-0.273550033569,0.101405024529,0.139946520329,2.37491941452,7.86760044098,-4.59166097641,0.307034611702,-0.463349997997,0.19633179903
6919,0.0155181884766,-0.0867963433266,0.560299992561,0.128118231893,-0.80395001173,-0.226943165064,0.376716554165,-3.55071592331,0.0596499964595,0.409853219986,-0.483841478825,0.210450023413,-3.63973522186
2274,0.471378237009,0.833982765675,-0.143766641617,0.312730848789,0.726750016212,-2.27996182442,-0.144263058901,-0.243190050125,0.96305000782,0.0564214140177,1.09194731712,0.337099969387,2.42601799965
2288,0.0389824584126,0.413293629885,0.361866652966,0.0982065722346,0.0,0.670081853867,0.644569993019,-3.45635700226,-1.05964994431,0.818388640881,-0.559169411659,0.196649998426,0.138108372688
7994,-0.817573606968,-2.31481218338,-1.84126675129,0.421109080315,1.40969991684,-0.58561784029,-1.06275820732,4.46879673004,-1.93680000305,2.42532610893,-0.0903459787369,0.256000012159,-2.49606204033
4216,-0.450456440449,-0.797003626823,0.00146666169167,-0.732515215874,0.535399973392,-0.158732503653,-0.0809487104416,-1.70621657372,-0.18259999156,-1.20931875706,-0.761845767498,-0.521849989891,-1.21355199814
7538,1.89250993729,0.998430967331,0.0806666687131,0.133339077234,-0.448350012302,2.6197617054,2.58632516861,-0.287266641855,-0.178599983454,0.670887947083,-0.534838438034,-0.643949985504,0.794502615929
3628,-0.0695016384125,-0.88626241684,-1.61823344231,0.494270265102,1.30180001259,1.6133441925,0.0428243726492,0.0735829472542,1.14339995384,0.832039058208,-2.67275810242,0.0531999766827,-0.52737736702
2037,0.386745393276,-0.671154677868,-0.682700037956,0.321943730116,0.533649981022,-0.372994959354,-1.26541829109,-1.10679888725,0.185699999332,-1.47576475143,-0.705437541008,0.00114995241165,-0.7265625
2771,-0.976680874825,-0.213529378176,-0.535433292389,-1.34544193745,-0.496300011873,-0.213160723448,-2.15435862541,0.258928269148,0.0764999985695,0.0823224708438,-0.819345772266,-0.531650006771,-1.0436270237
7264,-0.790417551994,-0.540058374405,0.4347666502,-1.4020781517,-0.180000007153,-0.365501403809,-2.7251958847,0.46514737606,0.77245002985,-0.667981743813,-0.952041268349,-0.691900014877,-0.0634167790413
1786,1.97599124908,1.19741654396,-0.124533355236,0.595690488815,-0.0206999927759,1.13368856907,1.58059549332,-0.161373719573,-1.12415003777,-1.79088366032,-0.196922183037,-0.80009996891,-0.0719647333026
5873,1.97559952736,0.70517206192,0.487699985504,0.0594764649868,-0.264349997044,1.97734820843,2.05956792831,3.00905275345,0.913649976254,1.27169966698,0.389323651791,0.537000060081,0.37603059411
780,1.00662767887,0.33844512701,1.0258667469,-0.278818994761,-1.88940000534,1.5195325613,-0.388856291771,6.77588796616,0.388099908829,0.268054962158,0.408006936312,0.0267499983311,-1.77152001858
9926,-0.0108914673328,0.59502184391,-0.592099964619,-0.459155201912,1.2010999918,-0.994192838669,-0.0281862393022,-1.61139464378,0.713999986649,-0.488301873207,-1.62209677696,0.107500016689,-0.428507626057
8446,1.15206372738,0.175441473722,0.705666661263,0.366286993027,-1.19620001316,0.487487286329,1.022149086,-0.827508211136,-1.3138999939,0.442422151566,0.0809935033321,-0.224650010467,0.399917930365
7159,-0.456798434258,0.33745932579,-0.479766696692,-1.95417165756,0.413599997759,1.44679808617,0.311170935631,1.4044175148,0.699799954891,-0.990915060043,0.472378760576,0.926800012589,-0.427968353033
1026,1.07969641685,0.455790281296,-0.856233298779,0.787536561489,0.152249991894,-0.681546390057,-0.268840163946,-2.92862558365,-0.0818000137806,-0.685577511787,-1.15529084206,-1.10599994659,-0.599590659142
7082,1.06077933311,1.30802118778,1.10270011425,2.96996283531,2.21479988098,0.688048541546,0.728945791721,0.467597723007,-0.544099986553,0.723115921021,1.27211010456,-0.682150006294,3.05896496773
10058,0.0579403489828,-0.428862988949,-1.68430006504,0.113320678473,1.17989993095,-0.136713534594,-1.55870175362,1.55092775822,1.10535001755,1.91300153732,0.968383669853,-1.05540001392,0.699852466583
10797,-2.25792789459,-0.763761639595,-0.0196999311447,-0.079481728375,0.764400005341,-0.07294267416,-0.163537025452,-0.628690421581,1.01555001736,0.0984052419662,0.696430444717,0.141650006175,-1.08630537987
11230,-1.13457584381,-0.978051066399,-0.336366653442,-0.862814962864,-0.871150016785,-0.919878602028,-0.302334666252,0.204892426729,-0.139699995518,0.279633641243,-0.836193919182,0.648100018501,-0.158712625504
30836,0.754907250404,-0.32383954525,0.426466703415,0.0571246743202,-1.0314000845,0.0205201506615,2.03933215141,-0.483726501465,0.116050004959,-0.929433882236,1.05058860779,1.25499999523,-1.29586195946
27336,0.294665455818,1.48912155628,0.0863666832447,0.0719374120235,-0.539049983025,0.727397561073,1.62273752689,-2.0325050354,-0.98265004158,-0.217428773642,-0.0760681256652,0.213499993086,0.132728815079
9918,1.86353206635,2.10040259361,-0.707499980927,-0.346771717072,-0.443650007248,1.18799936771,1.18050861359,0.101243674755,-3.50839996338,0.173237010837,-0.430166423321,-0.0471500009298,0.705620884895
79073,-1.1047167778,1.13471448421,-0.0463000237942,-1.15375852585,0.986250042915,-0.158440351486,-0.00918045639992,0.797139823437,0.23869997263,1.00169682503,-0.0259871743619,1.49359989166,0.874852657318
9688,-0.532738089561,-1.60614395142,-1.50093328953,-0.193497270346,0.132699996233,-1.55753087997,-2.45709848404,0.500919818878,0.474049985409,-2.47952914238,-0.951306045055,-0.163149982691,-0.117082089186
23659,0.0787117183208,-2.0205142498,0.172400012612,-0.746479868889,0.318699985743,-0.624412178993,0.642767906189,1.9270979166,0.0578500032425,-1.79353106022,1.85173583031,0.122049987316,-0.304227679968
8396,-0.832356929779,-0.33971953392,0.234233349562,-0.290242612362,0.302600026131,-0.6110227108,-0.547797381878,9.14801692963,0.525400042534,-1.63872647285,-1.71511626244,-0.705049991608,-2.16112470627
23077,0.469131469727,0.291325330734,0.166733339429,-0.0618829876184,0.490750014782,1.02140545845,1.48943424225,3.8226685524,-1.78139996529,-0.141077250242,-1.59871578217,-0.973250031471,-3.75451946259
10857,-2.08452606201,-1.15027332306,0.311833351851,0.451413184404,1.01115000248,-0.129413574934,0.619624376297,0.586232423782,-0.281049996614,-2.76368713379,0.501298904419,0.908200025558,-2.19918894768
16,1.16392612457,-0.191224783659,0.947233438492,-0.7613722682,0.32484999299,-1.64746212959,0.163179337978,-3.52702379227,0.182550013065,0.904431939125,0.224916309118,-0.0159499943256,-2.08794641495
2817,4.11123418808,1.25199580193,0.320433348417,-0.311832219362,-0.632099986076,1.28403139114,0.464838981628,4.57518577576,-3.89549994469,1.26018559933,0.232537865639,-0.983500003815,-0.414433538914
60528,-0.0632665604353,1.39209902287,-0.792866706848,-0.429886996746,0.438150018454,0.197691395879,-0.321673214436,0.0478517413139,0.594749987125,0.353997170925,0.190539464355,-0.38789999485,0.777678906918
5359,2.12620210648,1.70050930977,-0.828333318233,-0.536165058613,0.743100047112,1.10027563572,0.449089825153,-1.3731045723,0.420750021935,-0.144000917673,0.368418782949,-0.0138999819756,-0.998319268227
1514,-2.18690013885,-0.1334348768,-0.645700037479,-0.372262984514,0.634899973869,-1.32024812698,-1.36158502102,0.117714509368,0.763749957085,-0.532973885536,0.326634019613,-1.50699996948,0.118882529438
1509,-1.09539496899,0.0276034474373,-0.0139333307743,0.530019581318,0.371250003576,0.929555177689,-0.438667565584,-0.686203181744,0.417899996042,2.1629421711,1.21470046043,-0.466449975967,0.126876592636
9181,-0.883930325508,0.0612651668489,-1.68473339081,-0.740860581398,0.740599989891,-1.49518227577,-0.814854800701,-1.9147632122,-0.407400012016,-0.298491328955,1.85180330276,0.203350007534,0.0948981940746
3611,-0.758719682693,-0.239153444767,0.986766695976,-1.07751703262,-0.362849980593,0.364182949066,-0.0102521777153,0.660290181637,1.12805008888,-0.632516026497,1.1345345974,-0.516049981117,-0.795533657074
4783,0.998039901257,0.220911890268,1.37616670132,0.10254945606,0.127800017595,-0.544802963734,-0.0804676935077,-1.22148513794,-1.4633500576,-0.931693673134,-0.140176832676,1.07899999619,-0.37482586503
10123,1.47372078896,0.501606523991,0.616766691208,1.52971065044,-0.934449970722,2.06752133369,2.09660291672,-1.16824924946,-1.38980007172,0.125995963812,-0.486924439669,-0.530300021172,0.113028168678
8895,-1.6352493763,-1.27039456367,0.412699997425,-0.255101621151,0.0867500081658,1.42822313309,-1.57736849785,-2.40168094635,-0.801450014114,-0.152483552694,-0.814742565155,0.670050024986,-1.0614900589
9805,1.01897728443,-0.80371761322,0.259733349085,-1.77107298374,-0.750800013542,-0.054573148489,-0.643492460251,-1.27947688103,-0.934499979019,-0.0963797867298,-0.209532380104,-0.0494999885559,-0.57085442543
