rid,CPC013_A375_6H:BRD-K18364651-001-01-5:10,CPC013_A549_6H:BRD-K18364651-001-01-5:10,CPC013_A549_24H:BRD-K18364651-001-01-5:10,CPC013_ASC_24H:BRD-K18364651-001-01-5:10,CPC013_HA1E_6H:BRD-K18364651-001-01-5:10,CPC013_HCC515_6H:BRD-K18364651-001-01-5:10,CPC013_HEPG2_6H:BRD-K18364651-001-01-5:10,CPC013_HT29_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_24H:BRD-K18364651-001-01-5:10,CPC013_NEU_24H:BRD-K18364651-001-01-5:10,CPC013_NPC_24H:BRD-K18364651-001-01-5:10,CPC013_PC3_6H:BRD-K18364651-001-01-5:10,CPC013_PC3_24H:BRD-K18364651-001-01-5:10,CPC013_SKB_24H:BRD-K18364651-001-01-5:10,CPC013_VCAP_6H:BRD-K18364651-001-01-5:10,CPC013_VCAP_24H:BRD-K18364651-001-01-5:10,ERG014_PC3_24H:BRD-K18364651-001-01-5:10.0972,ERG014_PC3_6H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_24H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_6H:BRD-K18364651-001-01-5:10.0972
2063,0.652929604053,0.22595000267,-0.611766695976,-0.341854661703,0.623007357121,1.22676682472,0.738952875137,0.462541013956,0.562425017357,1.05382835865,0.604250013828,0.264366686344,0.263370811939,0.456007540226,1.04557287693,-0.00117348879576,0.929442822933,0.738366544247,0.217600002885,-0.48901361227,0.0709647536278
54512,-0.73671400547,-0.212149992585,-0.282633334398,-0.887366652489,-0.0413762181997,-0.737000048161,0.0863925889134,0.000734567642212,-1.00722503662,-0.434459894896,0.674000024796,-0.51946669817,0.0423781424761,-0.0439188592136,0.61867249012,-0.149139821529,0.0742121860385,0.0555656254292,0.371349990368,0.141880184412,-0.284117519855
9124,2.03198575974,-0.306450009346,-0.784666657448,-0.408912479877,-0.413890868425,0.378766685724,-0.379395693541,-0.248083919287,0.0315000191331,-0.68271946907,-0.676800012589,0.0822333097458,0.127807527781,0.583644270897,-0.153374642134,0.281047314405,0.664135932922,-0.108272634447,0.15569999814,-0.137143284082,-0.571188390255
79174,0.877576828003,1.68674993515,0.159766674042,0.733163177967,-1.46435618401,0.561200022697,0.8467015028,-0.128769695759,0.767900049686,-0.14908978343,0.187950015068,0.573466658592,-0.0804618746042,-0.463790684938,1.0581510067,0.570029377937,0.625932812691,0.484002113342,0.0710999965668,-0.378151029348,-0.467075675726
23223,-1.89746558666,0.271050006151,-1.67776668072,0.477759093046,0.162602573633,0.566333353519,0.239648342133,-0.157118618488,0.260625004768,-0.353340625763,0.270549982786,1.2893999815,0.281455546618,0.924274742603,0.395947515965,0.189022153616,0.251268744469,0.151359558105,0.289049983025,-0.0123801827431,-0.302284955978
39,-1.09174323082,0.980750024319,0.171266674995,-0.0573197677732,0.565315961838,0.25043335557,0.451949238777,0.767003059387,-1.0767250061,0.190830439329,0.564999997616,-2.6509001255,-0.0639434158802,1.32068383694,-0.0858815610409,0.321395337582,0.667167782784,-0.805047035217,-0.723049998283,-0.333234906197,-0.423576384783
57215,-0.69052362442,-0.101249992847,0.39986667037,-0.316464245319,0.615357339382,0.229033321142,0.993589401245,-0.506717145443,-2.03837513924,-3.17984700203,-3.23245000839,0.893366754055,-0.701357364655,-0.178763598204,-0.13995218277,0.914071321487,0.716198861599,0.701406955719,0.203250005841,-0.843007981777,-5.22767543793
1052,0.168189108372,1.21040010452,0.0621999949217,-1.34018552303,1.12868618965,0.355166643858,-0.116104543209,1.36073446274,0.0705500021577,0.736992061138,-0.404049992561,-0.0501332879066,0.154088631272,1.51219499111,2.27767753601,-0.0381125994027,0.375332385302,1.87335562706,-0.309350013733,-0.63033080101,-0.330251008272
23139,2.21265888214,-0.503849983215,-0.663033366203,0.489873737097,0.196571677923,-0.532566666603,-0.222989022732,-0.0321571826935,1.87399995327,-0.0102005153894,0.723699986935,-0.123400002718,-0.0229647681117,2.65411472321,-0.445293962955,0.190638273954,-0.807703971863,-0.226382747293,-0.460949987173,-0.960570216179,0.354769706726
79947,0.771849513054,1.71830010414,-0.243666678667,-0.00765469670296,0.741985917091,0.362933307886,-0.22200486064,0.822650194168,-0.232749998569,0.314561635256,-0.332849979401,-0.260100007057,0.171201393008,2.07201075554,0.624150812626,1.13294708729,0.440005511045,0.676343202591,-0.880349993706,0.0147586856037,0.763366818428
4616,0.0396476387978,0.5,0.820966720581,-0.980929195881,-0.836574375629,-0.710566699505,0.229680165648,-0.078056178987,-0.242624998093,-1.40210914612,-0.827399969101,2.43673324585,-0.232374325395,-0.630642473698,-0.0856301411986,-0.250838309526,0.497276574373,-0.423450857401,-0.755050003529,-0.156524688005,-0.312085688114
9710,0.3195297122,1.80805003643,0.242733329535,-0.541326522827,0.443046569824,1.35803341866,0.238343581557,-0.158693522215,0.498250007629,0.795281410217,-0.368150025606,-0.246366649866,-0.152698218822,0.426149427891,1.02760791779,1.56570661068,-0.143485739827,3.30905079842,-0.0213499963284,0.119869828224,-0.200322657824
6990,1.12673282623,-1.29929995537,-0.158133327961,-0.255495548248,-0.804759383202,-0.0632333308458,0.204100370407,-2.3341884613,0.138724952936,1.59841215611,0.452300012112,0.202833339572,0.867678165436,-0.948957562447,-0.349756598473,-0.713694691658,-0.49702450633,0.257465481758,-0.230700001121,0.181303650141,0.418446183205
29082,0.229238003492,-0.808899998665,-0.0299666635692,-0.384650170803,-1.16461777687,-2.16513323784,-0.125917524099,-0.460355877876,-0.719599962234,-0.139048457146,-0.404500007629,-1.74476671219,0.0214018914849,-1.1360065937,-0.217144846916,-2.4522600174,0.548130810261,-0.179922878742,-0.1929500103,0.640341699123,0.509440362453
9670,-0.492498517036,1.28450000286,0.521533370018,1.16881120205,0.43876311183,0.249300003052,-0.709109127522,0.312651634216,0.053100027144,0.217139482498,-1.13139998913,0.550300002098,-0.209792330861,1.08298659325,0.218687415123,-2.19059610367,0.00584515975788,0.191931933165,-0.22080001235,-0.303126037121,-0.216690033674
81533,0.52954018116,1.91110002995,0.551633358002,-0.192351818085,0.906983971596,-1.73416662216,0.0481935739517,0.455785244703,-0.703800082207,0.248517811298,-0.421199977398,-1.01989996433,0.18612280488,0.518482863903,-0.336951255798,0.492201536894,-0.522615969181,-0.716292202473,-0.604849994183,-0.103415995836,-0.777393341064
10525,1.05019497871,0.799749970436,0.668866693974,0.626846730709,0.333571791649,-0.0604333281517,-0.250670522451,-0.83759367466,0.561600029469,0.429060339928,-0.481900006533,0.432733356953,-0.085515037179,1.3255802393,1.09895205498,0.262600421906,0.920149803162,0.311242282391,-0.337400019169,-0.623867750168,-0.374299168587
2353,2.53257775307,0.50235003233,0.134099960327,-0.233551487327,0.582315444946,0.4184666574,-1.02205431461,-0.978561222553,0.0476999990642,0.80813896656,0.115049988031,-0.617466688156,0.268435418606,0.314939826727,-0.277078807354,-0.581767082214,0.158119902015,0.288531720638,-0.630499958992,0.287604510784,-0.147214204073
57192,0.258047670126,1.14505004883,0.292199969292,0.131392836571,-1.03912973404,-0.625200033188,-0.487411677837,2.48066568375,-0.297899991274,-0.343957155943,-0.163899958134,-0.316233307123,1.62002551556,1.50086188316,-0.0301970131695,-0.55841678381,2.33340072632,0.536944031715,0.150349974632,0.504687070847,0.281573474407
3398,2.39528560638,1.23760008812,-0.276833355427,0.102158002555,-0.51380610466,-0.233033329248,-0.23518243432,-0.439261496067,-0.389975011349,3.12162661552,-0.293949991465,0.628933310509,5.6704082489,-0.767959654331,-0.507042706013,-1.19582998753,-0.666728436947,4.83066701889,-0.230049997568,0.30761501193,0.496022313833
3775,-0.278485536575,2.76300001144,-0.505300045013,-1.22964453697,0.501672327518,0.205600038171,-0.481650650501,-0.500215411186,0.791649997234,-0.0450752228498,-0.196099996567,2.8235669136,0.515788793564,-0.659635841846,1.22253620625,-0.4311170578,0.344584703445,-0.333459049463,-0.515750050545,0.638486742973,0.110660783947
26064,-0.372269451618,1.41474997997,0.173100009561,1.17746806145,-0.0969018638134,0.33816665411,0.669813156128,-0.542917251587,1.34684991837,-0.113399706781,-0.40364998579,0.182233333588,1.64450180531,0.570498645306,-2.05540466309,0.68505179882,-0.314349144697,-0.492663770914,0.265450000763,-0.377231568098,-0.000426504760981
29103,1.17925071716,2.67459988594,0.269466668367,-0.633910655975,0.339731156826,0.3818333745,0.82999932766,0.42761439085,-0.578649997711,-0.715542554855,-1.04430007935,-0.178866684437,-0.237802967429,-0.0605852156878,0.180444121361,0.851609528065,-0.177172511816,0.116613984108,0.0808499976993,-0.535173535347,-0.617655575275
3206,-0.0366900861263,2.27309989929,-0.0240333378315,-0.81187915802,-1.19963240623,0.727533340454,1.76096880436,-0.674898862839,0.408025026321,4.5159034729,-0.665700018406,0.496333360672,-0.0217994526029,-0.774649262428,0.215434938669,-1.95181202888,0.0480573102832,0.763960838318,0.370499998331,0.642985343933,0.560045719147
1500,-0.724999070168,1.28970003128,0.264733344316,0.532078742981,0.480497360229,-0.404400020838,0.111000284553,-0.288994193077,-1.00559997559,0.682858288288,-0.273999989033,-1.0665667057,-0.204255133867,1.04975962639,0.813141047955,0.326810985804,0.233840405941,0.412165254354,0.00710001587868,-0.737605452538,-1.2864626646
7690,2.136916399,0.909999966621,0.582566678524,0.251543611288,-0.128467470407,0.917333364487,-0.725857377052,-1.32432603836,-0.749374985695,1.12914478779,-0.875699996948,0.326800018549,-0.135364562273,-0.533503949642,2.08846783638,1.15536379814,0.646513462067,-0.998515486717,-0.442600011826,0.801393806934,-0.191688656807
29911,2.22048282623,0.142199993134,0.0521000176668,-0.603594660759,-0.634409070015,0.0599666684866,0.732521772385,-0.0754066854715,-0.0217749997973,-1.5167979002,0.962100028992,0.347266703844,-0.620300769806,-0.722600638866,0.0282067656517,-0.567010998726,0.00142238568515,-0.898130178452,0.170950010419,-0.832536935806,0.243233859539
2064,0.880059957504,-3.66299986839,-0.654533326626,-0.546845436096,-2.69449281693,-0.240166693926,-5.21443843842,-0.28605890274,-1.13709998131,0.0353293158114,1.37374997139,0.0517999976873,-0.109957531095,-0.624084353447,-0.0203773118556,-0.310223400593,0.358068585396,0.00740975141525,0.328200012445,-0.34811860323,0.00534852128476
65123,-1.22045719624,0.582899987698,-0.189600005746,-0.328346818686,-0.223680943251,0.298266679049,0.386330038309,-0.21921095252,1.1712501049,0.901185274124,0.969550013542,-0.643633365631,0.116563029587,-0.656112670898,-0.373715102673,-0.433590471745,-0.0760538876057,-0.108504995704,0.803499996662,0.357536822557,0.199771136045
5986,1.45153474808,1.08319997787,-0.247266665101,1.15029275417,0.725677073002,0.391733318567,1.01353657246,0.680411636829,-0.96514993906,-0.475673824549,-0.640100002289,1.03970003128,-0.142665341496,1.97675395012,0.465529918671,-0.902786314487,-0.412985146046,0.457775473595,-0.0595999956131,-0.244311586022,-0.0940188840032
85377,0.247540652752,-0.682299971581,-0.00483334064484,-0.285816580057,-0.46078234911,-0.0704666376114,1.31269621849,0.194730713964,-0.4170999825,-0.498921811581,0.352800011635,-0.121333353221,-1.12260770798,-0.529237985611,0.304222226143,-0.526431441307,-0.132710322738,0.845132112503,0.849799990654,-0.0839980617166,0.602968335152
9903,0.907807826996,-0.323300033808,-0.432266682386,-0.483307659626,-0.906921803951,-0.861699998379,-0.0201643481851,0.0799712613225,-0.276349961758,1.7860378027,0.237800002098,-0.0216999948025,-0.284216731787,-0.898491621017,-0.232449680567,-0.029628360644,-0.136774137616,-0.77308768034,-0.207500040531,0.532855629921,0.18476767838
7088,0.310033768415,-1.85400009155,0.0798666626215,-2.87332558632,-0.853663265705,-0.165133327246,0.091200761497,-0.825247645378,-2.20707511902,-0.547031342983,0.568650007248,-0.296033322811,0.700527012348,-0.731220960617,-0.585601270199,-1.19506669044,-1.45146179199,-0.278421103954,-3.98685002327,0.860039234161,0.23740530014
22796,-0.711249768734,1.07430005074,0.19373331964,-0.71378916502,1.21343684196,0.0794666707516,0.658461749554,-1.8639228344,-1.79212498665,-0.186085373163,0.566349983215,-0.159366667271,0.513531386852,-0.0797801017761,0.229144543409,1.06249082088,-0.555156350136,-0.611848592758,0.623449981213,-0.41430208087,0.52038449049
51116,-0.861986100674,-0.968150019646,0.264999985695,0.287214010954,-0.98806220293,0.0152666866779,0.411967664957,0.0326966047287,0.693500041962,-1.91568624973,-0.59424996376,-0.364233374596,0.872095942497,-0.485086470842,0.840552210808,0.568030357361,0.161181986332,1.04766249657,0.413800001144,0.89816737175,0.453001022339
54442,1.76279723644,-0.0570500046015,0.056799992919,0.287550836802,-0.160976409912,0.178666651249,0.155781924725,-0.815630316734,0.458824962378,-0.842482089996,3.71159982681,0.364933371544,0.792081713676,-0.690874874592,-0.0980917736888,0.6469373703,-0.660595417023,0.239454612136,1.57550001144,4.12810373306,-0.0526052042842
10695,1.47478663921,0.634999990463,0.252766668797,0.726672410965,0.468120187521,-0.170833349228,-0.0176555812359,-0.814814686775,1.57899987698,0.694010794163,-0.182850003242,0.722799956799,-0.990091621876,1.45972633362,0.475306898355,0.802753090858,0.355831861496,0.359332054853,1.59679996967,1.01349639893,0.209089353681
102,-0.416902601719,-1.48374998569,-0.20493337512,0.640789985657,-1.62809538841,-0.573866724968,-0.532746016979,2.02034568787,-1.12362504005,-0.512127757072,-0.447200000286,-0.630166649818,0.0650507211685,-0.206712186337,-0.83602887392,-0.0805242061615,0.546974182129,-0.538734734058,-0.684700012207,-0.0092429369688,0.726978123188
965,0.397899389267,1.37825000286,0.4700999856,0.0739673823118,1.94542992115,-1.84496665001,0.24702347815,-1.84413814545,-1.06567502022,-0.668184757233,0.260199993849,0.248600006104,1.10484468937,-1.98316419125,0.910073161125,0.369584202766,-0.559051573277,-1.53937840462,-0.557899951935,5.38147878647,-0.251287102699
3800,0.454022586346,0.16629999876,-1.33013343811,0.0797256678343,0.441512167454,0.428566664457,-0.5471585989,2.79996776581,-0.0519749969244,2.45649075508,-0.0240999981761,-0.3940333426,5.44426298141,-0.110532142222,0.256974428892,-1.06114125252,-0.322870820761,4.80595016479,0.568949997425,0.480872362852,-1.083111763
10362,0.305522084236,-1.25744998455,-2.44816660881,-0.653608977795,-1.06728196144,-0.434300005436,-0.50079703331,0.176882699132,0.690650045872,-1.50397717953,0.272350013256,-0.0113333463669,-0.758718669415,-0.503859877586,-0.450624465942,-0.0813375413418,-0.431423902512,0.615209460258,0.435050010681,0.230815351009,1.04626858234
5300,-2.50239300728,-0.51164996624,-0.507000029087,-0.327415585518,-1.04421401024,-0.778566718102,0.383617699146,-0.511548757553,-1.81627488136,-0.780955731869,0.0542500019073,-3.03113341331,-2.16372418404,-0.964893102646,0.257581323385,0.917919516563,-0.152166932821,-0.154984116554,1.32769989967,0.478382945061,0.72311270237
8270,1.03317022324,0.114449977875,0.321200013161,-0.287952780724,0.364063054323,0.108866654336,0.205152720213,-0.50931096077,0.275725007057,0.140721648932,-0.581699967384,0.993599951267,-0.472444862127,0.3263040483,-0.174140483141,-0.212647631764,-0.0833027139306,-0.924232423306,0.624700009823,-0.242851495743,0.258639007807
27242,-0.313641309738,2.0529499054,-0.421833336353,-0.835455238819,0.588723599911,-3.44753336906,-0.202133834362,-0.0862211436033,0.458000004292,0.437344640493,-0.631099998951,0.0164666473866,-0.21447956562,0.221569657326,0.309546738863,0.832889556885,0.0830661952496,0.332229673862,0.971949994564,-0.393362104893,-0.0893228575587
9928,1.38400602341,-1.59560000896,0.454133361578,0.0491079837084,-0.489720106125,-1.95296657085,-0.0144086405635,-0.31739783287,-1.87102496624,-1.8117518425,0.0338999927044,-2.04056692123,-0.451701998711,-1.49923074245,0.295383691788,-0.381476521492,-0.549495518208,0.074027299881,-0.331750005484,0.299741983414,0.616960942745
1534,5.90891027451,-1.30874991417,-0.786100029945,0.150549516082,0.34560406208,0.285600066185,0.345768630505,-0.772321105003,-3.17002487183,0.105489656329,0.611349999905,-0.124833337963,-0.237812682986,0.250976502895,0.297670900822,-1.33584535122,-3.42237329483,-0.594485282898,1.27544999123,-0.183840200305,0.327004283667
5654,0.399092316628,0.53694999218,0.310866653919,-0.508079826832,-0.305567890406,0.190800011158,0.853406667709,0.888398051262,0.0324249565601,-0.727896332741,0.427349984646,0.309466660023,-0.394449561834,1.12398421764,0.123778507113,0.18761639297,0.399302691221,0.0666341781616,0.743699967861,-0.203135341406,0.164266914129
10810,-0.620390892029,4.17309999466,0.0667666643858,-0.573378443718,0.641920566559,-0.0373666733503,-0.386213362217,0.0120873935521,-0.0519749894738,0.512899577618,0.167150020599,-0.360800027847,-0.922096908092,0.157129004598,0.387209415436,0.314557135105,0.0182746313512,-0.0905648767948,5.0922498703,0.0196947902441,-0.759391367435
7105,2.4582529068,-1.00775003433,0.760633349419,-0.62595307827,-0.298270970583,-0.892866671085,-0.720270752907,-0.174993962049,0.111049979925,-0.111147269607,-0.0291000008583,0.315833330154,-0.171147793531,-0.724876403809,0.256721317768,-0.444306582212,0.189598605037,-1.06686782837,0.915650010109,0.984440088272,0.384993821383
23014,-0.509036898613,0.694399952888,-0.165466710925,-0.838021159172,0.976086497307,-0.43873333931,-0.575974822044,-0.0644684582949,-0.43502497673,0.303363054991,0.479199975729,0.333233356476,0.119524300098,1.11171019077,0.329506039619,0.136800140142,0.147165924311,0.848197281361,-0.270200014114,-0.657121181488,-0.454802215099
55012,-1.25677120686,-1.76144993305,-0.282533347607,-1.36739420891,-1.54258286953,0.997800052166,-0.313783705235,-2.74608874321,-2.44347500801,-0.600471794605,-0.569649994373,-0.439066678286,-2.0013999939,-3.09463596344,-0.999349355698,-0.316389590502,-0.427738755941,-2.65459299088,-1.3165500164,0.422849982977,0.458692312241
2887,0.356666445732,0.0645000040531,-0.237999975681,0.37331584096,0.428988754749,-0.185000002384,-0.156715139747,0.341747164726,0.256924986839,0.339943438768,1.09045004845,0.865366697311,-0.506313383579,-0.0928793847561,0.546035468578,0.189346641302,0.25642991066,-0.321593165398,-0.249000012875,-0.51698744297,-0.204090371728
9183,-0.499208033085,-0.489199995995,-0.58643335104,1.52969002724,0.499065071344,-0.0332000032067,0.31741130352,-0.541176319122,-0.0621250271797,1.58063387871,1.30009996891,0.0230000074953,1.32021856308,-1.84830927849,0.831774711609,-0.294130980968,-0.273486435413,0.708018362522,0.53795003891,0.428906798363,1.09379327297
11151,-0.211203217506,0.657649993896,0.409166693687,-0.827997148037,0.792130768299,0.264433354139,-0.432382822037,0.0921083688736,-1.67070007324,1.24976062775,-1.43409991264,-0.418066680431,0.606669783592,0.862741470337,0.641198515892,0.465426623821,0.509872794151,0.728121757507,0.0304499864578,-0.102953985333,-0.0948261618614
7511,-0.515109837055,0.738999962807,-0.546733379364,-0.232743486762,-1.29195892811,-1.1603000164,2.56093001366,-0.556764364243,0.94445002079,2.60665559769,-0.149100005627,-1.28066682816,0.282556653023,0.185422420502,0.241420194507,-0.20548760891,-0.332467377186,-0.794785022736,0.160449996591,-0.058003038168,-0.305895626545
10046,0.555907011032,-0.137150004506,-2.73966693878,0.150248840451,-1.14126384258,0.665400028229,-0.0779435038567,-0.0991733074188,0.833500027657,-0.601135730743,-0.0654000341892,-0.767533302307,-0.142399534583,-0.454546272755,0.493049919605,-0.0585745498538,-0.20705267787,0.0430657863617,-1.50919997692,0.556814193726,-1.34668898582
