rid,CPC006_A375_6H:BRD-K09907482-001-02-5:40,CPC006_A375_24H:BRD-K09907482-001-02-5:40,CPC006_A549_6H:BRD-K09907482-001-02-5:40,CPC006_A549_24H:BRD-K09907482-001-02-5:40,CPC006_A673_6H:BRD-K09907482-001-02-5:40,CPC006_AGS_6H:BRD-K09907482-001-02-5:40,CPC006_CL34_6H:BRD-K09907482-001-02-5:40,CPC006_CORL23_6H:BRD-K09907482-001-02-5:40,CPC006_COV644_6H:BRD-K09907482-001-02-5:40,CPC006_DV90_6H:BRD-K09907482-001-02-5:40,CPC006_EFO27_6H:BRD-K09907482-001-02-5:40,CPC006_HA1E_6H:BRD-K09907482-001-02-5:40,CPC006_HA1E_24H:BRD-K09907482-001-02-5:40,CPC006_HCC15_6H:BRD-K09907482-001-02-5:40,CPC006_HCC515_6H:BRD-K09907482-001-02-5:40,CPC006_HCC515_24H:BRD-K09907482-001-02-5:40,CPC006_HCT116_6H:BRD-K09907482-001-02-5:40,CPC006_HEC108_6H:BRD-K09907482-001-02-5:40,CPC006_HEPG2_6H:BRD-K09907482-001-02-5:40,CPC006_HT115_6H:BRD-K09907482-001-02-5:40,CPC006_HT29_6H:BRD-K09907482-001-02-5:40,CPC006_HT29_24H:BRD-K09907482-001-02-5:40,CPC006_JHUEM2_6H:BRD-K09907482-001-02-5:40,CPC006_LOVO_6H:BRD-K09907482-001-02-5:40,CPC006_MCF7_6H:BRD-K09907482-001-02-5:40,CPC006_MCF7_24H:BRD-K09907482-001-02-5:40,CPC006_MDST8_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH1694_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH1836_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH2073_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH508_6H:BRD-K09907482-001-02-5:40,CPC006_NCIH596_6H:BRD-K09907482-001-02-5:40,CPC006_NOMO1_6H:BRD-K09907482-001-02-5:40,CPC006_OV7_6H:BRD-K09907482-001-02-5:40,CPC006_PC3_6H:BRD-K09907482-001-02-5:40,CPC006_PC3_24H:BRD-K09907482-001-02-5:40,CPC006_PL21_6H:BRD-K09907482-001-02-5:40,CPC006_RMGI_6H:BRD-K09907482-001-02-5:40,CPC006_RMUGS_6H:BRD-K09907482-001-02-5:40,CPC006_SKLU1_6H:BRD-K09907482-001-02-5:40,CPC006_SKM1_6H:BRD-K09907482-001-02-5:40,CPC006_SKMEL1_6H:BRD-K09907482-001-02-5:40,CPC006_SKMEL28_6H:BRD-K09907482-001-02-5:40,CPC006_SNGM_6H:BRD-K09907482-001-02-5:40,CPC006_SNU1040_6H:BRD-K09907482-001-02-5:40,CPC006_SNUC4_6H:BRD-K09907482-001-02-5:40,CPC006_SW480_6H:BRD-K09907482-001-02-5:40,CPC006_SW620_6H:BRD-K09907482-001-02-5:40,CPC006_SW948_6H:BRD-K09907482-001-02-5:40,CPC006_T3M10_6H:BRD-K09907482-001-02-5:40,CPC006_THP1_6H:BRD-K09907482-001-02-5:40,CPC006_TYKNU_6H:BRD-K09907482-001-02-5:40,CPC006_U937_6H:BRD-K09907482-001-02-5:40,CPC006_VCAP_6H:BRD-K09907482-001-02-5:40,CPC006_VCAP_24H:BRD-K09907482-001-02-5:40,CPC006_WSUDLCL2_6H:BRD-K09907482-001-02-5:40,HOG003_A549_24H:BRD-K09907482-001-02-5:10,HOG003_A549_24H:BRD-K09907482-001-02-5:3.33,HOG003_A549_24H:BRD-K09907482-001-02-5:1.11,HOG003_A549_24H:BRD-K09907482-001-02-5:0.3704,HOG003_A549_24H:BRD-K09907482-001-02-5:0.1234,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0412,HOG003_A549_24H:BRD-K09907482-001-02-5:0.013,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0045,HOG003_A549_24H:BRD-K09907482-001-02-5:0.0015,HOG003_A549_6H:BRD-K09907482-001-02-5:10,HOG003_A549_6H:BRD-K09907482-001-02-5:3.33,HOG003_A549_6H:BRD-K09907482-001-02-5:1.11,HOG003_A549_6H:BRD-K09907482-001-02-5:0.3704,HOG003_A549_6H:BRD-K09907482-001-02-5:0.1234,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0412,HOG003_A549_6H:BRD-K09907482-001-02-5:0.013,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0045,HOG003_A549_6H:BRD-K09907482-001-02-5:0.0015,CPC006_H1299_6H:BRD-K09907482-001-02-5:40,HOG003_MCF7_24H:BRD-K09907482-001-02-5:10,HOG003_MCF7_24H:BRD-K09907482-001-02-5:3.33,HOG003_MCF7_24H:BRD-K09907482-001-02-5:1.11,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.3704,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.1234,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0412,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.013,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0045,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0015,HOG003_MCF7_6H:BRD-K09907482-001-02-5:10,HOG003_MCF7_6H:BRD-K09907482-001-02-5:3.33,HOG003_MCF7_6H:BRD-K09907482-001-02-5:1.11,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.3704,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.1234,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0412,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.013,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0045,HOG003_MCF7_6H:BRD-K09907482-001-02-5:0.0015,CPC006_RKO_6H:BRD-K09907482-001-02-5:40
5054,0.264882057905,-0.128224879503,0.334914803505,-0.00102002266794,-0.910299956799,0.262450009584,-0.165500000119,0.709999978542,0.656300008297,-0.970449984074,-0.860399961472,-0.044962760061,0.526396811008,-0.0705400556326,-0.461488187313,-0.216519266367,0.747550010681,-0.149777233601,0.97305649519,-1.3885999918,0.40516769886,1.54964995384,1.21570003033,0.102600008249,-0.293426573277,0.170230031013,0.524699985981,0.608150005341,0.333400011063,0.1073500067,-0.411400020123,-0.115949988365,0.801800012589,0.280950009823,0.445890009403,-0.0691034346819,-0.217349991202,-0.427799999714,-0.831769645214,1.82134997845,-0.0493499934673,0.800449967384,1.09749996662,-0.919099986553,0.694899976254,-0.48995000124,0.195699989796,0.220199987292,0.0416731163859,3.4874997139,0.222849994898,-0.563599944115,5.14799976349,0.610422492027,-0.0633383020759,0.476949989796,1.79858517647,0.804044365883,-0.107652664185,-1.79052352905,-0.0598071143031,0.136437624693,-0.394325017929,0.496360987425,0.34745451808,1.22672140598,-0.787940979004,-1.10599720478,0.0890473723412,-1.15035533905,0.24006202817,-0.327388167381,-0.395318746567,0.747001767159,0.883849978447,0.0445480942726,-0.268856227398,0.288526564837,0.376598834991,-0.228866666555,0.177861347795,-0.334963262081,-0.184560567141,0.279580563307,0.779928922653,-0.210589841008,0.0681900680065,-0.845930993557,-0.884935975075,-0.185541525483,0.21160748601,-0.0558319091797,-0.780982494354,0.0232000052929
3108,0.421055972576,0.849743127823,-0.59764111042,-0.172912836075,5.46470022202,0.0517999976873,-0.169200003147,0.375,-0.674499988556,3.81100010872,0.0621000081301,-0.441355705261,0.0241932254285,0.208598613739,-1.08256971836,-0.50163424015,0.961850047112,0.00535218603909,-0.072179928422,-1.79859995842,-0.241229861975,0.3854560256,-0.314500004053,0.480049997568,0.263484418392,0.273583590984,-0.129999995232,-1.08945000172,-0.262600004673,-0.0662499964237,0.99169999361,-0.684300005436,-0.548399984837,0.01755002141,0.0814599394798,-0.172973841429,0.33599999547,0.048599999398,0.479970008135,0.31455001235,4.81914997101,-1.06334996223,-1.2580499649,-0.146299988031,-0.155499994755,0.858550012112,-0.621550023556,0.0778499990702,-0.0150637328625,0.510550022125,-0.211050003767,-0.500750005245,0.888649940491,-0.00373096764088,0.275994628668,-0.359050005674,-0.222570240498,0.0315620601177,-0.659879922867,-0.669345617294,-0.200069993734,-0.65643966198,-1.29971945286,-0.0610914975405,0.171010777354,-0.213146135211,-1.001506567,-0.988778948784,0.0123288407922,0.65293866396,0.390959084034,-0.570976138115,0.142134696245,0.782813191414,0.940250039101,2.72055315971,0.107671752572,0.180139988661,0.721871972084,0.553433358669,0.104399725795,-0.895339608192,0.140494316816,0.124855488539,1.80415427685,-0.386999249458,0.542226135731,0.417132914066,-0.0416879057884,0.196633189917,-0.347537279129,-0.107245855033,0.332212895155,-0.0806000009179
1950,-0.63419085741,-0.796743035316,-0.473703026772,0.00707188248634,-0.475699990988,0.641800045967,-0.477600008249,-1.57659995556,0.449999988079,-1.13545000553,0.104700028896,0.669966101646,0.255445808172,-0.549703836441,-0.341360002756,0.235457569361,-0.073449999094,1.54817128181,0.0302234515548,0.123700000346,-0.11408097297,0.00252789258957,-1.00574994087,0.528750002384,0.0436193421483,-0.255288988352,0.70015001297,0.225400000811,0.578199982643,-1.09004998207,-0.585049986839,-0.0928500071168,-0.152400001884,-0.284900009632,-1.12956309319,-0.876452982426,0.878649950027,0.886200010777,-0.268811523914,0.0892999991775,-0.828649997711,-0.502499997616,-0.355749994516,-0.261049985886,0.170399993658,-0.440699994564,0.114749997854,0.346900016069,-0.243185073137,1.96229994297,-0.0411999821663,0.61645001173,-0.617300033569,-0.575313329697,0.500041127205,0.469050019979,0.0813612341881,-0.222352609038,0.362272262573,1.13906705379,-0.0563830286264,0.197383642197,1.38279414177,-0.0706786289811,0.132276073098,0.138557642698,1.61861491203,0.732069015503,-0.451849102974,0.604835987091,0.494209349155,0.485751599073,0.483262121677,-0.508280277252,-0.32025000453,0.908689022064,0.218873888254,0.0787869393826,0.346149623394,-0.464166671038,-0.416801810265,-0.148435294628,-1.49004590511,-0.479252099991,0.849939107895,-0.225012212992,-0.649642467499,-0.996097147465,-0.652316749096,-0.526028513908,-0.421055167913,0.312947779894,-0.190427869558,-0.195449993014
351,-0.104237556458,-0.781152427197,-0.369620323181,-1.21828651428,-0.714450001717,1.84070003033,-1.59140002728,-0.543500006199,0.00270000007004,-0.18029999733,0.0,-0.474734216928,-0.670645177364,-0.863905847073,0.0982743874192,0.216633066535,0.43125000596,0.303318798542,0.638277232647,0.209299996495,-0.592908978462,-1.61646509171,-0.167750000954,-0.41629999876,-1.06054997444,0.202248081565,-0.795650005341,1.07990002632,-5.21040010452,-1.08939993382,-0.685549974442,-0.0171999931335,1.25999999046,-0.41685000062,-0.101131290197,-0.467627942562,0.0174999833107,-0.748799979687,0.177276968956,-0.49375000596,-0.0988000035286,0.491349995136,0.733399987221,0.69730001688,-2.24539995193,-0.211050003767,-0.700049996376,-0.0374500006437,-0.0790054649115,1.05885004997,-0.0467000007629,0.532050013542,-0.344499975443,-0.523342609406,0.178566992283,0.696050047874,0.645585536957,0.0279690288007,0.585543990135,-0.404270708561,-0.297131001949,0.157658994198,0.424782395363,0.0642355382442,-0.0510505288839,0.315612077713,1.11503684521,0.412567049265,-0.553950130939,0.537976503372,0.60175204277,1.46041572094,0.971543669701,-0.734749674797,-1.25789999962,1.54379189014,-0.195364266634,-0.18085809052,0.415507107973,0.183499991894,-0.86182975769,-0.138489842415,-0.777193546295,-1.58517277241,0.172629535198,-0.674061655998,-0.464413881302,-0.518999099731,-0.483188539743,-1.33307623863,-0.982911288738,0.526809930801,-0.963021814823,-0.191799998283
4846,0.0204444564879,-0.648828685284,-0.371515005827,0.0051042586565,0.22744999826,-0.402199983597,1.64569997787,-1.11689996719,0.566900014877,0.509750008583,0.552399992943,-1.09554600716,0.0596372224391,-1.67841625214,-0.240333467722,-0.0930867195129,0.848599970341,-0.175862431526,4.77295351028,-0.730899989605,0.290339946747,-0.0758560299873,-0.562299966812,0.548550009727,-0.154300644994,-0.210058957338,-0.0333999991417,1.98564994335,0.677299976349,-0.153199970722,-0.456399977207,0.0670000016689,0.674499988556,0.120400004089,0.709367871284,-0.417721569538,-0.32594999671,-0.674499988556,-0.0803233236074,1.09354996681,0.0919999927282,1.16114997864,-1.01719999313,0.911500036716,-0.238000005484,0.974650025368,0.490249961615,0.754249989986,2.92466664314,1.2186999321,-0.153850004077,-1.29535007477,0.9742000103,0.316063761711,0.678550958633,0.264550000429,-0.854620873928,-0.953400611877,-0.0322371385992,1.8682090044,-0.736632585526,-0.586916804314,0.0891054272652,-0.317569971085,-0.224611252546,0.0394940972328,-0.109089784324,-0.124191224575,-0.133816450834,0.991305947304,-0.0115161910653,-0.974394977093,-0.701065897942,-0.0320399850607,0.505500018597,-0.0903785526752,1.197453022,0.533647358418,-0.615698873997,-0.359899997711,3.35057282448,0.262475579977,-0.324307858944,0.282474130392,-0.621651172638,-1.19417893887,-0.333193004131,-0.0542978085577,-0.327329814434,-0.0109114646912,-0.194766610861,-0.275961875916,-0.337472915649,-0.283149987459
1452,-0.17215333879,-1.72008860111,0.129614502192,-1.0599809885,-0.583350002766,-0.342199981213,-0.0653000026941,0.44580000639,-0.169499993324,0.379649996758,-0.0924500077963,0.122060477734,0.0529742687941,-0.392992913723,-0.0660258829594,0.183159008622,-0.297349989414,-1.82732582092,-0.0219622496516,0.0728999972343,0.249722406268,-0.042154610157,0.970900058746,-0.36495000124,0.0396676808596,-0.312776505947,-0.358699977398,-0.204600006342,-0.0430000014603,0.451600015163,0.350549995899,-0.13085000217,0.0291000008583,0.505500078201,-0.980857253075,-0.25654053688,0.516200006008,1.23880004883,0.0439606010914,0.993499994278,-0.555800020695,-1.29065001011,-1.16610002518,-0.0338999927044,1.23849999905,0.918799996376,-0.647950053215,0.628149986267,-0.078205421567,0.674300074577,0.170550003648,0.169250011444,0.553099989891,0.366237640381,-0.0926276296377,0.218300014734,0.0674970075488,-0.277179181576,-0.975931406021,-1.72159361839,0.371792674065,0.0152950435877,-0.0249967575073,0.468803942204,0.581975221634,0.180932581425,-1.24880993366,-1.39899528027,0.169201105833,-0.772376000881,0.126367270947,0.0736125558615,-0.828641533852,0.738902270794,-0.690699994564,-1.00317573547,0.626705884933,0.449356764555,-0.860316097736,-0.201533332467,0.429804623127,0.554446995258,0.280249625444,0.290693938732,0.109331324697,0.63743686676,0.0396412312984,0.880276560783,1.02960324287,-0.237956225872,0.0109247267246,0.251747727394,1.16377949715,-0.169649988413
4776,-1.00075471401,-0.834003567696,-0.568567931652,-0.397191822529,-0.74430000782,-0.760599970818,-0.769299983978,-1.89839994907,0.607500016689,-0.424850016832,-0.653849959373,-0.165333166718,0.531170904636,-0.272645324469,0.595476210117,0.548140287399,-1.03609991074,-0.472500860691,-0.0550804026425,-0.147200003266,-0.702205121517,-1.32089161873,-0.869699954987,-0.866299986839,-0.0869533866644,0.229807600379,-1.04785001278,0.037750005722,0.86779999733,-1.23734998703,-0.896999955177,0.0645000040531,-0.235599994659,-1.19799995422,-0.261326670647,0.512710511684,-0.30134999752,-0.416200011969,-0.92157548666,-0.928650021553,-1.12265002728,0.64954996109,-1.15884995461,0.150649994612,-0.181099995971,-0.962749958038,-0.535049974918,-0.671149969101,-0.89151018858,1.08955001831,-1.08214998245,0.101100027561,-0.890149950981,-0.403347253799,-0.618694365025,0.571500003338,0.327595382929,0.41264256835,0.852572619915,0.630549490452,0.181843429804,-0.33676764369,1.02012312412,-0.871133267879,-1.0631005764,0.962274670601,1.43013119698,0.383488416672,0.211088567972,-0.0268405675888,0.22297206521,0.14608207345,0.54933154583,-0.926937103271,-0.129050016403,2.32320356369,-0.171770513058,-0.134774416685,0.397713631392,2.19493341446,-0.810697197914,-0.670444130898,-0.107042059302,-1.16816663742,-0.0673426538706,-0.423960745335,-0.519381642342,-0.767217040062,-0.461292564869,-0.441443324089,-0.718947291374,0.623224616051,-1.57926511765,-0.0865000188351
6908,1.04003179073,0.422965764999,0.519760608673,0.560066819191,0.184500008821,0.237249985337,0.695399999619,1.00769996643,-0.304699987173,0.454699993134,0.444050014019,-0.128684252501,0.644338190556,0.32870683074,0.195238977671,0.492020905018,1.22985005379,0.889954566956,0.489672958851,0.225099995732,0.762200295925,3.23854351044,0.725049972534,1.2445499897,0.203498244286,0.0613806024194,0.0516000017524,-0.994750022888,0.720799982548,0.418949961662,0.827899992466,0.315649986267,0.818099975586,0.676150023937,0.471622139215,0.0364875644445,-0.161299988627,-0.0810000002384,1.085252285,0.22310000658,1.02869999409,-0.754850029945,0.193600013852,0.821799993515,0.738300025463,3.33439993858,1.46644997597,-0.322549968958,1.2350679636,0.485400080681,-0.807749986649,-0.0229000002146,0.607300043106,0.756346523762,1.03580951691,0.240649998188,-0.887174963951,-0.0764303505421,-0.0843075588346,-1.97137176991,0.28749448061,0.378242790699,-0.159211799502,-0.276267230511,0.675758063793,-1.16344773769,-0.989869773388,0.204087495804,-0.376645028591,-0.190740555525,0.454963773489,-0.0740585774183,-1.06184220314,0.219064742327,0.358500003815,-2.49818372726,0.152524530888,0.512075424194,-0.844827890396,-0.380533337593,0.642657935619,-0.274620503187,0.54630959034,0.757761716843,-1.25847125053,0.783819019794,0.148966342211,0.278497070074,-0.094991505146,0.561259508133,0.336718559265,-0.435087203979,1.22515559196,0.0933500006795
672,0.052965156734,-0.322806835175,0.130133479834,0.36741989851,-0.694599986076,0.381150007248,-0.26859998703,2.43490004539,0.36669999361,-0.159900009632,0.211199998856,0.390424311161,-0.368854016066,0.561462402344,-0.497601389885,-0.263909488916,0.713649988174,1.51791608334,0.620283424854,-0.293300002813,-0.0705875083804,-0.0456006601453,-0.0241999924183,-0.209000006318,0.404439687729,0.156133294106,0.769449949265,1.79789996147,-0.892400026321,1.05394995213,1.13215005398,0.565750002861,0.439599990845,1.42579996586,-0.331933200359,0.260419726372,-2.63269996643,-0.663600027561,0.835402607918,0.608550012112,0.617949962616,1.26919996738,0.896750032902,-0.782249987125,1.29050004482,-0.768150031567,-1.01815009117,-0.67150002718,-0.179258227348,1.19690001011,0.83134996891,0.605000019073,-5.00082969666e-05,0.716905653477,0.0851083099842,-0.678749978542,0.0964322388172,-0.476709187031,-0.206146493554,-1.52846860886,-0.452046990395,-0.213638901711,-0.0457909852266,0.861214160919,0.527394831181,0.0381166636944,-0.359512597322,0.515446186066,-0.00799464061856,-0.369443625212,0.473195165396,0.262623101473,-0.19168305397,1.30841422081,-0.101049989462,-1.41596281528,-0.7194480896,-0.290356189013,-0.346859693527,-0.0485666766763,0.354606837034,0.572828173637,-0.254041671753,1.25195527077,-0.256871640682,0.655233919621,-0.0780418366194,-0.509769499302,0.540341377258,0.875533342361,0.467098414898,0.0409689843655,2.38251781464,-0.231000006199
5710,0.34815710783,-0.0596999004483,0.234344825149,-0.306552052498,1.421200037,1.1713000536,-1.69140005112,0.424499988556,1.36590003967,0.89610004425,-0.246449992061,-0.00472278892994,0.0800103321671,0.696495175362,-0.0699037835002,-0.622581720352,-0.094499990344,0.515926659107,0.826384305954,0.566900014877,-0.327421426773,-0.0852738171816,0.417199999094,0.237200021744,-0.381153017282,-0.0963432490826,0.98140001297,0.717999994755,1.34529995918,0.981000006199,0.203050002456,0.855250000954,0.00350000010803,0.419950008392,-0.273216456175,-0.341762602329,-0.401050001383,-0.434199988842,0.45153722167,-0.0921999812126,-0.819500029087,-0.150200009346,-0.352999985218,0.242350012064,-0.326299995184,0.464999973774,0.117449998856,1.03480005264,0.919498443604,0.578149974346,-2.74115014076,-0.368050038815,0.886600017548,-0.929337739944,0.209869414568,-1.11084997654,-1.39891648293,0.349907755852,-0.373642086983,-1.36055278778,0.440648853779,-0.731134653091,-0.347195565701,0.494741499424,0.889529824257,-0.0621294081211,-0.19208188355,0.0544726774096,0.109421744943,-0.771194338799,0.179032370448,-0.280440807343,-0.458115041256,0.951139688492,-0.337249994278,-1.69879031181,-0.234966754913,0.0451057702303,-0.370340704918,0.418799996376,0.14054235816,0.228389829397,0.983207583427,0.112442664802,-0.362042218447,0.421224892139,0.302845329046,2.05321121216,0.932930350304,0.759259223938,1.32526254654,0.183752387762,0.444461345673,0.608150005341
2115,-0.0214309766889,0.378371834755,0.741536021233,-0.0294223725796,-0.180550009012,-0.617749989033,-0.742399990559,-0.407900005579,-0.117399998009,-0.598349988461,1.17245006561,-0.0914667546749,0.174271404743,0.0242142379284,-0.569114804268,0.191958919168,-1.37065005302,-0.686517000198,-1.22061598301,-1.47710001469,-1.03061127663,-0.786191284657,-1.02260005474,-0.604499995708,0.269347667694,0.00418991968036,0.272450000048,-0.86620002985,-0.431699991226,-0.270200014114,-0.488399982452,-0.354600012302,-1.4428999424,1.31200003624,-0.346218109131,-2.15440416336,-0.753700017929,-0.688300013542,-0.486025631428,0.147850006819,-0.307449996471,0.420449972153,-0.384450018406,-0.232050001621,0.0170000009239,-1.04275000095,1.48109996319,0.952000021935,0.328498840332,2.27384996414,-0.759400010109,-0.815750002861,0.371699988842,1.71122682095,-0.40062224865,0.69889998436,-0.675516843796,0.177116289735,-0.807784676552,-0.2350949049,0.578909695148,0.424520492554,0.483451545238,1.46787142754,-0.270933479071,-0.187025278807,-0.958443284035,-0.0194058418274,-0.118883579969,0.61776727438,0.0508574545383,-0.250017344952,-0.960431575775,-0.132894903421,0.376649975777,1.68284070492,0.457374185324,1.10845422745,0.275491058826,0.834133386612,0.4546687603,0.172575369477,-0.492102086544,-0.458727777004,0.448837995529,-0.302238285542,0.250872373581,-0.193091928959,-0.379973977804,-0.569039285183,-0.784007310867,0.561153292656,-0.844689667225,1.15880000591
7015,-0.43456697464,1.35104203224,0.177721008658,0.0431813858449,0.117899984121,-0.133349999785,-0.695599973202,-0.22159999609,0.291799992323,-0.335500001907,0.256000012159,-0.537081837654,-0.155754521489,-0.130558937788,0.659479498863,-0.204349130392,-0.999549984932,-0.548031449318,0.326603233814,0.0410000011325,-0.240206152201,-0.256253838539,-0.972599983215,-0.427100002766,0.107977554202,0.168692111969,-1.21565008163,0.503399968147,0.948199987411,-0.338400006294,-0.6507999897,0.566049993038,0.529100000858,-0.758049964905,0.00195561349392,1.47449636459,0.327600002289,-0.249300003052,-0.85085439682,-0.392649978399,0.144550010562,0.422900021076,-0.0117999911308,-0.425099998713,-0.20909999311,-1.22359991074,0.615100026131,0.464950025082,-0.634239196777,0.447750031948,-0.16155000031,0.534749984741,-0.0174000039697,0.685787022114,-0.268198788166,0.347499996424,-0.0371667295694,-0.369892954826,-0.250357031822,-0.0727488622069,-0.649880409241,0.570324242115,2.01892662048,-0.342698335648,-0.940301537514,0.00591089203954,0.575350642204,-0.244651377201,-0.130883604288,0.102712064981,-0.622336745262,0.408692538738,0.020114466548,-0.461967736483,0.493499994278,1.80449008942,-0.0712884515524,-0.412289470434,0.459908783436,-0.0607666745782,-1.15904414654,-0.811584830284,-0.0808410570025,-1.0412940979,0.246016651392,-0.318318426609,-0.916612863541,-0.571235179901,-0.789214611053,-0.326539427042,-0.853882968426,0.363051831722,-1.21895480156,-0.303550004959
8726,0.463251709938,0.658440113068,0.545418381691,1.02769851685,1.12115001678,0.737299978733,-0.272899985313,2.80469989777,1.68309998512,1.16254997253,0.115700006485,0.105432122946,-0.0305223353207,0.296071052551,0.133360907435,-0.134725749493,0.180549994111,-0.140454381704,1.45357251167,-0.398200005293,1.32205867767,0.546785235405,0.571799993515,0.905200004578,0.282786071301,0.0719239115715,0.987500011921,-1.12419998646,-3.01990008354,0.0547000020742,1.10070002079,-0.0613500028849,-0.674499988556,0.365399986506,0.895644545555,-0.0586441755295,-0.725799977779,1.13110005856,1.31730341911,1.43295001984,-0.515299975872,0.0557000041008,0.0390999913216,-0.896649956703,-0.0163000002503,0.54439997673,-1.72870004177,-0.366400003433,0.849237680435,2.35645008087,-0.72025001049,-0.00129999220371,0.313749998808,0.516237258911,0.775849938393,-0.111149996519,-1.90833592415,2.24960947037,-0.787788391113,1.68735635281,-0.0265616476536,-0.408970594406,-0.100101739168,-0.02899967134,0.294057697058,-0.74865424633,-0.807945728302,-0.151753798127,0.230814382434,-0.61297506094,0.307989358902,-0.555547356606,-0.362150102854,-0.0663219466805,1.14765000343,-1.56889426708,-0.360741257668,0.230106323957,-0.758869946003,0.227533340454,0.060606431216,-0.846447348595,0.241659730673,1.24834108353,-0.412445634604,0.945235311985,0.882150769234,1.03340685368,0.980240464211,1.89544296265,1.08321237564,-0.0725253075361,0.848411679268,0.134750008583
2185,-0.40583845973,-0.749214589596,-0.712987422943,-1.04760420322,-1.02814996243,0.0765499994159,-0.310400009155,-0.25799998641,0.408399999142,-0.903249979019,0.57699996233,-0.530205368996,-0.48844948411,-0.726404905319,0.456847250462,-0.538452863693,-0.96305000782,-0.752546668053,-0.106285385787,-0.315400004387,-1.18499660492,-0.234774425626,-1.39794993401,-0.504400014877,0.00417494215071,0.230792403221,-1.58349990845,-0.553900003433,0.173700004816,-1.03589999676,-0.921049952507,-0.557150006294,-0.877699971199,-0.726249992847,-0.293309628963,1.76880693436,0.738399982452,-1.17589998245,-1.1433608532,-1.64155006409,-0.754750013351,0.0719500035048,-0.750650048256,-0.128749996424,-0.210199996829,-0.942250013351,0.120499998331,0.628500044346,-0.667029857635,1.51774990559,0.479950010777,-0.0637000203133,-0.481399983168,-0.205279022455,-0.85393178463,-0.573049962521,-0.00082439975813,-0.386788666248,0.452764630318,0.529870688915,-0.460677087307,0.394075036049,1.07939970493,-0.668529212475,-0.514553070068,0.567780017853,0.648697793484,-0.377873361111,-0.653607368469,-0.154257833958,0.318661600351,0.411954134703,0.517587721348,-0.968902528286,-0.034500002861,2.11183953285,-0.614547431469,0.142969101667,0.319101214409,0.0549333319068,-0.660469651222,-0.411467343569,-0.527224957943,-1.42252898216,0.0659373700619,-0.556750416756,-0.292094528675,-0.970140039921,-0.614977240562,-0.921606779099,-1.03743958473,0.358761817217,-1.9961848259,-0.325050026178
3315,0.491340339184,1.01193749905,0.377203464508,0.859640717506,0.57129997015,0.593599975109,0.682299971581,0.942700028419,0.0716999992728,0.236849993467,-0.442750006914,-0.173305749893,0.206452012062,0.257929682732,-0.518500089645,-0.0932974368334,0.456300020218,-0.116730242968,-0.43006464839,0.194600000978,-0.331020593643,-0.087748259306,0.41060000658,0.885200023651,-0.0628671497107,0.0722635015845,-0.131099998951,-3.68834996223,0.0219000000507,0.115400001407,-0.897199988365,0.221450001001,-0.416900008917,0.956700026989,-0.165656238794,0.405236452818,0.282150000334,-1.30089998245,0.997513473034,0.145799994469,-0.134800001979,-0.0580000132322,0.914950013161,0.873149991035,-0.440299987793,1.06730008125,-0.727550029755,0.409799963236,-0.349509805441,-3.54004979134,-0.386400014162,-0.504249989986,2.17785000801,0.552165150642,0.575162112713,-0.140949994326,-0.180987656116,0.173794180155,-0.475239038467,-1.58646762371,-0.0402285605669,-0.172379374504,-0.399889230728,0.305730700493,-0.394468903542,0.597334563732,0.0925368890166,0.0311985313892,-0.23630104959,-0.287471026182,-0.70771843195,-0.510955393314,0.00916212797165,0.173632457852,0.264500021935,-1.60222172737,0.929498136044,0.319383859634,0.667616128922,0.619933366776,-0.021607875824,-0.335459619761,0.484182089567,0.238562852144,-0.033358424902,0.230362892151,0.744731247425,0.900354743004,0.543064832687,0.562695145607,0.238715231419,-0.154471755028,0.211975574493,-0.0183499976993
