rid,CPC006_A375_6H:BRD-K59470558-003-01-0:10,CPC006_A375_24H:BRD-K59470558-003-01-0:10,CPC006_A549_6H:BRD-K59470558-003-01-0:10,CPC006_A549_24H:BRD-K59470558-003-01-0:10,CPC006_A673_6H:BRD-K59470558-003-01-0:10,CPC006_AGS_6H:BRD-K59470558-003-01-0:10,CPC006_CL34_6H:BRD-K59470558-003-01-0:10,CPC006_CORL23_6H:BRD-K59470558-003-01-0:10,CPC006_COV644_6H:BRD-K59470558-003-01-0:10,CPC006_DV90_6H:BRD-K59470558-003-01-0:10,CPC006_EFO27_6H:BRD-K59470558-003-01-0:10,CPC006_HA1E_6H:BRD-K59470558-003-01-0:10,CPC006_HA1E_24H:BRD-K59470558-003-01-0:10,CPC006_HCC15_6H:BRD-K59470558-003-01-0:10,CPC006_HCC515_6H:BRD-K59470558-003-01-0:10,CPC006_HCC515_24H:BRD-K59470558-003-01-0:10,CPC006_HCT116_6H:BRD-K59470558-003-01-0:10,CPC006_HEC108_6H:BRD-K59470558-003-01-0:10,CPC006_HEPG2_6H:BRD-K59470558-003-01-0:10,CPC006_HT115_6H:BRD-K59470558-003-01-0:10,CPC006_HT29_6H:BRD-K59470558-003-01-0:10,CPC006_HT29_24H:BRD-K59470558-003-01-0:10,CPC006_JHUEM2_6H:BRD-K59470558-003-01-0:10,CPC006_LOVO_6H:BRD-K59470558-003-01-0:10,CPC006_MCF7_6H:BRD-K59470558-003-01-0:10,CPC006_MCF7_24H:BRD-K59470558-003-01-0:10,CPC006_MDST8_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH1694_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH1836_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH2073_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH508_6H:BRD-K59470558-003-01-0:10,CPC006_NCIH596_6H:BRD-K59470558-003-01-0:10,CPC006_NOMO1_6H:BRD-K59470558-003-01-0:10,CPC006_OV7_6H:BRD-K59470558-003-01-0:10,CPC006_PC3_6H:BRD-K59470558-003-01-0:10,CPC006_PC3_24H:BRD-K59470558-003-01-0:10,CPC006_PL21_6H:BRD-K59470558-003-01-0:10,CPC006_RMGI_6H:BRD-K59470558-003-01-0:10,CPC006_RMUGS_6H:BRD-K59470558-003-01-0:10,CPC006_SKLU1_6H:BRD-K59470558-003-01-0:10,CPC006_SKM1_6H:BRD-K59470558-003-01-0:10,CPC006_SKMEL1_6H:BRD-K59470558-003-01-0:10,CPC006_SKMEL28_6H:BRD-K59470558-003-01-0:10,CPC006_SNGM_6H:BRD-K59470558-003-01-0:10,CPC006_SNU1040_6H:BRD-K59470558-003-01-0:10,CPC008_A375_6H:BRD-K59470558-003-02-8:10,CPC008_A375_24H:BRD-K59470558-003-02-8:10,CPC008_A549_6H:BRD-K59470558-003-02-8:10,CPC008_HCC515_6H:BRD-K59470558-003-02-8:10,CPC008_HEPG2_6H:BRD-K59470558-003-02-8:10,CPC008_HT29_6H:BRD-K59470558-003-02-8:10,CPC008_MCF7_6H:BRD-K59470558-003-02-8:10,CPC008_MCF7_24H:BRD-K59470558-003-02-8:10,CPC008_PC3_6H:BRD-K59470558-003-02-8:10,CPC008_PC3_24H:BRD-K59470558-003-02-8:10,CPC006_SNUC4_6H:BRD-K59470558-003-01-0:10,CPC006_SNUC5_6H:BRD-K59470558-003-01-0:10,CPC006_SW480_6H:BRD-K59470558-003-01-0:10,CPC006_SW620_6H:BRD-K59470558-003-01-0:10,CPC006_SW948_6H:BRD-K59470558-003-01-0:10,CPC006_T3M10_6H:BRD-K59470558-003-01-0:10,CPC006_THP1_6H:BRD-K59470558-003-01-0:10,CPC006_TYKNU_6H:BRD-K59470558-003-01-0:10,CPC006_U937_6H:BRD-K59470558-003-01-0:10,CPC006_VCAP_6H:BRD-K59470558-003-01-0:10,CPC008_VCAP_6H:BRD-K59470558-003-02-8:10,CPC006_VCAP_24H:BRD-K59470558-003-01-0:10,CPC008_VCAP_24H:BRD-K59470558-003-02-8:10,CPC006_WSUDLCL2_6H:BRD-K59470558-003-01-0:10,CPC006_H1299_6H:BRD-K59470558-003-01-0:10,CPC006_RKO_6H:BRD-K59470558-003-01-0:10
3206,0.0842313244939,-0.79005664587,-0.555357694626,0.956531584263,5.39254999161,-0.0891000032425,3.42449998856,-1.09270000458,-0.839600026608,0.412899971008,-0.817549943924,-0.101392656565,-0.290144741535,0.404293060303,-0.154563367367,-0.127896979451,0.18100002408,-0.101491481066,0.202623218298,-0.118349999189,-2.44897556305,0.542507469654,1.35710000992,0.191149994731,0.425880432129,1.93042433262,-1.50625002384,4.96150016785,-1.08659994602,-0.648050010204,0.395449995995,-0.882949948311,-2.61829996109,-1.50580000877,0.698516249657,0.242152005434,-1.18599998951,-0.813499987125,0.0167492032051,0.183200001717,-0.0211500003934,0.504599988461,7.92234992981,-0.0433000028133,-0.847150027752,-0.351195126772,-0.099450007081,-2.34976959229,-0.293639868498,-0.046950083226,-0.816242933273,1.61575508118,-0.285650014877,1.04281127453,0.666432857513,-0.101700000465,0.0,0.661149978638,-0.422640949488,-0.0562670081854,1.41065001488,-2.53005003929,0.0113000003621,-0.624099969864,-0.301855117083,0.632317960262,0.568305492401,-0.0936066135764,-0.283399999142,0.43440002203,-0.288399994373
1500,-1.22346878052,-0.66799557209,-0.831256747246,0.529754400253,0.0585500001907,-0.0841500163078,-4.03329992294,0.556200027466,0.328299999237,0.0275499820709,0.825899958611,0.265773385763,-0.608230233192,0.690880775452,0.757320463657,0.505084395409,-0.180649995804,0.640366792679,-0.49478623271,0.289849996567,-0.423180162907,-0.415199398994,0.513750016689,0.545650005341,-0.295785456896,0.628308176994,0.6549000144,-1.08569991589,1.8588000536,0.181699991226,0.416149973869,0.168949991465,-2.19179987907,0.822299957275,0.150484085083,0.0644295811653,0.617699980736,1.16690003872,0.883684873581,1.41519999504,0.644950032234,-0.270850002766,0.716949999332,0.517450034618,0.780449986458,-0.190335601568,0.0609500110149,-0.471928924322,-3.78439426422,-0.908212482929,0.641266822815,0.112157255411,-0.31194999814,2.41349387169,-0.360284090042,-0.224549993873,1.29999995232,0.577899992466,-0.875145435333,-0.00649677962065,-0.874899983406,-0.462000072002,1.05439996719,0.725299954414,1.06583023071,-0.809286773205,0.328633308411,-0.624583661556,0.0439500063658,0.552599966526,1.10089993477
7690,-0.580106496811,-0.0161088686436,2.64164876938,-5.00911426544,0.427550017834,4.34370040894,6.01700019836,-0.341800004244,0.356900006533,-0.823150038719,0.265850007534,0.367648035288,-0.228477656841,-0.124798744917,1.43955886364,0.0389043688774,-1.31145000458,0.5923204422,1.38680815697,-0.762000024319,-1.26737523079,-0.298490971327,-1.12929999828,0.0612999796867,0.159194111824,-0.47504606843,4.02044963837,-0.628650009632,-0.0791999995708,0.304000020027,-0.104100003839,-0.126850008965,4.03165006638,0.411400020123,0.414893090725,0.100441209972,-1.08815002441,-0.721300005913,0.283381819725,-0.298399984837,-0.0204499997199,0.519649982452,-2.13499999046,0.37135002017,0.634649991989,0.108705356717,-0.373299986124,1.69669818878,-1.35559809208,-0.582293570042,-0.256565511227,-0.679016768932,-0.0385000109673,0.15890583396,-0.0476791225374,1.01510000229,-0.709699988365,-0.464749991894,-0.217951387167,0.920047104359,0.353700011969,0.930649995804,-0.83060002327,0.0675000101328,-0.185065731406,0.752157628536,-0.343487143517,-0.221577778459,-0.0964499861002,2.30059981346,-0.347099989653
29911,-0.262233912945,2.37890434265,0.457578152418,0.0718557462096,0.574750006199,-0.36700001359,2.8710000515,0.446999996901,-0.310900002718,1.56095004082,-0.133850008249,-0.180507466197,0.445758461952,0.301384329796,0.0737658217549,1.69292831421,0.647549986839,0.692665278912,0.303408890963,0.116200000048,0.372300833464,0.132135123014,1.13910007477,-0.312050014734,0.000401794910431,-0.39403629303,-0.299799978733,4.99025011063,-0.749700009823,0.513450026512,0.138599991798,2.53250002861,3.72749996185,-0.0803000032902,0.886393785477,-0.494429737329,-0.262950003147,2.0704498291,0.181008934975,0.2024500072,-0.345849990845,-0.232299998403,0.362850010395,-0.617699980736,0.339550018311,2.28176403046,0.638999998569,2.17900681496,0.958967626095,0.216067299247,-0.586592793465,0.333059966564,0.00675001740456,-0.316096186638,0.333363085985,-0.298100024462,-0.550599992275,-0.589199960232,0.142048582435,0.402099728584,0.514999985695,-0.135300010443,-0.621200025082,-0.481500029564,-0.298206776381,-0.152117460966,-0.343974709511,0.0252382606268,3.92374992371,3.11195015907,-0.378699988127
2064,0.643517374992,0.130658552051,0.0395944789052,0.0286019146442,-0.485700011253,0.402700006962,-0.798900008202,0.51709997654,-1.44930005074,0.958349943161,-2.08640003204,-0.314666897058,0.844529151917,-0.502819359303,0.557993888855,0.237408787012,0.207750022411,-0.042058005929,0.230801522732,0.451999992132,0.190470725298,-2.6326789856,0.462199985981,0.0527999997139,-1.88321828842,0.012449468486,-0.181899994612,0.259649991989,-0.984099984169,0.0376500040293,-0.23480001092,0.917800009251,2.22004985809,0.442200005054,0.811525166035,0.250421911478,2.2704501152,-0.222249984741,-1.13939547539,-0.57849997282,-0.435500025749,-1.33930003643,-0.565600037575,0.719200015068,0.266350001097,0.788397789001,0.766350030899,-2.10959172249,0.927322626114,1.45903861523,1.36966300011,1.85858345032,0.209199994802,-0.259308159351,0.442220658064,0.631150007248,0.412699997425,-0.7445499897,-0.274778306484,0.154546707869,0.665300011635,-0.942499995232,0.760200023651,-0.116700001061,0.0381116569042,0.496618151665,-0.856337368488,-0.0928485915065,5.06374979019,-0.788249969482,-0.835050046444
65123,0.387635201216,0.114702001214,0.825826525688,1.40675139427,0.396300017834,3.45090007782,9.2498998642,0.934300005436,0.340200006962,0.0546500012279,0.435749977827,0.0219648182392,0.130480229855,-0.821335375309,0.683784127235,-0.095164462924,-0.928749978542,-0.074753344059,0.648391783237,0.409949988127,0.857801020145,0.405071139336,0.023550003767,1.01520001888,0.471531808376,0.4806201756,0.790749967098,-0.692499995232,-0.702899992466,0.714349985123,-0.638499975204,0.171799987555,0.938700020313,0.674049973488,0.487986594439,-0.021068893373,-0.797500014305,0.398750007153,-0.744584619999,0.835250020027,0.142299994826,1.08749997616,-0.0214499980211,-0.28694999218,-1.01829993725,-0.422333836555,-0.863999962807,-2.43072581291,0.864523768425,0.496891140938,-1.92093229294,-1.85599339008,1.26730000973,-0.263110905886,0.371260136366,0.759400010109,-0.0970999971032,-0.162000015378,0.455101400614,-0.349576532841,0.417800009251,-0.155550003052,-0.25569999218,0.0646500065923,-0.390026569366,-0.466384530067,-0.371949285269,-0.469624698162,0.502999961376,0.0519499778748,0.33030000329
5986,-0.691622436047,-0.710731089115,-1.93664705753,0.260316550732,1.0298999548,0.299700021744,0.180000007153,1.82760000229,-1.02059996128,-0.158599987626,-0.18900001049,1.08788156509,-0.538993239403,0.558503627777,-1.58954143524,0.144358485937,0.608749985695,-0.316503047943,-0.824619591236,1.0054500103,-0.742238759995,-0.0962039530277,-0.164449989796,0.501850008965,-0.480944335461,-0.0412355139852,-0.292199999094,-1.46059989929,0.041400000453,-0.589450001717,0.50980001688,-0.904399991035,0.433950006962,-1.70744991302,-0.531946837902,-0.0722665190697,0.21519997716,0.235900014639,-1.05886721611,-0.181199997663,0.432399988174,-0.382349997759,0.192200005054,0.00575000047684,-0.361750006676,-0.217785969377,-0.0445999950171,0.742528021336,-0.504174113274,-2.70606565475,-0.101621747017,0.872268438339,-0.059249997139,3.08631825447,0.0951534882188,-1.30009996891,0.626699984074,0.121500015259,-0.083772778511,0.926853239536,0.66914999485,0.458649992943,0.853399991989,0.46044999361,1.68148398399,0.339697390795,0.995539069176,-0.813467085361,-0.762049973011,0.420599997044,1.05605006218
85377,-0.326595038176,0.312452375889,1.06125569344,0.445466995239,-0.185299992561,1.20260000229,10.0,0.32769998908,-0.326900005341,-0.0128999948502,0.170750021935,0.166828379035,1.99290931225,-0.530085682869,0.0241597890854,0.215862989426,4.51284980774,0.472939014435,2.16435194016,4.95109987259,0.10302478075,0.00672161579132,1.83434998989,0.255099982023,0.587577342987,-0.402874290943,0.875799953938,-0.235449999571,-0.88789999485,0.683550000191,0.92435002327,-0.120700001717,3.01160001755,3.93875002861,1.06420636177,-0.563738465309,0.249949991703,0.940600037575,0.0755461454391,-0.372699975967,-0.739600002766,1.2853500843,0.81970000267,-0.015399992466,-1.5705499649,-1.00070428848,0.466300010681,1.27216124535,3.9124417305,-0.312272310257,-1.44788122177,0.111144766212,0.311749964952,-0.652373611927,-0.289347410202,4.16510009766,-0.715600013733,-0.210450023413,0.792102456093,-0.0376853495836,4.07824993134,-0.484300017357,-0.188700005412,-0.372750014067,-0.32211047411,0.600706458092,-0.264915585518,0.112670153379,-0.293999999762,0.0333999991417,-0.311850011349
9903,-0.2049741745,0.40547567606,2.04248452187,1.33575379848,0.0900499969721,0.359299987555,9.99199962616,-0.138400003314,0.0,1.6669999361,-0.437299996614,0.0790715292096,-0.124959379435,-0.464794874191,0.26139357686,-0.212349087,0.0413000136614,-1.08930182457,-0.569612026215,-0.263549983501,0.317331343889,-0.167881131172,0.00870000571012,-0.783050000668,0.529393315315,-0.166937366128,-0.970749974251,-0.8736500144,0.851300001144,1.12080001831,-0.63915002346,0.326250016689,2.61889982224,-1.25940001011,-0.445829391479,0.405680596828,0.123800009489,-0.582049965858,0.344278216362,0.0836500003934,0.408149987459,1.85070002079,-0.210000008345,-0.103550001979,-0.879400014877,-0.994316101074,0.312849968672,0.96066403389,0.539313733578,-0.511003017426,0.613107681274,1.17109715939,-0.255500018597,-1.04925227165,4.47772169113,0.259050011635,-0.452199995518,-1.14244997501,0.0804325342178,1.49641442299,0.5611500144,-0.473699986935,-0.895500004292,0.142750009894,0.0856229960918,0.688525319099,-0.882551312447,0.869017899036,-0.163049995899,0.0293499976397,-1.33714997768
7088,0.35467377305,0.110412985086,-0.137225925922,-0.374220907688,0.333400011063,0.839149951935,1.26909995079,0.79699999094,-0.517400026321,-4.29409980774,-0.521099984646,-0.202779322863,0.293399453163,0.207696184516,0.09060395509,-0.0601180493832,0.325049996376,-0.38886743784,-1.38735866547,0.626650035381,0.832664132118,-2.13089632988,0.354850023985,0.0938500165939,0.0826535597444,0.505941450596,0.573799967766,-1.00934994221,0.533699989319,-3.88639974594,-0.0133000016212,0.0595999956131,2.96355009079,-3.48534989357,0.326823055744,-0.127305284142,0.117150008678,-0.0852499902248,-1.53893923759,0.2513499856,3.66470003128,0.322999984026,0.168049991131,0.037750005722,-0.0476500019431,1.97151303291,0.300949990749,1.34520983696,1.16579341888,-0.0305072590709,-1.01584744453,0.56983846426,0.635150015354,-1.49636936188,-0.0120565956458,1.19515001774,0.546899974346,-0.349099993706,0.432487010956,1.0409758091,0.637250006199,-1.86810004711,-0.608799993992,-0.807500004768,0.260516345501,0.582605779171,0.203227981925,0.96792781353,0.129000008106,0.111450016499,-0.370149999857
22796,-0.0819771662354,0.281473129988,-4.34674596786,-0.441929012537,-0.407950013876,0.227349996567,-0.848500013351,0.127900004387,0.047800000757,-0.0767499953508,0.154499992728,0.250108003616,0.216056615114,-0.419668078423,0.637409806252,0.190052390099,0.369000017643,0.38660338521,0.813007831573,0.420300006866,0.21491612494,-0.0351650044322,0.733850002289,-4.58510017395,0.440816909075,0.403935462236,-2.55894994736,-2.44090008736,1.14619994164,1.1317499876,0.136549994349,0.877750039101,-3.36460018158,-0.303700000048,0.822790205479,0.302608311176,1.00195002556,1.44319999218,-0.512474834919,1.02009999752,0.92334997654,-0.554849982262,1.27625000477,0.354600012302,-4.64300012589,-3.79348874092,-1.21920001507,-1.03332328796,-0.840523540974,0.18554469943,-1.06034111977,0.287850022316,-0.216250002384,-1.15755140781,-0.27140301466,1.01160001755,-0.381599992514,0.424999982119,0.63156992197,0.758712530136,-1.61379992962,0.28749999404,-0.318800002337,-0.293199986219,0.476707428694,0.123155459762,0.529582500458,-0.16652828455,0.475400000811,0.781049966812,1.1344499588
51116,-2.15994739532,0.326195925474,0.147206157446,-0.39596554637,0.947350025177,0.267349988222,2.33649992943,0.232999995351,-0.1875,-2.38174986839,-4.9375,-3.04775881767,-0.231985583901,0.315755456686,0.0740078091621,-0.631539106369,0.549999952316,-0.453213661909,0.924907803535,0.489099979401,0.288465082645,0.185911983252,-0.924250006676,-0.368000000715,0.501176416874,0.785887122154,0.390300005674,-4.31215000153,0.205400004983,0.949150025845,-0.232450008392,-4.96829986572,-0.107349991798,-0.644400000572,1.34706306458,0.237144172192,-0.0773499980569,-0.552649974823,-0.933071136475,-0.0433499962091,-0.0694999992847,-0.125300005078,-2.54795002937,0.155699983239,0.446000009775,-3.57893896103,0.131700009108,-4.79834222794,-0.0314863622189,0.117236331105,-1.11846232414,-2.93380427361,0.76574999094,1.78416192532,0.699740231037,0.441949993372,1.04149997234,-0.287450015545,0.419511109591,0.294944882393,0.655149996281,-2.08669996262,0.976899981499,0.190699994564,-0.436537742615,0.37936270237,0.681777179241,-0.577858567238,0.614899992943,-0.17880000174,0.106799989939
54442,-0.0861624628305,-0.0827178955078,0.217799589038,0.388972073793,0.884099960327,-0.340050011873,3.51250004768,0.101199999452,1.90100002289,3.04970002174,-0.483099997044,-0.436558127403,-0.336685359478,-0.644281208515,-0.478299260139,-0.690687596798,0.724099993706,0.604857444763,0.51436072588,0.713249981403,-0.0801816284657,0.200057476759,0.511849999428,-0.500750005245,0.17051319778,0.731238901615,0.292699992657,-1.71430003643,0.41249999404,-0.0138499960303,-1.03005003929,-0.0863000154495,1.64519989491,-0.402249991894,0.229261472821,0.732676029205,0.695850014687,0.440249979496,0.682248592377,-0.48425000906,0.728850007057,0.292250007391,0.916350007057,0.454150021076,2.64700007439,0.286242544651,0.366800010204,2.11314916611,0.101112790406,-0.569868922234,-0.276229143143,-0.152579411864,-0.130250006914,0.164103001356,-0.391985714436,-0.397799998522,0.041400000453,-0.409449994564,1.19739151001,1.81022882462,0.2975499928,0.166949987411,-1.19770002365,-0.337750017643,-0.266515672207,0.804044663906,0.313770830631,0.824638724327,-0.423500001431,4.48425006866,0.142049968243
10695,0.484735667706,0.243025645614,-0.233713775873,-0.101801589131,-3.34594988823,-0.0162499845028,6.03249979019,0.130199998617,-0.0186999998987,0.288300007582,3.03375005722,1.44136810303,-0.732819914818,0.309377133846,2.40056037903,0.993436872959,-0.179849982262,0.0364503860474,-0.640528440475,1.10629999638,0.485790550709,0.344670116901,1.75845003128,0.862300038338,-0.231462165713,0.837991714478,4.67484998703,0.456050008535,1.02929997444,3.03835010529,0.931749999523,0.676800012589,-0.88840007782,2.45655012131,0.481982022524,-0.335821211338,-4.17574977875,-0.480049997568,0.392731159925,-0.184200003743,-0.637000024319,3.12840008736,1.57569992542,0.348549962044,-0.117650032043,0.509119570255,-0.183449998498,0.617273688316,2.30838489532,0.384581685066,0.729604184628,0.768085837364,-0.726400017738,0.65554022789,-0.598303079605,-0.251249969006,0.034699998796,-0.387549996376,-0.914526760578,2.22194719315,-0.809499979019,0.317449986935,0.781400024891,-0.298999994993,-0.247371897101,-1.11537754536,0.0880716443062,0.0950104147196,0.595200002193,0.605250000954,0.233800008893
102,0.0423802882433,0.46088975668,0.791457176208,-0.0551468729973,-0.116599999368,0.354550004005,3.54670000076,-0.0582000017166,-0.787500023842,0.693050026894,0.332949995995,-0.505339384079,0.537336945534,0.0858961194754,0.465536862612,0.383227795362,-0.077699996531,0.850327253342,1.01346492767,0.478450000286,0.119613543153,3.00630474091,1.36424994469,1.05904996395,0.49599134922,-0.104124739766,0.353850007057,0.764649987221,0.65189999342,0.110550016165,0.140400007367,0.904899954796,-0.703299999237,0.214900001884,0.531516134739,1.17194867134,0.0851000025868,0.665349960327,-1.02848398685,-1.25565004349,-0.861449956894,-0.796149969101,0.977349996567,-0.224099993706,-0.00969999842346,1.19994652271,0.142200022936,1.28072226048,0.773736178875,0.264733403921,0.647666394711,1.96872520447,0.934700012207,0.803079605103,-0.0649546384811,0.185350030661,-0.609799981117,1.24000000954,0.786810040474,2.13095808029,-0.202749997377,-0.249399989843,1.02190005779,0.372750014067,0.865760803223,0.498089671135,0.672071814537,0.119950465858,0.58805000782,0.658249974251,0.720400035381
965,0.816840350628,-0.073202714324,-0.237222492695,-1.58355784416,1.43405008316,0.337449997663,1.28110003471,-0.00639999983832,-3.42880010605,1.73924994469,2.28935003281,-0.0276000648737,-0.187162056565,-0.0887798666954,0.497827082872,-0.180432662368,-0.647549986839,-0.239697948098,0.106344521046,0.227099999785,-1.56553995609,0.0174276884645,0.642850041389,0.144999995828,-0.234551161528,-0.101082369685,0.356249988079,-3.19285011292,0.398200005293,-0.196599990129,0.902949988842,-0.217600002885,0.357749998569,-5.53145027161,-2.424025774,0.0877227559686,0.285199999809,-0.0299999993294,-0.466405928135,-0.609799981117,0.585850000381,0.735349953175,-0.0147499963641,-1.11160004139,1.09119999409,-1.60790348053,-0.252900004387,0.386284440756,0.205535784364,1.09742426872,-4.0884718895,-1.85987484455,-0.409850001335,-0.422009885311,0.0963135361671,-0.127049997449,-0.866500020027,2.03020000458,-1.11986398697,-0.663483083248,0.588249981403,-0.371749997139,-0.818799972534,0.0929999947548,-0.615362942219,0.442226052284,7.31712579727,0.31453359127,-0.0736999958754,1.50564992428,0.475149989128
3800,-0.0158487334847,0.260761320591,-0.320747226477,0.578474164009,4.19960021973,-0.495000004768,10.0,-1.5542999506,-0.574100017548,0.134299993515,0.969399988651,-0.371016174555,-0.943998575211,-0.561307013035,-0.0112475305796,0.287467241287,1.25880002975,0.920310974121,4.62077188492,-1.40625,2.95944666862,0.932057380676,-0.399249970913,-0.737299978733,0.571207940578,-0.713136196136,0.226800009608,-3.15724992752,0.721800029278,0.720799982548,0.0492500066757,0.191449999809,-1.49775004387,0.583400011063,1.28036165237,1.23937904835,-0.300400018692,-0.908299982548,-0.166592270136,0.208949998021,-0.442900002003,-1.31404995918,0.443250030279,-0.761949956417,0.0622499957681,1.17722201347,0.413100004196,2.01331329346,3.30555558205,0.10562735796,-0.94561868906,4.32227182388,-0.0860999971628,-0.0271914061159,0.181078970432,0.280149996281,0.176100000739,0.0379000008106,-1.18627154827,-1.18180751801,0.155450001359,0.569199979305,0.728900015354,0.275350004435,-0.403626084328,0.447521567345,-0.507893323898,0.600516557693,-0.626200020313,-0.555350005627,-1.3818500042
10362,0.128406777978,0.0754628181458,-1.90312743187,0.534631252289,-4.95889997482,-0.802550017834,-6.37989997864,-0.656799972057,-0.132400006056,0.87650001049,-0.517700016499,-0.509508907795,0.756229221821,-0.0630004554987,-0.0437245666981,-0.0966929122806,0.559350013733,-3.40303754807,1.32540130615,0.579400002956,-1.09050607681,0.210000544786,0.723949968815,0.991899967194,0.313758045435,-0.0450540781021,0.178550004959,-4.06890010834,-0.616100013256,1.18414998055,0.318649977446,0.507849991322,-4.72690010071,-0.254549980164,1.6197565794,-0.180713787675,-0.248699963093,-4.47545003891,-0.421219140291,0.0023499999661,0.11969999969,0.0,0.327800005674,0.484750002623,-0.994650006294,0.066217623651,-0.0479499995708,2.3966126442,0.321408361197,-0.155455976725,1.30728137493,-1.53936898708,-0.215299993753,0.775879859924,-0.14001724124,0.269699990749,-0.890900015831,-5.31739997864,1.20855903625,-4.36615562439,0.0852999985218,-0.839349985123,-0.13030000031,-1.11800003052,-4.20146989822,0.402598410845,-3.83734273911,-0.625166654587,-4.71659994125,0.320050001144,-0.285400003195
5300,-1.13444447517,-0.367189019918,-0.112273454666,-0.553766310215,0.695850014687,-0.423949986696,1.11440002918,-0.638499975204,1.4592000246,1.36655008793,-1.70929992199,-0.453575223684,0.208296582103,1.21947431564,-0.470482796431,0.249204784632,-0.197100013494,-1.82596111298,-0.405895590782,0.0993499904871,0.555618047714,0.0419511944056,-0.555899977684,1.74349999428,-0.664917111397,-0.878201007843,-4.86504983902,-5.28690004349,-1.68680000305,0.24715000391,0.308600008488,0.323799967766,0.598599970341,-1.12670004368,1.1080416441,-0.290195524693,-0.223049998283,-0.149350017309,-1.64785432816,-0.154449999332,-0.21115000546,0.662799954414,-1.20720005035,0.42919999361,-2.37470006943,0.615527153015,-0.0794500112534,0.749145746231,1.06134140491,0.0160454362631,0.469093382359,1.47863554955,0.0507999993861,0.910508334637,0.418069690466,1.48849999905,0.282400012016,-0.664900004864,0.813151240349,-0.516731798649,1.47944998741,-0.993649959564,0.20759999752,0.748000025749,-0.191054880619,-0.221257820725,-3.06581807137,-2.11394381523,-0.0676999986172,0.347550004721,-0.564450025558
8270,1.10884869099,0.434077084064,0.757312774658,-0.0558424219489,1.03180003166,0.320900022984,10.0,1.45299994946,0.0772000029683,0.903050005436,0.179650008678,0.25661033392,1.67251098156,-1.20269167423,-0.342080175877,0.390591263771,-0.670549988747,-0.655400931835,-0.103881448507,-0.0562500059605,0.703968942165,-0.16888692975,-0.437999993563,-0.428799986839,-1.24411416054,0.352194428444,-0.687600016594,-0.230650007725,1.0082000494,-0.627399981022,-1.34284996986,-0.234050005674,2.42174983025,-0.615149974823,-0.0617409422994,0.290368676186,0.831350028515,-0.043799996376,1.14815330505,1.20964992046,0.0220500081778,0.669100046158,1.06459999084,0.330250024796,-0.194100007415,-1.49243950844,0.716499984264,-0.202432155609,0.47210252285,0.17354516685,-1.25933027267,-0.19110134244,-0.102349996567,-1.37979996204,0.282285273075,0.746150016785,0.272899985313,-0.631150007248,1.86345160007,4.95174598694,-0.120399981737,0.331000000238,-0.603299975395,0.0679500028491,-0.583759784698,0.26638045907,-0.125629022717,0.218267589808,-0.00879999995232,-0.253849983215,-0.34635001421
27242,0.304805934429,-0.18111898005,-4.83192634583,0.359987080097,0.0646999999881,-0.253749996424,-4.19740009308,0.505299985409,-0.341300010681,-5.29040002823,-0.0115500018001,-1.49693393707,-0.689322352409,0.592149674892,0.538008451462,0.250033795834,0.425850003958,0.406453162432,-0.866174757481,-0.319599986076,-1.4044251442,-0.263436764479,0.746250033379,0.80965000391,-0.416254222393,-0.283923774958,0.603049993515,0.159000009298,0.545000016689,-0.660650014877,0.297400027514,0.479550004005,-0.796299993992,0.547800004482,0.630622625351,-0.271363854408,0.273449987173,0.106399998069,-0.158982485533,-0.00535002350807,0.26835000515,-1.08945000172,-0.126100003719,0.340949982405,0.316300004721,-0.213949531317,0.249899983406,0.0973479226232,-1.48414063454,-0.89464533329,-0.274777382612,0.268540382385,-0.640650033951,2.05627441406,0.0216400623322,0.04810000211,0.912699997425,-0.622049987316,0.00219595804811,-0.0585559457541,-0.313749998808,0.902000010014,0.372099995613,0.383100003004,-0.004444103688,-0.41374450922,-0.00735413003713,-0.971202433109,-0.495999991894,0.782150030136,0.794000029564
9928,0.29767498374,-0.537852585316,0.339694857597,0.693921506405,0.361299991608,-0.326200008392,1.8982000351,0.545300006866,-0.549300014973,-2.86804986,-0.725499987602,0.0899965018034,0.197421178222,-0.980966150761,-2.24706697464,-0.837630450726,-0.957700014114,-0.544478356838,-0.00338519364595,0.385499984026,-0.293583929539,0.358280539513,-0.864699959755,-0.530449986458,0.398911595345,0.495244204998,-1.05789995193,0.763499975204,-2.82060003281,1.24880003929,-0.106349974871,-0.179349988699,0.540100038052,-1.45845007896,-0.507832825184,-0.85770380497,-0.648599982262,-1.62625002861,-3.82290768623,-0.247500002384,0.194200009108,0.148950010538,-0.175350010395,1.0095000267,-2.108700037,-0.85302311182,-0.749549984932,2.25107312202,0.570873558521,0.1873678267,-0.0793440192938,-3.99024009705,0.646049976349,-0.0452851094306,0.440378963947,1.10634994507,-0.133900001645,-0.927649974823,0.0454629510641,-0.0985759347677,-9.99867916107e-05,-0.104400001466,2.17650008202,-4.07310009003,0.55851984024,0.820525884628,-0.434078514576,0.118190035224,-0.221150010824,-0.578950047493,-1.21274995804
