rid,CPC005_A375_6H:BRD-A98431941-003-02-1:10,CPC005_A375_24H:BRD-A98431941-003-02-1:10,CPC005_A549_6H:BRD-A98431941-003-02-1:10,CPC005_A549_24H:BRD-A98431941-003-02-1:10,CPC005_HA1E_6H:BRD-A98431941-003-02-1:10,CPC005_HA1E_24H:BRD-A98431941-003-02-1:10,CPC005_HCC515_6H:BRD-A98431941-003-02-1:10,CPC005_HT29_6H:BRD-A98431941-003-02-1:10,CPC005_HT29_24H:BRD-A98431941-003-02-1:10,CPC005_MCF7_24H:BRD-A98431941-003-02-1:10,CPC005_MCF7_6H:BRD-A98431941-003-02-1:10,CPC005_PC3_6H:BRD-A98431941-003-02-1:10,CPC005_PC3_24H:BRD-A98431941-003-02-1:10,CPC005_VCAP_6H:BRD-A98431941-003-02-1:10,CPC005_VCAP_24H:BRD-A98431941-003-02-1:10,NMH001_FIBRNPC_6H:BRD-A13982089-005-01-4:10,NMH001_FIBRNPC_24H:BRD-A13982089-005-01-4:10,NMH001_NEU_6H:BRD-A13982089-005-01-4:10,NMH001_NEU_24H:BRD-A13982089-005-01-4:10,NMH001_NPC_6H:BRD-A13982089-005-01-4:10,NMH001_NPC_24H:BRD-A13982089-005-01-4:10
10695,-0.419510751963,-0.183560997248,-0.474526703358,1.05302739143,-1.13155007362,-0.394543290138,4.88170003891,1.0821249485,0.686014175415,2.14351511002,-0.80642414093,3.69665813446,-0.488578975201,-0.61621594429,-1.29850959778,-1.28095006943,0.442750006914,0.420635521412,0.171598374844,-0.379435241222,0.494810789824
102,-0.397644490004,-0.302426338196,0.169606268406,2.01404857635,0.145549982786,0.422135412693,-0.948099970818,0.175315946341,0.507861673832,-0.421069085598,-0.0449132397771,3.81486988068,0.195855528116,-0.0697403550148,-0.579781353474,0.102650001645,1.02639997005,1.09921979904,0.324787139893,-0.266982883215,0.616977930069
965,0.546246230602,0.20763066411,0.375735104084,-2.87236237526,-0.37239998579,-0.840622603893,-1.3286999464,0.409843504429,-1.07378733158,-0.155156567693,-0.369125962257,1.26443648338,-0.305078476667,-0.891792535782,-0.492879867554,0.317050009966,2.22350001335,0.945170402527,-0.395273029804,0.275145918131,-0.812610864639
3800,-1.02702534199,0.4238704741,-0.223639756441,-0.705672979355,0.0879999995232,0.402705162764,0.173499971628,0.174180746078,-0.196348011494,0.358433663845,0.359140068293,0.569962859154,-0.273443639278,1.00799691677,0.488304436207,1.03290009499,4.52804994583,0.0131484791636,-0.442454069853,1.17232787609,-0.276340097189
10362,-0.639960706234,-0.722080290318,-0.719607055187,-0.298373103142,-0.140249997377,-0.124207258224,0.548049986362,-0.648731708527,-0.15640668571,0.0292569771409,-1.53012681007,-0.358646512032,-0.0524442046881,0.00519996881485,-1.47573339939,0.263099998236,-0.53434997797,-0.0441920757294,-0.253398507833,-0.984054684639,0.61458837986
5300,-0.060940682888,-0.064674936235,-0.565560758114,-2.91916680336,0.729950010777,-0.604180932045,-4.53240013123,-0.227519482374,0.20409090817,0.654380142689,-0.350726306438,0.0159693993628,-0.160131156445,-0.0171135365963,0.538220643997,-0.472599983215,1.29844999313,-0.35242113471,0.00454885140061,0.0555201880634,0.535692632198
8270,0.047524869442,0.119630634785,0.336721897125,-0.205757677555,1.28850007057,0.363850861788,-1.49140000343,0.272277235985,0.580025970936,0.912381529808,-0.137365549803,0.506158709526,0.822311758995,0.705862820148,0.385859310627,-0.636600017548,-0.308200001717,-1.36301219463,1.1329023838,4.21048164368,-0.0402303785086
27242,-1.04027104378,-0.692106187344,0.196441471577,-0.774123191833,-0.33030000329,0.203126817942,1.00715005398,-2.4683804512,-0.596466481686,-0.706519365311,1.00325763226,0.301793366671,-0.159259155393,-0.177324146032,-1.95206654072,-0.367900013924,-1.58850002289,0.624733269215,-0.117769435048,-0.127737253904,-0.859429240227
9928,0.0590651631355,0.526541888714,-0.510705649853,0.686044633389,0.776049971581,0.374802410603,0.0872000008821,-0.293498009443,-0.555956661701,1.17520809174,0.0517763234675,-0.437764048576,-0.110557645559,-1.44483232498,0.166858807206,0.842500030994,1.17994999886,-0.190844148397,0.585118114948,0.402279436588,-0.985792040825
1534,-1.05638480186,0.474236994982,-0.17562456429,3.08077430725,-0.496549993753,0.190909177065,0.259050011635,-0.311572909355,0.484349131584,0.0119637995958,-0.503966450691,0.0825118944049,-0.279250144958,0.0586633980274,0.115166291595,-0.320699989796,0.151350006461,0.264261782169,0.0145408958197,0.0783007070422,-0.215918183327
5654,0.61257648468,0.172858387232,0.796718239784,-0.933997571468,-0.315499991179,-0.554593205452,2.53375005722,0.940436720848,-1.27429199219,-0.635868787766,0.352361440659,0.47683635354,0.461977660656,0.0911443307996,-0.399469673634,1.24189996719,0.459450006485,-0.445101380348,-0.296156078577,-0.029266577214,-0.227444022894
10810,-0.642326653004,-0.44990503788,-0.555156111717,6.53672361374,1.70364999771,2.66205263138,-0.226450011134,0.0547412335873,-0.157381102443,-0.129525750875,0.463983505964,2.46427464485,0.0885683745146,0.801938652992,-0.0309406686574,0.93875002861,0.856700003147,-0.356804728508,-0.0669650137424,0.225095704198,0.134598329663
7105,0.381620943546,1.12179136276,0.300825804472,0.0475611686707,-0.321550011635,-0.878776311874,-0.701799988747,1.04189884663,-0.835256457329,-0.379890739918,-0.856514453888,-0.468655258417,-0.268156737089,-0.593501746655,-0.63135778904,0.00109999626875,5.28865003586,1.32575368881,0.728958308697,-0.157605201006,0.540779232979
23014,-0.179622426629,0.442778974771,-0.432254254818,-4.37816333771,-3.79854989052,1.51013350487,0.481150001287,0.421647965908,-0.0993205234408,-0.536461412907,0.468495488167,0.0165025368333,-0.452820569277,-0.355301231146,0.228223383427,-0.168450012803,-0.833299994469,-0.233824595809,-0.60936075449,0.334574878216,-1.24246001244
55012,0.474130094051,0.343886196613,0.687993526459,-4.24781560898,-4.85599994659,-0.129724770784,-0.111699998379,0.358985364437,0.350307047367,0.472713530064,-0.615927278996,1.06717193127,-2.33209562302,-0.497387826443,1.14630579948,0.590399980545,0.211799994111,0.360952794552,-0.212777525187,0.124902583659,0.046584546566
2887,-0.148117810488,-1.26500606537,-1.07376492023,2.57754445076,0.614349961281,0.501828789711,-1.2242000103,1.55383086205,2.57266330719,-0.271419942379,0.127777814865,-0.0857183709741,1.07603394985,0.615488052368,-1.5027462244,-0.30245000124,1.84590005875,-0.129832595587,-0.0463227257133,-0.0835444927216,-0.0722398459911
9183,-0.0757332518697,0.136749744415,0.498153686523,0.0682691633701,1.16184997559,0.5381731987,0.428000032902,1.26859235764,0.665686011314,0.064810924232,0.213219165802,0.0797800198197,0.043879237026,0.210423409939,0.603016912937,0.513650000095,4.02425003052,0.0926274955273,-0.122093692422,0.430059492588,0.157322943211
11151,0.329942286015,-1.48066937923,0.561674535275,0.424858093262,0.744599997997,-0.208923876286,0.182699993253,0.250891029835,0.167103275657,0.317875355482,-0.236115217209,0.399313300848,-0.179955735803,0.508139193058,0.160438045859,-0.785149991512,-0.277649998665,1.26490736008,1.53083574772,-0.12048278749,0.549667596817
7511,0.84774261713,0.797093331814,-0.396001935005,5.11092233658,-3.72619986534,0.800452589989,0.304049998522,0.480897963047,-1.836997509,-0.150988608599,-0.139479786158,0.428828835487,0.266427159309,1.16690206528,1.1647785902,0.564500033855,0.745000004768,-0.422179639339,0.276702344418,1.07764828205,0.479249805212
10046,0.164899006486,0.180055007339,1.44164669514,-0.302721768618,-0.25,-0.0787632018328,-1.17650008202,0.166966199875,-0.904352784157,1.27485382557,0.438316375017,0.493778049946,2.78886222839,-0.0508065521717,-0.546319305897,0.104200005531,5.47270011902,0.132779538631,-0.520749509335,0.538285076618,0.925161004066
1829,0.237574189901,-0.372491359711,-0.0525714457035,0.304920971394,0.659500002861,0.0913489162922,0.339450001717,0.681212067604,-0.0776847749949,0.275811046362,0.365792244673,-1.95189774036,0.165174737573,-0.567456185818,-0.983577787876,0.202500015497,2.80139994621,-0.226798430085,-0.290824562311,0.305608212948,-0.220107972622
11000,0.101269870996,4.3236451149,0.48458147049,1.81965780258,-0.804000020027,0.552127420902,1.81354999542,-0.50944340229,-0.588417112827,0.448903739452,0.146482184529,0.270129919052,2.98833107948,-0.900554358959,0.271544605494,0.519199967384,0.488349974155,-1.30451154709,-0.0713702440262,1.68132925034,-0.0568416565657
976,-0.302508503199,-0.13478037715,0.242807433009,3.21343135834,0.30349996686,-0.050855204463,0.0103499889374,0.369582533836,3.38595151901,-0.666072249413,-0.185936480761,2.92009973526,-0.206278085709,0.845896184444,2.41904759407,0.0995499938726,0.178049996495,-0.490337848663,-0.180177569389,0.480382829905,2.67510294914
3597,0.280917137861,-0.342741549015,1.18801963329,0.357734978199,-0.565699994564,-0.338412553072,0.0453500151634,0.707372784615,0.318057954311,-0.723694205284,0.932966291904,0.0634162127972,-0.316377848387,-0.0994821041822,-0.254440158606,-0.0850000083447,-1.54585003853,-0.590706110001,-0.268394052982,0.598348855972,-0.0451205074787
178,-0.325909942389,0.740367233753,0.197068721056,4.72260951996,-0.31194999814,0.269168376923,0.725650012493,0.218437880278,-0.474788397551,0.00302423536777,0.353804886341,-0.441480487585,-0.0353108160198,-0.145733758807,-0.342511564493,-0.178350001574,-0.907199978828,1.77943253517,-0.861562311649,0.668086886406,-0.17101405561
2625,-1.40699243546,-1.32651853561,0.185285180807,2.85154819489,0.584699988365,-0.405051678419,-0.65674996376,0.255027651787,0.125744014978,-0.266402423382,-0.227982744575,0.0780861675739,0.138023719192,-0.282842069864,-0.278150886297,-0.35949999094,-0.749599993229,-0.584142506123,0.648138165474,0.560013771057,0.206862658262
6119,0.938275337219,0.461100518703,0.39055916667,-4.12399482727,0.797950029373,-0.656155288219,1.34265005589,-0.98858487606,-0.0677253901958,0.201762259007,-0.390491724014,-0.0736214369535,-0.431067079306,0.209299966693,0.774797260761,0.469749987125,-0.141599997878,-1.01528656483,0.00814097747207,0.332353651524,-0.212825000286
26136,0.876316785812,-0.827084422112,0.335655868053,-2.49706482887,-0.957949995995,0.308388590813,-0.199300020933,-1.74423074722,-0.513439297676,-0.60877686739,0.600064992905,-0.375903576612,-0.712371051311,-2.82468676567,-0.185368925333,-0.299800008535,-1.02635002136,-1.73176538944,-0.255485832691,0.661461532116,-1.05854487419
6697,-0.947388410568,-3.85206580162,0.0777342021465,-3.25185823441,0.441550016403,0.206317543983,0.385450035334,-1.06122708321,1.07174563408,-0.541278481483,-0.121347635984,0.420665621758,-0.0901392400265,-0.599068820477,0.0151534676552,0.255449980497,0.35585001111,0.0185590684414,-0.00015515089035,0.481415599585,-0.00495105981827
5971,-0.813499927521,-0.0387999638915,-0.760600030422,4.79410552979,0.789099991322,0.107765838504,-1.51440000534,-0.463572710752,-0.408094227314,-0.273260563612,-0.224108561873,-0.887171089649,-0.710002362728,-0.518377244473,-0.168463662267,0.524349987507,1.69634997845,-0.804825544357,-0.781592607498,0.141363441944,0.948821425438
22934,-0.0324564799666,-0.244024187326,-0.267541885376,-1.16925740242,0.543150007725,-0.143931776285,-0.471549987793,0.785008311272,0.749002337456,-0.373127222061,0.145593583584,-0.292365312576,-0.159829959273,0.595084190369,0.985878944397,-0.833750009537,2.86985015869,0.634839951992,-0.700936675072,0.340574145317,-0.529373526573
9289,-0.711441636086,-0.491426825523,-0.505119144917,2.2536239624,0.353349983692,0.231746628881,0.597199976444,-0.704489052296,0.655353665352,-0.279685497284,0.42627620697,0.30554741621,0.112928032875,-0.130038872361,-0.0589462518692,1.07295000553,-0.634150028229,0.253503978252,-0.0403426140547,2.04305672646,0.568560779095
4931,0.708502531052,-0.57240909338,0.372826933861,-2.14805412292,0.381300002337,-0.0994871854782,0.445999979973,-1.13508784771,-0.700791597366,-0.652109920979,0.525081276894,0.236508190632,0.198865637183,0.569491505623,-0.0682745054364,0.238400012255,-0.883999943733,6.3950807089e-05,0.000541085551959,-0.0394503995776,-0.586933791637
4200,-0.0462413094938,1.28959226608,-0.858275413513,4.2688741684,0.0858500003815,0.625314891338,0.777449965477,1.23864471912,-0.523220539093,0.511843502522,-0.0744391679764,-0.179688662291,0.397507458925,-0.244956225157,-0.943593561649,0.2867000103,0.93005001545,0.227589130402,0.312442392111,-0.511843144894,0.833972632885
93594,1.24394237995,0.331055045128,-0.319995969534,1.58087718487,3.8412501812,-0.302545905113,1.31145000458,-0.746626853943,0.615176200867,0.444461345673,-0.554437279701,-0.204335957766,0.621526896954,0.0348626822233,0.45707193017,-0.389299988747,-0.475450009108,0.297810256481,-0.16154897213,-0.18382230401,-0.00125552713871
5982,0.55305147171,0.356317669153,-0.392257094383,-2.37536644936,1.3111000061,-0.0439186394215,-0.773450016975,0.44181406498,-2.96950054169,0.358345717192,0.0503152310848,-1.44789922237,0.509547233582,-0.483031958342,0.59837013483,0.117200002074,0.396399974823,0.573660492897,-1.52857899666,0.0685499608517,0.536126434803
26520,0.105592936277,-4.28058481216,0.357941865921,-4.26306343079,0.163900017738,0.334112882614,-0.375800013542,-1.5220386982,-0.0237097591162,0.274931520224,-1.99818348885,-2.85055208206,-0.353933870792,0.151175126433,0.894018948078,0.522300004959,-4.71360015869,0.607339024544,-0.945488393307,0.1199997738,-0.652169942856
4998,1.09397113323,-0.353387653828,-0.28672504425,0.826815366745,-0.756799995899,0.00104425475001,0.617150008678,-0.506508469582,-0.0625077486038,-0.362191230059,0.452318221331,0.424298018217,-0.221030071378,0.413483798504,0.659081101418,0.477149993181,-1.89869999886,-0.138010293245,-2.84045267105,1.09952366352,-0.356843680143
10038,0.451035410166,0.141574651003,-0.132449626923,1.3759790659,0.908699989319,0.594266951084,0.384249985218,0.853212654591,0.304719150066,0.774972319603,-1.02176737785,0.226122915745,-0.128809824586,-0.259585231543,0.234602883458,-0.414299994707,0.0161499977112,0.117918252945,-0.908160150051,0.267178177834,0.423506200314
60493,-0.375081598759,0.880169868469,-1.20495450497,-0.179098367691,0.584150016308,0.0782763212919,1.15540003777,0.837884783745,-0.235294729471,-0.096058011055,-0.610336363316,-0.358936041594,0.283137828112,-0.317855119705,-1.05554711819,-0.391449987888,0.556599974632,0.581081569195,0.0242130197585,-0.587668478489,-0.482277989388
51495,-0.176724672318,-2.4593527317,-0.0815968811512,-9.06039524078,-5.04759979248,0.365990638733,-1.02454996109,0.444395184517,0.179969191551,-1.45355916023,-0.256727337837,-0.309263259172,0.299149036407,-0.954671502113,-0.328174591064,-0.135749995708,-0.279300004244,0.152232065797,0.135453522205,-0.22530041635,0.284091502428
4482,-0.572726368904,-0.108165547252,4.70693016052,3.55145072937,-0.48575001955,-0.776322722435,0.0382499992847,-0.390872448683,0.145631209016,0.568133950233,0.0540522933006,-1.20554625988,-0.442377984524,-0.015203922987,-0.618923664093,1.55065000057,0.856999993324,-0.549790561199,-0.0972785428166,0.583342194557,0.228533521295
23224,0.78730905056,0.307116985321,0.540855288506,4.00886631012,0.704550027847,-0.385470449924,-0.115800023079,0.786801993847,-0.133840247989,0.033489562571,0.293603301048,0.0897211357951,0.402421593666,-0.186117559671,1.26494848728,-0.188549995422,0.525200009346,1.31811571121,-0.427547514439,-0.4149736166,-0.0904493182898
9690,0.0819993317127,-0.465589106083,0.221993774176,-1.8102029562,-1.14295005798,0.551090955734,-1.40604996681,-0.6810734272,0.330906957388,0.451699852943,0.472903579473,-0.66539555788,0.021344050765,0.13681410253,-0.153097391129,1.46805000305,1.52620005608,0.306579947472,-0.39862549305,-0.653634130955,-0.210015758872
80212,-0.860794484615,0.256973564625,-0.708656311035,2.88297200203,-0.111650004983,0.256603986025,0.278699994087,1.17487919331,-0.301723003387,-0.513032376766,-0.510999917984,-1.36142671108,-0.74473541975,-0.0677959471941,-0.206137359142,-0.253749996424,0.625149965286,-0.299631625414,-0.140187174082,0.60546875,0.174399226904
29928,0.254819154739,-1.15930521488,0.203058034182,-1.7589700222,-0.128049999475,1.10592472553,-0.394000023603,-0.246505707502,0.116585493088,0.674800693989,1.3650405407,1.50398814678,-1.62002420425,0.899803757668,0.200100392103,0.817849993706,0.962850034237,-0.74124455452,0.425608128309,-1.05393373966,-0.016608774662
22809,-0.648243129253,-0.142457216978,0.435143113136,-3.24064064026,0.726549983025,-1.1010890007,-0.800650000572,-0.346813738346,0.35504513979,-0.300025612116,0.822221398354,0.194496572018,0.973787307739,0.0943627282977,0.635128855705,0.0,-5.07870006561,0.0624299868941,0.14974373579,0.687424182892,0.150774508715
50814,3.6021835804,0.78368639946,0.363859891891,-7.65347290039,0.41375002265,-0.53218460083,0.494200021029,-0.0673944503069,0.153882727027,0.0911750495434,0.116534538567,1.06220948696,-0.072361394763,-0.176563024521,-0.283669680357,0.383899986744,1.84749996662,1.03476452827,0.298639953136,-0.282905936241,-0.0972338914871
55256,0.686498403549,0.163718432188,0.0849003642797,-1.38230955601,0.0525000020862,0.083772726357,1.06725001335,-2.12512326241,0.977995872498,-0.521656453609,-0.779137372971,0.0480650067329,-0.516699552536,-0.0312765538692,-0.033142618835,0.124900013208,0.447249978781,1.17488324642,0.137065902352,-0.65907907486,0.221888720989
56997,-1.0220117569,0.505813002586,-0.718569934368,0.810571074486,0.91455000639,-0.451118379831,-0.276800006628,0.0812033414841,0.877336740494,3.15477705002,0.461166679859,0.338551431894,0.0545106902719,0.997022509575,-0.487205386162,0.380400002003,-0.354650020599,-0.593988239765,-0.319094777107,-0.111996799707,0.60369092226
81544,-0.582449138165,0.257582604885,0.868058621883,1.51309704781,-1.27099990845,0.0171006321907,1.45095002651,1.11702799797,0.0155366361141,-0.806710243225,1.81584501266,0.173500150442,-0.305190324783,-0.353133171797,-0.215665355325,0.904549956322,-1.19844996929,0.115232035518,-0.446014583111,0.17537663877,-0.322674870491
6894,-0.125484138727,1.16056203842,-0.188269793987,0.12857478857,0.648149967194,0.282308220863,-0.500800013542,0.0827752947807,-3.96405935287,-0.289578437805,-0.616576075554,0.0143418908119,0.329172313213,0.489007294178,0.222123488784,0.11439999938,4.88509988785,0.688996732235,-3.16606116295,-0.296254098415,-0.37359136343
64080,-0.599076867104,1.16908574104,-0.299228906631,2.10946297646,0.681949973106,-0.255512833595,1.68519997597,1.76956892014,-0.473150998354,-0.227137386799,0.187201648951,0.378362298012,0.00753796845675,-0.194543719292,-0.349949747324,-0.544799983501,3.73000001907,-0.0816743373871,-0.176497846842,0.828078866005,0.796610236168
55818,-6.38017606735,-0.869768977165,0.0675042569637,-2.68349742889,0.630050003529,0.257229089737,-1.20289993286,-0.300028681755,0.384497106075,0.243627682328,-1.30268669128,-0.901520013809,-0.232545897365,0.134269922972,-0.119793251157,-0.23219999671,0.36985000968,0.750254154205,0.855873346329,-0.415463149548,0.143338650465
637,-0.570188820362,0.847481369972,0.651945710182,-1.42240488529,0.167800009251,-1.05446720123,1.81545007229,-1.44076871872,0.1373873353,-0.236537575722,-0.378022193909,-0.613506257534,0.266872227192,0.327498078346,-0.348647713661,-0.922349989414,-1.95490002632,0.346356749535,0.0661433041096,0.782713472843,0.402783989906
22823,0.499941170216,2.98331689835,0.890475749969,2.01214790344,-0.337650001049,0.206131100655,0.493900001049,0.171254053712,0.0511370301247,0.0532709509134,-0.0869530811906,0.908990323544,0.189885497093,-0.20661740005,0.28876465559,-0.0797999799252,-0.218349993229,-0.0256049260497,-0.188309565187,1.90160918236,-0.119063198566
5287,0.543831765652,0.737849533558,-1.47438192368,1.34749817848,0.413399994373,1.1815598011,0.638450026512,-0.249944284558,0.207166939974,-0.895104825497,-0.305188328028,0.38389903307,0.601822972298,-3.01729750633,-0.554951786995,-1.23150002956,0.945200026035,0.114226475358,0.271135389805,0.570985078812,0.28166025877
91137,0.332053571939,1.27052795887,-0.38105404377,2.68397903442,-0.623300015926,-0.0374907404184,0.789649963379,0.952187716961,0.171556860209,0.091175429523,-0.3883022964,-0.618039667606,-0.19458386302,0.00282488763332,0.346371233463,0.479449987411,0.35585001111,0.889294147491,-0.263989388943,1.83046388626,0.494682729244
23097,-0.571946680546,-0.484377145767,-0.489506214857,2.6431415081,0.273649990559,-0.520443379879,0.541499972343,-0.590717017651,-0.0900565683842,-0.402366012335,-0.527722597122,0.222802430391,-0.201859027147,0.164909288287,0.64303702116,0.489199995995,0.755900025368,0.347717255354,-0.410159945488,1.01950991154,-0.0244756117463
9851,-0.453636109829,0.335201263428,-1.08004164696,3.83821940422,0.00775000452995,0.00426597893238,0.396349996328,0.588785171509,0.175183087587,-0.561424195766,0.24525475502,0.582166314125,0.109910152853,0.0173034071922,-0.248318940401,0.108650013804,0.172649994493,2.42707896233,1.24598002434,-0.643821716309,-0.701465845108
23522,0.214282333851,0.881016016006,0.387229561806,2.00991249084,1.22880005836,-0.337949335575,0.533100008965,-0.452779829502,1.195140481,0.243576139212,0.386545777321,-1.20322644711,-0.520873725414,-0.772361695766,-0.385124802589,-0.30220001936,0.842899978161,0.0454334020615,0.344572782516,0.282836318016,0.380894303322
1123,0.52932369709,-0.400583088398,1.4016443491,2.43083286285,-0.224849998951,-0.578443646431,0.00869998335838,-0.406088799238,-1.09245800972,0.438766926527,-0.535130262375,-0.367226421833,-0.465654373169,-0.302080512047,-0.378361463547,-0.471699982882,-1.40814995766,-0.739026546478,-0.450973659754,0.0110844187438,-0.161918178201
5603,-0.0453933030367,0.0984065756202,0.27870464325,3.59581804276,-0.178350001574,0.334038555622,-1.40899991989,1.35209274292,0.817140340805,-2.16210007668,-1.14775049686,0.362367391586,0.671026110649,0.0934681296349,2.34760284424,-0.596450030804,-0.113650001585,-0.321511507034,0.744195699692,2.08276462555,0.335306376219
51569,0.615179717541,0.34698420763,0.65193593502,-6.4712562561,-0.36185002327,0.729580163956,-0.101100027561,-0.220777675509,-0.389000177383,0.141784787178,0.057314068079,0.0760328471661,-0.485543757677,-0.71712654829,-0.91169911623,0.191799998283,-4.89319992065,0.927426218987,-0.594547510147,0.0291113555431,-1.48596942425
55699,-0.897945523262,-0.407104760408,-0.00983995944262,-1.58492970467,-0.629999935627,0.672540843487,0.819900035858,-1.0859541893,0.795748829842,0.791727602482,0.751847088337,0.360417038202,0.0815156400204,-0.304911613464,0.00909088551998,0.204150021076,0.100549966097,0.578350007534,-0.0256429240108,0.108825713396,-0.359384715557
2624,-0.922664105892,-0.457955569029,-0.370790481567,8.01433181763,-0.551849961281,0.64768576622,-0.915950059891,-0.508003532887,0.200357481837,-0.972804129124,-0.498749315739,-0.240897804499,0.224813759327,0.0303436256945,-0.680127024651,-0.27380001545,-0.442099988461,-0.887038528919,-0.925430893898,0.150502979755,2.31402921677
8204,0.0600636415184,-0.0618169009686,-1.08289361,-3.27144193649,1.1141500473,0.56794655323,-0.52999997139,-0.555197119713,0.269762337208,0.426816046238,0.136201560497,-1.66330444813,-0.288117617369,0.379507303238,-0.446015119553,0.879249989986,0.489450007677,0.671163618565,-0.031190007925,-1.37519276142,-0.0541886761785
9133,0.0730479285121,0.7252394557,0.109975606203,-3.45153617859,-0.119400009513,-0.112579375505,0.0598999857903,0.416082471609,-0.024968251586,0.341289609671,-0.316368818283,-0.29416641593,-0.319777786732,-0.78953742981,-0.2272657305,-0.167799994349,0.256750017405,1.75236988068,2.31993103027,-0.126311838627,-0.608756303787
10921,0.725382089615,-0.695286750793,-0.342311352491,0.898145079613,0.127250000834,0.396937072277,-1.65505003929,-1.00499677658,0.597150683403,1.33240091801,0.543947696686,-0.0516012907028,0.246071711183,1.36362576485,0.159721657634,2.24569988251,0.193149983883,0.000556440209039,0.592943668365,0.634812533855,-2.64643764496
51742,0.947725176811,-0.399811804295,-0.812910556793,-2.90120053291,0.0168000012636,0.661343455315,1.15899991989,-0.659821271896,-0.355877786875,0.266340017319,-1.15839147568,-0.863252520561,-0.253413081169,-0.46090683341,-1.48052763939,-1.61655008793,0.217049986124,0.723749220371,-0.190750420094,-0.946396946907,1.11806893349
2954,0.10257948935,-2.72727704048,0.304063081741,-3.4439702034,-0.446850001812,-0.474478751421,-0.257550001144,-1.10556256771,1.16196990013,-0.521856069565,0.387307673693,0.604736924171,0.925766766071,0.431659221649,-0.141132831573,0.131049990654,2.16490006447,-0.985311925411,-0.134429618716,-0.237704858184,0.790080726147
27244,0.279604315758,0.598116159439,0.180132210255,3.85111951828,-0.0149499922991,0.538898050785,0.0146999955177,1.19965541363,-0.235712766647,-0.90487909317,0.433073073626,0.0990104526281,0.68484544754,-0.900377035141,-0.448954641819,1.48440003395,0.610599994659,0.454903393984,3.28119254112,-1.94393348694,0.213003844023
23013,-0.489556640387,-0.0510925762355,-0.397127509117,3.23297834396,-0.258500009775,1.3517781496,0.677950024605,-0.265254467726,-0.308779329062,-0.415777564049,0.0441130436957,0.267700076103,-0.0483690053225,0.742889285088,0.525569915771,1.62014997005,0.478349983692,-0.589454054832,0.410682320595,0.0838676095009,-2.43342757225
8050,0.177671611309,-0.891379117966,-0.123419851065,-2.49015474319,0.72135001421,0.219133496284,0.191949993372,0.490939378738,-0.428654015064,-0.280306041241,-0.877395987511,0.663156867027,0.285751253366,-0.0352832898498,-0.12751044333,0.3804500103,1.41385006905,0.426913380623,1.25873553753,-0.333086341619,-0.18629783392
79961,1.00953376293,-0.65758895874,0.482433438301,4.48313331604,-0.388500005007,0.733722865582,-0.283500015736,-0.163010209799,-0.42183727026,-0.772338032722,0.167389333248,0.693312823772,0.149913787842,-0.761401057243,-0.764132857323,0.592549979687,-1.22519993782,0.101098120213,0.0450127869844,0.598342061043,-0.346260845661
2017,-0.82729691267,0.028825968504,-0.443750143051,-1.47433233261,3.65774989128,-0.345589876175,-1.0243999958,1.02813649178,-0.572957277298,0.19011554122,-0.140125244856,0.665922641754,0.0851009637117,-0.308938652277,-0.494536459446,0.638499975204,1.66375005245,0.238124489784,5.83652114868,-1.38088905811,0.0460277199745
55148,0.805382728577,-0.236347317696,0.717184484005,0.817477822304,0.26574999094,-0.3097448349,-0.103599995375,0.0696994066238,1.09465527534,0.711559772491,0.158471018076,-0.511082291603,0.152910396457,0.714339315891,1.01235580444,0.756150007248,0.587599992752,0.438713550568,-0.639807760715,-0.491358458996,0.280121564865
960,-1.65659868717,-0.287999689579,-0.298782140017,3.56603360176,-1.72635006905,-0.839526474476,1.09025001526,0.564518451691,0.532351255417,-0.479269593954,1.26222276688,0.0925080105662,-0.398630619049,-0.273322612047,-0.477359890938,0.320600003004,-5.0500497818,-0.216281324625,-3.96966314316,-0.971911132336,-1.23335623741
10451,-0.276337653399,-1.18505525589,0.0105583071709,3.13341283798,-0.45640000701,-0.80746036768,-0.249949991703,0.20024074614,-0.476524889469,-0.344212144613,-0.0201542824507,-0.142404437065,-0.104877978563,-0.128143578768,0.381246387959,-0.638099968433,0.137499988079,-0.142892599106,-0.365909278393,0.586095869541,-0.1759673208
57406,0.314860552549,0.163625463843,0.313841968775,4.57900857925,0.329999983311,-0.145229101181,-0.285149991512,0.418789803982,-0.336670339108,-0.875925242901,0.944741666317,1.72177422047,-0.0684434622526,-0.470178127289,-0.268448531628,-0.305049985647,-0.704349994659,-0.0291052125394,-2.0665204525,-0.356729984283,0.944776654243
51719,-2.03628873825,0.431851625443,0.387061864138,1.03454768658,-4.25559997559,0.506771147251,0.361649990082,0.0986472964287,0.5510455966,0.179383695126,-0.900947570801,-1.46745944023,-0.503246366978,-0.353663742542,-0.209115147591,-0.316000014544,-0.832899987698,-0.358192265034,0.361251890659,0.280600011349,0.446135163307
7074,-1.15352904797,0.187663733959,-0.447439312935,3.39758944511,0.133350014687,0.927154242992,-0.0534999966621,3.03704380989,-0.198712170124,2.04430532455,1.61891174316,-0.325058072805,0.17947819829,0.0934977829456,1.90752482414,-0.945550024509,3.50894999504,0.155408069491,1.78397274017,0.145480841398,0.756962060928
