rid,CPC004_A375_6H:BRD-A17819071-001-02-1:10,CPC004_HA1E_6H:BRD-A17819071-001-02-1:10,CPC004_HA1E_24H:BRD-A17819071-001-02-1:10,CPC004_HCC515_6H:BRD-A17819071-001-02-1:10,CPC004_HCC515_24H:BRD-A17819071-001-02-1:10,CPC004_HEPG2_6H:BRD-A17819071-001-02-1:10,CPC004_HT29_6H:BRD-A17819071-001-02-1:10,CPC004_MCF7_6H:BRD-A17819071-001-02-1:10,CPC004_PC3_6H:BRD-A17819071-001-02-1:10,CPC004_PC3_24H:BRD-A17819071-001-02-1:10,CPC004_VCAP_6H:BRD-A17819071-001-02-1:10,CPC004_VCAP_24H:BRD-A17819071-001-02-1:10
6714,-0.0759432315826,0.314523875713,0.141885906458,0.715265035629,0.594478189945,0.514810979366,1.32265686989,-0.558683991432,0.738705575466,1.00643026829,0.353593438864,0.706644892693
652,-1.30160295963,-0.724537611008,-0.676929831505,0.608794093132,0.748439192772,-1.79017484188,0.854775071144,1.97169148922,-1.07398164272,-1.2369852066,-0.845421075821,0.0791160315275
4331,-0.594492018223,0.355601012707,-0.312529474497,-1.1896122694,0.188244566321,0.852605342865,-0.522199034691,0.824741840363,0.309612631798,0.748544514179,-0.162829846144,1.16184961796
7099,0.269478172064,-0.0811228007078,0.689127206802,1.28366959095,0.337724208832,2.24600028992,-0.517633914948,0.72707182169,0.506170332432,-0.497546464205,-0.109970659018,-0.0704808682203
10320,2.22335243225,-1.79786038399,-1.00204479694,0.493694841862,0.518129765987,-0.147962749004,-0.192398816347,0.192624628544,-0.349971503019,-0.768762052059,-0.339147418737,-0.319337546825
2042,-0.499183356762,1.12253236771,-1.6910558939,1.64062833786,-0.494330972433,-0.0806690603495,-0.704376161098,-0.179186463356,1.98372805119,0.303918242455,0.103566884995,0.0121717136353
843,-0.766388595104,-0.709674358368,-0.573623538017,-0.182345747948,-1.3961288929,-0.625903129578,-0.989802598953,0.0893377736211,-0.908242881298,-1.01782083511,-0.112539947033,-0.0604604780674
840,0.135205358267,0.451535463333,-2.41680240631,1.69187963009,0.52905279398,-0.00700607895851,1.62057244778,-0.102338857949,0.0333168059587,0.215788736939,0.491369843483,0.357131153345
7048,-0.315722167492,0.574557960033,1.14368665218,0.890448451042,-0.633500039577,0.219633430243,-0.244042143226,-0.0405592620373,0.0545246340334,-0.198879092932,-0.240667253733,-0.448247730732
4851,-0.145637094975,-0.261862725019,-0.690059661865,-0.241845995188,-0.415226280689,-0.548610925674,-0.860110044479,0.921453893185,-0.620518803596,1.47835409641,-0.148092031479,0.803718149662
6464,0.724141657352,0.13093085587,0.420285612345,-1.72708451748,0.614619672298,0.489429950714,-0.612614691257,0.268981188536,2.98913955688,-0.484139174223,-0.102992102504,0.078840509057
23410,-1.00556361675,-0.439977496862,-1.37077891827,1.05876994133,0.427540749311,-0.546242117882,-0.187568709254,-0.101309299469,-0.20943236351,0.195704802871,1.90225768089,1.40158545971
54205,-0.453536242247,0.293692499399,0.870677888393,-3.16511631012,-0.301025927067,-0.203795939684,-0.0581369623542,-1.12376523018,-0.578582704067,0.224719211459,-1.12983417511,-2.30120849609
2770,2.52465748787,0.21288049221,-0.638773560524,1.24127483368,1.19043803215,0.109681420028,-0.215076655149,0.194568544626,1.71450948715,-0.0737861916423,0.179796919227,-0.518226742744
80204,0.0158877074718,2.40410709381,0.1300393641,0.840835690498,0.301241517067,-1.03553891182,-0.947354078293,1.79783809185,-0.0903888568282,-0.570541739464,3.07106161118,0.736244857311
4208,0.999548196793,-1.19409620762,-0.160858601332,1.41779875755,-0.50564455986,-0.0258351787925,-0.546008765697,-0.339786112309,-0.0769726783037,-0.664335846901,-0.0898095965385,2.75301551819
1845,0.0545908138156,1.08796274662,0.0888565778732,0.353120326996,-0.179328799248,-0.258528053761,-0.21871586144,0.0658622980118,0.901597440243,0.507664680481,0.269348114729,0.341906458139
23368,-0.618808209896,-0.520642220974,-0.722529768944,2.67268443108,-1.47171592712,0.568325340748,-0.765073060989,0.089311376214,-1.21147739887,-1.31515371799,-0.15389034152,1.3000215292
5583,-0.952219128609,-0.680348515511,-0.670579254627,7.23380565643,-0.0962154567242,-0.319894105196,3.29859161377,-0.294191837311,-0.102889865637,-0.216422557831,0.206193417311,-0.455349415541
8900,-0.231315150857,0.138913631439,-0.501691460609,0.546025872231,-0.398436665535,0.276351034641,0.450435698032,-0.261957526207,-0.0222921427339,1.10757088661,0.520222127438,-0.362446278334
581,0.0396375656128,0.725992739201,-0.0158504843712,-0.0634851455688,0.325675845146,0.927450835705,-1.52323186398,0.489784002304,-1.04690444469,-0.476393014193,0.967987418175,-0.443524718285
6193,0.604542255402,-0.0757047981024,0.326757967472,-1.45723628998,0.642419397831,-0.16774508357,0.261160641909,-0.0389769226313,-0.0484644919634,-0.152965381742,0.576633989811,-0.283796459436
6622,0.362486541271,-0.370097219944,0.689503967762,-0.846402406693,-1.24368190765,0.847227036953,-0.025521716103,0.295443117619,0.198537200689,0.358715862036,0.322693228722,0.541348576546
11261,-0.196994155645,-0.436935722828,-0.559506356716,2.08595252037,-0.179316222668,0.955581903458,-0.228397622705,0.614485681057,0.0756033584476,1.2240896225,0.411568880081,2.3304169178
6696,0.331475675106,2.23192858696,2.55122637749,-2.11383008957,2.55793595314,0.763379096985,0.228829801083,1.72596609592,-0.21389760077,-0.0828290879726,0.38770031929,3.31265473366
8312,-0.0732176080346,0.148083120584,-0.130671739578,4.77369594574,-0.481591612101,-0.665346264839,0.818899095058,-0.728467822075,-0.355731397867,-0.290458023548,-0.283971786499,1.25522971153
835,0.440521746874,0.462583422661,0.536033570766,0.166609495878,0.504253327847,0.560225248337,-0.113387532532,2.86384367943,0.852080762386,-0.187157437205,0.407943576574,0.809440910816
8324,0.0943365767598,0.0348914079368,1.74490964413,0.96980458498,0.924554944038,1.08934271336,1.63812983036,1.66721844673,0.255814909935,-0.669115066528,0.35281085968,-0.854966521263
1848,0.0336677394807,2.05300354958,3.68024396896,-1.26722764969,2.22207283974,-0.196259394288,-0.00904979743063,0.228927001357,0.167316421866,-0.666459918022,-0.139091670513,2.79042172432
154,0.12568320334,0.120331346989,0.343814074993,0.92578792572,-0.228998363018,-0.802562236786,1.60111653805,1.94143557549,-0.14821690321,0.904547154903,1.03820741177,0.593850374222
4312,-0.583226382732,0.358173817396,0.546335875988,1.22921538353,-0.658745765686,-0.439028650522,-0.748608112335,0.200906097889,-0.114107757807,0.469378232956,-0.400217115879,0.500554144382
994,0.390961647034,-0.0558048561215,-0.622683703899,1.2237200737,0.329799264669,0.319695591927,0.681101918221,0.198773503304,0.261236190796,0.736911892891,0.0537228435278,-0.840640246868
2048,-0.496247380972,1.24555325508,0.338101923466,-0.425201505423,1.11892676353,-0.953944981098,-0.232430353761,1.08405792713,0.0858817175031,0.0867546200752,-0.288552939892,-0.0108442306519
1111,0.342919707298,-0.0689088106155,-0.190531909466,-0.208088755608,0.634353458881,-0.601892709732,-0.737716972828,0.151316270232,0.110525995493,0.0794713944197,0.614461958408,-0.660183489323
5154,0.0534745939076,1.41147994995,0.847816824913,0.431556582451,0.988613009453,-0.166327536106,-0.729166686535,-0.389730960131,0.298617273569,0.17429022491,0.687113285065,-0.11732878536
2920,-0.247960090637,4.35557603836,3.35459709167,-1.39071440697,0.941170454025,-0.1282530725,0.0432621613145,-0.0881648510695,0.30044028163,2.3347029686,0.875314593315,-0.896014750004
3122,0.337511956692,-0.103041350842,0.185760676861,-0.295254737139,-0.947454452515,-0.0346227586269,-0.835882544518,-0.110540002584,-0.615182042122,-0.720057427883,-0.765577316284,0.614776134491
2769,-0.980642795563,-0.473744720221,-0.352977663279,0.759187817574,-1.68842601776,0.0307769179344,-0.785011529922,-0.181488513947,-0.94571775198,-0.730234265327,-0.473078608513,0.48694691062
5900,-0.275973320007,0.54974347353,0.740782618523,1.23324275017,-0.035576954484,0.521892428398,0.323921084404,0.0188909173012,0.165868714452,-0.0674667730927,-1.14279162884,-0.153269141912
6304,-0.330035567284,-0.0163309276104,-0.206120952964,1.94880926609,0.496354669333,0.747449696064,1.12230265141,0.847866892815,0.910274505615,0.30858540535,-0.10840113461,2.19979810715
5211,-0.486085921526,0.00774866342545,-0.168849363923,3.52128887177,0.233818009496,0.614825725555,0.280815601349,1.49806284904,0.850932240486,0.276594460011,1.0439542532,1.8065084219
2886,0.0200591981411,-0.627521514893,-0.358227998018,-1.45034503937,-0.783231496811,-0.278343319893,-0.740756452084,-0.402092128992,-0.808027327061,-0.216710492969,-0.675603628159,-1.40723490715
9261,0.248026579618,0.351365834475,-0.166965126991,2.18561697006,-0.0047573260963,0.590713143349,0.990946471691,1.29832410812,0.456596702337,0.0454039052129,-0.254126250744,-0.627001285553
8569,0.120023816824,-0.987116754055,0.00495725870132,-0.818595767021,0.0626067072153,0.609387814999,-0.815238714218,0.39944973588,-0.149789527059,0.517298579216,-0.547458350658,-1.78295612335
3303,0.424854516983,0.140100806952,0.574941515923,-1.73941969872,0.531657457352,-0.106692932546,1.09445786476,-0.315205007792,0.612881243229,0.700415015221,0.531406879425,1.28337323666
5331,0.0296011120081,0.755019426346,-0.465453714132,0.745469629765,-0.54191917181,-0.466478049755,0.315022140741,0.100509293377,0.00639443472028,0.555422902107,0.270895421505,0.557405948639
5347,0.169113487005,0.615156412125,1.33333218098,0.788349747658,0.449150204659,0.679593622684,-0.0061508025974,-0.317532926798,0.542261660099,0.485167622566,0.62632137537,0.514683246613
4638,-0.494139432907,0.336006879807,-1.56978082657,5.01179170609,2.95992827415,-0.280153989792,-0.0823057964444,0.169172987342,1.46726620197,0.248502716422,-0.675019621849,3.00300455093
2264,0.266158014536,-0.00932376086712,-0.374019235373,0.0841104388237,0.803512692451,0.175669193268,-0.987649679184,1.41610264778,0.0623617321253,0.877227425575,-1.04506969452,0.679088830948
1029,0.71839338541,0.287002593279,0.106320589781,1.40939199924,0.494399547577,0.907614171505,0.784906685352,0.589334964752,0.378906100988,0.220773980021,-0.322416484356,0.326560974121
1027,0.0629434734583,-0.55276966095,-1.08877491951,-1.30809187889,-3.12757396698,-0.238820388913,0.729343473911,-2.07758617401,0.0444028303027,0.625688254833,0.149219319224,-0.487891346216
2597,-0.000482028932311,0.000208698125789,-6.17408659309e-05,-0.340716719627,0.0,0.000163262811839,0.0,0.000214857936953,0.00827941764146,0.0,-0.000364983512554,-5.14170969836e-05
55847,-0.490479141474,-0.990808904171,1.55194032192,0.999483406544,0.437228322029,-0.0660788938403,0.0753342956305,-0.0995820760727,0.157185718417,-0.292390882969,-0.306365460157,-1.02008652687
25803,0.26741039753,-0.653307199478,0.22815322876,0.356830745935,-0.828086495399,0.30727827549,-0.700347185135,-0.234672278166,0.0444934517145,-0.871707439423,0.200835838914,1.06542885303
3480,-0.240893155336,0.419264227152,-0.00314938649535,0.668408930302,0.812017261982,0.998425126076,-0.131718307734,0.687867879868,0.220921128988,-0.117221593857,0.658390462399,-0.714721918106
2946,-1.04972219467,-1.02080011368,-0.303565651178,-0.322113633156,-0.808221280575,-0.257118195295,-0.906982779503,0.757221221924,0.0171733889729,-0.694642543793,-0.39572891593,-0.734541654587
9517,0.715726017952,0.885961651802,-0.18295635283,3.50021100044,0.673741400242,0.165718615055,0.195504620671,0.00950075685978,0.586386024952,0.181289240718,1.0457971096,0.477063596249
25987,1.0053807497,-0.418360501528,-0.07988935709,1.6473762989,0.999373376369,0.617430925369,1.83862125874,2.09909510612,0.532687008381,0.133595779538,0.5246925354,0.968032360077
23670,-0.445121198893,0.430045902729,-1.13451635838,0.454322606325,0.40041911602,0.0140597075224,0.193044140935,0.0546645373106,-0.0191548988223,0.0183702334762,0.953680515289,-0.344704717398
11182,-0.109748438001,0.424575209618,-1.86157655716,0.117172881961,-1.05957436562,0.0934527218342,-0.708566784859,0.708630442619,0.115545600653,-0.307723641396,-0.286158382893,-0.474480390549
2146,-0.0656263828278,-1.33884382248,-2.4223074913,0.476308882236,0.508687317371,-1.25873363018,0.859868109226,0.637724161148,0.0561361275613,-0.232193619013,-0.418583035469,-0.0480438023806
3385,-0.230261087418,0.379495531321,0.934711098671,1.13302576542,0.951674580574,0.166385725141,-0.415217429399,-0.755829751492,0.0175267234445,-0.143054291606,0.494501918554,0.200134783983
5261,-0.582242965698,0.0361485183239,-0.409138381481,-0.25343555212,-0.586663722992,0.686924993992,-0.0160735417157,-0.887753605843,0.175630286336,0.130805850029,-0.579712688923,0.448233544827
10765,0.609076619148,-0.130649477243,0.111543506384,1.64854991436,-0.120870858431,-0.558044135571,0.0114068752155,0.0450291335583,0.386677980423,-0.443448513746,-0.594422876835,-1.04465711117
25839,-0.462697386742,0.360125362873,-0.618528008461,0.494710087776,-0.315099000931,0.422429949045,0.32246747613,-0.720982134342,-0.537075102329,0.092984572053,0.215732768178,0.923930287361
4172,-0.11537566781,-0.16274407506,-1.14322972298,1.12398076057,0.614670276642,0.299633979797,0.212848186493,0.882742643356,-0.0170625969768,0.216659337282,-0.144928872585,-1.96815919876
23161,-0.413937687874,-0.411277770996,-0.386199712753,1.01500034332,-1.58283770084,-0.599613249302,-0.911958754063,-0.601904451847,-0.648843884468,-0.794910430908,-0.11315742135,0.0449662879109
10298,0.146777898073,-0.154871195555,-1.02787101269,0.175881803036,0.103300176561,-0.253420174122,0.95029681921,-1.09145724773,0.728348612785,-0.358815848827,-0.201489433646,0.198119491339
1802,-0.0451670587063,0.379472792149,1.13445568085,1.47531449795,1.61701250076,-0.570614933968,0.473093509674,-0.799231886864,0.716897308826,-0.365613609552,0.234549462795,-0.193040266633
58533,-0.153992414474,-0.944683432579,1.85642588139,0.603895008564,0.400115847588,0.0407645963132,-0.0588206425309,-1.06795573235,-0.050012640655,0.125066414475,0.285531938076,-0.66494333744
147179,3.10991191864,-0.583262145519,0.611066877842,0.512668192387,-0.36814147234,-0.460643529892,0.372838556767,-0.422084778547,-0.102787315845,-0.523435652256,0.00819778442383,0.0235277116299
29937,-0.395528912544,-1.31679129601,0.62996917963,0.553156137466,0.773068845272,-1.68834102154,-0.289784282446,-0.815211176872,-0.0338175445795,-0.223977014422,0.401591151953,-1.36582553387
6184,-0.787068724632,-0.0631115436554,0.00561887025833,-2.10984039307,-0.913417100906,-0.949548184872,-0.000785261392593,-0.504013359547,0.169781848788,-0.50035649538,0.364955365658,0.954466938972
9854,0.29366466403,-0.351217567921,1.35625445843,0.581424713135,0.845097184181,0.619891405106,0.352371424437,-0.0318414270878,0.20106959343,-0.147377610207,0.656705856323,1.53421068192
2553,0.432290732861,-0.327157586813,0.147475123405,1.38356542587,-0.332853674889,0.0530400536954,0.47946742177,-0.101414047182,0.0920609906316,-0.00776149891317,0.182655766606,1.64263308048
5440,-0.6985886693,-0.404813617468,1.82614922523,0.2248442173,-1.27682244778,-0.166589781642,0.00914399325848,-1.00567293167,-0.224014937878,0.375552803278,-0.451728701591,-0.467567801476
54623,-1.47964668274,-0.166532620788,-0.52180069685,0.587384343147,-0.292680114508,0.749647557735,-0.53674530983,-1.49306797981,-0.0781040936708,-0.828271985054,0.400615721941,0.264271825552
9533,-0.385605365038,-1.16794991493,1.3739964962,0.713792145252,-0.327730119228,0.200040847063,-0.553407073021,-0.553033471107,-0.218105584383,0.0742717683315,-0.583480775356,-0.633205771446
8607,0.31409239769,0.456672370434,2.09570407867,0.301719784737,0.56075668335,0.46754783392,0.181363999844,-0.938701033592,0.656617045403,0.163623631001,0.374918848276,0.259964197874
207,0.193818032742,-0.224115520716,-0.816240727901,-2.40492939949,0.213802531362,-0.543693304062,0.616649389267,-0.117398664355,-0.0904522687197,-0.0980794578791,0.0143309980631,0.906033694744
26054,0.00423447787762,-0.129194885492,-1.483730793,1.26655483246,0.154073223472,-0.654490411282,-0.149664908648,0.0310987085104,0.0401062443852,-0.100634902716,1.17125475407,-3.27906680107
10682,-1.07826495171,-0.129041597247,-4.79571199417,-1.00016570091,0.258657455444,-0.509601056576,0.350598156452,-1.13505089283,0.00903325900435,-0.182480379939,0.393282622099,-1.02806043625
8573,0.335758417845,0.631569683552,0.448372155428,1.38014924526,-0.416940748692,0.0899197608232,0.354815155268,0.528000354767,-0.0260243546218,-0.0530989095569,0.931856870651,-0.183970183134
23378,-0.335004717112,3.99293446541,1.44196009636,1.47279858589,0.7623437047,-0.407999575138,0.580878674984,-0.7672342062,0.178483083844,-0.383701205254,-0.390064954758,-0.611110746861
8553,-0.723482728004,0.315469682217,-0.0756984353065,-0.314879029989,0.971943676472,-0.37834379077,-0.147309169173,1.87699198723,0.617308437824,0.117785863578,-0.68776756525,0.723775327206
622,0.0850964337587,0.988771378994,1.43937420845,1.45322394371,1.01848459244,0.240474045277,0.823111057281,-1.56054663658,-0.437052160501,-0.221033513546,0.608301818371,-0.96910315752
9467,-0.140556871891,0.810764670372,-1.35418713093,1.39281821251,-0.249949648976,-0.127817586064,-0.978593230247,0.542764604092,-0.0415429063141,-0.671969294548,-0.402435541153,0.294389426708
5525,0.729200839996,-0.0988625586033,-0.470273435116,1.21210646629,0.141490519047,-0.466166645288,0.155283898115,-0.0561691820621,0.522048294544,-0.143085166812,-0.371708512306,-1.95608329773
256364,-0.729470670223,-0.291948139668,1.09162986279,1.12910497189,0.0533329546452,1.09001374245,0.546809911728,0.822603821754,0.456088215113,2.85818982124,0.235987588763,1.46983146667
332,-0.301184684038,-0.821751236916,-0.657509326935,-0.284510046244,0.0871609821916,-0.628322899342,0.503408670425,-1.73490285873,-0.180650770664,-0.0540617778897,0.24309360981,-3.23615956306
2058,0.0523430109024,0.113447874784,0.568622708321,0.233137652278,0.110919997096,-0.12965837121,1.09263026714,0.052082054317,0.687924623489,0.265748620033,0.206808283925,-1.98407900333
7849,0.606110453606,1.73329329491,1.53336381912,-0.00939753651619,-0.314768791199,0.449568212032,0.523326039314,-0.286176860332,0.0828858092427,-0.379032760859,0.345078080893,1.43187773228
23244,0.461711257696,-0.54117423296,0.773630440235,1.95505523682,0.497881680727,-1.39218592644,-0.0513381958008,-0.00575387477875,0.281473070383,0.160681799054,0.639467775822,-2.30567502975
7494,0.698046684265,-0.339934617281,0.685248792171,0.702370464802,0.193230345845,-0.100360371172,1.13605821133,-1.23648691177,0.0304395668209,0.248919650912,0.532346785069,-1.67004513741
