rid,PCLB002_A375_24H:BRD-K68488863:10,PCLB002_A375_24H:BRD-K68488863:1.11,PCLB002_A375_24H:BRD-K68488863:0.37,PCLB002_A375_24H:BRD-K68488863:0.12,PCLB002_A375_24H:BRD-K68488863:0.04,PCLB002_A375_24H:BRD-K68488863:3.33,PCLB002_A549_24H:BRD-K68488863:10,PCLB002_A549_24H:BRD-K68488863:3.33,PCLB002_A549_24H:BRD-K68488863:1.11,PCLB002_A549_24H:BRD-K68488863:0.37,PCLB002_A549_24H:BRD-K68488863:0.12,PCLB002_A549_24H:BRD-K68488863:0.04,PCLB002_HA1E_24H:BRD-K68488863:3.33,PCLB002_HA1E_24H:BRD-K68488863:1.11,PCLB002_HA1E_24H:BRD-K68488863:0.37,PCLB002_HA1E_24H:BRD-K68488863:0.12,PCLB002_HA1E_24H:BRD-K68488863:0.04,PCLB002_HCC515_24H:BRD-K68488863:10,PCLB002_HCC515_24H:BRD-K68488863:3.33,PCLB002_HCC515_24H:BRD-K68488863:1.11,PCLB002_HCC515_24H:BRD-K68488863:0.37,PCLB002_HCC515_24H:BRD-K68488863:0.12,PCLB002_HCC515_24H:BRD-K68488863:0.04,PCLB002_HEPG2_24H:BRD-K68488863:10,PCLB002_HEPG2_24H:BRD-K68488863:3.33,PCLB002_HEPG2_24H:BRD-K68488863:1.11,PCLB002_HEPG2_24H:BRD-K68488863:0.37,PCLB002_HEPG2_24H:BRD-K68488863:0.12,PCLB002_HEPG2_24H:BRD-K68488863:0.04,PCLB002_HT29_24H:BRD-K68488863:10,PCLB002_HT29_24H:BRD-K68488863:3.33,PCLB002_HT29_24H:BRD-K68488863:1.11,PCLB002_HT29_24H:BRD-K68488863:0.37,PCLB002_HT29_24H:BRD-K68488863:0.12,PCLB002_HT29_24H:BRD-K68488863:0.04,PCLB002_MCF7_24H:BRD-K68488863:10,PCLB002_MCF7_24H:BRD-K68488863:3.33,PCLB002_MCF7_24H:BRD-K68488863:1.11,PCLB002_MCF7_24H:BRD-K68488863:0.37,PCLB002_MCF7_24H:BRD-K68488863:0.12,PCLB002_MCF7_24H:BRD-K68488863:0.04,PCLB002_PC3_24H:BRD-K68488863:10,PCLB002_PC3_24H:BRD-K68488863:3.33,PCLB002_PC3_24H:BRD-K68488863:1.11,PCLB002_PC3_24H:BRD-K68488863:0.37,PCLB002_PC3_24H:BRD-K68488863:0.12,PCLB002_PC3_24H:BRD-K68488863:0.04
55699,-0.809053897858,-1.95051956177,0.0744032561779,-0.108835339546,-0.476815760136,-1.14829993248,-2.77397108078,-2.52116823196,-0.500574290752,0.544151306152,0.161572262645,-0.508013546467,0.421059697866,0.485117912292,0.297385215759,-0.182654455304,0.910341739655,-5.12677812576,0.250461012125,0.119990751147,-0.365572720766,-0.745262086391,0.416663765907,-0.982012867928,-0.784805476665,0.983343243599,0.196360111237,0.545057475567,-2.08839845657,-0.532102942467,0.847960054874,-2.31261920929,2.03390192986,-0.375466674566,-2.69424819946,-1.62181794643,-3.53422307968,0.0409848988056,0.292185366154,0.387351840734,-4.41200256348,-2.57566142082,-1.39681208134,-0.0414301753044,0.373611599207,-0.3197517097,-2.33090281487
2624,0.21120506525,-0.43202149868,-0.765830039978,-1.47121524811,-1.0816937685,0.275099992752,-0.0221564341336,-0.504256784916,-0.487885534763,0.323296636343,0.443290710449,-0.00607986748219,-0.32264944911,-1.45639550686,2.96064472198,-0.475635170937,-0.0250303447247,2.76993727684,-1.63665962219,2.46742415428,-0.53373914957,-0.852646231651,-1.08874344826,-1.4526873827,0.0335328727961,2.73250842094,-0.463766634464,-0.557870566845,-1.34716784954,0.465493917465,0.168352603912,-0.142893329263,0.975633859634,-0.0485666543245,1.01109933853,-0.561668097973,0.81533229351,0.0732927918434,-0.175735533237,-0.341431170702,-0.90518116951,2.41603040695,0.404742777348,1.23058450222,0.61275857687,1.29904353619,-0.187792077661
8204,-0.680653333664,1.34514665604,0.657550513744,1.25373113155,-0.881242752075,0.408450007439,0.119352757931,0.64176928997,-0.0434033274651,0.508064627647,0.404304385185,-0.731069386005,-0.29407158494,0.380109965801,0.701510429382,1.73461651802,0.998854398727,-0.590869426727,-0.807018637657,1.16572082043,0.582961499691,0.174160331488,0.0824184566736,-0.187606528401,-0.4118719697,0.513357937336,0.845921397209,0.086421340704,0.964804530144,1.18305289745,-0.0709902048111,-0.05877218768,-0.514347970486,1.32646667957,0.533195316792,2.00117683411,-1.43049609661,-2.46611380577,-0.204892918468,-0.0823010355234,0.623017132282,0.545967280865,0.907052278519,0.0552786588669,-0.629862248898,0.862803816795,-0.0402927026153
9133,-6.35035324097,-7.16835689545,0.14280448854,0.117171883583,-3.45433330536,-9.9300994873,0.118775844574,-2.57103633881,0.115356624126,0.0332834422588,1.12064576149,1.37173843384,-6.92520856857,-0.600194692612,0.100828111172,0.279072195292,0.122241958976,-1.71064758301,0.568071722984,0.414635539055,0.180353164673,-0.333940982819,0.255610644817,-6.82825279236,-4.24476480484,-0.733071506023,-1.04558694363,-4.01637744904,-0.153335809708,-1.22488903999,-0.246068716049,-0.778819203377,-0.572929441929,-0.182133331895,0.279707640409,-2.61063575745,-1.25140428543,-0.341725498438,-0.048540353775,0.0772161781788,-2.98789167404,0.0279712229967,-0.391052126884,-0.186047613621,-0.776869475842,-0.745144844055,-0.0366883277893
10921,-0.361549794674,0.0232676789165,-0.456786096096,-0.160454496741,-0.483870863914,0.155749976635,-0.713427662849,-0.730824410915,0.413324356079,0.666049838066,-0.919880509377,-0.117720320821,0.52790749073,-0.855007171631,-0.315739870071,0.343959033489,-0.476532578468,0.166561126709,0.0987067818642,-0.0230061486363,0.736947894096,-0.399261534214,2.88027405739,0.655670762062,1.25256204605,0.133494347334,0.626442611217,2.5234246254,2.57310128212,-0.47826385498,1.15775370598,1.23212492466,0.582710564137,0.599866747856,1.05653345585,2.1960170269,4.33743333817,-0.36328458786,-0.648298740387,-0.35206374526,1.74043107033,4.13183689117,1.19703376293,0.271614342928,0.450931847095,-0.6049721241,1.71521735191
51742,1.38327682018,0.756997227669,-0.499919891357,0.413992494345,-0.994798183441,1.04275000095,0.558561205864,-0.131553977728,-1.18664050102,0.224747821689,-0.386768639088,0.291859924793,0.247471615672,-0.0659477412701,-0.433901071548,-0.00461611896753,-0.733372986317,-0.330919533968,0.398108005524,-0.98809248209,0.287156939507,0.273527652025,0.452089518309,1.8235887289,2.64722728729,0.15241625905,-0.360617786646,-0.232426285744,0.381462961435,-1.03550088406,-2.98487877846,-0.476250946522,0.64967238903,-0.58196669817,-1.77926945686,-1.52618312836,-1.73497331142,-0.54011631012,-0.234799534082,-0.168954893947,-1.19093048573,0.884943962097,-0.265051662922,3.0256524086,-0.370880305767,3.24195146561,2.28448200226
2954,-1.0355219841,-0.577736973763,0.264465242624,-0.0322536826134,3.49265742302,-0.140499994159,3.46054339409,0.401749223471,2.10399389267,-0.0966036617756,0.619755804539,0.502674400806,0.0662303417921,-0.417573064566,0.0520467162132,0.487341016531,0.147524669766,-0.675636529922,0.262488424778,-0.0973578393459,0.183021366596,0.644223988056,0.7824665308,-1.25560224056,-0.786344707012,-0.0265644565225,-0.376863002777,0.678162038326,-0.794279456139,-0.996738553047,2.2913146019,0.140521809459,0.225386753678,0.119999989867,0.769578456879,0.366912603378,0.979991912842,0.389563918114,-0.360374569893,0.51556801796,0.117334261537,-1.3797826767,-0.29698446393,0.399822354317,2.82973527908,-0.340331673622,-0.456782877445
27244,6.02209758759,0.13906109333,-0.0629900917411,0.0679555535316,4.97822999954,3.95225000381,2.19349908829,3.79601740837,1.73692512512,7.09958124161,0.471997469664,3.83443260193,3.91864943504,3.91160869598,5.1207318306,-0.352783769369,2.25016522408,2.5685441494,-1.32223272324,-0.0608307905495,-0.538036882877,-0.0619484782219,-0.563630402088,1.12125992775,1.45556116104,-0.16620901227,-0.0981259047985,0.924247205257,1.39408433437,2.48543524742,1.58905434608,-0.133167460561,0.32481983304,-0.411100000143,2.74363780022,2.62236642838,4.20148658752,3.29204559326,1.52403759956,2.00809025764,3.78721475601,0.26237475872,3.18393373489,-0.110331192613,3.42623448372,-0.0679654553533,-1.42994368076
23013,0.402669012547,0.0664352178574,-0.83521848917,-0.451307177544,-0.781959712505,0.061400000006,0.433497071266,0.0893488079309,0.0850920677185,-0.0670026540756,-0.0646198689938,-0.279278218746,2.4141471386,0.589868783951,0.751633286476,1.05469608307,2.35863900185,0.925301194191,-0.22230899334,-0.74519264698,-0.557522416115,-0.929331839085,0.629985451698,0.147280246019,0.339409053326,0.0975098386407,0.357023179531,-0.334846764803,1.02744352818,0.838437318802,-0.058196157217,0.649587392807,0.242464751005,-0.214566662908,-0.371871888638,2.092274189,0.255615025759,0.261692225933,-0.151465073228,-0.79758387804,-0.0470297336578,1.74847412109,-0.859116911888,0.0900584608316,-1.11539804935,-0.824290931225,0.984358549118
8050,-0.508262634277,-0.13022968173,-0.0637524053454,0.0161239355803,-3.74943852425,0.21439999342,1.40800321102,0.454372823238,-0.547107279301,1.80684864521,-1.03332984447,1.06474578381,-1.39078164101,-2.26952123642,-1.15088713169,-1.21512019634,-0.31231251359,-2.09043622017,-0.0144599378109,-0.86118721962,0.191496059299,0.573613882065,-0.451717376709,0.394386768341,1.11642539501,-3.0357568264,0.0580579042435,-0.257839292288,1.80351674557,0.358505398035,1.26034855843,1.44765126705,-3.99727201462,1.10543346405,0.723181009293,1.5805876255,1.54605793953,0.0373624116182,-2.22427582741,-0.377843677998,1.6186208725,1.83266699314,1.63710236549,0.0916104465723,1.21248102188,0.278629243374,0.416038066149
79961,0.547231256962,-0.0890183523297,2.81689333916,-0.224006265402,0.0961466282606,-0.224400013685,1.09364819527,3.41852474213,-0.213184922934,3.5728456974,-1.39362549782,-0.928884625435,-0.606343209743,2.36385059357,0.0551108494401,-0.197276070714,-0.134127557278,0.794441998005,-4.78904533386,-1.73176193237,-4.60677051544,-0.494360029697,-0.388257980347,3.42479157448,-0.942298173904,3.64578104019,0.109518453479,0.466148376465,0.873313248158,-0.625768840313,1.05140352249,0.274908602238,0.315164089203,-0.0718666762114,0.417073696852,0.5516025424,-0.762203037739,0.760786175728,-0.148185640574,2.34137392044,-0.638186812401,-5.41802978516,-0.0131361186504,-0.0419221818447,0.203634768724,-0.157356590033,-0.439969539642
2017,-0.685523092747,0.476409763098,-0.146973133087,0.267178326845,-2.84035301208,0.350799977779,-0.450731039047,0.434380471706,0.310906231403,0.798092246056,0.451539158821,0.0578576177359,-0.276563167572,-0.0564279556274,5.19007205963,0.797201871872,0.10463014245,2.42007899284,1.39714896679,0.128137230873,0.202651381493,0.370088279247,-0.305240035057,-0.510654687881,0.427755177021,1.18945229053,0.093662083149,1.37107312679,-0.680891513824,-0.502557754517,-2.84376192093,0.212714225054,0.938521921635,0.0209666639566,0.0594404190779,1.06725811958,-2.25259661674,0.14193174243,-0.222985938191,0.356229871511,1.07653307915,-0.956450939178,0.302738159895,-0.730443716049,0.0298706740141,-0.309072762728,-0.828886389732
55148,-5.29445791245,-0.123762473464,0.0922469198704,0.777041137218,-1.16580963135,-2.29320001602,-2.88106822968,-1.28055667877,3.57719230652,-0.428981125355,0.320359796286,-0.948150515556,0.392180323601,1.34635448456,-0.543451547623,3.94491529465,0.516830444336,-3.92426204681,-0.834323525429,3.19501852989,-1.05783927441,-0.321963340044,-1.4384458065,-2.68531680107,1.88494181633,-0.331000983715,-0.926380395889,-0.500612854958,2.66463041306,-2.29790711403,0.462335675955,0.259758114815,0.0916640460491,-0.63220000267,-1.15210533142,-1.89182209969,-1.39275193214,-0.539522528648,-0.0300376415253,-0.345564931631,-1.66751337051,-1.71327614784,-1.20916295052,-0.0467169135809,-0.714255511761,-0.538533747196,-0.715736031532
960,10.0,1.00069618225,0.320422858,0.434267818928,1.88250827789,2.16645002365,-0.074131667614,0.0877009630203,-0.561611354351,1.00376617908,-0.599133729935,-2.11624979973,-0.415870934725,-1.19042181969,-0.506764054298,-0.91768848896,-4.7044210434,-0.133783459663,0.139108091593,-0.332614958286,1.71793031693,-0.784647583961,-0.903734624386,3.53559303284,-1.7047021389,2.14256167412,1.49327397346,1.61151587963,-2.75703716278,8.34643173218,0.918326675892,0.994983613491,2.45345377922,1.04366672039,0.798293948174,1.52021050453,0.425069391727,1.15240693092,-1.48209512234,0.0568790137768,0.652821421623,-6.01466321945,-4.83282089233,0.897306084633,1.00941669941,-1.31421649456,-2.46930909157
10451,-0.150828123093,0.0294455587864,0.0666386038065,3.10103178024,-0.222580462694,-0.467350006104,0.247471049428,0.640794634819,0.138127565384,0.210156172514,-0.299785673618,-0.00296199694276,1.23576378822,1.10029578209,0.846852123737,0.112378157675,0.445412039757,1.58942377567,-0.189969062805,-0.548032999039,-0.852856934071,-0.398237407207,0.156236022711,0.371940881014,-0.543226957321,0.705103635788,3.50916981697,0.273571044207,-1.45250427723,0.248734563589,1.22610259056,0.896734952927,0.719513595104,0.129800006747,4.47189712524,0.784851312637,3.46947669983,0.664460003376,-0.158031001687,-0.135972201824,3.45999193192,4.78411960602,-0.227016329765,-0.236170202494,3.30723977089,3.83073687553,0.424508064985
57406,5.55445241928,0.502776265144,0.238451018929,-0.446917772293,0.614860594273,1.36880004406,1.87350869179,0.0304241031408,1.9641187191,0.193253010511,0.505625963211,0.458393394947,0.345828264952,-0.450009137392,5.0422410965,-0.43137806654,3.32009339333,0.322826087475,-1.22605037689,3.13111639023,-0.585743248463,-0.635786890984,-0.652278721333,0.851902961731,-0.388617873192,-0.116879969835,0.296618431807,0.261449158192,1.27418851852,0.484424829483,1.05452311039,4.11019277573,-0.553212761879,-0.212400004268,-0.224802315235,0.499207437038,0.156202033162,0.07062407583,0.117810890079,-0.880513906479,4.44913053513,0.587735533714,0.483278393745,0.000292409211397,0.274673551321,-0.595298647881,-0.4334461689
51719,-1.40973508358,-0.503837108612,-0.229395776987,1.7412353754,-0.947071433067,-0.624150037766,-0.444733351469,-0.570930480957,-0.00551823526621,-0.241304397583,-1.10861766338,-1.0456469059,-0.120978437364,-0.134743243456,0.830382585526,-0.766799628735,-0.59655559063,-1.04922306538,-0.319549709558,-0.193368256092,-1.00440645218,-0.187587887049,0.438658684492,1.70017015934,-0.489234656096,0.288399100304,-0.23733471334,0.783740401268,-0.959506034851,-0.728822290897,2.00255036354,0.539115250111,-0.0385938584805,0.0657333135605,-0.532892823219,0.357055723667,-0.447747290134,1.0046350956,-0.563523471355,0.26101821661,-1.29455792904,2.23824453354,-0.790564358234,-0.328214108944,-0.49101370573,-0.672973036766,-0.0357216596603
7074,-4.79885435104,-0.819474101067,-0.413924515247,-0.230900019407,-2.51223373413,-2.03189992905,0.361765980721,2.46998023987,-0.477958261967,0.237011224031,-0.670013606548,3.4869363308,0.0163185298443,-1.09163987637,-0.098863825202,0.514890432358,0.00515772728249,-1.21468043327,-1.22452259064,-0.0613718926907,-0.718315601349,-0.314528733492,-0.883944451809,0.00156468525529,-0.512374937534,0.613901734352,-0.821330010891,-0.86702978611,-0.560799479485,3.67006254196,2.63774347305,-1.28149759769,0.214330643415,0.207399994135,-0.100027784705,-1.30536389351,-0.279447972775,0.199652299285,0.290815532207,0.260528385639,-0.46962916851,0.495406091213,0.27448952198,-0.716865241528,0.0225480049849,0.120889991522,-0.169667199254
10059,-4.51601982117,0.242862641811,-1.74510383606,-2.24248337746,-0.540851175785,0.977749943733,-1.38672614098,-1.49490082264,-1.14296233654,0.788841366768,0.346139013767,1.04309105873,-1.78284907341,0.0846689790487,-0.536704242229,-1.37949824333,-0.923880338669,-1.65532517433,-0.526001691818,-0.299280583858,0.710151910782,-0.256565839052,-0.728844285011,-1.1372603178,0.0778890550137,-0.564642429352,0.1639752388,-1.53585505486,0.595275878906,-2.82810258865,-5.11282873154,-0.333592563868,-2.98731732368,-0.183833345771,0.256222426891,-0.975427627563,0.27230900526,-0.177229195833,-0.0980463400483,-0.16013532877,2.35720300674,-1.58855652809,-0.11823939532,0.367188513279,0.660017848015,-0.393524318933,0.948188781738
51071,0.357071757317,0.837235450745,0.504306018353,-0.525911092758,1.157310009,0.9075999856,-3.98557114601,-3.79526233673,-1.33514726162,0.824060797691,-0.182262539864,-3.96101808548,0.175140857697,1.37338078022,-0.881401538849,0.372859448195,-0.0397344827652,-0.520658135414,-0.075278930366,0.287062823772,-0.789688229561,-0.683510959148,0.497004926205,-0.153886660933,-0.431830435991,1.51950573921,0.327664196491,-0.617784321308,-0.390791535378,0.179958611727,-0.0964630097151,0.339930206537,0.431238651276,-0.676933348179,1.14081549644,-0.399324655533,0.483313262463,-0.537832975388,0.757956683636,-0.30277338624,0.500931084156,-0.715978622437,1.21381509304,0.243721202016,1.10469186306,0.992472410202,-0.632667124271
5796,1.78503727913,0.139347821474,-0.212158232927,-0.016384974122,0.534515857697,0.837400019169,2.89176249504,0.377590149641,-0.0823647454381,-0.0417060032487,-0.170270383358,1.0319224596,2.73576068878,-0.933892726898,3.43414068222,-0.343102663755,0.173488289118,3.73934340477,0.789930820465,0.618802189827,-0.0491478741169,0.193946570158,0.301413118839,4.38782262802,-0.291888326406,0.415019035339,-0.672687828541,-0.177980929613,-0.40570884943,0.719384670258,-0.392222344875,-0.942543506622,0.408709079027,-0.725900053978,-0.050768122077,1.08838033676,0.324635863304,2.23469209671,0.156342387199,-0.571621060371,1.98355770111,0.785190880299,0.0147988647223,1.0793735981,1.54074895382,1.64080369473,1.29858279228
55008,-0.263399600983,-0.0565038770437,-0.0677193179727,-0.252250254154,0.324816465378,-0.369450002909,0.0791672766209,0.319935828447,-0.642136931419,0.0979781970382,-0.150442421436,0.518234848976,0.73338341713,0.443230867386,0.659048914909,0.72515630722,-0.327966362238,0.164270624518,-0.272421360016,-0.293792426586,1.95683026314,0.298529535532,0.364631831646,-0.142980843782,0.441046774387,-0.497517585754,-0.619787573814,-0.189314186573,-0.886324167252,0.125758096576,2.11387634277,0.54890370369,0.547884583473,0.228100001812,0.647362589836,0.257463544607,0.165200203657,0.690529167652,0.0439516156912,1.45023322105,0.827538967133,1.79910826683,0.743420243263,0.590920805931,-0.0838886499405,-0.0211877152324,0.919703602791
23597,-5.61903190613,-1.22435069084,0.154524326324,-0.757146120071,-1.49968600273,-1.67365002632,-4.41584062576,-0.264310091734,-0.60247862339,-0.732533991337,-0.143532201648,0.585752248764,-0.802569210529,-0.597826361656,-0.168115586042,-4.13315820694,-1.7010768652,0.404800713062,-0.443600773811,-0.0298892706633,0.670810222626,-0.21166755259,-1.30339074135,-2.88082838058,-2.29898810387,-0.359346359968,-0.0747258067131,0.344301223755,-2.32286977768,3.72466278076,1.11276400089,-0.263116240501,-0.414422273636,0.684000015259,1.47634363174,5.99484729767,4.75154590607,0.66998654604,-0.133412927389,2.5105547905,3.85362243652,-1.25092494488,-2.56502628326,-2.31833195686,-3.05583739281,-1.92652416229,-3.01492571831
8869,1.23538327217,2.64446902275,0.315766632557,-0.118515096605,0.430769056082,0.16479998827,0.510954260826,0.0614354908466,-0.000276118516922,0.187926098704,0.14194317162,0.127039209008,5.01803064346,0.323285102844,0.376947373152,0.18567058444,0.240642935038,0.720765709877,-0.167385429144,-0.302168309689,4.48172712326,-1.39595723152,-1.12892365456,-0.630636811256,0.615897238255,0.165889948606,-1.01308679581,-0.723460674286,4.01973628998,-0.411576390266,1.97149384022,-0.0730975270271,3.97023224831,2.18240022659,4.92737388611,-0.506932377815,-0.211276978254,-0.793624103069,2.95381212234,0.0586237609386,-0.681872308254,0.769731938839,-0.760803341866,-0.0190875679255,-1.1079454422,-0.457134962082,1.1321849823
8727,-3.66144251823,-0.306563794613,-0.805616378784,0.448145747185,-1.9020614624,-2.35444998741,-7.70128250122,-3.32662200928,-2.78589177132,0.0972726345062,0.46102014184,-1.13939476013,-0.739565908909,0.735286474228,0.383738696575,0.190023034811,0.250297427177,-3.58332777023,-1.48021316528,-0.0714567452669,-0.291529715061,-0.388488650322,-0.516348361969,-6.54591083527,-2.9413831234,0.294225335121,-1.43770456314,-0.0647750124335,-3.02684211731,-4.00906896591,-3.49031972885,0.326107978821,-0.192701116204,-0.0186000168324,-1.65481257439,-3.96314573288,-2.80611848831,0.468801468611,-0.0842539221048,0.42863830924,-3.88827443123,-5.50469589233,-1.41519331932,-0.335275024176,-2.7542848587,0.332942545414,-2.0385222435
63874,0.243947535753,1.03105807304,-0.0704190135002,-0.156418949366,-0.365512877703,-0.130049988627,0.915228843689,0.564400196075,-0.446590006351,-0.535997152328,-0.105089128017,-1.02767980099,1.48638033867,-3.35786509514,0.910161197186,1.51282572746,-0.140051692724,0.606521248817,-0.380730718374,0.509476065636,-4.74699878693,0.853480696678,0.66586625576,1.39302575588,-0.491689562798,-1.53584671021,-0.42979234457,-0.0843341946602,-2.58290410042,-0.203666985035,-0.387829065323,-0.848862469196,0.417813450098,-0.410499989986,-0.77283513546,-0.777505040169,-0.141606718302,-2.95326471329,-0.0103393495083,-0.566403985023,0.331415534019,-3.59491276741,0.280854731798,0.0846558511257,0.403358399868,0.524226784706,-2.95902967453
8821,3.98529458046,-0.09870621562,-0.0978164076805,-0.276846289635,-0.220023602247,1.12249994278,-1.29149985313,0.113082200289,0.00882832240313,-0.590128958225,0.124242700636,-1.45487070084,-0.546813666821,-0.417945235968,0.668288350105,0.606683671474,1.25099539757,-0.577115237713,-0.365515947342,0.162813067436,2.29142665863,-0.864741027355,-0.831778764725,-0.984861254692,-0.332255125046,3.13280534744,-0.465956628323,2.95291924477,0.23884049058,0.193304806948,5.95353031158,0.154931530356,2.31074285507,0.0150333344936,-0.0615605711937,3.13039493561,0.676901876926,0.313525259495,3.5839202404,2.31564450264,0.716270565987,2.16435527802,-0.711362600327,-0.131740033627,-1.0989729166,-0.776511311531,2.94946908951
57178,1.75030946732,0.505096018314,0.468378037214,0.811884701252,0.519971907139,1.27660000324,0.107823207974,-0.816785275936,0.10692525655,1.89308261871,-0.514443516731,-0.547998011112,0.990663647652,-0.132777914405,0.101169928908,0.321581691504,-0.699007749557,0.692117333412,-0.0238606780767,-0.14122274518,-0.697828173637,-0.454989075661,0.89445567131,1.60665774345,0.354391336441,0.872881054878,-1.27855110168,-0.491881459951,-1.6866184473,2.45413017273,1.53732311726,-0.391478002071,-0.216883957386,3.09720015526,-0.1520357728,-1.35226368904,-1.20026707649,1.98984658718,-0.769432663918,0.379732370377,0.468199253082,1.67245090008,-1.35811138153,-0.232596457005,3.04091644287,0.724033296108,-0.857910394669
5468,-3.29552698135,-0.32605817914,0.498169183731,0.0238236114383,-1.47409033775,-0.845499992371,-0.122039437294,0.29915702343,0.510400533676,0.701076924801,0.645208954811,0.978608727455,-0.141427218914,0.428732156754,-0.114500001073,0.982384204865,0.0478263795376,-0.726019740105,-0.156750351191,0.684471547604,-0.614984869957,0.736184597015,0.303287923336,0.205607056618,0.158691644669,0.911535322666,-0.600989460945,0.00373717024922,-0.943528592587,0.986871480942,1.4392131567,1.11764419079,4.47174453735,-0.729866743088,0.542041778564,0.472536504269,-1.02282714844,0.670453608036,-0.0923606604338,0.712733626366,-0.118263535202,2.95467329025,0.646679282188,0.590223193169,0.366160333157,0.424530088902,-0.339538753033
10557,-1.13533723354,-0.212970912457,0.561357617378,-0.0709800869226,-1.58220207691,4.81349992752,-1.45372653008,-0.662383437157,0.431381285191,0.0501117706299,0.172453016043,-0.391363203526,0.459363073111,0.147416621447,-0.828275680542,0.802601575851,1.16401648521,-0.224964737892,-0.164534881711,-0.127505734563,-0.87580871582,-1.33435213566,-0.356223464012,-0.796682298183,-0.254104912281,-0.10067242384,5.52839565277,-0.459330558777,-2.31806707382,0.292295664549,0.809926271439,0.972838163376,-1.10832881927,-0.219066679478,-0.866156578064,-1.0141351223,-1.26680159569,0.503927052021,-0.224643185735,0.246864452958,-1.43493044376,1.26933526993,-0.162620022893,-0.367889791727,2.96304798126,1.82111811638,2.76961231232
831,1.04739117622,1.63114309311,1.17172276974,0.105293422937,1.38004672527,0.241750001907,0.858686625957,1.7101252079,-1.08111548424,0.270464092493,0.347057878971,-0.441844433546,0.762457728386,0.446527957916,-0.592031598091,1.57648015022,-0.0114145632833,0.362937033176,-0.580507934093,1.39300823212,1.69268834591,-0.560048043728,0.488738298416,1.19802260399,0.408607125282,0.51248550415,-0.703849554062,1.52968740463,1.42066931725,-0.181768238544,0.178779155016,-0.297788083553,0.37049177289,0.138166680932,0.185236155987,1.31648683548,0.519632935524,-0.0944236516953,0.513883709908,1.47665214539,0.402007579803,-3.09739899635,0.392167329788,0.744037389755,0.968189358711,1.83370041847,1.15295660496
9531,0.388753175735,-0.0179738104343,0.21585509181,-0.248185753822,0.484057813883,-0.291449993849,-0.346542626619,-0.071840018034,-0.757617473602,-0.272363722324,-0.0659020096064,0.452445805073,-1.00563216209,-1.02054452896,-0.195415765047,-1.25335967541,0.906718373299,-0.101357579231,-0.463185787201,0.367462396622,-0.0310290902853,0.372229874134,0.115033343434,-1.15998601913,-0.305455416441,0.232276201248,-1.09781253338,-0.61636030674,-1.15064442158,-1.02029573917,-0.225508242846,0.81009721756,0.441023141146,-0.629999995232,-0.691649377346,-0.552671670914,-1.59922671318,0.691577136517,0.686477184296,0.549194931984,-1.10200452805,4.43812799454,-0.0983750522137,-0.529887735844,-0.255942106247,-0.574972093105,-0.35229319334
2767,-1.0877507925,-2.57787275314,-0.100959457457,0.565732717514,-0.0339257828891,0.184349983931,0.243959903717,0.389373481274,0.303974747658,0.647241830826,-1.75286221504,-0.0281909704208,0.431148320436,-0.0703994706273,-0.10160651803,-0.256119966507,-2.29990696907,-0.129993215203,-0.468001008034,-3.33604335785,0.996360301971,0.278352290392,0.412049770355,1.94935786724,2.15338921547,0.63659954071,1.40388798714,-0.505812287331,-1.02975952625,0.224452391267,-1.10847854614,-2.07769107819,-0.231686577201,-1.56846666336,-1.5436052084,0.562742590904,0.158646821976,0.259301245213,0.0747493207455,-2.1746263504,0.44817918539,-1.13240075111,0.295274436474,0.0209346711636,0.563643157482,0.229037970304,-0.0181038677692
1861,-1.12433111668,-2.33901286125,-0.193247437477,-1.05428862572,-2.24846291542,-0.526149988174,1.15188956261,0.41886305809,-0.0525843165815,0.0369032919407,0.0111542344093,1.38472056389,1.60007071495,-0.986549556255,0.490683376789,-0.035813331604,1.54011726379,1.02523612976,0.705288887024,0.68466258049,-0.83193641901,0.272932350636,0.723922967911,0.539223074913,-2.10949254036,-2.22304677963,-1.53657484055,-0.432758033276,-3.98072910309,1.62765336037,0.61539375782,-0.554397404194,0.478013724089,-0.27919998765,0.489503264427,3.50218725204,0.806538105011,0.366404950619,-0.156396478415,1.02012968063,-0.23050442338,0.393587648869,-1.82906627655,-1.54156064987,0.0925962030888,-1.08833956718,-0.705009996891
10165,-0.824349462986,-0.220899105072,0.235794022679,0.445906281471,-0.975246787071,-1.16600000858,0.931079447269,-0.195504188538,0.522395789623,0.484437853098,1.12831759453,-0.23969373107,-0.0377838462591,-0.659466445446,1.18876469135,-0.433373600245,-0.308295637369,-1.55707871914,-1.87223803997,-2.22153282166,0.0350260138512,0.348479926586,-1.48362660408,2.20322084427,0.88595700264,-0.684603214264,0.0229030549526,-0.386445015669,0.104604959488,-0.619207561016,-1.7167185545,0.390834271908,1.02427268028,-0.365166664124,-1.58321046829,0.438213825226,0.801180720329,-0.451075702906,-0.329921543598,-0.568470656872,0.916722178459,-0.384417682886,-1.01484966278,0.184439182281,-0.447487711906,-0.801781058311,-0.404952347279
