rid,DOS049_A375_24H:BRD-K97114030-001-01-0:5,DOS049_A375_24H:BRD-K97114030-001-02-8:5,DOS049_HT29_24H:BRD-K97114030-001-01-0:5,DOS049_HT29_24H:BRD-K97114030-001-02-8:5,DOS049_MCF7_24H:BRD-K97114030-001-01-0:5,DOS049_MCF7_24H:BRD-K97114030-001-02-8:5,DOSBIO002_A375_24H:BRD-K97114030:10.1989,DOSBIO002_A549_24H:BRD-K97114030:10.1989,DOSBIO002_HT29_24H:BRD-K97114030:10.1989,DOSBIO002_PC3_24H:BRD-K97114030:10.1989,DOSBIO002_MCF7_24H:BRD-K97114030:10.1989,DOSBIO002_NEU_24H:BRD-K97114030:10.1989,DOSBIO002_NPC_24H:BRD-K97114030:10.1989
8204,0.583038508892,0.97025001049,-4.75304985046,0.425899982452,-0.00444999337196,-0.193500012159,0.124128818512,-0.44803994894,-0.330814421177,-1.07466411591,0.0946450307965,-0.178000003099,0.103719234467
9133,-1.65457427502,0.173549994826,-4.95050001144,0.770900011063,0.247199982405,0.0698499977589,0.233698070049,0.254464566708,0.37906730175,0.30239880085,-0.393612533808,0.496649980545,-4.88378572464
10921,-0.628147065639,0.23109999299,0.672049939632,0.247500002384,-0.0371499657631,-1.37944996357,1.13772928715,0.942909598351,-0.000784307718277,-0.911038041115,0.426038771868,0.609300017357,0.301728487015
51742,-0.254501760006,0.793150007725,-3.16984987259,-0.723249971867,-3.20975017548,0.757399976254,-0.888508558273,-1.14584541321,-0.633742451668,0.449971973896,-0.757659971714,-0.175149992108,0.266359329224
2954,3.12237596512,0.578750014305,3.92824983597,0.353699982166,-0.179499998689,0.361249923706,-0.599480092525,0.28276848793,0.145544707775,0.040557526052,-0.621166825294,0.177399992943,0.476446866989
27244,-1.04532885551,-0.975050032139,4.63119983673,-0.924249947071,0.625649988651,-0.511999964714,5.22067546844,0.0258944630623,-1.38749885559,0.6630012393,0.242030262947,-0.632350027561,0.445459783077
23013,1.67541575432,0.284500002861,-1.43499994278,-1.7554500103,2.1631000042,1.49769997597,0.223818182945,-0.00436586141586,0.254727482796,-0.470258623362,0.24462762475,-0.207100003958,0.744879364967
8050,2.36860752106,0.0848000049591,-7.03835010529,0.898699998856,0.550750017166,0.0513499975204,-1.36293649673,-0.507626533508,-0.508361577988,-0.222932338715,-0.245104879141,0.519699990749,-0.2254293859
79961,0.279048383236,-0.525099992752,-4.7217001915,-3.44385004044,-0.366950005293,-0.298399984837,3.84625005722,-0.405471920967,-0.441786497831,5.25840854645,-0.16726899147,-0.408050000668,3.37734818459
2017,0.29087549448,0.216300010681,-1.52950000763,0.822149991989,0.0197999924421,1.08914995193,3.29792404175,-0.107335940003,0.767600655556,-1.16009783745,0.484960466623,-0.121500015259,-0.383176773787
55148,-1.12666845322,1.27230000496,4.59915018082,1.57315003872,-0.26835000515,0.157800003886,0.934793829918,0.0614361315966,0.320402681828,-0.443745166063,-0.22131498158,0.88514995575,0.777834177017
960,1.86647224426,1.94265007973,3.46085000038,-0.255249977112,-0.147200003266,-2.18795013428,-0.684604942799,-0.535552144051,-0.70859593153,1.66628968716,0.0947189331055,0.395650029182,-0.675924837589
10451,0.379213392735,0.60379999876,5.50740003586,-0.474849998951,0.0396500080824,0.768499970436,8.73664093018,0.404737710953,0.430798351765,-0.83842676878,0.216632604599,-0.188650012016,0.349683791399
57406,2.70349764824,-0.413150012493,7.6045498848,-0.331050008535,-0.143649995327,-0.400299996138,0.201424375176,0.20167170465,-0.681355535984,0.30438375473,0.236696273088,0.262549996376,-0.840338170528
51719,4.61471796036,3.36034989357,1.97189998627,1.05025005341,0.249150007963,-0.432500004768,0.461833536625,0.350243359804,0.535818517208,-1.33417785168,0.150053992867,-0.146849989891,0.223894894123
7074,1.96934962273,-0.0046500004828,4.58804988861,-0.0522999763489,0.400849997997,-0.625599980354,1.05540597439,0.915745139122,0.0399207025766,0.0441880524158,-0.457755506039,-0.197450011969,-0.0029588341713
10059,-1.54220354557,0.568599998951,-1.92425000668,-0.29185000062,0.468949973583,0.828849971294,0.11479755491,-0.0519733279943,0.237048596144,-0.117377385497,-3.93555736542,-0.0868499875069,-0.28441670537
51071,1.66006290913,0.108649998903,-2.56419992447,-0.320950001478,-0.309700012207,-0.406099975109,-0.0197106301785,1.0179284811,-2.09588336945,-2.25636124611,0.370783805847,0.463300019503,0.0562941581011
5796,0.547833442688,-1.34724998474,1.14565002918,-1.0148999691,0.10894998908,-2.10684990883,-1.05942797661,-0.377044290304,-0.185094416142,1.77404808998,0.368012070656,0.339599996805,0.640600979328
55008,-0.917428731918,-0.265200018883,4.70440006256,0.654600024223,-0.107699990273,0.546450018883,4.8536028862,0.326766312122,-0.8696641922,1.72740292549,0.483318597078,-0.242199987173,0.529005289078
23597,-0.839192509651,1.60175001621,2.50819993019,1.15420007706,-0.530050039291,-0.277599990368,-4.59730958939,0.125937029719,-0.0844866633415,-0.872723460197,1.02524840832,-0.426849991083,0.410957098007
8869,1.05009245872,0.480700075626,4.8625998497,0.163000002503,-0.369899988174,0.291649997234,3.41541624069,0.603600740433,0.118918269873,0.498888403177,1.04176187515,-0.533399999142,0.818806111813
8727,-0.665642082691,0.729399979115,-2.08834981918,0.727199971676,-0.0271500051022,-1.73074996471,-0.495496034622,-0.306264817715,0.632022500038,0.319226354361,0.310873150826,0.12064999342,0.833889305592
63874,0.656796455383,-0.301499992609,-1.76150000095,3.19644999504,0.452899992466,-0.656050026417,-0.624387562275,0.215410932899,-0.874833345413,-0.247680231929,-0.211933985353,0.0853999853134,-0.595817446709
8821,0.0468531847,1.97325003147,4.79794979095,-0.371200025082,0.251550078392,-1.33799993992,-0.491296768188,-0.143048122525,0.0488440468907,-0.427362382412,-0.755128443241,-0.648749947548,-0.38084590435
57178,-0.390999495983,-0.894900023937,-3.42025017738,-0.0386999994516,0.505050003529,1.28499996662,0.965135395527,0.783644914627,1.25354278088,-0.270930588245,0.0746677815914,-0.384249985218,0.326292812824
5468,-1.28922820091,-0.189999997616,2.86980009079,-0.126599997282,-0.091649979353,0.492950022221,4.04560613632,1.14441609383,1.12199115753,-0.879242002964,1.14183855057,-0.290499985218,0.577756643295
10557,-0.296673446894,-0.532199978828,-0.680350005627,1.47574996948,-0.257099986076,-0.605800032616,-0.648778140545,2.76396536827,0.362168848515,-1.65409934521,-0.91934376955,-0.733950018883,4.15896558762
831,-1.68437564373,-0.0839999914169,1.74150002003,-0.92435002327,-0.411950021982,-0.282649993896,-0.405668139458,0.19637323916,-0.242606312037,0.676980674267,0.215002894402,-0.739750027657,-0.652565002441
9531,-3.98911690712,0.954100012779,2.11764979362,0.710650026798,-0.310849994421,-1.04019999504,-0.263446986675,0.796526253223,-0.173079490662,-1.43060600758,-0.736534118652,0.755300045013,-0.366006731987
2767,1.6151201725,0.834249973297,-1.09074997902,0.946200013161,1.20899999142,1.37929999828,-0.47915828228,0.263279408216,0.0779441222548,-0.295149624348,-2.04620504379,1.58404994011,1.20698225498
1861,-0.323071986437,-0.686550021172,2.06979990005,-0.837199985981,-0.032100006938,-0.115699991584,0.303980082273,-0.363129705191,-0.0930998250842,1.16698133945,0.501789450645,-0.0277499854565,0.0232671201229
10165,-0.373043715954,0.533150017262,0.983200013638,-0.476300001144,2.15054988861,-0.419300019741,-0.903661072254,0.16304910183,-0.198866397142,-0.0175877436996,-0.486635744572,-0.770699977875,-0.477587282658
7106,-0.320397257805,0.6400000453,1.07870006561,1.21700000763,-0.577049970627,-0.71154999733,-5.20498085022,0.00160600244999,0.790107727051,-1.29958152771,-0.691839814186,0.171350002289,-0.18176060915
2908,-1.85061860085,0.844399988651,2.89805006981,0.00994999706745,-0.129800021648,-1.38300001621,-0.479253709316,1.08758461475,-0.544484138489,-0.419756621122,1.22084057331,-0.966949999332,0.398107677698
57761,-1.5971288681,-1.39499998093,-1.64849996567,-0.80655002594,-0.251649975777,0.298200011253,-0.527882993221,-1.00320565701,0.310470998287,0.813110649586,-3.77146911621,-0.273000001907,-0.281460165977
23338,-0.388587892056,0.243050009012,0.80805003643,-0.0526999980211,-0.089999973774,-1.13855004311,-0.365557909012,0.354597151279,-0.152941286564,-0.906535029411,-0.910446107388,-0.952600002289,-0.506093263626
7852,1.080696702,-0.588649988174,3.56264996529,-0.137350007892,-0.0340500175953,4.87799978256,4.82402563095,0.289112776518,-1.20005178452,1.34385001659,-0.387519419193,-0.504050016403,-0.214672207832
55033,-0.478147834539,-0.0223999992013,1.98390007019,0.352650016546,0.693099975586,-0.0514000058174,-0.116405814886,0.178432255983,0.172630444169,-0.203679978848,0.914884448051,-0.0331500172615,0.43365457654
57019,-0.95619481802,2.51389980316,-3.52344989777,-0.0787000060081,-0.970800042152,0.0762500017881,0.567076146603,0.246248811483,0.477082759142,0.456856667995,0.490909546614,0.169550001621,0.234127566218
91949,0.453822225332,0.559699952602,0.906900048256,-0.904150009155,-1.04565000534,-0.351949989796,0.453059762716,-0.0234267376363,-0.936280727386,1.18173456192,-0.31980329752,-0.305150002241,-0.162784397602
84617,-1.7216322422,-5.28074979782,3.57784986496,-0.869899988174,-0.0862000063062,0.568949997425,-4.3820514679,0.367572337389,0.236829638481,-0.0623530894518,-1.01353788376,-0.0428999960423,-4.07608127594
25,-0.168500185013,0.504599988461,0.206100016832,2.40175008774,0.595299959183,0.28360003233,-1.06515967846,0.0413843691349,-0.336260765791,0.1780693084,-0.504804849625,-0.168749988079,-0.0764152854681
899,-0.951638460159,-0.171250000596,-2.63654994965,0.919200003147,-1.02079999447,-0.508399963379,0.387563407421,0.883712470531,0.772304296494,0.00289937853813,-0.447669327259,0.148900002241,-0.585591852665
79850,0.57138723135,-0.0299000144005,2.71745014191,0.0149499997497,0.740749955177,-0.040600001812,-2.14857339859,-0.418473154306,0.0929386764765,-0.594535052776,-0.618880212307,0.251749992371,1.36370146275
51466,-0.793484389782,0.195200011134,1.28250002861,0.705950021744,-0.73090004921,-0.364800006151,-0.982736587524,0.591184914112,-0.398512244225,-0.550431132317,0.225051522255,-0.4483499825,-0.144945144653
2852,0.326965719461,-0.734950006008,-0.460399985313,0.0252999663353,-0.244049966335,-0.207000002265,-0.286997020245,-0.795813560486,-0.178284823895,-0.0889602378011,0.0385216772556,-0.69420003891,-0.0522307157516
55837,-2.06434321404,0.644299983978,4.93940019608,0.15959995985,-0.0392499864101,0.725050032139,-0.464544951916,-0.0302645117044,0.229299411178,0.243683978915,0.707974612713,-0.279100000858,0.871171295643
2131,2.81441164017,-0.371100008488,1.96944999695,-0.570699989796,0.0565000027418,-0.275950014591,-1.33725881577,-0.609807431698,0.306429207325,0.894799888134,0.00788749754429,0.287999987602,-0.785398125648
5427,-1.00805532932,0.128149986267,2.51824998856,0.00415000319481,1.18490004539,0.176399990916,-0.409115165472,-0.572809994221,-0.288443595171,0.0978450477123,1.78793096542,5.06860017776,0.0148718003184
25966,-0.220316529274,0.495900005102,2.41070008278,-0.212950006127,-0.344550013542,-1.10559999943,1.37748169899,0.700993001461,-0.210638567805,-0.803875505924,-1.09610271454,0.80864995718,-0.0353429764509
55608,-1.11331987381,0.333200007677,1.76999998093,0.447600007057,0.930500030518,-1.3192499876,-0.692371726036,-0.791664838791,-0.537941813469,-0.193553477526,-0.347895175219,0.426750004292,1.00601637363
1662,-0.594441771507,2.52500009537,-1.36909997463,0.567900002003,2.32774996758,-0.221500009298,-0.854540228844,0.209871649742,-0.882125258446,-0.311526745558,-0.565754532814,-0.418500006199,0.317032843828
9702,1.34110045433,-0.291999995708,-1.36100006104,0.833649992943,0.238550037146,-0.00589999556541,-0.599437773228,-0.382985055447,-0.674344658852,0.609716355801,0.429921478033,-0.477950006723,0.321209430695
11031,-1.68157994747,0.334799975157,5.3123497963,-1.05920004845,-0.00799998641014,-0.251300007105,3.23431277275,1.35610854626,-0.290242016315,0.558381557465,-0.269804596901,-0.0276499986649,0.615566849709
10057,3.75907468796,5.03340005875,4.95879983902,-0.56819999218,0.327700018883,0.195050016046,-0.138051211834,0.203278943896,-0.00323932245374,-0.367397069931,0.429856061935,-1.10265004635,0.732890844345
5985,-0.0214766673744,2.31850004196,4.16724967957,-0.230599999428,-0.0631499961019,-0.253499984741,-0.5501486063,0.0297901257873,0.966309785843,0.642603874207,-0.270703405142,-0.115499995649,0.691698074341
3280,-0.123220473528,-1.36444997787,-2.72990012169,0.545799970627,-1.16820001602,-0.586899995804,4.88487577438,0.555886149406,-0.0477958023548,-0.197448194027,-0.176946222782,0.642750024796,1.13817560673
55958,0.296700268984,1.38019990921,5.01399993896,-0.621549963951,-0.0454000011086,-0.945950031281,-3.6044626236,1.35506629944,-0.334832251072,1.59310507774,-0.106969699264,-0.410749971867,0.295457839966
51465,1.04894196987,1.42019999027,3.85739994049,-0.589700043201,0.516499996185,1.75784993172,-0.151951923966,-0.555717647076,0.0202767848969,1.48068618774,0.935557842255,0.0715500041842,0.611972868443
2542,-0.770169377327,1.09864997864,-2.00629997253,0.111649997532,2.08995008469,-0.307850003242,1.72708439827,-0.399877727032,0.64576113224,-0.620213150978,0.174236834049,0.405400037766,-0.907991409302
10641,0.792862653732,1.01610004902,-0.938250005245,3.94819974899,-0.563199996948,0.437600016594,-2.93251800537,0.555941641331,0.496817469597,1.00508666039,-0.081648632884,0.060900002718,1.25630712509
11137,0.851455807686,-0.092150002718,1.71889996529,-0.213049992919,-0.416449964046,-4.95674991608,-0.244550138712,0.935380101204,-1.10431861877,-0.516397118568,0.0432645380497,-0.366299986839,0.31344884634
9842,1.02451646328,-0.498649984598,0.957050025463,-0.870700001717,0.854349970818,-0.183600008488,-0.593346297741,-0.581380963326,0.996528983116,0.436979919672,0.47778826952,0.279399991035,-0.280606120825
10493,-0.454330950975,0.500599980354,-0.1412499547,0.177000001073,-0.118900001049,0.0419999957085,0.085025370121,0.922362923622,0.474201738834,-1.2438557148,0.0509425476193,-0.563349962234,0.206155538559
10112,1.91245079041,0.447200000286,-5.66919994354,0.486200004816,-1.67435002327,-0.650850057602,-0.879185438156,-0.173868238926,-4.13195943832,-5.45739221573,-0.799451231956,-0.544649958611,0.378157258034
1001,0.281749129295,0.792149960995,-0.171999961138,0.375450015068,0.698750019073,0.104300022125,1.20840346813,0.156102895737,0.84849011898,0.142009213567,-0.112827211618,0.300849974155,0.0426596179605
23635,-0.360311537981,-0.397050023079,5.59329986572,-0.101850003004,-0.523599982262,0.898699998856,-0.78934276104,-0.136556237936,4.08358478546,1.71472811699,0.434932082891,-1.57225000858,-0.0558162331581
29916,1.42470932007,-0.571350038052,4.226749897,1.01800000668,3.49690008163,1.20774996281,0.583683907986,0.168378487229,0.147403478622,0.907260537148,0.184387147427,0.0523499846458,-0.0642670989037
2810,0.568668425083,1.84194993973,-2.36870002747,1.36159992218,0.543499946594,-0.367749989033,3.30992102623,-0.0269559845328,0.755843162537,-1.0324203968,-0.158168911934,0.491750001907,-1.49566435814
5993,-1.13862133026,0.117850005627,-1.98680007458,1.96900010109,0.680599987507,-0.854799985886,-0.70109462738,0.0833682119846,0.291796684265,-0.912138819695,0.0425298064947,-0.104099988937,-3.56472992897
11142,-0.0484390482306,2.40190005302,4.56629991531,-0.386550009251,-0.374799996614,-0.601850032806,-0.12095323205,-0.205341160297,-0.5717882514,-0.75282728672,-0.367942541838,0.24405002594,-1.17912936211
79187,0.0349330529571,-1.10885000229,-1.84019994736,2.1726000309,-0.720700025558,-0.00315001606941,0.121212027967,0.677465319633,0.0733014196157,1.26971113682,-0.451497733593,-0.479050010443,0.349174201488
51382,0.508381843567,-0.0801999866962,-5.09375,0.0870999991894,-0.0709500163794,0.392750024796,-1.90508246422,-0.437496781349,-0.40118059516,0.15266597271,-2.43865251541,-0.247749999166,-0.467894822359
8318,0.353769123554,-0.183500006795,-0.599250018597,-0.606700003147,0.214500010014,-0.803349971771,-0.181260883808,0.449961960316,-0.370170980692,0.591699123383,-0.272592961788,0.513000011444,-0.548017382622
9695,0.354826062918,-0.479300022125,0.80605006218,-0.273949980736,-0.38220000267,-0.246500000358,0.713076770306,-0.176929607987,-1.16934943199,-0.822888493538,-0.531037867069,-0.0304499864578,0.130761221051
9712,0.140967994928,-0.0685499981046,5.28824996948,-0.20870000124,-0.439700007439,-1.2798500061,1.33695399761,0.271081268787,-1.37791645527,-0.270000487566,0.013513982296,0.0276499986649,0.280547916889
64943,-0.319347858429,0.0728000029922,0.195149958134,-0.609149992466,2.16674995422,0.168300002813,-0.258841902018,-0.276451796293,-1.93505835533,0.124043643475,-0.824061632156,-0.32365000248,-0.186203271151
9738,3.06928396225,0.307749986649,0.284650027752,-1.00569999218,-0.26314997673,2.1915500164,-0.247107565403,2.6447892189,0.246920228004,-0.180581957102,-0.564307808876,-0.173600003123,0.177449777722
6793,-0.648685395718,-0.969150006771,4.91435003281,-0.805400013924,1.09749996662,-0.941150009632,-0.203497901559,0.528890013695,-0.0954829156399,0.188038080931,1.12670576572,0.023449998349,1.0456905365
7358,0.892157256603,1.27504992485,0.44865000248,0.607349991798,-0.102750003338,-5.37244987488,-0.0095626860857,-3.07410573959,-0.219784781337,2.06421613693,-0.435709059238,1.1982499361,1.0051561594
58472,0.583105862141,0.569800019264,0.261049985886,0.101549997926,0.22595000267,0.082600004971,5.38785934448,0.664046406746,-0.202911198139,0.949072360992,1.37242054939,0.448549985886,0.748665928841
50865,-0.745775818825,-0.985450029373,-3.78665018082,-1.09285008907,0.214699998498,2.29329991341,-0.325608193874,0.414016038179,1.89105093479,0.507185101509,-3.80388379097,0.775499999523,-0.464322447777
23200,0.292066931725,-1.9930999279,-4.03620004654,-0.323300004005,-0.167149990797,0.253450006247,3.93225622177,-0.233709916472,-0.124031499028,0.0614323019981,0.194490015507,0.187150001526,0.18260127306
51293,-0.478697896004,-0.314750015736,5.46860027313,0.196750000119,0.163149982691,-0.519100010395,-0.615570366383,-0.197300344706,-0.245556533337,0.341794073582,-0.623814284801,1.11890006065,0.191070020199
10962,1.18347728252,-0.0991999953985,0.252850025892,0.217350006104,0.35104995966,1.23979997635,2.06252384186,-1.03284800053,2.46036219597,-0.591763138771,-0.0744666457176,0.0543499998748,0.645249307156
