rid,CPC020_A375_6H:BRD-K11905747-002-02-4:10,CPC020_A549_6H:BRD-K11905747-002-02-4:10,CPC020_HA1E_6H:BRD-K11905747-002-02-4:10,CPC020_HCC515_6H:BRD-K11905747-002-02-4:10,CPC020_HT29_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_6H:BRD-K11905747-002-02-4:10,CPC020_MCF7_24H:BRD-K11905747-002-02-4:10,CPC020_PC3_6H:BRD-K11905747-002-02-4:10,CPC020_PC3_24H:BRD-K11905747-002-02-4:10,CPC020_VCAP_6H:BRD-K11905747-002-02-4:10,CPC020_VCAP_24H:BRD-K11905747-002-02-4:10,CPD003_MCF7_6H:BRD-K11905747-300-06-3:10,CPD003_MCF7_24H:BRD-K11905747-300-06-3:10,CPD003_PC3_6H:BRD-K11905747-300-06-3:10,CPD003_PC3_24H:BRD-K11905747-300-06-3:10
9637,0.585702002048,0.287299990654,-0.14296720922,0.340600013733,-0.676878809929,-0.568372189999,-0.179942831397,0.443935215473,0.898161947727,-0.00996306911111,0.00193010875955,-0.986950039864,-0.53404545784,0.7063986063,0.271549999714
8518,-0.469486922026,-0.344749987125,0.484553337097,-0.549099981785,-2.82312178612,-0.231484770775,-0.565546035767,-1.26401793957,0.291474223137,0.22621718049,-1.53044569492,1.10794997215,1.69357728958,0.72095644474,0.265150010586
6443,1.50637543201,-0.989050030708,-0.396627783775,-0.973649978638,-0.33293518424,2.18164849281,-0.222885087132,0.588530063629,0.917858958244,0.110920064151,0.954784929752,-1.04885005951,0.235624164343,0.962909340858,0.13465000689
58478,-0.327748119831,-1.72924995422,-0.559894859791,-0.677550017834,-0.983682692051,0.400141596794,0.0274830162525,0.671364665031,-0.3884742558,0.262188762426,0.260233670473,0.0366500020027,-1.05174350739,0.838025450706,-3.90149998665
4850,0.695886671543,-0.298749983311,-0.796832978725,0.263750016689,-0.915865659714,-1.10156309605,0.424275636673,-0.646061778069,0.0323168374598,0.109232865274,0.594685256481,-0.493650019169,0.166752338409,0.12992733717,0.0193000435829
23210,0.553917050362,0.182649984956,0.292687565088,0.859349966049,-1.15539896488,0.205430656672,0.229011952877,0.103265345097,1.09726560116,0.32521623373,-0.140089213848,0.266300022602,0.508894324303,-3.50645804405,0.469749987125
54733,-1.26819717884,1.12674999237,-1.37828195095,-0.123450003564,0.089811205864,-1.18291246891,0.92385917902,0.734003901482,0.267542332411,-0.042199768126,-4.56572198868,0.659200012684,1.85180222988,0.77833878994,-0.769700050354
55129,1.33264017105,-0.289549976587,0.211030706763,-0.249599993229,1.04463517666,0.0625027418137,0.252295345068,0.381598681211,0.928689002991,0.520872354507,0.412364542484,-0.717649996281,-0.525824546814,-0.277505993843,-0.320349991322
10273,0.432777345181,0.00164999999106,-0.462765008211,0.225849986076,0.227600842714,-0.136721596122,0.0427970141172,-0.401578903198,0.486529558897,0.186892211437,0.662461817265,-5.00064992905,-3.94752132706e-05,0.0712959542871,0.174000009894
572,-0.921181678772,0.577300012112,0.660445034504,-0.515850007534,-0.0777072831988,2.26150679588,-0.000954620540142,0.69907695055,1.11005532742,1.28115749359,1.00465285778,1.22064995766,-0.314672112465,0.393245697021,1.80804991722
5716,-0.0479806214571,-0.244749993086,0.433560311794,-0.35205000639,-0.656554937363,0.186855942011,-0.213852137327,0.602871775627,0.178964316845,-0.286470085382,0.340312302113,0.989250004292,-1.13152003288,0.683385133743,1.08360004425
22841,0.00538569688797,0.55989998579,0.176478952169,1.12720000744,0.571858763695,0.0994094014168,0.495691031218,-0.0163528379053,0.183796688914,-0.0150873102248,0.374588698149,-0.658349990845,4.43117427826,-0.638964831829,0.273400008678
2356,-0.856365561485,2.5530500412,-0.341841936111,0.00654998421669,-0.38287627697,-0.545309185982,0.199413239956,-1.5957723856,0.857187509537,0.646466374397,0.191056758165,-0.719399988651,0.150086581707,-0.482353776693,0.424549996853
6050,-0.357458472252,0.303649991751,0.320117950439,0.220149993896,-3.01276040077,-0.603698134422,-0.032353490591,-1.04581129551,0.66157823801,-0.377959877253,0.248648390174,-0.143099993467,-0.43854612112,-0.872761368752,-0.246350005269
64422,0.406512260437,-0.776950001717,-0.638719916344,-2.35964989662,-0.683680713177,-0.055081397295,1.76093554497,-0.258451730013,-1.21111047268,-0.0746002495289,0.865362763405,-0.145599991083,0.271682471037,0.687498509884,1.76804995537
8837,0.0643702074885,-0.711349964142,0.919736742973,-0.521999955177,-0.238429248333,0.846154689789,-0.252259284258,1.88684356213,1.07364749908,-0.711196124554,-0.269957453012,-0.306050002575,-0.529407560825,-0.807748317719,0.298999994993
55127,0.551530003548,-0.815299987793,-0.65100556612,-0.509249985218,-0.318229019642,-0.433136403561,-0.129295766354,0.167407348752,0.83684527874,0.55397439003,-0.0147740282118,0.884349942207,-0.316063344479,-0.790568947792,-0.459299981594
23335,-0.42005109787,-0.129199996591,-0.0648767277598,-0.197950020432,0.267986357212,-0.485232114792,1.82962453365,-0.768257856369,-0.179008513689,-0.245741575956,0.586354017258,1.43615007401,-0.099091373384,0.0982257127762,-0.0886000096798
10270,1.16559028625,0.985350012779,0.0574258081615,0.10909999907,-0.100404009223,1.0072491169,-0.330020338297,0.0852552652359,0.0773567259312,0.200861632824,0.43230086565,0.604099988937,2.69616866112,-0.529837310314,0.123850017786
6509,-0.255241692066,-0.296000003815,-0.595344245434,-0.431749999523,0.739262938499,0.818257153034,-1.55893492699,-0.535524427891,1.10404121876,-0.553575754166,-0.0653994530439,0.683200001717,-0.0174565650523,-2.05422854424,-0.354550004005
83743,0.580753743649,0.403249979019,-0.292365461588,0.578400015831,0.229633048177,0.95948767662,-0.104743137956,0.454321712255,0.671355247498,0.715369045734,0.884320914745,-2.69639992714,0.868830621243,1.80954563618,1.21219992638
6772,0.0107326209545,-0.489100009203,0.207410216331,-1.21744990349,0.162377476692,-3.07471418381,0.652315199375,-1.1650711298,-0.130989179015,1.51284193993,-1.0324985981,-0.426999986172,-0.586165428162,0.871186614037,0.447999984026
22887,0.490179598331,0.237300038338,0.0211208388209,0.607949972153,-0.114302024245,1.74571490288,0.300506353378,-0.562697410583,-0.304637819529,-0.123714327812,1.20082819462,-0.00399999320507,1.12896859646,0.738952279091,-0.59090000391
51001,-0.184202596545,-0.579550027847,-0.474487751722,-2.01834988594,0.997086048126,-0.0447296351194,0.245771974325,0.316877782345,0.746388733387,-0.167907893658,0.59235560894,0.161650002003,-1.25331521034,0.00508226454258,-1.15904998779
26511,0.344029992819,-0.165550008416,0.379224032164,0.383899986744,0.784976005554,0.598890304565,0.741562187672,0.406099915504,-0.15711595118,0.389373004436,-0.32644122839,-0.153200000525,1.40167462826,-0.770145237446,-0.627349972725
7874,0.720723032951,0.776250004768,-0.31644910574,-0.394100010395,-0.346714884043,0.644037902355,-0.423801094294,-0.311534106731,-0.47963604331,0.797946751118,2.15094232559,0.247850000858,0.68571639061,1.40056228638,0.300149977207
51070,0.582837283611,0.556699991226,0.42140942812,-0.0384500026703,-2.79749059677,-0.0127554982901,0.591750144958,-0.232274398208,1.15867519379,-0.885940909386,0.00738446507603,-0.871399998665,0.455840408802,-0.103510379791,-0.948850035667
1738,-1.34699416161,0.140149995685,0.356165826321,-0.563199996948,-0.821852505207,0.438178360462,-0.0150533467531,0.178540438414,-2.64079833031,0.432361543179,-2.06155204773,0.903900027275,-0.997115314007,-2.12937951088,-0.104049995542
3416,0.984961569309,-0.522000014782,0.466785609722,-0.369800001383,-0.268760323524,0.873964726925,0.647827446461,-0.368909329176,0.504667580128,-0.45126926899,0.839135229588,0.0112500190735,0.350135684013,-0.58038944006,0.523649990559
9128,0.881737828255,0.113549999893,-0.853371918201,-1.34889996052,-0.535442888737,1.20561099052,-0.715093374252,0.496454358101,-1.17954516411,0.220649659634,-0.760820508003,-0.324300020933,0.275532782078,-0.202964574099,-0.0356000065804
9833,0.383163571358,-0.545549988747,0.509402871132,-0.679849982262,-0.778277873993,0.820246458054,-0.156772643328,-0.112577162683,-0.0454593747854,-0.322516590357,0.928428173065,0.244749993086,-0.705468773842,0.987200498581,-0.710649967194
4088,0.469507902861,1.05640006065,0.362629234791,1.62524998188,-0.473807990551,0.385977715254,-1.03524184227,-0.330539137125,-0.632772386074,0.128043174744,0.191045284271,0.472200006247,-0.762955009937,1.18986594677,-0.377799987793
5018,0.384700596333,0.0664499998093,-0.391107559204,-0.221449971199,-2.35199737549,0.263450264931,0.0509410202503,0.366445094347,0.16933375597,0.198258012533,1.16046345234,-1.89114999771,0.211365744472,0.0288031548262,0.632550001144
51375,-0.355914473534,0.0716499984264,0.123766452074,0.460950016975,1.64168000221,0.112792998552,0.403069317341,-0.186094686389,-0.307810783386,-0.386787652969,-0.630720615387,0.380400002003,-0.249684691429,-1.96675634384,-0.282000005245
55038,0.455988019705,0.82289993763,0.186911791563,-0.134850025177,-0.172272831202,-1.56863093376,2.21972799301,1.39942729473,0.440682977438,0.541359961033,0.742551326752,-0.383400022984,-1.05026471615,0.0818131864071,1.76240003109
23061,-0.560588002205,-0.780850052834,-0.234967499971,0.482349991798,-0.282340109348,-0.316554456949,-0.508358597755,0.0659483447671,0.172732174397,0.535684347153,-0.213570490479,-0.122049994767,-0.0416746586561,-0.0274272114038,0.518050014973
64428,-0.497675836086,-0.293149977922,-0.431700289249,-0.163499996066,0.259996980429,-0.930931925774,-0.00106519460678,-0.156912758946,-0.81817150116,-0.77290481329,-0.343757510185,-0.368799984455,0.161836028099,-0.371998667717,0.470950007439
11325,0.854582428932,0.627699971199,0.00299951434135,-0.604999959469,0.825181722641,0.420385122299,-0.413912773132,-0.375186115503,-0.56394469738,0.145816162229,0.529982805252,0.394649982452,-0.166322886944,0.437205851078,-0.293999999762
9641,0.932508587837,-0.610249996185,0.842694997787,-0.870999991894,0.06348285079,-0.0211261585355,0.0839632973075,0.599677741528,1.51285374165,-0.260001927614,-0.198703348637,0.252550005913,0.692766070366,-0.884521961212,0.495000034571
23038,0.112465336919,0.345500022173,0.25792914629,-0.492300033569,-0.349246770144,-0.744817256927,-0.778943836689,-0.996953904629,0.248107686639,0.209833741188,-0.116517178714,-0.976999998093,0.78986209631,0.287963032722,3.35809993744
57048,0.716261088848,-0.456300020218,0.0025359718129,0.345899999142,-0.630698442459,-1.12091207504,-0.736405193806,0.515911459923,0.372533619404,0.429758310318,0.00674113072455,0.04880002141,-0.0852844119072,0.798546254635,2.01265001297
94239,0.296699553728,0.596450030804,0.419719964266,0.413549989462,-0.553970813751,0.349414497614,0.195061564445,0.0412694402039,0.497001647949,-0.492541760206,-0.765957593918,0.0764000117779,0.520542323589,-1.09896361828,-0.637099981308
51203,0.0593045651913,-0.183899998665,-6.0310959816,0.357699990273,-0.145518437028,-0.127442643046,0.185329437256,0.74637901783,-0.92542642355,-1.37658560276,-0.747490286827,0.110799998045,-0.0021921377629,0.00501891970634,-0.090150013566
388650,-0.28531986475,-0.244450002909,-0.076207280159,0.384399980307,0.663364648819,-0.547696590424,-0.431245923042,-0.257048785686,-0.556427955627,-0.343763679266,-0.358159303665,-4.99965000153,0.607502281666,-1.17130208015,-0.621350049973
23039,-0.20109847188,0.841300010681,0.118606455624,0.0147499889135,0.105460308492,0.39776417613,-0.00706445425749,-0.239580154419,-1.24897158146,0.297719955444,-0.661928236485,-0.126800015569,0.071776278317,0.679728746414,-0.968600034714
55179,-0.144669279456,-0.178350001574,0.29406273365,-0.746050000191,0.376501053572,-2.30380272865,0.504960000515,1.06753146648,0.331690430641,-0.167041003704,-0.376388520002,-0.252749979496,0.0428388640285,-0.476551681757,-0.719900012016
5827,0.441915333271,0.223350003362,1.44656062126,0.476999998093,-0.94991505146,-0.389099389315,0.171338111162,0.721826910973,0.900687873363,0.00915343314409,0.122018978,-0.0954499989748,0.353085160255,0.25336125493,-0.587050020695
10245,0.751121997833,-0.36779999733,0.235065072775,-0.238949999213,0.713980436325,0.128097355366,0.0248977858573,1.39125847816,0.551470518112,0.251044929028,0.850812017918,-0.496699988842,0.234487608075,0.148882269859,-1.48230004311
6813,2.04451441765,0.442849993706,0.279709041119,0.209049999714,-0.0240735672414,0.666927218437,-0.217555657029,0.0685797855258,0.601970434189,1.71358823776,-0.201428204775,-1.23804998398,0.531093835831,-3.13509130478,0.00464999675751
3251,0.341760337353,0.499199986458,0.0176889784634,-0.186699986458,0.0931193083525,-0.575246095657,-0.962785959244,0.988155901432,0.0369294434786,0.0427631177008,-0.306215137243,0.222000002861,0.0721023976803,0.245506137609,-0.374049991369
23212,0.449046075344,0.246849983931,0.180049777031,-0.168499976397,-0.158807769418,0.737196445465,0.465293884277,-0.30845284462,1.15036797523,0.576717555523,-0.857643187046,-0.507400035858,-0.350201398134,0.460812181234,-0.604550004005
23536,0.390062004328,-0.381300002337,0.0678236335516,-0.274100005627,0.52179145813,-0.105292223394,-0.334679722786,0.46506229043,-0.217290654778,-0.490654349327,-0.172510877252,-0.199399992824,0.172789007425,-0.642838478088,-0.855499982834
51282,0.231579601765,0.473850011826,0.325903654099,-0.0376000031829,-0.765973031521,0.466289013624,0.368261396885,0.50256383419,0.61834526062,0.401054084301,0.630865871906,0.085199996829,0.570028424263,1.07324075699,-0.718000054359
10227,0.530709087849,-0.22349999845,0.269181221724,0.772249996662,-0.111318640411,-0.118549674749,-0.176724478602,0.44909453392,-0.980378627777,0.529961824417,0.161311358213,0.290999948978,0.733579158783,1.52051603794,0.434150010347
50813,-0.709276556969,-0.338550001383,-0.438090264797,-0.305850028992,-0.853299498558,-0.192908257246,0.0494202971458,0.94304984808,0.245940178633,0.398805469275,0.167401999235,-0.662099957466,0.543099403381,1.1231367588,-0.703250050545
51024,-1.04929089546,0.0334500074387,-0.36069893837,0.502349972725,-0.693951964378,-1.35328149796,-0.297102183104,0.126807048917,0.455020278692,0.27556848526,0.222244918346,-1.8830499649,-0.0336495786905,0.312168061733,0.385550022125
53343,-0.520896315575,-0.923200011253,-1.09045052528,-0.241050004959,-0.343380302191,0.111719124019,0.77865332365,-0.333165109158,0.284403324127,0.058212056756,1.16739284992,-0.760250031948,0.246756106615,-0.738126993179,-0.688149988651
1465,-0.077097594738,0.00065000000177,-8.00710678101,1.75354993343,-0.791625261307,0.347672849894,0.506935954094,0.989947855473,0.715963721275,-0.0831083804369,0.00631080567837,0.150649994612,0.900022149086,0.409755825996,-1.13334989548
79006,-0.0667456835508,0.513899981976,-0.157330900431,0.851400017738,0.0259103477001,1.02108120918,0.732676684856,-2.22877264023,0.751226663589,0.127384334803,0.195027932525,-1.36940002441,-0.314270675182,-0.156433701515,0.0729500055313
6988,0.18012714386,0.290000021458,0.227995768189,-1.23140001297,-0.0293729603291,0.555543482304,-0.474509239197,1.0148897171,-0.341706216335,-0.215686410666,0.507162094116,-0.827300012112,-0.500854432583,0.557457447052,0.546100080013
11011,-2.73655128479,0.172649994493,1.73077249527,1.67110002041,0.421288490295,-0.532487213612,-1.0864289999,-0.976409554482,0.141206726432,-1.03429305553,-0.0176167134196,-3.20760011673,0.00810012593865,-0.179615497589,0.601949989796
23325,0.112822592258,-0.497699975967,-0.430020570755,-2.10214996338,-0.352159500122,2.44671916962,-0.25777900219,-1.58683550358,-0.461880862713,-0.218703463674,0.186610102654,-4.68389987946,-1.71760678291,0.15496070683,-1.55270004272
10049,-1.02909421921,0.245450004935,-0.486781001091,-0.17325001955,1.28563928604,0.392201125622,0.91395765543,0.652060627937,0.0983916074038,0.000942185521126,-0.133652880788,0.134949997067,-4.13507795334,-0.350295960903,-0.48189997673
3157,0.289105862379,0.1412999928,-0.243577361107,-0.0658999979496,-1.04939484596,-2.19961738586,-0.695173978806,-0.219076812267,-0.0836348682642,0.0472319759429,0.0890166610479,0.229249998927,-5.48199748993,1.05119216442,0.83060002327
200734,-0.107932075858,-0.900600016117,-0.324579238892,0.342299997807,-0.429264545441,0.0476770997047,-0.208160609007,-0.00971850287169,-0.737166583538,-0.286252826452,-0.67472422123,0.291350007057,-0.473422914743,-0.945887327194,-0.471949994564
9053,-0.919760227203,-0.136800006032,-5.77562427521,-0.978949964046,0.425521939993,-1.73214638233,-1.0687251091,2.3584754467,-1.0041769743,-0.89064514637,1.389726758,-0.19084995985,7.27042388916,-1.58233499527,-1.72045004368
79094,-0.352862298489,-0.132850006223,-0.503363132477,0.146500021219,0.643866121769,-0.224874332547,0.73845654726,-0.256724447012,-0.690447747707,-1.48685956001,-0.0273622348905,0.436599999666,0.263440877199,-1.16149258614,-0.216499999166
2778,-0.0658361390233,0.473949998617,0.301437735558,-0.469500005245,-0.551547944546,-0.0441933944821,-0.374711245298,-0.610106348991,0.680243134499,0.264194011688,0.89363348484,-0.398999989033,0.250749319792,0.542980253696,-5.23245000839
54881,-0.299401074648,-0.555150032043,0.265128016472,-0.149949997663,-0.0167384520173,0.0608725734055,0.79065990448,0.380720466375,0.301806032658,0.518155157566,0.0624297596514,0.408050000668,0.220342665911,1.0151232481,2.13985013962
54807,-0.614390492439,-0.706050038338,-1.08286941051,-0.316049993038,0.227377772331,-0.69876730442,-0.212295755744,-1.47414731979,-0.0333590954542,-0.540493786335,0.376023381948,-0.0703999996185,0.370489984751,-0.877454996109,1.57245004177
323,-1.04173457623,-0.370700001717,-0.176990926266,0.0670000091195,0.755712270737,-0.127378210425,0.384457409382,0.179583057761,-0.249451190233,-1.05733084679,-0.256451040506,1.55060005188,-0.167228445411,-0.913682460785,-0.694849967957
26001,-1.85322582722,0.672999978065,0.375801622868,5.24660015106,-0.496583998203,-2.27128171921,-0.525797605515,0.409437984228,0.0151898562908,-0.483239084482,-0.32112249732,0.298150002956,-4.74639558792,0.729126214981,-1.15629994869
10190,0.000226385891438,-0.312849998474,-1.41455709934,-0.148000001907,-0.274384558201,-0.0203064903617,0.0857146084309,0.944159209728,-1.70809721947,1.60008203983,-0.689272940159,0.83394998312,-0.114150851965,0.203908354044,0.395799994469
9686,0.947478234768,0.211750000715,-0.732039928436,0.151399999857,-0.572243154049,1.54872560501,-0.300913155079,0.0578329004347,0.252791702747,0.770235300064,-2.48730182648,-0.807850003242,-0.818363726139,0.162495568395,-0.914300024509
54915,0.883586406708,1.68379998207,0.540244042873,0.0962499976158,0.104931160808,0.195746853948,-0.0795276761055,-0.175838813186,0.609502494335,0.318492770195,0.40390458703,0.102949999273,0.270612955093,1.01688158512,0.368799984455
