rid,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_24H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_6H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_6H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_24H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_24H:BRD-K52785744-001-01-7:2.5418,DOS022_VCAP_6H:BRD-K52785744-001-01-7:5.08,DOS022_VCAP_24H:BRD-K52785744-001-01-7:5.08,DOS045_A549_24H:BRD-K52785744-001-01-7:5.08,DOS045_HT29_24H:BRD-K52785744-001-01-7:5.08
23097,0.598462998867,0.548809826374,0.905032515526,-0.00505496561527,1.0193669796,0.844346046448,-0.353937298059,0.266502529383,-0.558004617691,-0.295210540295,1.93172168732,-0.0628397613764,1.401055336,-0.363890200853,2.64890551567,0.714900016785
9851,-0.863109946251,-1.15773701668,-1.43854260445,0.0942698568106,0.0687213540077,-1.08644914627,1.10593700409,0.179973095655,0.569880247116,0.0596354901791,0.189496666193,-0.288469523191,0.695902943611,0.57448464632,-0.999849438667,0.491349995136
23522,0.941892504692,0.283367872238,0.630850255489,0.887425422668,2.24777603149,0.959248781204,0.878532171249,1.48543131351,-0.305684387684,1.65462577343,-0.473007142544,0.125188395381,2.03844261169,0.661585569382,-0.695498645306,-1.1006000042
1123,-0.0828906744719,-0.135845929384,0.0532839000225,0.231200411916,0.569780528545,0.224629148841,0.122441671789,-0.631689071655,0.00535944104195,-0.73192858696,0.218981400132,0.297894567251,-0.241507515311,-0.631152033806,0.841124236584,-0.662400007248
5603,1.90338850021,1.79824447632,2.62408638,1.86340200901,2.09592318535,0.554349303246,2.21941709518,1.52146077156,0.341845303774,1.5768661499,0.52026116848,0.0602621585131,0.0642183572054,-1.14429354668,-0.307184606791,-0.115800023079
51569,-1.28549230099,-1.30967712402,0.770786643028,-0.234799683094,-0.969010591507,-0.0190480798483,-1.03648376465,-0.675450563431,-0.441497117281,0.342044174671,0.353719890118,-0.810958981514,0.467593640089,-0.728826880455,0.170756906271,-0.349500000477
55699,-0.19166263938,-0.824303388596,-0.0329773128033,0.171491459012,0.543096065521,0.0973617881536,0.384575158358,-1.14588737488,-4.42846488953,0.57147705555,-1.6150970459,0.749165296555,1.16123700142,-0.363102316856,0.564056456089,1.2893999815
2624,-0.314476490021,0.226131170988,0.820681810379,-0.391372978687,-1.23134040833,-1.23314011097,-1.45681524277,-1.26451647282,-0.755553424358,-0.166126519442,-0.673711180687,-0.601852953434,0.217328682542,0.88084423542,-0.548358261585,0.185149997473
8204,-1.07804739475,0.559745907784,-0.995471894741,-0.47645586729,-0.188276797533,-0.729833781719,-0.274097621441,0.342443138361,1.08250892162,0.43998259306,-1.1776548624,-1.99335026741,-0.0836649537086,-0.755525290966,0.787140607834,-0.00944998860359
9133,-0.852328598499,-0.962745785713,0.538033783436,-0.607688248158,-0.0960257574916,-0.309344291687,-0.931492567062,-1.42708778381,-1.1149469614,-0.143752738833,-0.5070707798,-1.19049108028,-0.491944670677,0.226567178965,0.0792267769575,0.795750021935
10921,0.533019602299,0.574125051498,-0.52755767107,-0.872363626957,0.912168264389,1.63183581829,-0.297717094421,-0.444318294525,-0.745978236198,-0.527861595154,1.37809896469,-0.064230889082,1.44776761532,-0.274022221565,0.409235417843,0.793850004673
51742,0.620533525944,0.240396484733,2.709638834,2.46072626114,-0.0899927988648,-0.41110765934,-0.303446888924,-0.240876540542,0.483490675688,-1.7639477253,-0.441379129887,-0.112379178405,0.77063947916,-1.57038605213,1.45839810371,-0.490249931812
2954,-0.832847356796,1.2312899828,0.63295352459,1.45801377296,1.36533153057,0.530768454075,0.25361520052,0.204421341419,0.696308135986,-0.352472513914,-0.0628609657288,0.781676232815,0.471304833889,0.00975302606821,-0.653770387173,0.390550017357
27244,-0.627923488617,-0.742804288864,-0.364069759846,-1.05504322052,0.0571390874684,-0.710114061832,0.223447427154,-0.644493818283,0.941026091576,0.404893249273,1.48907828331,-0.326895713806,0.176154658198,-0.396078139544,-0.37261351943,-1.3327999115
23013,-0.498372614384,-2.42546153069,0.381139546633,0.0536876544356,-6.02974748611,-2.00283527374,-0.786363005638,-1.02295303345,-0.186949014664,0.417336970568,0.27278265357,0.796380698681,-0.428363382816,0.785610795021,0.120396494865,0.00920000020415
8050,1.18200552464,0.954554617405,1.07838249207,1.00118196011,0.328059017658,0.0350951179862,-0.795538067818,0.178906798363,0.32988807559,-0.991912662983,-0.10146817565,0.278959214687,0.0721024274826,-0.32237097621,-2.22518777847,0.641250014305
79961,0.218852505088,-0.134847670794,-0.951638877392,0.671200275421,0.16613599658,-0.383774638176,0.506101250648,0.109953686595,0.160082057118,0.359916299582,-0.524643778801,1.91784715652,0.261748373508,0.194126427174,-0.889793992043,1.12325000763
2017,-0.201045840979,0.675385594368,0.46321862936,1.26282775402,0.656643152237,0.533699333668,-1.56611704826,-0.118929252028,3.4948797226,-0.448657393456,0.370931118727,0.203914821148,0.606222748756,-1.25745737553,1.77042675018,0.234799981117
55148,-0.318556815386,0.484602749348,-1.00788187981,-0.742461740971,-0.601205825806,-0.503853023052,0.0853466019034,-0.497183710337,0.160164356232,-0.638211131096,-0.622137784958,-0.211317136884,-1.28585243225,-0.0730412900448,0.733150005341,0.627349972725
960,0.801245093346,-0.4758464396,-0.0324469655752,-0.00564688444138,-0.0569277256727,-0.243324935436,-0.0606567561626,0.891651749611,0.0940533280373,-0.029651299119,-0.749502420425,-0.646465837955,-4.12137460709,0.308831870556,-0.713485002518,1.05120003223
10451,-1.11865305901,-0.731429457664,-1.59535527229,-1.43202495575,0.0556366704404,0.0720737501979,0.431307137012,-0.0404660478234,-0.558728933334,-0.0548905208707,-0.343123555183,-0.14475980401,0.119015976787,-0.142210423946,-1.54949426651,4.70039987564
57406,-0.0970472767949,1.03715372086,-1.0479991436,0.896172761917,0.958186030388,3.29532837868,0.604470074177,0.805092692375,0.093448549509,-0.875617206097,0.271648406982,0.405352026224,-0.933711767197,-0.655096292496,-1.51151525974,-0.648649990559
51719,-0.925911307335,0.182646632195,0.940366864204,-0.300057321787,0.100243628025,-0.632039427757,-0.181330919266,-2.78652191162,-0.830975830555,0.594644546509,-0.99999165535,0.984732031822,0.764583468437,0.0156295895576,0.796887934208,1.17744994164
7074,0.126539364457,-0.194715186954,0.0339181423187,-1.30887424946,-0.0496940501034,0.593560576439,0.50571846962,0.446746081114,3.575953722,0.488890618086,-0.434916347265,0.602439463139,0.027274876833,0.14397226274,-1.51505613327,-0.992199957371
10059,-2.81014966965,0.528337717056,2.08561635017,1.50735938549,-0.143644824624,0.807166337967,-0.526490211487,-0.155872985721,1.32013893127,1.0259155035,1.32411265373,0.640257358551,-0.0511342287064,-0.878791809082,-2.51386380196,1.07894992828
51071,0.349340677261,0.990065574646,-0.381943464279,-0.280388593674,-0.323037177324,1.01790118217,1.21886789799,1.121748209,-0.110577888787,0.0733865201473,0.398792147636,-0.159547820687,-0.11338237673,-0.0891523733735,-4.34430980682,0.133399993181
5796,-0.124188527465,-0.011779544875,1.25347983837,0.114773452282,-0.520572721958,-0.510048806667,-0.176024213433,0.437849521637,-0.635579586029,0.295683056116,-0.847111165524,-0.75432497263,-0.146998643875,-0.220359608531,-1.3561270237,-1.23084998131
55008,0.156524032354,3.9782345295,-0.0721542686224,-1.67241132259,0.127080619335,-0.176483213902,0.629645109177,0.671276688576,0.802543580532,0.354697704315,0.108100414276,-0.495288521051,0.592829465866,-0.501829981804,0.382725298405,0.4103500247
23597,-0.208213284612,0.304709732533,-1.01214170456,1.80693817139,0.0991227626801,1.01566040516,-0.269005000591,-2.80394387245,-0.611486911774,-0.457255780697,-2.13536477089,0.952511966228,0.209723517299,-0.47522097826,0.223429575562,2.24110007286
8869,0.104776404798,-0.73692303896,-0.417139649391,-0.971190214157,-0.461178064346,-0.41031062603,0.0537481084466,-0.525399208069,1.27505850792,0.632127583027,-0.207128688693,-0.391580849886,-0.127715319395,0.518406867981,1.74441075325,-0.022950001061
8727,-0.236953526735,-0.283198267221,1.291847229,1.15788578987,-0.0787595584989,1.95585072041,-1.08184039593,-0.433792889118,0.386655449867,-0.817903339863,0.168363288045,0.216719120741,0.47324219346,0.65577429533,0.0656219497323,1.23424994946
63874,0.550317049026,0.232754021883,1.71759104729,0.814267396927,0.365920394659,2.0334186554,1.39552927017,1.11037063599,-0.685282945633,0.276178091764,0.327741593122,0.459416359663,-1.1838234663,-0.114869847894,1.13890945911,-0.68130004406
8821,-0.544292807579,0.039973706007,-0.41457504034,-0.59498488903,-0.230450645089,-0.502897799015,-0.117397427559,-0.598010897636,-0.541986465454,0.408198028803,-0.57817363739,-0.449046671391,-0.260543584824,0.150668472052,0.52540063858,0.278249979019
57178,0.806128501892,1.15881490707,1.37399411201,0.844345569611,0.0565816536546,0.64966660738,1.40642225742,-0.155708104372,0.617885291576,0.753169000149,-0.806094408035,0.266356855631,-0.606638550758,-0.626328468323,0.366596400738,-0.449100017548
5468,1.13522338867,1.25148618221,2.47487664223,2.66887164116,-0.183731988072,0.475737273693,-0.568648040295,-0.674099862576,0.325179696083,0.0731692835689,2.40834784508,1.70662236214,0.81347155571,-0.734054267406,1.08066630363,0.341350018978
10557,0.0934335589409,-1.32548463345,-0.50974971056,-0.530964374542,1.26064610481,0.152808591723,-0.0791305154562,-0.425612270832,0.851992070675,-0.638422787189,0.539752542973,0.344735741615,-0.0372502431273,-1.26822185516,0.828549623489,0.680450022221
831,0.778624713421,0.615283071995,2.00142812729,1.53983366489,0.709789872169,0.61803406477,1.20335435867,0.988166809082,0.81266438961,0.578261852264,0.280204832554,0.425376772881,-0.209362700582,-0.00866478681564,-0.648672163486,0.340750008821
9531,-0.290832459927,0.314327061176,0.521466076374,0.567220270634,-3.10017633438,-2.2931804657,-0.519618630409,-0.548570990562,-2.88498950005,-0.819868981838,0.92996096611,0.524970650673,0.583857297897,-0.31126511097,1.1653482914,0.177899986506
2767,0.783425092697,-0.464585214853,1.40201890469,-0.0996858775616,0.267239034176,0.0523848235607,-0.81299251318,-0.527755200863,0.30741161108,0.157095193863,0.396240770817,-0.0255171060562,2.58855557442,1.42578053474,0.804743647575,2.81685018539
1861,-0.108641505241,-1.63114464283,0.654313921928,0.391777873039,-2.75094437599,-2.27394866943,-0.832085907459,-0.495726585388,-0.372576594353,-0.0467966347933,-0.177978202701,-1.21077620983,0.162392094731,0.777851998806,-0.193712055683,-1.08660006523
10165,0.732403934002,0.752613008022,0.56810516119,0.712506890297,-2.22049045563,0.294094055891,0.0363645553589,-0.566244184971,-0.858644604683,-0.204863578081,0.716378450394,0.229019835591,0.482761323452,0.106141351163,2.55012059212,0.625750005245
7106,0.5446819067,0.814352869987,0.188579916954,1.81181752682,1.01109099388,0.701868057251,0.799772143364,0.698465943336,-0.367452323437,-0.414993286133,0.621920347214,0.138121053576,0.114515051246,0.617229938507,0.683597564697,-0.289149999619
2908,0.516509711742,0.33767169714,1.23208427429,1.62764048576,-0.0898967459798,0.0556706488132,-0.905045747757,-1.00543785095,1.66271066666,0.713984191418,-0.435642123222,0.108372658491,-0.0688054561615,-0.175549015403,0.711747765541,0.81945002079
57761,1.31196558475,1.38736486435,2.39845323563,2.21778535843,2.2087635994,1.98981785774,2.2407207489,2.16215801239,0.468150913715,-0.0245687812567,0.510947942734,0.712237358093,-0.867769360542,0.446412712336,0.0597482770681,-0.213149994612
23338,-0.383797824383,-0.463616609573,-0.352058082819,0.533358037472,-0.98071539402,0.680677652359,-0.838563203812,-0.0870355367661,-0.757067322731,-0.892764568329,-0.253686159849,0.701576471329,0.314725190401,0.0418067276478,1.03528308868,-0.5679500103
7852,-0.436475127935,0.248970031738,-0.0364456474781,0.354034364223,-1.11281871796,0.170872092247,-0.235589027405,1.25674319267,1.54903078079,0.45196506381,0.154662445188,-0.546596288681,0.488174021244,0.109043940902,-1.08874619007,-0.859549999237
55033,0.354348301888,-0.568461179733,-0.903118312359,-0.969087898731,0.829885840416,-0.625394582748,-1.17567515373,-1.45871341228,0.248639822006,-0.807214856148,0.237318336964,1.07059049606,1.19768190384,0.265314102173,0.361051052809,0.358350008726
57019,-0.771191358566,0.271797835827,-0.312286704779,-0.799424052238,-2.73646450043,-1.6348156929,-0.858618557453,-0.0679839327931,-0.581892490387,-1.23574471474,-0.473016679287,-1.16512811184,1.14280366898,-0.140166401863,-0.286968231201,1.28575003147
91949,0.209350675344,0.26220241189,-0.647463142872,-0.00884884595871,1.03137516975,0.334314823151,-0.12666605413,0.562313199043,-0.682142674923,0.557774782181,-1.57878661156,-1.34974789619,-0.540425121784,0.528083920479,-0.998001813889,0.132449999452
84617,0.949518084526,0.828180670738,-0.483507275581,1.26990556717,-1.12931919098,-3.65023398399,-0.316859334707,-0.425993829966,-0.201917394996,-1.12429726124,-0.227010145783,0.523205935955,0.0374361872673,-0.47612246871,0.0492865368724,1.86664998531
25,0.883908450603,0.878156960011,0.875467658043,0.691903173923,-1.99224853516,-0.290773153305,-2.06849861145,1.19876074791,0.181613326073,-0.125744074583,-0.5731087327,-0.0424428731203,0.334139376879,1.17526233196,0.311020940542,0.226300001144
899,-1.49997401237,-1.41473519802,-0.00812568701804,-0.640646159649,-0.821777224541,0.0671955794096,-0.381591379642,-0.351239025593,-1.3179769516,-0.0300360769033,-0.783340334892,1.11163783073,0.374028414488,-1.1825838089,-0.451454818249,0.0213999971747
79850,-0.782556653023,-1.38291025162,-1.25564730167,-1.16528213024,-1.83014285564,-0.846821784973,-0.103093147278,-0.533273994923,-0.800260543823,-0.0244162082672,0.631970405579,-0.189245909452,0.147385299206,-0.276242703199,1.82139194012,-0.865249991417
51466,-0.78976047039,-0.963759422302,-1.0651859045,-0.698221325874,-0.0619280040264,0.463416516781,0.426810741425,1.85019564629,-0.897005677223,-0.187835618854,-0.0287200137973,1.11556482315,-0.118213556707,0.886403918266,1.8927488327,-0.417299985886
2852,-1.54964447021,-1.92045605183,-2.95070838928,-2.39153051376,-1.12435245514,-0.95108705759,0.258241772652,-0.789208829403,2.09906625748,0.384931743145,0.850391626358,-0.518986701965,1.0283010006,-0.329586207867,-1.70901179314,-0.748300015926
55837,0.807006597519,0.288215190172,1.22166013718,0.278364568949,0.857509732246,0.156663030386,0.251006066799,-1.00443184376,0.675854563713,-0.663157343864,-0.0405897684395,0.396480619907,0.948794484138,-0.775001823902,-0.127323389053,0.539049983025
2131,1.26095569134,0.838399291039,-0.497928202152,0.885785102844,0.536508023739,0.256788432598,0.748641073704,-0.0984354317188,0.104889139533,0.38020825386,-0.673159360886,0.0450626686215,0.834815382957,0.164519816637,0.267806112766,0.0316999852657
5427,-1.68462872505,-1.68445396423,-2.15016889572,-1.78142213821,-1.14587068558,-0.29377746582,0.270806223154,1.56278204918,-0.933796405792,-0.707286894321,-0.426949739456,0.554409205914,-0.1117272228,0.137530684471,-0.136149510741,-0.609649956226
25966,-2.09477877617,-1.17262172699,0.419395804405,-0.236242771149,-1.25168514252,-1.02056145668,1.37842559814,-0.567651808262,0.300067424774,1.53061199188,-1.16334962845,-0.771572828293,-1.39580595493,1.5192605257,0.195551872253,0.0566000044346
55608,0.457879722118,-0.22937721014,-0.591062664986,-0.596183896065,-2.45880770683,-1.07260000706,-2.36198949814,-0.641211271286,-0.74187874794,0.821863055229,-0.00538849830627,0.254849731922,0.193684473634,0.319507300854,0.357762277126,2.28285002708
1662,0.0907528698444,2.02042579651,0.413235366344,0.642207980156,-3.0999519825,-2.96756744385,0.115524038672,0.00619710981846,0.938026368618,0.543070673943,0.337272763252,1.03414678574,-0.0953878164291,-0.207352846861,1.41556739807,-0.338399976492
9702,0.450022280216,-0.437883585691,1.86649262905,1.41606378555,2.0525135994,0.899541079998,1.00735592842,0.412042319775,1.0586630106,1.14389467239,-0.27211907506,0.568858981133,0.0788692682981,0.107714220881,-0.715912818909,-0.0759499967098
11031,0.310926675797,-1.15381586552,2.17198204994,1.92516005039,0.244669616222,-0.024401370436,-0.366491913795,0.729946136475,-0.0791574269533,0.743216872215,0.175972998142,-0.111385576427,3.87502646446,-1.43505394459,-0.0110047161579,-0.117950007319
10057,-1.12690377235,-1.10656225681,0.917025625706,0.939226329327,-0.641426503658,-1.14040207863,0.304072737694,-1.61128091812,0.590534865856,0.603067994118,0.208574861288,-0.0895647704601,-0.330568701029,-0.0071305334568,0.344340741634,0.308999985456
5985,-0.428652316332,-0.27672919631,-1.71788287163,-1.43904650211,-3.68670368195,-2.31589484215,-1.13894474506,-3.15045499802,-0.263908028603,-0.603522121906,-0.537071943283,-0.1850245893,-0.587747335434,0.0300067067146,0.0602340362966,0.946550011635
3280,2.06019949913,1.42973732948,1.52935683727,0.392918765545,1.39167237282,1.62582087517,0.433896958828,1.56973910332,-0.225897073746,-0.678831458092,-0.69159668684,-0.660050451756,0.995763480663,0.329290598631,-0.473670333624,-1.17295002937
55958,0.179349973798,-0.192434370518,0.0910657942295,-0.0684942603111,0.0491386950016,-0.361404299736,3.92406415939,-0.513675093651,-0.585166692734,-0.417954415083,0.762556493282,1.81604099274,-0.764232516289,-0.605586767197,-0.662131428719,-0.18734999001
51465,-0.397010147572,-0.764073133469,0.721230268478,0.239446297288,0.156245574355,1.89449810982,-0.421138644218,0.96718120575,0.272772163153,0.856262028217,0.372714549303,-0.726395428181,0.0734495818615,0.54831469059,-1.44473206997,-0.719250023365
2542,-0.717154800892,-0.83535605669,-2.53955459595,-2.23352193832,0.293546915054,-0.395671486855,-1.03213238716,-1.12183439732,-0.972164511681,0.0136539340019,-1.45275902748,-0.782017469406,1.60505306721,0.572424650192,1.11491298676,2.27345013618
10641,-0.885879933834,-0.737944960594,-0.456591546535,-0.108316481113,0.413764715195,-0.832034349442,0.218652755022,-0.10239700973,-0.655449151993,0.568699717522,-0.462257325649,-0.38044321537,-0.909218907356,1.05138862133,-0.38482940197,-0.529399991035
11137,0.742998242378,0.964258730412,0.805939674377,0.750377416611,-3.62687969208,0.0163361728191,-0.00742022693157,-0.978922367096,1.40616822243,-0.826761782169,-0.246869191527,0.0444519631565,0.303775906563,0.287319034338,0.414934933186,-0.448599994183
9842,-0.128345653415,-0.115236774087,0.951610028744,0.892400026321,1.1824464798,1.81090927124,0.864491760731,1.12481927872,-1.18420994282,0.541086018085,-3.20748066902,0.209601193666,-0.404919326305,0.0726617574692,-2.09193539619,-0.627250015736
10493,1.11326396465,0.737773656845,2.03330874443,2.16047430038,1.04376828671,0.912919163704,0.866312086582,0.362114667892,1.02482354641,1.27967381477,1.71799087524,1.06890809536,0.29595130682,-1.12355685234,1.22949647903,0.440999984741
