rid,CVD001_HEPG2_6H:BRD-A36411721-001-01-0:14.3,CVD001_HEPG2_6H:BRD-A36411721-001-01-0:3.575,CVD001_HEPG2_24H:BRD-A36411721-001-01-0:14.3,CVD001_HEPG2_24H:BRD-A36411721-001-01-0:3.575,CVD001_HUH7_6H:BRD-A36411721-001-01-0:14.3,CVD001_HUH7_6H:BRD-A36411721-001-01-0:3.575,CVD001_HUH7_24H:BRD-A36411721-001-01-0:14.3,CVD001_HUH7_24H:BRD-A36411721-001-01-0:3.575,CVD001_PHH_6H:BRD-A36411721-001-01-0:14.3,CVD001_PHH_6H:BRD-A36411721-001-01-0:3.575,CVD001_PHH_24H:BRD-A36411721-001-01-0:14.3,CVD001_PHH_24H:BRD-A36411721-001-01-0:3.575
6714,0.719858646393,0.795394182205,0.533575415611,0.946684837341,-0.941616356373,-0.0412290692329,-1.79791033268,0.0190789401531,0.702367424965,0.612879872322,3.67756319046,-0.207672595978
652,-1.00061655045,0.114797666669,-0.26086089015,0.488817483187,0.914880990982,-0.0887188315392,2.33541870117,0.949940562248,-0.00562066584826,-0.184935897589,-1.14081728458,-0.364731222391
4331,-2.73802161217,-0.496074318886,-1.25259196758,-0.89492225647,-3.52651762962,-0.612805783749,-2.6377196312,0.684026837349,-1.34896028042,-1.79323291779,-5.00125265121,-0.86261510849
7099,-1.08878111839,0.0413838475943,-0.250826179981,-1.04272937775,0.564209699631,0.43275231123,-0.0605185776949,-2.03787088394,-0.587804436684,-0.184129193425,1.09373164177,0.0274368934333
10320,-0.187295585871,3.80269908905,-0.835418701172,-0.721032321453,0.565562784672,1.56941604614,1.28155183792,0.102119624615,1.48855137825,3.5341668129,0.18296186626,2.78906035423
2042,-0.666508078575,-0.743679404259,-0.542916059494,0.55003041029,-0.000330403447151,-0.528754532337,0.0393050462008,0.481188863516,0.258351653814,0.390460073948,0.663685500622,0.384609043598
843,-0.580042600632,-0.716778695583,-0.085432946682,-0.171356827021,1.25259554386,-0.252680808306,2.92244529724,-0.262455105782,0.254516780376,0.255851507187,-2.21902561188,-0.477267920971
840,0.301985770464,-3.08795571327,-0.530550718307,0.465134680271,-1.80086290836,-0.955983996391,-4.83467054367,-1.81456828117,0.204760178924,5.08940267563,3.94351053238,-0.0900365188718
7048,-1.50469124317,-1.27120018005,0.217962950468,0.351790338755,-2.26261091232,2.87794589996,-1.63918673992,-0.244183272123,2.35712075233,0.84632152319,2.73039746284,0.433664679527
4851,-0.191424608231,-0.355063676834,0.0498357713223,-0.672218501568,-0.946885704994,-0.318740397692,-0.0238389372826,-1.40586578846,-0.089338876307,-1.15072381496,-1.55789852142,0.778243720531
6464,0.522782802582,0.319054096937,0.897041916847,0.533838450909,-0.412649512291,1.28806352615,0.868180215359,1.58793151379,0.072564214468,-0.485968142748,-2.09844064713,-2.80459690094
23410,-0.42973652482,0.139264121652,-0.707692682743,0.481862664223,-0.498657166958,0.483540892601,-0.763306736946,0.302796781063,0.125171303749,0.247439980507,-0.837802231312,1.06404900551
54205,0.581882059574,-3.17721652985,0.273234218359,0.0734682753682,0.391292572021,-0.219259902835,0.141802117229,0.0187449157238,1.43291938305,2.29017162323,-1.86486232281,-0.155780419707
2770,0.115198552608,1.20879459381,1.21225667,-0.641053318977,-0.777130842209,-0.908175289631,-0.116881579161,3.16007566452,0.358836889267,1.07542061806,0.260088294744,-0.358079969883
80204,-0.400366336107,0.125629112124,-0.982151985168,0.399128735065,-0.311056107283,-0.399790763855,-1.20206880569,-0.701048016548,-0.227518945932,-0.135108858347,-0.776341736317,0.156375974417
4208,0.428889453411,0.709370493889,0.539527058601,-0.580164849758,0.277929872274,-0.252291560173,2.05447649956,-0.336985498667,-0.583564341068,0.0608812570572,-1.36513185501,0.114805102348
1845,1.04131793976,0.59083378315,0.765627861023,0.171327352524,0.931362628937,-0.00825013965368,1.78127622604,0.348054647446,0.892622411251,0.527490139008,1.64362168312,0.569992244244
23368,-1.08603799343,-0.0829089134932,0.340731024742,-0.0619576126337,0.074706710875,0.906099677086,3.07289385796,0.522740185261,-0.0200215689838,0.0831570774317,-0.970336616039,0.558425426483
5583,-0.52304661274,0.763672888279,-0.183298438787,0.944974422455,-0.487149685621,-0.115700811148,0.644868552685,-0.298104226589,0.552872896194,0.0210319459438,-0.218013942242,-0.916695892811
8900,3.68631505966,0.0531066358089,-0.302695810795,-0.563383758068,2.91323518753,1.15569972992,0.965479135513,0.116892457008,0.936267018318,-0.461938381195,0.283239722252,0.876824557781
581,-0.79041904211,0.30787396431,0.253708779812,0.309275865555,-0.805262446404,-0.293342709541,-0.393836945295,0.178385451436,0.643787026405,-0.75835108757,-0.452040076256,0.763270616531
6193,0.363735198975,-0.618013203144,-1.71075594425,-0.54085034132,0.391026675701,-2.01397609711,-1.31581997871,-0.631432533264,1.21202600002,0.166376292706,-0.252120912075,-0.687631368637
6622,-0.429866939783,0.360610902309,0.588189601898,-0.719626784325,-0.199615374207,0.639225065708,1.05415058136,0.113443672657,-0.371881186962,1.52644073963,-0.551416814327,0.529550433159
11261,0.733992338181,3.36593341827,0.0246176719666,-0.229487448931,1.68719148636,0.811468303204,1.66779708862,0.231450021267,0.317233651876,1.81718921661,1.66613042355,1.42035627365
6696,0.999996781349,0.325281769037,1.22818982601,1.16155171394,0.775071024895,1.07186186314,0.716734707355,3.10378646851,0.296339720488,0.923743724823,1.01279389858,-0.604335010052
8312,0.515488028526,-0.129143998027,0.824242770672,0.695261240005,2.36156845093,1.16819524765,2.25605177879,0.790983319283,0.631180763245,0.0985737219453,0.523390471935,0.292013168335
835,0.288399755955,0.408819377422,0.519498229027,0.411386221647,-1.08077383041,0.190338611603,-1.02708113194,-0.0180446952581,0.0166069418192,0.251374274492,0.0698379576206,0.0641470402479
8324,3.65484428406,0.305743455887,1.77774691582,0.0231175273657,2.62716245651,-0.120613820851,1.99000883102,1.84036779404,-0.338171064854,-0.138890564442,-0.435529530048,0.705273270607
1848,-0.29770424962,-0.874050796032,-0.622661590576,-0.215577632189,-2.41340446472,-0.784906804562,-2.80904221535,0.158918395638,0.416239589453,0.601802766323,-0.751353144646,-0.61146479845
154,0.245541542768,0.525416731834,0.807443022728,-0.55135178566,1.1928409338,0.159619241953,-0.997986137867,-0.791630327702,0.311859667301,-0.686379551888,-0.541162252426,-0.883728861809
4312,1.54786622524,1.68165922165,-0.00834165513515,-0.331301361322,2.02976727486,0.391116261482,2.31549549103,-0.23380741477,0.323386669159,1.35069811344,0.804060101509,0.340130925179
994,-0.623917281628,0.604494214058,1.1235023737,0.220353037119,-1.49067556858,-0.140478163958,-1.71098196507,1.52343869209,-0.642241835594,-1.8733509779,0.898762047291,0.328679531813
2048,0.036600202322,0.701977491379,-0.998424947262,-0.328980028629,0.461393713951,0.22896233201,1.36838960648,-0.191864162683,0.0391833484173,-0.249341487885,-0.70313680172,0.956290900707
1111,0.257695496082,-0.0688356608152,-0.221432879567,0.526938915253,-0.00551134347916,0.0771432816982,-0.80337780714,0.450669676065,0.240040451288,-0.152192085981,-1.02663946152,0.610879540443
5154,-0.130478307605,-0.167350545526,0.263481706381,-0.087390422821,-1.78288495541,0.23363506794,-0.620527207851,1.36681962013,-0.453559935093,-0.0298614501953,1.51370346546,1.21907961369
2920,-0.331511229277,0.403983145952,1.19777798653,-0.605500221252,-1.20244419575,-2.7600235939,-0.367948532104,-2.10158872604,-1.46922826767,-0.694370508194,-0.465189665556,-0.84184217453
3122,1.92051243782,0.596751093864,0.386091411114,-0.300909042358,2.54784011841,1.23441100121,2.37605333328,0.31115847826,-0.486848145723,0.149895489216,-0.602451980114,-0.658460259438
2769,0.233828723431,-0.00118665397167,-0.274379193783,-0.474999010563,5.96277666092,0.151085779071,5.38119411469,-0.317414969206,0.243933871388,-0.00932015758008,-1.28431940079,0.123318001628
5900,0.345491528511,-0.00175814330578,0.452634900808,-0.157243341208,-0.802382409573,0.192635700107,-1.0370323658,-0.727212905884,0.0819489657879,1.45806670189,0.689323961735,0.37506505847
6304,-0.713200867176,-0.454687952995,-0.746551275253,-1.90864849091,0.25477617979,-0.850200235844,-0.384767830372,0.822251081467,0.204752296209,-0.21192727983,-0.935598611832,-0.989894866943
5211,0.0487631857395,0.870211362839,-0.892669796944,0.463640034199,-0.19818559289,-0.125421226025,-0.939982771873,0.223291575909,0.46286842227,0.084863960743,0.43342679739,-0.106351003051
2886,-1.09676373005,-0.465592890978,0.556674718857,0.20209056139,1.38556849957,0.717597723007,2.42212891579,0.185763776302,-0.195141404867,-0.567650794983,-2.28548169136,-0.00462937355042
9261,0.319466114044,0.589981555939,0.192297190428,-0.0221118330956,-0.0654589682817,0.670192480087,0.494730234146,-0.475228369236,-0.33622828126,0.233063936234,1.74609041214,0.135368525982
8569,-0.341465830803,1.09333145618,0.190551459789,0.804701685905,-0.523403704166,-0.00492788851261,1.14961385727,-0.0955564826727,-0.183268040419,-0.215708270669,-1.9381159544,0.33951702714
3303,3.58365035057,0.387937515974,0.963881373405,0.862744748592,1.55162382126,1.46250200272,2.63637185097,-0.598189532757,3.74390745163,3.16602325439,2.51342821121,-0.278568387032
5331,-0.127320468426,0.131747841835,-0.0336145758629,0.647590756416,-1.0235657692,0.0768683329225,-1.18989408016,0.609599113464,0.35207182169,-0.107464164495,-0.0413777381182,0.402735650539
5347,0.0740621834993,0.34245890379,1.11613070965,0.98565351963,-0.667018413544,0.0976840555668,-1.33599066734,-0.276414066553,-0.517443418503,1.67751312256,-1.42934048176,0.398158580065
4638,-0.0487069189548,-0.0184479653835,-1.3011443615,0.548825979233,0.104540169239,-0.117980986834,-0.86695766449,-0.777717471123,1.03860044479,-0.0434697344899,0.838473021984,1.04330408573
2264,-4.03971290588,-0.566375732422,-1.56555819511,-0.00539606809616,-3.43389105797,-0.315080046654,-0.858249783516,-1.79152965546,0.399368166924,0.615584671497,-1.18270111084,0.432168334723
1029,4.17868614197,0.0930198505521,1.06946766376,-0.330477356911,-0.126006960869,0.308870643377,1.98294389248,-0.266157031059,0.49187502265,-2.86202549934,-2.10348391533,0.0640363544226
1027,-1.06561934948,-0.116787999868,-1.20298528671,0.0612744167447,-4.08395957947,-1.22487175465,-2.47164988518,-1.83829307556,-0.131856024265,-0.329238176346,-3.75671172142,0.282727330923
2597,-0.972046256065,0.217887446284,0.352590471506,-0.111003898084,-0.908704400063,-0.273687660694,-0.936771452427,-0.315519720316,0.0,-0.0955885723233,0.0,-0.473302066326
55847,-0.259456813335,0.474436938763,-1.26349163055,-0.496025770903,-1.57887721062,-0.513440728188,-1.53270554543,-0.847573041916,0.29102063179,-0.593512296677,-3.83671951294,0.271359682083
25803,0.415092349052,-0.0314755514264,1.56876373291,-0.375543743372,2.17814159393,0.558620154858,2.66192889214,0.00968699902296,-1.62354803085,-0.730527698994,-0.924484908581,0.562182724476
3480,1.05584096909,0.322134971619,0.671479284763,0.471811711788,-0.798821091652,-0.495268851519,-0.75716483593,2.13350582123,-0.457814872265,-0.349016696215,-0.531304955482,0.186396494508
2946,0.0669632703066,-0.0798453241587,-0.368276774883,0.684071302414,-0.783824026585,-0.143644571304,-0.772276639938,-1.16893529892,-1.57196497917,0.701402902603,0.0197079330683,-0.406597554684
9517,1.77266263962,0.588297724724,1.20237851143,0.524419426918,-0.0726828128099,0.836095809937,0.873407959938,1.28259825706,0.729118525982,0.17993876338,1.36180627346,0.940198421478
25987,0.924991309643,1.63303971291,0.613404631615,0.353997349739,-1.43188178539,0.266757816076,-3.28204345703,-0.242843776941,-0.226657956839,0.0538327246904,0.436223417521,0.748506963253
23670,-0.263948917389,-0.0321560651064,1.20455336571,0.41720533371,-0.0366204939783,-0.19550088048,-2.03600931168,1.06031656265,0.913965642452,0.657559752464,2.32576179504,0.160481899977
11182,-1.4843558073,-0.375769078732,-2.76486682892,-1.9602380991,-2.21624755859,-0.417124092579,-2.17289304733,-2.20548868179,-0.639441251755,-1.71477210522,-5.56159067154,0.441659480333
2146,-0.670283973217,0.00650943815708,-1.0530782938,-0.0985231697559,-1.62818193436,-0.288896739483,-2.19177341461,-0.879680812359,-0.7061393857,-0.304210543633,-0.428928256035,0.199890837073
3385,0.213998407125,0.366221368313,-0.999153017998,0.0367009565234,0.148526445031,0.985500693321,-1.06509828568,-0.344651639462,0.257277667522,0.224141120911,0.142222836614,-0.901264667511
5261,0.321834921837,-0.101608783007,2.24025464058,0.152551531792,0.431982278824,0.524376273155,2.28845357895,2.65139055252,-0.270685732365,-0.208547070622,0.102483913302,1.32534778118
10765,-1.06749475002,-0.760634720325,-0.00827670097351,0.471291840076,-0.615856647491,-1.73419713974,-2.02844381332,-0.65041333437,-0.534845709801,0.19761352241,0.113186746836,0.180758208036
25839,-1.08833193779,-0.356652617455,-0.298907279968,0.452713012695,-0.752359092236,-0.484490811825,-2.11752748489,-0.828362345695,-0.368378907442,0.834273040295,-0.841424584389,-0.710929989815
4172,-0.166764259338,0.417092740536,-0.385479986668,0.472100377083,-1.61778306961,-0.708747625351,-4.70474815369,-0.732894361019,-0.16134378314,-0.127434372902,0.308050692081,0.586661994457
23161,1.32942950726,0.524446189404,0.23101374507,-0.545612215996,0.80702829361,0.618655979633,1.03370594978,1.3088299036,-0.291505306959,0.216655254364,-1.54963982105,-0.162820652127
10298,-0.576633214951,-1.150411129,-0.18315500021,0.563043832779,0.658840239048,-0.456750869751,-0.748850941658,-0.257720112801,-1.22878110409,-0.571484804153,-0.702677428722,0.123112559319
1802,-0.941831767559,-0.303577840328,0.072281382978,-0.181623339653,-2.70736455917,-1.21247792244,-0.948206067085,-0.0738797560334,-1.1205098629,0.421746909618,0.868589878082,-1.27405810356
58533,0.137251704931,0.316919863224,-0.844444036484,-1.05119752884,-0.549724638462,-0.158992260695,1.12772226334,0.442379325628,-0.895253300667,-2.42025351524,0.1783593297,-0.18486776948
147179,-2.51775312424,-1.14806747437,-0.251316696405,-0.887951254845,0.01891618222,-0.261793762445,0.262832462788,0.00163135863841,-1.24386203289,-0.408222734928,-0.373432725668,0.37992733717
29937,0.167841941118,0.322051644325,0.85055321455,-0.208165362477,-1.13888120651,-0.711348116398,0.163826525211,-0.316788256168,-0.047238111496,0.13295057416,1.6443322897,-0.0710947215557
6184,-0.159962058067,0.150149613619,-0.585261166096,0.773738563061,-0.470015227795,-0.0503842234612,-0.226253926754,-0.410597115755,0.0954721271992,-0.463783800602,-0.077360868454,-0.0953197926283
9854,0.0834700465202,-0.332868993282,0.676118433475,0.241926789284,0.510967612267,0.0687026530504,0.27992656827,-0.777106940746,0.328068703413,0.164194732904,0.0732565075159,0.0630642101169
2553,1.7605047226,0.0366402864456,1.6193934679,0.296193480492,2.18478918076,0.403500139713,3.32294464111,-0.591978192329,2.07859134674,1.21903562546,-0.222757041454,0.0200770534575
5440,1.03738021851,0.143922299147,0.689624905586,-0.815855205059,0.570717811584,-0.748746037483,-0.125343754888,1.49116683006,-0.30423027277,0.186599612236,-1.28718614578,0.304762840271
54623,-0.827960014343,0.854661822319,0.719825208187,0.784143209457,-1.90875697136,0.565819740295,-2.90474700928,-0.0179473161697,-0.281805127859,-0.319229990244,0.644222617149,1.38444662094
9533,-4.818608284,-1.14100027084,0.458264231682,0.193307608366,-3.13715267181,-0.55968183279,-0.271200597286,-1.75437688828,-0.768049180508,-0.139939427376,-0.458022922277,-0.426989465952
8607,-0.286085188389,0.234881535172,0.635275840759,0.906612694263,-0.540770411491,-0.717396616936,-2.04410862923,0.477134048939,0.00436437129974,-0.259098231792,-0.432813823223,0.123843953013
207,0.540670275688,0.542301058769,0.290413677692,-0.662919640541,-0.278567671776,-1.47894668579,-0.478726923466,0.668155789375,-0.197099611163,1.73037195206,2.39819717407,-0.524457216263
26054,-0.289425969124,-0.017152287066,0.882390737534,-0.834239006042,0.584151148796,0.0130502805114,-0.276550620794,-0.650891304016,-1.94481933117,0.29226565361,-1.54675495625,0.164647936821
10682,0.403370857239,-0.146487623453,-1.02789974213,-0.231863439083,1.0974367857,0.56592464447,1.16200959682,-1.6416618824,0.25704523921,0.158633410931,0.760610997677,0.0683793723583
8573,0.366921812296,-0.651290118694,0.426499962807,0.0292445272207,2.16307616234,0.445076346397,-2.58573198318,0.306674659252,0.0228690505028,0.457168877125,-2.71628093719,0.252751380205
23378,-2.03719186783,-0.650293111801,1.46671414375,0.0208476930857,-5.98502826691,-1.60288476944,-4.67629814148,-0.68657296896,-1.58253073692,-0.758214831352,0.0395949408412,0.221135675907
8553,-0.576910018921,-0.652449250221,-0.274849057198,0.379023581743,1.4249638319,-0.587611079216,3.61441707611,-0.154682829976,-1.4395699501,-1.10460519791,0.907366156578,-0.677283346653
622,-0.0473560094833,-1.90543818474,1.15602314472,0.348211467266,-0.419748365879,0.511049151421,-0.316769808531,-0.19718593359,-0.375960350037,-0.766493439674,-1.58856713772,0.057978965342
9467,-0.447092413902,-0.184638917446,-0.126728162169,-0.816618323326,0.579976558685,0.407144188881,2.59705114365,0.470855355263,-0.0593504905701,-0.219293832779,-0.957819104195,0.470589190722
5525,1.69968986511,0.424162447453,0.852963089943,-0.186461776495,0.13671515882,0.810051500797,2.37148618698,0.501981973648,0.76969730854,0.879066288471,0.416199505329,-0.816528916359
256364,-1.18734169006,-0.172113850713,-1.27198064327,-0.974939286709,-0.588517069817,-1.01892352104,-1.44519352913,-1.6723883152,0.503452539444,-0.249597415328,-0.285273581743,-0.780705809593
332,-0.71657037735,0.0405585020781,-0.353268355131,0.0112062469125,-0.668021440506,0.0141633525491,-1.26451921463,0.103087350726,0.00978277623653,-0.230762317777,-2.01225185394,0.543904185295
2058,0.908461034298,0.43570035696,-0.1083329916,0.499029636383,0.60508286953,0.7088752985,-2.81932067871,-0.755101799965,0.333855062723,0.460443109274,1.11221504211,-0.155492872
7849,-0.779842019081,-1.06291079521,-0.504876613617,0.535163640976,-0.758145332336,-1.14571535587,-0.92439442873,-0.871286392212,0.109832942486,-0.382308274508,0.35379293561,-0.37857735157
23244,-1.52731573582,-0.167633831501,0.429662942886,0.517236173153,-1.29662537575,-0.966408014297,-1.75447463989,-1.23195147514,-0.347401589155,0.706518888474,0.36899766326,0.711055159569
7494,-0.68268430233,-0.0394738614559,-1.67500030994,0.171895265579,0.0374654382467,-0.552995085716,-4.35997390747,-2.72678565979,0.168891862035,0.712939560413,0.438940137625,-0.869889318943
4836,-0.716419696808,-0.344151496887,-0.832828164101,0.43092533946,0.137262359262,-0.481900572777,-0.207930058241,-0.596519529819,0.000853538513184,-0.139349743724,1.10730004311,0.463355839252
