rid,DOS024_VCAP_6H:BRD-K09068728-001-01-2:5,DOS024_VCAP_24H:BRD-K09068728-001-01-2:5,DOS053_A375_24H:BRD-K09068728-001-01-2:5,DOS053_A549_24H:BRD-K09068728-001-01-2:5,DOS053_MCF7_24H:BRD-K09068728-001-01-2:5,DOS053_PC3_24H:BRD-K09068728-001-01-2:5,DOSBIO001_A375_24H:BRD-K09068728:10,DOSBIO001_A549_24H:BRD-K09068728:10,DOSBIO001_HT29_24H:BRD-K09068728:10,DOSBIO001_MCF7_24H:BRD-K09068728:10,DOSBIO001_PC3_24H:BRD-K09068728:10,DOSBIO001_NEU_24H:BRD-K09068728:10,DOSBIO001_NPC_24H:BRD-K09068728:10
55256,-2.46289992332,-3.08222436905,-0.202250003815,-0.973649978638,-0.105200000107,-0.268149971962,-2.4135491848,0.0034821331501,-0.522597849369,-1.0082962513,-0.185725033283,-0.00815001130104,0.157037973404
56997,0.639599978924,-1.91062521935,-0.880200028419,1.05984997749,-2.33990001678,2.0204501152,0.424131244421,0.362904071808,-1.20234334469,-0.212024316192,-0.502525687218,0.76314997673,-0.207412719727
81544,1.74679994583,-1.4712665081,0.472500026226,0.825850009918,2.19449996948,-0.645300030708,0.439597219229,0.65953284502,0.233687728643,-0.119959369302,-0.272587686777,-0.433649986982,1.30897533894
6894,0.765200018883,3.15010976791,0.802299976349,0.272599995136,0.499900013208,0.174899995327,0.894667267799,0.109795063734,2.17218899727,0.40210878849,-0.14314520359,-0.942400038242,0.188286349177
64080,0.097800001502,-0.803032755852,-0.499500006437,-0.970399975777,0.0930999964476,-0.600549995899,0.101769924164,-1.16972494125,-1.35279071331,-0.166813671589,-0.773719489574,1.24889993668,0.22418820858
55818,-0.135299995542,-0.922876000404,-0.486949980259,0.581650018692,0.431600004435,1.421200037,0.145758450031,-0.577736914158,0.637880861759,-0.692998111248,-0.0399365127087,-1.34154999256,-0.362787127495
637,-0.624700009823,0.622516512871,0.311899989843,-0.821050047874,1.53180003166,0.949849963188,-0.369662106037,0.320074766874,-2.30393815041,0.0324221849442,-0.929463326931,2.09194993973,-1.35779082775
22823,0.348300009966,-1.2349177599,1.47609996796,-0.269749999046,0.293500006199,0.409999996424,-1.8607429266,0.643596589565,-0.405825227499,-0.227586179972,-0.298730432987,-1.24930000305,0.647859215736
5287,-5.55130004883,-1.56793498993,-0.432549983263,-1.0177500248,-0.056400001049,0.200450003147,0.275247901678,0.578405201435,0.652141571045,-2.20933175087,-0.49300840497,-1.48539996147,-1.14482855797
91137,0.623799979687,0.483262687922,0.510450005531,0.527999997139,-1.18270003796,0.382250010967,-1.80321061611,-0.401864826679,-0.567847371101,-0.736903309822,-0.0987845137715,1.21284997463,0.158136248589
23097,0.304600000381,4.42175769806,-0.251300007105,0.585500001907,0.119400002062,-0.0558499693871,0.647744357586,-0.518686830997,1.50033831596,-0.274281263351,0.578265607357,-1.94895005226,-0.195417374372
9851,-0.652100026608,-0.392402291298,0.38354998827,2.30719995499,1.61609995365,-0.173100009561,-0.329455971718,0.341656118631,0.202479019761,-0.6062977314,-0.0220428854227,-0.176250010729,0.317925453186
23522,3.47099995613,-0.629956007004,3.33414983749,1.89110004902,-0.255100011826,0.866199970245,-1.20432507992,0.151985481381,-1.05530667305,0.0495631247759,0.0280468761921,-4.10449981689,-0.275401711464
1123,-0.12160000205,-0.574376642704,-0.0359000004828,-0.647650003433,0.4375,3.83710002899,-0.284825086594,0.158815070987,-0.265086442232,-0.0443445965648,1.29128742218,-0.30450001359,-0.835337758064
5603,-1.76549994946,-1.31655490398,-0.330299973488,-0.45735001564,-1.98280000687,-0.144349992275,1.14043414593,-0.0134043693542,-1.31911373138,1.5700160265,4.24543428421,-1.40939998627,1.60606920719
51569,0.56819999218,-1.12203001976,0.822650015354,-0.0352499932051,0.202800005674,-0.327999949455,-3.82534837723,-0.104987554252,-1.67594885826,-1.26917684078,-0.0491645857692,-1.00994992256,-0.379255175591
55699,0.997099995613,-2.95228624344,-0.126850008965,-0.0995000004768,-0.269899994135,0.541800022125,-1.84588706493,-4.3685836792,-1.11682760715,0.00454348325729,-0.680443227291,-0.0347499847412,-0.897459387779
2624,1.74769997597,0.457561910152,-0.239150002599,-0.388899981976,-0.314399987459,3.49664998055,-0.450312137604,1.22220873833,-1.52759134769,-0.779192864895,0.912709951401,-0.240799963474,-0.641822218895
8204,0.956499993801,1.37784218788,0.791000008583,0.44604998827,0.760900020599,-0.587999939919,-6.49280118942,0.267488509417,-0.225629284978,0.0341172665358,-0.589029967785,-1.03329992294,0.289521604776
9133,0.597800016403,-0.848621547222,-0.803099989891,-3.0148499012,0.545799970627,0.557349979877,-0.707241535187,0.874651312828,0.451306253672,-0.517099022865,-0.159920677543,-0.00235003232956,-0.155602663755
10921,0.476700007915,0.108263254166,0.957499980927,-0.562350034714,1.12750005722,0.772549986839,0.341811418533,0.378205001354,0.714525520802,0.0656345933676,3.20687007904,-1.56970000267,0.0641489326954
51742,2.21970009804,1.3045604229,1.38330006599,-0.510900020599,-0.500299990177,1.06605005264,-0.547903358936,-1.84942507744,0.624330639839,-0.0531250238419,0.935225963593,-1.60239994526,-0.610502243042
2954,0.33520001173,-1.94031262398,-1.06369996071,-0.0734999999404,0.370999991894,-1.02429997921,1.50910139084,-2.85267090797,-0.063812956214,-2.26080775261,-0.746970713139,0.243999987841,-0.274029642344
27244,1.47430002689,0.498363077641,0.159900009632,-0.613049983978,0.9700999856,-0.80529999733,1.37075531483,0.319876015186,0.583669185638,-0.50075006485,-1.39612388611,-0.124499998987,-0.0511926114559
23013,0.999499976635,1.37973737717,-0.364449977875,0.0453000068665,2.08400011063,0.38504999876,0.215221196413,0.504025936127,-3.12134408951,1.20479011536,-0.49529916048,-0.188400000334,-4.36764144897
8050,-0.43900001049,3.45962882042,0.987550020218,0.681599974632,0.680100023746,2.66079998016,1.95760202408,0.0446955859661,1.79009377956,-0.0341263115406,0.932224392891,-1.1603499651,0.713307738304
79961,-0.851999998093,3.2159409523,1.23424994946,-0.275749981403,-0.143600001931,0.081149995327,0.34942945838,0.276353240013,0.486222088337,-0.0929548963904,-0.367361158133,-0.162349998951,2.24606347084
2017,2.1944000721,1.77824354172,0.0311499983072,0.985950052738,-2.17490005493,0.926750004292,-3.48877215385,0.190458714962,-0.339149385691,0.322117894888,1.3089723587,0.964349985123,0.0413783304393
55148,0.485900014639,-5.85746908188,0.539600014687,-0.551800012589,3.14809989929,3.90850019455,0.142951130867,-0.579489529133,-1.03566896915,-0.425525307655,-0.0104713775218,0.950049996376,-0.285489350557
960,-0.355599999428,-1.00340175629,0.696949958801,-3.02375006676,-3.28889989853,0.423799991608,-4.68841695786,0.291937470436,0.618356287479,-0.322959035635,-0.0540678352118,0.311149954796,-3.64656305313
10451,-0.0322999991477,2.54987287521,-0.699850022793,-0.764850020409,-1.21099996567,-0.145850002766,0.736050724983,-0.385764241219,0.699118435383,-0.721700787544,0.0787315517664,3.16109991074,0.281976521015
57406,-0.681200027466,-0.106904059649,-0.468549996614,1.64614999294,0.563300013542,-0.592100024223,0.139037922025,0.841339111328,0.151560992002,-0.22746104002,0.330251097679,-0.984799981117,0.254290640354
51719,3.27390003204,-3.2837843895,0.645150005817,2.69479990005,0.348800003529,0.484900027514,-0.659192383289,-0.812265634537,-2.13619613647,0.885426640511,0.325287014246,-1.11540007591,-0.165850251913
7074,-0.562300026417,1.22709465027,1.98274993896,0.312849998474,-0.561200022697,5.57544994354,0.361000001431,-0.0204930305481,-0.0382527410984,1.26400244236,-0.033130466938,0.154100000858,-0.616433620453
10059,1.36129999161,1.31562018394,-0.573700010777,0.457749962807,-0.935699999332,-0.408349990845,-1.48021173477,-4.0834941864,0.93611997366,-0.569069743156,-0.708365261555,0.717799961567,0.485412299633
51071,0.154699996114,-0.194479495287,1.14779996872,0.305249989033,0.227599993348,-0.946500003338,-0.00926437973976,-1.02704751492,-0.00634863972664,-2.28709888458,-0.614243447781,1.1155500412,0.202155202627
5796,-0.908800005913,-0.956756949425,0.304399996996,0.0147500038147,0.572099983692,-0.463949978352,-0.174818128347,0.887956321239,-0.0828505903482,0.319149076939,-0.958140969276,-0.607749998569,0.136269316077
55008,5.97660017014,0.239951878786,2.85579991341,0.719349980354,-1.08739995956,-0.800500035286,3.08953547478,-0.432902991772,-0.0236560702324,0.137807443738,-0.00960618257523,2.12805008888,0.8111307621
23597,0.860400021076,-0.177940577269,-4.71990013123,-0.842800021172,-0.304899990559,0.0377499982715,0.148979395628,-0.312153816223,-1.07660651207,-0.407274127007,0.407509803772,1.20679998398,1.20347595215
8869,0.433800011873,1.1699860096,0.500850021839,0.357549995184,0.707400023937,1.18724989891,1.20121765137,-0.642950594425,-0.1860871315,0.347908735275,0.225192248821,1.67050004005,2.99200391769
8727,-0.0461000017822,-0.491602748632,2.06264996529,-0.261350005865,-0.305799990892,0.717649936676,-1.13120031357,-0.203039854765,-1.49923276901,-0.144825235009,1.02883434296,1.28779995441,0.00129103660583
63874,0.0674000009894,3.28364133835,3.71344995499,0.790149986744,0.638700008392,0.516600012779,0.948468804359,-0.413681924343,3.58316802979,-0.816931545734,1.52200233936,1.71449995041,0.0224217176437
8821,-0.756500005722,-0.418927282095,-0.243799984455,-0.253800004721,-0.220899999142,0.359050005674,1.35024547577,-0.299862325191,1.95401024818,-0.717297077179,-0.615998029709,1.18945002556,0.329301416874
57178,-0.968599975109,0.288259059191,0.0782999992371,-0.846249997616,-0.860000014305,1.42684996128,-0.31907209754,1.39107394218,-0.57651078701,0.78712451458,0.713663339615,-0.273100018501,-0.579299807549
5468,1.05540001392,0.662312865257,0.331600010395,3.91774988174,-0.263500005007,-0.205449998379,-1.42378211021,0.972586929798,0.218221083283,2.39839744568,0.296732902527,0.60170006752,0.51333707571
10557,1.19819998741,-1.09096479416,-0.326799988747,1.11304998398,2.07089996338,0.965499997139,-0.75531065464,0.161598205566,0.924832582474,-0.487817585468,0.20996645093,2.23259997368,0.502743244171
831,-1.13619995117,-1.11564576626,-0.956200003624,-1.07365000248,-0.701799988747,-0.720499992371,-1.23701667786,-0.489461898804,-0.136397227645,-0.338061779737,-0.548941910267,-0.0744500160217,-0.206333503127
9531,2.39770007133,-0.863384008408,-0.472500026226,1.02419996262,-0.890900015831,2.08695006371,-1.53423523903,0.055627644062,0.603039860725,-0.237613201141,-0.741251289845,-0.699249982834,-0.0629984587431
2767,0.526199996471,0.590493679047,1.79670000076,1.44029998779,-0.45300000906,2.64195013046,0.568879663944,0.181478768587,0.195720613003,1.32904207706,0.164146825671,2.2921500206,0.636609435081
1861,1.04359996319,-2.64221477509,-0.183049991727,-0.261999994516,0.250699996948,2.51539993286,0.732429623604,-5.77944374084,0.153639346361,-1.5073223114,-0.739068210125,-0.352600008249,-0.855815351009
10165,1.15409994125,-0.184810310602,1.24115002155,0.529049992561,-1.0707000494,0.244800031185,-0.614114403725,-0.837598621845,0.405550897121,-0.73503947258,1.43929350376,0.249050021172,-0.502299547195
7106,0.921100020409,-3.07650661469,-0.285649985075,-0.0900499820709,-1.32029998302,0.463199973106,0.784136414528,0.137457638979,-1.03734612465,-0.363797187805,0.81138586998,-1.10785007477,1.11608123779
2908,-0.61369997263,3.27531647682,1.05485010147,5.32525014877,1.95130002499,2.08599996567,3.00071287155,2.89020228386,1.26078903675,1.09055352211,-0.448327809572,-0.464000016451,1.0472111702
57761,-0.0746000036597,0.45160150528,-0.307299971581,-0.164449989796,1.56289994717,0.988700032234,0.260175138712,-0.0524504855275,0.361485302448,0.488483965397,-0.512322247028,-1.33759999275,-0.544960021973
23338,0.967299997807,0.114080756903,-0.706699967384,1.16489994526,-1.17200005054,5.07819986343,3.58242797852,-0.51236385107,-0.693159639835,-0.0107834339142,0.941758155823,1.03884994984,0.106341153383
7852,-0.70459997654,0.385456472635,0.584350049496,0.167099997401,1.73020005226,4.04885005951,3.17648649216,0.579842090607,0.520246088505,1.17010760307,-0.359385073185,0.589499950409,-0.24520534277
55033,0.319599986076,-0.355610519648,0.308100014925,-0.679450035095,-0.773899972439,0.972599983215,3.62808418274,-1.12965559959,-0.068775638938,-0.767069220543,-0.634521007538,3.13929986954,0.683789610863
57019,-1.37679994106,-2.3979678154,0.214800000191,2.78975009918,-2.42650008202,2.53205013275,-2.57381749153,-0.631543576717,-1.86276900768,0.461283057928,-0.559804439545,-0.667099952698,-0.910855293274
91949,-1.64760005474,1.61671614647,-1.66904997826,0.00914999842644,-0.180700004101,-0.870800018311,1.76846075058,-0.892830133438,0.867130756378,-0.0616217218339,0.181440085173,-0.65934997797,-0.132062405348
84617,-1.21840000153,0.893706977367,0.553550004959,-3.1874499321,-0.885800004005,-4.89834976196,-0.948969841003,-0.225710317492,0.963680028915,-1.03379487991,-0.725207328796,0.342750012875,-0.368996411562
25,1.44309997559,-4.76270246506,2.28889989853,-0.346199989319,-2.2297000885,4.18079996109,0.98422563076,0.313166618347,0.679951488972,0.949273586273,0.153164714575,-0.395500004292,-0.0109298825264
899,-0.383799999952,-1.71761894226,-0.153499990702,1.2080000639,-0.431499987841,0.344749987125,0.903145849705,-0.170270889997,-0.496572107077,0.362351894379,-0.21464420855,2.71090006828,-0.148893535137
79850,0.10909999907,1.83165931702,-0.270199984312,1.1155500412,-0.156000003219,0.651899933815,-3.11009311676,-0.924924015999,0.901344776154,-0.243505805731,0.102515771985,0.84249997139,0.86243057251
51466,3.26099991798,1.75548243523,3.72039985657,4.68139982224,-0.21400000155,2.72884988785,1.66439151764,1.0232694149,1.20963811874,0.39712408185,0.0666618198156,0.789099991322,0.713980674744
2852,0.738799989223,1.95131146908,0.268949985504,0.276250004768,-0.759999990463,4.75054979324,-0.601920723915,1.41557908058,1.85941231251,0.997263371944,0.289657711983,1.11559998989,-0.145111203194
55837,1.11389994621,-2.22016525269,0.261249989271,0.461899995804,0.195299997926,2.61319994926,-1.61346268654,3.56675839424,-0.689281642437,2.43697118759,0.33884370327,-0.833149969578,1.16903221607
2131,-0.389600008726,-0.170474469662,-0.0353000164032,1.4294000864,-0.115099996328,0.710049986839,-1.33967757225,0.844935417175,-0.200174659491,-2.65834617615,0.0390569716692,0.117349997163,-1.02620887756
5427,2.18179988861,0.668086707592,1.32889997959,3.37265014648,-0.298500001431,1.89260005951,0.86278116703,-0.0611482858658,0.227994531393,0.308991670609,0.969864547253,0.0975999832153,-1.14244198799
25966,2.21510004997,-1.62201547623,0.857450008392,0.181499987841,4.10379981995,2.02964997292,-1.02857530117,0.392570793629,0.381395876408,0.147080734372,-0.559640705585,-0.179650008678,-0.371746778488
55608,0.582099974155,2.70918107033,-0.399700015783,-0.382400006056,0.409700006247,3.9564499855,-1.64057302475,-0.45794314146,0.586633443832,-0.0274217426777,0.211041122675,-1.13545000553,0.215341135859
1662,-1.0584000349,-1.24787092209,-0.652750015259,2.0500998497,0.566100001335,-0.498099982738,-0.541678309441,-0.783419072628,0.546081900597,0.354705065489,0.587251365185,-1.58990001678,-0.981969833374
9702,0.0847999975085,-2.37213397026,0.539549946785,-0.7200999856,0.26210001111,0.140000015497,-2.71701312065,0.389287501574,-1.07625389099,-0.124934718013,-0.387876659632,1.09854996204,-0.447162151337
11031,1.20879995823,1.73807048798,-0.342000007629,-0.0569000020623,-0.238399997354,2.61634993553,0.499450296164,-0.436842888594,0.48180770874,0.0452812314034,-0.921810269356,0.796649992466,0.487768769264
10057,1.64509999752,-1.74348473549,0.844550013542,-0.187200009823,0.311399996281,-0.347549974918,-1.19581842422,-0.869398117065,-0.350963711739,0.53116697073,-0.686249673367,-0.123949989676,1.3613743782
5985,-0.193499997258,-1.24237465858,0.155949994922,1.25370001793,-1.89919996262,-0.700000047684,-1.20004093647,0.441420972347,-0.137362927198,-0.654020488262,-1.3844281435,0.910149931908,-0.828120708466
3280,2.34719991684,2.90838027,-0.886450052261,-0.546400010586,-0.130999997258,2.07139992714,1.0329502821,0.588779449463,0.602672636509,0.898419737816,0.113948851824,0.828400015831,-0.0606441088021
55958,1.72399997711,-0.599571347237,0.36075001955,0.513700008392,1.37969994545,0.12199999392,0.624828934669,0.0298196077347,1.84666121006,-0.387274563313,-1.78104436398,1.10615003109,1.12814259529
51465,1.10090005398,0.843235313892,-0.00849997997284,0.977500021458,-1.51049995422,1.01730000973,-0.258054018021,0.875556886196,0.436994105577,0.244678258896,-0.1702696383,0.471799999475,-0.623917877674
2542,-0.0423000007868,0.536553800106,0.0385499894619,0.394250005484,-0.766799986362,-0.778550028801,3.2364923954,-0.0589390099049,-0.0955085903406,-0.375535130501,3.10563135147,-0.73759996891,0.129108548164
10641,-1.18490004539,-0.846036732197,-1.19754993916,-0.69369995594,0.451099991798,3.44810009003,-3.58186817169,0.077229693532,-0.0708137750626,0.204590022564,-0.501687645912,-0.442900002003,-0.659361958504
11137,-0.965600013733,1.16668605804,-0.266249984503,1.72410011292,-9.91450023651,2.17944979668,0.747353315353,-0.29031598568,0.830147922039,-0.607184290886,0.922691524029,-1.34084999561,0.0639343261719
9842,-0.814300000668,-1.18552207947,-0.0490500032902,0.95140004158,1.76310002804,0.327399998903,-0.382842987776,0.902339875698,0.276969850063,0.295567393303,-0.454283595085,-0.109200000763,0.116968214512
10493,2.929500103,-1.27889800072,-0.478450000286,0.727249979973,-0.225199997425,1.13739991188,-0.218919619918,-0.691302657127,-2.18408513069,-0.464119136333,-0.0745574086905,0.0992000102997,-2.53474783897
10112,0.631699979305,2.71987843513,1.35665011406,-1.46495008469,0.706700026989,1.42354989052,1.74903178215,-0.156045019627,1.95232772827,0.642473876476,0.808675289154,-0.249099999666,0.471911340952
1001,-1.09150004387,0.348377108574,0.391900002956,1.15794992447,-0.159700006247,-0.495999991894,4.90817689896,0.987991452217,0.300521671772,-0.175212487578,-0.215129643679,0.00134998559952,0.297510385513
23635,-0.609300017357,1.20355939865,-0.461450010538,-0.248199999332,0.282200008631,0.471650004387,4.27428627014,0.655773103237,-0.624575257301,2.08894252777,-0.23090942204,-1.02740001678,0.478700399399
29916,-0.347799986601,0.492175459862,-0.341700017452,0.338649988174,3.41479992867,3.75014996529,0.898839950562,-0.696290075779,-0.109917938709,0.183614850044,0.337982237339,-0.107950031757,0.890251636505
2810,0.575299978256,1.29009437561,0.505850017071,0.179749965668,-0.486499994993,-0.135150000453,1.16599822044,-0.732224166393,-0.221828579903,-0.513222694397,1.21046245098,2.68759989738,1.00228941441
